PrideAndPrejudice,Q431-0
AgeOfInnocence,Q865-0
TheSunAlsoRises,Q1155-0
TheSunAlsoRises,Q2101-1
SenseAndSensibility,Q813-0
AgeOfInnocence,Q1009-0
HandfulOfDust,Q1778-0
ARoomWithAView,Q76-0
TheMysteriousAffairAtStyles,Q854-0
NightAndDay,Q1505-0
TheSunAlsoRises,Q101-0
AliceInWonderland,Q197-0
TheManWhoWasThursday,Q404-0
NightAndDay,Q328-0
ThePictureOfDorianGray,Q237-0
NightAndDay,Q1322-0
TheMysteriousAffairAtStyles,Q34-0
TheMysteriousAffairAtStyles,Q140-0
HandfulOfDust,Q619-0
TheSportOfTheGods,Q635-1
HandfulOfDust,Q2243-0
TheSunAlsoRises,Q1719-0
AgeOfInnocence,Q373-0
PrideAndPrejudice,Q974-1
SenseAndSensibility,Q162-0
AliceInWonderland,Q681-1
HandfulOfDust,Q1416-1
DaisyMiller,Q130-0
NightAndDay,Q1279-0
TheSunAlsoRises,Q1954-0
HandfulOfDust,Q247-0
AliceInWonderland,Q126-0
TheMysteriousAffairAtStyles,Q613-0
NightAndDay,Q1609-1
TheSunAlsoRises,Q2164-0
TheManWhoWasThursday,Q638-0
ARoomWithAView,Q595-0
SenseAndSensibility,Q107-1
NightAndDay,Q346-2
SignOfFour,Q45-1
ARoomWithAView,Q652-0
AliceInWonderland,Q442-0
NightAndDay,Q1907-0
NightAndDay,Q453-0
DaisyMiller,Q277-0
TheManWhoWasThursday,Q796-0
AgeOfInnocence,Q1278-0
PrideAndPrejudice,Q1069-0
ARoomWithAView,Q17-0
NightAndDay,Q1096-0
ARoomWithAView,Q281-1
TheSunAlsoRises,Q1604-0
DaisyMiller,Q466-1
TheMysteriousAffairAtStyles,Q1621-0
TheSunAlsoRises,Q376-0
TheManWhoWasThursday,Q589-1
HowardsEnd,Q148-0
HowardsEnd,Q9-1
TheInvisibleMan,Q335-0
ARoomWithAView,Q947-0
NightAndDay,Q672-0
ThePictureOfDorianGray,Q992-0
TheMysteriousAffairAtStyles,Q233-1
ThePictureOfDorianGray,Q1123-1
HowardsEnd,Q395-0
SignOfFour,Q327-0
AgeOfInnocence,Q307-0
TheSunAlsoRises,Q1607-0
ARoomWithAView,Q870-0
TheSunAlsoRises,Q2121-0
DaisyMiller,Q363-1
TheSunAlsoRises,Q2047-0
ARoomWithAView,Q1282-0
TheManWhoWasThursday,Q435-0
NightAndDay,Q859-0
TheSportOfTheGods,Q500-0
NightAndDay,Q1890-0
PrideAndPrejudice,Q655-0
TheSunAlsoRises,Q1331-0
TheSunAlsoRises,Q841-0
PrideAndPrejudice,Q107-0
TheMysteriousAffairAtStyles,Q1030-1
ARoomWithAView,Q592-0
NightAndDay,Q1569-0
HandfulOfDust,Q1096-1
HandfulOfDust,Q892-0
HandfulOfDust,Q2245-0
SenseAndSensibility,Q969-1
AliceInWonderland,Q666-0
HowardsEnd,Q2350-0
SenseAndSensibility,Q297-0
HowardsEnd,Q2157-1
NightAndDay,Q290-0
TheSunAlsoRises,Q1401-0
TheManWhoWasThursday,Q727-2
NightAndDay,Q391-1
DaisyMiller,Q534-0
TheMysteriousAffairAtStyles,Q1283-1
ThePictureOfDorianGray,Q611-0
TheManWhoWasThursday,Q711-1
ThePictureOfDorianGray,Q514-0
DaisyMiller,Q358-0
DaisyMiller,Q485-0
ThePictureOfDorianGray,Q232-1
ARoomWithAView,Q545-1
TheMysteriousAffairAtStyles,Q312-0
AgeOfInnocence,Q1118-0
HandfulOfDust,Q503-1
PrideAndPrejudice,Q715-0
TheSunAlsoRises,Q679-0
HowardsEnd,Q1827-0
HandfulOfDust,Q2291-0
AgeOfInnocence,Q943-0
NightAndDay,Q413-1
PrideAndPrejudice,Q318-0
TheSunAlsoRises,Q105-0
TheInvisibleMan,Q31-1
SignOfFour,Q24-0
HandfulOfDust,Q1858-0
ARoomWithAView,Q77-1
TheSunAlsoRises,Q1089-1
TheManWhoWasThursday,Q740-0
TheSunAlsoRises,Q1760-0
TheSunAlsoRises,Q2130-0
HowardsEnd,Q1944-0
ThePictureOfDorianGray,Q100-0
NightAndDay,Q1988-1
TheSunAlsoRises,Q1242-0
HowardsEnd,Q585-1
HowardsEnd,Q2434-1
TheSunAlsoRises,Q2433-0
HowardsEnd,Q406-1
ARoomWithAView,Q482-0
AliceInWonderland,Q505-0
TheSunAlsoRises,Q681-1
TheManWhoWasThursday,Q611-0
PrideAndPrejudice,Q355-1
PrideAndPrejudice,Q339-0
PrideAndPrejudice,Q1159-0
AliceInWonderland,Q415-1
TheSunAlsoRises,Q1454-1
TheManWhoWasThursday,Q231-1
SenseAndSensibility,Q1076-0
AliceInWonderland,Q252-1
NightAndDay,Q1363-0
TheMysteriousAffairAtStyles,Q194-0
TheSunAlsoRises,Q792-0
TheSunAlsoRises,Q19-0
Persuasion,Q341-0
HandfulOfDust,Q1716-0
TheSunAlsoRises,Q936-0
TheSportOfTheGods,Q594-1
SenseAndSensibility,Q217-0
HowardsEnd,Q911-0
SenseAndSensibility,Q753-0
AgeOfInnocence,Q1191-0
ARoomWithAView,Q505-0
TheSportOfTheGods,Q91-1
HowardsEnd,Q174-0
SenseAndSensibility,Q525-0
HandfulOfDust,Q1238-0
NightAndDay,Q583-1
Persuasion,Q482-0
NightAndDay,Q399-0
HowardsEnd,Q36-0
AgeOfInnocence,Q469-0
NightAndDay,Q862-0
NightAndDay,Q401-2
ARoomWithAView,Q1572-0
ThePictureOfDorianGray,Q880-0
Persuasion,Q224-1
TheMysteriousAffairAtStyles,Q1056-0
HandfulOfDust,Q1310-0
TheSunAlsoRises,Q331-0
ARoomWithAView,Q1287-0
TheMysteriousAffairAtStyles,Q1364-0
TheInvisibleMan,Q169-0
TheSunAlsoRises,Q2158-1
ThePictureOfDorianGray,Q844-0
TheSunAlsoRises,Q2094-1
ThePictureOfDorianGray,Q1004-0
NightAndDay,Q120-0
TheMysteriousAffairAtStyles,Q1238-0
SignOfFour,Q221-0
TheManWhoWasThursday,Q7-0
TheMysteriousAffairAtStyles,Q1812-0
HowardsEnd,Q1661-1
TheSunAlsoRises,Q1931-0
HowardsEnd,Q459-0
ThePictureOfDorianGray,Q866-0
TheManWhoWasThursday,Q70-0
TheSunAlsoRises,Q1029-0
ThePictureOfDorianGray,Q695-0
TheInvisibleMan,Q441-1
TheSunAlsoRises,Q387-0
NightAndDay,Q1811-0
TheSunAlsoRises,Q1231-0
NightAndDay,Q1062-0
HandfulOfDust,Q2129-1
ARoomWithAView,Q45-0
ARoomWithAView,Q676-0
DaisyMiller,Q20-0
ARoomWithAView,Q1619-0
ARoomWithAView,Q1540-0
TheSunAlsoRises,Q2347-0
SenseAndSensibility,Q496-1
ThePictureOfDorianGray,Q657-0
TheManWhoWasThursday,Q242-0
HowardsEnd,Q1350-0
AliceInWonderland,Q72-0
HandfulOfDust,Q1548-1
TheSunAlsoRises,Q135-0
HowardsEnd,Q2197-0
PrideAndPrejudice,Q1189-1
ARoomWithAView,Q647-0
TheMysteriousAffairAtStyles,Q1551-0
NightAndDay,Q1018-0
HowardsEnd,Q1177-0
SenseAndSensibility,Q431-1
ARoomWithAView,Q836-0
HowardsEnd,Q2037-1
TheSunAlsoRises,Q1316-0
HowardsEnd,Q2244-0
TheMysteriousAffairAtStyles,Q1745-1
ARoomWithAView,Q550-1
TheInvisibleMan,Q850-0
HandfulOfDust,Q737-0
AgeOfInnocence,Q1260-0
TheSunAlsoRises,Q462-0
TheInvisibleMan,Q859-0
TheInvisibleMan,Q669-0
TheSportOfTheGods,Q520-0
TheSunAlsoRises,Q2032-0
NightAndDay,Q14-0
HowardsEnd,Q1281-0
TheInvisibleMan,Q35-0
AgeOfInnocence,Q1143-0
ThePictureOfDorianGray,Q278-0
ThePictureOfDorianGray,Q37-0
DaisyMiller,Q348-1
ThePictureOfDorianGray,Q275-0
PrideAndPrejudice,Q1182-1
HandfulOfDust,Q1400-0
NightAndDay,Q793-0
TheSunAlsoRises,Q480-0
TheManWhoWasThursday,Q344-1
SignOfFour,Q0-1
HandfulOfDust,Q1050-0
HandfulOfDust,Q534-0
TheMysteriousAffairAtStyles,Q1312-1
TheSunAlsoRises,Q873-0
ARoomWithAView,Q167-0
HowardsEnd,Q1748-0
SenseAndSensibility,Q1059-0
TheSunAlsoRises,Q1332-0
TheSunAlsoRises,Q2486-0
TheMysteriousAffairAtStyles,Q1831-0
SenseAndSensibility,Q639-0
ARoomWithAView,Q1310-0
AliceInWonderland,Q16-1
NightAndDay,Q2043-0
NightAndDay,Q370-0
PrideAndPrejudice,Q1169-1
TheSunAlsoRises,Q1552-0
HandfulOfDust,Q1420-1
HowardsEnd,Q2541-0
Persuasion,Q260-1
SignOfFour,Q398-0
SignOfFour,Q492-0
SenseAndSensibility,Q875-0
TheSunAlsoRises,Q2293-1
TheInvisibleMan,Q490-0
TheInvisibleMan,Q266-1
HowardsEnd,Q759-0
TheInvisibleMan,Q400-0
ARoomWithAView,Q374-3
TheMysteriousAffairAtStyles,Q1685-0
TheSunAlsoRises,Q1904-0
TheSunAlsoRises,Q2302-1
TheSunAlsoRises,Q1328-1
DaisyMiller,Q31-0
AgeOfInnocence,Q752-0
NightAndDay,Q1609-0
HowardsEnd,Q939-0
TheSunAlsoRises,Q2145-0
DaisyMiller,Q414-1
ThePictureOfDorianGray,Q562-0
TheSunAlsoRises,Q251-0
HowardsEnd,Q1259-1
TheManWhoWasThursday,Q234-0
TheMysteriousAffairAtStyles,Q321-0
HowardsEnd,Q1186-0
TheMysteriousAffairAtStyles,Q1136-0
HowardsEnd,Q1430-0
HowardsEnd,Q1015-0
NightAndDay,Q952-1
DaisyMiller,Q235-0
HowardsEnd,Q1739-0
DaisyMiller,Q308-0
TheMysteriousAffairAtStyles,Q1681-0
AgeOfInnocence,Q285-0
NightAndDay,Q1364-1
PrideAndPrejudice,Q265-1
TheMysteriousAffairAtStyles,Q292-0
ARoomWithAView,Q1298-0
TheManWhoWasThursday,Q484-0
TheSportOfTheGods,Q98-0
PrideAndPrejudice,Q870-0
SenseAndSensibility,Q462-0
SignOfFour,Q161-0
NightAndDay,Q1998-2
ARoomWithAView,Q5-1
ARoomWithAView,Q719-0
HandfulOfDust,Q2131-0
HandfulOfDust,Q101-0
DaisyMiller,Q480-1
HowardsEnd,Q2002-0
HowardsEnd,Q1986-0
TheInvisibleMan,Q723-0
ARoomWithAView,Q548-1
TheSportOfTheGods,Q162-0
TheSunAlsoRises,Q1805-0
PrideAndPrejudice,Q70-0
HandfulOfDust,Q1956-0
TheSunAlsoRises,Q500-0
AgeOfInnocence,Q19-0
Persuasion,Q338-0
TheManWhoWasThursday,Q281-0
TheSunAlsoRises,Q1425-0
TheSportOfTheGods,Q572-0
DaisyMiller,Q44-0
SenseAndSensibility,Q792-0
SenseAndSensibility,Q860-1
NightAndDay,Q1280-1
TheInvisibleMan,Q710-0
PrideAndPrejudice,Q200-0
TheSunAlsoRises,Q2213-0
TheSunAlsoRises,Q427-0
TheSunAlsoRises,Q1363-0
ThePictureOfDorianGray,Q390-0
NightAndDay,Q744-0
NightAndDay,Q592-1
AliceInWonderland,Q459-1
SignOfFour,Q8-1
TheSunAlsoRises,Q125-0
TheSunAlsoRises,Q1861-0
HowardsEnd,Q276-0
SenseAndSensibility,Q149-0
PrideAndPrejudice,Q466-0
HandfulOfDust,Q1247-1
TheSunAlsoRises,Q486-0
HowardsEnd,Q2332-0
HowardsEnd,Q2587-2
SignOfFour,Q573-0
TheMysteriousAffairAtStyles,Q561-0
HandfulOfDust,Q1236-0
PrideAndPrejudice,Q520-0
HandfulOfDust,Q1975-0
TheMysteriousAffairAtStyles,Q710-0
HandfulOfDust,Q386-0
TheMysteriousAffairAtStyles,Q366-0
SenseAndSensibility,Q37-1
HandfulOfDust,Q877-0
AgeOfInnocence,Q461-0
HandfulOfDust,Q529-0
PrideAndPrejudice,Q739-0
PrideAndPrejudice,Q346-1
SenseAndSensibility,Q1043-0
TheSportOfTheGods,Q392-0
HandfulOfDust,Q1921-0
HowardsEnd,Q1491-0
HowardsEnd,Q1921-1
HowardsEnd,Q1184-1
ARoomWithAView,Q1531-0
TheMysteriousAffairAtStyles,Q510-0
HowardsEnd,Q1166-1
ARoomWithAView,Q125-0
HowardsEnd,Q1702-0
NightAndDay,Q1945-0
ThePictureOfDorianGray,Q905-0
Persuasion,Q236-0
TheSportOfTheGods,Q141-0
PrideAndPrejudice,Q1054-0
SenseAndSensibility,Q1009-0
ARoomWithAView,Q1468-0
HowardsEnd,Q1594-0
TheManWhoWasThursday,Q223-0
SignOfFour,Q218-0
NightAndDay,Q970-0
NightAndDay,Q1174-0
HowardsEnd,Q1110-0
TheMysteriousAffairAtStyles,Q237-0
TheSunAlsoRises,Q1064-0
HowardsEnd,Q761-0
ARoomWithAView,Q1294-0
TheSunAlsoRises,Q1555-1
TheSunAlsoRises,Q749-0
ThePictureOfDorianGray,Q1007-0
HowardsEnd,Q964-0
TheSunAlsoRises,Q1053-1
HandfulOfDust,Q1988-0
HowardsEnd,Q1763-0
NightAndDay,Q2006-0
Persuasion,Q252-0
SenseAndSensibility,Q798-0
ThePictureOfDorianGray,Q832-0
AliceInWonderland,Q531-1
PrideAndPrejudice,Q1162-0
ThePictureOfDorianGray,Q635-1
HowardsEnd,Q1606-0
SenseAndSensibility,Q260-1
SenseAndSensibility,Q312-0
TheSunAlsoRises,Q150-0
ARoomWithAView,Q1389-0
HowardsEnd,Q2380-1
TheMysteriousAffairAtStyles,Q852-0
SenseAndSensibility,Q1020-0
ARoomWithAView,Q516-0
ARoomWithAView,Q20-0
HowardsEnd,Q2422-1
AgeOfInnocence,Q508-0
Persuasion,Q119-0
ARoomWithAView,Q1597-2
TheInvisibleMan,Q769-0
NightAndDay,Q741-1
HandfulOfDust,Q1556-0
TheMysteriousAffairAtStyles,Q702-0
NightAndDay,Q2056-0
TheMysteriousAffairAtStyles,Q674-0
AliceInWonderland,Q296-0
PrideAndPrejudice,Q821-0
HandfulOfDust,Q2210-0
ARoomWithAView,Q1240-0
TheManWhoWasThursday,Q385-0
SignOfFour,Q404-0
TheManWhoWasThursday,Q246-0
SignOfFour,Q19-1
TheManWhoWasThursday,Q160-1
ARoomWithAView,Q73-0
TheMysteriousAffairAtStyles,Q525-0
PrideAndPrejudice,Q1198-1
TheMysteriousAffairAtStyles,Q541-0
HowardsEnd,Q2213-0
AgeOfInnocence,Q54-1
TheSunAlsoRises,Q519-0
TheMysteriousAffairAtStyles,Q983-0
PrideAndPrejudice,Q680-0
ThePictureOfDorianGray,Q642-1
HandfulOfDust,Q2005-0
TheSunAlsoRises,Q414-0
TheSunAlsoRises,Q1630-0
ARoomWithAView,Q735-0
ARoomWithAView,Q1336-0
AliceInWonderland,Q438-0
TheMysteriousAffairAtStyles,Q468-0
NightAndDay,Q246-0
ARoomWithAView,Q987-0
NightAndDay,Q849-0
HowardsEnd,Q2491-0
HandfulOfDust,Q2255-0
TheSportOfTheGods,Q266-0
ARoomWithAView,Q13-1
AgeOfInnocence,Q796-0
TheSunAlsoRises,Q1182-0
TheMysteriousAffairAtStyles,Q1094-0
TheSunAlsoRises,Q1284-0
TheMysteriousAffairAtStyles,Q1780-0
ThePictureOfDorianGray,Q133-0
AliceInWonderland,Q12-0
TheMysteriousAffairAtStyles,Q1031-0
PrideAndPrejudice,Q422-0
Persuasion,Q467-0
DaisyMiller,Q217-0
TheSunAlsoRises,Q1669-0
ARoomWithAView,Q1060-0
Persuasion,Q197-0
ThePictureOfDorianGray,Q526-0
HandfulOfDust,Q1134-0
TheSportOfTheGods,Q429-0
HandfulOfDust,Q1655-0
NightAndDay,Q850-1
TheMysteriousAffairAtStyles,Q569-0
AgeOfInnocence,Q1315-0
HowardsEnd,Q1484-0
HandfulOfDust,Q146-0
HowardsEnd,Q1762-1
HowardsEnd,Q2561-0
HowardsEnd,Q232-1
HowardsEnd,Q993-1
PrideAndPrejudice,Q440-0
HowardsEnd,Q1184-0
AgeOfInnocence,Q1186-0
AliceInWonderland,Q533-0
HowardsEnd,Q1074-0
TheSunAlsoRises,Q565-0
TheMysteriousAffairAtStyles,Q129-0
TheSunAlsoRises,Q2052-0
TheMysteriousAffairAtStyles,Q686-0
TheSunAlsoRises,Q952-1
SenseAndSensibility,Q1022-1
AliceInWonderland,Q471-0
PrideAndPrejudice,Q203-0
TheSportOfTheGods,Q593-0
HandfulOfDust,Q1829-0
NightAndDay,Q1303-0
HandfulOfDust,Q441-0
NightAndDay,Q836-2
PrideAndPrejudice,Q943-0
SenseAndSensibility,Q845-0
AgeOfInnocence,Q654-0
ARoomWithAView,Q932-0
HandfulOfDust,Q810-0
TheInvisibleMan,Q119-0
ARoomWithAView,Q386-0
SenseAndSensibility,Q702-0
Persuasion,Q212-0
HowardsEnd,Q2062-0
TheSunAlsoRises,Q699-0
SignOfFour,Q63-0
HandfulOfDust,Q1208-0
SignOfFour,Q509-1
TheSunAlsoRises,Q2520-0
AgeOfInnocence,Q1039-0
ThePictureOfDorianGray,Q162-1
NightAndDay,Q596-0
ThePictureOfDorianGray,Q328-0
HowardsEnd,Q1800-0
TheSunAlsoRises,Q354-0
TheMysteriousAffairAtStyles,Q982-0
TheSunAlsoRises,Q2296-0
TheManWhoWasThursday,Q113-1
TheSunAlsoRises,Q2216-0
HandfulOfDust,Q1012-0
NightAndDay,Q1848-0
ThePictureOfDorianGray,Q868-0
NightAndDay,Q1962-0
PrideAndPrejudice,Q954-1
TheSunAlsoRises,Q795-0
HandfulOfDust,Q188-0
TheMysteriousAffairAtStyles,Q1065-0
HowardsEnd,Q1322-0
NightAndDay,Q563-1
NightAndDay,Q213-1
TheSunAlsoRises,Q1940-0
Persuasion,Q232-0
TheMysteriousAffairAtStyles,Q23-0
TheMysteriousAffairAtStyles,Q898-0
ThePictureOfDorianGray,Q951-0
NightAndDay,Q809-0
ARoomWithAView,Q781-1
TheMysteriousAffairAtStyles,Q798-1
TheMysteriousAffairAtStyles,Q1821-0
TheSunAlsoRises,Q849-0
TheSunAlsoRises,Q1339-0
TheMysteriousAffairAtStyles,Q1090-0
NightAndDay,Q1779-0
ThePictureOfDorianGray,Q661-1
TheMysteriousAffairAtStyles,Q826-0
TheMysteriousAffairAtStyles,Q31-0
HowardsEnd,Q336-0
NightAndDay,Q1159-0
NightAndDay,Q977-0
TheMysteriousAffairAtStyles,Q1411-0
AgeOfInnocence,Q909-0
ARoomWithAView,Q1367-0
TheMysteriousAffairAtStyles,Q8-0
TheSunAlsoRises,Q2488-0
AliceInWonderland,Q545-1
HowardsEnd,Q2211-2
HowardsEnd,Q474-0
AliceInWonderland,Q455-1
AliceInWonderland,Q70-0
HowardsEnd,Q1395-0
AgeOfInnocence,Q1182-0
SenseAndSensibility,Q164-0
Persuasion,Q112-0
TheMysteriousAffairAtStyles,Q1769-0
TheSunAlsoRises,Q1654-0
TheManWhoWasThursday,Q17-0
TheMysteriousAffairAtStyles,Q1101-0
TheSunAlsoRises,Q1739-1
SenseAndSensibility,Q1081-1
NightAndDay,Q1413-0
PrideAndPrejudice,Q131-0
TheSunAlsoRises,Q1856-0
AgeOfInnocence,Q1137-0
TheSunAlsoRises,Q1530-0
TheSunAlsoRises,Q1965-0
TheSunAlsoRises,Q2403-0
ARoomWithAView,Q684-1
Persuasion,Q14-0
TheSunAlsoRises,Q1706-0
ARoomWithAView,Q637-0
TheMysteriousAffairAtStyles,Q532-0
TheManWhoWasThursday,Q471-1
TheInvisibleMan,Q488-0
AliceInWonderland,Q150-0
TheManWhoWasThursday,Q229-0
TheMysteriousAffairAtStyles,Q928-0
TheSunAlsoRises,Q2426-0
TheMysteriousAffairAtStyles,Q1048-0
TheSunAlsoRises,Q1071-0
HowardsEnd,Q184-0
ARoomWithAView,Q432-0
ARoomWithAView,Q35-1
HowardsEnd,Q1205-0
ThePictureOfDorianGray,Q338-0
ARoomWithAView,Q999-0
TheMysteriousAffairAtStyles,Q85-0
NightAndDay,Q2028-0
TheSunAlsoRises,Q931-0
HowardsEnd,Q2284-0
HandfulOfDust,Q545-0
PrideAndPrejudice,Q516-0
TheSportOfTheGods,Q7-0
SignOfFour,Q445-0
ARoomWithAView,Q558-2
NightAndDay,Q1583-0
AgeOfInnocence,Q1193-0
PrideAndPrejudice,Q439-0
HowardsEnd,Q653-1
HowardsEnd,Q2528-0
PrideAndPrejudice,Q1221-0
TheMysteriousAffairAtStyles,Q535-0
PrideAndPrejudice,Q915-0
ThePictureOfDorianGray,Q203-0
SenseAndSensibility,Q1064-1
SenseAndSensibility,Q572-0
TheMysteriousAffairAtStyles,Q907-1
SenseAndSensibility,Q72-1
TheManWhoWasThursday,Q317-0
TheMysteriousAffairAtStyles,Q1120-0
PrideAndPrejudice,Q1066-0
TheMysteriousAffairAtStyles,Q299-0
PrideAndPrejudice,Q223-0
AgeOfInnocence,Q358-0
SignOfFour,Q122-0
HowardsEnd,Q2074-0
TheSunAlsoRises,Q2159-0
NightAndDay,Q1643-0
TheMysteriousAffairAtStyles,Q492-0
HowardsEnd,Q2046-0
SenseAndSensibility,Q971-0
AgeOfInnocence,Q496-0
TheManWhoWasThursday,Q510-0
AgeOfInnocence,Q799-0
Persuasion,Q135-0
DaisyMiller,Q1-0
ARoomWithAView,Q1545-0
ThePictureOfDorianGray,Q469-0
NightAndDay,Q965-0
Persuasion,Q392-1
TheSunAlsoRises,Q671-0
ThePictureOfDorianGray,Q257-0
TheMysteriousAffairAtStyles,Q295-0
HowardsEnd,Q2189-0
ARoomWithAView,Q984-0
TheSunAlsoRises,Q705-0
TheSunAlsoRises,Q1164-0
HandfulOfDust,Q461-0
NightAndDay,Q1714-0
TheMysteriousAffairAtStyles,Q533-1
Persuasion,Q117-0
ThePictureOfDorianGray,Q584-0
NightAndDay,Q995-1
TheManWhoWasThursday,Q127-3
TheSportOfTheGods,Q494-0
HowardsEnd,Q1815-0
TheManWhoWasThursday,Q370-0
HandfulOfDust,Q1598-0
TheSunAlsoRises,Q2587-0
AliceInWonderland,Q351-0
PrideAndPrejudice,Q1096-1
ThePictureOfDorianGray,Q358-0
PrideAndPrejudice,Q858-1
NightAndDay,Q19-0
ThePictureOfDorianGray,Q155-1
NightAndDay,Q405-0
NightAndDay,Q701-0
Persuasion,Q336-0
HandfulOfDust,Q1102-0
PrideAndPrejudice,Q479-0
SignOfFour,Q381-0
AgeOfInnocence,Q1102-0
AliceInWonderland,Q603-0
Persuasion,Q86-0
PrideAndPrejudice,Q146-0
AgeOfInnocence,Q898-0
HowardsEnd,Q567-0
HandfulOfDust,Q1298-0
AgeOfInnocence,Q447-0
TheMysteriousAffairAtStyles,Q411-0
DaisyMiller,Q112-0
AgeOfInnocence,Q1030-0
HandfulOfDust,Q630-0
ARoomWithAView,Q720-0
Persuasion,Q261-0
TheInvisibleMan,Q547-3
NightAndDay,Q1175-0
PrideAndPrejudice,Q476-0
AgeOfInnocence,Q620-1
TheInvisibleMan,Q821-2
AgeOfInnocence,Q1049-0
TheSportOfTheGods,Q410-0
TheManWhoWasThursday,Q725-1
NightAndDay,Q221-0
TheSunAlsoRises,Q1373-0
PrideAndPrejudice,Q92-0
TheMysteriousAffairAtStyles,Q801-0
TheSunAlsoRises,Q201-1
HandfulOfDust,Q678-0
ThePictureOfDorianGray,Q371-0
PrideAndPrejudice,Q1230-0
NightAndDay,Q1944-1
AgeOfInnocence,Q294-0
TheManWhoWasThursday,Q81-2
HowardsEnd,Q1050-0
PrideAndPrejudice,Q1235-1
TheSunAlsoRises,Q426-0
SignOfFour,Q229-0
PrideAndPrejudice,Q968-1
TheManWhoWasThursday,Q604-1
HandfulOfDust,Q807-1
SenseAndSensibility,Q693-0
AgeOfInnocence,Q725-0
HandfulOfDust,Q1904-0
NightAndDay,Q260-0
SenseAndSensibility,Q768-0
ThePictureOfDorianGray,Q845-1
SignOfFour,Q125-0
TheManWhoWasThursday,Q795-1
HandfulOfDust,Q296-0
PrideAndPrejudice,Q471-1
TheInvisibleMan,Q111-0
TheSunAlsoRises,Q1067-0
ARoomWithAView,Q925-1
TheInvisibleMan,Q729-0
SenseAndSensibility,Q187-1
NightAndDay,Q189-0
HandfulOfDust,Q1578-0
HowardsEnd,Q856-0
TheMysteriousAffairAtStyles,Q779-0
AliceInWonderland,Q511-0
HowardsEnd,Q1001-0
NightAndDay,Q905-1
HowardsEnd,Q2326-0
TheMysteriousAffairAtStyles,Q44-1
HowardsEnd,Q3-0
Persuasion,Q233-0
HowardsEnd,Q682-0
SenseAndSensibility,Q100-1
TheMysteriousAffairAtStyles,Q288-1
SenseAndSensibility,Q1071-1
NightAndDay,Q1128-0
ThePictureOfDorianGray,Q495-0
AgeOfInnocence,Q1360-0
SenseAndSensibility,Q960-0
SenseAndSensibility,Q977-0
AgeOfInnocence,Q1241-0
TheSunAlsoRises,Q829-0
HandfulOfDust,Q936-0
HowardsEnd,Q994-0
TheSunAlsoRises,Q1253-1
PrideAndPrejudice,Q590-0
HowardsEnd,Q454-0
TheManWhoWasThursday,Q251-1
NightAndDay,Q2049-0
AgeOfInnocence,Q417-0
TheMysteriousAffairAtStyles,Q467-0
ThePictureOfDorianGray,Q104-1
SignOfFour,Q546-0
TheSportOfTheGods,Q608-0
SignOfFour,Q622-1
ARoomWithAView,Q1528-0
TheInvisibleMan,Q170-1
ARoomWithAView,Q779-0
SenseAndSensibility,Q777-1
TheSunAlsoRises,Q825-1
ThePictureOfDorianGray,Q969-0
TheMysteriousAffairAtStyles,Q1431-0
SignOfFour,Q114-7
TheSunAlsoRises,Q2343-0
ThePictureOfDorianGray,Q461-0
Persuasion,Q26-0
NightAndDay,Q1915-0
TheSunAlsoRises,Q2279-1
ARoomWithAView,Q447-0
TheSportOfTheGods,Q167-0
HowardsEnd,Q1465-0
SenseAndSensibility,Q791-0
NightAndDay,Q1500-1
TheInvisibleMan,Q280-0
HandfulOfDust,Q570-0
ThePictureOfDorianGray,Q334-0
ThePictureOfDorianGray,Q544-0
HandfulOfDust,Q120-0
AliceInWonderland,Q208-1
HowardsEnd,Q2601-0
AliceInWonderland,Q99-0
TheInvisibleMan,Q224-3
ARoomWithAView,Q1270-2
ThePictureOfDorianGray,Q319-0
ARoomWithAView,Q367-0
HowardsEnd,Q1780-0
DaisyMiller,Q299-0
AliceInWonderland,Q82-1
ThePictureOfDorianGray,Q817-0
ThePictureOfDorianGray,Q851-1
TheSunAlsoRises,Q1762-0
PrideAndPrejudice,Q53-1
HandfulOfDust,Q932-0
PrideAndPrejudice,Q309-1
TheSportOfTheGods,Q227-0
TheMysteriousAffairAtStyles,Q527-0
TheMysteriousAffairAtStyles,Q112-1
AgeOfInnocence,Q287-0
TheManWhoWasThursday,Q198-0
TheMysteriousAffairAtStyles,Q1362-0
Persuasion,Q247-1
NightAndDay,Q983-0
TheInvisibleMan,Q740-0
HowardsEnd,Q1247-0
AgeOfInnocence,Q1217-0
ARoomWithAView,Q268-1
ARoomWithAView,Q11-0
TheSportOfTheGods,Q517-0
HowardsEnd,Q1676-0
ThePictureOfDorianGray,Q362-0
TheManWhoWasThursday,Q670-1
SignOfFour,Q630-0
TheManWhoWasThursday,Q361-1
ARoomWithAView,Q520-0
TheSportOfTheGods,Q581-0
TheSunAlsoRises,Q36-0
HowardsEnd,Q2399-0
HowardsEnd,Q1211-0
NightAndDay,Q3-0
PrideAndPrejudice,Q505-0
HandfulOfDust,Q1963-0
HandfulOfDust,Q1914-0
TheSunAlsoRises,Q1473-0
HowardsEnd,Q1269-0
TheMysteriousAffairAtStyles,Q386-0
ARoomWithAView,Q837-0
TheSportOfTheGods,Q184-0
AgeOfInnocence,Q1038-0
TheMysteriousAffairAtStyles,Q478-1
ARoomWithAView,Q465-0
ThePictureOfDorianGray,Q1146-0
HandfulOfDust,Q1398-1
