COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
123,29512,29512,PROP,PER,Henrietta,140376,140385,9
117,29541,29541,PRON,PER,I,140525,140526,4
117,29548,29548,PRON,PER,I,140553,140554,4
117,29556,29556,PRON,PER,I,140589,140590,4
117,29567,29567,PRON,PER,me,140638,140640,4
117,29617,29618,PROP,PER,Captain Wentworth,140849,140866,4
117,29650,29650,PRON,PER,himself,141020,141027,4
117,29658,29658,PRON,PER,his,141068,141071,4
117,29665,29665,PRON,PER,he,141107,141109,4
117,29674,29674,PRON,PER,I,141140,141141,4
117,29686,29686,PRON,PER,me,141202,141204,4
117,29687,29687,PRON,PER,I,141205,141206,4
117,29695,29695,PRON,PER,he,141238,141240,4
117,29702,29702,PRON,PER,himself,141275,141282,4
117,29707,29707,PRON,PER,he,141297,141299,4
117,29763,29763,PRON,PER,him,141531,141534,4
117,29779,29780,PROP,PER,Captain Wentworth,141602,141619,4
117,29786,29786,PRON,PER,He,141641,141643,4
117,29800,29800,PRON,PER,I,141708,141709,4
117,29899,29900,PROP,PER,Captain Wentworth,142177,142194,4
117,29902,29903,PROP,PER,Captain Wentworth,142200,142217,4
117,29921,29921,PRON,PER,you,142285,142288,4
117,29925,29925,PRON,PER,you,142299,142302,4
117,29938,29939,PROP,PER,Captain Wentworth,142355,142372,4
117,29945,29945,PRON,PER,his,142393,142396,4
117,29980,29981,PROP,PER,Captain Wentworth,142570,142587,4
117,29984,29984,PRON,PER,his,142600,142603,4
117,30283,30284,PROP,PER,Captain Wentworth,143943,143960,4
94,30413,30413,PROP,PER,Mary,144626,144630,16
117,30479,30480,PROP,PER,Captain Wentworth,144955,144972,4
117,30500,30501,PROP,PER,Captain Wentworth,145054,145071,4
117,30506,30506,PRON,PER,You,145089,145092,4
117,30517,30517,PRON,PER,you,145133,145136,4
117,30521,30521,PRON,PER,your,145150,145154,4
117,30531,30532,PROP,PER,Captain Wentworth,145203,145220,4
117,30536,30536,PRON,PER,he,145236,145238,4
117,30541,30541,PRON,PER,himself,145258,145265,4
117,30693,30694,PROP,PER,Captain Wentworth,146026,146043,4
117,30708,30708,PRON,PER,him,146102,146105,4
123,30748,30748,PROP,PER,Henrietta,146280,146289,9
117,30805,30806,PROP,PER,Captain Wentworth,146580,146597,4
117,30815,30815,PRON,PER,he,146633,146635,4
117,30828,30828,PRON,PER,his,146698,146701,4
117,30831,30831,PRON,PER,He,146710,146712,4
117,30849,30849,PRON,PER,He,146793,146795,4
94,30958,30958,PROP,PER,Mary,147327,147331,16
123,30971,30971,PROP,PER,Henrietta,147397,147406,9
94,30974,30974,PRON,PER,her,147412,147415,16
117,31007,31008,PROP,PER,Captain Wentworth,147588,147605,4
94,31084,31084,PROP,PER,Mary,147971,147975,16
94,31095,31095,PROP,PER,Mary,148017,148021,16
94,31195,31195,PROP,PER,Mary,148500,148504,16
94,31223,31223,PRON,PER,herself,148633,148640,16
94,31229,31229,PRON,PER,she,148660,148663,16
94,31237,31237,PRON,PER,her,148701,148704,16
94,31252,31252,PRON,PER,I,148772,148773,16
94,31260,31260,PRON,PER,I,148813,148814,16
94,31270,31270,PROP,PER,Mary,148850,148854,16
94,31273,31273,PRON,PER,she,148859,148862,16
94,31284,31284,PRON,PER,I,148916,148917,16
117,31596,31597,PROP,PER,Captain Wentworth,150437,150454,4
117,31643,31643,PRON,PER,He,150669,150671,4
123,31651,31651,PROP,PER,Henrietta,150711,150720,9
117,31659,31659,PRON,PER,his,150761,150764,4
117,31699,31700,PROP,PER,Captain Wentworth,150966,150983,4
411,31707,31708,NOM,PER,the Admiral,151021,151032,0
117,31710,31710,PRON,PER,my,151037,151039,4
117,31745,31745,PRON,PER,I,151201,151202,4
117,31763,31763,PRON,PER,I,151278,151279,4
117,31768,31768,PRON,PER,my,151296,151298,4
411,31830,31831,NOM,PER,the Admiral,151522,151533,0
144,32079,32079,PROP,PER,Uppercross,152713,152723,19
94,32138,32138,PROP,PER,Mary,152995,152999,16
94,32143,32143,PRON,PER,me,153018,153020,16
94,32149,32149,PRON,PER,I,153041,153042,16
94,32151,32151,PRON,PER,I,153051,153052,16
94,32159,32159,PRON,PER,I,153076,153077,16
94,32167,32167,PRON,PER,I,153109,153110,16
123,32173,32173,PROP,PER,Henrietta,153135,153144,9
94,32200,32200,PROP,PER,Mary,153270,153274,16
123,32391,32391,PROP,PER,Henrietta,154148,154157,9
123,32451,32451,PROP,PER,Henrietta,154421,154430,9
94,32453,32453,PROP,PER,Mary,154432,154436,16
117,32466,32467,PROP,PER,Captain Wentworth--,154506,154525,4
94,32480,32480,PRON,PER,I,154581,154582,16
117,32482,32482,PRON,PER,you,154590,154593,4
94,32484,32484,PRON,PER,I,154595,154596,16
94,32494,32494,PRON,PER,my,154641,154643,16
94,32498,32498,PRON,PER,She,154652,154655,16
117,32518,32518,PRON,PER,he,154757,154759,4
94,32549,32549,PROP,PER,Mary,154901,154905,16
94,32556,32556,PRON,PER,herself,154938,154945,16
94,32576,32576,PRON,PER,her,155032,155035,16
117,32582,32583,PROP,PER,Captain Wentworth,155058,155075,4
94,32613,32613,PROP,PER,Mary,155199,155203,16
94,32619,32619,PRON,PER,she,155225,155228,16
94,32622,32622,PRON,PER,her,155245,155248,16
94,32640,32640,PRON,PER,her,155334,155337,16
94,32650,32650,PRON,PER,She,155377,155380,16
94,32700,32700,PROP,PER,Mary,155581,155585,16
94,32713,32713,PRON,PER,she,155630,155633,16
94,32733,32733,PRON,PER,her,155728,155731,16
117,32752,32753,PROP,PER,Captain Wentworth,155808,155825,4
123,32912,32912,PROP,PER,Henrietta,156506,156515,9
123,32919,32919,PRON,PER,hers,156548,156552,9
123,32931,32931,PRON,PER,she,156590,156593,9
123,32946,32946,PRON,PER,She,156656,156659,9
123,32959,32959,PRON,PER,She,156705,156708,9
94,33426,33426,PROP,PER,Mary,158907,158911,16
94,33442,33442,PRON,PER,she,158969,158972,16
94,33450,33450,PRON,PER,her,159015,159018,16
94,33459,33459,PRON,PER,She,159058,159061,16
117,33484,33484,PRON,PER,you,159174,159177,4
117,33499,33500,PROP,PER,Captain Wentworth,159234,159251,4
117,33504,33504,PRON,PER,you,159264,159267,4
94,33507,33507,PRON,PER,she,159278,159281,16
123,33535,33535,PROP,PER,Henrietta,159373,159382,9
94,33554,33554,PROP,PER,Mary,159462,159466,16
94,33558,33558,PRON,PER,she,159476,159479,16
94,33568,33568,PRON,PER,her,159524,159527,16
94,33582,33582,PRON,PER,her,159588,159591,16
101,33585,33586,PROP,PER,Lady Russell,159605,159617,12
94,33591,33591,PRON,PER,she,159632,159635,16
101,33607,33608,PROP,PER,Lady Russell,159715,159727,12
94,33614,33614,PRON,PER,she,159749,159752,16
117,33692,33693,PROP,PER,Captain Wentworth,160134,160151,4
117,33709,33709,PRON,PER,his,160227,160230,4
94,33727,33727,PROP,PER,Mary,160315,160319,16
94,33737,33737,PRON,PER,her,160360,160363,16
123,33781,33781,PROP,PER,Henrietta,160605,160614,9
117,33809,33810,PROP,PER,Captain Wentworth,160757,160774,4
123,33859,33859,PROP,PER,Henrietta,160998,161007,9
117,33899,33900,PROP,PER,Captain Wentworth,161241,161258,4
94,33984,33984,PROP,PER,Mary,161677,161681,16
94,34019,34019,PROP,PER,Mary,161828,161832,16
94,34022,34022,PRON,PER,herself,161843,161850,16
94,34040,34040,PRON,PER,her,161943,161946,16
94,34062,34062,PROP,PER,Mary,162047,162051,16
94,34071,34071,PRON,PER,her,162088,162091,16
111,34182,34183,PROP,PER,Admiral Croft,162590,162603,0
94,34263,34263,PROP,PER,Mary,162989,162993,16
411,34314,34315,NOM,PER,the Admiral,163240,163251,0
117,34325,34326,PROP,PER,Captain Wentworth,163296,163313,4
112,34353,34353,PRON,PER,I,163439,163440,27
112,34362,34363,PROP,PER,Mrs Croft,163471,163480,27
112,34384,34384,PRON,PER,I,163567,163568,27
112,34395,34395,PRON,PER,I,163607,163608,27
411,34432,34433,NOM,PER,The Admiral,163775,163786,0
411,34441,34441,PRON,PER,his,163821,163824,0
117,34466,34467,PROP,PER,Captain Wentworth,163947,163964,4
117,34491,34491,PRON,PER,he,164068,164070,4
117,34505,34505,PRON,PER,he,164124,164126,4
117,34512,34512,PRON,PER,his,164154,164157,4
117,34515,34515,PRON,PER,his,164167,164170,4
117,34526,34526,PRON,PER,his,164210,164213,4
117,34533,34533,PRON,PER,his,164245,164248,4
117,34549,34549,PRON,PER,his,164321,164324,4
117,34576,34576,PRON,PER,him,164481,164484,4
117,34578,34578,PRON,PER,He,164487,164489,4
117,34585,34585,PRON,PER,he,164517,164519,4
117,34621,34621,PRON,PER,he,164714,164716,4
117,34660,34660,PRON,PER,his,164904,164907,4
117,34733,34733,PROP,PER,Frederick,165290,165299,4
117,34737,34737,PRON,PER,He,165304,165306,4
411,34754,34755,NOM,PER,the Admiral,165377,165388,0
117,34765,34765,PRON,PER,He,165422,165424,4
117,34784,34784,PRON,PER,his,165500,165503,4
117,34801,34801,PRON,PER,he,165560,165562,4
411,34833,34833,PRON,PER,my,165698,165700,0
411,34841,34841,PRON,PER,my,165733,165735,0
112,34866,34866,PRON,PER,my,165848,165850,27
112,34871,34872,PROP,PER,Mrs Croft,165866,165875,27
112,34904,34904,PRON,PER,I,166023,166024,27
117,34955,34955,PROP,PER,Frederick,166226,166235,4
6,34973,34973,PROP,GPE,Kellynch,166319,166327,10
112,35014,35015,PROP,PER,Mrs Croft,166507,166516,27
112,35062,35062,PRON,PER,My,166742,166744,27
101,35161,35162,PROP,PER,Lady Russell,167252,167264,12
6,35195,35195,PROP,GPE,Kellynch,167409,167417,10
117,35222,35223,PROP,PER,Captain Wentworth,167540,167557,4
117,35230,35230,PRON,PER,him,167581,167584,4
117,35262,35262,PRON,PER,he,167733,167735,4
117,35267,35267,PRON,PER,his,167753,167756,4
117,35283,35283,PRON,PER,him,167843,167846,4
117,35290,35290,PRON,PER,him,167877,167880,4
94,35326,35326,PROP,PER,Mary,168045,168049,16
101,35328,35329,PROP,PER,Lady Russell,168054,168066,12
117,35343,35344,PROP,PER,Captain Wentworth,168130,168147,4
101,35374,35375,PROP,PER,Lady Russell,168305,168317,12
117,35377,35378,PROP,PER,Captain Wentworth,168322,168339,4
101,35403,35404,PROP,PER,Lady Russell,168458,168470,12
117,35414,35414,PRON,PER,he,168514,168516,4
117,35473,35473,PRON,PER,he,168828,168830,4
117,35509,35510,PROP,PER,Captain Wentworth,168997,169014,4
117,35531,35531,PRON,PER,himself,169121,169128,4
117,35539,35539,PRON,PER,him,169160,169163,4
117,35545,35545,PRON,PER,his,169185,169188,4
153,35548,35549,PROP,PER,Captain Harville,169197,169213,3
117,35553,35553,PRON,PER,him,169228,169231,4
153,35562,35563,PROP,PER,Captain Harville,169273,169289,3
153,35568,35568,PRON,PER,his,169311,169314,3
153,35591,35592,PROP,PER,Captain Harville,169427,169443,3
153,35604,35604,PRON,PER,he,169501,169503,3
117,35611,35612,PROP,PER,Captain Wentworth,169535,169552,4
153,35617,35617,PRON,PER,him,169570,169573,3
117,35620,35620,PRON,PER,him,169589,169592,4
117,35627,35627,PRON,PER,He,169621,169623,4
117,35639,35639,PRON,PER,His,169667,169670,4
117,35644,35644,PRON,PER,his,169695,169698,4
117,35654,35654,PRON,PER,his,169757,169760,4
117,35658,35658,PRON,PER,his,169773,169776,4
117,35703,35704,PROP,PER,Captain Wentworth,170005,170022,4
117,35710,35710,PRON,PER,himself,170051,170058,4
94,35805,35805,PROP,PER,Mary,170486,170490,16
123,35809,35809,PROP,PER,Henrietta,170498,170507,9
117,35814,35815,PROP,PER,Captain Wentworth,170521,170538,4
117,35979,35980,PROP,PER,Captain Wentworth,171313,171330,4
117,36466,36467,PROP,PER,Captain Wentworth,173728,173745,4
117,36493,36494,PROP,PER,Captain Wentworth,173855,173872,4
117,36500,36500,PRON,PER,his,173894,173897,4
117,36509,36509,PRON,PER,he,173932,173934,4
117,36541,36542,PROP,PER,Captain Wentworth,174082,174099,4
117,36548,36548,PRON,PER,him,174120,174123,4
155,36573,36581,PROP,PER,"a Captain Benwick , who was staying with them",174242,174286,2
155,36583,36584,PROP,PER,Captain Benwick,174289,174304,2
117,36600,36601,PROP,PER,Captain Wentworth,174383,174400,4
155,36605,36605,PRON,PER,him,174414,174417,2
155,36608,36608,PRON,PER,his,174422,174425,2
117,36614,36614,PRON,PER,his,174451,174454,4
155,36618,36618,PRON,PER,him,174470,174473,2
155,36629,36629,PRON,PER,he,174521,174523,2
155,36639,36639,PRON,PER,him,174574,174577,2
155,36656,36656,PRON,PER,his,174657,174660,2
155,36662,36662,PRON,PER,him,174690,174693,2
155,36673,36673,PRON,PER,He,174748,174750,2
153,36678,36679,PROP,PER,Captain Harville,174771,174787,3
155,36706,36706,PRON,PER,his,174908,174911,2
155,36740,36740,PRON,PER,he,175066,175068,2
117,36745,36746,PROP,PER,Captain Wentworth,175082,175099,4
155,36760,36760,PROP,PER,Benwick,175170,175177,2
117,36778,36778,PRON,PER,He,175265,175267,4
155,36780,36780,PRON,PER,his,175279,175282,2
155,36826,36826,PRON,PER,him,175527,175530,2
155,36848,36849,PROP,PER,Captain Benwick,175639,175654,2
153,36857,36858,PROP,PER,Captain Harville,175691,175707,3
153,36861,36861,PRON,PER,his,175718,175721,3
153,36869,36869,PRON,PER,his,175753,175756,3
153,36873,36873,PRON,PER,his,175768,175771,3
153,36877,36877,PRON,PER,his,175784,175787,3
153,36882,36882,PRON,PER,him,175811,175814,3
155,36913,36914,PROP,PER,Captain Benwick,175962,175977,2
155,36928,36929,PROP,PER,Captain Benwick,176039,176054,2
155,36955,36955,PRON,PER,he,176151,176153,2
155,36973,36973,PRON,PER,his,176226,176229,2
155,36980,36980,PRON,PER,He,176263,176265,2
155,37001,37001,PRON,PER,He,176343,176345,2
153,37021,37022,PROP,PER,Captain Harville,176429,176445,3
117,37054,37055,PROP,PER,Captain Wentworth,176593,176610,4
155,37057,37058,PROP,PER,Captain Benwick,176613,176628,2
155,37082,37082,PRON,PER,He,176723,176725,2
155,37094,37094,PRON,PER,he,176776,176778,2
153,37105,37106,PROP,PER,Captain Harville,176828,176844,3
117,37111,37112,PROP,PER,Captain Wentworth,176867,176884,4
117,37174,37175,PROP,PER,Captain Wentworth,177191,177208,4
117,37220,37221,PROP,PER,Captain Wentworth,177430,177447,4
117,37252,37253,PROP,PER,Captain Wentworth,177602,177619,4
117,37306,37306,PRON,PER,his,177885,177888,4
153,37409,37410,PROP,PER,Captain Harville,178404,178420,3
153,37500,37501,PROP,PER,Captain Harville,178891,178907,3
153,37518,37518,PRON,PER,his,178982,178985,3
153,37533,37533,PRON,PER,his,179055,179058,3
153,37560,37561,PROP,PER,Captain Harville,179189,179205,3
153,37567,37567,PRON,PER,he,179225,179227,3
155,37592,37593,PROP,PER,Captain Benwick,179369,179384,2
153,37595,37595,PRON,PER,His,179387,179390,3
153,37598,37598,PRON,PER,him,179410,179413,3
153,37614,37614,PRON,PER,him,179498,179501,3
153,37620,37620,PRON,PER,He,179536,179538,3
153,37623,37623,PRON,PER,he,179545,179547,3
153,37626,37626,PRON,PER,he,179559,179561,3
153,37629,37629,PRON,PER,he,179575,179577,3
153,37632,37632,PRON,PER,he,179585,179587,3
153,37639,37639,PRON,PER,he,179616,179618,3
153,37660,37660,PRON,PER,his,179722,179725,3
117,37839,37840,PROP,PER,Captain Wentworth,180607,180624,4
117,37862,37862,PRON,PER,him,180726,180729,4
153,37904,37905,PROP,PER,Captain Harville,180924,180940,3
153,37916,37916,PRON,PER,he,180987,180989,3
153,37920,37920,PRON,PER,his,181005,181008,3
155,37937,37938,PROP,PER,Captain Benwick,181088,181103,2
155,37954,37954,PRON,PER,He,181185,181187,2
155,37963,37963,PRON,PER,his,181231,181234,2
153,37983,37983,PROP,PER,Harville,181339,181347,3
155,38024,38025,PROP,PER,Captain Benwick,181540,181555,2
155,38042,38042,PRON,PER,him,181637,181640,2
155,38044,38044,PRON,PER,He,181643,181645,2
155,38083,38083,PRON,PER,He,181841,181843,2
155,38107,38107,PRON,PER,him,181977,181980,2
155,38121,38121,PRON,PER,his,182051,182054,2
155,38140,38140,PRON,PER,him,182141,182144,2
155,38169,38169,PRON,PER,he,182297,182299,2
155,38256,38256,PRON,PER,he,182723,182725,2
155,38258,38258,PRON,PER,himself,182733,182740,2
155,38284,38284,PRON,PER,he,182881,182883,2
155,38314,38314,PRON,PER,he,183036,183038,2
155,38325,38325,PRON,PER,he,183089,183091,2
155,38381,38381,PRON,PER,His,183378,183381,2
155,38384,38384,PRON,PER,him,183396,183399,2
155,38394,38394,PRON,PER,his,183446,183449,2
155,38425,38425,PRON,PER,his,183602,183605,2
155,38490,38491,PROP,PER,Captain Benwick,183960,183975,2
155,38516,38516,PRON,PER,his,184106,184109,2
155,38528,38528,PRON,PER,his,184166,184169,2
123,38625,38625,PROP,PER,Henrietta,184650,184659,9
123,38709,38709,PROP,PER,Henrietta,185064,185073,9
123,38803,38803,PRON,PER,I,185496,185497,9
123,38821,38821,PRON,PER,I,185573,185574,9
123,38847,38847,PRON,PER,me,185683,185685,9
123,38887,38887,PRON,PER,I,185858,185859,9
123,38917,38917,PRON,PER,I,186000,186001,9
123,38968,38968,PRON,PER,I,186248,186249,9
123,38978,38978,PRON,PER,I,186293,186294,9
123,39008,39008,PRON,PER,My,186433,186435,9
123,39037,39037,PRON,PER,I,186576,186577,9
123,39241,39241,PRON,PER,I,187546,187547,9
123,39246,39246,PROP,PER,Henrietta,187560,187569,9
123,39252,39252,PRON,PER,her,187594,187597,9
123,39256,39256,PRON,PER,I,187610,187611,9
101,39258,39259,PROP,PER,Lady Russell,187617,187629,12
123,39271,39271,PRON,PER,I,187687,187688,9
101,39276,39277,PROP,PER,Lady Russell,187710,187722,12
123,39288,39288,PRON,PER,I,187777,187778,9
101,39292,39292,PRON,PER,her,187796,187799,12
123,39302,39302,PRON,PER,I,187843,187844,9
101,39306,39306,PRON,PER,her,187858,187861,12
123,39309,39309,PRON,PER,I,187866,187867,9
101,39318,39318,PRON,PER,her,187906,187909,12
101,39321,39321,PRON,PER,she,187919,187922,12
123,39328,39328,PRON,PER,I,187946,187947,9
101,39330,39330,PRON,PER,her,187956,187959,12
123,39348,39348,PROP,PER,Henrietta,188040,188049,9
123,39368,39368,PROP,PER,Henrietta,188145,188154,9
117,39420,39421,PROP,PER,Captain Wentworth,188406,188423,4
117,39613,39614,PROP,PER,Captain Wentworth,189367,189384,4
117,39630,39630,PRON,PER,He,189458,189460,4
117,39657,39657,PRON,PER,I,189574,189575,4
117,40008,40009,PROP,PER,Captain Wentworth,191257,191274,4
1250,40060,40061,NOM,PER,The waiter,191491,191501,29
117,40074,40075,PROP,PER,Captain Wentworth,191552,191569,4
117,40081,40081,PRON,PER,you,191589,191592,4
94,40186,40186,PRON,PER,me,192031,192033,16
94,40190,40190,PROP,PER,Mary,192042,192046,16
102,40203,40204,PROP,PER,Mr Elliot,192087,192096,30
102,40229,40229,PROP,PER,Elliot,192182,192188,30
102,40253,40253,PROP,PER,Elliot,192283,192289,30
1250,40255,40255,PRON,PER,my,192292,192294,29
1250,40267,40268,NOM,PER,the waiter,192338,192348,29
102,40278,40278,PRON,PER,his,192377,192380,30
102,40282,40282,PRON,PER,he,192401,192403,30
102,40295,40295,PRON,PER,he,192451,192453,30
102,40304,40304,PRON,PER,he,192496,192498,30
102,40306,40306,PRON,PER,his,192504,192507,30
94,40331,40331,PROP,PER,Mary,192603,192607,16
94,40339,40339,PRON,PER,I,192632,192633,16
94,40348,40348,PRON,PER,I,192669,192670,16
102,40370,40370,PRON,PER,his,192760,192763,30
102,40378,40378,PRON,PER,he,192804,192806,30
94,40390,40390,PRON,PER,I,192858,192859,16
94,40392,40392,PRON,PER,I,192865,192866,16
102,40396,40396,PRON,PER,him,192881,192884,30
94,40399,40399,PRON,PER,I,192892,192893,16
102,40413,40413,PRON,PER,he,192943,192945,30
102,40438,40438,PRON,PER,he,193062,193064,30
102,40441,40441,PROP,PER,Elliot,193073,193079,30
94,40444,40444,PRON,PER,I,193094,193095,16
102,40448,40448,PRON,PER,him,193113,193116,30
94,40450,40450,PRON,PER,I,193118,193119,16
94,40458,40458,PRON,PER,I,193151,193152,16
102,40460,40460,PRON,PER,he,193159,193161,30
102,40464,40465,PROP,PER,the Elliot,193179,193189,30
94,40468,40468,PRON,PER,I,193203,193204,16
94,40475,40475,PRON,PER,me,193236,193238,16
94,40500,40500,PRON,PER,I,193328,193329,16
94,40504,40504,PRON,PER,I,193339,193340,16
102,40528,40528,PRON,PER,him,193451,193454,30
117,40545,40546,PROP,PER,Captain Wentworth,193540,193557,4
94,40575,40575,PROP,PER,Mary,193692,193696,16
94,40584,40584,PRON,PER,her,193741,193744,16
102,40589,40590,PROP,PER,Mr Elliot,193767,193776,30
6,40643,40643,PROP,GPE,Kellynch,194021,194029,10
102,40670,40670,PRON,PER,him,194151,194154,30
94,40676,40676,PROP,PER,Mary,194180,194184,16
102,40687,40687,PRON,PER,him,194237,194240,30
94,40694,40694,PRON,PER,she,194268,194271,16
102,40709,40709,PRON,PER,him,194341,194344,30
102,40716,40716,PRON,PER,his,194374,194377,30
102,40727,40727,PRON,PER,him,194429,194432,30
94,40749,40749,PROP,PER,Mary,194525,194529,16
102,40757,40758,PROP,PER,Mr Elliot,194560,194569,30
94,40768,40768,PRON,PER,I,194605,194606,16
94,40770,40770,PRON,PER,my,194613,194615,16
102,40783,40783,PRON,PER,him,194675,194678,30
91,40833,40833,PROP,PER,Elizabeth,194920,194929,8
102,40844,40845,PROP,PER,Mr Elliot,194979,194988,30
94,40858,40858,PROP,PER,Mary,195052,195056,16
94,40863,40863,PRON,PER,herself,195077,195084,16
91,40877,40877,PROP,PER,Elizabeth,195159,195168,8
155,40899,40900,PROP,PER,Captain Benwick,195272,195287,2
155,40948,40949,PROP,PER,Captain Benwick,195505,195520,2
155,40973,40973,PRON,PER,him,195647,195650,2
155,41036,41037,PROP,PER,Captain Benwick,195958,195973,2
153,41041,41042,PROP,PER,Captain Harville,195983,195999,3
155,41053,41053,PRON,PER,he,196034,196036,2
155,41075,41075,PRON,PER,I,196128,196129,2
155,41090,41090,PRON,PER,I,196191,196192,2
153,41152,41153,PROP,PER,Captain Harville,196421,196437,3
117,41295,41296,PROP,PER,Captain Wentworth,197003,197020,4
155,41613,41614,PROP,PER,Captain Benwick,198510,198525,2
155,41638,41639,PROP,PER,Captain Benwick,198629,198644,2
117,41744,41745,PROP,PER,Captain Wentworth,199148,199165,4
117,41752,41752,PRON,PER,he,199187,199189,4
117,41779,41779,PRON,PER,him,199313,199316,4
117,41787,41787,PRON,PER,he,199357,199359,4
117,41816,41816,PRON,PER,He,199480,199482,4
117,41831,41831,PRON,PER,he,199542,199544,4
117,41851,41851,PRON,PER,he,199621,199623,4
117,41854,41854,PRON,PER,his,199632,199635,4
117,41921,41922,PROP,PER,Captain Wentworth,199927,199944,4
117,41934,41934,PRON,PER,his,199987,199990,4
94,41966,41966,PROP,PER,Mary,200108,200112,16
94,41971,41971,PRON,PER,her,200131,200134,16
117,41977,41977,PRON,PER,his,200166,200169,4
123,41990,41990,PROP,PER,Henrietta,200228,200237,9
123,41998,41998,PRON,PER,her,200274,200277,9
155,42012,42013,PROP,PER,Captain Benwick,200334,200349,2
123,42021,42021,PRON,PER,her,200385,200388,9
117,42032,42032,PRON,PER,me,200429,200431,4
117,42042,42043,PROP,PER,Captain Wentworth,200472,200489,4
117,42055,42055,PRON,PER,his,200527,200530,4
123,42086,42086,PRON,PER,her,200637,200640,9
123,42098,42098,PRON,PER,her,200680,200683,9
123,42102,42102,PRON,PER,her,200695,200698,9
155,42116,42117,PROP,PER,Captain Benwick,200748,200763,2
155,42130,42130,PRON,PER,his,200829,200832,2
155,42137,42137,PRON,PER,him,200859,200862,2
117,42165,42166,PROP,PER,Captain Wentworth,200996,201013,4
117,42173,42173,PRON,PER,his,201047,201050,4
123,42185,42185,PRON,PER,her,201105,201108,9
117,42199,42199,PRON,PER,He,201155,201157,4
117,42208,42208,PRON,PER,him,201194,201197,4
155,42235,42236,PROP,PER,Captain Benwick,201313,201328,2
155,42244,42245,PROP,PER,Captain Benwick,201357,201372,2
155,42247,42247,PRON,PER,He,201375,201377,2
155,42283,42284,PROP,PER,Captain Benwick,201531,201546,2
117,42338,42339,PROP,PER,Captain Wentworth,201807,201824,4
117,42366,42366,PRON,PER,his,201942,201945,4
117,42389,42389,PRON,PER,his,202054,202057,4
117,42394,42394,PRON,PER,him,202075,202078,4
117,42398,42398,PRON,PER,he,202094,202096,4
123,42421,42421,PROP,PER,Henrietta,202203,202212,9
94,42439,42439,PROP,PER,Mary,202290,202294,16
117,42450,42451,PROP,PER,Captain Wentworth,202343,202360,4
117,42493,42494,PROP,PER,Captain Wentworth,202509,202526,4
123,42506,42506,PRON,PER,she,202574,202577,9
123,42521,42521,PRON,PER,her,202631,202634,9
117,42539,42540,PROP,PER,Captain Wentworth,202689,202706,4
117,42553,42553,PRON,PER,I,202768,202769,4
123,42556,42556,PRON,PER,her,202781,202784,9
117,42557,42557,PRON,PER,myself,202785,202791,4
123,42643,42643,PROP,PER,Henrietta,203167,203176,9
123,42653,42653,PRON,PER,she,203223,203226,9
123,42666,42666,PRON,PER,her,203283,203286,9
155,42721,42722,PROP,PER,Captain Benwick,203539,203554,2
153,42761,42762,PROP,PER,Captain Harville,203749,203765,3
153,42765,42765,PRON,PER,he,203771,203773,3
153,42780,42780,PRON,PER,him,203851,203854,3
153,42782,42782,PRON,PER,his,203859,203862,3
153,42821,42821,PRON,PER,he,204036,204038,3
153,42829,42829,PRON,PER,his,204073,204076,3
123,42905,42905,PROP,PER,Henrietta,204447,204456,9
123,42934,42934,PRON,PER,her,204586,204589,9
94,42938,42938,PROP,PER,Mary,204610,204614,16
117,43084,43085,PROP,PER,Captain Wentworth,205279,205296,4
117,43101,43101,PRON,PER,him,205362,205365,4
117,43105,43105,PRON,PER,he,205381,205383,4
117,43129,43129,PRON,PER,his,205500,205503,4
155,43255,43256,PROP,PER,Captain Benwick,206132,206147,2
155,43260,43260,PRON,PER,his,206161,206164,2
123,43427,43427,PROP,PER,Henrietta,206972,206981,9
117,43430,43431,PROP,PER,Captain Wentworth,206987,207004,4
117,43532,43533,PROP,PER,Captain Wentworth,207483,207500,4
117,43536,43536,PRON,PER,himself,207511,207518,4
117,43574,43574,PRON,PER,I,207703,207704,4
117,43584,43584,PRON,PER,his,207745,207748,4
117,43591,43591,PRON,PER,He,207780,207782,4
117,43609,43609,PRON,PER,his,207873,207876,4
117,43616,43616,PRON,PER,he,207901,207903,4
123,43630,43630,PROP,PER,Henrietta,207958,207967,9
123,43637,43637,PRON,PER,She,207997,208000,9
123,43651,43651,PRON,PER,her,208071,208074,9
123,43654,43654,PRON,PER,She,208085,208088,9
123,43677,43677,PRON,PER,her,208188,208191,9
123,43682,43682,PRON,PER,She,208214,208217,9
123,43688,43688,PRON,PER,she,208249,208252,9
123,43709,43709,PRON,PER,her,208339,208342,9
123,43714,43714,PRON,PER,she,208362,208365,9
123,43719,43719,PRON,PER,she,208378,208381,9
123,43722,43722,PRON,PER,she,208393,208396,9
117,43772,43773,PROP,PER,Captain Wentworth,208613,208630,4
117,43782,43782,PRON,PER,I,208657,208658,4
117,43809,43809,PRON,PER,I,208766,208767,4
117,43873,43873,PRON,PER,he,209051,209053,4
117,43886,43886,PRON,PER,I,209100,209101,4
117,43899,43899,PRON,PER,he,209147,209149,4
117,43927,43927,PRON,PER,he,209280,209282,4
117,43929,43929,PRON,PER,himself,209295,209302,4
117,44039,44040,PROP,PER,Captain Wentworth,209821,209838,4
117,44055,44055,PRON,PER,him,209911,209914,4
117,44097,44098,PROP,PER,Captain Wentworth,210114,210131,4
