source,idColName,iden,text,startByte,endByte,pdncID
booknlp,COREF,94,herself,107388,107395,16
booknlp,COREF,94,her,107473,107476,16
booknlp,COREF,94,she,107517,107520,16
booknlp,COREF,94,she,107634,107637,16
exp,exp_name,mary,Mary,107676,107680,16
pdnc,qID,Q83-0,Captain Wentworth,107686,107703,4
pdnc,qID,Q83-0,you,107727,107730,1
pdnc,qID,Q83-0,Anne,107732,107736,1
pdnc,qID,Q83-0,he,107745,107747,4
booknlp,COREF,94,me,107768,107770,16
pdnc,qID,Q83-0,Henrietta,107773,107782,9
pdnc,qID,Q83-0,him,107789,107792,4
pdnc,qID,Q83-0,he,107798,107800,4
pdnc,qID,Q83-0,you,107812,107815,1
pdnc,qID,Q83-0,he,107842,107844,4
pdnc,qID,Q83-0,You,107852,107855,1
pdnc,qID,Q83-0,he,107872,107874,4
booknlp,COREF,94,you,107897,107900,16
exp,exp_name,mary,Mary,107911,107915,16
booknlp,COREF,94,her,107940,107943,16
booknlp,COREF,94,her,107952,107955,16
booknlp,COREF,94,she,107986,107989,16
exp,exp_name,anne,Anne,108091,108095,1
exp,exp_name,frederick wentworth,Frederick Wentworth,108540,108559,4
exp,exp_name,frederick wentworth,Frederick Wentworth,108839,108858,4
exp,exp_name,anne elliot,Anne Elliot,109084,109095,1
exp,exp_name,anne elliot,Anne Elliot,110035,110046,1
pdnc,qID,Q84-0,Sophia,110164,110170,27
exp,exp_name,anne elliot,Anne Elliot,110564,110575,1
exp,exp_name,captain wentworth,Captain Wentworth,111021,111038,4
exp,exp_name,anne elliot,Anne Elliot,111043,111054,1
exp,exp_name,mr musgrove,Mr Musgrove,111137,111148,19
exp,exp_name,anne,Anne,111971,111975,1
exp,exp_name,admiral,Admiral,112563,112570,0
exp,exp_name,mrs croft,Mrs Croft,112575,112584,27
exp,exp_name,anne,Anne,112631,112635,1
exp,exp_name,anne,Anne,113467,113471,1
exp,exp_name,mr. musgrove,Mrs Musgrove,113778,113790,19
pdnc,qID,Q88-0,Miss Anne,113854,113863,1
pdnc,qID,Q88-0,my poor son,113899,113910,6
pdnc,qID,Q88-0,he,113923,113925,6
exp,exp_name,anne,Anne,113976,113980,1
exp,exp_name,mr. musgrove,Mrs Musgrove,114028,114040,19
exp,exp_name,captain wentworth,Captain Wentworth,114452,114469,4
pdnc,qID,Q89-0,You,114552,114555,15
booknlp,COREF,117,he,114825,114827,4
exp,exp_name,the admiral,the Admiral,115163,115174,0
pdnc,qID,Q91-1,you,115289,115292,4
pdnc,qID,Q91-1,Lucky fellow,115319,115331,4
pdnc,qID,Q91-1,He,115345,115347,4
pdnc,qID,Q91-1,himself,115398,115405,4
pdnc,qID,Q91-1,his,115507,115510,4
booknlp,COREF,117,I,115515,115516,4
booknlp,COREF,117,my,115522,115524,4
pdnc,qID,Q92-0,Admiral,115531,115538,0
booknlp,COREF,117,I,115540,115541,4
pdnc,qID,Q92-0,you,115549,115552,0
exp,exp_name,captain wentworth,Captain Wentworth,115563,115580,4
booknlp,COREF,117,I,115595,115596,4
booknlp,COREF,117,my,115624,115626,4
pdnc,qID,Q92-1,you,115642,115645,0
booknlp,COREF,117,me,115686,115688,4
booknlp,COREF,117,I,115737,115738,4
pdnc,qID,Q93-0,you,115783,115786,4
pdnc,qID,Q93-0,you,115825,115828,4
pdnc,qID,Q94-0,Captain Wentworth,115933,115950,4
exp,exp_name,louisa,Louisa,115959,115965,15
pdnc,qID,Q94-1,you,115978,115981,4
pdnc,qID,Q94-1,you,116002,116005,4
pdnc,qID,Q94-1,you,116063,116066,4
booknlp,COREF,2508,you,116179,116182,0
booknlp,COREF,2508,you,116251,116254,0
booknlp,COREF,2508,your,116286,116290,0
booknlp,COREF,2508,you,116315,116318,0
pdnc,qID,Q95-1,yourself,116387,116395,0
pdnc,qID,Q95-1,Captain Wentworth,117178,117195,4
exp,exp_name,anne,Anne,117320,117324,1
exp,exp_name,mr. musgrove,Mrs Musgrove,117498,117510,19
pdnc,qID,Q96-1,he,117559,117561,4
pdnc,qID,Q96-1,he,117598,117600,4
pdnc,qID,Q96-1,our poor boy,117610,117622,25
pdnc,qID,Q96-1,Charles,117624,117631,6
pdnc,qID,Q96-1,my dear,117633,117640,6
pdnc,qID,Q96-2,Captain Wentworth,117675,117692,4
booknlp,COREF,117,he,117706,117708,4
pdnc,qID,Q96-2,your poor brother,117724,117741,25
pdnc,qID,Q97-0,Dick ,117802,117807,25
pdnc,qID,Q97-0,his,117866,117869,25
exp,exp_name,captain wentworth,Captain Wentworth,117888,117905,4
pdnc,qID,Q98-0,Charles,117919,117926,6
pdnc,qID,Q98-0,Captain Wentworth,117933,117950,4
pdnc,qID,Q98-0,he,117952,117954,4
pdnc,qID,Q98-0,poor Dick,117988,117997,25
pdnc,qID,Q98-0,him,118051,118054,4
exp,exp_name,charles,Charles,118090,118097,13
exp,exp_name,captain wentworth,Captain Wentworth,118249,118266,4
booknlp,COREF,117,himself,118282,118289,4
booknlp,COREF,117,his,118338,118341,4
exp,exp_name,harville,Harville,118735,118743,3
pdnc,qID,Q99-0,sister,118745,118751,27
pdnc,qID,Q99-0,You,118754,118757,27
pdnc,qID,Q100-0,Sir,119032,119035,4
exp,exp_name,mr. musgrove,Mrs Musgrove,119043,119055,19
pdnc,qID,Q100-1,you,119090,119093,4
booknlp,COREF,117,you,119155,119158,4
exp,exp_name,captain wentworth,Captain Wentworth,119203,119220,4
exp,exp_name,musgrove,Musgrove,119273,119281,19
booknlp,COREF,117,his,119294,119297,4
exp,exp_name,poor richard,poor Richard,119428,119440,25
pdnc,qID,Q101-0,Poor dear fellow,119445,119461,25
exp,exp_name,mr. musgrove,Mrs Musgrove,119474,119486,19
pdnc,qID,Q101-1,he,119489,119491,25
pdnc,qID,Q101-1,he,119556,119558,25
pdnc,qID,Q101-1,he,119622,119624,25
pdnc,qID,Q101-1,you,119640,119643,4
pdnc,qID,Q101-1,Captain Wentworth,119660,119677,4
pdnc,qID,Q101-1,he,119697,119699,25
pdnc,qID,Q101-1,you,119710,119713,4
exp,exp_name,captain wentworth,Captain Wentworth,119753,119770,4
booknlp,COREF,117,his,119814,119817,4
booknlp,COREF,117,his,119842,119845,4
exp,exp_name,anne,Anne,119878,119882,1
exp,exp_name,mr. musgrove,Mrs Musgrove,119911,119923,19
booknlp,COREF,117,he,119954,119956,4
booknlp,COREF,117,him,120102,120105,4
booknlp,COREF,117,he,120143,120145,4
exp,exp_name,mr. musgrove,Mrs Musgrove,120255,120267,19
exp,exp_name,mr. musgrove,Mrs Musgrove,120570,120582,19
booknlp,COREF,117,him,120614,120617,4
exp,exp_name,mr. musgrove,Mrs Musgrove,120645,120657,19
exp,exp_name,mr. musgrove,Mrs Musgrove,120702,120714,19
exp,exp_name,anne,Anne,120886,120890,1
exp,exp_name,captain wentworth,Captain Wentworth,120972,120989,4
booknlp,COREF,117,he,121052,121054,4
exp,exp_name,the admiral,The Admiral,121493,121504,0
booknlp,COREF,411,his,121569,121572,0
booknlp,COREF,411,him,121586,121589,0
booknlp,COREF,411,his,121616,121619,0
exp,exp_name,captain wentworth,Captain Wentworth,121641,121658,4
booknlp,COREF,411,he,121696,121698,0
booknlp,COREF,411,his,121739,121742,0
pdnc,qID,Q102-0,you,121775,121778,4
pdnc,qID,Q102-0,Frederick,121825,121834,4
pdnc,qID,Q102-0,you,121836,121839,4
exp,exp_name,mary,Mary,121888,121892,16
booknlp,COREF,94,her,121906,121909,16
booknlp,COREF,411,I,121931,121932,0
booknlp,COREF,411,I,121935,121936,0
booknlp,COREF,411,I,121945,121946,0
exp,exp_name,the admiral,The Admiral,121976,121987,0
booknlp,COREF,411,him,121995,121998,0
booknlp,COREF,411,his,122003,122006,0
booknlp,COREF,411,He,122027,122029,0
booknlp,COREF,411,himself,122039,122046,0
booknlp,COREF,411,he,122071,122073,0
booknlp,COREF,411,his,122132,122135,0
booknlp,COREF,411,I,122217,122218,0
booknlp,COREF,411,myself,122224,122230,0
booknlp,COREF,411,he,122238,122240,0
exp,exp_name,admiral,Admiral,122491,122498,0
booknlp,COREF,411,I,122579,122580,0
booknlp,COREF,411,I,122586,122587,0
booknlp,COREF,411,my,122663,122665,0
booknlp,COREF,411,I,122724,122725,0
booknlp,COREF,411,his,122754,122757,0
booknlp,COREF,411,him,122770,122773,0
pdnc,qID,Q105-0,Frederick,122781,122790,4
pdnc,qID,Q105-0,you,122820,122823,4
exp,exp_name,kellynch hall,Kellynch Hall,123109,123122,10
exp,exp_name,anne,Anne,123145,123149,1
pdnc,qID,Q107-1,You,123303,123306,27
pdnc,qID,Q107-1,your husband,123324,123336,0
pdnc,qID,Q108-0,you,123379,123382,4
pdnc,qID,Q108-0,yourself,123384,123392,4
exp,exp_name,mrs harville,Mrs Harville,123402,123414,34
pdnc,qID,Q109-0,Sophia,123601,123607,27
exp,exp_name,harville,Harville,123696,123704,3
pdnc,qID,Q112-0,Frederick,124008,124017,4
pdnc,qID,Q112-0,you,124019,124022,4
pdnc,qID,Q112-0,us,124075,124077,27
pdnc,qID,Q112-0,your,124190,124194,4
pdnc,qID,Q113-0,you,124221,124224,27
exp,exp_name,mrs harville,Mrs Harville,124256,124268,34
pdnc,qID,Q114-0,you,124323,124326,4
booknlp,COREF,411,my,124495,124497,0
exp,exp_name,the admiral,the Admiral,124510,124521,0
pdnc,qID,Q115-1,he,124529,124531,4
pdnc,qID,Q115-1,he,124548,124550,4
pdnc,qID,Q115-1,he,124585,124587,4
pdnc,qID,Q115-1,him,124662,124665,4
pdnc,qID,Q115-1,you,124672,124675,27
booknlp,COREF,411,I,124680,124681,0
pdnc,qID,Q115-1,him,124734,124737,4
pdnc,qID,Q115-1,him,124779,124782,4
pdnc,qID,Q115-1,his,124783,124786,4
booknlp,COREF,117,I,124822,124823,4
exp,exp_name,captain wentworth,Captain Wentworth,124842,124859,4
booknlp,COREF,117,me,124904,124906,4
booknlp,COREF,117,you,124919,124922,4
booknlp,COREF,117,you,124957,124960,4
booknlp,COREF,117,I,124976,124977,4
booknlp,COREF,117,I,124997,124998,4
booknlp,COREF,117,you,125042,125045,4
booknlp,COREF,117,He,125082,125084,4
pdnc,qID,Q119-0,you,125133,125136,27
pdnc,qID,Q119-0,ma'am,125153,125158,27
exp,exp_name,mr. musgrove,Mrs Musgrove,125166,125178,19
exp,exp_name,mrs croft,Mrs Croft,125182,125191,27
pdnc,qID,Q120-0,ma'am ,125208,125214,21
pdnc,qID,Q120-0,you,125583,125586,21
exp,exp_name,mr. musgrove,Mrs Musgrove,125612,125624,19
booknlp,COREF,112,I,125763,125764,27
pdnc,qID,Q121-0,you,125775,125778,21
pdnc,qID,Q121-0,ma'am,125780,125785,21
exp,exp_name,mrs croft,Mrs Croft,125796,125805,27
booknlp,COREF,112,I,125868,125869,27
pdnc,qID,Q121-1,you,125877,125880,21
pdnc,qID,Q121-1,you,125914,125917,21
pdnc,qID,Q121-1,you,125948,125951,21
booknlp,COREF,112,I,126042,126043,27
booknlp,COREF,112,my,126086,126088,27
pdnc,qID,Q121-1,you,126151,126154,21
booknlp,COREF,112,I,126206,126207,27
booknlp,COREF,112,me,126286,126288,27
booknlp,COREF,112,I,126423,126424,27
booknlp,COREF,112,I,126482,126483,27
booknlp,COREF,112,myself,126497,126503,27
booknlp,COREF,112,I,126560,126561,27
booknlp,COREF,112,myself,126572,126578,27
pdnc,qID,Q121-1,Admiral,126597,126604,0
pdnc,qID,Q121-1,Croft,126614,126619,0
booknlp,COREF,112,I,126650,126651,27
booknlp,COREF,112,myself,126768,126774,27
booknlp,COREF,112,I,126784,126785,27
pdnc,qID,Q121-1,him,126803,126806,0
pdnc,qID,Q121-1,we,126828,126830,0
booknlp,COREF,112,me,126869,126871,27
booknlp,COREF,112,I,126877,126878,27
pdnc,qID,Q122-0,Croft,126997,127002,27
exp,exp_name,mr. musgrove,Mrs Musgrove,127009,127021,19
pdnc,qID,Q122-1,your,127097,127101,27
pdnc,qID,Q122-1,Mr Musgrove,127135,127146,19
pdnc,qID,Q122-1,he,127216,127218,19
exp,exp_name,anne,Anne,127297,127301,1
exp,exp_name,captain wentworth,Captain Wentworth,127579,127596,4
booknlp,COREF,117,he,127613,127615,4
booknlp,COREF,117,him,127643,127646,4
booknlp,COREF,117,him,127885,127888,4
exp,exp_name,henrietta,Henrietta,127901,127910,9
exp,exp_name,louisa,Louisa,127915,127921,15
booknlp,COREF,117,him,127964,127967,4
booknlp,COREF,117,he,128127,128129,4
exp,exp_name,anne,Anne,128259,128263,1
booknlp,COREF,117,he,128418,128420,4
booknlp,COREF,117,him,128556,128559,4
booknlp,COREF,117,he,128584,128586,4
booknlp,COREF,117,his,128692,128695,4
booknlp,COREF,117,his,128709,128712,4
exp,exp_name,miss elliot,Miss Elliot,128729,128740,17
booknlp,COREF,117,he,128887,128889,4
booknlp,COREF,117,he,128963,128965,4
booknlp,COREF,117,he,129011,129013,4
booknlp,COREF,117,he,129116,129118,4
pdnc,qID,Q123-0,your,129191,129195,1
pdnc,qID,Q123-0,madam,129204,129209,1
pdnc,qID,Q123-0,your,129219,129223,1
booknlp,COREF,117,he,129293,129295,4
exp,exp_name,anne,Anne,129338,129342,1
booknlp,COREF,117,His,129394,129397,4
booknlp,COREF,117,his,129415,129418,4
exp,exp_name,captain wentworth,Captain Wentworth,129479,129496,4
booknlp,COREF,6,Kellynch,129509,129517,10
booknlp,COREF,117,he,129551,129553,4
exp,exp_name,the admiral,the Admiral,129595,129606,0
booknlp,COREF,117,his,129634,129637,4
booknlp,COREF,117,He,129647,129649,4
booknlp,COREF,144,Uppercross,129791,129801,19
booknlp,COREF,117,him,129810,129813,4
booknlp,COREF,117,his,129921,129924,4
booknlp,COREF,117,he,129999,130001,4
booknlp,COREF,117,he,130040,130042,4
booknlp,COREF,117,him,130163,130166,4
booknlp,COREF,117,he,130242,130244,4
booknlp,COREF,117,he,130288,130290,4
exp,exp_name,the admiral,the Admiral,130321,130332,0
exp,exp_name,mrs croft,Mrs Croft,130337,130346,27
exp,exp_name,captain wentworth,Captain Wentworth,130631,130648,4
exp,exp_name,charles hayter,Charles Hayter,130812,130826,5
exp,exp_name,captain wentworth,Captain Wentworth,130896,130913,4
exp,exp_name,charles hayter,Charles Hayter,130937,130951,5
exp,exp_name,henrietta,Henrietta,131044,131053,9
exp,exp_name,captain wentworth,Captain Wentworth,131121,131138,4
booknlp,COREF,117,He,131156,131158,4
booknlp,COREF,117,his,131259,131262,4
booknlp,COREF,117,his,131347,131350,4
booknlp,COREF,117,his,131373,131376,4
booknlp,COREF,117,he,131422,131424,4
booknlp,COREF,117,he,131435,131437,4
exp,exp_name,captain wentworth,Captain Wentworth,131498,131515,4
exp,exp_name,mr. musgrove,Mrs Musgrove,131518,131530,19
exp,exp_name,hayter,Hayter,131539,131545,5
exp,exp_name,hayter,Hayter,131673,131679,5
exp,exp_name,mr musgrove,Mr Musgrove,131749,131760,19
exp,exp_name,charles,Charles,132431,132438,13
exp,exp_name,henrietta,Henrietta,132455,132464,9
booknlp,COREF,123,her,132486,132489,9
booknlp,COREF,123,her,132571,132574,9
exp,exp_name,henrietta,Henrietta,132583,132592,9
exp,exp_name,henrietta,Henrietta,132611,132620,9
exp,exp_name,henrietta,Henrietta,132644,132653,9
booknlp,COREF,123,herself,132671,132678,9
exp,exp_name,captain wentworth,Captain Wentworth,132687,132704,4
exp,exp_name,charles,Charles,132737,132744,13
exp,exp_name,captain wentworth,Captain Wentworth,132818,132835,4
exp,exp_name,anne,Anne,132873,132877,1
exp,exp_name,henrietta,Henrietta,132902,132911,9
exp,exp_name,louisa,Louisa,132939,132945,15
exp,exp_name,mr. musgrove,Mrs Musgrove,133086,133098,19
exp,exp_name,captain wentworth,Captain Wentworth,133495,133512,4
exp,exp_name,charles hayter,Charles Hayter,133587,133601,5
exp,exp_name,anne,Anne,133632,133636,1
exp,exp_name,charles,Charles,133731,133738,13
exp,exp_name,louisa,Louisa,133751,133757,15
exp,exp_name,mary,Mary,133759,133763,16
exp,exp_name,henrietta,Henrietta,133768,133777,9
exp,exp_name,charles,Charles,133860,133867,13
exp,exp_name,captain wentworth,Captain Wentworth,133946,133963,4
booknlp,COREF,117,himself,133964,133971,4
booknlp,COREF,117,he,133996,133998,4
exp,exp_name,captain wentworth,Captain Wentworth,134184,134201,4
booknlp,COREF,117,himself,134237,134244,4
booknlp,COREF,117,his,134320,134323,4
booknlp,COREF,94,my,134341,134343,16
exp,exp_name,mary,Mary,134368,134372,16
booknlp,COREF,94,me,134381,134383,16
pdnc,qID,Q124-1,he,134389,134391,4
pdnc,qID,Q124-1,he,134435,134437,4
exp,exp_name,wentworth,Wentworth,134476,134485,4
pdnc,qID,Q124-1,Henrietta,134547,134556,9
pdnc,qID,Q124-1,She,134559,134562,9
booknlp,COREF,94,me,134583,134585,16
pdnc,qID,Q124-1,Henrietta,134596,134605,9
pdnc,qID,Q124-1,Sir Frederick,134631,134644,4
pdnc,qID,Q124-1,Lady Wentworth,134649,134663,9
booknlp,COREF,94,I,134711,134712,16
exp,exp_name,mary,Mary,134765,134769,16
exp,exp_name,henrietta,Henrietta,134784,134793,9
exp,exp_name,charles hayter,Charles Hayter,134835,134849,5
booknlp,COREF,94,she,134869,134872,16
booknlp,COREF,94,She,134903,134906,16
booknlp,COREF,94,herself,135070,135077,16
booknlp,COREF,94,her,135082,135085,16
pdnc,qID,Q125-0,You,135098,135101,6
booknlp,COREF,94,she,135114,135117,16
booknlp,COREF,94,I,135120,135121,16
pdnc,qID,Q125-1,him,135135,135138,5
pdnc,qID,Q125-1,Henrietta,135162,135171,9
pdnc,qID,Q125-1,she ,135234,135238,9
booknlp,COREF,123,herself,135260,135267,9
booknlp,COREF,94,I,135275,135276,16
pdnc,qID,Q125-1,Charles Hayter,135504,135518,5
pdnc,qID,Q125-1,Miss Musgrove,135578,135591,9
booknlp,COREF,94,Her,135609,135612,16
booknlp,COREF,94,her,135652,135655,16
exp,exp_name,charles hayter,Charles Hayter,135706,135720,5
pdnc,qID,Q126-0,you,135790,135793,16
pdnc,qID,Q126-0,Mary,135816,135820,16
pdnc,qID,Q126-1,Henrietta,135885,135894,9
pdnc,qID,Q126-1,Charles,135900,135907,5
pdnc,qID,Q126-1,you,136026,136029,16
pdnc,qID,Q126-1,he,136060,136062,5
pdnc,qID,Q126-1,he,136106,136108,5
pdnc,qID,Q126-1,you,136299,136302,16
pdnc,qID,Q126-1,Charles,136325,136332,5
pdnc,qID,Q126-1,Henrietta,136368,136377,9
pdnc,qID,Q126-1,he,136454,136456,5
pdnc,qID,Q126-1,his,136537,136540,5
pdnc,qID,Q126-1,he,136660,136662,5
pdnc,qID,Q126-1,Henrietta,136731,136740,9
pdnc,qID,Q126-1,Charles Hayter,136767,136781,5
pdnc,qID,Q126-1,she,136790,136793,9
pdnc,qID,Q126-1,him,136798,136801,5
pdnc,qID,Q126-1,Louisa,136807,136813,15
pdnc,qID,Q126-1,Captain Wentworth,136822,136839,4
exp,exp_name,charles,Charles,136876,136883,13
exp,exp_name,mary,Mary,136916,136920,16
exp,exp_name,anne,Anne,136924,136928,1
pdnc,qID,Q127-1,Henrietta,136999,137008,9
pdnc,qID,Q127-1,Charles Hayter,137015,137029,5
pdnc,qID,Q127-1,her,137052,137055,9
booknlp,COREF,94,me,137077,137079,16
pdnc,qID,Q127-1,Captain Wentworth,137129,137146,4
pdnc,qID,Q127-1,him,137160,137163,5
pdnc,qID,Q127-1,her,137177,137180,9
booknlp,COREF,94,I,137191,137192,16
pdnc,qID,Q127-1,he,137221,137223,4
pdnc,qID,Q127-1,She,137230,137233,9
pdnc,qID,Q127-1,Charles Hayter,137260,137274,5
booknlp,COREF,94,I,137287,137288,16
pdnc,qID,Q127-1,her,137320,137323,9
pdnc,qID,Q127-1,Captain Wentworth,137346,137363,4
pdnc,qID,Q127-1,Louisa,137373,137379,15
pdnc,qID,Q127-1,Henrietta,137391,137400,9
pdnc,qID,Q127-1,he,137432,137434,4
pdnc,qID,Q127-1,Henrietta,137455,137464,9
exp,exp_name,charles,Charles,137493,137500,13
booknlp,COREF,94,I,137518,137519,16
pdnc,qID,Q127-1,you,137525,137528,1
pdnc,qID,Q127-1,you,137566,137569,1
booknlp,COREF,94,I,137605,137606,16
pdnc,qID,Q127-1,you,137615,137618,1
booknlp,COREF,94,I,137641,137642,16
pdnc,qID,Q127-1,you,137655,137658,1
booknlp,COREF,94,me,137698,137700,16
exp,exp_name,mr musgrove,Mr Musgrove,137716,137727,19
exp,exp_name,anne,Anne,137799,137803,1
exp,exp_name,little charles,little Charles,137915,137929,13
exp,exp_name,captain wentworth,Captain Wentworth,137965,137982,4
exp,exp_name,captain wentworth,Captain Wentworth,138090,138107,4
booknlp,COREF,117,he,138156,138158,4
booknlp,COREF,117,his,138171,138174,4
booknlp,COREF,117,his,138265,138268,4
booknlp,COREF,117,he,138291,138293,4
exp,exp_name,henrietta,Henrietta,138308,138317,9
exp,exp_name,louisa,Louisa,138321,138327,15
exp,exp_name,louisa,Louisa,138332,138338,15
exp,exp_name,henrietta,Henrietta,138342,138351,9
booknlp,COREF,117,him,138401,138404,4
exp,exp_name,charles hayter,Charles Hayter,138458,138472,5
exp,exp_name,henrietta,Henrietta,138644,138653,9
booknlp,COREF,123,herself,138660,138667,9
booknlp,COREF,123,her,138694,138697,9
exp,exp_name,charles hayter,Charles Hayter,138758,138772,5
booknlp,COREF,117,him,138876,138879,4
booknlp,COREF,117,him,138969,138972,4
booknlp,COREF,144,Uppercross,139009,139019,19
exp,exp_name,captain wentworth,Captain Wentworth,139094,139111,4
booknlp,COREF,117,He,139155,139157,4
booknlp,COREF,117,his,139261,139264,4
booknlp,COREF,117,his,139276,139279,4
booknlp,COREF,117,his,139306,139309,4
exp,exp_name,charles hayter,Charles Hayter,139704,139718,5
exp,exp_name,louisa,Louisa,140088,140094,15
exp,exp_name,henrietta,Henrietta,140130,140139,9
exp,exp_name,louisa,Louisa,140207,140213,15
exp,exp_name,captain wentworth,Captain Wentworth,140348,140365,4
exp,exp_name,henrietta,Henrietta,140376,140385,9
booknlp,COREF,117,I,140525,140526,4
booknlp,COREF,117,I,140553,140554,4
pdnc,qID,Q128-0,you,140570,140573,15
booknlp,COREF,117,I,140589,140590,4
pdnc,qID,Q128-0,you,140606,140609,15
booknlp,COREF,117,me,140638,140640,4
pdnc,qID,Q128-0,you,140702,140705,15
pdnc,qID,Q128-0,his,140718,140721,5
pdnc,qID,Q128-0,he,140734,140736,5
pdnc,qID,Q128-0,Louisa,140745,140751,15
exp,exp_name,anne,Anne,140822,140826,1
exp,exp_name,captain wentworth,Captain Wentworth,140849,140866,4
exp,exp_name,charles,Charles,140959,140966,13
booknlp,COREF,117,himself,141020,141027,4
exp,exp_name,anne elliot,Anne Elliot,141046,141057,1
booknlp,COREF,117,his,141068,141071,4
booknlp,COREF,117,he,141107,141109,4
booknlp,COREF,117,I,141140,141141,4
pdnc,qID,Q129-0,Miss Musgroves,141154,141168,15
pdnc,qID,Q129-0,Mrs Musgrove,141184,141196,21
booknlp,COREF,117,me,141202,141204,4
booknlp,COREF,117,I,141205,141206,4
pdnc,qID,Q129-0,them,141219,141223,15
booknlp,COREF,117,he,141238,141240,4
booknlp,COREF,117,himself,141275,141282,4
booknlp,COREF,117,he,141297,141299,4
pdnc,qID,Q130-0,They,141319,141323,15
pdnc,qID,Q130-0,my sister,141343,141352,16
pdnc,qID,Q130-0,they,141355,141359,15
exp,exp_name,anne,Anne,141413,141417,1
booknlp,COREF,117,him,141531,141534,4
exp,exp_name,captain wentworth,Captain Wentworth,141602,141619,4
booknlp,COREF,117,He,141641,141643,4
booknlp,COREF,117,I,141708,141709,4
pdnc,qID,Q131-0,the little boy,141715,141729,14
exp,exp_name,charles hayter,Charles Hayter,142110,142124,5
exp,exp_name,captain wentworth,Captain Wentworth,142177,142194,4
exp,exp_name,captain wentworth,Captain Wentworth,142200,142217,4
exp,exp_name,anne,Anne,142243,142247,1
booknlp,COREF,117,you,142285,142288,4
booknlp,COREF,117,you,142299,142302,4
exp,exp_name,captain wentworth,Captain Wentworth,142355,142372,4
booknlp,COREF,117,his,142393,142396,4
exp,exp_name,charles hayter,Charles Hayter,142455,142469,5
exp,exp_name,captain wentworth,Captain Wentworth,142570,142587,4
booknlp,COREF,117,his,142600,142603,4
exp,exp_name,charles,Charles,143155,143162,13
pdnc,qID,Q133-0,Walter,143375,143381,14
pdnc,qID,Q133-1,You,143418,143421,14
pdnc,qID,Q133-1,you,143471,143474,14
pdnc,qID,Q134-0,Walter,143479,143485,14
exp,exp_name,charles hayter,Charles Hayter,143494,143508,5
pdnc,qID,Q134-1,you,143518,143521,14
pdnc,qID,Q134-1,you,143532,143535,14
pdnc,qID,Q134-1,you,143553,143556,14
pdnc,qID,Q134-1,your aunt,143562,143571,1
pdnc,qID,Q134-1,Walter,143592,143598,14
exp,exp_name,charles,Charles,143615,143622,13
exp,exp_name,walter,Walter,143644,143650,14
exp,exp_name,captain wentworth,Captain Wentworth,143943,143960,4
exp,exp_name,little charles,little Charles,144095,144109,13
exp,exp_name,mary,Mary,144626,144630,16
exp,exp_name,charles hayter,Charles Hayter,144910,144924,5
exp,exp_name,captain wentworth,Captain Wentworth,144955,144972,4
exp,exp_name,captain wentworth,Captain Wentworth,145054,145071,4
pdnc,qID,Q135-0,You,145089,145092,14
pdnc,qID,Q135-0,Walter,145118,145124,14
pdnc,qID,Q135-0,you,145133,145136,14
pdnc,qID,Q135-0,your aunt,145150,145159,1
exp,exp_name,captain wentworth,Captain Wentworth,145203,145220,4
booknlp,COREF,117,he,145236,145238,4
booknlp,COREF,117,himself,145258,145265,4
exp,exp_name,charles hayter,Charles Hayter,145280,145294,5
exp,exp_name,anne,Anne,145671,145675,1
exp,exp_name,louisa,Louisa,145899,145905,15
exp,exp_name,captain wentworth,Captain Wentworth,146026,146043,4
booknlp,COREF,117,him,146102,146105,4
exp,exp_name,charles hayter,Charles Hayter,146225,146239,5
exp,exp_name,henrietta,Henrietta,146280,146289,9
exp,exp_name,anne,Anne,146344,146348,1
exp,exp_name,captain wentworth,Captain Wentworth,146580,146597,4
booknlp,COREF,117,he,146633,146635,4
booknlp,COREF,117,his,146698,146701,4
booknlp,COREF,117,He,146710,146712,4
exp,exp_name,charles hayter,Charles Hayter,146776,146790,5
booknlp,COREF,117,He,146793,146795,4
exp,exp_name,charles hayter,Charles Hayter,146934,146948,5
exp,exp_name,mr musgrove,Mr Musgrove,147156,147167,19
exp,exp_name,mr. musgrove,Mrs Musgrove,147209,147221,19
exp,exp_name,mary,Mary,147327,147331,16
exp,exp_name,henrietta,Henrietta,147397,147406,9
booknlp,COREF,94,her,147412,147415,16
exp,exp_name,anne,Anne,147486,147490,1
exp,exp_name,charles hayter,Charles Hayter,147512,147526,5
exp,exp_name,charles musgrove,Charles Musgrove,147567,147583,6
exp,exp_name,captain wentworth,Captain Wentworth,147588,147605,4
exp,exp_name,mary,Mary,147971,147975,16
exp,exp_name,mary,Mary,148017,148021,16
exp,exp_name,anne,Anne,148178,148182,1
exp,exp_name,mary,Mary,148500,148504,16
booknlp,COREF,94,herself,148633,148640,16
booknlp,COREF,94,she,148660,148663,16
booknlp,COREF,94,her,148701,148704,16
booknlp,COREF,94,I,148772,148773,16
booknlp,COREF,94,I,148813,148814,16
exp,exp_name,mary,Mary,148850,148854,16
booknlp,COREF,94,she,148859,148862,16
booknlp,COREF,94,I,148916,148917,16
exp,exp_name,anne,Anne,149364,149368,1
exp,exp_name,anne,Anne,149676,149680,1
exp,exp_name,captain wentworth,Captain Wentworth,150437,150454,4
booknlp,COREF,117,He,150669,150671,4
exp,exp_name,louisa,Louisa,150694,150700,15
exp,exp_name,henrietta,Henrietta,150711,150720,9
