qID,menText,start_byte,end_byte,matches,pdncID
Q461-1,Monsieur Poirot,87005,87020,[9],9
Q462-1,your,87641,87645,[9],9
Q462-1,my mother,87670,87679,[21],21
Q463-0,Mr. Cavendish,87771,87784,[12],12
Q463-1,you,87814,87817,[12],12
Q463-1,you,87882,87885,[12],12
Q464-0,My brother Lawrence,87943,87962,[17],17
Q464-0,He,88016,88018,[17],17
Q465-0,He,88095,88097,[17],17
Q465-0,he,88109,88111,[17],17
Q465-1,Mrs. Cavendish,88188,88202,[14],14
Q466-0,my wife,88278,88285,[14],14
Q467-0,you,88450,88453,[9],9
Q467-0,Mr. Inglethorp,88470,88484,[10],10
Q468-0,him,88592,88595,[10],10
Q469-0,you,88788,88791,[12],12
Q469-0,Mr. Cavendish,88793,88806,[12],12
Q469-0,you,88828,88831,[12],12
Q469-0,Mr. Inglethorp,88846,88860,[10],10
Q469-0,he,88920,88922,[10],10
Q471-0,you,88989,88992,[12],12
Q471-0,he,89050,89052,[10],10
Q473-0,Mr. Cavendish,89256,89269,[12],12
Q473-0,you,89309,89312,[12],12
Q473-0,Mr. Inglethorp,89331,89345,[10],10
Q473-0,he,89359,89361,[10],10
Q474-0,you,89413,89416,[9],9
Q475-0,his,89499,89502,[10],10
Q475-0,his,89569,89572,[10],10
Q476-1,you,89668,89671,[12],12
Q476-1,you,89677,89680,[12],12
Q476-1,you,89705,89708,[12],12
Q476-1,you,89716,89719,[12],12
Q478-0,mademoiselle,91502,91514,[15],15
Q478-1,you,91559,91562,[15],15
Q480-0,You,91725,91728,[15],15
Q483-0,Mr. Wells,92301,92310,[20],20
Q484-0,him,92483,92486,[20],20
Q486-0,He,92584,92586,[20],20
Q486-0,you,92605,92608,[9],9
Q486-0,you,92629,92632,[9],9
Q488-0,You,92930,92933,[9],9
Q489-0,my friend,92982,92991,[16],16
Q491-0,Mademoiselle Cynthia,93031,93051,[15],15
Q491-0,her,93075,93078,[15],15
Q492-0,You,93096,93099,[9],9
Q496-0,You,93563,93566,[20],20
Q496-0,Wells,93584,93589,[20],20
Q497-1,we,93787,93789,[20],20
Q497-1,you,93808,93811,[12],12
Q499-0,Clever man,93954,93964,[6],6
Q499-0,Bauerstein,93966,93976,[6],6
Q502-0,You,94179,94182,[12],12
Q502-0,Mr.   er   Inglethorp,94210,94231,[10],10
Q505-0,you,94495,94498,[12],12
Q505-1,us,94593,94595,[20],20
Q507-0,you,94733,94736,[12],12
Q509-0,you,94771,94774,[12],12
Q509-0,my dear Cavendish,94776,94793,[12],12
Q510-0,you,94850,94853,[20],20
Q512-0,Mrs. Inglethorp,95001,95016,[21],21
Q512-0,you,95026,95029,[20],20
Q512-0,You,95042,95045,[20],20
Q513-0,her,95177,95180,[21],21
Q513-0,she,95198,95201,[21],21
Q514-0,She,95255,95258,[21],21
Q514-0,you,95264,95267,[20],20
Q518-0,Mr. Wells,95514,95523,[20],20
Q518-0,you,95565,95568,[20],20
Q518-0,Mrs. Inglethorp,95641,95656,[21],21
Q518-0,her,95684,95687,[21],21
Q519-0,Mr. Cavendish,95803,95816,[12],12
Q521-0,your,95924,95928,[9],9
Q521-0,her,95942,95945,[21],21
Q521-0,she,96038,96041,[21],21
Q521-0,her,96047,96050,[21],21
Q521-0,"her stepson, Mr. John Cavendish.",96069,96101,[12],12
Q522-0,Mr. Lawrence Cavendish,96193,96215,[17],17
Q523-0,You,96243,96246,[9],9
Q523-0,John,96298,96302,[12],12
Q523-0,Lawrence,96327,96335,[17],17
Q523-0,his stepmother,96340,96354,[21],21
Q523-0,Mrs. Inglethorp,96409,96424,[21],21
Q523-0,her,96430,96433,[21],21
Q523-0,her elder stepson,96443,96460,[12],12
Q523-0,he,96475,96477,[12],12
Q524-0,your,96651,96655,[20],20
Q524-0,Mrs. Inglethorp,96709,96724,[21],21
Q525-0,Monsieur Poirot,96793,96808,[9],9
Q527-0,Mrs. Inglethorp,96919,96934,[21],21
Q528-0,She,96981,96984,[21],21
Q529-0,She,97003,97006,[21],21
Q530-0,Mr. Wells,97145,97154,[20],20
Q530-0,You,97156,97159,[20],20
Q531-0,Mrs. Inglethorp,97187,97202,[21],21
Q532-0,she,97255,97258,[21],21
Q532-1,She,97329,97332,[21],21
Q532-1,her,97355,97358,[21],21
Q532-1,her,97370,97373,[21],21
Q533-1,you,97504,97507,[20],20
Q533-1,she,97509,97512,[21],21
Q533-1,we,97618,97620,[9],9
Q533-1,Miss Howard,97630,97641,[7],7
Q533-1,you,97664,97667,[20],20
Q536-0,you,97881,97884,[9],9
Q536-0,Mrs. Inglethorp,97891,97906,[21],21
Q536-0,her,97931,97934,[21],21
Q536-0,Miss Howard,97944,97955,[7],7
Q538-0,you,98041,98044,[9],9
Q540-0,you,98105,98108,[9],9
Q540-0,Monsieur Poirot,98123,98138,[9],9
Q540-0,Mr. Inglethorp,98181,98195,[10],10
Q540-0,Mr. Wells,98237,98246,[20],20
Q541-1,he,98348,98350,[10],10
Q542-1,her,98488,98491,[21],21
Q542-1,She,98512,98515,[21],21
Q542-1,her,98521,98524,[21],21
Q549-0,you,99391,99394,[12],12
Q549-0,your gardener,99421,99434,[13],13
Q549-0,you,99455,99458,[12],12
Q551-0,you,99541,99544,[12],12
Q551-0,you,99557,99560,[12],12
Q551-0,you,99587,99590,[12],12
Q553-0,Dorcas,99669,99675,[5],5
Q553-0,you,99682,99685,[5],5
Q553-0,Manning,99691,99698,[13],13
Q554-0,sir,99743,99746,[12],12
Q555-0,Manning,100050,100057,[13],13
Q555-1,you,100091,100094,[13],13
Q555-2,Manning,100433,100440,[13],13
Q555-3,this gentleman,100455,100469,[9],9
Q555-3,you,100497,100500,[13],13
Q555-3,you,100514,100517,[13],13
Q557-0,You,100645,100648,[13],13
Q557-0,you,100744,100747,[13],13
Q557-0,Manning,100753,100760,[13],13
Q558-0,sir,100770,100773,[9],9
Q559-0,Mrs. Inglethorp,100797,100812,[21],21
Q559-0,you,100843,100846,[13],13
Q559-0,she,100852,100855,[21],21
Q560-0,sir,100869,100872,[9],9
Q560-0,she,100874,100877,[21],21
Q561-0,your,100897,100901,[13],13
Q562-0,sir,100955,100958,[9],9
Q562-0,She,100974,100977,[21],21
Q562-0,his,101004,101007,[21],21
Q562-0,she,101111,101114,[21],21
Q564-0,sir,101164,101167,[9],9
Q566-0,We,101199,101201,[13],13
Q566-0,sir,101229,101232,[9],9
Q567-0,Mrs. Inglethorp,101245,101260,[21],21
Q567-0,you,101266,101269,[13],13
Q568-0,sir,101285,101288,[9],9
Q568-0,she,101310,101313,[21],21
Q570-0,She,101338,101341,[21],21
Q570-0,us,101347,101349,[13],13
Q570-0,she,101428,101431,[21],21
Q571-0,you,101449,101452,[13],13
Q571-0,her,101492,101495,[21],21
Q572-0,sir,101536,101539,[9],9
Q573-0,you,101598,101601,[13],13
Q573-0,she,101615,101618,[21],21
Q573-0,you,101624,101627,[13],13
Q574-0,sir,101637,101640,[9],9
Q575-0,she,101680,101683,[21],21
Q576-0,sir,101716,101719,[9],9
Q576-0,she,101721,101724,[21],21
Q577-0,she,101853,101856,[21],21
Q577-0,you,101870,101873,[13],13
Q578-0,sir,101904,101907,[9],9
Q580-0,sir,101997,102000,[9],9
Q581-0,you,102075,102078,[13],13
Q581-0,Manning,102080,102087,[13],13
Q584-0,my mother,102417,102426,[21],21
Q584-0,her,102470,102473,[21],21
Q585-0,you,102538,102541,[12],12
Q585-0,Cavendish,102571,102580,[12],12
Q586-0,you,102593,102596,[20],20
Q587-0,Your mother,102606,102617,[21],21
Q587-0,you,102619,102622,[12],12
Q588-0,you,102706,102709,[20],20
Q589-0,your mother,102829,102840,[21],21
Q589-0,She,102934,102937,[21],21
Q589-0,she,102993,102996,[21],21
Q589-0,she,103042,103045,[21],21
Q589-0,she,103086,103089,[21],21
Q589-0,her,103112,103115,[21],21
Q589-0,her,103119,103122,[21],21
Q589-0,Cavendish,103130,103139,[12],12
Q589-0,Monsieur Poirot,103184,103199,[9],9
Q589-0,you,103211,103214,[9],9
Q590-1,Monsieur Poirot,103332,103347,[9],9
Q590-1,him,103384,103387,[9],9
Q590-1,you,103455,103458,[9],9
Q590-1,monsieur,103460,103468,[9],9
Q590-1,you,103485,103488,[9],9
Q592-0,Evie,103780,103784,[7],7
Q592-1,Wells,103811,103816,[20],20
Q593-0,Miss Howard,103892,103903,[7],7
Q594-0,she,103935,103938,[7],7
Q594-0,a woman with a head and a heart too,103958,103993,[7],7
Q594-0,Hastings,103995,104003,[16],16
Q594-0,her,104030,104033,[7],7
Q596-0,you,105087,105090,[7],7
Q596-0,Evie,105125,105129,[7],7
Q598-0,you,105231,105234,[7],7
Q599-0,her,105281,105284,[7],7
Q599-0,Hastings,105286,105294,[16],16
Q599-0,Monsieur Poirot,105342,105357,[9],9
Q599-0,He,105359,105361,[9],9
Q599-0,you,105376,105379,[7],7
Q599-0,Evie,105386,105390,[7],7
Q600-0,you,105493,105496,[12],12
Q602-0,him,105589,105592,[10],10
Q604-0,Alfred Inglethorp,105640,105657,[10],10
Q605-0,My dear Evie,105673,105685,[7],7
Q605-0,Lawrence,105702,105710,[17],17
Q605-0,my mother,105734,105743,[21],21
Q606-0,Lawrence,105783,105791,[17],17
Q606-1,Alfred Inglethorp,105827,105844,[10],10
Q606-1,poor Emily,105854,105864,[21],21
Q606-1,you,105884,105887,[12],12
Q606-1,he,105888,105890,[10],10
Q607-0,My dear Evie,105901,105913,[7],7
Q609-0,The man,106162,106169,[10],10
Q609-0,he,106209,106211,[10],10
Q609-0,he,106225,106227,[10],10
Q610-1,you,106357,106360,[12],12
Q610-1,That little Wilkins,106530,106549,[26],26
Q610-1,her husband,106693,106704,[10],10
Q610-1,her,106718,106721,[21],21
Q610-1,he,106737,106739,[10],10
Q610-1,her,106749,106752,[21],21
Q610-1,her,106756,106759,[21],21
Q610-1,he,106780,106782,[10],10
Q610-1,you,106802,106805,[12],12
Q610-3,You,106890,106893,[12],12
Q610-3,John Cavendish,106927,106941,[12],12
Q611-0,you,106954,106957,[7],7
Q611-1,Evie,107030,107034,[7],7
Q611-1,him,107049,107052,[10],10
Q611-1,his,107103,107106,[10],10
Q612-0,you,107122,107125,[12],12
Q612-0,he,107159,107161,[10],10
Q612-0,He,107170,107172,[10],10
Q612-0,he,107201,107203,[10],10
Q613-0,Mademoiselle,107795,107807,[7],7
Q613-1,you,107842,107845,[7],7
Q615-0,your,107952,107956,[7],7
Q616-0,you,107976,107979,[9],9
Q616-0,Alfred,107988,107994,[10],10
Q616-1,him,108056,108059,[10],10
Q618-0,Alfred Inglethorp,108198,108215,[10],10
Q619-0,Him,108220,108223,[10],10
Q620-0,Poor Emily,108264,108274,[21],21
Q620-0,he,108301,108303,[10],10
Q620-0,she,108329,108332,[21],21
Q620-0,she,108363,108366,[21],21
Q620-0,her,108388,108391,[21],21
Q620-0,Her,108415,108418,[21],21
Q620-0,Mr. Alfred Inglethorp,108457,108478,[10],10
Q621-0,Miss Howard,108532,108543,[7],7
Q621-1,Mr. Inglethorp,108578,108592,[10],10
Q621-1,he,108605,108607,[10],10
Q621-1,him,108655,108658,[10],10
Q623-0,you,108753,108756,[7],7
Q623-0,your,108774,108778,[7],7
Q623-0,you,108824,108827,[7],7
Q623-0,yours,108873,108878,[7],7
Q624-0,you,108995,108998,[9],9
Q624-0,her,109023,109026,[21],21
Q624-0,You,109041,109044,[9],9
Q624-0,Emily,109051,109056,[21],21
Q624-0,her,109084,109087,[21],21
Q624-0,She,109093,109096,[21],21
Q624-0,she,109120,109123,[21],21
Q624-0,She,109148,109151,[21],21
Q624-0,she,109181,109184,[21],21
Q624-0,she,109219,109222,[21],21
Q624-0,she,109248,109251,[21],21
Q625-0,She,109517,109520,[21],21
Q625-0,her,109759,109762,[21],21
Q625-0,her,109779,109782,[21],21
Q625-0,her,109794,109797,[21],21
Q625-0,a glib-tongued scoundrel,109829,109853,[10],10
Q626-0,mademoiselle,109967,109979,[7],7
Q626-0,you,109998,110001,[7],7
Q626-0,You,110028,110031,[7],7
Q628-0,Mary,110501,110505,[14],14
Q628-0,she,110528,110531,[14],14
Q629-0,she,110545,110548,[14],14
Q630-0,Inglethorp,110610,110620,[10],10
Q630-0,her,110658,110661,[7],7
Q631-0,You,110666,110669,[9],9
Q631-0,you,110701,110704,[9],9
Q631-0,Poirot,110706,110712,[9],9
Q632-0,My mother,110900,110909,[21],21
Q632-0,her,110923,110926,[21],21
Q640-1,Dorcas,112752,112758,[5],5
Q640-1,her,112766,112769,[21],21
Q641-0,your extraordinary little friend,113475,113507,[9],9
Q641-0,Mr. Hastings,113509,113521,[16],16
Q641-0,He,113523,113525,[9],9
Q642-0,He,113570,113572,[9],9
Q645-0,Mr. Inglethorp,113861,113875,[10],10
Q645-0,Miss Howard,113880,113891,[7],7
Q646-0,you,113951,113954,[16],16
Q647-0,you,114022,114025,[14],14
Q650-0,John,114225,114229,[12],12
Q650-1,He,114262,114264,[12],12
Q651-0,John,114302,114306,[12],12
Q652-0,Old John,114363,114371,[12],12
Q653-0,You,114483,114486,[16],16
Q653-0,your friend,114500,114511,[12],12
Q653-0,you,114520,114523,[16],16
Q654-0,you,114544,114547,[14],14
Q654-0,my friend,114548,114557,[14],14
Q658-0,you,114819,114822,[14],14
Q658-0,Dr. Bauerstein,114857,114871,[6],6
Q659-0,My dear fellow,115631,115645,[9],9
Q659-1,you,115678,115681,[9],9
Q659-1,You,115737,115740,[9],9
Q660-0,You,115792,115795,[16],16
Q660-0,Hastings,115806,115814,[16],16
Q662-0,my friend,115851,115860,[16],16
Q662-0,you,115882,115885,[16],16
Q665-1,mon ami,116116,116123,[16],16
Q666-0,You,116129,116132,[9],9
Q667-0,You,116177,116180,[16],16
Q669-0,mademoiselle,116421,116433,[15],15
Q671-0,you,116486,116489,[15],15
Q671-0,Mrs. Inglethorp,116503,116518,[21],21
Q673-0,her,116619,116622,[21],21
Q674-0,her,116724,116727,[21],21
Q676-0,you,116824,116827,[15],15
Q678-0,you,116919,116922,[15],15
Q678-0,mademoiselle,116924,116936,[15],15
Q679-0,My friend,117162,117171,[16],16
Q680-1,you,117561,117564,[9],9
Q681-1,Mr. Wells,117796,117805,[20],20
Q683-0,Mrs. Inglethorp,117919,117934,[21],21
Q683-0,her,117951,117954,[21],21
Q683-0,her,117973,117976,[21],21
Q683-0,Alfred Inglethorp,117988,118005,[10],10
Q683-0,Wells,118097,118102,[20],20
Q683-0,John Cavendish,118112,118126,[12],12
Q683-0,Dorcas,118227,118233,[5],5
Q684-0,Mr. Inglethorp,118242,118256,[10],10
Q685-0,He,118272,118274,[10],10
Q687-0,Mon ami,118530,118537,[16],16
Q687-0,you,118545,118548,[16],16
Q687-0,you,118609,118612,[16],16
Q689-0,you,118715,118718,[16],16
Q689-0,Mrs. Inglethorp,118877,118892,[21],21
Q689-0,You,118898,118901,[16],16
Q689-0,she,119025,119028,[21],21
Q690-0,Mrs. Inglethorp,119135,119150,[21],21
Q691-0,Mrs. Inglethorp,120075,120090,[21],21
Q691-0,she,120263,120266,[21],21
Q691-0,her,120337,120340,[21],21
Q693-0,You,120571,120574,[16],16
Q693-0,your,120597,120601,[16],16
Q694-0,you,120743,120746,[9],9
Q695-0,You,120869,120872,[16],16
Q695-0,Mrs. Inglethorp,121065,121080,[21],21
Q695-0,her,121115,121118,[21],21
Q695-0,her,121133,121136,[21],21
Q696-1,Alfred Inglethorp,121342,121359,[10],10
Q697-0,You,121411,121414,[16],16
Q697-0,his,121432,121435,[10],10
Q699-1,his,121595,121598,[10],10
Q704-0,he,121672,121674,[10],10
Q705-0,you,121728,121731,[16],16
Q705-0,him,121805,121808,[10],10
Q707-0,Mr. Inglethorp,121840,121854,[10],10
Q707-0,his wife,121865,121873,[21],21
Q707-0,he,121904,121906,[10],10
Q707-0,His,121964,121967,[10],10
Q707-0,he,122049,122051,[10],10
Q707-0,he,122085,122087,[10],10
Q707-0,his,122104,122107,[10],10
Q707-0,his,122116,122119,[10],10
Q709-0,"This Mr. Inglethorp,",122254,122274,[10],10
Q709-0,him,122354,122357,[10],10
Q710-1,you,122554,122557,[16],16
Q713-0,You,122933,122936,[9],9
Q715-1,Mrs. Inglethorp,123177,123192,[21],21
Q715-1,her husband,123266,123277,[10],10
Q715-1,She,123279,123282,[21],21
Q715-1,her own husband,123316,123331,[10],10
Q716-0,she,123371,123374,[21],21
Q716-0,She,123376,123379,[21],21
Q716-0,his,123413,123416,[10],10
Q716-0,her,123453,123456,[21],21
Q716-0,she,123464,123467,[21],21
Q716-0,him,123504,123507,[10],10
Q716-0,he,123533,123535,[10],10
Q716-0,she,123556,123559,[21],21
Q717-0,you,123580,123583,[9],9
Q717-0,Mrs. Inglethorp,123637,123652,[21],21
Q718-0,She,123695,123698,[21],21
Q718-0,she,123757,123760,[21],21
Q719-0,Poirot,123837,123843,[9],9
Q719-0,your,123863,123867,[9],9
Q720-0,you,123965,123968,[16],16
Q720-0,you,124003,124006,[16],16
Q720-0,Mrs. Cavendish,124025,124039,[14],14
Q720-0,her mother-in-law,124044,124061,[21],21
Q721-1,Mrs. Cavendish,124181,124195,[14],14
Q721-1,her,124292,124295,[14],14
Q722-0,her,124361,124364,[14],14
Q724-0,you,124538,124541,[16],16
Q727-0,Poirot,125393,125399,[9],9
Q728-1,Mr. Mace,125457,125465,[18],18
Q728-1,He,125492,125494,[18],18
Q730-0,Mr. Poirot,125806,125816,[9],9
Q730-0,you,125868,125871,[9],9
Q732-0,old Mrs. Inglethorp,126027,126046,[21],21
Q734-0,Mr. Mace,126214,126222,[18],18
Q736-0,Mr. Poirot,126413,126423,[9],9
Q737-1,He,126658,126660,[18],18
Q738-0,mon ami,126832,126839,[16],16
Q739-0,Hercule Poirot,127318,127332,[9],9
Q742-1,Poirot,127516,127522,[9],9
Q742-1,you,127524,127527,[9],9
Q743-0,my friend,127634,127643,[16],16
Q745-0,Monsieur Inglethorp,127741,127760,[10],10
Q746-0,Poirot,127830,127836,[9],9
Q746-0,you,127855,127858,[9],9
Q747-0,my friend,127900,127909,[16],16
Q750-0,Alfred Inglethorp,128044,128061,[10],10
Q750-0,your,128079,128083,[9],9
Q751-0,Mr. Inglethorp,128296,128310,[10],10
Q752-0,_You_,128418,128423,[9],9
Q754-0,mon ami,128637,128644,[16],16
Q755-0,you,128800,128803,[16],16
Q755-0,that poor Mrs. Inglethorp,128820,128845,[21],21
Q755-0,She,128859,128862,[21],21
Q755-0,she,128901,128904,[21],21
Q755-0,her,128942,128945,[21],21
Q756-0,You,129837,129840,[16],16
Q756-0,you,129865,129868,[16],16
Q757-0,a friend of mine,129904,129920,[9],9
Q758-0,A little chap,129967,129980,[9],9
Q758-0,his,129991,129994,[9],9
Q758-0,he,130006,130008,[9],9
Q758-0,One of them Belgies from the village,130016,130052,[9],9
Q759-1,He,130080,130082,[9],9
Q760-0,he,130115,130117,[9],9
Q760-0,Friend of yours,130162,130177,[9],9
Q760-0,he,130182,130184,[9],9
Q762-0,mister,130413,130419,[16],16
Q762-0,you,130488,130491,[16],16
Q762-0,sir,130493,130496,[16],16
Q763-0,she,132269,132272,[21],21
Q765-0,your,132510,132514,[6],6
Q765-0,you,132532,132535,[6],6
Q767-0,You,132592,132595,[6],6
Q767-0,Dr. Wilkins,132621,132632,[26],26
Q769-0,you,132755,132758,[6],6
Q770-0,Mrs. Inglethorp,132813,132828,[21],21
Q770-0,She,132837,132840,[21],21
Q770-0,She,132893,132896,[21],21
Q771-0,Mrs. Inglethorp,133008,133023,[21],21
Q771-0,her,133065,133068,[21],21
Q771-0,her husband,133072,133083,[10],10
Q772-0,Mrs. Inglethorp,133339,133354,[21],21
Q773-0,Mrs. Inglethorp,133585,133600,[21],21
Q775-0,you,133902,133905,[9],9
Q781-0,you,134464,134467,[6],6
Q784-0,Mr. Cavendish,135369,135382,[17],17
Q786-0,you,135678,135681,[17],17
Q786-0,Mr. Cavendish,135697,135710,[17],17
Q787-0,My mother,135715,135724,[21],21
Q787-0,her,135741,135744,[21],21
Q789-1,she,136069,136072,[21],21
Q789-1,her,136103,136106,[21],21
Q790-0,her,136213,136216,[21],21
Q790-0,you,136247,136250,[17],17
Q790-0,Mr. Cavendish,136252,136265,[17],17
Q791-0,Mr. Cavendish,136325,136338,[17],17
Q792-0,Mrs. Inglethorp,136708,136723,[21],21
Q793-0,Mrs. Inglethorp,136830,136845,[21],21
Q793-0,she,136913,136916,[21],21
Q793-0,She,136969,136972,[21],21
Q794-0,her,137190,137193,[21],21
Q798-1,Dorcas,138538,138544,[5],5
Q798-1,my husband,138572,138582,[12],12
Q798-1,my mother-in-law,138603,138619,[21],21
Q799-0,you,138723,138726,[14],14
Q799-0,you,138837,138840,[14],14
Q799-0,you,138859,138862,[14],14
Q801-0,She,139121,139124,[14],14
Q802-1,you,139207,139210,[14],14
Q806-0,you,139633,139636,[14],14
Q806-0,you,139766,139769,[14],14
Q808-0,you,139814,139817,[14],14
Q808-0,you,139836,139839,[14],14
Q810-0,you,139918,139921,[14],14
Q810-0,you,139934,139937,[14],14
Q813-0,you,140164,140167,[14],14
Q813-0,Mrs. Cavendish,140204,140218,[14],14
Q813-0,you,140257,140260,[14],14
Q814-0,Mrs. Inglethorp,140396,140411,[21],21
Q816-0,Dorcas,140580,140586,[5],5
Q816-0,Mrs. Cavendish,140609,140623,[14],14
Q816-0,you,140634,140637,[14],14
Q816-0,you,140678,140681,[14],14
Q816-0,You,140701,140704,[14],14
Q816-0,you,140720,140723,[14],14
Q818-0,you,141040,141043,[14],14
Q820-0,You,141708,141711,[15],15
Q822-1,you,141853,141856,[15],15
Q822-1,Miss Murdoch,141858,141870,[15],15
Q823-0,Miss Howard,141888,141899,[7],7
Q825-1,my poor old friend,142702,142720,[21],21
Q825-1,she,142740,142743,[21],21
Q827-0,Emily,142853,142858,[21],21
Q827-0,her,142918,142921,[21],21
Q827-0,She,142923,142926,[21],21
Q827-0,she,142947,142950,[21],21
Q827-0,She,142992,142995,[21],21
Q829-0,you,143435,143438,[7],7
Q829-0,Miss Howard,143440,143451,[7],7
Q830-0,Mr. Mace,143941,143949,[18],18
Q830-0,you,143956,143959,[18],18
Q831-0,sir,144019,144022,[20],20
Q835-0,sir,144095,144098,[20],20
Q836-0,you,144126,144129,[18],18
Q836-0,you,144146,144149,[18],18
Q837-0,sir,144201,144204,[20],20
Q837-0,Mr. Inglethorp,144216,144230,[10],10
Q838-0,You,144558,144561,[18],18
Q838-0,you,144579,144582,[18],18
Q839-0,sir,144630,144633,[20],20
Q840-0,you,144642,144645,[18],18
Q841-0,sir,144793,144796,[20],20
Q841-0,Mr. Inglethorp of the Hall,144833,144859,[10],10
Q841-0,He,144896,144898,[10],10
Q843-0,sir,145190,145193,[20],20
Q843-0,Mr. Inglethorp,145195,145209,[10],10
Q844-0,you,145226,145229,[18],18
Q845-0,sir,145257,145260,[20],20
Q846-0,you,145587,145590,[10],10
Q848-0,You,145794,145797,[10],10
Q848-0,Albert Mace,145847,145858,[18],18
Q850-0,you,145890,145893,[10],10
Q852-0,your,146217,146221,[10],10
Q852-0,Mr. Mace,146237,146245,[18],18
Q853-0,Mr. Mace,146304,146312,[18],18
Q854-0,Mr. Inglethorp,146393,146407,[10],10
Q854-0,you,146441,146444,[10],10
Q854-0,you,146467,146470,[10],10
Q856-0,Mr. Inglethorp,146563,146577,[10],10
Q857-0,you,146665,146668,[20],20
Q860-0,you,146800,146803,[10],10
Q862-0,you,146842,146845,[10],10
Q862-0,your,146861,146865,[10],10
Q864-1,you,146950,146953,[10],10
Q864-1,you,146975,146978,[10],10
Q864-1,Mr. Mace,147001,147009,[18],18
Q864-1,you,147032,147035,[10],10
Q865-0,you,147087,147090,[20],20
Q866-0,Mr. Inglethorp,147137,147151,[10],10
Q867-1,this imbecile of a man,147219,147241,[10],10
Q868-0,You,147468,147471,[10],10
Q868-0,your wife,147494,147503,[21],21
Q869-1,you,147573,147576,[20],20
Q869-1,my dear wife,147622,147634,[21],21
Q870-0,you,147732,147735,[10],10
Q872-0,your,147913,147917,[10],10
Q872-0,Mrs. Inglethorp,147936,147951,[21],21
Q874-0,Mr. Inglethorp,148223,148237,[10],10
Q874-1,you,148259,148262,[10],10
Q874-1,your wife,148274,148283,[21],21
Q874-1,you,148317,148320,[10],10
Q876-0,You,148369,148372,[10],10
Q877-0,Dr. Bauerstein,148437,148451,[6],6
Q877-0,she,148548,148551,[21],21
Q877-0,my poor wife,148557,148569,[21],21
Q877-0,him,148578,148581,[6],6
Q881-0,You,148757,148760,[20],20
Q881-0,my wife,148766,148773,[21],21
Q882-0,Mr. Inglethorp,148942,148956,[10],10
Q882-0,you,148963,148966,[10],10
Q882-0,your wife,149014,149023,[21],21
Q883-0,her,149088,149091,[21],21
Q884-0,you,149689,149692,[16],16
Q884-0,that little man,149702,149717,[11],11
Q885-0,Detective Inspector James Japp of Scotland Yard,149751,149798,[11],11
Q885-0,Jimmy Japp,149801,149811,[11],11
Q885-0,The other man,149813,149826,[24],24
Q885-0, my friend,149880,149890,[16],16
Q886-0,you,150504,150507,[11],11
Q886-0,Inspector Japp,150528,150542,[11],11
Q887-0,Mr. Poirot,150564,150574,[9],9
Q887-1,You,150627,150630,[24],24
Q887-1,Mr. Poirot,150652,150662,[9],9
Q887-1,he,150679,150681,[9],9
Q887-1,you,150737,150740,[24],24
Q887-1,he,150751,150753,[9],9
Q887-1,you,150825,150828,[24],24
Q887-1,you,150885,150888,[24],24
Q887-1,He,150890,150892,[9],9
Q887-1,him,150957,150960,[9],9
Q887-1,Mr. Poirot,150984,150994,[9],9
Q890-0,you,151409,151412,[11],11
Q891-1,The man,151528,151535,[10],10
Q891-1,he,151561,151563,[10],10
Q892-0,your,151648,151652,[24],24
Q892-0,Summerhaye,151659,151669,[24],24
Q892-1,Moosier,151703,151710,[9],9
Q892-1,his,151785,151788,[9],9
Q892-1,he,151819,151821,[9],9
Q892-1,his,151841,151844,[9],9
Q892-1,moosier,151868,151875,[9],9
Q894-1,Mr. Poirot,152299,152309,[9],9
Q894-1,a smart doctor,152429,152443,[6],6
Q894-1,the Coroner,152485,152496,[20],20
Q894-1,you,152502,152505,[9],9
Q894-1,you,152546,152549,[9],9
Q894-1,Mr. Inglethorp,152622,152636,[10],10
Q894-1,his wife,152646,152654,[21],21
Q894-1,you,152698,152701,[9],9
Q894-1,him,152822,152825,[10],10
Q894-1,the Coroner,152884,152895,[20],20
Q894-1,he,152898,152900,[20],20
Q895-0,you,152953,152956,[11],11
Q895-0,his,152976,152979,[10],10
Q895-0,your,152990,152994,[11],11
Q897-0,he,153247,153249,[10],10
Q899-0,you,153385,153388,[9],9
Q899-0,Mr. Poirot,153410,153420,[9],9
Q899-0,you,153455,153458,[9],9
Q899-0,You,153460,153463,[9],9
Q899-0,you,153534,153537,[9],9
Q900-0,you,153621,153624,[11],11
Q900-0,your,153635,153639,[11],11
Q900-0,Mr. Inglethorp,153656,153670,[10],10
Q900-0,you,153690,153693,[11],11
Q900-0,him,153722,153725,[10],10
Q901-0,Mr. Poirot,154061,154071,[9],9
Q901-0,your,154084,154088,[9],9
Q901-0,you,154174,154177,[9],9
Q902-1,you,154395,154398,[11],11
Q902-1,"a Belgian policeman, whose day is past",154430,154468,[9],9
Q902-1,Alfred Inglethorp,154489,154506,[10],10
Q902-1,my friend Hastings,154551,154569,[16],16
Q902-1,my good Japp,154593,154605,[11],11
Q902-1,you,154607,154610,[11],11
Q903-0,the Coroner,154678,154689,[20],20
Q903-0,the doctor,154694,154704,[6],6
Q904-0,Mr. Inglethorp,154808,154822,[10],10
Q904-0,he,154844,154846,[10],10
Q904-0,him,154947,154950,[10],10
Q905-1,you,155094,155097,[9],9
Q905-1,you,155203,155206,[9],9
Q905-1,moosier,155244,155251,[9],9
