exp_name,text,start_byte,end_byte,pdncID
mrs. cavendish,Mrs. Cavendish,177012,177026,14
mrs. cavendish,Mrs. Cavendish,201753,201767,14
mrs. cavendish,Mrs. Cavendish,218251,218265,14
mrs. cavendish,Mrs. Cavendish,226615,226629,14
mrs. cavendish,Mrs. Cavendish,227136,227150,14
mrs. cavendish,Mrs. Cavendish,233111,233125,14
mrs. cavendish,Mrs. Cavendish,250205,250219,14
mrs. cavendish,Mrs. Cavendish,250858,250872,14
mrs. cavendish,Mrs. Cavendish,251447,251461,14
mrs. cavendish,Mrs. Cavendish,257538,257552,14
mrs. cavendish,Mrs. Cavendish,280958,280972,14
mrs. cavendish,Mrs. Cavendish,281002,281016,14
mrs. cavendish,Mrs. Cavendish,281535,281549,14
mrs. cavendish,Mrs. Cavendish,281582,281596,14
mrs. cavendish,Mrs. Cavendish,281822,281836,14
mrs. cavendish,Mrs. Cavendish,282103,282117,14
mrs. cavendish,Mrs. Cavendish,282299,282313,14
mrs. cavendish,Mrs. Cavendish,282485,282499,14
mrs. cavendish,Mrs. Cavendish,282769,282783,14
mrs. cavendish,Mrs. Cavendish,283382,283396,14
mrs. cavendish,Mrs. Cavendish,288147,288161,14
mrs. cavendish,Mrs. Cavendish,288406,288420,14
mrs. cavendish,Mrs. Cavendish,288506,288520,14
mrs. cavendish,Mrs. Cavendish,288918,288932,14
mrs. cavendish,Mrs. Cavendish,290080,290094,14
mrs. cavendish,Mrs. Cavendish,291714,291728,14
mrs. cavendish,Mrs. Cavendish,317626,317640,14
mary cavendish,Mary Cavendish,7956,7970,14
mary cavendish,Mary Cavendish,11812,11826,14
mary cavendish,Mary Cavendish,16894,16908,14
mary cavendish,Mary Cavendish,24667,24681,14
mary cavendish,Mary Cavendish,33240,33254,14
mary cavendish,Mary Cavendish,33560,33574,14
mary cavendish,Mary Cavendish,34552,34566,14
mary cavendish,Mary Cavendish,35275,35289,14
mary cavendish,Mary Cavendish,36136,36150,14
mary cavendish,Mary Cavendish,40291,40305,14
mary cavendish,Mary Cavendish,42229,42243,14
mary cavendish,Mary Cavendish,45572,45586,14
mary cavendish,Mary Cavendish,113321,113335,14
mary cavendish,Mary Cavendish,138088,138102,14
mary cavendish,Mary Cavendish,141191,141205,14
mary cavendish,Mary Cavendish,161689,161703,14
mary cavendish,Mary Cavendish,177124,177138,14
mary cavendish,Mary Cavendish,202177,202191,14
mary cavendish,Mary Cavendish,206172,206186,14
mary cavendish,Mary Cavendish,213287,213301,14
mary cavendish,Mary Cavendish,216115,216129,14
mary cavendish,Mary Cavendish,217171,217185,14
mary cavendish,Mary Cavendish,222030,222044,14
mary cavendish,Mary Cavendish,230819,230833,14
mary cavendish,Mary Cavendish,235840,235854,14
mary cavendish,Mary Cavendish,245704,245718,14
mary cavendish,Mary Cavendish,247389,247403,14
mary cavendish,Mary Cavendish,247738,247752,14
mary cavendish,Mary Cavendish,250550,250564,14
mary cavendish,Mary Cavendish,261278,261292,14
mary cavendish,Mary Cavendish,277889,277903,14
mary cavendish,Mary Cavendish,279116,279130,14
mary cavendish,Mary Cavendish,283530,283544,14
an aged rustic,an aged rustic,129791,129805,1
evelyn howard,Evelyn Howard,11545,11558,7
evelyn howard,Evelyn Howard,21285,21298,7
evelyn howard,Evelyn Howard,22675,22688,7
evelyn howard,Evelyn Howard,23421,23434,7
evelyn howard,Evelyn Howard,34086,34099,7
evelyn howard,Evelyn Howard,52142,52155,7
evelyn howard,Evelyn Howard,87459,87472,7
evelyn howard,Evelyn Howard,130531,130544,7
evelyn howard,Evelyn Howard,172244,172257,7
evelyn howard,Evelyn Howard,196700,196713,7
evelyn howard,Evelyn Howard,197294,197307,7
evelyn howard,Evelyn Howard,197362,197375,7
evelyn howard,Evelyn Howard,213828,213841,7
evelyn howard,Evelyn Howard,258193,258206,7
evelyn howard,Evelyn Howard,265263,265276,7
evelyn howard,Evelyn Howard,307036,307049,7
miss murdoch,Miss Murdoch,13984,13996,15
miss murdoch,Miss Murdoch,14544,14556,15
miss murdoch,Miss Murdoch,141858,141870,15
miss murdoch,Miss Murdoch,165298,165310,15
an old woman,an old woman,18106,18118,3
an old woman,an old woman,142340,142352,3
an old woman,An old woman,220912,220924,3
an old woman,an old woman,245771,245783,3
mr. hastings,Mr. Hastings,6696,6708,16
mr. hastings,Mr. Hastings,9912,9924,16
mr. hastings,Mr. Hastings,9966,9978,16
mr. hastings,Mr. Hastings,10466,10478,16
mr. hastings,Mr. Hastings,11656,11668,16
mr. hastings,Mr. Hastings,13969,13981,16
mr. hastings,Mr. Hastings,14825,14837,16
mr. hastings,Mr. Hastings,19284,19296,16
mr. hastings,Mr. Hastings,19437,19449,16
mr. hastings,Mr. Hastings,20241,20253,16
mr. hastings,Mr. Hastings,74184,74196,16
mr. hastings,Mr. Hastings,113509,113521,16
mr. hastings,Mr. Hastings,216171,216183,16
mr. hastings,Mr. Hastings,217546,217558,16
mr. hastings,Mr. Hastings,231227,231239,16
mr. hastings,Mr. Hastings,231749,231761,16
mr. hastings,Mr. Hastings,232073,232085,16
mr. hastings,Mr. Hastings,236866,236878,16
mr. hastings,Mr. Hastings,261616,261628,16
heavywether,Heavywether,259928,259939,8
heavywether,Heavywether,266060,266071,8
heavywether,Heavywether,266345,266356,8
miss howard,Miss Howard,6711,6722,7
miss howard,Miss Howard,6726,6737,7
miss howard,Miss Howard,7629,7640,7
miss howard,Miss Howard,10838,10849,7
miss howard,Miss Howard,12709,12720,7
miss howard,Miss Howard,17602,17613,7
miss howard,Miss Howard,17877,17888,7
miss howard,Miss Howard,18697,18708,7
miss howard,Miss Howard,19224,19235,7
miss howard,Miss Howard,19721,19732,7
miss howard,Miss Howard,20070,20081,7
miss howard,Miss Howard,20317,20328,7
miss howard,Miss Howard,21696,21707,7
miss howard,Miss Howard,77177,77188,7
miss howard,Miss Howard,97630,97641,7
miss howard,Miss Howard,97944,97955,7
miss howard,Miss Howard,103892,103903,7
miss howard,Miss Howard,104108,104119,7
miss howard,Miss Howard,105394,105405,7
miss howard,Miss Howard,105803,105814,7
miss howard,Miss Howard,106094,106105,7
miss howard,Miss Howard,107318,107329,7
miss howard,Miss Howard,107780,107791,7
miss howard,Miss Howard,108532,108543,7
miss howard,Miss Howard,108701,108712,7
miss howard,Miss Howard,108915,108926,7
miss howard,Miss Howard,113880,113891,7
miss howard,Miss Howard,141888,141899,7
miss howard,Miss Howard,141903,141914,7
miss howard,Miss Howard,142651,142662,7
miss howard,Miss Howard,143126,143137,7
miss howard,Miss Howard,143440,143451,7
miss howard,Miss Howard,164605,164616,7
miss howard,Miss Howard,164758,164769,7
miss howard,Miss Howard,165100,165111,7
miss howard,Miss Howard,177978,177989,7
miss howard,Miss Howard,178023,178034,7
miss howard,Miss Howard,178598,178609,7
miss howard,Miss Howard,179463,179474,7
miss howard,Miss Howard,180084,180095,7
miss howard,Miss Howard,180257,180268,7
miss howard,Miss Howard,180781,180792,7
miss howard,Miss Howard,180897,180908,7
miss howard,Miss Howard,181231,181242,7
miss howard,Miss Howard,181599,181610,7
miss howard,Miss Howard,181769,181780,7
miss howard,Miss Howard,192644,192655,7
miss howard,Miss Howard,192825,192836,7
miss howard,Miss Howard,192997,193008,7
miss howard,Miss Howard,193269,193280,7
miss howard,Miss Howard,193380,193391,7
miss howard,Miss Howard,194204,194215,7
miss howard,Miss Howard,194455,194466,7
miss howard,Miss Howard,195661,195672,7
miss howard,Miss Howard,196091,196102,7
miss howard,Miss Howard,196955,196966,7
miss howard,Miss Howard,197148,197159,7
miss howard,Miss Howard,197747,197758,7
miss howard,Miss Howard,213981,213992,7
miss howard,Miss Howard,217091,217102,7
miss howard,Miss Howard,218764,218775,7
miss howard,Miss Howard,227713,227724,7
miss howard,Miss Howard,228919,228930,7
miss howard,Miss Howard,258139,258150,7
miss howard,Miss Howard,258762,258773,7
miss howard,Miss Howard,279480,279491,7
miss howard,Miss Howard,279677,279688,7
miss howard,Miss Howard,279840,279851,7
miss howard,Miss Howard,298744,298755,7
miss howard,Miss Howard,303019,303030,7
miss howard,Miss Howard,303066,303077,7
miss howard,Miss Howard,303554,303565,7
miss howard,Miss Howard,304459,304470,7
miss howard,Miss Howard,305238,305249,7
miss howard,Miss Howard,305387,305398,7
miss howard,Miss Howard,305865,305876,7
miss howard,Miss Howard,306005,306016,7
miss howard,Miss Howard,311580,311591,7
miss howard,Miss Howard,311643,311654,7
miss howard,Miss Howard,312351,312362,7
miss howard,Miss Howard,313004,313015,7
miss howard,Miss Howard,313162,313173,7
miss howard,Miss Howard,313539,313550,7
mr. philips,Mr. Philips,253185,253196,19
mr. philips,Mr. Philips,254747,254758,19
mr. philips,Mr. Philips,256102,256113,19
mr. philips,Mr. Philips,257671,257682,19
mr. philips,Mr. Philips,265504,265515,19
mr. philips,Mr. Philips,270184,270195,19
mr. philips,Mr. Philips,273649,273660,19
mr. philips,Mr. Philips,274882,274893,19
the coroner,the Coroner,127982,127993,29
the coroner,the Coroner,132325,132336,29
the coroner,the Coroner,135322,135333,29
the coroner,the Coroner,135836,135847,29
the coroner,the Coroner,137699,137710,29
the coroner,the Coroner,138198,138209,29
the coroner,the Coroner,138433,138444,29
the coroner,The Coroner,138654,138665,29
the coroner,the Coroner,139175,139186,29
the coroner,The Coroner,140135,140146,29
the coroner,the Coroner,140518,140529,29
the coroner,the Coroner,141121,141132,29
the coroner,The Coroner,141769,141780,29
the coroner,the Coroner,142527,142538,29
the coroner,the Coroner,142814,142825,29
the coroner,The Coroner,143370,143381,29
the coroner,The Coroner,143561,143572,29
the coroner,the Coroner,143676,143687,29
the coroner,the Coroner,143904,143915,29
the coroner,the Coroner,144595,144606,29
the coroner,the Coroner,144762,144773,29
the coroner,the Coroner,145321,145332,29
the coroner,The Coroner,145517,145528,29
the coroner,The Coroner,145914,145925,29
the coroner,The Coroner,146340,146351,29
the coroner,the Coroner,146585,146596,29
the coroner,The Coroner,146761,146772,29
the coroner,the Coroner,146904,146915,29
the coroner,The Coroner,147369,147380,29
the coroner,The Coroner,147818,147829,29
the coroner,the Coroner,148245,148256,29
the coroner,The Coroner,148883,148894,29
the coroner,the Coroner,152485,152496,29
the coroner,the Coroner,152884,152895,29
the coroner,the Coroner,154678,154689,29
dr. wilkins,Dr. Wilkins,40016,40027,26
dr. wilkins,Dr. Wilkins,44166,44177,26
dr. wilkins,Dr. Wilkins,44448,44459,26
dr. wilkins,Dr. Wilkins,44569,44580,26
dr. wilkins,Dr. Wilkins,45014,45025,26
dr. wilkins,Dr. Wilkins,45134,45145,26
dr. wilkins,Dr. Wilkins,46879,46890,26
dr. wilkins,Dr. Wilkins,47079,47090,26
dr. wilkins,Dr. Wilkins,47369,47380,26
dr. wilkins,Dr. Wilkins,47542,47553,26
dr. wilkins,Dr. Wilkins,132621,132632,26
dr. wilkins,Dr. Wilkins,134737,134748,26
dr. wilkins,Dr. Wilkins,136269,136280,26
dr. wilkins,Dr. Wilkins,295073,295084,26
dr. wilkins,Dr. Wilkins,295816,295827,26
albert mace,Albert Mace,143580,143591,18
albert mace,Albert Mace,145847,145858,18
summerhaye,Summerhaye,151192,151202,24
summerhaye,Summerhaye,151433,151443,24
summerhaye,Summerhaye,151659,151669,24
summerhaye,Summerhaye,151938,151948,24
summerhaye,Summerhaye,153299,153309,24
summerhaye,Summerhaye,153840,153850,24
summerhaye,Summerhaye,155287,155297,24
summerhaye,Summerhaye,166780,166790,24
summerhaye,Summerhaye,168958,168968,24
summerhaye,Summerhaye,262535,262545,24
summerhaye,Summerhaye,279000,279010,24
mr. poirot,Mr. Poirot,125806,125816,9
mr. poirot,Mr. Poirot,126413,126423,9
mr. poirot,Mr. Poirot,150564,150574,9
mr. poirot,Mr. Poirot,150652,150662,9
mr. poirot,Mr. Poirot,150984,150994,9
mr. poirot,Mr. Poirot,152299,152309,9
mr. poirot,Mr. Poirot,153410,153420,9
mr. poirot,Mr. Poirot,154061,154071,9
mr. poirot,Mr. Poirot,170980,170990,9
mr. poirot,Mr. Poirot,172015,172025,9
mr. poirot,Mr. Poirot,172449,172459,9
inglethorp,Inglethorp,34869,34879,10
inglethorp,Inglethorp,35516,35526,10
inglethorp,Inglethorp,57843,57853,10
inglethorp,Inglethorp,94221,94231,10
inglethorp,Inglethorp,110610,110620,10
inglethorp,Inglethorp,127750,127760,10
inglethorp,Inglethorp,145649,145659,10
inglethorp,Inglethorp,146622,146632,10
inglethorp,Inglethorp,147267,147277,10
inglethorp,Inglethorp,147795,147805,10
inglethorp,Inglethorp,148807,148817,10
inglethorp,Inglethorp,149377,149387,10
inglethorp,Inglethorp,156973,156983,10
inglethorp,Inglethorp,166731,166741,10
inglethorp,Inglethorp,168196,168206,10
inglethorp,Inglethorp,168504,168514,10
inglethorp,Inglethorp,168715,168725,10
inglethorp,Inglethorp,169223,169233,10
inglethorp,Inglethorp,169733,169743,10
inglethorp,Inglethorp,171310,171320,10
inglethorp,Inglethorp,171682,171692,10
inglethorp,Inglethorp,172125,172135,10
inglethorp,Inglethorp,174011,174021,10
inglethorp,Inglethorp,178902,178912,10
inglethorp,Inglethorp,179589,179599,10
inglethorp,Inglethorp,185386,185396,10
inglethorp,Inglethorp,210006,210016,10
inglethorp,Inglethorp,211063,211073,10
inglethorp,Inglethorp,211194,211204,10
inglethorp,Inglethorp,253071,253081,10
inglethorp,Inglethorp,301484,301494,10
inglethorp,Inglethorp,301666,301676,10
inglethorp,Inglethorp,303216,303226,10
inglethorp,Inglethorp,306253,306263,10
inglethorp,Inglethorp,310656,310666,10
inglethorp,Inglethorp,310993,311003,10
james japp,James Japp,149771,149781,11
bauerstein,Bauerstein,36638,36648,6
bauerstein,Bauerstein,49043,49053,6
bauerstein,Bauerstein,49103,49113,6
bauerstein,Bauerstein,49163,49173,6
bauerstein,Bauerstein,93966,93976,6
bauerstein,Bauerstein,207199,207209,6
bauerstein,Bauerstein,208071,208081,6
bauerstein,Bauerstein,211147,211157,6
bauerstein,Bauerstein,211703,211713,6
bauerstein,Bauerstein,211830,211840,6
bauerstein,Bauerstein,211878,211888,6
bauerstein,Bauerstein,212103,212113,6
bauerstein,Bauerstein,213644,213654,6
bauerstein,Bauerstein,214588,214598,6
bauerstein,Bauerstein,220557,220567,6
bauerstein,Bauerstein,224397,224407,6
bauerstein,Bauerstein,237003,237013,6
bauerstein,Bauerstein,249178,249188,6
sir ernest,Sir Ernest,260434,260444,8
sir ernest,Sir Ernest,261011,261021,8
sir ernest,Sir Ernest,261812,261822,8
sir ernest,Sir Ernest,261900,261910,8
sir ernest,Sir Ernest,263643,263653,8
sir ernest,Sir Ernest,265657,265667,8
sir ernest,Sir Ernest,266455,266465,8
sir ernest,Sir Ernest,266526,266536,8
sir ernest,Sir Ernest,266927,266937,8
sir ernest,Sir Ernest,268258,268268,8
sir ernest,Sir Ernest,270152,270162,8
sir ernest,Sir Ernest,272264,272274,8
sir ernest,Sir Ernest,272814,272824,8
mr. wells,Mr. Wells,77205,77214,20
mr. wells,Mr. Wells,92301,92310,20
mr. wells,Mr. Wells,93402,93411,20
mr. wells,Mr. Wells,93757,93766,20
mr. wells,Mr. Wells,94541,94550,20
mr. wells,Mr. Wells,95514,95523,20
mr. wells,Mr. Wells,96738,96747,20
mr. wells,Mr. Wells,97145,97154,20
mr. wells,Mr. Wells,97303,97312,20
mr. wells,Mr. Wells,98237,98246,20
mr. wells,Mr. Wells,102483,102492,20
mr. wells,Mr. Wells,110231,110240,20
mr. wells,Mr. Wells,117796,117805,20
mr. wells,Mr. Wells,129296,129305,20
mr. wells,Mr. Wells,143060,143069,20
mr. wells,Mr. Wells,181100,181109,20
mr. wells,Mr. Wells,309027,309036,20
mr. wells,Mr. Wells,315573,315582,20
the judge,The judge,265950,265959,25
the judge,the judge,266478,266487,25
the judge,the judge,268520,268529,25
cavendish,Cavendish,1963,1972,12
cavendish,Cavendish,47158,47167,12
cavendish,Cavendish,68667,68676,12
cavendish,Cavendish,87775,87784,12
cavendish,Cavendish,88797,88806,12
cavendish,Cavendish,89260,89269,12
cavendish,Cavendish,94784,94793,12
cavendish,Cavendish,95807,95816,12
cavendish,Cavendish,96145,96154,12
cavendish,Cavendish,102571,102580,12
cavendish,Cavendish,103130,103139,12
cavendish,Cavendish,135373,135382,12
cavendish,Cavendish,135701,135710,12
cavendish,Cavendish,136256,136265,12
cavendish,Cavendish,136329,136338,12
cavendish,Cavendish,175625,175634,12
cavendish,Cavendish,175703,175712,12
cavendish,Cavendish,214252,214261,12
cavendish,Cavendish,228475,228484,12
cavendish,Cavendish,247228,247237,12
cavendish,Cavendish,259461,259470,12
cavendish,Cavendish,259670,259679,12
cavendish,Cavendish,267065,267074,12
cavendish,Cavendish,268317,268326,12
mr. mace,Mr. Mace,125457,125465,18
mr. mace,Mr. Mace,125776,125784,18
mr. mace,Mr. Mace,126214,126222,18
mr. mace,Mr. Mace,143941,143949,18
mr. mace,Mr. Mace,145356,145364,18
mr. mace,Mr. Mace,146237,146245,18
mr. mace,Mr. Mace,146304,146312,18
mr. mace,Mr. Mace,147001,147009,18
mr. mace,Mr. Mace,256599,256607,18
lawrence,Lawrence,2414,2422,17
lawrence,Lawrence,22373,22381,17
lawrence,Lawrence,25393,25401,17
lawrence,Lawrence,25725,25733,17
lawrence,Lawrence,26992,27000,17
lawrence,Lawrence,28499,28507,17
lawrence,Lawrence,28730,28738,17
lawrence,Lawrence,32352,32360,17
lawrence,Lawrence,35622,35630,17
lawrence,Lawrence,38648,38656,17
lawrence,Lawrence,38840,38848,17
lawrence,Lawrence,39510,39518,17
lawrence,Lawrence,40814,40822,17
lawrence,Lawrence,41320,41328,17
lawrence,Lawrence,46390,46398,17
lawrence,Lawrence,48416,48424,17
lawrence,Lawrence,48974,48982,17
lawrence,Lawrence,49298,49306,17
lawrence,Lawrence,49404,49412,17
lawrence,Lawrence,64736,64744,17
lawrence,Lawrence,74205,74213,17
lawrence,Lawrence,87954,87962,17
lawrence,Lawrence,96327,96335,17
lawrence,Lawrence,105702,105710,17
lawrence,Lawrence,105783,105791,17
lawrence,Lawrence,135536,135544,17
lawrence,Lawrence,135906,135914,17
lawrence,Lawrence,161815,161823,17
lawrence,Lawrence,162170,162178,17
lawrence,Lawrence,162790,162798,17
lawrence,Lawrence,164553,164561,17
lawrence,Lawrence,185135,185143,17
lawrence,Lawrence,185621,185629,17
lawrence,Lawrence,187201,187209,17
lawrence,Lawrence,189810,189818,17
lawrence,Lawrence,190539,190547,17
lawrence,Lawrence,199058,199066,17
lawrence,Lawrence,199174,199182,17
lawrence,Lawrence,199502,199510,17
lawrence,Lawrence,200285,200293,17
lawrence,Lawrence,202869,202877,17
lawrence,Lawrence,203540,203548,17
lawrence,Lawrence,205862,205870,17
lawrence,Lawrence,217105,217113,17
lawrence,Lawrence,218530,218538,17
lawrence,Lawrence,218576,218584,17
lawrence,Lawrence,218923,218931,17
lawrence,Lawrence,238456,238464,17
lawrence,Lawrence,238602,238610,17
lawrence,Lawrence,239033,239041,17
lawrence,Lawrence,240274,240282,17
lawrence,Lawrence,240434,240442,17
lawrence,Lawrence,240493,240501,17
lawrence,Lawrence,242187,242195,17
lawrence,Lawrence,243506,243514,17
lawrence,Lawrence,244842,244850,17
lawrence,Lawrence,245824,245832,17
lawrence,Lawrence,247251,247259,17
lawrence,Lawrence,247338,247346,17
lawrence,Lawrence,248706,248714,17
lawrence,Lawrence,250507,250515,17
lawrence,Lawrence,250540,250548,17
lawrence,Lawrence,257872,257880,17
lawrence,Lawrence,261679,261687,17
lawrence,Lawrence,261940,261948,17
lawrence,Lawrence,262228,262236,17
lawrence,Lawrence,265928,265936,17
lawrence,Lawrence,266167,266175,17
lawrence,Lawrence,267145,267153,17
lawrence,Lawrence,268168,268176,17
lawrence,Lawrence,279531,279539,17
lawrence,Lawrence,283981,283989,17
lawrence,Lawrence,291487,291495,17
lawrence,Lawrence,292442,292450,17
lawrence,Lawrence,293216,293224,17
lawrence,Lawrence,315062,315070,17
lawrence,Lawrence,315877,315885,17
lawrence,Lawrence,316772,316780,17
lawrence,Lawrence,316866,316874,17
lawrence,Lawrence,317693,317701,17
lawrence,Lawrence,321251,321259,17
lawrence,Lawrence,321367,321375,17
lawrence,Lawrence,321423,321431,17
lawrence,Lawrence,321492,321500,17
hastings,Hastings,3355,3363,16
hastings,Hastings,5546,5554,16
hastings,Hastings,7894,7902,16
hastings,Hastings,21157,21165,16
hastings,Hastings,22264,22272,16
hastings,Hastings,29625,29633,16
hastings,Hastings,29670,29678,16
hastings,Hastings,49454,49462,16
hastings,Hastings,57516,57524,16
hastings,Hastings,65669,65677,16
hastings,Hastings,81858,81866,16
hastings,Hastings,103995,104003,16
hastings,Hastings,105286,105294,16
hastings,Hastings,115806,115814,16
hastings,Hastings,129029,129037,16
hastings,Hastings,154561,154569,16
hastings,Hastings,175278,175286,16
hastings,Hastings,177472,177480,16
hastings,Hastings,182163,182171,16
hastings,Hastings,184184,184192,16
hastings,Hastings,191447,191455,16
hastings,Hastings,197581,197589,16
hastings,Hastings,200754,200762,16
hastings,Hastings,208671,208679,16
hastings,Hastings,209848,209856,16
hastings,Hastings,227092,227100,16
hastings,Hastings,228114,228122,16
hastings,Hastings,245625,245633,16
hastings,Hastings,281766,281774,16
hastings,Hastings,282037,282045,16
wilkins,Wilkins,49057,49064,26
wilkins,Wilkins,50885,50892,26
wilkins,Wilkins,106542,106549,26
wilkins,Wilkins,214655,214662,26
cynthia,Cynthia,6044,6051,15
cynthia,Cynthia,6106,6113,15
cynthia,Cynthia,6144,6151,15
cynthia,Cynthia,6363,6370,15
cynthia,Cynthia,13853,13860,15
cynthia,Cynthia,13931,13938,15
cynthia,Cynthia,14670,14677,15
cynthia,Cynthia,14990,14997,15
cynthia,Cynthia,15039,15046,15
cynthia,Cynthia,16145,16152,15
cynthia,Cynthia,21059,21066,15
cynthia,Cynthia,25063,25070,15
cynthia,Cynthia,25840,25847,15
cynthia,Cynthia,26017,26024,15
cynthia,Cynthia,26107,26114,15
cynthia,Cynthia,26310,26317,15
cynthia,Cynthia,26505,26512,15
cynthia,Cynthia,27105,27112,15
cynthia,Cynthia,27227,27234,15
cynthia,Cynthia,27325,27332,15
cynthia,Cynthia,27479,27486,15
cynthia,Cynthia,27559,27566,15
cynthia,Cynthia,27979,27986,15
cynthia,Cynthia,28065,28072,15
cynthia,Cynthia,28175,28182,15
cynthia,Cynthia,28428,28435,15
cynthia,Cynthia,28549,28556,15
cynthia,Cynthia,29118,29125,15
cynthia,Cynthia,29780,29787,15
cynthia,Cynthia,29899,29906,15
cynthia,Cynthia,31189,31196,15
cynthia,Cynthia,31249,31256,15
cynthia,Cynthia,31669,31676,15
cynthia,Cynthia,32272,32279,15
cynthia,Cynthia,32521,32528,15
cynthia,Cynthia,33666,33673,15
cynthia,Cynthia,34156,34163,15
cynthia,Cynthia,35208,35215,15
cynthia,Cynthia,35456,35463,15
cynthia,Cynthia,36074,36081,15
cynthia,Cynthia,37155,37162,15
cynthia,Cynthia,37326,37333,15
cynthia,Cynthia,40129,40136,15
cynthia,Cynthia,40275,40282,15
cynthia,Cynthia,42287,42294,15
cynthia,Cynthia,42443,42450,15
cynthia,Cynthia,60163,60170,15
cynthia,Cynthia,73358,73365,15
cynthia,Cynthia,80155,80162,15
cynthia,Cynthia,91239,91246,15
cynthia,Cynthia,91657,91664,15
cynthia,Cynthia,116656,116663,15
cynthia,Cynthia,185493,185500,15
cynthia,Cynthia,190188,190195,15
cynthia,Cynthia,191061,191068,15
cynthia,Cynthia,215587,215594,15
cynthia,Cynthia,216155,216162,15
cynthia,Cynthia,217222,217229,15
cynthia,Cynthia,217398,217405,15
cynthia,Cynthia,217645,217652,15
cynthia,Cynthia,218164,218171,15
cynthia,Cynthia,218323,218330,15
cynthia,Cynthia,218677,218684,15
cynthia,Cynthia,218784,218791,15
cynthia,Cynthia,219536,219543,15
cynthia,Cynthia,219829,219836,15
cynthia,Cynthia,220223,220230,15
cynthia,Cynthia,231589,231596,15
cynthia,Cynthia,231816,231823,15
cynthia,Cynthia,232028,232035,15
cynthia,Cynthia,232934,232941,15
cynthia,Cynthia,240631,240638,15
cynthia,Cynthia,240885,240892,15
cynthia,Cynthia,289536,289543,15
cynthia,Cynthia,306221,306228,15
cynthia,Cynthia,316549,316556,15
cynthia,Cynthia,320721,320728,15
cynthia,Cynthia,320886,320893,15
cynthia,Cynthia,321136,321143,15
cynthia,Cynthia,321577,321584,15
manning,Manning,75179,75186,13
manning,Manning,99691,99698,13
manning,Manning,99970,99977,13
manning,Manning,100050,100057,13
manning,Manning,100098,100105,13
manning,Manning,100433,100440,13
manning,Manning,100549,100556,13
manning,Manning,100591,100598,13
manning,Manning,100753,100760,13
manning,Manning,102080,102087,13
manning,Manning,102187,102194,13
manning,Manning,141409,141416,13
manning,Manning,141472,141479,13
alfred,Alfred,4348,4354,10
alfred,Alfred,9163,9169,10
alfred,Alfred,9580,9586,10
alfred,Alfred,9949,9955,10
alfred,Alfred,10028,10034,10
alfred,Alfred,18375,18381,10
alfred,Alfred,18760,18766,10
alfred,Alfred,18781,18787,10
alfred,Alfred,43538,43544,10
alfred,Alfred,43547,43553,10
alfred,Alfred,107988,107994,10
alfred,Alfred,132935,132941,10
alfred,Alfred,132944,132950,10
alfred,Alfred,263356,263362,10
poirot,Poirot,308,314,9
poirot,Poirot,29683,29689,9
poirot,Poirot,29981,29987,9
poirot,Poirot,30319,30325,9
poirot,Poirot,48707,48713,9
poirot,Poirot,49614,49620,9
poirot,POIROT,50070,50076,9
poirot,Poirot,51347,51353,9
poirot,Poirot,52331,52337,9
poirot,Poirot,52905,52911,9
poirot,Poirot,53482,53488,9
poirot,Poirot,54743,54749,9
poirot,Poirot,55168,55174,9
poirot,Poirot,55772,55778,9
poirot,Poirot,56052,56058,9
poirot,Poirot,57970,57976,9
poirot,Poirot,58129,58135,9
poirot,Poirot,58375,58381,9
poirot,Poirot,58427,58433,9
poirot,Poirot,58675,58681,9
poirot,Poirot,58894,58900,9
poirot,Poirot,59563,59569,9
poirot,Poirot,60943,60949,9
poirot,Poirot,61310,61316,9
poirot,Poirot,61630,61636,9
poirot,Poirot,64530,64536,9
poirot,Poirot,65114,65120,9
poirot,Poirot,66024,66030,9
poirot,Poirot,66579,66585,9
poirot,Poirot,66748,66754,9
poirot,Poirot,67096,67102,9
poirot,Poirot,68205,68211,9
poirot,Poirot,68891,68897,9
poirot,Poirot,69485,69491,9
poirot,Poirot,72662,72668,9
poirot,Poirot,73576,73582,9
poirot,Poirot,74586,74592,9
poirot,Poirot,76493,76499,9
poirot,Poirot,76841,76847,9
poirot,Poirot,77384,77390,9
poirot,Poirot,77531,77537,9
poirot,Poirot,79166,79172,9
poirot,Poirot,79961,79967,9
poirot,Poirot,81023,81029,9
poirot,Poirot,81496,81502,9
poirot,Poirot,82008,82014,9
poirot,Poirot,82193,82199,9
poirot,Poirot,82321,82327,9
poirot,Poirot,82427,82433,9
poirot,Poirot,82591,82597,9
poirot,Poirot,83287,83293,9
poirot,Poirot,84010,84016,9
poirot,Poirot,84157,84163,9
poirot,Poirot,84501,84507,9
poirot,Poirot,84605,84611,9
poirot,Poirot,84729,84735,9
poirot,Poirot,85129,85135,9
poirot,Poirot,85524,85530,9
poirot,Poirot,86867,86873,9
poirot,Poirot,87024,87030,9
poirot,Poirot,87792,87798,9
poirot,Poirot,88168,88174,9
poirot,Poirot,88501,88507,9
poirot,Poirot,88698,88704,9
poirot,Poirot,89202,89208,9
poirot,Poirot,89641,89647,9
poirot,Poirot,91522,91528,9
poirot,Poirot,91818,91824,9
poirot,Poirot,92776,92782,9
poirot,Poirot,92819,92825,9
poirot,Poirot,94907,94913,9
poirot,Poirot,95386,95392,9
poirot,Poirot,95422,95428,9
