source,idColName,iden,text,startByte,endByte,pdncID
booknlp,COREF,32,he,94087,94089,12
booknlp,COREF,32,I,94168,94169,12
pdnc,qID,Q502-0,You,94179,94182,12
pdnc,qID,Q502-0,Mr.   er   Inglethorp,94210,94231,10
booknlp,COREF,32,I,94383,94384,12
exp,exp_name,john,John,94432,94436,12
pdnc,qID,Q505-0,you,94495,94498,12
exp,exp_name,mr. wells,Mr. Wells,94541,94550,20
booknlp,COREF,75,I,94553,94554,20
pdnc,qID,Q505-1,us,94593,94595,20
booknlp,COREF,75,I,94679,94680,20
pdnc,qID,Q507-0,you,94733,94736,12
booknlp,COREF,75,I,94755,94756,20
pdnc,qID,Q509-0,you,94771,94774,12
pdnc,qID,Q509-0,my dear Cavendish,94776,94793,12
booknlp,COREF,75,I,94810,94811,20
pdnc,qID,Q510-0,you,94850,94853,20
exp,exp_name,poirot,Poirot,94907,94913,9
booknlp,COREF,75,I,94976,94977,20
pdnc,qID,Q512-0,Mrs. Inglethorp,95001,95016,21
pdnc,qID,Q512-0,you,95026,95029,20
pdnc,qID,Q512-0,You,95042,95045,20
booknlp,COREF,75,I,95095,95096,20
booknlp,COREF,75,me,95161,95163,20
pdnc,qID,Q513-0,her,95177,95180,21
pdnc,qID,Q513-0,she,95198,95201,21
booknlp,COREF,75,my,95209,95211,20
pdnc,qID,Q514-0,She,95255,95258,21
pdnc,qID,Q514-0,you,95264,95267,20
exp,exp_name,john,John,95356,95360,12
exp,exp_name,poirot,Poirot,95386,95392,9
exp,exp_name,poirot,Poirot,95422,95428,9
booknlp,COREF,31,he,95481,95483,9
pdnc,qID,Q518-0,Mr. Wells,95514,95523,20
pdnc,qID,Q518-0,you,95565,95568,20
pdnc,qID,Q518-0,Mrs. Inglethorp,95641,95656,21
pdnc,qID,Q518-0,her,95684,95687,21
pdnc,qID,Q519-0,Mr. Cavendish,95803,95816,12
exp,exp_name,john,John,95868,95872,12
pdnc,qID,Q521-0,your,95924,95928,9
pdnc,qID,Q521-0,her,95942,95945,21
pdnc,qID,Q521-0,she,96038,96041,21
pdnc,qID,Q521-0,her,96047,96050,21
pdnc,qID,Q521-0,"her stepson, Mr. John Cavendish.",96069,96101,12
exp,exp_name,cavendish,Cavendish,96145,96154,12
pdnc,qID,Q522-0,Mr. Lawrence Cavendish,96193,96215,17
pdnc,qID,Q523-0,You,96243,96246,9
pdnc,qID,Q523-0,John,96298,96302,12
pdnc,qID,Q523-0,Lawrence,96327,96335,17
pdnc,qID,Q523-0,his stepmother,96340,96354,21
pdnc,qID,Q523-0,Mrs. Inglethorp,96409,96424,21
pdnc,qID,Q523-0,her,96430,96433,21
pdnc,qID,Q523-0,her elder stepson,96443,96460,12
pdnc,qID,Q523-0,he,96475,96477,12
exp,exp_name,poirot,Poirot,96570,96576,9
booknlp,COREF,75,I,96600,96601,20
booknlp,COREF,75,I,96611,96612,20
booknlp,COREF,75,I,96636,96637,20
pdnc,qID,Q524-0,your,96651,96655,20
pdnc,qID,Q524-0,Mrs. Inglethorp,96709,96724,21
exp,exp_name,mr. wells,Mr. Wells,96738,96747,20
booknlp,COREF,75,his,96754,96757,20
pdnc,qID,Q525-0,Monsieur Poirot,96793,96808,9
exp,exp_name,poirot,Poirot,96863,96869,9
booknlp,COREF,31,He,96871,96873,9
pdnc,qID,Q527-0,Mrs. Inglethorp,96919,96934,21
pdnc,qID,Q528-0,She,96981,96984,21
pdnc,qID,Q529-0,She,97003,97006,21
exp,exp_name,john,John,97018,97022,12
pdnc,qID,Q530-0,Mr. Wells,97145,97154,20
pdnc,qID,Q530-0,You,97156,97159,20
pdnc,qID,Q531-0,Mrs. Inglethorp,97187,97202,21
pdnc,qID,Q532-0,she,97255,97258,21
exp,exp_name,mr. wells,Mr. Wells,97303,97312,20
pdnc,qID,Q532-1,She,97329,97332,21
pdnc,qID,Q532-1,her,97355,97358,21
pdnc,qID,Q532-1,her,97370,97373,21
exp,exp_name,poirot,Poirot,97478,97484,9
pdnc,qID,Q533-1,you,97504,97507,20
pdnc,qID,Q533-1,she,97509,97512,21
pdnc,qID,Q533-1,we,97618,97620,9
pdnc,qID,Q533-1,Miss Howard,97630,97641,7
pdnc,qID,Q533-1,you,97664,97667,20
exp,exp_name,poirot,Poirot,97711,97717,9
booknlp,COREF,31,his,97743,97746,9
booknlp,COREF,31,him,97775,97778,9
exp,exp_name,john,John,97786,97790,12
exp,exp_name,mrs. inglethorp,Mrs. Inglethorp,97850,97865,21
pdnc,qID,Q536-0,you,97881,97884,9
pdnc,qID,Q536-0,Mrs. Inglethorp,97891,97906,21
pdnc,qID,Q536-0,her,97931,97934,21
pdnc,qID,Q536-0,Miss Howard,97944,97955,7
exp,exp_name,poirot,Poirot,98004,98010,9
pdnc,qID,Q538-0,you,98041,98044,9
exp,exp_name,john cavendish,John Cavendish,98061,98075,12
exp,exp_name,poirot,Poirot,98090,98096,9
pdnc,qID,Q540-0,you,98105,98108,9
pdnc,qID,Q540-0,Monsieur Poirot,98123,98138,9
pdnc,qID,Q540-0,Mr. Inglethorp,98181,98195,10
pdnc,qID,Q540-0,Mr. Wells,98237,98246,20
pdnc,qID,Q541-1,he,98348,98350,10
booknlp,COREF,31,He,98371,98373,9
exp,exp_name,john,John,98468,98472,12
pdnc,qID,Q542-1,her,98488,98491,21
pdnc,qID,Q542-1,She,98512,98515,21
pdnc,qID,Q542-1,her,98521,98524,21
exp,exp_name,poirot,Poirot,98758,98764,9
exp,exp_name,john,John,98785,98789,12
booknlp,COREF,31,him,98815,98818,9
booknlp,COREF,31,you,98906,98909,9
booknlp,COREF,31,He,98988,98990,9
exp,exp_name,mrs. inglethorp,Mrs. Inglethorp,99050,99065,21
booknlp,COREF,31,he,99145,99147,9
exp,exp_name,poirot,Poirot,99363,99369,9
exp,exp_name,john,John,99380,99384,12
pdnc,qID,Q549-0,you,99391,99394,12
pdnc,qID,Q549-0,your gardener,99421,99434,13
pdnc,qID,Q549-0,you,99455,99458,12
exp,exp_name,poirot,Poirot,99503,99509,9
booknlp,COREF,31,his,99517,99520,9
pdnc,qID,Q551-0,you,99541,99544,12
pdnc,qID,Q551-0,you,99557,99560,12
pdnc,qID,Q551-0,you,99587,99590,12
booknlp,COREF,31,He,99614,99616,9
exp,exp_name,dorcas,Dorcas,99633,99639,5
pdnc,qID,Q553-0,Dorcas,99669,99675,5
pdnc,qID,Q553-0,you,99682,99685,5
pdnc,qID,Q553-0,Manning,99691,99698,13
booknlp,COREF,31,me,99726,99728,9
pdnc,qID,Q554-0,sir,99743,99746,12
exp,exp_name,dorcas,Dorcas,99750,99756,5
exp,exp_name,poirot,Poirot,99798,99804,9
booknlp,COREF,31,his,99831,99834,9
exp,exp_name,manning,Manning,99970,99977,13
exp,exp_name,john,John,99979,99983,12
exp,exp_name,poirot,Poirot,100008,100014,9
pdnc,qID,Q555-0,Manning,100050,100057,13
exp,exp_name,john,John,100065,100069,12
booknlp,COREF,32,I,100072,100073,12
pdnc,qID,Q555-1,you,100091,100094,13
exp,exp_name,manning,Manning,100098,100105,13
booknlp,COREF,73,he,100186,100188,13
booknlp,COREF,73,He,100196,100198,13
booknlp,COREF,73,his,100204,100207,13
booknlp,COREF,73,his,100215,100218,13
booknlp,COREF,73,His,100270,100273,13
booknlp,COREF,73,he,100301,100303,13
booknlp,COREF,73,he,100331,100333,13
booknlp,COREF,73,his,100346,100349,13
booknlp,COREF,73,his,100394,100397,13
pdnc,qID,Q555-2,Manning,100433,100440,13
exp,exp_name,john,John,100448,100452,12
pdnc,qID,Q555-3,this gentleman,100455,100469,9
pdnc,qID,Q555-3,you,100497,100500,13
booknlp,COREF,32,I,100507,100508,12
pdnc,qID,Q555-3,you,100514,100517,13
exp,exp_name,manning,Manning,100549,100556,13
exp,exp_name,poirot,Poirot,100559,100565,9
exp,exp_name,manning,Manning,100591,100598,13
booknlp,COREF,31,him,100616,100619,9
pdnc,qID,Q557-0,You,100645,100648,13
pdnc,qID,Q557-0,you,100744,100747,13
pdnc,qID,Q557-0,Manning,100753,100760,13
pdnc,qID,Q558-0,sir,100770,100773,9
booknlp,COREF,32,me,100775,100777,12
pdnc,qID,Q559-0,Mrs. Inglethorp,100797,100812,21
pdnc,qID,Q559-0,you,100843,100846,13
pdnc,qID,Q559-0,she,100852,100855,21
pdnc,qID,Q560-0,sir,100869,100872,9
pdnc,qID,Q560-0,she,100874,100877,21
booknlp,COREF,73,me,100891,100893,13
pdnc,qID,Q561-0,your,100897,100901,13
pdnc,qID,Q562-0,sir,100955,100958,9
pdnc,qID,Q562-0,She,100974,100977,21
pdnc,qID,Q562-0,his,101004,101007,21
booknlp,COREF,32,I,101083,101084,12
pdnc,qID,Q562-0,she,101111,101114,21
pdnc,qID,Q564-0,sir,101164,101167,9
pdnc,qID,Q566-0,We,101199,101201,13
pdnc,qID,Q566-0,sir,101229,101232,9
pdnc,qID,Q567-0,Mrs. Inglethorp,101245,101260,21
pdnc,qID,Q567-0,you,101266,101269,13
pdnc,qID,Q568-0,sir,101285,101288,9
booknlp,COREF,32,me,101295,101297,12
pdnc,qID,Q568-0,she,101310,101313,21
pdnc,qID,Q570-0,She,101338,101341,21
pdnc,qID,Q570-0,us,101347,101349,13
pdnc,qID,Q570-0,she,101428,101431,21
pdnc,qID,Q571-0,you,101449,101452,13
pdnc,qID,Q571-0,her,101492,101495,21
exp,exp_name,poirot,Poirot,101514,101520,9
pdnc,qID,Q572-0,sir,101536,101539,9
pdnc,qID,Q573-0,you,101598,101601,13
pdnc,qID,Q573-0,she,101615,101618,21
pdnc,qID,Q573-0,you,101624,101627,13
pdnc,qID,Q574-0,sir,101637,101640,9
booknlp,COREF,32,me,101648,101650,12
pdnc,qID,Q575-0,she,101680,101683,21
pdnc,qID,Q576-0,sir,101716,101719,9
pdnc,qID,Q576-0,she,101721,101724,21
pdnc,qID,Q577-0,she,101853,101856,21
pdnc,qID,Q577-0,you,101870,101873,13
booknlp,COREF,32,I,101890,101891,12
pdnc,qID,Q578-0,sir,101904,101907,9
booknlp,COREF,32,I,101977,101978,12
pdnc,qID,Q580-0,sir,101997,102000,9
pdnc,qID,Q581-0,you,102075,102078,13
pdnc,qID,Q581-0,Manning,102080,102087,13
exp,exp_name,poirot,Poirot,102109,102115,9
exp,exp_name,manning,Manning,102187,102194,13
booknlp,COREF,73,his,102214,102217,13
exp,exp_name,john,John,102343,102347,12
pdnc,qID,Q584-0,my mother,102417,102426,21
pdnc,qID,Q584-0,her,102470,102473,21
exp,exp_name,mr. wells,Mr. Wells,102483,102492,20
booknlp,COREF,75,his,102501,102504,20
pdnc,qID,Q585-0,you,102538,102541,12
pdnc,qID,Q585-0,Cavendish,102571,102580,12
pdnc,qID,Q586-0,you,102593,102596,20
pdnc,qID,Q587-0,Your mother,102606,102617,21
pdnc,qID,Q587-0,you,102619,102622,12
booknlp,COREF,75,me,102628,102630,20
pdnc,qID,Q588-0,you,102706,102709,20
exp,exp_name,john,John,102723,102727,12
booknlp,COREF,32,his,102757,102760,12
booknlp,COREF,32,he,102772,102774,12
pdnc,qID,Q589-0,your mother,102829,102840,21
pdnc,qID,Q589-0,She,102934,102937,21
pdnc,qID,Q589-0,she,102993,102996,21
booknlp,COREF,75,me,103018,103020,20
pdnc,qID,Q589-0,she,103042,103045,21
pdnc,qID,Q589-0,she,103086,103089,21
pdnc,qID,Q589-0,her,103112,103115,21
pdnc,qID,Q589-0,her,103119,103122,21
pdnc,qID,Q589-0,Cavendish,103130,103139,12
booknlp,COREF,75,I,103141,103142,20
pdnc,qID,Q589-0,Monsieur Poirot,103184,103199,9
booknlp,COREF,75,I,103201,103202,20
pdnc,qID,Q589-0,you,103211,103214,9
booknlp,COREF,75,me,103226,103228,20
exp,exp_name,john,John,103301,103305,12
pdnc,qID,Q590-1,Monsieur Poirot,103332,103347,9
pdnc,qID,Q590-1,him,103384,103387,9
booknlp,COREF,32,I,103430,103431,12
booknlp,COREF,32,I,103441,103442,12
pdnc,qID,Q590-1,you,103455,103458,9
pdnc,qID,Q590-1,monsieur,103460,103468,9
pdnc,qID,Q590-1,you,103485,103488,9
exp,exp_name,poirot,Poirot,103512,103518,9
exp,exp_name,john,John,103614,103618,12
booknlp,COREF,32,his,103648,103651,12
pdnc,qID,Q592-0,Evie,103780,103784,7
exp,exp_name,john,John,103793,103797,12
booknlp,COREF,32,me,103807,103809,12
pdnc,qID,Q592-1,Wells,103811,103816,20
booknlp,COREF,32,He,103819,103821,12
exp,exp_name,poirot,Poirot,103857,103863,9
pdnc,qID,Q593-0,Miss Howard,103892,103903,7
booknlp,COREF,31,I,103925,103926,9
pdnc,qID,Q594-0,she,103935,103938,7
pdnc,qID,Q594-0,a woman with a head and a heart too,103958,103993,7
pdnc,qID,Q594-0,Hastings,103995,104003,16
pdnc,qID,Q594-0,her,104030,104033,7
exp,exp_name,john,John,104058,104062,12
exp,exp_name,miss howard,Miss Howard,104108,104119,7
exp,exp_name,alfred inglethorp,Alfred Inglethorp,104539,104556,10
pdnc,qID,Q596-0,you,105087,105090,7
pdnc,qID,Q596-0,Evie,105125,105129,7
exp,exp_name,john,John,105138,105142,12
pdnc,qID,Q598-0,you,105231,105234,7
pdnc,qID,Q599-0,her,105281,105284,7
pdnc,qID,Q599-0,Hastings,105286,105294,16
exp,exp_name,wells,Wells,105306,105311,20
pdnc,qID,Q599-0,Monsieur Poirot,105342,105357,9
pdnc,qID,Q599-0,He,105359,105361,9
pdnc,qID,Q599-0,you,105376,105379,7
pdnc,qID,Q599-0,Evie,105386,105390,7
exp,exp_name,miss howard,Miss Howard,105394,105405,7
exp,exp_name,poirot,Poirot,105423,105429,9
exp,exp_name,john,John,105477,105481,12
pdnc,qID,Q600-0,you,105493,105496,12
pdnc,qID,Q602-0,him,105589,105592,10
pdnc,qID,Q604-0,Alfred Inglethorp,105640,105657,10
pdnc,qID,Q605-0,My dear Evie,105673,105685,7
pdnc,qID,Q605-0,Lawrence,105702,105710,17
pdnc,qID,Q605-0,my mother,105734,105743,21
pdnc,qID,Q606-0,Lawrence,105783,105791,17
exp,exp_name,miss howard,Miss Howard,105803,105814,7
pdnc,qID,Q606-1,Alfred Inglethorp,105827,105844,10
pdnc,qID,Q606-1,poor Emily,105854,105864,21
pdnc,qID,Q606-1,you,105884,105887,12
pdnc,qID,Q606-1,he,105888,105890,10
pdnc,qID,Q607-0,My dear Evie,105901,105913,7
exp,exp_name,miss howard,Miss Howard,106094,106105,7
booknlp,COREF,36,You,106135,106138,7
booknlp,COREF,36,your,106150,106154,7
pdnc,qID,Q609-0,The man,106162,106169,10
pdnc,qID,Q609-0,he,106209,106211,10
pdnc,qID,Q609-0,he,106225,106227,10
exp,exp_name,john cavendish,John Cavendish,106276,106290,12
booknlp,COREF,32,him,106351,106354,12
pdnc,qID,Q610-1,you,106357,106360,12
pdnc,qID,Q610-1,That little Wilkins,106530,106549,26
pdnc,qID,Q610-1,her husband,106693,106704,10
pdnc,qID,Q610-1,her,106718,106721,21
pdnc,qID,Q610-1,he,106737,106739,10
pdnc,qID,Q610-1,her,106749,106752,21
pdnc,qID,Q610-1,her,106756,106759,21
pdnc,qID,Q610-1,he,106780,106782,10
pdnc,qID,Q610-1,you,106802,106805,12
pdnc,qID,Q610-3,You,106890,106893,12
pdnc,qID,Q610-3,John Cavendish,106927,106941,12
pdnc,qID,Q611-0,you,106954,106957,7
booknlp,COREF,32,me,106963,106965,12
exp,exp_name,john,John,106980,106984,12
pdnc,qID,Q611-1,Evie,107030,107034,7
booknlp,COREF,32,I,107036,107037,12
pdnc,qID,Q611-1,him,107049,107052,10
pdnc,qID,Q611-1,his,107103,107106,10
pdnc,qID,Q612-0,you,107122,107125,12
pdnc,qID,Q612-0,he,107159,107161,10
pdnc,qID,Q612-0,He,107170,107172,10
pdnc,qID,Q612-0,he,107201,107203,10
exp,exp_name,miss howard,Miss Howard,107318,107329,7
exp,exp_name,alfred inglethorp,Alfred Inglethorp,107334,107351,10
exp,exp_name,john,John,107463,107467,12
booknlp,COREF,32,his,107502,107505,12
booknlp,COREF,32,he,107516,107518,12
booknlp,COREF,32,he,107585,107587,12
exp,exp_name,dorcas,Dorcas,107648,107654,5
booknlp,COREF,64,she,107680,107683,5
exp,exp_name,poirot,Poirot,107699,107705,9
booknlp,COREF,31,he,107738,107740,9
exp,exp_name,miss howard,Miss Howard,107780,107791,7
pdnc,qID,Q613-0,Mademoiselle,107795,107807,7
booknlp,COREF,31,he,107810,107812,9
booknlp,COREF,31,I,107828,107829,9
pdnc,qID,Q613-1,you,107842,107845,7
booknlp,COREF,31,him,107893,107896,9
booknlp,COREF,31,I,107920,107921,9
pdnc,qID,Q615-0,your,107952,107956,7
pdnc,qID,Q616-0,you,107976,107979,9
pdnc,qID,Q616-0,Alfred,107988,107994,10
pdnc,qID,Q616-1,him,108056,108059,10
exp,exp_name,poirot,Poirot,108147,108153,9
booknlp,COREF,31,I,108160,108161,9
pdnc,qID,Q618-0,Alfred Inglethorp,108198,108215,10
pdnc,qID,Q619-0,Him,108220,108223,10
pdnc,qID,Q620-0,Poor Emily,108264,108274,21
pdnc,qID,Q620-0,he,108301,108303,10
pdnc,qID,Q620-0,she,108329,108332,21
pdnc,qID,Q620-0,she,108363,108366,21
pdnc,qID,Q620-0,her,108388,108391,21
pdnc,qID,Q620-0,Her,108415,108418,21
pdnc,qID,Q620-0,Mr. Alfred Inglethorp,108457,108478,10
booknlp,COREF,31,me,108528,108530,9
pdnc,qID,Q621-0,Miss Howard,108532,108543,7
exp,exp_name,poirot,Poirot,108551,108557,9
pdnc,qID,Q621-1,Mr. Inglethorp,108578,108592,10
pdnc,qID,Q621-1,he,108605,108607,10
booknlp,COREF,31,me,108625,108627,9
booknlp,COREF,31,my,108632,108634,9
booknlp,COREF,31,I,108643,108644,9
pdnc,qID,Q621-1,him,108655,108658,10
exp,exp_name,miss howard,Miss Howard,108701,108712,7
pdnc,qID,Q623-0,you,108753,108756,7
pdnc,qID,Q623-0,your,108774,108778,7
pdnc,qID,Q623-0,you,108824,108827,7
pdnc,qID,Q623-0,yours,108873,108878,7
exp,exp_name,miss howard,Miss Howard,108915,108926,7
pdnc,qID,Q624-0,you,108995,108998,9
pdnc,qID,Q624-0,her,109023,109026,21
pdnc,qID,Q624-0,You,109041,109044,9
pdnc,qID,Q624-0,Emily,109051,109056,21
pdnc,qID,Q624-0,her,109084,109087,21
pdnc,qID,Q624-0,She,109093,109096,21
pdnc,qID,Q624-0,she,109120,109123,21
pdnc,qID,Q624-0,She,109148,109151,21
pdnc,qID,Q624-0,she,109181,109184,21
pdnc,qID,Q624-0,she,109219,109222,21
pdnc,qID,Q624-0,she,109248,109251,21
pdnc,qID,Q625-0,She,109517,109520,21
pdnc,qID,Q625-0,her,109759,109762,21
pdnc,qID,Q625-0,her,109779,109782,21
pdnc,qID,Q625-0,her,109794,109797,21
pdnc,qID,Q625-0,a glib-tongued scoundrel,109829,109853,10
exp,exp_name,poirot,Poirot,109920,109926,9
pdnc,qID,Q626-0,mademoiselle,109967,109979,7
pdnc,qID,Q626-0,you,109998,110001,7
pdnc,qID,Q626-0,You,110028,110031,7
exp,exp_name,john,John,110122,110126,12
booknlp,COREF,32,his,110133,110136,12
exp,exp_name,mrs. inglethorp,Mrs. Inglethorp,110197,110212,21
booknlp,COREF,32,he,110224,110226,12
exp,exp_name,mr. wells,Mr. Wells,110231,110240,20
exp,exp_name,john,John,110322,110326,12
booknlp,COREF,32,his,110376,110379,12
booknlp,COREF,32,I,110491,110492,12
pdnc,qID,Q628-0,Mary,110501,110505,14
pdnc,qID,Q628-0,she,110528,110531,14
pdnc,qID,Q629-0,she,110545,110548,14
pdnc,qID,Q630-0,Inglethorp,110610,110620,10
pdnc,qID,Q630-0,her,110658,110661,7
pdnc,qID,Q631-0,You,110666,110669,9
pdnc,qID,Q631-0,you,110701,110704,9
pdnc,qID,Q631-0,Poirot,110706,110712,9
exp,exp_name,poirot,Poirot,110789,110795,9
exp,exp_name,john,John,110797,110801,12
exp,exp_name,john,John,110879,110883,12
pdnc,qID,Q632-0,My mother,110900,110909,21
pdnc,qID,Q632-0,her,110923,110926,21
exp,exp_name,poirot,Poirot,110989,110995,9
booknlp,COREF,31,me,111039,111041,9
booknlp,COREF,31,I,111043,111044,9
exp,exp_name,john,John,111145,111149,12
exp,exp_name,poirot,Poirot,111207,111213,9
booknlp,COREF,31,I,111233,111234,9
booknlp,COREF,31,my,111263,111265,9
booknlp,COREF,31,He,111275,111277,9
booknlp,COREF,31,himself,111284,111291,9
booknlp,COREF,31,he,111316,111318,9
exp,exp_name,poirot,Poirot,111394,111400,9
exp,exp_name,poirot,Poirot,111545,111551,9
booknlp,COREF,31,I,111644,111645,9
booknlp,COREF,31,I,111669,111670,9
exp,exp_name,poirot,Poirot,111851,111857,9
booknlp,COREF,31,He,111894,111896,9
booknlp,COREF,31,his,111931,111934,9
booknlp,COREF,31,he,112096,112098,9
booknlp,COREF,31,him,112282,112285,9
booknlp,COREF,31,he,112384,112386,9
booknlp,COREF,31,he,112462,112464,9
booknlp,COREF,31,his,112505,112508,9
booknlp,COREF,31,him,112523,112526,9
exp,exp_name,poirot,Poirot,112629,112635,9
booknlp,COREF,31,I,112669,112670,9
pdnc,qID,Q640-1,Dorcas,112752,112758,5
pdnc,qID,Q640-1,her,112766,112769,21
booknlp,COREF,31,I,112800,112801,9
booknlp,COREF,31,his,112806,112809,9
booknlp,COREF,31,I,112860,112861,9
booknlp,COREF,31,I,112866,112867,9
booknlp,COREF,31,I,112885,112886,9
booknlp,COREF,31,I,112918,112919,9
booknlp,COREF,31,I,112959,112960,9
booknlp,COREF,31,me,112994,112996,9
booknlp,COREF,31,He,113138,113140,9
booknlp,COREF,31,him,113192,113195,9
booknlp,COREF,31,he,113299,113301,9
exp,exp_name,mary cavendish,Mary Cavendish,113321,113335,14
booknlp,COREF,31,he,113432,113434,9
pdnc,qID,Q641-0,your extraordinary little friend,113475,113507,9
pdnc,qID,Q641-0,Mr. Hastings,113509,113521,16
pdnc,qID,Q641-0,He,113523,113525,9
pdnc,qID,Q642-0,He,113570,113572,9
exp,exp_name,poirot,Poirot,113656,113662,9
exp,exp_name,mrs. cavendish,Mrs. Cavendish,113723,113737,14
pdnc,qID,Q645-0,Mr. Inglethorp,113861,113875,10
pdnc,qID,Q645-0,Miss Howard,113880,113891,7
pdnc,qID,Q646-0,you,113951,113954,16
pdnc,qID,Q647-0,you,114022,114025,14
pdnc,qID,Q650-0,John,114225,114229,12
pdnc,qID,Q650-1,He,114262,114264,12
pdnc,qID,Q651-0,John,114302,114306,12
pdnc,qID,Q652-0,Old John,114363,114371,12
pdnc,qID,Q653-0,You,114483,114486,16
pdnc,qID,Q653-0,your friend,114500,114511,12
pdnc,qID,Q653-0,you,114520,114523,16
pdnc,qID,Q654-0,you,114544,114547,14
pdnc,qID,Q654-0,my friend,114548,114557,14
pdnc,qID,Q658-0,you,114819,114822,14
pdnc,qID,Q658-0,Dr. Bauerstein,114857,114871,6
exp,exp_name,poirot,Poirot,115199,115205,9
exp,exp_name,poirot,Poirot,115584,115590,9
booknlp,COREF,31,him,115618,115621,9
pdnc,qID,Q659-0,My dear fellow,115631,115645,9
pdnc,qID,Q659-1,you,115678,115681,9
pdnc,qID,Q659-1,You,115737,115740,9
pdnc,qID,Q660-0,You,115792,115795,16
pdnc,qID,Q660-0,Hastings,115806,115814,16
pdnc,qID,Q662-0,my friend,115851,115860,16
booknlp,COREF,31,I,115862,115863,9
pdnc,qID,Q662-0,you,115882,115885,16
booknlp,COREF,31,He,115961,115963,9
booknlp,COREF,31,he,116086,116088,9
pdnc,qID,Q665-1,mon ami,116116,116123,16
pdnc,qID,Q666-0,You,116129,116132,9
pdnc,qID,Q667-0,You,116177,116180,16
booknlp,COREF,31,me,116201,116203,9
booknlp,COREF,31,He,116236,116238,9
booknlp,COREF,31,his,116249,116252,9
exp,exp_name,cynthia murdoch,Cynthia Murdoch,116332,116347,15
exp,exp_name,poirot,Poirot,116372,116378,9
booknlp,COREF,48,her,116398,116401,15
booknlp,COREF,48,me,116417,116419,15
pdnc,qID,Q669-0,mademoiselle,116421,116433,15
booknlp,COREF,48,she,116456,116459,15
pdnc,qID,Q671-0,you,116486,116489,15
pdnc,qID,Q671-0,Mrs. Inglethorp,116503,116518,21
booknlp,COREF,48,her,116557,116560,15
booknlp,COREF,48,she,116570,116573,15
pdnc,qID,Q673-0,her,116619,116622,21
exp,exp_name,cynthia,Cynthia,116656,116663,15
booknlp,COREF,48,I,116684,116685,15
pdnc,qID,Q674-0,her,116724,116727,21
exp,exp_name,poirot,Poirot,116746,116752,9
booknlp,COREF,48,She,116806,116809,15
pdnc,qID,Q676-0,you,116824,116827,15
booknlp,COREF,48,me,116833,116835,15
pdnc,qID,Q678-0,you,116919,116922,15
pdnc,qID,Q678-0,mademoiselle,116924,116936,15
booknlp,COREF,31,him,117009,117012,9
booknlp,COREF,31,him,117082,117085,9
booknlp,COREF,31,his,117087,117090,9
pdnc,qID,Q679-0,My friend,117162,117171,16
booknlp,COREF,31,he,117174,117176,9
booknlp,COREF,31,I,117197,117198,9
exp,exp_name,poirot,Poirot,117347,117353,9
pdnc,qID,Q680-1,you,117561,117564,9
exp,exp_name,poirot,Poirot,117624,117630,9
booknlp,COREF,31,he,117718,117720,9
booknlp,COREF,31,his,117739,117742,9
booknlp,COREF,31,his,117754,117757,9
pdnc,qID,Q681-1,Mr. Wells,117796,117805,20
booknlp,COREF,31,me,117811,117813,9
pdnc,qID,Q683-0,Mrs. Inglethorp,117919,117934,21
pdnc,qID,Q683-0,her,117951,117954,21
pdnc,qID,Q683-0,her,117973,117976,21
pdnc,qID,Q683-0,Alfred Inglethorp,117988,118005,10
pdnc,qID,Q683-0,Wells,118097,118102,20
pdnc,qID,Q683-0,John Cavendish,118112,118126,12
pdnc,qID,Q683-0,Dorcas,118227,118233,5
pdnc,qID,Q684-0,Mr. Inglethorp,118242,118256,10
pdnc,qID,Q685-0,He,118272,118274,10
exp,exp_name,poirot,Poirot,118512,118518,9
pdnc,qID,Q687-0,Mon ami,118530,118537,16
pdnc,qID,Q687-0,you,118545,118548,16
pdnc,qID,Q687-0,you,118609,118612,16
booknlp,COREF,31,I,118670,118671,9
pdnc,qID,Q689-0,you,118715,118718,16
pdnc,qID,Q689-0,Mrs. Inglethorp,118877,118892,21
pdnc,qID,Q689-0,You,118898,118901,16
pdnc,qID,Q689-0,she,119025,119028,21
booknlp,COREF,31,I,119074,119075,9
booknlp,COREF,31,me,119115,119117,9
booknlp,COREF,31,me,119127,119129,9
pdnc,qID,Q690-0,Mrs. Inglethorp,119135,119150,21
booknlp,COREF,31,my,119269,119271,9
booknlp,COREF,31,me,119369,119371,9
booknlp,COREF,31,I,119687,119688,9
booknlp,COREF,31,I,119863,119864,9
booknlp,COREF,31,I,119931,119932,9
pdnc,qID,Q691-0,Mrs. Inglethorp,120075,120090,21
booknlp,COREF,31,I,120232,120233,9
pdnc,qID,Q691-0,she,120263,120266,21
pdnc,qID,Q691-0,her,120337,120340,21
booknlp,COREF,31,I,120371,120372,9
booknlp,COREF,31,my,120386,120388,9
pdnc,qID,Q693-0,You,120571,120574,16
pdnc,qID,Q693-0,your,120597,120601,16
pdnc,qID,Q694-0,you,120743,120746,9
pdnc,qID,Q695-0,You,120869,120872,16
pdnc,qID,Q695-0,Mrs. Inglethorp,121065,121080,21
pdnc,qID,Q695-0,her,121115,121118,21
pdnc,qID,Q695-0,her,121133,121136,21
pdnc,qID,Q696-1,Alfred Inglethorp,121342,121359,10
exp,exp_name,poirot,Poirot,121378,121384,9
pdnc,qID,Q697-0,You,121411,121414,16
pdnc,qID,Q697-0,his,121432,121435,10
