COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
31,20278,20278,PRON,PER,I,88808,88809,9
31,20283,20283,PRON,PER,you,88828,88831,9
37,20287,20288,PROP,PER,Mr. Inglethorp,88846,88860,10
31,20298,20298,PRON,PER,I,88904,88905,9
37,20302,20302,PRON,PER,he,88920,88922,10
31,20321,20321,PRON,PER,I,88979,88980,9
31,20323,20323,PRON,PER,you,88989,88992,9
37,20337,20337,PRON,PER,he,89050,89052,10
31,20347,20347,PRON,PER,I,89083,89084,9
31,20352,20352,PRON,PER,I,89099,89100,9
31,20367,20367,PRON,PER,I,89165,89166,9
31,20379,20379,PROP,PER,Poirot,89202,89208,9
31,20382,20382,PRON,PER,his,89217,89220,9
32,20394,20395,PROP,PER,Mr. Cavendish,89256,89269,12
31,20403,20403,PRON,PER,I,89291,89292,9
31,20407,20407,PRON,PER,you,89309,89312,9
37,20413,20414,PROP,PER,Mr. Inglethorp,89331,89345,10
37,20419,20419,PRON,PER,he,89359,89361,10
31,20434,20434,PRON,PER,you,89413,89416,9
31,20438,20438,PRON,PER,I,89432,89433,9
37,20451,20451,PRON,PER,his,89499,89502,10
37,20467,20467,PRON,PER,his,89569,89572,10
32,20475,20475,PROP,PER,John,89596,89600,12
31,20486,20486,PROP,PER,Poirot,89641,89647,9
31,20490,20490,PRON,PER,I,89659,89660,9
31,20492,20492,PRON,PER,you,89668,89671,9
31,20494,20494,PRON,PER,you,89677,89680,9
31,20500,20500,PRON,PER,you,89705,89708,9
31,20503,20503,PRON,PER,you,89716,89719,9
64,20614,20614,PROP,PER,Dorcas,90253,90259,5
37,20631,20632,PROP,PER,Alfred Inglethorp,90339,90356,10
37,20653,20653,PRON,PER,he,90452,90454,10
37,20658,20658,PRON,PER,him,90478,90481,10
37,20664,20664,PRON,PER,he,90502,90504,10
37,20680,20680,PRON,PER,he,90567,90569,10
37,20690,20690,PRON,PER,he,90612,90614,10
37,20693,20693,PRON,PER,his,90630,90633,10
37,20707,20707,PRON,PER,him,90710,90713,10
37,20709,20709,PRON,PER,he,90719,90721,10
37,20720,20720,PRON,PER,him,90774,90777,10
33,20724,20725,PROP,PER,Mrs. Cavendish,90790,90804,14
33,20729,20729,PRON,PER,her,90816,90819,14
33,20731,20731,PRON,PER,she,90823,90826,14
33,20747,20747,PRON,PER,her,90891,90894,14
33,20760,20760,PRON,PER,her,90958,90961,14
33,20764,20764,PRON,PER,she,90977,90980,14
33,20770,20770,PRON,PER,she,91009,91012,14
33,20775,20775,PRON,PER,her,91029,91032,14
33,20786,20786,PRON,PER,She,91082,91085,14
33,20793,20793,PRON,PER,her,91118,91121,14
33,20809,20809,PRON,PER,her,91188,91191,14
38,20817,20818,PROP,PER,little Cynthia,91232,91246,15
38,20821,20821,PRON,PER,she,91252,91255,15
38,20824,20824,PRON,PER,She,91265,91268,15
38,20839,20839,PRON,PER,her,91336,91339,15
38,20847,20847,PRON,PER,her,91373,91376,15
38,20849,20849,PRON,PER,she,91380,91383,15
38,20855,20855,PRON,PER,she,91406,91409,15
38,20862,20862,PRON,PER,I,91435,91436,15
31,20882,20882,PROP,PER,Poirot,91522,91528,9
31,20889,20889,PRON,PER,you,91559,91562,9
31,20904,20904,PRON,PER,He,91608,91610,9
38,20909,20909,PRON,PER,her,91630,91633,15
38,20918,20918,PROP,PER,Cynthia,91657,91664,15
31,20921,20921,PRON,PER,him,91675,91678,9
31,20924,20924,PRON,PER,he,91683,91685,9
31,20951,20951,PRON,PER,I,91768,91769,9
31,20966,20966,PROP,PER,Poirot,91818,91824,9
31,20968,20968,PRON,PER,himself,91828,91835,9
31,20971,20971,PRON,PER,he,91840,91842,9
31,20981,20981,PRON,PER,him,91891,91894,9
64,21063,21063,PROP,PER,Dorcas,92282,92288,5
75,21067,21068,PROP,PER,Mr. Wells,92301,92310,20
32,21071,21071,PRON,PER,you,92318,92321,12
64,21076,21076,PRON,PER,she,92329,92332,5
32,21079,21079,PROP,PER,John,92341,92345,12
32,21101,21101,PROP,PER,John,92453,92457,12
32,21109,21109,PRON,PER,my,92492,92494,12
32,21114,21114,PRON,PER,he,92508,92510,12
32,21120,21120,PRON,PER,My,92526,92528,12
32,21126,21126,PRON,PER,he,92547,92549,12
32,21150,21150,PRON,PER,me,92657,92659,12
32,21157,21157,PRON,PER,him,92690,92693,12
32,21163,21163,PROP,PER,John,92711,92715,12
31,21175,21175,PROP,PER,Poirot,92776,92782,9
31,21186,21186,PROP,PER,Poirot,92819,92825,9
31,21190,21190,PRON,PER,He,92843,92845,9
31,21210,21210,PRON,PER,You,92930,92933,9
32,21216,21216,PRON,PER,I,92960,92961,12
38,21240,21241,PROP,PER,Mademoiselle Cynthia,93031,93051,15
38,21247,21247,PRON,PER,her,93075,93078,15
31,21254,21254,PRON,PER,You,93096,93099,9
32,21317,21317,PROP,PER,John,93346,93350,12
32,21319,21319,PRON,PER,his,93356,93359,12
32,21323,21323,PRON,PER,he,93371,93373,12
75,21330,21331,PROP,PER,Mr. Wells,93402,93411,20
32,21352,21352,PROP,PER,John,93494,93498,12
75,21366,21366,PRON,PER,You,93563,93566,20
75,21370,21370,PROP,PER,Wells,93584,93589,20
32,21373,21373,PRON,PER,he,93592,93594,12
75,21413,21414,PROP,PER,Mr. Wells,93757,93766,20
75,21418,21418,PRON,PER,I,93780,93781,20
75,21424,21424,PRON,PER,you,93808,93811,20
32,21453,21453,PRON,PER,I,93937,93938,12
46,21462,21462,PROP,PER,Bauerstein,93966,93976,6
75,21469,21469,PRON,PER,I,94009,94010,20
32,21478,21478,PROP,PER,John,94037,94041,12
32,21484,21484,PRON,PER,his,94070,94073,12
32,21488,21488,PRON,PER,he,94087,94089,12
32,21505,21505,PRON,PER,I,94168,94169,12
75,21510,21510,PRON,PER,You,94179,94182,20
37,21517,21519,PROP,PER,Mr. er Inglethorp,94210,94231,10
32,21553,21553,PRON,PER,I,94383,94384,12
32,21564,21564,PROP,PER,John,94432,94436,12
75,21582,21582,PRON,PER,you,94495,94498,20
75,21592,21593,PROP,PER,Mr. Wells,94541,94550,20
75,21596,21596,PRON,PER,I,94553,94554,20
75,21627,21627,PRON,PER,I,94679,94680,20
75,21641,21641,PRON,PER,you,94733,94736,20
75,21649,21649,PRON,PER,I,94755,94756,20
75,21653,21653,PRON,PER,you,94771,94774,20
75,21655,21655,PRON,PER,my,94776,94778,20
32,21657,21657,PROP,PER,Cavendish,94784,94793,12
75,21661,21661,PRON,PER,I,94810,94811,20
75,21672,21672,PRON,PER,you,94850,94853,20
31,21685,21685,PROP,PER,Poirot,94907,94913,9
75,21700,21700,PRON,PER,I,94976,94977,20
75,21713,21713,PRON,PER,you,95026,95029,20
75,21717,21717,PRON,PER,You,95042,95045,20
75,21728,21728,PRON,PER,I,95095,95096,20
75,21743,21743,PRON,PER,me,95161,95163,20
75,21754,21754,PRON,PER,my,95209,95211,20
75,21767,21767,PRON,PER,you,95264,95267,20
32,21793,21793,PROP,PER,John,95356,95360,12
31,21802,21802,PROP,PER,Poirot,95386,95392,9
31,21809,21809,PROP,PER,Poirot,95422,95428,9
31,21820,21820,PRON,PER,he,95481,95483,9
75,21828,21829,PROP,PER,Mr. Wells,95514,95523,20
75,21840,21840,PRON,PER,you,95565,95568,20
32,21890,21891,PROP,PER,Mr. Cavendish,95803,95816,12
32,21903,21903,PROP,PER,John,95868,95872,12
75,21917,21917,PRON,PER,your,95924,95928,20
32,21950,21952,PROP,PER,Mr. John Cavendish,96082,96100,12
32,21963,21964,PROP,PER,Mr. Cavendish,96141,96154,12
52,21972,21974,PROP,PER,Mr. Lawrence Cavendish,96193,96215,17
75,21986,21986,PRON,PER,You,96243,96246,20
32,21999,21999,PROP,PER,John,96298,96302,12
52,22004,22004,PROP,PER,Lawrence,96327,96335,17
52,22007,22007,PRON,PER,his,96340,96343,17
31,22056,22056,PROP,PER,Poirot,96570,96576,9
75,22061,22061,PRON,PER,I,96600,96601,20
75,22065,22065,PRON,PER,I,96611,96612,20
75,22072,22072,PRON,PER,I,96636,96637,20
75,22077,22077,PRON,PER,your,96651,96655,20
75,22091,22092,PROP,PER,Mr. Wells,96738,96747,20
75,22094,22094,PRON,PER,his,96754,96757,20
31,22105,22106,PROP,PER,Monsieur Poirot,96793,96808,9
31,22124,22124,PROP,PER,Poirot,96863,96869,9
31,22126,22126,PRON,PER,He,96871,96873,9
32,22165,22165,PROP,PER,John,97018,97022,12
75,22191,22192,PROP,PER,Mr. Wells,97145,97154,20
75,22194,22194,PRON,PER,You,97156,97159,20
75,22231,22232,PROP,PER,Mr. Wells,97303,97312,20
31,22266,22266,PROP,PER,Poirot,97478,97484,9
75,22273,22273,PRON,PER,you,97504,97507,20
75,22310,22310,PRON,PER,you,97664,97667,20
31,22326,22326,PROP,PER,Poirot,97711,97717,9
31,22331,22331,PRON,PER,his,97743,97746,9
31,22338,22338,PRON,PER,him,97775,97778,9
32,22341,22341,PROP,PER,John,97786,97790,12
75,22359,22359,PRON,PER,you,97881,97884,20
31,22386,22386,PROP,PER,Poirot,98004,98010,9
75,22397,22397,PRON,PER,you,98041,98044,20
32,22405,22406,PROP,PER,John Cavendish,98061,98075,12
31,22410,22410,PROP,PER,Poirot,98090,98096,9
31,22414,22414,PRON,PER,you,98105,98108,9
31,22419,22420,PROP,PER,Monsieur Poirot,98123,98138,9
37,22431,22432,PROP,PER,Mr. Inglethorp,98181,98195,10
75,22441,22442,PROP,PER,Mr. Wells,98237,98246,20
31,22466,22466,PRON,PER,he,98348,98350,9
31,22470,22470,PRON,PER,He,98371,98373,9
32,22491,22491,PROP,PER,John,98468,98472,12
31,22563,22563,PROP,PER,Poirot,98758,98764,9
32,22571,22571,PROP,PER,John,98785,98789,12
31,22577,22577,PRON,PER,him,98815,98818,9
31,22602,22602,PRON,PER,you,98906,98909,9
31,22629,22629,PRON,PER,He,98988,98990,9
31,22661,22661,PRON,PER,he,99145,99147,9
31,22714,22714,PROP,PER,Poirot,99363,99369,9
32,22717,22717,PROP,PER,John,99380,99384,12
32,22721,22721,PRON,PER,you,99391,99394,12
32,22728,22728,PRON,PER,your,99421,99425,12
32,22736,22736,PRON,PER,you,99455,99458,12
31,22750,22750,PROP,PER,Poirot,99503,99509,9
31,22752,22752,PRON,PER,his,99517,99520,9
32,22760,22760,PRON,PER,you,99541,99544,12
32,22763,22763,PRON,PER,you,99557,99560,12
32,22769,22769,PRON,PER,you,99587,99590,12
31,22778,22778,PRON,PER,He,99614,99616,9
64,22783,22783,PROP,PER,Dorcas,99633,99639,5
64,22791,22791,PROP,PER,Dorcas,99669,99675,5
64,22794,22794,PRON,PER,you,99682,99685,5
73,22796,22796,PROP,PER,Manning,99691,99698,13
31,22803,22803,PRON,PER,me,99726,99728,9
64,22813,22813,PROP,PER,Dorcas,99750,99756,5
31,22823,22823,PROP,PER,Poirot,99798,99804,9
31,22828,22828,PRON,PER,his,99831,99834,9
73,22853,22853,PROP,PER,Manning,99970,99977,13
32,22855,22855,PROP,PER,John,99979,99983,12
31,22859,22859,PROP,PER,Poirot,100008,100014,9
73,22869,22869,PROP,PER,Manning,100050,100057,13
32,22873,22873,PROP,PER,John,100065,100069,12
32,22876,22876,PRON,PER,I,100072,100073,12
73,22881,22881,PRON,PER,you,100091,100094,13
73,22884,22884,PROP,PER,Manning,100098,100105,13
73,22900,22900,PRON,PER,he,100186,100188,13
73,22903,22903,PRON,PER,He,100196,100198,13
73,22905,22905,PRON,PER,his,100204,100207,13
73,22908,22908,PRON,PER,his,100215,100218,13
73,22919,22919,PRON,PER,His,100270,100273,13
73,22926,22926,PRON,PER,he,100301,100303,13
73,22933,22933,PRON,PER,he,100331,100333,13
73,22937,22937,PRON,PER,his,100346,100349,13
73,22946,22946,PRON,PER,his,100394,100397,13
1424,22954,22954,PROP,PER,Manning,100433,100440,13
32,22958,22958,PROP,PER,John,100448,100452,12
1424,22968,22968,PRON,PER,you,100497,100500,13
32,22970,22970,PRON,PER,I,100507,100508,12
1424,22972,22972,PRON,PER,you,100514,100517,13
73,22982,22982,PROP,PER,Manning,100549,100556,13
31,22984,22984,PROP,PER,Poirot,100559,100565,9
73,22989,22989,PROP,PER,Manning,100591,100598,13
31,22994,22994,PRON,PER,him,100616,100619,9
73,23001,23001,PRON,PER,You,100645,100648,13
73,23020,23020,PRON,PER,you,100744,100747,13
73,23023,23023,PROP,PER,Manning,100753,100760,13
32,23031,23031,PRON,PER,me,100775,100777,12
73,23046,23046,PRON,PER,you,100843,100846,13
73,23064,23064,PRON,PER,me,100891,100893,13
73,23066,23066,PRON,PER,your,100897,100901,13
32,23110,23110,PRON,PER,I,101083,101084,12
73,23161,23161,PRON,PER,you,101266,101269,13
32,23171,23171,PRON,PER,me,101295,101297,12
73,23212,23212,PRON,PER,you,101449,101452,13
31,23225,23225,PROP,PER,Poirot,101514,101520,9
73,23247,23247,PRON,PER,you,101598,101601,13
73,23252,23252,PRON,PER,you,101624,101627,13
32,23261,23261,PRON,PER,me,101648,101650,12
73,23316,23316,PRON,PER,you,101870,101873,13
32,23323,23323,PRON,PER,I,101890,101891,12
32,23349,23349,PRON,PER,I,101977,101978,12
73,23375,23375,PRON,PER,you,102075,102078,13
73,23377,23377,PROP,PER,Manning,102080,102087,13
31,23385,23385,PROP,PER,Poirot,102109,102115,9
73,23399,23399,PROP,PER,Manning,102187,102194,13
73,23404,23404,PRON,PER,his,102214,102217,13
32,23432,23432,PROP,PER,John,102343,102347,12
32,23449,23449,PRON,PER,my,102417,102419,12
75,23465,23466,PROP,PER,Mr. Wells,102483,102492,20
75,23468,23468,PRON,PER,his,102501,102504,20
32,23476,23476,PRON,PER,you,102538,102541,12
32,23484,23484,PROP,PER,Cavendish,102571,102580,12
32,23490,23490,PRON,PER,you,102593,102596,12
32,23495,23495,PRON,PER,Your,102606,102610,12
32,23498,23498,PRON,PER,you,102619,102622,12
75,23500,23500,PRON,PER,me,102628,102630,20
32,23514,23514,PRON,PER,you,102706,102709,12
32,23519,23519,PROP,PER,John,102723,102727,12
32,23527,23527,PRON,PER,his,102757,102760,12
32,23531,23531,PRON,PER,he,102772,102774,12
32,23544,23544,PRON,PER,your,102829,102833,12
75,23583,23583,PRON,PER,me,103018,103020,20
1448,23608,23608,PROP,PER,Cavendish,103130,103139,12
75,23610,23610,PRON,PER,I,103141,103142,20
31,23619,23620,PROP,PER,Monsieur Poirot,103184,103199,9
75,23622,23622,PRON,PER,I,103201,103202,20
31,23625,23625,PRON,PER,you,103211,103214,9
75,23628,23628,PRON,PER,me,103226,103228,20
32,23645,23645,PROP,PER,John,103301,103305,12
31,23653,23654,PROP,PER,Monsieur Poirot,103332,103347,9
31,23662,23662,PRON,PER,him,103384,103387,9
32,23673,23673,PRON,PER,I,103430,103431,12
32,23676,23676,PRON,PER,I,103441,103442,12
31,23680,23680,PRON,PER,you,103455,103458,9
31,23687,23687,PRON,PER,you,103485,103488,9
31,23694,23694,PROP,PER,Poirot,103512,103518,9
32,23715,23715,PROP,PER,John,103614,103618,12
32,23723,23723,PRON,PER,his,103648,103651,12
36,23753,23753,PROP,PER,Evie,103780,103784,7
32,23757,23757,PROP,PER,John,103793,103797,12
32,23761,23761,PRON,PER,me,103807,103809,12
75,23763,23763,PROP,PER,Wells,103811,103816,20
32,23766,23766,PRON,PER,He,103819,103821,12
31,23774,23774,PROP,PER,Poirot,103857,103863,9
31,23791,23791,PRON,PER,I,103925,103926,9
32,23824,23824,PROP,PER,John,104058,104062,12
37,23929,23930,PROP,PER,Alfred Inglethorp,104539,104556,10
36,24055,24055,PROP,PER,Evie,105125,105129,7
32,24059,24059,PROP,PER,John,105138,105142,12
75,24105,24105,PROP,PER,Wells,105306,105311,20
31,24115,24116,PROP,PER,Monsieur Poirot,105342,105357,9
31,24118,24118,PRON,PER,He,105359,105361,9
36,24126,24126,PROP,PER,Evie,105386,105390,7
31,24134,24134,PROP,PER,Poirot,105423,105429,9
32,24143,24143,PROP,PER,John,105477,105481,12
31,24169,24169,PRON,PER,him,105589,105592,9
37,24185,24186,PROP,PER,Alfred Inglethorp,105640,105657,10
36,24195,24195,PROP,PER,Evie,105681,105685,7
52,24201,24201,PROP,PER,Lawrence,105702,105710,17
52,24219,24219,PROP,PER,Lawrence,105783,105791,17
37,24229,24230,PROP,PER,Alfred Inglethorp,105827,105844,10
50,24233,24233,PROP,PER,Emily,105859,105864,21
36,24238,24238,PRON,PER,you,105884,105887,7
37,24239,24239,PRON,PER,he,105888,105890,10
36,24246,24246,PROP,PER,Evie,105909,105913,7
36,24297,24297,PRON,PER,You,106135,106138,7
36,24301,24301,PRON,PER,your,106150,106154,7
32,24334,24335,PROP,PER,John Cavendish,106276,106290,12
32,24351,24351,PRON,PER,him,106351,106354,12
32,24354,24354,PRON,PER,you,106357,106360,12
66,24392,24394,PROP,PER,That little Wilkins,106530,106549,26
32,24480,24481,PROP,PER,John Cavendish,106927,106941,12
32,24489,24489,PRON,PER,me,106963,106965,12
32,24495,24495,PROP,PER,John,106980,106984,12
36,24509,24509,PROP,PER,Evie,107030,107034,7
32,24511,24511,PRON,PER,I,107036,107037,12
37,24582,24583,PROP,PER,Alfred Inglethorp,107334,107351,10
32,24609,24609,PROP,PER,John,107463,107467,12
32,24618,24618,PRON,PER,his,107502,107505,12
32,24621,24621,PRON,PER,he,107516,107518,12
32,24634,24634,PRON,PER,he,107585,107587,12
64,24646,24646,PROP,PER,Dorcas,107648,107654,5
64,24653,24653,PRON,PER,she,107680,107683,5
31,24658,24658,PROP,PER,Poirot,107699,107705,9
31,24665,24665,PRON,PER,he,107738,107740,9
64,24678,24678,PROP,PER,Mademoiselle,107795,107807,5
31,24681,24681,PRON,PER,he,107810,107812,9
31,24686,24686,PRON,PER,I,107828,107829,9
64,24690,24690,PRON,PER,you,107842,107845,5
31,24704,24704,PRON,PER,him,107893,107896,9
31,24710,24710,PRON,PER,I,107920,107921,9
31,24718,24718,PRON,PER,your,107952,107956,9
31,24726,24726,PRON,PER,you,107976,107979,9
37,24729,24729,PROP,PER,Alfred,107988,107994,10
37,24744,24744,PRON,PER,him,108056,108059,10
31,24769,24769,PROP,PER,Poirot,108147,108153,9
31,24773,24773,PRON,PER,I,108160,108161,9
37,24785,24786,PROP,PER,Alfred Inglethorp,108198,108215,10
37,24790,24790,PRON,PER,Him,108220,108223,10
80,24802,24803,PROP,PER,Poor Emily,108264,108274,21
37,24809,24809,PRON,PER,he,108301,108303,10
80,24818,24818,PRON,PER,she,108329,108332,21
80,24824,24824,PRON,PER,she,108363,108366,21
80,24831,24831,PRON,PER,her,108388,108391,21
80,24837,24837,PRON,PER,Her,108415,108418,21
37,24846,24848,PROP,PER,Mr. Alfred Inglethorp,108457,108478,10
31,24859,24859,PRON,PER,me,108528,108530,9
31,24866,24866,PROP,PER,Poirot,108551,108557,9
37,24872,24873,PROP,PER,Mr. Inglethorp,108578,108592,10
37,24878,24878,PRON,PER,he,108605,108607,10
31,24882,24882,PRON,PER,me,108625,108627,9
31,24885,24885,PRON,PER,my,108632,108634,9
31,24888,24888,PRON,PER,I,108643,108644,9
37,24891,24891,PRON,PER,him,108655,108658,10
80,24989,24989,PROP,PER,Emily,109051,109056,21
80,24996,24996,PRON,PER,her,109084,109087,21
80,24999,24999,PRON,PER,She,109093,109096,21
80,25005,25005,PRON,PER,she,109120,109123,21
80,25011,25011,PRON,PER,She,109148,109151,21
80,25017,25017,PRON,PER,she,109181,109184,21
80,25026,25026,PRON,PER,she,109219,109222,21
80,25033,25033,PRON,PER,she,109248,109251,21
80,25100,25100,PRON,PER,She,109517,109520,21
80,25156,25156,PRON,PER,her,109759,109762,21
80,25161,25161,PRON,PER,her,109779,109782,21
80,25165,25165,PRON,PER,her,109794,109797,21
31,25195,25195,PROP,PER,Poirot,109920,109926,9
32,25238,25238,PROP,PER,John,110122,110126,12
32,25240,25240,PRON,PER,his,110133,110136,12
32,25261,25261,PRON,PER,he,110224,110226,12
75,25263,25264,PROP,PER,Mr. Wells,110231,110240,20
32,25282,25282,PROP,PER,John,110322,110326,12
32,25294,25294,PRON,PER,his,110376,110379,12
32,25320,25320,PRON,PER,I,110491,110492,12
31,25367,25367,PRON,PER,You,110666,110669,9
31,25376,25376,PRON,PER,you,110701,110704,9
31,25378,25378,PROP,PER,Poirot,110706,110712,9
31,25398,25398,PROP,PER,Poirot,110789,110795,9
32,25400,25400,PROP,PER,John,110797,110801,12
32,25419,25419,PROP,PER,John,110879,110883,12
31,25445,25445,PROP,PER,Poirot,110989,110995,9
31,25456,25456,PRON,PER,me,111039,111041,9
31,25458,25458,PRON,PER,I,111043,111044,9
32,25488,25488,PROP,PER,John,111145,111149,12
31,25504,25504,PROP,PER,Poirot,111207,111213,9
31,25510,25510,PRON,PER,I,111233,111234,9
31,25517,25517,PRON,PER,my,111263,111265,9
31,25521,25521,PRON,PER,He,111275,111277,9
31,25523,25523,PRON,PER,himself,111284,111291,9
31,25529,25529,PRON,PER,he,111316,111318,9
31,25551,25551,PROP,PER,Poirot,111394,111400,9
31,25584,25584,PROP,PER,Poirot,111545,111551,9
31,25604,25604,PRON,PER,I,111644,111645,9
31,25611,25611,PRON,PER,I,111669,111670,9
31,25653,25653,PROP,PER,Poirot,111851,111857,9
31,25661,25661,PRON,PER,He,111894,111896,9
31,25669,25669,PRON,PER,his,111931,111934,9
31,25702,25702,PRON,PER,he,112096,112098,9
31,25742,25742,PRON,PER,him,112282,112285,9
31,25759,25759,PRON,PER,he,112384,112386,9
31,25778,25778,PRON,PER,he,112462,112464,9
31,25787,25787,PRON,PER,his,112505,112508,9
31,25791,25791,PRON,PER,him,112523,112526,9
31,25819,25819,PROP,PER,Poirot,112629,112635,9
31,25830,25830,PRON,PER,I,112669,112670,9
64,25849,25849,PROP,PER,Dorcas,112752,112758,5
64,25852,25852,PRON,PER,her,112766,112769,5
31,25858,25858,PRON,PER,I,112800,112801,9
31,25860,25860,PRON,PER,his,112806,112809,9
31,25869,25869,PRON,PER,I,112860,112861,9
31,25872,25872,PRON,PER,I,112866,112867,9
31,25876,25876,PRON,PER,I,112885,112886,9
31,25883,25883,PRON,PER,I,112918,112919,9
31,25892,25892,PRON,PER,I,112959,112960,9
31,25899,25899,PRON,PER,me,112994,112996,9
31,25933,25933,PRON,PER,He,113138,113140,9
31,25945,25945,PRON,PER,him,113192,113195,9
31,25970,25970,PRON,PER,he,113299,113301,9
31,25995,25995,PRON,PER,he,113432,113434,9
31,26044,26044,PROP,PER,Poirot,113656,113662,9
33,26059,26060,PROP,PER,Mrs. Cavendish,113723,113737,14
37,26092,26093,PROP,PER,Mr. Inglethorp,113861,113875,10
32,26185,26185,PROP,PER,John,114225,114229,12
32,26196,26196,PRON,PER,He,114262,114264,12
32,26208,26208,PROP,PER,John,114302,114306,12
46,26351,26352,PROP,PER,Dr. Bauerstein,114857,114871,6
31,26422,26422,PROP,PER,Poirot,115199,115205,9
31,26501,26501,PROP,PER,Poirot,115584,115590,9
31,26507,26507,PRON,PER,him,115618,115621,9
31,26570,26570,PRON,PER,my,115851,115853,9
31,26573,26573,PRON,PER,I,115862,115863,9
31,26601,26601,PRON,PER,He,115961,115963,9
31,26629,26629,PRON,PER,he,116086,116088,9
31,26664,26664,PRON,PER,me,116201,116203,9
31,26674,26674,PRON,PER,He,116236,116238,9
31,26677,26677,PRON,PER,his,116249,116252,9
48,26697,26698,PROP,PER,Cynthia Murdoch,116332,116347,15
31,26705,26705,PROP,PER,Poirot,116372,116378,9
48,26710,26710,PRON,PER,her,116398,116401,15
48,26715,26715,PRON,PER,me,116417,116419,15
48,26727,26727,PRON,PER,she,116456,116459,15
31,26733,26733,PRON,PER,you,116486,116489,9
48,26748,26748,PRON,PER,her,116557,116560,15
48,26752,26752,PRON,PER,she,116570,116573,15
48,26771,26771,PROP,PER,Cynthia,116656,116663,15
48,26779,26779,PRON,PER,I,116684,116685,15
31,26795,26795,PROP,PER,Poirot,116746,116752,9
48,26805,26805,PRON,PER,She,116806,116809,15
31,26810,26810,PRON,PER,you,116824,116827,9
48,26812,26812,PRON,PER,me,116833,116835,15
48,26835,26835,PRON,PER,you,116919,116922,15
31,26855,26855,PRON,PER,him,117009,117012,9
31,26870,26870,PRON,PER,him,117082,117085,9
31,26872,26872,PRON,PER,his,117087,117090,9
31,26889,26889,PRON,PER,My,117162,117164,9
31,26893,26893,PRON,PER,he,117174,117176,9
31,26900,26900,PRON,PER,I,117197,117198,9
31,26932,26932,PROP,PER,Poirot,117347,117353,9
31,26981,26981,PRON,PER,you,117561,117564,9
31,26997,26997,PROP,PER,Poirot,117624,117630,9
31,27021,27021,PRON,PER,he,117718,117720,9
31,27025,27025,PRON,PER,his,117739,117742,9
31,27028,27028,PRON,PER,his,117754,117757,9
75,27037,27038,PROP,PER,Mr. Wells,117796,117805,20
31,27040,27040,PRON,PER,me,117811,117813,9
37,27082,27083,PROP,PER,Alfred Inglethorp,117988,118005,10
75,27105,27105,PROP,PER,Wells,118097,118102,20
32,27108,27109,PROP,PER,John Cavendish,118112,118126,12
64,27131,27131,PROP,PER,Dorcas,118227,118233,5
37,27136,27137,PROP,PER,Mr. Inglethorp,118242,118256,10
37,27144,27144,PRON,PER,He,118272,118274,10
31,27197,27197,PROP,PER,Poirot,118512,118518,9
31,27238,27238,PRON,PER,I,118670,118671,9
31,27331,27331,PRON,PER,I,119074,119075,9
31,27342,27342,PRON,PER,me,119115,119117,9
31,27346,27346,PRON,PER,me,119127,119129,9
31,27373,27373,PRON,PER,my,119269,119271,9
31,27393,27393,PRON,PER,me,119369,119371,9
31,27456,27456,PRON,PER,I,119687,119688,9
31,27494,27494,PRON,PER,I,119863,119864,9
31,27508,27508,PRON,PER,I,119931,119932,9
31,27570,27570,PRON,PER,I,120232,120233,9
31,27598,27598,PRON,PER,I,120371,120372,9
31,27602,27602,PRON,PER,my,120386,120388,9
37,27815,27816,PROP,PER,Alfred Inglethorp,121342,121359,10
31,27822,27822,PROP,PER,Poirot,121378,121384,9
37,27834,27834,PRON,PER,his,121432,121435,10
31,27861,27861,PROP,PER,Poirot,121550,121556,9
37,27870,27870,PRON,PER,his,121595,121598,10
37,27899,27899,PRON,PER,he,121672,121674,10
31,27927,27927,PRON,PER,my,121783,121785,9
37,27931,27931,PRON,PER,him,121805,121808,10
37,27943,27944,PROP,PER,Mr. Inglethorp,121840,121854,10
37,27947,27947,PRON,PER,his,121865,121868,10
37,27955,27955,PRON,PER,he,121904,121906,10
37,27967,27967,PRON,PER,His,121964,121967,10
37,27983,27983,PRON,PER,he,122049,122051,10
37,27991,27991,PRON,PER,he,122085,122087,10
37,27996,27996,PRON,PER,his,122104,122107,10
37,27999,27999,PRON,PER,his,122116,122119,10
31,28013,28013,PROP,PER,Poirot,122172,122178,9
31,28015,28015,PRON,PER,his,122188,122191,9
31,28021,28021,PRON,PER,I,122216,122217,9
37,28029,28031,PROP,PER,This Mr. Inglethorp,122254,122273,10
31,28033,28033,PRON,PER,I,122275,122276,9
37,28049,28049,PRON,PER,him,122354,122357,10
31,28071,28071,PROP,PER,Poirot,122431,122437,9
31,28103,28103,PRON,PER,you,122554,122557,9
31,28190,28190,PRON,PER,You,122933,122936,9
31,28276,28276,PROP,PER,Poirot,123335,123341,9
31,28278,28278,PRON,PER,his,123348,123351,9
31,28329,28329,PRON,PER,you,123580,123583,9
31,28332,28332,PRON,PER,me,123595,123597,9
31,28385,28385,PROP,PER,Poirot,123837,123843,9
31,28390,28390,PRON,PER,your,123863,123867,9
31,28397,28397,PRON,PER,I,123884,123885,9
31,28420,28420,PRON,PER,you,123965,123968,9
31,28427,28427,PRON,PER,you,124003,124006,9
33,28430,28431,PROP,PER,Mrs. Cavendish,124025,124039,14
33,28433,28433,PRON,PER,her,124044,124047,14
