AgeOfInnocence,Q994-0
NorthangerAbbey,Q187-0
NightAndDay,Q1128-1
AnneOfGreenGables,Q804-1
Emma,Q45-0
AgeOfInnocence,Q130-0
HandfulOfDust,Q348-0
TheSunAlsoRises,Q1360-0
NightAndDay,Q103-0
TheSunAlsoRises,Q634-0
TheSunAlsoRises,Q803-0
ThePictureOfDorianGray,Q442-0
TheSportOfTheGods,Q552-1
TheSunAlsoRises,Q79-0
TheSunAlsoRises,Q1783-1
NorthangerAbbey,Q86-0
ARoomWithAView,Q753-1
TheInvisibleMan,Q419-0
HowardsEnd,Q775-0
TheSunAlsoRises,Q954-0
TheManWhoWasThursday,Q12-1
NorthangerAbbey,Q168-0
HandfulOfDust,Q2327-0
SenseAndSensibility,Q45-0
NorthangerAbbey,Q606-0
ThePictureOfDorianGray,Q188-0
ARoomWithAView,Q798-1
NightAndDay,Q1077-0
DaisyMiller,Q252-0
NightAndDay,Q289-0
TheSunAlsoRises,Q2211-0
ARoomWithAView,Q763-0
HandfulOfDust,Q498-0
NightAndDay,Q546-1
PrideAndPrejudice,Q769-0
Emma,Q632-0
Emma,Q786-0
ThePictureOfDorianGray,Q590-0
NightAndDay,Q1306-0
PrideAndPrejudice,Q68-0
ThePictureOfDorianGray,Q751-0
TheSportOfTheGods,Q199-0
Emma,Q892-0
AliceInWonderland,Q275-0
TheSunAlsoRises,Q2593-0
NightAndDay,Q473-0
TheSunAlsoRises,Q296-0
HandfulOfDust,Q772-0
HandfulOfDust,Q1851-0
HandfulOfDust,Q304-0
TheMysteriousAffairAtStyles,Q1752-0
AgeOfInnocence,Q44-1
Persuasion,Q32-0
ThePictureOfDorianGray,Q571-0
AgeOfInnocence,Q970-0
NightAndDay,Q1238-0
DaisyMiller,Q428-0
TheMysteriousAffairAtStyles,Q1683-0
ThePictureOfDorianGray,Q542-1
ThePictureOfDorianGray,Q989-0
AnneOfGreenGables,Q35-0
TheInvisibleMan,Q27-0
TheGambler,Q292-0
TheMysteriousAffairAtStyles,Q312-0
SenseAndSensibility,Q20-0
Persuasion,Q224-1
SenseAndSensibility,Q959-1
NorthangerAbbey,Q138-0
HowardsEnd,Q274-0
DaisyMiller,Q88-0
HowardsEnd,Q1795-1
AgeOfInnocence,Q984-0
TheMysteriousAffairAtStyles,Q1178-0
TheManWhoWasThursday,Q536-1
DaisyMiller,Q396-0
Emma,Q473-0
NorthangerAbbey,Q254-0
AgeOfInnocence,Q278-0
TheMysteriousAffairAtStyles,Q1149-0
TheSunAlsoRises,Q2581-0
SenseAndSensibility,Q464-0
HowardsEnd,Q1105-0
ThePictureOfDorianGray,Q803-0
NightAndDay,Q157-0
ThePictureOfDorianGray,Q182-0
TheMysteriousAffairAtStyles,Q1470-0
ThePictureOfDorianGray,Q871-0
SignOfFour,Q528-1
HowardsEnd,Q391-0
Persuasion,Q288-0
ThePictureOfDorianGray,Q796-0
TheManWhoWasThursday,Q530-1
TheSunAlsoRises,Q1228-0
TheSunAlsoRises,Q2224-0
ThePictureOfDorianGray,Q366-0
AnneOfGreenGables,Q480-0
TheSunAlsoRises,Q1772-0
TheManWhoWasThursday,Q388-1
AnneOfGreenGables,Q1133-1
HandfulOfDust,Q2192-0
TheSunAlsoRises,Q1280-0
TheSunAlsoRises,Q717-0
AnneOfGreenGables,Q527-0
SenseAndSensibility,Q541-1
ARoomWithAView,Q890-0
TheInvisibleMan,Q187-0
SignOfFour,Q82-3
TheInvisibleMan,Q53-0
ARoomWithAView,Q137-0
AliceInWonderland,Q374-0
HandfulOfDust,Q570-0
TheInvisibleMan,Q556-0
TheMysteriousAffairAtStyles,Q1705-1
AgeOfInnocence,Q46-1
TheSunAlsoRises,Q421-0
AliceInWonderland,Q138-0
Emma,Q542-0
TheSunAlsoRises,Q47-0
HandfulOfDust,Q1616-0
HowardsEnd,Q512-0
TheSunAlsoRises,Q653-0
TheSunAlsoRises,Q1683-0
TheMysteriousAffairAtStyles,Q768-0
HandfulOfDust,Q1211-0
TheInvisibleMan,Q196-0
TheSunAlsoRises,Q712-1
TheManWhoWasThursday,Q235-1
Emma,Q8-0
HandfulOfDust,Q950-0
AnneOfGreenGables,Q857-0
AnneOfGreenGables,Q448-0
HowardsEnd,Q1428-0
AgeOfInnocence,Q717-0
TheSportOfTheGods,Q373-0
Emma,Q1454-0
HowardsEnd,Q1985-0
HandfulOfDust,Q492-0
TheManWhoWasThursday,Q70-1
AliceInWonderland,Q681-0
TheGambler,Q409-0
Emma,Q755-0
SenseAndSensibility,Q344-0
NightAndDay,Q541-0
PrideAndPrejudice,Q179-0
TheManWhoWasThursday,Q234-0
TheSunAlsoRises,Q19-1
AgeOfInnocence,Q290-2
TheAwakening,Q289-0
AliceInWonderland,Q55-1
HandfulOfDust,Q1241-0
ARoomWithAView,Q195-0
AliceInWonderland,Q303-0
NorthangerAbbey,Q467-0
TheMysteriousAffairAtStyles,Q1372-0
HandfulOfDust,Q828-0
Emma,Q224-0
PrideAndPrejudice,Q373-1
HandfulOfDust,Q1415-0
ARoomWithAView,Q957-0
Emma,Q178-0
TheManWhoWasThursday,Q223-1
HowardsEnd,Q1599-0
NightAndDay,Q1326-0
TheMysteriousAffairAtStyles,Q1084-0
SenseAndSensibility,Q1073-1
ARoomWithAView,Q837-0
TheMysteriousAffairAtStyles,Q203-0
Emma,Q819-0
SenseAndSensibility,Q433-1
TheSportOfTheGods,Q496-0
AnneOfGreenGables,Q212-0
HandfulOfDust,Q723-0
AnneOfGreenGables,Q1105-0
TheMysteriousAffairAtStyles,Q1108-0
TheMysteriousAffairAtStyles,Q1484-0
SenseAndSensibility,Q755-0
Persuasion,Q322-0
PrideAndPrejudice,Q1058-0
AliceInWonderland,Q391-0
Emma,Q1288-0
HandfulOfDust,Q1356-1
HowardsEnd,Q2504-0
SenseAndSensibility,Q1075-1
AgeOfInnocence,Q733-0
AnneOfGreenGables,Q500-0
HandfulOfDust,Q411-0
TheSunAlsoRises,Q1331-0
TheSunAlsoRises,Q643-1
ARoomWithAView,Q688-0
HandfulOfDust,Q464-0
SenseAndSensibility,Q197-1
TheGambler,Q580-0
TheAwakening,Q28-1
AnneOfGreenGables,Q206-0
TheSportOfTheGods,Q607-1
TheSunAlsoRises,Q2456-0
Persuasion,Q82-1
TheAwakening,Q80-0
SenseAndSensibility,Q766-0
TheMysteriousAffairAtStyles,Q517-0
ARoomWithAView,Q95-0
SenseAndSensibility,Q813-2
SenseAndSensibility,Q371-0
AliceInWonderland,Q101-0
TheGambler,Q400-0
ARoomWithAView,Q775-0
TheSunAlsoRises,Q924-0
Emma,Q96-0
AgeOfInnocence,Q760-0
ThePictureOfDorianGray,Q518-1
TheSunAlsoRises,Q871-0
TheSunAlsoRises,Q1744-1
TheManWhoWasThursday,Q90-1
TheMysteriousAffairAtStyles,Q565-0
NightAndDay,Q987-0
HowardsEnd,Q1017-0
TheAwakening,Q551-1
TheAwakening,Q362-1
TheManWhoWasThursday,Q699-0
ARoomWithAView,Q1006-0
ARoomWithAView,Q1574-0
HandfulOfDust,Q1226-0
DaisyMiller,Q192-0
PrideAndPrejudice,Q468-1
Emma,Q1153-0
NorthangerAbbey,Q455-0
NightAndDay,Q351-1
TheSunAlsoRises,Q833-0
NightAndDay,Q1271-1
AgeOfInnocence,Q909-0
TheInvisibleMan,Q395-0
TheSunAlsoRises,Q1471-0
HowardsEnd,Q742-0
TheMysteriousAffairAtStyles,Q387-0
TheMysteriousAffairAtStyles,Q724-0
TheManWhoWasThursday,Q743-0
AnneOfGreenGables,Q493-0
DaisyMiller,Q169-0
NorthangerAbbey,Q697-0
ARoomWithAView,Q1439-0
TheInvisibleMan,Q629-0
AnneOfGreenGables,Q1102-0
TheInvisibleMan,Q272-0
HandfulOfDust,Q1795-0
HowardsEnd,Q194-0
AgeOfInnocence,Q444-0
NightAndDay,Q1135-0
ThePictureOfDorianGray,Q1000-0
HandfulOfDust,Q379-0
TheSunAlsoRises,Q900-0
AgeOfInnocence,Q1132-0
HowardsEnd,Q495-0
TheSunAlsoRises,Q319-0
TheManWhoWasThursday,Q28-1
HandfulOfDust,Q1177-0
HowardsEnd,Q1726-0
PrideAndPrejudice,Q1079-0
Emma,Q1409-0
TheMysteriousAffairAtStyles,Q802-0
ThePictureOfDorianGray,Q1122-1
NorthangerAbbey,Q205-0
Emma,Q1321-0
NorthangerAbbey,Q46-0
AgeOfInnocence,Q408-0
NightAndDay,Q1613-0
Emma,Q1275-1
AgeOfInnocence,Q1252-1
TheSunAlsoRises,Q2078-0
Persuasion,Q278-0
TheInvisibleMan,Q776-0
Emma,Q904-0
HowardsEnd,Q2566-0
AgeOfInnocence,Q450-0
NightAndDay,Q213-1
AnneOfGreenGables,Q848-0
HandfulOfDust,Q1933-1
ARoomWithAView,Q930-0
TheSportOfTheGods,Q406-0
AliceInWonderland,Q328-0
AgeOfInnocence,Q702-0
HandfulOfDust,Q441-0
HowardsEnd,Q78-0
HowardsEnd,Q530-0
Emma,Q580-1
TheSunAlsoRises,Q2484-0
PrideAndPrejudice,Q195-0
TheMysteriousAffairAtStyles,Q1054-0
DaisyMiller,Q190-0
TheGambler,Q754-0
TheMysteriousAffairAtStyles,Q1155-0
AnneOfGreenGables,Q486-0
Emma,Q369-0
PrideAndPrejudice,Q848-0
HandfulOfDust,Q1436-0
HowardsEnd,Q57-0
TheManWhoWasThursday,Q506-1
SignOfFour,Q28-1
HandfulOfDust,Q2020-0
TheSunAlsoRises,Q2358-0
DaisyMiller,Q177-0
HowardsEnd,Q1500-0
ARoomWithAView,Q214-0
TheSunAlsoRises,Q445-0
TheSunAlsoRises,Q703-0
SignOfFour,Q289-0
TheSunAlsoRises,Q1328-0
TheSunAlsoRises,Q581-0
TheSunAlsoRises,Q144-0
HandfulOfDust,Q2137-1
TheSunAlsoRises,Q340-0
PrideAndPrejudice,Q1187-1
AliceInWonderland,Q661-0
AliceInWonderland,Q296-0
Persuasion,Q37-0
TheMysteriousAffairAtStyles,Q860-0
TheSunAlsoRises,Q465-0
HowardsEnd,Q2397-0
TheSportOfTheGods,Q156-0
Emma,Q1063-1
AnneOfGreenGables,Q1073-0
HandfulOfDust,Q268-1
Persuasion,Q296-1
Emma,Q306-0
Persuasion,Q255-1
TheSunAlsoRises,Q53-0
TheMysteriousAffairAtStyles,Q414-0
SignOfFour,Q60-0
TheGambler,Q679-0
TheSportOfTheGods,Q426-0
TheGambler,Q18-0
TheManWhoWasThursday,Q781-1
AnneOfGreenGables,Q549-0
AgeOfInnocence,Q1298-0
HowardsEnd,Q206-0
Persuasion,Q349-0
NightAndDay,Q1902-0
ARoomWithAView,Q1490-0
HandfulOfDust,Q664-0
TheSportOfTheGods,Q382-1
AgeOfInnocence,Q664-0
TheGambler,Q355-1
Emma,Q381-0
HowardsEnd,Q1669-1
Persuasion,Q467-1
AliceInWonderland,Q25-0
SenseAndSensibility,Q375-1
AgeOfInnocence,Q88-0
TheManWhoWasThursday,Q334-1
HowardsEnd,Q2348-0
Emma,Q1061-0
AliceInWonderland,Q91-2
TheInvisibleMan,Q290-0
HowardsEnd,Q1868-0
HandfulOfDust,Q1793-0
SenseAndSensibility,Q682-0
DaisyMiller,Q311-0
NightAndDay,Q806-1
TheAwakening,Q482-0
ARoomWithAView,Q351-0
PrideAndPrejudice,Q899-0
AliceInWonderland,Q37-1
DaisyMiller,Q232-0
HowardsEnd,Q47-0
ARoomWithAView,Q155-1
SenseAndSensibility,Q85-1
PrideAndPrejudice,Q824-0
SenseAndSensibility,Q1026-0
TheSunAlsoRises,Q133-0
TheSportOfTheGods,Q13-0
TheInvisibleMan,Q738-1
AnneOfGreenGables,Q741-0
ARoomWithAView,Q217-4
AgeOfInnocence,Q1367-0
ARoomWithAView,Q973-1
HowardsEnd,Q927-0
NightAndDay,Q599-0
AliceInWonderland,Q397-1
TheSportOfTheGods,Q295-0
DaisyMiller,Q288-0
Emma,Q678-0
TheManWhoWasThursday,Q97-1
NorthangerAbbey,Q99-0
NightAndDay,Q620-3
AnneOfGreenGables,Q197-0
ThePictureOfDorianGray,Q868-0
ThePictureOfDorianGray,Q829-0
PrideAndPrejudice,Q783-0
PrideAndPrejudice,Q931-0
NightAndDay,Q1216-0
TheMysteriousAffairAtStyles,Q337-0
HandfulOfDust,Q302-0
NorthangerAbbey,Q109-0
PrideAndPrejudice,Q141-1
SenseAndSensibility,Q235-1
NorthangerAbbey,Q794-1
TheSunAlsoRises,Q1054-1
HandfulOfDust,Q52-0
ARoomWithAView,Q558-0
NightAndDay,Q613-1
ARoomWithAView,Q778-0
PrideAndPrejudice,Q395-0
HandfulOfDust,Q1583-0
HowardsEnd,Q129-0
DaisyMiller,Q51-0
NightAndDay,Q1612-0
PrideAndPrejudice,Q482-0
AgeOfInnocence,Q555-0
HandfulOfDust,Q220-0
TheMysteriousAffairAtStyles,Q379-0
HowardsEnd,Q587-0
PrideAndPrejudice,Q1241-1
NightAndDay,Q623-2
TheInvisibleMan,Q304-0
TheGambler,Q462-0
ARoomWithAView,Q1368-0
TheSunAlsoRises,Q2238-0
AgeOfInnocence,Q1019-0
TheSunAlsoRises,Q1197-1
PrideAndPrejudice,Q272-0
TheAwakening,Q570-0
TheMysteriousAffairAtStyles,Q1688-0
NightAndDay,Q1207-0
DaisyMiller,Q464-0
ThePictureOfDorianGray,Q636-1
AgeOfInnocence,Q1269-0
AliceInWonderland,Q54-1
NightAndDay,Q1214-1
NightAndDay,Q1148-0
TheSunAlsoRises,Q1790-1
ThePictureOfDorianGray,Q683-0
DaisyMiller,Q52-0
TheManWhoWasThursday,Q494-2
HowardsEnd,Q403-0
TheSunAlsoRises,Q119-0
Emma,Q329-0
NightAndDay,Q741-0
TheMysteriousAffairAtStyles,Q289-0
HowardsEnd,Q1284-0
HandfulOfDust,Q354-0
AnneOfGreenGables,Q249-1
HowardsEnd,Q576-0
SenseAndSensibility,Q912-1
HowardsEnd,Q1075-0
ARoomWithAView,Q56-1
PrideAndPrejudice,Q980-0
AgeOfInnocence,Q161-0
HandfulOfDust,Q2004-0
TheSunAlsoRises,Q2137-0
TheManWhoWasThursday,Q754-0
Persuasion,Q12-0
NightAndDay,Q968-1
TheSunAlsoRises,Q1652-0
TheSunAlsoRises,Q1834-0
SenseAndSensibility,Q901-0
TheSportOfTheGods,Q225-0
TheGambler,Q333-0
ThePictureOfDorianGray,Q1130-0
HowardsEnd,Q1703-0
SenseAndSensibility,Q274-1
ARoomWithAView,Q758-0
NightAndDay,Q1748-0
NorthangerAbbey,Q476-0
TheSunAlsoRises,Q2122-0
HowardsEnd,Q1991-0
SignOfFour,Q68-0
TheMysteriousAffairAtStyles,Q1633-0
Emma,Q856-0
HowardsEnd,Q700-0
TheManWhoWasThursday,Q296-0
ThePictureOfDorianGray,Q161-0
TheSunAlsoRises,Q1555-1
HowardsEnd,Q2245-0
SignOfFour,Q260-0
AnneOfGreenGables,Q879-1
TheSportOfTheGods,Q626-0
ARoomWithAView,Q1576-0
Persuasion,Q468-0
Emma,Q878-1
NorthangerAbbey,Q512-0
Persuasion,Q425-0
HowardsEnd,Q2476-0
SignOfFour,Q635-0
TheSunAlsoRises,Q1527-0
NorthangerAbbey,Q335-0
TheMysteriousAffairAtStyles,Q954-0
Emma,Q976-0
TheGambler,Q654-0
Emma,Q391-0
HandfulOfDust,Q1898-0
NorthangerAbbey,Q469-0
TheSunAlsoRises,Q1509-0
TheInvisibleMan,Q738-0
TheMysteriousAffairAtStyles,Q1301-0
AgeOfInnocence,Q134-0
TheSportOfTheGods,Q93-0
HowardsEnd,Q2291-0
TheManWhoWasThursday,Q348-1
TheInvisibleMan,Q322-0
AnneOfGreenGables,Q873-0
AnneOfGreenGables,Q924-0
AliceInWonderland,Q579-1
SenseAndSensibility,Q540-0
HowardsEnd,Q837-0
TheMysteriousAffairAtStyles,Q1853-0
TheMysteriousAffairAtStyles,Q968-0
NightAndDay,Q762-0
HandfulOfDust,Q1888-2
HandfulOfDust,Q972-0
NorthangerAbbey,Q737-0
TheInvisibleMan,Q521-0
Emma,Q403-0
HowardsEnd,Q1832-0
AnneOfGreenGables,Q666-1
HandfulOfDust,Q601-0
TheSportOfTheGods,Q216-0
HowardsEnd,Q142-0
Emma,Q261-0
AgeOfInnocence,Q741-1
HandfulOfDust,Q1058-0
SenseAndSensibility,Q106-0
NightAndDay,Q292-0
TheSportOfTheGods,Q503-1
HowardsEnd,Q1569-0
TheSunAlsoRises,Q1883-0
AliceInWonderland,Q111-1
AliceInWonderland,Q399-1
HowardsEnd,Q155-0
SignOfFour,Q93-0
ARoomWithAView,Q1207-0
NightAndDay,Q136-0
Emma,Q1160-0
HowardsEnd,Q220-0
SenseAndSensibility,Q520-1
TheMysteriousAffairAtStyles,Q717-0
PrideAndPrejudice,Q60-0
TheMysteriousAffairAtStyles,Q1828-0
TheManWhoWasThursday,Q680-0
Emma,Q530-0
TheSportOfTheGods,Q409-0
ThePictureOfDorianGray,Q516-0
HowardsEnd,Q1716-0
PrideAndPrejudice,Q1092-0
TheSunAlsoRises,Q282-0
TheSportOfTheGods,Q230-0
TheAwakening,Q285-0
AgeOfInnocence,Q637-0
HowardsEnd,Q2140-0
TheSunAlsoRises,Q1220-0
DaisyMiller,Q507-0
Persuasion,Q163-1
AgeOfInnocence,Q378-0
HowardsEnd,Q2320-0
TheManWhoWasThursday,Q564-0
NightAndDay,Q1524-0
ARoomWithAView,Q519-0
NightAndDay,Q1661-2
NightAndDay,Q1268-0
NightAndDay,Q1527-0
TheMysteriousAffairAtStyles,Q1111-0
HowardsEnd,Q1376-0
Emma,Q430-0
HowardsEnd,Q2071-1
TheInvisibleMan,Q836-1
HandfulOfDust,Q2223-0
HandfulOfDust,Q1499-0
NightAndDay,Q1998-1
TheSunAlsoRises,Q1979-0
NightAndDay,Q305-1
ARoomWithAView,Q177-0
PrideAndPrejudice,Q406-0
HowardsEnd,Q1494-1
TheInvisibleMan,Q245-0
NorthangerAbbey,Q648-0
TheSportOfTheGods,Q568-0
Emma,Q162-0
NightAndDay,Q1916-1
ThePictureOfDorianGray,Q419-0
TheManWhoWasThursday,Q220-1
AnneOfGreenGables,Q185-0
TheManWhoWasThursday,Q103-1
AgeOfInnocence,Q159-0
TheMysteriousAffairAtStyles,Q540-0
AnneOfGreenGables,Q327-0
Emma,Q72-0
ARoomWithAView,Q1177-0
AliceInWonderland,Q640-0
HandfulOfDust,Q1843-0
HandfulOfDust,Q1976-0
HandfulOfDust,Q76-0
TheSunAlsoRises,Q343-0
ThePictureOfDorianGray,Q968-0
Emma,Q340-1
Persuasion,Q153-1
TheGambler,Q711-0
TheMysteriousAffairAtStyles,Q777-0
HandfulOfDust,Q1010-0
AnneOfGreenGables,Q528-1
TheSunAlsoRises,Q1047-0
SignOfFour,Q358-1
HowardsEnd,Q1060-0
TheAwakening,Q453-1
HandfulOfDust,Q449-0
Persuasion,Q289-1
HandfulOfDust,Q2018-1
ThePictureOfDorianGray,Q14-1
AnneOfGreenGables,Q988-1
NorthangerAbbey,Q573-0
HandfulOfDust,Q1265-0
TheMysteriousAffairAtStyles,Q195-0
NightAndDay,Q1555-0
AnneOfGreenGables,Q430-0
SenseAndSensibility,Q362-0
TheAwakening,Q241-0
AgeOfInnocence,Q961-0
SenseAndSensibility,Q1077-1
TheGambler,Q245-0
AgeOfInnocence,Q183-0
TheSunAlsoRises,Q2390-0
HandfulOfDust,Q1922-0
SignOfFour,Q215-0
AliceInWonderland,Q146-1
AliceInWonderland,Q674-0
HandfulOfDust,Q532-0
ThePictureOfDorianGray,Q533-0
AnneOfGreenGables,Q1166-0
SignOfFour,Q490-1
TheInvisibleMan,Q821-1
TheSunAlsoRises,Q2340-0
AnneOfGreenGables,Q176-0
HandfulOfDust,Q97-1
TheSunAlsoRises,Q1905-1
HandfulOfDust,Q1514-0
DaisyMiller,Q81-0
Emma,Q315-1
TheMysteriousAffairAtStyles,Q1277-0
HandfulOfDust,Q1004-1
HowardsEnd,Q1644-0
SignOfFour,Q15-0
AgeOfInnocence,Q241-0
HowardsEnd,Q1664-0
SenseAndSensibility,Q993-0
TheSunAlsoRises,Q216-0
TheManWhoWasThursday,Q773-0
NightAndDay,Q1019-1
TheGambler,Q113-0
HowardsEnd,Q1130-0
HowardsEnd,Q729-0
AgeOfInnocence,Q983-0
TheGambler,Q168-0
TheSunAlsoRises,Q1846-0
TheSunAlsoRises,Q2459-0
TheManWhoWasThursday,Q466-0
NorthangerAbbey,Q278-0
TheInvisibleMan,Q431-0
NightAndDay,Q1962-1
TheInvisibleMan,Q712-0
HowardsEnd,Q875-0
PrideAndPrejudice,Q862-0
AnneOfGreenGables,Q300-1
AgeOfInnocence,Q123-0
TheSunAlsoRises,Q1212-1
SignOfFour,Q425-0
TheMysteriousAffairAtStyles,Q242-0
ARoomWithAView,Q1348-0
NightAndDay,Q1867-0
Emma,Q1163-0
TheInvisibleMan,Q880-0
SenseAndSensibility,Q342-0
HandfulOfDust,Q350-0
TheSunAlsoRises,Q1469-0
DaisyMiller,Q180-0
AgeOfInnocence,Q1361-0
PrideAndPrejudice,Q1070-1
HandfulOfDust,Q2104-0
ARoomWithAView,Q1271-0
TheSunAlsoRises,Q1140-0
TheInvisibleMan,Q767-0
HandfulOfDust,Q181-0
SignOfFour,Q405-0
TheManWhoWasThursday,Q221-0
HowardsEnd,Q921-0
TheAwakening,Q439-0
ARoomWithAView,Q1469-0
AgeOfInnocence,Q1364-0
TheSportOfTheGods,Q582-0
TheMysteriousAffairAtStyles,Q1859-1
ARoomWithAView,Q1273-0
TheInvisibleMan,Q830-1
PrideAndPrejudice,Q133-0
NightAndDay,Q1348-0
AnneOfGreenGables,Q133-2
TheSunAlsoRises,Q1730-0
HandfulOfDust,Q923-0
ThePictureOfDorianGray,Q462-0
HowardsEnd,Q1098-0
AliceInWonderland,Q53-0
NightAndDay,Q260-0
HowardsEnd,Q1136-0
PrideAndPrejudice,Q913-0
TheSportOfTheGods,Q223-1
TheSunAlsoRises,Q374-0
TheGambler,Q581-0
HowardsEnd,Q2138-0
HowardsEnd,Q531-0
HandfulOfDust,Q1685-0
ARoomWithAView,Q832-0
NightAndDay,Q886-0
ThePictureOfDorianGray,Q1055-1
TheAwakening,Q363-0
PrideAndPrejudice,Q842-0
TheMysteriousAffairAtStyles,Q1446-0
TheMysteriousAffairAtStyles,Q149-1
TheMysteriousAffairAtStyles,Q229-1
HowardsEnd,Q2045-0
SenseAndSensibility,Q413-0
TheManWhoWasThursday,Q242-0
Emma,Q1336-0
NorthangerAbbey,Q127-0
NorthangerAbbey,Q58-1
TheSunAlsoRises,Q1307-0
SignOfFour,Q204-0
AnneOfGreenGables,Q1004-0
PrideAndPrejudice,Q154-0
TheSunAlsoRises,Q1513-2
NightAndDay,Q1263-1
NightAndDay,Q1723-0
TheInvisibleMan,Q186-0
NightAndDay,Q1813-0
TheMysteriousAffairAtStyles,Q1021-1
SenseAndSensibility,Q147-1
TheSunAlsoRises,Q188-0
HowardsEnd,Q2431-0
SenseAndSensibility,Q4-1
ThePictureOfDorianGray,Q621-0
Emma,Q1320-0
HowardsEnd,Q1450-0
NightAndDay,Q2043-0
Emma,Q324-1
HowardsEnd,Q78-1
AnneOfGreenGables,Q357-0
TheSunAlsoRises,Q2346-0
TheSunAlsoRises,Q2405-0
TheManWhoWasThursday,Q206-0
Emma,Q775-0
SignOfFour,Q637-2
NightAndDay,Q992-0
HowardsEnd,Q1986-0
TheMysteriousAffairAtStyles,Q799-0
TheSunAlsoRises,Q2079-0
Emma,Q488-0
TheSunAlsoRises,Q2520-0
ARoomWithAView,Q1623-0
TheSunAlsoRises,Q817-1
TheSportOfTheGods,Q547-0
TheMysteriousAffairAtStyles,Q1351-1
ThePictureOfDorianGray,Q718-0
AgeOfInnocence,Q447-1
SignOfFour,Q251-0
TheSportOfTheGods,Q482-0
TheSportOfTheGods,Q114-0
AgeOfInnocence,Q308-1
HowardsEnd,Q1962-0
SenseAndSensibility,Q1084-0
HandfulOfDust,Q1130-0
Emma,Q1322-0
ThePictureOfDorianGray,Q873-0
TheManWhoWasThursday,Q273-1
ARoomWithAView,Q1554-0
TheManWhoWasThursday,Q425-1
ARoomWithAView,Q1054-0
AgeOfInnocence,Q1192-0
TheSunAlsoRises,Q368-0
HandfulOfDust,Q2328-0
TheSportOfTheGods,Q522-0
SenseAndSensibility,Q938-0
Emma,Q90-0
TheMysteriousAffairAtStyles,Q1407-1
ThePictureOfDorianGray,Q594-1
NightAndDay,Q1558-1
TheSunAlsoRises,Q962-0
TheInvisibleMan,Q75-0
AgeOfInnocence,Q1159-0
AgeOfInnocence,Q720-0
TheInvisibleMan,Q690-0
Emma,Q1279-0
TheGambler,Q601-0
NightAndDay,Q517-0
SignOfFour,Q578-0
NightAndDay,Q413-1
TheAwakening,Q176-0
AgeOfInnocence,Q1276-0
DaisyMiller,Q87-0
AliceInWonderland,Q80-0
TheSunAlsoRises,Q1735-0
HowardsEnd,Q1132-0
PrideAndPrejudice,Q1199-0
TheSunAlsoRises,Q2212-0
TheSportOfTheGods,Q42-0
ARoomWithAView,Q325-0
ThePictureOfDorianGray,Q154-0
AnneOfGreenGables,Q1175-0
SenseAndSensibility,Q499-1
PrideAndPrejudice,Q254-1
ThePictureOfDorianGray,Q811-1
AliceInWonderland,Q151-0
TheSunAlsoRises,Q1817-1
Emma,Q1207-0
DaisyMiller,Q158-0
PrideAndPrejudice,Q1218-0
TheSunAlsoRises,Q268-0
TheMysteriousAffairAtStyles,Q1263-0
ARoomWithAView,Q806-0
HandfulOfDust,Q1355-2
HowardsEnd,Q2211-2
NorthangerAbbey,Q754-0
NightAndDay,Q479-1
TheSunAlsoRises,Q1036-0
TheMysteriousAffairAtStyles,Q1457-0
TheInvisibleMan,Q91-0
HowardsEnd,Q1874-0
TheInvisibleMan,Q133-0
SignOfFour,Q605-0
HowardsEnd,Q2441-0
TheGambler,Q449-1
NightAndDay,Q1949-0
SenseAndSensibility,Q65-0
NorthangerAbbey,Q470-0
Persuasion,Q437-1
AliceInWonderland,Q103-0
AliceInWonderland,Q465-0
HandfulOfDust,Q2135-0
TheAwakening,Q217-1
TheAwakening,Q502-0
TheSunAlsoRises,Q853-1
TheSunAlsoRises,Q672-1
SenseAndSensibility,Q299-0
TheMysteriousAffairAtStyles,Q680-1
TheSportOfTheGods,Q305-0
TheMysteriousAffairAtStyles,Q386-0
NightAndDay,Q902-2
TheMysteriousAffairAtStyles,Q955-0
TheAwakening,Q234-1
AgeOfInnocence,Q421-0
ARoomWithAView,Q894-0
Persuasion,Q107-0
HowardsEnd,Q398-0
HowardsEnd,Q1192-0
TheGambler,Q195-0
ThePictureOfDorianGray,Q54-0
TheGambler,Q455-0
AliceInWonderland,Q621-0
ThePictureOfDorianGray,Q685-0
AliceInWonderland,Q401-0
PrideAndPrejudice,Q264-0
HandfulOfDust,Q1408-0
Emma,Q1489-0
TheMysteriousAffairAtStyles,Q891-1
SenseAndSensibility,Q241-0
HowardsEnd,Q210-0
Emma,Q410-0
AgeOfInnocence,Q12-0
HandfulOfDust,Q2130-0
TheMysteriousAffairAtStyles,Q461-0
AliceInWonderland,Q174-0
ThePictureOfDorianGray,Q202-1
TheSunAlsoRises,Q1193-0
TheMysteriousAffairAtStyles,Q927-0
SignOfFour,Q190-0
TheInvisibleMan,Q579-0
HandfulOfDust,Q448-1
NightAndDay,Q1650-0
TheMysteriousAffairAtStyles,Q630-0
AgeOfInnocence,Q761-0
TheSunAlsoRises,Q617-0
NightAndDay,Q897-0
ThePictureOfDorianGray,Q53-0
TheSunAlsoRises,Q1526-1
AgeOfInnocence,Q144-0
NorthangerAbbey,Q773-0
AnneOfGreenGables,Q739-1
HowardsEnd,Q2037-1
HandfulOfDust,Q124-0
