COREF,matches,pdncID
1665,[],-1
1667,[],-1
1668,[],-1
1670,[],-1
261,[11],11
1673,[],-1
3116,[],-1
3117,[],-1
262,[],-1
3118,[],-1
3119,[],-1
1674,[],-1
3121,[],-1
3122,[],-1
3123,[],-1
1677,[],-1
3125,[],-1
1676,[],-1
3126,[],-1
3127,[],-1
3128,[],-1
3129,[],-1
1683,[],-1
1684,[],-1
1697,[],-1
1698,[],-1
1700,[],-1
1701,[],-1
1703,[],-1
3132,[],-1
1706,[],-1
3133,[],-1
1707,[],-1
3134,[],-1
3135,[],-1
1710,[],-1
1711,[],-1
3136,[],-1
3137,[],-1
1715,[],-1
263,[],-1
1716,[],-1
264,[],-1
1717,[],-1
1718,[],-1
89,[],-1
3138,[],-1
3139,[],-1
265,[],-1
3140,[],-1
1720,[],-1
266,[],-1
1723,[],-1
1725,[],-1
90,[],-1
1727,[],-1
1728,[],-1
91,[],-1
1729,[],-1
1730,[],-1
1732,[],-1
1733,[],-1
1735,[],-1
1737,[],-1
1739,[1],1
1740,[],-1
3141,[],-1
3143,[],-1
3144,[],-1
268,[8],8
92,[],-1
3148,[],-1
3149,[],-1
3150,[],-1
3155,[],-1
1741,[],-1
3156,[],-1
3157,[],-1
3158,[],-1
3161,[],-1
3162,[],-1
3164,[],-1
3166,[],-1
3168,[],-1
93,[],-1
3171,[],-1
3172,[],-1
3173,[],-1
3174,[],-1
3175,[],-1
3176,[],-1
94,[],-1
1743,[],-1
1744,[],-1
1745,[],-1
1746,[],-1
3179,[],-1
3180,[],-1
3181,[],-1
270,[],-1
3182,[],-1
1748,[],-1
1750,[],-1
1754,[],-1
1756,[],-1
1757,[],-1
1761,[],-1
3184,[],-1
3185,[],-1
271,[],-1
3186,[],-1
3187,[],-1
3188,[],-1
3189,[],-1
3190,[],-1
95,[],-1
3191,[],-1
3193,[],-1
3194,[],-1
3197,[],-1
3198,[],-1
1765,[],-1
1766,[],-1
1767,[],-1
3203,[],-1
3204,[],-1
3205,[],-1
1771,[],-1
3215,[],-1
3217,[],-1
1776,[],-1
1777,[],-1
3218,[],-1
3221,[],-1
272,[],-1
1778,[],-1
1780,[],-1
3224,[],-1
273,[],-1
3228,[],-1
3231,[],-1
3234,[],-1
3235,[],-1
3238,[],-1
3239,[],-1
3241,[],-1
3244,[],-1
3248,[],-1
3249,[],-1
1782,[],-1
1784,[],-1
3250,[],-1
3254,[],-1
1783,[],-1
3256,[],-1
3258,[],-1
3259,[],-1
3261,[],-1
1785,[],-1
1786,[],-1
1788,[],-1
1789,[],-1
3262,[],-1
3263,[],-1
3264,[],-1
3266,[],-1
3267,[],-1
3268,[],-1
3270,[],-1
3271,[],-1
3272,[],-1
1791,[],-1
1793,[1],1
3273,[],-1
3274,[],-1
3276,[],-1
3277,[],-1
1794,[],-1
3280,[],-1
3281,[],-1
3282,[],-1
3284,[],-1
3285,[],-1
3286,[],-1
1795,[],-1
3287,[1],1
3289,[],-1
1796,[],-1
1797,[],-1
3291,[],-1
3292,[],-1
3294,[],-1
3297,[],-1
3300,[],-1
1800,[],-1
1799,[],-1
3306,[],-1
1801,[],-1
1802,[],-1
3315,[],-1
1803,[],-1
1804,[],-1
1805,[],-1
1806,[],-1
1807,[],-1
1808,[],-1
1809,[],-1
1810,[],-1
1812,[],-1
1813,[],-1
1814,[],-1
1815,[],-1
1816,[],-1
275,[],-1
276,[],-1
1817,[],-1
1818,[],-1
1820,[],-1
1821,[],-1
1822,[],-1
1823,[],-1
1825,[],-1
1826,[],-1
1827,[],-1
1828,[],-1
1831,[],-1
277,[],-1
1833,[],-1
1834,[],-1
1835,[],-1
1838,[],-1
1839,[],-1
1840,[],-1
1841,[],-1
1842,[],-1
1843,[],-1
1847,[],-1
97,[],-1
3316,[],-1
3317,[],-1
3318,[],-1
3319,[],-1
3320,[],-1
3321,[],-1
3322,[],-1
98,[],-1
1848,[],-1
1849,[],-1
1850,[],-1
1851,[],-1
1853,[],-1
1854,[],-1
1857,[],-1
1860,[],-1
1861,[],-1
3323,[],-1
3327,[],-1
3328,[],-1
3330,[],-1
3331,[],-1
3332,[1],1
1868,[],-1
3334,[],-1
3335,[],-1
278,[],-1
1875,[],-1
3338,[],-1
280,[20],20
281,[3],3
1876,[],-1
1877,[],-1
3340,[],-1
1879,[],-1
1882,[],-1
3343,[],-1
282,[10],10
1883,[],-1
283,[],-1
99,[],-1
3346,[],-1
3349,[],-1
1885,[],-1
3350,[],-1
3352,[1],1
3353,[],-1
3354,[],-1
3355,[],-1
3356,[],-1
100,[],-1
101,[],-1
3357,[],-1
3359,[],-1
1887,[],-1
1889,[],-1
1890,[],-1
3365,[],-1
285,[],-1
3366,[1],1
3367,[],-1
3368,[],-1
1891,[],-1
1892,[],-1
3369,[],-1
1893,[],-1
3371,[],-1
3372,[],-1
1896,[],-1
1898,[],-1
1901,[],-1
1902,[],-1
1904,[],-1
1905,[],-1
1906,[],-1
3374,[],-1
1908,[],-1
3376,[],-1
3377,[],-1
1909,[],-1
3379,[],-1
1911,[],-1
3381,[],-1
3382,[],-1
1913,[],-1
1914,[],-1
1917,[],-1
1920,[],-1
1922,[],-1
1924,[],-1
1928,[],-1
3386,[],-1
3387,[],-1
1931,[],-1
1933,[1],1
1934,[],-1
1935,[],-1
102,[],-1
1936,[],-1
1942,[],-1
3392,[],-1
1944,[],-1
1945,[],-1
104,[],-1
1946,[],-1
1947,[],-1
1949,[],-1
1950,[],-1
1951,[],-1
1952,[],-1
3393,[],-1
3395,[],-1
1955,[],-1
3396,[],-1
1957,[],-1
1958,[],-1
1960,[],-1
1963,[],-1
1962,[],-1
1964,[],-1
3401,[],-1
286,[],-1
3402,[],-1
287,[],-1
3404,[],-1
3407,[],-1
3411,[],-1
1967,[],-1
3415,[],-1
3418,[],-1
3421,[],-1
3423,[],-1
3425,[],-1
1970,[],-1
3427,[],-1
3429,[],-1
3432,[],-1
3434,[],-1
1975,[],-1
106,[],-1
1976,[],-1
1978,[],-1
1979,[],-1
3438,[],-1
3439,[],-1
3441,[],-1
1989,[33],33
3444,[],-1
3445,[],-1
1990,[],-1
1992,[],-1
1993,[],-1
1994,[],-1
1999,[],-1
3447,[],-1
3449,[],-1
3451,[],-1
3452,[],-1
3453,[],-1
3455,[],-1
2002,[],-1
3457,[],-1
2004,[],-1
3463,[],-1
3464,[],-1
3465,[],-1
3466,[],-1
3467,[],-1
3468,[],-1
3469,[],-1
3470,[],-1
2007,[],-1
3476,[],-1
3477,[],-1
3482,[],-1
2009,[],-1
3484,[],-1
3487,[],-1
2010,[],-1
3489,[],-1
2011,[],-1
3490,[],-1
2012,[],-1
2013,[],-1
2014,[],-1
3493,[],-1
2020,[],-1
2018,[],-1
2021,[],-1
2022,[],-1
2023,[],-1
2024,[],-1
2025,[],-1
2026,[],-1
2028,[],-1
3503,[],-1
3506,[],-1
2029,[],-1
3511,[],-1
3514,[],-1
3516,[],-1
2030,[],-1
3517,[],-1
3518,[],-1
3519,[],-1
3520,[],-1
3521,[],-1
2031,[],-1
3524,[],-1
2033,[],-1
3528,[],-1
2038,[],-1
288,[],-1
2041,[],-1
3532,[],-1
3536,[],-1
3537,[],-1
2045,[],-1
2046,[],-1
2047,[],-1
107,[],-1
2048,[],-1
2049,[],-1
2050,[],-1
2051,[],-1
2052,[],-1
108,[],-1
2054,[],-1
2055,[],-1
2056,[],-1
3538,[],-1
3540,[],-1
3541,[],-1
3543,[],-1
2059,[],-1
2062,[],-1
2063,[],-1
2065,[],-1
289,[],-1
3545,[],-1
2069,[22],22
2070,[],-1
2071,[],-1
290,[],-1
291,[],-1
292,[],-1
2072,[],-1
3546,[],-1
3547,[],-1
3549,[],-1
3554,[],-1
3555,[],-1
2073,[],-1
2075,[],-1
2076,[],-1
3556,[],-1
3558,[],-1
3560,[],-1
3562,[],-1
3565,[],-1
293,[],-1
2079,[],-1
2080,[],-1
111,[],-1
3571,[],-1
3573,[],-1
112,[],-1
