qID,menText,start_byte,end_byte,matches,pdncID
Q266-0,Henry,107918,107923,[4],4
Q266-0,you,107951,107954,[0],0
Q266-0,he,107963,107965,[4],4
Q266-0,He,108004,108006,[4],4
Q266-0,us,108040,108042,"[4, 1]",-1
Q267-0,him,108102,108105,[4],4
Q267-0,he,108126,108128,[4],4
Q267-0,he,108166,108168,[4],4
Q268-0,Mrs. Hughes,108232,108243,[14],14
Q269-0,you,108290,108293,[1],1
Q271-0,He,108328,108330,[4],4
Q272-0,he,108395,108397,[4],4
Q272-0,my father,108428,108437,[3],3
Q273-0,you,108560,108563,[1],1
Q273-1,you,108600,108603,[1],1
Q274-0,we,108650,108652,"[1, 4, 14]",-1
Q274-0,we,108666,108668,"[1, 4, 14]",-1
Q275-0,we,108710,108712,"[10, 13, 0]",-1
Q276-0,my dear Catherine,111665,111682,[0],0
Q276-1,your brother,111742,111754,[6],6
Q276-1,him,111812,111815,[6],6
Q276-1,he,111816,111818,[6],6
Q276-1,John,111863,111867,[7],7
Q276-1,us,111878,111880,"[6, 5]",-1
Q276-1,my dear creature,111909,111925,[0],0
Q276-1,us,111939,111941,"[6, 5]",-1
Q276-1,John,111943,111947,[7],7
Q276-1,he,111972,111974,[7],7
Q277-0,Miss Morland,113089,113101,[0],0
Q277-1,you,113153,113156,[0],0
Q278-0,you,113199,113202,[7],7
Q278-0,you,113224,113227,[7],7
Q279-0,you,113284,113287,[0],0
Q279-0,you,113349,113352,[0],0
Q279-0,you,113473,113476,[0],0
Q279-0,you,113500,113503,[0],0
Q279-0,you,113567,113570,[0],0
Q279-0,you,113577,113580,[0],0
Q279-0,your,113611,113615,[0],0
Q279-0,you,113753,113756,[0],0
Q281-0,you,113988,113991,[0],0
Q282-0,Tilney,114036,114042,[4],4
Q282-1,him,114077,114080,[4],4
Q282-1,he,114130,114132,[4],4
Q283-0,That gentleman,114944,114958,[7],7
Q283-0,he,114998,115000,[7],7
Q283-0,you,115013,115016,[0],0
Q283-0,He,115039,115041,[7],7
Q283-0,my partner,115087,115097,[0],0
Q283-0,We,115107,115109,"[4, 0]",-1
Q283-0,our,115200,115203,[0],0
Q285-0,you,115648,115651,[0],0
Q287-0,You,116034,116037,[0],0
Q287-0,You,116641,116644,[0],0
Q288-0,you,116689,116692,[4],4
Q289-0,you,117293,117296,[0],0
Q291-0,your,117477,117481,[0],0
Q291-0,You,117507,117510,[0],0
Q291-0,your,117595,117599,[0],0
Q291-0,your partner,117664,117676,[4],4
Q291-0,you,117750,117753,[0],0
Q291-0,you,117821,117824,[0],0
Q291-0,you,117861,117864,[0],0
Q291-0,you,117901,117904,[0],0
Q292-0,Mr. Thorpe,117915,117925,[7],7
Q292-0,my brother s,117962,117974,[6],6
Q292-0,he,117984,117986,[7],7
Q292-0,him,118015,118018,[7],7
Q292-0,him,118083,118086,[7],7
Q294-0,you,118191,118194,[4],4
Q295-0,you,118345,118348,[0],0
Q295-0,you,118425,118428,[0],0
Q297-0,you,118564,118567,[0],0
Q297-0,You,118618,118621,[0],0
Q299-0,You,118940,118943,[0],0
Q301-0,You,119502,119505,[0],0
Q303-0,you,119745,119748,[0],0
Q305-0,you,119820,119823,[0],0
Q307-0,you,119883,119886,[0],0
Q308-0,Mrs. Allen,120117,120127,[13],13
Q309-0,Mrs. Allen,120186,120196,[13],13
Q309-1,you,120267,120270,[0],0
Q309-1,you,120299,120302,[0],0
Q309-1,You,120326,120329,[0],0
Q309-1,you,120376,120379,[0],0
Q310-0,Mrs. Allen,120460,120470,[13],13
Q310-0,Papa,120614,120618,[11],11
Q310-0,Mamma,120623,120628,[15],15
Q310-0,James,120690,120695,[6],6
Q310-0,we,120797,120799,[0],0
Q310-0,his,120834,120837,[6],6
Q311-0,you,120965,120968,[0],0
Q312-0,you,121909,121912,[0],0
Q312-0,That gentleman,121948,121962,[3],3
Q312-0,your,121969,121973,[0],0
Q312-0,you,121984,121987,[0],0
Q312-0,his,122009,122012,[3],3
Q312-0,General Tilney,122020,122034,[3],3
Q312-0,my father,122036,122045,[3],3
Q314-0,they,122330,122334,"[4, 1, 3]",-1
Q315-1,us,122911,122913,"[1, 0]",-1
Q315-1,us,122929,122931,"[1, 0]",-1
Q320-0,my dear,124691,124698,[0],0
Q322-1,you,124820,124823,[0],0
Q328-0,Mr. Allen,125386,125395,[10],10
Q328-0,his,125408,125411,[10],10
Q328-0,he,125427,125429,[10],10
Q328-0,he,125451,125453,[10],10
Q328-0,he,125468,125470,[10],10
Q328-0,he,125546,125548,[10],10
Q329-0,You,125860,125863,[0],0
Q329-0,my dear,125888,125895,[0],0
Q330-0,we,126161,126163,"[0, 13]",-1
Q332-0,Isabella,127309,127317,[5],5
Q332-0,my brother,127319,127329,[6],6
Q332-0,Mr. Thorpe,127335,127345,[7],7
Q332-0,They,127358,127362,"[6, 5, 7]",-1
Q332-0,you,127432,127435,[13],13
Q332-0,Miss Tilney,127441,127452,[1],1
Q333-1,we,127743,127745,"[6, 5, 7, 0]",-1
Q333-1,Mrs. Allen,127781,127791,[13],13
Q335-0,My sweetest Catherine,128098,128119,[0],0
Q335-0,We,128145,128147,"[6, 5, 7, 0]",-1
Q335-0,You,128182,128185,[0],0
Q335-0,your brother,128199,128211,[6],6
Q335-0,our,128250,128253,"[6, 5]",-1
Q335-0,we,128321,128323,"[6, 5, 7, 0]",-1
Q335-0,we,128459,128461,"[6, 5, 7, 0]",-1
Q335-0,We,128609,128611,"[6, 5, 7, 0]",-1
Q336-0,our,128750,128753,"[6, 5, 7, 0]",-1
Q337-0,You croaking fellow,128797,128816,[6],6
Q337-1,We,128834,128836,"[6, 5, 7, 0]",-1
Q337-1,we,128932,128934,"[6, 5, 7, 0]",-1
Q337-1,your sister ,128960,128972,[0],0
Q337-1,she,128977,128980,[0],0
Q347-0,My beloved creature,129399,129418,[0],0
Q347-0,you,129428,129431,[0],0
Q349-0,Miss Tilney ,129528,129540,[1],1
Q349-0,her brother ,129544,129556,[4],4
Q349-0,They,129594,129598,"[4, 1]",-1
Q349-0,they,129681,129685,"[4, 1]",-1
Q350-0,they,129712,129716,"[4, 1]",-1
Q350-1,we,129749,129751,"[6, 5, 7]",-1
Q350-1,them,129784,129788,"[4, 1]",-1
Q350-1,he,129794,129796,[4],4
Q352-0,he,129880,129882,[4],4
Q352-0,him,129895,129898,[4],4
Q352-0,You,129900,129903,[0],0
Q352-0,the man,129919,129926,[4],4
Q352-0,you,129927,129930,[0],0
Q352-0,you,129963,129966,[0],0
Q354-0,him,129991,129994,[4],4
Q355-0,you,130074,130077,[7],7
Q357-0,they,130220,130224,"[4, 1]",-1
Q358-0,they,130279,130283,"[4, 1]",-1
Q358-0,You,130338,130341,[0],0
Q358-0,you,130366,130369,[0],0
Q359-0,My dearest Catherine,130482,130502,[0],0
Q359-0,you,130504,130507,[0],0
Q359-0,you,130547,130550,[0],0
Q359-0,you,130560,130563,[0],0
Q360-0,we,130633,130635,"[6, 5, 7, 0]",-1
Q360-0,we,130656,130658,"[6, 5, 7, 0]",-1
Q362-0,they,130765,130769,"[4, 1]",-1
Q363-0,Tilney,130907,130913,[4],4
Q363-0,they,130976,130980,"[4, 1]",-1
Q364-0,Mrs. Allen,131042,131052,[13],13
Q365-0,you,131065,131068,[0],0
Q365-0,my dear,131077,131084,[0],0
Q366-0,my dear,131197,131204,[0],0
Q366-1,you,131226,131229,[0],0
Q367-0,you,132567,132570,[0],0
Q367-0,she,132582,132585,[1],1
Q369-0,she,132640,132643,[1],1
Q370-0,Mr. Thorpe,132835,132845,[7],7
Q370-1,Miss Tilney,132878,132889,[1],1
Q370-1,you,132915,132918,[7],7
Q370-1,they,132927,132931,"[4, 1]",-1
Q370-1,them,132992,132996,"[4, 1]",-1
Q371-0,Mr. Thorpe,133369,133379,[7],7
Q371-0,Miss Tilney,133433,133444,[1],1
Q372-0,you,133721,133724,[7],7
Q372-0,Mr. Thorpe,133740,133750,[7],7
Q372-0,you,133762,133765,[7],7
Q372-0,you,133775,133778,[7],7
Q372-0, them,133782,133787,"[4, 1]",-1
Q372-0,They,133867,133871,"[4, 1]",-1
Q372-0,them,133922,133926,"[4, 1]",-1
Q372-0,You,133956,133959,[7],7
Q372-0,them,134118,134122,"[4, 1]",-1
Q372-0,you,134134,134137,[7],7
Q372-0,you,134142,134145,[7],7
Q372-0,them,134150,134154,"[4, 1]",-1
Q373-0,We,135533,135535,"[6, 5, 7, 0]",-1
Q373-0,Thorpe,135556,135562,[7],7
Q373-0,your sister,135595,135606,[5],5
Q373-0,We,135631,135633,"[6, 5, 7, 0]",-1
Q373-0,we,135740,135742,"[6, 5, 7, 0]",-1
Q373-0,We,135793,135795,"[6, 5, 7, 0]",-1
Q373-0,We,135827,135829,"[6, 5, 7, 0]",-1
Q375-0,your brother,136022,136034,[6],6
Q375-1,we,136099,136101,"[6, 5, 7, 0]",-1
Q375-1,Morland,136301,136308,[6],6
Q376-0,he,136370,136372,[6],6
Q376-1,he,136420,136422,[6],6
Q377-0,he,136462,136464,[6],6
Q378-0,he,136487,136489,[6],6
Q381-0,your brother,137636,137648,[6],6
Q381-0,you,137678,137681,[0],0
Q382-0,Mr. Morland,138514,138525,[6],6
Q382-0,you,138527,138530,[6],6
Q382-0,you,138556,138559,[6],6
Q382-0,you,138571,138574,[6],6
Q382-0,you,138632,138635,[6],6
Q382-0,we,138648,138650,"[5, 7, 0]",-1
Q382-0,you,138678,138681,[6],6
Q382-0,you,138687,138690,[6],6
Q383-0,my dearest creature,138969,138988,[0],0
Q383-1,You,139007,139010,[0],0
Q383-1,the Tilneys,139081,139092,"[4, 1]",-1
Q383-1,they,139130,139134,"[4, 1]",-1
Q383-1,John,139209,139213,[7],7
Q383-1,John,139341,139345,[7],7
Q383-1,you,139433,139436,[0],0
Q383-1,you,139521,139524,[0],0
Q384-0,Mrs. Allen,139828,139838,[13],13
Q384-1,Miss Tilney,139915,139926,[1],1
Q385-0,my dear,140009,140016,[0],0
Q385-0,Miss Tilney,140044,140055,[1],1
Q387-0,Mr. Tilney,144976,144986,[4],4
Q387-0,you,145023,145026,[4],4
Q387-0,You,145051,145054,[4],4
Q387-0,Mrs. Allen,145129,145139,[13],13
Q387-0,they,145149,145153,"[6, 5, 7]",-1
Q387-0,Mr. Tilney,145167,145177,[4],4
Q387-0,his sister,145182,145192,[1],1
Q387-0,you,145307,145310,[4],4
Q387-0,Mrs. Allen,145327,145337,[13],13
Q388-0,My dear,145342,145349,[0],0
Q388-0,you,145351,145354,[0],0
Q389-0,We,145608,145610,"[1, 4]",-1
Q389-0,you,145632,145635,[0],0
Q389-0,us,145660,145662,"[4, 1]",-1
Q389-0,our,145685,145688,"[1, 4]",-1
Q389-0,you,145697,145700,[0],0
Q389-0,you,145719,145722,[0],0
Q390-0,you,145793,145796,[4],4
Q390-0,Mr. Thorpe ,145860,145871,[7],7
Q390-0,him,145909,145912,[7],7
Q390-0,you,145935,145938,[4],4
Q390-0,Mrs. Allen,145945,145955,[13],13
Q390-0,Mr. Thorpe ,146015,146026,[7],7
Q390-0,you,146089,146092,[4],4
Q391-0,Miss Tilney,146354,146365,[1],1
Q391-1,she,146415,146418,[1],1
Q391-1,she,146428,146431,[1],1
Q391-1,her,146483,146486,[1],1
Q391-1,you,146591,146594,[4],4
Q392-0,Eleanor,146682,146689,[1],1
Q392-0,she,146695,146698,[1],1
Q392-0,you,146734,146737,[0],0
Q392-0,my father,146844,146853,[3],3
Q392-0,they,146854,146858,"[1, 3]",-1
Q392-0,he,146896,146898,[3],3
Q392-0,her,146973,146976,[1],1
Q392-0,you,147017,147020,[0],0
Q392-0,She,147022,147025,[1],1
Q392-0,her,147065,147068,[1],1
Q393-0,Mr. Tilney,147318,147328,[4],4
Q393-0,you,147340,147343,[4],4
Q393-0,your sister,147364,147375,[1],1
Q393-0,she,147380,147383,[1],1
Q393-0,you,147483,147486,[4],4
Q395-0,your,147561,147565,[4],4
Q395-0,you,147577,147580,[4],4
Q395-0,you,147600,147603,[4],4
Q397-0,you,147686,147689,[4],4
Q397-0,your,147711,147715,[4],4
Q398-0,Mr. Thorpe,148699,148709,[7],7
Q398-0,your father,148718,148729,[3],3
Q399-0,He,149262,149264,[3],3
Q399-0, his son,149332,149340,[4],4
Q399-0,him,149368,149371,[3],3
Q399-0,you,149382,149385,[0],0
Q400-0,you,149456,149459,[7],7
Q400-0,him,149468,149471,[3],3
Q401-0,him,149481,149484,[3],3
Q401-0,him,149554,149557,[3],3
Q401-0,his,149593,149596,[3],3
Q401-0,he,149625,149627,[3],3
Q401-0,we,149705,149707,"[7, 3]",-1
Q401-0,him,149767,149770,[3],3
Q401-0,his,149919,149922,[3],3
Q401-0,you,149957,149960,[0],0
Q401-0,him,150014,150017,[3],3
Q401-0,him,150084,150087,[3],3
Q401-0,he,150100,150102,[3],3
Q401-0,you,150137,150140,[0],0
Q401-0,we,150147,150149,"[7, 3]",-1
Q401-0,You,150172,150175,[0],0
Q401-0,the general,150198,150209,[3],3
Q401-0,you,150217,150220,[0],0
Q404-0,general,150348,150355,[3],3
Q404-0,your,150379,150383,[3],3
Q405-0,Isabella,152726,152734,[5],5
Q405-0,Miss Tilney,152752,152763,[1],1
Q406-0,Miss Tilney,152935,152946,[1],1
Q406-0,you,152952,152955,[0],0
Q408-0,Catherine,153973,153982,[0],0
Q408-0,you,154038,154041,[0],0
Q408-0,your,154280,154284,[0],0
Q408-0,Tilneys,154348,154355,"[4, 1]",-1
Q409-0,Catherine,154838,154847,[0],0
Q409-0,you,154857,154860,[0],0
Q409-0,you,154963,154966,[0],0
Q409-0,you,154984,154987,[0],0
Q411-0,Catherine,155638,155647,[0],0
Q412-0,Catherine,155770,155779,[0],0
Q412-0,you,155781,155784,[0],0
Q413-0,Mr. Thorpe,155824,155834,[7],7
Q413-0,his,155848,155851,[7],7
Q414-0,ye,155920,155922,[0],0
Q414-1,you,156023,156026,[0],0
Q414-1,you,156088,156091,[0],0
Q416-0,you,156602,156605,[0],0
Q416-0,Catherine,156629,156638,[0],0
Q416-1,you,156654,156657,[0],0
Q416-1,you,156699,156702,[0],0
Q419-0,we,157214,157216,"[6, 5, 7, 0]",-1
Q419-0,Miss Tilney,157276,157287,[1],1
Q419-0,your,157298,157302,[0],0
Q420-0,You,157315,157318,[7],7
Q421-0,her,157376,157379,[1],1
Q421-0,her,157398,157401,[1],1
Q421-0,you,157402,157405,[0],0
Q421-0,us,157499,157501,"[6, 5, 7]",-1
Q421-0,you,157512,157515,[0],0
Q421-0,her,157560,157563,[1],1
Q421-0,She,157578,157581,[1],1
Q421-0,her,157632,157635,[1],1
Q422-0,my sweet Catherine,157856,157874,[0],0
Q422-0,our,157880,157883,"[5, 0]",-1
Q422-0,you,157905,157908,[0],0
Q422-0,we,157939,157941,"[5, 0]",-1
Q423-1,Miss Tilney,158059,158070,[1],1
Q423-1,her,158088,158091,[1],1
Q424-0,Mr. Thorpe,158421,158431,[7],7
Q424-0,Miss Tilney,158540,158551,[1],1
Q424-0,Mr. Thorpe,158621,158631,[7],7
Q424-0,He,158636,158638,[7],7
Q424-0,he,158670,158672,[7],7
Q424-0,his,158708,158711,[7],7
Q424-0,Mr. Thorpe,158742,158752,[7],7
Q424-0,Isabella,158754,158762,[5],5
Q425-0,them,158973,158977,"[4, 1]",-1
Q425-1,they,159006,159010,"[4, 1]",-1
Q425-1,them,159031,159035,"[4, 1]",-1
Q426-0,her,159281,159284,[0],0
Q426-0,her,159293,159296,[0],0
Q426-0,she,159304,159307,[0],0
Q427-0,She,159320,159323,[0],0
Q428-0,them,161283,161287,"[6, 5, 7]",-1
Q428-0,you,161382,161385,"[4, 1, 3]",-1
Q429-1,you,164757,164760,[0],0
Q430-0,Miss Tilney,164827,164838,[1],1
Q430-0,they,164846,164850,"[5, 6, 7]",-1
Q430-0,you,164880,164883,[10],10
Q430-0,them,164909,164913,"[6, 5, 7]",-1
Q431-0,you,164960,164963,[0],0
Q431-0,Mrs. Thorpe,165195,165206,[16],16
Q431-0,you,165234,165237,[0],0
Q431-0,Mrs. Morland ,165271,165284,[15],15
Q431-0,Mrs. Allen,165306,165316,[13],13
Q431-0,you,165326,165329,[13],13
Q431-0,you,165360,165363,[13],13
Q433-0,you,165670,165673,[13],13
Q433-0,you,165715,165718,[13],13
Q434-0,my dear,165860,165867,[10],10
Q435-0,Dear madam,165927,165937,[13],13
Q435-1,you,165975,165978,[13],13
Q435-1,Mr. Thorpe,166069,166079,[7],7
Q435-1,you,166107,166110,[13],13
Q435-1,you,166129,166132,[13],13
Q436-0,my dear,166180,166187,[0],0
Q436-0,you,166189,166192,[0],0
Q436-0,Mrs. Morland ,166225,166238,[15],15
Q436-0,you,166281,166284,[0],0
Q436-0,your good mother,166375,166391,[15],15
Q436-0,You,166406,166409,[0],0
Q436-0,you,166424,166427,[0],0
Q436-0,we,166434,166436,"[0, 10, 13]",-1
Q436-0,you,166486,166489,[0],0
Q437-0,you,166611,166614,[13],13
Q438-1,you,166753,166756,[0],0
Q438-1,my dear,166758,166765,[0],0
Q438-1,Mr. Thorpe,166786,166796,[7],7
Q440-0,You,167305,167308,[0],0
Q440-0,her,167326,167329,[5],5
Q440-0,my dear,167337,167344,[0],0
Q440-0,she,167346,167349,[5],5
Q440-0,she,167377,167380,[5],5
Q440-0,her,167426,167429,[5],5
Q440-0,Mrs. Thorpe ,167431,167443,[16],16
Q440-0,She,167520,167523,[5],5
Q440-0,your brother,167528,167540,[6],6
Q440-0,you,167559,167562,[0],0
Q442-0,You,169080,169083,[0],0
Q443-0,you,169305,169308,[4],4
Q445-0,you,169394,169397,[4],4
Q447-1,you,169816,169819,[4],4
Q447-1,you,169953,169956,[4],4
Q447-1,you,170029,170032,[4],4
Q448-0,you,170059,170062,[1],1
Q448-0,Eleanor,170064,170071,[1],1
Q448-0,You,170101,170104,[0],0
Q448-0,Miss Morland,170110,170122,[0],0
Q448-0,your,170141,170145,[0],0
Q448-0,my sister,170236,170245,[1],1
Q448-0,her,170312,170315,[1],1
Q448-0,you,170396,170399,[0],0
Q448-0,her,170420,170423,[1],1
Q448-0,her,170442,170445,[1],1
Q448-0,your,170520,170524,[0],0
Q450-0,you,170867,170870,[0],0
Q450-0,we,170929,170931,"[4, 0]",-1
Q450-0,you,171066,171069,[0],0
Q450-0,your,171148,171152,[0],0
Q450-0,you,171283,171286,[0],0
Q450-0,you,171333,171336,[0],0
Q451-0,you,171445,171448,[4],4
Q452-0,you,171526,171529,[0],0
Q453-0,Henry,171586,171591,[4],4
Q453-1,you,171613,171616,[4],4
Q453-1,Miss Morland,171639,171651,[0],0
Q453-1,he,171653,171655,[4],4
Q453-1,you,171668,171671,[0],0
Q453-1,he,171683,171685,[4],4
Q453-1,his sister,171691,171701,[1],1
Q453-1,He,171703,171705,[4],4
Q453-1,he,171784,171786,[4],4
Q453-1,you,171819,171822,[0],0
Q453-1,you,171846,171849,[0],0
Q453-1,him,171872,171875,[4],4
Q453-1,you,171881,171884,[0],0
Q453-1,you,171917,171920,[0],0
Q453-1,we,171929,171931,"[1, 0]",-1
Q455-1,we,172191,172193,"[4, 1, 0]",-1
Q455-1,you,172227,172230,"[1, 0]",-1
Q456-1,you,172633,172636,[4],4
Q456-1,You,172671,172674,[4],4
Q456-1,Miss Morland,172706,172718,[0],0
Q456-1,us,172724,172726,"[1, 0]",-1
Q456-1,him,172733,172736,[4],4
Q456-1,we,172807,172809,"[1, 0]",-1
Q456-1,we,172843,172845,"[0, 1]",-1
Q456-1,You,172888,172891,[0],0
Q459-0,you,173147,173150,[1],1
Q462-0,you,173734,173737,[0],0
Q462-1,you,174180,174183,[0],0
Q463-0,You,174483,174486,[1],1
Q463-0,Mr. Allen,174519,174528,[10],10
Q463-0,my father,174533,174542,[11],11
Q464-1,your,175618,175622,[0],0
Q465-0,You,175713,175716,[4],4
Q465-0,you,175772,175775,[4],4
Q465-0,you,175897,175900,[4],4
Q465-0,my poor mother ,175982,175997,[15],15
Q465-0,you,176086,176089,[4],4
Q466-0,you,176285,176288,[0],0
Q469-0,we,180228,180230,"[0, 1]",-1
Q470-0,you,180278,180281,[0],0
Q472-0,You,180477,180480,[0],0
Q472-0,your,180526,180530,[0],0
Q474-0,you,180936,180939,"[0, 1]",-1
Q474-0,you,180972,180975,"[1, 0]",-1
Q474-0,you,181008,181011,"[1, 0]",-1
Q474-0,yours,181239,181244,"[0, 1]",-1
Q475-0,Miss Morland,181416,181428,[0],0
Q475-0,he,181447,181449,[4],4
Q477-0,My dear Eleanor,181541,181556,[1],1
Q477-0,Miss Morland ,181629,181642,[0],0
Q477-0,you,181877,181880,[1],1
Q477-0,you,181897,181900,[0],0
Q477-0,Miss Morland,181902,181914,[0],0
Q477-0,my stupid sister,181915,181931,[1],1
Q477-0,your,181949,181953,[0],0
Q477-0,You,181976,181979,[0],0
Q477-0,she,182156,182159,[1],1
Q477-0,Captain Frederick Tilney,182475,182499,[2],2
Q477-0,his,182542,182545,[2],2
Q477-0,his,182565,182568,[2],2
Q477-0,her,182619,182622,[1],1
Q477-0,the sister,182647,182657,[1],1
Q477-0,she,182703,182706,[1],1
Q478-0,Henry,182782,182787,[4],4
Q478-1,you,182814,182817,[4],4
Q478-1,us,182828,182830,"[1, 0]",-1
Q478-1,you,182854,182857,[4],4
Q478-1,Miss Morland,182875,182887,[0],0
Q478-1,you,182915,182918,[4],4
Q478-1,her,182932,182935,[0],0
Q478-1,you,182942,182945,[4],4
Q478-1,your sister,182966,182977,[1],1
Q478-1,your,183000,183004,[4],4
Q478-1,Miss Morland,183034,183046,[0],0
Q478-1,your,183062,183066,[4],4
Q479-0,her,183110,183113,[0],0
Q482-0,You,183222,183225,[4],4
Q482-0,you,183236,183239,[4],4
Q482-0,your,183259,183263,[4],4
Q482-0,her,183292,183295,[0],0
Q482-0,her,183302,183305,[0],0
Q482-0,you,183311,183314,[4],4
Q483-0,Miss Morland,183367,183379,[0],0
Q483-0,they,183480,183484,"[0, 1]",-1
Q485-0,Miss Morland,183572,183584,[0],0
Q486-0,We,183761,183763,"[1, 0]",-1
Q486-0,him,183800,183803,[4],4
Q486-0,Miss Morland,183809,183821,[0],0
Q486-0,He,183823,183825,[4],4
Q486-0,you,183866,183869,[0],0
Q486-0,he,183875,183877,[4],4
Q486-0,he,183913,183915,[4],4
Q487-0,They,185533,185537,"[6, 5, 7]",-1
Q487-1,them,185615,185619,"[6, 5, 7]",-1
Q487-1,their,185620,185625,"[6, 5, 7]",-1
Q487-1,you,185641,185644,[0],0
Q487-1,Belle,185794,185799,[5],5
Q487-1,your brother,185810,185822,[6],6
Q487-1,John,185828,185832,[7],7
Q487-1,Maria,185839,185844,[8],8
Q488-1,Maria ,185967,185973,[8],8
Q488-1,She ,185982,185986,[8],8
Q488-1,they,186149,186153,"[6, 5, 7]",-1
Q489-0,you,186291,186294,[9],9
Q490-0,you,186322,186325,[0],0
Q490-0,you,186462,186465,[0],0
Q490-0,us,186475,186477,[9],9
Q491-0,She,188562,188565,[9],9
Q491-0,you,188605,188608,[0],0
Q491-0,John,188636,188640,[7],7
Q491-0,he,188663,188665,[7],7
Q491-0,he,188672,188674,[7],7
Q491-0,her,188691,188694,[9],9
Q491-0,she,188704,188707,[9],9
Q491-0,she,188742,188745,[9],9
Q492-0,my dear Catherine,189104,189121,[0],0
Q492-0,your,189140,189144,[0],0
Q492-0,you,189174,189177,[0],0
Q492-0,yours,189200,189205,[0],0
Q493-0,"my beloved, sweetest friend",189301,189328,[0],0
Q493-1,you,189399,189402,[0],0
Q493-1,us,189417,189419,"[5, 0]",-1
Q493-1,you,189463,189466,[0],0
Q493-1,you,189489,189492,[0],0
Q493-1,Sly creature,189506,189518,[0],0
Q493-1,My dear Catherine,189524,189541,[0],0
Q493-1,you,189543,189546,[0],0
Q493-1,Your brother,189608,189620,[6],6
Q493-1,him,189684,189687,[6],6
Q493-1,father,189718,189724,[11],11
Q493-1,mother,189729,189735,[15],15
Q493-1,them,189770,189774,"[11, 15]",-1
Q494-0,My dear Isabella,189968,189984,[5],5
Q494-0,you,189994,189997,[5],5
Q494-0,you,190008,190011,[5],5
Q494-0,you,190016,190019,[5],5
Q494-0,James,190043,190048,[6],6
Q495-0,You,191090,191093,[0],0
Q495-0,my Catherine,191130,191142,[0],0
Q495-0,Anne,191156,191160,[9],9
Q495-0,Maria,191164,191169,[8],8
Q495-0,my dear Morland s,191219,191236,[6],6
Q496-0,You,191313,191316,[0],0
Q496-0,your dear brother,191329,191346,[6],6
Q496-1,you,191392,191395,[0],0
Q496-1,you,191419,191422,[0],0
Q496-1,Morland,191514,191521,[6],6
Q496-1,us,191530,191532,[5],5
Q496-1,him,191579,191582,[6],6
Q496-1,John,191725,191729,[7],7
Q496-1,him,191741,191744,[6],6
Q497-0,us,192028,192030,"[6, 7, 0]",-1
Q497-0,your brother,192124,192136,[6],6
Q497-0,Catherine,192234,192243,[0],0
Q497-0,your brother s,192285,192299,[6],6
Q497-0,you,192326,192329,[0],0
Q497-0,you,192416,192419,[0],0
Q497-0,you,192446,192449,[0],0
Q497-0,you,192631,192634,[0],0
Q499-0,Morland,193375,193382,[6],6
Q499-1,they,193485,193489,"[11, 15]",-1
Q499-1,Your brother,193515,193527,[6],6
Q500-0,Isabella,193616,193624,[5],5
Q500-0,you,193626,193629,[5],5
Q501-0,My sweet Catherine,193706,193724,[0],0
Q501-0,your,193730,193734,[0],0
Q501-0,we,193788,193790,"[6, 5]",-1
Q501-0,our,193876,193879,"[6, 5]",-1
Q501-0,your brother,193973,193985,[6],6
Q502-0,they,194259,194263,"[15, 11]",-1
Q502-1,they,194320,194324,"[15, 11]",-1
Q502-1,you,194348,194351,[5],5
Q504-1,You,194739,194742,[5],5
Q504-1,You,194771,194774,[5],5
Q504-1,us,194788,194790,"[15, 11, 0]",-1
Q505-0,we,194829,194831,"[6, 5]",-1
Q505-0,you,194862,194865,[0],0
Q505-0,we,194970,194972,"[6, 5]",-1
Q505-0,your father,194978,194989,[11],11
Q505-0,Morland,195000,195007,[6],6
Q505-0,we,195054,195056,"[6, 5]",-1
Q506-0,Morland,195966,195973,[6],6
Q506-0,you,195988,195991,[6],6
Q506-0,you,196015,196018,[6],6
Q506-0,you,196054,196057,[6],6
Q507-0,dear John,198238,198247,[7],7
Q507-1,dear Catherine,198254,198268,[0],0
Q507-2,dear Anne,198286,198295,[9],9
Q507-2,dear Maria,198300,198310,[8],8
Q508-0,Miss Morland,199749,199761,[0],0
Q508-1,you,199828,199831,[0],0
Q510-0,Morland s,200192,200201,[6],6
Q510-0,Belle s,200206,200213,[5],5
Q510-0,you,200223,200226,[0],0
Q510-0,Miss Morland,200240,200252,[0],0
Q512-0,you,200330,200333,[0],0
Q512-0,you,200372,200375,[0],0
Q512-0,you,200416,200419,[0],0
Q512-0,you,200492,200495,[0],0
Q512-0,Belle s,200509,200516,[5],5
Q513-0,your sister,200558,200569,[5],5
Q513-0,her,200581,200584,[5],5
Q514-0,you,200611,200614,[0],0
Q515-0,you,200685,200688,[0],0
Q515-0,we,200695,200697,"[7, 0]",-1
Q516-0,we,200746,200748,"[7, 0]",-1
Q516-0,you,200781,200784,[7],7
Q516-0,Miss Tilney,200813,200824,[1],1
Q517-0,we,200922,200924,[7],7
Q518-0,you,201077,201080,[7],7
Q519-0,you,201175,201178,[0],0
Q519-0,you,201249,201252,[0],0
Q519-0,you,201390,201393,[0],0
Q519-0,you,201440,201443,[0],0
Q519-0,you,201495,201498,[0],0
Q520-0,you,201606,201609,[7],7
Q521-0,Miss Morland,201625,201637,[0],0
Q522-0,My father and mother,201737,201757,"[15, 11]",-1
Q522-0,you,201783,201786,[7],7
Q523-0,Miss Morland,201810,201822,[0],0
Q523-0,you,201825,201828,[0],0
Q525-0,you,202200,202203,[0],0
