COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
98,31204,31205,PROP,PER,Henry Tilney,143530,143542,4
98,31213,31213,PRON,PER,his,143577,143580,4
98,31219,31219,PRON,PER,he,143602,143604,4
98,31228,31228,PRON,PER,his,143646,143649,4
98,31246,31246,PRON,PER,he,143737,143739,4
98,31253,31253,PRON,PER,he,143766,143768,4
98,31269,31269,PRON,PER,his,143838,143841,4
98,31295,31295,PRON,PER,he,143988,143990,4
98,31299,31299,PRON,PER,him,144006,144009,4
98,31338,31338,PRON,PER,him,144245,144248,4
98,31350,31350,PRON,PER,him,144294,144297,4
98,31362,31362,PRON,PER,him,144358,144361,4
98,31369,31369,PRON,PER,his,144391,144394,4
98,31412,31413,PROP,PER,Henry Tilney,144613,144625,4
98,31421,31421,PRON,PER,he,144657,144659,4
98,31427,31427,PRON,PER,his,144682,144685,4
98,31433,31433,PRON,PER,he,144715,144717,4
98,31451,31451,PRON,PER,he,144790,144792,4
98,31457,31457,PRON,PER,his,144815,144818,4
91,31471,31472,PROP,PER,Mrs. Allen,144890,144900,13
91,31474,31474,PRON,PER,her,144905,144908,13
98,31482,31482,PRON,PER,he,144944,144946,4
98,31491,31492,PROP,PER,Mr. Tilney,144976,144986,4
98,31494,31494,PRON,PER,I,144988,144989,4
98,31502,31502,PRON,PER,you,145023,145026,4
98,31506,31506,PRON,PER,my,145037,145039,4
98,31509,31509,PRON,PER,You,145051,145054,4
98,31513,31513,PRON,PER,me,145073,145075,4
98,31522,31522,PRON,PER,my,145107,145109,4
91,31529,31530,PROP,PER,Mrs. Allen,145129,145139,13
98,31536,31536,PRON,PER,me,145159,145161,4
98,31538,31539,PROP,PER,Mr. Tilney,145167,145177,4
98,31541,31541,PRON,PER,his,145182,145185,4
98,31555,31555,PRON,PER,I,145250,145251,4
98,31559,31559,PRON,PER,I,145260,145261,4
98,31568,31568,PRON,PER,you,145307,145310,4
98,31573,31573,PRON,PER,I,145324,145325,4
91,31575,31576,PROP,PER,Mrs. Allen,145327,145337,13
91,31580,31580,PRON,PER,My,145342,145344,13
91,31585,31585,PRON,PER,my,145362,145364,13
91,31590,31591,PROP,PER,Mrs. Allen,145376,145386,13
91,31595,31595,PRON,PER,Her,145397,145400,13
91,31719,31720,PROP,PER,Mrs. Allen,145945,145955,13
98,31773,31774,PROP,PER,Henry Tilney,146173,146185,4
98,31786,31786,PRON,PER,he,146230,146232,4
98,31794,31794,PRON,PER,his,146270,146273,4
98,31870,31870,PRON,PER,you,146591,146594,4
98,31881,31881,PRON,PER,I,146629,146630,4
98,31890,31890,PRON,PER,I,146663,146664,4
145,31895,31895,PROP,PER,Eleanor,146682,146689,1
145,31898,31898,PRON,PER,she,146695,146698,1
98,31906,31906,PRON,PER,you,146734,146737,4
98,31918,31918,PRON,PER,I,146793,146794,4
98,31931,31931,PRON,PER,my,146844,146846,4
145,31960,31960,PRON,PER,her,146973,146976,1
98,31968,31968,PRON,PER,I,147005,147006,4
98,31971,31971,PRON,PER,you,147017,147020,4
145,31973,31973,PRON,PER,She,147022,147025,1
145,31983,31983,PRON,PER,her,147065,147068,1
98,32030,32031,PROP,PER,Mr. Tilney,147318,147328,4
98,32036,32036,PRON,PER,you,147340,147343,4
98,32041,32041,PRON,PER,your,147364,147368,4
145,32045,32045,PRON,PER,she,147380,147383,1
98,32050,32050,PRON,PER,my,147408,147410,4
98,32067,32067,PRON,PER,you,147483,147486,4
98,32088,32088,PRON,PER,I,147548,147549,4
98,32092,32092,PRON,PER,your,147561,147565,4
98,32096,32096,PRON,PER,you,147577,147580,4
98,32102,32102,PRON,PER,you,147600,147603,4
98,32125,32125,PRON,PER,you,147686,147689,4
98,32131,32131,PRON,PER,your,147711,147715,4
103,32237,32238,PROP,PER,John Thorpe,148211,148222,7
143,32260,32261,PROP,PER,General Tilney,148327,148341,3
143,32296,32297,PROP,PER,General Tilney,148521,148535,3
143,32310,32310,PRON,PER,his,148593,148596,3
143,32315,32315,PRON,PER,his,148626,148629,3
143,32321,32321,PRON,PER,his,148661,148664,3
143,32443,32444,PROP,PER,General Tilney,149245,149259,3
143,32744,32745,PROP,PER,General Tilney,150462,150476,3
89,32756,32757,PROP,PER,Mr. Allen,150515,150524,10
143,32796,32797,PROP,PER,General Tilney,150694,150708,3
143,35036,35037,PROP,PER,General Tilney,161026,161040,3
143,35039,35039,PRON,PER,his,161042,161045,3
103,35152,35153,PROP,PER,John Thorpe,161557,161568,7
103,35265,35265,PROP,PER,Thorpe,162166,162172,7
143,35407,35408,PROP,PER,General Tilney,162880,162894,3
143,35416,35416,PRON,PER,his,162924,162927,3
91,35455,35456,PROP,PER,Mrs. Allen,163109,163119,13
91,35478,35479,PROP,PER,Mrs. Allen,163221,163231,13
89,35755,35756,PROP,PER,Mr. Allen,164611,164620,10
89,35773,35774,PROP,PER,Mr. Allen,164699,164708,10
89,35785,35785,PRON,PER,he,164745,164747,10
89,35819,35819,PRON,PER,you,164880,164883,10
89,35839,35839,PRON,PER,I,164950,164951,10
89,35893,35893,PRON,PER,I,165186,165187,10
89,35901,35901,PRON,PER,I,165224,165225,10
89,35911,35911,PRON,PER,I,165261,165262,10
82,35914,35915,PROP,PER,Mrs. Morland,165271,165283,15
91,35921,35922,PROP,PER,Mrs. Allen,165306,165316,13
89,35928,35928,PRON,PER,my,165333,165335,10
89,36000,36000,PRON,PER,I,165663,165664,10
82,36144,36145,PROP,PER,Mrs. Morland,166225,166237,15
89,36259,36260,PROP,PER,Mr. Allen,166717,166726,10
89,36264,36264,PRON,PER,I,166733,166734,10
89,36270,36270,PRON,PER,my,166758,166760,10
89,36297,36297,PRON,PER,his,166855,166858,10
89,36319,36320,PROP,PER,Mr. Allen,166961,166970,10
89,36375,36376,PROP,PER,Mr. Allen,167241,167250,10
89,36396,36396,PRON,PER,my,167337,167339,10
89,36477,36478,PROP,PER,Mr. Allen,167705,167714,10
89,36493,36493,PRON,PER,his,167787,167790,10
89,36591,36592,PROP,PER,Mr. Allen,168271,168280,10
98,36748,36748,PRON,PER,You,169080,169083,4
98,36756,36756,PROP,PER,Henry,169113,169118,4
98,36800,36800,PRON,PER,you,169305,169308,4
98,36823,36823,PRON,PER,you,169394,169397,4
98,36920,36920,PRON,PER,you,169816,169819,4
98,36951,36951,PRON,PER,you,169953,169956,4
98,36967,36967,PRON,PER,you,170029,170032,4
98,36975,36975,PRON,PER,you,170059,170062,4
2697,36977,36977,PROP,PER,Eleanor,170064,170071,1
98,36983,36983,PRON,PER,You,170101,170104,4
98,36992,36992,PRON,PER,your,170141,170145,4
98,37047,37047,PRON,PER,you,170396,170399,4
98,37077,37077,PRON,PER,your,170520,170524,4
98,37155,37155,PRON,PER,you,170867,170870,4
98,37184,37184,PRON,PER,you,171005,171008,4
98,37190,37190,PRON,PER,you,171031,171034,4
98,37198,37198,PRON,PER,you,171066,171069,4
98,37218,37218,PRON,PER,your,171148,171152,4
98,37244,37244,PRON,PER,you,171283,171286,4
98,37256,37256,PRON,PER,you,171333,171336,4
98,37263,37263,PRON,PER,your,171369,171373,4
98,37284,37284,PRON,PER,you,171445,171448,4
98,37302,37302,PRON,PER,you,171526,171529,4
98,37316,37316,PROP,PER,Henry,171586,171591,4
98,37324,37324,PRON,PER,you,171613,171616,4
98,37332,37332,PRON,PER,he,171653,171655,4
98,37335,37335,PRON,PER,you,171668,171671,4
98,37338,37338,PRON,PER,he,171683,171685,4
98,37340,37340,PRON,PER,his,171691,171694,4
98,37343,37343,PRON,PER,He,171703,171705,4
98,37359,37359,PRON,PER,he,171784,171786,4
98,37366,37366,PRON,PER,you,171819,171822,4
98,37373,37373,PRON,PER,you,171846,171849,4
98,37380,37380,PRON,PER,him,171872,171875,4
98,37383,37383,PRON,PER,you,171881,171884,4
98,37391,37391,PRON,PER,you,171917,171920,4
98,37455,37455,PROP,PER,Henry,172150,172155,4
98,37476,37476,PRON,PER,you,172227,172230,4
98,37553,37553,PRON,PER,his,172589,172592,4
98,37564,37564,PRON,PER,you,172633,172636,4
98,37572,37572,PRON,PER,You,172671,172674,4
98,37587,37587,PRON,PER,him,172733,172736,4
98,37618,37618,PRON,PER,You,172888,172891,4
98,37685,37685,PRON,PER,you,173147,173150,4
98,37824,37824,PRON,PER,you,173734,173737,4
98,37912,37912,PRON,PER,you,174180,174183,4
98,37980,37980,PRON,PER,You,174483,174486,4
89,37989,37990,PROP,PER,Mr. Allen,174519,174528,10
98,38139,38139,PROP,PER,Henry,175196,175201,4
98,38168,38168,PRON,PER,I,175338,175339,4
98,38213,38213,PRON,PER,I,175569,175570,4
98,38221,38221,PRON,PER,I,175601,175602,4
98,38978,38978,PROP,PER,Henry,179401,179406,4
98,39001,39001,PRON,PER,he,179524,179526,4
98,39029,39029,PRON,PER,he,179651,179653,4
98,39032,39032,PRON,PER,himself,179668,179675,4
98,39054,39054,PRON,PER,his,179782,179785,4
98,39259,39259,PROP,PER,Henry,180724,180729,4
98,39294,39294,PRON,PER,He,180893,180895,4
98,39304,39304,PRON,PER,I,180929,180930,4
98,39324,39324,PRON,PER,I,181020,181021,4
98,39329,39329,PRON,PER,I,181037,181038,4
98,39332,39332,PRON,PER,myself,181050,181056,4
98,39342,39342,PRON,PER,my,181093,181095,4
98,39348,39348,PRON,PER,my,181123,181125,4
98,39351,39351,PRON,PER,I,181132,181133,4
98,39358,39358,PRON,PER,my,181164,181166,4
98,39414,39414,PRON,PER,he,181447,181449,4
98,39423,39423,PRON,PER,me,181489,181491,4
98,39439,39439,PRON,PER,My,181541,181543,4
145,39441,39441,PROP,PER,Eleanor,181549,181556,1
145,39448,39448,PRON,PER,your,181578,181582,1
145,39507,39507,PRON,PER,you,181877,181880,1
145,39511,39511,PRON,PER,you,181897,181900,1
98,39515,39515,PRON,PER,my,181915,181917,4
145,39521,39521,PRON,PER,your,181949,181953,1
145,39525,39525,PRON,PER,You,181976,181979,1
98,39683,39683,PROP,PER,Henry,182782,182787,4
98,39692,39692,PRON,PER,you,182814,182817,4
98,39700,39700,PRON,PER,you,182854,182857,4
98,39708,39708,PRON,PER,yourself,182899,182907,4
98,39710,39710,PRON,PER,you,182915,182918,4
98,39716,39716,PRON,PER,you,182942,182945,4
98,39720,39720,PRON,PER,your,182966,182970,4
98,39728,39728,PRON,PER,your,183000,183004,4
98,39741,39741,PRON,PER,your,183062,183066,4
98,39747,39747,PRON,PER,I,183080,183081,4
98,39778,39778,PRON,PER,I,183210,183211,4
98,39784,39784,PRON,PER,You,183222,183225,4
98,39787,39787,PRON,PER,you,183236,183239,4
98,39793,39793,PRON,PER,your,183259,183263,4
98,39802,39802,PRON,PER,you,183311,183314,4
98,39817,39817,PRON,PER,I,183381,183382,4
98,39840,39840,PRON,PER,I,183502,183503,4
98,39875,39875,PRON,PER,I,183650,183651,4
98,39879,39879,PRON,PER,my,183659,183661,4
98,39909,39909,PRON,PER,him,183800,183803,4
98,39915,39915,PRON,PER,He,183823,183825,4
98,39929,39929,PRON,PER,he,183875,183877,4
98,39936,39936,PRON,PER,he,183913,183915,4
98,39968,39969,PROP,PER,Henry Tilney,184048,184060,4
98,39975,39975,PRON,PER,His,184083,184086,4
98,39982,39982,PRON,PER,his,184124,184127,4
91,40053,40054,PROP,PER,Mrs. Allen,184468,184478,13
91,40080,40081,PROP,PER,Mrs. Allen,184602,184612,13
91,40154,40155,PROP,PER,Mrs. Allen,184981,184991,13
157,40274,40275,PROP,PER,Miss Anne,185575,185584,9
157,40279,40279,PRON,PER,I,185591,185592,9
157,40282,40282,PRON,PER,I,185601,185602,9
157,40290,40290,PRON,PER,I,185633,185634,9
157,40294,40294,PRON,PER,I,185649,185650,9
103,40337,40337,PROP,PER,John,185828,185832,7
158,40339,40339,PROP,PER,Maria,185839,185844,8
158,40368,40368,PROP,PER,Maria,185967,185972,8
158,40372,40372,PRON,PER,She,185982,185985,8
158,40379,40379,PRON,PER,She,186008,186011,8
158,40394,40394,PRON,PER,her,186075,186078,8
157,40502,40502,PROP,PER,Anne,186528,186532,9
157,40635,40635,PROP,PER,Anne,187225,187229,9
157,40641,40641,PRON,PER,her,187252,187255,9
158,40661,40661,PROP,PER,Maria,187364,187369,8
158,40873,40873,PROP,PER,Maria,188401,188406,8
158,40884,40884,PRON,PER,her,188467,188470,8
157,40886,40886,PROP,PER,Anne,188478,188482,9
158,40889,40889,PRON,PER,she,188489,188492,8
158,40902,40902,PRON,PER,She,188562,188565,8
158,40906,40906,PRON,PER,me,188585,188587,8
158,40908,40908,PRON,PER,I,188589,188590,8
158,40919,40919,PRON,PER,I,188625,188626,8
103,40923,40923,PROP,PER,John,188636,188640,7
158,40926,40926,PRON,PER,me,188652,188654,8
103,40930,40930,PRON,PER,he,188663,188665,7
103,40932,40932,PRON,PER,he,188672,188674,7
158,40936,40936,PRON,PER,her,188691,188694,8
158,40939,40939,PRON,PER,she,188704,188707,8
158,40945,40945,PRON,PER,I,188731,188732,8
158,40948,40948,PRON,PER,she,188742,188745,8
158,40960,40960,PRON,PER,I,188795,188796,8
158,40963,40963,PRON,PER,I,188811,188812,8
158,40977,40977,PRON,PER,me,188868,188870,8
158,41010,41010,PROP,PER,Maria,189013,189018,8
157,41459,41459,PROP,PER,Anne,191156,191160,9
158,41461,41461,PROP,PER,Maria,191164,191169,8
103,41586,41586,PROP,PER,John,191725,191729,7
157,42673,42673,PROP,PER,Anne,196915,196919,9
158,42675,42675,PROP,PER,Maria,196924,196929,8
103,42937,42938,PROP,PER,dear John,198238,198247,7
157,42951,42951,PROP,PER,Anne,198291,198295,9
158,42953,42954,PROP,PER,dear Maria,198300,198310,8
103,42989,42989,PROP,PER,John,198475,198479,7
103,42990,42990,PRON,PER,himself,198480,198487,7
103,42997,42997,PRON,PER,He,198511,198513,7
103,43024,43024,PRON,PER,his,198650,198653,7
103,43216,43217,PROP,PER,John Thorpe,199644,199655,7
103,43227,43227,PRON,PER,his,199698,199701,7
103,43245,43245,PRON,PER,he,199769,199771,7
103,43269,43269,PRON,PER,him,199860,199863,7
103,43280,43280,PRON,PER,he,199911,199913,7
103,43303,43303,PRON,PER,you,200012,200015,7
103,43313,43313,PRON,PER,He,200053,200055,7
103,43338,43338,PRON,PER,my,200165,200167,7
103,43352,43352,PRON,PER,you,200223,200226,7
103,43361,43361,PRON,PER,I,200255,200256,7
103,43386,43386,PRON,PER,you,200330,200333,7
103,43395,43395,PRON,PER,I,200362,200363,7
103,43408,43408,PRON,PER,you,200416,200419,7
103,43422,43422,PRON,PER,I,200485,200486,7
103,43425,43425,PRON,PER,you,200492,200495,7
103,43433,43433,PRON,PER,I,200526,200527,7
103,43443,43443,PRON,PER,your,200558,200562,7
103,43457,43457,PRON,PER,you,200611,200614,7
103,43469,43469,PRON,PER,I,200673,200674,7
103,43493,43493,PRON,PER,I,200754,200755,7
103,43499,43499,PRON,PER,I,200774,200775,7
103,43506,43506,PRON,PER,I,200801,200802,7
103,43544,43544,PRON,PER,I,200961,200962,7
103,43565,43565,PRON,PER,me,201058,201060,7
103,43603,43603,PRON,PER,I,201211,201212,7
103,43626,43626,PRON,PER,I,201310,201311,7
103,43661,43661,PRON,PER,my,201459,201461,7
103,43664,43664,PRON,PER,I,201468,201469,7
103,43685,43685,PRON,PER,me,201548,201550,7
103,43687,43687,PRON,PER,I,201552,201553,7
103,43705,43705,PRON,PER,I,201618,201619,7
103,43711,43711,PRON,PER,I,201639,201640,7
103,43716,43716,PRON,PER,my,201660,201662,7
103,43734,43734,PRON,PER,My,201737,201739,7
103,43744,43744,PRON,PER,you,201783,201786,7
103,43749,43749,PRON,PER,I,201795,201796,7
103,43751,43751,PRON,PER,I,201802,201803,7
103,43766,43766,PRON,PER,me,201855,201857,7
103,43783,43783,PRON,PER,I,201910,201911,7
103,43799,43799,PRON,PER,my,201973,201975,7
103,43805,43805,PRON,PER,me,201998,202000,7
103,43813,43813,PRON,PER,me,202036,202038,7
103,43821,43821,PRON,PER,I,202075,202076,7
103,43825,43825,PRON,PER,me,202087,202089,7
103,43829,43829,PRON,PER,I,202104,202105,7
103,43834,43834,PRON,PER,I,202125,202126,7
103,43845,43845,PRON,PER,I.,202166,202168,7
103,43847,43847,PRON,PER,I,202173,202174,7
103,43859,43859,PRON,PER,I,202222,202223,7
103,43869,43869,PRON,PER,I,202261,202262,7
103,43889,43889,PRON,PER,I,202345,202346,7
103,43912,43912,PRON,PER,I,202432,202433,7
103,43914,43914,PRON,PER,my,202439,202441,7
103,43927,43927,PRON,PER,I.,202481,202483,7
103,43931,43931,PRON,PER,my,202494,202496,7
103,43935,43935,PRON,PER,my,202511,202513,7
103,43942,43942,PRON,PER,me,202548,202550,7
103,43944,43944,PRON,PER,My,202552,202554,7
103,43953,43953,PRON,PER,me,202594,202596,7
103,43958,43958,PRON,PER,I,202616,202617,7
103,43962,43962,PRON,PER,I,202628,202629,7
103,43969,43969,PRON,PER,my,202661,202663,7
103,43975,43975,PRON,PER,I,202684,202685,7
103,43985,43985,PRON,PER,I,202724,202725,7
103,43993,43993,PRON,PER,my,202754,202756,7
103,44016,44016,PRON,PER,I,202829,202830,7
103,44055,44055,PRON,PER,I,202989,202990,7
103,44073,44073,PRON,PER,I,203074,203075,7
91,44197,44198,PROP,PER,Mrs. Allen,203699,203709,13
91,44321,44322,PROP,PER,Mrs. Allen,204308,204318,13
143,44419,44420,PROP,PER,General Tilney,204855,204869,3
143,44426,44426,PRON,PER,his,204894,204897,3
98,44430,44430,PROP,PER,Henry,204915,204920,4
98,44508,44509,PROP,PER,Henry Tilney,205313,205325,4
98,44524,44524,PRON,PER,he,205389,205391,4
98,44552,44552,PRON,PER,his,205516,205519,4
98,44568,44568,PRON,PER,him,205596,205599,4
143,44583,44584,PROP,PER,General Tilney,205657,205671,3
98,44589,44589,PRON,PER,he,205686,205688,4
98,44613,44613,PRON,PER,he,205797,205799,4
98,44620,44620,PROP,PER,Henry,205827,205832,4
98,44625,44625,PRON,PER,He,205844,205846,4
98,44632,44632,PRON,PER,his,205877,205880,4
98,44646,44646,PRON,PER,his,205941,205944,4
103,44935,44935,PROP,PER,John,207233,207237,7
143,44947,44948,PROP,PER,General Tilney,207281,207295,3
143,44952,44952,PRON,PER,you,207306,207309,3
103,45013,45013,PROP,PER,John,207564,207568,7
103,45021,45021,PROP,PER,John,207598,207602,7
98,45267,45267,PROP,PER,Henry,208649,208654,4
98,45405,45405,PROP,PER,Henry,209355,209360,4
1080,45498,45498,PROP,PER,Catherine,209823,209832,0
1080,45530,45530,PRON,PER,her,209975,209978,0
98,45534,45535,PROP,PER,Henry Tilney,210000,210012,4
98,45543,45543,PRON,PER,he,210058,210060,4
98,45550,45550,PRON,PER,him,210083,210086,4
1080,45555,45555,PRON,PER,herself,210113,210120,0
98,45690,45690,PROP,PER,Henry,210818,210823,4
98,45762,45762,PRON,PER,Your,211164,211168,4
98,45838,45838,PROP,PER,Henry,211486,211491,4
98,45921,45921,PRON,PER,I,211841,211842,4
98,45930,45930,PRON,PER,my,211874,211876,4
98,45958,45958,PRON,PER,I,211980,211981,4
98,46004,46004,PRON,PER,I,212168,212169,4
98,46064,46064,PRON,PER,I,212414,212415,4
98,46070,46070,PRON,PER,my,212449,212451,4
98,46084,46084,PRON,PER,me,212526,212528,4
128,46706,46707,PROP,PER,Mrs. Hughes,215318,215329,14
98,47813,47814,PROP,PER,Henry Tilney,220444,220456,4
89,47953,47954,PROP,PER,Mr. Allen,221114,221123,10
145,48176,48176,PROP,PER,Eleanor,222158,222165,1
145,48181,48181,PRON,PER,you,222186,222189,1
145,48186,48186,PRON,PER,your,222213,222217,1
145,48189,48189,PRON,PER,your,222233,222237,1
145,48224,48224,PRON,PER,your,222364,222368,1
145,48266,48266,PRON,PER,you,222546,222549,1
145,48330,48330,PRON,PER,you,222857,222860,1
145,48342,48342,PRON,PER,you,222910,222913,1
145,48359,48359,PRON,PER,your,222989,222993,1
145,48361,48361,PROP,PER,Eleanor,223001,223008,1
145,48363,48363,PRON,PER,your,223014,223018,1
145,48390,48390,PRON,PER,yourself,223173,223181,1
145,48395,48395,PRON,PER,yours,223199,223204,1
145,48410,48410,PRON,PER,you,223262,223265,1
145,48421,48421,PRON,PER,you,223308,223311,1
145,48435,48435,PRON,PER,you,223374,223377,1
145,48448,48448,PRON,PER,you,223439,223442,1
145,48462,48462,PRON,PER,you,223506,223509,1
143,48606,48607,PROP,PER,General Tilney,224252,224266,3
143,48629,48629,PRON,PER,his,224388,224391,3
143,48644,48644,PRON,PER,he,224448,224450,3
98,48729,48729,PROP,PER,Henry,224899,224904,4
82,48751,48752,PROP,PER,Mrs. Morland,224999,225011,15
98,49007,49008,PROP,PER,Henry Tilney,226307,226319,4
98,49021,49021,PRON,PER,his,226390,226393,4
91,49404,49405,PROP,PER,Mrs. Allen,228253,228263,13
103,49806,49806,PROP,PER,John,230018,230022,7
103,49839,49839,PRON,PER,he,230138,230140,7
103,49848,49848,PRON,PER,he,230177,230179,7
103,49923,49923,PRON,PER,His,230495,230498,7
103,49942,49942,PRON,PER,he,230585,230587,7
103,49948,49948,PRON,PER,him,230612,230615,7
103,49954,49954,PRON,PER,He,230649,230651,7
103,49963,49963,PRON,PER,he,230686,230688,7
103,49976,49976,PRON,PER,his,230741,230744,7
103,49985,49985,PRON,PER,he,230782,230784,7
103,49990,49990,PRON,PER,his,230802,230805,7
103,50065,50065,PRON,PER,his,231173,231176,7
103,50087,50087,PRON,PER,his,231267,231270,7
103,50096,50096,PRON,PER,his,231307,231310,7
103,50163,50163,PRON,PER,he,231614,231616,7
103,50180,50180,PRON,PER,him,231686,231689,7
103,50223,50223,PROP,PER,John,231877,231881,7
103,50281,50281,PRON,PER,him,232094,232097,7
103,50310,50310,PRON,PER,his,232230,232233,7
103,50342,50342,PRON,PER,him,232376,232379,7
103,50349,50349,PRON,PER,he,232413,232415,7
103,50378,50378,PRON,PER,him,232553,232556,7
103,50387,50387,PRON,PER,him,232586,232589,7
103,50390,50390,PRON,PER,his,232596,232599,7
103,50405,50405,PRON,PER,him,232658,232661,7
103,50547,50547,PROP,PER,John,233248,233252,7
103,50560,50560,PRON,PER,his,233296,233299,7
103,50591,50591,PROP,PER,John,233429,233433,7
103,50616,50616,PRON,PER,his,233532,233535,7
103,50694,50694,PROP,PER,John,233889,233893,7
103,50700,50700,PRON,PER,he,233913,233915,7
91,51408,51409,PROP,PER,Mrs. Allen,237052,237062,13
91,51487,51488,PROP,PER,Mrs. Allen,237438,237448,13
103,51676,51676,PROP,PER,John,238414,238418,7
98,52343,52344,PROP,PER,Henry Tilney,241824,241836,4
98,52350,52350,PRON,PER,his,241864,241867,4
98,52361,52361,PRON,PER,him,241929,241932,4
98,52370,52370,PRON,PER,My,241971,241973,4
98,52378,52378,PROP,PER,Henry,242001,242006,4
98,52394,52394,PRON,PER,He,242058,242060,4
98,52417,52417,PRON,PER,you,242160,242163,4
98,52485,52485,PROP,PER,Henry,242453,242458,4
98,52491,52491,PRON,PER,I,242477,242478,4
98,52494,52494,PRON,PER,my,242487,242489,4
98,52524,52524,PRON,PER,me,242611,242613,4
98,52527,52527,PRON,PER,I,242618,242619,4
98,52536,52536,PRON,PER,I,242659,242660,4
98,52538,52538,PRON,PER,myself,242666,242672,4
98,52617,52617,PRON,PER,my,242980,242982,4
98,52633,52633,PRON,PER,my,243028,243030,4
98,52665,52665,PRON,PER,I,243157,243158,4
98,52778,52778,PRON,PER,I,243664,243665,4
98,52876,52876,PRON,PER,I,244078,244079,4
98,52940,52940,PRON,PER,I,244323,244324,4
98,52966,52966,PRON,PER,My,244413,244415,4
98,52981,52981,PRON,PER,I,244474,244475,4
98,52984,52984,PRON,PER,I,244487,244488,4
98,53031,53031,PRON,PER,My,244669,244671,4
98,53146,53146,PRON,PER,My,245171,245173,4
98,53153,53153,PROP,PER,Henry,245199,245204,4
98,53264,53264,PRON,PER,I,245704,245705,4
98,53275,53275,PRON,PER,I,245748,245749,4
98,53509,53510,PROP,PER,Henry Tilney,246868,246880,4
98,53639,53639,PROP,PER,Henry,247562,247567,4
91,53671,53672,PROP,PER,Mrs. Allen,247726,247736,13
89,53748,53749,PROP,PER,Mr. Allen,248124,248133,10
89,53833,53833,PRON,PER,him,248544,248547,10
98,53843,53843,PROP,PER,Henry,248595,248600,4
145,54205,54205,PROP,PER,Eleanor,250439,250446,1
145,54214,54214,PRON,PER,you,250474,250477,1
143,54579,54580,PROP,PER,General Tilney,252275,252289,3
143,54593,54593,PRON,PER,his,252344,252347,3
143,54605,54605,PRON,PER,himself,252406,252413,3
143,54613,54613,PRON,PER,his,252446,252449,3
143,54622,54622,PRON,PER,his,252495,252498,3
143,54638,54638,PRON,PER,him,252580,252583,3
89,54715,54716,PROP,PER,Mr. Allen,252934,252943,10
143,54755,54756,PROP,PER,General Tilney,253125,253139,3
98,54783,54783,PROP,PER,Henry,253260,253265,4
98,54915,54915,PROP,PER,Henry,253893,253898,4
98,54952,54952,PRON,PER,him,254084,254087,4
98,54957,54957,PRON,PER,his,254103,254106,4
98,54968,54968,PRON,PER,his,254153,254156,4
98,54979,54979,PRON,PER,him,254215,254218,4
98,54986,54986,PRON,PER,him,254247,254250,4
98,55022,55022,PRON,PER,his,254418,254421,4
98,55051,55051,PRON,PER,His,254570,254573,4
98,55054,55054,PRON,PER,he,254582,254584,4
98,55097,55097,PRON,PER,you,254788,254791,4
98,55109,55109,PRON,PER,my,254838,254840,4
98,55112,55112,PRON,PER,I,254847,254848,4
98,55117,55117,PRON,PER,my,254874,254876,4
98,55129,55129,PRON,PER,my,254934,254936,4
98,55136,55136,PRON,PER,my,254959,254961,4
98,55147,55147,PRON,PER,you,255008,255011,4
98,55155,55155,PRON,PER,I,255033,255034,4
145,55161,55161,PROP,PER,Eleanor,255060,255067,1
98,55169,55169,PRON,PER,your,255089,255093,4
98,55174,55174,PRON,PER,you,255113,255116,4
98,55212,55212,PRON,PER,You,255272,255275,4
98,55251,55251,PRON,PER,you,255419,255422,4
98,55271,55271,PRON,PER,you,255526,255529,4
98,55391,55391,PRON,PER,you,256082,256085,4
98,55479,55479,PRON,PER,you,256516,256519,4
98,55489,55489,PRON,PER,your,256560,256564,4
98,55492,55492,PRON,PER,you,256578,256581,4
98,55494,55494,PRON,PER,you,256587,256590,4
98,55496,55496,PRON,PER,yourself,256596,256604,4
98,55506,55506,PRON,PER,you,256656,256659,4
98,55554,55554,PRON,PER,your,256889,256893,4
98,55558,55558,PRON,PER,you,256912,256915,4
98,55581,55581,PRON,PER,you,256989,256992,4
98,55586,55586,PRON,PER,your,257018,257022,4
98,55592,55592,PRON,PER,you,257048,257051,4
98,55646,55646,PRON,PER,you,257328,257331,4
98,55649,55649,PRON,PER,you,257338,257341,4
98,55656,55656,PRON,PER,your,257371,257375,4
98,55669,55669,PRON,PER,your,257428,257432,4
98,55674,55674,PRON,PER,you,257454,257457,4
98,55688,55688,PRON,PER,your,257525,257529,4
98,55695,55695,PRON,PER,you,257559,257562,4
98,55705,55705,PRON,PER,you,257608,257611,4
98,55713,55713,PRON,PER,you,257656,257659,4
98,55715,55715,PRON,PER,you,257665,257668,4
98,55732,55732,PRON,PER,you,257757,257760,4
98,55749,55749,PRON,PER,you,257842,257845,4
98,55757,55757,PRON,PER,you,257879,257882,4
98,55761,55761,PRON,PER,your,257901,257905,4
98,55764,55764,PRON,PER,you,257912,257915,4
98,55781,55782,PROP,PER,Mr. Tilney,257976,257986,4
98,55806,55806,PRON,PER,your,258074,258078,4
98,55833,55833,PRON,PER,your,258212,258216,4
98,55842,55842,PRON,PER,you,258252,258255,4
98,55870,55870,PRON,PER,your,258373,258377,4
98,55873,55873,PRON,PER,you,258387,258390,4
98,55913,55913,PRON,PER,you,258604,258607,4
98,55917,55917,PRON,PER,you,258628,258631,4
