source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,103,him,112203,112206,7,334,10,M_1163
exp,exp_name,mr. tilney,Mr. Tilney,112501,112511,4,334,10,M_1164
booknlp,COREF,98,himself,112512,112519,4,334,10,M_1165
booknlp,COREF,98,his,112575,112578,4,334,10,M_1166
booknlp,COREF,98,him,112643,112646,4,334,10,M_1167
exp,exp_name,john thorpe,John Thorpe,112735,112746,7,334,10,M_1168
booknlp,COREF,103,his,112783,112786,7,334,10,M_1169
exp,exp_name,mr. tilney,Mr. Tilney,112809,112819,4,334,10,M_1170
booknlp,COREF,98,he,112827,112829,4,334,10,M_1171
exp,exp_name,john thorpe,John Thorpe,113045,113056,7,335,10,M_1172
pdnc,qID,Q277-0,Miss Morland,113089,113101,0,335,10,M_1173
booknlp,COREF,103,he,113109,113111,7,335,10,M_1174
booknlp,COREF,103,I,113143,113144,7,335,10,M_1175
pdnc,qID,Q277-1,you,113153,113156,0,335,10,M_1176
booknlp,COREF,103,I,113161,113162,7,335,10,M_1177
pdnc,qID,Q278-0,you,113199,113202,7,336,10,M_1178
pdnc,qID,Q278-0,you,113224,113227,7,336,10,M_1179
booknlp,COREF,103,I,113276,113277,7,337,10,M_1180
pdnc,qID,Q279-0,you,113284,113287,0,337,10,M_1181
booknlp,COREF,103,I,113299,113300,7,337,10,M_1182
booknlp,COREF,103,I,113325,113326,7,337,10,M_1183
pdnc,qID,Q279-0,you,113349,113352,0,337,10,M_1184
booknlp,COREF,103,I,113369,113370,7,337,10,M_1185
booknlp,COREF,103,I,113431,113432,7,337,10,M_1186
pdnc,qID,Q279-0,you,113473,113476,0,337,10,M_1187
booknlp,COREF,103,I,113483,113484,7,337,10,M_1188
pdnc,qID,Q279-0,you,113500,113503,0,337,10,M_1189
booknlp,COREF,103,me,113520,113522,7,337,10,M_1190
booknlp,COREF,103,I,113547,113548,7,337,10,M_1191
booknlp,COREF,103,I,113559,113560,7,337,10,M_1192
pdnc,qID,Q279-0,you,113567,113570,0,337,10,M_1193
pdnc,qID,Q279-0,you,113577,113580,0,337,10,M_1194
pdnc,qID,Q279-0,your,113611,113615,0,337,10,M_1195
booknlp,COREF,103,I,113637,113638,7,337,10,M_1196
booknlp,COREF,103,my,113656,113658,7,337,10,M_1197
booknlp,COREF,103,I,113677,113678,7,337,10,M_1198
pdnc,qID,Q279-0,you,113753,113756,0,337,10,M_1199
booknlp,COREF,103,me,113804,113806,7,337,10,M_1200
pdnc,qID,Q281-0,you,113988,113991,0,339,10,M_1201
exp,exp_name,catherine,Catherine,114000,114009,0,339,10,M_1202
pdnc,qID,Q282-0,Tilney,114036,114042,4,339,10,M_1203
pdnc,qID,Q282-1,him,114077,114080,4,339,10,M_1204
pdnc,qID,Q282-1,he,114130,114132,4,339,10,M_1205
exp,exp_name,catherine,Catherine,114789,114798,0,340,10,M_1206
pdnc,qID,Q283-0,That gentleman,114944,114958,7,340,10,M_1207
pdnc,qID,Q283-0,he,114998,115000,7,340,10,M_1208
pdnc,qID,Q283-0,you,115013,115016,0,340,10,M_1209
pdnc,qID,Q283-0,He,115039,115041,7,340,10,M_1210
pdnc,qID,Q283-0,my partner,115087,115097,0,340,10,M_1211
pdnc,qID,Q283-0,our,115200,115203,0,340,10,M_1212
pdnc,qID,Q285-0,you,115648,115651,0,342,10,M_1213
pdnc,qID,Q287-0,You,116034,116037,0,344,10,M_1214
pdnc,qID,Q287-0,You,116641,116644,0,344,10,M_1215
pdnc,qID,Q288-0,you,116689,116692,4,345,10,M_1216
pdnc,qID,Q289-0,you,117293,117296,0,346,10,M_1217
pdnc,qID,Q291-0,your,117477,117481,0,348,10,M_1218
pdnc,qID,Q291-0,You,117507,117510,0,348,10,M_1219
pdnc,qID,Q291-0,your,117595,117599,0,348,10,M_1220
pdnc,qID,Q291-0,your partner,117664,117676,4,348,10,M_1221
pdnc,qID,Q291-0,you,117750,117753,0,348,10,M_1222
pdnc,qID,Q291-0,you,117821,117824,0,348,10,M_1223
pdnc,qID,Q291-0,you,117861,117864,0,348,10,M_1224
pdnc,qID,Q291-0,you,117901,117904,0,348,10,M_1225
pdnc,qID,Q292-0,Mr. Thorpe,117915,117925,7,349,10,M_1226
pdnc,qID,Q292-0,my brother s,117962,117974,6,349,10,M_1227
pdnc,qID,Q292-0,he,117984,117986,7,349,10,M_1228
pdnc,qID,Q292-0,him,118015,118018,7,349,10,M_1229
pdnc,qID,Q292-0,him,118083,118086,7,349,10,M_1230
pdnc,qID,Q294-0,you,118191,118194,4,351,10,M_1231
pdnc,qID,Q295-0,you,118345,118348,0,352,10,M_1232
pdnc,qID,Q295-0,you,118425,118428,0,352,10,M_1233
pdnc,qID,Q297-0,you,118564,118567,0,354,10,M_1234
pdnc,qID,Q297-0,You,118618,118621,0,354,10,M_1235
pdnc,qID,Q299-0,You,118940,118943,0,356,10,M_1236
pdnc,qID,Q301-0,You,119502,119505,0,358,10,M_1237
pdnc,qID,Q303-0,you,119745,119748,0,360,10,M_1238
pdnc,qID,Q305-0,you,119820,119823,0,362,10,M_1239
pdnc,qID,Q307-0,you,119883,119886,0,364,10,M_1240
pdnc,qID,Q308-0,Mrs. Allen,120117,120127,13,365,10,M_1241
exp,exp_name,mr. tilney,Mr. Tilney,120131,120141,4,366,10,M_1242
pdnc,qID,Q309-0,Mrs. Allen,120186,120196,13,367,10,M_1243
booknlp,COREF,98,he,120199,120201,4,367,10,M_1244
pdnc,qID,Q309-1,you,120267,120270,0,367,10,M_1245
pdnc,qID,Q309-1,you,120299,120302,0,367,10,M_1246
pdnc,qID,Q309-1,You,120326,120329,0,367,10,M_1247
pdnc,qID,Q309-1,you,120376,120379,0,367,10,M_1248
pdnc,qID,Q310-0,Mrs. Allen,120460,120470,13,368,10,M_1249
pdnc,qID,Q310-0,Papa,120614,120618,11,368,10,M_1250
pdnc,qID,Q310-0,Mamma,120623,120628,15,368,10,M_1251
pdnc,qID,Q310-0,James,120690,120695,6,368,10,M_1252
pdnc,qID,Q310-0,we,120797,120799,0,368,10,M_1253
pdnc,qID,Q310-0,his,120834,120837,6,368,10,M_1254
pdnc,qID,Q311-0,you,120965,120968,0,369,10,M_1255
exp,exp_name,catherine,Catherine,121334,121343,0,370,10,M_1256
exp,exp_name,mr. tilney,Mr. Tilney,121642,121652,4,370,10,M_1257
pdnc,qID,Q312-0,you,121909,121912,0,370,10,M_1258
pdnc,qID,Q312-0,That gentleman,121948,121962,3,370,10,M_1259
pdnc,qID,Q312-0,your,121969,121973,0,370,10,M_1260
pdnc,qID,Q312-0,you,121984,121987,0,370,10,M_1261
pdnc,qID,Q312-0,his,122009,122012,3,370,10,M_1262
pdnc,qID,Q312-0,General Tilney,122020,122034,3,370,10,M_1263
pdnc,qID,Q312-0,my father,122036,122045,3,370,10,M_1264
exp,exp_name,catherine,Catherine,122049,122058,0,371,10,M_1265
exp,exp_name,miss tilney,Miss Tilney,122382,122393,1,372,10,M_1266
exp,exp_name,miss tilney,Miss Tilney,122525,122536,1,372,10,M_1267
exp,exp_name,miss tilney,Miss Tilney,122997,123008,1,372,10,M_1268
exp,exp_name,catherine,Catherine,123040,123049,0,372,10,M_1269
exp,exp_name,isabella,Isabella,123265,123273,5,372,10,M_1270
exp,exp_name,mr. allen,Mr. Allen,123494,123503,10,372,10,M_1271
exp,exp_name,catherine,Catherine,123735,123744,0,374,11,M_1272
exp,exp_name,mr. allen,Mr. Allen,123959,123968,10,374,11,M_1273
exp,exp_name,mr. allen,Mr. Allen,124004,124013,10,374,11,M_1274
booknlp,COREF,89,his,124026,124029,10,374,11,M_1275
booknlp,COREF,89,him,124060,124063,10,374,11,M_1276
exp,exp_name,mrs. allen,Mrs. Allen,124130,124140,13,374,11,M_1277
exp,exp_name,mrs. allen,Mrs. Allen,124146,124156,13,374,11,M_1278
exp,exp_name,catherine,Catherine,124389,124398,0,375,11,M_1279
booknlp,COREF,91,I,124504,124505,13,376,11,M_1280
exp,exp_name,mrs. allen,Mrs. Allen,124537,124547,13,376,11,M_1281
exp,exp_name,catherine,Catherine,124581,124590,0,377,11,M_1282
pdnc,qID,Q320-0,my dear,124691,124698,0,378,11,M_1283
pdnc,qID,Q322-1,you,124820,124823,0,380,11,M_1284
exp,exp_name,catherine,Catherine,124902,124911,0,381,11,M_1285
pdnc,qID,Q328-0,Mr. Allen,125386,125395,10,386,11,M_1286
pdnc,qID,Q328-0,his,125408,125411,10,386,11,M_1287
pdnc,qID,Q328-0,he,125427,125429,10,386,11,M_1288
pdnc,qID,Q328-0,he,125451,125453,10,386,11,M_1289
pdnc,qID,Q328-0,he,125468,125470,10,386,11,M_1290
pdnc,qID,Q328-0,he,125546,125548,10,386,11,M_1291
exp,exp_name,catherine,Catherine,125640,125649,0,387,11,M_1292
pdnc,qID,Q329-0,You,125860,125863,0,387,11,M_1293
pdnc,qID,Q329-0,my dear,125888,125895,0,387,11,M_1294
exp,exp_name,catherine,Catherine,126346,126355,0,389,11,M_1295
exp,exp_name,mrs. allen,Mrs. Allen,126779,126789,13,389,11,M_1296
exp,exp_name,catherine,Catherine,126847,126856,0,389,11,M_1297
exp,exp_name,miss tilney,Miss Tilney,126934,126945,1,389,11,M_1298
exp,exp_name,mrs. allen,Mrs. Allen,127004,127014,13,390,11,M_1299
booknlp,COREF,91,her,127028,127031,13,390,11,M_1300
exp,exp_name,catherine,Catherine,127097,127106,0,390,11,M_1301
pdnc,qID,Q332-0,Isabella,127309,127317,5,391,11,M_1302
pdnc,qID,Q332-0,my brother,127319,127329,6,391,11,M_1303
pdnc,qID,Q332-0,Mr. Thorpe,127335,127345,7,391,11,M_1304
booknlp,COREF,91,I,127347,127348,13,391,11,M_1305
booknlp,COREF,91,me,127378,127380,13,391,11,M_1306
booknlp,COREF,91,I,127393,127394,13,391,11,M_1307
booknlp,COREF,91,I,127408,127409,13,391,11,M_1308
pdnc,qID,Q332-0,you,127432,127435,13,391,11,M_1309
pdnc,qID,Q332-0,Miss Tilney,127441,127452,1,391,11,M_1310
exp,exp_name,mrs. allen,Mrs. Allen,127470,127480,13,391,11,M_1311
exp,exp_name,john thorpe,John Thorpe,127495,127506,7,391,11,M_1312
booknlp,COREF,103,his,127531,127534,7,391,11,M_1313
booknlp,COREF,103,he,127585,127587,7,391,11,M_1314
exp,exp_name,miss morland,Miss Morland,127607,127619,0,391,11,M_1315
booknlp,COREF,103,he,127662,127664,7,391,11,M_1316
booknlp,COREF,91,your,127694,127698,13,391,11,M_1317
booknlp,COREF,91,ye,127774,127776,13,391,11,M_1318
pdnc,qID,Q333-1,Mrs. Allen,127781,127791,13,391,11,M_1319
booknlp,COREF,103,I,127851,127852,7,392,11,M_1320
booknlp,COREF,91,you,127868,127871,13,392,11,M_1321
booknlp,COREF,103,I,127887,127888,7,392,11,M_1322
booknlp,COREF,103,I,127901,127902,7,392,11,M_1323
exp,exp_name,mrs. allen,Mrs. Allen,128001,128011,13,392,11,M_1324
booknlp,COREF,103,him,128036,128039,7,392,11,M_1325
pdnc,qID,Q335-0,My sweetest Catherine,128098,128119,0,392,11,M_1326
pdnc,qID,Q335-0,You,128182,128185,0,392,11,M_1327
pdnc,qID,Q335-0,your brother,128199,128211,6,392,11,M_1328
exp,exp_name,morland,Morland,128786,128793,6,393,11,M_1329
pdnc,qID,Q337-0,You croaking fellow,128797,128816,6,394,11,M_1330
exp,exp_name,thorpe,Thorpe,128825,128831,7,394,11,M_1331
pdnc,qID,Q337-1,your sister ,128960,128972,0,394,11,M_1332
pdnc,qID,Q337-1,she,128977,128980,0,394,11,M_1333
exp,exp_name,catherine,Catherine,129019,129028,0,395,11,M_1334
pdnc,qID,Q347-0,My beloved creature,129399,129418,0,404,11,M_1335
pdnc,qID,Q347-0,you,129428,129431,0,404,11,M_1336
exp,exp_name,isabella,Isabella,129501,129509,5,405,11,M_1337
pdnc,qID,Q349-0,Miss Tilney ,129528,129540,1,405,11,M_1338
pdnc,qID,Q349-0,her brother ,129544,129556,4,405,11,M_1339
exp,exp_name,thorpe,Thorpe,129732,129738,7,406,11,M_1340
pdnc,qID,Q350-1,he,129794,129796,4,406,11,M_1341
pdnc,qID,Q352-0,he,129880,129882,4,408,11,M_1342
pdnc,qID,Q352-0,him,129895,129898,4,408,11,M_1343
pdnc,qID,Q352-0,You,129900,129903,0,408,11,M_1344
pdnc,qID,Q352-0,the man,129919,129926,4,408,11,M_1345
pdnc,qID,Q352-0,you,129927,129930,0,408,11,M_1346
pdnc,qID,Q352-0,you,129963,129966,0,408,11,M_1347
pdnc,qID,Q354-0,him,129991,129994,4,410,11,M_1348
pdnc,qID,Q355-0,you,130074,130077,7,411,11,M_1349
pdnc,qID,Q358-0,You,130338,130341,0,414,11,M_1350
pdnc,qID,Q358-0,you,130366,130369,0,414,11,M_1351
exp,exp_name,isabella,Isabella,130455,130463,5,415,11,M_1352
pdnc,qID,Q359-0,My dearest Catherine,130482,130502,0,415,11,M_1353
pdnc,qID,Q359-0,you,130504,130507,0,415,11,M_1354
pdnc,qID,Q359-0,you,130547,130550,0,415,11,M_1355
pdnc,qID,Q359-0,you,130560,130563,0,415,11,M_1356
booknlp,COREF,91,I,130592,130593,13,416,11,M_1357
pdnc,qID,Q363-0,Tilney,130907,130913,4,419,11,M_1358
booknlp,COREF,91,I,131022,131023,13,420,11,M_1359
booknlp,COREF,91,I,131036,131037,13,420,11,M_1360
pdnc,qID,Q364-0,Mrs. Allen,131042,131052,13,420,11,M_1361
pdnc,qID,Q365-0,you,131065,131068,0,421,11,M_1362
pdnc,qID,Q365-0,my dear,131077,131084,0,421,11,M_1363
exp,exp_name,mrs. allen,Mrs. Allen,131089,131099,13,422,11,M_1364
exp,exp_name,mrs. allen,Mrs. Allen,131152,131162,13,422,11,M_1365
pdnc,qID,Q366-0,my dear,131197,131204,0,422,11,M_1366
booknlp,COREF,91,she,131212,131215,13,422,11,M_1367
pdnc,qID,Q366-1,you,131226,131229,0,422,11,M_1368
exp,exp_name,catherine,Catherine,131270,131279,0,423,11,M_1369
exp,exp_name,thorpe,Thorpe,132293,132299,7,424,11,M_1370
pdnc,qID,Q367-0,you,132567,132570,0,424,11,M_1371
pdnc,qID,Q367-0,she,132582,132585,1,424,11,M_1372
pdnc,qID,Q369-0,she,132640,132643,1,426,11,M_1373
exp,exp_name,catherine,Catherine,132678,132687,0,426,11,M_1374
exp,exp_name,miss tilney,Miss Tilney,132709,132720,1,426,11,M_1375
pdnc,qID,Q370-0,Mr. Thorpe,132835,132845,7,426,11,M_1376
pdnc,qID,Q370-1,Miss Tilney,132878,132889,1,426,11,M_1377
pdnc,qID,Q370-1,you,132915,132918,7,426,11,M_1378
exp,exp_name,thorpe,Thorpe,133034,133040,7,426,11,M_1379
pdnc,qID,Q371-0,Mr. Thorpe,133369,133379,7,426,11,M_1380
pdnc,qID,Q371-0,Miss Tilney,133433,133444,1,426,11,M_1381
exp,exp_name,mr. thorpe,Mr. Thorpe,133451,133461,12,426,11,M_1382
exp,exp_name,catherine,Catherine,133551,133560,0,426,11,M_1383
pdnc,qID,Q372-0,you,133721,133724,7,426,11,M_1384
pdnc,qID,Q372-0,Mr. Thorpe,133740,133750,7,426,11,M_1385
pdnc,qID,Q372-0,you,133762,133765,7,426,11,M_1386
pdnc,qID,Q372-0,you,133775,133778,7,426,11,M_1387
pdnc,qID,Q372-0,You,133956,133959,7,426,11,M_1388
pdnc,qID,Q372-0,you,134134,134137,7,426,11,M_1389
pdnc,qID,Q372-0,you,134142,134145,7,426,11,M_1390
exp,exp_name,thorpe,Thorpe,134182,134188,7,426,11,M_1391
exp,exp_name,tilney,Tilney,134336,134342,4,426,11,M_1392
exp,exp_name,catherine,Catherine,134436,134445,0,427,11,M_1393
exp,exp_name,morland,Morland,135378,135385,6,427,11,M_1394
exp,exp_name,morland,Morland,135518,135525,6,427,11,M_1395
pdnc,qID,Q373-0,Thorpe,135556,135562,7,427,11,M_1396
pdnc,qID,Q373-0,your sister,135595,135606,5,427,11,M_1397
exp,exp_name,thorpe,Thorpe,135924,135930,7,428,11,M_1398
pdnc,qID,Q375-0,your brother,136022,136034,6,429,11,M_1399
pdnc,qID,Q375-1,Morland,136301,136308,6,429,11,M_1400
pdnc,qID,Q376-0,he,136370,136372,6,430,11,M_1401
exp,exp_name,catherine,Catherine,136387,136396,0,430,11,M_1402
pdnc,qID,Q376-1,he,136420,136422,6,430,11,M_1403
pdnc,qID,Q377-0,he,136462,136464,6,431,11,M_1404
pdnc,qID,Q378-0,he,136487,136489,6,432,11,M_1405
exp,exp_name,thorpe,Thorpe,136570,136576,7,434,11,M_1406
exp,exp_name,catherine,Catherine,136795,136804,0,434,11,M_1407
exp,exp_name,mr. thorpe,Mr. Thorpe,137279,137289,12,435,11,M_1408
exp,exp_name,catherine,Catherine,137488,137497,0,435,11,M_1409
exp,exp_name,mr. allen,Mr. Allen,137557,137566,10,435,11,M_1410
booknlp,COREF,89,I,137626,137627,10,435,11,M_1411
pdnc,qID,Q381-0,your brother,137636,137648,6,435,11,M_1412
booknlp,COREF,89,I,137668,137669,10,435,11,M_1413
pdnc,qID,Q381-0,you,137678,137681,0,435,11,M_1414
exp,exp_name,thorpe,Thorpe,137769,137775,7,436,11,M_1415
exp,exp_name,catherine,Catherine,137779,137788,0,436,11,M_1416
exp,exp_name,isabella,Isabella,137827,137835,5,436,11,M_1417
exp,exp_name,morland,Morland,137932,137939,6,436,11,M_1418
pdnc,qID,Q382-0,Mr. Morland,138514,138525,6,436,11,M_1419
pdnc,qID,Q382-0,you,138527,138530,6,436,11,M_1420
pdnc,qID,Q382-0,you,138556,138559,6,436,11,M_1421
pdnc,qID,Q382-0,you,138571,138574,6,436,11,M_1422
pdnc,qID,Q382-0,you,138632,138635,6,436,11,M_1423
pdnc,qID,Q382-0,you,138678,138681,6,436,11,M_1424
pdnc,qID,Q382-0,you,138687,138690,6,436,11,M_1425
exp,exp_name,catherine,Catherine,138735,138744,0,437,11,M_1426
exp,exp_name,isabella,Isabella,138771,138779,5,437,11,M_1427
pdnc,qID,Q383-0,my dearest creature,138969,138988,0,437,11,M_1428
pdnc,qID,Q383-1,You,139007,139010,0,437,11,M_1429
pdnc,qID,Q383-1,John,139209,139213,7,437,11,M_1430
pdnc,qID,Q383-1,John,139341,139345,7,437,11,M_1431
booknlp,COREF,103,he,139364,139366,7,437,11,M_1432
pdnc,qID,Q383-1,you,139433,139436,0,437,11,M_1433
pdnc,qID,Q383-1,you,139521,139524,0,437,11,M_1434
pdnc,qID,Q384-0,Mrs. Allen,139828,139838,13,440,12,M_1435
exp,exp_name,catherine,Catherine,139846,139855,0,440,12,M_1436
pdnc,qID,Q384-1,Miss Tilney,139915,139926,1,440,12,M_1437
pdnc,qID,Q385-0,my dear,140009,140016,0,441,12,M_1438
pdnc,qID,Q385-0,Miss Tilney,140044,140055,1,441,12,M_1439
exp,exp_name,catherine,Catherine,140078,140087,0,442,12,M_1440
exp,exp_name,general tilney,General Tilney,140224,140238,3,442,12,M_1441
exp,exp_name,mrs. allen,Mrs. Allen,140341,140351,13,442,12,M_1442
exp,exp_name,isabella,Isabella,140721,140729,5,442,12,M_1443
exp,exp_name,miss tilney,Miss Tilney,140913,140924,1,442,12,M_1444
exp,exp_name,miss tilney,Miss Tilney,140943,140954,1,442,12,M_1445
exp,exp_name,miss tilney,Miss Tilney,141188,141199,1,442,12,M_1446
exp,exp_name,catherine,Catherine,141216,141225,0,442,12,M_1447
exp,exp_name,miss tilney,Miss Tilney,141305,141316,1,442,12,M_1448
exp,exp_name,miss tilney,Miss Tilney,141651,141662,1,442,12,M_1449
exp,exp_name,catherine,Catherine,141710,141719,0,442,12,M_1450
exp,exp_name,catherine,Catherine,141793,141802,0,442,12,M_1451
exp,exp_name,isabella,Isabella,142863,142871,5,443,12,M_1452
exp,exp_name,henry tilney,Henry Tilney,143207,143219,4,443,12,M_1453
booknlp,COREF,98,his,143224,143227,4,443,12,M_1454
exp,exp_name,henry tilney,Henry Tilney,143530,143542,4,443,12,M_1455
booknlp,COREF,98,his,143577,143580,4,443,12,M_1456
booknlp,COREF,98,he,143602,143604,4,443,12,M_1457
booknlp,COREF,98,his,143646,143649,4,443,12,M_1458
booknlp,COREF,98,he,143737,143739,4,443,12,M_1459
booknlp,COREF,98,he,143766,143768,4,443,12,M_1460
booknlp,COREF,98,his,143838,143841,4,443,12,M_1461
exp,exp_name,catherine,Catherine,143900,143909,0,443,12,M_1462
booknlp,COREF,98,he,143988,143990,4,443,12,M_1463
booknlp,COREF,98,him,144006,144009,4,443,12,M_1464
booknlp,COREF,98,him,144245,144248,4,443,12,M_1465
booknlp,COREF,98,him,144294,144297,4,443,12,M_1466
booknlp,COREF,98,him,144358,144361,4,443,12,M_1467
booknlp,COREF,98,his,144391,144394,4,443,12,M_1468
exp,exp_name,henry tilney,Henry Tilney,144613,144625,4,444,12,M_1469
booknlp,COREF,98,he,144657,144659,4,444,12,M_1470
booknlp,COREF,98,his,144682,144685,4,444,12,M_1471
booknlp,COREF,98,he,144715,144717,4,444,12,M_1472
booknlp,COREF,98,he,144790,144792,4,444,12,M_1473
booknlp,COREF,98,his,144815,144818,4,444,12,M_1474
exp,exp_name,mrs. allen,Mrs. Allen,144890,144900,13,444,12,M_1475
booknlp,COREF,91,her,144905,144908,13,444,12,M_1476
booknlp,COREF,98,he,144944,144946,4,444,12,M_1477
pdnc,qID,Q387-0,Mr. Tilney,144976,144986,4,444,12,M_1478
booknlp,COREF,98,I,144988,144989,4,444,12,M_1479
pdnc,qID,Q387-0,you,145023,145026,4,444,12,M_1480
booknlp,COREF,98,my,145037,145039,4,444,12,M_1481
pdnc,qID,Q387-0,You,145051,145054,4,444,12,M_1482
booknlp,COREF,98,me,145073,145075,4,444,12,M_1483
booknlp,COREF,98,my,145107,145109,4,444,12,M_1484
pdnc,qID,Q387-0,Mrs. Allen,145129,145139,13,444,12,M_1485
booknlp,COREF,98,me,145159,145161,4,444,12,M_1486
pdnc,qID,Q387-0,Mr. Tilney,145167,145177,4,444,12,M_1487
pdnc,qID,Q387-0,his sister,145182,145192,1,444,12,M_1488
booknlp,COREF,98,I,145250,145251,4,444,12,M_1489
booknlp,COREF,98,I,145260,145261,4,444,12,M_1490
pdnc,qID,Q387-0,you,145307,145310,4,444,12,M_1491
booknlp,COREF,98,I,145324,145325,4,444,12,M_1492
pdnc,qID,Q387-0,Mrs. Allen,145327,145337,13,444,12,M_1493
pdnc,qID,Q388-0,My dear,145342,145349,0,445,12,M_1494
pdnc,qID,Q388-0,you,145351,145354,0,445,12,M_1495
booknlp,COREF,91,my,145362,145364,13,445,12,M_1496
exp,exp_name,mrs. allen,Mrs. Allen,145376,145386,13,445,12,M_1497
booknlp,COREF,91,Her,145397,145400,13,446,12,M_1498
pdnc,qID,Q389-0,you,145632,145635,0,446,12,M_1499
pdnc,qID,Q389-0,you,145697,145700,0,446,12,M_1500
pdnc,qID,Q389-0,you,145719,145722,0,446,12,M_1501
pdnc,qID,Q390-0,you,145793,145796,4,447,12,M_1502
pdnc,qID,Q390-0,Mr. Thorpe ,145860,145871,7,447,12,M_1503
pdnc,qID,Q390-0,him,145909,145912,7,447,12,M_1504
pdnc,qID,Q390-0,you,145935,145938,4,447,12,M_1505
pdnc,qID,Q390-0,Mrs. Allen,145945,145955,13,447,12,M_1506
pdnc,qID,Q390-0,Mr. Thorpe ,146015,146026,7,447,12,M_1507
pdnc,qID,Q390-0,you,146089,146092,4,447,12,M_1508
exp,exp_name,henry,Henry,146107,146112,4,448,12,M_1509
exp,exp_name,henry tilney,Henry Tilney,146173,146185,4,448,12,M_1510
booknlp,COREF,98,he,146230,146232,4,448,12,M_1511
booknlp,COREF,98,his,146270,146273,4,448,12,M_1512
exp,exp_name,catherine,Catherine,146318,146327,0,448,12,M_1513
pdnc,qID,Q391-0,Miss Tilney,146354,146365,1,448,12,M_1514
exp,exp_name,catherine,Catherine,146388,146397,0,448,12,M_1515
pdnc,qID,Q391-1,she,146415,146418,1,448,12,M_1516
pdnc,qID,Q391-1,she,146428,146431,1,448,12,M_1517
pdnc,qID,Q391-1,her,146483,146486,1,448,12,M_1518
pdnc,qID,Q391-1,you,146591,146594,4,448,12,M_1519
booknlp,COREF,98,I,146629,146630,4,449,12,M_1520
booknlp,COREF,98,I,146663,146664,4,449,12,M_1521
pdnc,qID,Q392-0,Eleanor,146682,146689,1,449,12,M_1522
pdnc,qID,Q392-0,she,146695,146698,1,449,12,M_1523
pdnc,qID,Q392-0,you,146734,146737,0,449,12,M_1524
booknlp,COREF,98,I,146793,146794,4,449,12,M_1525
pdnc,qID,Q392-0,my father,146844,146853,3,449,12,M_1526
pdnc,qID,Q392-0,he,146896,146898,3,449,12,M_1527
pdnc,qID,Q392-0,her,146973,146976,1,449,12,M_1528
booknlp,COREF,98,I,147005,147006,4,449,12,M_1529
pdnc,qID,Q392-0,you,147017,147020,0,449,12,M_1530
pdnc,qID,Q392-0,She,147022,147025,1,449,12,M_1531
pdnc,qID,Q392-0,her,147065,147068,1,449,12,M_1532
exp,exp_name,catherine,Catherine,147100,147109,0,450,12,M_1533
pdnc,qID,Q393-0,Mr. Tilney,147318,147328,4,450,12,M_1534
pdnc,qID,Q393-0,you,147340,147343,4,450,12,M_1535
pdnc,qID,Q393-0,your sister,147364,147375,1,450,12,M_1536
pdnc,qID,Q393-0,she,147380,147383,1,450,12,M_1537
booknlp,COREF,98,my,147408,147410,4,450,12,M_1538
pdnc,qID,Q393-0,you,147483,147486,4,450,12,M_1539
booknlp,COREF,98,I,147548,147549,4,452,12,M_1540
pdnc,qID,Q395-0,your,147561,147565,4,452,12,M_1541
pdnc,qID,Q395-0,you,147577,147580,4,452,12,M_1542
pdnc,qID,Q395-0,you,147600,147603,4,452,12,M_1543
pdnc,qID,Q397-0,you,147686,147689,4,454,12,M_1544
pdnc,qID,Q397-0,your,147711,147715,4,454,12,M_1545
exp,exp_name,catherine,Catherine,147860,147869,0,455,12,M_1546
exp,exp_name,john thorpe,John Thorpe,148211,148222,7,456,12,M_1547
exp,exp_name,general tilney,General Tilney,148327,148341,3,456,12,M_1548
exp,exp_name,general tilney,General Tilney,148521,148535,3,456,12,M_1549
booknlp,COREF,143,his,148593,148596,3,456,12,M_1550
booknlp,COREF,143,his,148626,148629,3,456,12,M_1551
booknlp,COREF,143,his,148661,148664,3,456,12,M_1552
pdnc,qID,Q398-0,Mr. Thorpe,148699,148709,7,456,12,M_1553
pdnc,qID,Q398-0,your father,148718,148729,3,456,12,M_1554
exp,exp_name,thorpe,Thorpe,148931,148937,7,457,12,M_1555
exp,exp_name,catherine,Catherine,148974,148983,0,457,12,M_1556
exp,exp_name,general tilney,General Tilney,149245,149259,3,457,12,M_1557
pdnc,qID,Q399-0,He,149262,149264,3,457,12,M_1558
pdnc,qID,Q399-0, his son,149332,149340,4,457,12,M_1559
pdnc,qID,Q399-0,him,149368,149371,3,457,12,M_1560
pdnc,qID,Q399-0,you,149382,149385,0,457,12,M_1561
pdnc,qID,Q400-0,you,149456,149459,7,458,12,M_1562
pdnc,qID,Q400-0,him,149468,149471,3,458,12,M_1563
pdnc,qID,Q401-0,him,149481,149484,3,459,12,M_1564
pdnc,qID,Q401-0,him,149554,149557,3,459,12,M_1565
pdnc,qID,Q401-0,his,149593,149596,3,459,12,M_1566
pdnc,qID,Q401-0,he,149625,149627,3,459,12,M_1567
pdnc,qID,Q401-0,him,149767,149770,3,459,12,M_1568
pdnc,qID,Q401-0,his,149919,149922,3,459,12,M_1569
pdnc,qID,Q401-0,you,149957,149960,0,459,12,M_1570
pdnc,qID,Q401-0,him,150014,150017,3,459,12,M_1571
pdnc,qID,Q401-0,him,150084,150087,3,459,12,M_1572
