COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
219,24930,24930,PRON,PER,I,107923,107924,35
219,24950,24950,PRON,PER,I,107976,107977,35
219,24964,24964,PRON,PER,I,108034,108035,35
219,24989,24989,PRON,PER,I,108141,108142,35
219,24998,24998,PRON,PER,I,108181,108182,35
219,25030,25030,PROP,PER,Tony,108299,108303,35
219,25044,25044,PRON,PER,I,108344,108345,35
219,25061,25061,PRON,PER,I,108418,108419,35
219,25072,25072,PRON,PER,I,108449,108450,35
219,25090,25090,PRON,PER,I,108518,108519,35
219,25093,25093,PRON,PER,I,108528,108529,35
219,25129,25129,PRON,PER,I,108678,108679,35
219,25134,25134,PRON,PER,mine,108698,108702,35
219,25152,25152,PRON,PER,I,108754,108755,35
187,25198,25198,PROP,PER,Jock,108945,108949,11
219,25227,25227,PRON,PER,I,109058,109059,35
219,25252,25252,PRON,PER,I,109153,109154,35
187,25261,25261,PRON,PER,He,109183,109185,11
187,25275,25275,PRON,PER,he,109241,109243,11
2797,25281,25282,PROP,PER,Mr Last,109260,109267,25
187,25319,25319,PRON,PER,you,109398,109401,11
187,25333,25333,PRON,PER,you,109458,109461,11
175,25430,25430,PROP,PER,Beaver,109770,109776,5
175,25432,25432,PRON,PER,he,109780,109782,5
219,25523,25523,PROP,PER,Tony,110116,110120,35
219,25546,25546,PRON,PER,you,110196,110199,35
219,25561,25561,PRON,PER,you,110250,110253,35
187,25574,25574,PROP,PER,Jock,110300,110304,11
187,25576,25576,PRON,PER,He,110306,110308,11
219,25590,25590,PRON,PER,you,110369,110372,35
219,25618,25618,PRON,PER,you,110463,110466,35
219,25622,25622,PROP,PER,Tony,110471,110475,35
219,25625,25625,PRON,PER,you,110481,110484,35
2805,25635,25635,PROP,PER,Jock,110516,110520,11
219,25642,25642,PRON,PER,you,110543,110546,35
219,25647,25647,PROP,PER,Tony,110552,110556,35
219,25650,25650,PRON,PER,you,110559,110562,35
219,25657,25657,PRON,PER,D'you,110576,110581,35
219,25664,25664,PRON,PER,you,110601,110604,35
187,25685,25685,PROP,PER,Jock,110691,110695,11
219,25692,25692,PROP,PER,Tony,110711,110715,35
219,25697,25697,PRON,PER,you,110730,110733,35
219,25718,25718,PRON,PER,you,110806,110809,35
219,25751,25751,PROP,PER,Tony,110908,110912,35
2809,25761,25761,PROP,PER,Jock,110944,110948,11
2809,25763,25763,PRON,PER,He,110950,110952,11
187,25875,25875,PROP,PER,Jock,111354,111358,11
187,25933,25933,PRON,PER,You,111553,111556,11
187,25938,25938,PRON,PER,you,111575,111578,11
187,25951,25951,PRON,PER,you,111613,111616,11
187,25962,25962,PRON,PER,you,111647,111650,11
175,26003,26003,PROP,PER,John,111769,111773,5
175,26005,26005,PRON,PER,you,111775,111778,5
175,26021,26021,PRON,PER,you,111841,111844,5
175,26023,26023,PRON,PER,your,111849,111853,5
175,26027,26027,PRON,PER,You,111865,111868,5
2820,26097,26097,PROP,PER,Jock,112150,112154,11
2820,26099,26099,PRON,PER,you,112156,112159,11
2820,26107,26107,PRON,PER,you,112190,112193,11
187,26174,26174,PROP,PER,Jock,112406,112410,11
2820,26180,26180,PRON,PER,you,112424,112427,11
2820,26190,26190,PRON,PER,you,112462,112465,11
2820,26209,26209,PRON,PER,you,112518,112521,11
2820,26221,26221,PRON,PER,you,112558,112561,11
2820,26228,26228,PRON,PER,you,112583,112586,11
187,26298,26298,PROP,PER,Jock,112788,112792,11
187,26362,26362,PRON,PER,I,113002,113003,11
187,26371,26371,PROP,PER,Jock,113032,113036,11
187,26374,26374,PRON,PER,I,113039,113040,11
187,26415,26415,PROP,PER,Jock,113165,113169,11
187,26447,26447,PRON,PER,me,113273,113275,11
187,26468,26468,PROP,PER,Jock,113346,113350,11
187,26471,26471,PRON,PER,his,113360,113363,11
187,26550,26550,PRON,PER,I,113705,113706,11
219,26780,26780,PROP,PER,Tony,114913,114917,35
984,26782,26782,PROP,PER,Jock,114922,114926,11
219,26795,26795,PROP,PER,Tony,114981,114985,35
187,26797,26797,PROP,PER,Jock,114990,114994,11
219,26907,26907,PROP,PER,Tony,115490,115494,35
219,26914,26914,PRON,PER,your,115526,115530,35
219,26932,26932,PRON,PER,you,115587,115590,35
219,26959,26959,PRON,PER,you,115691,115694,35
187,27011,27011,PRON,PER,I,115887,115888,11
187,27018,27018,PROP,PER,Jock,115912,115916,11
259,27097,27097,PROP,PER,Milly,116276,116281,16
260,27099,27099,PROP,PER,Babs,116286,116290,48
259,27101,27101,PROP,PER,Milly,116292,116297,16
219,27106,27106,PRON,PER,you,116309,116312,35
260,27113,27113,PROP,PER,Babs,116332,116336,48
219,27118,27118,PRON,PER,you,116349,116352,35
219,27128,27128,PROP,PER,Tony,116388,116392,35
260,27131,27131,PROP,PER,Babs,116405,116409,48
219,27138,27138,PRON,PER,you,116426,116429,35
219,27148,27148,PRON,PER,you,116458,116461,35
219,27172,27172,PRON,PER,you,116523,116526,35
260,27194,27194,PRON,PER,me,116599,116601,48
260,27198,27198,PROP,PER,Babs,116609,116613,48
187,27200,27200,PROP,PER,Jock,116616,116620,11
259,27212,27212,PROP,PER,Milly,116680,116685,16
219,27216,27216,PRON,PER,You,116693,116696,35
219,27222,27222,PRON,PER,you,116716,116719,35
187,27230,27230,PROP,PER,Jock,116734,116738,11
259,27235,27235,PRON,PER,I,116746,116747,16
259,27242,27242,PROP,PER,Milly,116771,116776,16
219,27245,27245,PRON,PER,Your,116779,116783,35
219,27261,27261,PRON,PER,You,116819,116822,35
219,27284,27284,PROP,PER,Tony,116915,116919,35
260,27293,27293,PROP,PER,Babs,116963,116967,48
260,27296,27296,PRON,PER,You,116970,116973,48
219,27302,27302,PRON,PER,my,116994,116996,35
260,27316,27316,PROP,PER,Babs,117053,117057,48
260,27320,27320,PRON,PER,I,117065,117066,48
219,27342,27342,PRON,PER,you,117152,117155,35
219,27371,27371,PRON,PER,you,117253,117256,35
219,27386,27386,PRON,PER,D'you,117305,117310,35
259,27397,27397,PROP,PER,Milly,117358,117363,16
219,27414,27414,PROP,PER,Tony,117421,117425,35
254,27444,27446,PROP,PER,Mr Anthony Last,117533,117548,25
219,27460,27460,PRON,PER,you,117591,117594,35
219,27462,27462,PROP,PER,Tony,117596,117600,35
219,27468,27468,PRON,PER,you,117616,117619,35
219,27473,27473,PRON,PER,You,117629,117632,35
219,27500,27500,PRON,PER,you,117729,117732,35
187,27519,27519,PROP,PER,Jock,117781,117785,11
219,27542,27542,PRON,PER,You,117869,117872,35
219,27569,27569,PROP,PER,Tony,117960,117964,35
219,27576,27576,PRON,PER,you,117980,117983,35
219,27589,27589,PROP,PER,Tony,118023,118027,35
219,27599,27599,PROP,PER,Tony,118052,118056,35
219,27607,27607,PRON,PER,I,118082,118083,35
187,27639,27639,PROP,PER,Jock,118212,118216,11
219,27642,27642,PRON,PER,You,118220,118223,35
259,27651,27651,PROP,PER,Milly,118262,118267,16
260,27663,27663,PROP,PER,Babs,118296,118300,48
219,27667,27667,PRON,PER,You,118308,118311,35
219,27674,27674,PRON,PER,you,118337,118340,35
260,27684,27684,PRON,PER,I,118357,118358,48
260,27686,27686,PRON,PER,you,118367,118370,48
259,27690,27690,PROP,PER,Milly,118379,118384,16
259,27694,27694,PRON,PER,I,118392,118393,16
259,27700,27700,PRON,PER,myself,118424,118430,16
260,27711,27711,PRON,PER,d'you,118461,118466,48
187,27716,27716,PRON,PER,I,118474,118475,11
187,27724,27724,PROP,PER,Jock,118505,118509,11
219,27735,27735,PRON,PER,my,118531,118533,35
260,27750,27750,PROP,PER,Babs,118586,118590,48
260,27754,27754,PRON,PER,I,118598,118599,48
187,27770,27770,PROP,PER,Jock,118667,118671,11
187,27774,27774,PRON,PER,I,118679,118680,11
219,27787,27787,PRON,PER,I,118728,118729,35
219,27797,27797,PRON,PER,I,118765,118766,35
219,27814,27814,PRON,PER,I,118814,118815,35
219,27882,27882,PROP,PER,Tony,119061,119065,35
219,27895,27895,PRON,PER,I,119109,119110,35
260,27946,27946,PRON,PER,I,119294,119295,48
260,27957,27957,PROP,PER,Babs,119330,119334,48
187,27975,27975,PROP,PER,Jock,119403,119407,11
260,28028,28028,PROP,PER,Babs,119600,119604,48
187,28036,28036,PRON,PER,I,119622,119623,11
259,28048,28048,PROP,PER,Milly,119655,119660,16
260,28082,28082,PROP,PER,Babs,119786,119790,48
219,28105,28105,PROP,PER,Tony,119860,119864,35
260,28122,28122,PROP,PER,Babs,119921,119925,48
187,28134,28134,PROP,PER,Jock,119960,119964,11
259,28156,28156,PROP,PER,Milly,120053,120058,16
219,28159,28159,PRON,PER,I,120062,120063,35
219,28167,28167,PROP,PER,Tony,120092,120096,35
219,28177,28177,PRON,PER,I,120131,120132,35
219,28203,28203,PRON,PER,he,120221,120223,35
1006,28206,28208,NOM,PER,the seedy commissionaire,120232,120256,95
254,28230,28231,PROP,PER,Mr Last,120350,120357,25
219,28247,28247,PRON,PER,He,120419,120421,35
219,28275,28275,PRON,PER,he,120536,120538,35
219,28319,28319,PRON,PER,you,120689,120692,35
219,28327,28327,PRON,PER,you,120721,120724,35
187,28330,28330,PROP,PER,Jock,120730,120734,11
219,28351,28351,PRON,PER,I,120796,120797,35
219,28353,28353,PRON,PER,I,120803,120804,35
219,28360,28360,PROP,PER,Tony,120824,120828,35
219,28371,28371,PRON,PER,his,120888,120891,35
219,28383,28383,PRON,PER,he,120955,120957,35
219,28388,28388,PRON,PER,his,120980,120983,35
219,28392,28392,PRON,PER,him,121004,121007,35
219,28396,28396,PRON,PER,he,121017,121019,35
219,28398,28398,PRON,PER,his,121024,121027,35
219,28406,28406,PRON,PER,he,121054,121056,35
219,28410,28410,PRON,PER,he,121079,121081,35
219,28423,28423,PRON,PER,him,121150,121153,35
219,28428,28428,PROP,PER,Tony,121163,121167,35
219,28432,28432,PRON,PER,you,121176,121179,35
219,28447,28447,PRON,PER,You,121214,121217,35
187,28481,28481,PROP,PER,Jock,121355,121359,11
219,28490,28490,PRON,PER,You,121388,121391,35
219,28496,28496,PRON,PER,you,121405,121408,35
219,28512,28512,PRON,PER,you,121457,121460,35
219,28516,28516,PROP,PER,Tony,121468,121472,35
219,28522,28522,PRON,PER,you,121492,121495,35
219,28527,28527,PRON,PER,We,121504,121506,35
219,28535,28535,PRON,PER,you,121526,121529,35
187,28550,28550,PROP,PER,Jock,121600,121604,11
219,28564,28564,PRON,PER,You,121640,121643,35
219,28571,28571,PRON,PER,you,121669,121672,35
219,28575,28575,PRON,PER,You,121677,121680,35
219,28621,28621,PRON,PER,you,121847,121850,35
219,28666,28666,PRON,PER,You,122015,122018,35
219,28690,28690,PRON,PER,You,122109,122112,35
219,28719,28719,PROP,PER,Tony,122227,122231,35
219,28721,28721,PRON,PER,he,122233,122235,35
219,28743,28743,PRON,PER,He,122330,122332,35
219,28746,28746,PRON,PER,himself,122339,122346,35
219,28754,28754,PRON,PER,he,122377,122379,35
219,28774,28774,PRON,PER,he,122455,122457,35
219,28779,28779,PRON,PER,himself,122480,122487,35
219,28797,28797,PRON,PER,He,122542,122544,35
219,28809,28809,PRON,PER,You,122590,122593,35
175,28820,28820,PROP,PER,Beaver,122640,122646,5
219,28822,28822,PROP,PER,Tony,122649,122653,35
219,28846,28846,PRON,PER,him,122759,122762,35
2412,28877,28877,NOM,PER,nanny,122866,122871,76
2412,28895,28895,PRON,PER,mummy,122925,122930,76
2412,28899,28899,PRON,PER,She,122935,122938,76
219,28904,28904,PRON,PER,I,122958,122959,35
2412,28908,28908,PRON,PER,her,122971,122974,76
219,28913,28913,PRON,PER,you,122983,122986,35
219,28917,28917,PRON,PER,you,122994,122997,35
2412,28922,28922,PRON,PER,her,123016,123019,76
219,28928,28928,PRON,PER,I,123029,123030,35
219,28930,28930,PRON,PER,I,123039,123040,35
219,28934,28934,PRON,PER,I,123050,123051,35
219,28941,28941,PRON,PER,I,123076,123077,35
2412,28944,28944,PRON,PER,her,123088,123091,76
219,28954,28954,PRON,PER,you,123131,123134,35
2412,28957,28957,PRON,PER,her,123149,123152,76
219,28963,28963,PRON,PER,you,123170,123173,35
219,28969,28969,PRON,PER,you,123190,123193,35
2412,28978,28978,PRON,PER,her,123232,123235,76
219,29017,29017,PRON,PER,I,123350,123351,35
219,29022,29022,PRON,PER,you,123364,123367,35
219,29028,29028,PRON,PER,I,123396,123397,35
219,29032,29032,PRON,PER,you,123409,123412,35
219,29068,29068,PRON,PER,you,123542,123545,35
219,29073,29073,PRON,PER,you,123562,123565,35
262,29077,29077,PROP,PER,Dawson,123580,123586,56
219,29085,29085,PRON,PER,your,123610,123614,35
262,29099,29099,PROP,PER,Dawson,123653,123659,56
219,29109,29109,PROP,PER,Tony,123699,123703,35
219,29124,29124,PRON,PER,he,123767,123769,35
219,29132,29132,PRON,PER,he,123798,123800,35
219,29163,29163,PRON,PER,he,123962,123964,35
217,29167,29167,PROP,PER,Nanny,123972,123977,76
219,29169,29169,PRON,PER,I,123979,123980,35
217,29182,29182,PRON,PER,her,124037,124040,76
219,29185,29185,PRON,PER,I,124053,124054,35
219,29197,29197,PRON,PER,I,124089,124090,35
219,29236,29236,PROP,PER,Tony,124236,124240,35
219,29255,29255,PRON,PER,he,124311,124313,35
219,29258,29258,PRON,PER,himself,124322,124329,35
219,29304,29304,PRON,PER,He,124538,124540,35
219,29310,29310,PRON,PER,he,124562,124564,35
219,29318,29318,PRON,PER,he,124594,124596,35
263,29322,29322,PROP,PER,Ambrose,124604,124611,4
219,29325,29325,PRON,PER,I,124618,124619,35
219,29328,29328,PRON,PER,I,124628,124629,35
219,29332,29332,PRON,PER,I,124646,124647,35
219,29342,29342,PRON,PER,he,124691,124693,35
219,29353,29353,PRON,PER,he,124735,124737,35
219,29362,29362,PRON,PER,he,124773,124775,35
219,29373,29373,PRON,PER,He,124835,124837,35
219,29386,29386,PRON,PER,he,124905,124907,35
219,29405,29405,PROP,PER,Tony,124987,124991,35
219,29410,29410,PRON,PER,He,125009,125011,35
219,29425,29425,PRON,PER,he,125081,125083,35
219,29440,29440,PRON,PER,his,125152,125155,35
219,29446,29446,PRON,PER,he,125181,125183,35
219,29452,29452,PRON,PER,himself,125203,125210,35
187,29462,29462,PROP,PER,Jock,125244,125248,11
219,29468,29468,PRON,PER,He,125264,125266,35
219,29479,29479,PRON,PER,He,125310,125312,35
263,29491,29491,PROP,PER,Ambrose,125353,125360,4
219,29494,29494,PRON,PER,I,125367,125368,35
219,29497,29497,PRON,PER,I,125377,125378,35
219,29508,29508,PRON,PER,I,125422,125423,35
219,29517,29517,PRON,PER,He,125452,125454,35
219,29522,29522,PRON,PER,his,125481,125484,35
219,29527,29527,PRON,PER,him,125504,125507,35
219,29536,29536,PRON,PER,himself,125540,125547,35
219,29540,29540,PRON,PER,I,125555,125556,35
219,29558,29558,PRON,PER,him,125621,125624,35
187,29562,29562,PROP,PER,Jock,125643,125647,11
219,29582,29582,PRON,PER,He,125732,125734,35
219,29595,29595,PRON,PER,I,125782,125783,35
219,29597,29597,PRON,PER,he,125792,125794,35
219,29607,29607,PROP,PER,Tony,125825,125829,35
264,29634,29634,PROP,PER,Veronica,125955,125963,37
263,29651,29651,PROP,PER,Ambrose,126040,126047,4
1025,29662,29662,PROP,PER,Polly,126100,126105,23
1025,29666,29666,PRON,PER,she,126120,126123,23
264,29671,29671,PROP,PER,Veronica,126142,126150,37
1026,29679,29679,PROP,PER,Polly,126185,126190,23
1025,29681,29681,PRON,PER,she,126196,126199,23
1028,29712,29712,PROP,PER,Polly,126337,126342,23
267,29722,29722,PROP,PER,Grimshawe,126390,126399,59
267,29738,29738,PRON,PER,her,126474,126477,59
267,29751,29751,PRON,PER,her,126532,126535,59
267,29760,29760,PRON,PER,she,126578,126581,59
219,29796,29796,PROP,PER,Tony,126725,126729,35
219,29802,29802,PRON,PER,his,126758,126761,35
219,29807,29807,PRON,PER,His,126778,126781,35
219,29816,29816,PRON,PER,He,126824,126826,35
219,29828,29828,PRON,PER,him,126878,126881,35
219,29848,29848,PRON,PER,his,126974,126977,35
219,29851,29851,PRON,PER,he,126983,126985,35
219,29858,29858,PRON,PER,he,127018,127020,35
219,29865,29865,PRON,PER,He,127048,127050,35
219,29877,29877,PRON,PER,him,127108,127111,35
219,29887,29887,PRON,PER,he,127158,127160,35
219,29927,29927,PRON,PER,I,127294,127295,35
219,29940,29940,PRON,PER,you,127353,127356,35
219,29969,29969,PRON,PER,you,127483,127486,35
219,29988,29988,PRON,PER,You,127543,127546,35
219,30007,30007,PROP,PER,Tony,127611,127615,35
212,30012,30012,PROP,PER,Ben,127631,127634,6
219,30018,30018,PRON,PER,you,127656,127659,35
219,30021,30021,PRON,PER,your,127669,127673,35
219,30027,30027,PRON,PER,You,127693,127696,35
219,30052,30052,PRON,PER,You,127789,127792,35
219,30065,30065,PRON,PER,your,127851,127855,35
219,30071,30071,PRON,PER,you,127868,127871,35
212,30082,30082,PRON,PER,me,127918,127920,6
2412,30084,30084,NOM,PER,nanny,127922,127927,76
219,30090,30090,PROP,PER,Tony,127943,127947,35
219,30099,30099,PRON,PER,he,127988,127990,35
219,30109,30109,PRON,PER,He,128040,128042,35
219,30114,30114,PRON,PER,him,128064,128067,35
219,30133,30133,PRON,PER,he,128146,128148,35
219,30212,30212,PROP,PER,Tony,128507,128511,35
264,30228,30228,PROP,PER,Veronica,128573,128581,37
1046,30231,30231,PRON,PER,I,128585,128586,23
1046,30242,30242,PROP,PER,Polly,128623,128628,23
219,30254,30254,PRON,PER,You,128660,128663,35
219,30264,30264,PROP,PER,Tony,128703,128707,35
264,30423,30423,PROP,PER,Veronica,129334,129342,37
264,30504,30504,PRON,PER,I,129726,129727,37
264,30516,30516,PROP,PER,Veronica,129767,129775,37
219,30518,30518,PROP,PER,Tony,129778,129782,35
219,30577,30577,PROP,PER,Tony,130039,130043,35
219,30589,30589,PRON,PER,he,130101,130103,35
219,30598,30598,PRON,PER,I,130142,130143,35
219,30602,30602,PRON,PER,he,130150,130152,35
219,30607,30607,PRON,PER,his,130174,130177,35
219,30629,30629,PRON,PER,He,130247,130249,35
219,30637,30637,PRON,PER,his,130281,130284,35
219,30672,30672,PRON,PER,you,130419,130422,35
219,30685,30685,PRON,PER,You,130486,130489,35
219,30690,30690,PRON,PER,you,130509,130512,35
1049,30833,30833,PROP,PER,Polly,131053,131058,23
264,30842,30842,PROP,PER,Veronica,131104,131112,37
219,30879,30879,PROP,PER,Tony,131318,131322,35
219,30901,30901,PROP,PER,Tony,131421,131425,35
219,30938,30938,PROP,PER,Tony,131598,131602,35
219,30974,30974,PROP,PER,Tony,131789,131793,35
219,30987,30987,PRON,PER,him,131850,131853,35
219,31011,31011,PROP,PER,Tony,131958,131962,35
219,31063,31063,PROP,PER,Tony,132185,132189,35
219,31138,31138,PRON,PER,He,132421,132423,35
219,31157,31157,PRON,PER,he,132503,132505,35
219,31193,31193,PRON,PER,you,132680,132683,35
219,31205,31205,PRON,PER,you,132730,132733,35
219,31265,31265,PRON,PER,you,132983,132986,35
219,31297,31297,PRON,PER,you,133097,133100,35
219,31302,31302,PROP,PER,Tony,133112,133116,35
219,31309,31309,PRON,PER,his,133148,133151,35
219,31319,31319,PRON,PER,himself,133200,133207,35
219,31330,31330,PRON,PER,he,133259,133261,35
219,31345,31345,PRON,PER,He,133334,133336,35
219,31376,31376,PRON,PER,you,133471,133474,35
219,31398,31398,PRON,PER,he,133568,133570,35
219,31414,31414,PRON,PER,you,133632,133635,35
219,31437,31437,PRON,PER,you,133738,133741,35
171,31455,31456,PROP,PER,Sylvia Newport,133824,133838,86
219,31465,31465,PRON,PER,You,133867,133870,35
219,31469,31469,PRON,PER,my,133884,133886,35
219,31481,31481,PRON,PER,you,133923,133926,35
219,31489,31489,PRON,PER,you,133966,133969,35
219,31531,31531,PRON,PER,you,134129,134132,35
264,31545,31545,PRON,PER,My,134184,134186,37
264,31551,31551,PROP,PER,Veronica,134206,134214,37
264,31554,31554,PRON,PER,her,134226,134229,37
219,31570,31570,PRON,PER,You,134301,134304,35
219,31588,31588,PROP,PER,Tony,134372,134376,35
270,31700,31701,PROP,PER,old Sybil,134793,134802,85
219,31705,31705,PROP,PER,Darling,134807,134814,35
270,31710,31710,PRON,PER,her,134827,134830,85
270,31770,31770,PRON,PER,she,135051,135054,85
219,31810,31811,PROP,PER,Darling Tony,135213,135225,35
271,31897,31899,PROP,PER,Jenny Abdul Akbar,135625,135642,10
219,31911,31911,PRON,PER,you,135691,135694,35
187,31946,31946,PROP,PER,Jock,135843,135847,11
187,31979,31979,PRON,PER,his,135997,136000,11
242,31986,31986,PROP,PER,Cruttwell,136028,136037,67
187,31990,31990,PRON,PER,him,136051,136054,11
219,32006,32006,PRON,PER,you,136136,136139,35
271,32010,32010,PROP,PER,Jenny,136150,136155,10
219,32013,32013,PROP,PER,Tony,136164,136168,35
219,32019,32019,PRON,PER,You,136179,136182,35
271,32031,32031,PRON,PER,She,136220,136223,10
271,32038,32038,PRON,PER,she,136248,136251,10
271,32074,32076,PROP,PER,Jenny Abdul Akbar,136402,136419,10
271,32086,32086,PRON,PER,she,136446,136449,10
187,32091,32091,PRON,PER,I,136462,136463,11
271,32103,32103,PRON,PER,she,136503,136506,10
219,32107,32107,PRON,PER,D'you,136515,136520,35
271,32109,32109,PRON,PER,she,136527,136530,10
271,32120,32120,PRON,PER,she,136569,136572,10
222,32138,32139,PROP,PER,Lady Cockpurse,136621,136635,23
187,32163,32163,PRON,PER,I,136726,136727,11
187,32172,32172,PRON,PER,I,136763,136764,11
219,32190,32190,PRON,PER,D'you,136850,136855,35
187,32199,32199,PRON,PER,I,136881,136882,11
219,32213,32213,PROP,PER,Tony,136934,136938,35
271,32272,32272,PROP,PER,Jenny,137219,137224,10
271,32276,32276,PRON,PER,her,137240,137243,10
219,32344,32344,PROP,PER,Tony,137561,137565,35
273,32390,32392,PROP,PER,Princess Abdul Akbar,137771,137791,10
219,32395,32395,PRON,PER,He,137795,137797,35
254,32414,32415,PROP,PER,Mr Last,137866,137873,25
219,32432,32432,PRON,PER,I,137922,137923,35
219,32445,32445,PROP,PER,Tony,137972,137976,35
219,32498,32498,PROP,PER,Tony,138183,138187,35
219,32502,32502,PRON,PER,I,138195,138196,35
222,32517,32518,PROP,PER,Lady Cockpurse,138258,138272,23
219,32553,32553,PROP,PER,Tony,138403,138407,35
254,32599,32600,PROP,PER,Mr Last,138567,138574,25
219,32607,32607,PRON,PER,you,138594,138597,35
274,32608,32608,PROP,PER,Teddy,138598,138603,27
219,32612,32612,PRON,PER,You,138616,138619,35
219,32623,32623,PRON,PER,you,138659,138662,35
271,32627,32627,PROP,PER,Jenny,138676,138681,10
275,32690,32690,PROP,PER,Moulay,138949,138955,66
275,32712,32712,PROP,PER,Moulay,139054,139060,66
274,32766,32766,PROP,PER,Teddy,139273,139278,27
274,32770,32770,PRON,PER,you,139287,139290,27
219,32786,32786,PRON,PER,I,139342,139343,35
274,32788,32788,PRON,PER,you,139351,139354,27
274,32793,32793,PRON,PER,your,139369,139373,27
219,32798,32798,PROP,PER,Tony,139386,139390,35
274,32833,32833,PRON,PER,you,139503,139506,27
274,32844,32844,PRON,PER,you,139539,139542,27
274,32863,32863,PROP,PER,Teddy,139616,139621,27
274,32879,32879,PRON,PER,you,139666,139669,27
219,32952,32952,PRON,PER,me,140006,140008,35
274,32953,32953,PRON,PER,you,140009,140012,27
274,32977,32977,PRON,PER,you,140111,140114,27
274,32980,32980,PROP,PER,Teddy,140120,140125,27
274,32995,32995,PRON,PER,you,140194,140197,27
274,32999,32999,PRON,PER,you,140208,140211,27
274,33025,33025,PRON,PER,You,140312,140315,27
274,33033,33033,PRON,PER,you,140351,140354,27
219,33078,33078,PROP,PER,Tony,140506,140510,35
219,33081,33081,PRON,PER,I,140513,140514,35
274,33083,33083,PRON,PER,you,140520,140523,27
274,33085,33085,PRON,PER,yourself,140530,140538,27
219,33101,33101,PRON,PER,I,140601,140602,35
271,33126,33126,PROP,PER,Jenny,140715,140720,10
271,33128,33128,PRON,PER,She,140723,140726,10
271,33133,33133,PRON,PER,she,140747,140750,10
271,33135,33135,PRON,PER,her,140755,140758,10
271,33138,33138,PRON,PER,her,140771,140774,10
271,33161,33161,PRON,PER,her,140892,140895,10
219,33169,33169,PROP,PER,Tony,140942,140946,35
219,33176,33176,PRON,PER,him,140967,140970,35
273,33190,33192,PROP,PER,Princess Abdul Akbar,141032,141052,10
274,33302,33302,PROP,PER,Teddy,141466,141471,27
274,33318,33319,PROP,PER,daddy Teddy,141518,141529,27
219,33415,33415,PROP,PER,Tony,141921,141925,35
275,33486,33487,PROP,PER,the Moulay,142252,142262,66
275,33494,33495,PROP,PER,the Moulay,142286,142296,66
275,33515,33515,PRON,PER,his,142360,142363,66
275,33518,33518,PRON,PER,his,142377,142380,66
275,33545,33546,PROP,PER,The Moulay,142518,142528,66
275,33611,33612,PROP,LOC,the Moulay,142797,142807,66
275,33633,33634,PROP,PER,the Moulay,142906,142916,66
212,33699,33699,PROP,PER,Ben,143157,143160,6
212,33760,33760,PROP,PER,Ben,143362,143365,6
212,33775,33775,PRON,PER,he,143419,143421,6
212,33805,33805,PROP,PER,Ben,143524,143527,6
212,33845,33845,PROP,PER,Ben,143681,143684,6
271,33859,33859,PRON,PER,she,143730,143733,10
2412,33877,33877,NOM,PER,nanny,143811,143816,76
271,33892,33892,PROP,PER,Jenny,143883,143888,10
2412,33905,33905,PRON,PER,she,143927,143930,76
217,33946,33946,PROP,PER,Nanny,144083,144088,76
273,33952,33952,PROP,PER,Princess,144106,144114,10
217,33958,33958,PRON,PER,you,144135,144138,76
217,33961,33961,PROP,PER,Nanny,144142,144147,76
217,33978,33978,PRON,PER,she,144209,144212,76
273,33982,33982,PRON,PER,She,144221,144224,10
236,33987,33988,PROP,PER,Miss Tendril,144247,144259,65
273,33994,33994,PRON,PER,she,144275,144278,10
273,34007,34007,PRON,PER,she,144335,144338,10
271,34020,34020,PROP,PER,Jenny,144386,144391,10
271,34029,34029,PRON,PER,I,144424,144425,10
271,34036,34036,PRON,PER,my,144455,144457,10
271,34045,34045,PRON,PER,I,144494,144495,10
275,34051,34052,PROP,PER,the Moulay,144524,144534,66
275,34059,34059,PRON,PER,his,144566,144569,66
271,34065,34065,PRON,PER,my,144588,144590,10
271,34070,34070,PRON,PER,my,144608,144610,10
271,34077,34077,PRON,PER,I,144635,144636,10
271,34082,34082,PRON,PER,I,144652,144653,10
271,34090,34090,PRON,PER,I,144682,144683,10
271,34127,34127,PRON,PER,I,144823,144824,10
1090,34142,34142,PROP,PER,Polly,144883,144888,23
217,34186,34186,PROP,PER,Nanny,145073,145078,76
271,34241,34241,PROP,PER,Jenny,145302,145307,10
219,34245,34245,PROP,PER,Tony,145323,145327,35
271,34283,34283,PROP,PER,Jenny,145472,145477,10
219,34298,34298,PROP,PER,Tony,145525,145529,35
271,34354,34354,PROP,PER,Jenny,145756,145761,10
271,34362,34362,PRON,PER,she,145778,145781,10
271,34367,34367,PRON,PER,I,145792,145793,10
1096,34380,34380,PRON,PER,I,145836,145837,76
1096,34418,34418,PROP,PER,nanny,145975,145980,76
1096,34428,34428,PRON,PER,she,146017,146020,76
1096,34447,34447,PRON,PER,I,146081,146082,76
1097,34457,34457,PROP,PER,Polly,146117,146122,23
274,34473,34474,PROP,PER,King Edward,146190,146201,27
274,34482,34482,PRON,PER,he,146228,146230,27
274,34491,34491,PRON,PER,he,146270,146272,27
1096,34512,34512,PRON,PER,I,146345,146346,76
1096,34542,34542,PRON,PER,I,146459,146460,76
219,34545,34545,PROP,PER,Tony,146472,146476,35
219,34558,34558,PRON,PER,his,146519,146522,35
219,34583,34583,PROP,PER,Tony,146607,146611,35
219,34604,34604,PRON,PER,you,146671,146674,35
