COREF,matches,pdncID
1654,[],-1
1655,[],-1
1656,[],-1
1657,[],-1
1659,[],-1
1661,[],-1
1662,[],-1
1663,[],-1
1664,[],-1
99,[],-1
1665,[],-1
100,[],-1
1666,[],-1
1667,[],-1
1668,[],-1
101,[],-1
1669,[],-1
102,[],-1
1670,[],-1
1671,[],-1
1672,[],-1
1673,[],-1
1674,[],-1
1675,[],-1
1676,[],-1
1677,[],-1
1678,[],-1
1679,[],-1
103,[],-1
1680,[],-1
1682,[],-1
1683,[],-1
1684,[],-1
1685,[],-1
1686,[],-1
1687,[],-1
1689,[],-1
110,[],-1
1690,[],-1
1691,[],-1
1692,[],-1
1693,[],-1
1694,[],-1
1695,[],-1
1696,[],-1
1697,[],-1
1698,[],-1
105,[],-1
106,[],-1
3542,[],-1
3543,[],-1
318,[],-1
319,[],-1
3545,[],-1
1699,[],-1
107,[],-1
108,[],-1
3549,[],-1
3550,[],-1
3551,[],-1
109,[],-1
320,[],-1
1701,[],-1
1702,[],-1
1703,[],-1
1704,[],-1
1706,[],-1
1707,[],-1
3552,[],-1
3553,[],-1
3554,[],-1
111,[],-1
3555,[],-1
112,[],-1
113,[],-1
114,[],-1
321,[],-1
3556,[],-1
3557,[],-1
3559,[],-1
115,[],-1
322,[],-1
3560,[],-1
3561,[],-1
3562,[],-1
3563,[],-1
3564,[],-1
3567,[],-1
116,[],-1
117,[],-1
3568,[],-1
3569,[],-1
118,[],-1
323,[],-1
3573,[],-1
3574,[],-1
3575,[],-1
3576,[],-1
3577,[],-1
3578,[],-1
3579,[],-1
3580,[],-1
3581,[],-1
3582,[],-1
3583,[],-1
324,[],-1
119,[],-1
325,[],-1
326,[],-1
3584,[],-1
1710,[],-1
1712,[],-1
1713,[],-1
1714,[],-1
1715,[],-1
1717,[],-1
1719,[],-1
1720,[],-1
1721,[],-1
1722,[],-1
1724,[],-1
1725,[],-1
1727,[],-1
1733,[],-1
120,[],-1
1728,[],-1
1729,[],-1
1730,[],-1
1731,[],-1
1735,[],-1
3588,[],-1
3589,[],-1
1736,[],-1
1738,[],-1
1740,[],-1
1741,[],-1
1743,[],-1
1744,[],-1
1745,[],-1
1746,[],-1
121,[],-1
1747,[],-1
1749,[],-1
327,[40],40
328,[],-1
1751,[],-1
1754,[],-1
1755,[32],32
1756,[],-1
1758,[],-1
329,[],-1
122,[],-1
3591,[],-1
330,[],-1
3592,[],-1
3593,[],-1
3594,[],-1
331,[],-1
1759,[],-1
3595,[],-1
3596,[],-1
3597,[],-1
3598,[],-1
332,[],-1
333,[],-1
3599,[],-1
3601,[],-1
3602,[],-1
3604,[],-1
3605,[],-1
3606,[],-1
3607,[],-1
3610,[],-1
3611,[],-1
3612,[],-1
3614,[],-1
3615,[],-1
3616,[],-1
3617,[],-1
1760,[],-1
3619,[],-1
3620,[],-1
3621,[],-1
3622,[],-1
3623,[],-1
1761,[],-1
1762,[],-1
1763,[],-1
1764,[],-1
1765,[],-1
1766,[],-1
1767,[],-1
1768,[],-1
1769,[],-1
1772,[],-1
123,[],-1
1775,[],-1
334,[],-1
3625,[],-1
1778,[],-1
3626,[],-1
3627,[],-1
1780,[],-1
1782,[],-1
3628,[],-1
1783,[],-1
1785,[],-1
1786,[],-1
1787,[],-1
1788,[],-1
1789,[],-1
1791,[],-1
1792,[],-1
1793,[],-1
1796,[],-1
1797,[],-1
1799,[],-1
1800,[],-1
1801,[],-1
1803,[],-1
1804,[],-1
124,[],-1
1810,[],-1
1811,[],-1
1812,[],-1
1816,[],-1
1817,[],-1
125,[],-1
1818,[],-1
1819,[],-1
1820,[],-1
3630,[],-1
1823,[],-1
3633,[],-1
335,[],-1
3634,[],-1
336,[],-1
3635,[],-1
3636,[],-1
126,[],-1
3637,[],-1
3638,[],-1
3639,[],-1
1824,[],-1
3640,[],-1
3641,[],-1
1826,[],-1
1825,[],-1
1828,[],-1
1832,[],-1
1835,[],-1
1836,[],-1
1837,[],-1
1839,[],-1
3643,[],-1
3644,[],-1
1841,[],-1
1844,[],-1
3646,[],-1
1842,[],-1
1845,[],-1
1847,[],-1
1848,[],-1
127,[],-1
1849,[],-1
1851,[],-1
1852,[],-1
1853,[],-1
1854,[],-1
1855,[],-1
1856,[],-1
1857,[],-1
1858,[],-1
1859,[],-1
1860,[],-1
1861,[],-1
1862,[],-1
1864,[],-1
338,[],-1
1866,[],-1
1867,[],-1
1868,[],-1
1869,[],-1
1870,[],-1
1871,[],-1
1874,[],-1
1875,[],-1
1876,[],-1
1877,[],-1
1879,[],-1
1880,[],-1
3647,[],-1
1882,[],-1
1883,[],-1
1884,[],-1
1886,[],-1
1887,[],-1
1888,[],-1
1889,[],-1
1890,[],-1
1891,[],-1
1894,[],-1
1895,[],-1
1896,[],-1
1897,[],-1
1898,[],-1
1899,[],-1
1900,[],-1
1904,[],-1
1906,[],-1
3648,[],-1
340,[],-1
341,[],-1
129,[],-1
342,[],-1
1909,[],-1
3649,[],-1
3651,[],-1
3652,[],-1
3653,[],-1
3654,[],-1
1910,[],-1
1911,[],-1
1912,[],-1
1913,[],-1
1914,[],-1
1915,[],-1
1916,[],-1
1917,[],-1
1920,[],-1
1921,[],-1
1922,[],-1
1923,[],-1
1924,[],-1
1925,[],-1
1927,[],-1
3655,[],-1
1930,[28],28
1931,[],-1
1932,[],-1
3657,[],-1
343,[],-1
3660,[],-1
1933,[1],1
344,[],-1
1935,[],-1
130,[],-1
1936,[],-1
1937,[],-1
1938,[],-1
1939,[],-1
345,[22],22
346,[],-1
3662,[],-1
3663,[],-1
3664,[],-1
3665,[],-1
3668,[],-1
3670,[],-1
3671,[],-1
3672,[],-1
347,[],-1
3675,[],-1
3676,[],-1
1940,[],-1
1941,[],-1
1942,[],-1
3679,[],-1
1944,[],-1
1945,[],-1
134,[],-1
135,[],-1
1946,[],-1
1947,[],-1
3681,[],-1
3682,[],-1
3683,[],-1
1948,[],-1
1949,[],-1
3684,[],-1
3685,[],-1
3686,[],-1
1953,[],-1
1954,[],-1
1955,[],-1
1957,[],-1
1960,[],-1
1967,[],-1
1969,[],-1
1970,[],-1
3690,[],-1
3691,[],-1
3692,[],-1
3693,[],-1
1972,[],-1
3694,[],-1
1973,[],-1
1976,[],-1
1978,[],-1
1979,[],-1
1981,[],-1
1983,[],-1
1984,[],-1
1985,[],-1
1986,[],-1
1987,[],-1
1988,[],-1
1990,[],-1
3695,[],-1
1992,[],-1
1991,[],-1
1994,[],-1
348,[],-1
1995,[],-1
1996,[],-1
349,[],-1
3696,[],-1
350,[],-1
3699,[],-1
3700,[],-1
1997,[],-1
3704,[],-1
3705,[],-1
3707,[],-1
3708,[],-1
3709,[],-1
3710,[],-1
3712,[],-1
1999,[],-1
137,[],-1
2000,[],-1
3715,[],-1
3716,[],-1
352,[],-1
3717,[],-1
3718,[],-1
2001,[],-1
2002,[],-1
2003,[],-1
2004,[],-1
3720,[],-1
3721,[],-1
3722,[],-1
2005,[],-1
3723,[],-1
3724,[],-1
3726,[],-1
3727,[],-1
3728,[],-1
2006,[],-1
2007,[],-1
2008,[],-1
2010,[],-1
2012,[],-1
2013,[],-1
2014,[],-1
2020,[],-1
2022,[],-1
2023,[],-1
2024,[],-1
2025,[],-1
2027,[],-1
141,[],-1
2028,[],-1
2029,[],-1
142,[],-1
353,[20],20
3731,[],-1
2031,[],-1
2033,[],-1
2034,[],-1
2035,[],-1
2036,[],-1
3735,[],-1
3737,[],-1
143,[],-1
144,[],-1
3740,[],-1
3741,[],-1
3742,[],-1
2041,[],-1
2046,[],-1
2050,[],-1
2052,[],-1
2053,[],-1
3743,[],-1
354,[],-1
2056,[],-1
2057,[],-1
2058,[],-1
3745,[],-1
3746,[],-1
355,[],-1
3751,[],-1
2061,[],-1
2062,[],-1
2064,[],-1
3758,[],-1
3763,[],-1
3765,[],-1
3766,[],-1
3767,[],-1
3768,[],-1
2067,[],-1
2066,[],-1
2068,[],-1
2069,[],-1
3776,[],-1
3777,[],-1
3780,[],-1
3781,[],-1
3782,[],-1
3789,[],-1
2072,[],-1
2073,[],-1
3795,[],-1
3799,[],-1
3801,[],-1
2074,[],-1
3802,[],-1
3803,[],-1
3805,[],-1
2075,[],-1
2076,[],-1
2078,[],-1
3808,[],-1
3809,[],-1
3811,[],-1
3812,[],-1
2079,[],-1
2080,[],-1
148,[],-1
2082,[],-1
3821,[],-1
3822,[],-1
2083,[],-1
3824,[],-1
2084,[],-1
2085,[],-1
2086,[],-1
2088,[],-1
3825,[],-1
2092,[],-1
2093,[],-1
2095,[],-1
2097,[],-1
2099,[],-1
2104,[],-1
2107,[],-1
2108,[],-1
2109,[],-1
2110,[],-1
2111,[],-1
2112,[],-1
3831,[],-1
2115,[],-1
2117,[],-1
3834,[],-1
2118,[],-1
2120,[],-1
3836,[],-1
3837,[],-1
3838,[],-1
2125,[],-1
2123,[],-1
2124,[],-1
2126,[],-1
3839,[],-1
3843,[],-1
3845,[],-1
3847,[],-1
3850,[],-1
3851,[],-1
2131,[],-1
2135,[],-1
2136,[],-1
2137,[],-1
2138,[],-1
2139,[],-1
2142,[],-1
2150,[],-1
2151,[],-1
2154,[],-1
2155,[],-1
150,[],-1
356,[18],18
3852,[],-1
3853,[],-1
3855,[],-1
3856,[],-1
3858,[],-1
2157,[],-1
151,[],-1
3860,[],-1
3861,[],-1
3862,[],-1
2158,[],-1
2159,[],-1
2160,[],-1
2161,[],-1
2162,[],-1
153,[],-1
2164,[],-1
2165,[],-1
154,[],-1
357,[],-1
2166,[],-1
2167,[],-1
155,[],-1
2168,[],-1
2170,[],-1
156,[],-1
2171,[23],23
2172,[],-1
2175,[],-1
3864,[23],23
3865,[],-1
3868,[],-1
2177,[],-1
3870,[],-1
3871,[],-1
3872,[],-1
3873,[],-1
3875,[],-1
3876,[],-1
3877,[],-1
157,[],-1
3878,[],-1
158,[],-1
3879,[],-1
3880,[],-1
3882,[],-1
3884,[],-1
3887,[],-1
2179,[],-1
3888,[],-1
3889,[],-1
3891,[],-1
3892,[],-1
3893,[],-1
3895,[],-1
3896,[],-1
3897,[],-1
2181,[],-1
3898,[],-1
3901,[],-1
3910,[],-1
2183,[],-1
2184,[],-1
2186,[],-1
2187,[],-1
2188,[],-1
358,"[19, 19]",19
159,[],-1
2190,[],-1
2192,[],-1
2194,[],-1
2195,[],-1
2197,[],-1
2198,[],-1
2199,[],-1
2201,[],-1
2202,[],-1
2203,[],-1
2204,[],-1
2205,[],-1
2207,[],-1
2208,[],-1
160,[],-1
2209,[],-1
2211,[],-1
2212,[],-1
3919,[],-1
3922,[],-1
3923,[],-1
2215,[],-1
3924,[],-1
3925,[],-1
2218,[],-1
3927,[],-1
3928,[],-1
2219,[],-1
3929,[],-1
3933,[],-1
3934,[],-1
3935,[],-1
3936,[],-1
3937,[],-1
3938,[],-1
3939,[],-1
3940,[],-1
2221,[],-1
2223,[],-1
3945,[],-1
3948,[],-1
3950,[],-1
3951,[],-1
3952,[],-1
3953,[23],23
3957,[],-1
3958,[],-1
3959,[],-1
3960,[],-1
3962,[],-1
161,[],-1
3963,[],-1
3964,[],-1
3966,[],-1
3967,[],-1
3969,[],-1
3970,[],-1
3972,[],-1
3973,[],-1
3974,[],-1
3975,[],-1
2227,[],-1
2228,[],-1
3976,[],-1
3977,[],-1
359,[],-1
2231,[],-1
2232,[],-1
2233,[],-1
2234,[],-1
162,[],-1
3979,[],-1
3980,[],-1
2236,[],-1
2239,[],-1
2241,[],-1
3983,[],-1
2242,[],-1
2243,[],-1
2244,[],-1
2245,[],-1
360,[],-1
361,[],-1
3984,[],-1
362,[],-1
3985,[],-1
2248,[],-1
3993,[],-1
3997,[],-1
2252,[],-1
363,[],-1
364,[],-1
2255,[],-1
2256,[],-1
2258,[],-1
2261,[],-1
2262,[],-1
365,[],-1
366,[],-1
4003,[],-1
4006,[],-1
2263,[],-1
368,[],-1
369,[],-1
2266,[],-1
2267,[],-1
2269,[],-1
2270,[],-1
2273,[],-1
2274,[],-1
2275,[],-1
2276,[],-1
2277,[],-1
2279,[],-1
2280,[],-1
2281,[],-1
166,[],-1
2282,[],-1
2283,[],-1
2284,[],-1
2285,[],-1
4008,[],-1
2286,[],-1
2287,[],-1
2288,[],-1
2289,[],-1
2291,[],-1
4012,[],-1
4015,[],-1
4018,[],-1
4020,[],-1
4022,[],-1
2294,[],-1
2296,[],-1
2298,[],-1
2299,[17],17
2300,[],-1
2301,[],-1
2302,[],-1
2304,[],-1
2308,[],-1
2311,[],-1
2312,[],-1
2313,[],-1
370,[2],2
371,[],-1
2317,[],-1
372,[21],21
4023,[17],17
4024,[],-1
4025,[],-1
4026,[],-1
4027,[],-1
4028,[],-1
4029,[],-1
167,[],-1
4030,[],-1
2320,[],-1
2323,[25],25
373,[],-1
4031,[],-1
4032,[],-1
374,[35],35
168,[],-1
375,[],-1
4034,[],-1
2324,[],-1
2325,[],-1
2326,[],-1
2328,[],-1
2329,[],-1
2331,[],-1
2332,[],-1
2333,[],-1
4035,[],-1
4036,[],-1
4037,[],-1
4038,[],-1
4039,[],-1
4040,[],-1
4041,[],-1
4043,[],-1
4044,[],-1
4045,[],-1
2335,[],-1
2338,[],-1
2339,[],-1
376,[],-1
2340,[],-1
2342,[],-1
2343,[],-1
