qID,menText,start_byte,end_byte,matches,pdncID
Q495-0,her,82481,82484,[7],7
Q495-0,you,82495,82498,[5],5
Q495-0,her,82512,82515,[7],7
Q497-0,you,82565,82568,[5],5
Q498-0,mumsy,82577,82582,[75],75
Q498-0,Brenda Last,82648,82659,[7],7
Q498-0,she,82674,82677,[7],7
Q498-0,you,82695,82698,[5],5
Q498-0,her,82730,82733,[7],7
Q499-0,my son,82828,82834,[5],5
Q499-0,you,82860,82863,[5],5
Q499-0,you,82871,82874,[5],5
Q499-0,yourself,83006,83014,[5],5
Q499-0,you,83029,83032,[5],5
Q499-0,You,83039,83042,[5],5
Q499-0,Brenda,83112,83118,[7],7
Q499-0,you,83125,83128,[5],5
Q499-0,she,83143,83146,[7],7
Q500-0,she,83165,83168,[7],7
Q501-0,she,83199,83202,[7],7
Q501-0,her,83212,83215,[7],7
Q501-0,You,83335,83338,[5],5
Q501-0,Sylvia Newport,83582,83596,[86],86
Q501-0,you,83723,83726,[5],5
Q502-0,Margot,83740,83746,[14],14
Q505-0,Margot,84100,84106,[14],14
Q507-0,you,84319,84322,[7],7
Q508-1,you,84422,84425,[5],5
Q509-0,mummy,84539,84544,[7],7
Q511-0,That monkey-woman,84582,84599,[23],23
Q511-0,her,84670,84673,[7],7
Q512-0,we,84683,84685,"[35, 12]",-1
Q513-0,She,84701,84704,[7],7
Q513-0,She,84744,84747,[7],7
Q513-0,she,84795,84798,[7],7
Q513-0,daddy,84800,84805,[35],35
Q514-0,Her ladyship,85019,85031,[7],7
Q515-0,her,85107,85110,[7],7
Q515-0,You,85122,85125,[97],97
Q516-0,Sam Brace's wife,85172,85188,[80],80
Q516-0,he,85208,85210,[79],79
Q516-0,her,85224,85227,[80],80
Q516-0,her,85257,85260,[80],80
Q516-0,she,85279,85282,[80],80
Q516-0,him,85288,85291,[79],79
Q517-0,You,85395,85398,"[35, 12]",-1
Q517-0,you,85427,85430,"[35, 12]",-1
Q518-0,mummy,85470,85475,[7],7
Q518-0,you,85482,85485,[7],7
Q518-0,the monkey-lady,85494,85509,[23],23
Q519-0,the child,85526,85535,[12],12
Q520-0,He,85545,85547,[12],12
Q520-0,his,85562,85565,[12],12
Q520-0,your chum Polly,85576,85591,[23],23
Q521-0,she,85656,85659,[23],23
Q523-0,Ben,85805,85808,[6],6
Q523-0,nanny,86010,86015,[76],76
Q523-0,her,86022,86025,[76],76
Q523-0,daddy ,86061,86067,[35],35
Q523-0,he,86112,86114,[35],35
Q524-1,We,86375,86377,"[35, 12]",-1
Q524-1,you,86388,86391,[7],7
Q524-1,you,86402,86405,[7],7
Q525-0,you,86493,86496,[35],35
Q529-0,you,86742,86745,[35],35
Q533-0,Tony,86885,86889,[35],35
Q534-0,you,86919,86922,[7],7
Q535-0,you,86980,86983,[35],35
Q537-0,daddy,87099,87104,[35],35
Q538-0,you,87314,87317,[7],7
Q538-0,your,87348,87352,[7],7
Q540-0,You,87371,87374,[7],7
Q540-0,you,87411,87414,[7],7
Q545-0,you,87631,87634,[35],35
Q545-0,you,87645,87648,[35],35
Q545-0,you,87660,87663,[35],35
Q545-0,You,87713,87716,[35],35
Q545-0,you,87950,87953,[35],35
Q545-0,Tony,87955,87959,[35],35
Q549-0,a woman,88109,88116,[75],75
Q549-0,you,88322,88325,[35],35
Q551-0,You,88519,88522,[35],35
Q551-0,Marjorie ,88601,88610,[15],15
Q551-0,her ,88632,88636,[15],15
Q551-0,she,88658,88661,[15],15
Q551-0,you,88682,88685,[35],35
Q552-0,you,88785,88788,[35],35
Q553-0,we,88861,88863,"[7, 35]",-1
Q553-0,you,88937,88940,[35],35
Q553-0,Mr Cruttwell,88960,88972,[67],67
Q554-0,you,88991,88994,[7],7
Q556-0,We,89054,89056,"[7, 35]",-1
Q558-1,your Mr Beaver,90519,90533,[5],5
Q558-1,Marjorie,90581,90589,[15],15
Q560-0,you,90672,90675,[7],7
Q561-0,you,90726,90729,[15],15
Q561-0,Mr Beaver,90741,90750,[5],5
Q562-0,Tony,90803,90807,[35],35
Q563-0,Tony,90816,90820,[35],35
Q566-0,You,90888,90891,[7],7
Q566-0,Allan ,90930,90936,[3],3
Q567-0,you,91013,91016,[15],15
Q567-0,Robin Beaseley,91023,91037,[78],78
Q569-0,John ,92650,92655,[5],5
Q569-0,the boy,92714,92721,[5],5
Q569-0,he,92749,92751,[5],5
Q569-0,him,92903,92906,[5],5
Q569-0,Brenda Last,92963,92974,[7],7
Q569-0,him,93002,93005,[5],5
Q569-0,He,93007,93009,[5],5
Q569-0,he,93073,93075,[5],5
Q569-0,He,93292,93294,[5],5
Q572-0,Darling,94458,94465,[35],35
Q575-0,You,94903,94906,[7],7
Q576-0,Tony,94924,94928,[35],35
Q576-0,you,94930,94933,[35],35
Q576-0,you,95182,95185,[35],35
Q578-0,Darling,95229,95236,[35],35
Q578-0,you,95271,95274,[35],35
Q581-0,you,95332,95335,[7],7
Q582-0,my sweet,95380,95388,[35],35
Q584-0,Tony ,95598,95603,[35],35
Q585-0,Tony,95653,95657,[35],35
Q586-0,you,95683,95686,[5],5
Q586-0,my beauty,95688,95697,[5],5
Q586-0,he,95699,95701,[35],35
Q586-0,you,95715,95718,[5],5
Q587-0,he,95742,95744,[35],35
Q588-0,You,95781,95784,[5],5
Q590-0,Dear child,99211,99221,[7],7
Q591-0,he,101080,101082,[5],5
Q592-0,darling,101259,101266,[35],35
Q593-0,you,101346,101349,[7],7
Q594-0,you,101718,101721,[7],7
Q594-1,you,101760,101763,[7],7
Q598-0,him,101890,101893,[5],5
Q598-0,you,101902,101905,[7],7
Q598-0,you,101909,101912,[7],7
Q598-0,he ,101919,101922,[5],5
Q598-0,he,101941,101943,[5],5
Q598-0,us,101951,101953,"[7, 35]",-1
Q600-0,we,102090,102092,"[7, 35]",-1
Q600-0,Brenda,102107,102113,[7],7
Q603-0,my mother,102173,102182,[75],75
Q603-0,her,102193,102196,[7],7
Q603-0,you,102198,102201,[35],35
Q604-0,You,102266,102269,[7],7
Q605-0,darling,102364,102371,[35],35
Q606-0,him,102646,102649,[5],5
Q609-0,Tony,103184,103188,[35],35
Q611-0,You,103330,103333,[35],35
Q611-0,you,103477,103480,[35],35
Q611-0,you,103634,103637,[35],35
Q611-0,Marjorie ,103652,103661,[15],15
Q611-0,Allan ,103670,103676,[3],3
Q611-0,you,103799,103802,[35],35
Q614-0,sir,104985,104988,[11],11
Q614-0,Mr Last,104990,104997,[35],35
Q620-0,You,105850,105853,[35],35
Q620-0,you,105881,105884,[35],35
Q621-0,Brenda ,105895,105902,[7],7
Q621-0,we,105942,105944,"[7, 35]",-1
Q622-0,she,105994,105997,[7],7
Q623-0,her,106045,106048,[7],7
Q623-0,Brenda,106164,106170,[7],7
Q623-0,she,106280,106283,[7],7
Q623-0,she,106312,106315,[7],7
Q623-0,She,106373,106376,[7],7
Q623-0,she,106414,106417,[7],7
Q624-0,hers,106506,106510,[7],7
Q624-1,she,106579,106582,[7],7
Q624-1,You,106638,106641,[11],11
Q624-1,her,106676,106679,[7],7
Q624-1,she,106720,106723,[7],7
Q624-1,she,106766,106769,[7],7
Q624-1,Brenda,106867,106873,[7],7
Q624-1,she,106906,106909,[7],7
Q624-1,she,106959,106962,[7],7
Q624-1,We,106990,106992,"[7, 35]",-1
Q624-1,you,107040,107043,[11],11
Q624-1,Jock,107067,107071,[11],11
Q624-1,Brenda,107101,107107,[7],7
Q627-0,John ,107320,107325,[12],12
Q630-0,you,107499,107502,[11],11
Q632-0,you,107536,107539,[11],11
Q632-0,you,107623,107626,[11],11
Q632-0,you,107649,107652,[11],11
Q632-0,Jock,107672,107676,[11],11
Q633-0,you,107792,107795,[11],11
Q633-0,you,107818,107821,[11],11
Q633-0,You,107828,107831,[11],11
Q633-0,You,107907,107910,[11],11
Q633-0,you,107938,107941,[11],11
Q635-0,Brenda,108115,108121,[7],7
Q635-0,We,108202,108204,"[7, 35]",-1
Q635-0,Brenda,108233,108239,[7],7
Q636-0,'s,108278,108280,"[35, 11]",-1
Q637-0,You,108311,108314,[11],11
Q639-0,you,108630,108633,[11],11
Q639-0,mine ,108698,108703,[7],7
Q641-0,you,108745,108748,[11],11
Q643-0,Lady Brenda,109031,109042,[7],7
Q644-0,her,109079,109082,[7],7
Q645-0,her ladyship,109096,109108,[7],7
Q646-0,her,109176,109179,[7],7
Q647-0,Darling,109231,109238,[7],7
Q648-0,Mr Last,109260,109267,[35],35
Q648-0,Lady Brenda,109299,109310,[7],7
Q649-0,her,109340,109343,[7],7
Q650-0,She,109348,109351,[7],7
Q650-0,herself,109364,109371,[7],7
Q650-0,she,109377,109380,[7],7
Q650-0,you,109398,109401,[35],35
Q650-0,she,109421,109424,[7],7
Q650-0,she,109442,109445,[7],7
Q650-0,you,109458,109461,[35],35
Q650-0,She,109472,109475,[7],7
Q651-0,her,109523,109526,[7],7
Q651-0,her,109546,109549,[7],7
Q652-0,she,109575,109578,[7],7
Q652-0,She,109594,109597,[7],7
Q653-0,She,109615,109618,[7],7
Q653-0,she,109636,109639,[7],7
Q655-0,her,109700,109703,[7],7
Q657-0,The old boy,109739,109750,[35],35
Q658-0,him,109830,109833,[35],35
Q658-0,he,109850,109852,[35],35
Q658-0,He,109891,109893,[35],35
Q659-0,he,109948,109950,[35],35
Q661-0,him,110040,110043,[35],35
Q662-0,Lady Brenda Last,110095,110111,[7],7
Q663-0,Tony,110116,110120,[35],35
Q663-0,darling,110122,110129,[35],35
Q663-0,Brenda,110145,110151,[7],7
Q664-0,you,110196,110199,[7],7
Q665-0,you,110250,110253,[35],35
Q666-0,Jock,110300,110304,[11],11
Q666-0,He,110306,110308,[11],11
Q666-0,we,110347,110349,"[35, 11]",-1
Q666-0,you,110369,110372,[7],7
Q667-0,darling,110390,110397,[35],35
Q668-0,We,110444,110446,"[35, 11]",-1
Q668-0,you,110463,110466,[7],7
Q669-0,Tony,110471,110475,[35],35
Q669-0,you,110481,110484,[35],35
Q670-0,Jock ,110516,110521,[11],11
Q670-0,you,110543,110546,[7],7
Q671-0,Tony,110552,110556,[35],35
Q671-0,you,110559,110562,[35],35
Q671-0,you,110578,110581,[35],35
Q671-0,you,110601,110604,[35],35
Q672-0,Jock ,110691,110696,[11],11
Q673-0,Tony,110711,110715,[35],35
Q673-0,you,110730,110733,[35],35
Q673-0,you,110806,110809,[35],35
Q675-1,Tony,110908,110912,[35],35
Q675-1,Jock,110944,110948,[11],11
Q675-1,He,110950,110952,[11],11
Q676-0,Brenda,111041,111047,[7],7
Q678-0,She,111070,111073,[7],7
Q678-0,we,111101,111103,"[35, 11]",-1
Q679-0,her,111142,111145,[7],7
Q679-0,Brenda,111170,111176,[7],7
Q682-0,you,111248,111251,[11],11
Q682-0,Mr Grant-Menzies,111253,111269,[11],11
Q686-0,Jock,111354,111358,[11],11
Q686-0,you,111372,111375,[11],11
Q686-0,my husband,111390,111400,[35],35
Q687-0,He,111405,111407,[35],35
Q688-0,He,111438,111440,[35],35
Q688-0,he,111463,111465,[35],35
Q688-0,him,111511,111514,[35],35
Q688-0,You,111553,111556,[11],11
Q690-0,you,111613,111616,[11],11
Q690-0,him,111633,111636,[35],35
Q690-0,you,111647,111650,[11],11
Q692-0,you,111703,111706,[11],11
Q695-0,John,111769,111773,[5],5
Q695-0,you,111775,111778,[5],5
Q695-0,Those hooligans,111793,111808,"[35, 11]",-1
Q695-0,you,111841,111844,[5],5
Q695-0,You,111865,111868,[5],5
Q696-0,your ,111968,111973,[11],11
Q700-0,we,112053,112055,"[35, 11]",-1
Q700-0,Brenda,112093,112099,[7],7
Q701-0,'s,112121,112123,"[35, 11]",-1
Q702-0,Jock,112150,112154,[11],11
Q702-0,you,112156,112159,[11],11
Q702-0,you,112190,112193,[11],11
Q704-0,we,112309,112311,"[35, 11]",-1
Q704-0,Brenda,112347,112353,[7],7
Q706-0,you,112424,112427,[11],11
Q706-0,you,112462,112465,[11],11
Q708-0,you,112518,112521,[11],11
Q710-0,you,112558,112561,[11],11
Q710-0,you,112583,112586,[11],11
Q714-0,We,112667,112669,"[35, 11]",-1
Q716-0,'s,112721,112723,"[35, 11]",-1
Q716-0,Brenda,112734,112740,[7],7
Q717-0,We,112754,112756,"[35, 11]",-1
Q717-0,Brenda,112772,112778,[7],7
Q717-1,She,112795,112798,[7],7
Q717-1,us,112811,112813,"[35, 11]",-1
Q718-0,she,112874,112877,[7],7
Q718-0,us,112892,112894,"[35, 11]",-1
Q719-0,She,112907,112910,[7],7
Q719-0,she,112930,112933,[7],7
Q719-0,us,112939,112941,"[35, 11]",-1
Q720-0,'s,112975,112977,"[35, 11]",-1
Q721-0,Brenda,113018,113024,[7],7
Q721-1,Brenda,113056,113062,[7],7
Q722-0,She,113067,113070,[7],7
Q723-0,She,113090,113093,[7],7
Q724-0,'s,113122,113124,"[35, 11]",-1
Q724-0,Brenda,113140,113146,[7],7
Q725-0,'s,113186,113188,"[35, 11]",-1
Q725-0,'s,113202,113204,"[35, 11]",-1
Q725-0,'s,113229,113231,"[35, 11]",-1
Q728-0,We,113446,113448,"[35, 11]",-1
Q728-0,Brenda ,113465,113472,[7],7
Q729-0,we,113510,113512,"[35, 11]",-1
Q729-0,She,113531,113534,[7],7
Q731-0,you,113695,113698,[35],35
Q731-0,us,113727,113729,"[35, 11]",-1
Q733-0,you,114959,114962,"[35, 11]",-1
Q735-0,Tony,115490,115494,[35],35
Q735-0,your,115526,115530,[35],35
Q738-0,Reggie,115622,115628,[77],77
Q739-0,Reggie,115660,115666,[77],77
Q740-0,that girl,115722,115731,[7],7
Q742-0,we,115766,115768,"[35, 11]",-1
Q743-1,we,115927,115929,"[35, 11]",-1
Q745-0,you,116309,116312,"[35, 11]",-1
Q746-0,you,116349,116352,"[35, 11]",-1
Q747-0,you,116426,116429,[35],35
Q748-0,you,116458,116461,[48],48
Q750-0,'s,116485,116487,"[35, 48]",-1
Q751-0,you,116523,116526,[35],35
Q754-0,You,116693,116696,[11],11
Q754-0,you,116716,116719,[11],11
Q756-1,Your friend,116779,116790,[35],35
Q757-0,he,116808,116810,[35],35
Q758-0,You,116819,116822,[11],11
Q759-0,He,116902,116904,[35],35
Q760-0,You,116970,116973,[48],48
Q760-0,my wife,116994,117001,[7],7
Q760-0,She,117015,117018,[7],7
Q762-0,you,117152,117155,[35],35
Q763-0,we,117186,117188,"[35, 11]",-1
Q765-0,you,117253,117256,[31],31
Q766-0,you,117307,117310,[35],35
Q770-0,Mr Anthony Last,117533,117548,[35],35
Q770-0,Mr Jocelyn Grant-Menzies,117553,117577,[11],11
Q771-0,you,117591,117594,[35],35
Q771-0,Tony,117596,117600,[35],35
Q771-0,you,117616,117619,[35],35
Q772-0,You,117629,117632,[7],7
Q774-0,you,117729,117732,[7],7
Q776-0,Jock ,117781,117786,[11],11
Q776-0,we,117815,117817,"[35, 11]",-1
Q778-0,You,117869,117872,[7],7
Q778-0,we,117911,117913,"[35, 11]",-1
Q779-0,Tony,117960,117964,[35],35
Q780-0,you,117980,117983,[7],7
Q781-0,Tony,118023,118027,[35],35
Q783-0,Brenda,118103,118109,[7],7
Q783-0,She,118111,118114,[7],7
Q783-0,you,118141,118144,[11],11
Q783-0,we,118151,118153,"[35, 11]",-1
Q784-0,We,118184,118186,"[35, 11]",-1
Q784-0,we,118196,118198,"[35, 11]",-1
Q785-0,You,118220,118223,"[35, 11]",-1
Q787-0,You,118308,118311,"[35, 11]",-1
Q787-0,you,118337,118340,"[35, 11]",-1
Q789-0,you,118367,118370,"[35, 11]",-1
Q791-0,you,118463,118466,"[35, 11]",-1
Q795-0,us,118572,118574,"[16, 48]",-1
Q797-0,we,118692,118694,"[35, 11]",-1
Q797-0,Brenda,118717,118723,[7],7
Q798-0,her,118735,118738,[7],7
Q798-0,we,118739,118741,"[35, 11]",-1
Q799-0,she,118782,118785,[7],7
Q800-0,you,118821,118824,[11],11
Q800-0,you,118831,118834,[11],11
Q800-0,her,118847,118850,[7],7
Q800-0,she,118870,118873,[7],7
Q800-0,us,118887,118889,"[35, 11]",-1
Q802-0,she,118951,118954,[7],7
Q802-1,we,119016,119018,"[35, 11]",-1
Q803-0,She,119037,119040,[7],7
Q803-1,she,119149,119152,[7],7
Q805-0,The waiter,119241,119251,[31],31
Q805-0,you,119257,119260,[11],11
Q808-0,we,119427,119429,"[35, 11]",-1
Q808-0,Brenda ,119447,119454,[7],7
Q809-0,we,119472,119474,"[35, 11]",-1
Q809-0,She,119482,119485,[7],7
Q809-0,us,119507,119509,"[35, 11]",-1
Q810-0,'s,119517,119519,"[35, 11]",-1
Q810-0,her,119536,119539,[7],7
Q811-0,you,119569,119572,"[35, 11]",-1
Q811-0,us,119590,119592,"[16, 48]",-1
Q814-0,we,119668,119670,"[35, 11]",-1
Q815-0,We,119733,119735,"[16, 48]",-1
Q815-0,you,119770,119773,"[35, 11]",-1
Q817-0,we,119826,119828,"[16, 48]",-1
Q818-0,You,119885,119888,"[35, 11]",-1
Q818-1,We,119928,119930,"[16, 48]",-1
Q818-1,you,119943,119946,"[35, 11]",-1
Q819-0,us,119999,120001,"[16, 48]",-1
Q819-0,you,120025,120028,"[35, 11]",-1
Q820-1,Brenda,120157,120163,[7],7
Q822-1,you,120264,120267,[95],95
Q822-1,her ladyship,120308,120320,[7],7
Q822-1,Mr Grant-Menzies,120329,120345,[11],11
Q822-1,Mr Last,120350,120357,[35],35
Q822-1,they,120377,120381,"[35, 11]",-1
Q823-0,Brenda,120490,120496,[7],7
Q823-0,us,120510,120512,"[35, 11]",-1
Q824-0,her,120589,120592,[7],7
Q824-0,she,120640,120643,[7],7
Q824-0,us,120677,120679,"[35, 11]",-1
Q825-0,you,120689,120692,[11],11
Q825-0,you,120721,120724,[11],11
Q825-0,Jock,120730,120734,[11],11
Q826-0,Brenda,120755,120761,[7],7
Q828-0,Tony,121163,121167,[35],35
Q828-0,you,121176,121179,[35],35
Q830-0,You,121214,121217,[35],35
Q833-0,Jock ,121355,121360,[11],11
Q834-0,You,121388,121391,[35],35
Q835-0,you,121405,121408,[7],7
Q836-0,you,121457,121460,[35],35
Q836-0,Tony,121468,121472,[35],35
Q836-0,you two,121492,121499,"[35, 11]",-1
Q837-0,We,121504,121506,"[35, 11]",-1
Q838-0,you,121526,121529,[35],35
Q838-0,Jock,121600,121604,[11],11
Q840-0,You,121640,121643,[35],35
Q840-0,you,121669,121672,[35],35
Q841-0,You,121677,121680,[7],7
Q842-0,darling,121728,121735,[35],35
Q842-0,you,121746,121749,[35],35
Q842-0,You,121783,121786,[35],35
Q843-0,you,121847,121850,[7],7
Q845-0,You,122015,122018,[7],7
Q846-0,darling,122090,122097,[35],35
Q847-0,You,122109,122112,[7],7
Q848-1,Tony,122227,122231,[35],35
Q848-1,he,122233,122235,[35],35
Q848-1,He,122330,122332,[35],35
Q848-1,he,122377,122379,[35],35
Q848-1,he,122455,122457,[35],35
Q848-1,He,122542,122544,[35],35
Q849-0,You,122590,122593,[7],7
Q850-0,daddy,122772,122777,[35],35
Q850-0,You,122806,122809,[35],35
Q850-0,you,122852,122855,[35],35
Q851-0,you,122903,122906,[12],12
Q851-0,John,122908,122912,[12],12
Q852-0,mummy,122925,122930,[7],7
Q853-0,She,122935,122938,[7],7
Q853-0,her,122971,122974,[7],7
Q854-0,you,122983,122986,[35],35
Q854-0,you,122994,122997,[35],35
Q854-0,her,123016,123019,[7],7
Q855-0,her,123088,123091,[7],7
Q856-0,you,123131,123134,[35],35
Q856-0,her,123149,123152,[7],7
Q856-0,you,123170,123173,[35],35
Q856-0,daddy,123175,123180,[35],35
Q856-0,you,123190,123193,[35],35
Q856-0,her,123232,123235,[7],7
Q856-0,daddy,123247,123252,[35],35
Q858-0,daddy,123329,123334,[35],35
Q859-0,you,123364,123367,[12],12
Q859-0,you,123409,123412,[12],12
Q860-0,you,123498,123501,[35],35
Q860-0,you,123531,123534,[35],35
Q861-0,you,123542,123545,[12],12
Q861-0,you,123562,123565,[12],12
Q861-0,Dawson,123580,123586,[56],56
Q862-0,Dawson,123653,123659,[56],56
Q863-0,Nanny,123972,123977,[76],76
Q863-0,John,123992,123996,[12],12
Q863-0,her ladyship,124037,124049,[7],7
Q863-0,he,124069,124071,[12],12
Q864-0,sir,124084,124087,[35],35
Q864-0,him,124109,124112,[12],12
Q864-0,he,124129,124131,[12],12
Q864-0,John,124160,124164,[12],12
Q864-0,your,124179,124183,[12],12
Q864-0,"child,",124200,124206,[12],12
Q865-1,they,124347,124351,"[35, 11]",-1
Q865-1,Brenda,124508,124514,[7],7
Q866-0,Ambrose,124604,124611,[4],4
Q867-0,Ambrose,125353,125360,[4],4
Q872-0,you,127353,127356,[12],12
Q872-0,we,127386,127388,"[35, 12]",-1
Q873-0,you,127483,127486,[35],35
Q874-0,You,127543,127546,[12],12
Q876-0,you,127656,127659,[12],12
Q876-0,your dad,127669,127677,[35],35
Q876-0,You,127693,127696,[12],12
Q877-0,him,127769,127772,[35],35
Q878-0,You ungrateful little bastard,127789,127818,[12],12
Q878-0,your dad,127851,127859,[35],35
Q879-0,you,127868,127871,[6],6
Q879-0,nanny ,127922,127928,[76],76
Q880-0,My poor Brenda,128407,128421,[7],7
Q881-0,we,128480,128482,"[7, 35]",-1
Q884-0,You,128660,128663,[75],75
Q884-1,you,128972,128975,[75],75
Q885-0,my angel,129012,129020,[7],7
Q886-0,Brenda ,129222,129229,[7],7
Q886-1,Veronica,129334,129342,[37],37
Q886-1,you,129388,129391,[7],7
Q886-1,you,129530,129533,[7],7
Q886-1,we,129563,129565,[75],75
Q886-1,you,129682,129685,[7],7
Q886-1,you,129703,129706,[7],7
Q888-0,you,129874,129877,[7],7
Q888-0,Mrs Beaver,129890,129900,[75],75
Q889-0,you,129938,129941,[35],35
Q889-0,sweet,129949,129954,[35],35
Q890-0,you,129967,129970,[7],7
Q892-1,You,130190,130193,[7],7
Q892-1,you,130231,130234,[7],7
Q894-1,you,130419,130422,[35],35
Q894-1,Grimshawe,130446,130455,[59],59
Q895-0,You,130486,130489,[7],7
Q895-0,you,130509,130512,[7],7
Q895-0,her,130537,130540,[59],59
Q897-0,Darling,130618,130625,[7],7
Q897-0,you,130627,130630,[7],7
Q897-0,you,130646,130649,[7],7
Q898-0,you,130683,130686,[35],35
Q899-0,Brenda,130741,130747,[7],7
Q899-0,you,130762,130765,[7],7
Q901-0,you,130834,130837,[7],7
Q903-0,Brenda,130953,130959,[7],7
Q904-0,us,131034,131036,"[35, 7]",-1
Q905-0,Tony,131958,131962,[35],35
Q905-1,Tony,132185,132189,[35],35
Q909-0,Polly,132330,132335,[23],23
Q911-0,you,132401,132404,[35],35
Q912-0,Lady Brenda,132621,132632,[7],7
Q913-0,you,132680,132683,[98],98
Q913-0,She,132695,132698,[7],7
Q913-0,you,132730,132733,[98],98
Q915-0,She,132861,132864,[7],7
Q916-0,We,132902,132904,"[98, 35]",-1
Q916-0,her,132928,132931,[7],7
Q916-0,you,132983,132986,[35],35
Q916-0,John ,132991,132996,[12],12
Q916-0,her,133001,133004,[7],7
Q917-0,we,133014,133016,"[35, 12]",-1
Q918-0,her,133049,133052,[7],7
Q919-0,you,133097,133100,[98],98
Q920-0,darling,133392,133399,[35],35
Q920-0,we,133430,133432,"[7, 75, 23, 8, 37]",-1
Q920-0,you,133471,133474,[35],35
Q920-0,us,133500,133502,"[7, 75, 23, 8, 37]",-1
Q921-0,you,133632,133635,[35],35
Q921-0,you,133738,133741,[35],35
Q921-0,Sylvia Newport,133824,133838,[86],86
Q922-0,You,133867,133870,[75],75
Q923-0,you,133923,133926,[35],35
Q923-0,you,133966,133969,[35],35
Q925-0,you,134129,134132,[8],8
Q926-0,My poor Brenda,134184,134198,[7],7
Q927-0,You,134301,134304,[23],23
Q927-1,Tony,134372,134376,[35],35
Q928-0,the old boy,134388,134399,[35],35
Q929-0,him,134482,134485,[35],35
Q931-0,he,134581,134583,[35],35
Q932-0,his,134687,134690,[35],35
Q932-0,We,134700,134702,"[7, 23]",-1
Q932-0,him,134712,134715,[35],35
Q933-0,we,134749,134751,"[7, 23]",-1
Q934-0,old Sybil,134793,134802,[85],85
Q935-0,Darling,134807,134814,[23],23
Q935-0,he,134816,134818,[35],35
Q935-0,her,134827,134830,[85],85
Q935-0,his,134835,134838,[35],35
Q936-0,Souki de Foucauld-Esterhazy,134851,134878,[84],84
Q937-0,He,134883,134885,[35],35
Q937-0,his,134892,134895,[35],35
Q938-0,we,134926,134928,"[7, 23]",-1
Q938-0,him,134937,134940,[35],35
Q939-0,him,135003,135006,[35],35
Q939-0,he,135008,135010,[35],35
Q941-0,you,136136,136139,[23],23
Q941-0,Jenny ,136150,136156,[10],10
Q941-0,Tony,136164,136168,[35],35
Q942-0,You,136179,136182,[7],7
Q942-1,She,136220,136223,[10],10
Q942-1,she,136248,136251,[10],10
Q943-0,mummy ,136330,136336,[7],7
Q943-0,daddy,136356,136361,[35],35
Q946-0,Jenny Abdul Akbar,136402,136419,[10],10
Q947-0,she,136446,136449,[10],10
Q949-0,she,136503,136506,[10],10
Q949-0,daddy,136508,136513,[35],35
Q949-0,you,136517,136520,[35],35
Q949-0,she,136527,136530,[10],10
Q949-0,she,136569,136572,[10],10
Q950-0,Mummy ,136583,136589,[7],7
Q952-0,Lady Cockpurse,136621,136635,[23],23
Q953-0,The monkey-woman,136640,136656,[23],23
Q953-0,You,136658,136661,[35],35
Q953-0,she,136667,136670,[23],23
Q953-0,her,136713,136716,[23],23
Q953-0,she,136740,136743,[23],23
Q953-0,she,136811,136814,[23],23
Q953-0,her,136840,136843,[23],23
Q953-0,you,136852,136855,[35],35
Q953-0,she,136862,136865,[23],23
Q953-0,daddy,136871,136876,[35],35
Q957-0,Princess Abdul Akbar,137771,137791,[10],10
Q958-0,Mr Last,137866,137873,[35],35
Q960-0,you,138092,138095,[35],35
Q960-0,you,138152,138155,[35],35
Q961-0,Brenda ,138206,138213,[7],7
Q961-0,She,138233,138236,[7],7
Q961-0,Lady Cockpurse,138258,138272,[23],23
Q962-0,Brenda,138277,138283,[7],7
Q963-0,you,138412,138415,[35],35
Q965-0,you,138557,138560,[35],35
Q965-0,Mr Last,138567,138574,[35],35
Q965-0,you,138594,138597,[35],35
Q965-0,Teddy ,138598,138604,[35],35
Q965-0,You,138616,138619,[35],35
Q965-0,you,138659,138662,[35],35
Q965-0,Jenny,138676,138681,[10],10
Q965-0,Princess,138684,138692,[10],10
Q965-1,my husband,138888,138898,[66],66
Q965-1,his,138935,138938,[66],66
Q965-1,my husband,139087,139097,[66],66
Q965-1,you,139135,139138,[35],35
Q967-0,You,139254,139257,[35],35
Q967-0,Teddy,139273,139278,[35],35
Q967-0,you,139287,139290,[35],35
Q967-0,Brenda,139331,139337,[7],7
Q968-0,you,139351,139354,[10],10
Q968-0,your ,139369,139374,[10],10
Q969-0,you,139503,139506,[35],35
Q969-0,you,139539,139542,[35],35
Q969-0,Teddy,139616,139621,[35],35
Q970-0,you,139666,139669,[10],10
Q972-0,Brenda ,139993,140000,[7],7
Q972-0,you,140009,140012,[10],10
Q972-0,hers,140060,140064,[7],7
Q973-0,you,140111,140114,[35],35
Q973-0,Teddy,140120,140125,[35],35
Q973-0,you,140194,140197,[35],35
Q973-0,you,140208,140211,[35],35
Q974-0,You,140312,140315,[10],10
Q974-0,you,140351,140354,[10],10
Q974-0,Brenda,140361,140367,[7],7
Q975-0,Brenda,140379,140385,[7],7
Q975-0,She,140387,140390,[7],7
Q975-0,she,140430,140433,[7],7
Q975-0,she,140450,140453,[7],7
Q976-1,you,140520,140523,[10],10
Q976-1,yourself,140530,140538,[10],10
Q978-0,Princess Abdul Akbar,141032,141052,[10],10
Q979-0,you,141140,141143,[12],12
Q982-0,You,141380,141383,[10],10
Q983-0,Teddy,141466,141471,[35],35
