qID,menText,start_byte,end_byte,matches,pdncID
Q361-1,He,103807,103809,[17],17
Q361-1,his,103856,103859,[17],17
Q362-0,Helen,104072,104077,[16],16
Q362-0,her,104153,104156,[16],16
Q368-1,they,104934,104938,"[34, 8, 32, 14, 17]",-1
Q368-1,their,104958,104963,"[34, 8, 32, 14, 17]",-1
Q368-1,you,104981,104984,"[25, 16, 45]",-1
Q368-1,them,104992,104996,"[34, 8, 32, 14, 17]",-1
Q368-1,you,105012,105015,"[25, 16, 45]",-1
Q368-1,yours,105016,105021,"[25, 16, 45]",-1
Q368-1,they,105027,105031,"[34, 8, 32, 14, 17]",-1
Q368-1,you,105039,105042,"[25, 16, 45]",-1
Q368-1,they,105172,105176,"[34, 8, 32, 14, 17]",-1
Q368-1,you,105223,105226,[25],25
Q368-1,you,105267,105270,[25],25
Q370-0,Margaret,105334,105342,[25],25
Q375-0,You,105814,105817,[6],6
Q375-0,the Wilcoxes,105828,105840,"[34, 8, 32, 14, 17]",-1
Q375-0,our,105897,105900,[25],25
Q375-0,we,105911,105913,"[25, 6, 8, 34, 32, 17, 14]",-1
Q375-0,we,105956,105958,"[25, 6]",-1
Q375-0,us,105977,105979,"[25, 6]",-1
Q375-0,we,105995,105997,"[25, 6]",-1
Q375-0,we,106061,106063,"[25, 6]",-1
Q377-0,Helen,106289,106294,[16],16
Q377-0,we,106302,106304,"[25, 16]",-1
Q377-0,we,106329,106331,"[25, 16]",-1
Q377-0,we,106370,106372,"[25, 16]",-1
Q377-0,We,106599,106601,"[25, 16]",-1
Q377-0,Helen,106646,106651,[16],16
Q377-0,Paul Wilcox,106656,106667,[34],34
Q377-0,them,106742,106746,"[34, 16]",-1
Q379-0,you,106824,106827,[6],6
Q379-0,Helen,107105,107110,[16],16
Q379-0,Tibby,107130,107135,[45],45
Q379-0,we,107359,107361,"[25, 16, 45]",-1
Q379-0,we,107403,107405,"[25, 16, 45]",-1
Q380-0,they,107553,107557,"[15, 16]",-1
Q380-0,Fraulein Mosebach,107573,107590,[15],15
Q380-0,she,107613,107616,[15],15
Q382-0,Helen,107664,107669,[16],16
Q382-0,the Wilcoxes,107688,107700,"[34, 8, 32, 14, 17]",-1
Q383-0,she,107725,107728,[16],16
Q384-0,your,107739,107743,[25],25
Q384-0,you,107766,107769,[25],25
Q384-0,you,107783,107786,[25],25
Q386-0,you,107955,107958,[25],25
Q390-0,you,108298,108301,[25],25
Q390-0,us,108313,108315,[6],6
Q391-0,you,108326,108329,[6],6
Q391-0,Aunt Juley,108339,108349,[6],6
Q391-0,you,108381,108384,[6],6
Q392-0,dear,108423,108427,[25],25
Q392-0,you,108436,108439,[25],25
Q392-0,you,108458,108461,[25],25
Q393-0,you,108503,108506,[6],6
Q393-0,you,108527,108530,[6],6
Q395-0,Helen,110459,110464,[16],16
Q395-0,you,110466,110469,[16],16
Q395-0,you,110510,110513,[16],16
Q397-0,The Ws,110579,110585,"[34, 8, 32, 14, 17]",-1
Q401-0,Paul,110877,110881,[34],34
Q401-0,our,110892,110895,"[25, 16, 45]",-1
Q401-0,the girl who tried to catch me,110925,110955,[16],16
Q401-0,she,110962,110965,[32],32
Q402-0,you,110997,111000,[16],16
Q402-0,we,111002,111004,"[25, 16]",-1
Q402-0,us,111087,111089,"[25, 16]",-1
Q402-0,we,111098,111100,"[25, 16]",-1
Q402-0,We,111133,111135,"[25, 16]",-1
Q403-0,Frieda,111195,111201,[15],15
Q403-0,Meg,111336,111339,[25],25
Q403-0,you,111360,111363,[25],25
Q404-0,you,111491,111494,[16],16
Q405-0,you,111563,111566,[16],16
Q405-0,you,111579,111582,[16],16
Q405-0,Aunt Juley,111594,111604,[6],6
Q405-0,you,111614,111617,[16],16
Q406-0,Helen,112692,112697,[16],16
Q406-1,his mother,112786,112796,[32],32
Q406-1,you,112810,112813,[16],16
Q407-1,Helen,113050,113055,[16],16
Q407-1,your,113106,113110,[16],16
Q407-1,the woman,113130,113139,[32],32
Q407-1,us,113146,113148,"[25, 16, 45]",-1
Q408-0,Meg,113193,113196,[25],25
Q408-1,She,113244,113247,[25],25
Q408-1,Meg,113285,113288,[25],25
Q408-1,Meg,113290,113293,[25],25
Q408-1,the young gentleman,113308,113327,[34],34
Q408-1,the young gentleman,113342,113361,[34],34
Q408-1,Meg,113363,113366,[25],25
Q408-1,Meg,113368,113371,[25],25
Q410-0,Frieda,113490,113496,[15],15
Q410-0,the Wilcoxes,113549,113561,"[34, 8, 32, 14, 17]",-1
Q411-0,Meg,113713,113716,[25],25
Q412-0,you,113804,113807,[16],16
Q412-0,you,113846,113849,[16],16
Q412-0,the Wilcoxes,113873,113885,"[34, 8, 32, 14, 17]",-1
Q413-0,Meg,113909,113912,[25],25
Q413-0,Meg,113914,113917,[25],25
Q413-0,the young gentleman,113932,113951,[34],34
Q413-0,the young-,113966,113976,[34],34
Q413-0,my brother,114030,114040,[45],45
Q414-0,she,114922,114925,[16],16
Q414-0,the young man,114940,114953,[34],34
Q414-0,he,114955,114957,[34],34
Q414-0,her,114981,114984,[16],16
Q416-0,you,115053,115056,[25],25
Q419-0,Mrs. Wilcox,118105,118116,[32],32
Q420-0,he,118614,118616,[34],34
Q421-0,He,118666,118668,[34],34
Q423-0,you,118871,118874,[32],32
Q424-0,Miss Schlegel,118914,118927,[25],25
Q424-0,you,118943,118946,[25],25
Q425-1,you,119036,119039,[32],32
Q425-1,my sister,119045,119054,[16],16
Q427-0,She,119125,119128,[16],16
Q428-0,She,119158,119161,[16],16
Q429-0,You,119258,119261,[32],32
Q429-1,you,119420,119423,[32],32
Q429-1,You,119430,119433,[32],32
Q429-1,Helen,119448,119453,[16],16
Q429-1,him,119467,119470,[34],34
Q432-1,you,119637,119640,[25],25
Q432-1,your,119656,119660,[25],25
Q433-0,your son,119727,119735,[34],34
Q434-0,he,119754,119756,[34],34
Q434-0,my Paul,119764,119771,[34],34
Q434-0,you,119787,119790,[25],25
Q437-0,they,119885,119889,"[34, 16]",-1
Q438-1,my boy,120204,120210,[34],34
Q438-1,your sister,120221,120232,[16],16
Q439-0,you,120275,120278,[32],32
Q439-0,you,120288,120291,[32],32
Q439-0,Helen,120298,120303,[16],16
Q439-0,our aunt,120326,120334,[6],6
Q439-0,you,120349,120352,[32],32
Q439-0,Paul,120394,120398,[34],34
Q439-0,you,120404,120407,[32],32
Q441-0,Mrs. Wilcox,120506,120517,[32],32
Q441-0,you,120524,120527,[32],32
Q441-0,us,120544,120546,"[25, 16]",-1
Q441-0,you,120566,120569,[32],32
Q441-0,you,120583,120586,[32],32
Q442-0,your,120684,120688,[25],25
Q445-0,You,120741,120744,[32],32
Q445-0,You,120757,120760,[32],32
Q448-0,you,121173,121176,[32],32
Q450-0,you,121294,121297,[32],32
Q455-0,Charles,121722,121729,[8],8
Q455-0,my elder son,121731,121743,[8],8
Q457-0,We,121771,121773,"[34, 8, 32, 14, 17]",-1
Q457-0,Paul,121827,121831,[34],34
Q457-0,his,121842,121845,[34],34
Q457-0,my husband,121894,121904,[17],17
Q457-0,us,121942,121944,"[34, 8, 32, 14, 17]",-1
Q457-0,we,121969,121971,"[34, 8, 32, 14, 17]",-1
Q457-0,Dolly,122010,122015,[11],11
Q457-0,we,122032,122034,"[34, 8, 32, 14, 17]",-1
Q459-0,Charles,122785,122792,[8],8
Q459-0,Dolly,122906,122911,[11],11
Q459-0,they,122962,122966,"[8, 11]",-1
Q459-0,We all,122998,123004,"[34, 32, 14, 17]",-1
Q459-0,her,123010,123013,[11],11
Q459-0,They,123042,123046,"[8, 11]",-1
Q459-0,Paul,123091,123095,[34],34
Q459-0,Charles,123104,123111,[8],8
Q459-0,his brother,123137,123148,[34],34
Q459-0,he,123165,123167,[8],8
Q459-0,Dolly,123310,123315,[11],11
Q460-0,you,123359,123362,[32],32
Q460-0,Mrs. Wilcox,123404,123415,[32],32
Q463-0,They,123973,123977,"[8, 11]",-1
Q463-0,their,124002,124007,"[8, 11]",-1
Q464-0,Lucky people,124022,124034,"[11, 8]",-1
Q465-0,Charles,124060,124067,[8],8
Q466-0,he,124089,124091,[8],8
Q467-0,He,124116,124118,[8],8
Q467-0,he,124137,124139,[8],8
Q467-0,he,124177,124179,[8],8
Q467-0,His father,124307,124317,[17],17
Q467-0,him,124323,124326,[8],8
Q468-0,you,124423,124426,[32],32
Q469-0,My husband,124456,124466,[17],17
Q472-0,Helen,124780,124785,[16],16
Q473-0,your sister,124874,124885,[16],16
Q473-0,you,124891,124894,[25],25
Q475-0,you,124944,124947,[25],25
Q477-0,you,125284,125287,[25],25
Q479-0,you,125440,125443,[25],25
Q479-0,Mr. Wilcox,125489,125499,[17],17
Q480-0,Miss Schlegel,126261,126274,[25],25
Q480-0,you,126292,126295,[25],25
Q480-0,You,126308,126311,[25],25
Q482-0,you,126371,126374,[25],25
Q488-0,you,126829,126832,[25],25
Q488-0,you,126840,126843,[25],25
Q490-0,you,127000,127003,[32],32
Q490-0,you,127017,127020,[32],32
Q491-0,you,127141,127144,"[25, 16]",-1
Q492-0,Helen,127263,127268,[16],16
Q492-0,you,127270,127273,[32],32
Q492-0,her,127308,127311,[16],16
Q493-0,You,127321,127324,[25],25
Q495-0,Helen,127511,127516,[16],16
Q496-0,you,128055,128058,[25],25
Q497-0,your sister,129969,129980,[16],16
Q498-0,you,130056,130059,[32],32
Q499-0,they,130186,130190,"[15, 19]",-1
Q499-0,you,130223,130226,[32],32
Q501-0,Mrs. Wilcox,130759,130770,[32],32
Q501-0,you,130772,130775,[32],32
Q502-0,Miss Schlegel,130979,130992,[25],25
Q503-0,Helen,131011,131016,[16],16
Q505-1,we,131750,131752,"[25, 40]",-1
Q508-0,you,132983,132986,[32],32
Q509-0,Miss Schlegel,133045,133058,[25],25
Q510-0,Mrs. Wilcox,133132,133143,[32],32
Q511-0,Your,133262,133266,[25],25
Q512-0,you,133437,133440,[32],32
Q512-0,us,133469,133471,"[40, 25]",-1
Q512-0,your,133472,133476,[32],32
Q513-0,my husband,133506,133516,[17],17
Q514-0,our children,133605,133617,"[14, 8, 34]",-1
Q514-0,him,133639,133642,[17],17
Q515-0,they,133667,133671,"[14, 34, 8]",-1
Q516-0,You,134413,134416,[32],32
Q516-0,we,135010,135012,"[25, 32, 40]",-1
Q517-1,you,135161,135164,[25],25
Q517-1,We,135229,135231,"[34, 8, 32, 14, 17]",-1
Q518-0,you,135279,135282,[32],32
Q519-1,your,135649,135653,"[25, 40, 2]",-1
Q519-1,my daughter,135684,135695,[14],14
Q520-0,us,135734,135736,"[40, 25]",-1
Q520-0,her,135740,135743,[14],14
Q524-0,We,136100,136102,[25],25
Q524-0,we,136137,136139,[25],25
Q524-1,we,136169,136171,"[32, 25]",-1
Q524-1,Mrs. Wilcox,136207,136218,[32],32
Q527-0,you,136665,136668,[32],32
Q527-0,you,136688,136691,[32],32
Q527-0,you,136728,136731,[32],32
Q527-0,you,136757,136760,[32],32
Q527-0,you,136772,136775,[32],32
Q528-0,you,136931,136934,"[25, 16, 45]",-1
Q529-0,we,136962,136964,"[25, 16, 45]",-1
Q529-1,We,137014,137016,"[25, 16, 45]",-1
Q529-1,We,137075,137077,"[25, 16, 45]",-1
Q529-1,We,137125,137127,"[25, 16, 45]",-1
Q529-1,you,137176,137179,[32],32
Q529-1,you,137199,137202,[32],32
Q529-1,you,137273,137276,[32],32
Q530-1,we,137440,137442,"[34, 8, 32, 14, 17]",-1
Q530-1,you,137449,137452,[25],25
Q530-1,us,137483,137485,"[34, 8, 32, 14, 17]",-1
Q530-1,Miss Schlegel,137552,137565,[25],25
Q530-1,dear,137567,137571,[25],25
Q530-1,Charles,137759,137766,[8],8
Q530-1,Dolly,137780,137785,[11],11
Q530-1,we,137800,137802,"[25, 32, 8, 11]",-1
Q531-1,we,139740,139742,"[32, 25]",-1
Q531-1,My aunt,139793,139800,[6],6
Q531-1,you,139859,139862,[32],32
Q532-0,we,139887,139889,"[32, 25]",-1
Q532-1,your aunt,140059,140068,[6],6
Q532-1,your,140145,140149,[25],25
Q537-0,you,140949,140952,[25],25
Q537-0,your,140969,140973,[25],25
Q537-0,Miss Schlegel,140988,141001,[25],25
Q537-0,your,141016,141020,[25],25
Q537-0,you,141116,141119,[25],25
Q538-1,you,141244,141247,[32],32
Q538-1,you,141270,141273,[32],32
Q539-0,we,141396,141398,"[32, 25]",-1
Q540-0,We,141814,141816,"[32, 17]",-1
Q541-0,you,141859,141862,"[32, 17]",-1
Q544-0,We,143555,143557,"[25, 16, 45]",-1
Q544-0,Helen,143755,143760,[16],16
Q544-0,We,143804,143806,"[25, 16, 45]",-1
Q544-0,we,143955,143957,"[25, 16, 45]",-1
Q545-0,You,144167,144170,[25],25
Q545-0,Miss Schlegel,144199,144212,[25],25
Q545-0,you,144223,144226,[25],25
Q546-0,We,144305,144307,"[25, 16, 45]",-1
Q547-0,you,144322,144325,"[25, 16, 45]",-1
Q548-0,our,144350,144353,"[25, 16, 45]",-1
Q549-0,You,144364,144367,[25],25
Q550-0,We,144417,144419,"[25, 16, 45]",-1
Q550-0,My father,144445,144454,[13],13
Q552-0,My husband,144771,144781,[17],17
Q552-0,our daughter,144786,144798,[14],14
Q554-0,you,145242,145245,[25],25
Q554-0,Evie,145364,145368,[14],14
Q555-0,you,145473,145476,[25],25
Q556-0,your,145502,145506,[32],32
Q558-0,you,145576,145579,[32],32
Q558-0,you,145633,145636,[32],32
Q560-0,yours,145773,145778,"[34, 32, 8, 14, 17]",-1
Q563-0,Miss Schlegel,145874,145887,[25],25
Q563-0,you,145946,145949,[25],25
Q563-0,you,145961,145964,[25],25
Q563-0,your father,146024,146035,[13],13
Q563-0,poor girls,146125,146135,"[25, 16]",-1
Q563-0,My dear,146234,146241,[25],25
Q565-0,ours,146493,146497,"[25, 16, 45]",-1
Q565-0,We,146499,146501,"[25, 16, 45]",-1
Q565-0,ours,146514,146518,[25],25
Q565-0,you,146566,146569,[32],32
Q565-0,We,146607,146609,"[25, 16, 45]",-1
Q566-0,you,146643,146646,[25],25
Q567-1,you,146770,146773,[32],32
Q567-1,Mrs. Wilcox,146793,146804,[32],32
Q567-1,you,146835,146838,[32],32
Q568-1,you,147085,147088,[25],25
Q568-1,You,147100,147103,[25],25
Q568-1,you,147144,147147,[25],25
Q568-1,you,147166,147169,[25],25
Q569-1,we,147385,147387,"[32, 25]",-1
Q569-1,we,147408,147410,"[32, 25]",-1
Q572-0,Miss Schlegel,147705,147718,[25],25
Q574-0,your,147855,147859,[25],25
Q575-0,My husband,147947,147957,[17],17
Q575-0,Evie,147962,147966,[14],14
Q575-0,you,148027,148030,[25],25
Q575-0,he,148119,148121,[17],17
Q575-0,they,148134,148138,"[14, 17]",-1
Q575-0,their,148148,148153,"[14, 17]",-1
Q575-0,Ours,148256,148260,"[14, 17, 34, 32, 8]",-1
Q575-0,my husband,148294,148304,[17],17
Q577-0,he,148403,148405,[17],17
Q577-0,he,148407,148409,[17],17
Q578-0,He,148431,148433,[17],17
Q578-0,He,148477,148479,[17],17
Q580-0,You,152120,152123,[25],25
Q580-0,dear,152145,152149,[25],25
Q580-0,You,152210,152213,[25],25
Q580-0,you,152248,152251,[25],25
Q581-0,you,152416,152419,[25],25
Q582-0,you,152484,152487,[32],32
Q584-0,Mother,152694,152700,[14],14
Q584-0,mother,152702,152708,[14],14
Q585-0,Evie,152801,152805,[14],14
Q585-1,Evie,152821,152825,[14],14
Q585-1,my pet,152827,152833,[14],14
Q586-0,Father,152856,152862,[17],17
Q587-0,Evie,152891,152895,[14],14
Q587-0,dearest girl,152897,152909,[14],14
Q587-0,you,152922,152925,[14],14
Q588-0,father,152975,152981,[17],17
Q589-0,Ruth,153000,153004,[32],32
Q589-1,you,153085,153088,[32],32
Q589-1,Ruth,153101,153105,[32],32
Q590-0,Henry dear,153150,153160,[17],17
Q590-0,you,153223,153226,[17],17
Q590-0,Miss Schlegel,153232,153245,[25],25
Q591-1,Ruth,153316,153320,[32],32
Q593-0,we,153372,153374,"[14, 17]",-1
Q593-0,our,153387,153390,"[14, 17]",-1
Q594-0,Miss Schlegel,153492,153505,[25],25
Q594-0,our,153507,153510,"[32, 25]",-1
Q596-0,Mrs. Wilcox,153643,153654,[32],32
Q597-0,we,153679,153681,"[32, 17]",-1
Q599-0,Henry,158514,158519,[17],17
Q602-0,you,159362,159365,[32],32
Q602-0,you,159374,159377,[32],32
Q603-0,Henry,159459,159464,[17],17
Q604-0,father,160824,160830,[17],17
Q608-0,Charles,161014,161021,[8],8
Q610-0,you,161088,161091,[17],17
Q610-0,father,161107,161113,[17],17
Q610-0,you,161121,161124,[17],17
Q612-0,Father,161230,161236,[17],17
Q613-0,father,161429,161435,[17],17
Q613-0,you,161437,161440,[17],17
Q613-0,you,161451,161454,[17],17
Q614-0,He,161531,161533,[17],17
Q614-0,his,161550,161553,[17],17
Q614-1,he,161610,161612,[17],17
Q614-1,his,161629,161632,[17],17
Q622-0,Dolly,162782,162787,[11],11
Q623-0,you,162798,162801,[14],14
Q623-0,Evie dear,162803,162812,[14],14
Q623-0,Charles,162814,162821,[8],8
Q624-0,dear,162832,162836,[11],11
Q629-0,you,163133,163136,[8],8
Q633-0,sir,166561,166564,[8],8
Q635-0,Charles,166950,166957,[8],8
Q636-0,Crane,167140,167145,[10],10
Q636-0,you,167173,167176,[10],10
Q637-0,sir,167211,167214,[8],8
Q638-0,Charles,167372,167379,[8],8
Q638-0,your father,167381,167392,[17],17
Q638-0,He,167423,167425,[17],17
Q638-0,you,167432,167435,[8],8
Q638-0,Charles,167462,167469,[8],8
Q639-0,dear,167480,167484,[11],11
Q639-0,you,167537,167540,[10],10
Q639-0,Crane,167552,167557,[10],10
Q640-0,sir,167576,167579,[8],8
Q641-0,you,167587,167590,[10],10
Q642-0,sir,167648,167651,[8],8
Q642-0,sir,167681,167684,[8],8
Q643-0,you,167701,167704,[10],10
Q644-0,sir,167819,167822,[8],8
Q645-0,Dolly,168171,168176,[11],11
Q645-0,you,168194,168197,[11],11
Q645-0,Miss Schlegel,168199,168212,[25],25
Q645-0,she,168224,168227,[25],25
Q646-0,She,168410,168413,[25],25
Q647-0,Crane,168454,168459,[10],10
Q648-0,sir,168515,168518,[8],8
Q649-0,you,168533,168536,[10],10
Q649-0,little woman,168564,168576,[11],11
Q650-0,you,168795,168798,[8],8
Q650-0,Charles,168817,168824,[8],8
Q652-0,you,168864,168867,[8],8
Q652-0,Miss Schlegel,168882,168895,[25],25
Q654-0,Charles,168999,169006,[8],8
Q654-0,you,169008,169011,[8],8
Q656-0,you,169131,169134,[8],8
Q656-0,you,169154,169157,[8],8
Q656-0,Miss Schlegel,169159,169172,[25],25
Q656-0,she,169174,169177,[25],25
Q656-0,your mother,169188,169199,[32],32
Q656-0,her,169213,169216,[25],25
Q656-0,you,169222,169225,[8],8
Q659-0,Dolly,169371,169376,[11],11
Q659-0,My father,169395,169404,[17],17
Q659-0,you,169425,169428,[11],11
Q660-0,father,169484,169490,[17],17
Q660-0,He,169492,169494,[17],17
Q661-0,Schlegels,169696,169705,"[25, 16]",-1
Q662-0,her,169817,169820,[25],25
Q663-0,all three of you,169834,169850,"[11, 14, 8]",-1
Q664-0,Dolly,169890,169895,[11],11
Q664-0,you,169906,169909,[11],11
Q665-0,Mr. Wilcox,169931,169941,[17],17
Q666-0,you,169954,169957,[11],11
Q666-0,you all,169998,170005,"[14, 8, 11]",-1
Q667-0,every one of you,170139,170155,"[14, 8, 11]",-1
Q667-0,We,170157,170159,"[8, 14, 17, 11]",-1
Q667-0,Charles,170231,170238,[8],8
Q667-0,you,170267,170270,[8],8
Q668-0,we,170636,170638,"[8, 14, 17, 11]",-1
Q669-0,you,170738,170741,[8],8
Q669-0,Dolly,170747,170752,[11],11
Q670-0,s,170768,170769,"[11, 14, 17, 8]",-1
Q671-0,Evie,170789,170793,[14],14
Q672-0,my mother,171141,171150,[32],32
Q672-0,my father,171194,171203,[17],17
Q673-0,Charles,171476,171483,[8],8
Q674-0,her,171751,171754,[11],11
Q676-0,We,171857,171859,"[14, 8, 17]",-1
Q676-0,Dolly,171897,171902,[11],11
Q676-1,We,171958,171960,"[14, 8, 17]",-1
Q676-1,my dear,172070,172077,[11],11
Q676-1,we,172079,172081,"[14, 8, 17]",-1
Q676-1,you,172091,172094,[11],11
Q676-1,you,172142,172145,[11],11
Q676-1,you,172173,172176,[11],11
Q677-1,Miss Schlegel,172428,172441,[25],25
Q677-1,we,172464,172466,"[8, 14, 17, 11]",-1
Q677-1,she,172490,172493,[25],25
Q680-0,she,172624,172627,[25],25
Q680-0,the invalid,172714,172725,[32],32
Q680-0,she,172750,172753,[32],32
Q681-0,My dear father,172764,172778,[17],17
Q681-0,you,172801,172804,[17],17
Q681-0,my mother,172835,172844,[32],32
Q682-0,you,172864,172867,[8],8
Q683-1,your,172949,172953,[11],11
Q685-0,Mother,177245,177251,[32],32
Q686-0,my girl,177310,177317,[14],14
Q687-0,Mother,177337,177343,[32],32
Q687-0,her,177388,177391,[32],32
Q688-1,Miss Schlegel,177503,177516,[25],25
Q688-1,she,177535,177538,[25],25
Q688-1,she,177595,177598,[25],25
Q688-1,her,177614,177617,[25],25
Q688-1,she,177634,177637,[25],25
Q688-1,She,177652,177655,[25],25
Q691-0,she,177777,177780,[25],25
Q691-0,mother,177788,177794,[32],32
Q691-0,her,177810,177813,[25],25
Q691-0,She,177815,177818,[25],25
Q691-0,she,177878,177881,[25],25
Q692-0,a horrid woman,177916,177930,[25],25
Q693-0,she,177976,177979,[25],25
Q693-0,us,178007,178009,"[8, 14, 17, 11]",-1
Q694-0,she,178052,178055,[25],25
Q694-1,her,178107,178110,[25],25
Q695-1,her,178403,178406,[25],25
Q695-1,she,178411,178414,[25],25
Q695-1,she,178426,178429,[25],25
Q695-1,You,178442,178445,"[14, 8, 11]",-1
Q695-1,Miss Schlegel,178467,178480,[25],25
Q696-0,Paul,178490,178494,[34],34
Q697-0,Paul,178560,178564,[34],34
Q697-0,Charles,178575,178582,[8],8
Q697-0,Margaret Schlegel,178658,178675,[25],25
Q697-0,we,178739,178741,"[8, 14, 17, 11]",-1
Q697-0,her,178766,178769,[25],25
Q697-0,she,178788,178791,[25],25
Q697-0,She,178802,178805,[25],25
Q697-0,She,178930,178933,[25],25
Q697-0,us,178961,178963,"[8, 14, 17, 11]",-1
Q697-0,she,178995,178998,[25],25
Q697-0,we,179018,179020,"[8, 14, 17, 11]",-1
Q697-0,She,179026,179029,[25],25
Q698-0,You,179087,179090,[8],8
Q698-0,Charles,179096,179103,[8],8
Q698-0,her,179108,179111,[32],32
Q698-0,your mother,179126,179137,[32],32
Q698-0,us,179142,179144,"[8, 14, 17, 11]",-1
Q698-0,Paul,179169,179173,[34],34
Q698-0,you,179203,179206,[8],8
Q698-0,Evie,179241,179245,[14],14
Q698-0,we,179276,179278,"[8, 14, 17, 11]",-1
Q698-0,Miss Schlegel,179296,179309,[25],25
Q698-0,she,179362,179365,[25],25
Q701-0,she,179510,179513,[25],25
Q701-0,She,179525,179528,[25],25
Q701-0,she,179551,179554,[25],25
Q701-0,we,179617,179619,"[8, 14, 17, 11]",-1
Q701-0,her,179699,179702,[25],25
Q701-0,Evie,179704,179708,[14],14
Q701-0,you,179722,179725,[14],14
Q702-0,she,179782,179785,[25],25
Q703-0,She,179851,179854,[25],25
Q703-1,you,180152,180155,[17],17
Q703-1,Crane,180167,180172,[10],10
Q703-1,he,180196,180198,[10],10
Q704-0,he,180228,180230,[10],10
Q709-0,dear Helen,186884,186894,[16],16
Q710-0,Tibby,187225,187230,[45],45
Q710-1,Tibby,187262,187267,[45],45
Q710-1,Frieda,187284,187290,[15],15
Q710-1,you,187322,187325,[45],45
Q710-1,you,187499,187502,[45],45
Q711-0,Helen,188831,188836,[16],16
Q711-0,you,188845,188848,[16],16
Q711-0,poor Mrs. Wilcox,188855,188871,[32],32
Q713-0,her son,188936,188943,[8],8
Q713-0,He,188945,188947,[8],8
Q713-0,his mother,189003,189013,[32],32
Q713-0,him,189067,189070,[8],8
Q713-0,her,189091,189094,[32],32
Q713-0,we,189176,189178,"[32, 25]",-1
Q714-0,Charles,189222,189229,[8],8
Q715-0,her husband,189269,189280,[17],17
Q715-0,her,189339,189342,[32],32
Q715-0,her,189365,189368,[32],32
Q715-0,you,189395,189398,[16],16
Q715-0,him,189459,189462,[17],17
Q715-0,He,189474,189476,[17],17
Q715-0,you,189543,189546,[16],16
Q715-0,Evie,189575,189579,[14],14
Q715-0,Mr. Wilcox,189612,189622,[17],17
Q715-0,He,189624,189626,[17],17
Q715-0,his,189640,189643,[17],17
Q715-0,he,189689,189691,[17],17
Q715-0,Charles,189717,189724,[8],8
Q715-0,Charles,189740,189747,[8],8
Q715-0, pretty little creature,189761,189784,[11],11
Q715-0,she,189790,189793,[11],11
Q715-0,They,189813,189817,"[8, 11]",-1
Q715-0,they,189844,189848,"[8, 11]",-1
Q718-0,you,196037,196040,[45],45
Q720-1,you,196267,196270,[45],45
Q721-0,you,196665,196668,[25],25
Q722-0,we,196704,196706,"[25, 45]",-1
Q722-0,you,196733,196736,[45],45
Q722-0,you,196765,196768,[45],45
Q722-0,you,196832,196835,[45],45
Q724-0,you,197144,197147,[45],45
Q725-0,your,197230,197234,[45],45
Q725-0,you,197272,197275,[45],45
Q725-0,you,197326,197329,[45],45
Q725-0,You,197354,197357,[45],45
Q726-0,we,197441,197443,"[25, 45]",-1
Q726-0,you,197496,197499,[45],45
Q727-0,you,197589,197592,[25],25
Q729-0,you,197684,197687,[25],25
Q731-0,Helen,197723,197728,[16],16
Q735-0,your,197793,197797,[25],25
Q736-1,you,197947,197950,[45],45
Q736-1,you,197970,197973,[45],45
Q736-1,you,198036,198039,[45],45
Q736-1,dear boy,198100,198108,[45],45
Q736-1,the Wilcoxes,198118,198130,"[8, 34, 17]",-1
Q737-0,the Wilcoxes,198351,198363,"[8, 34, 17]",-1
Q738-0,They,198392,198396,"[8, 34, 17]",-1
Q739-0,Meg,198437,198440,[25],25
Q740-0,they,198560,198564,"[8, 34, 17]",-1
Q740-0,you,198594,198597,[45],45
Q742-0,the younger son,198651,198666,[34],34
Q742-0,He,198739,198741,[34],34
Q742-0,Evie Wilcox,198766,198777,[14],14
Q742-0,his,198795,198798,[34],34
Q743-0,He,198841,198843,[34],34
Q743-0,he,198879,198881,[34],34
Q747-0,we,199534,199536,"[25, 45]",-1
Q748-1,we,199644,199646,"[25, 45]",-1
Q749-0,You,199681,199684,[45],45
Q749-0,Tibbikins,199723,199732,[45],45
Q749-0,you,199737,199740,[45],45
Q749-0,You,199752,199755,[45],45
Q751-0,you,199871,199874,[45],45
Q753-0,Helen,200093,200098,[16],16
Q753-0,we,200164,200166,"[25, 16, 45]",-1
Q753-0,we,200239,200241,"[25, 16, 45]",-1
Q754-0,my dears,200542,200550,"[25, 45]",-1
Q754-0,you,200560,200563,"[25, 45]",-1
Q754-0,You,200571,200574,"[25, 45]",-1
Q754-0,her,200625,200628,[20],20
Q754-0,Her,200638,200641,[20],20
Q755-0,her,200707,200710,[20],20
Q757-0,Tibby,200929,200934,[45],45
Q757-0,Tibby,200947,200952,[45],45
Q757-0,we,200967,200969,"[25, 16, 45]",-1
Q758-0,she,201130,201133,[20],20
Q759-0,Helen,201199,201204,[16],16
Q760-0,we,201380,201382,"[16, 20]",-1
Q761-0,She,201487,201490,[20],20
Q761-0,She,201516,201519,[20],20
Q762-0,she,201569,201572,[20],20
Q763-0,we,201602,201604,"[16, 20]",-1
Q765-0,We,201634,201636,"[20, 16]",-1
Q767-0,My good Mrs. Lanoline,201722,201743,[20],20
Q767-0,we,201745,201747,"[20, 16]",-1
Q767-0,Mr. Lanoline,201878,201890,[22],22
Q767-0,his,201898,201901,[22],22
Q768-0,you,201927,201930,[16],16
