COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
259,44795,44795,PRON,PER,You,199752,199755,45
259,44828,44828,PRON,PER,you,199871,199874,45
259,45076,45076,PROP,PER,Tibby,200929,200934,45
259,45082,45082,PROP,PER,Tibby,200947,200952,45
311,45258,45258,PROP,PER,Len,201629,201632,22
259,45323,45323,PRON,PER,I,201920,201921,45
259,45331,45331,PROP,PER,Tibby,201951,201956,45
263,45586,45587,PROP,PER,Aunt Juley,203062,203072,6
259,45781,45781,PROP,PER,Tibby,203915,203920,45
259,45802,45802,PROP,PER,Tibby,204008,204013,45
259,45808,45808,PRON,PER,he,204043,204045,45
313,45923,45925,PROP,PER,a Mr. Bast,204571,204581,22
313,45928,45928,PRON,PER,He,204590,204592,22
313,45945,45945,PRON,PER,his,204680,204683,22
313,45948,45948,PRON,PER,He,204690,204692,22
313,45966,45966,PRON,PER,him,204766,204769,22
259,45989,45989,PROP,PER,Tibby,204849,204854,45
313,46302,46303,PROP,PER,Mr. Bast,206332,206340,22
389,46591,46592,PROP,PER,Mrs. Bast,207518,207527,20
389,46605,46606,PROP,PER,Mrs. Bast,207573,207582,20
389,46621,46621,PRON,PER,she,207631,207634,20
389,46655,46655,PRON,PER,hers,207776,207780,20
313,46667,46667,PRON,PER,you,207845,207848,22
313,46692,46693,PROP,PER,Mr. Bast,207949,207957,22
313,46695,46695,PRON,PER,He,207959,207961,22
313,46710,46710,PRON,PER,he,208029,208031,22
313,46740,46740,PRON,PER,you,208158,208161,22
313,46742,46742,PRON,PER,you,208166,208169,22
313,46756,46756,PRON,PER,he,208212,208214,22
313,46794,46794,PRON,PER,he,208366,208368,22
259,46800,46800,PROP,PER,Tibby,208392,208397,45
259,46809,46809,PROP,PER,Tibby,208432,208437,45
313,46839,46839,PRON,PER,you,208553,208556,22
313,46847,46847,PRON,PER,your,208592,208596,22
313,46858,46858,PRON,PER,I,208630,208631,22
313,46867,46868,PROP,PER,Mr. Bast,208660,208668,22
313,46879,46879,PRON,PER,his,208717,208720,22
313,46883,46883,PRON,PER,I,208728,208729,22
313,46886,46886,PRON,PER,you,208740,208743,22
313,46924,46924,PRON,PER,he,208878,208880,22
313,46927,46927,PRON,PER,his,208891,208894,22
313,46934,46934,PRON,PER,I,208928,208929,22
313,46952,46952,PRON,PER,you,208996,208999,22
313,46977,46977,PRON,PER,I,209087,209088,22
313,46980,46980,PRON,PER,I,209095,209096,22
313,46984,46984,PRON,PER,you,209110,209113,22
313,47004,47004,PRON,PER,I,209199,209200,22
313,47015,47015,PRON,PER,you,209240,209243,22
313,47027,47027,PRON,PER,you,209287,209290,22
259,47038,47038,PROP,PER,Tibby,209338,209343,45
313,47049,47049,PRON,PER,You,209393,209396,22
259,47058,47058,PRON,PER,I,209428,209429,45
259,47061,47061,PRON,PER,He,209440,209442,45
259,47070,47070,PRON,PER,his,209489,209492,45
311,47083,47083,PRON,PER,I,209538,209539,22
311,47092,47092,PROP,PER,Leonard,209578,209585,22
311,47095,47095,PRON,PER,I,209588,209589,22
311,47114,47114,PRON,PER,He,209674,209676,22
311,47146,47146,PRON,PER,your,209813,209817,22
311,47185,47185,PRON,PER,you,209929,209932,22
311,47198,47198,PRON,PER,he,209968,209970,22
311,47202,47202,PRON,PER,himself,209991,209998,22
311,47243,47243,PRON,PER,I,210170,210171,22
311,47297,47297,PRON,PER,you,210401,210404,22
259,47331,47331,PROP,PER,Tibby,210537,210542,45
259,47335,47335,PRON,PER,his,210558,210561,45
259,47344,47344,PRON,PER,He,210603,210605,45
259,47361,47361,PRON,PER,him,210683,210686,45
313,47579,47580,PROP,PER,Mr. Bast,211539,211547,22
311,47859,47859,PROP,PER,Leonard,212728,212735,22
311,47864,47864,PRON,PER,he,212753,212755,22
311,47874,47874,PRON,PER,he,212795,212797,22
313,48199,48200,PROP,PER,Mr. Bast,214115,214123,22
311,48305,48305,PROP,PER,Leonard,214566,214573,22
311,48311,48311,PRON,PER,He,214603,214605,22
311,48343,48343,PRON,PER,he,214771,214773,22
311,48351,48351,PRON,PER,himself,214805,214812,22
311,48354,48354,PRON,PER,his,214821,214824,22
311,48377,48377,PRON,PER,his,214950,214953,22
311,48404,48404,PRON,PER,I,215092,215093,22
311,48409,48409,PRON,PER,he,215108,215110,22
311,48424,48424,PRON,PER,him,215190,215193,22
311,48587,48587,PRON,PER,you,215814,215817,22
311,48596,48596,PROP,PER,Leonard,215847,215854,22
311,48607,48607,PRON,PER,I,215894,215895,22
311,48639,48639,PRON,PER,I,216013,216014,22
311,48656,48656,PRON,PER,my,216091,216093,22
311,48661,48661,PRON,PER,I,216108,216109,22
311,48673,48673,PRON,PER,me,216154,216156,22
311,48721,48721,PRON,PER,He,216327,216329,22
311,48727,48727,PRON,PER,He,216357,216359,22
311,48740,48740,PRON,PER,he,216427,216429,22
311,48785,48785,PRON,PER,He,216613,216615,22
311,48793,48793,PRON,PER,he,216650,216652,22
311,48817,48817,PRON,PER,you,216749,216752,22
311,48824,48824,PRON,PER,you,216781,216784,22
311,48832,48832,PRON,PER,he,216816,216818,22
311,48838,48838,PRON,PER,him,216845,216848,22
311,48950,48950,PROP,PER,Leonard,217421,217428,22
311,48974,48974,PRON,PER,he,217536,217538,22
311,48995,48995,PRON,PER,his,217630,217633,22
311,49017,49017,PRON,PER,he,217727,217729,22
311,49050,49050,PRON,PER,him,217895,217898,22
311,49056,49056,PRON,PER,his,217919,217922,22
311,49061,49061,PRON,PER,he,217953,217955,22
311,49068,49068,PRON,PER,he,217993,217995,22
311,49075,49075,PRON,PER,him,218026,218029,22
311,49087,49087,PRON,PER,he,218099,218101,22
311,49108,49108,PRON,PER,him,218212,218215,22
311,49118,49118,PROP,PER,Leonard,218263,218270,22
311,49126,49126,PRON,PER,his,218307,218310,22
311,49146,49146,PRON,PER,him,218419,218422,22
311,49155,49155,PRON,PER,he,218453,218455,22
311,49174,49174,PRON,PER,he,218549,218551,22
311,49177,49177,PRON,PER,He,218560,218562,22
396,49185,49186,PROP,PER,the Porphyrion,218600,218614,54
318,49191,49191,PROP,PER,Jacky,218632,218637,20
311,49215,49215,PRON,PER,he,218749,218751,22
311,49232,49232,PRON,PER,him,218826,218829,22
311,49244,49244,PRON,PER,he,218884,218886,22
311,49259,49259,PRON,PER,His,218956,218959,22
311,49271,49271,PRON,PER,His,219018,219021,22
311,49295,49295,PRON,PER,He,219143,219145,22
311,49299,49299,PRON,PER,his,219162,219165,22
311,49303,49303,PRON,PER,he,219176,219178,22
311,49326,49326,PROP,PER,Leonard,219269,219276,22
318,49340,49340,PROP,PER,Jacky,219331,219336,20
318,49362,49362,PRON,PER,you,219399,219402,20
318,49364,49364,PRON,PER,you,219408,219411,20
311,49373,49373,PROP,PER,Len,219439,219442,22
311,49444,49444,PROP,PER,Leonard,219759,219766,22
311,49446,49446,PRON,PER,his,219771,219774,22
311,49452,49452,PRON,PER,he,219799,219801,22
311,49460,49460,PRON,PER,my,219824,219826,22
311,49465,49465,PRON,PER,me,219850,219852,22
311,49468,49468,PRON,PER,I,219863,219864,22
311,49472,49472,PRON,PER,my,219880,219882,22
318,49477,49477,PROP,PER,Jacky,219902,219907,20
311,49481,49481,PRON,PER,him,219931,219934,22
311,49488,49488,PRON,PER,he,219964,219966,22
318,49508,49508,PROP,PER,Jacky,220066,220071,20
311,49515,49515,PRON,PER,he,220101,220103,22
311,49519,49519,PRON,PER,himself,220117,220124,22
318,49543,49544,PROP,PER,Poor Jacky,220205,220215,20
311,49590,49590,PROP,PER,Leonard,220409,220416,22
311,49610,49610,PRON,PER,he,220509,220511,22
311,49621,49621,PRON,PER,he,220544,220546,22
311,49663,49663,PROP,PER,Leonard,220747,220754,22
319,49682,49682,PROP,PER,Ruskin,220833,220839,35
311,49685,49685,PRON,PER,he,220845,220847,22
311,49695,49695,PRON,PER,he,220884,220886,22
311,49707,49707,PRON,PER,I,220940,220941,22
311,49720,49720,PRON,PER,I,220991,220992,22
318,49725,49725,PROP,PER,Jacky,221004,221009,20
311,49731,49731,PROP,PER,Len,221025,221028,22
318,49733,49733,PRON,PER,I,221030,221031,20
311,49736,49736,PRON,PER,you,221041,221044,22
311,49753,49753,PROP,PER,Leonard,221134,221141,22
311,49773,49773,PRON,PER,His,221219,221222,22
311,49873,49873,PROP,PER,Leonard,221712,221719,22
311,49877,49877,PRON,PER,he,221736,221738,22
318,49887,49887,PROP,PER,Jacky,221783,221788,20
311,49899,49899,PRON,PER,him,221846,221849,22
311,49906,49906,PRON,PER,He,221882,221884,22
311,49909,49909,PRON,PER,his,221892,221895,22
311,49912,49912,PRON,PER,he,221906,221908,22
311,49919,49919,PRON,PER,him,221936,221939,22
311,49921,49921,PRON,PER,he,221943,221945,22
311,49941,49941,PRON,PER,he,222048,222050,22
311,49993,49993,PRON,PER,He,222288,222290,22
311,49996,49996,PRON,PER,his,222300,222303,22
311,50005,50005,PRON,PER,He,222342,222344,22
311,50059,50059,PRON,PER,He,222613,222615,22
311,50062,50062,PRON,PER,he,222632,222634,22
311,50087,50087,PRON,PER,he,222748,222750,22
311,50091,50091,PRON,PER,him,222768,222771,22
311,50105,50105,PRON,PER,He,222846,222848,22
311,50107,50107,PRON,PER,his,222853,222856,22
311,50116,50116,PRON,PER,his,222881,222884,22
311,50138,50138,PRON,PER,He,222989,222991,22
311,50170,50170,PRON,PER,he,223149,223151,22
311,50179,50179,PRON,PER,he,223193,223195,22
311,50193,50193,PRON,PER,his,223261,223264,22
313,50272,50273,PROP,PER,Mr. Bast,223632,223640,22
313,50357,50358,PROP,PER,Mr. Bast,224045,224053,22
313,50521,50522,PROP,PER,Mr. Bast,224845,224853,22
313,50537,50537,PRON,PER,him,224920,224923,22
313,50565,50566,PROP,PER,Mr. Bast,225071,225079,22
313,50569,50569,PRON,PER,his,225082,225085,22
313,50576,50576,PRON,PER,his,225132,225135,22
313,50579,50579,PRON,PER,he,225150,225152,22
313,50592,50592,PRON,PER,his,225202,225205,22
313,50602,50602,PRON,PER,he,225243,225245,22
313,50616,50616,PRON,PER,his,225300,225303,22
313,50623,50623,PRON,PER,he,225336,225338,22
313,50629,50629,PRON,PER,his,225368,225371,22
313,50641,50641,PRON,PER,he,225430,225432,22
313,50659,50659,PRON,PER,him,225520,225523,22
313,50667,50667,PRON,PER,he,225557,225559,22
313,50695,50695,PRON,PER,he,225685,225687,22
313,50702,50702,PRON,PER,he,225713,225715,22
1714,50734,50738,NOM,PER,the reader of the paper,225864,225887,42
1714,50745,50745,PRON,PER,I,225904,225905,42
1714,50750,50750,PRON,PER,me,225928,225930,42
1714,50769,50769,PRON,PER,I,226034,226035,42
1714,50782,50782,PRON,PER,my,226088,226090,42
1714,50789,50789,PRON,PER,I,226115,226116,42
1714,50794,50794,PRON,PER,I,226139,226140,42
1714,50843,50843,PRON,PER,I,226334,226335,42
1714,50845,50845,PRON,PER,I,226337,226338,42
1714,50847,50847,PRON,PER,I,226347,226348,42
1715,50912,50914,NOM,PER,an earnest girl,226605,226620,4
313,51193,51194,PROP,PER,Mr. Bast,227888,227896,22
313,51202,51202,PRON,PER,his,227927,227930,22
313,51205,51205,PRON,PER,He,227939,227941,22
313,51211,51211,PRON,PER,himself,227963,227970,22
313,51269,51270,PROP,PER,Mr. Bast,228266,228274,22
313,51272,51272,PRON,PER,he,228278,228280,22
313,51279,51279,PRON,PER,his,228313,228316,22
313,51290,51290,PRON,PER,he,228355,228357,22
313,51294,51294,PRON,PER,his,228373,228376,22
313,51297,51297,PRON,PER,he,228388,228390,22
313,51928,51929,PROP,PER,Mr. Bast,231452,231460,22
313,51983,51983,PRON,PER,him,231648,231651,22
313,52046,52046,PRON,PER,he,231890,231892,22
313,52056,52056,PRON,PER,he,231923,231925,22
259,52167,52167,PROP,GPE,Tibby,232319,232324,45
262,52452,52452,PROP,PER,Evie,233561,233565,14
256,52473,52473,PROP,PER,Paul,233637,233641,34
256,52493,52493,PROP,PER,Paul,233726,233730,34
256,52505,52505,PRON,PER,He,233772,233774,34
262,52857,52857,PROP,PER,Evie,235325,235329,14
262,52867,52867,PRON,PER,she,235366,235369,14
262,52873,52873,PRON,PER,She,235387,235390,14
262,52919,52920,PROP,PER,the Wilcox,235584,235594,14
313,53236,53237,PROP,PER,Mr. Bast,236978,236986,22
313,53243,53243,PRON,PER,He,236997,236999,22
263,53330,53331,PROP,PER,Aunt Juley,237346,237356,6
396,53980,53981,PROP,PER,The Porphyrion,240206,240220,54
396,53998,53998,PRON,PER,It,240269,240271,54
396,54072,54073,PROP,PER,the Porphyrion,240573,240587,54
396,54077,54077,PRON,PER,It,240597,240599,54
262,54296,54296,PROP,PER,Evie,241551,241555,14
262,54309,54309,PROP,PER,Evie,241598,241602,14
256,54323,54323,PROP,PER,Paul,241655,241659,34
256,54338,54338,PRON,PER,him,241719,241722,34
256,54341,54341,PRON,PER,his,241731,241734,34
262,54432,54432,PROP,PER,Evie,242111,242115,14
399,54893,54894,PROP,PER,Hamar Bryce,244053,244064,52
4729,54909,54909,PROP,PER,Dolly,244119,244124,11
262,54993,54993,PROP,PER,Evie,244478,244482,14
396,55133,55134,PROP,LOC,the Porphyrion,245096,245110,54
313,55140,55141,PROP,PER,Mr. Bast,245128,245136,22
313,55152,55152,PRON,PER,him,245175,245178,22
311,55178,55178,PROP,PER,Leonard,245264,245271,22
311,55188,55188,PRON,PER,he,245322,245324,22
311,55225,55225,PRON,PER,you,245471,245474,22
311,55267,55267,PROP,PER,Leonard,245626,245633,22
311,55272,55272,PRON,PER,He,245649,245651,22
311,55298,55298,PRON,PER,His,245778,245781,22
311,55362,55362,PRON,PER,you,246044,246047,22
311,55370,55370,PRON,PER,you,246067,246070,22
311,55372,55372,PRON,PER,your,246076,246080,22
311,55379,55379,PRON,PER,He,246110,246112,22
311,55388,55388,PRON,PER,He,246139,246141,22
311,55396,55396,PRON,PER,his,246181,246184,22
311,55410,55410,PRON,PER,he,246239,246241,22
311,55445,55445,PRON,PER,he,246409,246411,22
311,55452,55452,PRON,PER,his,246449,246452,22
311,55470,55470,PRON,PER,he,246511,246513,22
311,55474,55474,PRON,PER,Your,246526,246530,22
396,55478,55478,PROP,GPE,Porphyrion,246546,246556,54
311,55521,55521,PRON,PER,his,246712,246715,22
311,55533,55533,PRON,PER,your,246758,246762,22
311,55541,55541,PRON,PER,you,246797,246800,22
311,55546,55546,PRON,PER,you,246817,246820,22
396,55557,55558,PROP,PER,the Porphyrion,246870,246884,54
396,55601,55601,PRON,PER,its,247069,247072,54
311,55629,55629,PRON,PER,my,247186,247188,22
311,55633,55633,PRON,PER,his,247209,247212,22
311,55673,55673,PRON,PER,He,247370,247372,22
311,55678,55678,PRON,PER,his,247390,247393,22
311,55713,55713,PRON,PER,I,247554,247555,22
311,55721,55721,PRON,PER,I,247584,247585,22
311,55738,55738,PROP,PER,Leonard,247650,247657,22
311,55743,55743,PRON,PER,He,247671,247673,22
311,55745,55745,PRON,PER,his,247685,247688,22
311,55757,55757,PRON,PER,He,247739,247741,22
311,55780,55780,PRON,PER,him,247870,247873,22
396,55788,55789,PROP,PER,the Porphyrion,247901,247915,54
311,55850,55850,PROP,PER,Leonard,248209,248216,22
264,55892,55893,PROP,PER,Mrs. Munt,248404,248413,6
396,55981,55982,PROP,PER,the Porphyrion,248856,248870,54
311,55996,55996,PRON,PER,you,248915,248918,22
311,56023,56023,PROP,PER,Leonard,249029,249036,22
311,56025,56025,PRON,PER,his,249041,249044,22
311,56028,56028,PRON,PER,He,249052,249054,22
396,56031,56032,PROP,PER,the Porphyrion,249067,249081,54
311,56035,56035,PRON,PER,You,249084,249087,22
311,56038,56038,PRON,PER,your,249097,249101,22
311,56042,56042,PRON,PER,he,249111,249113,22
311,56067,56067,PRON,PER,his,249195,249198,22
311,56110,56110,PRON,PER,he,249390,249392,22
311,56156,56156,PROP,PER,Leonard,249565,249572,22
313,56172,56173,PROP,PER,Mr. Bast,249636,249644,22
313,56192,56192,PRON,PER,you,249723,249726,22
311,56204,56204,PROP,PER,Leonard,249778,249785,22
313,56234,56234,PRON,PER,you,249909,249912,22
313,56257,56257,PRON,PER,you,249999,250002,22
311,56261,56261,PROP,PER,Leonard,250009,250016,22
311,56263,56263,PRON,PER,his,250024,250027,22
311,56266,56266,PRON,PER,He,250035,250037,22
311,56272,56272,PRON,PER,he,250062,250064,22
311,56289,56289,PRON,PER,him,250147,250150,22
311,56293,56293,PRON,PER,he,250162,250164,22
311,56325,56325,PRON,PER,He,250291,250293,22
311,56357,56357,PRON,PER,he,250459,250461,22
311,56407,56407,PRON,PER,he,250714,250716,22
311,56421,56421,PRON,PER,He,250769,250771,22
311,56433,56433,PRON,PER,his,250825,250828,22
311,56462,56462,PROP,PER,Leonard,250990,250997,22
311,56469,56469,PRON,PER,He,251029,251031,22
318,56626,56626,PROP,PER,Jacky,251773,251778,20
404,56680,56681,PROP,PER,Miss Wilcox,252014,252025,14
262,56699,56699,PROP,PER,Evie,252091,252095,14
313,56742,56743,PROP,PER,Mr. Bast,252265,252273,22
311,56753,56753,PRON,PER,I,252306,252307,22
311,56763,56763,PROP,PER,Leonard,252338,252345,22
262,56787,56787,PROP,PER,Evie,252433,252437,14
311,56825,56825,PRON,PER,him,252617,252620,22
311,56835,56835,PRON,PER,you,252649,252652,22
311,56856,56856,PROP,PER,Leonard,252723,252730,22
311,56863,56863,PRON,PER,he,252757,252759,22
311,56874,56874,PRON,PER,He,252797,252799,22
311,56881,56881,PRON,PER,I,252819,252820,22
311,56885,56885,PRON,PER,I,252829,252830,22
311,56899,56899,PRON,PER,him,252888,252891,22
311,56951,56951,PRON,PER,you,253133,253136,22
311,56977,56977,PRON,PER,You,253231,253234,22
311,56984,56984,PRON,PER,you,253256,253259,22
311,56994,56994,PRON,PER,you,253280,253283,22
311,57006,57006,PRON,PER,you,253321,253324,22
311,57008,57008,PRON,PER,you,253326,253329,22
311,57028,57028,PRON,PER,your,253389,253393,22
311,57035,57035,PRON,PER,your,253418,253422,22
311,57045,57045,PRON,PER,you,253455,253458,22
311,57069,57069,PRON,PER,you,253545,253548,22
262,57194,57194,PROP,PER,Evie,254044,254048,14
262,57199,57199,PRON,PER,her,254064,254067,14
262,57208,57208,PRON,PER,you,254108,254111,14
318,57246,57246,PROP,PER,Jacky,254288,254293,20
262,57315,57315,PRON,PER,You,254531,254534,14
262,57321,57321,PRON,PER,you--,254558,254563,14
262,57325,57325,PROP,PER,Evie,254580,254584,14
262,57332,57332,PRON,PER,You,254605,254608,14
262,57350,57350,PRON,PER,You,254676,254679,14
262,57359,57359,PRON,PER,You,254711,254714,14
262,57382,57382,PRON,PER,You,254814,254817,14
311,57392,57392,PRON,PER,I,254851,254852,22
311,57401,57401,PROP,PER,Leonard,254887,254894,22
311,57411,57411,PRON,PER,I.,254927,254929,22
262,57419,57419,PRON,PER,You,254951,254954,14
262,57425,57425,PRON,PER,you,254978,254981,14
313,57432,57433,PROP,PER,Mr. Bast,254999,255007,22
262,57441,57441,PRON,PER,you,255037,255040,14
262,57448,57448,PRON,PER,you,255065,255068,14
262,57453,57453,PRON,PER,you,255087,255090,14
262,57462,57462,PRON,PER,you,255122,255125,14
262,57493,57493,PRON,PER,your,255268,255272,14
262,57498,57498,PRON,PER,your,255290,255294,14
262,57523,57523,PRON,PER,yours,255404,255409,14
262,57574,57574,PRON,PER,you,255676,255679,14
311,57593,57593,PROP,PER,Leonard,255755,255762,22
311,57597,57597,PRON,PER,I,255769,255770,22
311,57605,57605,PRON,PER,I,255792,255793,22
311,57610,57610,PRON,PER,He,255810,255812,22
311,57618,57618,PRON,PER,his,255848,255851,22
311,57622,57622,PRON,PER,him,255867,255870,22
311,57627,57627,PRON,PER,You,255889,255892,22
311,57630,57630,PRON,PER,my,255906,255908,22
311,57636,57636,PRON,PER,I,255941,255942,22
311,57641,57641,PRON,PER,I--,255957,255960,22
311,57643,57643,PRON,PER,He,255962,255964,22
311,57645,57645,PRON,PER,his,255970,255973,22
311,57675,57675,PRON,PER,him,256087,256090,22
311,57686,57686,PRON,PER,him,256123,256126,22
311,57722,57722,PRON,PER,He,256273,256275,22
311,57726,57726,PRON,PER,I,256286,256287,22
311,57733,57733,PRON,PER,I,256314,256315,22
311,57739,57739,PRON,PER,him,256343,256346,22
311,57744,57744,PRON,PER,I,256367,256368,22
311,57762,57762,PRON,PER,my,256455,256457,22
311,57777,57777,PRON,PER,him,256523,256526,22
311,57791,57791,PRON,PER,him,256578,256581,22
262,57800,57800,PRON,PER,me,256630,256632,14
262,57804,57804,PROP,PER,Evie,256641,256645,14
262,57813,57813,PRON,PER,her,256672,256675,14
311,57842,57842,PRON,PER,He,256798,256800,22
311,57855,57855,PRON,PER,him,256851,256854,22
396,57959,57960,PROP,PER,the Porphyrion,257262,257276,54
262,58045,58045,PROP,PER,Evie,257586,257590,14
262,58862,58862,PROP,PER,Evie,261177,261181,14
404,58912,58913,PROP,PER,Miss Wilcox,261391,261402,14
404,58975,58976,PROP,PER,Miss Wilcox,261631,261642,14
262,59393,59393,PROP,PER,Evie,263418,263422,14
259,59400,59400,PROP,PER,Tibby,263449,263454,45
313,59449,59450,PROP,PER,Mr. Bast,263650,263658,22
259,59486,59486,PRON,PER,he,263783,263785,45
313,59533,59533,PRON,PER,me,263951,263953,22
313,59549,59549,PRON,PER,I,264015,264016,22
259,59554,59554,PRON,PER,him,264037,264040,45
313,59556,59556,PRON,PER,I,264042,264043,22
259,59558,59558,PRON,PER,him,264049,264052,45
313,59562,59563,PROP,PER,Mr. Bast,264064,264072,22
259,59565,59565,PRON,PER,he,264074,264076,45
313,59591,59591,PRON,PER,I,264190,264191,22
259,59593,59593,PRON,PER,him,264197,264200,45
259,59623,59623,PRON,PER,him,264319,264322,45
259,59659,59659,PRON,PER,He,264487,264489,45
262,59768,59768,PRON,PER,You,264933,264936,14
262,59774,59774,PRON,PER,you,264954,264957,14
262,59776,59776,PROP,PER,Evie,264959,264963,14
262,59779,59779,PROP,PER,Evie,264967,264971,14
262,59789,59789,PRON,PER,I,265008,265009,14
262,59798,59798,PRON,PER,I,265042,265043,14
262,59809,59809,PROP,PER,Evie,265090,265094,14
262,59834,59834,PRON,PER,she,265197,265200,14
262,59855,59855,PRON,PER,her,265296,265299,14
262,59861,59861,PRON,PER,she,265328,265331,14
262,59873,59873,PRON,PER,her,265387,265390,14
262,59880,59880,PRON,PER,she,265413,265416,14
262,59901,59901,PRON,PER,her,265506,265509,14
259,60097,60097,PROP,PER,Tibby,266459,266464,45
264,60284,60285,PROP,PER,Mrs. Munt,267413,267422,6
411,60469,60469,PROP,PER,Simpson,268297,268304,36
404,60481,60482,PROP,PER,Miss Wilcox,268357,268368,14
262,60518,60518,PROP,PER,Evie,268534,268538,14
411,60541,60542,PROP,PER,Simpson s,268639,268648,36
262,60563,60564,PROP,PER,Evie Wilcox,268745,268756,14
262,60586,60586,PROP,PER,Evie,268853,268857,14
404,60611,60612,PROP,PER,Miss Wilcox,268985,268996,14
404,60617,60617,PRON,PER,her,269027,269030,14
404,60620,60620,PRON,PER,Her,269043,269046,14
404,60625,60625,PRON,PER,her,269066,269069,14
404,60631,60631,PRON,PER,she,269097,269100,14
262,60677,60677,PROP,PER,Evie,269333,269337,14
411,60702,60703,PROP,FAC,Simpson s,269445,269454,36
262,60841,60841,PROP,PER,Evie,270089,270093,14
262,60845,60845,PRON,PER,her,270105,270108,14
262,60865,60865,PROP,PER,Evie,270193,270197,14
262,60870,60870,PRON,PER,you,270213,270216,14
262,60875,60875,PRON,PER,your,270232,270236,14
262,60880,60880,PRON,PER,you,270257,270260,14
262,60899,60899,PRON,PER,you,270330,270333,14
262,60907,60907,PRON,PER,your,270372,270376,14
411,60980,60980,PROP,PER,Simpson,270629,270636,36
311,61022,61023,PROP,PER,Leonard Bast,270801,270813,22
262,61144,61144,PROP,PER,Evie,271318,271322,14
262,61395,61395,PROP,PER,Evie,272368,272372,14
717,61845,61846,NOM,PER,the man,274274,274281,40
262,62804,62804,PROP,PER,Evie,278208,278212,14
259,62941,62941,PROP,PER,Tibby,278884,278889,45
263,62984,62985,PROP,PER,Aunt Juley,279100,279110,6
263,62995,62995,PRON,PER,her,279151,279154,6
262,63036,63036,PROP,PER,Evie,279353,279357,14
411,63170,63171,PROP,FAC,Simpson s,279945,279954,36
259,63471,63471,PROP,PER,Tibby,281219,281224,45
259,63485,63485,PRON,PER,his,281291,281294,45
264,63861,63862,PROP,PER,Mrs. Munt,282852,282861,6
264,63897,63897,PRON,PER,I,283003,283004,6
276,63901,63901,PROP,PER,Emily,283022,283027,12
264,63949,63949,PRON,PER,my,283208,283210,6
276,63989,63989,PROP,PER,Emily,283388,283393,12
276,64013,64013,PRON,PER,her,283508,283511,12
259,64094,64094,PRON,PER,yourself,283848,283856,45
259,64098,64098,PROP,PER,Tibby,283864,283869,45
259,64103,64103,PRON,PER,I,283886,283887,45
287,64232,64232,PROP,PER,Frieda,284467,284473,15
287,64234,64234,PROP,PER,Frieda,284475,284481,15
287,64237,64237,PRON,PER,her,284489,284492,15
264,64247,64248,PROP,PER,Mrs. Munt,284531,284540,6
287,64258,64258,PROP,PER,Frieda,284591,284597,15
263,64531,64532,PROP,PER,Aunt Juley,285808,285818,6
263,64534,64534,PRON,PER,her,285822,285825,6
364,64558,64558,PROP,PER,Crane,285917,285922,10
364,64586,64586,PROP,PER,Crane,286028,286033,10
364,64594,64594,PROP,PER,Crane,286050,286055,10
262,64603,64603,PROP,PER,Evie,286084,286088,14
262,64626,64626,PROP,PER,Evie,286178,286182,14
262,64640,64640,PRON,PER,her,286228,286231,14
262,64642,64642,PRON,PER,She,286233,286236,14
259,64743,64743,PROP,PER,Tibby,286620,286625,45
364,65469,65469,PROP,PER,Crane,289902,289907,10
259,65576,65576,PROP,PER,Tibby,290408,290413,45
287,67436,67437,PROP,PER,Frieda Mosebach,298849,298864,15
429,67440,67442,PROP,PER,Frau Architect Liesecke,298870,298893,15
287,67447,67447,PRON,PER,her,298909,298912,15
287,67469,67469,PRON,PER,she,299007,299010,15
264,67491,67492,PROP,PER,Mrs. Munt,299110,299119,6
287,67502,67502,PRON,PER,her,299163,299166,15
264,67536,67537,PROP,PER,Mrs. Munt,299344,299353,6
264,67553,67553,PRON,PER,your,299422,299426,6
429,67570,67571,PROP,FAC,Frau Liesecke,299493,299506,15
264,67622,67622,PRON,PER,MEESIS,299705,299711,6
264,67623,67623,PROP,PER,Munt,299712,299716,6
264,67625,67625,PRON,PER,you,299718,299721,6
287,67629,67629,PRON,PER,me,299735,299737,15
287,67643,67643,PRON,PER,my,299799,299801,15
264,67655,67655,PRON,PER,You,299846,299849,6
264,67670,67670,PRON,PER,you,299905,299908,6
264,67676,67676,PRON,PER,you,299925,299928,6
264,67679,67679,PRON,PER,you,299942,299945,6
264,67684,67684,PRON,PER,you,299968,299971,6
264,67697,67697,PRON,PER,your,300012,300016,6
287,67709,67709,PRON,PER,I,300060,300061,15
264,67730,67731,PROP,PER,Mrs. Munt,300136,300145,6
287,67766,67766,PROP,PER,Frieda,300277,300283,15
429,67820,67821,PROP,PER,Frau Liesecke,300543,300556,15
264,67823,67823,PRON,PER,I,300558,300559,6
264,67826,67826,PRON,PER,you,300571,300574,6
264,67830,67830,PRON,PER,I,300592,300593,6
264,67833,67833,PRON,PER,you,300605,300608,6
263,67853,67854,PROP,PER,Aunt Juley,300685,300695,6
264,67896,67896,PRON,PER,I,300878,300879,6
264,67909,67909,PRON,PER,I,300919,300920,6
264,67913,67913,PRON,PER,I,300932,300933,6
264,67925,67925,PRON,PER,I,300978,300979,6
264,67937,67937,PRON,PER,I,301017,301018,6
264,67943,67943,PRON,PER,I.,301030,301032,6
287,67956,67956,PROP,PER,Frieda,301079,301085,15
