exp_name,text,start_byte,end_byte,pdncID
dr. kemp,Dr. Kemp,119981,119989,10
dr. kemp,Dr. Kemp,120330,120338,10
dr. kemp,Dr. Kemp,120461,120469,10
dr. kemp,Dr. Kemp,120761,120769,10
dr. kemp,DR. KEMP,129362,129370,10
dr. kemp,Dr. Kemp,129383,129391,10
dr. kemp,Dr. Kemp,129523,129531,10
dr. kemp,Dr. Kemp,130399,130407,10
dr. kemp,Dr. Kemp,130805,130813,10
dr. kemp,Dr. Kemp,131448,131456,10
dr. kemp,Dr. Kemp,131704,131712,10
dr. kemp,Dr. Kemp,133178,133186,10
dr. kemp,Dr. Kemp,146628,146636,10
dr. kemp,Dr. Kemp,147248,147256,10
dr. kemp,Dr. Kemp,257585,257593,10
mr. hall,Mr. Hall,19623,19631,7
mr. hall,Mr. Hall,19706,19714,7
mr. hall,Mr. Hall,19891,19899,7
mr. hall,Mr. Hall,24458,24466,7
mr. hall,Mr. Hall,25473,25481,7
mr. hall,Mr. Hall,37528,37536,7
mr. hall,Mr. Hall,47776,47784,7
mr. hall,Mr. Hall,51965,51973,7
mr. hall,Mr. Hall,52038,52046,7
mr. hall,Mr. Hall,53002,53010,7
mr. hall,Mr. Hall,54935,54943,7
mr. hall,Mr. Hall,63616,63624,7
mr. hall,Mr. Hall,63914,63922,7
mr. hall,Mr. Hall,64581,64589,7
mr. hall,Mr. Hall,65300,65308,7
mr. hall,Mr. Hall,88849,88857,7
mr. hall,Mr. Hall,94949,94957,7
mr. hall,Mr. Hall,95197,95205,7
mr. hall,Mr. Hall,95973,95981,7
mr. hall,Mr. Hall,96143,96151,7
henfrey,Henfrey,16774,16781,17
henfrey,Henfrey,16993,17000,17
henfrey,Henfrey,17070,17077,17
henfrey,Henfrey,18665,18672,17
henfrey,Henfrey,30400,30407,17
henfrey,Henfrey,49663,49670,17
henfrey,Henfrey,69882,69889,17
henfrey,Henfrey,95447,95454,17
henfrey,Henfrey,95921,95928,17
henfrey,Henfrey,96186,96193,17
henfrey,Henfrey,96241,96248,17
henfrey,Henfrey,96422,96429,17
henfrey,Henfrey,96631,96638,17
henfrey,Henfrey,97162,97169,17
henfrey,Henfrey,97367,97374,17
henfrey,Henfrey,97591,97598,17
henfrey,Henfrey,97750,97757,17
henfrey,Henfrey,98283,98290,17
henfrey,Henfrey,98620,98627,17
henfrey,Henfrey,100095,100102,17
henfrey,Henfrey,100830,100837,17
bunting,Bunting,38677,38684,3
bunting,Bunting,42526,42533,3
bunting,bunting,83487,83494,3
bunting,Bunting,89736,89743,3
bunting,Bunting,91682,91689,3
bunting,Bunting,92232,92239,3
bunting,Bunting,101786,101793,3
griffin,Griffin,136028,136035,24
griffin,Griffin,136186,136193,24
griffin,Griffin,136318,136325,24
griffin,Griffin,136341,136348,24
griffin,Griffin,136599,136606,24
griffin,Griffin,136618,136625,24
griffin,Griffin,144681,144688,24
griffin,Griffin,151738,151745,24
griffin,Griffin,151910,151917,24
griffin,Griffin,153722,153729,24
griffin,Griffin,156764,156771,24
griffin,Griffin,161053,161060,24
griffin,Griffin,161098,161105,24
griffin,Griffin,221686,221693,24
griffin,Griffin,223104,223111,24
griffin,Griffin,223738,223745,24
griffin,Griffin,223820,223827,24
griffin,Griffin,224148,224155,24
griffin,Griffin,225284,225291,24
griffin,Griffin,227222,227229,24
griffin,Griffin,236622,236629,24
griffin,Griffin,237884,237891,24
griffin,Griffin,242395,242402,24
griffin,Griffin,242435,242442,24
griffin,Griffin,252249,252256,24
griffin,Griffin,268067,268074,24
griffin,Griffin,268124,268131,24
jaffers,Jaffers,63860,63867,9
jaffers,Jaffers,64047,64054,9
jaffers,Jaffers,64412,64419,9
jaffers,Jaffers,64700,64707,9
jaffers,Jaffers,64733,64740,9
jaffers,Jaffers,65083,65090,9
jaffers,Jaffers,65272,65279,9
jaffers,Jaffers,65510,65517,9
jaffers,Jaffers,65839,65846,9
jaffers,Jaffers,66225,66232,9
jaffers,Jaffers,66310,66317,9
jaffers,Jaffers,67724,67731,9
jaffers,Jaffers,68180,68187,9
jaffers,Jaffers,68250,68257,9
jaffers,Jaffers,68487,68494,9
jaffers,Jaffers,68667,68674,9
jaffers,Jaffers,69155,69162,9
jaffers,Jaffers,69931,69938,9
jaffers,Jaffers,70233,70240,9
jaffers,Jaffers,70511,70518,9
jaffers,Jaffers,71312,71319,9
jaffers,Jaffers,83266,83273,9
jaffers,Jaffers,88937,88944,9
jaffers,Jaffers,112268,112275,9
jaffers,Jaffers,147658,147665,9
wadgers,Wadgers,54923,54930,13
wadgers,Wadgers,55825,55832,13
wadgers,Wadgers,64078,64085,13
wadgers,Wadgers,64989,64996,13
huxter,Huxter,24175,24181,8
huxter,Huxter,53511,53517,8
huxter,Huxter,56186,56192,8
huxter,Huxter,66689,66695,8
huxter,Huxter,67511,67517,8
huxter,Huxter,70031,70037,8
huxter,Huxter,71077,71083,8
huxter,Huxter,87761,87767,8
huxter,Huxter,87860,87866,8
huxter,Huxter,97930,97936,8
huxter,Huxter,97987,97993,8
huxter,Huxter,98012,98018,8
huxter,Huxter,98092,98098,8
huxter,Huxter,99401,99407,8
huxter,Huxter,100865,100871,8
huxter,Huxter,101381,101387,8
george,George,49514,49520,7
marvel,Marvel,79683,79689,12
marvel,Marvel,79999,80005,12
marvel,Marvel,100473,100479,12
marvel,Marvel,102764,102770,12
marvel,Marvel,105255,105261,12
marvel,Marvel,105921,105927,12
marvel,Marvel,106471,106477,12
marvel,Marvel,106559,106565,12
marvel,Marvel,107083,107089,12
marvel,Marvel,111162,111168,12
marvel,Marvel,111273,111279,12
marvel,Marvel,112708,112714,12
marvel,Marvel,112827,112833,12
marvel,Marvel,112942,112948,12
marvel,Marvel,115457,115463,12
marvel,Marvel,115628,115634,12
marvel,Marvel,121885,121891,12
marvel,Marvel,122830,122836,12
marvel,Marvel,123332,123338,12
marvel,Marvel,123635,123641,12
marvel,Marvel,125908,125914,12
marvel,Marvel,126941,126947,12
marvel,Marvel,127209,127215,12
marvel,Marvel,127356,127362,12
marvel,Marvel,127435,127441,12
marvel,Marvel,127699,127705,12
marvel,Marvel,127771,127777,12
marvel,Marvel,142129,142135,12
marvel,Marvel,149045,149051,12
marvel,Marvel,149103,149109,12
marvel,Marvel,228287,228293,12
janny,Janny,49590,49595,15
janny,Janny,52339,52344,15
janny,Janny,52831,52836,15
teddy,Teddy,18271,18276,17
teddy,Teddy,18331,18336,17
teddy,Teddy,18459,18464,17
teddy,Teddy,18879,18884,17
teddy,Teddy,19270,19275,17
teddy,Teddy,19582,19587,17
teddy,Teddy,30581,30586,17
teddy,Teddy,95338,95343,17
a man,a man,2721,2726,1
a man,a man,17726,17731,1
a man,a man,17786,17791,1
a man,a man,18609,18614,1
a man,a man,18834,18839,1
a man,a man,32342,32347,1
a man,a man,66719,66724,1
a man,a man,69141,69146,1
a man,a man,71700,71705,1
a man,a man,72809,72814,1
a man,a man,82201,82206,1
a man,a man,93248,93253,1
a man,a man,99199,99204,1
a man,a man,101669,101674,1
a man,a man,115924,115929,1
a man,a man,119778,119783,1
a man,a man,136278,136283,1
a man,a man,136707,136712,1
a man,a man,136929,136934,1
a man,a man,138146,138151,1
a man,a man,140252,140257,1
a man,a man,146252,146257,1
a man,a man,151605,151610,1
a man,a man,152714,152719,1
a man,a man,156723,156728,1
a man,a man,157496,157501,1
a man,a man,159714,159719,1
a man,a man,161523,161528,1
a man,a man,170167,170172,1
a man,a man,180313,180318,1
a man,a man,183707,183712,1
a man,A man,185985,185990,1
a man,a man,189031,189036,1
a man,a man,190641,190646,1
a man,a man,198948,198953,1
a man,a man,198968,198973,1
a man,a man,199394,199399,1
a man,a man,201732,201737,1
a man,a man,204232,204237,1
a man,a man,206680,206685,1
a man,a man,217110,217115,1
a man,a man,217589,217594,1
a man,a man,220294,220299,1
a man,a man,221365,221370,1
a man,a man,221962,221967,1
a man,a man,222822,222827,1
a man,a man,228258,228263,1
a man,a man,229704,229709,1
a man,a man,235170,235175,1
a man,a man,236196,236201,1
a man,a man,240684,240689,1
a man,a man,249173,249178,1
a man,a man,257546,257551,1
a man,a man,257967,257972,1
a man,a man,260038,260043,1
a man,a man,267624,267629,1
cuss,Cuss,37108,37112,5
cuss,Cuss,37732,37736,5
cuss,Cuss,37857,37861,5
cuss,Cuss,38122,38126,5
cuss,Cuss,38640,38644,5
cuss,Cuss,38708,38712,5
cuss,Cuss,38978,38982,5
cuss,Cuss,42587,42591,5
cuss,Cuss,42794,42798,5
cuss,Cuss,42992,42996,5
cuss,Cuss,43164,43168,5
cuss,Cuss,84113,84117,5
cuss,Cuss,89207,89211,5
cuss,Cuss,89301,89305,5
cuss,Cuss,89455,89459,5
cuss,Cuss,89643,89647,5
cuss,Cuss,90369,90373,5
cuss,Cuss,90605,90609,5
cuss,Cuss,91434,91438,5
cuss,Cuss,91726,91730,5
cuss,Cuss,91922,91926,5
cuss,Cuss,92200,92204,5
cuss,Cuss,92848,92852,5
cuss,Cuss,102071,102075,5
hall,Hall,17946,17950,7
hall,Hall,18179,18183,7
hall,Hall,18339,18343,7
hall,Hall,18504,18508,7
hall,Hall,18787,18791,7
hall,Hall,18820,18824,7
hall,Hall,19057,19061,7
hall,Hall,19073,19077,7
hall,Hall,19179,19183,7
hall,Hall,19229,19233,7
hall,Hall,19372,19376,7
hall,Hall,20302,20306,7
hall,Hall,20389,20393,7
hall,Hall,21357,21361,7
hall,Hall,21534,21538,7
hall,Hall,21700,21704,7
hall,Hall,22103,22107,7
hall,Hall,23031,23035,7
hall,Hall,23073,23077,7
hall,Hall,31419,31423,7
hall,hall,38268,38272,7
hall,hall,44609,44613,7
hall,hall,44993,44997,7
hall,hall,45164,45168,7
hall,Hall,48160,48164,7
hall,Hall,49248,49252,7
hall,Hall,49849,49853,7
hall,Hall,50339,50343,7
hall,Hall,50458,50462,7
hall,Hall,50652,50656,7
hall,Hall,51732,51736,7
hall,Hall,52352,52356,7
hall,Hall,52844,52848,7
hall,Hall,55483,55487,7
hall,Hall,55807,55811,7
hall,Hall,58094,58098,7
hall,Hall,64067,64071,7
hall,Hall,64255,64259,7
hall,Hall,64942,64946,7
hall,Hall,68890,68894,7
hall,hall,70205,70209,7
hall,Hall,86423,86427,7
hall,Hall,95437,95441,7
hall,Hall,95622,95626,7
hall,Hall,96214,96218,7
hall,Hall,96457,96461,7
hall,Hall,96668,96672,7
hall,Hall,96806,96810,7
hall,Hall,96848,96852,7
hall,Hall,96969,96973,7
hall,Hall,97041,97045,7
hall,Hall,97153,97157,7
hall,Hall,97339,97343,7
hall,Hall,97550,97554,7
hall,Hall,98277,98281,7
hall,Hall,98658,98662,7
hall,Hall,98983,98987,7
hall,Hall,99290,99294,7
hall,Hall,100086,100090,7
hall,hall,130985,130989,7
hall,hall,131795,131799,7
hall,hall,132100,132104,7
hall,hall,226641,226645,7
hall,hall,243528,243532,7
hall,hall,245951,245955,7
hall,hall,252598,252602,7
hall,hall,255367,255371,7
adye,Adye,227088,227092,4
adye,Adye,227262,227266,4
adye,Adye,227669,227673,4
adye,Adye,228312,228316,4
adye,Adye,228764,228768,4
adye,Adye,228917,228921,4
adye,Adye,229219,229223,4
adye,Adye,229427,229431,4
adye,Adye,229624,229628,4
adye,Adye,230132,230136,4
adye,Adye,230223,230227,4
adye,Adye,230311,230315,4
adye,Adye,233579,233583,4
adye,Adye,243251,243255,4
adye,Adye,243457,243461,4
adye,Adye,243862,243866,4
adye,Adye,243935,243939,4
adye,Adye,243968,243972,4
adye,Adye,244019,244023,4
adye,Adye,244123,244127,4
adye,Adye,244180,244184,4
adye,Adye,244257,244261,4
adye,Adye,244881,244885,4
adye,Adye,245413,245417,4
adye,Adye,245656,245660,4
adye,Adye,245777,245781,4
adye,Adye,245912,245916,4
adye,Adye,246198,246202,4
adye,Adye,246563,246567,4
adye,Adye,246635,246639,4
adye,Adye,246758,246762,4
adye,Adye,246781,246785,4
adye,Adye,247067,247071,4
adye,Adye,247083,247087,4
adye,Adye,247499,247503,4
adye,Adye,247662,247666,4
adye,Adye,247708,247712,4
adye,Adye,247911,247915,4
adye,Adye,247992,247996,4
adye,Adye,248663,248667,4
adye,Adye,248784,248788,4
adye,Adye,249049,249053,4
adye,Adye,249115,249119,4
adye,Adye,249267,249271,4
adye,Adye,249541,249545,4
adye,Adye,249582,249586,4
adye,Adye,249793,249797,4
adye,Adye,249927,249931,4
adye,Adye,250137,250141,4
adye,Adye,250441,250445,4
adye,Adye,251017,251021,4
adye,Adye,252870,252874,4
adye,Adye,252981,252985,4
kemp,Kemp,133167,133171,10
kemp,Kemp,134013,134017,10
kemp,Kemp,134048,134052,10
kemp,Kemp,134136,134140,10
kemp,Kemp,134346,134350,10
kemp,Kemp,134683,134687,10
kemp,Kemp,134934,134938,10
kemp,Kemp,135028,135032,10
kemp,Kemp,135053,135057,10
kemp,Kemp,135150,135154,10
kemp,Kemp,135662,135666,10
kemp,Kemp,135675,135679,10
kemp,Kemp,136022,136026,10
kemp,Kemp,136084,136088,10
kemp,Kemp,136333,136337,10
kemp,Kemp,136546,136550,10
kemp,Kemp,136629,136633,10
kemp,Kemp,136814,136818,10
kemp,Kemp,136915,136919,10
kemp,Kemp,137009,137013,10
kemp,Kemp,137385,137389,10
kemp,Kemp,137613,137617,10
kemp,Kemp,138021,138025,10
kemp,Kemp,138184,138188,10
kemp,Kemp,138305,138309,10
kemp,Kemp,139048,139052,10
kemp,Kemp,139262,139266,10
kemp,Kemp,139776,139780,10
kemp,Kemp,140002,140006,10
kemp,Kemp,140501,140505,10
kemp,Kemp,140729,140733,10
kemp,Kemp,140786,140790,10
kemp,Kemp,140936,140940,10
kemp,Kemp,141229,141233,10
kemp,Kemp,141456,141460,10
kemp,Kemp,141595,141599,10
kemp,Kemp,141760,141764,10
kemp,Kemp,142177,142181,10
kemp,Kemp,142471,142475,10
kemp,Kemp,142659,142663,10
kemp,Kemp,142927,142931,10
kemp,Kemp,143056,143060,10
kemp,Kemp,143151,143155,10
kemp,Kemp,143387,143391,10
kemp,Kemp,143534,143538,10
kemp,Kemp,143900,143904,10
kemp,Kemp,144099,144103,10
kemp,Kemp,144324,144328,10
kemp,Kemp,144373,144377,10
kemp,Kemp,144710,144714,10
kemp,Kemp,144921,144925,10
kemp,Kemp,144993,144997,10
kemp,Kemp,145225,145229,10
kemp,Kemp,146920,146924,10
kemp,Kemp,146962,146966,10
kemp,Kemp,147396,147400,10
kemp,Kemp,148314,148318,10
kemp,Kemp,148967,148971,10
kemp,Kemp,149541,149545,10
kemp,Kemp,150172,150176,10
kemp,Kemp,150225,150229,10
kemp,Kemp,150391,150395,10
kemp,Kemp,150504,150508,10
kemp,Kemp,150740,150744,10
kemp,Kemp,150853,150857,10
kemp,Kemp,151254,151258,10
kemp,Kemp,151355,151359,10
kemp,Kemp,151454,151458,10
kemp,Kemp,152026,152030,10
kemp,Kemp,152659,152663,10
kemp,Kemp,153547,153551,10
kemp,Kemp,155444,155448,10
kemp,Kemp,155567,155571,10
kemp,Kemp,156712,156716,10
kemp,Kemp,157405,157409,10
kemp,Kemp,157420,157424,10
kemp,Kemp,157434,157438,10
kemp,Kemp,157462,157466,10
kemp,Kemp,157774,157778,10
kemp,Kemp,158762,158766,10
kemp,Kemp,159939,159943,10
kemp,Kemp,160490,160494,10
kemp,Kemp,160758,160762,10
kemp,Kemp,163334,163338,10
kemp,Kemp,165180,165184,10
kemp,Kemp,166488,166492,10
kemp,Kemp,168196,168200,10
kemp,Kemp,168283,168287,10
kemp,Kemp,170131,170135,10
kemp,Kemp,170199,170203,10
kemp,Kemp,179131,179135,10
kemp,Kemp,189105,189109,10
kemp,Kemp,198638,198642,10
kemp,Kemp,201534,201538,10
kemp,Kemp,205806,205810,10
kemp,Kemp,210402,210406,10
kemp,Kemp,210667,210671,10
kemp,Kemp,211063,211067,10
kemp,Kemp,211242,211246,10
kemp,Kemp,211392,211396,10
kemp,Kemp,211499,211503,10
kemp,Kemp,211570,211574,10
kemp,Kemp,212032,212036,10
kemp,Kemp,215144,215148,10
kemp,Kemp,216314,216318,10
kemp,Kemp,216825,216829,10
kemp,Kemp,217705,217709,10
kemp,Kemp,218445,218449,10
kemp,Kemp,218606,218610,10
kemp,Kemp,218795,218799,10
kemp,Kemp,218906,218910,10
kemp,Kemp,219347,219351,10
kemp,Kemp,219417,219421,10
kemp,Kemp,219687,219691,10
kemp,Kemp,220582,220586,10
kemp,Kemp,220964,220968,10
kemp,Kemp,221178,221182,10
kemp,Kemp,221314,221318,10
kemp,Kemp,221621,221625,10
kemp,Kemp,221824,221828,10
kemp,Kemp,222055,222059,10
kemp,Kemp,222925,222929,10
kemp,Kemp,223024,223028,10
kemp,Kemp,223069,223073,10
kemp,Kemp,223324,223328,10
kemp,Kemp,223709,223713,10
kemp,Kemp,224075,224079,10
kemp,Kemp,224569,224573,10
kemp,Kemp,224695,224699,10
kemp,Kemp,224912,224916,10
kemp,Kemp,225040,225044,10
kemp,Kemp,225163,225167,10
kemp,Kemp,225430,225434,10
kemp,Kemp,225486,225490,10
kemp,Kemp,226048,226052,10
kemp,Kemp,226146,226150,10
kemp,Kemp,226233,226237,10
kemp,Kemp,226787,226791,10
kemp,Kemp,226956,226960,10
kemp,Kemp,227054,227058,10
kemp,Kemp,227172,227176,10
kemp,Kemp,227329,227333,10
kemp,Kemp,227712,227716,10
kemp,Kemp,229511,229515,10
kemp,Kemp,229543,229547,10
kemp,Kemp,229768,229772,10
kemp,Kemp,230189,230193,10
kemp,Kemp,230253,230257,10
kemp,Kemp,230506,230510,10
kemp,Kemp,230841,230845,10
kemp,Kemp,230908,230912,10
kemp,Kemp,231721,231725,10
kemp,Kemp,232062,232066,10
kemp,Kemp,232520,232524,10
kemp,Kemp,233542,233546,10
kemp,Kemp,238764,238768,10
kemp,KEMP,239821,239825,10
kemp,Kemp,239836,239840,10
kemp,Kemp,240696,240700,10
kemp,Kemp,241113,241117,10
kemp,Kemp,241131,241135,10
kemp,Kemp,242923,242927,10
kemp,Kemp,243290,243294,10
kemp,Kemp,243340,243344,10
kemp,Kemp,243428,243432,10
kemp,Kemp,243566,243570,10
kemp,Kemp,243726,243730,10
kemp,Kemp,243765,243769,10
kemp,Kemp,243887,243891,10
kemp,Kemp,244062,244066,10
kemp,Kemp,244137,244141,10
kemp,Kemp,244202,244206,10
kemp,Kemp,244317,244321,10
kemp,Kemp,244364,244368,10
kemp,Kemp,244685,244689,10
kemp,Kemp,244913,244917,10
kemp,Kemp,244981,244985,10
kemp,Kemp,245133,245137,10
kemp,Kemp,245663,245667,10
kemp,Kemp,245807,245811,10
kemp,Kemp,246024,246028,10
kemp,Kemp,246174,246178,10
kemp,Kemp,248623,248627,10
kemp,Kemp,248855,248859,10
kemp,Kemp,248946,248950,10
kemp,Kemp,249376,249380,10
kemp,Kemp,249752,249756,10
kemp,Kemp,249876,249880,10
kemp,Kemp,250320,250324,10
kemp,Kemp,250573,250577,10
kemp,Kemp,250678,250682,10
kemp,Kemp,252367,252371,10
kemp,Kemp,252755,252759,10
kemp,Kemp,252811,252815,10
kemp,Kemp,252993,252997,10
kemp,Kemp,253325,253329,10
kemp,Kemp,253420,253424,10
kemp,Kemp,253521,253525,10
kemp,Kemp,254322,254326,10
kemp,Kemp,255410,255414,10
kemp,Kemp,255438,255442,10
kemp,Kemp,255846,255850,10
kemp,Kemp,255891,255895,10
kemp,Kemp,256024,256028,10
kemp,Kemp,256080,256084,10
kemp,Kemp,256162,256166,10
kemp,Kemp,256261,256265,10
kemp,Kemp,256749,256753,10
kemp,Kemp,257816,257820,10
kemp,Kemp,258837,258841,10
kemp,Kemp,258934,258938,10
kemp,Kemp,259147,259151,10
kemp,Kemp,259549,259553,10
kemp,Kemp,259828,259832,10
kemp,Kemp,260414,260418,10
kemp,Kemp,263181,263185,10
kemp,Kemp,264012,264016,10
kemp,Kemp,264151,264155,10
kemp,Kemp,264430,264434,10
kemp,Kemp,264604,264608,10
kemp,Kemp,265044,265048,10
kemp,Kemp,266108,266112,10
kemp,Kemp,267264,267268,10
kemp,Kemp,269561,269565,10
kemp,Kemp,271672,271676,10
