source,idColName,iden,text,startByte,endByte,pdncID
pdnc,qID,Q207-0,You,75558,75561,24
pdnc,qID,Q207-0,you silly fool,75590,75604,24
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75612,75629,12
pdnc,qID,Q207-1,yer,75644,75647,24
booknlp,COREF,73,my,75659,75661,12
pdnc,qID,Q207-1,yer,75670,75673,24
pdnc,qID,Q207-2,yer,75684,75687,24
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75704,75721,12
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75764,75781,12
booknlp,COREF,73,his,75809,75812,12
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75902,75919,12
booknlp,COREF,73,me,76174,76176,12
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,76184,76201,12
booknlp,COREF,73,his,76213,76216,12
booknlp,COREF,73,his,76228,76231,12
booknlp,COREF,73,I,76266,76267,12
exp,exp_name,the voice,the Voice,76314,76323,24
pdnc,qID,Q208-1,You,76326,76329,12
pdnc,qID,Q208-1,your,76335,76339,12
exp,exp_name,mr. marvel,Mr. Marvel,76368,76378,12
booknlp,COREF,73,his,76384,76387,12
booknlp,COREF,73,his,76442,76445,12
booknlp,COREF,73,He,76473,76475,12
booknlp,COREF,73,him,76499,76502,12
booknlp,COREF,73,I,76532,76533,12
booknlp,COREF,73,I,76553,76554,12
booknlp,COREF,73,he,76571,76573,12
pdnc,qID,Q212-0,you,76597,76600,12
exp,exp_name,mr. marvel,Mr. Marvel,76633,76643,12
booknlp,COREF,73,his,76653,76656,12
booknlp,COREF,73,his,76675,76678,12
booknlp,COREF,73,his,76687,76690,12
booknlp,COREF,73,He,76719,76721,12
exp,exp_name,the voice,the Voice,76832,76841,24
booknlp,COREF,73,I,76845,76846,12
booknlp,COREF,73,my,76853,76855,12
exp,exp_name,mr. marvel,Mr. Marvel,76878,76888,12
booknlp,COREF,73,I,76946,76947,12
booknlp,COREF,73,my,76954,76956,12
exp,exp_name,the voice,the Voice,77040,77049,24
exp,exp_name,mr. marvel,Mr. Marvel,77076,77086,12
exp,exp_name,the voice,the Voice,77108,77117,24
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,77177,77194,12
pdnc,qID,Q220-0,You,77266,77269,12
booknlp,COREF,601,I,77276,77277,24
pdnc,qID,Q221-0,you,77335,77338,24
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,77349,77366,12
booknlp,COREF,73,his,77388,77391,12
exp,exp_name,the voice,the Voice,77417,77426,24
booknlp,COREF,601,I,77455,77456,24
pdnc,qID,Q222-1,you,77484,77487,12
pdnc,qID,Q222-1,you,77493,77496,12
pdnc,qID,Q223-0,yer,77535,77538,24
exp,exp_name,the voice,The Voice,77542,77551,24
exp,exp_name,mr. marvel,Mr. Marvel,77626,77636,12
exp,exp_name,mr. marvel,Mr. Marvel,77669,77679,12
booknlp,COREF,73,his,77787,77790,12
booknlp,COREF,73,He,77828,77830,12
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,77919,77936,12
booknlp,COREF,73,he,77974,77976,12
exp,exp_name,the voice,the Voice,78091,78100,24
booknlp,COREF,601,I,78174,78175,24
exp,exp_name,mr. marvel,Mr. Marvel,78191,78201,12
booknlp,COREF,73,his,78231,78234,12
booknlp,COREF,73,He,78280,78282,12
pdnc,qID,Q224-2,you,78311,78314,12
exp,exp_name,the voice,the Voice,78340,78349,24
booknlp,COREF,601,I,78352,78353,24
pdnc,qID,Q224-3,your,78379,78383,12
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,78415,78432,12
booknlp,COREF,73,his,78453,78456,12
booknlp,COREF,73,his,78488,78491,12
booknlp,COREF,73,I,78519,78520,12
booknlp,COREF,73,yourself,78590,78598,12
booknlp,COREF,73,I,78615,78616,12
exp,exp_name,the voice,the Voice,78675,78684,24
booknlp,COREF,108,I,78687,78688,24
pdnc,qID,Q227-0,us,78717,78719,12
booknlp,COREF,73,I,78730,78731,12
exp,exp_name,mr. marvel,Mr. Marvel,78750,78760,12
pdnc,qID,Q227-1,you,78788,78791,24
pdnc,qID,Q227-1,you,78803,78806,24
booknlp,COREF,73,I,78813,78814,12
booknlp,COREF,73,I,78829,78830,12
exp,exp_name,the voice,the Voice,78860,78869,24
booknlp,COREF,108,I,78872,78873,24
booknlp,COREF,108,I,78899,78900,24
pdnc,qID,Q228-1,you,78906,78909,12
pdnc,qID,Q229-0,you,78972,78975,24
pdnc,qID,Q229-0,mister,79007,79013,24
pdnc,qID,Q229-0,us,79032,79034,12
pdnc,qID,Q229-0,you,79053,79056,24
booknlp,COREF,108,I,79065,79066,24
booknlp,COREF,108,I,79113,79114,24
pdnc,qID,Q230-0,you,79120,79123,12
exp,exp_name,mr. marvel,Mr. Marvel,79180,79190,12
pdnc,qID,Q232-0,you,79222,79225,12
booknlp,COREF,108,I,79242,79243,24
pdnc,qID,Q233-0,You,79257,79260,24
booknlp,COREF,108,me,79275,79277,24
pdnc,qID,Q233-0,you,79283,79286,24
booknlp,COREF,108,I,79305,79306,24
pdnc,qID,Q233-0,your,79320,79324,24
booknlp,COREF,108,I,79350,79351,24
pdnc,qID,Q234-0,You,79365,79368,12
booknlp,COREF,108,me,79388,79390,24
pdnc,qID,Q235-0,you,79426,79429,24
booknlp,COREF,108,I,79475,79476,24
booknlp,COREF,108,I,79555,79556,24
pdnc,qID,Q236-0,You,79570,79573,12
pdnc,qID,Q239-0,you,79672,79675,24
exp,exp_name,marvel,Marvel,79683,79689,12
pdnc,qID,Q239-1,you,79695,79698,24
booknlp,COREF,73,he,79766,79768,12
pdnc,qID,Q240-0,you,79780,79783,24
booknlp,COREF,73,me,79789,79791,12
booknlp,COREF,73,me,79807,79809,12
booknlp,COREF,73,He,79823,79825,12
booknlp,COREF,73,his,79862,79865,12
booknlp,COREF,73,his,79877,79880,12
booknlp,COREF,73,his,79905,79908,12
exp,exp_name,marvel,Marvel,79999,80005,12
booknlp,COREF,73,I,80033,80034,12
booknlp,COREF,73,he,80046,80048,12
booknlp,COREF,73,I,80117,80118,12
pdnc,qID,Q240-2,you,80150,80153,24
pdnc,qID,Q240-2,you,80186,80189,24
booknlp,COREF,73,He,80208,80210,12
pdnc,qID,Q241-0,You,80259,80262,24
booknlp,COREF,73,he,80302,80304,12
pdnc,qID,Q242-0,You,80341,80344,12
exp,exp_name,mr. marvel,Mr. Marvel,80422,80432,12
pdnc,qID,Q244-0,you,80510,80513,12
booknlp,COREF,73,my,80557,80559,12
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,80581,80598,12
booknlp,COREF,73,I,80687,80688,12
pdnc,qID,Q247-0,you,80694,80697,24
booknlp,COREF,73,me,80731,80733,12
exp,exp_name,mr. marvel,Mr. Marvel,80741,80751,12
booknlp,COREF,73,I,80760,80761,12
booknlp,COREF,73,I,80794,80795,12
booknlp,COREF,73,I,80807,80808,12
booknlp,COREF,73,I,80827,80828,12
pdnc,qID,Q248-0,you,80839,80842,12
booknlp,COREF,73,I,80853,80854,12
booknlp,COREF,73,I,80902,80903,12
booknlp,COREF,73,I,80929,80930,12
pdnc,qID,Q248-0,you,80935,80938,12
exp,exp_name,mr. marvel,Mr. Marvel,80957,80967,12
booknlp,COREF,73,I,80971,80972,12
pdnc,qID,Q250-0,you,80988,80991,12
exp,exp_name,mr. marvel,Mr. Marvel,81013,81023,12
booknlp,COREF,73,I,81076,81077,12
booknlp,COREF,73,myself,81104,81110,12
booknlp,COREF,73,me,81132,81134,12
booknlp,COREF,73,I,81140,81141,12
pdnc,qID,Q251-0,you,81166,81169,12
pdnc,qID,Q251-0,you,81170,81173,12
exp,exp_name,mr. marvel,Mr. Marvel,81197,81207,12
booknlp,COREF,73,I,81214,81215,12
booknlp,COREF,73,I,81238,81239,12
pdnc,qID,Q252-1,you,81264,81267,24
booknlp,COREF,73,I,81319,81320,12
pdnc,qID,Q253-0,you,81326,81329,12
booknlp,COREF,73,me,81338,81340,12
booknlp,COREF,73,I,81394,81395,12
pdnc,qID,Q253-0,you,81425,81428,12
pdnc,qID,Q253-0,you,81445,81448,12
exp,exp_name,mr. marvel,Mr. Marvel,81482,81492,12
booknlp,COREF,73,I,81495,81496,12
booknlp,COREF,73,me,81530,81532,12
booknlp,COREF,73,me,81559,81561,12
booknlp,COREF,73,I,81566,81567,12
pdnc,qID,Q254-1,you,81595,81598,24
booknlp,COREF,73,my,81621,81623,12
booknlp,COREF,73,yourself,81817,81825,12
exp,exp_name,the voice,the Voice,81842,81851,24
pdnc,qID,Q255-1,you,81858,81861,12
booknlp,COREF,601,I,81881,81882,24
pdnc,qID,Q255-1,you,81897,81900,12
exp,exp_name,mr. marvel,Mr. Marvel,81904,81914,12
booknlp,COREF,73,his,81924,81927,12
booknlp,COREF,73,his,81940,81943,12
booknlp,COREF,108,I,81963,81964,24
booknlp,COREF,73,you,81975,81978,12
exp,exp_name,the voice,the Voice,81986,81995,24
booknlp,COREF,73,You,81998,82001,12
booknlp,COREF,73,You,82111,82114,12
booknlp,COREF,108,my,82126,82128,24
booknlp,COREF,108,me,82142,82144,24
booknlp,COREF,108,I,82149,82150,24
booknlp,COREF,73,you,82176,82179,12
exp,exp_name,a man,a man,82201,82206,1
booknlp,COREF,73,He,82218,82220,12
pdnc,qID,Q256-0,you,82272,82275,12
booknlp,COREF,73,me,82283,82285,12
booknlp,COREF,73,he,82288,82290,12
pdnc,qID,Q256-1,you,82301,82304,12
booknlp,COREF,73,I,82319,82320,12
pdnc,qID,Q256-1,you,82328,82331,12
booknlp,COREF,73,He,82334,82336,12
exp,exp_name,mr. marvel,Mr. Marvel,82355,82365,12
exp,exp_name,mr. marvel,Mr. Marvel,82386,82396,12
booknlp,COREF,73,I,82434,82435,12
pdnc,qID,Q257-0,you,82457,82460,24
exp,exp_name,mr. marvel,Mr. Marvel,82468,82478,12
pdnc,qID,Q257-1,you,82534,82537,24
pdnc,qID,Q257-1,you,82567,82570,24
booknlp,COREF,73,I,82579,82580,12
pdnc,qID,Q257-1,you,82603,82606,24
booknlp,COREF,73,me,82617,82619,12
booknlp,COREF,73,I,82625,82626,12
pdnc,qID,Q257-1,you,82655,82658,24
booknlp,COREF,73,I,82675,82676,12
exp,exp_name,mr. marvel,MR. MARVEL,82715,82725,12
exp,exp_name,mr. wadgers,Mr. Wadgers,83156,83167,13
booknlp,COREF,81,his,83247,83250,13
exp,exp_name,jaffers,Jaffers,83266,83273,9
exp,exp_name,bunting,bunting,83487,83494,3
exp,exp_name,the unseen,the Unseen,83633,83643,24
exp,exp_name,mrs. bunting,Mrs. Bunting,83939,83951,14
exp,exp_name,cuss,Cuss,84113,84117,5
exp,exp_name,stranger,stranger,85216,85224,24
exp,exp_name,stranger,stranger,85860,85868,24
exp,exp_name,mr. huxter,Mr. Huxter,85967,85977,8
exp,exp_name,mr. huxter,Mr. Huxter,86077,86087,8
exp,exp_name,mr. huxter,Mr. Huxter,86236,86246,8
exp,exp_name,mr. huxter,Mr. Huxter,86301,86311,8
exp,exp_name,hall,Hall,86423,86427,7
exp,exp_name,the stranger,the stranger,86433,86445,24
exp,exp_name,mr. huxter,Mr. Huxter,86638,86648,8
exp,exp_name,mr. huxter,Mr. Huxter,86715,86725,8
exp,exp_name,the stranger,The stranger,86835,86847,24
booknlp,COREF,152,His,86962,86965,24
booknlp,COREF,152,He,86999,87001,24
booknlp,COREF,152,his,87031,87034,24
booknlp,COREF,152,his,87096,87099,24
exp,exp_name,mr. huxter,Mr. Huxter,87160,87170,8
booknlp,COREF,80,him,87269,87272,8
booknlp,COREF,80,his,87285,87288,8
exp,exp_name,the stranger,the stranger,87313,87325,24
booknlp,COREF,152,his,87352,87355,24
booknlp,COREF,152,his,87364,87367,24
booknlp,COREF,152,he,87381,87383,24
exp,exp_name,mr. huxter,Mr. Huxter,87418,87428,8
booknlp,COREF,80,he,87441,87443,8
booknlp,COREF,80,his,87491,87494,8
booknlp,COREF,80,he,87556,87558,8
exp,exp_name,mr. marvel,Mr. Marvel,87567,87577,12
booknlp,COREF,73,his,87590,87593,12
exp,exp_name,the vicar,the Vicar,87712,87721,3
booknlp,COREF,73,he,87754,87756,12
exp,exp_name,huxter,Huxter,87761,87767,8
booknlp,COREF,73,he,87768,87770,12
pdnc,qID,Q259-0,thief,87846,87851,12
exp,exp_name,huxter,Huxter,87860,87866,8
exp,exp_name,mr. huxter,Mr. Huxter,87891,87901,8
booknlp,COREF,80,He,87937,87939,8
booknlp,COREF,80,him,87964,87967,8
booknlp,COREF,80,He,88030,88032,8
booknlp,COREF,80,him,88111,88114,8
booknlp,COREF,80,He,88116,88118,8
booknlp,COREF,80,He,88142,88144,8
booknlp,COREF,80,his,88180,88183,8
booknlp,COREF,80,he,88232,88234,8
booknlp,COREF,80,He,88314,88316,8
booknlp,COREF,80,his,88350,88353,8
booknlp,COREF,80,him,88466,88469,8
exp,exp_name,mr. marvel,Mr. Marvel,88634,88644,12
exp,exp_name,mr. huxter,Mr. Huxter,88669,88679,8
exp,exp_name,mr. cuss,Mr. Cuss,88714,88722,5
exp,exp_name,mr. bunting,Mr. Bunting,88727,88738,3
exp,exp_name,mr. hall,Mr. Hall,88849,88857,7
exp,exp_name,the invisible man,the Invisible Man,88905,88922,24
exp,exp_name,jaffers,Jaffers,88937,88944,9
booknlp,COREF,103,his,88974,88977,9
booknlp,COREF,103,his,89018,89021,9
exp,exp_name,the stranger,The stranger,89043,89055,24
exp,exp_name,mrs. hall,Mrs. Hall,89097,89106,15
exp,exp_name,the stranger,the stranger,89171,89183,24
exp,exp_name,cuss,Cuss,89207,89211,5
exp,exp_name,cuss,Cuss,89301,89305,5
exp,exp_name,the vicar,The Vicar,89391,89400,3
booknlp,COREF,353,his,89412,89415,3
exp,exp_name,cuss,Cuss,89455,89459,5
exp,exp_name,the vicar,The vicar,89594,89603,3
booknlp,COREF,353,his,89628,89631,3
exp,exp_name,cuss,Cuss,89643,89647,5
booknlp,COREF,82,I,89706,89707,5
booknlp,COREF,82,me,89715,89717,5
pdnc,qID,Q263-0,Bunting,89736,89743,3
exp,exp_name,mr. bunting,Mr. Bunting,89778,89789,3
booknlp,COREF,82,yourself,89836,89844,5
exp,exp_name,mr. cuss,Mr. Cuss,89852,89860,5
booknlp,COREF,82,I,90001,90002,5
pdnc,qID,Q265-1,you,90012,90015,3
exp,exp_name,mr. bunting,Mr. Bunting,90038,90049,3
booknlp,COREF,90,his,90073,90076,3
booknlp,COREF,90,he,90132,90134,3
booknlp,COREF,90,his,90156,90159,3
booknlp,COREF,82,I,90236,90237,5
pdnc,qID,Q267-0,you,90246,90249,3
booknlp,COREF,90,I,90262,90263,3
exp,exp_name,mr. bunting,Mr. Bunting,90313,90324,3
pdnc,qID,Q268-1,Cuss,90369,90373,5
pdnc,qID,Q268-1,you,90387,90390,5
booknlp,COREF,90,He,90428,90430,3
booknlp,COREF,90,his,90447,90450,3
booknlp,COREF,90,he,90586,90588,3
exp,exp_name,cuss,Cuss,90605,90609,5
booknlp,COREF,90,him,90617,90620,3
pdnc,qID,Q270-0,my man,90928,90934,12
exp,exp_name,mr. bunting,Mr. Bunting,90942,90953,3
exp,exp_name,mr. cuss,Mr. Cuss,90989,90997,5
booknlp,COREF,90,you,91139,91142,3
pdnc,qID,Q274-0,A sailor,91242,91250,12
booknlp,COREF,90,I,91252,91253,3
exp,exp_name,mr. bunting,Mr. Bunting,91274,91285,3
pdnc,qID,Q274-2,his,91366,91369,12
booknlp,COREF,90,I,91400,91401,3
booknlp,COREF,82,I,91414,91415,5
exp,exp_name,cuss,Cuss,91434,91438,5
booknlp,COREF,82,My,91441,91443,5
booknlp,COREF,82,me,91487,91489,5
exp,exp_name,mr. bunting,Mr. Bunting,91525,91536,3
booknlp,COREF,90,he,91550,91552,3
booknlp,COREF,90,he,91580,91582,3
booknlp,COREF,90,he,91636,91638,3
exp,exp_name,bunting,Bunting,91682,91689,3
exp,exp_name,cuss,Cuss,91726,91730,5
booknlp,COREF,90,I,91834,91835,3
exp,exp_name,cuss,Cuss,91922,91926,5
booknlp,COREF,90,I,91966,91967,3
booknlp,COREF,90,I,91972,91973,3
pdnc,qID,Q278-1,his,91999,92002,24
pdnc,qID,Q279-0,you,92022,92025,5
pdnc,qID,Q279-0,you,92030,92033,5
booknlp,COREF,82,I,92111,92112,5
pdnc,qID,Q279-0,you,92127,92130,5
booknlp,COREF,82,I,92173,92174,5
exp,exp_name,cuss,Cuss,92200,92204,5
pdnc,qID,Q280-1,Bunting,92232,92239,3
booknlp,COREF,82,I,92298,92299,5
booknlp,COREF,82,He,92345,92347,5
exp,exp_name,mr. bunting,Mr. Bunting,92383,92394,3
booknlp,COREF,90,his,92424,92427,3
booknlp,COREF,90,his,92481,92484,3
booknlp,COREF,90,he,92503,92505,3
booknlp,COREF,90,his,92555,92558,3
booknlp,COREF,90,He,92565,92567,3
booknlp,COREF,90,his,92583,92586,3
booknlp,COREF,90,his,92714,92717,3
booknlp,COREF,90,I,92799,92800,3
booknlp,COREF,90,He,92821,92823,3
exp,exp_name,cuss,Cuss,92848,92852,5
booknlp,COREF,90,his,92863,92866,3
booknlp,COREF,90,his,92911,92914,3
booknlp,COREF,601,I,92942,92943,24
exp,exp_name,the voice,the Voice,92984,92993,24
exp,exp_name,the voice,the Voice,93101,93110,24
exp,exp_name,a man,a man,93248,93253,1
booknlp,COREF,601,my,93325,93327,24
exp,exp_name,the voice,the Voice,93354,93363,24
booknlp,COREF,601,I,93395,93396,24
booknlp,COREF,601,I,93431,93432,24
booknlp,COREF,601,I,93461,93462,24
booknlp,COREF,601,I,93546,93547,24
booknlp,COREF,601,I,93597,93598,24
booknlp,COREF,601,I,93642,93643,24
booknlp,COREF,601,I,93708,93709,24
exp,exp_name,the vicar,The vicar,93722,93731,3
exp,exp_name,the doctor,the doctor,93736,93746,10
exp,exp_name,the doctor,the doctor,93774,93784,10
exp,exp_name,mr. bunting,Mr. Bunting,93812,93823,3
exp,exp_name,the doctor,the doctor,93829,93839,10
exp,exp_name,the doctor,the doctor,93897,93907,10
exp,exp_name,the vicar,the vicar,93912,93921,3
exp,exp_name,the invisible man,the Invisible Man,94026,94043,24
booknlp,COREF,150,I,94081,94082,24
exp,exp_name,the invisible man,the Invisible Man,94115,94132,24
booknlp,COREF,150,his,94195,94198,24
booknlp,COREF,150,I,94210,94211,24
booknlp,COREF,150,I,94252,94253,24
booknlp,COREF,150,my,94287,94289,24
booknlp,COREF,150,I,94361,94362,24
booknlp,COREF,150,I,94514,94515,24
booknlp,COREF,150,I,94559,94560,24
exp,exp_name,the invisible man,THE INVISIBLE MAN,94613,94630,24
booknlp,COREF,150,HIS,94637,94640,24
exp,exp_name,mr. huxter,Mr. Huxter,94851,94861,8
exp,exp_name,mr. marvel,Mr. Marvel,94875,94885,12
booknlp,COREF,80,his,94894,94897,8
exp,exp_name,mr. hall,Mr. Hall,94949,94957,7
exp,exp_name,teddy henfrey,Teddy Henfrey,94962,94975,17
exp,exp_name,teddy henfrey,Teddy Henfrey,95156,95169,17
exp,exp_name,mr. hall,Mr. Hall,95197,95205,7
booknlp,COREF,77,he,95260,95262,7
booknlp,COREF,77,He,95331,95333,7
exp,exp_name,teddy,Teddy,95338,95343,17
exp,exp_name,hall,Hall,95437,95441,7
exp,exp_name,henfrey,Henfrey,95447,95454,17
booknlp,COREF,74,You,95595,95598,17
exp,exp_name,hall,Hall,95622,95626,7
booknlp,COREF,77,you,95788,95791,7
exp,exp_name,henfrey,Henfrey,95921,95928,17
booknlp,COREF,74,You,95946,95949,17
exp,exp_name,mr. hall,Mr. Hall,95973,95981,7
exp,exp_name,the vicar,The Vicar,96000,96009,3
exp,exp_name,mr. henfrey,Mr. Henfrey,96117,96128,17
exp,exp_name,mr. hall,Mr. Hall,96143,96151,7
exp,exp_name,henfrey,Henfrey,96186,96193,17
booknlp,COREF,77,I,96197,96198,7
pdnc,qID,Q299-0,n,96205,96206,3
exp,exp_name,hall,Hall,96214,96218,7
exp,exp_name,henfrey,Henfrey,96241,96248,17
booknlp,COREF,90,I,96317,96318,3
exp,exp_name,mr. bunting,Mr. Bunting,96334,96345,3
booknlp,COREF,90,his,96347,96350,3
booknlp,COREF,90,I,96366,96367,3
pdnc,qID,Q301-1,you,96373,96376,24
pdnc,qID,Q301-1,sir,96378,96381,24
booknlp,COREF,90,I,96383,96384,3
exp,exp_name,henfrey,Henfrey,96422,96429,17
pdnc,qID,Q303-0,he,96438,96440,3
exp,exp_name,hall,Hall,96457,96461,7
pdnc,qID,Q303-1,he,96491,96493,3
exp,exp_name,mr. bunting,Mr. Bunting,96517,96528,3
exp,exp_name,mr. henfrey,Mr. Henfrey,96561,96572,17
booknlp,COREF,74,I,96575,96576,17
exp,exp_name,henfrey,Henfrey,96631,96638,17
pdnc,qID,Q307-0,Mr. Cuss,96642,96650,5
booknlp,COREF,77,I,96652,96653,7
exp,exp_name,hall,Hall,96668,96672,7
pdnc,qID,Q307-1,you,96679,96682,17
exp,exp_name,hall,Hall,96806,96810,7
exp,exp_name,mrs. hall,Mrs. Hall,96813,96822,15
exp,exp_name,hall,Hall,96848,96852,7
exp,exp_name,mrs. hall,Mrs. Hall,96907,96916,15
pdnc,qID,Q308-0,yer,96944,96947,7
pdnc,qID,Q308-0,Hall,96969,96973,7
pdnc,qID,Q308-1,you,96994,96997,7
exp,exp_name,hall,Hall,97041,97045,7
exp,exp_name,mrs. hall,Mrs. Hall,97104,97113,15
exp,exp_name,hall,Hall,97153,97157,7
exp,exp_name,henfrey,Henfrey,97162,97169,17
exp,exp_name,hall,Hall,97339,97343,7
exp,exp_name,henfrey,Henfrey,97367,97374,17
booknlp,COREF,74,his,97384,97387,17
pdnc,qID,Q309-0,n,97509,97510,3
exp,exp_name,hall,Hall,97550,97554,7
booknlp,COREF,74,I,97559,97560,17
pdnc,qID,Q310-0,Mrs. Hall,97574,97583,15
exp,exp_name,henfrey,Henfrey,97591,97598,17
exp,exp_name,mrs. hall,Mrs. Hall,97622,97631,15
exp,exp_name,mr. teddy henfrey,Mr. Teddy Henfrey,97646,97663,17
booknlp,COREF,74,I,97673,97674,17
exp,exp_name,mrs. hall,Mrs. Hall,97715,97724,15
exp,exp_name,henfrey,Henfrey,97750,97757,17
exp,exp_name,mrs. hall,Mrs. Hall,97795,97804,15
exp,exp_name,huxter,Huxter,97930,97936,8
exp,exp_name,huxter,Huxter,97987,97993,8
exp,exp_name,huxter,Huxter,98012,98018,8
exp,exp_name,huxter,Huxter,98092,98098,8
pdnc,qID,Q315-1,thief,98106,98111,24
booknlp,COREF,80,he,98118,98120,8
exp,exp_name,hall,Hall,98277,98281,7
exp,exp_name,henfrey,Henfrey,98283,98290,17
exp,exp_name,mr. huxter,Mr. Huxter,98434,98444,8
booknlp,COREF,80,his,98499,98502,8
exp,exp_name,mr. huxter,Mr. Huxter,98596,98606,8
exp,exp_name,henfrey,Henfrey,98620,98627,17
exp,exp_name,hall,Hall,98658,98662,7
exp,exp_name,mr. marvel,Mr. Marvel,98764,98774,12
exp,exp_name,the invisible man,the Invisible Man,98889,98906,24
exp,exp_name,hall,Hall,98983,98987,7
booknlp,COREF,80,he,99024,99026,8
booknlp,COREF,80,him,99140,99143,8
booknlp,COREF,80,He,99159,99161,8
exp,exp_name,a man,a man,99199,99204,1
exp,exp_name,hall,Hall,99290,99294,7
booknlp,COREF,80,his,99315,99318,8
exp,exp_name,huxter,Huxter,99401,99407,8
exp,exp_name,hall,Hall,100086,100090,7
exp,exp_name,henfrey,Henfrey,100095,100102,17
exp,exp_name,mrs. hall,Mrs. Hall,100143,100152,15
exp,exp_name,mr. cuss,Mr. Cuss,100284,100292,5
booknlp,COREF,82,him,100386,100389,5
booknlp,COREF,82,he,100392,100394,5
booknlp,COREF,82,him,100413,100416,5
booknlp,COREF,82,He,100437,100439,5
exp,exp_name,marvel,Marvel,100473,100479,12
exp,exp_name,the invisible man,the Invisible Man,100485,100502,24
exp,exp_name,mr. cuss,Mr. Cuss,100565,100573,5
booknlp,COREF,82,his,100602,100605,5
booknlp,COREF,82,him,100707,100710,5
booknlp,COREF,82,he,100713,100715,5
booknlp,COREF,82,He,100725,100727,5
booknlp,COREF,82,my,100734,100736,5
pdnc,qID,Q317-1,the Vicar,100767,100776,3
pdnc,qID,Q318-0,him,100800,100803,8
booknlp,COREF,82,he,100818,100820,5
exp,exp_name,henfrey,Henfrey,100830,100837,17
booknlp,COREF,82,he,100841,100843,5
exp,exp_name,huxter,Huxter,100865,100871,8
booknlp,COREF,82,his,100947,100950,5
booknlp,COREF,82,his,101023,101026,5
booknlp,COREF,82,He,101035,101037,5
booknlp,COREF,82,his,101066,101069,5
booknlp,COREF,82,he,101149,101151,5
booknlp,COREF,82,He,101237,101239,5
booknlp,COREF,82,He,101288,101290,5
exp,exp_name,huxter,Huxter,101381,101387,8
booknlp,COREF,80,his,101416,101419,8
booknlp,COREF,82,him,101433,101436,5
booknlp,COREF,82,he,101440,101442,5
booknlp,COREF,82,he,101472,101474,5
booknlp,COREF,82,He,101590,101592,5
exp,exp_name,the voice,the voice,101604,101613,24
exp,exp_name,the invisible man,the Invisible Man,101625,101642,24
exp,exp_name,a man,a man,101669,101674,1
exp,exp_name,mr. cuss,Mr. Cuss,101733,101741,5
pdnc,qID,Q319-0,He,101768,101770,24
pdnc,qID,Q319-0,Bunting,101786,101793,3
booknlp,COREF,82,he,101796,101798,5
booknlp,COREF,90,yourself,101823,101831,3
exp,exp_name,mr. bunting,Mr. Bunting,101835,101846,3
booknlp,COREF,90,himself,101906,101913,3
booknlp,COREF,90,he,101977,101979,3
booknlp,COREF,90,his,102003,102006,3
pdnc,qID,Q321-0,Invisible Man,102050,102063,24
exp,exp_name,cuss,Cuss,102071,102075,5
pdnc,qID,Q321-1,He,102140,102142,24
booknlp,COREF,90,he,102184,102186,3
exp,exp_name,mr. bunting,Mr. Bunting,102230,102241,3
booknlp,COREF,90,He,102289,102291,3
booknlp,COREF,90,his,102350,102353,3
booknlp,COREF,90,He,102373,102375,3
booknlp,COREF,90,his,102414,102417,3
booknlp,COREF,90,his,102470,102473,3
booknlp,COREF,90,him,102502,102505,3
exp,exp_name,the invisible man,the Invisible Man,102529,102546,24
exp,exp_name,mr. bunting,Mr. Bunting,102570,102581,3
booknlp,COREF,90,his,102587,102590,3
exp,exp_name,the invisible man,the Invisible Man,102705,102722,24
exp,exp_name,marvel,Marvel,102764,102770,12
booknlp,COREF,105,his,102813,102816,24
booknlp,COREF,105,he,102912,102914,24
exp,exp_name,the invisible man,The Invisible Man,103722,103739,24
booknlp,COREF,150,himself,103747,103754,24
booknlp,COREF,150,he,103838,103840,24
booknlp,COREF,150,He,103906,103908,24
booknlp,COREF,105,his,104038,104041,24
booknlp,COREF,105,he,104070,104072,24
booknlp,COREF,105,he,104121,104123,24
booknlp,COREF,105,He,104177,104179,24
exp,exp_name,mr. marvel,MR. MARVEL,104337,104347,12
booknlp,COREF,73,HIS,104358,104361,12
booknlp,COREF,105,His,104779,104782,24
booknlp,COREF,105,he,104834,104836,24
booknlp,COREF,105,He,104882,104884,24
booknlp,COREF,105,his,104923,104926,24
booknlp,COREF,105,he,104951,104953,24
pdnc,qID,Q323-0,you,104999,105002,12
booknlp,COREF,108,me,105008,105010,24
exp,exp_name,the voice,the Voice,105033,105042,24
pdnc,qID,Q323-1,you,105048,105051,12
booknlp,COREF,108,me,105068,105070,24
exp,exp_name,mr. marvel,Mr. Marvel,105102,105112,12
booknlp,COREF,108,my,105165,105167,24
exp,exp_name,the voice,the Voice,105182,105191,24
booknlp,COREF,108,I,105194,105195,24
pdnc,qID,Q325-1,you,105206,105209,12
booknlp,COREF,73,I,105214,105215,12
pdnc,qID,Q326-0,you,105235,105238,24
