COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
150,44356,44356,PRON,PER,I,204834,204835,8
94,44412,44412,PROP,PER,Emma,205077,205081,0
94,44419,44419,PRON,PER,she,205110,205113,0
150,44426,44427,PROP,PER,Mr. Elton,205145,205154,8
112,44434,44434,PROP,PER,Harriet,205185,205192,2
86,44475,44475,PROP,PER,Weston,205391,205397,9
86,44483,44483,PRON,PER,he,205432,205434,9
86,44520,44521,PROP,PER,Mr. Weston,205609,205619,9
94,44558,44558,PRON,PER,you,205787,205790,0
94,44571,44571,PROP,PER,Emma,205839,205843,0
94,44580,44580,PRON,PER,your,205877,205881,0
150,44736,44736,PROP,PER,Elton,206581,206586,8
150,44739,44739,PRON,PER,his,206600,206603,8
150,44748,44748,PRON,PER,his,206650,206653,8
150,44753,44754,PROP,PER,Mr. Elton,206666,206675,8
86,44800,44801,PROP,PER,Mr. Weston,206885,206895,9
86,44826,44826,PRON,PER,his,207006,207009,9
94,44965,44965,PROP,PER,Emma,207722,207726,0
94,44968,44968,PRON,PER,she,207732,207735,0
150,44977,44978,PROP,PER,Mr. Elton,207781,207790,8
112,45002,45002,PROP,PER,Harriet,207903,207910,2
112,45012,45012,PRON,PER,her,207959,207962,2
85,45015,45016,PROP,PER,Mr. Woodhouse,207972,207985,10
85,45035,45035,PRON,PER,his,208075,208078,10
87,45038,45038,PROP,PER,Isabella,208087,208095,3
94,45044,45044,PROP,PER,Emma,208113,208117,0
85,45059,45059,PRON,PER,his,208175,208178,10
85,45067,45067,PRON,PER,his,208223,208226,10
85,45089,45089,PRON,PER,him,208338,208341,10
94,45100,45100,PROP,PER,Emma,208386,208390,0
94,45102,45102,PROP,PER,Emma,208393,208397,0
150,45107,45108,PROP,PER,Mr. Elton,208422,208431,8
94,45113,45113,PRON,PER,her,208449,208452,0
150,45128,45128,PRON,PER,he,208518,208520,8
94,45132,45132,PRON,PER,her,208534,208537,0
150,45140,45140,PRON,PER,his,208575,208578,8
112,45144,45144,PROP,PER,Harriet,208609,208616,2
112,45147,45147,PRON,PER,her,208623,208626,2
150,45151,45151,PRON,PER,he,208639,208641,8
112,45156,45156,PRON,PER,her,208658,208661,2
150,45163,45163,PRON,PER,his,208699,208702,8
112,45167,45167,PRON,PER,her,208724,208727,2
112,45173,45173,PRON,PER,her,208764,208767,2
150,45181,45181,PRON,PER,him,208811,208814,8
150,45183,45183,PRON,PER,his,208816,208819,8
112,45188,45188,PRON,PER,she,208844,208847,2
150,45202,45202,PRON,PER,my,208912,208914,8
150,45218,45218,PRON,PER,his,208993,208996,8
112,45221,45221,PROP,PER,Harriet,209013,209020,2
150,45226,45226,PRON,PER,he,209060,209062,8
112,45232,45232,PRON,PER,her,209087,209090,2
112,45242,45242,PRON,PER,her,209142,209145,2
112,45258,45258,PRON,PER,her,209222,209225,2
112,45284,45284,PRON,PER,her,209348,209351,2
112,45287,45287,PRON,PER,her,209364,209367,2
112,45292,45292,PRON,PER,her,209386,209389,2
112,45295,45295,PRON,PER,she,209399,209402,2
112,45303,45303,PROP,PER,Harriet,209430,209437,2
112,45317,45317,PRON,PER,she,209488,209491,2
150,45345,45346,PROP,PER,Mr. Elton,209633,209642,8
112,45351,45351,PRON,PER,she,209661,209664,2
112,45358,45358,PRON,PER,She,209699,209702,2
86,45364,45365,PROP,PER,Mr. Weston,209729,209739,9
86,45371,45371,PRON,PER,his,209774,209777,9
112,45374,45374,PRON,PER,she,209783,209786,2
86,45379,45379,PRON,PER,my,209804,209806,9
103,45385,45385,PROP,PER,Frank,209818,209823,1
86,45390,45390,PRON,PER,my,209831,209833,9
86,45412,45412,PRON,PER,he,209931,209933,9
86,45419,45419,PRON,PER,his,209969,209972,9
112,45424,45424,PRON,PER,she,209989,209992,2
150,45427,45428,PROP,PER,Mr. Elton,210005,210014,8
112,45441,45441,PRON,PER,her,210083,210086,2
94,45456,45456,PROP,PER,Emma,210150,210154,0
103,45474,45476,PROP,PER,Mr. Frank Churchill,210235,210254,1
112,45481,45481,PRON,PER,her,210280,210283,2
112,45483,45483,PRON,PER,She,210285,210288,2
103,45490,45490,PRON,PER,his,210330,210333,1
112,45500,45500,PRON,PER,she,210378,210381,2
103,45507,45507,PRON,PER,he,210399,210401,1
112,45514,45514,PRON,PER,her,210430,210433,2
103,45522,45522,PRON,PER,He,210467,210469,1
112,45535,45535,PRON,PER,her,210536,210539,2
112,45537,45537,PRON,PER,She,210541,210544,2
112,45567,45567,PRON,PER,she,210671,210674,2
103,45581,45581,PRON,PER,him,210744,210747,1
112,45595,45595,PRON,PER,she,210799,210802,2
112,45603,45603,PRON,PER,she,210844,210847,2
112,45609,45609,PRON,PER,she,210869,210872,2
103,45616,45616,PRON,PER,him,210902,210905,1
103,45623,45623,PRON,PER,him,210938,210941,1
103,45630,45630,PRON,PER,him,210970,210973,1
150,45658,45659,PROP,PER,Mr. Elton,211108,211117,8
112,45669,45669,PRON,PER,she,211162,211165,2
150,45723,45724,PROP,PER,Mr. Elton,211459,211468,8
86,45729,45730,PROP,PER,Mr. Weston,211484,211494,9
103,45735,45735,PRON,PER,he,211507,211509,1
112,45762,45762,PRON,PER,her,211635,211638,2
103,45777,45777,PRON,PER,I,211693,211694,1
112,45789,45790,PROP,PER,Miss Smith,211757,211767,2
103,45793,45793,PRON,PER,my,211773,211775,1
103,45798,45798,PRON,PER,I,211790,211791,1
103,45806,45806,PRON,PER,I,211827,211828,1
112,45808,45808,PRON,PER,you,211837,211840,2
103,45812,45812,PRON,PER,me,211854,211856,1
103,45825,45825,PROP,PER,Frank,211918,211923,1
103,45827,45827,PRON,PER,I,211925,211926,1
103,45832,45832,PRON,PER,him,211945,211948,1
103,45837,45837,PRON,PER,he,211967,211969,1
94,45847,45847,PROP,PER,Emma,212008,212012,0
103,45864,45866,PROP,PER,Mr. Frank Churchill,212099,212118,1
112,45868,45869,PROP,PER,Miss Smith,212123,212133,2
103,45877,45877,PRON,PER,He,212171,212173,1
86,45888,45889,PROP,PER,Mr. Weston,212217,212227,9
103,45905,45905,PRON,PER,he,212290,212292,1
103,45909,45909,PRON,PER,his,212308,212311,1
103,45913,45913,PRON,PER,He,212322,212324,1
86,45943,45943,PRON,PER,I,212462,212463,9
103,45949,45949,PRON,PER,him,212488,212491,1
94,45969,45969,PRON,PER,you,212575,212578,0
103,45981,45981,PRON,PER,him,212632,212635,1
94,45991,45991,PRON,PER,yourself,212673,212681,0
103,46018,46018,PRON,PER,his,212781,212784,1
86,46023,46023,PRON,PER,I,212803,212804,9
86,46036,46036,PRON,PER,I,212854,212855,9
94,46042,46042,PRON,PER,you,212870,212873,0
86,46052,46052,PRON,PER,I,212921,212922,9
94,46072,46072,PRON,PER,you,213010,213013,0
103,46095,46095,PROP,PER,Frank,213118,213123,1
103,46112,46112,PRON,PER,he,213192,213194,1
86,46118,46118,PRON,PER,I,213212,213213,9
86,46174,46174,PRON,PER,I,213467,213468,9
86,46184,46184,PRON,PER,I,213511,213512,9
103,46190,46190,PROP,PER,Frank,213539,213544,1
86,46199,46199,PRON,PER,I,213583,213584,9
86,46204,46204,PRON,PER,myself,213602,213608,9
86,46248,46248,PRON,PER,I,213808,213809,9
94,46260,46260,PRON,PER,I,213854,213855,0
94,46276,46276,PROP,PER,Emma,213924,213928,0
86,46287,46288,PROP,PER,Mr. Weston,213965,213975,9
103,46293,46293,PRON,PER,he,213990,213992,1
94,46297,46297,PRON,PER,I,214004,214005,0
94,46312,46312,PRON,PER,I,214057,214058,0
94,46321,46321,PRON,PER,I,214101,214102,0
94,46329,46329,PRON,PER,my,214135,214137,0
94,46335,46335,PRON,PER,I,214171,214172,0
94,46338,46338,PRON,PER,myself,214185,214191,0
103,46346,46346,PROP,PER,Frank,214216,214221,1
94,46351,46351,PRON,PER,I,214237,214238,0
103,46360,46360,PRON,PER,him,214273,214276,1
94,46362,46362,PRON,PER,I,214278,214279,0
103,46387,46387,PRON,PER,him,214389,214392,1
94,46419,46419,PRON,PER,my,214523,214525,0
103,46423,46423,PRON,PER,him,214538,214541,1
103,46426,46426,PRON,PER,he,214548,214550,1
94,46436,46436,PRON,PER,I,214596,214597,0
94,46467,46467,PROP,PER,Emma,214719,214723,0
94,46475,46475,PRON,PER,she,214756,214759,0
103,46551,46551,PRON,PER,his,215107,215110,1
86,46561,46562,PROP,PER,Mr. Weston,215146,215156,9
86,46577,46578,PROP,PER,Mr. Weston,215213,215223,9
94,46587,46587,PRON,PER,you,215254,215257,0
87,46650,46650,PROP,PER,Isabella,215521,215529,3
103,46676,46678,PROP,PER,Mr. Frank Churchill,215648,215667,1
103,46685,46685,PRON,PER,his,215687,215690,1
103,46693,46693,PRON,PER,his,215731,215734,1
103,46738,46738,PRON,PER,his,215920,215923,1
103,46749,46749,PRON,PER,him,215976,215979,1
87,46766,46766,PROP,PER,Isabella,216046,216054,3
87,46770,46770,PRON,PER,I,216061,216062,3
87,46773,46773,PRON,PER,I,216071,216072,3
94,46846,46846,PROP,PER,Emma,216411,216415,0
94,46848,46848,PRON,PER,she,216423,216426,0
94,46856,46856,PRON,PER,She,216460,216463,0
94,46868,46868,PRON,PER,her,216520,216523,0
87,46881,46881,PROP,PER,Isabella,216584,216592,3
94,46885,46885,PRON,PER,she,216599,216602,0
94,46901,46901,PRON,PER,her,216692,216695,0
94,46913,46913,PRON,PER,her,216746,216749,0
94,46919,46919,PRON,PER,her,216784,216787,0
85,46935,46936,PROP,PER,Mr. Woodhouse,216866,216879,10
85,46958,46958,PRON,PER,he,216983,216985,10
85,46971,46971,PRON,PER,him,217051,217054,10
85,46976,46976,PRON,PER,he,217071,217073,10
85,46982,46982,PRON,PER,he,217098,217100,10
85,46988,46988,PRON,PER,he,217132,217134,10
87,46991,46991,PROP,PER,Isabella,217145,217153,3
94,46995,46995,PROP,PER,Emma,217164,217168,0
87,47005,47005,PRON,PER,you,217210,217213,3
87,47012,47012,PRON,PER,your,217246,217250,3
85,47020,47020,PRON,PER,I,217280,217281,10
85,47075,47075,PRON,PER,I,217527,217528,10
85,47089,47089,PRON,PER,I,217597,217598,10
85,47098,47098,PRON,PER,his,217640,217643,10
85,47102,47102,PRON,PER,I,217654,217655,10
85,47116,47116,PRON,PER,him,217713,217716,10
85,47129,47129,PRON,PER,his,217776,217779,10
85,47132,47132,PRON,PER,his,217791,217794,10
85,47138,47138,PRON,PER,I,217813,217814,10
85,47144,47144,PRON,PER,his,217841,217844,10
85,47148,47148,PRON,PER,I,217857,217858,10
86,47150,47151,PROP,PER,Mr. Weston,217864,217874,9
85,47158,47158,PRON,PER,He,217898,217900,10
94,47165,47165,PROP,PER,Emma,217922,217926,0
85,47169,47169,PRON,PER,he,217932,217934,10
85,47178,47178,PRON,PER,he,217969,217971,10
85,47261,47261,PRON,PER,his,218304,218307,10
85,47265,47265,PRON,PER,he,218319,218321,10
94,47379,47379,PRON,PER,my,218796,218798,0
94,47442,47442,PROP,PER,Emma,219094,219098,0
94,47449,47449,PRON,PER,your,219121,219125,0
94,47467,47467,PRON,PER,you,219194,219197,0
94,47509,47509,PROP,PER,Emma,219374,219378,0
94,47518,47518,PRON,PER,I,219412,219413,0
85,47591,47592,PROP,PER,Mr. Woodhouse,219727,219740,10
85,47597,47597,PRON,PER,his,219760,219763,10
85,47602,47602,PRON,PER,he,219778,219780,10
85,47605,47605,PRON,PER,his,219791,219794,10
85,47607,47607,PRON,PER,he,219799,219801,10
85,47621,47621,PRON,PER,his,219852,219855,10
85,47630,47630,PRON,PER,his,219901,219904,10
86,47645,47646,PROP,PER,Mr. Weston,219978,219988,9
150,47675,47676,PROP,PER,Mr. Elton,220127,220136,8
94,47695,47695,PROP,PER,Emma,220209,220213,0
150,47703,47703,PRON,PER,He,220247,220249,8
150,47716,47716,PRON,PER,himself,220316,220323,8
94,47720,47720,PROP,PER,Emma,220339,220343,0
94,47731,47731,PRON,PER,her,220394,220397,0
103,47737,47739,PROP,PER,Mr. Frank Churchill,220425,220444,1
150,47745,47745,PRON,PER,his,220468,220471,8
150,47755,47755,PRON,PER,him,220522,220525,8
150,47761,47761,PRON,PER,his,220544,220547,8
112,47763,47763,PROP,PER,Harriet,220555,220562,2
150,47764,47764,PRON,PER,his,220563,220566,8
150,47778,47778,PRON,PER,He,220635,220637,8
150,47780,47780,PRON,PER,himself,220648,220655,8
112,47784,47784,PRON,PER,her,220680,220683,2
112,47788,47788,PRON,PER,her,220697,220700,2
94,47798,47798,PRON,PER,she,220736,220739,0
94,47800,47800,PRON,PER,she,220751,220754,0
112,47805,47805,PRON,PER,her,220777,220780,2
150,47816,47816,PRON,PER,he,220836,220838,8
112,47823,47823,PRON,PER,her,220871,220874,2
150,47826,47826,PRON,PER,him,220893,220896,8
150,47834,47834,PRON,PER,he,220931,220933,8
94,47864,47864,PROP,PER,Emma,221081,221085,0
150,47870,47870,PRON,PER,him,221112,221115,8
150,47888,47888,PRON,PER,he,221188,221190,8
94,47900,47900,PRON,PER,her,221242,221245,0
94,47910,47910,PRON,PER,she,221292,221295,0
150,47927,47927,PRON,PER,He,221382,221384,8
94,47934,47934,PRON,PER,her,221425,221428,0
94,47951,47951,PRON,PER,her,221506,221509,0
150,47957,47957,PRON,PER,him,221524,221527,8
150,47966,47966,PRON,PER,he,221566,221568,8
150,47973,47973,PRON,PER,his,221599,221602,8
94,47978,47978,PRON,PER,she,221623,221626,0
150,48001,48001,PRON,PER,his,221731,221734,8
94,48005,48005,PRON,PER,her,221760,221763,0
94,48007,48007,PRON,PER,She,221765,221768,0
94,48030,48030,PRON,PER,her,221871,221874,0
112,48034,48034,PROP,PER,Harriet,221887,221894,2
94,48049,48049,PRON,PER,she,221963,221966,0
150,48057,48057,PRON,PER,He,222007,222009,8
94,48070,48070,PRON,PER,she,222070,222073,0
150,48072,48072,PRON,PER,him,222079,222082,8
94,48073,48073,PRON,PER,her,222083,222086,0
94,48076,48076,PRON,PER,she,222107,222110,0
94,48078,48078,PRON,PER,her,222115,222118,0
150,48081,48081,PRON,PER,his,222134,222137,8
112,48099,48100,PROP,PER,Miss Smith,222218,222228,2
150,48107,48107,PRON,PER,He,222258,222260,8
94,48118,48118,PRON,PER,she,222313,222316,0
150,48120,48120,PRON,PER,him,222322,222325,8
94,48121,48121,PRON,PER,her,222326,222329,0
150,48135,48135,PRON,PER,he,222387,222389,8
94,48144,48144,PRON,PER,herself,222426,222433,0
94,48146,48146,PRON,PER,She,222435,222438,0
150,48148,48148,PRON,PER,me,222446,222448,8
150,48151,48151,PRON,PER,my,222458,222460,8
94,48176,48176,PRON,PER,herself,222575,222582,0
150,48189,48189,PRON,PER,I,222639,222640,8
150,48195,48195,PRON,PER,I,222665,222666,8
94,48206,48206,PROP,PER,Emma,222707,222711,0
150,48234,48234,PRON,PER,himself,222830,222837,8
94,48246,48246,PRON,PER,herself,222885,222892,0
94,48248,48248,PRON,PER,she,222894,222897,0
94,48268,48268,PRON,PER,She,222996,222999,0
150,48272,48272,PRON,PER,him,223016,223019,8
94,48283,48283,PRON,PER,she,223054,223057,0
150,48287,48287,PRON,PER,him,223079,223082,8
150,48289,48289,PRON,PER,his,223086,223089,8
94,48303,48303,PRON,PER,her,223144,223147,0
94,48308,48308,PRON,PER,her,223167,223170,0
94,48310,48310,PRON,PER,her,223175,223178,0
94,48313,48313,PRON,PER,She,223191,223194,0
150,48320,48321,PROP,PER,Mr. Elton,223220,223229,8
85,48381,48382,PROP,PER,Mr. Woodhouse,223536,223549,10
85,48392,48392,PRON,PER,your,223593,223597,10
85,48401,48401,PRON,PER,your,223641,223645,10
85,48417,48419,PROP,PER,Poor Mr. Woodhouse,223716,223734,10
94,48459,48459,PROP,PER,Emma,223930,223934,0
85,48464,48464,PRON,PER,him,223960,223963,10
85,48467,48467,PRON,PER,his,223973,223976,10
85,48470,48470,PRON,PER,his,223992,223995,10
85,48480,48480,PRON,PER,his,224025,224028,10
85,48486,48486,PRON,PER,I,224059,224060,10
85,48488,48488,PRON,PER,your,224069,224073,10
85,48497,48497,PRON,PER,he,224107,224109,10
85,48510,48510,PRON,PER,you,224160,224163,10
85,48529,48529,PRON,PER,I,224245,224246,10
85,48531,48531,PRON,PER,your,224255,224259,10
85,48535,48535,PRON,PER,I,224272,224273,10
85,48585,48585,PRON,PER,I,224494,224495,10
86,48599,48600,PROP,PER,Mr. Weston,224558,224568,9
86,48612,48612,PRON,PER,he,224624,224626,9
85,48633,48634,PROP,PER,Mr. Woodhouse,224710,224723,10
85,48642,48642,PRON,PER,his,224760,224763,10
85,48670,48670,PRON,PER,he,224889,224891,10
85,48679,48679,PRON,PER,He,224934,224936,10
85,48688,48688,PRON,PER,he,224979,224981,10
85,48719,48719,PRON,PER,his,225126,225129,10
85,48724,48724,PRON,PER,him,225149,225152,10
85,48767,48767,PRON,PER,my,225341,225343,10
85,48777,48778,PROP,PER,Mr. Woodhouse,225381,225394,10
85,48786,48786,PRON,PER,he,225429,225431,10
85,48795,48795,PRON,PER,he,225464,225466,10
85,48830,48830,PRON,PER,him,225639,225642,10
85,48834,48834,PRON,PER,His,225654,225657,10
85,48842,48842,PRON,PER,his,225695,225698,10
94,48901,48901,PROP,PER,Emma,225978,225982,0
87,49037,49037,PROP,PER,Isabella,226548,226556,3
87,49058,49058,PRON,PER,you,226652,226655,3
87,49084,49084,PROP,PER,Isabella,226766,226774,3
87,49102,49102,PROP,PER,Isabella,226862,226870,3
94,49106,49106,PROP,PER,Emma,226884,226888,0
94,49109,49109,PROP,PER,Emma,226894,226898,0
87,49279,49279,PROP,PER,Isabella,227712,227720,3
94,49297,49297,PROP,PER,Emma,227807,227811,0
94,49299,49299,PRON,PER,her,227815,227818,0
94,49386,49386,PROP,PER,Emma,228267,228271,0
94,49397,49397,PRON,PER,Your,228318,228322,0
94,49407,49407,PRON,PER,you,228359,228362,0
94,49454,49454,PROP,PER,Emma,228518,228522,0
85,49494,49495,PROP,PER,Mr. Woodhouse,228723,228736,10
85,49509,49509,PRON,PER,his,228807,228810,10
86,49515,49516,PROP,PER,Mr. Weston,228836,228846,9
85,49551,49551,PRON,PER,he,229016,229018,10
85,49558,49558,PRON,PER,He,229043,229045,10
85,49569,49569,PRON,PER,He,229092,229094,10
87,49573,49573,PROP,PER,Isabella,229111,229119,3
94,49583,49584,PROP,PER,poor Emma,229158,229167,0
85,49590,49590,PRON,PER,He,229192,229194,10
87,49632,49632,PROP,PER,Isabella,229373,229381,3
87,49636,49636,PRON,PER,her,229397,229400,3
94,49662,49662,PROP,PER,Emma,229523,229527,0
150,49675,49676,PROP,PER,Mr. Elton,229594,229603,8
94,49731,49731,PRON,PER,she,229835,229838,0
150,49736,49736,PRON,PER,him,229860,229863,8
112,49738,49738,PROP,PER,Harriet,229867,229874,2
94,49757,49757,PRON,PER,she,229945,229948,0
94,49765,49765,PRON,PER,She,229983,229986,0
150,49767,49767,PRON,PER,he,229996,229998,8
86,49774,49775,PROP,PER,Mr. Weston,230029,230039,9
150,49784,49784,PRON,PER,he,230072,230074,8
150,49794,49794,PRON,PER,him,230123,230126,8
94,49802,49802,PRON,PER,her,230151,230154,0
94,49806,49806,PRON,PER,she,230168,230171,0
94,49827,49827,PRON,PER,she,230290,230293,0
94,49845,49845,PRON,PER,she,230377,230380,0
94,49847,49847,PRON,PER,her,230387,230390,0
94,49852,49852,PRON,PER,her,230407,230410,0
94,49856,49856,PRON,PER,her,230424,230427,0
150,49861,49862,PROP,PER,Mr. Elton,230452,230461,8
94,49868,49868,PRON,PER,her,230494,230497,0
150,49871,49871,PRON,PER,himself,230508,230515,8
94,49896,49896,PRON,PER,she,230642,230645,0
150,49898,49898,PRON,PER,him,230654,230657,8
150,49902,49902,PRON,PER,himself,230674,230681,8
150,49904,49904,PRON,PER,his,230687,230690,8
150,49953,49954,PROP,PER,Mr. Elton,230958,230967,8
112,49959,49959,PROP,PER,Harriet,230982,230989,2
150,49963,49963,PRON,PER,himself,231006,231013,8
94,49965,49965,PRON,PER,her,231015,231018,0
94,49969,49969,PRON,PER,She,231027,231030,0
150,49973,49973,PRON,PER,him,231045,231048,8
150,49978,49978,PRON,PER,he,231062,231064,8
94,49990,49990,PRON,PER,she,231103,231106,0
94,49999,49999,PRON,PER,her,231143,231146,0
94,50003,50003,PRON,PER,herself,231167,231174,0
94,50005,50005,PRON,PER,she,231180,231183,0
94,50009,50009,PRON,PER,She,231195,231198,0
94,50046,50046,PRON,PER,she,231384,231387,0
150,50051,50051,PRON,PER,his,231410,231413,8
94,50057,50057,PRON,PER,she,231435,231438,0
94,50061,50061,PRON,PER,I,231450,231451,0
150,50067,50068,PROP,PER,Mr. Elton,231477,231486,8
94,50073,50073,PRON,PER,me,231497,231499,0
150,50076,50076,PRON,PER,you,231502,231505,8
150,50078,50078,PRON,PER,yourself,231513,231521,8
150,50080,50080,PRON,PER,you,231523,231526,8
94,50082,50082,PRON,PER,me,231532,231534,0
94,50084,50084,PRON,PER,my,231539,231541,0
112,50090,50091,PROP,PER,Miss Smith,231565,231575,2
94,50092,50092,PRON,PER,I,231576,231577,0
94,50106,50106,PRON,PER,me,231629,231631,0
150,50110,50110,PRON,PER,you,231637,231640,8
94,50121,50121,PRON,PER,she,231700,231703,0
150,50124,50124,PRON,PER,he,231725,231727,8
94,50126,50126,PRON,PER,her,231737,231740,0
94,50141,50141,PRON,PER,she,231820,231823,0
150,50150,50151,PROP,PER,Mr. Elton,231866,231875,8
150,50161,50161,PRON,PER,I,231921,231922,8
150,50171,50171,PRON,PER,you,231959,231962,8
150,50174,50174,PRON,PER,yourself,231971,231979,8
150,50177,50177,PRON,PER,you,231984,231987,8
150,50183,50183,PRON,PER,me,232014,232016,8
112,50187,50187,PROP,PER,Harriet,232024,232031,2
150,50195,50195,PRON,PER,yourself,232059,232067,8
150,50203,50203,PRON,PER,I,232095,232096,8
150,50212,50213,PROP,PER,Mr. Elton,232132,232141,8
150,50221,50221,PRON,PER,his,232180,232183,8
150,50229,50229,PRON,PER,his,232215,232218,8
150,50232,50232,PRON,PER,He,232231,232233,8
150,50235,50235,PRON,PER,his,232249,232252,8
94,50244,50244,PRON,PER,her,232302,232305,0
150,50254,50254,PRON,PER,his,232361,232364,8
112,50257,50258,PROP,PER,Miss Smith,232377,232387,2
94,50260,50260,PRON,PER,her,232391,232394,0
150,50263,50263,PRON,PER,his,232422,232425,8
112,50266,50267,PROP,PER,Miss Smith,232438,232448,2
150,50277,50277,PRON,PER,his,232504,232507,8
94,50291,50291,PRON,PER,she,232570,232573,0
150,50295,50295,PRON,PER,his,232590,232593,8
94,50298,50298,PRON,PER,she,232605,232608,0
150,50302,50302,PRON,PER,his,232625,232628,8
94,50321,50321,PRON,PER,me,232731,232733,0
150,50327,50327,PRON,PER,You,232755,232758,8
150,50330,50330,PRON,PER,yourself,232769,232777,8
150,50334,50335,PROP,PER,Mr. Elton,232789,232798,8
94,50337,50337,PRON,PER,my,232800,232802,0
94,50344,50344,PRON,PER,I,232841,232842,0
94,50353,50353,PRON,PER,I,232881,232882,0
112,50362,50363,PROP,PER,Miss Smith,232924,232934,2
94,50368,50368,PRON,PER,I,232955,232956,0
94,50381,50381,PRON,PER,me,233017,233019,0
94,50396,50396,PRON,PER,I,233088,233089,0
94,50403,50403,PRON,PER,me,233125,233127,0
94,50407,50407,PRON,PER,I,233134,233135,0
150,50431,50432,PROP,PER,Mr. Elton,233233,233242,8
112,50446,50447,PROP,PER,Miss Smith,233311,233321,2
150,50453,50453,PRON,PER,my,233345,233347,8
112,50458,50458,PRON,PER,her,233370,233373,2
150,50464,50464,PRON,PER,your,233397,233401,8
112,50470,50470,PRON,PER,she,233430,233433,2
150,50478,50478,PRON,PER,your,233461,233465,8
112,50482,50482,PRON,PER,she,233477,233480,2
112,50487,50487,PRON,PER,her,233504,233507,2
112,50492,50492,PRON,PER,her,233531,233534,2
150,50495,50495,PRON,PER,I,233540,233541,8
112,50505,50506,PROP,PER,Miss Smith,233579,233589,2
112,50517,50518,PROP,PER,Miss Smith,233637,233647,2
150,50529,50529,PRON,PER,my,233687,233689,8
150,50539,50539,PRON,PER,I,233737,233738,8
150,50544,50544,PRON,PER,you,233760,233763,8
150,50546,50546,PRON,PER,I,233765,233766,8
150,50562,50562,PRON,PER,I,233852,233853,8
150,50581,50581,PRON,PER,my,233933,233935,8
150,50584,50584,PRON,PER,yourself,233949,233957,8
150,50586,50586,PRON,PER,You,233959,233962,8
150,50605,50605,PRON,PER,you,234054,234057,8
150,50610,50610,PRON,PER,me,234083,234085,8
94,50620,50620,PROP,PER,Emma,234124,234128,0
94,50630,50630,PRON,PER,her,234165,234168,0
94,50636,50636,PRON,PER,She,234206,234209,0
150,50657,50658,PROP,PER,Mr. Elton,234331,234340,8
150,50665,50665,PRON,PER,he,234367,234369,8
94,50669,50669,PRON,PER,her,234384,234387,0
150,50674,50674,PRON,PER,he,234403,234405,8
150,50683,50683,PRON,PER,me,234460,234462,8
150,50693,50693,PRON,PER,you,234520,234523,8
150,50697,50697,PRON,PER,me,234545,234547,8
94,50707,50707,PROP,PER,Emma,234568,234572,0
94,50724,50724,PRON,PER,I,234643,234644,0
94,50744,50744,PRON,PER,myself,234732,234738,0
94,50746,50746,PRON,PER,I,234740,234741,0
94,50766,50766,PRON,PER,my,234840,234842,0
94,50772,50772,PRON,PER,my,234870,234872,0
112,50774,50774,PROP,PER,Harriet,234880,234887,2
112,50779,50779,PRON,PER,her,234905,234908,2
94,50789,50789,PRON,PER,me,234939,234941,0
94,50794,50794,PRON,PER,I,234962,234963,0
94,50805,50805,PRON,PER,I,235018,235019,0
112,50808,50808,PRON,PER,she,235034,235037,2
93,50814,50814,PROP,PER,Hartfield,235066,235075,0
94,50816,50816,PRON,PER,I,235077,235078,0
94,50832,50832,PRON,PER,I,235162,235163,0
112,50853,50853,PRON,PER,her,235294,235297,2
112,50883,50885,PROP,PER,Miss Smith!--Miss Smith,235395,235418,2
112,50901,50901,PRON,PER,her,235477,235480,2
112,50907,50907,PRON,PER,her,235509,235512,2
94,51003,51003,PRON,PER,I,235967,235968,0
94,51012,51012,PRON,PER,my,236006,236008,0
94,51025,51025,PRON,PER,me,236063,236065,0
94,51031,51031,PRON,PER,I,236094,236095,0
112,51054,51055,PROP,PER,Miss Smith,236204,236214,2
94,51076,51076,PRON,PER,myself,236312,236318,0
94,51103,51103,PRON,PER,I,236429,236430,0
94,51111,51111,PRON,PER,I,236459,236460,0
85,51165,51166,PROP,PER,Mr. Woodhouse,236734,236747,10
93,51278,51278,PROP,PER,Hartfield,237329,237338,0
94,51473,51473,PROP,PER,Emma,238301,238305,0
94,51491,51491,PRON,PER,she,238412,238415,0
112,51535,51535,PROP,PER,Harriet,238644,238651,2
112,51542,51542,PRON,PER,she,238672,238675,2
112,51565,51565,PRON,PER,she,238783,238786,2
112,51573,51573,PRON,PER,her,238822,238825,2
112,51579,51579,PRON,PER,herself,238857,238864,2
112,51583,51583,PRON,PER,I,238871,238872,2
112,51587,51587,PROP,PER,Harriet,238891,238898,2
112,51593,51593,PRON,PER,I,238920,238921,2
112,51607,51607,PRON,PER,me,238991,238993,2
112,51611,51611,PROP,PER,Harriet,239004,239011,2
112,51615,51615,PRON,PER,she,239019,239022,2
112,51629,51629,PROP,PER,Harriet,239105,239112,2
112,51633,51633,PRON,PER,She,239121,239124,2
112,51639,51639,PRON,PER,she,239148,239151,2
112,51648,51648,PRON,PER,She,239185,239188,2
112,51655,51655,PRON,PER,she,239212,239215,2
112,51681,51681,PRON,PER,she,239328,239331,2
112,51711,51711,PROP,PER,Harriet,239515,239522,2
112,51756,51756,PRON,PER,she,239731,239734,2
112,51768,51768,PRON,PER,herself,239789,239796,2
112,51831,51831,PRON,PER,she,240086,240089,2
112,51849,51849,PRON,PER,her,240172,240175,2
