exp_name,text,start_byte,end_byte,pdncID
mr. knightley,Mr. Knightley,611395,611408,6
mr. knightley,Mr. Knightley,611530,611543,6
mr. knightley,Mr. Knightley,617684,617697,6
mr. knightley,Mr. Knightley,618238,618251,6
mr. knightley,Mr. Knightley,624125,624138,6
mr. knightley,Mr. Knightley,624463,624476,6
mr. knightley,Mr. Knightley,624762,624775,6
mr. knightley,Mr. Knightley,626381,626394,6
mr. knightley,Mr. Knightley,626859,626872,6
mr. knightley,Mr. Knightley,627051,627064,6
mr. knightley,Mr. Knightley,628353,628366,6
mr. knightley,Mr. Knightley,629614,629627,6
mr. knightley,Mr. Knightley,629897,629910,6
mr. knightley,Mr. Knightley,633009,633022,6
mr. knightley,Mr. Knightley,637636,637649,6
mr. knightley,Mr. Knightley,637745,637758,6
mr. knightley,Mr. Knightley,642351,642364,6
mr. knightley,Mr. Knightley,643396,643409,6
mr. knightley,Mr. Knightley,643515,643528,6
mr. knightley,Mr. Knightley,643971,643984,6
mr. knightley,Mr. Knightley,649158,649171,6
mr. knightley,Mr. Knightley,650671,650684,6
mr. knightley,Mr. Knightley,650746,650759,6
mr. knightley,Mr. Knightley,653380,653393,6
mr. knightley,Mr. Knightley,662877,662890,6
mr. knightley,Mr. Knightley,667326,667339,6
mr. knightley,Mr. Knightley,669714,669727,6
mr. knightley,Mr. Knightley,670919,670932,6
mr. knightley,Mr. Knightley,675433,675446,6
mr. knightley,Mr. Knightley,676320,676333,6
mr. knightley,Mr. Knightley,682058,682071,6
mr. knightley,Mr. Knightley,689166,689179,6
mr. knightley,Mr. Knightley,689282,689295,6
mr. knightley,Mr. Knightley,689330,689343,6
mr. knightley,Mr. Knightley,695684,695697,6
mr. knightley,Mr. Knightley,695777,695790,6
mr. knightley,Mr. Knightley,696689,696702,6
mr. knightley,Mr. Knightley,696889,696902,6
mr. knightley,Mr. Knightley,698471,698484,6
mr. knightley,Mr. Knightley,699112,699125,6
mr. knightley,Mr. Knightley,699500,699513,6
mr. knightley,Mr. Knightley,709344,709357,6
mr. knightley,Mr. Knightley,727420,727433,6
mr. knightley,Mr. Knightley,734929,734942,6
mr. knightley,Mr. Knightley,736153,736166,6
mr. knightley,Mr. Knightley,737429,737442,6
mr. knightley,Mr. Knightley,737782,737795,6
mr. knightley,Mr. Knightley,738280,738293,6
mr. knightley,Mr. Knightley,738462,738475,6
mr. knightley,Mr. Knightley,739171,739184,6
mr. knightley,Mr. Knightley,739972,739985,6
mr. knightley,Mr. Knightley,740992,741005,6
mr. knightley,Mr. Knightley,745066,745079,6
mr. knightley,Mr. Knightley,746876,746889,6
mr. knightley,Mr. Knightley,747483,747496,6
mr. knightley,Mr. Knightley,748116,748129,6
mr. knightley,Mr. Knightley,748524,748537,6
mr. knightley,Mr. Knightley,748847,748860,6
mr. knightley,Mr. Knightley,749132,749145,6
mr. knightley,Mr. Knightley,750374,750387,6
mr. knightley,Mr. Knightley,750712,750725,6
mr. knightley,Mr. Knightley,751203,751216,6
mr. knightley,Mr. Knightley,752536,752549,6
mr. knightley,Mr. Knightley,753531,753544,6
mr. knightley,Mr. Knightley,753577,753590,6
mr. knightley,Mr. Knightley,753968,753981,6
mr. knightley,Mr. Knightley,763363,763376,6
mr. knightley,Mr. Knightley,765441,765454,6
mr. knightley,Mr. Knightley,766805,766818,6
mr. knightley,Mr. Knightley,768782,768795,6
mr. knightley,Mr. Knightley,773246,773259,6
mr. knightley,Mr. Knightley,775983,775996,6
mr. knightley,Mr. Knightley,777832,777845,6
mr. knightley,Mr. Knightley,779020,779033,6
mr. knightley,Mr. Knightley,779337,779350,6
mr. knightley,Mr. Knightley,783230,783243,6
mr. knightley,Mr. Knightley,783586,783599,6
mr. knightley,Mr. Knightley,788219,788232,6
mr. knightley,Mr. Knightley,788817,788830,6
mr. knightley,Mr. Knightley,790458,790471,6
mr. knightley,Mr. Knightley,808249,808262,6
mr. knightley,Mr. Knightley,808393,808406,6
mr. knightley,Mr. Knightley,809437,809450,6
mr. knightley,Mr. Knightley,813688,813701,6
mr. knightley,Mr. Knightley,815785,815798,6
mr. knightley,Mr. Knightley,816177,816190,6
mr. knightley,Mr. Knightley,818672,818685,6
mr. knightley,Mr. Knightley,819924,819937,6
mr. knightley,Mr. Knightley,820032,820045,6
mr. knightley,Mr. Knightley,820118,820131,6
mr. knightley,Mr. Knightley,821791,821804,6
mr. knightley,Mr. Knightley,831180,831193,6
mr. knightley,Mr. Knightley,835749,835762,6
mr. knightley,Mr. Knightley,839822,839835,6
mr. knightley,Mr. Knightley,841608,841621,6
mr. knightley,Mr. Knightley,841936,841949,6
mr. knightley,Mr. Knightley,841976,841989,6
mr. knightley,Mr. Knightley,842411,842424,6
mr. knightley,Mr. Knightley,844487,844500,6
mr. knightley,Mr. Knightley,844845,844858,6
mr. knightley,Mr. Knightley,847725,847738,6
mr. knightley,Mr. Knightley,847846,847859,6
mr. knightley,Mr. Knightley,848419,848432,6
mr. knightley,Mr. Knightley,849390,849403,6
mr. knightley,Mr. Knightley,849477,849490,6
mr. knightley,Mr. Knightley,849598,849611,6
mr. knightley,Mr. Knightley,849835,849848,6
mr. knightley,Mr. Knightley,850194,850207,6
mr. knightley,Mr. Knightley,851356,851369,6
mr. knightley,Mr. Knightley,851929,851942,6
mr. knightley,Mr. Knightley,856006,856019,6
mr. knightley,Mr. Knightley,857393,857406,6
mr. knightley,Mr. Knightley,858184,858197,6
mr. knightley,Mr. Knightley,861836,861849,6
mr. knightley,Mr. Knightley,862116,862129,6
mr. knightley,Mr. Knightley,862593,862606,6
mr. knightley,Mr. Knightley,863029,863042,6
mr. knightley,Mr. Knightley,866628,866641,6
mr. knightley,Mr. Knightley,870500,870513,6
mr. knightley,Mr. Knightley,875835,875848,6
mr. knightley,Mr. Knightley,876190,876203,6
mr. knightley,Mr. Knightley,876584,876597,6
mr. knightley,Mr. Knightley,878043,878056,6
mr. knightley,Mr. Knightley,880259,880272,6
mr. knightley,Mr. Knightley,882454,882467,6
mr. woodhouse,Mr. Woodhouse,740,753,10
mr. woodhouse,Mr. Woodhouse,4026,4039,10
mr. woodhouse,Mr. Woodhouse,9426,9439,10
mr. woodhouse,Mr. Woodhouse,9636,9649,10
mr. woodhouse,Mr. Woodhouse,11054,11067,10
mr. woodhouse,Mr. Woodhouse,16579,16592,10
mr. woodhouse,Mr. Woodhouse,24252,24265,10
mr. woodhouse,Mr. Woodhouse,24281,24294,10
mr. woodhouse,Mr. Woodhouse,26225,26238,10
mr. woodhouse,Mr. Woodhouse,26457,26470,10
mr. woodhouse,Mr. Woodhouse,27192,27205,10
mr. woodhouse,Mr. Woodhouse,27483,27496,10
mr. woodhouse,Mr. Woodhouse,27796,27809,10
mr. woodhouse,Mr. Woodhouse,27851,27864,10
mr. woodhouse,Mr. Woodhouse,29088,29101,10
mr. woodhouse,Mr. Woodhouse,29436,29449,10
mr. woodhouse,Mr. Woodhouse,31105,31118,10
mr. woodhouse,Mr. Woodhouse,32353,32366,10
mr. woodhouse,Mr. Woodhouse,36676,36689,10
mr. woodhouse,Mr. Woodhouse,61105,61118,10
mr. woodhouse,Mr. Woodhouse,67782,67795,10
mr. woodhouse,Mr. Woodhouse,80790,80803,10
mr. woodhouse,Mr. Woodhouse,81985,81998,10
mr. woodhouse,Mr. Woodhouse,97139,97152,10
mr. woodhouse,Mr. Woodhouse,97168,97181,10
mr. woodhouse,Mr. Woodhouse,98555,98568,10
mr. woodhouse,Mr. Woodhouse,122109,122122,10
mr. woodhouse,Mr. Woodhouse,137066,137079,10
mr. woodhouse,Mr. Woodhouse,140539,140552,10
mr. woodhouse,Mr. Woodhouse,141120,141133,10
mr. woodhouse,Mr. Woodhouse,143738,143751,10
mr. woodhouse,Mr. Woodhouse,161427,161440,10
mr. woodhouse,Mr. Woodhouse,164944,164957,10
mr. woodhouse,Mr. Woodhouse,165603,165616,10
mr. woodhouse,Mr. Woodhouse,166629,166642,10
mr. woodhouse,Mr. Woodhouse,167841,167854,10
mr. woodhouse,Mr. Woodhouse,172314,172327,10
mr. woodhouse,Mr. Woodhouse,175879,175892,10
mr. woodhouse,Mr. Woodhouse,177215,177228,10
mr. woodhouse,Mr. Woodhouse,184681,184694,10
mr. woodhouse,Mr. Woodhouse,185887,185900,10
mr. woodhouse,Mr. Woodhouse,189484,189497,10
mr. woodhouse,Mr. Woodhouse,190555,190568,10
mr. woodhouse,Mr. Woodhouse,191186,191199,10
mr. woodhouse,Mr. Woodhouse,191330,191343,10
mr. woodhouse,Mr. Woodhouse,198881,198894,10
mr. woodhouse,Mr. Woodhouse,204474,204487,10
mr. woodhouse,Mr. Woodhouse,207972,207985,10
mr. woodhouse,Mr. Woodhouse,216866,216879,10
mr. woodhouse,Mr. Woodhouse,219727,219740,10
mr. woodhouse,Mr. Woodhouse,223536,223549,10
mr. woodhouse,Mr. Woodhouse,223721,223734,10
mr. woodhouse,Mr. Woodhouse,224710,224723,10
mr. woodhouse,Mr. Woodhouse,225381,225394,10
mr. woodhouse,Mr. Woodhouse,228723,228736,10
mr. woodhouse,Mr. Woodhouse,236734,236747,10
mr. woodhouse,Mr. Woodhouse,247175,247188,10
mr. woodhouse,Mr. Woodhouse,249067,249080,10
mr. woodhouse,Mr. Woodhouse,249550,249563,10
mr. woodhouse,Mr. Woodhouse,249966,249979,10
mr. woodhouse,Mr. Woodhouse,250058,250071,10
mr. woodhouse,Mr. Woodhouse,251099,251112,10
mr. woodhouse,Mr. Woodhouse,271617,271630,10
mr. woodhouse,Mr. Woodhouse,299696,299709,10
mr. woodhouse,Mr. Woodhouse,300022,300035,10
mr. woodhouse,Mr. Woodhouse,301893,301906,10
mr. woodhouse,Mr. Woodhouse,302889,302902,10
mr. woodhouse,Mr. Woodhouse,306647,306660,10
mr. woodhouse,Mr. Woodhouse,307608,307621,10
mr. woodhouse,Mr. Woodhouse,309527,309540,10
mr. woodhouse,Mr. Woodhouse,346867,346880,10
mr. woodhouse,Mr. Woodhouse,350055,350068,10
mr. woodhouse,Mr. Woodhouse,372352,372365,10
mr. woodhouse,Mr. Woodhouse,372708,372721,10
mr. woodhouse,Mr. Woodhouse,374167,374180,10
mr. woodhouse,Mr. Woodhouse,374321,374334,10
mr. woodhouse,Mr. Woodhouse,375688,375701,10
mr. woodhouse,Mr. Woodhouse,377912,377925,10
mr. woodhouse,Mr. Woodhouse,422847,422860,10
mr. woodhouse,Mr. Woodhouse,425134,425147,10
mr. woodhouse,Mr. Woodhouse,425207,425220,10
mr. woodhouse,Mr. Woodhouse,427074,427087,10
mr. woodhouse,Mr. Woodhouse,442081,442094,10
mr. woodhouse,Mr. Woodhouse,445060,445073,10
mr. woodhouse,Mr. Woodhouse,448437,448450,10
mr. woodhouse,Mr. Woodhouse,450222,450235,10
mr. woodhouse,Mr. Woodhouse,467927,467940,10
mr. woodhouse,Mr. Woodhouse,492332,492345,10
mr. woodhouse,Mr. Woodhouse,492521,492534,10
mr. woodhouse,Mr. Woodhouse,493010,493023,10
mr. woodhouse,Mr. Woodhouse,521857,521870,10
mr. woodhouse,Mr. Woodhouse,524190,524203,10
mr. woodhouse,Mr. Woodhouse,524891,524904,10
mr. woodhouse,Mr. Woodhouse,525100,525113,10
mr. woodhouse,Mr. Woodhouse,528778,528791,10
mr. woodhouse,Mr. Woodhouse,534264,534277,10
mr. woodhouse,Mr. Woodhouse,536109,536122,10
mr. woodhouse,Mr. Woodhouse,543215,543228,10
mr. woodhouse,Mr. Woodhouse,543681,543694,10
mr. woodhouse,Mr. Woodhouse,544828,544841,10
mr. woodhouse,Mr. Woodhouse,548689,548702,10
mr. woodhouse,Mr. Woodhouse,560827,560840,10
mr. woodhouse,Mr. Woodhouse,571094,571107,10
mr. woodhouse,Mr. Woodhouse,578846,578859,10
mr. woodhouse,Mr. Woodhouse,591292,591305,10
mr. woodhouse,Mr. Woodhouse,592676,592689,10
mr. woodhouse,Mr. Woodhouse,604459,604472,10
mr. woodhouse,Mr. Woodhouse,625868,625881,10
mr. woodhouse,Mr. Woodhouse,633434,633447,10
mr. woodhouse,Mr. Woodhouse,642441,642454,10
mr. woodhouse,Mr. Woodhouse,642593,642606,10
mr. woodhouse,Mr. Woodhouse,644417,644430,10
mr. woodhouse,Mr. Woodhouse,653051,653064,10
mr. woodhouse,Mr. Woodhouse,653424,653437,10
mr. woodhouse,Mr. Woodhouse,653680,653693,10
mr. woodhouse,Mr. Woodhouse,657548,657561,10
mr. woodhouse,Mr. Woodhouse,662478,662491,10
mr. woodhouse,Mr. Woodhouse,745544,745557,10
mr. woodhouse,Mr. Woodhouse,765160,765173,10
mr. woodhouse,Mr. Woodhouse,787584,787597,10
mr. woodhouse,Mr. Woodhouse,816377,816390,10
mr. woodhouse,Mr. Woodhouse,816481,816494,10
mr. woodhouse,Mr. Woodhouse,816701,816714,10
mr. woodhouse,Mr. Woodhouse,821648,821661,10
mr. woodhouse,Mr. Woodhouse,828753,828766,10
mr. woodhouse,Mr. Woodhouse,847461,847474,10
mr. woodhouse,Mr. Woodhouse,850007,850020,10
mr. woodhouse,Mr. Woodhouse,850671,850684,10
mr. woodhouse,Mr. Woodhouse,851968,851981,10
mr. woodhouse,Mr. Woodhouse,852065,852078,10
mr. woodhouse,Mr. Woodhouse,867286,867299,10
mr. woodhouse,Mr. Woodhouse,873800,873813,10
mr. woodhouse,Mr. Woodhouse,880547,880560,10
mr. woodhouse,Mr. Woodhouse,880570,880583,10
mr. woodhouse,Mr. Woodhouse,881417,881430,10
mr. woodhouse,Mr. Woodhouse,881737,881750,10
harriet smith,Harriet Smith,33515,33528,2
harriet smith,Harriet Smith,38509,38522,2
harriet smith,Harriet Smith,39191,39204,2
harriet smith,Harriet Smith,39874,39887,2
harriet smith,Harriet Smith,57745,57758,2
harriet smith,Harriet Smith,58996,59009,2
harriet smith,Harriet Smith,60015,60028,2
harriet smith,Harriet Smith,62489,62502,2
harriet smith,Harriet Smith,62531,62544,2
harriet smith,Harriet Smith,64830,64843,2
harriet smith,Harriet Smith,65981,65994,2
harriet smith,Harriet Smith,100474,100487,2
harriet smith,Harriet Smith,103437,103450,2
harriet smith,Harriet Smith,104323,104336,2
harriet smith,Harriet Smith,108171,108184,2
harriet smith,Harriet Smith,111190,111203,2
harriet smith,Harriet Smith,111920,111933,2
harriet smith,Harriet Smith,113368,113381,2
harriet smith,Harriet Smith,184744,184757,2
harriet smith,Harriet Smith,595119,595132,2
harriet smith,Harriet Smith,702344,702357,2
harriet smith,Harriet Smith,727513,727526,2
harriet smith,Harriet Smith,748865,748878,2
harriet smith,Harriet Smith,749150,749163,2
harriet smith,Harriet Smith,752433,752446,2
harriet smith,Harriet Smith,763595,763608,2
harriet smith,Harriet Smith,842991,843004,2
harriet smith,Harriet Smith,856855,856868,2
harriet smith,Harriet Smith,857177,857190,2
harriet smith,Harriet Smith,858005,858018,2
harriet smith,Harriet Smith,879897,879910,2
mr. churchill,Mr. Churchill,299304,299317,1
mr. churchill,Mr. Churchill,450804,450817,1
mr. churchill,Mr. Churchill,462397,462410,1
mr. churchill,Mr. Churchill,558725,558738,1
mr. churchill,Mr. Churchill,590963,590976,1
mr. churchill,Mr. Churchill,593335,593348,1
mr. churchill,Mr. Churchill,612702,612715,1
mr. churchill,Mr. Churchill,630895,630908,1
mr. churchill,Mr. Churchill,671920,671933,1
mr. churchill,Mr. Churchill,693778,693791,1
mr. churchill,Mr. Churchill,701532,701545,1
mr. churchill,Mr. Churchill,701562,701575,1
mr. churchill,Mr. Churchill,701609,701622,1
mr. churchill,Mr. Churchill,702391,702404,1
mr. churchill,Mr. Churchill,703188,703201,1
mr. churchill,Mr. Churchill,703373,703386,1
mr. churchill,Mr. Churchill,721579,721592,1
mr. churchill,Mr. Churchill,724907,724920,1
mr. churchill,Mr. Churchill,730270,730283,1
mr. churchill,Mr. Churchill,756490,756503,1
mr. churchill,Mr. Churchill,838319,838332,1
miss fairfax,Miss Fairfax,274008,274020,4
miss fairfax,Miss Fairfax,275868,275880,4
miss fairfax,Miss Fairfax,277345,277357,4
miss fairfax,Miss Fairfax,278171,278183,4
miss fairfax,Miss Fairfax,280351,280363,4
miss fairfax,Miss Fairfax,281711,281723,4
miss fairfax,Miss Fairfax,282255,282267,4
miss fairfax,Miss Fairfax,300162,300174,4
miss fairfax,Miss Fairfax,300398,300410,4
miss fairfax,Miss Fairfax,301241,301253,4
miss fairfax,Miss Fairfax,302484,302496,4
miss fairfax,Miss Fairfax,304538,304550,4
miss fairfax,Miss Fairfax,308429,308441,4
miss fairfax,Miss Fairfax,310083,310095,4
miss fairfax,Miss Fairfax,345497,345509,4
miss fairfax,Miss Fairfax,354681,354693,4
miss fairfax,Miss Fairfax,354883,354895,4
miss fairfax,Miss Fairfax,355072,355084,4
miss fairfax,Miss Fairfax,355841,355853,4
miss fairfax,Miss Fairfax,357210,357222,4
miss fairfax,Miss Fairfax,357410,357422,4
miss fairfax,Miss Fairfax,358155,358167,4
miss fairfax,Miss Fairfax,358434,358446,4
miss fairfax,Miss Fairfax,359905,359917,4
miss fairfax,Miss Fairfax,361085,361097,4
miss fairfax,Miss Fairfax,361242,361254,4
miss fairfax,Miss Fairfax,361769,361781,4
miss fairfax,Miss Fairfax,362934,362946,4
miss fairfax,Miss Fairfax,382558,382570,4
miss fairfax,Miss Fairfax,386294,386306,4
miss fairfax,Miss Fairfax,387792,387804,4
miss fairfax,Miss Fairfax,389341,389353,4
miss fairfax,Miss Fairfax,390475,390487,4
miss fairfax,Miss Fairfax,394635,394647,4
miss fairfax,Miss Fairfax,397600,397612,4
miss fairfax,Miss Fairfax,397779,397791,4
miss fairfax,Miss Fairfax,398219,398231,4
miss fairfax,Miss Fairfax,398374,398386,4
miss fairfax,Miss Fairfax,407024,407036,4
miss fairfax,Miss Fairfax,407883,407895,4
miss fairfax,Miss Fairfax,410877,410889,4
miss fairfax,Miss Fairfax,411641,411653,4
miss fairfax,Miss Fairfax,413346,413358,4
miss fairfax,Miss Fairfax,414846,414858,4
miss fairfax,Miss Fairfax,420343,420355,4
miss fairfax,Miss Fairfax,422713,422725,4
miss fairfax,Miss Fairfax,431340,431352,4
miss fairfax,Miss Fairfax,432876,432888,4
miss fairfax,Miss Fairfax,433416,433428,4
miss fairfax,Miss Fairfax,434423,434435,4
miss fairfax,Miss Fairfax,434721,434733,4
miss fairfax,Miss Fairfax,435649,435661,4
miss fairfax,Miss Fairfax,438098,438110,4
miss fairfax,Miss Fairfax,438182,438194,4
miss fairfax,Miss Fairfax,439803,439815,4
miss fairfax,Miss Fairfax,439853,439865,4
miss fairfax,Miss Fairfax,443496,443508,4
miss fairfax,Miss Fairfax,443753,443765,4
miss fairfax,Miss Fairfax,466289,466301,4
miss fairfax,Miss Fairfax,507356,507368,4
miss fairfax,Miss Fairfax,508236,508248,4
miss fairfax,Miss Fairfax,511652,511664,4
miss fairfax,Miss Fairfax,513365,513377,4
miss fairfax,Miss Fairfax,513495,513507,4
miss fairfax,Miss Fairfax,514003,514015,4
miss fairfax,Miss Fairfax,514136,514148,4
miss fairfax,Miss Fairfax,514662,514674,4
miss fairfax,Miss Fairfax,515149,515161,4
miss fairfax,Miss Fairfax,516522,516534,4
miss fairfax,Miss Fairfax,518648,518660,4
miss fairfax,Miss Fairfax,525538,525550,4
miss fairfax,Miss Fairfax,525698,525710,4
miss fairfax,Miss Fairfax,526009,526021,4
miss fairfax,Miss Fairfax,528459,528471,4
miss fairfax,Miss Fairfax,529022,529034,4
miss fairfax,Miss Fairfax,529359,529371,4
miss fairfax,Miss Fairfax,530558,530570,4
miss fairfax,Miss Fairfax,548858,548870,4
miss fairfax,Miss Fairfax,574901,574913,4
miss fairfax,Miss Fairfax,577047,577059,4
miss fairfax,Miss Fairfax,581200,581212,4
miss fairfax,Miss Fairfax,582785,582797,4
miss fairfax,Miss Fairfax,595549,595561,4
miss fairfax,Miss Fairfax,618799,618811,4
miss fairfax,Miss Fairfax,626247,626259,4
miss fairfax,Miss Fairfax,628264,628276,4
miss fairfax,Miss Fairfax,630407,630419,4
miss fairfax,Miss Fairfax,631650,631662,4
miss fairfax,Miss Fairfax,648696,648708,4
miss fairfax,Miss Fairfax,661570,661582,4
miss fairfax,Miss Fairfax,673156,673168,4
miss fairfax,Miss Fairfax,683854,683866,4
miss fairfax,Miss Fairfax,686829,686841,4
miss fairfax,Miss Fairfax,687199,687211,4
miss fairfax,Miss Fairfax,687699,687711,4
miss fairfax,Miss Fairfax,689949,689961,4
miss fairfax,Miss Fairfax,691326,691338,4
miss fairfax,Miss Fairfax,704311,704323,4
miss fairfax,Miss Fairfax,705499,705511,4
miss fairfax,Miss Fairfax,706168,706180,4
miss fairfax,Miss Fairfax,715211,715223,4
miss fairfax,Miss Fairfax,716088,716100,4
miss fairfax,Miss Fairfax,724308,724320,4
miss fairfax,Miss Fairfax,755897,755909,4
miss fairfax,Miss Fairfax,756398,756410,4
miss fairfax,Miss Fairfax,756753,756765,4
miss fairfax,Miss Fairfax,757662,757674,4
miss fairfax,Miss Fairfax,761766,761778,4
miss fairfax,Miss Fairfax,763168,763180,4
miss fairfax,Miss Fairfax,763421,763433,4
miss fairfax,Miss Fairfax,763946,763958,4
miss fairfax,Miss Fairfax,766484,766496,4
miss fairfax,Miss Fairfax,770545,770557,4
miss fairfax,Miss Fairfax,794611,794623,4
miss fairfax,Miss Fairfax,797049,797061,4
miss fairfax,Miss Fairfax,808034,808046,4
miss fairfax,Miss Fairfax,809925,809937,4
miss fairfax,Miss Fairfax,815222,815234,4
miss fairfax,Miss Fairfax,823203,823215,4
miss fairfax,Miss Fairfax,825436,825448,4
miss fairfax,Miss Fairfax,825833,825845,4
miss fairfax,Miss Fairfax,835910,835922,4
miss fairfax,Miss Fairfax,867455,867467,4
miss fairfax,Miss Fairfax,867608,867620,4
miss fairfax,Miss Fairfax,874380,874392,4
miss hawkins,Miss Hawkins,305994,306006,13
miss hawkins,Miss Hawkins,306029,306041,13
miss hawkins,Miss Hawkins,306192,306204,13
miss hawkins,Miss Hawkins,307383,307395,13
miss hawkins,Miss Hawkins,308719,308731,13
miss hawkins,Miss Hawkins,309345,309357,13
miss hawkins,Miss Hawkins,309787,309799,13
miss hawkins,Miss Hawkins,310358,310370,13
miss hawkins,Miss Hawkins,310709,310721,13
miss hawkins,Miss Hawkins,312912,312924,13
miss hawkins,Miss Hawkins,319870,319882,13
miss hawkins,Miss Hawkins,320707,320719,13
miss hawkins,Miss Hawkins,325070,325082,13
miss hawkins,Miss Hawkins,325995,326007,13
miss hawkins,Miss Hawkins,327510,327522,13
miss hawkins,Miss Hawkins,485612,485624,13
miss hawkins,Miss Hawkins,487177,487189,13
miss hawkins,Miss Hawkins,503825,503837,13
jane fairfax,Jane Fairfax,152305,152317,4
jane fairfax,Jane Fairfax,152351,152363,4
jane fairfax,Jane Fairfax,152625,152637,4
jane fairfax,Jane Fairfax,184030,184042,4
jane fairfax,Jane Fairfax,184048,184060,4
jane fairfax,Jane Fairfax,184188,184200,4
jane fairfax,Jane Fairfax,184934,184946,4
jane fairfax,Jane Fairfax,271060,271072,4
jane fairfax,Jane Fairfax,272914,272926,4
jane fairfax,Jane Fairfax,276520,276532,4
jane fairfax,Jane Fairfax,280185,280197,4
jane fairfax,Jane Fairfax,285503,285515,4
jane fairfax,Jane Fairfax,285589,285601,4
jane fairfax,Jane Fairfax,288082,288094,4
jane fairfax,Jane Fairfax,290016,290028,4
jane fairfax,Jane Fairfax,292461,292473,4
jane fairfax,Jane Fairfax,292723,292735,4
jane fairfax,Jane Fairfax,293644,293656,4
jane fairfax,Jane Fairfax,293954,293966,4
jane fairfax,Jane Fairfax,295088,295100,4
jane fairfax,Jane Fairfax,296760,296772,4
jane fairfax,Jane Fairfax,302257,302269,4
jane fairfax,Jane Fairfax,346492,346504,4
jane fairfax,Jane Fairfax,346833,346845,4
jane fairfax,Jane Fairfax,382902,382914,4
jane fairfax,Jane Fairfax,384720,384732,4
jane fairfax,Jane Fairfax,385245,385257,4
jane fairfax,Jane Fairfax,392477,392489,4
jane fairfax,Jane Fairfax,399074,399086,4
jane fairfax,Jane Fairfax,400684,400696,4
jane fairfax,Jane Fairfax,401341,401353,4
jane fairfax,Jane Fairfax,401444,401456,4
jane fairfax,Jane Fairfax,402294,402306,4
jane fairfax,Jane Fairfax,402758,402770,4
jane fairfax,Jane Fairfax,402885,402897,4
jane fairfax,Jane Fairfax,403612,403624,4
jane fairfax,Jane Fairfax,403663,403675,4
jane fairfax,Jane Fairfax,404981,404993,4
jane fairfax,Jane Fairfax,406485,406497,4
jane fairfax,Jane Fairfax,408888,408900,4
jane fairfax,Jane Fairfax,412419,412431,4
jane fairfax,Jane Fairfax,414061,414073,4
jane fairfax,Jane Fairfax,414407,414419,4
jane fairfax,Jane Fairfax,415289,415301,4
jane fairfax,Jane Fairfax,415622,415634,4
jane fairfax,Jane Fairfax,430754,430766,4
jane fairfax,Jane Fairfax,431796,431808,4
jane fairfax,Jane Fairfax,435989,436001,4
jane fairfax,Jane Fairfax,436257,436269,4
jane fairfax,Jane Fairfax,442585,442597,4
jane fairfax,Jane Fairfax,461513,461525,4
jane fairfax,Jane Fairfax,461951,461963,4
jane fairfax,Jane Fairfax,470955,470967,4
jane fairfax,Jane Fairfax,482217,482229,4
jane fairfax,Jane Fairfax,505864,505876,4
jane fairfax,Jane Fairfax,506345,506357,4
jane fairfax,Jane Fairfax,506418,506430,4
jane fairfax,Jane Fairfax,506781,506793,4
jane fairfax,Jane Fairfax,507231,507243,4
jane fairfax,Jane Fairfax,508076,508088,4
jane fairfax,Jane Fairfax,508684,508696,4
jane fairfax,Jane Fairfax,508862,508874,4
jane fairfax,Jane Fairfax,509317,509329,4
jane fairfax,Jane Fairfax,510133,510145,4
jane fairfax,Jane Fairfax,510348,510360,4
jane fairfax,Jane Fairfax,510365,510377,4
jane fairfax,Jane Fairfax,510906,510918,4
jane fairfax,Jane Fairfax,511370,511382,4
jane fairfax,Jane Fairfax,515331,515343,4
jane fairfax,Jane Fairfax,515547,515559,4
jane fairfax,Jane Fairfax,516945,516957,4
jane fairfax,Jane Fairfax,517268,517280,4
jane fairfax,Jane Fairfax,517625,517637,4
jane fairfax,Jane Fairfax,517683,517695,4
jane fairfax,Jane Fairfax,518415,518427,4
jane fairfax,Jane Fairfax,519209,519221,4
jane fairfax,Jane Fairfax,519614,519626,4
jane fairfax,Jane Fairfax,519830,519842,4
jane fairfax,Jane Fairfax,523018,523030,4
jane fairfax,Jane Fairfax,523137,523149,4
jane fairfax,Jane Fairfax,523231,523243,4
jane fairfax,Jane Fairfax,536962,536974,4
jane fairfax,Jane Fairfax,537363,537375,4
jane fairfax,Jane Fairfax,617306,617318,4
jane fairfax,Jane Fairfax,618308,618320,4
jane fairfax,Jane Fairfax,628543,628555,4
jane fairfax,Jane Fairfax,638459,638471,4
jane fairfax,Jane Fairfax,648051,648063,4
jane fairfax,Jane Fairfax,654158,654170,4
jane fairfax,Jane Fairfax,694487,694499,4
jane fairfax,Jane Fairfax,698441,698453,4
jane fairfax,Jane Fairfax,699260,699272,4
jane fairfax,Jane Fairfax,699424,699436,4
jane fairfax,Jane Fairfax,703620,703632,4
jane fairfax,Jane Fairfax,708558,708570,4
jane fairfax,Jane Fairfax,709407,709419,4
jane fairfax,Jane Fairfax,715345,715357,4
jane fairfax,Jane Fairfax,725469,725481,4
jane fairfax,Jane Fairfax,728704,728716,4
jane fairfax,Jane Fairfax,729615,729627,4
jane fairfax,Jane Fairfax,731357,731369,4
jane fairfax,Jane Fairfax,731752,731764,4
jane fairfax,Jane Fairfax,732749,732761,4
jane fairfax,Jane Fairfax,739896,739908,4
jane fairfax,Jane Fairfax,748973,748985,4
jane fairfax,Jane Fairfax,764700,764712,4
