qID,menText,start_byte,end_byte,matches,pdncID
Q423-0,Frank,213118,213123,[1],1
Q423-0,he,213192,213194,[1],1
Q423-0,Frank,213539,213544,[1],1
Q423-0,your good friend there,213614,213636,[15],15
Q424-0,she,213766,213769,[15],15
Q425-1,you,213960,213963,[9],9
Q425-1,Mr. Weston,213965,213975,[9],9
Q425-1,you,213980,213983,[9],9
Q425-1,he,213990,213992,[1],1
Q425-1,you,214030,214033,[9],9
Q426-0,Frank,214216,214221,[1],1
Q426-0,him,214273,214276,[1],1
Q426-0,him,214389,214392,[1],1
Q426-0,him,214538,214541,[1],1
Q426-0,he,214548,214550,[1],1
Q427-0,his,215107,215110,[1],1
Q427-0,Mr. Weston,215146,215156,[9],9
Q427-0,Mr. Weston,215213,215223,[9],9
Q427-0,you,215254,215257,[0],0
Q429-0,My Emma,215429,215436,[0],0
Q430-0,You,215567,215570,[3],3
Q430-0,my dear Mrs. Knightley,215582,215604,[3],3
Q430-0,we,215611,215613,"[9, 15]",-1
Q430-0,Mr. Frank Churchill,215648,215667,[1],1
Q430-0,his father,215687,215697,[9],9
Q430-0,his,215731,215734,[1],1
Q430-0,you,215794,215797,[3],3
Q430-0,my two daughters,215802,215818,"[0, 3]",-1
Q430-0,his,215920,215923,[1],1
Q430-0,him,215976,215979,[1],1
Q431-1,that poor young man,216088,216107,[1],1
Q431-1,we,216223,216225,"[5, 3]",-1
Q432-0,you,217210,217213,[15],15
Q432-0,your son,217246,217254,[1],1
Q433-0,us,217593,217595,"[9, 15]",-1
Q433-0,his,217640,217643,[1],1
Q433-0,him,217713,217716,[1],1
Q433-0,his,217776,217779,[1],1
Q433-0,his father,217791,217801,[9],9
Q433-0,his,217841,217844,[1],1
Q433-0,Mr. Weston,217864,217874,[9],9
Q434-0,He,217898,217900,[1],1
Q434-1,he,217932,217934,[1],1
Q434-1,he,217969,217971,[1],1
Q434-1,his,218046,218049,[1],1
Q434-1,his father,218304,218314,[9],9
Q434-1,he,218319,218321,[1],1
Q435-0,he,218426,218428,[1],1
Q436-0,the nephew,218733,218743,[1],1
Q436-0,he,218745,218747,[1],1
Q436-0,him,218992,218995,[1],1
Q436-0,the nephew,219035,219045,[1],1
Q437-0,My dearest Emma,219083,219098,[0],0
Q437-0,your,219121,219125,[0],0
Q437-0,you,219194,219197,[0],0
Q437-0,his,219245,219248,[1],1
Q437-0,him,219330,219333,[1],1
Q438-0,he,219445,219447,[1],1
Q439-0,He,219458,219460,[1],1
Q439-1,his,219605,219608,[1],1
Q439-1,us,219706,219708,"[9, 15]",-1
Q440-1,She,222435,222438,[0],0
Q440-1,Mrs. Weston,222598,222609,[15],15
Q440-1,us,222626,222628,"[0, 15, 8]",-1
Q440-1,your,222678,222682,[15],15
Q441-0,your,223593,223597,[10],10
Q441-0,your,223641,223645,[10],10
Q442-0,your,224069,224073,[10],10
Q442-0,sir,224096,224099,[10],10
Q442-1,you,224160,224163,[10],10
Q442-1,your,224255,224259,[10],10
Q442-1,we,224283,224285,"[0, 3, 10, 6, 5, 8]",-1
Q442-1,we,224380,224382,"[0, 3, 10, 6, 5, 8]",-1
Q442-1,we,224505,224507,"[0, 3, 10, 6, 5, 8]",-1
Q443-0,my dear Emma,225341,225353,[0],0
Q444-0,You,226139,226142,[5],5
Q444-0,my love,226183,226190,[5],5
Q444-1,we,226215,226217,"[3, 5]",-1
Q444-1,we,226249,226251,"[3, 5]",-1
Q444-1,we,226277,226279,"[3, 5]",-1
Q445-1,my dear Isabella,226540,226556,[3],3
Q445-1,you,226652,226655,[3],3
Q445-1,you,226674,226677,[3],3
Q446-0,Your father,228318,228329,[10],10
Q446-0,you,228359,228362,[0],0
Q450-0,Mr. Elton,231477,231486,[8],8
Q450-0,you,231502,231505,[8],8
Q450-0,you,231523,231526,[8],8
Q450-0,my friend,231539,231548,[2],2
Q450-0,Miss Smith,231565,231575,[2],2
Q450-0,you,231637,231640,[8],8
Q451-0,Miss Smith,231652,231662,[2],2
Q451-0,Miss Smith,231676,231686,[2],2
Q451-0,she,231700,231703,[0],0
Q452-0,Mr. Elton,231866,231875,[8],8
Q452-0,you,231959,231962,[8],8
Q452-0,you,231984,231987,[8],8
Q452-0,Harriet,232024,232031,[2],2
Q453-0,You,232755,232758,[8],8
Q453-0,Mr. Elton,232789,232798,[8],8
Q453-0,Miss Smith,232924,232934,[2],2
Q453-0,sir,233129,233132,[8],8
Q454-1,Miss Smith,233279,233289,[2],2
Q454-1,Miss Smith,233311,233321,[2],2
Q454-1,her,233370,233373,[2],2
Q454-1,she,233430,233433,[2],2
Q454-1,her,233504,233507,[2],2
Q454-1,her,233531,233534,[2],2
Q454-1,Miss Smith,233579,233589,[2],2
Q454-1,Miss Woodhouse,233604,233618,[0],0
Q454-1,Miss Smith,233637,233647,[2],2
Q454-1,Miss Woodhouse,233654,233668,[0],0
Q454-1,You,233959,233962,[0],0
Q454-2,you,234054,234057,[0],0
Q455-0,Charming Miss Woodhouse,234429,234452,[0],0
Q455-0,you,234520,234523,[0],0
Q456-0,sir,234556,234559,[8],8
Q456-1,you,234638,234641,[8],8
Q456-1,your,234696,234700,[8],8
Q456-1,you,234761,234764,[8],8
Q456-1,your,234851,234855,[8],8
Q456-1,my friend Harriet,234870,234887,[2],2
Q456-1,your,234889,234893,[8],8
Q456-1,her,234905,234908,[2],2
Q456-1,you,234997,235000,[8],8
Q456-1,she,235034,235037,[2],2
Q456-1,your,235047,235051,[8],8
Q456-1,you,235109,235112,[8],8
Q456-1,your,235134,235138,[8],8
Q456-1,you,235180,235183,[8],8
Q456-1,Miss Smith,235240,235250,[2],2
Q456-1,you,235258,235261,[8],8
Q456-1,her,235294,235297,[2],2
Q457-0,madam,235309,235314,[0],0
Q457-1,you,235367,235370,[0],0
Q457-1,Miss Smith,235395,235405,[2],2
Q457-1,Miss Smith,235408,235418,[2],2
Q457-1,her,235477,235480,[2],2
Q457-1,her,235509,235512,[2],2
Q457-1,Miss Smith,235756,235766,[2],2
Q457-1,madam,235773,235778,[0],0
Q458-0,you,235893,235896,[8],8
Q458-0,Sir,235913,235916,[8],8
Q458-0,you,235918,235921,[8],8
Q458-0,you,235979,235982,[8],8
Q458-0,my friend,236006,236015,[2],2
Q458-0,you,236041,236044,[8],8
Q458-0,Miss Smith,236204,236214,[2],2
Q458-0,your,236259,236263,[8],8
Q459-0,Harriet,238891,238898,[2],2
Q459-0,the man,238911,238918,[8],8
Q459-0,He,238950,238952,[8],8
Q459-0,his,238972,238975,[8],8
Q459-0,poor Harriet,238999,239011,[2],2
Q460-1,poor Harriet,244332,244344,[2],2
Q460-1,this man,244378,244386,[8],8
Q460-1,She,244388,244391,[2],2
Q460-1,him,244420,244423,[8],8
Q460-1,him,244478,244481,[8],8
Q460-1,her,244514,244517,[2],2
Q460-1,his,244521,244524,[8],8
Q460-1,she,244541,244544,[2],2
Q460-1,him,244588,244591,[8],8
Q460-1,her,244639,244642,[2],2
Q460-1,her,244811,244814,[2],2
Q460-1,her,244845,244848,[2],2
Q460-1,poor girl,244945,244954,[2],2
Q460-1,her,244956,244959,[2],2
Q460-1,her,245024,245027,[2],2
Q460-1,she,245036,245039,[2],2
Q460-1,her,245173,245176,[2],2
Q461-0,Mr. Knightley,248174,248187,[6],6
Q461-0,you,248200,248203,[6],6
Q461-0,poor Mr. Elton,248222,248236,[8],8
Q462-1,he,258248,258250,[1],1
Q462-1,he,258265,258267,[1],1
Q463-0,you,258296,258299,[6],6
Q463-0,He,258315,258317,[1],1
Q463-0,his,258350,258353,[1],1
Q463-0,him,258384,258387,[1],1
Q464-0,he,258414,258416,[1],1
Q464-0,he,258449,258451,[1],1
Q465-0,you,258539,258542,[6],6
Q465-0,Mr. Frank Churchill,258557,258576,[1],1
Q465-0,you,258591,258594,[6],6
Q465-0,him,258603,258606,[1],1
Q466-0,him,258657,258660,[1],1
Q466-0,his,258741,258744,[1],1
Q466-0,his,258799,258802,[1],1
Q466-0,him,258860,258863,[1],1
Q466-0,Frank Churchill,259061,259076,[1],1
Q466-0,his father,259095,259105,[9],9
Q466-0,he,259107,259109,[1],1
Q466-0,his,259174,259177,[1],1
Q466-0,he,259191,259193,[1],1
Q467-0,you,259336,259339,[6],6
Q467-0,your,259362,259366,[6],6
Q467-0,You,259379,259382,[6],6
Q467-0,Mr. Knightley,259417,259430,[6],6
Q467-0,You,259467,259470,[6],6
Q468-0,He,259645,259647,[1],1
Q468-0,he,259667,259669,[1],1
Q468-0,he,259722,259724,[1],1
Q468-0,he,259751,259753,[1],1
Q468-0,We,259818,259820,"[0, 6]",-1
Q468-0,him,259829,259832,[1],1
Q468-0,he,259895,259897,[1],1
Q468-0,he,259932,259934,[1],1
Q469-0,he,259979,259981,[1],1
Q470-0,he,260019,260021,[1],1
Q470-0,his,260038,260041,[1],1
Q471-0,We,260323,260325,"[0, 6]",-1
Q471-0,we,260405,260407,"[0, 6]",-1
Q471-0,her nephew,260436,260446,[1],1
Q471-0,He,260455,260457,[1],1
Q471-0,he,260510,260512,[1],1
Q472-0,Emma,260551,260555,[0],0
Q472-0,he,260587,260589,[1],1
Q472-0,his,260611,260614,[1],1
Q472-0,Frank Churchill,260691,260706,[1],1
Q472-0,his father,260739,260749,[9],9
Q472-0,He,260751,260753,[1],1
Q472-0,his,260776,260779,[1],1
Q472-0,my father,261047,261056,[9],9
Q472-0,he,261077,261079,[9],9
Q472-0,he,261210,261212,[1],1
Q472-0,his,261319,261322,[1],1
Q473-1,his,261400,261403,[1],1
Q473-1,you,261493,261496,[6],6
Q473-1,Mr. Knightley,261498,261511,[6],6
Q473-1,you,261544,261547,[6],6
Q473-1,your,261621,261625,[6],6
Q473-1,Mr. Frank Churchill,261631,261650,[1],1
Q473-1,him,261726,261729,[1],1
Q473-1,he,261837,261839,[1],1
Q473-1,you,261856,261859,[6],6
Q474-0,Emma,261913,261917,[0],0
Q474-0,He,261966,261968,[1],1
Q474-0,him,262102,262105,[1],1
Q474-0,him,262123,262126,[1],1
Q474-0,his,262139,262142,[1],1
Q474-0,him,262327,262330,[1],1
Q474-0,the nephew,262337,262347,[1],1
Q474-0,his father,262372,262382,[9],9
Q474-0,he,262436,262438,[1],1
Q474-0,he,262486,262488,[1],1
Q474-0,his father,262516,262526,[9],9
Q474-0,him,262626,262629,[1],1
Q474-0,he,262713,262715,[1],1
Q474-0,his,262822,262825,[1],1
Q475-0,You,262851,262854,[6],6
Q475-0,you,263070,263073,[6],6
Q475-0,you,263078,263081,[6],6
Q475-0,Mr. Knightley,263087,263100,[6],6
Q475-0,Mr. Frank Churchill,263151,263170,[1],1
Q475-0,you,263184,263187,[6],6
Q475-0,you,263226,263229,[6],6
Q475-0,you,263365,263368,[6],6
Q475-0,him,263450,263453,[1],1
Q475-0,his,263565,263568,[1],1
Q475-0,He,263601,263603,[1],1
Q475-0,you,263658,263661,[6],6
Q477-0,he,264044,264046,[1],1
Q478-0,Our amiable young man,264087,264108,[1],1
Q478-0,his,264168,264171,[1],1
Q478-0,him,264277,264280,[1],1
Q478-0,his,264308,264311,[1],1
Q478-0,he,264415,264417,[1],1
Q478-0,He,264524,264526,[1],1
Q478-0,him,264589,264592,[1],1
Q478-0,his father,264600,264610,[9],9
Q478-0,he,264616,264618,[1],1
Q478-0,he,264628,264630,[1],1
Q479-0,We,264682,264684,"[0, 6]",-1
Q479-0,him,264709,264712,[1],1
Q479-1,his,264792,264795,[1],1
Q479-1,he,264837,264839,[1],1
Q479-1,his own son,264898,264909,[1],1
Q479-1,he,264915,264917,[1],1
Q479-1,your,265002,265006,[6],6
Q479-1,he,265047,265049,[1],1
Q479-1,him,265077,265080,[1],1
Q479-1,him,265122,265125,[1],1
Q480-0,he,265188,265190,[1],1
Q480-0,He,265316,265318,[1],1
Q480-0,he,265431,265433,[1],1
Q480-0,his father,265524,265534,[9],9
Q480-0,His,265567,265570,[1],1
Q481-0,Your,265594,265598,[6],6
Q482-0,Mrs. Weston,265693,265704,[15],15
Q482-0,her,265741,265744,[15],15
Q482-0,her,265862,265865,[15],15
Q482-0,she,265920,265923,[15],15
Q482-0,she,265959,265962,[15],15
Q482-0,he,266001,266003,[1],1
Q482-0,he,266072,266074,[1],1
Q482-0,you,266090,266093,[0],0
Q482-0,your friend,266100,266111,[15],15
Q482-0,you,266159,266162,[0],0
Q482-0,she,266171,266174,[15],15
Q482-0,Emma,266219,266223,[0],0
Q482-0,your amiable young man,266225,266247,[1],1
Q482-0,He,266295,266297,[1],1
Q482-0,he,266372,266374,[1],1
Q482-0,him,266471,266474,[1],1
Q483-0,You,266479,266482,[6],6
Q483-0,him,266515,266518,[1],1
Q484-1,him,266614,266617,[1],1
Q484-1,his,266655,266658,[1],1
Q484-1,he,266742,266744,[1],1
Q485-0,he,266821,266823,[1],1
Q485-0,him,266855,266858,[1],1
Q485-0,he,266860,266862,[1],1
Q485-0,We,266895,266897,"[0, 6]",-1
Q485-0,We,266962,266964,"[0, 6]",-1
Q485-0,you,267035,267038,[6],6
Q485-0,Mr. Knightley,267048,267061,[6],6
Q485-0,his,267082,267085,[1],1
Q485-0,Mr. Frank Churchill,267244,267263,[1],1
Q485-0,we,267265,267267,"[0, 6]",-1
Q486-0,You,267309,267312,[0],0
Q486-0,him,267366,267369,[1],1
Q486-0,his,267402,267405,[1],1
Q486-0,he,267427,267429,[1],1
Q486-0,he,267460,267462,[1],1
Q487-0,him,267522,267525,[1],1
Q487-0,he,267535,267537,[1],1
Q487-0,his,267548,267551,[1],1
Q487-0,you,267666,267669,[6],6
Q487-0,he,267671,267673,[1],1
Q487-0,him,267815,267818,[1],1
Q487-0,him,267944,267947,[1],1
Q488-1,he,268003,268005,[1],1
Q488-1,he,268034,268036,[1],1
Q488-1,his,268129,268132,[1],1
Q488-1,his,268278,268281,[1],1
Q488-1,his,268316,268319,[1],1
Q488-1,he,268344,268346,[1],1
Q488-1,My dear Emma,268401,268413,[0],0
Q488-1,your,268415,268419,[0],0
Q489-0,him,268520,268523,[1],1
Q489-1,you,268539,268542,[6],6
Q489-1,We,268569,268571,"[0, 6]",-1
Q489-1,you,268593,268596,[6],6
Q489-1,him,268612,268615,[1],1
Q489-1,we,268621,268623,"[0, 6]",-1
Q489-1,he,268656,268658,[1],1
Q491-0,Mr. and Mrs. Weston,268786,268805,"[9, 15]",-1
Q491-0,his,268838,268841,[1],1
Q492-0,He,268853,268855,[1],1
Q493-0,Mr. Elton,269943,269952,[8],8
Q494-0,Mr. Elton,273097,273106,[8],8
Q494-0,Mrs. Cole,273147,273156,[12],12
Q494-0,Mrs. Cole,273211,273220,[12],12
Q494-0,us,273258,273260,"[7, 11]",-1
Q494-0,Jane,273273,273277,[4],4
Q494-0,her,273333,273336,[4],4
Q494-0,Jane,273338,273342,[4],4
Q494-0,she,273388,273391,[12],12
Q494-0,us,273400,273402,"[7, 11]",-1
Q494-0,Mrs. Cole,273404,273413,[12],12
Q494-0,her,273440,273443,[12],12
Q494-0,Jane,273481,273485,[4],4
Q494-0,she,273530,273533,[12],12
Q494-0,her,273556,273559,[4],4
Q497-0,she,273843,273846,[12],12
Q498-0,you,273993,273996,[7],7
Q498-0,Miss Fairfax,274008,274020,[4],4
Q498-0,she,274061,274064,[4],4
Q499-0,you,274083,274086,[0],0
Q499-0,You,274088,274091,[0],0
Q499-1,you,274267,274270,[0],0
Q499-1,Mrs. Cole,274429,274438,[12],12
Q499-1,she,274450,274453,[12],12
Q499-1,my mother,274491,274500,[11],11
Q499-1,her,274531,274534,[11],11
Q499-1,Jane,274550,274554,[4],4
Q499-1,she,274561,274564,[11],11
Q499-1,you,274686,274689,[0],0
Q499-1,she,274726,274729,[4],4
Q499-1,Jane,274785,274789,[4],4
Q499-1,her,274805,274808,[4],4
Q499-1,she,274887,274890,[4],4
Q499-1,My mother,274931,274940,[11],11
Q499-1,She,274987,274990,[11],11
Q499-2,ma'am,275131,275136,[11],11
Q499-2,her,275155,275158,[11],11
Q499-2,she,275170,275173,[11],11
Q499-2,she,275216,275219,[11],11
Q499-2,her,275244,275247,[11],11
Q499-2,she,275277,275280,[11],11
Q499-2,she,275305,275308,[11],11
Q499-2,my mother,275354,275363,[11],11
Q499-2,they,275390,275394,[11],11
Q499-2,she,275401,275404,[11],11
Q499-2,My mother,275498,275507,[11],11
Q499-2,Jane,275539,275543,[4],4
Q499-2,she,275561,275564,[4],4
Q500-0,You,275898,275901,[0],0
Q500-1,you,275962,275965,[0],0
Q500-1,us,276074,276076,[11],11
Q500-1,Miss Woodhouse,276097,276111,[0],0
Q500-1,My mother,276115,276124,[11],11
Q500-1,she,276140,276143,[11],11
Q500-1,you,276161,276164,[0],0
Q500-1,Ma'am,276171,276176,[11],11
Q500-2,you,276200,276203,[11],11
Q500-2,Miss Woodhouse,276214,276228,[0],0
Q500-2,Jane,276257,276261,[4],4
Q501-0,My mother,276683,276692,[11],11
Q501-0,you,276721,276724,[0],0
Q501-0,she,276823,276826,[11],11
Q501-0,she,276853,276856,[11],11
Q501-0,she,276909,276912,[11],11
Q501-0,Jane,276932,276936,[4],4
Q501-0,she,276949,276952,[11],11
Q501-0,Jane,276962,276966,[4],4
Q501-0,her grandmama,277014,277027,[11],11
Q501-0,she,277047,277050,[11],11
Q501-0,my mother,277102,277111,[11],11
Q501-0,you,277161,277164,[0],0
Q501-0,she,277177,277180,[4],4
Q501-0,We,277191,277193,"[7, 11]",-1
Q501-0,her,277228,277231,[4],4
Q501-0,Mrs. Cole,277261,277270,[12],12
Q501-0,we,277272,277274,"[7, 11]",-1
Q501-0,her,277315,277318,[4],4
Q502-0,you,277331,277334,[7],7
Q502-0,Miss Fairfax,277345,277357,[4],4
Q505-0,you,277448,277451,[0],0
Q505-0,You,277453,277456,[0],0
Q505-0,her,277600,277603,[4],4
Q505-0,she,277677,277680,[4],4
Q505-0,her,277809,277812,[4],4
Q505-0,you,277848,277851,[0],0
Q505-0,she,277904,277907,[4],4
Q505-0,her,277944,277947,[4],4
Q505-0,we,277972,277974,"[7, 11]",-1
Q505-0,we,278011,278013,"[7, 11]",-1
Q505-0,her,278041,278044,[4],4
Q506-0,Miss Fairfax,278171,278183,[4],4
Q507-0,you,278210,278213,[0],0
Q507-0,we,278219,278221,"[7, 11]",-1
Q507-0,her,278301,278304,[4],4
Q507-0,My mother,278333,278342,[11],11
Q507-0,she,278365,278368,[4],4
Q507-0,us,278396,278398,"[7, 11]",-1
Q507-0,she,278423,278426,[4],4
Q507-0,you,278497,278500,[0],0
Q507-0,you,278515,278518,[0],0
Q507-0,Jane,279074,279078,[4],4
Q507-0,Jane,279302,279306,[4],4
Q507-0,she,279388,279391,[4],4
Q507-0,you,279457,279460,[0],0
Q507-0,Jane,279555,279559,[4],4
Q507-0,she,279770,279773,[4],4
Q507-0,she,279869,279872,[4],4
Q507-0,us,279879,279881,"[7, 11]",-1
Q507-0,Jane,280024,280028,[4],4
Q508-0,You,280314,280317,[7],7
Q508-0,Miss Fairfax,280351,280363,[4],4
Q508-0,you,280393,280396,[7],7
Q508-0,her,280464,280467,[4],4
Q508-0,you,280484,280487,[7],7
Q508-0,her,280515,280518,[4],4
Q509-0,we,280631,280633,"[7, 11]",-1
Q509-0,we,280673,280675,"[7, 11]",-1
Q509-0,her,280706,280709,[4],4
Q509-0,us,280734,280736,"[7, 11]",-1
Q509-0,you,280808,280811,[0],0
Q509-0,her,280863,280866,[4],4
Q509-0,Jane,281035,281039,[4],4
Q509-0,you,281049,281052,[0],0
Q509-0,Jane,281206,281210,[4],4
Q509-0,she,281275,281278,[4],4
Q509-0,her,281490,281493,[4],4
Q509-0,we,281563,281565,"[7, 11]",-1
Q510-0,her,281653,281656,[4],4
Q510-0,her,281679,281682,[4],4
Q510-0,Miss Fairfax,281711,281723,[4],4
Q510-0,you,281753,281756,[7],7
Q510-0,Mrs. Bates,281761,281771,[11],11
Q511-0,her,281790,281793,[4],4
Q511-0,her,281814,281817,[4],4
Q511-0,she,281866,281869,[4],4
Q511-0,her,281957,281960,[4],4
Q511-0,her,281968,281971,[4],4
Q511-0,she,281987,281990,[4],4
Q512-0,Miss Fairfax,282255,282267,[4],4
Q513-0,You,282280,282283,[0],0
Q515-0,Jane,282483,282487,[4],4
Q515-0,you,282581,282584,[0],0
Q515-0,her,282666,282669,[4],4
Q515-0,She,282671,282674,[4],4
Q515-0,she,282710,282713,[4],4
Q515-0,us,282730,282732,"[7, 11]",-1
Q515-0,her,282744,282747,[4],4
Q515-0,she,282779,282782,[4],4
Q515-0,her,282809,282812,[4],4
Q515-0,she,282846,282849,[4],4
Q515-0,her,282911,282914,[4],4
Q515-0,her,282996,282999,[4],4
Q515-0,she,283046,283049,[4],4
Q515-0,she,283091,283094,[4],4
Q515-0,her,283125,283128,[4],4
Q515-0,we,283133,283135,"[7, 11]",-1
Q517-0,she,283222,283225,[4],4
Q517-0,us,283240,283242,"[7, 11]",-1
Q517-0,you,283347,283350,[0],0
Q517-0,Jane,283366,283370,[4],4
Q517-0,You,283393,283396,[0],0
Q517-0,dear Miss Woodhouse,283408,283427,[0],0
Q517-0,her,283498,283501,[4],4
Q517-0,we,283527,283529,"[7, 11]",-1
Q517-0,her,283549,283552,[4],4
Q517-0,you,283602,283605,[0],0
Q517-0,Jane,283689,283693,[4],4
Q517-0,my mother,283757,283766,[11],11
Q517-0,you,283768,283771,[0],0
Q517-0,her,283832,283835,[11],11
Q517-0,Jane,283837,283841,[4],4
Q517-0,her,283967,283970,[4],4
Q518-0,my mother,284063,284072,[11],11
Q518-0,her,284254,284257,[11],11
Q518-0,she,284264,284267,[11],11
Q518-0,Jane,284354,284358,[4],4
Q518-0,we,284383,284385,"[7, 11]",-1
Q518-0,Jane,284491,284495,[4],4
Q518-0,we,284566,284568,"[7, 11]",-1
Q518-0,you,284599,284602,[0],0
Q518-0,you,284714,284717,[0],0
Q518-0,Jane,284733,284737,[4],4
Q518-0,we,284752,284754,[7],7
Q518-0,she,284794,284797,[4],4
Q518-0,her,284804,284807,[4],4
Q518-0,her,284861,284864,[4],4
Q519-0,we,284881,284883,"[0, 2]",-1
Q519-1,My father,284963,284972,[10],10
Q519-1,us,284991,284993,"[0, 2]",-1
Q519-1,Mrs. Bates,285182,285192,[11],11
Q519-1,we,285248,285250,"[0, 2]",-1
Q519-1,you,285261,285264,[7],7
Q519-1,Mrs. Bates,285269,285279,[11],11
Q520-0,She,296871,296874,[4],4
Q520-0,she,296898,296901,[4],4
Q521-1,You,300154,300157,[0],0
Q521-1,Miss Fairfax,300162,300174,[4],4
Q521-1,us,300180,300182,"[7, 11, 6, 10]",-1
Q521-1,sir,300243,300246,[10],10
Q521-1,Miss Fairfax,300398,300410,[4],4
Q521-1,Emma,300449,300453,[0],0
Q521-1,You,300455,300458,[0],0
Q521-1,you,300491,300494,[0],0
Q521-1,her,300500,300503,[4],4
Q521-1,her grandmother,300546,300561,[11],11
Q522-0,you,300616,300619,[6],6
Q523-0,my dear,300734,300741,[0],0
Q523-1,you,300789,300792,[0],0
Q523-1,you,300849,300852,[0],0
Q523-1,you,300872,300875,[0],0
Q524-1,you,301041,301044,[0],0
Q524-1,you,301133,301136,[0],0
Q525-0,Miss Fairfax,301241,301253,[4],4
Q526-0,you,301284,301287,[0],0
Q526-0,she,301288,301291,[4],4
Q526-0,you,301311,301314,[0],0
Q526-0,her,301351,301354,[4],4
Q527-0,You,301483,301486,[6],6
Q527-0,her,301493,301496,[4],4
Q528-0,My dear Emma,301528,301540,[0],0
Q528-1,you,301598,301601,[0],0
Q528-1,you,301641,301644,[0],0
Q531-1,Miss Bates,302056,302066,[7],7
Q531-1,she,302105,302108,[7],7
Q531-1,she,302127,302130,[7],7
Q531-1,she,302165,302168,[7],7
Q531-1,Mrs. Bates,302192,302202,[11],11
Q531-1,Miss Jane Fairfax,302252,302269,[4],4
Q531-1,She,302364,302367,[4],4
Q531-1,Mr. Knightley,302407,302420,[6],6
Q531-1,she,302430,302433,[4],4
Q531-1,Emma,302438,302442,[0],0
Q532-0,sir,302453,302456,[10],10
Q532-0,Emma,302462,302466,[0],0
Q532-0,she,302476,302479,[0],0
Q532-0,Miss Fairfax,302484,302496,[4],4
Q533-0,She,302634,302637,[4],4
Q533-0,her,302727,302730,[4],4
Q533-0,her,302756,302759,[4],4
Q534-0,their,302973,302978,"[7, 11]",-1
Q534-0,Emma,303187,303191,[0],0
Q534-0,them,303210,303214,"[7, 11]",-1
Q534-0,my dear Emma,303333,303345,[0],0
Q534-0,their,303375,303380,"[7, 11]",-1
Q534-0,ours,303421,303425,"[0, 10]",-1
Q534-0,we,303528,303530,"[0, 10]",-1
Q534-0,you,303563,303566,[0],0
Q534-0,my dear,303577,303584,[0],0
Q535-0,My dear papa,303589,303601,[10],10
Q535-0,you,303641,303644,[10],10
Q535-0,you,303696,303699,[10],10
Q535-0,they,303779,303783,"[7, 11]",-1
Q536-0,my dear,303807,303814,[0],0
Q536-0,They,303886,303890,"[7, 11]",-1
Q537-0,Emma,304139,304143,[0],0
Q537-1,you,304204,304207,[0],0
Q537-1,You,304209,304212,[0],0
Q537-1,you,304291,304294,[0],0
Q538-0,you,304354,304357,[6],6
Q538-0,you,304379,304382,[6],6
Q540-0,my dear sir,304777,304788,[10],10
Q540-0,you,304798,304801,[10],10
Q540-0,My dear Miss Woodhouse,304816,304838,[0],0
Q540-0,You,304906,304909,"[0, 10]",-1
Q540-0,you,304934,304937,"[0, 6, 10]",-1
Q540-0,Mr. Elton,304954,304963,[8],8
Q541-0,you,305200,305203,[0],0
Q542-0,you,305331,305334,[6],6
Q542-1,you,305377,305380,[6],6
Q542-1,Mr. Knightley,305399,305412,[6],6
Q542-1,Mrs. Cole,305458,305467,[12],12
Q542-1,Jane,305651,305655,[4],4
Q542-1,you,305694,305697,[4],4
Q542-1,Jane,305699,305703,[4],4
Q542-1,my mother,305710,305719,[11],11
Q542-1,we,305739,305741,"[7, 11]",-1
Q542-1,Jane,305819,305823,[4],4
Q542-2,Miss Hawkins,305994,306006,[13],13
Q542-2,Miss Hawkins,306029,306041,[13],13
Q542-2,Mr. Knightley,306056,306069,[6],6
Q542-2,you,306081,306084,[6],6
Q542-2,Mrs. Cole,306143,306152,[12],12
Q542-2,Miss Hawkins,306192,306204,[13],13
Q543-0,Elton,306283,306288,[8],8
Q544-0,My dear sir,306441,306452,[10],10
Q544-0,you,306454,306457,[10],10
Q544-0,My mother,306484,306493,[11],11
Q544-0,her,306502,306505,[11],11
Q544-0,you,306573,306576,[10],10
Q544-0,her,306598,306601,[11],11
Q545-0,We,306606,306608,"[0, 10]",-1
Q545-1,Emma,306728,306732,[0],0
Q546-0,my dear sir,306784,306795,[10],10
Q546-0,my mother,306800,306809,[11],11
Q546-0,our,306816,306819,"[7, 11]",-1
Q546-0,us,306849,306851,"[7, 11]",-1
Q546-0,us,306977,306979,"[7, 11]",-1
Q547-0,Mr. Knightley,307048,307061,[6],6
Q547-0,you,307070,307073,[6],6
Q549-0,He,307213,307215,[8],8
Q549-0,you,307335,307338,[7],7
Q549-0,he,307351,307353,[8],8
Q549-0,Miss Hawkins,307383,307395,[13],13
Q549-0,his,307400,307403,[8],8
Q550-0,Mr. Elton,307448,307457,[8],8
Q550-1,He,307520,307522,[8],8
Q550-1,his,307557,307560,[8],8
Q551-0,He,307575,307577,[8],8
Q551-1,He,307638,307640,[8],8
Q551-1,He,307671,307673,[8],8
Q551-1,he,307704,307706,[8],8
Q551-1,We,307712,307714,"[0, 10]",-1
Q551-1,him,307739,307742,[8],8
Q552-0,us all,307780,307786,"[0, 7, 11, 10, 6, 4]",-1
Q552-0,Miss Woodhouse,307788,307802,[0],0
Q552-1,my mother,307833,307842,[11],11
Q552-1,she,307859,307862,[11],11
Q552-1,she,307868,307871,[11],11
Q552-1,Jane,307962,307966,[4],4
