source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,miss miller,Miss Miller,23966,23977,0,90,1,M_441
booknlp,COREF,42,her,23998,24001,0,90,1,M_442
pdnc,qID,Q87-0,Eugenio,24018,24025,1,90,1,M_443
exp,exp_name,miss miller,Miss Miller,24033,24044,0,90,1,M_444
exp,exp_name,eugenio,Eugenio,24075,24082,1,91,1,M_445
exp,exp_name,winterbourne,Winterbourne,24097,24109,8,91,1,M_446
booknlp,COREF,53,he,24129,24131,1,91,1,M_447
booknlp,COREF,53,I,24170,24171,1,91,1,M_448
exp,exp_name,miss miller,Miss Miller,24245,24256,0,92,1,M_449
pdnc,qID,Q89-0,Eugenio,24281,24288,1,92,1,M_450
booknlp,COREF,42,she,24291,24294,0,92,1,M_451
booknlp,COREF,42,I,24302,24303,0,92,1,M_452
pdnc,qID,Q90-0,mademoiselle,24370,24382,0,93,1,M_453
pdnc,qID,Q91-0,Mademoiselle,24408,24420,0,93,1,M_454
exp,exp_name,winterbourne,Winterbourne,24477,24489,8,93,1,M_455
exp,exp_name,eugenio,Eugenio,24512,24519,1,94,1,M_456
exp,exp_name,miss miller,Miss Miller,24553,24564,0,94,1,M_457
booknlp,COREF,42,She,24644,24647,0,94,1,M_458
exp,exp_name,winterbourne,Winterbourne,24658,24670,8,94,1,M_459
pdnc,qID,Q92-0,You,24707,24710,8,94,1,M_460
booknlp,COREF,42,she,24729,24732,0,94,1,M_461
booknlp,COREF,43,I,24741,24742,8,95,1,M_462
booknlp,COREF,43,he,24775,24777,8,95,1,M_463
pdnc,qID,Q94-0,you,24795,24798,8,96,1,M_464
booknlp,COREF,42,she,24827,24830,0,96,1,M_465
pdnc,qID,Q94-1,you,24845,24848,8,96,1,M_466
exp,exp_name,winterbourne,Winterbourne,24904,24916,8,97,1,M_467
exp,exp_name,miss miller,Miss Miller,24999,25010,0,97,1,M_468
booknlp,COREF,42,she,25043,25046,0,97,1,M_469
pdnc,qID,Q95-0,you,25115,25118,0,97,1,M_470
pdnc,qID,Q95-0,a person,25119,25127,3,97,1,M_471
pdnc,qID,Q95-0,you,25142,25145,0,97,1,M_472
exp,exp_name,miss miller,Miss Miller,25243,25254,0,98,1,M_473
booknlp,COREF,42,she,25260,25263,0,98,1,M_474
booknlp,COREF,42,She,25298,25301,0,98,1,M_475
booknlp,COREF,42,her,25309,25312,0,98,1,M_476
exp,exp_name,eugenio,Eugenio,25355,25362,1,98,1,M_477
exp,exp_name,winterbourne,Winterbourne,25364,25376,8,98,1,M_478
booknlp,COREF,42,her,25397,25400,0,98,1,M_479
booknlp,COREF,42,she,25409,25412,0,98,1,M_480
booknlp,COREF,42,her,25433,25436,0,98,1,M_481
booknlp,COREF,42,she,25492,25495,0,98,1,M_482
exp,exp_name,mrs. costello,Mrs. Costello,25621,25634,3,99,1,M_483
exp,exp_name,miss daisy miller,Miss Daisy Miller,25639,25656,0,99,1,M_484
pdnc,qID,Q97-0,a courier,25922,25931,1,100,1,M_485
exp,exp_name,mrs. costello,Mrs. Costello,25939,25952,3,100,1,M_486
booknlp,COREF,55,I,25963,25964,3,100,1,M_487
exp,exp_name,mrs. costello,Mrs. Costello,26036,26049,3,100,1,M_488
booknlp,COREF,55,she,26142,26145,3,100,1,M_489
booknlp,COREF,55,she,26195,26198,3,100,1,M_490
booknlp,COREF,55,her,26246,26249,3,100,1,M_491
booknlp,COREF,55,She,26256,26259,3,100,1,M_492
booknlp,COREF,55,she,26348,26351,3,100,1,M_493
booknlp,COREF,55,her,26401,26404,3,100,1,M_494
booknlp,COREF,55,She,26411,26414,3,100,1,M_495
booknlp,COREF,55,Her,26682,26685,3,100,1,M_496
booknlp,COREF,55,her,26736,26739,3,100,1,M_497
booknlp,COREF,55,she,26789,26792,3,100,1,M_498
booknlp,COREF,55,her,26814,26817,3,100,1,M_499
exp,exp_name,mrs. costello,Mrs. Costello,26902,26915,3,100,1,M_500
booknlp,COREF,55,she,26953,26956,3,100,1,M_501
booknlp,COREF,55,her,26999,27002,3,100,1,M_502
booknlp,COREF,55,she,27088,27091,3,100,1,M_503
booknlp,COREF,55,she,27116,27119,3,100,1,M_504
booknlp,COREF,55,She,27153,27156,3,100,1,M_505
booknlp,COREF,55,she,27171,27174,3,100,1,M_506
booknlp,COREF,55,her,27274,27277,3,100,1,M_507
booknlp,COREF,55,she,27363,27366,3,100,1,M_508
exp,exp_name,winterbourne,Winterbourne,27418,27430,8,100,1,M_509
booknlp,COREF,55,her,27508,27511,3,101,1,M_510
exp,exp_name,miss daisy miller,Miss Daisy Miller,27523,27540,0,101,1,M_511
pdnc,qID,Q98-0,you,27591,27594,3,101,1,M_512
exp,exp_name,mrs. costello,Mrs. Costello,27653,27666,3,102,1,M_513
pdnc,qID,Q100-0,you,27764,27767,3,103,1,M_514
booknlp,COREF,55,I,27810,27811,3,104,1,M_515
pdnc,qID,Q101-0,my dear Frederick,27819,27836,8,104,1,M_516
booknlp,COREF,55,I,27838,27839,3,104,1,M_517
booknlp,COREF,55,I,27849,27850,3,104,1,M_518
booknlp,COREF,55,I,27862,27863,3,104,1,M_519
pdnc,qID,Q102-0,The young girl,27874,27888,0,105,1,M_520
exp,exp_name,winterbourne,Winterbourne,27911,27923,8,105,1,M_521
pdnc,qID,Q103-0,she,27949,27952,0,106,1,M_522
pdnc,qID,Q103-0,she,27967,27970,0,106,1,M_523
booknlp,COREF,43,I,27990,27991,8,107,1,M_524
pdnc,qID,Q104-0,you,28001,28004,3,107,1,M_525
exp,exp_name,winterbourne,Winterbourne,28028,28040,8,107,1,M_526
pdnc,qID,Q105-0,She,28064,28067,0,108,1,M_527
pdnc,qID,Q105-1,she,28172,28175,0,108,1,M_528
pdnc,qID,Q105-1,you,28203,28206,8,108,1,M_529
pdnc,qID,Q105-1,she,28227,28230,0,108,1,M_530
pdnc,qID,Q106-0,my dear aunt,28290,28302,3,109,1,M_531
pdnc,qID,Q106-0,she,28304,28307,0,109,1,M_532
pdnc,qID,Q107-0,She,28349,28352,0,110,1,M_533
exp,exp_name,mrs. costello,Mrs. Costello,28376,28389,3,110,1,M_534
pdnc,qID,Q107-1,her mamma s courier,28417,28436,1,110,1,M_535
pdnc,qID,Q108-0,the courier,28458,28469,1,111,1,M_536
pdnc,qID,Q109-0,the mother,28502,28512,4,112,1,M_537
pdnc,qID,Q109-0,the courier,28540,28551,1,112,1,M_538
pdnc,qID,Q109-0,he,28616,28618,1,112,1,M_539
pdnc,qID,Q109-0,He,28739,28741,1,112,1,M_540
pdnc,qID,Q109-0,the young lady,28766,28780,0,112,1,M_541
pdnc,qID,Q109-0,He,28800,28802,1,112,1,M_542
pdnc,qID,Q109-0,he,28856,28858,1,112,1,M_543
exp,exp_name,winterbourne,Winterbourne,28869,28881,8,113,1,M_544
booknlp,COREF,43,him,28939,28942,8,113,1,M_545
booknlp,COREF,43,his,28954,28957,8,113,1,M_546
exp,exp_name,miss daisy,Miss Daisy,28969,28979,0,113,1,M_547
booknlp,COREF,42,she,28991,28994,0,113,1,M_548
booknlp,COREF,43,he,29020,29022,8,113,1,M_549
booknlp,COREF,43,I,29030,29031,8,113,1,M_550
pdnc,qID,Q110-1,she,29058,29061,0,113,1,M_551
booknlp,COREF,43,me,29083,29085,8,113,1,M_552
pdnc,qID,Q111-0,You,29090,29093,8,114,1,M_553
exp,exp_name,mrs. costello,Mrs. Costello,29131,29144,3,114,1,M_554
pdnc,qID,Q111-1,you,29165,29168,8,114,1,M_555
pdnc,qID,Q111-1,her,29178,29181,0,114,1,M_556
pdnc,qID,Q113-0,you,29286,29289,8,116,1,M_557
booknlp,COREF,43,I,29298,29299,8,117,1,M_558
booknlp,COREF,43,I,29305,29306,8,117,1,M_559
pdnc,qID,Q114-0,her,29346,29349,0,117,1,M_560
pdnc,qID,Q114-0,my admirable aunt,29353,29370,3,117,1,M_561
booknlp,COREF,55,I,29375,29376,3,118,1,M_562
pdnc,qID,Q115-0,you,29396,29399,8,118,1,M_563
booknlp,COREF,43,my,29424,29426,8,119,1,M_564
exp,exp_name,winterbourne,Winterbourne,29449,29461,8,119,1,M_565
pdnc,qID,Q117-0,hers,29494,29498,0,120,1,M_566
pdnc,qID,Q118-0,you,29507,29510,3,121,1,M_567
pdnc,qID,Q118-1,She,29544,29547,0,121,1,M_568
pdnc,qID,Q119-0,You,29577,29580,8,122,1,M_569
pdnc,qID,Q119-0,you,29602,29605,8,122,1,M_570
exp,exp_name,mrs. costello,Mrs. Costello,29620,29633,3,122,1,M_571
pdnc,qID,Q120-0,She,29646,29649,0,123,1,M_572
exp,exp_name,winterbourne,Winterbourne,29679,29691,8,123,1,M_573
pdnc,qID,Q120-1,she,29706,29709,0,123,1,M_574
pdnc,qID,Q120-1,she,29748,29751,0,123,1,M_575
booknlp,COREF,43,I,29780,29781,8,123,1,M_576
booknlp,COREF,43,I,29794,29795,8,123,1,M_577
pdnc,qID,Q120-1,her,29813,29816,0,123,1,M_578
pdnc,qID,Q121-0,You two,29847,29854,8,124,1,M_579
pdnc,qID,Q121-0,you,29940,29943,8,124,1,M_580
pdnc,qID,Q121-0,her,29950,29953,0,124,1,M_581
pdnc,qID,Q121-0,You,30008,30011,8,124,1,M_582
booknlp,COREF,43,I,30060,30061,8,125,1,M_583
pdnc,qID,Q122-0,her,30073,30076,0,125,1,M_584
exp,exp_name,winterbourne,Winterbourne,30097,30109,8,125,1,M_585
booknlp,COREF,55,me,30127,30129,3,126,1,M_586
exp,exp_name,mrs. costello,Mrs. Costello,30138,30151,3,126,1,M_587
pdnc,qID,Q123-1,dreadful girl,30161,30174,0,126,1,M_588
booknlp,COREF,55,Her,30178,30181,3,127,1,M_589
pdnc,qID,Q124-0,You,30219,30222,3,127,1,M_590
booknlp,COREF,43,he,30244,30246,8,127,1,M_591
pdnc,qID,Q124-1,you,30312,30315,3,127,1,M_592
booknlp,COREF,43,he,30341,30343,8,127,1,M_593
pdnc,qID,Q125-0,sir,30372,30375,8,128,1,M_594
booknlp,COREF,43,his,30383,30386,8,128,1,M_595
pdnc,qID,Q126-0,she,30400,30403,0,129,1,M_596
pdnc,qID,Q126-0,her,30475,30478,0,129,1,M_597
booknlp,COREF,43,I,30487,30488,8,130,1,M_598
booknlp,COREF,43,I,30559,30560,8,130,1,M_599
pdnc,qID,Q127-0,you,30579,30582,8,130,1,M_600
pdnc,qID,Q127-0,you,30658,30661,8,130,1,M_601
pdnc,qID,Q127-0,You,30673,30676,8,130,1,M_602
pdnc,qID,Q127-0,You,30717,30720,8,130,1,M_603
pdnc,qID,Q127-0,You,30762,30765,8,130,1,M_604
pdnc,qID,Q128-0,My dear aunt,30787,30799,3,131,1,M_605
booknlp,COREF,43,I,30801,30802,8,131,1,M_606
exp,exp_name,winterbourne,Winterbourne,30829,30841,8,131,1,M_607
booknlp,COREF,43,his,30863,30866,8,131,1,M_608
pdnc,qID,Q129-0,You,30879,30882,8,132,1,M_609
exp,exp_name,winterbourne,Winterbourne,30907,30919,8,133,1,M_610
booknlp,COREF,43,his,30938,30941,8,133,1,M_611
pdnc,qID,Q130-0,You,30966,30969,3,133,1,M_612
pdnc,qID,Q130-0,the poor girl,30980,30993,0,133,1,M_613
pdnc,qID,Q130-0,you,30999,31002,3,133,1,M_614
booknlp,COREF,43,he,31010,31012,8,133,1,M_615
pdnc,qID,Q131-0,she,31056,31059,0,134,1,M_616
pdnc,qID,Q131-0,you,31100,31103,8,134,1,M_617
booknlp,COREF,43,I,31108,31109,8,135,1,M_618
pdnc,qID,Q132-0,she,31121,31124,0,135,1,M_619
pdnc,qID,Q133-0,my dear Frederick,31152,31169,8,136,1,M_620
exp,exp_name,mrs. costello,Mrs. Costello,31177,31190,3,136,1,M_621
booknlp,COREF,55,I,31193,31194,3,136,1,M_622
pdnc,qID,Q133-1,her,31221,31224,0,136,1,M_623
booknlp,COREF,55,I,31239,31240,3,136,1,M_624
booknlp,COREF,55,I,31262,31263,3,136,1,M_625
exp,exp_name,winterbourne,Winterbourne,31378,31390,8,137,1,M_626
exp,exp_name,mrs. costello,Mrs. Costello,31402,31415,3,138,1,M_627
booknlp,COREF,55,I,31434,31435,3,138,1,M_628
booknlp,COREF,55,my,31455,31457,3,138,1,M_629
booknlp,COREF,55,she,31483,31486,3,138,1,M_630
exp,exp_name,winterbourne,Winterbourne,31558,31570,8,139,1,M_631
booknlp,COREF,43,his,31601,31604,8,139,1,M_632
exp,exp_name,miss daisy miller,Miss Daisy Miller,31673,31690,0,139,1,M_633
booknlp,COREF,42,her,31801,31804,0,139,1,M_634
exp,exp_name,winterbourne,Winterbourne,31806,31818,8,139,1,M_635
booknlp,COREF,42,her,31840,31843,0,139,1,M_636
booknlp,COREF,43,he,31855,31857,8,139,1,M_637
booknlp,COREF,43,himself,31873,31880,8,139,1,M_638
booknlp,COREF,43,he,31900,31902,8,139,1,M_639
booknlp,COREF,42,her,31925,31928,0,139,1,M_640
booknlp,COREF,43,he,31945,31947,8,140,1,M_641
booknlp,COREF,42,her,31969,31972,0,140,1,M_642
booknlp,COREF,43,he,31974,31976,8,140,1,M_643
booknlp,COREF,43,he,31994,31996,8,140,1,M_644
booknlp,COREF,42,her,32011,32014,0,140,1,M_645
booknlp,COREF,43,his,32021,32024,8,140,1,M_646
booknlp,COREF,42,her,32066,32069,0,140,1,M_647
booknlp,COREF,43,he,32075,32077,8,140,1,M_648
exp,exp_name,miss daisy miller,Miss Daisy Miller,32117,32134,0,140,1,M_649
booknlp,COREF,43,He,32181,32183,8,140,1,M_650
booknlp,COREF,42,her,32190,32193,0,140,1,M_651
booknlp,COREF,43,he,32324,32326,8,140,1,M_652
booknlp,COREF,43,He,32364,32366,8,140,1,M_653
booknlp,COREF,43,his,32382,32385,8,140,1,M_654
booknlp,COREF,42,her,32414,32417,0,140,1,M_655
booknlp,COREF,42,her,32460,32463,0,140,1,M_656
exp,exp_name,miss daisy miller,Miss Daisy Miller,32481,32498,0,140,1,M_657
booknlp,COREF,43,him,32523,32526,8,140,1,M_658
booknlp,COREF,42,she,32528,32531,0,140,1,M_659
booknlp,COREF,42,she,32568,32571,0,140,1,M_660
pdnc,qID,Q136-0,you,32596,32599,0,141,1,M_661
booknlp,COREF,43,he,32617,32619,8,141,1,M_662
booknlp,COREF,42,I,32629,32630,0,142,1,M_663
pdnc,qID,Q137-0,mother,32660,32666,4,142,1,M_664
pdnc,qID,Q137-0,mother,32672,32678,4,142,1,M_665
booknlp,COREF,42,she,32706,32709,0,142,1,M_666
pdnc,qID,Q138-0,she,32726,32729,4,143,1,M_667
pdnc,qID,Q139-0,she,32750,32753,4,144,1,M_668
pdnc,qID,Q139-1,She,32804,32807,4,144,1,M_669
pdnc,qID,Q139-1,She,32840,32843,4,144,1,M_670
pdnc,qID,Q139-1,she,32849,32852,4,144,1,M_671
pdnc,qID,Q139-1,she,32870,32873,4,144,1,M_672
pdnc,qID,Q139-1,She,32881,32884,4,144,1,M_673
pdnc,qID,Q139-1,she,32915,32918,4,144,1,M_674
pdnc,qID,Q139-1,she,32936,32939,4,144,1,M_675
pdnc,qID,Q139-1,She,32948,32951,4,144,1,M_676
pdnc,qID,Q139-1,Randolph,32975,32983,6,144,1,M_677
pdnc,qID,Q139-1,she,32985,32988,4,144,1,M_678
pdnc,qID,Q139-1,him,33009,33012,6,144,1,M_679
pdnc,qID,Q139-1,He,33027,33029,6,144,1,M_680
pdnc,qID,Q140-0,she,33072,33075,4,145,1,M_681
pdnc,qID,Q140-0,him,33090,33093,6,145,1,M_682
exp,exp_name,winterbourne,Winterbourne,33105,33117,8,145,1,M_683
pdnc,qID,Q141-0,She,33121,33124,4,146,1,M_684
pdnc,qID,Q141-0,him,33138,33141,6,146,1,M_685
pdnc,qID,Q141-0,she,33146,33149,4,146,1,M_686
pdnc,qID,Q141-0,he,33159,33161,6,146,1,M_687
pdnc,qID,Q141-0,her,33175,33178,4,146,1,M_688
pdnc,qID,Q141-0,him,33190,33193,6,146,1,M_689
exp,exp_name,miss daisy,Miss Daisy,33201,33211,0,146,1,M_690
booknlp,COREF,42,her,33221,33224,0,146,1,M_691
pdnc,qID,Q141-1,She,33231,33234,4,146,1,M_692
pdnc,qID,Q141-1,Eugenio,33257,33264,1,146,1,M_693
pdnc,qID,Q141-1,him,33276,33279,6,146,1,M_694
pdnc,qID,Q141-1,he,33285,33287,6,146,1,M_695
pdnc,qID,Q141-1,Eugenio,33304,33311,1,146,1,M_696
pdnc,qID,Q141-1,Eugenio,33313,33320,1,146,1,M_697
pdnc,qID,Q141-1,he,33347,33349,1,146,1,M_698
pdnc,qID,Q141-1,Randolph,33380,33388,6,146,1,M_699
booknlp,COREF,42,I,33390,33391,0,146,1,M_700
pdnc,qID,Q141-1,he,33406,33408,6,146,1,M_701
exp,exp_name,randolph,Randolph,33455,33463,6,146,1,M_702
exp,exp_name,winterbourne,Winterbourne,33512,33524,8,146,1,M_703
pdnc,qID,Q142-0,that lady you want to introduce me to,33633,33670,3,146,1,M_704
booknlp,COREF,43,his,33673,33676,8,146,1,M_705
pdnc,qID,Q142-1,She,33697,33700,3,146,1,M_706
exp,exp_name,winterbourne,Winterbourne,33724,33736,8,146,1,M_707
exp,exp_name,mrs. costello,Mrs. Costello,33851,33864,3,146,1,M_708
booknlp,COREF,42,I,34050,34051,0,146,1,M_709
exp,exp_name,miss daisy,Miss Daisy,34111,34121,0,146,1,M_710
booknlp,COREF,42,her,34143,34146,0,146,1,M_711
booknlp,COREF,42,I,34165,34166,0,146,1,M_712
pdnc,qID,Q143-1,her,34180,34183,3,146,1,M_713
booknlp,COREF,42,I,34198,34199,0,146,1,M_714
pdnc,qID,Q143-1,YOUR aunt,34215,34224,3,146,1,M_715
booknlp,COREF,42,I,34235,34236,0,146,1,M_716
booknlp,COREF,42,I,34242,34243,0,146,1,M_717
pdnc,qID,Q143-1,her,34256,34259,3,146,1,M_718
pdnc,qID,Q143-1,She,34261,34264,3,146,1,M_719
booknlp,COREF,42,I,34290,34291,0,146,1,M_720
booknlp,COREF,42,I,34321,34322,0,146,1,M_721
booknlp,COREF,42,myself,34347,34353,0,146,1,M_722
pdnc,qID,Q143-1,mother,34379,34385,4,146,1,M_723
booknlp,COREF,42,I.,34390,34392,0,146,1,M_724
booknlp,COREF,42,I,34448,34449,0,146,1,M_725
booknlp,COREF,42,I,34493,34494,0,146,1,M_726
pdnc,qID,Q143-1,your aunt,34525,34534,3,146,1,M_727
exp,exp_name,winterbourne,Winterbourne,34538,34550,8,147,1,M_728
pdnc,qID,Q144-0,She,34569,34572,3,147,1,M_729
booknlp,COREF,43,he,34595,34597,8,147,1,M_730
booknlp,COREF,43,I,34609,34610,8,147,1,M_731
booknlp,COREF,43,him,34680,34683,8,148,1,M_732
pdnc,qID,Q145-0,she,34717,34720,3,148,1,M_733
exp,exp_name,winterbourne,Winterbourne,34784,34796,8,149,1,M_734
pdnc,qID,Q146-0,She,34819,34822,3,149,1,M_735
booknlp,COREF,43,me,34829,34831,8,149,1,M_736
pdnc,qID,Q146-0,she,34832,34835,3,149,1,M_737
booknlp,COREF,43,he,34843,34845,8,149,1,M_738
exp,exp_name,miss daisy miller,Miss Daisy Miller,34890,34907,0,150,1,M_739
booknlp,COREF,43,him,34937,34940,8,150,1,M_740
booknlp,COREF,42,Her,34942,34945,0,150,1,M_741
booknlp,COREF,42,she,34992,34995,0,150,1,M_742
booknlp,COREF,42,her,35020,35023,0,150,1,M_743
pdnc,qID,Q147-0,She,35039,35042,3,150,1,M_744
booknlp,COREF,42,me,35064,35066,0,150,1,M_745
booknlp,COREF,42,she,35069,35072,0,150,1,M_746
pdnc,qID,Q147-1,you,35099,35102,8,150,1,M_747
pdnc,qID,Q147-1,You,35111,35114,8,150,1,M_748
booknlp,COREF,42,I,35134,35135,0,150,1,M_749
booknlp,COREF,42,she,35155,35158,0,150,1,M_750
exp,exp_name,winterbourne,Winterbourne,35181,35193,8,151,1,M_751
booknlp,COREF,42,her,35224,35227,0,151,1,M_752
booknlp,COREF,43,he,35235,35237,8,151,1,M_753
pdnc,qID,Q148-0,My dear young lady,35278,35296,0,151,1,M_754
booknlp,COREF,43,he,35299,35301,8,151,1,M_755
pdnc,qID,Q148-1,she,35314,35317,3,151,1,M_756
pdnc,qID,Q148-1,her,35337,35340,3,151,1,M_757
pdnc,qID,Q149-0,You,35415,35418,8,152,1,M_758
booknlp,COREF,42,she,35439,35442,0,152,1,M_759
pdnc,qID,Q149-1,she,35465,35468,3,152,1,M_760
booknlp,COREF,42,me,35482,35484,0,152,1,M_761
booknlp,COREF,42,she,35492,35495,0,152,1,M_762
booknlp,COREF,42,she,35510,35513,0,152,1,M_763
booknlp,COREF,42,her,35570,35573,0,152,1,M_764
exp,exp_name,daisy miller,Daisy Miller,35690,35702,0,152,1,M_765
booknlp,COREF,42,she,35752,35755,0,152,1,M_766
pdnc,qID,Q150-0,she,35794,35797,3,152,1,M_767
booknlp,COREF,42,she,35813,35816,0,152,1,M_768
exp,exp_name,winterbourne,Winterbourne,35823,35835,8,152,1,M_769
booknlp,COREF,42,she,35853,35856,0,152,1,M_770
booknlp,COREF,42,her,35916,35919,0,152,1,M_771
booknlp,COREF,43,him,35976,35979,8,152,1,M_772
booknlp,COREF,42,her,36015,36018,0,152,1,M_773
booknlp,COREF,43,He,36020,36022,8,152,1,M_774
booknlp,COREF,42,she,36049,36052,0,152,1,M_775
booknlp,COREF,43,He,36106,36108,8,152,1,M_776
booknlp,COREF,43,his,36162,36165,8,152,1,M_777
booknlp,COREF,42,she,36204,36207,0,152,1,M_778
booknlp,COREF,42,her,36271,36274,0,152,1,M_779
booknlp,COREF,43,he,36287,36289,8,152,1,M_780
booknlp,COREF,43,himself,36309,36316,8,152,1,M_781
pdnc,qID,Q151-0,Mother,36460,36466,4,152,1,M_782
pdnc,qID,Q151-0,she,36476,36479,4,152,1,M_783
pdnc,qID,Q151-0,Randolph,36491,36499,6,152,1,M_784
pdnc,qID,Q152-0,you,36677,36680,0,153,1,M_785
pdnc,qID,Q152-0,your mother,36692,36703,4,153,1,M_786
pdnc,qID,Q152-0,you,36709,36712,0,153,1,M_787
pdnc,qID,Q152-0,her,36725,36728,4,153,1,M_788
exp,exp_name,winterbourne,Winterbourne,36750,36762,8,153,1,M_789
exp,exp_name,miss daisy miller,Miss Daisy Miller,36785,36802,0,154,1,M_790
booknlp,COREF,42,I,36818,36819,0,154,1,M_791
booknlp,COREF,42,I,36826,36827,0,154,1,M_792
pdnc,qID,Q153-1,my own mother,36833,36846,4,154,1,M_793
pdnc,qID,Q153-1,she,36857,36860,4,154,1,M_794
booknlp,COREF,42,my,36872,36874,0,154,1,M_795
pdnc,qID,Q153-1,She,36887,36890,4,154,1,M_796
booknlp,COREF,42,my,36909,36911,0,154,1,M_797
booknlp,COREF,42,she,37004,37007,0,155,1,M_798
booknlp,COREF,42,her,37020,37023,0,155,1,M_799
booknlp,COREF,43,I,37033,37034,8,156,1,M_800
pdnc,qID,Q154-0,your mother,37045,37056,4,156,1,M_801
pdnc,qID,Q154-0,you,37069,37072,0,156,1,M_802
exp,exp_name,winterbourne,Winterbourne,37080,37092,8,156,1,M_803
booknlp,COREF,43,he,37108,37110,8,156,1,M_804
exp,exp_name,miss miller,Miss Miller,37133,37144,0,156,1,M_805
pdnc,qID,Q155-1,she,37177,37180,4,156,1,M_806
pdnc,qID,Q155-1,your,37200,37204,0,156,1,M_807
pdnc,qID,Q156-1,her,37287,37290,4,157,1,M_808
pdnc,qID,Q156-1,she,37291,37294,4,157,1,M_809
pdnc,qID,Q156-1,She,37310,37313,4,157,1,M_810
pdnc,qID,Q156-1,she,37338,37341,4,157,1,M_811
pdnc,qID,Q156-1,you,37347,37350,8,157,1,M_812
exp,exp_name,winterbourne,Winterbourne,37371,37383,8,158,1,M_813
booknlp,COREF,43,I,37386,37387,8,158,1,M_814
pdnc,qID,Q157-1,you,37405,37408,0,158,1,M_815
exp,exp_name,miss daisy miller,Miss Daisy Miller,37437,37454,0,159,1,M_816
booknlp,COREF,43,I,37458,37459,8,160,1,M_817
pdnc,qID,Q159-0,your mother,37469,37480,4,160,1,M_818
booknlp,COREF,43,my,37500,37502,8,160,1,M_819
pdnc,qID,Q159-0,you,37516,37519,0,160,1,M_820
exp,exp_name,miss miller,Miss Miller,37523,37534,0,161,1,M_821
booknlp,COREF,43,him,37540,37543,8,161,1,M_822
pdnc,qID,Q160-0,you,37589,37592,8,161,1,M_823
pdnc,qID,Q160-0,HER,37612,37615,4,161,1,M_824
pdnc,qID,Q160-0,mother,37654,37660,4,161,1,M_825
pdnc,qID,Q160-0,She,37703,37706,4,161,1,M_826
pdnc,qID,Q160-0,She,37727,37730,4,161,1,M_827
pdnc,qID,Q160-0,Mother,37865,37871,4,161,1,M_828
booknlp,COREF,43,me,37980,37982,8,162,1,M_829
exp,exp_name,winterbourne,Winterbourne,37990,38002,8,162,1,M_830
pdnc,qID,Q161-1,you,38005,38008,0,162,1,M_831
booknlp,COREF,43,my,38019,38021,8,162,1,M_832
booknlp,COREF,43,he,38033,38035,8,162,1,M_833
booknlp,COREF,43,his,38103,38106,8,163,1,M_834
exp,exp_name,mrs. miller,Mrs. Miller,38168,38179,4,163,1,M_835
booknlp,COREF,60,her,38302,38305,4,163,1,M_836
exp,exp_name,mr. winterbourne,Mr. Winterbourne,38413,38429,8,163,1,M_837
exp,exp_name,miss daisy miller,Miss Daisy Miller,38437,38454,0,163,1,M_838
booknlp,COREF,60,she,38519,38522,4,163,1,M_839
exp,exp_name,mrs. costello,Mrs. Costello,38531,38544,3,163,1,M_840
booknlp,COREF,60,her,38560,38563,4,163,1,M_841
exp,exp_name,winterbourne,Winterbourne,38588,38600,8,163,1,M_842
booknlp,COREF,60,her,38612,38615,4,163,1,M_843
booknlp,COREF,60,she,38628,38631,4,163,1,M_844
booknlp,COREF,60,Her,38666,38669,4,164,1,M_845
exp,exp_name,mrs. miller,Mrs. Miller,38857,38868,4,164,1,M_846
booknlp,COREF,60,she,38904,38907,4,164,1,M_847
booknlp,COREF,60,her,38933,38936,4,164,1,M_848
exp,exp_name,winterbourne,Winterbourne,38953,38965,8,164,1,M_849
booknlp,COREF,60,she,38981,38984,4,164,1,M_850
booknlp,COREF,43,him,38990,38993,8,164,1,M_851
booknlp,COREF,60,she,39007,39010,4,164,1,M_852
booknlp,COREF,43,him,39040,39043,8,164,1,M_853
exp,exp_name,daisy,Daisy,39045,39050,0,164,1,M_854
booknlp,COREF,42,her,39073,39076,0,164,1,M_855
pdnc,qID,Q165-0,you,39103,39106,4,164,1,M_856
booknlp,COREF,60,her,39265,39268,4,165,1,M_857
booknlp,COREF,42,I,39310,39311,0,166,1,M_858
pdnc,qID,Q167-0,you,39328,39331,4,166,1,M_859
exp,exp_name,daisy,Daisy,39352,39357,0,166,1,M_860
booknlp,COREF,60,her,39383,39386,4,167,1,M_861
pdnc,qID,Q169-0,you,39430,39433,4,168,1,M_862
pdnc,qID,Q169-0,Randolph,39438,39446,6,168,1,M_863
booknlp,COREF,60,I,39490,39491,4,169,1,M_864
pdnc,qID,Q170-0,him,39508,39511,6,169,1,M_865
exp,exp_name,mrs. miller,Mrs. Miller,39519,39530,4,169,1,M_866
pdnc,qID,Q170-1,He,39545,39547,6,169,1,M_867
pdnc,qID,Q170-1,He,39577,39579,6,169,1,M_868
pdnc,qID,Q171-0,Mr. Winterbourne,39627,39643,8,170,1,M_869
exp,exp_name,winterbourne,Winterbourne,39794,39806,8,171,1,M_870
booknlp,COREF,43,I,39809,39810,8,171,1,M_871
pdnc,qID,Q172-1,your son,39840,39848,6,171,1,M_872
exp,exp_name,randolph,Randolph,39852,39860,6,172,1,M_873
pdnc,qID,Q173-0,he,39965,39967,6,172,1,M_874
