qID,menText,start_byte,end_byte,matches,pdncID
Q307-0,he,157160,157162,[1],1
Q307-0,her,157181,157184,[6],6
Q308-1,she,157306,157309,[6],6
Q309-0,her,157717,157720,[6],6
Q310-0,you,157745,157748,[35],35
Q310-0,she,157780,157783,[6],6
Q311-0,You,157808,157811,[20],20
Q312-0,he,157994,157996,[1],1
Q315-0,You,158297,158300,[35],35
Q317-0,you,158423,158426,[35],35
Q317-0,Mingotts,158432,158440,"[30, 36]",-1
Q317-0,you,158454,158457,[35],35
Q317-0,your,158466,158470,[35],35
Q318-0,Olenska,158571,158578,[6],6
Q319-0,Mr. Archer,158602,158612,[35],35
Q319-0,you,158633,158636,[35],35
Q319-0,you,158642,158645,[35],35
Q321-0,Madame Olenska,159386,159400,[6],6
Q323-0,us,168248,168250,"[6, 10]",-1
Q323-1,You,168355,168358,[6],6
Q323-1,your,168377,168381,[6],6
Q325-0,the missus,168568,168578,[32],32
Q326-0,herself,168675,168682,[32],32
Q326-0,Granny,168697,168703,[36],36
Q327-0,Granny,168733,168739,[36],36
Q327-0,you,168782,168785,[6],6
Q327-0,you,168844,168847,[6],6
Q328-0,Mrs. Struthers,169036,169050,[53],53
Q329-0,you,169203,169206,[6],6
Q329-0,you,169210,169213,[6],6
Q331-0,My husband,169550,169560,[1],1
Q333-1,you,170255,170258,[6],6
Q333-1,you,170260,170263,[6],6
Q333-1,your,170317,170321,[6],6
Q334-0,you,170527,170530,[10],10
Q337-0,you,170824,170827,[6],6
Q338-0,Mr. Archer,170926,170936,[35],35
Q340-0,Newland,171169,171176,[35],35
Q340-0,you,171181,171184,[35],35
Q340-0,the Countess,171198,171210,[6],6
Q340-0,you,171237,171240,[35],35
Q341-0,You,171465,171468,[35],35
Q341-0,You,171491,171494,[35],35
Q343-0,you,171693,171696,[35],35
Q346-0,You,171999,172002,[6],6
Q348-0,You,172129,172132,[6],6
Q349-0,you,172246,172249,[35],35
Q351-0,Mr. Letterblair,172548,172563,[20],20
Q353-0,He,172617,172619,[20],20
Q353-0,you,172633,172636,[6],6
Q354-0,You,172723,172726,[35],35
Q354-0,you,172732,172735,[35],35
Q354-0,you,172773,172776,[35],35
Q354-0,Mr. Letterblair,172788,172803,[20],20
Q356-0,we,173348,173350,"[35, 6]",-1
Q359-0,you,173914,173917,[35],35
Q361-0,You,174022,174025,[35],35
Q361-0,my husband,174037,174047,[1],1
Q361-0,him,174062,174065,[1],1
Q364-0,you,174646,174649,[6],6
Q364-0,Mr. Letterblair,174658,174673,[20],20
Q367-0,you,174839,174842,[6],6
Q367-1,he,174920,174922,[1],1
Q369-0,He,174951,174953,[1],1
Q372-0,he,175511,175513,[1],1
Q373-0,you,175776,175779,[6],6
Q380-0,you,176786,176789,[35],35
Q382-0,their,176864,176869,"[36, 30]",-1
Q384-0,you,177259,177262,[6],6
Q386-0,you,177758,177761,[6],6
Q386-1,you,177817,177820,[6],6
Q386-1,Mr. Letterblair,177823,177838,[20],20
Q391-0,you,178927,178930,[6],6
Q391-1,you,178959,178962,[6],6
Q391-1,you,179016,179019,[6],6
Q391-1,The Mingotts,179031,179043,"[30, 36]",-1
Q391-1,Wellands,179049,179057,"[26, 24]",-1
Q391-1,the van der Luydens,179059,179078,"[23, 32]",-1
Q391-1,your,179084,179088,[6],6
Q391-1,you,179129,179132,[6],6
Q391-1,they,179146,179150,"[36, 30, 32, 26, 24, 23]",-1
Q393-0,you,179701,179704,[35],35
Q394-0,you,179884,179887,[6],6
Q395-0,You,179901,179904,[35],35
Q395-0,my cousin,179930,179939,[35],35
Q396-0,her,185840,185843,[6],6
Q396-0,herself,185890,185897,[6],6
Q396-0,Ellen Mingott,185905,185918,[6],6
Q396-0,she,185941,185944,[6],6
Q397-0,you,187337,187340,[35],35
Q397-1,he,187388,187390,[22],22
Q397-1,her,187401,187404,[27],27
Q399-0,you,188185,188188,[35],35
Q399-0,May ,188198,188202,[15],15
Q401-0,you,190364,190367,[35],35
Q401-0,you,190381,190384,[35],35
Q403-0,you,190524,190527,[35],35
Q405-0,you,190663,190666,[35],35
Q405-0,you,190682,190685,[35],35
Q405-0,you,190723,190726,[35],35
Q406-1, the name of the dark lady in that swell box of yours,193357,193410,[6],6
Q406-1,the Beauforts,193417,193430,"[27, 10]",-1
Q406-1,she,193439,193442,[6],6
Q406-1,Lefferts,193465,193473,[11],11
Q408-1,she,193906,193909,[6],6
Q408-1,she,193983,193986,[6],6
Q408-1,her,194039,194042,[6],6
Q408-1,She,194099,194102,[6],6
Q408-1,her,194141,194144,[6],6
Q408-1,her,194264,194267,[6],6
Q409-0,Countess Olenska,194607,194623,[6],6
Q409-0,old Mrs. Mingott,194644,194660,[36],36
Q410-1,Mingotts ,194763,194772,"[30, 36]",-1
Q411-0,They,194782,194786,"[30, 36]",-1
Q411-0,you,194800,194803,[34],34
Q411-0,them,194810,194814,"[30, 36]",-1
Q413-1,Countess ,195054,195063,[6],6
Q413-1,our,195082,195085,"[34, 35]",-1
Q414-0,she,195103,195106,[6],6
Q414-0,she,195139,195142,[6],6
Q416-0,us,198068,198070,"[35, 34]",-1
Q417-0,us,198767,198769,"[34, 35]",-1
Q418-0,you,198799,198802,[34],34
Q418-0,yourselves,198834,198844,[34],34
Q420-0,Mr. van der Luyden,208475,208493,[23],23
Q420-1,sir,208526,208529,[35],35
Q420-1,he,208557,208559,[23],23
Q420-1,his,208580,208583,[23],23
Q420-1,him,208639,208642,[23],23
Q420-1,sir,208648,208651,[35],35
Q420-1,his,208656,208659,[23],23
Q420-1,he,208698,208700,[23],23
Q420-1,you,208762,208765,[35],35
Q420-1,sir,208772,208775,[35],35
Q421-0,you,209464,209467,[35],35
Q422-0,you,209672,209675,[6],6
Q423-0,you,209755,209758,[35],35
Q424-0,you,209816,209819,[6],6
Q424-0,you,209830,209833,[6],6
Q425-0,we,209963,209965,"[35, 6]",-1
Q425-0,you,210036,210039,[35],35
Q426-0,Ellen,210131,210136,[6],6
Q426-0,You,210151,210154,[6],6
Q427-0,'s,210190,210192,"[35, 6]",-1
Q428-0,you,210614,210617,[35],35
Q429-0,you,210640,210643,[6],6
Q430-0,you,210894,210897,[35],35
Q431-0,your,210980,210984,[6],6
Q432-0,May ,211062,211066,[],-1
Q432-0,you,211072,211075,[35],35
Q434-0,You,211128,211131,[35],35
Q434-0,you,211200,211203,[35],35
Q436-0,your,211405,211409,[35],35
Q441-0,you,211884,211887,[35],35
Q441-0,You,212159,212162,[35],35
Q441-0,you,212182,212185,[35],35
Q442-0,you,212331,212334,[6],6
Q442-0,us,212346,212348,[],-1
Q444-0,Mr. van der Luyden,212728,212746,[23],23
Q444-0,we,212796,212798,[6],6
Q445-0,we,212947,212949,"[35, 6]",-1
Q445-0,Mrs. van der Luyden,212974,212993,[32],32
Q445-0,her ,213017,213021,[32],32
Q445-0,we,213048,213050,"[35, 6]",-1
Q446-0,You,213762,213765,[6],6
Q446-0,you,213792,213795,[6],6
Q446-0,you,213805,213808,[6],6
Q447-1,you,213886,213889,[35],35
Q450-0,Ellen,214602,214607,[6],6
Q450-0,you,214633,214636,[6],6
Q450-0,you,214641,214644,[6],6
Q450-0,you,214712,214715,[6],6
Q453-0,he,215635,215637,[10],10
Q454-0,Beaufort,215812,215820,[10],10
Q454-0,Madame Olenska,215833,215847,[6],6
Q454-0,you,215862,215865,[10],10
Q455-0,you,217336,217339,[6],6
Q455-0,you,217449,217452,[6],6
Q456-0,you,223108,223111,[35],35
Q456-0,Newland,223118,223125,[35],35
Q457-0,Newland,223203,223210,[35],35
Q457-0,dear,223212,223216,[35],35
Q457-0,you,223243,223246,[35],35
Q457-0,you,223275,223278,[35],35
Q457-0,yourself,223294,223302,[35],35
Q458-0,Newland,225237,225244,[35],35
Q459-0,you,225438,225441,[15],15
Q462-0,you,227176,227179,[15],15
Q463-0,You,229318,229321,[35],35
Q463-0,my dear fellow,229327,229341,[35],35
Q463-0,we,229343,229345,[24],24
Q463-0,we,229352,229354,[24],24
Q463-0,my wife,229379,229386,[26],26
Q463-0,May ,229391,229395,[15],15
Q463-0,them,229416,229420,[15],15
Q464-1,May ,229908,229912,[15],15
Q464-1,her,229979,229982,[15],15
Q465-0,Papa,230055,230059,[24],24
Q465-0,you,230061,230064,[24],24
Q465-0,Newland,230085,230092,[35],35
Q466-0,Countess Olenska,231507,231523,[6],6
Q466-0,she,231532,231535,[6],6
Q466-0,her,231588,231591,[6],6
Q468-0,We,234727,234729,"[15, 35]",-1
Q470-0,we,234960,234962,"[15, 35]",-1
Q471-0,we,235120,235122,"[15, 35]",-1
Q472-0,Newland,235434,235441,[35],35
Q472-0,your,235453,235457,[35],35
Q473-0,we,235532,235534,"[15, 35]",-1
Q474-0,We,235554,235556,"[15, 35]",-1
Q475-0,you,235633,235636,[15],15
Q475-0,you,235684,235687,[15],15
Q476-0,we,235791,235793,"[15, 35]",-1
Q476-0,you,235845,235848,[15],15
Q476-0,you,235871,235874,[15],15
Q477-1,you,236156,236159,[35],35
Q481-0,us,236811,236813,"[15, 35]",-1
Q481-0,Newland,236828,236835,[35],35
Q481-0,you,236874,236877,[35],35
Q481-0,our,236896,236899,[15],15
Q483-0,us,237055,237057,"[15, 35]",-1
Q484-0,we,237189,237191,"[15, 35]",-1
Q484-0,You,237206,237209,[35],35
Q485-0,you,237407,237410,[15],15
Q485-0,you,237460,237463,[15],15
Q485-0,our ,237474,237478,[35],35
Q486-1,You,237635,237638,[35],35
Q488-0,You,238083,238086,[35],35
Q488-0,you,238243,238246,[35],35
Q488-0,you,238260,238263,[35],35
Q488-0,you,238317,238320,[35],35
Q488-0,you,238414,238417,[35],35
Q488-0,she,238472,238475,[6],6
Q488-0,her,238501,238504,[6],6
Q488-0,her,238540,238543,[6],6
Q488-0,we,238577,238579,"[15, 35]",-1
Q489-0,you,238856,238859,[15],15
Q491-0,you,239021,239024,[15],15
Q492-0,Newland,239070,239077,[35],35
Q492-0,you,239239,239242,[35],35
Q492-0,we,239271,239273,"[15, 35]",-1
Q493-1,you,239485,239488,[35],35
Q493-1,you,239657,239660,[35],35
Q493-1,yourself,239666,239674,[35],35
Q493-1,we,239720,239722,"[15, 35]",-1
Q493-1,you,239786,239789,[35],35
Q493-1,your,239802,239806,[35],35
Q493-1,her,239826,239829,[6],6
Q493-1,Newland,239853,239860,[35],35
Q493-1,her,239873,239876,[6],6
Q494-0,you,240576,240579,[15],15
Q494-0,your,240687,240691,[15],15
Q494-0,you,240722,240725,[15],15
Q495-0,you,241032,241035,[15],15
Q495-0,you,241078,241081,[15],15
Q495-0,us,241246,241248,"[15, 35]",-1
Q496-0,Your cousin the Countess,242222,242246,[6],6
Q496-0,mother ,242257,242264,[25],25
Q496-0,you,242270,242273,[35],35
Q497-0,She,242699,242702,[6],6
Q497-0,her,242795,242798,[6],6
Q497-1,She,242840,242843,[6],6
Q497-1,She,242930,242933,[6],6
Q497-1,She,242968,242971,[6],6
Q497-1,she,242977,242980,[6],6
Q497-1,us,242996,242998,"[9, 25]",-1
Q497-1,you,243007,243010,[35],35
Q497-1,her,243029,243032,[6],6
Q498-0,Madame Olenska,243055,243069,[6],6
Q498-0,her,243099,243102,[6],6
Q498-0,She,243113,243116,[6],6
Q498-0,her,243145,243148,[6],6
Q499-0,she,243178,243181,[6],6
Q499-0,us,243187,243189,"[9, 25]",-1
Q499-1,she,243223,243226,[6],6
Q500-0,you,243264,243267,[25],25
Q500-0,her,243274,243277,[6],6
Q500-0,mother,243279,243285,[25],25
Q501-0,She,243327,243330,[6],6
Q501-0,herself,243346,243353,[6],6
Q501-0,she,243379,243382,[6],6
Q502-0,Mother,243413,243419,[25],25
Q502-0,her,243434,243437,[6],6
Q503-0,May ,243551,243555,[15],15
Q504-1,they,243609,243613,"[15, 6]",-1
Q505-0,you,244136,244139,[35],35
Q505-0,you,244168,244171,[35],35
Q505-0,Augusta,244188,244195,[26],26
Q505-0,Welland ,244200,244208,[24],24
Q505-0,May,244288,244291,[15],15
Q505-0,she,244293,244296,[15],15
Q506-0,she,244336,244339,[15],15
Q506-0,she,244359,244362,[15],15
Q507-0,she,244424,244427,[15],15
Q508-0,her,244475,244478,[15],15
Q508-0,we,244495,244497,"[15, 35]",-1
Q509-0,these Mingotts,244744,244758,[30],30
Q509-0,you,244846,244849,[35],35
Q509-0,Mr. Archer,245132,245142,[35],35
Q510-0,you,245397,245400,[35],35
Q513-0,you,245754,245757,[36],36
Q513-0,your,245765,245769,[36],36
Q513-0,Wellands,245789,245797,"[26, 24]",-1
Q513-0,Mrs. Mingott,245799,245811,[36],36
Q514-0,You,245916,245919,[35],35
Q514-0,you,245946,245949,[35],35
Q514-0,you,245982,245985,[35],35
Q516-0,him,246362,246365,[35],35
Q516-0,my dear,246367,246374,[6],6
Q516-0,you,246394,246397,[35],35
Q517-0,he,246487,246489,[35],35
Q518-0,my darling,246505,246515,[6],6
Q518-0,you,246525,246528,[6],6
Q518-0,He,246548,246550,[35],35
Q521-0,you,246912,246915,[35],35
Q521-0,you,246927,246930,[35],35
Q522-0,she,247067,247070,[6],6
Q522-0,she,247087,247090,[6],6
Q523-0,him,247315,247318,[35],35
Q523-0,he,247358,247360,[35],35
Q523-0,the silly girl,247406,247420,[],-1
Q523-0,his,247424,247427,[35],35
Q523-0,you,247639,247642,[35],35
Q523-0,you,247683,247686,[35],35
Q523-0,May,247695,247698,[],-1
Q523-0,Ellen,247719,247724,[6],6
Q524-0,Granny,248051,248057,[36],36
Q524-0,we,248059,248061,"[6, 36]",-1
Q524-0,them,248075,248079,[],-1
Q524-0,us,248088,248090,"[6, 36]",-1
Q524-0,he,248100,248102,[35],35
Q525-0,you,248271,248274,[6],6
Q526-0,you,248346,248349,[35],35
Q526-0,you,248379,248382,[35],35
Q532-0,Mr. Archer,252421,252431,[35],35
Q532-0,Newland,252450,252457,[35],35
Q532-1,Marchioness Manson,252481,252499,[43],43
Q533-0,Ellen,252541,252546,[6],6
Q533-0,you,252744,252747,[35],35
Q533-0,our ,252791,252795,[43],43
Q533-0,Dr. Carver,252819,252829,[5],5
Q533-0,You,252832,252835,[35],35
Q533-0,Dr. Agathon Carver,252847,252865,[5],5
Q534-0,you,253065,253068,[35],35
Q534-0,Mr. Winsett,253077,253088,[34],34
Q535-0,him,253112,253115,[34],34
Q536-0,Mr. Winsett,253252,253263,[34],34
Q538-0,Mr. Archer,253389,253399,[35],35
Q538-0,We,253402,253404,"[5, 34, 43]",-1
Q538-0,She,253500,253503,[6],6
Q538-0,you,253512,253515,[35],35
Q538-0,she,253517,253520,[6],6
Q538-0,We,253548,253550,"[5, 34, 43]",-1
Q538-0,her,253616,253619,[6],6
Q538-0,she,253625,253628,[6],6
Q539-0,Madame Olenska,253713,253727,[6],6
Q539-0,we,253733,253735,"[34, 43, 5]",-1
Q539-0,she,253761,253764,[6],6
Q540-0,she,253828,253831,[6],6
Q540-0,YOU,253846,253849,[34],34
Q540-0,her,253893,253896,[6],6
Q540-0,Mr. Winsett,253923,253934,[34],34
Q542-0,Dr. Carver,254107,254117,[5],5
Q542-0,you,254119,254122,[5],5
Q542-0,him,254132,254135,[34],34
Q544-0,you,254205,254208,[5],5
Q544-0,he,254244,254246,[5],5
Q544-0,us,254253,254255,"[35, 43]",-1
Q544-0,Mr. Archer,254270,254280,[35],35
Q544-0,he,254287,254289,[5],5
Q544-0,he,254340,254342,[5],5
Q544-0,he,254377,254379,[5],5
Q544-0,Dr. Carver,254424,254434,[5],5
Q544-0,you,254464,254467,[5],5
Q544-0,Mr. Archer,254506,254516,[35],35
Q544-0,we,254614,254616,"[35, 43]",-1
Q544-0,you,254641,254644,[5],5
Q544-0,your,254675,254679,[5],5
Q545-0,you,254922,254925,[43],43
Q545-0,dear friend,254933,254944,[43],43
Q546-0,Ellen,255019,255024,[6],6
Q547-0,this young gentleman,255157,255177,[35],35
Q547-0,you,255236,255239,[43],43
Q547-0,him,255249,255252,[35],35
Q547-0,you,255258,255261,[43],43
Q548-0,she,255314,255317,[43],43
Q548-0,Mr. Archer,255369,255379,[35],35
Q548-0,herself,255380,255387,[43],43
Q550-0,you,255914,255917,[35],35
Q551-0,Mr. Archer,256052,256062,[35],35
Q551-0,you,256089,256092,[35],35
Q551-0,Your,256113,256117,[35],35
Q551-0,your,256131,256135,[35],35
Q552-0,Madame Olenska,256367,256381,[6],6
Q552-0,her,256409,256412,[6],6
Q552-0,she,256433,256436,[6],6
Q553-0,you,256486,256489,[35],35
Q553-0,we,256545,256547,"[35, 43]",-1
Q553-0,Mr. Archer,256572,256582,[35],35
Q553-1,you,256679,256682,[35],35
Q554-0,the Count himself,256976,256993,[1],1
Q554-0,"my poor, mad, foolish Olenski",256995,257024,[1],1
Q554-0,her,257060,257063,[6],6
Q556-0,You,257123,257126,[35],35
Q556-0,he,257212,257214,[1],1
Q556-0,his,257236,257239,[1],1
Q556-0,He,257254,257256,[1],1
Q556-0,he,257282,257284,[1],1
Q556-0,himself,257291,257298,[1],1
Q557-0,his,257369,257372,[1],1
Q559-0,Ellen,257592,257597,[6],6
Q561-1,she,257781,257784,[6],6
Q561-1,Mr. Archer,257846,257856,[35],35
Q561-1,you,257903,257906,[35],35
Q561-1,she,257917,257920,[6],6
Q561-1,his ,258015,258019,[1],1
Q561-1,she,258117,258120,[6],6
Q561-1,she,258173,258176,[6],6
Q561-1,she,258192,258195,[6],6
Q561-1,her,258251,258254,[6],6
Q561-1,my dear young man,258329,258346,[35],35
Q561-1,you,258351,258354,[35],35
Q561-1,you,258377,258380,[35],35
Q561-1,she,258412,258415,[6],6
Q561-1,She,258461,258464,[6],6
Q561-1,she,258474,258477,[6],6
Q561-1,Her,258530,258533,[6],6
Q562-0,She,259171,259174,[6],6
Q563-0,she,259303,259306,[6],6
Q563-0,Mr. Archer,259346,259356,[35],35
Q563-0,you,259385,259388,[35],35
Q563-0,you,259433,259436,[35],35
Q563-0,your,259455,259459,[35],35
Q563-0,her,259475,259478,[6],6
Q563-0,your,259521,259525,[35],35
Q563-0,you,259547,259550,[35],35
Q564-0,she,259563,259566,[6],6
Q564-0,her,259605,259608,[6],6
Q566-0,she,259873,259876,[6],6
Q566-1,you,259987,259990,[35],35
Q566-1,Mr. Archer,260004,260014,[35],35
Q566-1,niece,260060,260065,[6],6
Q567-0,you two,260107,260114,"[35, 43]",-1
Q567-0,aunt Medora,260134,260145,[43],43
Q568-0,We,260423,260425,"[35, 43]",-1
Q568-0,my dear,260439,260446,[35],35
Q570-0,Nastasia,261079,261087,[33],33
Q571-1,Mr. Winsett,261484,261495,[34],34
Q571-1,His,261533,261536,[34],34
Q571-1,you,261597,261600,[33],33
Q571-1,my dear one,261613,261624,[33],33
Q571-1,yourself,261630,261638,[33],33
Q571-1,you,261664,261667,[33],33
Q571-1,you,261734,261737,[33],33
Q572-0,you two,262098,262105,"[35, 43]",-1
Q572-0,you,262112,262115,"[35, 43]",-1
Q573-0,Mr. Archer,262142,262152,[35],35
Q573-0,he,262170,262172,[35],35
Q573-0,you,262200,262203,[6],6
Q574-1,Dr. Carver,262379,262389,[5],5
Q574-1,you,262403,262406,[43],43
Q574-1,Mr. Archer,262437,262447,[35],35
Q574-1,you,262454,262457,[35],35
Q577-0,you,263504,263507,[35],35
Q578-0,aunt,263635,263639,[43],43
Q578-0,you,263662,263665,[6],6
Q579-0,she,263677,263680,[43],43
Q580-0,She,263716,263719,[43],43
Q580-0,you,263725,263728,[6],6
Q580-0,we,263811,263813,"[35, 6]",-1
Q580-0,you,263839,263842,[6],6
Q581-0,Medora,263924,263930,[43],43
Q581-0,her,263976,263979,[43],43
Q582-0,aunt's,264061,264067,[43],43
Q583-0,You,264116,264119,[35],35
Q583-0,she,264131,264134,[43],43
Q584-0,you,264194,264197,[35],35
Q584-0,she,264220,264223,[43],43
Q584-0,you,264287,264290,[35],35
Q584-0,she,264306,264309,[43],43
Q584-0,you,264323,264326,[35],35
Q585-0,She,264553,264556,[43],43
Q585-0,she,264563,264566,[43],43
Q585-0,Count Olenski,264581,264594,[1],1
Q585-0,her,264605,264608,[43],43
Q585-0,you,264621,264624,[6],6
Q585-0,him,264639,264642,[1],1
Q587-0,She,265010,265013,[43],43
Q587-0,Medora,265056,265062,[43],43
Q588-0,she,265113,265116,[43],43
Q589-0,She,265232,265235,[43],43
Q589-0,she,265244,265247,[43],43
Q589-0,Dr. Carver,265302,265312,[5],5
Q589-0,she,265326,265329,[43],43
Q589-0,Dr. Carver,265347,265357,[5],5
Q589-0,Medora,265368,265374,[43],43
Q589-0,she,265400,265403,[43],43
Q589-0,her,265469,265472,[43],43
Q589-0,she,265483,265486,[43],43
Q589-0,she,265556,265559,[43],43
Q590-0,you,265573,265576,[6],6
Q590-0,she,265588,265591,[43],43
Q592-0,You,265962,265965,[6],6
Q592-0,aunt,265981,265985,[43],43
Q592-0,you,265995,265998,[6],6
Q594-0,Ellen,266255,266260,[6],6
Q595-0,the Wellands,266395,266407,[],-1
Q595-0,they,266554,266558,[],-1
Q595-0,we,266578,266580,"[6, 35]",-1
Q596-1,May,267105,267108,[15],15
Q596-1,we,267158,267160,"[15, 35]",-1
Q597-0,May ,267195,267199,[15],15
Q597-0,you,267206,267209,[35],35
Q597-0,you,267219,267222,[35],35
Q597-0,her,267241,267244,[15],15
Q597-0,her,267257,267260,[15],15
Q598-0,She,267326,267329,[15],15
Q598-0,she,267350,267353,[15],15
Q598-0,their,267360,267365,[24],24
Q600-0,We,267488,267490,"[15, 35]",-1
Q600-0,She,267528,267531,[15],15
Q602-0,She,267601,267604,[15],15
Q602-0,her,267667,267670,[15],15
Q602-0,She,267672,267675,[15],15
Q602-0,her,267710,267713,[15],15
Q603-0,she,267822,267825,[15],15
Q603-0,she,267849,267852,[15],15
Q604-0,she,267880,267883,[15],15
Q604-0,she,267901,267904,[15],15
Q604-0,She,267924,267927,[15],15
Q605-0,her,268007,268010,[15],15
Q609-0,you,268314,268317,[35],35
Q612-0,she,268504,268507,[15],15
Q612-0,you,268513,268516,[35],35
Q613-0,May ,268573,268577,[15],15
Q614-0,you,268638,268641,[35],35
Q615-0,your,268668,268672,[6],6
Q617-0,You,268872,268875,[6],6
Q617-0,Mrs. Struthers,268888,268902,[53],53
Q620-0,May ,269332,269336,[15],15
Q620-1,she,269407,269410,[15],15
Q622-0,you,269906,269909,[6],6
Q622-1,you,269946,269949,[6],6
Q622-1,us,270023,270025,"[35, 6]",-1
Q623-0,us,270053,270055,"[35, 6]",-1
Q624-0,you,270112,270115,[35],35
Q624-0,you,270136,270139,[35],35
Q626-0,You,270303,270306,[35],35
Q626-0,you,270308,270311,[35],35
Q626-0,YOU,270313,270316,[35],35
Q626-1,you,270397,270400,[35],35
Q626-1,you,270451,270454,[35],35
Q626-1,your,270663,270667,[35],35
Q626-1,May,270680,270683,[15],15
Q626-1,yours,270699,270704,[35],35
Q626-1,you,270717,270720,[35],35
Q626-1,you,270735,270738,[35],35
Q627-0,you,270856,270859,[35],35
Q629-0,You,271107,271110,[35],35
Q631-0,you,271303,271306,[35],35
Q632-0,you,271356,271359,[6],6
Q633-0,My husband,271382,271392,[1],1
Q635-0,you,271539,271542,[35],35
Q635-0,May,271547,271550,[15],15
Q637-0,you,272001,272004,[6],6
Q638-0,Ellen,272209,272214,[6],6
Q638-0,you,272240,272243,[6],6
Q638-0,you,272311,272314,[6],6
Q639-0,Newland,272784,272791,[35],35
Q641-0,You,272994,272997,[35],35
Q641-0,May Welland,273012,273023,[],-1
Q642-0,We,273135,273137,[35],35
Q642-0,ourselves,273179,273188,[],-1
Q642-0,We,273191,273193,[35],35
Q642-0,your,273208,273212,[6],6
Q642-0,you,273230,273233,[6],6
Q643-0,you,273501,273504,[35],35
Q643-1,May,273553,273556,[],-1
Q643-1,you,273561,273564,[35],35
Q645-0,You,273634,273637,[35],35
Q645-0,we,273774,273776,"[35, 6]",-1
Q646-0,you,273822,273825,[6],6
Q647-0,You,273905,273908,[35],35
Q647-0,you,273934,273937,[35],35
Q647-0,you,273962,273965,[35],35
Q647-0,you,274035,274038,[35],35
Q649-0,you,274285,274288,[35],35
Q649-0,your mother,274296,274307,[25],25
Q649-0,you,274316,274319,[35],35
Q649-0,the van der Luydens,274323,274342,"[23, 32]",-1
Q649-0,you,274353,274356,[35],35
Q649-0,your,274382,274386,[35],35
Q649-0,Beaufort,274405,274413,[10],10
Q650-1,Granny,274614,274620,[36],36
Q650-2,you,274907,274910,[35],35
Q650-2,you,275095,275098,[35],35
Q650-2,you,275105,275108,[35],35
Q650-2,you,275121,275124,[35],35
Q650-2,you,275202,275205,[35],35
Q650-2,you,275239,275242,[35],35
Q651-0,us,275872,275874,"[35, 6]",-1
Q651-0,you,275885,275888,[35],35
Q651-1,you,275977,275980,[35],35
Q651-1,you,275995,275998,[35],35
Q652-0,Beaufort,276191,276199,[10],10
Q652-0,he,276205,276207,[10],10
Q653-0,He,276518,276520,[10],10
Q653-0,you,276535,276538,[6],6
Q653-0,Mrs. Struthers,276546,276560,[53],53
Q653-0,you,276574,276577,[6],6
Q653-0,him,276584,276587,[10],10
Q654-0,Signora Marchesa,276709,276725,[43],43
Q655-0,you,276869,276872,[6],6
Q655-0,you,276886,276889,[6],6
Q655-0,you,276922,276925,[6],6
Q655-0,your,276931,276935,[6],6
Q658-0,you,277331,277334,[35],35
Q658-0,May,277346,277349,[15],15
Q659-0,May ,277411,277415,[15],15
Q660-0,you,277466,277469,[35],35
Q660-0,her,277483,277486,[15],15
Q660-0,your,277490,277494,[35],35
Q660-0,your,277511,277515,[35],35
Q661-0,She,277529,277532,[15],15
Q662-0,you,277577,277580,[35],35
Q663-0,we,278153,278155,"[35, 6]",-1
Q666-0,Newland,280205,280212,[35],35
Q668-0,Newland,280489,280496,[35],35
Q673-0,Newland,280909,280916,[35],35
Q673-0,you,280969,280972,[35],35
Q673-0,you,281004,281007,[35],35
Q673-0,Mamma,281016,281021,[25],25
Q675-1,Janey,285458,285463,[9],9
Q675-2,her,285519,285522,[9],9
Q675-2,she,285535,285538,[9],9
Q677-0,Newland,291744,291751,[35],35
Q677-0,SHE'S,291760,291765,[15],15
Q680-0,Your,293475,293479,[35],35
Q680-0,YOUR ,293501,293506,[35],35
Q683-0,Newland,295092,295099,[35],35
Q683-0,we,295112,295114,"[15, 35]",-1
Q684-0,you,298922,298925,[35],35
Q684-0,aunt Medora,298933,298944,[43],43
Q684-0,Ellen,298962,298967,[6],6
Q684-0,they,298979,298983,"[6, 43]",-1
Q684-0,them,299000,299004,"[6, 43]",-1
Q684-0,she,299060,299063,[6],6
Q684-0,you,299088,299091,[35],35
Q684-0,she,299119,299122,[6],6
Q686-0,you,299485,299488,[35],35
Q686-0,we,299535,299537,"[15, 35]",-1
Q687-0,the van der Luydens,300006,300025,"[23, 32]",-1
Q687-0,they,300027,300031,"[23, 32]",-1
Q687-0,their,300040,300045,"[23, 32]",-1
Q687-0,us,300081,300083,"[15, 35]",-1
Q688-0,sir,300211,300214,[35],35
Q688-1,Mr. van der Luyden,300350,300368,[23],23
Q688-1,you,300512,300515,[35],35
Q688-1,sir,300525,300528,[35],35
Q688-1,you,300620,300623,[35],35
Q689-0,sir,300767,300770,[35],35
Q689-0,you,300784,300787,[35],35
Q690-0,Newland,300964,300971,[35],35
Q690-0,Mr. van der Luyden,301000,301018,[23],23
Q691-0,you,301225,301228,[35],35
Q691-0,The van der Luydens,301231,301250,"[23, 32]",-1
Q691-0,Ellen,301301,301306,[6],6
Q691-0,she,301322,301325,[6],6
Q691-0,she,301370,301373,[6],6
Q691-0,she,301399,301402,[6],6
Q691-0,she,301426,301429,[6],6
Q692-0,we,301491,301493,"[15, 35]",-1
Q693-0,we,301641,301643,"[15, 35]",-1
Q694-0,we,301698,301700,"[15, 35]",-1
Q695-0,You,305127,305130,[35],35
