exp_name,text,start_byte,end_byte,pdncID
madame olenska,Madame Olenska,483937,483951,6
madame olenska,Madame Olenska,484203,484217,6
madame olenska,Madame Olenska,484689,484703,6
madame olenska,Madame Olenska,486449,486463,6
madame olenska,Madame Olenska,490424,490438,6
madame olenska,Madame Olenska,492128,492142,6
madame olenska,Madame Olenska,494368,494382,6
madame olenska,Madame Olenska,508226,508240,6
madame olenska,Madame Olenska,508465,508479,6
madame olenska,Madame Olenska,509109,509123,6
madame olenska,Madame Olenska,516755,516769,6
madame olenska,Madame Olenska,525164,525178,6
madame olenska,Madame Olenska,526253,526267,6
madame olenska,Madame Olenska,529675,529689,6
madame olenska,Madame Olenska,531913,531927,6
madame olenska,Madame Olenska,532711,532725,6
madame olenska,Madame Olenska,533346,533360,6
madame olenska,Madame Olenska,535037,535051,6
madame olenska,Madame Olenska,536750,536764,6
madame olenska,Madame Olenska,537108,537122,6
madame olenska,Madame Olenska,542182,542196,6
madame olenska,Madame Olenska,542629,542643,6
madame olenska,Madame Olenska,543026,543040,6
madame olenska,Madame Olenska,543471,543485,6
madame olenska,Madame Olenska,544100,544114,6
madame olenska,Madame Olenska,544410,544424,6
madame olenska,Madame Olenska,544747,544761,6
madame olenska,Madame Olenska,563904,563918,6
madame olenska,Madame Olenska,567293,567307,6
madame olenska,Madame Olenska,568678,568692,6
madame olenska,Madame Olenska,568843,568857,6
madame olenska,Madame Olenska,574814,574828,6
madame olenska,Madame Olenska,575913,575927,6
adeline archer,Adeline Archer,50284,50298,25
fanny beaufort,Fanny Beaufort,559510,559524,7
fanny beaufort,Fanny Beaufort,560264,560278,7
fanny beaufort,Fanny Beaufort,563567,563581,7
fanny beaufort,Fanny Beaufort,563788,563802,7
fanny beaufort,Fanny Beaufort,565876,565890,7
the ancestress,the ancestress,43744,43758,38
the ancestress,the ancestress,44768,44782,38
the ancestress,the ancestress,247229,247243,38
the ancestress,The ancestress,289581,289595,38
the ancestress,the ancestress,340555,340569,38
newland archer,Newland Archer,1788,1802,35
newland archer,Newland Archer,2434,2448,35
newland archer,Newland Archer,3582,3596,35
newland archer,Newland Archer,4219,4233,35
newland archer,Newland Archer,5290,5304,35
newland archer,Newland Archer,6715,6729,35
newland archer,Newland Archer,7623,7637,35
newland archer,Newland Archer,8878,8892,35
newland archer,Newland Archer,10493,10507,35
newland archer,Newland Archer,14130,14144,35
newland archer,Newland Archer,15733,15747,35
newland archer,Newland Archer,19481,19495,35
newland archer,Newland Archer,20213,20227,35
newland archer,Newland Archer,22357,22371,35
newland archer,Newland Archer,25515,25529,35
newland archer,Newland Archer,31423,31437,35
newland archer,Newland Archer,38628,38642,35
newland archer,Newland Archer,42342,42356,35
newland archer,Newland Archer,65173,65187,35
newland archer,Newland Archer,67262,67276,35
newland archer,Newland Archer,71683,71697,35
newland archer,Newland Archer,75387,75401,35
newland archer,Newland Archer,75799,75813,35
newland archer,Newland Archer,81800,81814,35
newland archer,Newland Archer,87796,87810,35
newland archer,Newland Archer,91724,91738,35
newland archer,Newland Archer,95313,95327,35
newland archer,Newland Archer,95914,95928,35
newland archer,Newland Archer,100167,100181,35
newland archer,Newland Archer,101671,101685,35
newland archer,Newland Archer,105557,105571,35
newland archer,Newland Archer,110460,110474,35
newland archer,Newland Archer,140905,140919,35
newland archer,Newland Archer,145117,145131,35
newland archer,Newland Archer,151325,151339,35
newland archer,Newland Archer,151705,151719,35
newland archer,Newland Archer,163580,163594,35
newland archer,Newland Archer,181635,181649,35
newland archer,Newland Archer,182296,182310,35
newland archer,Newland Archer,205812,205826,35
newland archer,Newland Archer,281314,281328,35
newland archer,Newland Archer,324608,324622,35
newland archer,Newland Archer,408714,408728,35
newland archer,Newland Archer,464819,464833,35
newland archer,Newland Archer,464907,464921,35
newland archer,Newland Archer,505180,505194,35
newland archer,Newland Archer,512939,512953,35
newland archer,Newland Archer,530717,530731,35
newland archer,Newland Archer,549034,549048,35
newland archer,Newland Archer,565033,565047,35
newland archer,Newland Archer,565486,565500,35
newland archer,Newland Archer,580082,580096,35
manson mingott,Manson Mingott,17825,17839,36
manson mingott,Manson Mingott,434723,434737,36
mrs. struthers,Mrs. Struthers,54877,54891,53
mrs. struthers,Mrs. Struthers,55266,55280,53
mrs. struthers,Mrs. Struthers,55890,55904,53
mrs. struthers,Mrs. Struthers,55995,56009,53
mrs. struthers,Mrs. Struthers,124660,124674,53
mrs. struthers,Mrs. Struthers,125112,125126,53
mrs. struthers,Mrs. Struthers,125839,125853,53
mrs. struthers,Mrs. Struthers,125994,126008,53
mrs. struthers,Mrs. Struthers,139775,139789,53
mrs. struthers,Mrs. Struthers,139812,139826,53
mrs. struthers,Mrs. Struthers,169036,169050,53
mrs. struthers,Mrs. Struthers,249316,249330,53
mrs. struthers,Mrs. Struthers,249660,249674,53
mrs. struthers,Mrs. Struthers,268888,268902,53
mrs. struthers,Mrs. Struthers,276546,276560,53
mrs. struthers,Mrs. Struthers,413804,413818,53
mrs. struthers,Mrs. Struthers,413911,413925,53
mrs. struthers,Mrs. Struthers,414374,414388,53
mrs. struthers,Mrs. Struthers,414739,414753,53
mrs. struthers,Mrs. Struthers,505956,505970,53
count olenski,Count Olenski,64945,64958,1
count olenski,Count Olenski,151117,151130,1
count olenski,Count Olenski,174322,174335,1
count olenski,Count Olenski,174580,174593,1
count olenski,Count Olenski,184093,184106,1
count olenski,Count Olenski,221125,221138,1
count olenski,Count Olenski,221197,221210,1
count olenski,Count Olenski,264581,264594,1
count olenski,Count Olenski,371178,371191,1
count olenski,Count Olenski,397940,397953,1
count olenski,Count Olenski,400915,400928,1
count olenski,Count Olenski,405008,405021,1
count olenski,Count Olenski,406845,406858,1
count olenski,Count Olenski,416846,416859,1
count olenski,Count Olenski,485109,485122,1
young thorley,young Thorley,21793,21806,48
mrs. beaufort,Mrs. Beaufort,26890,26903,27
mrs. beaufort,Mrs. Beaufort,28065,28078,27
mrs. beaufort,Mrs. Beaufort,29943,29956,27
mrs. beaufort,Mrs. Beaufort,31832,31845,27
mrs. beaufort,Mrs. Beaufort,59996,60009,27
mrs. beaufort,Mrs. Beaufort,186548,186561,27
mrs. beaufort,Mrs. Beaufort,186756,186769,27
mrs. beaufort,Mrs. Beaufort,186954,186967,27
mrs. beaufort,Mrs. Beaufort,187161,187174,27
mrs. beaufort,Mrs. Beaufort,284394,284407,27
mrs. beaufort,Mrs. Beaufort,334596,334609,27
mrs. beaufort,Mrs. Beaufort,418671,418684,27
mrs. beaufort,Mrs. Beaufort,427982,427995,27
mrs. beaufort,Mrs. Beaufort,430344,430357,27
mrs. beaufort,Mrs. Beaufort,430622,430635,27
mrs. beaufort,Mrs. Beaufort,433390,433403,27
mrs. beaufort,Mrs. Beaufort,437999,438012,27
mrs. beaufort,Mrs. Beaufort,438381,438394,27
mrs. beaufort,Mrs. Beaufort,443862,443875,27
mrs. beaufort,Mrs. Beaufort,490457,490470,27
mrs. beaufort,Mrs. Beaufort,490914,490927,27
mrs. beaufort,Mrs. Beaufort,504242,504255,27
mrs. beaufort,Mrs. Beaufort,507859,507872,27
mrs. beaufort,Mrs. Beaufort,508305,508318,27
mrs. beaufort,Mrs. Beaufort,568959,568972,27
old catherine,old Catherine,17435,17448,36
old catherine,old Catherine,19701,19714,36
old catherine,old Catherine,76292,76305,36
old catherine,old Catherine,147344,147357,36
old catherine,old Catherine,162847,162860,36
old catherine,Old Catherine,245852,245865,36
old catherine,old Catherine,284862,284875,36
old catherine,old Catherine,289276,289289,36
old catherine,old Catherine,290036,290049,36
old catherine,old Catherine,339091,339104,36
old catherine,old Catherine,420947,420960,36
old catherine,old Catherine,422657,422670,36
old catherine,old Catherine,422731,422744,36
old catherine,old Catherine,431803,431816,36
old catherine,old Catherine,433900,433913,36
old catherine,old Catherine,439979,439992,36
old catherine,old Catherine,443324,443337,36
old catherine,old Catherine,445967,445980,36
old catherine,old Catherine,447004,447017,36
old catherine,old Catherine,447651,447664,36
old catherine,old Catherine,448234,448247,36
old catherine,old Catherine,453659,453672,36
old catherine,old Catherine,469735,469748,36
old catherine,old Catherine,474304,474317,36
old catherine,old Catherine,474980,474993,36
old catherine,old Catherine,476222,476235,36
old catherine,old Catherine,483889,483902,36
old catherine,old Catherine,490397,490410,36
medora manson,Medora Manson,12553,12566,43
medora manson,Medora Manson,27113,27126,43
medora manson,Medora Manson,27839,27852,43
medora manson,Medora Manson,61001,61014,43
medora manson,Medora Manson,88565,88578,43
medora manson,Medora Manson,91989,92002,43
medora manson,Medora Manson,111947,111960,43
medora manson,Medora Manson,161357,161370,43
medora manson,Medora Manson,231132,231145,43
medora manson,Medora Manson,258963,258976,43
medora manson,Medora Manson,419021,419034,43
medora manson,Medora Manson,422470,422483,43
medora manson,Medora Manson,444826,444839,43
medora manson,Medora Manson,484540,484553,43
medora manson,Medora Manson,532224,532237,43
ellen olenska,Ellen Olenska,14910,14923,6
ellen olenska,Ellen Olenska,23563,23576,6
ellen olenska,Ellen Olenska,34552,34565,6
ellen olenska,Ellen Olenska,38414,38427,6
ellen olenska,Ellen Olenska,46248,46261,6
ellen olenska,Ellen Olenska,47860,47873,6
ellen olenska,Ellen Olenska,53534,53547,6
ellen olenska,Ellen Olenska,55931,55944,6
ellen olenska,Ellen Olenska,59139,59152,6
ellen olenska,Ellen Olenska,72737,72750,6
ellen olenska,Ellen Olenska,139035,139048,6
ellen olenska,Ellen Olenska,182517,182530,6
ellen olenska,Ellen Olenska,192482,192495,6
ellen olenska,Ellen Olenska,193597,193610,6
ellen olenska,Ellen Olenska,221283,221296,6
ellen olenska,Ellen Olenska,222780,222793,6
ellen olenska,Ellen Olenska,259137,259150,6
ellen olenska,Ellen Olenska,269421,269434,6
ellen olenska,Ellen Olenska,342518,342531,6
ellen olenska,Ellen Olenska,348492,348505,6
ellen olenska,Ellen Olenska,364994,365007,6
ellen olenska,Ellen Olenska,438808,438821,6
ellen olenska,Ellen Olenska,440878,440891,6
ellen olenska,Ellen Olenska,442637,442650,6
ellen olenska,Ellen Olenska,464850,464863,6
ellen olenska,Ellen Olenska,464878,464891,6
ellen olenska,Ellen Olenska,488944,488957,6
ellen olenska,Ellen Olenska,489099,489112,6
ellen olenska,Ellen Olenska,490644,490657,6
ellen olenska,Ellen Olenska,510578,510591,6
ellen olenska,Ellen Olenska,554738,554751,6
ellen olenska,Ellen Olenska,572349,572362,6
miss blenker,Miss Blenker,361002,361014,16
miss blenker,Miss Blenker,361749,361761,16
miss blenker,Miss Blenker,362366,362378,16
miss blenker,Miss Blenker,362689,362701,16
miss blenker,Miss Blenker,363653,363665,16
miss blenker,Miss Blenker,364225,364237,16
miss welland,Miss Welland,15029,15041,15
miss welland,Miss Welland,22064,22076,15
miss welland,Miss Welland,22823,22835,15
miss welland,Miss Welland,23956,23968,15
miss welland,Miss Welland,33130,33142,15
miss welland,Miss Welland,33563,33575,15
miss welland,Miss Welland,34583,34595,15
miss jackson,Miss Jackson,410031,410043,17
miss jackson,Miss Jackson,410373,410385,17
miss jackson,Miss Jackson,411104,411116,17
miss jackson,Miss Jackson,412160,412172,17
miss jackson,Miss Jackson,415867,415879,17
the emissary,The emissary,371313,371325,40
the emissary,The emissary,371328,371340,40
the emissary,the emissary,376134,376146,40
the emissary,the emissary,378021,378033,40
the coachman,the coachman,134708,134720,40
the coachman,the coachman,301088,301100,40
the coachman,the coachman,465300,465312,40
the coachman,the coachman,465858,465870,40
mrs. welland,Mrs. Welland,4725,4737,26
mrs. welland,Mrs. Welland,11229,11241,26
mrs. welland,Mrs. Welland,11387,11399,26
mrs. welland,Mrs. Welland,19593,19605,26
mrs. welland,Mrs. Welland,23399,23411,26
mrs. welland,Mrs. Welland,32751,32763,26
mrs. welland,Mrs. Welland,33464,33476,26
mrs. welland,Mrs. Welland,38692,38704,26
mrs. welland,Mrs. Welland,38725,38737,26
mrs. welland,Mrs. Welland,43565,43577,26
mrs. welland,Mrs. Welland,44468,44480,26
mrs. welland,Mrs. Welland,44691,44703,26
mrs. welland,Mrs. Welland,46952,46964,26
mrs. welland,Mrs. Welland,47896,47908,26
mrs. welland,Mrs. Welland,57648,57660,26
mrs. welland,Mrs. Welland,69367,69379,26
mrs. welland,Mrs. Welland,75354,75366,26
mrs. welland,Mrs. Welland,106955,106967,26
mrs. welland,Mrs. Welland,107798,107810,26
mrs. welland,Mrs. Welland,123178,123190,26
mrs. welland,Mrs. Welland,127882,127894,26
mrs. welland,Mrs. Welland,130050,130062,26
mrs. welland,Mrs. Welland,152432,152444,26
mrs. welland,Mrs. Welland,185624,185636,26
mrs. welland,Mrs. Welland,188924,188936,26
mrs. welland,Mrs. Welland,228776,228788,26
mrs. welland,Mrs. Welland,229448,229460,26
mrs. welland,Mrs. Welland,230226,230238,26
mrs. welland,Mrs. Welland,230696,230708,26
mrs. welland,Mrs. Welland,230949,230961,26
mrs. welland,Mrs. Welland,231742,231754,26
mrs. welland,Mrs. Welland,232127,232139,26
mrs. welland,Mrs. Welland,232770,232782,26
mrs. welland,Mrs. Welland,233367,233379,26
mrs. welland,Mrs. Welland,234139,234151,26
mrs. welland,Mrs. Welland,286713,286725,26
mrs. welland,Mrs. Welland,287631,287643,26
mrs. welland,Mrs. Welland,289429,289441,26
mrs. welland,Mrs. Welland,290544,290556,26
mrs. welland,Mrs. Welland,294171,294183,26
mrs. welland,Mrs. Welland,327500,327512,26
mrs. welland,Mrs. Welland,337068,337080,26
mrs. welland,Mrs. Welland,343824,343836,26
mrs. welland,Mrs. Welland,348895,348907,26
mrs. welland,Mrs. Welland,349304,349316,26
mrs. welland,Mrs. Welland,349762,349774,26
mrs. welland,Mrs. Welland,350815,350827,26
mrs. welland,Mrs. Welland,352096,352108,26
mrs. welland,Mrs. Welland,352658,352670,26
mrs. welland,Mrs. Welland,352895,352907,26
mrs. welland,Mrs. Welland,353423,353435,26
mrs. welland,Mrs. Welland,353636,353648,26
mrs. welland,Mrs. Welland,416417,416429,26
mrs. welland,Mrs. Welland,431948,431960,26
mrs. welland,Mrs. Welland,432712,432724,26
mrs. welland,Mrs. Welland,435138,435150,26
mrs. welland,Mrs. Welland,435563,435575,26
mrs. welland,Mrs. Welland,436660,436672,26
mrs. welland,Mrs. Welland,439035,439047,26
mrs. welland,Mrs. Welland,440603,440615,26
mrs. welland,Mrs. Welland,447557,447569,26
mrs. welland,Mrs. Welland,448395,448407,26
mrs. welland,Mrs. Welland,449140,449152,26
mrs. welland,Mrs. Welland,450396,450408,26
mrs. welland,Mrs. Welland,451048,451060,26
mrs. welland,Mrs. Welland,485006,485018,26
mrs. welland,Mrs. Welland,521101,521113,26
mrs. welland,Mrs. Welland,522877,522889,26
mrs. welland,Mrs. Welland,523088,523100,26
mrs. welland,Mrs. Welland,524105,524117,26
mrs. welland,Mrs. Welland,524550,524562,26
mrs. mingott,Mrs. Mingott,22455,22467,36
mrs. mingott,Mrs. Mingott,42427,42439,36
mrs. mingott,Mrs. Mingott,42794,42806,36
mrs. mingott,Mrs. Mingott,44600,44612,36
mrs. mingott,Mrs. Mingott,45443,45455,36
mrs. mingott,Mrs. Mingott,45894,45906,36
mrs. mingott,Mrs. Mingott,47770,47782,36
mrs. mingott,Mrs. Mingott,87920,87932,36
mrs. mingott,Mrs. Mingott,245799,245811,36
mrs. mingott,Mrs. Mingott,338651,338663,36
mrs. mingott,Mrs. Mingott,341094,341106,36
mrs. mingott,Mrs. Mingott,341321,341333,36
mrs. mingott,Mrs. Mingott,432422,432434,36
mrs. mingott,Mrs. Mingott,432922,432934,36
mrs. mingott,Mrs. Mingott,433365,433377,36
mrs. mingott,Mrs. Mingott,434385,434397,36
mrs. mingott,Mrs. Mingott,442874,442886,36
mrs. mingott,Mrs. Mingott,446889,446901,36
mrs. mingott,Mrs. Mingott,469244,469256,36
mrs. mingott,Mrs. Mingott,476564,476576,36
mrs. mingott,Mrs. Mingott,484110,484122,36
mrs. mingott,Mrs. Mingott,486333,486345,36
mrs. mingott,Mrs. Mingott,487102,487114,36
mrs. mingott,Mrs. Mingott,508068,508080,36
janey archer,Janey Archer,242286,242298,9
mrs. manson,Mrs. Manson,255715,255726,43
mrs. manson,Mrs. Manson,259228,259239,43
mrs. manson,Mrs. Manson,260505,260516,43
mrs. manson,Mrs. Manson,334134,334145,43
letterblair,Letterblair,145208,145219,20
letterblair,Letterblair,443600,443611,20
letterblair,Letterblair,452143,452154,20
letterblair,Letterblair,478794,478805,20
letterblair,Letterblair,479606,479617,20
letterblair,Letterblair,481573,481584,20
letterblair,Letterblair,481642,481653,20
may welland,May Welland,7299,7310,15
may welland,May Welland,10715,10726,15
may welland,May Welland,14835,14846,15
may welland,May Welland,19762,19773,15
may welland,May Welland,20607,20618,15
may welland,May Welland,22526,22537,15
may welland,May Welland,34223,34234,15
may welland,May Welland,56629,56640,15
may welland,May Welland,65592,65603,15
may welland,May Welland,66073,66084,15
may welland,May Welland,67932,67943,15
may welland,May Welland,103283,103294,15
may welland,May Welland,111190,111201,15
may welland,May Welland,124277,124288,15
may welland,May Welland,126693,126704,15
may welland,May Welland,131162,131173,15
may welland,May Welland,147018,147029,15
may welland,May Welland,150061,150072,15
may welland,May Welland,190965,190976,15
may welland,May Welland,200850,200861,15
may welland,May Welland,224846,224857,15
may welland,May Welland,236296,236307,15
may welland,May Welland,273012,273023,15
may welland,May Welland,279432,279443,15
may welland,May Welland,334675,334686,15
mr. jackson,Mr. Jackson,11652,11663,22
mr. jackson,Mr. Jackson,13524,13535,22
mr. jackson,Mr. Jackson,49109,49120,22
mr. jackson,Mr. Jackson,49245,49256,22
mr. jackson,Mr. Jackson,49646,49657,22
mr. jackson,Mr. Jackson,50474,50485,22
mr. jackson,Mr. Jackson,53397,53408,22
mr. jackson,Mr. Jackson,54088,54099,22
mr. jackson,Mr. Jackson,55130,55141,22
mr. jackson,Mr. Jackson,55298,55309,22
mr. jackson,Mr. Jackson,58576,58587,22
mr. jackson,Mr. Jackson,58834,58845,22
mr. jackson,Mr. Jackson,59155,59166,22
mr. jackson,Mr. Jackson,59684,59695,22
mr. jackson,Mr. Jackson,59919,59930,22
mr. jackson,Mr. Jackson,61156,61167,22
mr. jackson,Mr. Jackson,62069,62080,22
mr. jackson,Mr. Jackson,62336,62347,22
mr. jackson,Mr. Jackson,62716,62727,22
mr. jackson,Mr. Jackson,63939,63950,22
mr. jackson,Mr. Jackson,64027,64038,22
mr. jackson,Mr. Jackson,65075,65086,22
mr. jackson,Mr. Jackson,74487,74498,22
mr. jackson,Mr. Jackson,412629,412640,22
mr. jackson,Mr. Jackson,417630,417641,22
mr. jackson,Mr. Jackson,417971,417982,22
mr. jackson,Mr. Jackson,418294,418305,22
mr. jackson,Mr. Jackson,420016,420027,22
mr. jackson,Mr. Jackson,420278,420289,22
mr. jackson,Mr. Jackson,420403,420414,22
mr. jackson,Mr. Jackson,420782,420793,22
mr. jackson,Mr. Jackson,421313,421324,22
mr. jackson,Mr. Jackson,421600,421611,22
mr. jackson,Mr. Jackson,422286,422297,22
mr. jackson,Mr. Jackson,423102,423113,22
mr. jackson,Mr. Jackson,423550,423561,22
mr. jackson,Mr. Jackson,423830,423841,22
mr. jackson,Mr. Jackson,508623,508634,22
mr. jackson,Mr. Jackson,509076,509087,22
dr. bencomb,Dr. Bencomb,432340,432351,4
dr. bencomb,Dr. Bencomb,435630,435641,4
dr. bencomb,Dr. Bencomb,445624,445635,4
dr. bencomb,Dr. Bencomb,448639,448650,4
dr. bencomb,Dr. Bencomb,538973,538984,4
aunt medora,aunt Medora,260134,260145,43
aunt medora,aunt Medora,298933,298944,43
aunt medora,Aunt Medora,519429,519440,43
mr. welland,Mr. Welland,112764,112775,24
mr. welland,Mr. Welland,148187,148198,24
mr. welland,Mr. Welland,188439,188450,24
mr. welland,Mr. Welland,188520,188531,24
mr. welland,Mr. Welland,189029,189040,24
mr. welland,Mr. Welland,189495,189506,24
mr. welland,Mr. Welland,189773,189784,24
mr. welland,Mr. Welland,224823,224834,24
mr. welland,Mr. Welland,228608,228619,24
mr. welland,Mr. Welland,229184,229195,24
mr. welland,Mr. Welland,229653,229664,24
mr. welland,Mr. Welland,233688,233699,24
mr. welland,Mr. Welland,234292,234303,24
mr. welland,Mr. Welland,344040,344051,24
mr. welland,Mr. Welland,346868,346879,24
mr. welland,Mr. Welland,348628,348639,24
mr. welland,Mr. Welland,349110,349121,24
mr. welland,Mr. Welland,351103,351114,24
mr. welland,Mr. Welland,352555,352566,24
mr. welland,Mr. Welland,424728,424739,24
mr. welland,Mr. Welland,446488,446499,24
mr. welland,Mr. Welland,447731,447742,24
mr. welland,Mr. Welland,448833,448844,24
mr. welland,Mr. Welland,449802,449813,24
mr. welland,Mr. Welland,450337,450348,24
mr. welland,Mr. Welland,467028,467039,24
mr. welland,Mr. Welland,471686,471697,24
mr. welland,Mr. Welland,531858,531869,24
mrs. archer,Mrs. Archer,2192,2203,25
mrs. archer,Mrs. Archer,18940,18951,25
mrs. archer,Mrs. Archer,26580,26591,25
mrs. archer,Mrs. Archer,48534,48545,25
mrs. archer,Mrs. Archer,49065,49076,25
mrs. archer,Mrs. Archer,49730,49741,25
mrs. archer,Mrs. Archer,50461,50472,25
mrs. archer,Mrs. Archer,50661,50672,25
mrs. archer,Mrs. Archer,51812,51823,25
mrs. archer,Mrs. Archer,52198,52209,25
mrs. archer,Mrs. Archer,52751,52762,25
mrs. archer,Mrs. Archer,53563,53574,25
mrs. archer,Mrs. Archer,53957,53968,25
mrs. archer,Mrs. Archer,54183,54194,25
mrs. archer,Mrs. Archer,54410,54421,25
mrs. archer,Mrs. Archer,54786,54797,25
mrs. archer,Mrs. Archer,54894,54905,25
mrs. archer,Mrs. Archer,55821,55832,25
mrs. archer,Mrs. Archer,56040,56051,25
mrs. archer,Mrs. Archer,56281,56292,25
mrs. archer,Mrs. Archer,56994,57005,25
mrs. archer,Mrs. Archer,57458,57469,25
mrs. archer,Mrs. Archer,59622,59633,25
mrs. archer,Mrs. Archer,59764,59775,25
mrs. archer,Mrs. Archer,60158,60169,25
mrs. archer,Mrs. Archer,60604,60615,25
mrs. archer,Mrs. Archer,60823,60834,25
mrs. archer,Mrs. Archer,61660,61671,25
mrs. archer,Mrs. Archer,63139,63150,25
mrs. archer,Mrs. Archer,63454,63465,25
mrs. archer,Mrs. Archer,75967,75978,25
mrs. archer,Mrs. Archer,76215,76226,25
mrs. archer,Mrs. Archer,76722,76733,25
mrs. archer,Mrs. Archer,76902,76913,25
mrs. archer,Mrs. Archer,77726,77737,25
mrs. archer,Mrs. Archer,80264,80275,25
mrs. archer,Mrs. Archer,81191,81202,25
mrs. archer,Mrs. Archer,82845,82856,25
mrs. archer,Mrs. Archer,83720,83731,25
mrs. archer,Mrs. Archer,84228,84239,25
mrs. archer,Mrs. Archer,84836,84847,25
mrs. archer,Mrs. Archer,87010,87021,25
mrs. archer,Mrs. Archer,87289,87300,25
mrs. archer,Mrs. Archer,89075,89086,25
mrs. archer,Mrs. Archer,89359,89370,25
mrs. archer,Mrs. Archer,90301,90312,25
mrs. archer,Mrs. Archer,97972,97983,25
mrs. archer,Mrs. Archer,104852,104863,25
mrs. archer,Mrs. Archer,140659,140670,25
mrs. archer,Mrs. Archer,141243,141254,25
mrs. archer,Mrs. Archer,142027,142038,25
mrs. archer,Mrs. Archer,142712,142723,25
mrs. archer,Mrs. Archer,143817,143828,25
mrs. archer,Mrs. Archer,144733,144744,25
mrs. archer,Mrs. Archer,153783,153794,25
mrs. archer,Mrs. Archer,161013,161024,25
mrs. archer,Mrs. Archer,161835,161846,25
mrs. archer,Mrs. Archer,162094,162105,25
mrs. archer,Mrs. Archer,162623,162634,25
mrs. archer,Mrs. Archer,242450,242461,25
mrs. archer,Mrs. Archer,242497,242508,25
mrs. archer,Mrs. Archer,243197,243208,25
mrs. archer,Mrs. Archer,243289,243300,25
mrs. archer,Mrs. Archer,243574,243585,25
mrs. archer,Mrs. Archer,287942,287953,25
mrs. archer,Mrs. Archer,292453,292464,25
mrs. archer,Mrs. Archer,295949,295960,25
mrs. archer,Mrs. Archer,302177,302188,25
mrs. archer,Mrs. Archer,303049,303060,25
mrs. archer,Mrs. Archer,303196,303207,25
mrs. archer,Mrs. Archer,303676,303687,25
mrs. archer,Mrs. Archer,304140,304151,25
mrs. archer,Mrs. Archer,304373,304384,25
mrs. archer,Mrs. Archer,304674,304685,25
mrs. archer,Mrs. Archer,305091,305102,25
mrs. archer,Mrs. Archer,407839,407850,25
mrs. archer,Mrs. Archer,408382,408393,25
mrs. archer,Mrs. Archer,408916,408927,25
mrs. archer,Mrs. Archer,409712,409723,25
mrs. archer,Mrs. Archer,410774,410785,25
mrs. archer,Mrs. Archer,411030,411041,25
mrs. archer,Mrs. Archer,411930,411941,25
mrs. archer,Mrs. Archer,412393,412404,25
mrs. archer,Mrs. Archer,413707,413718,25
mrs. archer,Mrs. Archer,414535,414546,25
mrs. archer,Mrs. Archer,414786,414797,25
mrs. archer,Mrs. Archer,416063,416074,25
mrs. archer,Mrs. Archer,417297,417308,25
mrs. archer,Mrs. Archer,445027,445038,25
mrs. archer,Mrs. Archer,501201,501212,25
mrs. archer,Mrs. Archer,501229,501240,25
mrs. archer,Mrs. Archer,505588,505599,25
mrs. archer,Mrs. Archer,506420,506431,25
mrs. archer,Mrs. Archer,507993,508004,25
mrs. archer,Mrs. Archer,508365,508376,25
mrs. archer,Mrs. Archer,508512,508523,25
mrs. archer,Mrs. Archer,508972,508983,25
mrs. archer,Mrs. Archer,509532,509543,25
mrs. archer,Mrs. Archer,509733,509744,25
mrs. archer,Mrs. Archer,509892,509903,25
mrs. archer,Mrs. Archer,510016,510027,25
mrs. archer,Mrs. Archer,521071,521082,25
mrs. archer,Mrs. Archer,522070,522081,25
mrs. archer,Mrs. Archer,522795,522806,25
mrs. archer,Mrs. Archer,523014,523025,25
mrs. archer,Mrs. Archer,523662,523673,25
mrs. archer,Mrs. Archer,524263,524274,25
mrs. archer,Mrs. Archer,557288,557299,25
ned winsett,Ned Winsett,164587,164598,34
ned winsett,Ned Winsett,192594,192605,34
ned winsett,Ned Winsett,193575,193586,34
ned winsett,Ned Winsett,194695,194706,34
ned winsett,Ned Winsett,195447,195458,34
ned winsett,Ned Winsett,251633,251644,34
ned winsett,Ned Winsett,315625,315636,34
ned winsett,Ned Winsett,317327,317338,34
ned winsett,Ned Winsett,552541,552552,34
the rector,the Rector,282794,282804,44
the rector,the Rector,291986,291996,44
the rector,the Rector,292538,292548,44
the rector,the Rector,293154,293164,44
the butler,the butler,55373,55383,39
the butler,The butler,63223,63233,39
the butler,the butler,208114,208124,39
the butler,the butler,208496,208506,39
the butler,the butler,208896,208906,39
the butler,The butler,433139,433149,39
the butler,the butler,433528,433538,39
dr. carver,Dr. Carver,252819,252829,5
dr. carver,Dr. Carver,252910,252920,5
dr. carver,Dr. Carver,253335,253345,5
dr. carver,Dr. Carver,254107,254117,5
dr. carver,Dr. Carver,254174,254184,5
dr. carver,Dr. Carver,254424,254434,5
dr. carver,Dr. Carver,254691,254701,5
dr. carver,Dr. Carver,255101,255111,5
dr. carver,Dr. Carver,255404,255414,5
dr. carver,Dr. Carver,255681,255691,5
dr. carver,Dr. Carver,262379,262389,5
dr. carver,Dr. Carver,265302,265312,5
dr. carver,Dr. Carver,265347,265357,5
dr. carver,Dr. Carver,382795,382805,5
dr. carver,Dr. Carver,382828,382838,5
dr. carver,Dr. Carver,382941,382951,5
mrs. merry,Mrs. Merry,538922,538932,31
the writer,the writer,203014,203024,45
mr. archer,Mr. Archer,44026,44036,19
mr. archer,Mr. Archer,123478,123488,19
mr. archer,Mr. Archer,148999,149009,19
mr. archer,Mr. Archer,151555,151565,19
mr. archer,Mr. Archer,158602,158612,19
mr. archer,Mr. Archer,170926,170936,19
