COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
353,32447,32448,PROP,PER,Mr. Letterblair,155611,155626,20
353,32589,32590,PROP,PER,Mr. Letterblair,156318,156333,20
353,32608,32608,PRON,PER,his,156417,156420,20
353,32635,32636,PROP,PER,Mr. Letterblair,156545,156560,20
353,32641,32641,PRON,PER,his,156578,156581,20
353,32652,32652,PRON,PER,his,156635,156638,20
353,32660,32660,PRON,PER,him,156678,156681,20
353,32672,32672,PRON,PER,I,156730,156731,20
278,32762,32762,PROP,PER,Olenski,157132,157139,1
353,32788,32788,PRON,PER,I,157250,157251,20
353,32794,32795,PROP,PER,Mr. Letterblair,157273,157288,20
353,32836,32837,PROP,PER,Mr. Letterblair,157479,157494,20
353,32958,32959,PROP,PER,Mr. Letterblair,158066,158081,20
353,33005,33005,PRON,PER,me,158312,158314,20
353,33008,33009,PROP,PER,Mr. Letterblair,158317,158332,20
353,33033,33033,PRON,PER,you,158423,158426,20
353,33040,33040,PRON,PER,you,158454,158457,20
353,33044,33044,PRON,PER,your,158466,158470,20
353,33055,33055,PRON,PER,I,158521,158522,20
353,33059,33059,PRON,PER,myself,158536,158542,20
353,33061,33061,PRON,PER,I,158548,158549,20
235,33064,33066,PROP,PER,the Countess Olenska,158558,158578,6
353,33069,33069,PRON,PER,he,158581,158583,20
353,33118,33119,PROP,PER,Mr. Letterblair,158780,158795,20
353,33122,33122,PRON,PER,his,158805,158808,20
353,33129,33129,PRON,PER,his,158836,158839,20
241,33243,33244,PROP,PER,Madame Olenska,159386,159400,6
353,33250,33251,PROP,PER,Mr. Letterblair,159415,159430,20
1245,33351,33352,NOM,PER,the Duke,159933,159941,41
251,33440,33440,PROP,PER,Beaufort,160382,160390,10
251,33443,33443,PRON,PER,his,160403,160406,10
251,33456,33456,PRON,PER,his,160473,160476,10
251,33488,33488,PROP,PER,Beaufort,160634,160642,10
230,33619,33620,PROP,PER,Medora Manson,161357,161370,43
230,33623,33623,PRON,PER,her,161375,161378,43
230,33679,33679,PRON,PER,her,161658,161661,43
251,33981,33981,PROP,PER,Beaufort,163189,163197,10
251,34000,34000,PRON,PER,his,163281,163284,10
251,34017,34017,PRON,PER,he,163378,163380,10
251,34051,34051,PRON,PER,his,163543,163546,10
251,34068,34068,PRON,PER,he,163637,163639,10
251,34082,34082,PRON,PER,his,163706,163709,10
251,34085,34085,PRON,PER,He,163721,163723,10
251,34114,34114,PRON,PER,he,163868,163870,10
251,34119,34119,PRON,PER,himself,163893,163900,10
251,34151,34151,PRON,PER,his,164042,164045,10
251,34195,34195,PRON,PER,he,164258,164260,10
251,34218,34218,PRON,PER,He,164377,164379,10
251,34253,34253,PRON,PER,his,164558,164561,10
323,34258,34259,PROP,PER,Ned Winsett,164587,164598,34
251,34260,34260,PRON,PER,he,164599,164601,10
251,34269,34269,PRON,PER,his,164644,164647,10
251,34299,34299,PRON,PER,He,164787,164789,10
235,34312,34314,PROP,PER,the Countess Olenska,164853,164873,6
251,34329,34329,PRON,PER,He,164942,164944,10
235,34334,34334,PRON,PER,she,164976,164979,6
251,34337,34337,PRON,PER,him,164989,164992,10
235,34339,34339,PRON,PER,her,164998,165001,6
235,34347,34347,PRON,PER,her,165051,165054,6
235,34373,34373,PRON,PER,her,165163,165166,6
235,34381,34381,PRON,PER,her,165207,165210,6
235,34384,34384,PRON,PER,she,165216,165219,6
235,34391,34391,PRON,PER,She,165271,165274,6
235,34392,34392,PRON,PER,herself,165275,165282,6
235,34404,34404,PRON,PER,her,165333,165336,6
235,34464,34464,PRON,PER,her,165622,165625,6
235,34478,34478,PRON,PER,she,165687,165690,6
235,34507,34507,PRON,PER,her,165834,165837,6
336,34511,34511,PROP,PER,Nastasia,165860,165868,33
241,34598,34599,PROP,PER,Madame Olenska,166280,166294,6
241,34615,34615,PRON,PER,her,166370,166373,6
241,34628,34628,PRON,PER,she,166434,166437,6
241,34631,34631,PRON,PER,her,166449,166452,6
241,34772,34773,PROP,PER,Madame Olenska,167191,167205,6
241,34779,34779,PRON,PER,her,167225,167228,6
241,34786,34786,PRON,PER,her,167256,167259,6
241,34865,34866,PROP,PER,Madame Olenska,167641,167655,6
241,35037,35037,PRON,PER,she,168444,168447,6
241,35042,35042,PRON,PER,her,168467,168470,6
241,35053,35053,PRON,PER,she,168529,168532,6
241,35081,35081,PRON,PER,I,168642,168643,6
241,35092,35092,PRON,PER,me,168693,168695,6
244,35094,35094,PROP,PER,Granny,168697,168703,36
241,35096,35096,PRON,PER,I,168709,168710,6
244,35103,35103,PROP,PER,Granny,168733,168739,36
241,35254,35255,PROP,PER,Madame Olenska,169394,169408,6
241,35261,35261,PRON,PER,her,169430,169433,6
241,35272,35272,PRON,PER,I,169478,169479,6
241,35286,35286,PRON,PER,My,169550,169552,6
241,35297,35297,PRON,PER,She,169596,169599,6
241,35302,35302,PRON,PER,my,169616,169618,6
241,35329,35329,PRON,PER,her,169752,169755,6
241,35336,35336,PRON,PER,her,169788,169791,6
241,35348,35348,PRON,PER,her,169866,169869,6
241,35361,35361,PRON,PER,she,169925,169928,6
241,35364,35364,PRON,PER,her,169941,169944,6
241,35374,35374,PRON,PER,I,169985,169986,6
241,35379,35379,PRON,PER,she,169998,170001,6
353,35687,35688,PROP,PER,Mr. Letterblair,171348,171363,20
353,35976,35977,PROP,PER,Mr. Letterblair,172548,172563,20
353,35996,35996,PRON,PER,He,172617,172619,20
353,36038,36039,PROP,PER,Mr. Letterblair,172788,172803,20
241,36244,36245,PROP,PER,Madame Olenska,173760,173774,6
241,36253,36253,PRON,PER,I,173814,173815,6
241,36259,36259,PRON,PER,I,173833,173834,6
241,36270,36270,PRON,PER,I,173869,173870,6
278,36376,36377,PROP,PER,Count Olenski,174322,174335,1
353,36408,36409,PROP,PER,Mr. Letterblair,174481,174496,20
278,36428,36429,PROP,PER,Count Olenski,174580,174593,1
353,36445,36446,PROP,PER,Mr. Letterblair,174658,174673,20
353,36689,36690,PROP,PER,Mr. Letterblair,175695,175710,20
353,37166,37167,PROP,PER,Mr. Letterblair,177823,177838,20
241,37523,37524,PROP,PER,Madame Olenska,179457,179471,6
241,37539,37539,PRON,PER,her,179537,179540,6
241,37542,37542,PRON,PER,Her,179548,179551,6
241,37545,37545,PRON,PER,her,179565,179568,6
241,38073,38074,PROP,PER,Madame Olenska,182083,182097,6
233,38148,38149,PROP,PER,Ellen Olenska,182517,182530,6
241,38158,38159,PROP,PER,Madame Olenska,182573,182587,6
241,38220,38221,PROP,PER,Madame Olenska,182897,182911,6
241,38238,38238,PRON,PER,She,183017,183020,6
241,38258,38258,PRON,PER,her,183105,183108,6
241,38264,38264,PRON,PER,her,183133,183136,6
241,38279,38279,PRON,PER,herself,183237,183244,6
241,38322,38323,PROP,PER,Madame Olenska,183474,183488,6
278,38442,38443,PROP,PER,Count Olenski,184093,184106,1
353,38672,38673,PROP,PER,Mr. Letterblair,185225,185240,20
261,38809,38810,PROP,PER,Ellen Mingott,185905,185918,6
241,38842,38843,PROP,PER,Madame Olenska,186056,186070,6
224,38909,38910,PROP,PER,Lawrence Lefferts,186359,186376,11
224,38979,38979,PROP,PER,Lefferts,186702,186710,11
241,39010,39011,PROP,PER,Madame Olenska,186861,186875,6
225,39022,39024,PROP,PER,Mr. Sillerton Jackson,186915,186936,22
241,39089,39090,PROP,PER,Madame Olenska,187284,187298,6
241,39105,39105,PRON,PER,she,187349,187352,6
241,39117,39117,PRON,PER,her,187401,187404,6
241,39145,39146,PROP,PER,Madame Olenska,187534,187548,6
241,39154,39154,PRON,PER,her,187576,187579,6
241,39168,39168,PRON,PER,She,187634,187637,6
241,39182,39182,PRON,PER,she,187705,187708,6
241,39193,39193,PRON,PER,her,187754,187757,6
241,39201,39201,PRON,PER,her,187794,187797,6
241,39253,39253,PRON,PER,her,188027,188030,6
241,39261,39261,PRON,PER,She,188070,188073,6
241,39275,39275,PRON,PER,her,188124,188127,6
335,39345,39346,PROP,PER,Mr. Welland,188439,188450,24
335,39361,39362,PROP,PER,Mr. Welland,188520,188531,24
335,39391,39391,PRON,PER,his,188669,188672,24
335,39399,39399,PRON,PER,him,188713,188716,24
335,39401,39401,PRON,PER,his,188720,188723,24
335,39416,39416,PRON,PER,his,188807,188810,24
335,39421,39421,PRON,PER,he,188826,188828,24
335,39427,39427,PRON,PER,his,188856,188859,24
335,39439,39439,PRON,PER,his,188908,188911,24
335,39451,39451,PRON,PER,him,188964,188967,24
335,39466,39467,PROP,PER,Mr. Welland,189029,189040,24
335,39480,39480,PRON,PER,his,189104,189107,24
335,39486,39486,PRON,PER,him,189128,189131,24
335,39494,39494,PRON,PER,his,189163,189166,24
335,39516,39516,PRON,PER,him,189261,189264,24
335,39523,39523,PRON,PER,him,189300,189303,24
335,39558,39559,PROP,PER,Mr. Welland,189495,189506,24
335,39565,39565,PRON,PER,his,189526,189529,24
335,39610,39611,PROP,PER,Mr. Welland,189773,189784,24
335,39633,39633,PRON,PER,his,189892,189895,24
335,39637,39637,PRON,PER,he,189911,189913,24
335,39649,39649,PRON,PER,his,189974,189977,24
335,39654,39654,PRON,PER,he,190004,190006,24
335,39667,39667,PRON,PER,he,190075,190077,24
335,39680,39680,PRON,PER,he,190132,190134,24
335,39689,39689,PRON,PER,he,190187,190189,24
335,39704,39704,PRON,PER,He,190269,190271,24
241,39708,39709,PROP,PER,Madame Olenska,190291,190305,6
335,39713,39713,PRON,PER,him,190321,190324,24
241,39719,39719,PRON,PER,I,190347,190348,6
335,39723,39723,PRON,PER,you,190364,190367,24
335,39727,39727,PRON,PER,you,190381,190384,24
241,39731,39731,PRON,PER,she,190395,190398,6
335,39738,39738,PRON,PER,I'm,190420,190423,24
335,39742,39742,PRON,PER,he,190431,190433,24
241,39747,39747,PRON,PER,her,190459,190462,6
241,39757,39757,PRON,PER,I,190505,190506,6
335,39761,39761,PRON,PER,you,190524,190527,24
241,39766,39766,PRON,PER,she,190541,190544,6
241,39790,39790,PRON,PER,I,190646,190647,6
335,39794,39794,PRON,PER,you,190663,190666,24
241,39796,39796,PRON,PER,I,190672,190673,6
335,39799,39799,PRON,PER,you,190682,190685,24
241,39805,39805,PRON,PER,I,190707,190708,6
335,39809,39809,PRON,PER,you,190723,190726,24
241,39812,39812,PRON,PER,she,190729,190732,6
241,39816,39816,PRON,PER,her,190748,190751,6
241,39822,39822,PRON,PER,her,190775,190778,6
335,39857,39857,PRON,PER,he,190935,190937,24
226,39863,39864,PROP,PER,May Welland,190965,190976,15
241,39872,39872,PRON,PER,she,191016,191019,6
335,39875,39875,PRON,PER,him,191030,191033,24
261,39881,39881,PROP,PER,Ellen,191049,191054,6
241,39888,39888,PRON,PER,She,191076,191079,6
335,39890,39890,PRON,PER,you,191086,191089,24
335,39893,39893,PRON,PER,you,191102,191105,24
335,39898,39898,PRON,PER,you,191119,191122,24
241,39902,39902,PRON,PER,she,191136,191139,6
241,39908,39908,PRON,PER,she,191157,191160,6
241,39916,39916,PRON,PER,I,191195,191196,6
244,39920,39920,PROP,PER,Granny,191209,191215,36
241,39922,39922,PRON,PER,her,191228,191231,6
241,39933,39933,PRON,PER,she,191283,191286,6
241,39942,39942,PRON,PER,she,191331,191334,6
241,39946,39946,PRON,PER,I,191344,191345,6
241,39957,39957,PRON,PER,her,191392,191395,6
241,39967,39967,PRON,PER,I,191432,191433,6
241,39969,39969,PRON,PER,she,191440,191443,6
244,40003,40003,PROP,PER,Granny,191601,191607,36
241,40007,40007,PRON,PER,her,191625,191628,6
241,40018,40018,PRON,PER,I,191683,191684,6
241,40035,40035,PRON,PER,her,191756,191759,6
241,40038,40038,PRON,PER,she,191771,191774,6
226,40046,40046,PROP,PER,May,191804,191807,15
226,40052,40052,PRON,PER,her,191826,191829,15
241,40094,40095,PROP,PER,Madame Olenska,191993,192007,6
226,40104,40104,PRON,PER,she,192041,192044,15
226,40111,40111,PRON,PER,herself,192070,192077,15
226,40119,40119,PROP,PER,May,192116,192119,15
226,40122,40122,PRON,PER,She,192131,192134,15
226,40126,40126,PRON,PER,her,192151,192154,15
302,40129,40132,PROP,PER,Mr. van der Luyden,192161,192179,23
226,40135,40135,PRON,PER,her,192195,192198,15
224,40147,40148,PROP,PER,Lawrence Lefferts,192254,192271,11
226,40164,40164,PRON,PER,her,192352,192355,15
226,40171,40171,PRON,PER,her,192382,192385,15
226,40180,40180,PROP,PER,May,192420,192423,15
233,40191,40192,PROP,PER,Ellen Olenska,192482,192495,6
226,40196,40196,PRON,PER,she,192511,192514,15
323,40214,40215,PROP,PER,Ned Winsett,192594,192605,34
323,40262,40262,PROP,PER,Winsett,192817,192824,34
323,40274,40274,PRON,PER,his,192878,192881,34
323,40289,40289,PROP,PER,Winsett,192949,192956,34
323,40336,40336,PROP,PER,Winsett,193164,193171,34
323,40345,40345,PRON,PER,I,193197,193198,34
323,40351,40351,PRON,PER,I,193220,193221,34
323,40367,40367,PROP,PER,Winsett,193306,193313,34
323,40375,40375,PRON,PER,I,193338,193339,34
224,40405,40405,PROP,PER,Lefferts,193465,193473,11
323,40429,40430,PROP,PER,Ned Winsett,193575,193586,34
233,40433,40434,PROP,PER,Ellen Olenska,193597,193610,6
323,40444,40444,PRON,PER,he,193643,193645,34
224,40448,40448,PROP,PER,Lefferts,193661,193669,11
323,40454,40454,PROP,PER,Winsett,193688,193695,34
323,40497,40497,PRON,PER,myself,193865,193871,34
323,40500,40500,PROP,PER,Winsett,193874,193881,34
323,40531,40531,PRON,PER,my,194010,194012,34
323,40541,40541,PRON,PER,his,194056,194059,34
323,40546,40546,PRON,PER,himself,194077,194084,34
323,40557,40557,PRON,PER,him,194134,194137,34
323,40563,40563,PRON,PER,his,194156,194159,34
323,40576,40576,PRON,PER,my,194233,194235,34
233,40621,40621,PROP,PER,Ellen,194443,194448,6
233,40636,40636,PRON,PER,her,194509,194512,6
233,40651,40651,PRON,PER,she,194584,194587,6
235,40657,40659,PROP,PER,the Countess Olenska,194603,194623,6
323,40678,40679,PROP,PER,Ned Winsett,194695,194706,34
323,40684,40684,PRON,PER,I,194716,194717,34
323,40751,40751,PRON,PER,I,195017,195018,34
323,40755,40755,PROP,PER,Winsett,195028,195035,34
323,40835,40835,PRON,PER,He,195348,195350,34
323,40846,40846,PRON,PER,him,195412,195415,34
323,40854,40855,PROP,PER,Ned Winsett,195447,195458,34
323,40869,40869,PRON,PER,him,195536,195539,34
323,40880,40880,PRON,PER,him,195592,195595,34
323,40900,40900,PROP,PER,Winsett,195695,195702,34
323,40938,40938,PROP,PER,Winsett,195877,195884,34
323,40947,40947,PRON,PER,He,195917,195919,34
323,40954,40954,PRON,PER,his,195956,195959,34
323,40989,40989,PROP,PER,Winsett,196113,196120,34
323,40990,40990,PRON,PER,himself,196121,196128,34
323,41041,41041,PROP,PER,Winsett,196399,196406,34
323,41101,41101,PROP,PER,Winsett,196715,196722,34
323,41121,41121,PRON,PER,him,196825,196828,34
323,41128,41128,PRON,PER,him,196857,196860,34
323,41135,41135,PROP,PER,Winsett,196883,196890,34
323,41143,41143,PRON,PER,He,196924,196926,34
323,41210,41210,PRON,PER,he,197272,197274,34
323,41213,41213,PRON,PER,his,197289,197292,34
323,41266,41266,PRON,PER,he,197540,197542,34
323,41273,41273,PRON,PER,his,197587,197590,34
323,41291,41291,PRON,PER,His,197677,197680,34
323,41312,41312,PROP,PER,Winsett,197785,197792,34
323,41368,41368,PROP,PER,Winsett,198073,198080,34
323,41374,41374,PRON,PER,I,198098,198099,34
323,41387,41387,PRON,PER,I,198146,198147,34
323,41410,41410,PRON,PER,my,198232,198234,34
323,41467,41467,PROP,PER,Winsett,198476,198483,34
323,41509,41509,PROP,PER,Winsett,198658,198665,34
323,41784,41784,PROP,PER,Winsett,199946,199953,34
323,41843,41843,PROP,PER,Winsett,200228,200235,34
353,41994,41995,PROP,PER,Mr. Letterblair,200975,200990,20
241,42208,42209,PROP,PER,Madame Olenska,202037,202051,6
241,42278,42279,PROP,PER,Madame Olenska,202395,202409,6
241,42291,42291,PRON,PER,her,202463,202466,6
235,42369,42371,PROP,PER,the Countess Olenska,202832,202852,6
275,42383,42386,PROP,PER,the van der Luydens,202911,202930,13
1245,42392,42393,NOM,PER,the Duke,202968,202976,41
1778,42400,42400,PRON,PER,I,203001,203002,45
1778,42405,42406,NOM,PER,the writer,203014,203024,45
241,42507,42508,PROP,PER,Madame Olenska,203468,203482,6
241,42516,42516,PRON,PER,she,203514,203517,6
241,42543,42543,PRON,PER,her,203639,203642,6
241,42562,42562,PRON,PER,she,203752,203755,6
241,42567,42567,PRON,PER,her,203774,203777,6
241,42573,42573,PRON,PER,she,203801,203804,6
241,42578,42578,PRON,PER,she,203823,203826,6
241,42587,42587,PRON,PER,me,203866,203868,6
241,42602,42602,PRON,PER,she,203949,203952,6
241,42625,42625,PRON,PER,her,204066,204069,6
275,42649,42649,PROP,PER,Luydens,204177,204184,13
241,42653,42653,PRON,PER,her,204201,204204,6
275,42748,42751,PROP,PER,The van der Luydens,204671,204690,13
241,42754,42755,PROP,PER,Madame Olenska,204703,204717,6
241,42774,42774,PRON,PER,her,204809,204812,6
241,42792,42792,PRON,PER,her,204909,204912,6
241,42802,42802,PRON,PER,she,204966,204969,6
394,42973,42976,PROP,PER,XV . Newland Archer,205807,205826,35
302,43208,43211,PROP,PER,Mr. van der Luyden,206941,206959,23
302,43213,43213,PRON,PER,his,206963,206966,23
302,43217,43217,PRON,PER,his,206977,206980,23
302,43230,43230,PRON,PER,his,207034,207037,23
302,43369,43369,PRON,PER,him,207764,207767,23
394,43420,43420,PROP,PER,Archer,208020,208026,35
394,43474,43474,PRON,PER,his,208294,208297,35
235,43483,43485,PROP,PER,the Countess Olenska,208340,208360,6
296,43495,43498,PROP,PER,Mrs. van der Luyden,208410,208429,23
302,43508,43511,PROP,PER,Mr. van der Luyden,208475,208493,23
925,43514,43515,NOM,PER,the butler,208496,208506,39
925,43525,43525,PRON,PER,my,208535,208537,39
302,43529,43529,PRON,PER,he,208557,208559,23
302,43533,43533,PRON,PER,his,208580,208583,23
925,43543,43543,PRON,PER,I,208631,208632,39
302,43545,43545,PRON,PER,him,208639,208642,23
302,43551,43551,PRON,PER,his,208656,208659,23
302,43559,43559,PRON,PER,he,208698,208700,23
925,43576,43576,PRON,PER,I,208777,208778,39
925,43590,43590,PRON,PER,him,208844,208847,39
925,43594,43594,PRON,PER,he,208859,208861,39
925,43603,43604,NOM,PER,the butler,208896,208906,39
925,43613,43613,PRON,PER,him,208947,208950,39
925,43651,43651,PRON,PER,he,209125,209127,39
296,43654,43657,PROP,PER,Mrs. van der Luyden,209138,209157,23
925,43663,43663,PRON,PER,he,209181,209183,39
925,43689,43689,PRON,PER,he,209299,209301,39
925,43708,43708,PRON,PER,He,209380,209382,39
241,43713,43714,PROP,PER,Madame Olenska,209404,209418,6
925,43726,43726,PRON,PER,you,209464,209467,39
241,43731,43731,PRON,PER,she,209478,209481,6
241,43736,43736,PRON,PER,her,209497,209500,6
241,43739,43739,PRON,PER,her,209511,209514,6
241,43746,43746,PRON,PER,her,209541,209544,6
261,43754,43755,PROP,PER,Ellen Mingott,209574,209587,6
925,43761,43761,PRON,PER,he,209605,209607,39
925,43764,43764,PRON,PER,he,209619,209621,39
241,43766,43766,PRON,PER,her,209627,209630,6
925,43773,43773,PRON,PER,I,209653,209654,39
241,43778,43778,PRON,PER,you,209672,209675,6
241,43785,43785,PRON,PER,Her,209702,209705,6
241,43791,43791,PRON,PER,she,209729,209732,6
925,43799,43799,PRON,PER,you,209755,209758,39
925,43809,43809,PRON,PER,him,209801,209804,39
241,43815,43815,PRON,PER,you,209816,209819,6
925,43818,43818,PRON,PER,you,209830,209833,39
241,43824,43824,PRON,PER,She,209855,209858,6
241,43826,43826,PRON,PER,her,209868,209871,6
336,43834,43834,PROP,PER,Nastasia,209911,209919,33
241,43850,43850,PRON,PER,I,209976,209977,6
925,43865,43865,PRON,PER,you,210036,210039,39
241,43870,43870,PRON,PER,me,210059,210061,6
925,43877,43877,PRON,PER,his,210083,210086,39
925,43880,43880,PRON,PER,he,210099,210101,39
241,43885,43885,PRON,PER,her,210119,210122,6
261,43889,43889,PROP,PER,Ellen,210131,210136,6
925,43895,43895,PRON,PER,You,210151,210154,39
925,43898,43898,PRON,PER,me,210165,210167,39
241,43913,43913,PRON,PER,my,210211,210213,6
241,43922,43922,PRON,PER,she,210248,210251,6
241,43930,43930,PRON,PER,she,210286,210289,6
241,43941,43941,PRON,PER,her,210339,210342,6
925,43953,43953,PRON,PER,his,210404,210407,39
925,43968,43968,PRON,PER,he,210477,210479,39
241,43971,43971,PRON,PER,her,210494,210497,6
241,43990,43990,PRON,PER,She,210572,210575,6
925,43994,43994,PRON,PER,him,210589,210592,39
241,43999,43999,PRON,PER,I,210607,210608,6
925,44001,44001,PRON,PER,you,210614,210617,39
241,44009,44009,PRON,PER,you,210640,210643,6
925,44011,44011,PRON,PER,me,210651,210653,39
925,44015,44015,PRON,PER,he,210659,210661,39
241,44061,44061,PRON,PER,you,210894,210897,6
241,44066,44067,PROP,PER,Madame Olenska,210910,210924,6
925,44070,44070,PRON,PER,He,210933,210935,39
241,44072,44072,PRON,PER,her,210941,210944,6
925,44081,44081,PRON,PER,I,210974,210975,39
241,44083,44083,PRON,PER,your,210980,210984,6
241,44090,44090,PRON,PER,she,211007,211010,6
241,44099,44099,PRON,PER,her,211050,211053,6
925,44105,44105,PRON,PER,you,211072,211075,39
241,44110,44110,PRON,PER,me,211092,211094,6
241,44114,44114,PRON,PER,I,211099,211100,6
241,44123,44123,PRON,PER,You,211128,211131,6
241,44126,44126,PRON,PER,I'm,211138,211141,6
241,44137,44137,PRON,PER,you,211200,211203,6
241,44141,44141,PRON,PER,me,211219,211221,6
925,44165,44165,PRON,PER,He,211317,211319,39
925,44167,44167,PRON,PER,his,211328,211331,39
241,44186,44186,PRON,PER,me,211386,211388,6
241,44188,44188,PRON,PER,I,211391,211392,6
925,44192,44192,PRON,PER,your,211405,211409,39
241,44196,44196,PRON,PER,she,211421,211424,6
925,44203,44203,PRON,PER,him,211464,211467,39
925,44209,44209,PRON,PER,he,211485,211487,39
241,44219,44219,PRON,PER,her,211529,211532,6
925,44224,44224,PRON,PER,I,211545,211546,39
925,44229,44229,PRON,PER,I,211560,211561,39
925,44233,44233,PRON,PER,yours,211574,211579,39
241,44239,44239,PRON,PER,my,211588,211590,6
241,44243,44243,PRON,PER,She,211603,211606,6
241,44245,44245,PRON,PER,her,211612,211615,6
925,44249,44249,PRON,PER,his,211632,211635,39
925,44253,44253,PRON,PER,he,211645,211647,39
261,44258,44258,PROP,PER,Ellen,211669,211674,6
261,44263,44263,PRON,PER,you,211686,211689,6
925,44265,44265,PRON,PER,me,211695,211697,39
241,44271,44271,PRON,PER,She,211717,211720,6
925,44284,44284,PRON,PER,He,211778,211780,39
241,44301,44301,PRON,PER,she,211860,211863,6
241,44305,44305,PRON,PER,I,211872,211873,6
925,44308,44308,PRON,PER,you,211884,211887,39
925,44374,44374,PRON,PER,You,212159,212162,39
925,44381,44381,PRON,PER,you,212182,212185,39
241,44386,44386,PRON,PER,I,212201,212202,6
241,44391,44391,PRON,PER,I,212221,212222,6
925,44416,44416,PRON,PER,you,212331,212334,39
302,44507,44510,PROP,PER,Mr. van der Luyden,212728,212746,23
296,44565,44568,PROP,PER,Mrs. van der Luyden,212974,212993,23
296,44574,44574,PRON,PER,her,213017,213020,23
241,44701,44702,PROP,PER,Madame Olenska,213640,213654,6
241,44705,44705,PRON,PER,her,213665,213668,6
261,44923,44923,PROP,PER,Ellen,214602,214607,6
261,44932,44932,PRON,PER,you,214633,214636,6
261,44935,44935,PRON,PER,you,214641,214644,6
261,44953,44953,PRON,PER,you,214712,214715,6
241,45106,45107,PROP,PER,Madame Olenska,215422,215436,6
241,45118,45118,PRON,PER,her,215483,215486,6
241,45130,45130,PRON,PER,her,215540,215543,6
241,45134,45134,PRON,PER,she,215559,215562,6
241,45150,45150,PRON,PER,I,215621,215622,6
241,45159,45160,PROP,PER,Madame Olenska,215649,215663,6
241,45163,45163,PRON,PER,Her,215675,215678,6
241,45176,45176,PRON,PER,her,215731,215734,6
241,45200,45201,PROP,PER,Madame Olenska,215833,215847,6
241,45242,45243,PROP,PER,Madame Olenska,216063,216077,6
241,45354,45355,PROP,PER,Madame Olenska,216647,216661,6
241,45365,45365,PRON,PER,her,216703,216706,6
241,45379,45379,PRON,PER,she,216767,216770,6
241,45386,45386,PRON,PER,she,216804,216807,6
241,45390,45390,PRON,PER,she,216823,216826,6
241,45396,45396,PRON,PER,her,216846,216849,6
241,45438,45438,PRON,PER,her,217060,217063,6
241,45447,45447,PRON,PER,she,217102,217105,6
241,45464,45464,PRON,PER,she,217171,217174,6
241,45500,45500,PRON,PER,you,217336,217339,6
241,45523,45523,PRON,PER,you,217449,217452,6
241,45546,45547,PROP,PER,Madame Olenska,217560,217574,6
296,45646,45649,PROP,PER,Mrs. van der Luyden,218104,218123,23
235,45671,45673,PROP,PER,the Countess Olenska,218232,218252,6
275,45683,45686,PROP,PER,the van der Luydens,218295,218314,13
235,45802,45804,PROP,PER,the Countess Olenska,218906,218926,6
241,45859,45860,PROP,PER,Madame Olenska,219196,219210,6
241,45869,45869,PRON,PER,she,219257,219260,6
241,45876,45876,PRON,PER,her,219307,219310,6
241,45880,45880,PRON,PER,she,219323,219326,6
241,45885,45885,PRON,PER,herself,219348,219355,6
241,45895,45895,PRON,PER,her,219392,219395,6
241,45905,45905,PRON,PER,her,219433,219436,6
241,45927,45928,PROP,PER,Madame Olenska,219545,219559,6
241,45939,45939,PRON,PER,her,219606,219609,6
241,45945,45945,PRON,PER,her,219627,219630,6
241,45948,45948,PRON,PER,her,219637,219640,6
241,45984,45984,PRON,PER,she,219796,219799,6
241,45998,45998,PRON,PER,she,219862,219865,6
241,46003,46003,PRON,PER,she,219881,219884,6
241,46012,46012,PRON,PER,she,219921,219924,6
241,46015,46015,PRON,PER,her,219934,219937,6
241,46035,46035,PRON,PER,herself,220034,220041,6
241,46056,46056,PRON,PER,she,220142,220145,6
241,46074,46074,PRON,PER,her,220226,220229,6
241,46183,46184,PROP,PER,Madame Olenska,220785,220799,6
241,46199,46199,PRON,PER,she,220858,220861,6
241,46226,46226,PRON,PER,her,220993,220996,6
278,46254,46255,PROP,PER,Count Olenski,221125,221138,1
278,46268,46269,PROP,PER,Count Olenski,221197,221210,1
233,46285,46286,PROP,PER,Ellen Olenska,221283,221296,6
233,46588,46589,PROP,PER,Ellen Olenska,222780,222793,6
353,46616,46617,PROP,PER,Mr. Letterblair,222916,222931,20
394,46659,46659,PROP,PER,Newland,223118,223125,35
235,46792,46794,PROP,PER,the Countess Olenska,223760,223780,6
233,46853,46853,PROP,PER,Ellen,224047,224052,6
241,46916,46917,PROP,PER,Madame Olenska,224317,224331,6
335,47016,47017,PROP,PER,Mr. Welland,224823,224834,24
226,47022,47023,PROP,PER,May Welland,224846,224857,15
226,47032,47032,PRON,PER,her,224900,224903,15
226,47097,47097,PRON,PER,Her,225208,225211,15
226,47125,47125,PRON,PER,she,225336,225339,15
226,47151,47151,PRON,PER,you,225438,225441,15
226,47154,47154,PRON,PER,her,225444,225447,15
226,47161,47161,PRON,PER,her,225482,225485,15
353,47178,47179,PROP,PER,Mr. Letterblair,225558,225573,20
226,47216,47216,PROP,PER,May,225748,225751,15
226,47235,47237,PROP,PER,the late Welland,225836,225852,15
226,47250,47250,PRON,PER,she,225906,225909,15
226,47267,47267,PRON,PER,She,225987,225990,15
226,47292,47292,PRON,PER,her,226102,226105,15
226,47302,47302,PRON,PER,her,226147,226150,15
226,47304,47304,PRON,PER,her,226157,226160,15
226,47313,47313,PRON,PER,her,226204,226207,15
