source,idColName,iden,text,startByte,endByte,pdncID
pdnc,qID,Q280-0,she,143518,143521,6
pdnc,qID,Q280-0,she,143536,143539,6
booknlp,COREF,302,me,143572,143574,23
pdnc,qID,Q280-0,she,143584,143587,6
pdnc,qID,Q280-0,she,143625,143628,6
exp,exp_name,mr. van der luyden,Mr. van der Luyden,143636,143654,23
booknlp,COREF,302,his,143773,143776,23
exp,exp_name,mrs. archer,Mrs. Archer,143817,143828,25
pdnc,qID,Q281-0,you both,143875,143883,23
pdnc,qID,Q281-0,Henry,143894,143899,23
pdnc,qID,Q281-0,Newland,143910,143917,35
pdnc,qID,Q281-0,you,143952,143955,23
pdnc,qID,Q281-0,May ,143982,143986,15
pdnc,qID,Q281-0,his,143990,143993,35
pdnc,qID,Q282-0,sir,144075,144078,23
pdnc,qID,Q282-0,you,144095,144098,23
pdnc,qID,Q282-0,Madame Olenska,144106,144120,6
exp,exp_name,mr. van der luyden,Mr. van der Luyden,144124,144142,23
booknlp,COREF,302,I,144184,144185,23
booknlp,COREF,302,my,144199,144201,23
booknlp,COREF,302,my,144209,144211,23
pdnc,qID,Q283-0,Newland,144217,144224,35
booknlp,COREF,302,he,144227,144229,23
booknlp,COREF,302,I,144250,144251,23
booknlp,COREF,302,I,144272,144273,23
pdnc,qID,Q283-1,Sillerton Jackson,144289,144306,22
booknlp,COREF,302,he,144337,144339,23
pdnc,qID,Q284-0,Louisa,144362,144368,32
pdnc,qID,Q284-0,Duke,144420,144424,41
exp,exp_name,archer,Archer,144526,144532,35
exp,exp_name,janey,Janey,144599,144604,9
exp,exp_name,mrs. archer,Mrs. Archer,144733,144744,25
pdnc,qID,Q286-1,Newland,144881,144888,35
pdnc,qID,Q286-1,you,144890,144893,35
pdnc,qID,Q286-1,Sillerton Jackson,144912,144929,22
pdnc,qID,Q286-1,he,144935,144937,22
pdnc,qID,Q286-1,him,144994,144997,22
pdnc,qID,Q287-0,mother,145007,145013,25
pdnc,qID,Q287-0,he,145020,145022,22
exp,exp_name,newland archer,Newland Archer,145117,145131,35
exp,exp_name,letterblair,Letterblair,145208,145219,20
exp,exp_name,mr. letterblair,Mr. Letterblair,145298,145313,20
booknlp,COREF,353,his,145403,145406,20
booknlp,COREF,353,he,145448,145450,20
booknlp,COREF,353,his,145459,145462,20
booknlp,COREF,353,his,145499,145502,20
booknlp,COREF,353,his,145545,145548,20
booknlp,COREF,353,his,145564,145567,20
booknlp,COREF,353,he,145614,145616,20
booknlp,COREF,353,My,145715,145717,20
pdnc,qID,Q288-0,sir,145723,145726,35
booknlp,COREF,353,he,145730,145732,20
exp,exp_name,archer,Archer,145750,145756,35
pdnc,qID,Q288-1,you,145784,145787,35
booknlp,COREF,353,he,145928,145930,20
exp,exp_name,mr. letterblair,Mr. Letterblair,146140,146155,20
booknlp,COREF,353,his,146200,146203,20
booknlp,COREF,353,He,146219,146221,20
booknlp,COREF,353,his,146237,146240,20
booknlp,COREF,353,he,146293,146295,20
exp,exp_name,archer,Archer,146308,146314,35
exp,exp_name,mingott,Mingott,146332,146339,36
exp,exp_name,mr. letterblair,Mr. Letterblair,146354,146369,20
pdnc,qID,Q290-1,Mrs. Manson Mingott,146407,146426,36
booknlp,COREF,353,me,146436,146438,20
pdnc,qID,Q290-1,Her,146451,146454,36
pdnc,qID,Q290-1,Countess Olenska,146474,146490,6
booknlp,COREF,353,my,146566,146568,20
booknlp,COREF,353,He,146578,146580,20
booknlp,COREF,353,his,146603,146606,20
pdnc,qID,Q290-2,your,146626,146630,35
booknlp,COREF,353,I,146668,146669,20
pdnc,qID,Q290-2,you,146693,146696,35
pdnc,qID,Q290-2,you,146724,146727,35
exp,exp_name,archer,Archer,146764,146770,35
booknlp,COREF,353,his,146789,146792,20
booknlp,COREF,353,He,146803,146805,20
exp,exp_name,the countess olenska,the Countess Olenska,146815,146835,6
booknlp,COREF,353,his,146852,146855,20
booknlp,COREF,235,her,146865,146868,6
exp,exp_name,mingott,Mingott,146900,146907,36
booknlp,COREF,235,she,146935,146938,6
booknlp,COREF,353,his,147000,147003,20
exp,exp_name,may welland,May Welland,147018,147029,15
booknlp,COREF,235,her,147038,147041,6
booknlp,COREF,353,He,147065,147067,20
booknlp,COREF,235,her,147082,147085,6
exp,exp_name,janey,Janey,147110,147115,9
booknlp,COREF,353,him,147260,147263,20
booknlp,COREF,353,his,147270,147273,20
booknlp,COREF,353,he,147286,147288,20
exp,exp_name,mr. letterblair,Mr. Letterblair,147306,147321,20
exp,exp_name,old catherine,old Catherine,147344,147357,36
exp,exp_name,mingott,Mingott,147358,147365,36
booknlp,COREF,353,him,147407,147410,20
exp,exp_name,mingott,Mingott,147461,147468,36
booknlp,COREF,353,he,147499,147501,20
exp,exp_name,mingott,Mingott,147517,147524,36
booknlp,COREF,353,He,147539,147541,20
exp,exp_name,mr. letterblair,Mr. Letterblair,147586,147601,20
pdnc,qID,Q291-0,you,147648,147651,35
pdnc,qID,Q291-0,your,147661,147665,35
exp,exp_name,archer,Archer,147692,147698,35
booknlp,COREF,353,your,147716,147720,20
booknlp,COREF,353,your,147800,147804,20
exp,exp_name,mr. letterblair,Mr. Letterblair,147848,147863,20
booknlp,COREF,353,He,147961,147963,20
booknlp,COREF,353,I,147973,147974,20
pdnc,qID,Q293-0,your,147983,147987,35
pdnc,qID,Q293-0,sir,147997,148000,35
booknlp,COREF,353,I,148019,148020,20
pdnc,qID,Q293-0,you,148052,148055,35
booknlp,COREF,353,I,148065,148066,20
booknlp,COREF,353,mine,148103,148107,20
pdnc,qID,Q293-0,Mrs. Manson Mingott,148112,148131,36
pdnc,qID,Q293-0,her,148138,148141,36
booknlp,COREF,353,I,148150,148151,20
pdnc,qID,Q293-0,Lovell Mingott,148162,148176,30
pdnc,qID,Q293-0,Mr. Welland,148187,148198,24
pdnc,qID,Q293-0,you,148216,148219,35
exp,exp_name,archer,Archer,148223,148229,35
booknlp,COREF,226,May,148343,148346,15
exp,exp_name,mingott,Mingott,148429,148436,36
exp,exp_name,old mrs. mingott,old Mrs. Mingott,148465,148481,36
booknlp,COREF,226,Her,148619,148622,15
pdnc,qID,Q295-0,the Countess,148745,148757,6
pdnc,qID,Q295-0,she,148770,148773,6
pdnc,qID,Q296-0,she,148892,148895,6
pdnc,qID,Q297-0,she,148951,148954,6
pdnc,qID,Q299-0,you,148984,148987,35
pdnc,qID,Q299-0,Mr. Archer,148999,149009,35
pdnc,qID,Q299-0,you,149108,149111,35
exp,exp_name,archer,Archer,149126,149132,35
exp,exp_name,madame olenska,Madame Olenska,149297,149311,6
booknlp,COREF,241,her,149334,149337,6
exp,exp_name,the duke of st. austrey,the Duke of St. Austrey,149405,149428,41
exp,exp_name,mrs. lemuel struthers,Mrs. Lemuel Struthers,149446,149467,29
exp,exp_name,archer,Archer,149562,149568,35
booknlp,COREF,241,her,149599,149602,6
exp,exp_name,luydens,Luydens,149632,149639,13
exp,exp_name,may welland,May Welland,150061,150072,15
booknlp,COREF,226,her,150123,150126,15
booknlp,COREF,226,her,150162,150165,15
booknlp,COREF,226,she,150198,150201,15
booknlp,COREF,226,her,150298,150301,15
booknlp,COREF,226,she,150336,150339,15
pdnc,qID,Q300-0,You,150400,150403,15
pdnc,qID,Q300-0,your,150438,150442,15
pdnc,qID,Q300-0,you,150467,150470,15
pdnc,qID,Q300-0,your,150476,150480,15
pdnc,qID,Q300-0,you,150496,150499,15
booknlp,COREF,226,she,150536,150539,15
booknlp,COREF,226,her,150559,150562,15
booknlp,COREF,226,me,150668,150670,15
exp,exp_name,count olenski,Count Olenski,151117,151130,1
exp,exp_name,newland archer,Newland Archer,151325,151339,35
exp,exp_name,mr. letterblair,Mr. Letterblair,151404,151419,20
pdnc,qID,Q302-0,sir,151454,151457,20
pdnc,qID,Q302-0,you,151463,151466,20
pdnc,qID,Q302-0,Madame Olenska,151482,151496,6
pdnc,qID,Q303-0,you,151539,151542,35
pdnc,qID,Q303-0,you,151550,151553,35
pdnc,qID,Q303-0,Mr. Archer,151555,151565,35
pdnc,qID,Q303-0,you,151601,151604,35
pdnc,qID,Q303-0,you,151662,151665,35
exp,exp_name,newland archer,Newland Archer,151705,151719,35
exp,exp_name,mr. letterblair,Mr. Letterblair,151976,151991,20
exp,exp_name,madame olenska,Madame Olenska,152098,152112,6
booknlp,COREF,241,her,152137,152140,6
booknlp,COREF,241,she,152249,152252,6
booknlp,COREF,241,herself,152351,152358,6
booknlp,COREF,241,her,152362,152365,6
booknlp,COREF,241,she,152412,152415,6
exp,exp_name,mrs. welland,Mrs. Welland,152432,152444,26
booknlp,COREF,241,her,152497,152500,6
exp,exp_name,thorley,Thorley,153000,153007,48
exp,exp_name,mrs. archer,Mrs. Archer,153783,153794,25
exp,exp_name,archer,Archer,153947,153953,35
exp,exp_name,archer,Archer,154273,154279,35
exp,exp_name,the countess olenska,the Countess Olenska,154697,154717,6
booknlp,COREF,235,she,154755,154758,6
booknlp,COREF,235,she,154870,154873,6
exp,exp_name,luydens,Luydens,154954,154961,13
booknlp,COREF,235,her,154986,154989,6
booknlp,COREF,235,her,155105,155108,6
booknlp,COREF,235,her,155163,155166,6
booknlp,COREF,235,she,155278,155281,6
exp,exp_name,mr. letterblair,Mr. Letterblair,155371,155386,20
exp,exp_name,mr. letterblair,Mr. Letterblair,155611,155626,20
exp,exp_name,mr. letterblair,Mr. Letterblair,156318,156333,20
booknlp,COREF,353,his,156417,156420,20
exp,exp_name,mr. letterblair,Mr. Letterblair,156545,156560,20
booknlp,COREF,353,his,156578,156581,20
booknlp,COREF,353,his,156635,156638,20
booknlp,COREF,353,him,156678,156681,20
booknlp,COREF,353,I,156730,156731,20
exp,exp_name,archer,Archer,156749,156755,35
pdnc,qID,Q307-0,SHE'S,156884,156889,6
pdnc,qID,Q307-0,he,156896,156898,1
pdnc,qID,Q307-0,She,156938,156941,6
pdnc,qID,Q307-0,her,156977,156980,6
pdnc,qID,Q307-0,he,156997,156999,1
pdnc,qID,Q307-0,her,157026,157029,6
pdnc,qID,Q307-0,Olenski,157132,157139,1
pdnc,qID,Q307-0,he,157160,157162,1
pdnc,qID,Q307-0,her,157181,157184,6
booknlp,COREF,353,I,157250,157251,20
exp,exp_name,mr. letterblair,Mr. Letterblair,157273,157288,20
pdnc,qID,Q308-1,she,157306,157309,6
exp,exp_name,archer,Archer,157411,157417,35
exp,exp_name,mr. letterblair,Mr. Letterblair,157479,157494,20
pdnc,qID,Q309-0,her,157717,157720,6
pdnc,qID,Q310-0,you,157745,157748,35
pdnc,qID,Q310-0,she,157780,157783,6
pdnc,qID,Q311-0,You,157808,157811,20
pdnc,qID,Q312-0,he,157994,157996,1
exp,exp_name,archer,Archer,158045,158051,35
exp,exp_name,mr. letterblair,Mr. Letterblair,158066,158081,20
pdnc,qID,Q315-0,You,158297,158300,35
booknlp,COREF,353,me,158312,158314,20
exp,exp_name,mr. letterblair,Mr. Letterblair,158317,158332,20
exp,exp_name,archer,Archer,158386,158392,35
pdnc,qID,Q317-0,you,158423,158426,35
pdnc,qID,Q317-0,you,158454,158457,35
pdnc,qID,Q317-0,your,158466,158470,35
exp,exp_name,archer,Archer,158501,158507,35
booknlp,COREF,353,I,158521,158522,20
booknlp,COREF,353,myself,158536,158542,20
booknlp,COREF,353,I,158548,158549,20
pdnc,qID,Q318-0,Olenska,158571,158578,6
booknlp,COREF,353,he,158581,158583,20
pdnc,qID,Q319-0,Mr. Archer,158602,158612,35
pdnc,qID,Q319-0,you,158633,158636,35
pdnc,qID,Q319-0,you,158642,158645,35
exp,exp_name,mr. letterblair,Mr. Letterblair,158780,158795,20
booknlp,COREF,353,his,158805,158808,20
booknlp,COREF,353,his,158836,158839,20
exp,exp_name,archer,Archer,158889,158895,35
pdnc,qID,Q321-0,Madame Olenska,159386,159400,6
exp,exp_name,mr. letterblair,Mr. Letterblair,159415,159430,20
exp,exp_name,archer,Archer,159696,159702,35
exp,exp_name,the duke,the Duke,159933,159941,41
exp,exp_name,archer,Archer,160103,160109,35
exp,exp_name,beaufort,Beaufort,160382,160390,10
booknlp,COREF,251,his,160403,160406,10
booknlp,COREF,251,his,160473,160476,10
exp,exp_name,beaufort,Beaufort,160634,160642,10
exp,exp_name,archer,Archer,160694,160700,35
exp,exp_name,fanny,Fanny,160919,160924,7
exp,exp_name,mrs. archer,Mrs. Archer,161013,161024,25
exp,exp_name,medora manson,Medora Manson,161357,161370,43
booknlp,COREF,230,her,161375,161378,43
booknlp,COREF,230,her,161658,161661,43
exp,exp_name,mrs. archer,Mrs. Archer,161835,161846,25
exp,exp_name,archer,Archer,162078,162084,35
exp,exp_name,mrs. archer,Mrs. Archer,162094,162105,25
exp,exp_name,mrs. archer,Mrs. Archer,162623,162634,25
exp,exp_name,old catherine,old Catherine,162847,162860,36
exp,exp_name,mingott,Mingott,162861,162868,36
exp,exp_name,beaufort,Beaufort,163189,163197,10
booknlp,COREF,251,his,163281,163284,10
booknlp,COREF,251,he,163378,163380,10
exp,exp_name,old mrs. mingott,old Mrs. Mingott,163402,163418,36
booknlp,COREF,251,his,163543,163546,10
exp,exp_name,newland archer,Newland Archer,163580,163594,35
booknlp,COREF,251,he,163637,163639,10
booknlp,COREF,251,his,163706,163709,10
booknlp,COREF,251,He,163721,163723,10
booknlp,COREF,251,he,163868,163870,10
booknlp,COREF,251,himself,163893,163900,10
booknlp,COREF,251,his,164042,164045,10
exp,exp_name,archer,Archer,164181,164187,35
booknlp,COREF,251,he,164258,164260,10
booknlp,COREF,251,He,164377,164379,10
booknlp,COREF,251,his,164558,164561,10
exp,exp_name,ned winsett,Ned Winsett,164587,164598,34
booknlp,COREF,251,he,164599,164601,10
booknlp,COREF,251,his,164644,164647,10
booknlp,COREF,251,He,164787,164789,10
exp,exp_name,the countess olenska,the Countess Olenska,164853,164873,6
booknlp,COREF,251,He,164942,164944,10
booknlp,COREF,235,she,164976,164979,6
booknlp,COREF,251,him,164989,164992,10
booknlp,COREF,235,her,164998,165001,6
exp,exp_name,mingott,Mingott,165014,165021,36
booknlp,COREF,235,her,165051,165054,6
booknlp,COREF,235,her,165163,165166,6
booknlp,COREF,235,her,165207,165210,6
booknlp,COREF,235,she,165216,165219,6
booknlp,COREF,235,She,165271,165274,6
booknlp,COREF,235,herself,165275,165282,6
booknlp,COREF,235,her,165333,165336,6
exp,exp_name,archer,Archer,165476,165482,35
booknlp,COREF,235,her,165622,165625,6
booknlp,COREF,235,she,165687,165690,6
booknlp,COREF,235,her,165834,165837,6
exp,exp_name,nastasia,Nastasia,165860,165868,33
exp,exp_name,julius beaufort,Julius Beaufort,166133,166148,10
exp,exp_name,archer,Archer,166151,166157,35
exp,exp_name,madame olenska,Madame Olenska,166280,166294,6
booknlp,COREF,241,her,166370,166373,6
booknlp,COREF,241,she,166434,166437,6
booknlp,COREF,241,her,166449,166452,6
exp,exp_name,beaufort,Beaufort,166548,166556,10
exp,exp_name,archer,Archer,166906,166912,35
exp,exp_name,beaufort,Beaufort,167170,167178,10
exp,exp_name,madame olenska,Madame Olenska,167191,167205,6
booknlp,COREF,241,her,167225,167228,6
booknlp,COREF,241,her,167256,167259,6
exp,exp_name,madame olenska,Madame Olenska,167641,167655,6
exp,exp_name,archer,Archer,167787,167793,35
exp,exp_name,beaufort,Beaufort,168287,168295,10
exp,exp_name,archer,Archer,168337,168343,35
pdnc,qID,Q323-1,You,168355,168358,6
pdnc,qID,Q323-1,your,168377,168381,6
booknlp,COREF,241,she,168444,168447,6
booknlp,COREF,241,her,168467,168470,6
exp,exp_name,archer,Archer,168484,168490,35
booknlp,COREF,241,she,168529,168532,6
pdnc,qID,Q325-0,the missus,168568,168578,32
exp,exp_name,beaufort,Beaufort,168589,168597,10
booknlp,COREF,241,I,168642,168643,6
pdnc,qID,Q326-0,herself,168675,168682,32
booknlp,COREF,241,me,168693,168695,6
pdnc,qID,Q326-0,Granny,168697,168703,36
booknlp,COREF,241,I,168709,168710,6
pdnc,qID,Q327-0,Granny,168733,168739,36
pdnc,qID,Q327-0,you,168782,168785,6
pdnc,qID,Q327-0,you,168844,168847,6
exp,exp_name,archer,Archer,168973,168979,35
pdnc,qID,Q328-0,Mrs. Struthers,169036,169050,53
pdnc,qID,Q329-0,you,169203,169206,6
pdnc,qID,Q329-0,you,169210,169213,6
exp,exp_name,archer,Archer,169232,169238,35
exp,exp_name,beaufort,Beaufort,169299,169307,10
exp,exp_name,madame olenska,Madame Olenska,169394,169408,6
exp,exp_name,archer,Archer,169417,169423,35
booknlp,COREF,241,her,169430,169433,6
booknlp,COREF,241,I,169478,169479,6
pdnc,qID,Q331-0,My husband,169550,169560,1
booknlp,COREF,241,She,169596,169599,6
booknlp,COREF,241,my,169616,169618,6
booknlp,COREF,241,her,169752,169755,6
exp,exp_name,archer,Archer,169771,169777,35
booknlp,COREF,241,her,169788,169791,6
booknlp,COREF,241,her,169866,169869,6
booknlp,COREF,241,she,169925,169928,6
booknlp,COREF,241,her,169941,169944,6
booknlp,COREF,241,I,169985,169986,6
booknlp,COREF,241,she,169998,170001,6
exp,exp_name,beaufort,Beaufort,170200,170208,10
pdnc,qID,Q333-1,you,170255,170258,6
pdnc,qID,Q333-1,you,170260,170263,6
pdnc,qID,Q333-1,your,170317,170321,6
pdnc,qID,Q334-0,you,170527,170530,10
exp,exp_name,beaufort,Beaufort,170621,170629,10
pdnc,qID,Q337-0,you,170824,170827,6
pdnc,qID,Q338-0,Mr. Archer,170926,170936,35
exp,exp_name,beaufort,Beaufort,170965,170973,10
pdnc,qID,Q340-0,Newland,171169,171176,35
pdnc,qID,Q340-0,you,171181,171184,35
pdnc,qID,Q340-0,the Countess,171198,171210,6
pdnc,qID,Q340-0,you,171237,171240,35
exp,exp_name,archer,Archer,171328,171334,35
exp,exp_name,mr. letterblair,Mr. Letterblair,171348,171363,20
pdnc,qID,Q341-0,You,171465,171468,35
pdnc,qID,Q341-0,You,171491,171494,35
pdnc,qID,Q343-0,you,171693,171696,35
pdnc,qID,Q346-0,You,171999,172002,6
exp,exp_name,archer,Archer,172110,172116,35
pdnc,qID,Q348-0,You,172129,172132,6
pdnc,qID,Q349-0,you,172246,172249,35
pdnc,qID,Q351-0,Mr. Letterblair,172548,172563,20
pdnc,qID,Q353-0,He,172617,172619,20
pdnc,qID,Q353-0,you,172633,172636,6
pdnc,qID,Q354-0,You,172723,172726,35
pdnc,qID,Q354-0,you,172732,172735,35
pdnc,qID,Q354-0,you,172773,172776,35
pdnc,qID,Q354-0,Mr. Letterblair,172788,172803,20
exp,exp_name,beaufort,Beaufort,172964,172972,10
exp,exp_name,beaufort,Beaufort,173018,173026,10
exp,exp_name,archer,Archer,173282,173288,35
exp,exp_name,madame olenska,Madame Olenska,173760,173774,6
booknlp,COREF,241,I,173814,173815,6
booknlp,COREF,241,I,173833,173834,6
booknlp,COREF,241,I,173869,173870,6
pdnc,qID,Q359-0,you,173914,173917,35
pdnc,qID,Q361-0,You,174022,174025,35
pdnc,qID,Q361-0,my husband,174037,174047,1
pdnc,qID,Q361-0,him,174062,174065,1
exp,exp_name,archer,Archer,174295,174301,35
exp,exp_name,count olenski,Count Olenski,174322,174335,1
exp,exp_name,mr. letterblair,Mr. Letterblair,174481,174496,20
exp,exp_name,count olenski,Count Olenski,174580,174593,1
pdnc,qID,Q364-0,you,174646,174649,6
pdnc,qID,Q364-0,Mr. Letterblair,174658,174673,20
pdnc,qID,Q367-0,you,174839,174842,6
exp,exp_name,archer,Archer,174850,174856,35
pdnc,qID,Q367-1,he,174920,174922,1
pdnc,qID,Q369-0,He,174951,174953,1
pdnc,qID,Q372-0,he,175511,175513,1
exp,exp_name,mr. letterblair,Mr. Letterblair,175695,175710,20
pdnc,qID,Q373-0,you,175776,175779,6
exp,exp_name,archer,Archer,176603,176609,35
exp,exp_name,archer,Archer,176763,176769,35
pdnc,qID,Q380-0,you,176786,176789,35
pdnc,qID,Q384-0,you,177259,177262,6
pdnc,qID,Q386-0,you,177758,177761,6
pdnc,qID,Q386-1,you,177817,177820,6
pdnc,qID,Q386-1,Mr. Letterblair,177823,177838,20
pdnc,qID,Q391-0,you,178927,178930,6
pdnc,qID,Q391-1,you,178959,178962,6
pdnc,qID,Q391-1,you,179016,179019,6
exp,exp_name,luydens,Luydens,179071,179078,13
pdnc,qID,Q391-1,your,179084,179088,6
pdnc,qID,Q391-1,you,179129,179132,6
exp,exp_name,madame olenska,Madame Olenska,179457,179471,6
booknlp,COREF,241,her,179537,179540,6
booknlp,COREF,241,Her,179548,179551,6
booknlp,COREF,241,her,179565,179568,6
exp,exp_name,archer,Archer,179651,179657,35
pdnc,qID,Q393-0,you,179701,179704,35
pdnc,qID,Q394-0,you,179884,179887,6
pdnc,qID,Q395-0,You,179901,179904,35
pdnc,qID,Q395-0,my cousin,179930,179939,35
exp,exp_name,newland archer,Newland Archer,181635,181649,35
exp,exp_name,madame olenska,Madame Olenska,182083,182097,6
exp,exp_name,newland archer,Newland Archer,182296,182310,35
exp,exp_name,ellen olenska,Ellen Olenska,182517,182530,6
exp,exp_name,archer,Archer,182562,182568,35
exp,exp_name,madame olenska,Madame Olenska,182573,182587,6
exp,exp_name,madame olenska,Madame Olenska,182897,182911,6
booknlp,COREF,241,She,183017,183020,6
booknlp,COREF,241,her,183105,183108,6
booknlp,COREF,241,her,183133,183136,6
booknlp,COREF,241,herself,183237,183244,6
exp,exp_name,archer,Archer,183247,183253,35
exp,exp_name,madame olenska,Madame Olenska,183474,183488,6
exp,exp_name,archer,Archer,184048,184054,35
exp,exp_name,count olenski,Count Olenski,184093,184106,1
exp,exp_name,archer,Archer,184603,184609,35
exp,exp_name,mr. letterblair,Mr. Letterblair,185225,185240,20
exp,exp_name,newland,Newland,185598,185605,35
exp,exp_name,mrs. welland,Mrs. Welland,185624,185636,26
exp,exp_name,old mrs. mingott,old Mrs. Mingott,185684,185700,36
pdnc,qID,Q396-0,her,185840,185843,6
pdnc,qID,Q396-0,herself,185890,185897,6
pdnc,qID,Q396-0,Ellen Mingott,185905,185918,6
pdnc,qID,Q396-0,she,185941,185944,6
exp,exp_name,madame olenska,Madame Olenska,186056,186070,6
exp,exp_name,lawrence lefferts,Lawrence Lefferts,186359,186376,11
exp,exp_name,mrs. beaufort,Mrs. Beaufort,186548,186561,27
exp,exp_name,beaufort,Beaufort,186689,186697,10
exp,exp_name,lefferts,Lefferts,186702,186710,11
exp,exp_name,mrs. beaufort,Mrs. Beaufort,186756,186769,27
exp,exp_name,archer,Archer,186832,186838,35
exp,exp_name,madame olenska,Madame Olenska,186861,186875,6
exp,exp_name,mr. sillerton jackson,Mr. Sillerton Jackson,186915,186936,22
exp,exp_name,mrs. beaufort,Mrs. Beaufort,186954,186967,27
exp,exp_name,mrs. lemuel struthers,Mrs. Lemuel Struthers,187002,187023,29
exp,exp_name,mrs. beaufort,Mrs. Beaufort,187161,187174,27
exp,exp_name,madame olenska,Madame Olenska,187284,187298,6
pdnc,qID,Q397-0,you,187337,187340,35
booknlp,COREF,241,she,187349,187352,6
pdnc,qID,Q397-1,he,187388,187390,22
pdnc,qID,Q397-1,her,187401,187404,27
exp,exp_name,archer,Archer,187449,187455,35
exp,exp_name,madame olenska,Madame Olenska,187534,187548,6
booknlp,COREF,241,her,187576,187579,6
booknlp,COREF,241,She,187634,187637,6
booknlp,COREF,241,she,187705,187708,6
booknlp,COREF,241,her,187754,187757,6
booknlp,COREF,241,her,187794,187797,6
booknlp,COREF,241,her,188027,188030,6
booknlp,COREF,241,She,188070,188073,6
booknlp,COREF,241,her,188124,188127,6
pdnc,qID,Q399-0,you,188185,188188,35
pdnc,qID,Q399-0,May ,188198,188202,15
exp,exp_name,mr. welland,Mr. Welland,188439,188450,24
exp,exp_name,mr. welland,Mr. Welland,188520,188531,24
booknlp,COREF,335,his,188669,188672,24
booknlp,COREF,335,him,188713,188716,24
booknlp,COREF,335,his,188720,188723,24
booknlp,COREF,335,his,188807,188810,24
booknlp,COREF,335,he,188826,188828,24
booknlp,COREF,335,his,188856,188859,24
booknlp,COREF,335,his,188908,188911,24
exp,exp_name,mrs. welland,Mrs. Welland,188924,188936,26
booknlp,COREF,335,him,188964,188967,24
exp,exp_name,mr. welland,Mr. Welland,189029,189040,24
booknlp,COREF,335,his,189104,189107,24
booknlp,COREF,335,him,189128,189131,24
booknlp,COREF,335,his,189163,189166,24
booknlp,COREF,335,him,189261,189264,24
booknlp,COREF,335,him,189300,189303,24
exp,exp_name,archer,Archer,189328,189334,35
exp,exp_name,mr. welland,Mr. Welland,189495,189506,24
booknlp,COREF,335,his,189526,189529,24
exp,exp_name,mr. welland,Mr. Welland,189773,189784,24
exp,exp_name,archer,Archer,189795,189801,35
booknlp,COREF,335,his,189892,189895,24
booknlp,COREF,335,he,189911,189913,24
booknlp,COREF,335,his,189974,189977,24
booknlp,COREF,335,he,190004,190006,24
exp,exp_name,mingott,Mingott,190059,190066,36
booknlp,COREF,335,he,190075,190077,24
booknlp,COREF,335,he,190132,190134,24
booknlp,COREF,335,he,190187,190189,24
booknlp,COREF,335,He,190269,190271,24
exp,exp_name,madame olenska,Madame Olenska,190291,190305,6
booknlp,COREF,335,him,190321,190324,24
booknlp,COREF,241,I,190347,190348,6
pdnc,qID,Q401-0,you,190364,190367,35
pdnc,qID,Q401-0,you,190381,190384,35
booknlp,COREF,241,she,190395,190398,6
booknlp,COREF,335,I'm,190420,190423,24
booknlp,COREF,335,he,190431,190433,24
booknlp,COREF,241,her,190459,190462,6
booknlp,COREF,241,I,190505,190506,6
pdnc,qID,Q403-0,you,190524,190527,35
booknlp,COREF,241,she,190541,190544,6
booknlp,COREF,241,I,190646,190647,6
pdnc,qID,Q405-0,you,190663,190666,35
booknlp,COREF,241,I,190672,190673,6
pdnc,qID,Q405-0,you,190682,190685,35
booknlp,COREF,241,I,190707,190708,6
pdnc,qID,Q405-0,you,190723,190726,35
booknlp,COREF,241,she,190729,190732,6
booknlp,COREF,241,her,190748,190751,6
booknlp,COREF,241,her,190775,190778,6
exp,exp_name,beaufort,Beaufort,190818,190826,10
exp,exp_name,archer,Archer,190863,190869,35
booknlp,COREF,335,he,190935,190937,24
exp,exp_name,may welland,May Welland,190965,190976,15
booknlp,COREF,241,she,191016,191019,6
booknlp,COREF,335,him,191030,191033,24
exp,exp_name,ellen,Ellen,191049,191054,6
booknlp,COREF,241,She,191076,191079,6
booknlp,COREF,335,you,191086,191089,24
booknlp,COREF,335,you,191102,191105,24
booknlp,COREF,335,you,191119,191122,24
booknlp,COREF,241,she,191136,191139,6
booknlp,COREF,241,she,191157,191160,6
booknlp,COREF,241,I,191195,191196,6
exp,exp_name,granny,Granny,191209,191215,36
booknlp,COREF,241,her,191228,191231,6
exp,exp_name,lovell mingott,Lovell Mingott,191242,191256,30
booknlp,COREF,241,she,191283,191286,6
booknlp,COREF,241,she,191331,191334,6
booknlp,COREF,241,I,191344,191345,6
booknlp,COREF,241,her,191392,191395,6
booknlp,COREF,241,I,191432,191433,6
booknlp,COREF,241,she,191440,191443,6
exp,exp_name,granny,Granny,191601,191607,36
booknlp,COREF,241,her,191625,191628,6
booknlp,COREF,241,I,191683,191684,6
booknlp,COREF,241,her,191756,191759,6
booknlp,COREF,241,she,191771,191774,6
booknlp,COREF,226,May,191804,191807,15
booknlp,COREF,226,her,191826,191829,15
exp,exp_name,madame olenska,Madame Olenska,191993,192007,6
booknlp,COREF,226,she,192041,192044,15
booknlp,COREF,226,herself,192070,192077,15
booknlp,COREF,226,May,192116,192119,15
booknlp,COREF,226,She,192131,192134,15
exp,exp_name,beaufort,Beaufort,192139,192147,10
booknlp,COREF,226,her,192151,192154,15
exp,exp_name,mr. van der luyden,Mr. van der Luyden,192161,192179,23
booknlp,COREF,226,her,192195,192198,15
