paraID,startByte,endByte,chapID
1363,275451,275577,17
1364,275579,275598,17
1365,275600,275650,17
1366,275652,275704,17
1367,275706,275724,17
1368,275726,275799,17
1369,275801,276103,17
1370,276105,276325,17
1371,276327,276424,17
1372,276426,276508,17
1373,276510,276573,17
1374,276575,277108,17
1375,277110,277266,17
1376,277268,277380,17
1377,277382,277577,17
1378,277579,277603,17
1379,277605,277629,17
1380,277631,277856,17
1381,277858,278102,17
1382,278104,278784,17
1383,278786,278966,17
1384,278968,279058,17
1385,279062,279075,18
1386,279077,279829,18
1387,279831,280338,18
1388,280340,280525,18
1389,280527,280571,18
1390,280573,280811,18
1391,280813,280878,18
1392,280880,281112,18
1393,281114,281157,18
1394,281159,281188,18
1395,281190,281409,18
1396,281411,281670,18
1397,281672,281714,18
1398,281716,281798,18
1399,281800,282032,18
1400,282034,282100,18
1401,282102,282149,18
1402,282151,282162,18
1403,282164,282351,18
1404,282353,282400,18
1405,282402,282791,18
1406,282793,283066,18
1407,283068,283197,18
1408,283199,283651,18
1409,283653,283687,18
1410,283689,283835,18
1411,283837,283913,18
1412,283915,283936,18
1413,283938,283974,18
1414,283976,285290,18
1415,285292,285438,18
1416,285440,285581,18
1417,285583,285631,18
1418,285633,285647,18
1419,285649,285695,18
1420,285697,285850,18
1421,285852,285924,18
1422,285926,286035,18
1423,286037,286175,18
1424,286177,286453,18
1425,286455,286656,18
1426,286658,286682,18
1427,286684,286721,18
1428,286723,286889,18
1429,286891,287125,18
1430,287127,287170,18
1431,287172,287278,18
1432,287280,287350,18
1433,287352,287930,18
1434,287932,288632,18
1435,288634,288701,18
1436,288703,288748,18
1437,288750,288803,18
1438,288805,288850,18
1439,288852,289228,18
1440,289230,289428,18
1441,289430,290223,18
1442,290225,290443,18
1443,290445,290499,18
1444,290501,291361,18
1445,291363,291387,18
1446,291389,291417,18
1447,291419,291443,18
1448,291445,291583,18
1449,291585,291756,18
1450,291758,291804,18
1451,291806,291842,18
1452,291844,291892,18
1453,291894,291945,18
1454,291947,292042,18
1455,292044,292103,18
1456,292105,292229,18
1457,292231,292688,18
1458,292690,292759,18
1459,292761,292900,18
1460,292902,292938,18
1461,292940,292992,18
1462,292994,293133,18
1463,293135,293203,18
1464,293205,293242,18
1465,293244,293276,18
1466,293278,293818,18
1467,293820,293857,18
1468,293859,293885,18
1469,293887,294252,18
1470,294254,294352,18
1471,294354,294366,18
1472,294368,294401,18
1473,294403,294443,18
1474,294445,294471,18
1475,294473,294521,18
1476,294523,294536,18
1477,294538,294567,18
1478,294569,294634,18
1479,294636,295824,18
1480,295826,296710,18
1481,296712,296836,18
1482,296840,296851,19
1483,296853,298844,19
1484,298846,299415,19
1485,299417,299486,19
1486,299488,299685,19
1487,299687,299980,19
1488,299982,300083,19
1489,300085,300247,19
1490,300249,300331,19
1491,300333,300682,19
1492,300684,300727,19
1493,300729,300853,19
1494,300855,300912,19
1495,300914,300975,19
1496,300977,301008,19
1497,301010,301033,19
1498,301035,301092,19
1499,301094,301364,19
1500,301366,301371,19
1501,301373,301447,19
1502,301449,301475,19
1503,301477,301483,19
1504,301485,301578,19
1505,301580,301690,19
1506,301692,302002,19
1507,302004,302564,19
1508,302566,303120,19
1509,303122,303384,19
1510,303386,303605,19
1511,303607,303647,19
1512,303649,303755,19
1513,303757,303821,19
1514,303823,304553,19
1515,304555,304738,19
1516,304740,304943,19
1517,304945,305021,19
1518,305023,305154,19
1519,305156,305181,19
1520,305183,305207,19
1521,305209,305252,19
1522,305254,305268,19
1523,305270,305297,19
1524,305299,305364,19
1525,305366,305466,19
1526,305468,305706,19
1527,305708,305740,19
1528,305742,305817,19
1529,305819,305871,19
1530,305873,306200,19
1531,306202,306318,19
1532,306320,306530,19
1533,306532,306604,19
1534,306606,306625,19
1535,306627,306672,19
1536,306674,306873,19
1537,306875,307028,19
1538,307030,307272,19
1539,307274,307438,19
1540,307440,307462,19
1541,307464,307510,19
1542,307512,307571,19
1543,307573,307620,19
1544,307622,307781,19
1545,307783,307800,19
1546,307802,307809,19
1547,307811,307898,19
1548,307900,308640,19
1549,308642,308662,19
1550,308664,308866,19
1551,308868,308884,19
1552,308886,309196,19
1553,309198,309213,19
1554,309215,309306,19
1555,309308,309340,19
1556,309342,309444,19
1557,309446,309525,19
1558,309527,309569,19
1559,309571,309906,19
1560,309908,310046,19
1561,310048,310672,19
1562,310674,310756,19
1563,310758,310797,19
1564,310799,310960,19
1565,310962,311511,19
1566,311513,312246,19
1567,312248,312298,19
1568,312300,312396,19
1569,312398,312466,19
1570,312468,312478,19
1571,312480,313579,19
1572,313583,313593,20
1573,313595,315059,20
1574,315061,315656,20
1575,315658,315699,20
1576,315701,315761,20
1577,315763,316376,20
1578,316378,316502,20
1579,316504,316613,20
1580,316615,316659,20
1581,316661,316712,20
1582,316714,316836,20
1583,316838,317114,20
1584,317116,317466,20
1585,317468,317482,20
1586,317484,317565,20
1587,317567,317693,20
1588,317695,317773,20
1589,317775,317795,20
1590,317797,317822,20
1591,317824,317840,20
1592,317842,317934,20
1593,317936,317955,20
1594,317957,318081,20
1595,318083,318149,20
1596,318151,318232,20
1597,318234,318247,20
1598,318249,318307,20
1599,318309,318391,20
1600,318393,318403,20
1601,318405,318417,20
1602,318419,318551,20
1603,318553,318633,20
1604,318635,318720,20
1605,318722,318727,20
1606,318729,318792,20
1607,318794,318985,20
1608,318987,319003,20
1609,319005,319417,20
1610,319419,319495,20
1611,319497,319634,20
1612,319636,319741,20
1613,319743,319941,20
1614,319943,320001,20
1615,320003,320074,20
1616,320076,320104,20
1617,320106,320113,20
1618,320115,320160,20
1619,320162,320174,20
1620,320176,320318,20
1621,320320,320457,20
1622,320459,320521,20
1623,320523,320528,21
1624,320530,320766,21
1625,320768,321003,21
1626,321005,321223,21
1627,321225,321289,21
1628,321291,321774,21
1629,321776,321918,21
1630,321920,321985,21
1631,321987,322394,21
1632,322396,322558,21
1633,322560,322663,21
1634,322665,322722,21
1635,322724,323033,21
1636,323035,323500,21
1637,323502,324416,21
1638,324418,324636,21
1639,324638,324708,21
1640,324710,324752,21
1641,324754,325023,21
1642,325025,325042,21
1643,325044,325084,21
1644,325086,325357,21
1645,325359,325604,21
1646,325606,325661,21
1647,325663,325829,21
1648,325831,325988,21
1649,325990,326030,21
1650,326032,326069,21
1651,326071,326676,21
1652,326678,326785,21
1653,326787,327091,21
1654,327093,327813,21
1655,327817,327828,21
1656,327830,328029,21
1657,328031,328203,21
1658,328205,328322,21
1659,328324,328364,21
1660,328366,328486,21
1661,328488,328576,21
1662,328578,328633,21
1663,328635,328646,21
1664,328648,328658,21
1665,328660,328757,21
1666,328759,328969,21
1667,328971,329026,21
1668,329028,329118,21
1669,329120,329279,21
1670,329281,329854,21
1671,329856,330271,21
1672,330275,330287,22
1673,330289,330881,22
1674,330883,331757,22
1675,331759,332221,22
1676,332223,332389,22
1677,332391,333290,22
1678,333292,333598,22
1679,333600,333635,22
1680,333637,333679,22
1681,333681,333828,22
1682,333830,334019,22
1683,334021,334080,22
1684,334082,334182,22
1685,334184,334265,22
1686,334267,334410,22
1687,334412,334433,22
1688,334435,334811,22
1689,334813,335084,22
1690,335086,335240,22
1691,335242,335287,22
1692,335289,335381,22
1693,335383,335473,22
1694,335475,335673,22
1695,335675,335812,22
1696,335814,335982,22
1697,335984,336017,22
1698,336019,336052,22
1699,336054,336093,22
1700,336095,336142,22
1701,336144,336527,22
1702,336529,336574,22
1703,336576,336604,22
1704,336606,336705,22
1705,336707,336738,22
1706,336740,336790,22
1707,336792,336838,22
1708,336840,337122,22
1709,337124,337171,22
1710,337173,337209,22
1711,337211,337247,22
1712,337249,337354,22
1713,337356,337369,22
1714,337371,337409,22
1715,337411,337446,22
1716,337448,337567,22
1717,337569,337688,22
1718,337690,337776,22
1719,337778,337858,22
1720,337860,337943,22
1721,337945,338063,22
1722,338065,338116,22
1723,338118,338143,22
1724,338145,338217,22
1725,338219,338286,22
1726,338288,338379,22
1727,338381,338543,22
1728,338545,338572,22
1729,338574,339040,22
1730,339042,339113,22
1731,339115,339211,22
1732,339213,339360,22
1733,339362,339445,22
1734,339447,339481,22
1735,339483,339565,22
1736,339567,339869,22
1737,339871,339917,22
1738,339919,339946,22
1739,339948,340489,22
1740,340491,340523,22
1741,340525,340947,22
1742,340949,340965,22
1743,340967,341461,22
1744,341463,341504,22
1745,341506,341523,22
1746,341525,341567,22
1747,341569,341787,22
1748,341789,341817,22
1749,341819,341916,22
1750,341918,342430,22
1751,342432,342487,22
1752,342489,342518,22
1753,342520,342568,22
1754,342570,343028,22
1755,343030,343154,22
1756,343156,343272,22
1757,343274,343426,22
1758,343428,343444,22
1759,343446,343514,22
1760,343516,343706,22
1761,343710,343723,23
1762,343725,345194,23
1763,345196,345265,23
1764,345267,346063,23
1765,346065,346988,23
1766,346990,347345,23
1767,347347,347919,23
1768,347921,349266,23
1769,349268,349385,23
1770,349387,349563,23
1771,349565,349908,23
1772,349910,349985,23
1773,349987,350204,23
1774,350206,350293,23
1775,350295,350323,23
1776,350325,350356,23
1777,350358,350372,23
1778,350374,350557,23
1779,350559,350607,23
1780,350609,350763,23
1781,350765,350819,23
1782,350821,350835,23
1783,350837,350894,23
1784,350896,350936,23
1785,350938,351232,23
1786,351234,352347,23
1787,352349,352575,23
1788,352577,352674,23
1789,352676,352712,23
1790,352714,352901,23
1791,352903,353007,23
1792,353009,353413,23
1793,353415,354458,23
1794,354460,354642,23
1795,354644,354678,23
1796,354680,354714,23
1797,354716,354761,23
1798,354763,354786,23
1799,354788,354797,23
1800,354799,354851,23
1801,354853,355044,23
1802,355046,355370,23
1803,355372,355392,23
1804,355394,355432,23
1805,355434,355563,23
1806,355565,356359,23
1807,356361,356436,23
1808,356438,357108,23
1809,357110,357390,23
1810,357392,358100,23
1811,358102,358470,23
1812,358472,358957,23
1813,358959,359205,23
1814,359207,359448,23
1815,359450,359483,23
1816,359485,359539,23
1817,359541,359566,23
1818,359568,359675,23
1819,359677,359950,23
1820,359952,359991,23
1821,359993,360033,23
1822,360035,360150,23
1823,360154,360166,24
1824,360168,360818,24
1825,360820,360934,24
1826,360936,361044,24
1827,361046,361060,24
1828,361062,361226,24
1829,361228,361355,24
1830,361357,361809,24
1831,361811,361851,24
1832,361853,361909,24
1833,361911,362006,24
1834,362008,362089,24
1835,362091,362148,24
1836,362150,362297,24
1837,362299,362552,24
1838,362554,362951,24
1839,362953,362997,24
1840,362999,363091,24
1841,363093,363134,24
1842,363136,363166,24
1843,363168,363343,24
1844,363345,363754,24
1845,363756,364260,24
1846,364262,365276,24
1847,365278,368265,24
1848,368267,368551,24
1849,368553,368660,24
1850,368664,368675,25
1851,368677,369962,25
1852,369964,371359,25
1853,371361,372542,25
1854,372544,373195,25
1855,373197,374718,25
1856,374720,375683,25
1857,375685,377104,25
1858,377106,377868,25
1859,377870,377898,25
1860,377900,378336,25
1861,378338,379523,25
1862,379525,379566,25
1863,379568,379898,25
1864,379900,379931,25
1865,379933,380046,25
1866,380048,380086,25
1867,380088,380109,25
1868,380111,380148,25
1869,380150,380155,25
1870,380157,380320,25
1871,380322,380345,25
1872,380347,380418,25
1873,380420,380440,25
1874,380442,380545,25
1875,380547,380635,25
1876,380637,380706,25
1877,380708,380876,25
1878,380878,380956,25
1879,380958,380996,25
1880,380998,381218,25
1881,381220,381263,25
1882,381265,381283,25
1883,381285,381325,25
1884,381327,381350,25
1885,381352,381361,25
1886,381363,381407,25
1887,381409,381459,25
1888,381461,381735,25
1889,381737,381782,25
1890,381784,381828,25
1891,381830,381896,25
1892,381898,382211,25
1893,382213,382266,25
1894,382268,382338,25
1895,382340,382464,25
1896,382466,382494,25
1897,382496,382552,25
1898,382554,382629,25
1899,382631,382661,25
1900,382663,383412,25
1901,383414,383652,25
1902,383654,383752,25
1903,383754,383801,25
1904,383803,383876,25
1905,383878,383913,25
1906,383915,383959,25
1907,383961,383989,25
1908,383991,384056,25
1909,384058,384090,25
1910,384092,386673,25
1911,386675,387696,25
1912,387698,387721,25
1913,387723,388032,25
1914,388034,388332,25
1915,388336,388348,26
1916,388350,388895,26
1917,388897,389978,26
1918,389980,391159,26
1919,391161,391616,26
1920,391618,391692,26
1921,391694,391752,26
1922,391754,391769,26
1923,391771,391801,26
1924,391803,392111,26
1925,392113,392264,26
1926,392266,392380,26
1927,392382,393349,26
1928,393351,393570,26
1929,393572,393647,26
1930,393649,393659,26
1931,393661,393701,26
1932,393703,393749,26
1933,393751,394675,26
1934,394677,394872,26
1935,394874,395177,26
1936,395179,395244,26
1937,395246,395256,26
1938,395258,397034,26
1939,397036,397620,26
1940,397622,398282,26
1941,398284,398905,26
1942,398907,399954,26
1943,399956,400116,26
1944,400118,400139,26
1945,400141,400244,26
1946,400246,400338,26
1947,400340,400369,26
1948,400371,400533,26
1949,400535,400560,26
1950,400562,400611,26
1951,400613,401029,26
1952,401031,401065,26
1953,401067,401131,26
1954,401133,401200,26
1955,401202,401235,26
1956,401237,401298,26
1957,401300,401315,26
1958,401317,401746,26
1959,401748,401807,26
1960,401809,401891,26
1961,401893,401950,26
1962,401952,401977,26
1963,401979,401991,26
1964,401993,402052,26
1965,402054,402285,26
1966,402287,402308,26
1967,402310,402557,26
1968,402559,402640,26
1969,402642,402767,26
1970,402769,403332,26
1971,403334,403404,26
1972,403406,403605,26
1973,403607,403651,26
1974,403653,403733,26
1975,403735,403798,26
1976,403800,403817,26
1977,403819,403851,26
1978,403853,403979,26
1979,403981,404023,26
1980,404025,404976,26
1981,404978,405186,26
1982,405188,405360,26
1983,405362,405411,26
1984,405413,405513,26
1985,405515,405530,26
1986,405532,405563,26
1987,405565,405748,26
1988,405750,405786,26
1989,405788,406017,26
1990,406019,406063,26
1991,406065,406321,26
1992,406323,406483,26
1993,406485,406542,26
1994,406544,406747,26
1995,406749,406989,26
1996,406991,407790,26
1997,407792,408107,26
1998,408109,408443,26
1999,408445,408555,26
2000,408557,408590,26
2001,408592,408807,26
2002,408809,408836,26
2003,408838,409164,26
2004,409166,409201,26
2005,409203,409529,26
2006,409531,409579,26
2007,409581,409925,26
2008,409927,410087,26
2009,410089,410199,26
2010,410201,410303,26
2011,410305,410389,26
2012,410391,410427,26
2013,410429,410496,26
2014,410498,410517,26
2015,410519,410553,26
2016,410555,410614,26
2017,410616,410701,26
2018,410703,410738,26
2019,410740,410825,26
2020,410827,411082,26
2021,411084,411094,26
2022,411096,411123,26
2023,411125,411243,26
2024,411245,411275,26
2025,411277,411306,26
2026,411308,411318,26
2027,411320,411343,26
2028,411345,411363,26
2029,411365,411510,26
2030,411512,411534,26
2031,411536,411554,26
2032,411556,411612,26
2033,411614,411641,26
2034,411643,411669,26
2035,411671,412108,26
2036,412110,412198,26
2037,412200,412274,26
2038,412276,412304,26
2039,412306,412370,26
2040,412372,412438,26
2041,412440,412462,26
2042,412464,413010,26
2043,413012,413092,26
2044,413094,413937,26
2045,413939,414477,26
2046,414479,414517,26
2047,414519,414616,26
2048,414618,414770,26
2049,414772,414868,26
2050,414870,414938,26
2051,414940,414973,26
2052,414975,415069,26
2053,415071,415111,26
2054,415113,415193,26
2055,415195,415244,26
2056,415246,415314,26
2057,415316,415411,26
2058,415413,415441,26
2059,415443,415577,26
2060,415579,415614,26
2061,415616,415639,26
2062,415641,415661,26
2063,415663,415751,26
2064,415753,415870,26
2065,415872,415909,26
2066,415911,416010,26
2067,416012,416206,26
2068,416208,416241,26
2069,416243,416486,26
2070,416488,416663,26
2071,416665,416752,26
2072,416754,416831,26
2073,416833,417036,26
2074,417038,417082,26
2075,417084,417130,26
2076,417132,417201,26
2077,417203,417457,26
2078,417459,417523,26
2079,417525,417575,26
2080,417577,417592,26
2081,417594,417600,26
2082,417602,417617,26
2083,417619,417635,26
2084,417637,417715,26
2085,417717,417730,27
2086,417732,418219,27
2087,418221,418538,27
2088,418540,418628,27
2089,418630,419149,27
2090,419151,419179,27
2091,419181,419484,27
2092,419486,419751,27
2093,419753,420149,27
2094,420151,420276,27
2095,420278,420290,27
2096,420292,420315,27
2097,420317,420460,27
2098,420462,420499,27
2099,420501,420564,27
2100,420566,420809,27
2101,420811,422296,27
2102,422298,422459,27
2103,422461,422511,27
2104,422513,422539,27
2105,422541,422584,27
2106,422586,422630,27
2107,422632,422663,27
2108,422665,422731,27
2109,422733,422764,27
2110,422766,422881,27
2111,422883,423187,27
2112,423189,423222,27
2113,423224,423245,27
2114,423247,423274,27
2115,423276,423412,27
2116,423414,423524,27
2117,423526,423671,27
2118,423673,423697,27
2119,423699,423842,27
2120,423844,423866,27
2121,423868,423966,27
2122,423968,424112,27
2123,424114,424133,27
2124,424135,424304,27
2125,424306,424320,27
2126,424322,424376,27
2127,424378,424424,27
2128,424426,424664,27
2129,424666,425196,27
2130,425198,425220,27
2131,425222,425245,27
2132,425247,425407,27
2133,425409,425848,27
2134,425850,425897,27
2135,425899,425935,27
2136,425937,425958,27
2137,425960,426271,27
2138,426273,426318,27
2139,426320,426349,27
2140,426351,426908,27
2141,426910,426921,27
2142,426923,427262,27
2143,427264,427301,27
2144,427303,427334,27
2145,427336,427365,27
2146,427367,427427,27
2147,427429,427954,27
2148,427956,427999,27
2149,428001,428524,27
2150,428526,428975,27
2151,428979,428993,28
2152,428995,429425,28
2153,429427,429666,28
2154,429668,429922,28
2155,429924,429964,28
2156,429966,431408,28
2157,431411,431427,28
2158,431429,431536,28
2159,431538,431552,28
2160,431554,431571,28
2161,431574,431737,28
2162,431740,431753,28
2163,431755,432069,28
2164,432071,432075,28
2165,432078,432846,28
2166,432848,432991,28
2167,432993,433041,28
2168,433043,433075,28
2169,433077,433167,28
2170,433169,433213,28
2171,433215,433343,28
2172,433345,433404,28
2173,433406,433417,28
2174,433419,433456,28
2175,433458,433594,28
2176,433596,433666,28
2177,433668,433730,28
2178,433732,434090,28
2179,434092,434933,28
2180,434935,435289,28
2181,435291,435945,28
2182,435949,435961,29
2183,435963,435995,29
2184,435997,436254,29
2185,436256,436343,29
2186,436345,436551,29
2187,436553,436741,29
2188,436743,436867,29
2189,436869,437385,29
2190,437387,437587,29
2191,437589,437849,29
2192,437851,437936,29
2193,437938,438146,29
2194,438148,438160,29
2195,438162,438533,29
2196,438535,438563,29
2197,438565,438583,29
2198,438585,438664,29
2199,438666,438847,29
2200,438849,438892,29
2201,438894,438912,29
2202,438914,438948,29
2203,438950,438963,29
2204,438965,438983,29
2205,438985,439207,29
2206,439209,439264,29
2207,439266,439989,29
2208,439991,440018,29
2209,440020,440079,29
2210,440081,440736,29
2211,440738,441553,29
2212,441555,442176,29
2213,442178,442275,29
2214,442277,442468,29
2215,442470,442502,29
2216,442504,442528,29
2217,442530,442589,29
2218,442591,442998,29
2219,443000,443211,29
2220,443213,443268,29
2221,443270,443288,29
2222,443290,443504,29
2223,443506,443548,29
2224,443550,443577,29
2225,443579,443720,29
2226,443722,443947,29
2227,443949,444082,29
2228,444084,444569,29
2229,444571,445188,29
2230,445190,445758,29
2231,445760,445792,29
2232,445794,446636,29
2233,446638,447097,29
2234,447101,447112,30
2235,447114,448199,30
2236,448201,448259,30
2237,448261,448423,30
2238,448425,448510,30
2239,448512,448677,30
2240,448679,448725,30
2241,448727,448747,30
2242,448749,448952,30
2243,448954,449241,30
2244,449243,449331,30
2245,449333,449384,30
2246,449386,449918,30
2247,449920,450053,30
2248,450055,450101,30
2249,450103,450416,30
2250,450418,450628,30
2251,450630,450661,30
2252,450663,451075,30
2253,451077,451363,30
2254,451365,451384,30
2255,451386,451408,30
2256,451410,451440,30
2257,451442,451991,30
2258,451993,452038,30
2259,452040,452466,30
2260,452468,452507,30
2261,452509,452790,30
2262,452792,453786,30
2263,453788,453838,30
2264,453840,454070,30
2265,454072,454097,30
2266,454099,454919,30
2267,454921,454984,30
2268,454986,455106,30
2269,455108,455186,30
2270,455188,455569,30
2271,455571,455589,30
2272,455591,455607,30
2273,455609,455656,30
2274,455658,455898,30
2275,455900,456022,30
2276,456024,456632,30
2277,456634,456673,30
2278,456675,456700,30
2279,456702,456721,30
2280,456723,456736,30
2281,456738,456986,30
2282,456988,457858,30
2283,457860,458210,30
2284,458212,459210,30
2285,459214,459226,31
2286,459228,460195,31
2287,460197,460914,31
2288,460916,462104,31
2289,462106,463170,31
2290,463172,463984,31
2291,463986,464827,31
2292,464829,465044,31
2293,465046,465143,31
2294,465145,465290,31
2295,465292,465431,31
2296,465433,465501,31
2297,465503,466072,31
2298,466074,466137,31
2299,466139,466304,31
2300,466306,466427,31
2301,466429,466509,31
2302,466511,466527,31
2303,466529,466977,31
2304,466979,467047,31
2305,467049,467094,31
2306,467096,467614,31
2307,467616,467754,31
2308,467756,467858,31
2309,467860,467931,31
2310,467933,468286,31
2311,468288,468372,31
2312,468374,468386,31
2313,468388,469846,31
2314,469850,469863,32
2315,469865,470021,32
2316,470023,470186,32
2317,470188,470290,32
2318,470292,470695,32
2319,470697,470739,32
2320,470741,470794,32
2321,470796,470812,32
2322,470814,470849,32
2323,470851,471017,32
2324,471019,471141,32
2325,471143,471165,32
2326,471167,471192,32
2327,471194,471288,32
2328,471290,471365,32
2329,471367,471380,32
2330,471382,471467,32
2331,471469,471631,32
2332,471633,471662,32
2333,471664,471767,32
2334,471769,471835,32
2335,471837,471909,32
2336,471911,471943,32
2337,471945,471955,32
2338,471957,472672,32
2339,472674,472715,32
2340,472717,472761,32
2341,472763,472869,32
2342,472871,473042,32
2343,473044,473151,32
2344,473153,473259,32
2345,473261,473472,32
2346,473474,473739,32
2347,473741,473823,32
2348,473825,473975,32
2349,473977,474066,32
2350,474068,474103,32
2351,474105,474148,32
2352,474150,474346,32
2353,474348,474411,32
2354,474413,474859,32
2355,474861,474884,32
2356,474886,475078,32
2357,475080,475107,32
2358,475109,475181,32
2359,475183,475311,32
2360,475313,475567,32
2361,475569,475645,32
2362,475647,475656,32
2363,475658,475722,32
2364,475724,476224,32
2365,476226,476765,32
2366,476769,476783,33
2367,476785,477781,33
2368,477783,478555,33
2369,478557,479547,33
2370,479549,480254,33
2371,480256,480359,33
2372,480361,480550,33
2373,480552,481671,33
2374,481673,482844,33
2375,482846,483171,33
2376,483173,483231,33
2377,483233,483287,33
2378,483289,483948,33
2379,483950,484038,33
2380,484040,484071,33
2381,484073,484124,33
2382,484126,484154,33
2383,484156,484218,33
2384,484220,484269,33
2385,484271,484352,33
2386,484354,484447,33
2387,484449,484606,33
2388,484608,484658,33
2389,484660,484937,33
2390,484939,485020,33
2391,485022,485123,33
2392,485125,485653,33
2393,485655,485954,33
2394,485956,486015,33
2395,486017,486147,33
2396,486149,486296,33
2397,486298,486345,33
2398,486347,486401,33
2399,486403,486467,33
2400,486469,486614,33
2401,486616,486673,33
2402,486675,486776,33
2403,486778,487365,33
2404,487367,487526,33
2405,487528,487570,33
2406,487572,487780,33
2407,487782,488013,33
2408,488015,488249,33
2409,488251,488347,33
2410,488349,488356,33
2411,488358,488435,33
2412,488437,488907,33
2413,488909,488933,33
2414,488935,488973,33
2415,488975,489560,33
2416,489562,489869,33
2417,489871,490337,33
2418,490339,490386,33
2419,490388,490551,33
2420,490553,490570,33
2421,490572,490632,33
2422,490634,490678,33
2423,490680,490905,33
2424,490907,491209,33
2425,491211,491279,33
2426,491281,491824,33
2427,491826,491873,33
2428,491875,491936,33
2429,491938,492038,33
2430,492040,492209,33
2431,492211,492242,33
2432,492244,492302,33
2433,492304,492427,33
2434,492429,492647,33
2435,492649,492934,33
2436,492936,493016,33
2437,493018,493469,33
2438,493471,493537,33
2439,493541,493554,34
2440,493556,495448,34
2441,495450,495513,34
2442,495515,495674,34
2443,495676,495713,34
2444,495715,495727,34
2445,495729,495748,34
2446,495750,495827,34
2447,495829,496046,34
2448,496048,496165,34
2449,496167,496216,34
2450,496218,496277,34
2451,496279,496306,34
2452,496308,496403,34
2453,496405,496443,34
2454,496445,496521,34
2455,496523,496607,34
2456,496609,497896,34
2457,497898,498669,34
2458,498671,499333,34
2459,499335,499539,34
2460,499542,499555,34
2461,499557,499689,34
2462,499691,500201,34
2463,500203,500311,34
2464,500313,500321,34
2465,500324,500800,34
2466,500802,501554,34
2467,501556,501588,34
2468,501590,501604,34
2469,501606,501654,34
2470,501656,501689,34
2471,501691,501732,34
2472,501734,502136,34
2473,502138,502251,34
2474,502253,502277,34
2475,502279,502313,34
2476,502315,502403,34
2477,502405,502442,34
2478,502444,503330,34
2479,503332,503970,34
2480,503972,504285,34
2481,504287,504434,34
2482,504436,504855,34
2483,504857,504919,34
2484,504921,505185,34
2485,505187,505248,34
2486,505250,505307,34
2487,505309,505403,34
2488,505405,505501,34
2489,505503,505846,34
2490,505848,505908,34
2491,505910,505955,34
2492,505957,505991,34
2493,505993,506161,34
2494,506163,506215,34
2495,506217,506264,34
2496,506266,506378,34
2497,506380,506853,34
2498,506855,507388,34
2499,507390,507490,34
2500,507492,507534,34
2501,507536,507891,34
2502,507893,507916,34
2503,507918,508009,34
2504,508011,508113,34
2505,508115,508364,34
2506,508366,508415,34
2507,508417,508423,34
2508,508425,508506,34
2509,508508,508712,34
2510,508714,508864,34
2511,508866,508913,34
2512,508915,508953,34
2513,508955,508970,34
2514,508972,509260,34
2515,509262,509284,34
2516,509286,509307,34
2517,509309,509363,34
2518,509365,509538,34
2519,509540,509558,34
2520,509560,509616,34
2521,509618,509718,34
2522,509720,509735,34
2523,509737,509855,34
2524,509857,509946,34
2525,509948,510006,34
2526,510008,510087,34
2527,510089,510848,34
2528,510850,511003,34
2529,511005,511028,34
2530,511030,511084,34
2531,511086,511158,34
2532,511160,511166,34
2533,511168,511183,34
2534,511187,511199,35
2535,511201,511880,35
2536,511882,512232,35
2537,512234,512636,35
2538,512638,512702,35
2539,512704,512765,35
2540,512767,512810,35
2541,512812,512871,35
2542,512873,513045,35
2543,513047,513136,35
2544,513138,513586,35
2545,513588,513658,35
2546,513660,513704,35
2547,513706,513720,35
2548,513722,513736,35
2549,513738,513839,35
2550,513841,513872,35
2551,513874,513960,35
2552,513962,513991,35
2553,513993,514018,35
2554,514020,514055,35
2555,514057,514714,35
2556,514716,514774,35
2557,514776,514858,35
2558,514860,514896,35
2559,514898,514965,35
2560,514967,515013,35
2561,515015,515055,35
2562,515057,515481,35
2563,515483,515489,35
2564,515491,515556,35
2565,515558,515564,35
2566,515566,515652,35
2567,515654,515694,35
2568,515696,515951,35
2569,515953,516150,35
2570,516152,516283,35
2571,516285,516530,35
2572,516532,517145,35
2573,517147,517726,35
2574,517728,518105,35
2575,518107,518147,35
2576,518149,518348,35
2577,518351,518364,36
2578,518366,518405,36
2579,518407,519042,36
2580,519044,519096,36
2581,519098,519112,36
2582,519114,519210,36
2583,519212,519490,36
2584,519492,519543,36
2585,519545,519687,36
2586,519689,519789,36
2587,519791,519830,36
2588,519832,519959,36
2589,519961,520037,36
2590,520039,520128,36
2591,520130,520291,36
2592,520293,520357,36
2593,520359,520444,36
2594,520446,520596,36
2595,520598,520627,36
2596,520629,520645,36
2597,520647,520667,36
2598,520669,520812,36
2599,520814,520837,36
2600,520839,520887,36
2601,520889,520932,36
2602,520934,521005,36
2603,521007,521028,36
2604,521030,521096,36
2605,521098,521267,36
2606,521269,521645,36
2607,521647,521673,36
2608,521675,521920,36
2609,521922,521981,36
2610,521983,522070,36
2611,522072,522281,36
2612,522283,522374,36
2613,522376,522829,36
2614,522833,522847,37
2615,522849,522996,37
2616,522998,523105,37
2617,523107,523142,37
2618,523144,523211,37
2619,523213,523257,37
2620,523259,523375,37
2621,523377,523448,37
2622,523450,523478,37
2623,523480,523562,37
2624,523564,523807,37
2625,523809,524037,37
2626,524039,524109,37
2627,524111,524682,37
2628,524684,524722,37
2629,524724,524793,37
2630,524795,524836,37
2631,524838,524889,37
2632,524891,524926,37
2633,524928,525024,37
