source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,717,He,166750,166752,40,786,11,M_1798
booknlp,COREF,717,him,166803,166806,40,786,11,M_1799
exp,exp_name,charles,Charles,166823,166830,8,786,11,M_1800
pdnc,qID,Q635-0,Charles,166950,166957,8,787,11,M_1801
pdnc,qID,Q636-0,Crane,167140,167145,10,788,11,M_1802
pdnc,qID,Q636-0,you,167173,167176,10,788,11,M_1803
pdnc,qID,Q637-0,sir,167211,167214,8,789,11,M_1804
pdnc,qID,Q638-0,Charles,167372,167379,8,791,11,M_1805
pdnc,qID,Q638-0,your father,167381,167392,17,791,11,M_1806
pdnc,qID,Q638-0,He,167423,167425,17,791,11,M_1807
pdnc,qID,Q638-0,you,167432,167435,8,791,11,M_1808
pdnc,qID,Q638-0,Charles,167462,167469,8,791,11,M_1809
pdnc,qID,Q639-0,dear,167480,167484,11,792,11,M_1810
pdnc,qID,Q639-0,you,167537,167540,10,792,11,M_1811
pdnc,qID,Q639-0,Crane,167552,167557,10,792,11,M_1812
pdnc,qID,Q640-0,sir,167576,167579,8,793,11,M_1813
pdnc,qID,Q641-0,you,167587,167590,10,794,11,M_1814
pdnc,qID,Q642-0,sir,167648,167651,8,795,11,M_1815
pdnc,qID,Q642-0,sir,167681,167684,8,795,11,M_1816
pdnc,qID,Q643-0,you,167701,167704,10,796,11,M_1817
pdnc,qID,Q644-0,sir,167819,167822,8,797,11,M_1818
exp,exp_name,charles,Charles,167826,167833,8,798,11,M_1819
exp,exp_name,the man,The man,167845,167852,40,798,11,M_1820
exp,exp_name,miss schlegel,Miss Schlegel,168149,168162,25,798,11,M_1821
pdnc,qID,Q645-0,Dolly,168171,168176,11,799,11,M_1822
pdnc,qID,Q645-0,you,168194,168197,11,799,11,M_1823
pdnc,qID,Q645-0,Miss Schlegel,168199,168212,25,799,11,M_1824
pdnc,qID,Q645-0,she,168224,168227,25,799,11,M_1825
exp,exp_name,charles,Charles,168263,168270,8,800,11,M_1826
pdnc,qID,Q646-0,She,168410,168413,25,800,11,M_1827
pdnc,qID,Q647-0,Crane,168454,168459,10,801,11,M_1828
pdnc,qID,Q648-0,sir,168515,168518,8,802,11,M_1829
pdnc,qID,Q649-0,you,168533,168536,10,803,11,M_1830
pdnc,qID,Q649-0,little woman,168564,168576,11,803,11,M_1831
pdnc,qID,Q650-0,you,168795,168798,8,804,11,M_1832
pdnc,qID,Q650-0,Charles,168817,168824,8,804,11,M_1833
pdnc,qID,Q652-0,you,168864,168867,8,806,11,M_1834
pdnc,qID,Q652-0,Miss Schlegel,168882,168895,25,806,11,M_1835
exp,exp_name,charles,Charles,168925,168932,8,807,11,M_1836
booknlp,COREF,364,you,168972,168975,10,807,11,M_1837
pdnc,qID,Q654-0,Charles,168999,169006,8,808,11,M_1838
pdnc,qID,Q654-0,you,169008,169011,8,808,11,M_1839
pdnc,qID,Q656-0,you,169131,169134,8,810,11,M_1840
pdnc,qID,Q656-0,you,169154,169157,8,810,11,M_1841
pdnc,qID,Q656-0,Miss Schlegel,169159,169172,25,810,11,M_1842
pdnc,qID,Q656-0,she,169174,169177,25,810,11,M_1843
pdnc,qID,Q656-0,your mother,169188,169199,32,810,11,M_1844
pdnc,qID,Q656-0,her,169213,169216,25,810,11,M_1845
pdnc,qID,Q656-0,you,169222,169225,8,810,11,M_1846
exp,exp_name,evie,Evie,169330,169334,14,812,11,M_1847
pdnc,qID,Q659-0,Dolly,169371,169376,11,813,11,M_1848
pdnc,qID,Q659-0,My father,169395,169404,17,813,11,M_1849
pdnc,qID,Q659-0,you,169425,169428,11,813,11,M_1850
exp,exp_name,charles,Charles,169430,169437,8,813,11,M_1851
pdnc,qID,Q660-0,father,169484,169490,17,813,11,M_1852
pdnc,qID,Q660-0,He,169492,169494,17,813,11,M_1853
exp,exp_name,charles,Charles,169530,169537,8,814,11,M_1854
exp,exp_name,dolly,Dolly,169743,169748,11,814,11,M_1855
pdnc,qID,Q662-0,her,169817,169820,25,814,11,M_1856
pdnc,qID,Q664-0,Dolly,169890,169895,11,816,11,M_1857
pdnc,qID,Q664-0,you,169906,169909,11,816,11,M_1858
booknlp,COREF,1448,me,169920,169922,11,816,11,M_1859
pdnc,qID,Q665-0,Mr. Wilcox,169931,169941,17,817,11,M_1860
booknlp,COREF,1448,I,169947,169948,11,818,11,M_1861
pdnc,qID,Q666-0,you,169954,169957,11,818,11,M_1862
booknlp,COREF,1448,I,169987,169988,11,818,11,M_1863
booknlp,COREF,1448,I,170030,170031,11,818,11,M_1864
pdnc,qID,Q667-0,Charles,170231,170238,8,820,11,M_1865
pdnc,qID,Q667-0,you,170267,170270,8,820,11,M_1866
exp,exp_name,charles,Charles,170279,170286,8,821,11,M_1867
exp,exp_name,mrs. wilcox,Mrs. Wilcox,170397,170408,32,821,11,M_1868
exp,exp_name,miss schlegel,Miss Schlegel,170577,170590,25,821,11,M_1869
exp,exp_name,margaret,Margaret,170592,170600,25,821,11,M_1870
pdnc,qID,Q669-0,you,170738,170741,8,823,11,M_1871
pdnc,qID,Q669-0,Dolly,170747,170752,11,823,11,M_1872
pdnc,qID,Q671-0,Evie,170789,170793,14,825,11,M_1873
exp,exp_name,charles,Charles,171068,171075,8,826,11,M_1874
pdnc,qID,Q672-0,my mother,171141,171150,32,826,11,M_1875
pdnc,qID,Q672-0,my father,171194,171203,17,826,11,M_1876
exp,exp_name,miss schlegel,Miss Schlegel,171236,171249,25,826,11,M_1877
exp,exp_name,margaret,Margaret,171251,171259,25,826,11,M_1878
exp,exp_name,dolly,Dolly,171382,171387,11,827,11,M_1879
booknlp,COREF,1454,I,171410,171411,11,827,11,M_1880
pdnc,qID,Q673-0,Charles,171476,171483,8,827,11,M_1881
booknlp,COREF,1454,Her,171495,171498,11,828,11,M_1882
booknlp,COREF,1454,she,171593,171596,11,828,11,M_1883
booknlp,COREF,1454,she,171632,171635,11,828,11,M_1884
booknlp,COREF,1454,she,171650,171653,11,828,11,M_1885
exp,exp_name,charles,Charles,171674,171681,8,828,11,M_1886
pdnc,qID,Q674-0,her,171751,171754,11,828,11,M_1887
booknlp,COREF,1454,She,171757,171760,11,828,11,M_1888
booknlp,COREF,1454,I,171822,171823,11,828,11,M_1889
pdnc,qID,Q676-0,Dolly,171897,171902,11,829,11,M_1890
exp,exp_name,mr. wilcox,Mr. Wilcox,171910,171920,17,829,11,M_1891
pdnc,qID,Q676-1,my dear,172070,172077,11,829,11,M_1892
pdnc,qID,Q676-1,you,172091,172094,11,829,11,M_1893
pdnc,qID,Q676-1,you,172142,172145,11,829,11,M_1894
pdnc,qID,Q676-1,you,172173,172176,11,829,11,M_1895
exp,exp_name,charles,Charles,172198,172205,8,830,11,M_1896
pdnc,qID,Q677-1,Miss Schlegel,172428,172441,25,830,11,M_1897
pdnc,qID,Q677-1,she,172490,172493,25,830,11,M_1898
pdnc,qID,Q680-0,she,172624,172627,25,833,11,M_1899
pdnc,qID,Q680-0,the invalid,172714,172725,32,833,11,M_1900
pdnc,qID,Q680-0,she,172750,172753,32,833,11,M_1901
pdnc,qID,Q681-0,My dear father,172764,172778,17,834,11,M_1902
pdnc,qID,Q681-0,you,172801,172804,17,834,11,M_1903
pdnc,qID,Q681-0,my mother,172835,172844,32,834,11,M_1904
pdnc,qID,Q682-0,you,172864,172867,8,835,11,M_1905
exp,exp_name,dolly,Dolly,172893,172898,11,835,11,M_1906
pdnc,qID,Q683-1,your,172949,172953,11,836,11,M_1907
exp,exp_name,evie,Evie,173088,173092,14,837,11,M_1908
exp,exp_name,charles,Charles,173455,173462,8,837,11,M_1909
exp,exp_name,evie,Evie,174133,174137,14,837,11,M_1910
exp,exp_name,margaret,Margaret,174682,174690,25,838,11,M_1911
exp,exp_name,mrs. wilcox,Mrs. Wilcox,176360,176371,32,839,11,M_1912
exp,exp_name,miss schlegel,Miss Schlegel,176507,176520,25,839,11,M_1913
exp,exp_name,miss schlegel,Miss Schlegel,176620,176633,25,839,11,M_1914
exp,exp_name,mr. wilcox,Mr. Wilcox,177168,177178,17,840,11,M_1915
pdnc,qID,Q685-0,Mother,177245,177251,32,841,11,M_1916
exp,exp_name,evie,Evie,177282,177286,14,841,11,M_1917
pdnc,qID,Q686-0,my girl,177310,177317,14,842,11,M_1918
pdnc,qID,Q687-0,Mother,177337,177343,32,843,11,M_1919
pdnc,qID,Q687-0,her,177388,177391,32,843,11,M_1920
pdnc,qID,Q688-1,Miss Schlegel,177503,177516,25,844,11,M_1921
pdnc,qID,Q688-1,she,177535,177538,25,844,11,M_1922
pdnc,qID,Q688-1,she,177595,177598,25,844,11,M_1923
pdnc,qID,Q688-1,her,177614,177617,25,844,11,M_1924
pdnc,qID,Q688-1,she,177634,177637,25,844,11,M_1925
pdnc,qID,Q688-1,She,177652,177655,25,844,11,M_1926
exp,exp_name,charles,Charles,177729,177736,8,845,11,M_1927
pdnc,qID,Q691-0,she,177777,177780,25,847,11,M_1928
pdnc,qID,Q691-0,mother,177788,177794,32,847,11,M_1929
pdnc,qID,Q691-0,her,177810,177813,25,847,11,M_1930
pdnc,qID,Q691-0,She,177815,177818,25,847,11,M_1931
pdnc,qID,Q691-0,she,177878,177881,25,847,11,M_1932
pdnc,qID,Q692-0,a horrid woman,177916,177930,25,848,11,M_1933
exp,exp_name,dolly,Dolly,177937,177942,11,848,11,M_1934
pdnc,qID,Q693-0,she,177976,177979,25,848,11,M_1935
exp,exp_name,charles,Charles,178021,178028,8,849,11,M_1936
booknlp,COREF,1488,her,178033,178036,11,849,11,M_1937
pdnc,qID,Q694-0,she,178052,178055,25,849,11,M_1938
pdnc,qID,Q694-1,her,178107,178110,25,849,11,M_1939
exp,exp_name,charles,Charles,178183,178190,8,850,11,M_1940
pdnc,qID,Q695-1,her,178403,178406,25,850,11,M_1941
pdnc,qID,Q695-1,she,178411,178414,25,850,11,M_1942
pdnc,qID,Q695-1,she,178426,178429,25,850,11,M_1943
pdnc,qID,Q695-1,Miss Schlegel,178467,178480,25,850,11,M_1944
pdnc,qID,Q696-0,Paul,178490,178494,34,851,11,M_1945
pdnc,qID,Q697-0,Paul,178560,178564,34,852,11,M_1946
pdnc,qID,Q697-0,Charles,178575,178582,8,852,11,M_1947
pdnc,qID,Q697-0,Margaret Schlegel,178658,178675,25,852,11,M_1948
pdnc,qID,Q697-0,her,178766,178769,25,852,11,M_1949
pdnc,qID,Q697-0,she,178788,178791,25,852,11,M_1950
pdnc,qID,Q697-0,She,178802,178805,25,852,11,M_1951
exp,exp_name,the doctor,the doctor,178889,178899,24,852,11,M_1952
pdnc,qID,Q697-0,She,178930,178933,25,852,11,M_1953
pdnc,qID,Q697-0,she,178995,178998,25,852,11,M_1954
pdnc,qID,Q697-0,She,179026,179029,25,852,11,M_1955
pdnc,qID,Q698-0,You,179087,179090,8,852,11,M_1956
pdnc,qID,Q698-0,Charles,179096,179103,8,852,11,M_1957
pdnc,qID,Q698-0,her,179108,179111,32,852,11,M_1958
pdnc,qID,Q698-0,your mother,179126,179137,32,852,11,M_1959
pdnc,qID,Q698-0,Paul,179169,179173,34,852,11,M_1960
pdnc,qID,Q698-0,you,179203,179206,8,852,11,M_1961
pdnc,qID,Q698-0,Evie,179241,179245,14,852,11,M_1962
pdnc,qID,Q698-0,Miss Schlegel,179296,179309,25,852,11,M_1963
pdnc,qID,Q698-0,she,179362,179365,25,852,11,M_1964
exp,exp_name,evie,Evie,179398,179402,14,853,11,M_1965
exp,exp_name,dolly,Dolly,179487,179492,11,854,11,M_1966
pdnc,qID,Q701-0,she,179510,179513,25,855,11,M_1967
pdnc,qID,Q701-0,She,179525,179528,25,855,11,M_1968
pdnc,qID,Q701-0,she,179551,179554,25,855,11,M_1969
pdnc,qID,Q701-0,her,179699,179702,25,855,11,M_1970
pdnc,qID,Q701-0,Evie,179704,179708,14,855,11,M_1971
pdnc,qID,Q701-0,you,179722,179725,14,855,11,M_1972
booknlp,COREF,262,I,179773,179774,14,856,11,M_1973
pdnc,qID,Q702-0,she,179782,179785,25,856,11,M_1974
exp,exp_name,evie,Evie,179815,179819,14,856,11,M_1975
pdnc,qID,Q703-0,She,179851,179854,25,857,11,M_1976
exp,exp_name,charles,Charles,179879,179886,8,857,11,M_1977
pdnc,qID,Q703-1,you,180152,180155,17,857,11,M_1978
pdnc,qID,Q703-1,Crane,180167,180172,10,857,11,M_1979
pdnc,qID,Q703-1,he,180196,180198,10,857,11,M_1980
pdnc,qID,Q704-0,he,180228,180230,10,858,11,M_1981
exp,exp_name,charles,Charles,180330,180337,8,861,11,M_1982
exp,exp_name,charles,Charles,180659,180666,8,863,12,M_1983
exp,exp_name,miss schlegel,Miss Schlegel,180695,180708,25,863,12,M_1984
exp,exp_name,paul,Paul,181078,181082,34,864,12,M_1985
booknlp,COREF,256,his,181087,181090,34,864,12,M_1986
exp,exp_name,mrs. wilcox,Mrs. Wilcox,181647,181658,32,864,12,M_1987
exp,exp_name,margaret,Margaret,182401,182409,25,865,12,M_1988
exp,exp_name,mrs. wilcox,Mrs. Wilcox,182417,182428,32,865,12,M_1989
exp,exp_name,margaret,Margaret,182737,182745,25,865,12,M_1990
exp,exp_name,mrs. wilcox,Mrs. Wilcox,182914,182925,32,865,12,M_1991
exp,exp_name,charles,Charles,183581,183588,8,866,12,M_1992
exp,exp_name,helen,Helen,183993,183998,16,866,12,M_1993
exp,exp_name,paul,Paul,184003,184007,34,866,12,M_1994
exp,exp_name,margaret,Margaret,184072,184080,25,866,12,M_1995
exp,exp_name,helen,Helen,184148,184153,16,866,12,M_1996
exp,exp_name,tibby,Tibby,184158,184163,45,866,12,M_1997
exp,exp_name,margaret,Margaret,184346,184354,25,866,12,M_1998
exp,exp_name,helen,Helen,184532,184537,16,867,12,M_1999
exp,exp_name,helen,Helen,184695,184700,16,868,12,M_2000
exp,exp_name,helen,Helen,184994,184999,16,868,12,M_2001
exp,exp_name,mrs. wilcox,Mrs. Wilcox,185556,185567,32,868,12,M_2002
exp,exp_name,helen,Helen,186018,186023,16,868,12,M_2003
exp,exp_name,margaret,Margaret,186182,186190,25,868,12,M_2004
exp,exp_name,fraulein mosebach,Fraulein Mosebach,186321,186338,15,869,12,M_2005
booknlp,COREF,285,her,186405,186408,15,869,12,M_2006
exp,exp_name,paul wilcox,Paul Wilcox,186468,186479,34,869,12,M_2007
exp,exp_name,herr forstmeister,Herr Forstmeister,186506,186523,18,869,12,M_2008
exp,exp_name,helen,Helen,186534,186539,16,869,12,M_2009
booknlp,COREF,371,his,186559,186562,18,869,12,M_2010
exp,exp_name,herr forstmeister,Herr Forstmeister,186569,186586,18,869,12,M_2011
booknlp,COREF,371,he,186650,186652,18,869,12,M_2012
booknlp,COREF,371,his,186669,186672,18,869,12,M_2013
exp,exp_name,helen,Helen,186682,186687,16,869,12,M_2014
exp,exp_name,frieda,Frieda,186833,186839,15,869,12,M_2015
booknlp,COREF,287,her,186852,186855,15,869,12,M_2016
booknlp,COREF,287,I,186866,186867,15,869,12,M_2017
pdnc,qID,Q709-0,dear Helen,186884,186894,16,869,12,M_2018
booknlp,COREF,287,she,186910,186913,15,869,12,M_2019
exp,exp_name,helen,Helen,186947,186952,16,869,12,M_2020
exp,exp_name,herr forstmeister,Herr Forstmeister,187030,187047,18,869,12,M_2021
booknlp,COREF,371,he,187057,187059,18,869,12,M_2022
pdnc,qID,Q710-0,Tibby,187225,187230,45,869,12,M_2023
exp,exp_name,helen,Helen,187243,187248,16,869,12,M_2024
pdnc,qID,Q710-1,Tibby,187262,187267,45,869,12,M_2025
pdnc,qID,Q710-1,Frieda,187284,187290,15,869,12,M_2026
pdnc,qID,Q710-1,you,187322,187325,45,869,12,M_2027
pdnc,qID,Q710-1,you,187499,187502,45,869,12,M_2028
exp,exp_name,tibby,Tibby,187511,187516,45,870,12,M_2029
booknlp,COREF,259,He,187536,187538,45,870,12,M_2030
booknlp,COREF,259,his,187555,187558,45,870,12,M_2031
booknlp,COREF,259,he,187576,187578,45,870,12,M_2032
exp,exp_name,tibby,Tibby,187730,187735,45,870,12,M_2033
booknlp,COREF,259,he,187789,187791,45,870,12,M_2034
booknlp,COREF,259,his,187814,187817,45,870,12,M_2035
booknlp,COREF,259,he,188035,188037,45,870,12,M_2036
booknlp,COREF,259,he,188060,188062,45,870,12,M_2037
exp,exp_name,tibby,Tibby,188298,188303,45,870,12,M_2038
booknlp,COREF,259,His,188305,188308,45,870,12,M_2039
booknlp,COREF,259,him,188322,188325,45,870,12,M_2040
booknlp,COREF,259,he,188337,188339,45,870,12,M_2041
booknlp,COREF,259,his,188379,188382,45,870,12,M_2042
booknlp,COREF,259,him,188426,188429,45,870,12,M_2043
booknlp,COREF,259,He,188455,188457,45,870,12,M_2044
booknlp,COREF,259,His,188475,188478,45,870,12,M_2045
booknlp,COREF,259,he,188513,188515,45,870,12,M_2046
booknlp,COREF,259,him,188536,188539,45,870,12,M_2047
exp,exp_name,margaret,Margaret,188618,188626,25,871,12,M_2048
pdnc,qID,Q711-0,Helen,188831,188836,16,873,12,M_2049
pdnc,qID,Q711-0,you,188845,188848,16,873,12,M_2050
pdnc,qID,Q711-0,poor Mrs. Wilcox,188855,188871,32,873,12,M_2051
pdnc,qID,Q713-0,her son,188936,188943,8,875,12,M_2052
pdnc,qID,Q713-0,He,188945,188947,8,875,12,M_2053
pdnc,qID,Q713-0,his mother,189003,189013,32,875,12,M_2054
pdnc,qID,Q713-0,him,189067,189070,8,875,12,M_2055
pdnc,qID,Q713-0,her,189091,189094,32,875,12,M_2056
pdnc,qID,Q714-0,Charles,189222,189229,8,876,12,M_2057
pdnc,qID,Q715-0,her husband,189269,189280,17,877,12,M_2058
pdnc,qID,Q715-0,her,189339,189342,32,877,12,M_2059
pdnc,qID,Q715-0,her,189365,189368,32,877,12,M_2060
pdnc,qID,Q715-0,you,189395,189398,16,877,12,M_2061
pdnc,qID,Q715-0,him,189459,189462,17,877,12,M_2062
pdnc,qID,Q715-0,He,189474,189476,17,877,12,M_2063
pdnc,qID,Q715-0,you,189543,189546,16,877,12,M_2064
pdnc,qID,Q715-0,Evie,189575,189579,14,877,12,M_2065
pdnc,qID,Q715-0,Mr. Wilcox,189612,189622,17,877,12,M_2066
pdnc,qID,Q715-0,He,189624,189626,17,877,12,M_2067
pdnc,qID,Q715-0,his,189640,189643,17,877,12,M_2068
pdnc,qID,Q715-0,he,189689,189691,17,877,12,M_2069
pdnc,qID,Q715-0,Charles,189717,189724,8,877,12,M_2070
pdnc,qID,Q715-0,Charles,189740,189747,8,877,12,M_2071
pdnc,qID,Q715-0, pretty little creature,189761,189784,11,877,12,M_2072
pdnc,qID,Q715-0,she,189790,189793,11,877,12,M_2073
exp,exp_name,helen,Helen,189890,189895,16,878,12,M_2074
exp,exp_name,margaret,Margaret,190163,190171,25,878,12,M_2075
exp,exp_name,the man,the man,190577,190584,40,878,12,M_2076
exp,exp_name,margaret,Margaret,191168,191176,25,878,12,M_2077
exp,exp_name,a friend,A friend,193035,193043,1,881,13,M_2078
booknlp,COREF,1221,himself,193053,193060,1,881,13,M_2079
exp,exp_name,margaret,Margaret,193804,193812,25,882,13,M_2080
exp,exp_name,margaret,Margaret,194849,194857,25,882,13,M_2081
exp,exp_name,tibby,Tibby,194972,194977,45,883,13,M_2082
booknlp,COREF,259,his,194986,194989,45,883,13,M_2083
exp,exp_name,margaret,Margaret,195051,195059,25,883,13,M_2084
booknlp,COREF,259,him,195111,195114,45,883,13,M_2085
booknlp,COREF,259,he,195120,195122,45,883,13,M_2086
booknlp,COREF,259,he,195141,195143,45,883,13,M_2087
exp,exp_name,tibby,Tibby,195160,195165,45,883,13,M_2088
booknlp,COREF,259,he,195183,195185,45,883,13,M_2089
booknlp,COREF,259,he,195200,195202,45,883,13,M_2090
booknlp,COREF,259,he,195220,195222,45,883,13,M_2091
booknlp,COREF,259,He,195237,195239,45,883,13,M_2092
booknlp,COREF,259,he,195294,195296,45,883,13,M_2093
exp,exp_name,margaret,Margaret,195347,195355,25,883,13,M_2094
exp,exp_name,tibby,Tibby,195520,195525,45,885,13,M_2095
booknlp,COREF,259,his,195541,195544,45,885,13,M_2096
booknlp,COREF,259,he,195583,195585,45,885,13,M_2097
booknlp,COREF,259,him,195699,195702,45,885,13,M_2098
booknlp,COREF,259,him,195726,195729,45,885,13,M_2099
exp,exp_name,tibby,Tibby,195807,195812,45,885,13,M_2100
exp,exp_name,helen,Helen,195826,195831,16,885,13,M_2101
exp,exp_name,helen,Helen,195837,195842,16,885,13,M_2102
pdnc,qID,Q718-0,you,196037,196040,45,886,13,M_2103
pdnc,qID,Q720-1,you,196267,196270,45,888,13,M_2104
booknlp,COREF,259,I,196611,196612,45,889,13,M_2105
pdnc,qID,Q721-0,you,196665,196668,25,889,13,M_2106
exp,exp_name,tibby,Tibby,196690,196695,45,889,13,M_2107
pdnc,qID,Q722-0,you,196733,196736,45,890,13,M_2108
booknlp,COREF,259,I,196741,196742,45,890,13,M_2109
pdnc,qID,Q722-0,you,196765,196768,45,890,13,M_2110
pdnc,qID,Q722-0,you,196832,196835,45,890,13,M_2111
booknlp,COREF,259,I,196885,196886,45,891,13,M_2112
exp,exp_name,tibby,Tibby,196921,196926,45,891,13,M_2113
booknlp,COREF,259,his,196961,196964,45,891,13,M_2114
booknlp,COREF,259,he,196976,196978,45,891,13,M_2115
pdnc,qID,Q724-0,you,197144,197147,45,892,13,M_2116
booknlp,COREF,259,I,197221,197222,45,892,13,M_2117
pdnc,qID,Q725-0,your,197230,197234,45,892,13,M_2118
booknlp,COREF,259,I,197243,197244,45,892,13,M_2119
pdnc,qID,Q725-0,you,197272,197275,45,892,13,M_2120
booknlp,COREF,259,I,197281,197282,45,892,13,M_2121
pdnc,qID,Q725-0,you,197326,197329,45,892,13,M_2122
booknlp,COREF,259,I,197335,197336,45,892,13,M_2123
pdnc,qID,Q725-0,You,197354,197357,45,892,13,M_2124
booknlp,COREF,259,I,197483,197484,45,892,13,M_2125
pdnc,qID,Q726-0,you,197496,197499,45,892,13,M_2126
booknlp,COREF,259,me,197508,197510,45,892,13,M_2127
pdnc,qID,Q727-0,you,197589,197592,25,893,13,M_2128
booknlp,COREF,259,I,197607,197608,45,894,13,M_2129
booknlp,COREF,259,I,197636,197637,45,894,13,M_2130
booknlp,COREF,259,I,197647,197648,45,894,13,M_2131
pdnc,qID,Q729-0,you,197684,197687,25,895,13,M_2132
pdnc,qID,Q731-0,Helen,197723,197728,16,897,13,M_2133
booknlp,COREF,259,me,197754,197756,45,899,13,M_2134
booknlp,COREF,259,me,197784,197786,45,901,13,M_2135
pdnc,qID,Q735-0,your,197793,197797,25,901,13,M_2136
pdnc,qID,Q736-1,you,197947,197950,45,902,13,M_2137
pdnc,qID,Q736-1,you,197970,197973,45,902,13,M_2138
pdnc,qID,Q736-1,you,198036,198039,45,902,13,M_2139
pdnc,qID,Q736-1,dear boy,198100,198108,45,902,13,M_2140
pdnc,qID,Q739-0,Meg,198437,198440,25,905,13,M_2141
exp,exp_name,tibby,Tibby,198497,198502,45,905,13,M_2142
booknlp,COREF,259,his,198512,198515,45,905,13,M_2143
pdnc,qID,Q740-0,you,198594,198597,45,906,13,M_2144
pdnc,qID,Q742-0,the younger son,198651,198666,34,908,13,M_2145
pdnc,qID,Q742-0,He,198739,198741,34,908,13,M_2146
pdnc,qID,Q742-0,Evie Wilcox,198766,198777,14,908,13,M_2147
pdnc,qID,Q742-0,his,198795,198798,34,908,13,M_2148
pdnc,qID,Q743-0,He,198841,198843,34,910,13,M_2149
pdnc,qID,Q743-0,he,198879,198881,34,910,13,M_2150
exp,exp_name,margaret,Margaret,199147,199155,25,912,13,M_2151
booknlp,COREF,259,I,199566,199567,45,915,13,M_2152
exp,exp_name,tibby,Tibby,199575,199580,45,915,13,M_2153
booknlp,COREF,259,I,199626,199627,45,915,13,M_2154
pdnc,qID,Q749-0,You,199681,199684,45,916,13,M_2155
pdnc,qID,Q749-0,Tibbikins,199723,199732,45,916,13,M_2156
pdnc,qID,Q749-0,you,199737,199740,45,916,13,M_2157
pdnc,qID,Q749-0,You,199752,199755,45,916,13,M_2158
pdnc,qID,Q751-0,you,199871,199874,45,918,13,M_2159
pdnc,qID,Q753-0,Helen,200093,200098,16,920,13,M_2160
exp,exp_name,helen,Helen,200487,200492,16,921,13,M_2161
pdnc,qID,Q754-0,her,200625,200628,20,922,13,M_2162
pdnc,qID,Q754-0,Her,200638,200641,20,922,13,M_2163
exp,exp_name,helen,Helen,200650,200655,16,922,13,M_2164
pdnc,qID,Q755-0,her,200707,200710,20,922,13,M_2165
exp,exp_name,margaret,Margaret,200786,200794,25,923,13,M_2166
pdnc,qID,Q757-0,Tibby,200929,200934,45,924,13,M_2167
pdnc,qID,Q757-0,Tibby,200947,200952,45,924,13,M_2168
pdnc,qID,Q758-0,she,201130,201133,20,924,13,M_2169
pdnc,qID,Q759-0,Helen,201199,201204,16,925,13,M_2170
pdnc,qID,Q761-0,She,201487,201490,20,926,13,M_2171
pdnc,qID,Q761-0,She,201516,201519,20,926,13,M_2172
pdnc,qID,Q762-0,she,201569,201572,20,926,13,M_2173
booknlp,COREF,311,Len,201629,201632,22,928,13,M_2174
pdnc,qID,Q767-0,My good Mrs. Lanoline,201722,201743,20,930,13,M_2175
pdnc,qID,Q767-0,Mr. Lanoline,201878,201890,22,930,13,M_2176
pdnc,qID,Q767-0,his,201898,201901,22,930,13,M_2177
booknlp,COREF,259,I,201920,201921,45,931,13,M_2178
pdnc,qID,Q768-0,you,201927,201930,16,931,13,M_2179
exp,exp_name,tibby,Tibby,201951,201956,45,931,13,M_2180
exp,exp_name,helen,Helen,201972,201977,16,932,13,M_2181
pdnc,qID,Q769-1,Mrs. Lanoline,202028,202041,20,932,13,M_2182
pdnc,qID,Q769-1,she,202052,202055,20,932,13,M_2183
pdnc,qID,Q769-1,he,202082,202084,22,932,13,M_2184
pdnc,qID,Q769-1,She,202103,202106,20,932,13,M_2185
pdnc,qID,Q769-1,him,202115,202118,22,932,13,M_2186
pdnc,qID,Q769-1,her,202222,202225,20,932,13,M_2187
pdnc,qID,Q769-1,she,202308,202311,20,932,13,M_2188
pdnc,qID,Q769-1,the missing article,202378,202397,22,932,13,M_2189
pdnc,qID,Q772-0,she,202475,202478,20,934,13,M_2190
pdnc,qID,Q772-0,her,202550,202553,20,934,13,M_2191
pdnc,qID,Q772-0,she,202559,202562,20,934,13,M_2192
pdnc,qID,Q772-0,she,202674,202677,20,934,13,M_2193
pdnc,qID,Q772-0,She,202695,202698,20,934,13,M_2194
pdnc,qID,Q772-0,hers,202836,202840,20,934,13,M_2195
pdnc,qID,Q772-0,her,202862,202865,20,934,13,M_2196
pdnc,qID,Q772-0,She,202887,202890,20,934,13,M_2197
pdnc,qID,Q772-0,Mr. Lanoline,202918,202930,22,934,13,M_2198
pdnc,qID,Q772-0,she,203011,203014,20,934,13,M_2199
pdnc,qID,Q772-0,Aunt Juley,203062,203072,6,934,13,M_2200
pdnc,qID,Q772-0,Meg,203090,203093,25,934,13,M_2201
exp,exp_name,margaret,Margaret,203147,203155,25,935,13,M_2202
pdnc,qID,Q773-1,Helen,203217,203222,16,935,13,M_2203
pdnc,qID,Q774-0,she,203307,203310,20,936,13,M_2204
pdnc,qID,Q775-0,Her husband,203384,203395,22,937,13,M_2205
exp,exp_name,margaret,Margaret,203418,203426,25,937,13,M_2206
pdnc,qID,Q776-0,Mrs. Lanoline,203516,203529,20,938,13,M_2207
pdnc,qID,Q777-0,she,203538,203541,20,939,13,M_2208
pdnc,qID,Q778-0,Her,203553,203556,20,940,13,M_2209
exp,exp_name,margaret,Margaret,203658,203666,25,941,13,M_2210
pdnc,qID,Q779-0,Tibby,203915,203920,45,942,13,M_2211
