source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,93,his,91007,91010,9,335,5,M_1180
booknlp,COREF,93,He,91057,91059,9,336,5,M_1181
exp,exp_name,gogol,Gogol,91171,91176,10,336,5,M_1182
booknlp,COREF,93,he,91185,91187,9,336,5,M_1183
booknlp,COREF,93,he,91210,91212,9,336,5,M_1184
booknlp,COREF,93,he,91255,91257,9,336,5,M_1185
booknlp,COREF,93,his,91391,91394,9,336,5,M_1186
booknlp,COREF,93,he,91600,91602,9,336,5,M_1187
exp,exp_name,syme,Syme,91831,91835,9,337,5,M_1188
exp,exp_name,monday,Monday,91874,91880,24,337,5,M_1189
booknlp,COREF,93,he,91882,91884,9,337,5,M_1190
exp,exp_name,the secretary,the Secretary,91889,91902,24,337,5,M_1191
booknlp,COREF,93,his,91923,91926,9,337,5,M_1192
exp,exp_name,the president,the President,91993,92006,19,337,5,M_1193
exp,exp_name,syme,Syme,92048,92052,9,337,5,M_1194
booknlp,COREF,93,him,92089,92092,9,337,5,M_1195
booknlp,COREF,93,His,92120,92123,9,337,5,M_1196
exp,exp_name,syme,Syme,92157,92161,9,337,5,M_1197
booknlp,COREF,93,his,92240,92243,9,337,5,M_1198
booknlp,COREF,93,him,92304,92307,9,337,5,M_1199
booknlp,COREF,93,His,92309,92312,9,337,5,M_1200
booknlp,COREF,93,He,92386,92388,9,338,5,M_1201
booknlp,COREF,93,him,92474,92477,9,338,5,M_1202
exp,exp_name,tuesday,Tuesday,92482,92489,10,338,5,M_1203
exp,exp_name,gogol,Gogol,92509,92514,10,338,5,M_1204
exp,exp_name,wednesday,Wednesday,92551,92560,12,338,5,M_1205
booknlp,COREF,130,Marquis de St. Eustache,92572,92595,12,338,5,M_1206
booknlp,COREF,93,him,92685,92688,9,338,5,M_1207
booknlp,COREF,93,he,92702,92704,9,338,5,M_1208
booknlp,COREF,93,his,92787,92790,9,338,5,M_1209
booknlp,COREF,93,He,92796,92798,9,338,5,M_1210
exp,exp_name,syme,Syme,92888,92892,9,338,5,M_1211
booknlp,COREF,93,him,92977,92980,9,338,5,M_1212
booknlp,COREF,93,his,93146,93149,9,338,5,M_1213
booknlp,COREF,93,his,93211,93214,9,338,5,M_1214
booknlp,COREF,93,him,93274,93277,9,338,5,M_1215
booknlp,COREF,93,His,93324,93327,9,338,5,M_1216
booknlp,COREF,93,His,93400,93403,9,338,5,M_1217
booknlp,COREF,93,his,93518,93521,9,338,5,M_1218
booknlp,COREF,93,he,93575,93577,9,338,5,M_1219
booknlp,COREF,93,he,93582,93584,9,338,5,M_1220
booknlp,COREF,93,he,93606,93608,9,338,5,M_1221
booknlp,COREF,93,he,93625,93627,9,338,5,M_1222
exp,exp_name,syme,Syme,93863,93867,9,339,5,M_1223
exp,exp_name,professor de worms,Professor de Worms,93894,93912,16,339,5,M_1224
exp,exp_name,friday,Friday,93942,93948,16,339,5,M_1225
booknlp,COREF,93,his,93988,93991,9,339,5,M_1226
booknlp,COREF,93,his,94029,94032,9,339,5,M_1227
booknlp,COREF,93,he,94044,94046,9,339,5,M_1228
booknlp,COREF,93,His,94092,94095,9,339,5,M_1229
booknlp,COREF,93,his,94116,94119,9,339,5,M_1230
booknlp,COREF,93,his,94137,94140,9,339,5,M_1231
exp,exp_name,gogol,Gogol,94243,94248,10,339,5,M_1232
booknlp,COREF,93,his,94356,94359,9,339,5,M_1233
booknlp,COREF,93,he,94537,94539,9,339,5,M_1234
exp,exp_name,syme,Syme,94799,94803,9,339,5,M_1235
booknlp,COREF,93,He,94822,94824,9,339,5,M_1236
exp,exp_name,saturday,Saturday,94943,94951,7,340,5,M_1237
exp,exp_name,bull,Bull,95106,95110,7,340,5,M_1238
exp,exp_name,syme,Syme,95545,95549,9,340,5,M_1239
booknlp,COREF,93,him,95565,95568,9,340,5,M_1240
exp,exp_name,syme,Syme,95663,95667,9,340,5,M_1241
exp,exp_name,professor,Professor,95740,95749,16,340,5,M_1242
exp,exp_name,syme,Syme,96083,96087,9,340,5,M_1243
exp,exp_name,syme,Syme,96144,96148,9,340,5,M_1244
exp,exp_name,syme,Syme,96349,96353,9,342,6,M_1245
booknlp,COREF,93,his,96378,96381,9,342,6,M_1246
booknlp,COREF,93,he,96424,96426,9,342,6,M_1247
booknlp,COREF,93,he,96487,96489,9,342,6,M_1248
booknlp,COREF,93,him,96644,96647,9,342,6,M_1249
booknlp,COREF,93,He,96774,96776,9,342,6,M_1250
booknlp,COREF,93,He,96880,96882,9,342,6,M_1251
booknlp,COREF,93,he,97432,97434,9,343,6,M_1252
exp,exp_name,the waiter,The waiter,97680,97690,25,343,6,M_1253
exp,exp_name,the president,the President,97836,97849,19,343,6,M_1254
exp,exp_name,syme,Syme,98182,98186,9,344,6,M_1255
booknlp,COREF,93,him,98198,98201,9,344,6,M_1256
booknlp,COREF,93,his,98209,98212,9,344,6,M_1257
booknlp,COREF,93,He,98238,98240,9,344,6,M_1258
booknlp,COREF,93,he,98411,98413,9,344,6,M_1259
booknlp,COREF,93,his,98494,98497,9,344,6,M_1260
booknlp,COREF,93,his,98517,98520,9,344,6,M_1261
booknlp,COREF,93,he,98557,98559,9,344,6,M_1262
booknlp,COREF,110,the French President,98585,98605,19,344,6,M_1263
booknlp,COREF,93,he,98619,98621,9,344,6,M_1264
booknlp,COREF,93,himself,98644,98651,9,344,6,M_1265
booknlp,COREF,93,him,98693,98696,9,344,6,M_1266
exp,exp_name,the secretary,the Secretary,98811,98824,24,344,6,M_1267
booknlp,COREF,93,his,98843,98846,9,344,6,M_1268
exp,exp_name,syme,Syme,98960,98964,9,344,6,M_1269
booknlp,COREF,93,him,98987,98990,9,344,6,M_1270
exp,exp_name,the president,The President,98992,99005,19,344,6,M_1271
booknlp,COREF,93,him,99028,99031,9,344,6,M_1272
exp,exp_name,syme,Syme,99188,99192,9,344,6,M_1273
exp,exp_name,syme,Syme,99195,99199,9,345,6,M_1274
exp,exp_name,the president,the President,99256,99269,19,345,6,M_1275
booknlp,COREF,93,him,99285,99288,9,345,6,M_1276
booknlp,COREF,93,he,99289,99291,9,345,6,M_1277
booknlp,COREF,93,he,99303,99305,9,345,6,M_1278
booknlp,COREF,93,He,99326,99328,9,345,6,M_1279
exp,exp_name,sunday,Sunday,99403,99409,19,345,6,M_1280
booknlp,COREF,93,he,99429,99431,9,345,6,M_1281
booknlp,COREF,93,He,99443,99445,9,345,6,M_1282
exp,exp_name,a policeman,a policeman,99491,99502,22,345,6,M_1283
booknlp,COREF,93,him,99615,99618,9,346,6,M_1284
booknlp,COREF,93,him,99660,99663,9,346,6,M_1285
booknlp,COREF,93,he,99765,99767,9,346,6,M_1286
exp,exp_name,gregory,Gregory,99831,99838,13,346,6,M_1287
booknlp,COREF,93,He,99872,99874,9,346,6,M_1288
booknlp,COREF,93,he,99971,99973,9,346,6,M_1289
booknlp,COREF,93,he,99990,99992,9,346,6,M_1290
exp,exp_name,gregory,Gregory,100011,100018,13,346,6,M_1291
booknlp,COREF,93,He,100039,100041,9,346,6,M_1292
booknlp,COREF,93,he,100087,100089,9,346,6,M_1293
booknlp,COREF,93,himself,100099,100106,9,346,6,M_1294
booknlp,COREF,93,He,100135,100137,9,346,6,M_1295
booknlp,COREF,93,He,100210,100212,9,346,6,M_1296
booknlp,COREF,93,his,100218,100221,9,346,6,M_1297
booknlp,COREF,93,His,100263,100266,9,346,6,M_1298
booknlp,COREF,93,He,100313,100315,9,346,6,M_1299
booknlp,COREF,93,his,100396,100399,9,346,6,M_1300
booknlp,COREF,93,him,100454,100457,9,346,6,M_1301
booknlp,COREF,93,He,100459,100461,9,346,6,M_1302
booknlp,COREF,93,his,100499,100502,9,346,6,M_1303
booknlp,COREF,93,he,100652,100654,9,346,6,M_1304
booknlp,COREF,93,he,100683,100685,9,346,6,M_1305
booknlp,COREF,93,he,100769,100771,9,346,6,M_1306
booknlp,COREF,93,he,100807,100809,9,346,6,M_1307
exp,exp_name,the president,the President,100814,100827,19,346,6,M_1308
booknlp,COREF,93,him,100851,100854,9,346,6,M_1309
booknlp,COREF,93,his,100905,100908,9,347,6,M_1310
booknlp,COREF,93,his,100960,100963,9,347,6,M_1311
booknlp,COREF,93,him,100998,101001,9,347,6,M_1312
exp,exp_name,the president,the President,101016,101029,19,347,6,M_1313
booknlp,COREF,2547,his,101034,101037,19,347,6,M_1314
booknlp,COREF,93,him,101058,101061,9,347,6,M_1315
booknlp,COREF,93,he,101065,101067,9,347,6,M_1316
exp,exp_name,sunday,Sunday,101160,101166,19,347,6,M_1317
booknlp,COREF,110,himself,101199,101206,19,347,6,M_1318
booknlp,COREF,110,his,101266,101269,19,347,6,M_1319
exp,exp_name,sunday,Sunday,101370,101376,19,347,6,M_1320
booknlp,COREF,93,him,101400,101403,9,347,6,M_1321
booknlp,COREF,93,he,101408,101410,9,347,6,M_1322
booknlp,COREF,93,he,101426,101428,9,347,6,M_1323
booknlp,COREF,93,his,101477,101480,9,347,6,M_1324
booknlp,COREF,93,he,101536,101538,9,347,6,M_1325
booknlp,COREF,93,he,101649,101651,9,347,6,M_1326
booknlp,COREF,93,he,101778,101780,9,347,6,M_1327
booknlp,COREF,93,him,101931,101934,9,348,6,M_1328
booknlp,COREF,93,him,101957,101960,9,348,6,M_1329
exp,exp_name,sunday,Sunday,102173,102179,19,348,6,M_1330
booknlp,COREF,110,he,102232,102234,19,348,6,M_1331
booknlp,COREF,110,his,102274,102277,19,348,6,M_1332
booknlp,COREF,110,He,102335,102337,19,348,6,M_1333
booknlp,COREF,110,his,102387,102390,19,348,6,M_1334
booknlp,COREF,110,his,102448,102451,19,348,6,M_1335
exp,exp_name,syme,Syme,102550,102554,9,348,6,M_1336
booknlp,COREF,93,his,102578,102581,9,348,6,M_1337
booknlp,COREF,110,he,102615,102617,19,348,6,M_1338
booknlp,COREF,110,he,102661,102663,19,348,6,M_1339
exp,exp_name,dr. bull,Dr. Bull,102779,102787,7,349,6,M_1340
exp,exp_name,the marquis,the Marquis,102792,102803,12,349,6,M_1341
exp,exp_name,the secretary,the Secretary,102905,102918,24,349,6,M_1342
booknlp,COREF,670,he,102941,102943,24,349,6,M_1343
exp,exp_name,professor,Professor,103061,103070,16,349,6,M_1344
exp,exp_name,president sunday,President Sunday,103146,103162,19,349,6,M_1345
booknlp,COREF,110,his,103173,103176,19,349,6,M_1346
booknlp,COREF,110,he,103216,103218,19,349,6,M_1347
booknlp,COREF,110,he,103240,103242,19,349,6,M_1348
booknlp,COREF,110,he,103369,103371,19,349,6,M_1349
booknlp,COREF,110,he,103431,103433,19,349,6,M_1350
booknlp,COREF,110,his,103454,103457,19,349,6,M_1351
exp,exp_name,syme,Syme,103492,103496,9,349,6,M_1352
booknlp,COREF,712,I,103500,103501,12,350,6,M_1353
exp,exp_name,the marquis,the Marquis,103529,103540,12,350,6,M_1354
booknlp,COREF,712,me,103630,103632,12,350,6,M_1355
pdnc,qID,Q211-0,You,103810,103813,12,351,6,M_1356
exp,exp_name,the secretary,the Secretary,103831,103844,24,351,6,M_1357
booknlp,COREF,670,his,103854,103857,24,351,6,M_1358
booknlp,COREF,110,he,104234,104236,19,351,6,M_1359
booknlp,COREF,110,his,104267,104270,19,351,6,M_1360
booknlp,COREF,110,his,104300,104303,19,351,6,M_1361
booknlp,COREF,110,My,104330,104332,19,351,6,M_1362
booknlp,COREF,712,I,104465,104466,12,352,6,M_1363
exp,exp_name,the marquis,the Marquis,104520,104531,12,352,6,M_1364
booknlp,COREF,712,I,104534,104535,12,352,6,M_1365
booknlp,COREF,712,I,104578,104579,12,352,6,M_1366
booknlp,COREF,712,I,104585,104586,12,352,6,M_1367
exp,exp_name,dr. bull,Dr. Bull,104674,104682,7,353,6,M_1368
booknlp,COREF,135,his,104688,104691,7,353,6,M_1369
exp,exp_name,professor,Professor,104751,104760,16,354,6,M_1370
exp,exp_name,the secretary,the Secretary,104917,104930,24,356,6,M_1371
pdnc,qID,Q215-0,Wednesday,105007,105016,12,357,6,M_1372
booknlp,COREF,670,I,105040,105041,24,357,6,M_1373
booknlp,COREF,670,I,105137,105138,24,357,6,M_1374
pdnc,qID,Q215-0,he,105176,105178,12,357,6,M_1375
exp,exp_name,president sunday,President Sunday,105261,105277,19,358,6,M_1376
booknlp,COREF,110,his,105291,105294,19,358,6,M_1377
booknlp,COREF,110,he,105364,105366,19,359,6,M_1378
booknlp,COREF,110,I,105429,105430,19,359,6,M_1379
exp,exp_name,syme,Syme,105472,105476,9,360,6,M_1380
booknlp,COREF,93,his,105570,105573,9,360,6,M_1381
booknlp,COREF,93,he,105603,105605,9,360,6,M_1382
exp,exp_name,the policeman,the policeman,105617,105630,22,360,6,M_1383
exp,exp_name,syme,Syme,105772,105776,9,361,6,M_1384
booknlp,COREF,93,He,105837,105839,9,361,6,M_1385
booknlp,COREF,93,himself,105846,105853,9,361,6,M_1386
booknlp,COREF,93,His,106118,106121,9,361,6,M_1387
exp,exp_name,a policeman,a policeman,106146,106157,22,361,6,M_1388
booknlp,COREF,93,his,106173,106176,9,361,6,M_1389
booknlp,COREF,93,he,106183,106185,9,361,6,M_1390
booknlp,COREF,93,himself,106203,106210,9,361,6,M_1391
booknlp,COREF,93,he,106345,106347,9,361,6,M_1392
booknlp,COREF,93,himself,106357,106364,9,361,6,M_1393
booknlp,COREF,93,him,106550,106553,9,361,6,M_1394
booknlp,COREF,93,him,106621,106624,9,361,6,M_1395
booknlp,COREF,93,he,106652,106654,9,361,6,M_1396
booknlp,COREF,93,He,106752,106754,9,361,6,M_1397
booknlp,COREF,93,He,106901,106903,9,361,6,M_1398
booknlp,COREF,93,he,106914,106916,9,361,6,M_1399
exp,exp_name,president sunday,President Sunday,106975,106991,19,361,6,M_1400
booknlp,COREF,93,he,107012,107014,9,361,6,M_1401
booknlp,COREF,93,he,107052,107054,9,361,6,M_1402
booknlp,COREF,93,his,107099,107102,9,361,6,M_1403
exp,exp_name,the president,the President,107178,107191,19,361,6,M_1404
booknlp,COREF,93,his,107256,107259,9,361,6,M_1405
booknlp,COREF,93,his,107459,107462,9,363,6,M_1406
booknlp,COREF,93,his,107487,107490,9,363,6,M_1407
booknlp,COREF,93,he,107634,107636,9,363,6,M_1408
booknlp,COREF,93,his,107665,107668,9,363,6,M_1409
booknlp,COREF,93,he,107683,107685,9,363,6,M_1410
booknlp,COREF,93,his,107723,107726,9,363,6,M_1411
booknlp,COREF,93,he,107966,107968,9,363,6,M_1412
exp,exp_name,syme,Syme,108165,108169,9,364,6,M_1413
booknlp,COREF,93,his,108210,108213,9,364,6,M_1414
exp,exp_name,the president,The President,108261,108274,19,364,6,M_1415
booknlp,COREF,93,he,108461,108463,9,364,6,M_1416
exp,exp_name,gogol,Gogol,108516,108521,10,365,6,M_1417
booknlp,COREF,126,he,108605,108607,10,366,6,M_1418
booknlp,COREF,126,his,108643,108646,10,366,6,M_1419
pdnc,qID,Q217-1,You,108698,108701,19,366,6,M_1420
pdnc,qID,Q217-1,you,108706,108709,19,366,6,M_1421
pdnc,qID,Q217-1,You,108720,108723,19,366,6,M_1422
pdnc,qID,Q217-1,you,108728,108731,19,366,6,M_1423
pdnc,qID,Q217-1,you,108772,108775,19,366,6,M_1424
pdnc,qID,Q217-1,you,108797,108800,19,366,6,M_1425
exp,exp_name,the president,The President,108833,108846,19,367,6,M_1426
pdnc,qID,Q218-0,You,108923,108926,10,368,6,M_1427
pdnc,qID,Q218-0,Gogol,108953,108958,10,368,6,M_1428
booknlp,COREF,2547,he,108961,108963,19,368,6,M_1429
pdnc,qID,Q218-1,You,109172,109175,10,368,6,M_1430
booknlp,COREF,2547,I,109392,109393,19,370,6,M_1431
booknlp,COREF,2547,I,109399,109400,19,370,6,M_1432
exp,exp_name,the president,the President,109412,109425,19,370,6,M_1433
booknlp,COREF,2547,he,109445,109447,19,370,6,M_1434
booknlp,COREF,2547,himself,109455,109462,19,370,6,M_1435
pdnc,qID,Q220-1,You,109492,109495,10,370,6,M_1436
pdnc,qID,Q220-1,you,109528,109531,10,370,6,M_1437
booknlp,COREF,2547,I,109600,109601,19,370,6,M_1438
pdnc,qID,Q220-1,you,109606,109609,10,370,6,M_1439
pdnc,qID,Q220-1,your,109621,109625,10,370,6,M_1440
exp,exp_name,syme,Syme,109778,109782,9,371,6,M_1441
booknlp,COREF,93,he,109815,109817,9,371,6,M_1442
exp,exp_name,gogol,Gogol,109872,109877,10,371,6,M_1443
booknlp,COREF,126,his,109906,109909,10,371,6,M_1444
exp,exp_name,syme,Syme,109954,109958,9,371,6,M_1445
booknlp,COREF,93,him,110028,110031,9,371,6,M_1446
booknlp,COREF,93,he,110033,110035,9,371,6,M_1447
exp,exp_name,the president,the President,110166,110179,19,372,6,M_1448
booknlp,COREF,2547,I,110240,110241,19,372,6,M_1449
booknlp,COREF,2547,my,110409,110411,19,372,6,M_1450
booknlp,COREF,2547,I,110473,110474,19,372,6,M_1451
booknlp,COREF,2547,I,110648,110649,19,372,6,M_1452
pdnc,qID,Q220-3,Comrade Saturday,110658,110674,7,372,6,M_1453
pdnc,qID,Q220-3,Dr. Bull,110676,110684,7,372,6,M_1454
booknlp,COREF,93,him,110707,110710,9,373,6,M_1455
exp,exp_name,sunday,Sunday,110826,110832,19,373,6,M_1456
exp,exp_name,sunday,Sunday,111015,111021,19,375,6,M_1457
booknlp,COREF,110,his,111032,111035,19,375,6,M_1458
booknlp,COREF,110,his,111056,111059,19,375,6,M_1459
booknlp,COREF,110,he,111091,111093,19,375,6,M_1460
exp,exp_name,syme,Syme,111187,111191,9,375,6,M_1461
booknlp,COREF,93,He,111193,111195,9,375,6,M_1462
booknlp,COREF,93,his,111209,111212,9,375,6,M_1463
booknlp,COREF,93,his,111219,111222,9,375,6,M_1464
booknlp,COREF,93,his,111231,111234,9,375,6,M_1465
booknlp,COREF,93,his,111264,111267,9,375,6,M_1466
booknlp,COREF,93,him,111304,111307,9,375,6,M_1467
booknlp,COREF,93,he,111313,111315,9,375,6,M_1468
booknlp,COREF,93,his,111327,111330,9,375,6,M_1469
booknlp,COREF,93,He,111342,111344,9,375,6,M_1470
exp,exp_name,the president,the President,111372,111385,19,375,6,M_1471
exp,exp_name,sunday,Sunday,111399,111405,19,376,6,M_1472
exp,exp_name,the secretary,The Secretary,111793,111806,24,378,6,M_1473
booknlp,COREF,670,he,111859,111861,24,379,6,M_1474
exp,exp_name,the president,The President,111894,111907,19,380,6,M_1475
booknlp,COREF,2547,his,111916,111919,19,380,6,M_1476
booknlp,COREF,2547,he,111989,111991,19,381,6,M_1477
booknlp,COREF,2547,I,112069,112070,19,381,6,M_1478
pdnc,qID,Q224-1,His,112097,112100,10,381,6,M_1479
exp,exp_name,syme,Syme,112109,112113,9,382,6,M_1480
booknlp,COREF,93,his,112129,112132,9,382,6,M_1481
booknlp,COREF,93,his,112139,112142,9,382,6,M_1482
pdnc,qID,Q225-0,His,112173,112176,10,383,6,M_1483
pdnc,qID,Q225-0,Gogol,112185,112190,10,383,6,M_1484
exp,exp_name,the president,the President,112198,112211,19,383,6,M_1485
pdnc,qID,Q225-1,He,112214,112216,10,383,6,M_1486
exp,exp_name,gogol,Gogol,112278,112283,10,384,6,M_1487
booknlp,COREF,126,his,112294,112297,10,384,6,M_1488
booknlp,COREF,126,his,112367,112370,10,384,6,M_1489
exp,exp_name,the professor,the Professor,112384,112397,16,384,6,M_1490
exp,exp_name,syme,Syme,112426,112430,9,384,6,M_1491
booknlp,COREF,93,he,112460,112462,9,384,6,M_1492
booknlp,COREF,93,he,112503,112505,9,384,6,M_1493
booknlp,COREF,93,his,112525,112528,9,384,6,M_1494
exp,exp_name,professor de worms,PROFESSOR DE WORMS,112622,112640,16,385,7,M_1495
exp,exp_name,sunday,Sunday,112660,112666,19,386,7,M_1496
booknlp,COREF,110,he,112683,112685,19,386,7,M_1497
booknlp,COREF,110,his,112708,112711,19,386,7,M_1498
exp,exp_name,gogol,Gogol,112799,112804,10,387,7,M_1499
pdnc,qID,Q227-0,my man,112866,112872,10,388,7,M_1500
exp,exp_name,the president,the President,112880,112893,19,388,7,M_1501
pdnc,qID,Q227-1,you,112959,112962,10,388,7,M_1502
booknlp,COREF,2547,me,112970,112972,19,388,7,M_1503
pdnc,qID,Q227-1,your,112984,112988,10,388,7,M_1504
pdnc,qID,Q227-1,your,112997,113001,10,388,7,M_1505
booknlp,COREF,2547,me,113037,113039,19,388,7,M_1506
pdnc,qID,Q227-1,you,113045,113048,10,388,7,M_1507
exp,exp_name,syme,Syme,113233,113237,9,389,7,M_1508
booknlp,COREF,93,he,113265,113267,9,389,7,M_1509
booknlp,COREF,93,him,113303,113306,9,389,7,M_1510
pdnc,qID,Q227-2,Pathetic Slav,113576,113589,10,390,7,M_1511
exp,exp_name,the president,the President,113597,113610,19,390,7,M_1512
pdnc,qID,Q227-3,tragic child of Poland,113613,113635,10,390,7,M_1513
pdnc,qID,Q227-3,you,113641,113644,10,390,7,M_1514
pdnc,qID,Q227-3,you,113696,113699,10,390,7,M_1515
exp,exp_name,gogol,Gogol,113772,113777,10,391,7,M_1516
booknlp,COREF,110,I,113979,113980,19,392,7,M_1517
pdnc,qID,Q229-0,you,113993,113996,10,392,7,M_1518
pdnc,qID,Q229-0,your,114014,114018,10,392,7,M_1519
exp,exp_name,sunday,Sunday,114035,114041,19,392,7,M_1520
pdnc,qID,Q230-0,You,114045,114048,19,393,7,M_1521
booknlp,COREF,110,I,114186,114187,19,394,7,M_1522
exp,exp_name,sunday,Sunday,114213,114219,19,394,7,M_1523
booknlp,COREF,110,I,114222,114223,19,394,7,M_1524
pdnc,qID,Q231-1,your,114232,114236,10,394,7,M_1525
booknlp,COREF,110,I,114273,114274,19,394,7,M_1526
booknlp,COREF,110,my,114296,114298,19,394,7,M_1527
pdnc,qID,Q231-1,you,114308,114311,10,394,7,M_1528
pdnc,qID,Q231-1,your,114325,114329,10,394,7,M_1529
pdnc,qID,Q231-1,your,114341,114345,10,394,7,M_1530
exp,exp_name,gogol,Gogol,114376,114381,10,395,7,M_1531
booknlp,COREF,126,he,114403,114405,10,395,7,M_1532
booknlp,COREF,126,his,114430,114433,10,395,7,M_1533
booknlp,COREF,126,he,114521,114523,10,395,7,M_1534
booknlp,COREF,110,I,114533,114534,19,396,7,M_1535
pdnc,qID,Q234-0,you,114543,114546,10,396,7,M_1536
exp,exp_name,sunday,Sunday,114573,114579,19,396,7,M_1537
pdnc,qID,Q234-1,you,114628,114631,10,396,7,M_1538
booknlp,COREF,110,me,114686,114688,19,396,7,M_1539
booknlp,COREF,110,I,114690,114691,19,396,7,M_1540
pdnc,qID,Q234-1,you,114697,114700,10,396,7,M_1541
booknlp,COREF,110,me,114741,114743,19,396,7,M_1542
booknlp,COREF,110,I,114785,114786,19,396,7,M_1543
pdnc,qID,Q234-1,you,114798,114801,10,396,7,M_1544
pdnc,qID,Q234-1,you,114833,114836,10,396,7,M_1545
booknlp,COREF,110,I,114886,114887,19,396,7,M_1546
pdnc,qID,Q234-1,your,114945,114949,10,396,7,M_1547
booknlp,COREF,110,I,114961,114962,19,396,7,M_1548
exp,exp_name,gogol,Gogol,115054,115059,10,397,7,M_1549
exp,exp_name,syme,Syme,115175,115179,9,397,7,M_1550
exp,exp_name,the president,the President,115377,115390,19,398,7,M_1551
booknlp,COREF,2547,his,115394,115397,19,398,7,M_1552
booknlp,COREF,2547,his,115431,115434,19,398,7,M_1553
booknlp,COREF,2547,him,115470,115473,19,398,7,M_1554
booknlp,COREF,2547,I,115510,115511,19,398,7,M_1555
booknlp,COREF,2547,I,115533,115534,19,398,7,M_1556
exp,exp_name,the secretary,The Secretary,115587,115600,24,399,7,M_1557
booknlp,COREF,2547,him,115611,115614,19,399,7,M_1558
booknlp,COREF,670,he,115665,115667,24,400,7,M_1559
booknlp,COREF,2547,I,115776,115777,19,401,7,M_1560
exp,exp_name,the president,the President,115795,115808,19,401,7,M_1561
pdnc,qID,Q237-1,Saturday,115877,115885,7,401,7,M_1562
booknlp,COREF,2547,I,115897,115898,19,401,7,M_1563
exp,exp_name,sunday,Sunday,115932,115938,19,401,7,M_1564
exp,exp_name,the secretary,the Secretary,116009,116022,24,402,7,M_1565
booknlp,COREF,670,He,116024,116026,24,402,7,M_1566
booknlp,COREF,670,I,116087,116088,24,403,7,M_1567
pdnc,qID,Q238-0,President,116103,116112,19,403,7,M_1568
booknlp,COREF,670,he,116144,116146,24,403,7,M_1569
booknlp,COREF,670,I,116254,116255,24,403,7,M_1570
pdnc,qID,Q238-1,your,116273,116277,19,403,7,M_1571
pdnc,qID,Q239-0,Secretary,116335,116344,24,404,7,M_1572
exp,exp_name,the president,the President,116352,116365,19,404,7,M_1573
pdnc,qID,Q239-1,you'd,116381,116386,24,404,7,M_1574
pdnc,qID,Q239-1,your,116392,116396,24,404,7,M_1575
booknlp,COREF,2547,I,116452,116453,19,404,7,M_1576
exp,exp_name,the secretary,The Secretary,116481,116494,24,405,7,M_1577
booknlp,COREF,670,I,116536,116537,24,406,7,M_1578
booknlp,COREF,670,he,116566,116568,24,406,7,M_1579
exp,exp_name,the president,the President,116622,116635,19,407,7,M_1580
pdnc,qID,Q242-0,you,116679,116682,24,407,7,M_1581
pdnc,qID,Q242-0,You,116702,116705,24,407,7,M_1582
pdnc,qID,Q242-0,you dancing donkey,116731,116749,24,407,7,M_1583
booknlp,COREF,2547,he,116752,116754,19,407,7,M_1584
pdnc,qID,Q242-1,you,116772,116775,24,407,7,M_1585
pdnc,qID,Q242-1,you,116821,116824,24,407,7,M_1586
pdnc,qID,Q242-1,you,116833,116836,24,407,7,M_1587
pdnc,qID,Q242-1,you,116842,116845,24,407,7,M_1588
booknlp,COREF,2547,he,116891,116893,19,408,7,M_1589
booknlp,COREF,2547,his,116905,116908,19,408,7,M_1590
booknlp,COREF,2547,him,117008,117011,19,409,7,M_1591
booknlp,COREF,2547,his,117047,117050,19,409,7,M_1592
exp,exp_name,syme,Syme,117060,117064,9,409,7,M_1593
booknlp,COREF,93,him,117122,117125,9,409,7,M_1594
exp,exp_name,the president,the President,117160,117173,19,409,7,M_1595
booknlp,COREF,2547,he,117206,117208,19,409,7,M_1596
exp,exp_name,sunday,Sunday,117269,117275,19,409,7,M_1597
booknlp,COREF,2547,him,117295,117298,19,409,7,M_1598
exp,exp_name,gogol,Gogol,117304,117309,10,409,7,M_1599
booknlp,COREF,2547,he,117311,117313,19,409,7,M_1600
booknlp,COREF,2547,him,117336,117339,19,409,7,M_1601
exp,exp_name,the professor,The Professor,117499,117512,16,410,7,M_1602
exp,exp_name,syme,Syme,117551,117555,9,410,7,M_1603
booknlp,COREF,93,his,117600,117603,9,410,7,M_1604
booknlp,COREF,93,He,117622,117624,9,410,7,M_1605
booknlp,COREF,93,he,117656,117658,9,410,7,M_1606
booknlp,COREF,93,he,117692,117694,9,410,7,M_1607
booknlp,COREF,93,his,117709,117712,9,410,7,M_1608
booknlp,COREF,93,he,117818,117820,9,410,7,M_1609
booknlp,COREF,93,he,117846,117848,9,410,7,M_1610
booknlp,COREF,93,he,117894,117896,9,410,7,M_1611
exp,exp_name,gregory,Gregory,117943,117950,13,410,7,M_1612
booknlp,COREF,93,he,117971,117973,9,410,7,M_1613
booknlp,COREF,93,he,118130,118132,9,410,7,M_1614
exp,exp_name,syme,Syme,118387,118391,9,411,7,M_1615
booknlp,COREF,93,his,118461,118464,9,411,7,M_1616
booknlp,COREF,93,He,118526,118528,9,411,7,M_1617
exp,exp_name,syme,Syme,118995,118999,9,411,7,M_1618
booknlp,COREF,93,his,119005,119008,9,411,7,M_1619
booknlp,COREF,93,he,119064,119066,9,411,7,M_1620
exp,exp_name,professor de worms,Professor de Worms,119126,119144,16,411,7,M_1621
exp,exp_name,syme,Syme,119219,119223,9,412,7,M_1622
