source,idColName,iden,text,startByte,endByte,pdncID
booknlp,COREF,217,she,266155,266158,5
pdnc,qID,Q517-1,you,266173,266176,35
pdnc,qID,Q517-1,Mr. Popham,266195,266205,35
booknlp,COREF,153,I,266210,266211,35
booknlp,COREF,153,he,266231,266233,35
booknlp,COREF,153,your,266288,266292,35
pdnc,qID,Q519-0,Uncle John,266293,266303,49
booknlp,COREF,217,she,266324,266327,5
exp,exp_name,katharine,Katharine,266355,266364,19
booknlp,COREF,217,She,266366,266369,5
booknlp,COREF,217,her,266375,266378,5
booknlp,COREF,217,her,266389,266392,5
booknlp,COREF,217,she,266446,266449,5
booknlp,COREF,217,I,266475,266476,5
booknlp,COREF,217,I,266527,266528,5
pdnc,qID,Q520-0,your mother,266556,266567,32
pdnc,qID,Q520-0,Katharine,266569,266578,19
booknlp,COREF,153,You,266656,266659,35
pdnc,qID,Q520-0,Mr. Popham,266711,266721,35
booknlp,COREF,217,I,266727,266728,5
pdnc,qID,Q520-0,you,266737,266740,35
pdnc,qID,Q520-0,your,266745,266749,35
pdnc,qID,Q520-0,your,266771,266775,35
booknlp,COREF,217,I,266813,266814,5
booknlp,COREF,217,she,266837,266840,5
booknlp,COREF,217,her,266856,266859,5
pdnc,qID,Q520-1,You,266907,266910,35
booknlp,COREF,153,your,266916,266920,35
pdnc,qID,Q520-1,your,266929,266933,35
pdnc,qID,Q520-1,your,266946,266950,35
pdnc,qID,Q520-1,you,266975,266978,35
booknlp,COREF,153,I,267003,267004,35
exp,exp_name,ralph,Ralph,267026,267031,35
exp,exp_name,mrs. cosham,Mrs. Cosham,267107,267118,30
pdnc,qID,Q522-1,You,267168,267171,35
booknlp,COREF,153,your,267200,267204,35
booknlp,COREF,248,I,267217,267218,30
booknlp,COREF,248,she,267276,267279,30
booknlp,COREF,248,her,267289,267292,30
exp,exp_name,katharine,Katharine,267334,267343,19
pdnc,qID,Q524-0,Mr. Denham,267412,267422,35
exp,exp_name,katharine,Katharine,267430,267439,19
pdnc,qID,Q524-1,He,267514,267516,35
booknlp,COREF,248,I,267593,267594,30
booknlp,COREF,248,I,267619,267620,30
pdnc,qID,Q525-0,Mr. Denham,267655,267665,35
exp,exp_name,mrs. milvain,Mrs. Milvain,267720,267732,5
booknlp,COREF,248,her,267773,267776,30
pdnc,qID,Q527-0,You,267829,267832,35
pdnc,qID,Q527-0,you,267837,267840,35
booknlp,COREF,248,she,267860,267863,30
booknlp,COREF,248,I,267876,267877,30
booknlp,COREF,153,you,267893,267896,35
exp,exp_name,ralph,Ralph,268011,268016,35
booknlp,COREF,153,his,268023,268026,35
booknlp,COREF,248,she,268037,268040,30
pdnc,qID,Q528-0,your uncle,268191,268201,49
pdnc,qID,Q528-0,Aunt Emily,268211,268221,43
pdnc,qID,Q528-0,you,268223,268226,19
booknlp,COREF,248,she,268234,268237,30
exp,exp_name,katharine,Katharine,268248,268257,19
booknlp,COREF,248,her,268317,268320,30
exp,exp_name,mrs. cosham,Mrs. Cosham,268330,268341,30
exp,exp_name,katharine,Katharine,268452,268461,19
exp,exp_name,ralph,Ralph,268485,268490,35
booknlp,COREF,153,His,268492,268495,35
booknlp,COREF,153,he,268540,268542,35
booknlp,COREF,153,him,268576,268579,35
booknlp,COREF,153,him,268653,268656,35
pdnc,qID,Q531-0,Uncle John,268660,268670,49
pdnc,qID,Q531-0,John,268682,268686,49
pdnc,qID,Q531-0,you,268689,268692,5
pdnc,qID,Q531-0,him,268707,268710,49
pdnc,qID,Q532-0,his father,268834,268844,48
pdnc,qID,Q532-0,Sir Richard,268850,268861,48
pdnc,qID,Q532-0,him,268877,268880,49
exp,exp_name,mrs. milvain,Mrs. Milvain,268921,268933,5
pdnc,qID,Q533-0,he,268998,269000,49
booknlp,COREF,158,his,269018,269021,49
pdnc,qID,Q533-0,they,269039,269043,49
pdnc,qID,Q533-0,him,269049,269052,49
pdnc,qID,Q533-0,You,269104,269107,30
pdnc,qID,Q533-0,your ,269112,269117,30
pdnc,qID,Q533-0,you,269127,269130,30
pdnc,qID,Q533-0,you,269141,269144,30
pdnc,qID,Q533-0,he,269160,269162,49
pdnc,qID,Q533-0,his,269172,269175,49
booknlp,COREF,217,I,269202,269203,5
booknlp,COREF,217,she,269214,269217,5
exp,exp_name,ralph,Ralph,269235,269240,35
exp,exp_name,mrs. cosham,Mrs. Cosham,269275,269286,30
booknlp,COREF,217,her,269297,269300,5
pdnc,qID,Q534-1,His,269416,269419,49
booknlp,COREF,217,she,269491,269494,5
pdnc,qID,Q534-2,you,269507,269510,49
booknlp,COREF,217,she,269644,269647,5
booknlp,COREF,217,I,269665,269666,5
exp,exp_name,mrs. milvain,Mrs. Milvain,269675,269687,5
booknlp,COREF,217,her,269706,269709,5
pdnc,qID,Q535-1,Aunt Emily,269808,269818,43
pdnc,qID,Q535-1,She,269820,269823,43
pdnc,qID,Q535-1,him,269858,269861,49
pdnc,qID,Q535-1,she,269878,269881,43
pdnc,qID,Q535-1,him,269904,269907,49
pdnc,qID,Q535-1,Mr. Denham,270048,270058,35
exp,exp_name,mrs. cosham,Mrs. Cosham,270352,270363,30
pdnc,qID,Q536-0,you,270891,270894,35
pdnc,qID,Q536-0,Mr. Denham,270925,270935,35
booknlp,COREF,153,I,270940,270941,35
exp,exp_name,ralph,Ralph,270962,270967,35
booknlp,COREF,153,I,270985,270986,35
pdnc,qID,Q538-0,you,271014,271017,35
exp,exp_name,mrs. cosham,Mrs. Cosham,271031,271042,30
booknlp,COREF,248,she,271065,271068,30
booknlp,COREF,248,her,271089,271092,30
booknlp,COREF,153,my,271160,271162,35
booknlp,COREF,153,Denham,271176,271182,35
booknlp,COREF,248,her,271193,271196,30
pdnc,qID,Q540-0,your,271203,271207,35
exp,exp_name,mrs. cosham,Mrs. Cosham,271221,271232,30
booknlp,COREF,248,She,271280,271283,30
booknlp,COREF,248,her,271296,271299,30
booknlp,COREF,248,herself,271319,271326,30
booknlp,COREF,248,her,271565,271568,30
booknlp,COREF,248,She,271575,271578,30
booknlp,COREF,248,her,271587,271590,30
exp,exp_name,shakespeare,Shakespeare,271598,271609,47
booknlp,COREF,248,her,271621,271624,30
booknlp,COREF,248,she,271684,271687,30
booknlp,COREF,153,Denham,271692,271698,35
booknlp,COREF,248,she,271712,271715,30
booknlp,COREF,153,him,271725,271728,35
booknlp,COREF,248,her,271821,271824,30
booknlp,COREF,248,She,271835,271838,30
booknlp,COREF,153,him,271852,271855,35
booknlp,COREF,248,she,271916,271919,30
booknlp,COREF,248,I,271980,271981,30
booknlp,COREF,248,she,272010,272013,30
booknlp,COREF,248,I,272364,272365,30
booknlp,COREF,248,me,272396,272398,30
booknlp,COREF,248,I,272415,272416,30
pdnc,qID,Q541-1,you,272458,272461,35
pdnc,qID,Q541-1,you,272466,272469,35
pdnc,qID,Q541-1,Mr. Denham,272486,272496,35
booknlp,COREF,248,I,272530,272531,30
pdnc,qID,Q541-1,you,272551,272554,35
exp,exp_name,shakespeare,Shakespeare,272561,272572,47
booknlp,COREF,248,She,272575,272578,30
booknlp,COREF,248,her,272588,272591,30
exp,exp_name,shakespeare,Shakespeare,272695,272706,47
pdnc,qID,Q541-2,you,272807,272810,35
pdnc,qID,Q541-2,Mr. Denham,272812,272822,35
pdnc,qID,Q541-2,your ,272830,272835,35
booknlp,COREF,248,I,272907,272908,30
booknlp,COREF,248,me,272929,272931,30
pdnc,qID,Q541-2,you,272985,272988,35
exp,exp_name,ralph,Ralph,273070,273075,35
pdnc,qID,Q542-0,Mrs. Cosham,273110,273121,30
booknlp,COREF,153,I,273142,273143,35
booknlp,COREF,153,I,273226,273227,35
booknlp,COREF,248,me,273278,273280,30
booknlp,COREF,248,I,273282,273283,30
exp,exp_name,mrs. cosham,Mrs. Cosham,273326,273337,30
pdnc,qID,Q545-1,you,273376,273379,35
booknlp,COREF,248,She,273390,273393,30
booknlp,COREF,153,him,273404,273407,35
booknlp,COREF,153,his,273464,273467,35
booknlp,COREF,153,He,273474,273476,35
booknlp,COREF,248,she,273492,273495,30
booknlp,COREF,153,himself,273515,273522,35
exp,exp_name,charles,Charles,273536,273543,44
exp,exp_name,mrs. milvain,Mrs. Milvain,273587,273599,5
pdnc,qID,Q546-1,you,273741,273744,19
booknlp,COREF,157,him,273763,273766,44
pdnc,qID,Q546-1,Katharine,273768,273777,19
exp,exp_name,katharine,Katharine,273818,273827,19
pdnc,qID,Q548-0,She,274015,274018,19
exp,exp_name,mrs. cosham,Mrs. Cosham,274064,274075,30
pdnc,qID,Q550-0,you,274304,274307,19
exp,exp_name,mrs. milvain,Mrs. Milvain,274334,274346,5
pdnc,qID,Q550-1,you,274368,274371,19
pdnc,qID,Q550-1,you,274408,274411,19
pdnc,qID,Q550-1,she,274446,274449,19
pdnc,qID,Q550-1,Mr. Denham,274455,274465,35
booknlp,COREF,217,I,274467,274468,5
pdnc,qID,Q550-1,her father,274484,274494,28
pdnc,qID,Q550-1,She,274497,274500,19
pdnc,qID,Q550-1,her,274541,274544,19
booknlp,COREF,217,she,274596,274599,5
booknlp,COREF,217,her,274617,274620,5
exp,exp_name,ralph,Ralph,274654,274659,35
pdnc,qID,Q550-2,she,274714,274717,19
pdnc,qID,Q550-2,her,274760,274763,19
pdnc,qID,Q550-2,Mrs. Hilbery,274790,274802,32
pdnc,qID,Q550-2,her,274827,274830,19
pdnc,qID,Q550-2,her,274888,274891,19
booknlp,COREF,217,I,274902,274903,5
exp,exp_name,heaven,Heaven,275095,275101,45
pdnc,qID,Q550-2,Katharine,275205,275214,19
pdnc,qID,Q551-0,Aunt Celia,275264,275274,5
exp,exp_name,katharine,Katharine,275282,275291,19
pdnc,qID,Q552-0,My darling,275295,275305,19
pdnc,qID,Q552-0,your mother,275415,275426,32
booknlp,COREF,217,I,275449,275450,5
pdnc,qID,Q553-0,Maggie,275477,275483,32
booknlp,COREF,248,I,275538,275539,30
exp,exp_name,mrs. cosham,Mrs. Cosham,275555,275566,30
pdnc,qID,Q554-0,My sister-in-law,275584,275600,32
booknlp,COREF,248,she,275603,275606,30
pdnc,qID,Q554-1,her,275628,275631,32
booknlp,COREF,248,I,275701,275702,30
exp,exp_name,katharine,Katharine,275760,275769,19
pdnc,qID,Q555-1,My mother,275853,275862,32
exp,exp_name,mrs. milvain,Mrs. Milvain,275932,275944,5
booknlp,COREF,217,I,275947,275948,5
pdnc,qID,Q556-1,you,275956,275959,19
pdnc,qID,Q556-1,you,275985,275988,19
pdnc,qID,Q557-0,William,276024,276031,40
exp,exp_name,katharine,Katharine,276069,276078,19
exp,exp_name,mrs. cosham,Mrs. Cosham,276098,276109,30
booknlp,COREF,248,her,276133,276136,30
exp,exp_name,shakespeare,Shakespeare,276154,276165,47
exp,exp_name,ralph,Ralph,276186,276191,35
booknlp,COREF,153,He,276242,276244,35
exp,exp_name,katharine,Katharine,276287,276296,19
exp,exp_name,william,William,276323,276330,40
booknlp,COREF,153,he,276332,276334,35
booknlp,COREF,153,he,276380,276382,35
exp,exp_name,katharine,Katharine,276391,276400,19
booknlp,COREF,153,he,276446,276448,35
booknlp,COREF,153,his,276477,276480,35
booknlp,COREF,153,he,276544,276546,35
booknlp,COREF,153,I,276600,276601,35
booknlp,COREF,153,he,276616,276618,35
exp,exp_name,katharine,Katharine,276625,276634,19
exp,exp_name,mrs. cosham,Mrs. Cosham,276766,276777,30
exp,exp_name,rodney,Rodney,276808,276814,40
exp,exp_name,william,William,276834,276841,40
exp,exp_name,ralph,Ralph,276846,276851,35
booknlp,COREF,153,He,276860,276862,35
exp,exp_name,katharine,Katharine,276883,276892,19
exp,exp_name,rodney,Rodney,276908,276914,40
booknlp,COREF,153,His,276916,276919,35
booknlp,COREF,153,him,276989,276992,35
booknlp,COREF,153,him,277019,277022,35
booknlp,COREF,153,him,277059,277062,35
booknlp,COREF,153,him,277125,277128,35
exp,exp_name,rodney,Rodney,277199,277205,40
booknlp,COREF,153,his,277264,277267,35
booknlp,COREF,153,He,277296,277298,35
exp,exp_name,mrs. cosham,Mrs. Cosham,277333,277344,30
booknlp,COREF,153,his,277367,277370,35
booknlp,COREF,248,her,277388,277391,30
pdnc,qID,Q559-0,you,277410,277413,19
pdnc,qID,Q559-0,Katharine,277440,277449,19
booknlp,COREF,153,him,277468,277471,35
booknlp,COREF,153,He,277508,277510,35
booknlp,COREF,153,His,277574,277577,35
booknlp,COREF,153,he,277605,277607,35
exp,exp_name,mrs. cosham,Mrs. Cosham,277667,277678,30
booknlp,COREF,153,him,277689,277692,35
exp,exp_name,mr. denham,Mr. Denham,277825,277835,35
exp,exp_name,shakespeare,Shakespeare,277877,277888,47
booknlp,COREF,129,Denham,277893,277899,35
pdnc,qID,Q561-0,Katharine,278029,278038,19
pdnc,qID,Q561-0,William Rodney,278052,278066,40
pdnc,qID,Q561-1,He,278139,278141,40
booknlp,COREF,129,You,278236,278239,35
booknlp,COREF,129,Denham,278266,278272,35
booknlp,COREF,129,he,278318,278320,35
exp,exp_name,mrs. hilbery,Mrs. Hilbery,278390,278402,32
booknlp,COREF,129,his,278439,278442,35
booknlp,COREF,129,he,278482,278484,35
booknlp,COREF,129,he,278514,278516,35
exp,exp_name,katharine,Katharine,278535,278544,19
booknlp,COREF,129,him,278610,278613,35
booknlp,COREF,129,him,278678,278681,35
pdnc,qID,Q562-0,My father,278685,278694,28
pdnc,qID,Q562-1,you,278727,278730,35
exp,exp_name,ralph,Ralph,278836,278841,35
booknlp,COREF,153,himself,278866,278873,35
booknlp,COREF,129,I,278877,278878,35
pdnc,qID,Q563-0,you,278897,278900,19
booknlp,COREF,129,he,278903,278905,35
booknlp,COREF,129,me,278928,278930,35
booknlp,COREF,129,He,278933,278935,35
pdnc,qID,Q564-1,William Rodney,279051,279065,40
exp,exp_name,ralph,Ralph,279069,279074,35
booknlp,COREF,153,his,279098,279101,35
booknlp,COREF,153,He,279204,279206,35
booknlp,COREF,153,him,279271,279274,35
booknlp,COREF,153,I,279335,279336,35
booknlp,COREF,153,he,279347,279349,35
pdnc,qID,Q566-0,You,279443,279446,35
booknlp,COREF,153,He,279524,279526,35
exp,exp_name,ralph,Ralph,279553,279558,35
booknlp,COREF,153,his,279769,279772,35
booknlp,COREF,153,his,279783,279786,35
booknlp,COREF,153,himself,279851,279858,35
booknlp,COREF,153,he,279935,279937,35
booknlp,COREF,153,his,279948,279951,35
booknlp,COREF,153,him,279986,279989,35
booknlp,COREF,153,He,280125,280127,35
booknlp,COREF,153,his,280133,280136,35
booknlp,COREF,153,him,280232,280235,35
booknlp,COREF,153,He,280250,280252,35
booknlp,COREF,153,he,280287,280289,35
booknlp,COREF,153,He,280295,280297,35
booknlp,COREF,153,himself,280303,280310,35
booknlp,COREF,153,he,280319,280321,35
booknlp,COREF,153,his,280535,280538,35
booknlp,COREF,153,he,280552,280554,35
booknlp,COREF,153,he,280564,280566,35
booknlp,COREF,153,him,280908,280911,35
exp,exp_name,katharine,Katharine,280919,280928,19
booknlp,COREF,153,his,280950,280953,35
exp,exp_name,katharine,Katharine,281030,281039,19
booknlp,COREF,153,him,281074,281077,35
booknlp,COREF,153,He,281084,281086,35
booknlp,COREF,153,his,281107,281110,35
booknlp,COREF,153,his,281130,281133,35
booknlp,COREF,153,his,281202,281205,35
exp,exp_name,katharine,Katharine,281232,281241,19
booknlp,COREF,153,him,281255,281258,35
booknlp,COREF,153,his,281304,281307,35
booknlp,COREF,153,he,281358,281360,35
booknlp,COREF,153,His,281389,281392,35
booknlp,COREF,153,He,281433,281435,35
booknlp,COREF,153,himself,281440,281447,35
booknlp,COREF,153,him,281648,281651,35
booknlp,COREF,153,his,281693,281696,35
booknlp,COREF,153,he,281754,281756,35
booknlp,COREF,153,himself,281762,281769,35
exp,exp_name,katharine,Katharine,281783,281792,19
booknlp,COREF,153,him,281805,281808,35
booknlp,COREF,153,him,281907,281910,35
booknlp,COREF,153,him,281922,281925,35
booknlp,COREF,153,him,281997,282000,35
booknlp,COREF,153,he,282046,282048,35
exp,exp_name,katharine,Katharine,282067,282076,19
booknlp,COREF,153,him,282082,282085,35
exp,exp_name,katharine,Katharine,282095,282104,19
booknlp,COREF,153,his,282149,282152,35
booknlp,COREF,153,his,282217,282220,35
booknlp,COREF,153,his,282380,282383,35
booknlp,COREF,153,him,282393,282396,35
exp,exp_name,katharine,Katharine,282414,282423,19
booknlp,COREF,153,He,282501,282503,35
booknlp,COREF,153,he,282657,282659,35
booknlp,COREF,153,he,282672,282674,35
booknlp,COREF,153,he,282720,282722,35
booknlp,COREF,153,himself,282728,282735,35
booknlp,COREF,153,he,282741,282743,35
booknlp,COREF,153,Denham,282900,282906,35
booknlp,COREF,153,he,282931,282933,35
booknlp,COREF,153,he,282988,282990,35
exp,exp_name,rodney,Rodney,282998,283004,40
exp,exp_name,rodney,Rodney,283069,283075,40
exp,exp_name,katharine,Katharine,283080,283089,19
booknlp,COREF,153,He,283125,283127,35
booknlp,COREF,153,His,283170,283173,35
booknlp,COREF,153,him,283246,283249,35
booknlp,COREF,153,his,283371,283374,35
booknlp,COREF,153,he,283401,283403,35
booknlp,COREF,153,He,283442,283444,35
exp,exp_name,katharine,Katharine,283478,283487,19
booknlp,COREF,153,He,283540,283542,35
booknlp,COREF,153,he,283562,283564,35
booknlp,COREF,153,he,283589,283591,35
booknlp,COREF,153,He,283607,283609,35
booknlp,COREF,153,him,283769,283772,35
booknlp,COREF,153,his,283949,283952,35
booknlp,COREF,153,His,284039,284042,35
booknlp,COREF,153,he,284111,284113,35
booknlp,COREF,153,he,284119,284121,35
booknlp,COREF,153,his,284169,284172,35
booknlp,COREF,153,him,284213,284216,35
booknlp,COREF,153,Denham,284323,284329,35
booknlp,COREF,153,he,284379,284381,35
booknlp,COREF,153,his,284474,284477,35
booknlp,COREF,153,he,284568,284570,35
booknlp,COREF,153,he,284629,284631,35
booknlp,COREF,153,his,284652,284655,35
booknlp,COREF,153,he,284672,284674,35
booknlp,COREF,153,himself,284683,284690,35
booknlp,COREF,153,He,284693,284695,35
booknlp,COREF,153,he,284854,284856,35
booknlp,COREF,153,his,284870,284873,35
booknlp,COREF,153,he,284891,284893,35
booknlp,COREF,153,his,284905,284908,35
booknlp,COREF,153,his,285036,285039,35
booknlp,COREF,153,His,285083,285086,35
booknlp,COREF,153,his,285117,285120,35
booknlp,COREF,153,he,285166,285168,35
exp,exp_name,mary datchet,Mary Datchet,285313,285325,21
booknlp,COREF,153,him,285369,285372,35
booknlp,COREF,153,his,285388,285391,35
booknlp,COREF,153,he,285459,285461,35
booknlp,COREF,153,his,285489,285492,35
booknlp,COREF,174,She,285504,285507,21
booknlp,COREF,153,him,285564,285567,35
booknlp,COREF,174,she,285574,285577,21
booknlp,COREF,174,her,285616,285619,21
booknlp,COREF,174,She,285639,285642,21
booknlp,COREF,153,him,285650,285653,35
booknlp,COREF,153,he,285659,285661,35
booknlp,COREF,174,her,285672,285675,21
booknlp,COREF,174,She,285677,285680,21
booknlp,COREF,153,him,285703,285706,35
pdnc,qID,Q569-0,Mary,285736,285740,21
booknlp,COREF,153,he,285743,285745,35
pdnc,qID,Q569-1,you,285762,285765,21
booknlp,COREF,153,me,285775,285777,35
booknlp,COREF,153,You,285787,285790,35
booknlp,COREF,153,you,285804,285807,35
booknlp,COREF,153,your,285824,285828,35
booknlp,COREF,174,she,285837,285840,21
pdnc,qID,Q570-1,you,285852,285855,35
booknlp,COREF,153,you,285898,285901,35
booknlp,COREF,153,I,285942,285943,35
booknlp,COREF,153,my,285966,285968,35
exp,exp_name,ralph,Ralph,285976,285981,35
booknlp,COREF,153,my,286050,286052,35
booknlp,COREF,153,he,286060,286062,35
exp,exp_name,mary,Mary,286206,286210,21
exp,exp_name,ralph,Ralph,286230,286235,35
booknlp,COREF,174,she,286241,286244,21
booknlp,COREF,153,he,286269,286271,35
booknlp,COREF,174,her,286283,286286,21
booknlp,COREF,153,he,286366,286368,35
booknlp,COREF,174,she,286397,286400,21
booknlp,COREF,153,him,286422,286425,35
exp,exp_name,ralph,Ralph,286472,286477,35
booknlp,COREF,153,his,286492,286495,35
booknlp,COREF,153,his,286533,286536,35
booknlp,COREF,153,He,286547,286549,35
booknlp,COREF,174,I,286583,286584,21
exp,exp_name,mary,Mary,286618,286622,21
exp,exp_name,ralph,Ralph,286673,286678,35
booknlp,COREF,153,I,286759,286760,35
booknlp,COREF,153,my,286785,286787,35
exp,exp_name,mary,Mary,286795,286799,21
booknlp,COREF,174,she,286810,286813,21
exp,exp_name,ralph,Ralph,286885,286890,35
booknlp,COREF,174,she,286947,286950,21
booknlp,COREF,153,him,286955,286958,35
booknlp,COREF,153,he,286973,286975,35
booknlp,COREF,153,he,287004,287006,35
booknlp,COREF,153,his,287017,287020,35
booknlp,COREF,153,His,287074,287077,35
exp,exp_name,mary,Mary,287179,287183,21
booknlp,COREF,153,him,287219,287222,35
booknlp,COREF,174,She,287224,287227,21
booknlp,COREF,153,his,287247,287250,35
booknlp,COREF,153,his,287270,287273,35
exp,exp_name,ralph,Ralph,287358,287363,35
booknlp,COREF,153,his,287370,287373,35
booknlp,COREF,153,I,287476,287477,35
booknlp,COREF,153,him,287492,287495,35
booknlp,COREF,153,he,287498,287500,35
pdnc,qID,Q574-2,your ,287515,287520,21
pdnc,qID,Q574-2,Mary,287530,287534,21
pdnc,qID,Q574-2,you,287540,287543,21
pdnc,qID,Q574-2,They,287590,287594,22
booknlp,COREF,153,My,287679,287681,35
pdnc,qID,Q575-0,Ralph,287687,287692,35
pdnc,qID,Q576-0,You,287712,287715,21
booknlp,COREF,153,he,287734,287736,35
exp,exp_name,mary,Mary,287969,287973,21
booknlp,COREF,174,She,288019,288022,21
booknlp,COREF,174,her,288063,288066,21
booknlp,COREF,174,she,288153,288156,21
booknlp,COREF,174,I,288198,288199,21
booknlp,COREF,174,I,288208,288209,21
booknlp,COREF,174,I,288251,288252,21
booknlp,COREF,174,my,288258,288260,21
exp,exp_name,ralph,Ralph,288284,288289,35
booknlp,COREF,174,I,288317,288318,21
pdnc,qID,Q578-0,you,288334,288337,35
booknlp,COREF,174,she,288358,288361,21
booknlp,COREF,153,his,288375,288378,35
booknlp,COREF,153,I,288428,288429,35
booknlp,COREF,153,he,288448,288450,35
booknlp,COREF,153,I,288468,288469,35
pdnc,qID,Q579-1,you,288484,288487,21
pdnc,qID,Q579-1,you,288535,288538,21
booknlp,COREF,153,He,288541,288543,35
booknlp,COREF,153,He,288603,288605,35
pdnc,qID,Q580-0,Ralph,288633,288638,35
pdnc,qID,Q580-0,You,288640,288643,35
exp,exp_name,mary,Mary,288661,288665,21
booknlp,COREF,153,his,288694,288697,35
pdnc,qID,Q580-1,you,288717,288720,35
pdnc,qID,Q580-1,yourself,288737,288745,35
booknlp,COREF,153,he,288800,288802,35
booknlp,COREF,153,his,288816,288819,35
booknlp,COREF,153,his,288837,288840,35
booknlp,COREF,174,she,288847,288850,21
booknlp,COREF,153,he,288925,288927,35
exp,exp_name,mary,Mary,288943,288947,21
booknlp,COREF,174,I,288959,288960,21
pdnc,qID,Q583-1,you,288987,288990,35
booknlp,COREF,174,I,288996,288997,21
booknlp,COREF,174,She,289031,289034,21
booknlp,COREF,153,him,289074,289077,35
pdnc,qID,Q584-0,You,289095,289098,35
pdnc,qID,Q584-0,Ralph,289117,289122,35
booknlp,COREF,174,she,289125,289128,21
booknlp,COREF,153,He,289172,289174,35
booknlp,COREF,174,her,289202,289205,21
booknlp,COREF,174,her,289238,289241,21
booknlp,COREF,153,he,289270,289272,35
booknlp,COREF,174,her,289290,289293,21
booknlp,COREF,153,he,289327,289329,35
booknlp,COREF,153,he,289374,289376,35
booknlp,COREF,174,her,289390,289393,21
booknlp,COREF,153,I,289397,289398,35
booknlp,COREF,153,he,289418,289420,35
exp,exp_name,charles,Charles,289485,289492,44
booknlp,COREF,157,He,289524,289526,44
exp,exp_name,mary,Mary,289620,289624,21
exp,exp_name,mary,Mary,289834,289838,21
exp,exp_name,ralph,Ralph,289875,289880,35
booknlp,COREF,153,he,289891,289893,35
booknlp,COREF,174,She,289908,289911,21
booknlp,COREF,153,him,289917,289920,35
booknlp,COREF,153,his,290037,290040,35
booknlp,COREF,153,his,290141,290144,35
exp,exp_name,mary,Mary,290152,290156,21
booknlp,COREF,174,she,290172,290175,21
exp,exp_name,ralph,Ralph,290189,290194,35
booknlp,COREF,174,her,290230,290233,21
booknlp,COREF,153,he,290265,290267,35
booknlp,COREF,174,her,290281,290284,21
booknlp,COREF,153,his,290301,290304,35
booknlp,COREF,153,he,290349,290351,35
booknlp,COREF,174,her,290398,290401,21
booknlp,COREF,153,him,290410,290413,35
booknlp,COREF,153,his,290419,290422,35
booknlp,COREF,174,her,290484,290487,21
booknlp,COREF,174,her,290494,290497,21
pdnc,qID,Q587-0,you,290513,290516,21
booknlp,COREF,153,he,290550,290552,35
pdnc,qID,Q587-1,your,290575,290579,21
pdnc,qID,Q587-1,Mary,290586,290590,21
booknlp,COREF,174,I,290595,290596,21
pdnc,qID,Q588-0,you,290608,290611,35
booknlp,COREF,174,she,290663,290666,21
booknlp,COREF,174,she,290686,290689,21
pdnc,qID,Q588-2,you,290717,290720,35
pdnc,qID,Q589-0,you,290792,290795,21
exp,exp_name,ralph,Ralph,290808,290813,35
pdnc,qID,Q590-0,you,290855,290858,35
pdnc,qID,Q590-0,you,290864,290867,35
booknlp,COREF,174,me,290877,290879,21
booknlp,COREF,174,she,290888,290891,21
booknlp,COREF,174,She,290971,290974,21
booknlp,COREF,153,him,290987,290990,35
booknlp,COREF,174,her,291060,291063,21
booknlp,COREF,174,she,291073,291076,21
booknlp,COREF,174,herself,291094,291101,21
booknlp,COREF,174,she,291131,291134,21
booknlp,COREF,174,I,291170,291171,21
pdnc,qID,Q591-0,Ralph,291212,291217,35
booknlp,COREF,174,she,291220,291223,21
booknlp,COREF,174,I,291235,291236,21
pdnc,qID,Q591-1,Sally Seal,291294,291304,33
pdnc,qID,Q591-1,he,291309,291311,35
pdnc,qID,Q591-1,he,291331,291333,35
pdnc,qID,Q591-1,he,291344,291346,35
booknlp,COREF,174,She,291363,291366,21
booknlp,COREF,174,her,291373,291376,21
booknlp,COREF,174,She,291383,291386,21
booknlp,COREF,153,he,291412,291414,35
booknlp,COREF,174,She,291426,291429,21
booknlp,COREF,174,she,291464,291467,21
booknlp,COREF,153,he,291503,291505,35
booknlp,COREF,174,her,291532,291535,21
booknlp,COREF,153,His,291537,291540,35
booknlp,COREF,153,his,291562,291565,35
booknlp,COREF,174,her,291596,291599,21
booknlp,COREF,153,him,291624,291627,35
booknlp,COREF,174,she,291633,291636,21
booknlp,COREF,153,his,291674,291677,35
booknlp,COREF,174,her,291711,291714,21
booknlp,COREF,174,she,291720,291723,21
booknlp,COREF,174,she,291741,291744,21
booknlp,COREF,174,herself,291763,291770,21
booknlp,COREF,174,she,291791,291794,21
booknlp,COREF,174,her,291822,291825,21
booknlp,COREF,174,her,291854,291857,21
booknlp,COREF,174,her,291907,291910,21
booknlp,COREF,153,his,291930,291933,35
booknlp,COREF,174,she,292031,292034,21
booknlp,COREF,174,she,292041,292044,21
booknlp,COREF,174,she,292088,292091,21
booknlp,COREF,174,she,292100,292103,21
booknlp,COREF,174,she,292210,292213,21
booknlp,COREF,174,herself,292231,292238,21
booknlp,COREF,174,her,292281,292284,21
booknlp,COREF,174,she,292390,292393,21
booknlp,COREF,174,She,292414,292417,21
exp,exp_name,mrs. seal,Mrs. Seal,292496,292505,33
pdnc,qID,Q592-0,Miss Markham,292603,292615,22
exp,exp_name,mrs. seal,Mrs. Seal,292638,292647,33
pdnc,qID,Q592-1,her,292691,292694,22
exp,exp_name,mary,Mary,292731,292735,21
exp,exp_name,mrs. seal,Mrs. Seal,292792,292801,33
booknlp,COREF,194,she,292834,292837,33
