qID,menText,start_byte,end_byte,matches,pdncID
Q398-1,We,193922,193924,"[28, 19]",-1
Q398-1,her,193944,193947,[32],32
Q399-0,Katharine,195346,195355,[19],19
Q399-1,your grandfather,195445,195461,[3],3
Q399-1,he,195505,195507,[3],3
Q399-1,he,195517,195519,[3],3
Q399-1,his,195591,195594,[3],3
Q400-0,you,199651,199654,[19],19
Q401-1,your grandfather,199990,200006,[3],3
Q401-1,Katharine,200032,200041,[19],19
Q401-2,you,200313,200316,[19],19
Q402-1,mother,200557,200563,[32],32
Q402-1,we,200565,200567,"[19, 32]",-1
Q403-1,him,200780,200783,[3],3
Q403-1,you,200825,200828,[19],19
Q404-0,Katharine,201907,201916,[19],19
Q404-1,Uncle John,202135,202145,[49],49
Q405-1,Katharine,203230,203239,[19],19
Q405-1,we,203520,203522,"[19, 32, 28]",-1
Q405-1,we,203715,203717,"[19, 32, 28]",-1
Q408-1,we,206035,206037,[32],32
Q408-1,you,206060,206063,[32],32
Q408-1,Maggie,206066,206072,[32],32
Q408-1,she,206075,206078,[32],32
Q408-1,you,206131,206134,[32],32
Q408-1,she,206161,206164,[32],32
Q408-1,She,206198,206201,[32],32
Q408-1,my father,206210,206219,[3],3
Q408-1,he,206238,206240,[3],3
Q408-1,she,206250,206253,[32],32
Q408-1,him,206304,206307,[3],3
Q408-1,She,206384,206387,[32],32
Q408-1,She,206482,206485,[32],32
Q408-1,Katharine,206599,206608,[19],19
Q408-1,you,206623,206626,[19],19
Q408-2,your,206857,206861,[19],19
Q408-2,you,206877,206880,[19],19
Q409-1,his,207114,207117,[3],3
Q410-1,my father,207573,207582,[3],3
Q410-1,him,207677,207680,[3],3
Q410-1,his,207767,207770,[3],3
Q410-1,Katharine,207892,207901,[19],19
Q412-0,Aunt Celia,209266,209276,[5],5
Q412-0,Cyril,209300,209305,[10],10
Q412-0,mother,209307,209313,[32],32
Q412-1,Aunt Celia,209343,209353,[5],5
Q412-1,Cyril,209374,209379,[10],10
Q413-0,he,209427,209429,[10],10
Q413-1,He,209525,209527,[10],10
Q414-0,We,209633,209635,"[28, 19]",-1
Q414-0,we,209689,209691,"[28, 19]",-1
Q414-0,you,209697,209700,[32],32
Q415-0,Cyril,209732,209737,[10],10
Q416-0,Maggie,210119,210125,[32],32
Q417-0,Katharine,210239,210248,[19],19
Q417-1,your father,210280,210291,[28],28
Q418-0,Cyril,210328,210333,[10],10
Q418-1,us,210386,210388,"[28, 19, 32]",-1
Q418-1,we,210404,210406,"[28, 19, 32]",-1
Q418-1,him,210414,210417,[10],10
Q418-1,he,210437,210439,[10],10
Q418-1,William,210458,210465,[40],40
Q419-0,he,210901,210903,[10],10
Q419-0,his,210943,210946,[10],10
Q419-0,his,210966,210969,[10],10
Q419-0,he,210989,210991,[10],10
Q419-0,He,211031,211033,[10],10
Q419-0,you,211060,211063,[32],32
Q419-0,Mr. Alardyce,211108,211120,[10],10
Q419-0,He,211166,211168,[10],10
Q419-0,him,211207,211210,[10],10
Q419-0,his,211274,211277,[10],10
Q420-1,you,211588,211591,[32],32
Q421-1,us,212214,212216,[10],10
Q425-0,Cyril,212431,212436,[10],10
Q426-2,him,212659,212662,[10],10
Q426-2,him,212693,212696,[10],10
Q426-2,he,212743,212745,[10],10
Q426-2,he,212832,212834,[10],10
Q427-0,his,212898,212901,[10],10
Q429-0,We,213678,213680,"[19, 32, 5]",-1
Q429-0,Cyril,213694,213699,[10],10
Q430-1,you,214895,214898,[32],32
Q430-1,Celia,214907,214912,[5],5
Q430-1,you,214932,214935,[32],32
Q430-1,You,214937,214940,[32],32
Q430-1,Maggie,214961,214967,[32],32
Q430-1,He,214969,214971,[10],10
Q431-0,he,215048,215050,[10],10
Q432-0,He,215133,215135,[10],10
Q432-1,He,215218,215220,[10],10
Q432-1,he,215228,215230,[10],10
Q432-1,we,215264,215266,"[19, 5, 32]",-1
Q432-1,he,215334,215336,[10],10
Q432-1,him,215358,215361,[10],10
Q433-0,him,215380,215383,[10],10
Q434-0,Celia,215629,215634,[5],5
Q434-1,we,215956,215958,"[19, 5, 32]",-1
Q434-1,you,216058,216061,[19],19
Q434-1,Katharine,216063,216072,[19],19
Q434-1,He,216075,216077,[10],10
Q434-1,your name,216088,216097,[32],32
Q434-1,Maggie,216099,216105,[32],32
Q435-0,us,216147,216149,"[5, 32]",-1
Q437-1,we,217124,217126,"[32, 19, 5]",-1
Q437-1,Cyril,217181,217186,[10],10
Q437-1,his,217233,217236,[10],10
Q439-1,him,217655,217658,[10],10
Q440-0,you,217689,217692,[5],5
Q440-0,yourself,217729,217737,[5],5
Q440-0,Celia,217739,217744,[5],5
Q443-0,you,231915,231918,[35],35
Q444-0,Katharine,232585,232594,[19],19
Q445-0,Mary,233533,233537,[21],21
Q445-1,you,233570,233573,[21],21
Q447-0,You,233843,233846,[21],21
Q447-0,your ,233875,233880,[21],21
Q447-1,you,233939,233942,[21],21
Q447-1,your,233982,233986,[21],21
Q450-0,you,234127,234130,[35],35
Q451-0,You,234944,234947,[21],21
Q451-0,Mary,234967,234971,[21],21
Q451-1,You,234990,234993,[21],21
Q454-0,You,235796,235799,[21],21
Q455-0,you,235888,235891,[21],21
Q455-0,you,235968,235971,[21],21
Q455-0,you,235992,235995,[21],21
Q455-0,You,236010,236013,[21],21
Q455-0,You,236063,236066,[21],21
Q455-0,they,236105,236109,[21],21
Q455-0,You,236296,236299,[21],21
Q455-0,Mary,236320,236324,[21],21
Q455-0,you,236409,236412,[21],21
Q457-0,Mary,236824,236828,[21],21
Q457-0,you,236830,236833,[21],21
Q457-0,you,236875,236878,[21],21
Q462-1,us,243733,243735,[19],19
Q465-0,you,244385,244388,[19],19
Q467-1,you,244600,244603,[19],19
Q467-1,you,244655,244658,[19],19
Q469-0,we,244784,244786,[19],19
Q470-0,we,244885,244887,[19],19
Q470-0,we,244895,244897,[19],19
Q470-0,you,244968,244971,[40],40
Q470-0,William,244981,244988,[40],40
Q471-0,You,245091,245094,[19],19
Q473-0,you,245245,245248,[19],19
Q474-0,You,246640,246643,[19],19
Q474-0,you,246652,246655,[19],19
Q474-1,you,246748,246751,[19],19
Q474-1,You,246830,246833,[19],19
Q474-1,you,246834,246837,[19],19
Q475-0,you,246870,246873,[40],40
Q477-0,you,247248,247251,[19],19
Q477-1,you,247355,247358,[19],19
Q478-1,you,247455,247458,[40],40
Q478-1,you,247479,247482,[40],40
Q479-0,you,247692,247695,[19],19
Q480-0,William,249515,249522,[40],40
Q481-0,you,249624,249627,[19],19
Q483-0,you,249732,249735,[19],19
Q483-0,Denham,249850,249856,[35],35
Q484-0,Ralph Denham,249921,249933,[35],35
Q484-1,He,249972,249974,[35],35
Q484-1,he,250012,250014,[35],35
Q485-0,My dear Katharine,250023,250040,[19],19
Q485-1,you,250074,250077,[19],19
Q485-1,you,250264,250267,[19],19
Q485-1,Katharine,250371,250380,[19],19
Q485-1,you,250412,250415,[19],19
Q485-1,you,250478,250481,[19],19
Q485-1,you,250551,250554,[19],19
Q486-0,You,250691,250694,[40],40
Q486-0,William,250728,250735,[40],40
Q487-0,Katharine,250810,250819,[19],19
Q487-1,you,250912,250915,[19],19
Q488-0,William,253149,253156,[40],40
Q489-0,William,253261,253268,[40],40
Q489-1,you,253296,253299,[40],40
Q489-1,you,253323,253326,[40],40
Q490-0,Mr. Hilbery,257668,257679,[28],28
Q490-0,Mrs. Hilbery,257692,257704,[32],32
Q491-0,sir,257772,257775,[35],35
Q491-0,Miss Hilbery,257781,257793,[19],19
Q492-0,My father,258688,258697,[28],28
Q492-1,you,258728,258731,[35],35
Q492-1,him,258751,258754,[28],28
Q493-0,you,259043,259046,[19],19
Q494-1,you,259146,259149,[35],35
Q496-0,You,259210,259213,[35],35
Q496-0,you,259219,259222,[35],35
Q498-0,you,259541,259544,[19],19
Q501-1,you,259754,259757,[35],35
Q502-0,My mother,261608,261617,[32],32
Q502-0,you,261635,261638,[35],35
Q502-1,she,261657,261660,[32],32
Q502-1,you,261667,261670,[35],35
Q502-1,She,261693,261696,[32],32
Q503-0,You,261901,261904,[19],19
Q504-0,you,261960,261963,[35],35
Q504-0,you,261988,261991,[35],35
Q505-0,you,262055,262058,[19],19
Q506-0,you,262094,262097,[35],35
Q507-0,you,262381,262384,[35],35
Q508-1,you,262642,262645,[19],19
Q509-0,you,262698,262701,[35],35
Q513-0,you,263227,263230,[19],19
Q515-0,My aunts,263800,263808,"[5, 30]",-1
Q516-0,Mr. Popham,265512,265522,[35],35
Q516-0,You,265524,265527,[35],35
Q517-1,you,266173,266176,[35],35
Q517-1,Mr. Popham,266195,266205,[35],35
Q519-0,Uncle John,266293,266303,[49],49
Q520-0,your mother,266556,266567,[32],32
Q520-0,Katharine,266569,266578,[19],19
Q520-0,Mr. Popham,266711,266721,[35],35
Q520-0,you,266737,266740,[35],35
Q520-0,your,266745,266749,[35],35
Q520-0,your,266771,266775,[35],35
Q520-1,You,266907,266910,[35],35
Q520-1,your,266929,266933,[35],35
Q520-1,your,266946,266950,[35],35
Q520-1,you,266975,266978,[35],35
Q522-1,You,267168,267171,[35],35
Q524-0,Mr. Denham,267412,267422,[35],35
Q524-1,He,267514,267516,[35],35
Q525-0,Mr. Denham,267655,267665,[35],35
Q527-0,You,267829,267832,[35],35
Q527-0,you,267837,267840,[35],35
Q528-0,your uncle,268191,268201,[49],49
Q528-0,Aunt Emily,268211,268221,[43],43
Q528-0,you,268223,268226,[19],19
Q531-0,Uncle John,268660,268670,[49],49
Q531-0,John,268682,268686,[49],49
Q531-0,you,268689,268692,[5],5
Q531-0,him,268707,268710,[49],49
Q532-0,his father,268834,268844,[48],48
Q532-0,Sir Richard,268850,268861,[48],48
Q532-0,him,268877,268880,[49],49
Q533-0,he,268998,269000,[49],49
Q533-0,they,269039,269043,[49],49
Q533-0,him,269049,269052,[49],49
Q533-0,You,269104,269107,[30],30
Q533-0,your ,269112,269117,[30],30
Q533-0,you,269127,269130,[30],30
Q533-0,you,269141,269144,[30],30
Q533-0,he,269160,269162,[49],49
Q533-0,his,269172,269175,[49],49
Q534-1,His,269416,269419,[49],49
Q534-2,you,269507,269510,[49],49
Q535-1,Aunt Emily,269808,269818,[43],43
Q535-1,She,269820,269823,[43],43
Q535-1,him,269858,269861,[49],49
Q535-1,she,269878,269881,[43],43
Q535-1,him,269904,269907,[49],49
Q535-1,our ,270032,270036,"[32, 5, 6, 30]",-1
Q535-1,Mr. Denham,270048,270058,[35],35
Q535-1,we,270060,270062,"[32, 5, 6, 30]",-1
Q535-1,we,270080,270082,"[32, 5, 6, 30]",-1
Q536-0,you,270891,270894,[35],35
Q536-0,Mr. Denham,270925,270935,[35],35
Q538-0,you,271014,271017,[35],35
Q540-0,your,271203,271207,[35],35
Q541-1,you,272458,272461,[35],35
Q541-1,you,272466,272469,[35],35
Q541-1,Mr. Denham,272486,272496,[35],35
Q541-1,you,272551,272554,[35],35
Q541-2,you,272807,272810,[35],35
Q541-2,Mr. Denham,272812,272822,[35],35
Q541-2,your ,272830,272835,[35],35
Q541-2,you,272985,272988,[35],35
Q542-0,Mrs. Cosham,273110,273121,[30],30
Q545-1,you,273376,273379,[35],35
Q546-1,you,273741,273744,[19],19
Q546-1,Katharine,273768,273777,[19],19
Q547-1,we,273891,273893,"[19, 5]",-1
Q548-0,She,274015,274018,[19],19
Q550-0,you,274304,274307,[19],19
Q550-1,you,274368,274371,[19],19
Q550-1,you,274408,274411,[19],19
Q550-1,she,274446,274449,[19],19
Q550-1,Mr. Denham,274455,274465,[35],35
Q550-1,her father,274484,274494,[28],28
Q550-1,She,274497,274500,[19],19
Q550-1,us,274512,274514,"[5, 19, 32, 28]",-1
Q550-1,us,274528,274530,"[5, 19, 32, 28]",-1
Q550-1,her,274541,274544,[19],19
Q550-1,they,274563,274567,"[32, 28]",-1
Q550-2,she,274714,274717,[19],19
Q550-2,her,274760,274763,[19],19
Q550-2,Mrs. Hilbery,274790,274802,[32],32
Q550-2,her,274827,274830,[19],19
Q550-2,her,274888,274891,[19],19
Q550-2,Katharine,275205,275214,[19],19
Q551-0,Aunt Celia,275264,275274,[5],5
Q552-0,My darling,275295,275305,[19],19
Q552-0,your mother,275415,275426,[32],32
Q553-0,Maggie,275477,275483,[32],32
Q554-0,My sister-in-law,275584,275600,[32],32
Q554-1,her,275628,275631,[32],32
Q555-1,My mother,275853,275862,[32],32
Q556-1,you,275956,275959,[19],19
Q556-1,you,275985,275988,[19],19
Q557-0,William,276024,276031,[40],40
Q559-0,you,277410,277413,[19],19
Q559-0,Katharine,277440,277449,[19],19
Q561-0,Katharine,278029,278038,[19],19
Q561-0,William Rodney,278052,278066,[40],40
Q561-1,He,278139,278141,[40],40
Q562-0,My father,278685,278694,[28],28
Q562-1,you,278727,278730,[35],35
Q563-0,you,278897,278900,[19],19
Q564-1,William Rodney,279051,279065,[40],40
Q566-0,You,279443,279446,[35],35
Q566-0,We,279472,279474,"[35, 19]",-1
Q569-0,Mary,285736,285740,[21],21
Q569-1,you,285762,285765,[21],21
Q570-1,you,285852,285855,[35],35
Q574-2,your ,287515,287520,[21],21
Q574-2,Mary,287530,287534,[21],21
Q574-2,you,287540,287543,[21],21
Q574-2,They,287590,287594,[22],22
Q575-0,Ralph,287687,287692,[35],35
Q576-0,You,287712,287715,[21],21
Q578-0,you,288334,288337,[35],35
Q579-1,you,288484,288487,[21],21
Q579-1,you,288535,288538,[21],21
Q580-0,Ralph,288633,288638,[35],35
Q580-0,You,288640,288643,[35],35
Q580-1,you,288717,288720,[35],35
Q580-1,yourself,288737,288745,[35],35
Q583-1,you,288987,288990,[35],35
Q583-1,we,289009,289011,"[21, 33, 25]",-1
Q584-0,You,289095,289098,[35],35
Q584-0,Ralph,289117,289122,[35],35
Q587-0,you,290513,290516,[21],21
Q587-1,your,290575,290579,[21],21
Q587-1,Mary,290586,290590,[21],21
Q588-0,you,290608,290611,[35],35
Q588-2,you,290717,290720,[35],35
Q589-0,you,290792,290795,[21],21
Q590-0,you,290855,290858,[35],35
Q590-0,you,290864,290867,[35],35
Q591-0,Ralph,291212,291217,[35],35
Q591-1,Sally Seal,291294,291304,[33],33
Q591-1,he,291309,291311,[35],35
Q591-1,he,291331,291333,[35],35
Q591-1,he,291344,291346,[35],35
Q592-0,Miss Markham,292603,292615,[22],22
Q592-1,her,292691,292694,[22],22
Q594-1,your mistress,292896,292909,[22],22
Q594-1,her,292976,292979,[22],22
Q594-1,she,292992,292995,[22],22
Q594-1,her,293006,293009,[22],22
Q597-0,they,299211,299215,[22],22
Q600-0,you,301806,301809,[21],21
Q600-0,you,301850,301853,[21],21
Q600-0,you,301922,301925,[21],21
Q601-0,you,301977,301980,[33],33
Q601-0,Sally,302020,302025,[33],33
Q601-1,you,302214,302217,[33],33
Q601-1,yourself,302224,302232,[33],33
Q603-1,you,303031,303034,[33],33
Q603-1,Sally,303045,303050,[33],33
Q604-0,we,303189,303191,"[33, 25, 21, 22]",-1
Q604-1,You,303336,303339,[21],21
Q604-2,we,303486,303488,"[21, 22, 33, 25]",-1
Q604-2,we,303499,303501,"[21, 22, 33, 25]",-1
Q605-0,you,303522,303525,[33],33
Q605-0,your,303538,303542,[33],33
Q606-1,you,303715,303718,[21],21
Q606-1,you,303811,303814,[21],21
Q607-0,You,304269,304272,[33],33
Q607-0,yourself,304286,304294,[33],33
Q607-0,Sally,304300,304305,[33],33
Q607-0,you,304310,304313,[33],33
Q608-0,My dear child,304424,304437,[21],21
Q608-1,you,304645,304648,[21],21
Q608-1,you,304701,304704,[21],21
Q608-1,you,304764,304767,[21],21
Q608-1,You,304774,304777,[21],21
Q608-1,Mr. Clacton,304785,304796,[25],25
Q608-1,Kit,304899,304902,[22],22
Q608-1,her,304937,304940,[22],22
Q609-0,We,308279,308281,[19],19
Q609-0,we,308330,308332,[19],19
Q610-0,We,308441,308443,[19],19
Q611-1,you,308625,308628,[19],19
Q611-1,Katharine,308661,308670,[19],19
Q611-1,her,308699,308702,[19],19
Q611-1,Miss Datchet,308739,308751,[21],21
Q611-1,Miss Datchet,308762,308774,[21],21
Q612-0,We,309180,309182,[19],19
Q613-0,you,309477,309480,[21],21
Q613-0,Miss Datchet,309493,309505,[21],21
Q613-1,She,309559,309562,[19],19
Q613-1,she,309586,309589,[19],19
Q613-1,she,309612,309615,[19],19
Q613-1,She,309641,309644,[19],19
Q613-1,She,309701,309704,[19],19
Q614-0,Mary,310152,310156,[21],21
Q614-1,you,310182,310185,[21],21
Q614-1,We,310220,310222,[19],19
Q614-1,you,310383,310386,[40],40
Q614-1,William,310396,310403,[40],40
Q616-0,William,310834,310841,[40],40
Q616-1,you,310875,310878,[21],21
Q616-1,We,310891,310893,[19],19
Q617-1,You,311174,311177,[40],40
Q617-1,your,311197,311201,[40],40
Q617-1,you,311215,311218,[40],40
Q617-1,William,311220,311227,[40],40
Q618-0,Your ,312796,312801,[40],40
Q618-0,William,312806,312813,[40],40
Q619-0,you,313671,313674,[40],40
Q620-1,Miss Datchet,314079,314091,[21],21
Q620-1,You,314193,314196,[19],19
Q620-2,Katharine,314312,314321,[19],19
Q620-2,Miss Datchet,314331,314343,[21],21
Q620-2,you,314349,314352,[21],21
Q620-2,she,314358,314361,[19],19
Q620-2,She,314369,314372,[19],19
Q620-2,she,314387,314390,[19],19
Q620-2,she,314432,314435,[19],19
Q620-2,she,314460,314463,[19],19
Q620-2,you,314489,314492,[21],21
Q620-3,She,314769,314772,[19],19
Q620-3,Katharine,314944,314953,[19],19
Q621-0,you,314964,314967,[40],40
Q621-1,we,315050,315052,[19],19
Q622-0,us,315116,315118,[19],19
Q622-0,we,315124,315126,[19],19
Q622-1,you,315169,315172,[21],21
Q622-1,Miss Datchet,315193,315205,[21],21
Q622-2,Katharine,315295,315304,[19],19
Q622-2,herself,315311,315318,[19],19
Q622-2,us,315365,315367,[19],19
Q623-0,she,315430,315433,[19],19
Q623-2,her,315555,315558,[19],19
Q624-1,you,315733,315736,[21],21
Q624-1,we,315768,315770,"[19, 40]",-1
Q624-2,you,315981,315984,[21],21
Q624-2,she,316000,316003,[19],19
Q625-1,you,316102,316105,[40],40
Q627-1,the boys,324206,324214,"[8, 12]",-1
Q627-1,he,324234,324236,[35],35
Q627-1,he,324277,324279,[35],35
Q627-1,he,324300,324302,[35],35
Q628-0,he,324332,324334,[35],35
Q628-0,us,324366,324368,"[12, 21, 13, 26, 8]",-1
Q629-0,Ralph,324609,324614,[35],35
Q629-0,he,324626,324628,[35],35
Q630-0,father,325220,325226,[26],26
Q632-0,Elizabeth,325438,325447,[13],13
Q632-0,you,325463,325466,[21],21
Q632-0,her,325473,325476,[13],13
Q632-0,Elizabeth,325484,325493,[13],13
Q632-0,her,325514,325517,[13],13
Q634-0,father,326228,326234,[26],26
Q636-0,you,326494,326497,[21],21
Q636-0,They,326606,326610,[21],21
Q636-0,us,326643,326645,"[26, 21]",-1
Q636-0,you,326686,326689,[21],21
Q636-0,You,326696,326699,[21],21
Q638-0,You,329768,329771,[35],35
Q638-0,you,329799,329802,[35],35
Q640-0,Ralph,334169,334174,[35],35
Q640-1,you,334265,334268,[35],35
Q640-1,you,334274,334277,[35],35
Q640-1,you,334303,334306,[35],35
Q640-1,Edward,334308,334314,[12],12
Q640-1,Christopher,334319,334330,[8],8
Q640-1,you,334344,334347,[35],35
Q640-1,you,334359,334362,[35],35
Q641-0,you,334406,334409,[21],21
Q641-1,these young men,334446,334461,"[12, 8]",-1
Q642-0,You,334486,334489,[35],35
Q642-0,us,334507,334509,"[12, 21, 13, 26, 8]",-1
Q642-1,you,334552,334555,[35],35
Q642-1,us,334572,334574,"[12, 21, 13, 26, 8]",-1
Q642-1,you,334575,334578,[35],35
Q642-1,you,334601,334604,[35],35
Q643-1,you,334942,334945,[21],21
Q643-1,Mary,334957,334961,[21],21
Q644-0,we,335179,335181,"[21, 35]",-1
Q646-0,you,335792,335795,[21],21
Q647-0,you,335827,335830,[21],21
Q649-0,you,336027,336030,[21],21
Q655-0,you,337148,337151,[21],21
Q656-1,you,337234,337237,[35],35
Q656-1,you,337266,337269,[35],35
Q657-2,Christopher,338117,338128,[8],8
Q657-2,his,338164,338167,[8],8
Q658-0,You,339815,339818,[35],35
Q658-0,Mr. Denham,339837,339847,[35],35
Q658-1,us,340010,340012,"[21, 26, 44, 13, 12]",-1
Q658-1,us,340086,340088,"[21, 26, 44, 13, 12]",-1
Q659-1,we,341294,341296,"[13, 12]",-1
Q661-0,the men,341422,341429,"[8, 12]",-1
Q661-0,their,341435,341440,"[8, 12]",-1
Q661-1,Mr. Denham,341546,341556,[35],35
Q661-1,Christopher,341568,341579,[8],8
Q662-0,you,342969,342972,[35],35
Q662-0,us,342996,342998,"[8, 12]",-1
Q663-0,you,343142,343145,[8],8
Q664-0,you,343168,343171,[35],35
Q666-0,You,343397,343400,[35],35
Q666-1,you,343479,343482,[35],35
Q666-1,us,343517,343519,"[8, 12]",-1
Q668-0,you,343588,343591,[35],35
Q668-1,you,343652,343655,[35],35
Q674-0,We,345324,345326,"[35, 12, 8]",-1
Q675-0,Mary,345866,345870,[21],21
Q676-0,William,350242,350249,[40],40
Q676-0,him,350333,350336,[40],40
Q676-0,you,350553,350556,[14],14
Q676-0,your,350564,350568,[14],14
Q678-0,William,351984,351991,[40],40
Q678-0,he,351996,351998,[40],40
Q679-0,You,357334,357337,[19],19
Q680-1,you,357490,357493,[14],14
Q681-0,you,357591,357594,[19],19
Q682-0,you,357866,357869,[14],14
Q682-0,Henry,357871,357876,[14],14
Q682-1,you,357909,357912,[14],14
Q690-0,We,359608,359610,"[40, 19]",-1
Q692-0,you,359994,359997,[19],19
Q693-0,you,360135,360138,[14],14
Q701-0,you,361019,361022,[14],14
Q701-0,your,361036,361040,[14],14
Q701-0,Henry,361062,361067,[14],14
Q704-1,you,361213,361216,[19],19
Q704-1,your,361222,361226,[19],19
Q705-0,you,361406,361409,[14],14
Q705-0,you,361432,361435,[14],14
Q705-0,my mother,361488,361497,[32],32
Q708-0,William,361851,361858,[40],40
Q709-0,Henry,361989,361994,[14],14
Q711-0,you,362072,362075,[14],14
Q712-0,s,362130,362131,"[19, 14]",-1
Q712-0,Katharine,362155,362164,[19],19
Q712-1,We,362182,362184,"[14, 19]",-1
Q712-1,you,362233,362236,[19],19
Q713-0,you,362326,362329,[14],14
Q715-0,Katharine,362743,362752,[19],19
Q715-0,you,362778,362781,[19],19
Q715-0,you,362783,362786,[19],19
Q717-0,you,363327,363330,[19],19
Q718-0,you,363513,363516,[19],19
Q720-0,My dear Katharine,363632,363649,[19],19
Q720-0,you,363651,363654,[19],19
Q722-1,Henry,364008,364013,[14],14
Q723-0,We,364018,364020,"[14, 19]",-1
Q724-0,we,364082,364084,"[14, 19]",-1
Q726-0,William,364574,364581,[40],40
Q728-0,you,364731,364734,[40],40
Q728-0,Henry,364752,364757,[14],14
Q729-0,you,365095,365098,[19],19
Q730-1,You,365199,365202,[40],40
Q730-1,Henry,365225,365230,[14],14
Q732-0,you,365481,365484,[19],19
Q733-0,you,365611,365614,[40],40
Q734-0,You,367339,367342,[14],14
Q734-0,Otway,367378,367383,[14],14
Q734-1,your ,367456,367461,[14],14
Q737-0,You,367666,367669,[40],40
Q737-0,you,367698,367701,[40],40
Q738-1,you,367980,367983,[14],14
Q739-1,you,368660,368663,[14],14
Q741-0,you,369090,369093,[14],14
Q742-1,you,369313,369316,[40],40
Q744-1,You,369916,369919,[14],14
Q744-1,Katharine,370217,370226,[19],19
Q745-0,Katharine,370244,370253,[19],19
Q745-1,Katharine,370346,370355,[19],19
Q746-1,She,370410,370413,[19],19
Q747-0,She,370487,370490,[19],19
Q748-0,you,370653,370656,[14],14
Q749-0,Katharine,370687,370696,[19],19
Q750-0,Katharine,370732,370741,[19],19
Q751-0,you,370817,370820,[14],14
Q751-0,her,370835,370838,[19],19
Q751-0,her,370862,370865,[19],19
Q752-0,Katharine,370999,371008,[19],19
Q752-1,her,371105,371108,[19],19
Q752-1,She,371110,371113,[19],19
Q754-0,you,371201,371204,[14],14
Q756-0,you,371394,371397,[14],14
Q756-0,you,371446,371449,[14],14
Q756-0,her,371472,371475,[19],19
Q757-0,She,371503,371506,[19],19
Q758-0,she,371563,371566,[19],19
Q758-1,Katharine,371646,371655,[19],19
Q758-1,She,371673,371676,[19],19
Q758-1,her,371738,371741,[19],19
Q760-0,you,371783,371786,[40],40
Q760-1,Katharine,371848,371857,[19],19
Q760-1,herself,371871,371878,[19],19
Q760-1,her,371914,371917,[19],19
Q763-0,you,378242,378245,[19],19
Q763-0,her,378257,378260,[7],7
Q763-0,Katharine,378331,378340,[19],19
Q763-1,Henry,378413,378418,[14],14
Q763-1,you,378428,378431,[19],19
Q763-1,her,378448,378451,[7],7
Q764-1,my dear Katharine,379553,379570,[19],19
Q766-1,Katharine,380509,380518,[19],19
Q767-1,You,381032,381035,[20],20
Q767-1,Katharine,381040,381049,[19],19
Q768-0,Katharine,381319,381328,[19],19
Q768-1,my children,381416,381427,"[7, 14]",-1
Q768-1,you,381442,381445,[32],32
Q768-1,Maggie,381447,381453,[32],32
Q769-1,Charlotte ,381636,381646,[20],20
Q770-0,Aunt Charlotte,381830,381844,[20],20
Q771-0,her,382201,382204,"[20, 19, 32, 28]",-1
Q773-0,Charlotte,382594,382603,[20],20
Q773-0,Frank,382638,382643,[37],37
Q773-0,they,382723,382727,"[19, 32]",-1
Q773-1,your father,382879,382890,[28],28
Q774-0,you,383156,383159,[19],19
Q776-0,We,384730,384732,"[20, 32]",-1
Q777-1,Katharine,385121,385130,[19],19
Q785-0,we,388408,388410,"[19, 32, 28]",-1
Q785-1,you,388724,388727,[20],20
Q785-1,Charlotte,388729,388738,[20],20
Q785-1,us,388759,388761,"[28, 19, 32]",-1
Q785-1,we,388827,388829,"[28, 19, 32]",-1
Q785-1,we,388861,388863,"[28, 19, 32]",-1
Q786-0,You,388898,388901,[32],32
Q787-0,you,388994,388997,[32],32
Q788-0,Katharine,389067,389076,[19],19
Q788-1,you,389195,389198,[19],19
Q788-1,Katharine,389200,389209,[19],19
Q788-1,we,389363,389365,"[19, 32]",-1
Q788-1,us,389399,389401,"[19, 32]",-1
Q788-1,your father,389494,389505,[28],28
Q788-1,Katharine,389546,389555,[19],19
Q788-1,she,389570,389573,[19],19
Q789-0,Aunt Charlotte,389900,389914,[20],20
Q790-1,He,390226,390228,[37],37
Q792-0,you,398050,398053,[21],21
Q792-0,Mary,398060,398064,[21],21
Q793-0,you,398400,398403,[21],21
Q793-0,you,398434,398437,[21],21
Q794-1,you,398872,398875,[21],21
Q795-0,yourself,398907,398915,[35],35
Q798-0,you,399129,399132,[21],21
Q798-0,Mary,399134,399138,[21],21
Q798-0,you,399341,399344,[21],21
Q799-0,you,399426,399429,[35],35
Q800-0,you,399466,399469,[21],21
Q801-0,you,399521,399524,[35],35
Q803-0,You,399827,399830,[21],21
Q803-0,Mary,399841,399845,[21],21
Q803-1,you,399911,399914,[21],21
Q807-0,you,401526,401529,[21],21
Q808-0,Mary,402362,402366,[21],21
Q810-0,You,402720,402723,[35],35
Q810-0,you,402755,402758,[35],35
Q811-0,Ralph,403441,403446,[35],35
Q811-0,you,403458,403461,[35],35
Q811-1,you,403719,403722,[35],35
Q812-0,Mary,404312,404316,[21],21
Q813-0,you,404360,404363,[35],35
Q813-0,Ralph,404377,404382,[35],35
Q813-1,You,404424,404427,[35],35
Q813-1,yourself,404444,404452,[35],35
Q813-1,you,404457,404460,[35],35
Q814-0,Mary,404523,404527,[21],21
Q814-1,you,404639,404642,[21],21
Q815-0,Katharine,406197,406206,[19],19
Q815-0,Katharine,406208,406217,[19],19
Q816-0,Katharine,406484,406493,[19],19
Q816-0,Katharine,406495,406504,[19],19
Q817-0,Mary,407287,407291,[21],21
