exp_name,text,start_byte,end_byte,pdncID
mr. basnett,Mr. Basnett,659658,659669,24
mr. basnett,Mr. Basnett,660129,660140,24
mr. basnett,Mr. Basnett,661611,661622,24
mr. basnett,Mr. Basnett,662014,662025,24
mr. basnett,Mr. Basnett,662614,662625,24
mr. basnett,Mr. Basnett,662836,662847,24
mr. basnett,Mr. Basnett,663133,663144,24
mr. basnett,Mr. Basnett,663391,663402,24
mr. basnett,Mr. Basnett,663839,663850,24
mr. basnett,Mr. Basnett,664026,664037,24
mr. basnett,Mr. Basnett,664343,664354,24
mr. basnett,Mr. Basnett,664809,664820,24
mr. basnett,Mr. Basnett,665193,665204,24
mr. basnett,Mr. Basnett,665487,665498,24
mr. basnett,Mr. Basnett,665930,665941,24
mr. basnett,Mr. Basnett,666472,666483,24
mr. basnett,Mr. Basnett,666915,666926,24
mr. basnett,Mr. Basnett,667166,667177,24
mr. basnett,Mr. Basnett,671825,671836,24
mr. basnett,Mr. Basnett,672006,672017,24
mr. basnett,Mr. Basnett,719521,719532,24
mr. basnett,Mr. Basnett,719845,719856,24
mr. basnett,Mr. Basnett,719858,719869,24
mr. basnett,Mr. Basnett,720813,720824,24
mr. basnett,Mr. Basnett,720995,721006,24
mr. basnett,Mr. Basnett,721207,721218,24
mr. basnett,Mr. Basnett,721408,721419,24
mr. basnett,Mr. Basnett,721769,721780,24
mr. basnett,Mr. Basnett,722436,722447,24
mr. basnett,Mr. Basnett,722929,722940,24
mr. hilbery,Mr. Hilbery,6509,6520,28
mr. hilbery,Mr. Hilbery,9229,9240,28
mr. hilbery,Mr. Hilbery,9529,9540,28
mr. hilbery,Mr. Hilbery,35944,35955,28
mr. hilbery,Mr. Hilbery,65076,65087,28
mr. hilbery,Mr. Hilbery,69778,69789,28
mr. hilbery,Mr. Hilbery,152340,152351,28
mr. hilbery,Mr. Hilbery,166359,166370,28
mr. hilbery,Mr. Hilbery,166739,166750,28
mr. hilbery,Mr. Hilbery,167059,167070,28
mr. hilbery,Mr. Hilbery,168324,168335,28
mr. hilbery,Mr. Hilbery,168628,168639,28
mr. hilbery,Mr. Hilbery,170665,170676,28
mr. hilbery,Mr. Hilbery,172176,172187,28
mr. hilbery,Mr. Hilbery,172926,172937,28
mr. hilbery,Mr. Hilbery,173048,173059,28
mr. hilbery,Mr. Hilbery,174890,174901,28
mr. hilbery,Mr. Hilbery,175022,175033,28
mr. hilbery,Mr. Hilbery,179919,179930,28
mr. hilbery,Mr. Hilbery,180662,180673,28
mr. hilbery,Mr. Hilbery,181391,181402,28
mr. hilbery,Mr. Hilbery,187924,187935,28
mr. hilbery,Mr. Hilbery,188230,188241,28
mr. hilbery,Mr. Hilbery,189822,189833,28
mr. hilbery,Mr. Hilbery,190527,190538,28
mr. hilbery,Mr. Hilbery,191311,191322,28
mr. hilbery,Mr. Hilbery,191586,191597,28
mr. hilbery,Mr. Hilbery,191882,191893,28
mr. hilbery,Mr. Hilbery,192157,192168,28
mr. hilbery,Mr. Hilbery,193572,193583,28
mr. hilbery,Mr. Hilbery,193960,193971,28
mr. hilbery,Mr. Hilbery,257668,257679,28
mr. hilbery,Mr. Hilbery,330313,330324,28
mr. hilbery,Mr. Hilbery,382946,382957,28
mr. hilbery,Mr. Hilbery,568093,568104,28
mr. hilbery,Mr. Hilbery,646730,646741,28
mr. hilbery,Mr. Hilbery,655612,655623,28
mr. hilbery,Mr. Hilbery,735354,735365,28
mr. hilbery,Mr. Hilbery,773696,773707,28
mr. hilbery,Mr. Hilbery,793409,793420,28
mr. hilbery,Mr. Hilbery,795424,795435,28
mr. hilbery,Mr. Hilbery,795909,795920,28
mr. hilbery,Mr. Hilbery,810707,810718,28
mr. hilbery,Mr. Hilbery,844702,844713,28
mr. hilbery,Mr. Hilbery,856390,856401,28
mr. hilbery,Mr. Hilbery,857999,858010,28
mr. hilbery,Mr. Hilbery,858683,858694,28
mr. hilbery,Mr. Hilbery,859040,859051,28
mr. hilbery,Mr. Hilbery,859524,859535,28
mr. hilbery,Mr. Hilbery,859909,859920,28
mr. hilbery,Mr. Hilbery,861094,861105,28
mr. hilbery,Mr. Hilbery,861916,861927,28
mr. hilbery,Mr. Hilbery,863443,863454,28
mr. hilbery,Mr. Hilbery,864014,864025,28
mr. hilbery,Mr. Hilbery,865103,865114,28
mr. hilbery,Mr. Hilbery,865306,865317,28
mr. hilbery,Mr. Hilbery,866750,866761,28
mr. hilbery,Mr. Hilbery,867740,867751,28
mr. hilbery,Mr. Hilbery,868705,868716,28
mr. hilbery,Mr. Hilbery,868820,868831,28
mr. hilbery,Mr. Hilbery,868843,868854,28
mr. hilbery,Mr. Hilbery,869356,869367,28
mr. hilbery,Mr. Hilbery,871262,871273,28
mr. hilbery,Mr. Hilbery,871518,871529,28
mr. hilbery,Mr. Hilbery,871657,871668,28
mr. hilbery,Mr. Hilbery,871774,871785,28
mr. hilbery,Mr. Hilbery,872047,872058,28
mr. hilbery,Mr. Hilbery,872290,872301,28
mr. hilbery,Mr. Hilbery,872987,872998,28
mr. hilbery,Mr. Hilbery,873331,873342,28
mr. hilbery,Mr. Hilbery,873456,873467,28
mr. hilbery,Mr. Hilbery,873902,873913,28
mr. hilbery,Mr. Hilbery,874816,874827,28
mr. hilbery,Mr. Hilbery,875090,875101,28
mr. hilbery,Mr. Hilbery,875311,875322,28
mr. hilbery,Mr. Hilbery,876711,876722,28
mr. hilbery,Mr. Hilbery,881653,881664,28
mr. hilbery,Mr. Hilbery,884661,884672,28
mr. hilbery,Mr. Hilbery,886644,886655,28
mr. hilbery,Mr. Hilbery,887342,887353,28
mr. hilbery,Mr. Hilbery,887962,887973,28
mr. hilbery,Mr. Hilbery,925017,925028,28
mr. hilbery,Mr. Hilbery,926587,926598,28
mr. hilbery,Mr. Hilbery,927677,927688,28
mr. hilbery,Mr. Hilbery,928201,928212,28
mr. hilbery,Mr. Hilbery,928866,928877,28
mr. hilbery,Mr. Hilbery,929228,929239,28
mr. hilbery,Mr. Hilbery,930191,930202,28
mr. hilbery,Mr. Hilbery,932106,932117,28
henry otway,Henry Otway,356627,356638,14
henry otway,Henry Otway,430778,430789,14
mrs. cosham,Mrs. Cosham,264118,264129,30
mrs. cosham,Mrs. Cosham,264488,264499,30
mrs. cosham,Mrs. Cosham,265007,265018,30
mrs. cosham,Mrs. Cosham,265326,265337,30
mrs. cosham,Mrs. Cosham,267107,267118,30
mrs. cosham,Mrs. Cosham,268330,268341,30
mrs. cosham,Mrs. Cosham,269275,269286,30
mrs. cosham,Mrs. Cosham,270352,270363,30
mrs. cosham,Mrs. Cosham,271031,271042,30
mrs. cosham,Mrs. Cosham,271221,271232,30
mrs. cosham,Mrs. Cosham,273110,273121,30
mrs. cosham,Mrs. Cosham,273326,273337,30
mrs. cosham,Mrs. Cosham,274064,274075,30
mrs. cosham,Mrs. Cosham,275555,275566,30
mrs. cosham,Mrs. Cosham,276098,276109,30
mrs. cosham,Mrs. Cosham,276766,276777,30
mrs. cosham,Mrs. Cosham,277333,277344,30
mrs. cosham,Mrs. Cosham,277667,277678,30
mrs. cosham,Mrs. Cosham,810950,810961,30
mr. datchet,Mr. Datchet,325276,325287,26
mr. datchet,Mr. Datchet,326260,326271,26
mr. datchet,Mr. Datchet,340846,340857,26
mrs. bankes,Mrs. Bankes,585452,585463,34
mrs. bankes,Mrs. Bankes,585597,585608,34
mrs. bankes,Mrs. Bankes,586125,586136,34
christopher,Christopher,322328,322339,8
christopher,Christopher,328248,328259,8
christopher,Christopher,334319,334330,8
christopher,Christopher,338117,338128,8
christopher,Christopher,341568,341579,8
christopher,Christopher,343016,343027,8
christopher,Christopher,343455,343466,8
christopher,Christopher,344982,344993,8
christopher,Christopher,345083,345094,8
christopher,Christopher,345366,345377,8
christopher,Christopher,345953,345964,8
shakespeare,Shakespeare,57307,57318,47
shakespeare,Shakespeare,90871,90882,47
shakespeare,Shakespeare,123989,124000,47
shakespeare,Shakespeare,208508,208519,47
shakespeare,Shakespeare,245016,245027,47
shakespeare,Shakespeare,248675,248686,47
shakespeare,Shakespeare,248713,248724,47
shakespeare,Shakespeare,254197,254208,47
shakespeare,Shakespeare,271598,271609,47
shakespeare,Shakespeare,272561,272572,47
shakespeare,Shakespeare,272695,272706,47
shakespeare,Shakespeare,276154,276165,47
shakespeare,Shakespeare,277877,277888,47
shakespeare,Shakespeare,314404,314415,47
shakespeare,Shakespeare,314441,314452,47
shakespeare,Shakespeare,314467,314478,47
shakespeare,Shakespeare,561485,561496,47
shakespeare,Shakespeare,561715,561726,47
shakespeare,Shakespeare,562272,562283,47
shakespeare,Shakespeare,562479,562490,47
shakespeare,Shakespeare,563415,563426,47
shakespeare,Shakespeare,563865,563876,47
shakespeare,Shakespeare,563967,563978,47
shakespeare,Shakespeare,564764,564775,47
shakespeare,Shakespeare,565149,565160,47
shakespeare,Shakespeare,566332,566343,47
shakespeare,Shakespeare,569371,569382,47
shakespeare,Shakespeare,644603,644614,47
shakespeare,Shakespeare,644658,644669,47
shakespeare,Shakespeare,644739,644750,47
shakespeare,Shakespeare,644819,644830,47
shakespeare,Shakespeare,646888,646899,47
shakespeare,Shakespeare,792469,792480,47
shakespeare,Shakespeare,792568,792579,47
shakespeare,Shakespeare,792725,792736,47
shakespeare,Shakespeare,792855,792866,47
shakespeare,Shakespeare,793199,793210,47
shakespeare,Shakespeare,793539,793550,47
shakespeare,Shakespeare,850814,850825,47
shakespeare,Shakespeare,890840,890851,47
shakespeare,Shakespeare,891471,891482,47
shakespeare,Shakespeare,912772,912783,47
shakespeare,Shakespeare,924171,924182,47
shakespeare,Shakespeare,929151,929162,47
shakespeare,Shakespeare,929638,929649,47
sir francis,Sir Francis,356265,356276,37
sir francis,Sir Francis,372459,372470,37
sir francis,Sir Francis,373397,373408,37
sir francis,Sir Francis,373594,373605,37
sir francis,Sir Francis,383022,383033,37
sir francis,Sir Francis,384799,384810,37
sir francis,Sir Francis,384991,385002,37
sir francis,Sir Francis,392790,392801,37
aunt maggie,Aunt Maggie,649398,649409,32
aunt maggie,Aunt Maggie,744841,744852,32
aunt maggie,Aunt Maggie,802530,802541,32
aunt maggie,Aunt Maggie,804968,804979,32
aunt maggie,Aunt Maggie,810421,810432,32
mr. clacton,Mr. Clacton,131865,131876,25
mr. clacton,Mr. Clacton,134575,134586,25
mr. clacton,Mr. Clacton,136315,136326,25
mr. clacton,Mr. Clacton,136492,136503,25
mr. clacton,Mr. Clacton,137073,137084,25
mr. clacton,Mr. Clacton,137308,137319,25
mr. clacton,Mr. Clacton,141275,141286,25
mr. clacton,Mr. Clacton,143456,143467,25
mr. clacton,Mr. Clacton,144869,144880,25
mr. clacton,Mr. Clacton,145647,145658,25
mr. clacton,Mr. Clacton,146002,146013,25
mr. clacton,Mr. Clacton,146383,146394,25
mr. clacton,Mr. Clacton,147994,148005,25
mr. clacton,Mr. Clacton,149023,149034,25
mr. clacton,Mr. Clacton,149103,149114,25
mr. clacton,Mr. Clacton,149636,149647,25
mr. clacton,Mr. Clacton,150407,150418,25
mr. clacton,Mr. Clacton,151214,151225,25
mr. clacton,Mr. Clacton,151533,151544,25
mr. clacton,Mr. Clacton,152144,152155,25
mr. clacton,Mr. Clacton,152650,152661,25
mr. clacton,Mr. Clacton,154423,154434,25
mr. clacton,Mr. Clacton,160579,160590,25
mr. clacton,Mr. Clacton,293224,293235,25
mr. clacton,Mr. Clacton,296648,296659,25
mr. clacton,Mr. Clacton,296865,296876,25
mr. clacton,Mr. Clacton,298296,298307,25
mr. clacton,Mr. Clacton,301042,301053,25
mr. clacton,Mr. Clacton,301317,301328,25
mr. clacton,Mr. Clacton,304785,304796,25
mr. clacton,Mr. Clacton,466373,466384,25
mr. clacton,Mr. Clacton,468355,468366,25
mr. clacton,Mr. Clacton,468478,468489,25
mr. clacton,Mr. Clacton,469683,469694,25
mr. clacton,Mr. Clacton,469876,469887,25
mr. clacton,Mr. Clacton,471133,471144,25
mr. clacton,Mr. Clacton,477861,477872,25
mr. clacton,Mr. Clacton,483854,483865,25
mr. clacton,Mr. Clacton,485170,485181,25
mr. clacton,Mr. Clacton,485478,485489,25
mr. clacton,Mr. Clacton,486508,486519,25
mr. clacton,Mr. Clacton,487681,487692,25
mr. clacton,Mr. Clacton,487756,487767,25
mr. clacton,Mr. Clacton,487853,487864,25
mr. clacton,Mr. Clacton,497823,497834,25
mr. clacton,Mr. Clacton,660309,660320,25
kit markham,Kit Markham,145223,145234,22
kit markham,Kit Markham,153987,153998,22
mrs. denham,Mrs. Denham,694960,694971,31
mrs. denham,Mrs. Denham,695747,695758,31
mrs. denham,Mrs. Denham,695856,695867,31
mrs. denham,Mrs. Denham,696064,696075,31
mrs. denham,Mrs. Denham,696586,696597,31
mrs. denham,Mrs. Denham,697188,697199,31
mrs. denham,Mrs. Denham,697392,697403,31
mrs. denham,Mrs. Denham,698977,698988,31
mrs. denham,Mrs. Denham,699321,699332,31
mrs. denham,Mrs. Denham,700557,700568,31
mrs. denham,Mrs. Denham,701521,701532,31
mrs. denham,Mrs. Denham,702028,702039,31
mrs. denham,Mrs. Denham,704137,704148,31
mr. rodney,Mr. Rodney,82967,82977,40
mr. rodney,Mr. Rodney,83587,83597,40
mr. rodney,Mr. Rodney,84404,84414,40
mr. rodney,Mr. Rodney,84846,84856,40
mr. rodney,Mr. Rodney,85544,85554,40
mr. rodney,Mr. Rodney,85740,85750,40
mr. rodney,Mr. Rodney,86884,86894,40
mr. rodney,Mr. Rodney,89915,89925,40
mr. rodney,Mr. Rodney,90690,90700,40
mr. rodney,Mr. Rodney,586562,586572,40
aunt celia,aunt Celia,182755,182765,5
aunt celia,Aunt Celia,189659,189669,5
aunt celia,Aunt Celia,192364,192374,5
aunt celia,Aunt Celia,208137,208147,5
aunt celia,Aunt Celia,208191,208201,5
aunt celia,Aunt Celia,209266,209276,5
aunt celia,Aunt Celia,209343,209353,5
aunt celia,Aunt Celia,211525,211535,5
aunt celia,Aunt Celia,212909,212919,5
aunt celia,Aunt Celia,213460,213470,5
aunt celia,Aunt Celia,213982,213992,5
aunt celia,Aunt Celia,214236,214246,5
aunt celia,Aunt Celia,215386,215396,5
aunt celia,Aunt Celia,217544,217554,5
aunt celia,Aunt Celia,264009,264019,5
aunt celia,Aunt Celia,275264,275274,5
aunt celia,Aunt Celia,750711,750721,5
aunt celia,Aunt Celia,751151,751161,5
aunt celia,Aunt Celia,754826,754836,5
aunt celia,Aunt Celia,756285,756295,5
aunt celia,Aunt Celia,757997,758007,5
aunt celia,Aunt Celia,769761,769771,5
aunt celia,Aunt Celia,810936,810946,5
aunt celia,Aunt Celia,864667,864677,5
aunt celia,Aunt Celia,864703,864713,5
aunt celia,Aunt Celia,865244,865254,5
aunt emily,Aunt Emily,268211,268221,43
aunt emily,Aunt Emily,269808,269818,43
mr. denham,Mr. Denham,1792,1802,35
mr. denham,Mr. Denham,1911,1921,35
mr. denham,Mr. Denham,2121,2131,35
mr. denham,Mr. Denham,2843,2853,35
mr. denham,Mr. Denham,3181,3191,35
mr. denham,Mr. Denham,3451,3461,35
mr. denham,Mr. Denham,3588,3598,35
mr. denham,Mr. Denham,9665,9675,35
mr. denham,Mr. Denham,10624,10634,35
mr. denham,Mr. Denham,10765,10775,35
mr. denham,Mr. Denham,11234,11244,35
mr. denham,Mr. Denham,13838,13848,35
mr. denham,Mr. Denham,14446,14456,35
mr. denham,Mr. Denham,15181,15191,35
mr. denham,Mr. Denham,19974,19984,35
mr. denham,Mr. Denham,21917,21927,35
mr. denham,Mr. Denham,24322,24332,35
mr. denham,Mr. Denham,24336,24346,35
mr. denham,Mr. Denham,24625,24635,35
mr. denham,Mr. Denham,25063,25073,35
mr. denham,Mr. Denham,110031,110041,35
mr. denham,Mr. Denham,110589,110599,35
mr. denham,Mr. Denham,153130,153140,35
mr. denham,Mr. Denham,153956,153966,35
mr. denham,Mr. Denham,155470,155480,35
mr. denham,Mr. Denham,155600,155610,35
mr. denham,Mr. Denham,160073,160083,35
mr. denham,Mr. Denham,178965,178975,35
mr. denham,Mr. Denham,267412,267422,35
mr. denham,Mr. Denham,267655,267665,35
mr. denham,Mr. Denham,270048,270058,35
mr. denham,Mr. Denham,270925,270935,35
mr. denham,Mr. Denham,272486,272496,35
mr. denham,Mr. Denham,272812,272822,35
mr. denham,Mr. Denham,274455,274465,35
mr. denham,Mr. Denham,277825,277835,35
mr. denham,Mr. Denham,339837,339847,35
mr. denham,Mr. Denham,341546,341556,35
mr. denham,Mr. Denham,424000,424010,35
mr. denham,Mr. Denham,424480,424490,35
mr. denham,Mr. Denham,425260,425270,35
mr. denham,Mr. Denham,425285,425295,35
mr. denham,Mr. Denham,501627,501637,35
mr. denham,Mr. Denham,681074,681084,35
mr. denham,Mr. Denham,719999,720009,35
mr. denham,Mr. Denham,720216,720226,35
mr. denham,Mr. Denham,789810,789820,35
mr. denham,Mr. Denham,790878,790888,35
mr. denham,Mr. Denham,800704,800714,35
mr. denham,Mr. Denham,810193,810203,35
mr. denham,Mr. Denham,824768,824778,35
mr. denham,Mr. Denham,839079,839089,35
mr. denham,Mr. Denham,858994,859004,35
mr. denham,Mr. Denham,865052,865062,35
mr. denham,Mr. Denham,906944,906954,35
mr. denham,Mr. Denham,908278,908288,35
mr. denham,Mr. Denham,913940,913950,35
mr. peyton,Mr. Peyton,640462,640472,29
mr. peyton,Mr. Peyton,641574,641584,29
mr. peyton,Mr. Peyton,641867,641877,29
mr. peyton,Mr. Peyton,642106,642116,29
mr. peyton,Mr. Peyton,642644,642654,29
mr. peyton,Mr. Peyton,643637,643647,29
mr. peyton,Mr. Peyton,643831,643841,29
mr. peyton,Mr. Peyton,647034,647044,29
mr. peyton,Mr. Peyton,647171,647181,29
mr. peyton,Mr. Peyton,672967,672977,29
lady otway,Lady Otway,374338,374348,20
lady otway,Lady Otway,374485,374495,20
lady otway,Lady Otway,377906,377916,20
lady otway,Lady Otway,378629,378639,20
lady otway,Lady Otway,378933,378943,20
lady otway,Lady Otway,379285,379295,20
lady otway,Lady Otway,379502,379512,20
lady otway,Lady Otway,379959,379969,20
lady otway,Lady Otway,381118,381128,20
lady otway,Lady Otway,381732,381742,20
lady otway,Lady Otway,382088,382098,20
lady otway,Lady Otway,382926,382936,20
lady otway,Lady Otway,383693,383703,20
lady otway,Lady Otway,385508,385518,20
lady otway,Lady Otway,386232,386242,20
lady otway,Lady Otway,388284,388294,20
lady otway,Lady Otway,388961,388971,20
lady otway,Lady Otway,390127,390137,20
lady otway,Lady Otway,390599,390609,20
lady otway,Lady Otway,392127,392137,20
lady otway,Lady Otway,392356,392366,20
lady otway,Lady Otway,393354,393364,20
lady otway,Lady Otway,393684,393694,20
uncle john,Uncle John,40233,40243,49
uncle john,Uncle John,42372,42382,49
uncle john,Uncle John,47454,47464,49
uncle john,Uncle John,202135,202145,49
uncle john,Uncle John,266293,266303,49
uncle john,Uncle John,268660,268670,49
elizabeth,Elizabeth,322139,322148,13
elizabeth,Elizabeth,322679,322688,13
elizabeth,Elizabeth,323291,323300,13
elizabeth,Elizabeth,323411,323420,13
elizabeth,Elizabeth,324021,324030,13
elizabeth,Elizabeth,324110,324119,13
elizabeth,Elizabeth,324450,324459,13
elizabeth,Elizabeth,324823,324832,13
elizabeth,Elizabeth,325438,325447,13
elizabeth,Elizabeth,325484,325493,13
elizabeth,Elizabeth,326926,326935,13
elizabeth,Elizabeth,327349,327358,13
elizabeth,Elizabeth,328331,328340,13
elizabeth,Elizabeth,341245,341254,13
elizabeth,Elizabeth,341453,341462,13
elizabeth,Elizabeth,342322,342331,13
elizabeth,Elizabeth,344719,344728,13
elizabeth,Elizabeth,345747,345756,13
elizabeth,Elizabeth,459903,459912,13
cassandra,Cassandra,349919,349928,7
cassandra,Cassandra,377485,377494,7
cassandra,Cassandra,378016,378025,7
cassandra,Cassandra,380324,380333,7
cassandra,Cassandra,392233,392242,7
cassandra,Cassandra,515095,515104,7
cassandra,Cassandra,516792,516801,7
cassandra,Cassandra,517210,517219,7
cassandra,Cassandra,519785,519794,7
cassandra,Cassandra,521216,521225,7
cassandra,Cassandra,523810,523819,7
cassandra,Cassandra,524321,524330,7
cassandra,Cassandra,531146,531155,7
cassandra,Cassandra,531717,531726,7
cassandra,Cassandra,531863,531872,7
cassandra,Cassandra,531956,531965,7
cassandra,Cassandra,532186,532195,7
cassandra,Cassandra,535530,535539,7
cassandra,Cassandra,569936,569945,7
cassandra,Cassandra,570069,570078,7
cassandra,Cassandra,573141,573150,7
cassandra,Cassandra,574603,574612,7
cassandra,Cassandra,575325,575334,7
cassandra,Cassandra,580218,580227,7
cassandra,Cassandra,580974,580983,7
cassandra,Cassandra,587914,587923,7
cassandra,Cassandra,589356,589365,7
cassandra,Cassandra,589367,589376,7
cassandra,Cassandra,589796,589805,7
cassandra,Cassandra,594269,594278,7
cassandra,Cassandra,594333,594342,7
cassandra,Cassandra,594415,594424,7
cassandra,Cassandra,595116,595125,7
cassandra,Cassandra,596981,596990,7
cassandra,Cassandra,597311,597320,7
cassandra,Cassandra,599157,599166,7
cassandra,Cassandra,599676,599685,7
cassandra,Cassandra,599725,599734,7
cassandra,Cassandra,599742,599751,7
cassandra,Cassandra,599765,599774,7
cassandra,Cassandra,600485,600494,7
cassandra,Cassandra,600994,601003,7
cassandra,Cassandra,601335,601344,7
cassandra,Cassandra,603640,603649,7
cassandra,Cassandra,605263,605272,7
cassandra,Cassandra,616723,616732,7
cassandra,Cassandra,632322,632331,7
cassandra,Cassandra,632474,632483,7
cassandra,Cassandra,633034,633043,7
cassandra,Cassandra,633315,633324,7
cassandra,Cassandra,633717,633726,7
cassandra,Cassandra,633778,633787,7
cassandra,Cassandra,633987,633996,7
cassandra,Cassandra,634235,634244,7
cassandra,Cassandra,634639,634648,7
cassandra,Cassandra,635830,635839,7
cassandra,Cassandra,636316,636325,7
cassandra,Cassandra,636786,636795,7
cassandra,Cassandra,637122,637131,7
cassandra,Cassandra,637293,637302,7
cassandra,Cassandra,637424,637433,7
cassandra,Cassandra,637862,637871,7
cassandra,Cassandra,638241,638250,7
cassandra,Cassandra,638552,638561,7
cassandra,Cassandra,638718,638727,7
cassandra,Cassandra,638895,638904,7
cassandra,Cassandra,639215,639224,7
cassandra,Cassandra,639558,639567,7
cassandra,Cassandra,639862,639871,7
cassandra,Cassandra,641380,641389,7
cassandra,Cassandra,643225,643234,7
cassandra,Cassandra,643696,643705,7
cassandra,Cassandra,644193,644202,7
cassandra,Cassandra,645624,645633,7
cassandra,Cassandra,648588,648597,7
cassandra,Cassandra,649887,649896,7
cassandra,Cassandra,650225,650234,7
cassandra,Cassandra,651272,651281,7
cassandra,Cassandra,651397,651406,7
cassandra,Cassandra,651735,651744,7
cassandra,Cassandra,652151,652160,7
cassandra,Cassandra,652438,652447,7
cassandra,Cassandra,652859,652868,7
cassandra,Cassandra,654166,654175,7
cassandra,Cassandra,656296,656305,7
cassandra,Cassandra,656566,656575,7
cassandra,Cassandra,656723,656732,7
cassandra,Cassandra,657108,657117,7
cassandra,Cassandra,657393,657402,7
cassandra,Cassandra,657942,657951,7
cassandra,Cassandra,674498,674507,7
cassandra,Cassandra,674888,674897,7
cassandra,Cassandra,675119,675128,7
cassandra,Cassandra,677470,677479,7
cassandra,Cassandra,678682,678691,7
cassandra,Cassandra,678978,678987,7
cassandra,Cassandra,679231,679240,7
cassandra,Cassandra,679813,679822,7
cassandra,Cassandra,680200,680209,7
cassandra,Cassandra,685136,685145,7
cassandra,Cassandra,685267,685276,7
cassandra,Cassandra,686144,686153,7
cassandra,Cassandra,686693,686702,7
cassandra,Cassandra,686916,686925,7
cassandra,Cassandra,687108,687117,7
cassandra,Cassandra,735310,735319,7
cassandra,Cassandra,737341,737350,7
cassandra,Cassandra,737639,737648,7
cassandra,Cassandra,738144,738153,7
cassandra,Cassandra,739307,739316,7
cassandra,Cassandra,743351,743360,7
cassandra,Cassandra,743673,743682,7
cassandra,Cassandra,743898,743907,7
cassandra,Cassandra,744143,744152,7
cassandra,Cassandra,744707,744716,7
cassandra,Cassandra,744745,744754,7
cassandra,Cassandra,745232,745241,7
cassandra,Cassandra,745572,745581,7
cassandra,Cassandra,745759,745768,7
cassandra,Cassandra,746091,746100,7
cassandra,Cassandra,746340,746349,7
cassandra,Cassandra,746417,746426,7
cassandra,Cassandra,746605,746614,7
cassandra,Cassandra,746869,746878,7
cassandra,Cassandra,747102,747111,7
cassandra,Cassandra,747602,747611,7
cassandra,Cassandra,747767,747776,7
cassandra,Cassandra,747884,747893,7
cassandra,Cassandra,748098,748107,7
cassandra,Cassandra,748248,748257,7
cassandra,Cassandra,748536,748545,7
cassandra,Cassandra,748759,748768,7
cassandra,Cassandra,749173,749182,7
cassandra,Cassandra,749478,749487,7
cassandra,Cassandra,749641,749650,7
cassandra,Cassandra,749977,749986,7
cassandra,Cassandra,750375,750384,7
cassandra,Cassandra,750675,750684,7
cassandra,Cassandra,750785,750794,7
cassandra,Cassandra,750886,750895,7
cassandra,Cassandra,751251,751260,7
cassandra,Cassandra,753297,753306,7
cassandra,Cassandra,753336,753345,7
cassandra,Cassandra,753595,753604,7
cassandra,Cassandra,754943,754952,7
cassandra,Cassandra,756199,756208,7
cassandra,Cassandra,756324,756333,7
cassandra,Cassandra,756343,756352,7
cassandra,Cassandra,756774,756783,7
cassandra,Cassandra,757431,757440,7
cassandra,Cassandra,761878,761887,7
cassandra,Cassandra,762239,762248,7
cassandra,Cassandra,762873,762882,7
cassandra,Cassandra,763476,763485,7
cassandra,Cassandra,764206,764215,7
cassandra,Cassandra,764518,764527,7
cassandra,Cassandra,764720,764729,7
cassandra,Cassandra,766544,766553,7
cassandra,Cassandra,766583,766592,7
cassandra,Cassandra,766866,766875,7
cassandra,Cassandra,767083,767092,7
cassandra,Cassandra,768190,768199,7
cassandra,Cassandra,768500,768509,7
cassandra,Cassandra,768652,768661,7
cassandra,Cassandra,768746,768755,7
cassandra,Cassandra,769537,769546,7
cassandra,Cassandra,769701,769710,7
cassandra,Cassandra,770149,770158,7
cassandra,Cassandra,770416,770425,7
cassandra,Cassandra,770548,770557,7
cassandra,Cassandra,770857,770866,7
cassandra,Cassandra,771113,771122,7
cassandra,Cassandra,771706,771715,7
cassandra,Cassandra,772022,772031,7
cassandra,Cassandra,773164,773173,7
cassandra,Cassandra,773218,773227,7
cassandra,Cassandra,773759,773768,7
cassandra,Cassandra,779338,779347,7
cassandra,Cassandra,787904,787913,7
cassandra,Cassandra,794723,794732,7
cassandra,Cassandra,794882,794891,7
cassandra,Cassandra,795280,795289,7
cassandra,Cassandra,795789,795798,7
cassandra,Cassandra,796120,796129,7
cassandra,Cassandra,796188,796197,7
cassandra,Cassandra,797087,797096,7
cassandra,Cassandra,797277,797286,7
cassandra,Cassandra,797614,797623,7
cassandra,Cassandra,797826,797835,7
cassandra,Cassandra,797920,797929,7
cassandra,Cassandra,798583,798592,7
cassandra,Cassandra,799216,799225,7
cassandra,Cassandra,799319,799328,7
cassandra,Cassandra,799473,799482,7
cassandra,Cassandra,799571,799580,7
cassandra,Cassandra,799942,799951,7
cassandra,Cassandra,800556,800565,7
cassandra,Cassandra,800603,800612,7
cassandra,Cassandra,800826,800835,7
cassandra,Cassandra,801002,801011,7
cassandra,Cassandra,801909,801918,7
cassandra,Cassandra,802125,802134,7
cassandra,Cassandra,802489,802498,7
cassandra,Cassandra,803113,803122,7
cassandra,Cassandra,803222,803231,7
cassandra,Cassandra,803360,803369,7
cassandra,Cassandra,803701,803710,7
cassandra,Cassandra,803849,803858,7
cassandra,Cassandra,804021,804030,7
cassandra,Cassandra,804306,804315,7
cassandra,Cassandra,804658,804667,7
cassandra,Cassandra,804917,804926,7
cassandra,Cassandra,806490,806499,7
cassandra,Cassandra,806534,806543,7
