qID,menText,start_byte,end_byte,matches,pdncID
Q163-0,your sisters,112322,112334,"[11, 10]",-1
Q163-0,Miss Dashwood,112356,112369,[4],4
Q165-0,you,112419,112422,[4],4
Q166-0,Colonel,112532,112539,[2],2
Q166-1,you,112570,112573,[2],2
Q166-1,us,112585,112587,"[4, 11, 7, 15, 8]",-1
Q166-1,you,112598,112601,[2],2
Q167-0,his,112896,112899,[2],2
Q168-0,Miss Williams,113016,113029,[22],22
Q169-0,Miss Williams,113056,113069,[22],22
Q170-0,you,113103,113106,[11],11
Q170-0,Miss Williams,113116,113129,[22],22
Q170-0,you,113144,113147,[11],11
Q170-0,her,113167,113170,[22],22
Q170-0,She,113179,113182,[22],22
Q170-0,Colonel,113204,113211,[2],2
Q170-0,my dear,113215,113222,[11],11
Q170-0,We,113246,113248,"[11, 15]",-1
Q170-0,the young ladies,113293,113309,"[10, 11]",-1
Q171-0,She,113368,113371,[22],22
Q171-0,his,113375,113378,[2],2
Q173-0,him,113432,113435,[2],2
Q173-0,she,113439,113442,[22],22
Q173-0,Colonel,113469,113476,[2],2
Q173-0,her,113488,113491,[22],22
Q173-0,his,113496,113499,[2],2
Q174-0,you,114888,114891,[11],11
Q174-0,your,114912,114916,"[11, 12]",-1
Q174-0,you,114938,114941,[11],11
Q176-0,you,115033,115036,[15],15
Q176-1,we,115067,115069,"[11, 12]",-1
Q177-0,Mr. Impudence,115112,115125,[12],12
Q177-0,you,115191,115194,"[11, 12]",-1
Q177-0,you,115215,115218,[11],11
Q177-0,your,115224,115228,[11],11
Q177-0,Miss Marianne,115236,115249,[11],11
Q177-0,you,115306,115309,[11],11
Q177-0,you,115318,115321,[11],11
Q178-0,you,116270,116273,[4],4
Q178-0,Elinor,116283,116289,[4],4
Q178-0,we,116296,116298,"[12, 11]",-1
Q178-0,we,116325,116327,"[12, 11]",-1
Q178-0,you,116366,116369,[4],4
Q179-0,Marianne,116412,116420,[11],11
Q179-0,Mr. Willoughby,116502,116516,[12],12
Q180-0,Mr. Willoughby,116521,116535,[12],12
Q180-0,he,116611,116613,[12],12
Q182-0,Elinor,116904,116910,[4],4
Q182-0,we,117021,117023,"[11, 12]",-1
Q182-0,we,117041,117043,"[11, 12]",-1
Q183-0,Marianne,117135,117143,[11],11
Q183-0,you,117171,117174,[11],11
Q183-0,you,117212,117215,[11],11
Q183-0,your,117257,117261,[11],11
Q184-0,Mrs. Jennings,117308,117321,[15],15
Q184-0,her,117429,117432,[15],15
Q184-0,her,117467,117470,[15],15
Q184-0,"Mr. Willoughby s,",117616,117633,[12],12
Q185-0,your,117669,117673,[11],11
Q185-0,Marianne,117679,117687,[11],11
Q185-0,you,117689,117692,[11],11
Q185-0,you,117724,117727,[11],11
Q186-0,Elinor,117937,117943,[4],4
Q186-0,Mr. Willoughby,118001,118015,[12],12
Q186-0,you,118095,118098,[4],4
Q186-0,we,118503,118505,"[4, 11]",-1
Q186-0,Willoughby,118673,118683,[12],12
Q187-1,his,119569,119572,[2],2
Q187-1,Poor man,119579,119587,[2],2
Q187-1,his,119601,119604,[2],2
Q187-1,his,119708,119711,[2],2
Q187-1,he,119763,119765,[2],2
Q187-1,he,119987,119989,[2],2
Q187-1,he,120216,120218,[2],2
Q187-1,his,120243,120246,[2],2
Q187-1,he,120272,120274,[2],2
Q187-1,his,120388,120391,[2],2
Q187-1,him,120437,120440,[2],2
Q187-1,His,120447,120450,[2],2
Q187-1,him,120512,120515,[2],2
Q187-1,his,120527,120530,[2],2
Q189-1,my mother,123517,123526,[13],13
Q190-1,she,123616,123619,[13],13
Q190-1,she,123639,123642,[13],13
Q190-1,her,123654,123657,[13],13
Q191-0,you,123685,123688,[12],12
Q191-0,Willoughby,123690,123700,[12],12
Q191-0,you,123706,123709,[12],12
Q191-0,yours,123789,123794,[12],12
Q191-0,you,124046,124049,[12],12
Q191-0,you,124059,124062,[12],12
Q195-1,you,124840,124843,[12],12
Q195-1,your,124864,124868,[12],12
Q195-1,you,124895,124898,[12],12
Q197-1,Marianne,125835,125843,[11],11
Q198-0,you,125944,125947,[13],13
Q198-0,Mrs. Dashwood,125961,125974,[13],13
Q198-0,You,125976,125979,[13],13
Q198-0,you,126169,126172,[13],13
Q199-0,You,126538,126541,[13],13
Q199-1,Your ,126581,126586,[13],13
Q199-1,you,126746,126749,[13],13
Q199-1,yours,126754,126759,"[4, 10, 11]",-1
Q199-1,you,126800,126803,[13],13
Q199-1,you,126885,126888,[13],13
Q200-0,we,127050,127052,"[13, 11, 4]",-1
Q200-0,you,127057,127060,[12],12
Q200-1,you,127142,127145,[12],12
Q200-1,we,127174,127176,"[13, 11, 4]",-1
Q200-1,Lady Middleton,127211,127225,[8],8
Q201-0,her,128505,128508,[11],11
Q201-1,she,128550,128553,[11],11
Q204-0,you,128822,128825,[13],13
Q204-0,you,129091,129094,[13],13
Q205-0,you,129118,129121,[12],12
Q207-0,you,129259,129262,[12],12
Q207-0,us,129268,129270,"[13, 11, 4, 10]",-1
Q208-0,You,129314,129317,[13],13
Q209-0,your,129482,129486,[12],12
Q209-0,you,129557,129560,[12],12
Q209-0,Willoughby,129589,129599,[12],12
Q209-0,you,129605,129608,[12],12
Q210-0,You,129718,129721,[13],13
Q211-0,my dear Willoughby,129902,129920,[12],12
Q211-0,you,129945,129948,[12],12
Q211-0,you,129994,129997,[12],12
Q211-0,you,130034,130037,[12],12
Q211-0,your ,130158,130163,[12],12
Q213-0,friends whose society it is impossible for me now to enjoy,130567,130625,"[4, 10, 11, 13]",-1
Q214-0,Our dear Willoughby,132067,132086,[12],12
Q214-0,Elinor,132118,132124,[4],4
Q214-1,he,132195,132197,[12],12
Q215-0,he,132307,132309,[12],12
Q215-0,us,132319,132321,"[13, 11, 4]",-1
Q215-0,he,132464,132466,[12],12
Q215-0,us,132476,132478,"[4, 13]",-1
Q215-0,He,132499,132501,[12],12
Q215-0,he,132517,132519,[12],12
Q215-0,You,132550,132553,[13],13
Q215-0,they,132619,132623,"[11, 12]",-1
Q215-0,he,132657,132659,[12],12
Q215-0,your,132700,132704,[13],13
Q216-0,he,132753,132755,[12],12
Q216-0,Elinor,132764,132770,[4],4
Q216-0,He,132800,132802,[12],12
Q216-0,you,132874,132877,[4],4
Q216-0,you,132972,132975,[4],4
Q217-0,you,132984,132987,[13],13
Q218-0,you,133069,133072,[4],4
Q218-0,Elinor,133074,133080,[4],4
Q218-0,you,133106,133109,[4],4
Q218-0,you,133135,133138,[4],4
Q218-0,you,133153,133156,[4],4
Q218-0,his,133240,133243,[12],12
Q218-0,Marianne,133255,133263,[11],11
Q218-0,him,133325,133328,[12],12
Q218-0,him,133367,133370,[12],12
Q218-0,him,133415,133418,[12],12
Q218-0,him,133471,133474,[12],12
Q218-0,He,133517,133519,[12],12
Q218-0,he,133583,133585,[12],12
Q218-0,his,133632,133635,[12],12
Q218-0,Marianne,133652,133660,[11],11
Q218-0,he,133666,133668,[12],12
Q218-0,his,133697,133700,[12],12
Q218-0,You,133796,133799,[4],4
Q218-0,you,133902,133905,[4],4
Q218-0,Elinor,133999,134005,[4],4
Q218-0,you,134017,134020,[4],4
Q219-0,you,134045,134048,[13],13
Q220-0,you,134085,134088,[4],4
Q220-0,Elinor,134155,134161,[4],4
Q220-0,your,134188,134192,[4],4
Q220-0,You,134203,134206,[4],4
Q220-0,You,134251,134254,[4],4
Q220-0,Marianne,134290,134298,[11],11
Q220-0,poor Willoughby,134314,134329,[12],12
Q220-0,You,134363,134366,[4],4
Q220-0,him,134389,134392,[12],12
Q220-0,he,134412,134414,[12],12
Q220-0,us,134429,134431,"[4, 13, 10]",-1
Q220-0,his,134457,134460,[12],12
Q220-0,the man whom we have all such reason to love,134684,134728,[12],12
Q220-0,you,134898,134901,[4],4
Q220-0,him,134910,134913,[12],12
Q221-0,we,135040,135042,"[4, 13]",-1
Q221-0,him,135061,135064,[12],12
Q221-0,you,135105,135108,[13],13
Q221-0,him,135169,135172,[12],12
Q221-0,Willoughby,135235,135245,[12],12
Q221-0,his,135295,135298,[12],12
Q221-0,he,135329,135331,[12],12
Q221-0,Willoughby,135370,135380,[12],12
Q221-0,him,135496,135499,[12],12
Q222-0,him,135517,135520,[12],12
Q222-0,his,135550,135553,[12],12
Q222-0,you,135603,135606,[4],4
Q222-0,his,135658,135661,[12],12
Q222-0,he,135686,135688,[12],12
Q223-0,their,135748,135753,"[11, 12]",-1
Q223-0,Willoughby,135862,135872,[12],12
Q223-0,their,135942,135947,"[11, 12]",-1
Q223-0,us,135967,135969,"[4, 13]",-1
Q224-0,us,135993,135995,"[4, 13]",-1
Q224-0,my dear child,135997,136010,[4],4
Q224-0,you,136015,136018,[4],4
Q224-0,Willoughby,136026,136036,[12],12
Q224-0,Marianne ,136041,136050,[11],11
Q224-0,your,136095,136099,[4],4
Q224-0,them,136127,136131,"[11, 12]",-1
Q225-0,their,136184,136189,"[11, 12]",-1
Q225-1,their,136223,136228,"[11, 12]",-1
Q227-0,you,136322,136325,[13],13
Q227-0,either of them,136345,136359,"[11, 12]",-1
Q228-0,his,136438,136441,[12],12
Q228-0,Marianne,136455,136463,[11],11
Q228-0,us,136478,136480,"[4, 13, 10]",-1
Q228-0,he,136529,136531,[12],12
Q228-0,her,136553,136556,[11],11
Q228-0,his,136560,136563,[12],12
Q228-0,he,136586,136588,[12],12
Q228-0,us,136598,136600,"[4, 13, 10]",-1
Q228-0,we,136646,136648,"[12, 13]",-1
Q228-0,his,136725,136728,[12],12
Q228-0,his,136736,136739,[12],12
Q228-0,his,136748,136751,[12],12
Q228-0,My Elinor,136788,136797,[4],4
Q228-0,their,136823,136828,"[11, 12]",-1
Q228-0,you,136875,136878,[4],4
Q228-0,Willoughby,136910,136920,[12],12
Q228-0,he,136935,136937,[12],12
Q228-0,your sister s,136949,136962,[11],11
Q228-0,her,136982,136985,[11],11
Q228-0,her,136997,137000,[11],11
Q228-0,her,137037,137040,[11],11
Q228-0,his,137044,137047,[12],12
Q228-0,they,137064,137068,"[11, 12]",-1
Q229-1,their,137207,137212,"[11, 12]",-1
Q230-0,You,137354,137357,[4],4
Q230-0,Willoughby,137390,137400,[12],12
Q230-0,them,137447,137451,"[11, 12]",-1
Q230-0,you,137453,137456,[4],4
Q230-0,they,137500,137504,"[11, 12]",-1
Q230-0,he,137523,137525,[12],12
Q230-0,his,137548,137551,[12],12
Q230-0,you,137595,137598,[4],4
Q230-0,him,137607,137610,[12],12
Q230-0,her,137633,137636,[11],11
Q231-0,He,137666,137668,[12],12
Q231-0,her,137688,137691,[11],11
Q232-0,he,137748,137750,[12],12
Q232-0,her,137761,137764,[11],11
Q232-0,you,137825,137828,[4],4
Q232-0,him,137842,137845,[12],12
Q233-0,You,137850,137853,[13],13
Q233-0,my dear mother,137869,137883,[13],13
Q233-0,they,138060,138064,"[11, 12]",-1
Q234-0,you,138147,138150,[4],4
Q234-0,them,138163,138167,"[11, 12]",-1
Q234-0,you,138182,138185,[4],4
Q234-0,they,138200,138204,"[11, 12]",-1
Q234-0,Ungracious girl,138231,138246,[4],4
Q234-0,You,138410,138413,[4],4
Q234-0,your sister,138427,138438,[11],11
Q234-0,Willoughby,138460,138470,[12],12
Q234-0,you,138486,138489,[4],4
Q234-0,he,138511,138513,[12],12
Q234-0,his,138583,138586,[12],12
Q234-0,he,138613,138615,[12],12
Q235-1,Willoughby,138683,138693,[12],12
Q235-1,him,138710,138713,[12],12
Q235-1,his,138732,138735,[12],12
Q235-1,he,138921,138923,[12],12
Q235-1,your,138971,138975,[13],13
Q235-1,his,139059,139062,[12],12
Q235-1,you,139074,139077,[13],13
Q235-1,He,139093,139095,[12],12
Q235-1,my sister,139117,139126,[11],11
Q235-1,her,139137,139140,[11],11
Q235-1,him,139147,139150,[12],12
Q235-1,he,139186,139188,[12],12
Q235-1,your,139321,139325,[13],13
Q235-1,he,139353,139355,[12],12
Q235-1,he,139386,139388,[12],12
Q235-1,our family,139444,139454,"[4, 10, 11, 13]",-1
Q235-1,he,139456,139458,[12],12
Q235-1,his,139543,139546,[12],12
Q235-1,his,139584,139587,[12],12
Q235-1,his,139636,139639,[12],12
Q236-0,You,139850,139853,[4],4
Q236-0,Willoughby,139875,139885,[12],12
Q236-0,we,139938,139940,"[4, 13]",-1
Q236-0,him,139957,139960,[12],12
Q236-0,he,139967,139969,[12],12
Q236-0,his,140039,140042,[12],12
Q236-0,he,140061,140063,[12],12
Q236-0,he,140156,140158,[12],12
Q236-0,us,140172,140174,"[13, 11, 4, 10]",-1
Q236-0,their,140314,140319,"[11, 12]",-1
Q237-0,Elinor,143710,143716,[4],4
Q237-1,Sir John,143745,143753,[7],7
Q237-1,our,143762,143765,"[4, 10, 11, 13]",-1
Q237-1,them,143809,143813,[7],7
Q237-1,We,143821,143823,"[4, 13]",-1
Q237-1,we,143879,143881,"[4, 13]",-1
Q237-1,their,143934,143939,"[11, 12]",-1
Q237-1,Sir John,143976,143984,[7],7
Q238-0,you,144324,144327,[13],13
Q238-0,Marianne,144336,144344,[11],11
Q238-1,she,144374,144377,[11],11
Q238-1,she,144384,144387,[11],11
Q238-1,Willoughby,144406,144416,[12],12
Q238-1,you,144423,144426,[13],13
Q238-1,her mother,144428,144438,[13],13
Q238-1,her,144566,144569,[11],11
Q238-1,She,144571,144574,[11],11
Q238-1,you,144608,144611,[13],13
Q239-0,they,144706,144710,"[11, 12]",-1
Q239-0,her,144841,144844,[11],11
Q239-0,her,144882,144885,[11],11
Q239-0,Marianne,144967,144975,[11],11
Q239-0,she,144997,145000,[11],11
Q239-0,her,145273,145276,[11],11
Q240-0,We,145813,145815,"[11, 13]",-1
Q240-0,Marianne,145844,145852,[11],11
Q240-0,our dear Willoughby,145854,145873,[12],12
Q240-0,we,145891,145893,"[11, 13]",-1
Q240-0,We,145916,145918,"[11, 13]",-1
Q240-0,he,145945,145947,[12],12
Q242-0,he,147689,147691,[12],12
Q243-0,Marianne,147786,147794,[11],11
Q243-0,you,147804,147807,[11],11
Q243-0,Willoughby,147832,147842,[12],12
Q243-0,him,147878,147881,[12],12
Q243-0,his,147895,147898,[12],12
Q244-0,He,147907,147909,[12],12
Q244-0,he,147915,147917,[12],12
Q244-1,he,147951,147953,[12],12
Q244-1,His,147959,147962,[12],12
Q244-1,his,147968,147971,[12],12
Q244-1,his,147978,147981,[12],12
Q244-1,he,148005,148007,[12],12
Q246-0,you,150346,150349,[3],3
Q253-0,Edward,151278,151284,[3],3
Q253-1,you,151394,151397,[3],3
Q253-1,you,151428,151431,[3],3
Q253-1,You,151520,151523,[3],3
Q255-0,you,151739,151742,[3],3
Q255-0,you,151783,151786,[3],3
Q258-0,you,151956,151959,[11],11
Q258-0,the Middletons,151997,152011,"[7, 8]",-1
Q259-1,we,152066,152068,"[13, 11, 4, 10]",-1
Q260-0,Marianne,152114,152122,[11],11
Q260-1,you,152152,152155,[11],11
Q260-1,you,152172,152175,[11],11
Q260-1,They,152190,152194,"[8, 7]",-1
Q260-1,Mr. Ferrars,152226,152237,[3],3
Q260-1,us,152251,152253,"[4, 10, 11, 13]",-1
Q260-1,you,152299,152302,[11],11
Q260-1,Marianne,152311,152319,[11],11
Q260-1,we,152344,152346,"[11, 4]",-1
Q260-1,them,152360,152364,"[8, 7]",-1
Q262-0,Mrs. Ferrars,154067,154079,[14],14
Q262-0,you,154092,154095,[3],3
Q262-0,Edward,154108,154114,[3],3
Q262-1,you,154188,154191,[3],3
Q263-0,my mother,154255,154264,[14],14
Q264-0,your,154360,154364,[3],3
Q264-0,you,154400,154403,[3],3
Q264-0,your,154427,154431,[3],3
Q264-0,you,154538,154541,[3],3
Q266-0,You,154745,154748,[3],3
Q266-0,Your,154780,154784,[3],3
Q270-0,Elinor,155187,155193,[4],4
Q271-1,we,155420,155422,"[11, 4]",-1
Q271-1,Your,155452,155456,[11],11
Q271-1,we,155559,155561,"[11, 4]",-1
Q271-1,Your,155632,155636,[11],11
Q271-1,your,155688,155692,[11],11
Q275-1,you,156287,156290,[11],11
Q277-1,us,156471,156473,"[11, 4, 10]",-1
Q279-0,We,156648,156650,"[4, 13, 10, 11]",-1
Q281-1,my children,156977,156988,"[4, 10, 11]",-1
Q282-0,You,157029,157032,[13],13
Q282-0,your,157044,157048,[13],13
Q282-1,your,157100,157104,[13],13
Q283-1,You,157303,157306,[4],4
Q283-1,Miss Dashwood,157308,157321,[4],4
Q283-1,you,157395,157398,[4],4
Q283-1,Marianne,157410,157418,[11],11
Q283-1,her,157427,157430,[11],11
Q283-1,her,157503,157506,[11],11
Q283-1,she,157586,157589,[11],11
Q283-1,their,157637,157642,[11],11
Q283-1,she,157676,157679,[11],11
Q283-1,her,157713,157716,[11],11
Q283-1,you,157763,157766,[11],11
Q283-1,Marianne,157768,157776,[11],11
Q283-1,you,157836,157839,[11],11
Q284-0,Edward,157918,157924,[3],3
Q284-0,you,157982,157985,[3],3
Q284-0,You,158035,158038,[3],3
Q286-0,Edward,158306,158312,[3],3
Q287-0,you,158376,158379,[11],11
Q287-0,your,158455,158459,[11],11
Q289-0,Marianne,158731,158739,[11],11
Q289-0,you,158765,158768,[11],11
Q289-1,she,158789,158792,[11],11
Q290-0,She,158819,158822,[11],11
Q290-0,she,158862,158865,[11],11
Q291-0,Edward,158879,158885,[3],3
Q291-1,you,158905,158908,[3],3
Q291-1,You,158932,158935,[3],3
Q292-0,you,158977,158980,[11],11
Q293-0,Marianne,159096,159104,[11],11
Q293-1,her,159144,159147,[11],11
Q293-1,she,159162,159165,[11],11
Q293-1,she,159201,159204,[11],11
Q293-1,she,159269,159272,[11],11
Q294-0,you,159313,159316,[4],4
Q294-1,her,159368,159371,[11],11
Q296-0,Elinor,159882,159888,[4],4
Q296-1,your,160067,160071,[4],4
Q297-0,Marianne,160100,160108,[11],11
Q297-0,You,160248,160251,[11],11
Q297-0,you,160329,160332,[11],11
Q297-0,you,160418,160421,[11],11
Q298-0,You,160503,160506,[4],4
Q298-0,your sister,160535,160546,[11],11
Q298-1,you,160614,160617,[4],4
Q301-0,Marianne,161119,161127,[11],11
Q301-0,hers,161173,161177,[11],11
Q302-0,She,161195,161198,[11],11
Q302-0,her,161205,161208,[11],11
Q303-0,you,161443,161446,[3],3
Q304-0,Marianne,161551,161559,[11],11
Q306-0,you,161598,161601,[11],11
Q306-1,you,161677,161680,[11],11
Q306-1,you,161691,161694,[11],11
Q307-0,you,161808,161811,[3],3
Q307-0,my sister,161817,161826,[11],11
Q307-0,she,161858,161861,[11],11
Q307-0,you,161876,161879,[3],3
Q307-0,she,161885,161888,[11],11
Q307-0,she,161957,161960,[11],11
Q308-1,you,163109,163112,[4],4
Q309-0,You,163725,163728,[11],11
Q309-0,Marianne,163755,163763,[11],11
Q309-0,you,163832,163835,[11],11
Q309-0,we,163873,163875,"[11, 3]",-1
Q309-0,You,164131,164134,[11],11
Q309-0,you,164536,164539,[11],11
Q310-1,you,164771,164774,[3],3
Q311-1,Edward,164856,164862,[3],3
Q311-1,he,164896,164898,[3],3
Q311-1,he,165036,165038,[3],3
Q311-1,he,165121,165123,[3],3
Q311-1,He,165135,165137,[3],3
Q311-1,his,165184,165187,[3],3
Q313-1,you,165658,165661,[11],11
Q313-1,you,165715,165718,[11],11
Q313-1,your sister,165752,165763,[4],4
Q314-0,you,166683,166686,[3],3
Q314-0,Edward,166707,166713,[3],3
Q314-1,Fanny,166736,166741,[5],5
Q314-1,her,166761,166764,[5],5
Q314-1,you,166783,166786,[3],3
Q314-1,her,166819,166822,[5],5
Q315-0,my sister,167106,167115,[5],5
Q315-0,you,167174,167177,[11],11
Q316-0,You,169098,169101,[11],11
Q316-0,us,169124,169126,"[8, 15, 7]",-1
Q316-1,we,169152,169154,"[8, 15, 7]",-1
Q316-1,you,169189,169192,[11],11
Q316-1,us,169219,169221,"[8, 15, 7]",-1
Q316-1,we,169227,169229,"[8, 15, 7]",-1
Q317-0,you,169313,169316,[11],11
Q317-1,you,169369,169372,[11],11
Q317-1,Miss Marianne,169375,169388,[11],11
Q319-0,you,169521,169524,[11],11
Q319-0,a certain person that shall be nameless,169560,169599,[12],12
Q320-1,Willoughby,169660,169670,[12],12
Q321-0,Willoughby,169768,169778,[12],12
Q322-0,you,170177,170180,[11],11
Q323-0,you,170202,170205,[3],3
Q324-0,you,170228,170231,[11],11
Q326-0,Mr. Willoughby,170274,170288,[12],12
Q327-0,Edward,170445,170451,[3],3
Q327-0,you,170461,170464,[3],3
Q327-0,you,170508,170511,[3],3
Q327-0,him,170522,170525,[12],12
Q329-0,Edward,173443,173449,[3],3
Q329-1,you,173517,173520,[3],3
Q329-1,you,173547,173550,[3],3
Q329-1,your,173580,173584,[3],3
Q329-1,your,173614,173618,[3],3
Q329-1,your,173660,173664,[3],3
Q329-1,you,173703,173706,[3],3
Q329-2,you,173779,173782,[3],3
Q329-2,you,173840,173843,[3],3
Q329-2,you,173872,173875,[3],3
Q329-2,them,173881,173885,[3],3
Q330-0,you,173902,173905,[13],13
Q330-1,you,173964,173967,[13],13
Q331-1,your,175457,175461,[3],3
Q331-1,your,175482,175486,[3],3
Q333-0,Edward,175806,175812,[3],3
Q333-0,You,175814,175817,[3],3
Q333-0,You,176051,176054,[3],3
Q333-0,you,176158,176161,[3],3
Q333-0,you,176190,176193,[3],3
Q333-0,her,176220,176223,[14],14
Q333-0,her,176267,176270,[14],14
Q333-0,your,176292,176296,[3],3
Q335-1,we,179865,179867,"[8, 7]",-1
Q335-1,you,179881,179884,[4],4
Q335-1,you,179908,179911,[4],4
Q336-0,they,179932,179936,"[1, 17]",-1
Q336-0,you,179947,179950,[7],7
Q337-0,they,179969,179973,"[1, 17]",-1
Q337-0,the Palmers,179989,180000,"[1, 17]",-1
Q337-0,Charlotte,180002,180011,[1],1
Q337-0,you,180039,180042,[4],4
Q337-0,You,180044,180047,[4],4
Q337-0,her,180056,180059,[1],1
Q337-0,you,180063,180066,[4],4
Q338-0,Marianne,180210,180218,[11],11
Q338-0,she,180224,180227,[11],11
Q338-0,we,180245,180247,"[8, 7]",-1
Q338-0,her,180264,180267,[11],11
Q339-0,She,180291,180294,[11],11
Q340-0,you,180491,180494,[4],4
Q340-0,my dear,180499,180506,[4],4
Q340-0,Mrs. Dashwood ,180517,180531,[13],13
Q340-0,your sisters,180549,180561,"[11, 10]",-1
Q340-0,you,180580,180583,[4],4
Q340-0,you,180629,180632,[4],4
Q340-0,my other son,180649,180661,[17],17
Q340-0,daughter,180666,180674,[1],1
Q340-0,you,180682,180685,[4],4
Q340-0,their,180701,180706,"[1, 17]",-1
Q340-0,we,180774,180776,"[8, 15, 7]",-1
Q340-0,our,180791,180794,"[7, 8, 15]",-1
Q340-0,them,180846,180850,"[1, 17]",-1
Q340-0,Colonel Brandon,180901,180916,[2],2
Q340-0,Sir John,180947,180955,[7],7
Q341-0, ma am,182630,182636,[13],13
Q341-0,you,182669,182672,[13],13
Q341-0,sister,182710,182716,[8],8
Q341-0,you,182803,182806,[17],17
Q341-0,Mr. Palmer,182808,182818,[17],17
Q342-0,Mr. Palmer,182907,182917,[17],17
Q342-1,he,182958,182960,[17],17
Q343-0,You,183538,183541,[4],4
Q343-0,we,183563,183565,"[8, 15, 7]",-1
Q343-0,them,183582,183586,"[1, 17]",-1
Q343-1,they,183806,183810,"[1, 17]",-1
Q343-1,they,183884,183888,"[1, 17]",-1
Q343-2,her,184027,184030,[1],1
Q343-2,her,184051,184054,[1],1
Q343-2,she,184098,184101,[1],1
Q343-2,us,184118,184120,"[15, 7]",-1
Q343-2,she,184122,184125,[1],1
Q343-2,you all,184148,184155,"[4, 13, 10, 11]",-1
Q344-0,She,184221,184224,[1],1
Q346-0,Marianne,184489,184497,[11],11
Q346-1,Palmer,184522,184528,[17],17
Q346-1,you,184530,184533,[17],17
Q347-0,mama,185113,185117,[15],15
Q348-0,My love,185428,185435,[17],17
Q348-0,you,185442,185445,[17],17
Q349-0,they,186501,186505,"[1, 7, 8, 15]",-1
Q349-0,us,186510,186512,"[11, 4]",-1
Q349-1,we,186606,186608,"[13, 11, 4, 10]",-1
Q349-1,we,186640,186642,"[13, 11, 4, 10]",-1
Q349-1,them,186707,186711,"[8, 7]",-1
Q349-1,us,186721,186723,"[13, 11, 4, 10]",-1
Q350-0,They,186728,186732,"[8, 7]",-1
Q350-0,us,186770,186772,"[11, 4]",-1
Q350-1,we,186844,186846,"[11, 4]",-1
Q350-1,them,186861,186865,"[8, 7]",-1
Q350-1,them,186908,186912,"[8, 7]",-1
Q350-1,their,186917,186922,"[8, 7]",-1
Q350-1,We,186959,186961,"[11, 4]",-1
Q351-0,you,187314,187317,"[11, 4]",-1
Q351-1,you,187412,187415,"[11, 4]",-1
Q351-1,we,187468,187470,"[1, 17]",-1
Q351-1,We,187495,187497,"[1, 17]",-1
Q351-1,us,187531,187533,"[1, 17]",-1
Q351-1,you,187544,187547,"[4, 11]",-1
Q351-1,Mr. Palmer,187677,187687,[17],17
Q351-1,him,187716,187719,[17],17
Q351-1,He,187731,187733,[17],17
Q351-1,He,187747,187749,[17],17
Q351-1,we,187790,187792,"[1, 17]",-1
Q351-1,we,187821,187823,"[1, 11, 4]",-1
Q352-1,you,188012,188015,"[11, 4]",-1
Q352-1,you,188070,188073,"[11, 4]",-1
Q352-1,You,188113,188116,"[11, 4]",-1
Q352-1,you,188180,188183,"[11, 4]",-1
Q352-1,Mrs. Dashwood,188219,188232,[13],13
Q353-0,my love,188341,188348,[17],17
Q353-1,you,188417,188420,[17],17
Q353-1,the Miss Dashwoods,188446,188464,"[11, 4]",-1
Q354-1,Sir John,188816,188824,[7],7
Q354-1,his,188863,188866,[7],7
Q354-1,Sir John,188911,188919,[7],7
Q355-0,Miss Marianne,189005,189018,[11],11
Q355-1,you,189037,189040,[11],11
Q355-1,your,189068,189072,[11],11
Q356-0,us,189179,189181,"[1, 17]",-1
Q356-1,we,189207,189209,"[1, 17]",-1
Q356-1,you,189238,189241,[11],11
Q356-1,your,189256,189260,[11],11
Q356-1,he,189290,189292,[12],12
Q356-1,We,189316,189318,"[1, 17]",-1
Q356-1,him,189348,189351,[12],12
Q356-1,you,189368,189371,[11],11
Q358-0,his,189510,189513,[12],12
Q361-0,My dear,189945,189952,[8],8
Q361-1,we,190003,190005,"[1, 4, 11, 7, 15, 17, 8]",-1
Q361-1,you,190036,190039,[8],8
Q361-1,us,190068,190070,"[4, 11, 7, 15, 17, 8]",-1
Q362-0,you,190096,190099,[7],7
Q362-0,Sir John,190101,190109,[7],7
Q362-0,you,190116,190119,[7],7
Q362-0,They,190176,190180,[7],7
Q362-0,us,190192,190194,"[8, 7]",-1
Q363-0,You,190204,190207,[7],7
Q363-0,Sir John,190215,190223,[7],7
Q364-0,you,190292,190295,[15],15
Q365-0,My love,190341,190348,[17],17
Q365-0,you,190349,190352,[17],17
Q365-1,you,190417,190420,[17],17
Q365-1,you,190431,190434,[17],17
Q366-0,your mother,190504,190515,[15],15
Q367-0,you,190533,190536,[17],17
Q367-0,you,190553,190556,[17],17
Q367-1,you,190599,190602,[17],17
Q367-1,Charlotte,190614,190623,[1],1
Q367-1,her,190654,190657,[1],1
Q367-1,you,190703,190706,[17],17
Q368-0,Mr. Palmer,191142,191152,[17],17
Q368-1,He,191203,191205,[17],17
Q369-0,my dear Miss Dashwood,192094,192115,[4],4
Q369-1,you,192188,192191,[4],4
Q369-1,your sister.,192196,192208,[11],11
Q369-1,you,192214,192217,[4],4
Q369-1,us,192322,192324,"[1, 17]",-1
Q369-1,You,192326,192329,[4],4
Q369-1,My love,192394,192401,[17],17
Q369-2,the Miss Dashwoods,192453,192471,"[11, 4]",-1
Q371-1,you,192606,192609,"[11, 4]",-1
Q371-1,Mr. Palmer,192614,192624,[17],17
Q371-1,you,192633,192636,"[11, 4]",-1
