COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
94,45008,45008,PRON,PER,he,213158,213160,7
94,45024,45024,PRON,PER,his,213225,213228,7
94,45033,45033,PRON,PER,his,213264,213267,7
94,45042,45042,PRON,PER,he,213320,213322,7
94,45055,45055,PRON,PER,him,213382,213385,7
94,45058,45058,PRON,PER,he,213395,213397,7
94,45063,45063,PRON,PER,his,213417,213420,7
94,45078,45078,PRON,PER,he,213507,213509,7
94,45083,45083,PRON,PER,his,213530,213533,7
84,45093,45093,PROP,PER,Elinor,213592,213598,4
84,45108,45108,PRON,PER,her,213667,213670,4
84,45111,45111,PRON,PER,her,213678,213681,4
84,45152,45152,PRON,PER,she,213853,213856,4
84,45156,45156,PRON,PER,I,213863,213864,4
84,45169,45169,PRON,PER,I,213919,213920,4
84,45171,45171,PRON,PER,you,213926,213929,4
84,45177,45177,PRON,PER,yourself,213952,213960,4
84,45182,45182,PRON,PER,you,213979,213982,4
84,45193,45193,PROP,PER,Elinor,214026,214032,4
94,45198,45199,PROP,PER,Sir John,214056,214064,7
94,45206,45206,PRON,PER,his,214099,214102,7
84,45209,45209,PRON,PER,her,214117,214120,4
89,45212,45212,PROP,PER,Edward,214132,214138,3
94,45215,45215,PRON,PER,he,214145,214147,7
94,45227,45227,PRON,PER,his,214204,214207,7
89,45244,45244,PROP,PER,Edward,214291,214297,3
94,45254,45254,PRON,PER,his,214345,214348,7
84,45257,45257,PRON,PER,her,214361,214364,4
84,45310,45310,PROP,PER,Elinor,214661,214667,4
84,45317,45317,PRON,PER,she,214691,214694,4
84,45362,45362,PRON,PER,her,214916,214919,4
94,45373,45374,PROP,PER,Sir John,214983,214991,7
94,45383,45383,PRON,PER,he,215036,215038,7
94,45389,45389,PRON,PER,he,215063,215065,7
128,45402,45403,PROP,PER,Miss Steele,215120,215131,9
89,45413,45413,PROP,PER,Ferrars,215165,215172,3
94,45417,45417,PRON,PER,he,215180,215182,7
89,45442,45442,PROP,PER,Ferrars,215265,215272,3
128,45446,45447,PROP,PER,Miss Steele,215284,215295,9
89,45450,45451,PROP,PER,Mr. Ferrars,215298,215309,3
89,45458,45458,PRON,PER,he,215331,215333,3
128,45462,45462,PRON,PER,your,215341,215345,9
128,45483,45483,PRON,PER,I,215425,215426,9
128,45493,45493,PRON,PER,you,215458,215461,9
131,45497,45497,PROP,PER,Anne,215470,215474,0
128,45501,45501,PROP,PER,Lucy,215483,215487,9
128,45510,45510,PRON,PER,her,215528,215531,9
128,45525,45525,PRON,PER,my,215595,215597,9
84,45543,45543,PROP,PER,Elinor,215665,215671,4
84,45570,45570,PRON,PER,She,215787,215790,4
84,45581,45581,PRON,PER,she,215846,215849,4
84,45589,45589,PRON,PER,herself,215878,215885,4
84,45605,45605,PRON,PER,her,215946,215949,4
84,45608,45608,PRON,PER,she,215956,215959,4
98,45610,45611,PROP,PER,Mrs. Jennings,215968,215981,15
128,45632,45633,PROP,PER,Miss Steele,216096,216107,9
89,45637,45637,PROP,PER,Edward,216122,216128,3
84,45640,45640,PRON,PER,her,216140,216143,4
84,45646,45646,PRON,PER,her,216169,216172,4
84,45666,45666,PRON,PER,herself,216266,216273,4
89,45671,45671,PRON,PER,his,216295,216298,3
84,45675,45675,PRON,PER,her,216317,216320,4
89,45687,45688,PROP,PER,Mr. Ferrars,216382,216393,3
128,45692,45693,PROP,PER,Miss Steele,216404,216415,9
94,45703,45704,PROP,PER,Sir John,216461,216469,7
84,45787,45787,PROP,PER,Elinor,216902,216908,4
84,45793,45793,PRON,PER,herself,216951,216958,4
128,45807,45807,PROP,PER,Lucy,217027,217031,9
84,45815,45815,PRON,PER,her,217071,217074,4
84,45833,45833,PRON,PER,her,217175,217178,4
128,45836,45836,PROP,PER,Lucy,217192,217196,9
128,45841,45841,PRON,PER,her,217219,217222,9
84,45857,45857,PROP,PER,Elinor,217296,217302,4
128,45860,45860,PRON,PER,her,217320,217323,9
128,45864,45864,PRON,PER,her,217339,217342,9
128,45873,45873,PRON,PER,she,217386,217389,9
128,45880,45880,PRON,PER,her,217423,217426,9
128,45887,45887,PRON,PER,her,217465,217468,9
128,45908,45908,PRON,PER,her,217576,217579,9
84,45916,45916,PROP,PER,Elinor,217623,217629,4
128,45921,45921,PRON,PER,her,217646,217649,9
84,45937,45937,PRON,PER,she,217736,217739,4
128,45961,45961,PRON,PER,her,217852,217855,9
128,45964,45964,PRON,PER,her,217868,217871,9
128,45967,45967,PRON,PER,her,217885,217888,9
84,45975,45975,PRON,PER,she,217926,217929,4
128,46020,46020,PRON,PER,herself,218202,218209,9
84,46025,46025,PRON,PER,You,218233,218236,4
128,46028,46028,PRON,PER,my,218248,218250,9
128,46034,46034,PRON,PER,I,218272,218273,9
128,46040,46040,PROP,PER,Lucy,218290,218294,9
84,46042,46042,PRON,PER,her,218298,218301,4
84,46062,46062,PRON,PER,you,218385,218388,4
84,46066,46066,PRON,PER,your,218416,218420,4
84,46079,46079,PROP,PER,Elinor,218461,218467,4
84,46092,46092,PRON,PER,her,218513,218516,4
84,46098,46098,PRON,PER,she,218546,218549,4
84,46101,46101,PRON,PER,she,218564,218567,4
84,46124,46124,PRON,PER,you,218655,218658,4
84,46137,46137,PRON,PER,you,218715,218718,4
84,46156,46156,PROP,PER,Elinor,218780,218786,4
84,46161,46161,PRON,PER,her,218807,218810,4
89,46165,46165,PROP,PER,Edward,218827,218833,3
84,46192,46192,PRON,PER,you,218952,218955,4
84,46212,46212,PROP,PER,Elinor,219037,219043,4
84,46215,46215,PRON,PER,she,219059,219062,4
84,46235,46235,PRON,PER,you,219147,219150,4
84,46253,46253,PROP,PER,Elinor,219227,219233,4
84,46296,46296,PRON,PER,you,219417,219420,4
84,46346,46346,PRON,PER,you,219651,219654,4
84,46357,46357,PRON,PER,your,219690,219694,4
84,46382,46382,PRON,PER,you,219807,219810,4
84,46388,46388,PRON,PER,you,219824,219827,4
84,46399,46399,PRON,PER,I,219867,219868,4
84,46402,46402,PRON,PER,I,219878,219879,4
84,46410,46410,PROP,PER,Elinor,219896,219902,4
84,46425,46425,PRON,PER,YOU,219957,219960,4
84,46428,46428,PRON,PER,my,219969,219971,4
84,46435,46435,PRON,PER,I,219999,220000,4
84,46439,46439,PRON,PER,you,220023,220026,4
84,46450,46450,PRON,PER,I,220081,220082,4
84,46456,46456,PRON,PER,I,220106,220107,4
84,46473,46473,PRON,PER,you,220176,220179,4
84,46494,46494,PRON,PER,you,220249,220252,4
84,46497,46497,PRON,PER,you,220258,220261,4
84,46571,46571,PROP,PER,Elinor,220607,220613,4
84,46576,46576,PRON,PER,you,220624,220627,4
84,46580,46580,PRON,PER,you,220638,220641,4
132,46583,46585,PROP,PER,Mr. Robert Ferrars,220658,220676,3
84,46588,46588,PRON,PER,you,220682,220685,4
84,46593,46593,PRON,PER,she,220695,220698,4
132,46621,46625,PROP,PER,Mr. _ Robert _ Ferrars,220795,220815,3
132,46629,46629,PRON,PER,him,220828,220831,3
84,46641,46641,PROP,PER,Elinor,220871,220877,4
132,46645,46645,PRON,PER,his,220883,220886,3
84,46652,46652,PROP,PER,Elinor,220915,220921,4
84,46681,46681,PRON,PER,She,221063,221066,4
84,46703,46703,PRON,PER,her,221180,221183,4
84,46707,46707,PRON,PER,she,221203,221206,4
84,46728,46728,PRON,PER,You,221292,221295,4
84,46743,46743,PRON,PER,you,221352,221355,4
132,46757,46757,PRON,PER,he,221408,221410,3
84,46766,46766,PRON,PER,you,221452,221455,4
84,46770,46770,PRON,PER,your,221466,221470,4
131,46810,46810,PROP,PER,Anne,221637,221641,0
84,46820,46820,PRON,PER,you,221683,221686,4
84,46834,46834,PRON,PER,your,221748,221752,4
132,46868,46869,PROP,PER,Mr. Ferrars,221911,221922,3
132,46875,46875,PRON,PER,he,221947,221949,3
84,46880,46880,PRON,PER,you,221971,221974,4
132,46885,46885,PRON,PER,he,221991,221993,3
84,46895,46895,PRON,PER,your,222038,222042,4
84,46901,46901,PRON,PER,yourself,222066,222074,4
132,46909,46909,PRON,PER,his,222113,222116,3
84,46917,46917,PROP,PER,Elinor,222144,222150,4
84,46925,46925,PRON,PER,Her,222186,222189,4
84,46929,46929,PRON,PER,she,222211,222214,4
84,46943,46943,PRON,PER,herself,222277,222284,4
84,46952,46952,PRON,PER,she,222320,222323,4
84,46964,46964,PRON,PER,her,222386,222389,4
84,46970,46970,PRON,PER,I,222419,222420,4
84,46973,46973,PRON,PER,your,222428,222432,4
84,47000,47000,PROP,PER,Elinor,222532,222538,4
84,47014,47014,PRON,PER,I,222599,222600,4
84,47021,47021,PRON,PER,she,222621,222624,4
84,47025,47025,PRON,PER,you,222632,222635,4
132,47047,47047,PRON,PER,He,222730,222732,3
84,47050,47050,PRON,PER,my,222743,222745,4
84,47055,47055,PRON,PER,you,222760,222763,4
84,47064,47064,PRON,PER,Your,222795,222799,4
133,47071,47072,PROP,PER,Mr. Pratt,222815,222824,20
84,47075,47075,PRON,PER,you,222830,222833,4
132,47078,47078,PRON,PER,him,222845,222848,3
133,47081,47082,PROP,PER,Mr. Pratt,222857,222866,20
84,47086,47086,PRON,PER,I,222871,222872,4
84,47088,47088,PRON,PER,I,222879,222880,4
84,47093,47093,PROP,PER,Elinor,222896,222902,4
84,47104,47104,PRON,PER,her,222954,222957,4
132,47110,47110,PRON,PER,He,222981,222983,3
84,47115,47115,PRON,PER,my,223004,223006,4
84,47134,47134,PRON,PER,my,223095,223097,4
84,47137,47137,PRON,PER,me,223109,223111,4
84,47142,47142,PRON,PER,my,223135,223137,4
132,47160,47160,PRON,PER,he,223218,223220,3
132,47168,47168,PRON,PER,he,223249,223251,3
84,47176,47176,PRON,PER,I,223290,223291,4
132,47196,47196,PRON,PER,his,223390,223393,3
84,47200,47200,PRON,PER,I,223406,223407,4
132,47207,47207,PRON,PER,him,223433,223436,3
84,47216,47216,PRON,PER,I,223467,223468,4
132,47227,47227,PRON,PER,him,223512,223515,3
84,47231,47231,PRON,PER,me,223527,223529,4
132,47242,47242,PRON,PER,him,223575,223578,3
132,47246,47246,PRON,PER,he,223594,223596,3
132,47257,47257,PRON,PER,him,223653,223656,3
84,47265,47265,PROP,PER,Elinor,223682,223688,4
84,47270,47270,PRON,PER,she,223711,223714,4
84,47280,47280,PRON,PER,she,223754,223757,4
89,47287,47287,PROP,PER,Edward,223790,223796,3
84,47294,47294,PRON,PER,her,223820,223823,4
89,47301,47303,PROP,PER,Mr. Edward Ferrars,223858,223876,3
84,47305,47305,PRON,PER,I,223878,223879,4
84,47307,47307,PRON,PER,myself,223888,223894,4
84,47315,47315,PRON,PER,me,223933,223935,4
84,47319,47319,PRON,PER,I,223949,223950,4
89,47342,47343,PROP,PER,Mr. Ferrars,224049,224060,3
89,47360,47362,PROP,PER,Mr. Edward Ferrars,224110,224128,3
84,47428,47428,PROP,PER,Elinor,224392,224398,4
84,47438,47438,PRON,PER,I,224436,224437,4
89,47443,47443,PRON,PER,him,224462,224465,3
84,47446,47446,PRON,PER,your,224479,224483,4
89,47505,47505,PRON,PER,he,224722,224724,3
89,47511,47511,PRON,PER,his,224759,224762,3
89,47525,47525,PRON,PER,his,224823,224826,3
84,47531,47531,PRON,PER,She,224848,224851,4
84,47535,47535,PROP,PER,Elinor,224864,224870,4
84,47541,47541,PRON,PER,her,224892,224895,4
84,47561,47561,PRON,PER,she,224973,224976,4
134,47582,47583,PROP,PER,Poor Edward,225057,225068,3
134,47587,47587,PRON,PER,him,225078,225081,3
84,47600,47600,PRON,PER,her,225138,225141,4
84,47603,47603,PRON,PER,she,225150,225153,4
134,47628,47628,PRON,PER,him,225252,225255,3
84,47637,47637,PRON,PER,I,225285,225286,4
84,47653,47653,PRON,PER,I,225350,225351,4
84,47663,47663,PRON,PER,She,225391,225394,4
84,47667,47667,PRON,PER,her,225407,225410,4
84,47670,47670,PRON,PER,she,225420,225423,4
84,47675,47675,PROP,PER,Elinor,225440,225446,4
84,47683,47683,PRON,PER,her,225487,225490,4
84,47692,47692,PRON,PER,her,225524,225527,4
84,47702,47702,PRON,PER,her,225582,225585,4
84,47705,47705,PRON,PER,she,225592,225595,4
134,47712,47712,PROP,PER,Edward,225625,225631,3
84,47716,47716,PRON,PER,She,225640,225643,4
134,47740,47740,PRON,PER,him,225754,225757,3
134,47755,47755,PRON,PER,he,225815,225817,3
84,47780,47780,PRON,PER,You,225921,225924,4
84,47789,47789,PROP,PER,Elinor,225958,225964,4
84,47806,47806,PRON,PER,I,226037,226038,4
84,47812,47812,PRON,PER,she,226054,226057,4
84,47815,47815,PRON,PER,I,226060,226061,4
134,47823,47823,PRON,PER,your,226092,226096,3
134,47830,47830,PRON,PER,you,226137,226140,3
134,47846,47846,PRON,PER,his,226204,226207,3
84,47857,47857,PRON,PER,I,226251,226252,4
84,47861,47861,PRON,PER,I,226263,226264,4
84,47868,47868,PRON,PER,I,226292,226293,4
84,47879,47879,PRON,PER,I,226336,226337,4
134,47884,47884,PRON,PER,your,226361,226365,3
84,47889,47889,PROP,PER,Elinor,226384,226390,4
134,47893,47893,PRON,PER,you,226397,226400,3
84,47895,47895,PRON,PER,me,226404,226406,4
84,47903,47903,PRON,PER,I,226446,226447,4
134,47909,47909,PRON,PER,Your,226468,226472,3
84,47914,47914,PRON,PER,me,226493,226495,4
84,47918,47918,PRON,PER,me,226508,226510,4
84,47920,47920,PRON,PER,I,226514,226515,4
134,47930,47930,PRON,PER,You,226573,226576,3
84,47937,47937,PRON,PER,my,226606,226608,4
84,47951,47951,PRON,PER,she,226668,226671,4
84,47955,47955,PRON,PER,she,226683,226686,4
84,47978,47978,PRON,PER,she,226813,226816,4
84,47992,47992,PRON,PER,I,226879,226880,4
134,47995,47995,PRON,PER,you,226892,226895,3
84,47998,47998,PRON,PER,I,226908,226909,4
134,48005,48005,PRON,PER,you,226942,226945,3
84,48009,48009,PRON,PER,she,226953,226956,4
134,48014,48014,PRON,PER,you,226970,226973,3
84,48018,48018,PRON,PER,I,226984,226985,4
134,48022,48022,PRON,PER,you,227001,227004,3
84,48033,48033,PRON,PER,I,227047,227048,4
134,48036,48036,PRON,PER,you,227060,227063,3
134,48039,48039,PRON,PER,your,227072,227076,3
84,48051,48051,PRON,PER,I,227129,227130,4
134,48053,48053,PRON,PER,you,227135,227138,3
84,48055,48055,PRON,PER,I,227140,227141,4
134,48060,48060,PRON,PER,you,227160,227163,3
84,48072,48072,PRON,PER,I,227218,227219,4
134,48080,48080,PRON,PER,you,227263,227266,3
84,48082,48082,PRON,PER,my,227273,227275,4
134,48088,48088,PROP,PER,Edward,227315,227321,3
84,48093,48093,PRON,PER,I,227336,227337,4
84,48099,48099,PRON,PER,I,227362,227363,4
84,48106,48106,PRON,PER,I,227397,227398,4
131,48110,48110,PROP,PER,Anne,227408,227412,0
131,48121,48121,PRON,PER,she,227454,227457,0
131,48130,48130,PRON,PER,she,227490,227493,0
84,48132,48132,PRON,PER,me,227499,227501,4
84,48142,48142,PRON,PER,I,227540,227541,4
131,48148,48148,PRON,PER,her,227565,227568,0
84,48150,48150,PRON,PER,me,227579,227581,4
131,48152,48152,PRON,PER,She,227583,227586,0
131,48159,48159,PRON,PER,her,227613,227616,0
134,48163,48163,PRON,PER,you,227628,227631,3
84,48168,48168,PRON,PER,I,227651,227652,4
84,48171,48171,PRON,PER,I,227661,227662,4
134,48185,48185,PROP,PER,Edward,227721,227727,3
94,48191,48192,PROP,PER,Sir John,227752,227760,7
131,48195,48195,PRON,PER,she,227767,227770,0
134,48202,48202,PRON,PER,You,227795,227798,3
84,48208,48208,PRON,PER,I,227820,227821,4
84,48212,48212,PRON,PER,my,227836,227838,4
84,48218,48218,PRON,PER,I,227864,227865,4
84,48222,48222,PRON,PER,I,227883,227884,4
84,48227,48227,PRON,PER,I,227905,227906,4
134,48231,48231,PROP,PER,Edward,227925,227931,3
134,48249,48249,PRON,PER,him,228019,228022,3
84,48262,48262,PRON,PER,I,228072,228073,4
84,48265,48265,PRON,PER,I,228082,228083,4
84,48267,48267,PRON,PER,my,228091,228093,4
84,48283,48283,PROP,PER,Elinor,228162,228168,4
134,48356,48356,PRON,PER,him,228497,228500,3
134,48382,48382,PRON,PER,he,228605,228607,3
84,48421,48421,PRON,PER,me,228755,228757,4
84,48425,48425,PROP,PER,Elinor,228768,228774,4
84,48434,48434,PRON,PER,I,228807,228808,4
134,48471,48471,PRON,PER,his,228969,228972,3
134,48476,48476,PRON,PER,him,228997,229000,3
134,48483,48483,PROP,PER,Edward,229029,229035,3
134,48495,48495,PRON,PER,him,229077,229080,3
134,48501,48501,PRON,PER,he,229108,229110,3
134,48506,48506,PRON,PER,He,229126,229128,3
134,48511,48511,PRON,PER,he,229151,229153,3
134,48529,48529,PRON,PER,him,229225,229228,3
134,48536,48536,PRON,PER,he,229247,229249,3
134,48546,48546,PRON,PER,he,229285,229287,3
134,48556,48556,PRON,PER,he,229312,229314,3
134,48568,48568,PRON,PER,he,229367,229369,3
84,48580,48580,PROP,PER,Elinor,229411,229417,4
134,48599,48599,PRON,PER,he,229513,229515,3
134,48604,48604,PRON,PER,he,229530,229532,3
134,48653,48653,PRON,PER,him,229773,229776,3
134,48672,48672,PRON,PER,he,229854,229856,3
134,48680,48680,PRON,PER,him,229884,229887,3
134,48683,48683,PRON,PER,himself,229897,229904,3
134,48697,48697,PRON,PER,him,229966,229969,3
134,48732,48732,PRON,PER,him,230121,230124,3
134,48736,48736,PRON,PER,he,230134,230136,3
134,48745,48745,PRON,PER,him,230178,230181,3
84,48765,48765,PROP,PER,Elinor,230282,230288,4
84,48768,48768,PRON,PER,You,230291,230294,4
134,48770,48770,PRON,PER,his,230300,230303,3
134,48793,48793,PRON,PER,He,230386,230388,3
134,48802,48802,PRON,PER,he,230416,230418,3
84,48816,48816,PROP,PER,Elinor,230474,230480,4
84,48827,48827,PRON,PER,she,230513,230516,4
84,48836,48836,PRON,PER,she,230554,230557,4
84,48839,48839,PRON,PER,herself,230570,230577,4
134,48854,48854,PROP,PER,Edward,230652,230658,3
84,48886,48886,PRON,PER,she,230816,230819,4
84,48890,48890,PRON,PER,her,230840,230843,4
84,48894,48894,PRON,PER,her,230862,230865,4
84,48897,48897,PRON,PER,she,230871,230874,4
84,48909,48909,PRON,PER,she,230941,230944,4
84,48917,48917,PRON,PER,her,230995,230998,4
84,48921,48921,PRON,PER,her,231014,231017,4
134,48976,48976,PROP,PER,Edward,231252,231258,3
84,49048,49048,PRON,PER,I,231534,231535,4
84,49053,49053,PROP,PER,Elinor,231547,231553,4
84,49072,49072,PRON,PER,she,231649,231652,4
84,49078,49078,PRON,PER,She,231675,231678,4
84,49088,49088,PRON,PER,her,231732,231735,4
84,49123,49123,PROP,PER,Elinor,231905,231911,4
84,49144,49144,PROP,PER,Elinor,232015,232021,4
84,49159,49159,PRON,PER,her,232094,232097,4
84,49199,49199,PROP,PER,Elinor,232302,232308,4
84,49227,49227,PRON,PER,her,232448,232451,4
133,49239,49240,PROP,PER,Mr. Pratt,232514,232523,20
134,49255,49255,PROP,PER,Edward,232594,232600,3
134,49261,49261,PRON,PER,his,232624,232627,3
134,49267,49267,PRON,PER,his,232654,232657,3
134,49270,49270,PRON,PER,his,232677,232680,3
134,49274,49274,PRON,PER,his,232696,232699,3
84,49278,49278,PRON,PER,herself,232728,232735,4
84,49299,49299,PRON,PER,her,232850,232853,4
134,49324,49324,PRON,PER,him,232970,232973,3
134,49340,49340,PRON,PER,his,233048,233051,3
84,49345,49345,PRON,PER,herself,233069,233076,4
84,49347,49347,PRON,PER,Her,233078,233081,4
84,49353,49353,PRON,PER,her,233112,233115,4
84,49366,49366,PRON,PER,her,233175,233178,4
84,49370,49370,PRON,PER,herself,233193,233200,4
134,49383,49383,PROP,PER,Edward,233257,233263,3
84,49387,49387,PRON,PER,her,233293,233296,4
134,49390,49390,PRON,PER,he,233302,233304,3
84,49395,49395,PRON,PER,her,233326,233329,4
134,49397,49397,PRON,PER,he,233336,233338,3
134,49403,49403,PRON,PER,his,233357,233360,3
84,49422,49422,PRON,PER,she,233446,233449,4
134,49431,49431,PRON,PER,His,233488,233491,3
84,49435,49435,PRON,PER,her,233510,233513,4
84,49438,49438,PRON,PER,She,233519,233522,4
84,49446,49446,PRON,PER,Her,233554,233557,4
88,49451,49451,PROP,PER,Fanny,233575,233580,5
134,49458,49458,PRON,PER,his,233608,233611,3
84,49461,49461,PRON,PER,her,233623,233626,4
84,49471,49471,PRON,PER,her,233665,233668,4
134,49475,49475,PRON,PER,He,233681,233683,3
84,49478,49478,PRON,PER,her,233700,233703,4
84,49496,49496,PRON,PER,her,233783,233786,4
134,49500,49500,PRON,PER,He,233799,233801,3
134,49513,49513,PRON,PER,he,233868,233870,3
84,49516,49516,PRON,PER,her,233882,233885,4
134,49519,49519,PRON,PER,him,233901,233904,3
134,49532,49532,PRON,PER,he,233946,233948,3
134,49540,49540,PRON,PER,he,233979,233981,3
84,49543,49543,PRON,PER,her,233994,233997,4
134,49549,49549,PRON,PER,he,234017,234019,3
134,49551,49551,PRON,PER,himself,234028,234035,3
84,49554,49554,PRON,PER,her,234040,234043,4
134,49559,49559,PRON,PER,his,234064,234067,3
134,49563,49563,PRON,PER,His,234082,234085,3
84,49567,49567,PRON,PER,her,234106,234109,4
134,49579,49579,PRON,PER,himself,234164,234171,3
84,49588,49588,PRON,PER,She,234211,234214,4
134,49597,49597,PRON,PER,he,234255,234257,3
134,49602,49602,PRON,PER,he,234269,234271,3
134,49609,49609,PRON,PER,he,234298,234300,3
128,49615,49616,PROP,PER,Lucy Steele,234330,234341,9
134,49619,49619,PRON,PER,he,234349,234351,3
134,49622,49622,PRON,PER,his,234358,234361,3
128,49625,49625,PRON,PER,herself,234376,234383,9
134,49632,49632,PRON,PER,his,234410,234413,3
134,49635,49635,PRON,PER,his,234425,234428,3
128,49650,49650,PRON,PER,her,234493,234496,9
134,49666,49666,PRON,PER,him,234590,234593,3
84,49671,49671,PRON,PER,her,234613,234616,4
134,49699,49699,PRON,PER,his,234766,234769,3
84,49702,49702,PRON,PER,her,234778,234781,4
84,49716,49716,PRON,PER,her,234844,234847,4
84,49729,49729,PRON,PER,her,234921,234924,4
84,49742,49742,PRON,PER,her,235000,235003,4
134,49750,49750,PRON,PER,his,235038,235041,3
84,49754,49754,PRON,PER,herself,235059,235066,4
134,49756,49756,PRON,PER,his,235068,235071,3
134,49759,49759,PRON,PER,his,235090,235093,3
134,49779,49779,PRON,PER,his,235183,235186,3
84,49793,49793,PRON,PER,herself,235275,235282,4
128,49806,49806,PROP,PER,Lucy,235343,235347,9
134,49814,49814,PRON,PER,his,235380,235383,3
84,49847,49847,PRON,PER,her,235562,235565,4
84,49852,49852,PRON,PER,she,235589,235592,4
134,49855,49855,PRON,PER,him,235602,235605,3
84,49860,49860,PRON,PER,herself,235621,235628,4
84,49872,49872,PRON,PER,her,235690,235693,4
134,49882,49882,PROP,PER,Edward,235747,235753,3
84,49888,49888,PRON,PER,her,235782,235785,4
84,49891,49891,PRON,PER,she,235794,235797,4
84,49893,49893,PRON,PER,she,235806,235809,4
84,49908,49908,PRON,PER,herself,235875,235882,4
84,49918,49918,PRON,PER,her,235933,235936,4
84,49927,49927,PRON,PER,she,235973,235976,4
84,49931,49931,PRON,PER,her,235992,235995,4
84,49937,49937,PRON,PER,she,236024,236027,4
84,49946,49946,PRON,PER,she,236071,236074,4
84,49954,49954,PRON,PER,her,236116,236119,4
84,49971,49971,PROP,PER,Elinor,236203,236209,4
84,49981,49981,PRON,PER,her,236266,236269,4
84,49988,49988,PRON,PER,her,236298,236301,4
84,50008,50008,PRON,PER,she,236400,236403,4
84,50015,50015,PRON,PER,she,236440,236443,4
84,50033,50033,PRON,PER,her,236542,236545,4
84,50045,50045,PRON,PER,herself,236608,236615,4
84,50050,50050,PRON,PER,her,236635,236638,4
84,50059,50059,PROP,PER,Elinor,236684,236690,4
84,50071,50071,PRON,PER,her,236738,236741,4
134,50097,50097,PROP,PER,Edward,236877,236883,3
84,50111,50111,PRON,PER,herself,236958,236965,4
84,50118,50118,PRON,PER,she,236991,236994,4
84,50132,50132,PRON,PER,she,237062,237065,4
84,50134,50134,PRON,PER,she,237071,237074,4
84,50147,50147,PRON,PER,her,237144,237147,4
84,50151,50151,PRON,PER,her,237164,237167,4
84,50167,50167,PRON,PER,She,237259,237262,4
84,50173,50173,PRON,PER,her,237287,237290,4
84,50180,50180,PRON,PER,her,237324,237327,4
84,50183,50183,PRON,PER,her,237334,237337,4
84,50189,50189,PRON,PER,her,237364,237367,4
84,50215,50215,PRON,PER,she,237493,237496,4
84,50219,50219,PRON,PER,her,237515,237518,4
128,50223,50223,PROP,PER,Lucy,237543,237547,9
84,50228,50228,PRON,PER,she,237564,237567,4
84,50246,50246,PRON,PER,She,237646,237649,4
84,50258,50258,PRON,PER,she,237718,237721,4
128,50265,50265,PROP,PER,Lucy,237761,237765,9
134,50269,50269,PROP,PER,Edward,237782,237788,3
128,50277,50277,PRON,PER,her,237826,237829,9
134,50283,50283,PRON,PER,him,237863,237866,3
84,50286,50286,PRON,PER,she,237872,237875,4
128,50291,50291,PROP,PER,Lucy,237908,237912,9
128,50294,50294,PRON,PER,her,237917,237920,9
128,50304,50304,PRON,PER,her,237965,237968,9
128,50312,50312,PRON,PER,she,238004,238007,9
128,50325,50325,PRON,PER,she,238066,238069,9
128,50329,50329,PRON,PER,her,238087,238090,9
128,50346,50346,PROP,PER,Lucy,238181,238185,9
84,50353,50353,PRON,PER,her,238216,238219,4
134,50362,50362,PROP,PER,Edward,238262,238268,3
84,50368,50368,PRON,PER,her,238297,238300,4
128,50374,50374,PROP,PER,Lucy,238325,238329,9
84,50380,50380,PRON,PER,her,238352,238355,4
128,50384,50384,PRON,PER,her,238375,238378,9
94,50403,50404,PROP,PER,Sir John,238479,238487,7
84,50418,50418,PROP,PER,Elinor,238555,238561,4
84,50424,50424,PRON,PER,herself,238594,238601,4
134,50430,50430,PROP,PER,Edward,238629,238635,3
128,50444,50444,PROP,PER,Lucy,238713,238717,9
128,50451,50451,PRON,PER,she,238746,238749,9
128,50455,50455,PRON,PER,her,238758,238761,9
84,50477,50477,PROP,PER,Elinor,238867,238873,4
128,50484,50484,PROP,PER,Lucy,238901,238905,9
134,50489,50489,PROP,PER,Edward,238927,238933,3
134,50496,50496,PRON,PER,him,238958,238961,3
128,50500,50500,PRON,PER,She,238973,238976,9
128,50509,50509,PRON,PER,her,239029,239032,9
128,50516,50516,PRON,PER,she,239063,239066,9
128,50523,50523,PRON,PER,her,239097,239100,9
128,50535,50535,PRON,PER,her,239162,239165,9
134,50539,50539,PROP,PER,Edward,239184,239190,3
134,50543,50543,PRON,PER,him,239202,239205,3
128,50549,50549,PRON,PER,she,239229,239232,9
128,50553,50553,PRON,PER,herself,239248,239255,9
128,50560,50560,PROP,PER,Lucy,239296,239300,9
128,50562,50562,PRON,PER,her,239306,239309,9
128,50569,50569,PRON,PER,she,239338,239341,9
128,50587,50587,PRON,PER,she,239429,239432,9
128,50591,50591,PRON,PER,her,239450,239453,9
128,50620,50620,PROP,PER,Lucy,239614,239618,9
128,50626,50626,PRON,PER,herself,239643,239650,9
94,50705,50706,PROP,PER,Sir John,240048,240056,7
95,50708,50709,PROP,PER,Lady Middleton,240060,240074,8
84,50777,50777,PROP,PER,Elinor,240411,240417,4
128,50782,50782,PROP,PER,Lucy,240441,240445,9
94,50787,50788,PROP,PER,Sir John,240463,240471,7
95,50811,50812,PROP,PER,Lady Middleton,240569,240583,8
94,50817,50817,PRON,PER,he,240597,240599,7
95,50828,50828,PRON,PER,she,240646,240649,8
84,50836,50836,PRON,PER,her,240689,240692,4
84,50844,50844,PROP,PER,Elinor,240726,240732,4
84,50854,50854,PRON,PER,she,240777,240780,4
