COREF,matches,pdncID
3965,[],-1
3966,[],-1
3968,[],-1
3969,[],-1
3972,[],-1
3977,[],-1
3978,[],-1
3979,[],-1
3982,[],-1
3983,[],-1
3985,[],-1
3986,[],-1
3988,[],-1
3997,[],-1
3998,[],-1
4000,[],-1
4003,[],-1
4009,[],-1
4010,[],-1
4011,[],-1
4013,[],-1
4014,[],-1
4015,[],-1
1945,[],-1
1947,[],-1
1948,[],-1
1950,[],-1
1952,[],-1
4020,[],-1
4022,[],-1
4023,[],-1
4024,[],-1
4025,[],-1
4028,[],-1
4031,[],-1
4032,[],-1
4033,[],-1
1953,[],-1
1954,[],-1
1956,[],-1
4036,[],-1
4039,[],-1
4041,[],-1
4042,[],-1
4043,[],-1
4044,[],-1
1959,[],-1
4048,[],-1
60,[],-1
4050,[],-1
4051,[],-1
4053,[],-1
1961,[],-1
1963,[],-1
4056,[],-1
4057,[],-1
4058,[],-1
4060,[],-1
4061,[],-1
4062,[],-1
4063,[],-1
4064,[],-1
1965,[],-1
4065,[],-1
4070,[],-1
4071,[],-1
4075,[],-1
4076,[],-1
4077,[],-1
4080,[],-1
4084,[],-1
1967,[],-1
1969,[],-1
1973,[],-1
1975,[],-1
61,[],-1
1978,[],-1
1979,[],-1
176,[],-1
4087,[],-1
4088,[],-1
4089,[],-1
1980,[],-1
177,[],-1
178,[],-1
4095,[],-1
179,[],-1
4097,[],-1
4098,[],-1
4101,[],-1
4103,[],-1
4107,[],-1
4109,[],-1
4110,[],-1
4111,[],-1
4113,[],-1
180,[],-1
4115,[],-1
181,[],-1
4120,[],-1
182,[],-1
4123,[],-1
4124,[],-1
4125,[],-1
4127,[],-1
4130,[],-1
4132,[],-1
4135,[],-1
63,[],-1
1981,[],-1
1982,[],-1
4140,[],-1
4141,[],-1
4142,[],-1
1983,[],-1
183,[],-1
4147,[],-1
4151,[],-1
4152,[],-1
184,[],-1
4153,[],-1
185,[],-1
4156,[],-1
4158,[],-1
4159,[3],3
4161,[],-1
4163,[],-1
4164,[],-1
4165,[],-1
4167,[],-1
1987,[],-1
1988,[],-1
1989,[],-1
1994,[],-1
1995,[],-1
64,[],-1
1996,[],-1
1997,[],-1
2001,[],-1
2003,[],-1
2008,[],-1
4173,[],-1
2011,[],-1
2013,[],-1
2014,[],-1
4177,[],-1
4179,[],-1
4180,[],-1
4181,[],-1
4182,[],-1
4183,[],-1
2016,[],-1
2019,[],-1
2021,[],-1
4185,[],-1
2024,[],-1
4186,[],-1
4187,[],-1
2025,[],-1
187,[],-1
4190,[],-1
4191,[],-1
4192,[],-1
4198,[],-1
2028,[],-1
4204,[],-1
65,[],-1
4212,[],-1
4218,[],-1
4219,[],-1
4220,[],-1
4221,[],-1
2031,[],-1
2032,[],-1
2036,[],-1
2037,[],-1
4224,[],-1
2040,[],-1
4228,[],-1
2041,[],-1
4229,[],-1
188,[],-1
2042,[],-1
4231,[],-1
4235,[],-1
4236,[],-1
4237,[],-1
66,[],-1
4238,[],-1
2046,[],-1
4239,[],-1
4241,[],-1
4245,[],-1
4247,[],-1
4248,[],-1
4252,[],-1
4254,[],-1
4255,[],-1
4259,[],-1
4262,[],-1
4263,[],-1
67,[],-1
2049,[],-1
2050,[],-1
2052,[],-1
2055,[],-1
2057,[],-1
2062,[],-1
2066,[],-1
4269,[],-1
4270,[],-1
4273,[],-1
4274,[],-1
4275,[],-1
4278,[],-1
4285,[],-1
4287,[],-1
4289,[],-1
4290,[],-1
4291,[],-1
4293,[],-1
4295,[],-1
2078,[],-1
2079,[],-1
2080,[],-1
2081,[],-1
2082,[],-1
2083,[],-1
189,[],-1
4297,[],-1
4298,[],-1
4301,[],-1
4303,[],-1
4305,[],-1
4307,[],-1
4309,[],-1
4312,[],-1
4314,[],-1
4315,[],-1
4316,[],-1
2084,[],-1
2091,[],-1
2094,[],-1
2095,[],-1
2096,[],-1
2098,[],-1
2100,[],-1
68,[],-1
2101,[],-1
2102,[],-1
2105,[],-1
2106,[],-1
2107,[],-1
2108,[],-1
2110,[],-1
2111,[],-1
2112,[],-1
2113,[],-1
2114,[],-1
2115,[],-1
2116,[],-1
2117,[],-1
2118,[],-1
2119,[],-1
2120,[],-1
2121,[],-1
2127,[],-1
2128,[],-1
2129,[],-1
2130,[],-1
2131,[],-1
2135,[],-1
2136,[],-1
2137,[],-1
2138,[],-1
2139,[],-1
2140,[],-1
2141,[],-1
2142,[],-1
2143,[],-1
2147,[],-1
2149,[],-1
2150,[],-1
2152,[],-1
2153,[],-1
2154,[],-1
2157,[],-1
2159,[],-1
2161,[],-1
2162,[],-1
2163,[],-1
2164,[],-1
2165,[],-1
2167,[],-1
2168,[],-1
2172,[],-1
2174,[],-1
2175,[],-1
191,[],-1
2177,[],-1
2178,[],-1
2180,[],-1
2181,[],-1
2182,[],-1
2183,[],-1
2184,[],-1
2185,[],-1
2188,[],-1
2189,[],-1
2190,[],-1
2192,[],-1
2194,[],-1
2195,[],-1
2200,[],-1
2201,[],-1
2203,[],-1
2207,[],-1
2210,[],-1
2211,[],-1
2212,[],-1
2214,[],-1
2219,[],-1
2221,[],-1
2224,[],-1
2228,[],-1
2230,[],-1
2231,[],-1
2234,[],-1
2236,[],-1
2237,[],-1
2238,[],-1
2239,[],-1
2240,[],-1
2242,[],-1
2243,[],-1
2244,[],-1
2247,[],-1
2248,[],-1
2250,[],-1
2251,[],-1
2254,[],-1
2255,[],-1
2259,[],-1
2260,[],-1
193,[],-1
2267,[],-1
2269,[],-1
2272,[],-1
2276,[],-1
2279,[],-1
2282,[],-1
2284,[],-1
2286,[],-1
2289,[],-1
2290,[],-1
2291,[],-1
2295,[],-1
4327,[],-1
4329,[],-1
4330,[],-1
69,[],-1
4332,[],-1
195,[],-1
2299,[],-1
2300,[],-1
4338,[],-1
4339,[],-1
4340,[],-1
4342,[],-1
2301,[],-1
4343,[],-1
4344,[],-1
4345,[],-1
2302,[],-1
4346,[],-1
4348,[],-1
2303,[],-1
4351,[],-1
4353,[],-1
4354,[],-1
4356,[],-1
4359,[],-1
4361,[],-1
4362,[],-1
2304,[],-1
2305,[],-1
4363,[],-1
196,[],-1
2306,[],-1
4368,[],-1
4369,[],-1
4371,[],-1
4372,[],-1
4373,[],-1
4375,[],-1
4376,[],-1
4379,[],-1
4382,[],-1
4383,[],-1
4389,[],-1
4390,[],-1
4391,[],-1
197,[],-1
4392,[],-1
4393,[],-1
4395,[],-1
4396,[],-1
4398,[],-1
4399,[],-1
4400,[],-1
4401,[],-1
4402,[],-1
4404,[],-1
4405,[],-1
4408,[],-1
4409,[],-1
4410,[],-1
4411,[],-1
4412,[],-1
198,[],-1
2308,[],-1
4417,[],-1
4418,[],-1
71,[],-1
4422,[],-1
4423,[],-1
4424,[],-1
4426,[],-1
4427,[],-1
2309,[],-1
199,[],-1
4433,[],-1
4434,[],-1
4435,[],-1
2312,[],-1
2315,[],-1
2317,[],-1
2319,[],-1
2324,[],-1
2326,[],-1
2327,[],-1
2328,[],-1
2334,[],-1
2338,[],-1
2342,[],-1
2344,[],-1
2346,[],-1
2347,[],-1
2350,[],-1
2352,[],-1
4438,[],-1
4439,[],-1
4442,[],-1
4443,[],-1
4444,[],-1
4447,[],-1
4449,[],-1
4450,[],-1
4451,[],-1
4454,[],-1
4456,[],-1
4457,[],-1
4459,[],-1
4462,[],-1
2357,[],-1
4464,[],-1
4465,[],-1
4466,[],-1
4467,[],-1
4468,[],-1
2359,[],-1
2360,[],-1
2364,[],-1
2372,[],-1
2373,[],-1
2374,[],-1
2375,[],-1
2384,[],-1
2386,[],-1
2387,[],-1
2389,[],-1
2390,[],-1
2391,[],-1
2393,[],-1
4470,[],-1
4471,[],-1
4472,[],-1
4474,[],-1
72,[],-1
4475,[],-1
4476,[],-1
4477,[],-1
4478,[],-1
2396,[],-1
2397,[],-1
2399,[],-1
2404,[],-1
2406,[],-1
4483,[],-1
4485,[],-1
4486,[],-1
4487,[],-1
4490,[],-1
4492,[],-1
4493,[],-1
2407,[],-1
4495,[],-1
4500,[],-1
2408,[],-1
2409,[],-1
2410,[],-1
2413,[],-1
2419,[],-1
200,[],-1
2422,[],-1
2423,[],-1
4502,[],-1
4503,[],-1
4504,[],-1
4505,[],-1
4510,[],-1
4511,[],-1
4512,[],-1
4516,[],-1
2434,[],-1
4517,[],-1
4518,[],-1
2436,[],-1
2437,[],-1
2442,[],-1
4522,[],-1
4523,[],-1
201,[],-1
4527,[],-1
4528,[],-1
4532,[],-1
2445,[],-1
4538,[],-1
2447,[],-1
4543,[],-1
2451,[],-1
2452,[],-1
2455,[],-1
2458,[],-1
2459,[],-1
2460,[],-1
2461,[],-1
2462,[],-1
2463,[],-1
2464,[],-1
2466,[],-1
2467,[],-1
2469,[],-1
4546,[],-1
4547,[],-1
2475,[],-1
2477,[],-1
2480,[],-1
2481,[],-1
202,"[3, 14]",-1
2484,[],-1
203,"[3, 14, 9]",-1
2486,[],-1
4552,[],-1
4553,[],-1
2493,[],-1
2496,[],-1
2497,[],-1
2499,[],-1
4559,[],-1
4563,[],-1
4564,[],-1
4568,[],-1
2503,[],-1
2501,[],-1
2502,[],-1
2506,[],-1
2508,[],-1
2510,[],-1
2511,[],-1
2512,[],-1
2514,[],-1
2521,[],-1
4569,[],-1
2523,[],-1
2524,[],-1
2527,[],-1
4570,[],-1
4571,[],-1
4575,[],-1
2530,[],-1
2528,[],-1
2529,[],-1
2532,[],-1
2533,[],-1
2535,[],-1
2536,[],-1
4579,[],-1
4581,[],-1
4582,[],-1
4584,[],-1
2538,[],-1
4586,[],-1
2541,[],-1
2547,[],-1
2548,[],-1
2549,[],-1
2552,[],-1
2553,[],-1
2560,[],-1
2564,[],-1
2565,[],-1
4588,[],-1
4590,[],-1
205,[],-1
4593,[],-1
2566,[],-1
4594,[],-1
2573,[],-1
2572,[],-1
2576,[],-1
2578,[],-1
2579,[],-1
2584,[],-1
2585,[],-1
2586,[],-1
2587,[],-1
2588,[],-1
2589,[],-1
2590,[],-1
2591,[],-1
2592,[],-1
2593,[14],14
2594,[],-1
2596,[],-1
2597,[],-1
2602,[],-1
2604,[],-1
2605,[],-1
2607,[],-1
76,[],-1
4601,[],-1
4602,[],-1
4604,[],-1
4605,[],-1
4606,[],-1
4608,[],-1
77,[],-1
4609,[],-1
4610,[],-1
4614,[],-1
2609,[],-1
2610,[],-1
2614,[],-1
2618,[],-1
2619,[],-1
2622,[],-1
2623,[],-1
2624,[],-1
2626,[],-1
2627,[],-1
2633,[],-1
2636,[],-1
2638,[],-1
2640,[],-1
2641,[],-1
2643,[],-1
2647,[],-1
2649,[],-1
2650,[],-1
2651,[],-1
2652,[],-1
2654,[],-1
2657,[],-1
2658,[],-1
2660,[],-1
