source,idColName,iden,text,startByte,endByte,pdncID
booknlp,COREF,120,I,195184,195185,1
pdnc,qID,Q379-1,him,195196,195199,12
booknlp,COREF,120,I,195235,195236,1
pdnc,qID,Q379-1,he,195282,195284,12
pdnc,qID,Q379-1,him,195311,195314,12
booknlp,COREF,120,I,195337,195338,1
booknlp,COREF,120,my,195348,195350,1
booknlp,COREF,120,I,195379,195380,1
booknlp,COREF,101,him,195426,195429,12
pdnc,qID,Q379-1,we,195491,195493,1
pdnc,qID,Q379-1,He,195542,195544,12
booknlp,COREF,120,I,195570,195571,1
pdnc,qID,Q379-1,he,195588,195590,12
booknlp,COREF,120,I,195616,195617,1
pdnc,qID,Q379-1,Mr. Palmer,195631,195641,17
pdnc,qID,Q379-1,him,195654,195657,12
booknlp,COREF,101,he,195663,195665,12
pdnc,qID,Q379-1,you,195688,195691,4
booknlp,COREF,120,I,195732,195733,1
pdnc,qID,Q379-1,you,195743,195746,4
booknlp,COREF,101,him,195761,195764,12
pdnc,qID,Q379-1,your sister,195777,195788,11
pdnc,qID,Q379-1,him,195801,195804,12
booknlp,COREF,120,I,195806,195807,1
booknlp,COREF,120,I,195842,195843,1
pdnc,qID,Q379-1,her,195855,195858,11
pdnc,qID,Q379-1,you,195875,195878,4
booknlp,COREF,84,my,195893,195895,4
exp,exp_name,elinor,Elinor,195911,195917,4
pdnc,qID,Q380-1,you,195920,195923,1
booknlp,COREF,84,I,195958,195959,4
pdnc,qID,Q380-1,you,195967,195970,1
pdnc,qID,Q381-0,you,196048,196051,4
booknlp,COREF,120,I,196089,196090,1
pdnc,qID,Q381-0,you,196098,196101,4
booknlp,COREF,120,I,196102,196103,1
booknlp,COREF,120,my,196119,196121,1
booknlp,COREF,84,My,196143,196145,4
pdnc,qID,Q382-0,Mrs. Palmer,196151,196162,1
booknlp,COREF,120,my,196172,196174,1
booknlp,COREF,120,I,196182,196183,1
booknlp,COREF,120,I,196189,196190,1
pdnc,qID,Q383-0,Colonel Brandon,196195,196210,2
pdnc,qID,Q383-0,he,196272,196274,2
booknlp,COREF,120,me,196280,196282,1
pdnc,qID,Q384-0,You,196302,196305,1
booknlp,COREF,84,me,196315,196317,4
pdnc,qID,Q384-0,Colonel Brandon,196329,196344,2
pdnc,qID,Q384-0,you,196350,196353,1
pdnc,qID,Q384-0,you,196368,196371,1
booknlp,COREF,84,I,196497,196498,4
pdnc,qID,Q384-0,Colonel Brandon,196513,196528,2
booknlp,COREF,120,I,196543,196544,1
pdnc,qID,Q385-0,you,196555,196558,4
booknlp,COREF,120,I,196588,196589,1
pdnc,qID,Q385-0,you,196600,196603,4
pdnc,qID,Q385-0,him,196633,196636,2
pdnc,qID,Q385-0,he,196638,196640,2
pdnc,qID,Q385-0,my brother,196700,196710,7
pdnc,qID,Q385-0,sister,196715,196721,8
booknlp,COREF,120,I,196754,196755,1
pdnc,qID,Q385-0,him,196764,196767,2
pdnc,qID,Q385-0,Colonel,196774,196781,2
booknlp,COREF,120,I,196829,196830,1
booknlp,COREF,120,me,196852,196854,1
pdnc,qID,Q385-0,they,196860,196864,12
pdnc,qID,Q385-0,them,196898,196902,2
pdnc,qID,Q385-0,Willoughby,196933,196943,12
pdnc,qID,Q385-0,you,196992,196995,2
pdnc,qID,Q385-0,you,197010,197013,2
pdnc,qID,Q386-0,Colonel,197070,197077,2
pdnc,qID,Q387-0,he,197089,197091,2
pdnc,qID,Q387-0,he,197114,197116,2
pdnc,qID,Q387-0,he,197130,197132,2
booknlp,COREF,120,I,197173,197174,1
booknlp,COREF,120,I,197228,197229,1
pdnc,qID,Q388-0,Mr. Brandon,197268,197279,2
booknlp,COREF,84,I,197294,197295,4
booknlp,COREF,2900,your,197341,197345,2
pdnc,qID,Q389-0,he,197355,197357,2
pdnc,qID,Q389-0,you,197393,197396,4
booknlp,COREF,84,I,197401,197402,4
pdnc,qID,Q390-0,his,197419,197422,2
pdnc,qID,Q390-0,He,197437,197439,2
booknlp,COREF,84,I,197468,197469,4
pdnc,qID,Q390-0,him,197476,197479,2
booknlp,COREF,84,I.,197510,197512,4
pdnc,qID,Q391-0,He,197513,197515,2
pdnc,qID,Q391-0,he,197564,197566,2
pdnc,qID,Q391-0,he,197610,197612,2
pdnc,qID,Q391-0,your sister,197631,197642,11
booknlp,COREF,120,I,197648,197649,1
pdnc,qID,Q391-0,you,197657,197660,4
pdnc,qID,Q391-0,he,197690,197692,2
pdnc,qID,Q391-0,he,197702,197704,2
pdnc,qID,Q392-0,Mr. Willoughby,197752,197766,12
booknlp,COREF,2900,your,197781,197785,2
exp,exp_name,elinor,Elinor,197815,197821,4
booknlp,COREF,101,I,197859,197860,12
pdnc,qID,Q393-0,him,197908,197911,12
pdnc,qID,Q393-0,him,197967,197970,12
booknlp,COREF,101,I,197991,197992,12
pdnc,qID,Q393-0,you,198000,198003,4
pdnc,qID,Q393-0,Mr. Willoughby,198031,198045,12
pdnc,qID,Q393-0,he,198055,198057,12
pdnc,qID,Q393-0,you,198071,198074,4
pdnc,qID,Q393-0,your sister,198084,198095,11
pdnc,qID,Q393-0,She,198097,198100,11
pdnc,qID,Q393-0,him,198134,198137,12
booknlp,COREF,101,my,198144,198146,12
pdnc,qID,Q393-0,he,198168,198170,12
pdnc,qID,Q393-0,her,198201,198204,11
pdnc,qID,Q393-0,she,198214,198217,11
pdnc,qID,Q393-0,her,198289,198292,11
booknlp,COREF,101,I,198303,198304,12
pdnc,qID,Q393-0,her,198317,198320,11
pdnc,qID,Q393-0,you,198350,198353,4
booknlp,COREF,101,I,198355,198356,12
pdnc,qID,Q393-0,you,198364,198367,4
booknlp,COREF,101,I,198373,198374,12
booknlp,COREF,2900,you,198381,198384,2
pdnc,qID,Q393-0,Mr. Palmer,198422,198432,17
booknlp,COREF,101,I,198437,198438,12
pdnc,qID,Q393-0,him,198472,198475,17
exp,exp_name,mrs. palmer,Mrs. Palmer,198500,198511,1
exp,exp_name,willoughby,Willoughby,198537,198547,12
booknlp,COREF,101,his,198592,198595,12
booknlp,COREF,120,her,198635,198638,1
booknlp,COREF,119,I,198642,198643,1
exp,exp_name,charlotte,Charlotte,198697,198706,1
booknlp,COREF,119,I,198717,198718,1
pdnc,qID,Q394-1,You,198758,198761,4
booknlp,COREF,119,I,198783,198784,1
pdnc,qID,Q394-1,you,198799,198802,4
pdnc,qID,Q394-1,you,198829,198832,4
booknlp,COREF,119,I,198901,198902,1
pdnc,qID,Q394-1,your sister ,198914,198926,11
booknlp,COREF,119,I,198955,198956,1
pdnc,qID,Q394-1,you,198962,198965,4
pdnc,qID,Q395-0,You,199044,199047,1
pdnc,qID,Q395-0,Colonel Brandon,199079,199094,2
pdnc,qID,Q395-0,you,199105,199108,1
pdnc,qID,Q396-0,He,199163,199165,2
pdnc,qID,Q396-0,Sir John,199193,199201,7
pdnc,qID,Q396-1,he,199244,199246,2
pdnc,qID,Q396-1,he,199292,199294,2
pdnc,qID,Q396-1,Sir John,199302,199310,7
pdnc,qID,Q396-1, Lady Middleton ,199314,199330,8
pdnc,qID,Q396-1,Sir John,199414,199422,7
pdnc,qID,Q396-1,the Colonel,199450,199461,2
pdnc,qID,Q397-0,Colonel Brandon,199519,199534,2
pdnc,qID,Q397-0,Sir John,199543,199551,7
pdnc,qID,Q397-0,your mother,199566,199577,15
pdnc,qID,Q397-0,he,199602,199604,2
pdnc,qID,Q397-0,his,199617,199620,2
pdnc,qID,Q398-0,he,199702,199704,2
pdnc,qID,Q398-0,He,199740,199742,2
pdnc,qID,Q398-0,Mr. Palmer,199846,199856,17
exp,exp_name,elinor,Elinor,200052,200058,4
booknlp,COREF,84,her,200101,200104,4
exp,exp_name,charlotte,Charlotte,200140,200149,1
exp,exp_name,mr. palmer,Mr. Palmer,200187,200197,17
exp,exp_name,sir john,Sir John,200326,200334,7
exp,exp_name,mrs. jennings,Mrs. Jennings,200341,200354,15
booknlp,COREF,84,her,200403,200406,4
exp,exp_name,mrs. jennings,Mrs. Jennings,200533,200546,15
booknlp,COREF,98,her,200589,200592,15
exp,exp_name,sir john,Sir John,200628,200636,7
exp,exp_name,lady middleton,Lady Middleton,200810,200824,8
exp,exp_name,sir john,Sir John,200874,200882,7
booknlp,COREF,95,she,200900,200903,8
booknlp,COREF,95,she,200957,200960,8
booknlp,COREF,95,her,200979,200982,8
booknlp,COREF,95,she,201044,201047,8
booknlp,COREF,95,her,201091,201094,8
booknlp,COREF,95,her,201167,201170,8
exp,exp_name,mrs. jennings,Mrs. Jennings,201216,201229,15
booknlp,COREF,98,she,201299,201302,15
booknlp,COREF,98,her,201311,201314,15
exp,exp_name,lady middleton,Lady Middleton,201494,201508,8
booknlp,COREF,95,herself,201518,201525,8
booknlp,COREF,95,herself,201602,201609,8
booknlp,COREF,95,her,201629,201632,8
exp,exp_name,lady middleton,Lady Middleton,201977,201991,8
booknlp,COREF,95,She,202077,202080,8
booknlp,COREF,95,her,202140,202143,8
exp,exp_name,sir john,Sir John,202182,202190,7
booknlp,COREF,94,his,202207,202210,7
booknlp,COREF,94,he,202260,202262,7
exp,exp_name,elinor,Elinor,202495,202501,4
exp,exp_name,sir john,Sir John,202667,202675,7
booknlp,COREF,94,his,202741,202744,7
booknlp,COREF,94,him,202802,202805,7
booknlp,COREF,94,himself,202837,202844,7
booknlp,COREF,94,he,202867,202869,7
booknlp,COREF,94,I,202895,202896,7
pdnc,qID,Q399-1,Lucy,202960,202964,9
pdnc,qID,Q399-1,her,203057,203060,9
pdnc,qID,Q399-1,she,203076,203079,9
booknlp,COREF,94,I,203240,203241,7
booknlp,COREF,94,I,203333,203334,7
booknlp,COREF,94,my,203519,203521,7
booknlp,COREF,94,my,203544,203546,7
exp,exp_name,sir john,Sir John,203585,203593,7
booknlp,COREF,94,He,203613,203615,7
booknlp,COREF,94,he,203822,203824,7
exp,exp_name,elinor,Elinor,204425,204431,4
booknlp,COREF,84,she,204486,204489,4
exp,exp_name,lady middleton,Lady Middleton,204578,204592,8
booknlp,COREF,95,her,204599,204602,8
booknlp,COREF,95,her,204860,204863,8
booknlp,COREF,95,her,205163,205166,8
booknlp,COREF,95,her,205245,205248,8
booknlp,COREF,95,she,205277,205280,8
booknlp,COREF,95,her,205375,205378,8
exp,exp_name,lady middleton,Lady Middleton,205414,205428,8
booknlp,COREF,95,She,205472,205475,8
booknlp,COREF,95,her,205572,205575,8
booknlp,COREF,95,She,205595,205598,8
exp,exp_name,elinor,Elinor,205825,205831,4
exp,exp_name,marianne,Marianne,205836,205844,11
pdnc,qID,Q400-0,John,205922,205926,7
booknlp,COREF,95,she,205959,205962,8
pdnc,qID,Q400-1,He,206045,206047,7
booknlp,COREF,95,she,206168,206171,8
booknlp,COREF,95,my,206229,206231,8
booknlp,COREF,95,she,206257,206260,8
booknlp,COREF,95,her,206512,206515,8
exp,exp_name,lady middleton,Lady Middleton,207383,207397,8
exp,exp_name,miss steele,Miss Steele,208043,208054,9
exp,exp_name,marianne,Marianne,208157,208165,11
pdnc,qID,Q405-0,Lady Middleton,208348,208362,8
exp,exp_name,lucy steele,Lucy Steele,208373,208384,9
exp,exp_name,marianne,Marianne,208387,208395,11
exp,exp_name,elinor,Elinor,208503,208509,4
booknlp,COREF,84,She,208593,208596,4
booknlp,COREF,84,her,208601,208604,4
exp,exp_name,lady middleton,Lady Middleton,208646,208660,8
booknlp,COREF,84,she,208683,208686,4
exp,exp_name,lucy,Lucy,208724,208728,9
pdnc,qID,Q406-0,Sir John,208736,208744,7
pdnc,qID,Q406-1,he,208796,208798,7
exp,exp_name,miss dashwood,Miss Dashwood,208815,208828,4
booknlp,COREF,84,She,208900,208903,4
booknlp,COREF,84,I,209159,209160,4
exp,exp_name,elinor,Elinor,209184,209190,4
booknlp,COREF,84,I,209217,209218,4
booknlp,COREF,128,I,209251,209252,9
exp,exp_name,lucy,Lucy,209274,209278,9
pdnc,qID,Q409-1,you,209281,209284,4
pdnc,qID,Q409-1,they,209347,209351,7
pdnc,qID,Q409-1,Lady Middleton,209406,209420,8
booknlp,COREF,128,my,209430,209432,9
booknlp,COREF,128,I,209439,209440,9
booknlp,COREF,128,I,209488,209489,9
booknlp,COREF,84,I,209538,209539,4
exp,exp_name,elinor,Elinor,209558,209564,4
booknlp,COREF,84,I,209578,209579,4
booknlp,COREF,84,I,209599,209600,4
exp,exp_name,miss steele,Miss Steele,209726,209737,9
pdnc,qID,Q411-0,you,209833,209836,4
pdnc,qID,Q411-0,Miss Dashwood,209854,209867,4
booknlp,COREF,128,I,209869,209870,9
pdnc,qID,Q411-0,you,209879,209882,4
exp,exp_name,elinor,Elinor,210022,210028,4
booknlp,COREF,84,she,210042,210045,4
exp,exp_name,miss steele,Miss Steele,210112,210123,9
pdnc,qID,Q413-0,Sir John,210141,210149,7
exp,exp_name,lucy,Lucy,210179,210183,9
booknlp,COREF,128,her,210247,210250,9
booknlp,COREF,84,I,210261,210262,4
exp,exp_name,elinor,Elinor,210306,210312,4
pdnc,qID,Q414-1,we,210413,210415,4
pdnc,qID,Q415-0,you,210431,210434,4
pdnc,qID,Q415-0,you,210477,210480,4
pdnc,qID,Q415-0,they,210546,210550,7
pdnc,qID,Q416-0,you,210597,210600,0
exp,exp_name,lucy,Lucy,210614,210618,9
booknlp,COREF,128,her,210639,210642,9
pdnc,qID,Q417-0,my dear,210730,210737,9
booknlp,COREF,84,you,210844,210847,4
booknlp,COREF,84,you,211047,211050,4
pdnc,qID,Q417-0,them,211121,211125,4
booknlp,COREF,84,you,211376,211379,4
booknlp,COREF,84,you,211397,211400,4
pdnc,qID,Q417-0,your brother,211467,211479,6
pdnc,qID,Q417-0,Miss Dashwood,211498,211511,4
pdnc,qID,Q417-0,he,211520,211522,6
pdnc,qID,Q417-0,he,211535,211537,6
booknlp,COREF,84,my,211559,211561,4
exp,exp_name,elinor,Elinor,211577,211583,4
booknlp,COREF,84,I,211586,211587,4
pdnc,qID,Q418-1,you,211600,211603,0
booknlp,COREF,84,I,211609,211610,4
booknlp,COREF,84,I,211673,211674,4
pdnc,qID,Q418-1,he,211692,211694,6
pdnc,qID,Q418-1,he,211718,211720,6
pdnc,qID,Q418-1,he,211730,211732,6
pdnc,qID,Q418-1,him,211790,211793,6
pdnc,qID,Q420-0,Anne,211895,211899,0
booknlp,COREF,84,her,211908,211911,4
pdnc,qID,Q420-1,you,211921,211924,0
pdnc,qID,Q420-1,you,211956,211959,0
pdnc,qID,Q420-1,Miss Dashwood,211970,211983,4
pdnc,qID,Q420-1,you,211992,211995,0
exp,exp_name,elinor,Elinor,212225,212231,4
exp,exp_name,sir john middleton,Sir John Middleton,212499,212517,7
booknlp,COREF,94,his,212519,212522,7
booknlp,COREF,94,his,212539,212542,7
booknlp,COREF,94,his,212603,212606,7
exp,exp_name,elinor,Elinor,212840,212846,4
exp,exp_name,sir john,Sir John,212891,212899,7
exp,exp_name,sir john,Sir John,213127,213135,7
booknlp,COREF,94,he,213158,213160,7
booknlp,COREF,94,his,213225,213228,7
booknlp,COREF,94,his,213264,213267,7
booknlp,COREF,94,he,213320,213322,7
booknlp,COREF,94,him,213382,213385,7
booknlp,COREF,94,he,213395,213397,7
booknlp,COREF,94,his,213417,213420,7
booknlp,COREF,94,he,213507,213509,7
booknlp,COREF,94,his,213530,213533,7
exp,exp_name,elinor,Elinor,213592,213598,4
booknlp,COREF,84,her,213667,213670,4
booknlp,COREF,84,her,213678,213681,4
pdnc,qID,Q421-0,her,213814,213817,11
booknlp,COREF,84,she,213853,213856,4
booknlp,COREF,84,I,213863,213864,4
pdnc,qID,Q421-1,he,213870,213872,12
booknlp,COREF,84,I,213919,213920,4
pdnc,qID,Q421-1,you,213926,213929,4
booknlp,COREF,84,yourself,213952,213960,4
pdnc,qID,Q421-1,you,213979,213982,4
exp,exp_name,elinor,Elinor,214026,214032,4
exp,exp_name,sir john,Sir John,214056,214064,7
booknlp,COREF,94,his,214099,214102,7
booknlp,COREF,84,her,214117,214120,4
exp,exp_name,edward,Edward,214132,214138,3
booknlp,COREF,94,he,214145,214147,7
exp,exp_name,marianne,Marianne,214173,214181,11
booknlp,COREF,94,his,214204,214207,7
exp,exp_name,edward,Edward,214291,214297,3
booknlp,COREF,94,his,214345,214348,7
booknlp,COREF,84,her,214361,214364,4
exp,exp_name,elinor,Elinor,214661,214667,4
booknlp,COREF,84,she,214691,214694,4
booknlp,COREF,84,her,214916,214919,4
exp,exp_name,sir john,Sir John,214983,214991,7
booknlp,COREF,94,he,215036,215038,7
booknlp,COREF,94,he,215063,215065,7
exp,exp_name,miss steele,Miss Steele,215120,215131,9
pdnc,qID,Q422-0,His,215153,215156,3
pdnc,qID,Q422-0,Ferrars,215165,215172,3
booknlp,COREF,94,he,215180,215182,7
pdnc,qID,Q423-0,Ferrars,215265,215272,3
exp,exp_name,miss steele,Miss Steele,215284,215295,9
pdnc,qID,Q423-1,Mr. Ferrars,215298,215309,3
pdnc,qID,Q423-1,he,215331,215333,3
pdnc,qID,Q423-1,your sister-in-law s brother,215341,215369,3
pdnc,qID,Q423-1,Miss Dashwood,215371,215384,4
pdnc,qID,Q423-1,a very agreeable young man,215386,215412,3
booknlp,COREF,128,I,215425,215426,9
pdnc,qID,Q423-1,him,215432,215435,3
pdnc,qID,Q424-0,you,215458,215461,0
pdnc,qID,Q424-0,Anne,215470,215474,0
exp,exp_name,lucy,Lucy,215483,215487,9
booknlp,COREF,128,her,215528,215531,9
pdnc,qID,Q424-1,him,215574,215577,3
booknlp,COREF,128,my,215595,215597,9
pdnc,qID,Q424-1,him,215648,215651,3
exp,exp_name,elinor,Elinor,215665,215671,4
booknlp,COREF,84,She,215787,215790,4
booknlp,COREF,84,she,215846,215849,4
booknlp,COREF,84,herself,215878,215885,4
booknlp,COREF,84,her,215946,215949,4
booknlp,COREF,84,she,215956,215959,4
exp,exp_name,mrs. jennings,Mrs. Jennings,215968,215981,15
exp,exp_name,miss steele,Miss Steele,216096,216107,9
exp,exp_name,edward,Edward,216122,216128,3
booknlp,COREF,84,her,216140,216143,4
booknlp,COREF,84,her,216169,216172,4
booknlp,COREF,84,herself,216266,216273,4
booknlp,COREF,89,his,216295,216298,3
booknlp,COREF,84,her,216317,216320,4
exp,exp_name,mr. ferrars,Mr. Ferrars,216382,216393,3
exp,exp_name,miss steele,Miss Steele,216404,216415,9
exp,exp_name,sir john,Sir John,216461,216469,7
exp,exp_name,marianne,Marianne,216491,216499,11
exp,exp_name,elinor,Elinor,216902,216908,4
booknlp,COREF,84,herself,216951,216958,4
exp,exp_name,lucy,Lucy,217027,217031,9
booknlp,COREF,84,her,217071,217074,4
booknlp,COREF,84,her,217175,217178,4
exp,exp_name,lucy,Lucy,217192,217196,9
booknlp,COREF,128,her,217219,217222,9
exp,exp_name,elinor,Elinor,217296,217302,4
booknlp,COREF,128,her,217320,217323,9
booknlp,COREF,128,her,217339,217342,9
booknlp,COREF,128,she,217386,217389,9
booknlp,COREF,128,her,217423,217426,9
booknlp,COREF,128,her,217465,217468,9
exp,exp_name,miss dashwood,Miss Dashwood,217549,217562,4
booknlp,COREF,128,her,217576,217579,9
exp,exp_name,elinor,Elinor,217623,217629,4
booknlp,COREF,128,her,217646,217649,9
booknlp,COREF,84,she,217736,217739,4
booknlp,COREF,128,her,217852,217855,9
booknlp,COREF,128,her,217868,217871,9
booknlp,COREF,128,her,217885,217888,9
booknlp,COREF,84,she,217926,217929,4
booknlp,COREF,128,herself,218202,218209,9
pdnc,qID,Q426-0,You,218233,218236,4
booknlp,COREF,128,my,218248,218250,9
booknlp,COREF,128,I,218272,218273,9
exp,exp_name,lucy,Lucy,218290,218294,9
booknlp,COREF,84,her,218298,218301,4
pdnc,qID,Q426-1,you,218385,218388,4
pdnc,qID,Q426-1,your sister-in-law s mother,218416,218443,14
pdnc,qID,Q426-1,Mrs. Ferrars,218445,218457,14
exp,exp_name,elinor,Elinor,218461,218467,4
booknlp,COREF,84,her,218513,218516,4
booknlp,COREF,84,she,218546,218549,4
booknlp,COREF,84,she,218564,218567,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,218583,218595,14
exp,exp_name,lucy,Lucy,218616,218620,9
pdnc,qID,Q427-1,you,218655,218658,4
pdnc,qID,Q427-1,her,218674,218677,14
pdnc,qID,Q427-1,you,218715,218718,4
pdnc,qID,Q427-1,she,218755,218758,14
exp,exp_name,elinor,Elinor,218780,218786,4
booknlp,COREF,84,her,218807,218810,4
exp,exp_name,edward,Edward,218827,218833,3
pdnc,qID,Q428-1,her,218934,218937,14
pdnc,qID,Q429-0,you,218952,218955,4
pdnc,qID,Q429-0,her,218999,219002,14
exp,exp_name,lucy,Lucy,219024,219028,9
exp,exp_name,elinor,Elinor,219037,219043,4
booknlp,COREF,84,she,219059,219062,4
pdnc,qID,Q429-1,you,219147,219150,4
exp,exp_name,elinor,Elinor,219227,219233,4
exp,exp_name,lucy,Lucy,219324,219328,9
pdnc,qID,Q430-0,you,219417,219420,4
pdnc,qID,Q430-0,yours,219581,219586,4
pdnc,qID,Q430-0,you,219651,219654,4
pdnc,qID,Q430-0,your ,219690,219695,4
pdnc,qID,Q430-0,you,219807,219810,4
pdnc,qID,Q430-0,you,219824,219827,4
pdnc,qID,Q430-0,Mrs. Ferrars,219850,219862,14
booknlp,COREF,84,I,219867,219868,4
booknlp,COREF,84,I,219878,219879,4
exp,exp_name,elinor,Elinor,219896,219902,4
pdnc,qID,Q431-1,YOU,219957,219960,9
booknlp,COREF,84,my,219969,219971,4
pdnc,qID,Q431-1,her,219983,219986,14
booknlp,COREF,84,I,219999,220000,4
pdnc,qID,Q431-1,you,220023,220026,9
booknlp,COREF,84,I,220081,220082,4
booknlp,COREF,84,I,220106,220107,4
pdnc,qID,Q431-1,her,220147,220150,14
pdnc,qID,Q432-0,you,220176,220179,4
pdnc,qID,Q432-0,you,220249,220252,4
pdnc,qID,Q432-0,you,220258,220261,4
pdnc,qID,Q432-0,Mrs. Ferrars,220294,220306,14
pdnc,qID,Q432-0,herself,220408,220415,14
exp,exp_name,elinor,Elinor,220607,220613,4
pdnc,qID,Q433-1,you,220624,220627,9
pdnc,qID,Q433-1,you,220638,220641,9
pdnc,qID,Q433-1,Robert,220662,220668,3
pdnc,qID,Q433-1,Ferrars,220669,220676,3
pdnc,qID,Q433-1,you,220682,220685,9
booknlp,COREF,84,she,220695,220698,4
exp,exp_name,lucy,Lucy,220781,220785,9
pdnc,qID,Q434-1,Robert,220800,220806,3
pdnc,qID,Q434-1,Ferrars,220808,220815,3
booknlp,COREF,132,him,220828,220831,3
exp,exp_name,elinor,Elinor,220871,220877,4
pdnc,qID,Q434-2,his eldest brother,220883,220901,3
exp,exp_name,elinor,Elinor,220915,220921,4
booknlp,COREF,84,She,221063,221066,4
exp,exp_name,lucy,Lucy,221082,221086,9
booknlp,COREF,84,her,221180,221183,4
booknlp,COREF,84,she,221203,221206,4
pdnc,qID,Q435-0,You,221292,221295,4
exp,exp_name,lucy,Lucy,221330,221334,9
pdnc,qID,Q435-1,you,221352,221355,4
pdnc,qID,Q435-1,he,221408,221410,3
pdnc,qID,Q435-1,you,221452,221455,4
booknlp,COREF,84,your,221466,221470,4
pdnc,qID,Q435-1,"Anne,",221637,221642,0
pdnc,qID,Q435-1,you,221683,221686,4
booknlp,COREF,84,your,221748,221752,4
pdnc,qID,Q435-1,Mrs. Ferrars,221830,221842,14
pdnc,qID,Q435-1,Mr. Ferrars ,221911,221923,3
pdnc,qID,Q435-1,he,221947,221949,3
pdnc,qID,Q435-1,you,221971,221974,4
pdnc,qID,Q435-1,he,221991,221993,3
booknlp,COREF,84,your,222038,222042,4
booknlp,COREF,84,yourself,222066,222074,4
booknlp,COREF,132,his,222113,222116,3
exp,exp_name,elinor,Elinor,222144,222150,4
booknlp,COREF,84,Her,222186,222189,4
booknlp,COREF,84,she,222211,222214,4
booknlp,COREF,84,herself,222277,222284,4
booknlp,COREF,84,she,222320,222323,4
booknlp,COREF,84,her,222386,222389,4
booknlp,COREF,84,I,222419,222420,4
booknlp,COREF,84,your,222428,222432,4
exp,exp_name,elinor,Elinor,222532,222538,4
booknlp,COREF,84,I,222599,222600,4
booknlp,COREF,84,she,222621,222624,4
booknlp,COREF,84,you,222632,222635,4
pdnc,qID,Q441-0,He,222730,222732,3
booknlp,COREF,84,my,222743,222745,4
pdnc,qID,Q441-0,you,222760,222763,4
booknlp,COREF,84,Your,222795,222799,4
exp,exp_name,mr. pratt,Mr. Pratt,222815,222824,20
pdnc,qID,Q443-0,you,222830,222833,4
pdnc,qID,Q443-0,him,222845,222848,3
exp,exp_name,mr. pratt,Mr. Pratt,222857,222866,20
booknlp,COREF,84,I,222871,222872,4
booknlp,COREF,84,I,222879,222880,4
exp,exp_name,elinor,Elinor,222896,222902,4
booknlp,COREF,84,her,222954,222957,4
pdnc,qID,Q445-0,He,222981,222983,3
booknlp,COREF,84,my,223004,223006,4
pdnc,qID,Q445-0,my sister,223095,223104,0
booknlp,COREF,84,me,223109,223111,4
booknlp,COREF,84,my,223135,223137,4
pdnc,qID,Q445-0,he,223218,223220,3
pdnc,qID,Q445-0,he,223249,223251,3
booknlp,COREF,84,I,223290,223291,4
pdnc,qID,Q445-0,you,223332,223335,4
pdnc,qID,Q445-0,his mother,223390,223400,14
booknlp,COREF,84,I,223406,223407,4
pdnc,qID,Q445-0,him,223433,223436,3
booknlp,COREF,84,I,223467,223468,4
pdnc,qID,Q445-0,you,223496,223499,4
pdnc,qID,Q445-0,him,223512,223515,3
booknlp,COREF,84,me,223527,223529,4
pdnc,qID,Q445-0,Miss Dashwood,223531,223544,4
pdnc,qID,Q445-0,you,223546,223549,4
pdnc,qID,Q445-0,him,223575,223578,3
pdnc,qID,Q445-0,he,223594,223596,3
pdnc,qID,Q445-0,him,223653,223656,3
exp,exp_name,elinor,Elinor,223682,223688,4
booknlp,COREF,84,she,223711,223714,4
booknlp,COREF,84,she,223754,223757,4
exp,exp_name,edward,Edward,223790,223796,3
booknlp,COREF,84,her,223820,223823,4
pdnc,qID,Q446-1,Mr. Edward Ferrars,223858,223876,3
booknlp,COREF,84,I,223878,223879,4
booknlp,COREF,84,myself,223888,223894,4
pdnc,qID,Q446-1,you,223924,223927,9
booknlp,COREF,84,me,223933,223935,4
booknlp,COREF,84,I,223949,223950,4
pdnc,qID,Q446-1,Mr. Ferrars,224049,224060,3
exp,exp_name,lucy,Lucy,224094,224098,9
pdnc,qID,Q447-1,Mr. Edward Ferrars,224110,224128,3
pdnc,qID,Q447-1,the eldest son of Mrs. Ferrars,224130,224160,3
pdnc,qID,Q447-1,brother of your sister-in-law,224182,224211,3
pdnc,qID,Q447-1,Dashwood,224223,224231,5
pdnc,qID,Q447-1,you,224255,224258,4
exp,exp_name,elinor,Elinor,224392,224398,4
booknlp,COREF,84,I,224436,224437,4
pdnc,qID,Q448-1,him,224462,224465,3
booknlp,COREF,84,your,224479,224483,4
pdnc,qID,Q449-0,Our,224544,224547,3
pdnc,qID,Q449-0,You,224595,224598,4
pdnc,qID,Q449-0,you,224709,224712,4
pdnc,qID,Q449-0,he,224722,224724,3
pdnc,qID,Q449-0,his sister,224759,224769,5
pdnc,qID,Q449-0,his,224823,224826,3
booknlp,COREF,84,She,224848,224851,4
exp,exp_name,elinor,Elinor,224864,224870,4
booknlp,COREF,84,her,224892,224895,4
booknlp,COREF,84,she,224973,224976,4
pdnc,qID,Q451-0,Poor Edward,225057,225068,3
pdnc,qID,Q451-0,him,225078,225081,3
booknlp,COREF,84,her,225138,225141,4
booknlp,COREF,84,she,225150,225153,4
pdnc,qID,Q452-0,him,225252,225255,3
booknlp,COREF,84,I,225285,225286,4
pdnc,qID,Q452-0,you,225293,225296,4
booknlp,COREF,84,I,225350,225351,4
booknlp,COREF,84,She,225391,225394,4
