COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
156,30756,30756,PRON,PER,him,144275,144278,6
156,30762,30762,PRON,PER,he,144303,144305,6
156,30771,30771,PRON,PER,he,144340,144342,6
156,30785,30785,PRON,PER,him,144407,144410,6
156,30794,30795,PROP,PER,Mr. Wickham,144446,144457,6
156,30800,30800,PRON,PER,he,144471,144473,6
156,30820,30820,PRON,PER,his,144553,144556,6
149,30830,30831,PROP,PER,Mr. Collins,144598,144609,18
149,30857,30858,PROP,PER,Mr. Collins,144728,144739,18
127,30867,30868,PROP,PER,Mrs. Philips,144779,144791,33
149,30872,30872,PRON,PER,he,144809,144811,18
149,30879,30879,PRON,PER,his,144840,144843,18
149,30895,30895,PRON,PER,he,144927,144929,18
149,30897,30897,PRON,PER,his,144938,144941,18
149,30905,30905,PRON,PER,he,144972,144974,18
94,30923,30923,PROP,PER,Jane,145082,145086,7
156,30932,30933,PROP,PER,Mr. Wickham,145125,145136,6
94,30935,30935,PRON,PER,herself,145141,145148,7
94,30937,30937,PROP,PER,Jane,145150,145154,7
90,30956,30957,PROP,PER,Mr. Bingley,145263,145274,17
94,30968,30968,PRON,PER,her,145308,145311,7
156,30986,30986,PRON,PER,his,145418,145421,6
94,30998,30998,PRON,PER,her,145488,145491,7
94,31049,31049,PRON,PER,she,145733,145736,7
94,31055,31055,PRON,PER,I,145754,145755,7
90,31119,31119,PRON,PER,my,146060,146062,17
94,31121,31121,PROP,PER,Jane,146068,146072,7
94,31125,31125,PRON,PER,you,146084,146087,7
94,31166,31166,PRON,PER,you,146275,146278,7
94,31170,31170,PRON,PER,you,146290,146293,7
94,31174,31174,PRON,PER,me,146309,146311,7
94,31177,31177,PRON,PER,my,146319,146321,7
94,31180,31180,PRON,PER,My,146331,146333,7
90,31260,31260,PRON,PER,I,146711,146712,17
90,31266,31267,PROP,PER,Mr. Bingley,146742,146753,17
156,31275,31276,PROP,PER,Mr. Wickham,146784,146795,6
90,31283,31283,PRON,PER,himself,146828,146835,17
90,31285,31285,PRON,PER,he,146839,146841,17
90,31287,31287,PRON,PER,me,146847,146849,17
90,31317,31317,PRON,PER,his,146991,146994,17
90,31339,31339,PRON,PER,I,147085,147086,17
90,31341,31341,PRON,PER,your,147091,147095,17
94,31351,31351,PROP,PER,Jane,147144,147148,7
90,31360,31361,PROP,PER,Mr. Bingley,147201,147212,17
90,31364,31364,PRON,PER,he,147217,147219,17
90,31413,31414,PROP,PER,Mr. Bingley,147462,147473,17
90,31416,31416,PRON,PER,his,147478,147481,17
96,31487,31488,PROP,PER,Mrs. Bennet,147859,147870,25
96,31537,31538,PROP,PER,Mrs. Bennet,148106,148117,25
96,31558,31559,PROP,PER,Mrs. Bennet,148225,148236,25
96,31569,31569,PRON,PER,her,148284,148287,25
90,31582,31583,PROP,PER,Mr. Bingley,148369,148380,17
90,31584,31584,PRON,PER,himself,148381,148388,17
94,31592,31592,PROP,PER,Jane,148421,148425,7
94,31595,31595,PRON,PER,herself,148438,148445,7
94,31603,31603,PRON,PER,her,148480,148483,7
156,31625,31626,PROP,PER,Mr. Wickham,148599,148610,6
156,31679,31680,PROP,PER,Mr. Wickham,148878,148889,6
156,31682,31682,PRON,PER,he,148891,148893,6
149,31797,31798,PROP,PER,Mr. Collins,149451,149462,18
149,31805,31805,PRON,PER,him,149490,149493,18
149,31807,31807,PRON,PER,he,149502,149504,18
90,31811,31812,PROP,PER,Mr. Bingley,149524,149535,17
149,31818,31818,PRON,PER,he,149557,149559,18
149,31822,31822,PRON,PER,he,149573,149575,18
149,31843,31843,PRON,PER,he,149676,149678,18
149,31877,31877,PRON,PER,I,149847,149848,18
149,31885,31885,PRON,PER,I,149876,149877,18
149,31891,31891,PRON,PER,he,149896,149898,18
149,31920,31920,PRON,PER,I,150017,150018,18
149,31928,31928,PRON,PER,myself,150055,150061,18
149,31930,31930,PRON,PER,I,150067,150068,18
149,31941,31941,PRON,PER,my,150117,150119,18
149,31952,31952,PRON,PER,I,150167,150168,18
149,31971,31971,PRON,PER,I,150285,150286,18
149,31973,31973,PRON,PER,my,150293,150295,18
94,31975,31975,PROP,PER,Jane,150303,150307,7
94,31989,31989,PRON,PER,her,150373,150376,7
156,32006,32006,PROP,PER,Wickham,150464,150471,6
149,32013,32014,PROP,PER,Mr. Collins,150508,150519,18
156,32033,32034,PROP,PER,Mr. Wickham,150606,150617,6
149,32049,32050,PROP,PER,Mr. Collins,150685,150696,18
149,32070,32070,PRON,PER,his,150788,150791,18
149,32135,32135,PRON,PER,his,151127,151130,18
149,32143,32143,PRON,PER,his,151179,151182,18
149,32220,32221,PROP,PER,Mr. Collins,151582,151593,18
149,32230,32230,PRON,PER,he,151631,151633,18
149,32239,32239,PRON,PER,him,151671,151674,18
156,32346,32347,PROP,PER,Mr. Wickham,152206,152217,6
156,32394,32395,PROP,PER,Mr. Wickham,152450,152461,6
156,32408,32408,PRON,PER,his,152521,152524,6
156,32421,32421,PRON,PER,him,152591,152594,6
156,32463,32463,PRON,PER,his,152822,152825,6
156,32492,32492,PRON,PER,his,152961,152964,6
156,32523,32523,PRON,PER,his,153122,153125,6
156,32528,32528,PRON,PER,his,153152,153155,6
156,32544,32544,PROP,PER,Wickham,153228,153235,6
156,32572,32572,PRON,PER,I,153357,153358,6
156,32576,32576,PRON,PER,his,153374,153377,6
156,32581,32581,PRON,PER,him,153405,153408,6
156,32587,32587,PRON,PER,he,153427,153429,6
156,32602,32602,PRON,PER,his,153495,153498,6
156,32627,32627,PROP,PER,Wickham,153624,153631,6
156,32682,32682,PROP,PER,Wickham,153962,153969,6
90,32715,32716,PROP,PER,Mr. Bingley,154132,154143,17
114,32763,32764,PROP,PER,Charlotte Lucas,154370,154385,1
149,32820,32821,PROP,PER,Mr. Collins,154644,154655,18
156,32885,32885,PROP,PER,Wickham,154977,154984,6
114,32904,32905,PROP,PER,Charlotte Lucas,155076,155091,1
114,32912,32912,PRON,PER,her,155122,155125,1
114,32971,32971,PROP,PER,Charlotte,155401,155410,1
114,33033,33033,PROP,PER,Charlotte,155715,155724,1
156,33052,33052,PROP,PER,Wickham,155814,155821,6
156,33632,33633,PROP,PER,Mr. Wickham,158500,158511,6
156,33643,33643,PRON,PER,his,158561,158564,6
156,33650,33650,PRON,PER,he,158591,158593,6
156,33667,33667,PRON,PER,He,158658,158660,6
156,33692,33692,PRON,PER,he,158768,158770,6
156,33699,33699,PRON,PER,his,158800,158803,6
91,33719,33721,PROP,PER,Sir William Lucas,158894,158911,35
91,33746,33746,PRON,PER,he,159027,159029,35
91,33765,33765,PRON,PER,I,159120,159121,35
91,33773,33773,PRON,PER,my,159162,159164,35
3172,33775,33775,NOM,PER,Sir,159170,159173,45
3172,33790,33790,PRON,PER,you,159240,159243,45
91,33798,33798,PRON,PER,me,159279,159281,35
3172,33805,33805,PRON,PER,your,159304,159308,45
3172,33811,33811,PRON,PER,you,159340,159343,45
91,33815,33815,PRON,PER,I,159354,159355,35
91,33832,33832,PRON,PER,my,159447,159449,35
90,33843,33843,PROP,PER,Bingley,159495,159502,17
91,33857,33857,PRON,PER,I,159563,159564,35
91,33863,33863,PRON,PER,me,159595,159597,35
3172,33866,33866,PRON,PER,you,159612,159615,45
3172,33868,33868,PRON,PER,Sir.--You,159617,159626,45
91,33872,33872,PRON,PER,me,159642,159644,35
3172,33875,33875,PRON,PER,you,159659,159662,45
91,33891,33891,PRON,PER,me,159750,159752,35
91,33907,33908,PROP,PER,Sir William,159821,159832,35
91,33912,33912,PRON,PER,his,159847,159850,35
91,33917,33917,PRON,PER,him,159875,159878,35
91,33921,33921,PRON,PER,his,159893,159896,35
90,33931,33931,PROP,PER,Bingley,159955,159962,17
94,33933,33933,PROP,PER,Jane,159967,159971,7
91,33941,33941,PRON,PER,himself,160011,160018,35
91,33947,33947,PRON,PER,he,160038,160040,35
91,33950,33950,PRON,PER,his,160051,160054,35
91,33957,33958,PROP,PER,Sir William,160076,160087,35
91,33963,33963,PRON,PER,me,160112,160114,35
91,33973,33973,PRON,PER,I,160150,160151,35
91,33983,33984,PROP,PER,Sir William,160190,160201,35
91,34020,34020,PRON,PER,I,160386,160387,35
91,34035,34035,PRON,PER,he,160438,160440,35
91,34062,34062,PRON,PER,I,160537,160538,35
91,34065,34065,PRON,PER,you,160548,160551,35
91,34095,34095,PRON,PER,I,160676,160677,35
91,34107,34107,PRON,PER,my,160715,160717,35
91,34134,34134,PRON,PER,he,160825,160827,35
91,34180,34180,PRON,PER,you,161039,161042,35
91,34188,34188,PRON,PER,you,161069,161072,35
91,34194,34194,PRON,PER,your,161099,161103,35
91,34201,34201,PRON,PER,You,161146,161149,35
91,34219,34219,PRON,PER,I,161210,161211,35
91,34224,34224,PRON,PER,he,161222,161224,35
91,34235,34235,PRON,PER,yourself,161263,161271,35
91,34290,34290,PRON,PER,your,161508,161512,35
91,34319,34319,PRON,PER,your,161619,161623,35
91,34343,34343,PRON,PER,you,161714,161717,35
91,34351,34351,PRON,PER,I,161747,161748,35
91,34358,34358,PRON,PER,he,161780,161782,35
91,34370,34370,PRON,PER,me,161838,161840,35
91,34373,34373,PRON,PER,I,161846,161847,35
91,34386,34386,PRON,PER,my,161901,161903,35
91,34430,34430,PRON,PER,I,162104,162105,35
91,34442,34442,PRON,PER,he,162156,162158,35
156,34580,34581,PROP,PER,old Wickham,162841,162852,6
165,34642,34643,PROP,PER,George Wickham,163115,163129,6
165,34684,34685,PROP,PER,George Wickham,163304,163318,6
94,34929,34929,PROP,PER,Jane,164447,164451,7
94,34931,34931,PRON,PER,her,164456,164459,7
94,34952,34952,PRON,PER,she,164565,164568,7
94,34963,34963,PRON,PER,her,164646,164649,7
156,34972,34972,PROP,PER,Wickham,164694,164701,6
156,34976,34976,PRON,PER,his,164722,164725,6
94,34989,34989,PROP,PER,Jane,164784,164788,7
156,35026,35027,PROP,PER,Mr. Wickham,164942,164953,6
94,35061,35061,PROP,PER,Jane,165094,165098,7
94,35064,35064,PRON,PER,I,165101,165102,7
156,35068,35068,PRON,PER,him,165122,165125,6
94,35071,35071,PRON,PER,I,165131,165132,7
90,35079,35080,PROP,PER,Mr. Bingley,165172,165183,17
90,35087,35087,PRON,PER,his,165211,165214,17
90,35105,35105,PRON,PER,he,165314,165316,17
90,35118,35118,PRON,PER,his,165376,165379,17
156,35126,35127,PROP,PER,Mr. Wickham,165420,165431,6
90,35137,35137,PRON,PER,he,165485,165487,17
94,35142,35142,PRON,PER,I,165506,165507,7
90,35149,35149,PRON,PER,his,165532,165535,17
90,35154,35154,PRON,PER,his,165555,165558,17
156,35158,35159,PROP,PER,Mr. Wickham,165569,165580,6
94,35169,35169,PRON,PER,I,165621,165622,7
156,35172,35172,PRON,PER,he,165633,165635,6
90,35190,35191,PROP,PER,Mr. Bingley,165709,165720,17
156,35195,35196,PROP,PER,Mr. Wickham,165735,165746,6
90,35197,35197,PRON,PER,himself,165747,165754,17
90,35203,35203,PRON,PER,he,165763,165765,17
156,35206,35206,PRON,PER,him,165776,165779,6
90,35221,35221,PRON,PER,he,165844,165846,17
90,35236,35236,PRON,PER,he,165916,165918,17
90,35244,35244,PRON,PER,He,165941,165943,17
90,35253,35253,PRON,PER,he,165997,165999,17
90,35265,35265,PRON,PER,he,166050,166052,17
90,35272,35272,PRON,PER,him,166082,166085,17
90,35286,35287,PROP,PER,Mr. Bingley,166133,166144,17
90,35298,35298,PRON,PER,you,166187,166190,17
90,35309,35310,PROP,PER,Mr. Bingley,166246,166257,17
90,35314,35314,PRON,PER,his,166271,166274,17
90,35327,35327,PRON,PER,he,166324,166326,17
90,35345,35345,PRON,PER,himself,166417,166424,17
94,35397,35397,PROP,PER,Jane,166685,166689,7
90,35400,35400,PROP,PER,Bingley,166705,166712,17
94,35408,35408,PRON,PER,her,166739,166742,7
94,35412,35412,PRON,PER,her,166761,166764,7
90,35422,35423,PROP,PER,Mr. Bingley,166808,166819,17
90,35424,35424,PRON,PER,himself,166820,166827,17
103,35429,35430,PROP,PER,Miss Lucas,166851,166861,1
149,35448,35449,PROP,PER,Mr. Collins,166956,166967,18
149,35461,35461,PRON,PER,he,167024,167026,18
149,35476,35476,PRON,PER,I,167095,167096,18
149,35483,35483,PRON,PER,he,167119,167121,18
149,35502,35502,PRON,PER,my,167197,167199,18
149,35505,35505,PRON,PER,I,167211,167212,18
152,35529,35531,PROP,PER,Miss de Bourgh,167344,167358,37
149,35553,35553,PRON,PER,my,167464,167466,18
149,35580,35580,PRON,PER,me,167604,167606,18
149,35583,35583,PRON,PER,my,167614,167616,18
149,35589,35589,PRON,PER,I,167640,167641,18
149,35601,35601,PRON,PER,my,167687,167689,18
149,35608,35608,PRON,PER,My,167717,167719,18
149,35616,35616,PRON,PER,my,167765,167767,18
149,35621,35621,PRON,PER,You,167780,167783,18
149,35627,35627,PRON,PER,yourself,167811,167819,18
149,35635,35635,PRON,PER,I,167844,167845,18
149,35638,35638,PRON,PER,I,167850,167851,18
149,35650,35650,PRON,PER,I,167909,167910,18
149,35666,35666,PRON,PER,my,167970,167972,18
149,35757,35757,PROP,PER,Collins,168446,168453,18
149,35767,35767,PRON,PER,his,168507,168510,18
149,36072,36073,PROP,PER,Mr. Collins,170007,170018,18
149,36088,36089,PROP,PER,Mr. Collins,170087,170098,18
149,36135,36136,PROP,PER,Mr. Collins,170317,170328,18
149,36143,36143,PRON,PER,I,170359,170360,18
149,36148,36148,PRON,PER,I,170377,170378,18
149,36154,36154,PRON,PER,he,170397,170399,18
149,36161,36161,PRON,PER,my,170426,170428,18
149,36175,36175,PRON,PER,me,170502,170504,18
149,36184,36184,PRON,PER,me,170545,170547,18
149,36225,36225,PRON,PER,I,170752,170753,18
90,36256,36257,PROP,PER,Mr. Bingley,170903,170914,17
94,36279,36279,PROP,PER,Jane,171029,171033,7
90,36317,36317,PROP,PER,Bingley,171227,171234,17
92,36393,36394,PROP,PER,Lady Lucas,171598,171608,1
94,36409,36409,PROP,PER,Jane,171674,171678,7
96,36423,36424,PROP,PER,Mrs. Bennet,171751,171762,25
94,36482,36482,PROP,PER,Jane,172042,172046,7
94,36497,36497,PRON,PER,she,172114,172117,7
94,36511,36511,PRON,PER,her,172173,172176,7
94,36516,36516,PROP,PER,Jane,172199,172203,7
94,36540,36540,PRON,PER,her,172306,172309,7
94,36549,36549,PRON,PER,her,172345,172348,7
94,36560,36560,PRON,PER,she,172400,172403,7
94,36571,36571,PRON,PER,she,172454,172457,7
96,36602,36603,PROP,PER,Mrs. Bennet,172609,172620,25
94,36615,36615,PRON,PER,her,172673,172676,7
94,36618,36618,PRON,PER,She,172683,172686,7
92,36625,36626,PROP,PER,Lady Lucas,172724,172734,1
94,36665,36665,PRON,PER,her,172945,172948,7
3285,36759,36759,NOM,PER,madam,173360,173365,40
3285,36768,36768,PRON,PER,you,173409,173412,40
3285,36776,36776,PRON,PER,yourself,173460,173468,40
96,36885,36886,PROP,PER,Mrs. Bennet,174037,174048,25
92,36894,36895,PROP,PER,Lady Lucas,174073,174083,1
92,36908,36908,PRON,PER,she,174147,174150,1
94,37115,37115,PROP,PER,Jane,175205,175209,7
94,37120,37120,PRON,PER,she,175222,175225,7
94,37125,37125,PROP,PER,Jane,175239,175243,7
90,37131,37131,PROP,PER,Bingley,175275,175282,17
90,37136,37136,PRON,PER,his,175298,175301,17
149,37267,37267,PRON,PER,I,175931,175932,18
149,37271,37272,PROP,PER,Mr. Collins,175940,175951,18
149,37285,37285,PRON,PER,I,175995,175996,18
149,37291,37291,PRON,PER,I,176025,176026,18
149,37304,37304,PRON,PER,I,176077,176078,18
149,37433,37433,PRON,PER,I,176727,176728,18
149,37463,37463,PRON,PER,I,176897,176898,18
149,37474,37474,PRON,PER,I,176941,176942,18
86,37535,37536,PROP,PER,Mr. Bennet,177244,177254,16
86,37537,37537,PRON,PER,himself,177255,177262,16
149,37544,37545,PROP,PER,Mr. Collins,177299,177310,18
92,37560,37561,PROP,PER,Lady Lucas,177376,177386,1
149,37564,37564,PRON,PER,he,177393,177395,18
90,37626,37626,PROP,PER,Bingley,177699,177706,17
149,37724,37725,PROP,PER,Mr. Collins,178209,178220,18
149,37737,37737,PRON,PER,he,178279,178281,18
149,37746,37746,PRON,PER,him,178323,178326,18
149,37765,37765,PRON,PER,him,178404,178407,18
149,37777,37777,PRON,PER,him,178463,178466,18
149,37786,37786,PRON,PER,He,178498,178500,18
149,37794,37794,PRON,PER,he,178533,178535,18
149,37802,37802,PRON,PER,his,178574,178577,18
149,37811,37811,PRON,PER,himself,178631,178638,18
149,37817,37817,PRON,PER,he,178656,178658,18
103,37849,37850,PROP,PER,Miss Lucas,178819,178829,1
149,37862,37863,PROP,PER,Mr. Collins,178881,178892,18
149,37898,37898,PRON,PER,he,179068,179070,18
156,37918,37919,PROP,PER,Mr. Wickham,179167,179178,6
96,37944,37945,PROP,PER,Mrs. Bennet,179287,179298,25
101,37982,37983,PROP,PER,Mrs. Hurst,179470,179480,30
101,37985,37985,PRON,PER,her,179485,179488,30
96,38013,38014,PROP,PER,Mrs. Bennet,179649,179660,25
149,38041,38042,PROP,PER,Mr. Collins,179788,179799,18
90,38047,38048,PROP,PER,Mr. Bingley,179823,179834,17
90,38050,38050,PRON,PER,his,179839,179842,17
86,38079,38080,PROP,PER,Mr. Bennet,180003,180013,16
90,38091,38092,PROP,PER,Mr. Bingley,180057,180068,17
94,38094,38094,PROP,PER,Jane,180073,180077,7
101,38121,38122,PROP,PER,Mrs. Hurst,180216,180226,30
96,38166,38167,PROP,PER,Mrs. Bennet,180427,180438,25
96,38173,38173,PRON,PER,her,180468,180471,25
96,38186,38186,PRON,PER,herself,180537,180544,25
90,38189,38190,PROP,PER,Mr. Bingley,180561,180572,17
90,38194,38194,PRON,PER,him,180584,180587,17
90,38197,38197,PRON,PER,he,180598,180600,17
90,38221,38221,PROP,PER,Bingley,180712,180719,17
90,38228,38228,PRON,PER,he,180751,180753,17
96,38239,38239,PRON,PER,her,180820,180823,25
90,38242,38242,PRON,PER,his,180831,180834,17
90,38248,38248,PRON,PER,he,180863,180865,17
96,38261,38262,PROP,PER,Mrs. Bennet,180916,180927,25
96,38291,38291,PRON,PER,she,181104,181107,25
96,38295,38295,PRON,PER,her,181131,181134,25
149,38316,38317,PROP,PER,Mr. Collins,181245,181256,18
96,38319,38319,PRON,PER,she,181258,181261,25
96,38341,38341,PRON,PER,her,181375,181378,25
96,38344,38344,PRON,PER,her,181386,181389,25
96,38360,38360,PRON,PER,her,181461,181464,25
90,38370,38371,PROP,PER,Mr. Bingley,181501,181512,17
149,38388,38389,PROP,PER,Mr. Collins,181595,181606,18
149,38391,38391,PRON,PER,his,181612,181615,18
149,38407,38407,PRON,PER,his,181687,181690,18
149,38429,38429,PRON,PER,himself,181812,181819,18
149,38435,38435,PRON,PER,he,181840,181842,18
149,38450,38450,PRON,PER,he,181913,181915,18
96,38461,38462,PROP,PER,Mrs. Bennet,181968,181979,25
149,38478,38478,PRON,PER,he,182053,182055,18
149,38488,38488,PRON,PER,I,182099,182100,18
3285,38491,38491,NOM,PER,Madam,182107,182112,40
149,38503,38503,PRON,PER,I,182172,182173,18
96,38535,38536,PROP,PER,Mrs. Bennet,182326,182337,25
149,38600,38600,PROP,PER,Collins,182635,182642,18
149,38673,38674,PROP,PER,Mr. Collins,182963,182974,18
96,38733,38734,PROP,PER,Mrs. Bennet,183283,183294,25
149,38747,38748,PROP,PER,Mr. Collins,183347,183358,18
149,38753,38753,PRON,PER,me,183376,183378,18
149,38755,38755,PRON,PER,my,183380,183382,18
149,38786,38786,PRON,PER,my,183536,183538,18
149,38800,38800,PRON,PER,me,183602,183604,18
149,38805,38805,PRON,PER,I,183624,183625,18
149,38823,38823,PRON,PER,my,183720,183722,18
149,38836,38836,PRON,PER,my,183791,183793,18
149,38850,38850,PRON,PER,I,183860,183861,18
149,38854,38854,PRON,PER,I,183880,183881,18
149,38862,38862,PRON,PER,my,183918,183920,18
149,38868,38868,PRON,PER,I,183945,183946,18
149,38874,38874,PRON,PER,my,183967,183969,18
149,38886,38886,PRON,PER,me,184029,184031,18
149,38889,38889,PRON,PER,my,184041,184043,18
149,38909,38909,PRON,PER,I,184149,184150,18
149,38917,38918,PROP,PER,Mr. Collins,184180,184191,18
149,38922,38922,PRON,PER,his,184202,184205,18
149,38931,38931,PRON,PER,his,184247,184250,18
149,38947,38947,PRON,PER,he,184332,184334,18
149,38954,38954,PRON,PER,him,184366,184369,18
149,38958,38958,PRON,PER,he,184383,184385,18
149,38962,38962,PRON,PER,My,184399,184401,18
149,38971,38971,PRON,PER,I,184440,184441,18
149,38985,38985,PRON,PER,myself,184513,184519,18
149,39000,39000,PRON,PER,I,184583,184584,18
149,39009,39009,PRON,PER,my,184626,184628,18
149,39017,39017,PRON,PER,I,184667,184668,18
149,39038,39038,PRON,PER,I,184782,184783,18
149,39052,39052,PRON,PER,me,184857,184859,18
149,39073,39073,PRON,PER,I,184950,184951,18
170,39084,39085,PROP,PER,Mrs. Jenkinson,185005,185019,49
152,39088,39090,PROP,PER,Miss de Bourgh,185034,185048,37
170,39097,39097,PRON,PER,she,185068,185071,49
149,39101,39102,PROP,PER,Mr. Collins,185079,185090,18
149,39104,39104,PRON,PER,you,185092,185095,18
149,39111,39111,PRON,PER,you,185125,185128,18
149,39121,39121,PRON,PER,my,185183,185185,18
149,39127,39127,PRON,PER,your,185201,185205,18
149,39162,39162,PRON,PER,my,185334,185336,18
149,39172,39172,PRON,PER,you,185374,185377,18
149,39181,39181,PRON,PER,I,185410,185411,18
149,39188,39188,PRON,PER,me,185435,185437,18
149,39197,39197,PRON,PER,my,185463,185465,18
149,39202,39202,PRON,PER,I,185484,185485,18
149,39223,39223,PRON,PER,my,185592,185594,18
149,39228,39228,PRON,PER,You,185611,185614,18
149,39236,39236,PRON,PER,I,185654,185655,18
149,39241,39241,PRON,PER,your,185674,185678,18
149,39245,39245,PRON,PER,I,185696,185697,18
149,39271,39271,PRON,PER,my,185838,185840,18
149,39285,39285,PRON,PER,my,185909,185911,18
149,39293,39293,PRON,PER,my,185956,185958,18
149,39298,39298,PRON,PER,I,185984,185985,18
149,39300,39300,PRON,PER,you,185993,185996,18
149,39317,39317,PRON,PER,I,186065,186066,18
149,39328,39328,PRON,PER,your,186113,186117,18
149,39344,39344,PRON,PER,I,186179,186180,18
149,39348,39348,PRON,PER,myself,186199,186205,18
149,39384,39384,PRON,PER,I,186378,186379,18
149,39399,39399,PRON,PER,my,186443,186445,18
149,39402,39402,PRON,PER,my,186454,186456,18
149,39407,39407,PRON,PER,I,186474,186475,18
149,39409,39409,PRON,PER,myself,186484,186490,18
149,39414,39414,PRON,PER,me,186508,186510,18
149,39416,39416,PRON,PER,your,186514,186518,18
149,39424,39424,PRON,PER,me,186555,186557,18
149,39428,39428,PRON,PER,you,186572,186575,18
149,39438,39438,PRON,PER,my,186625,186627,18
149,39443,39443,PRON,PER,I,186650,186651,18
149,39457,39457,PRON,PER,your,186721,186725,18
149,39461,39461,PRON,PER,I,186740,186741,18
149,39488,39488,PRON,PER,yours,186859,186864,18
149,39491,39491,PRON,PER,your,186876,186880,18
149,39499,39499,PRON,PER,you,186911,186914,18
149,39512,39512,PRON,PER,I,186965,186966,18
149,39519,39519,PRON,PER,you,186998,187001,18
149,39522,39522,PRON,PER,yourself,187013,187021,18
149,39530,39530,PRON,PER,my,187066,187068,18
3172,39553,39553,NOM,PER,Sir,187168,187171,45
149,39616,39616,PRON,PER,I,187441,187442,18
149,39625,39626,PROP,PER,Mr. Collins,187473,187484,18
149,39681,39681,PRON,PER,I,187738,187739,18
3172,39713,39713,NOM,PER,Sir,187872,187875,45
3172,39720,39720,PRON,PER,your,187896,187900,45
149,39846,39847,PROP,PER,Mr. Collins,188483,188494,18
149,39901,39902,PROP,PER,Mr. Collins,188758,188769,18
149,39912,39912,PRON,PER,You,188809,188812,18
149,40026,40027,PROP,PER,Mr. Collins,189348,189359,18
149,40126,40127,PROP,PER,Mr. Collins,189831,189842,18
149,40137,40137,PRON,PER,you,189880,189883,18
152,40253,40254,PROP,PER,De Bourgh,190446,190455,37
3172,40373,40373,NOM,PER,Sir,191061,191064,45
149,40593,40594,PROP,PER,Mr. Collins,192206,192217,18
149,40604,40604,PRON,PER,his,192267,192270,18
96,40609,40610,PROP,PER,Mrs. Bennet,192292,192303,25
149,40670,40671,PROP,PER,Mr. Collins,192613,192624,18
149,40697,40697,PRON,PER,he,192778,192780,18
149,40699,40699,PRON,PER,he,192789,192791,18
149,40711,40711,PRON,PER,his,192850,192853,18
149,40716,40716,PRON,PER,him,192883,192886,18
149,40755,40755,PRON,PER,him,193117,193120,18
149,40759,40759,PRON,PER,his,193143,193146,18
149,40783,40784,PROP,PER,Mr. Collins,193243,193254,18
149,40838,40838,PRON,PER,me,193470,193472,18
3285,40843,40843,NOM,PER,Madam,193495,193500,40
149,40847,40848,PROP,PER,Mr. Collins,193509,193520,18
149,40860,40860,PRON,PER,I,193568,193569,18
149,40876,40876,PRON,PER,my,193645,193647,18
149,40896,40896,PRON,PER,my,193764,193766,18
149,40909,40909,PRON,PER,me,193828,193830,18
149,40926,40926,PRON,PER,my,193910,193912,18
3172,40931,40931,NOM,PER,Sir,193926,193929,45
3172,40933,40933,PRON,PER,you,193931,193934,45
96,40936,40936,PRON,PER,me,193955,193957,25
96,40940,40941,PROP,PER,Mrs. Bennet,193965,193976,25
96,40971,40971,PRON,PER,I,194104,194105,25
86,40976,40977,PROP,PER,Mr. Bennet,194126,194136,16
96,40989,40989,PRON,PER,I,194181,194182,25
96,40994,40994,PRON,PER,She,194194,194197,25
96,41007,41007,PRON,PER,her,194258,194261,25
96,41013,41013,PRON,PER,she,194285,194288,25
86,41021,41022,PROP,PER,Mr. Bennet,194316,194326,16
86,41024,41024,PRON,PER,you,194328,194331,16
86,41036,41036,PRON,PER,You,194381,194384,16
149,41043,41044,PROP,PER,Mr. Collins,194416,194427,18
149,41053,41053,PRON,PER,him,194460,194463,18
86,41057,41057,PRON,PER,you,194472,194475,16
149,41062,41062,PRON,PER,he,194494,194496,18
149,41065,41065,PRON,PER,his,194509,194512,18
86,41075,41076,PROP,PER,Mr. Bennet,194540,194550,16
86,41078,41078,PRON,PER,his,194558,194561,16
86,41081,41081,PRON,PER,his,194572,194575,16
96,41084,41084,PRON,PER,she,194584,194587,25
96,41091,41091,PRON,PER,her,194615,194618,25
96,41105,41105,PRON,PER,her,194684,194687,25
86,41109,41109,PRON,PER,I,194705,194706,16
96,41116,41116,PRON,PER,you,194746,194749,25
86,41120,41120,PRON,PER,he,194757,194759,16
96,41123,41123,PRON,PER,she,194766,194769,25
96,41126,41126,PRON,PER,her,194783,194786,25
96,41133,41133,PRON,PER,you,194808,194811,25
149,41139,41140,PROP,PER,Mr. Collins,194827,194838,18
149,41150,41151,PROP,PER,Mr. Collins,194883,194894,18
149,41154,41155,PROP,PER,Mr. Collins,194900,194911,18
149,41160,41160,PRON,PER,he,194931,194933,18
86,41171,41171,PRON,PER,I,194970,194971,16
86,41189,41189,PRON,PER,yourself,195054,195062,16
86,41194,41194,PRON,PER,you,195078,195081,16
149,41199,41199,PRON,PER,him,195107,195110,18
86,41212,41212,PRON,PER,my,195154,195156,16
96,41216,41217,PROP,PER,Mrs. Bennet,195168,195179,25
149,41260,41261,PROP,PER,Mr. Collins,195365,195376,18
86,41296,41296,PRON,PER,I,195516,195517,16
3172,41299,41299,NOM,PER,Sir,195524,195527,45
96,41326,41327,PROP,PER,Mrs. Bennet,195627,195638,25
86,41334,41334,PRON,PER,I,195651,195652,16
149,41378,41379,PROP,PER,Mr. Collins,195852,195863,18
96,41410,41411,PROP,PER,Mrs. Bennet,195987,195998,25
96,41416,41416,PRON,PER,herself,196018,196025,25
