qID,menText,start_byte,end_byte,matches,pdncID
Q266-0,your,79850,79854,[17],17
Q266-0,your,79891,79895,[17],17
Q267-0,Darcy,79978,79983,[19],19
Q268-0,You,80011,80014,[5],5
Q268-0,you,80055,80058,[5],5
Q268-0,your,80166,80170,[5],5
Q268-0,you,80187,80190,[5],5
Q268-0,Miss Bennet,80206,80217,[5],5
Q268-0,his,80261,80264,[17],17
Q268-0,his,80303,80306,[17],17
Q269-0,you,80481,80484,[19],19
Q271-0,You,80569,80572,[19],19
Q271-0,"Mr. Darcy,",80587,80597,[19],19
Q271-0,you,80840,80843,[19],19
Q271-0,Mr. Bingley,80864,80875,[17],17
Q271-0,his,80973,80976,[17],17
Q271-0,you,81156,81159,[19],19
Q273-1,Miss Bennet,81651,81662,[5],5
Q273-1,you,81669,81672,[5],5
Q273-1,Darcy,81711,81716,[19],19
Q273-1,him,81796,81799,[19],19
Q273-1,Darcy,81874,81879,[19],19
Q273-1,his,81935,81938,[19],19
Q273-1,he,81990,81992,[19],19
Q274-0,Bingley,82280,82287,[17],17
Q274-1,You,82309,82312,[17],17
Q275-0,Miss Bennet ,82426,82438,[5],5
Q275-0,you,82517,82520,[5],5
Q275-0,you,82538,82541,[5],5
Q276-0,you,82562,82565,[17],17
Q276-1,Mr. Darcy,82621,82630,[19],19
Q276-1,his,82654,82657,[19],19
Q277-0,you,83871,83874,[5],5
Q277-0,Miss Bennet,83901,83912,[5],5
Q278-1,you,84083,84086,[19],19
Q278-1,You,84155,84158,[19],19
Q278-1,you,84197,84200,[19],19
Q278-1,you,84403,84406,[19],19
Q278-1,you,84473,84476,[19],19
Q280-1,you,85298,85301,[19],19
Q280-1,you,85433,85436,[19],19
Q280-1,your lady,85643,85652,[5],5
Q281-0,you,85672,85675,[14],14
Q282-0,your,85849,85853,[19],19
Q282-0,you,85910,85913,[19],19
Q282-0,Elizabeth,85957,85966,[5],5
Q282-0,you,85978,85981,[19],19
Q284-0,you,86330,86333,[5],5
Q285-0,You,86423,86426,[14],14
Q285-1,you,86514,86517,[14],14
Q290-0,Charles,90180,90187,[17],17
Q290-0,you,90193,90196,[17],17
Q290-0,you,90266,90269,[17],17
Q290-0,you,90278,90281,[17],17
Q291-0,Darcy,90469,90474,[19],19
Q291-1,he,90497,90499,[19],19
Q291-1,he,90518,90520,[19],19
Q293-0,my dear Caroline,90988,91004,[14],14
Q294-0,Miss Eliza Bennet,91366,91383,[5],5
Q294-0,you,91401,91404,[5],5
Q294-0,you,91469,91472,[5],5
Q295-1,he,92228,92230,[19],19
Q295-1,him,92293,92296,[19],19
Q296-1,You,92588,92591,[14],14
Q296-1,you,92648,92651,[14],14
Q296-1,you,92730,92733,[14],14
Q296-1,you,92895,92898,[14],14
Q297-1,him,93031,93034,[19],19
Q298-0,you,93077,93080,[14],14
Q298-1,him,93173,93176,[19],19
Q298-1,him,93187,93190,[19],19
Q298-1,you,93205,93208,[14],14
Q298-1,you,93214,93217,[14],14
Q299-0,you,93296,93299,[5],5
Q299-0,he,93409,93411,[19],19
Q299-0,you,93484,93487,[5],5
Q299-0,Mr. Darcy,93538,93547,[19],19
Q299-0,himself,93556,93563,[19],19
Q300-0,Mr. Darcy ,93568,93578,[19],19
Q301-0,Miss Bingley,93786,93798,[14],14
Q302-1,you,94293,94296,[19],19
Q306-0,Your,94680,94684,[5],5
Q306-0,Mr. Darcy,94700,94709,[19],19
Q307-0,Mr. Darcy,94820,94829,[19],19
Q307-0,He,94845,94847,[19],19
Q309-1,you,95491,95494,[19],19
Q309-1,You,95556,95559,[19],19
Q311-0,your,95733,95737,[19],19
Q312-0,yours,95789,95794,[5],5
Q313-1,Louisa,95967,95973,[30],30
Q313-1,you,95975,95978,[30],30
Q313-1,Mr. Hurst,96003,96012,[22],22
Q314-0,my dear,100209,100216,[25],25
Q315-0,you,100412,100415,[16],16
Q315-0,my dear,100422,100429,[16],16
Q315-0,Charlotte Lucas,100481,100496,[1],1
Q315-0,her,100567,100570,[1],1
Q315-0,she,100589,100592,[1],1
Q317-0,Mr. Bingley,100746,100757,[17],17
Q317-0,Jane,100773,100777,[7],7
Q317-0,you,100779,100782,[7],7
Q317-0,you,100811,100814,[7],7
Q317-0,Mr. Bingley,100875,100886,[17],17
Q317-0,Lydia,100963,100968,[11],11
Q317-0,Hill,101010,101014,[29],29
Q318-0,Mr. Bingley,101044,101055,[17],17
Q319-0,Mr. Collins,101524,101535,[18],18
Q319-0,he,101604,101606,[18],18
Q320-0,my dear,101623,101630,[16],16
Q320-1,that odious man,101708,101723,[18],18
Q320-1,your,101779,101783,[16],16
Q320-1,you,101867,101870,[16],16
Q321-1,Mr. Collins,102373,102384,[18],18
Q321-1,you,102432,102435,[25],25
Q321-1,his,102451,102454,[18],18
Q321-1,you,102463,102466,[25],25
Q321-1,his,102503,102506,[18],18
Q321-1,himself,102528,102535,[18],18
Q322-0,him,102611,102614,[18],18
Q322-0,you,102627,102630,[16],16
Q322-0,he,102703,102705,[18],18
Q322-0,you,102731,102734,[16],16
Q322-0,him,102761,102764,[18],18
Q323-0,he,102782,102784,[18],18
Q323-0,you,102845,102848,[25],25
Q323-1,Mrs. Bennet,103386,103397,[25],25
Q323-2,this peace-making gentleman,105319,105346,[18],18
Q323-3,He,105395,105397,[18],18
Q323-3,Lady Catherine,105533,105547,[10],10
Q323-3,him,105581,105584,[18],18
Q324-0,he,105634,105636,[18],18
Q324-0,he,105674,105676,[18],18
Q324-0,him,105754,105757,[18],18
Q326-0,He,106104,106106,[18],18
Q326-1,his,106206,106209,[18],18
Q326-1,he,106231,106233,[18],18
Q326-1,he,106303,106305,[18],18
Q326-1,he,106324,106326,[18],18
Q326-1,he,106339,106341,[18],18
Q326-1,sir,106361,106364,[16],16
Q327-0,my dear,106373,106380,[5],5
Q327-0,him,106425,106428,[18],18
Q327-0,his,106503,106506,[18],18
Q327-0,him,106558,106561,[18],18
Q328-1,his,106604,106607,[18],18
Q329-0,You,108020,108023,[18],18
Q329-0,sir,108039,108042,[18],18
Q330-0,You,108173,108176,[25],25
Q331-0, sir,108228,108232,[18],18
Q331-0,you,108289,108292,[18],18
Q331-0,you,108343,108346,[18],18
Q332-0,madam,108501,108506,[25],25
Q333-1,she,111455,111458,[10],10
Q333-1,her,111546,111549,[10],10
Q333-1,she,111556,111559,[10],10
Q333-1,you,111570,111573,[18],18
Q333-1,sir,111575,111578,[18],18
Q334-0,her ladyship,111674,111686,[10],10
Q335-0,you,111711,111714,[18],18
Q335-0,she,111720,111723,[10],10
Q335-0,sir,111737,111740,[18],18
Q335-0,she,111746,111749,[10],10
Q336-0,She,111765,111768,[10],10
Q336-0,heiress of Rosings,111796,111814,[37],37
Q337-1,she,111899,111902,[37],37
Q337-1,she,111965,111968,[37],37
Q337-1,she,111973,111976,[37],37
Q338-0,She,111990,111993,[37],37
Q338-0,Lady Catherine,112032,112046,[10],10
Q338-0,herself,112047,112054,[10],10
Q338-0,Miss De Bourgh,112090,112104,[37],37
Q338-0,her,112142,112145,[37],37
Q338-0,her,112176,112179,[37],37
Q338-0,the young woman,112201,112216,[37],37
Q338-0,She,112241,112244,[37],37
Q338-0,her,112308,112311,[37],37
Q338-0,she,112364,112367,[37],37
Q338-0,her,112451,112454,[37],37
Q338-0,she,112503,112506,[37],37
Q338-0,her,112582,112585,[37],37
Q339-0,she,112620,112623,[37],37
Q339-0,her,112658,112661,[37],37
Q340-0,Her,112697,112700,[37],37
Q340-0,her,112748,112751,[37],37
Q340-0,Lady Catherine,112796,112810,[10],10
Q340-0,Her ladyship,112885,112897,[10],10
Q340-0,you,112932,112935,[25],25
Q340-0,Lady Catherine,113098,113112,[10],10
Q340-0,her charming daughter,113119,113140,[37],37
Q340-0,her,113221,113224,[37],37
Q340-0,her.,113258,113262,[37],37
Q340-0,her ladyship,113313,113325,[10],10
Q341-0,You,113409,113412,[18],18
Q341-1,you,113473,113476,[18],18
Q341-1,you,113482,113485,[18],18
Q343-0,you,114880,114883,[25],25
Q343-0,mama,114890,114894,[25],25
Q343-0,my uncle Philips,114901,114917,[61],61
Q343-0,Richard,114940,114947,[62],62
Q343-0,he,114956,114958,[61],61
Q343-0,Colonel Forster,114965,114980,[3],3
Q343-0,him,114991,114994,[62],62
Q343-0, My aunt,114995,115003,[33],33
Q343-0,herself ,115015,115023,[33],33
Q343-0,Mr. Denny,115109,115118,[41],41
Q344-0,my young cousin,115532,115547,[11],11
Q345-0,her _eldest_ daughter,118431,118452,[7],7
Q345-0,her,118502,118505,[25],25
Q347-1,He,130481,130483,[19],19
Q348-1,his,130573,130576,[19],19
Q348-1,You,130638,130641,[5],5
Q348-1,you,130698,130701,[5],5
Q348-1,that head,130725,130734,[19],19
Q348-1,his,130779,130782,[19],19
Q349-0,You,130874,130877,[5],5
Q349-0,Miss Bennet,130901,130912,[5],5
Q349-0,you,130953,130956,[5],5
Q349-0,you,131025,131028,[5],5
Q349-0,Mr. Darcy,131050,131059,[19],19
Q350-1,him,131167,131170,[19],19
Q350-1,him,131184,131187,[19],19
Q351-1,his,131270,131273,[19],19
Q351-1,him,131349,131352,[19],19
Q351-1,your,131452,131456,[5],5
Q351-1,him,131468,131471,[19],19
Q351-1,you,131511,131514,[5],5
Q351-1,you,131575,131578,[5],5
Q351-1,your own family,131586,131601,[5],5
Q352-0,He,131712,131714,[19],19
Q352-0,his,131782,131785,[19],19
Q352-0,You,131793,131796,[6],6
Q352-0,him,131811,131814,[19],19
Q353-1,he,131935,131937,[19],19
Q353-1,him,132010,132013,[19],19
Q353-1,his,132075,132078,[19],19
Q353-1,his,132121,132124,[19],19
Q353-1,him,132161,132164,[19],19
Q353-1,he,132173,132175,[19],19
Q354-0,him,132212,132215,[19],19
Q355-1,he,132376,132378,[19],19
Q356-0,his,132474,132477,[19],19
Q356-0,your,132523,132527,[6],6
Q356-0,his,132585,132588,[19],19
Q357-0,Mr. Darcy,132668,132677,[19],19
Q357-0,he,132683,132685,[19],19
Q357-0,he,132716,132718,[19],19
Q357-0,him,132794,132797,[19],19
Q357-0,him,132834,132837,[19],19
Q357-0,his,132944,132947,[19],19
Q357-0,he,132959,132961,[19],19
Q357-0,His father,132966,132976,[36],36
Q357-0,Miss Bennet,132978,132989,[5],5
Q357-0,the late Mr. Darcy,132991,133009,[36],36
Q357-0,Mr. Darcy,133129,133138,[19],19
Q357-0,His,133209,133212,[19],19
Q357-0,him,133291,133294,[19],19
Q357-0,his,133334,133337,[19],19
Q357-0,his father,133391,133401,[36],36
Q358-1,my friend,133959,133968,[41],41
Q358-1,Denny,133969,133974,[41],41
Q358-1,his,133997,134000,[41],41
Q358-1,their,134012,134017,[41],41
Q358-1,the gentleman,134530,134543,[19],19
Q360-0,the late Mr. Darcy,134593,134611,[36],36
Q360-0,his,134670,134673,[36],36
Q360-0,He,134680,134682,[36],36
Q360-0,my godfather,134687,134699,[36],36
Q360-0,his,134756,134759,[36],36
Q360-0,He,134770,134772,[36],36
Q360-0,he,134816,134818,[36],36
Q361-1,his,134954,134957,[36],36
Q361-1,you,134992,134995,[6],6
Q362-0, Mr. Darcy,135171,135181,[19],19
Q362-0,him,135703,135706,[19],19
Q362-0,him,135717,135720,[19],19
Q362-0,he,135827,135829,[19],19
Q363-0,He,135868,135870,[19],19
Q364-0,he,135928,135930,[19],19
Q364-0,his father,135989,135999,[36],36
Q364-0,him,136029,136032,[19],19
Q365-1,his,136190,136193,[19],19
Q365-1,him,136225,136228,[19],19
Q366-0,the late Mr. Darcy,136364,136382,[36],36
Q366-0,his son,136398,136405,[19],19
Q366-0,his father,136443,136453,[36],36
Q366-0,him,136493,136496,[19],19
Q366-0,He,136527,136529,[19],19
Q367-0,Mr. Darcy,136668,136677,[19],19
Q367-0,him,136720,136723,[19],19
Q367-0,him,136758,136761,[19],19
Q367-0,him,136778,136781,[19],19
Q367-0,his,136798,136801,[19],19
Q367-0,him,136851,136854,[19],19
Q368-0,his,137012,137015,[19],19
Q368-0,his,137074,137077,[19],19
Q368-0,his,137094,137097,[19],19
Q368-0,His,137128,137131,[19],19
Q369-1,him,137250,137253,[19],19
Q370-0,his father,137392,137402,[36],36
Q370-2,his,137584,137587,[19],19
Q371-0,your uncle,137930,137940,[61],61
Q371-0,Mr. Philips,137942,137953,[61],61
Q371-0,the late Mr. Darcy,138031,138049,[36],36
Q371-0,Mr. Darcy,138146,138155,[36],36
Q371-0,Mr. Darcy,138195,138204,[36],36
Q371-0,himself,138224,138231,[36],36
Q371-0,Mr. Darcy,138355,138364,[36],36
Q371-0,he,138435,138437,[36],36
Q372-1,Mr. Darcy,138606,138615,[19],19
Q372-1,him,138629,138632,[19],19
Q372-1,you,138641,138644,[6],6
Q372-1,he,138678,138680,[19],19
Q373-1,his,138819,138822,[19],19
Q373-1,his,138881,138884,[19],19
Q373-1,him,138915,138918,[19],19
Q373-1,his,139003,139006,[19],19
Q374-0,his,139102,139105,[19],19
Q374-0,him,139122,139125,[19],19
Q375-0,him,139157,139160,[19],19
Q375-0,his,139198,139201,[19],19
Q375-0,his,139250,139253,[19],19
Q375-0,he,139323,139325,[19],19
Q375-0,his father,139348,139358,[36],36
Q375-0,his,139406,139409,[19],19
Q375-0,He,139528,139530,[19],19
Q375-0,him,139604,139607,[19],19
Q375-0,his sister,139644,139654,[15],15
Q375-0,him,139674,139677,[19],19
Q376-0,Miss Darcy,139767,139777,[15],15
Q377-0,her,139822,139825,[15],15
Q377-0,she,139881,139884,[15],15
Q377-0,her brother,139902,139913,[19],19
Q377-0,she,139947,139950,[15],15
Q377-0,her,140046,140049,[15],15
Q377-0,she,140065,140068,[15],15
Q377-0,She,140091,140094,[15],15
Q377-0,her father,140185,140195,[36],36
Q377-0,her,140205,140208,[15],15
Q377-0,her,140255,140258,[15],15
Q377-0,her,140277,140280,[15],15
Q378-0,his,140439,140442,[19],19
Q378-0,Mr. Bingley,140457,140468,[17],17
Q378-0,Mr. Bingley,140478,140489,[17],17
Q378-0,you,140630,140633,[6],6
Q378-0,Mr. Bingley,140639,140650,[17],17
Q380-0,He,140670,140672,[17],17
Q380-0,He,140717,140719,[17],17
Q380-0,Mr. Darcy,140737,140746,[19],19
Q381-0,Mr. Darcy,140773,140782,[19],19
Q381-0,he,140800,140802,[19],19
Q381-0,He,140811,140813,[19],19
Q381-0,He,140839,140841,[19],19
Q381-0,he,140876,140878,[19],19
Q381-0,his,140895,140898,[19],19
Q381-0,his,140933,140936,[19],19
Q381-0,he,140960,140962,[19],19
Q381-0,he,140997,140999,[19],19
Q381-0,His,141027,141030,[19],19
Q381-0,him,141051,141054,[19],19
Q381-0,he,141075,141077,[19],19
Q382-0,madam,141746,141751,[33],33
Q382-1,Lady Catherine de Bourgh,142004,142028,[10],10
Q383-0,Lady Catherine de Bourgh,142305,142329,[10],10
Q383-1,him,142368,142371,[18],18
Q383-1,Mr. Collins,142400,142411,[18],18
Q383-1,her,142436,142439,[10],10
Q383-1,he,142452,142454,[18],18
Q383-1,her,142479,142482,[10],10
Q384-0,You,142492,142495,[5],5
Q384-0,Lady Catherine de Bourgh,142516,142540,[10],10
Q384-0,Lady Anne Darcy,142545,142560,[54],54
Q384-0,she,142593,142596,[10],10
Q385-0,Lady Catherine,142683,142697,[10],10
Q385-0,her,142730,142733,[10],10
Q386-0,Her daughter,142778,142790,[37],37
Q386-0,Miss de Bourgh,142792,142806,[37],37
Q386-0,she,142864,142867,[37],37
Q386-0,her cousin,142872,142882,[19],19
Q387-0,Mr. Collins,143149,143160,[18],18
Q387-1,Lady Catherine,143196,143210,[10],10
Q387-1,her daughter,143215,143227,[37],37
Q387-1,he,143260,143262,[18],18
Q387-1,her ladyship,143278,143290,[10],10
Q387-1,his,143302,143305,[18],18
Q387-1,him,143325,143328,[18],18
Q387-1,her,143351,143354,[10],10
Q387-1,his,143361,143364,[18],18
Q387-1,she,143376,143379,[10],10
Q388-0,her,143426,143429,[10],10
Q388-1,her,143495,143498,[10],10
Q388-1,her,143559,143562,[10],10
Q388-1,her,143573,143576,[10],10
Q388-1,She,143616,143619,[10],10
Q388-1,she,143701,143704,[10],10
Q388-1,her,143721,143724,[10],10
Q388-1,her,143740,143743,[10],10
Q388-1,her,143772,143775,[10],10
Q388-1,her nephew,143829,143839,[19],19
Q388-1,him,143882,143885,[19],19
Q390-0,my dear Jane,146060,146072,[7],7
Q390-0,you,146084,146087,[7],7
Q391-0,you,146275,146278,[5],5
Q391-0,you,146290,146293,[5],5
Q391-0,My dearest Lizzy,146331,146347,[5],5
Q391-0,Mr. Darcy,146403,146412,[19],19
Q391-0,his father,146481,146491,[36],36
Q391-0,his,146639,146642,[19],19
Q391-0,him,146695,146698,[19],19
Q392-0,Mr. Bingley,146742,146753,[17],17
Q392-0,Mr. Wickham,146784,146795,[6],6
Q392-0,himself,146828,146835,[6],6
Q392-0,he,146839,146841,[6],6
Q392-0,Mr. Darcy,146938,146947,[19],19
Q394-0,your,147091,147095,[7],7
Q396-0,you,149885,149888,[5],5
Q396-1,Miss Elizabeth,150212,150226,[5],5
Q396-1,my cousin Jane,150293,150307,[7],7
Q396-1,her,150373,150376,[7],7
Q397-0,his,153374,153377,[6],6
Q397-0,him,153405,153408,[6],6
Q397-0,he,153427,153429,[6],6
Q397-0,a certain gentleman,153454,153473,[19],19
Q398-0,you,155446,155449,[5],5
Q398-0,him,155460,155463,[19],19
Q400-0,Mr. Darcy,156596,156605,[19],19
Q400-0,you,156641,156644,[19],19
Q402-0,you,156988,156991,[5],5
Q402-0,you,157017,157020,[5],5
Q403-0,you,157073,157076,[19],19
Q404-0,you,157298,157301,[5],5
Q404-0,you,157358,157361,[5],5
Q404-0,you,157375,157378,[5],5
Q406-0,your,157750,157754,[5],5
Q406-1,You,157849,157852,[5],5
Q408-0,you,158184,158187,[19],19
Q409-0,Mr. Wickham,158500,158511,[6],6
Q409-0,his,158561,158564,[6],6
Q409-0,he,158591,158593,[6],6
Q410-0,He,158658,158660,[6],6
Q410-0,your,158693,158697,[19],19
Q410-1,he,158768,158770,[6],6
Q410-1,his,158800,158803,[6],6
Q411-0,my dear Sir,159162,159173,[19],19
Q411-0,you,159240,159243,[19],19
Q411-0,your fair partner ,159304,159322,[5],5
Q411-0,you,159340,159343,[19],19
Q411-0,my dear Miss Eliza,159447,159465,[5],5
Q411-0,Mr. Darcy,159575,159584,[19],19
Q411-0,you,159612,159615,[19],19
Q411-0,Sir,159617,159620,[19],19
Q411-0,You,159623,159626,[19],19
Q411-0,you,159659,159662,[19],19
Q411-0,that young lady,159695,159710,[5],5
Q412-0,Sir William,160076,160087,[35],35
Q413-0,Sir William,160190,160201,[35],35
Q414-0,you,160418,160421,[5],5
Q416-0,you,160548,160551,[5],5
Q418-0,you,160790,160793,[5],5
Q420-0,you,161039,161042,[19],19
Q420-0,Mr. Darcy,161053,161062,[19],19
Q420-0,you,161069,161072,[19],19
Q420-0,You,161146,161149,[19],19
Q422-0,yourself,161263,161271,[19],19
Q426-0,your,161508,161512,[19],19
Q428-0,you,161714,161717,[19],19
Q429-1,Miss Bennet,161860,161871,[5],5
Q429-1,you,161878,161881,[5],5
Q431-0,yours,162148,162153,[5],5
Q432-0,Miss Eliza,162589,162599,[5],5
Q432-0,you,162608,162611,[5],5
Q432-0,George Wickham,162637,162651,[6],6
Q432-0,Your sister,162654,162665,[7],7
Q432-0,him,162695,162698,[6],6
Q432-0,the young man,162752,162765,[6],6
Q432-0,you,162781,162784,[5],5
Q432-0,his,162792,162795,[6],6
Q432-0,he,162823,162825,[6],6
Q432-0,the son of old Wickham,162830,162852,[6],6
Q432-0,you,162901,162904,[5],5
Q432-0,his,162967,162970,[6],6
Q432-0,Mr. Darcy,162993,163002,[19],19
Q432-0,him,163011,163014,[6],6
Q432-0,he,163065,163067,[19],19
Q432-0,him,163103,163106,[6],6
Q432-0,George Wickham,163115,163129,[6],6
Q432-0,Mr. Darcy,163142,163151,[19],19
Q432-0,Mr. Darcy,163236,163245,[19],19
Q432-0,he,163281,163283,[19],19
Q432-0,George Wickham,163304,163318,[6],6
Q432-0,my brother,163346,163356,[17],17
Q432-0,he,163365,163367,[17],17
Q432-0,him,163399,163402,[6],6
Q432-0,he,163438,163440,[17],17
Q432-0,he,163475,163477,[6],6
Q432-0,himself,163488,163495,[6],6
Q432-0,His,163512,163515,[6],6
Q432-0,he,163598,163600,[6],6
Q432-0,you,163632,163635,[5],5
Q432-0,Miss Eliza,163637,163647,[5],5
Q432-0,your favourite,163671,163685,[6],6
Q432-0,his,163718,163721,[6],6
Q433-0,His,163768,163771,[6],6
Q433-0,his,163782,163785,[6],6
Q433-0,your,163804,163808,[14],14
Q433-1,you,163876,163879,[14],14
Q433-1,him,163887,163890,[6],6
Q433-1,the son of Mr. Darcy's steward,163922,163952,[6],6
Q433-1,you,163982,163985,[14],14
Q433-1,he,163987,163989,[6],6
Q433-1,himself,164002,164009,[6],6
Q435-0,Insolent girl,164133,164146,[14],14
Q435-1,You,164178,164181,[14],14
Q435-1,you,164203,164206,[14],14
Q435-1,your,164287,164291,[14],14
Q435-1,Mr. Darcy,164331,164340,[19],19
Q436-1,you,164920,164923,[7],7
Q436-1,Mr. Wickham,164942,164953,[6],6
Q436-1,you,164967,164970,[7],7
Q436-1,you,165048,165051,[7],7
Q437-1,him,165122,165125,[6],6
Q437-1,you,165167,165170,[5],5
Q437-1,Mr. Bingley,165172,165183,[17],17
Q437-1,his,165211,165214,[6],6
Q437-1,Mr. Darcy,165299,165308,[19],19
Q437-1,he,165314,165316,[17],17
Q437-1,his friend,165376,165386,[19],19
Q437-1,Mr. Wickham,165420,165431,[6],6
Q437-1,Mr. Darcy,165470,165479,[19],19
Q437-1,he,165485,165487,[6],6
Q437-1,his,165532,165535,[17],17
Q437-1,his sister,165555,165565,[14],14
Q437-1,Mr. Wickham,165569,165580,[6],6
Q437-1,he,165633,165635,[6],6
Q437-1,Mr. Darcy,165686,165695,[19],19
Q438-0,Mr. Bingley,165709,165720,[17],17
Q438-0,Mr. Wickham,165735,165746,[6],6
Q439-0,he,165763,165765,[17],17
Q439-0,him,165776,165779,[6],6
Q440-0,he,165844,165846,[17],17
Q440-0,Mr. Darcy,165865,165874,[19],19
Q440-0,he,165916,165918,[17],17
Q441-0,He,165941,165943,[17],17
Q441-0,he,165997,165999,[17],17
Q441-0,Mr. Darcy,166020,166029,[19],19
Q441-0,he,166050,166052,[17],17
Q441-0,him,166082,166085,[6],6
Q442-0,Mr. Bingley,166133,166144,[17],17
Q442-1,you,166187,166190,[7],7
Q442-1,Mr. Bingley,166246,166257,[17],17
Q442-1,he,166324,166326,[17],17
Q442-1,that friend,166405,166416,[19],19
Q442-1,himself,166417,166424,[19],19
Q443-1,my patroness,167197,167209,[10],10
Q443-1,the gentleman,167234,167247,[19],19
Q443-1,himself,167248,167255,[19],19
Q443-1, his cousin Miss de Bourgh,167332,167358,[37],37
Q443-1,her mother Lady Catherine,167367,167392,[10],10
Q443-1, Lady Catherine de Bourgh,167501,167526,[10],10
Q443-1,him,167629,167632,[19],19
Q443-1,he,167672,167674,[19],19
Q444-0,You,167780,167783,[18],18
Q444-0,yourself,167811,167819,[18],18
Q444-0,Mr. Darcy,167823,167832,[19],19
Q445-0,his,167866,167869,[19],19
Q445-0,him,167919,167922,[19],19
Q445-0,Lady Catherine's _nephew,167929,167953,[19],19
Q445-0,him,167989,167992,[19],19
Q445-0,her ladyship,167998,168010,[10],10
Q446-0,My dear Miss Elizabeth,168574,168596,[5],5
Q446-0,your,168641,168645,[5],5
Q446-0,your,168700,168704,[5],5
Q446-0,You,169085,169088,[5],5
Q446-0,your,169270,169274,[5],5
Q446-0,yourself,169481,169489,[5],5
Q447-0,you,170386,170389,[5],5
Q447-1,Mr. Darcy,170440,170449,[19],19
Q447-1,He,170490,170492,[19],19
Q447-1,he,170579,170581,[19],19
Q447-1,Lady Catherine,170607,170621,[10],10
Q447-1,she,170653,170656,[10],10
Q447-1,him,170775,170778,[19],19
Q448-0,Mr. Darcy,173175,173184,[19],19
Q448-0,him,173225,173228,[19],19
Q448-0,him,173247,173250,[19],19
Q448-0,he,173312,173314,[19],19
Q449-0,madam,173360,173365,[25],25
Q449-0,Mr. Darcy,173423,173432,[19],19
Q449-0,You,173435,173438,[25],25
Q449-0,yourself,173460,173468,[25],25
Q449-0,his friend,173472,173482,[17],17
Q450-0,child,175622,175627,[13],13
Q450-0,You,175629,175632,[13],13
Q453-0,Madam,182107,182112,[25],25
Q453-0,your fair daughter,182137,182155,[5],5
Q453-0,Elizabeth,182156,182165,[5],5
Q453-0,her,182224,182227,[5],5
Q454-0,Lizzy,182397,182402,[5],5
Q454-0,she,182433,182436,[5],5
Q454-0,Kitty,182467,182472,[9],9
Q454-0,you,182481,182484,[9],9
Q455-0,Ma'am,182588,182593,[25],25
Q455-0,you,182613,182616,[25],25
Q455-0,Mr. Collins,182631,182642,[18],18
Q455-0,He,182660,182662,[18],18
Q456-0,Lizzy,182767,182772,[5],5
Q456-0,you,182784,182787,[5],5
Q456-0,you,182804,182807,[5],5
Q456-1,Lizzy,182915,182920,[5],5
Q456-1,your,182938,182942,[5],5
Q456-1,Mr. Collins,182963,182974,[18],18
Q457-0,my dear Miss Elizabeth,183380,183402,[5],5
Q457-0,you,183441,183444,[5],5
Q457-0,your,183476,183480,[5],5
Q457-0,You,183500,183503,[5],5
Q457-0,you,183615,183618,[5],5
Q457-0,your respected mother,183631,183652,[25],25
Q457-0,You,183684,183687,[5],5
Q457-0,your,183742,183746,[5],5
Q457-0,you,183773,183776,[5],5
Q457-0,you,183890,183893,[5],5
Q458-0,the very noble lady whom I have the honour of calling patroness,184757,184820,[10],10
Q458-0,she,184832,184835,[10],10
Q458-0,her,184860,184863,[10],10
Q458-0,Mrs. Jenkinson,185005,185019,[49],49
Q458-0,Miss de Bourgh,185034,185048,[37],37
Q458-0,she,185068,185071,[10],10
Q458-1,my fair cousin,185463,185477,[5],5
Q458-1,Lady Catherine de Bourgh,185527,185551,[10],10
Q458-1,You,185611,185614,[5],5
Q458-1,her,185625,185628,[10],10
Q458-1,your ,185674,185679,[5],5
Q458-1,her,185726,185729,[10],10
Q458-1,her,185791,185794,[10],10
Q458-1,you,185993,185996,[5],5
Q458-1,your honoured father,186113,186133,[16],16
Q458-1,my fair cousin,186454,186468,[5],5
Q458-1,your,186514,186518,[5],5
Q458-1,you,186572,186575,[5],5
Q458-1,your father,186721,186732,[16],16
Q458-1,yours,186859,186864,[5],5
Q458-1,your mother,186876,186887,[25],25
Q458-1,you,186911,186914,[5],5
Q458-1,you,186998,187001,[5],5
Q458-1,yourself,187013,187021,[5],5
Q459-0,You,187149,187152,[18],18
Q459-0,Sir,187168,187171,[18],18
Q459-1,You,187186,187189,[18],18
Q459-1,you,187304,187307,[18],18
Q459-1,your,187359,187363,[18],18
Q460-1,you,187785,187788,[5],5
Q460-1,you,187828,187831,[5],5
Q461-0,Sir,187872,187875,[18],18
Q461-1,your,187896,187900,[18],18
Q461-1,you,187971,187974,[18],18
Q461-1,You,188176,188179,[18],18
Q461-1,you,188280,188283,[18],18
Q461-1,your friend,188300,188311,[10],10
Q461-1,Lady Catherine,188312,188326,[10],10
Q461-1,she,188354,188357,[10],10
Q462-0,Lady Catherine,188446,188460,[10],10
Q462-1,her ladyship,188536,188548,[10],10
Q462-1,you,188576,188579,[5],5
Q462-1,you,188585,188588,[5],5
Q462-1,her,188642,188645,[10],10
Q462-1,your,188690,188694,[5],5
Q463-0,Mr. Collins,188758,188769,[18],18
Q463-0,You,188809,188812,[18],18
Q463-0,you,188911,188914,[18],18
Q463-0,your,188957,188961,[18],18
Q463-0,your,188998,189002,[18],18
Q463-0,you,189044,189047,[18],18
Q463-0,your,189084,189088,[18],18
Q464-0,you,189425,189428,[5],5
