source,idColName,iden,text,startByte,endByte,pdncID
exp,exp_name,mr. darcy,Mr. Darcy,173077,173086,19
pdnc,qID,Q448-0,Mr. Darcy,173175,173184,19
pdnc,qID,Q448-0,him,173225,173228,19
pdnc,qID,Q448-0,him,173247,173250,19
pdnc,qID,Q448-0,he,173312,173314,19
pdnc,qID,Q449-0,madam,173360,173365,25
booknlp,COREF,3285,you,173409,173412,40
pdnc,qID,Q449-0,Mr. Darcy,173423,173432,19
pdnc,qID,Q449-0,You,173435,173438,25
pdnc,qID,Q449-0,yourself,173460,173468,25
pdnc,qID,Q449-0,his friend,173472,173482,17
exp,exp_name,elizabeth,Elizabeth,173620,173629,5
exp,exp_name,mr. darcy,Mr. Darcy,173731,173740,19
exp,exp_name,mrs. bennet,Mrs. Bennet,174037,174048,25
exp,exp_name,lady lucas,Lady Lucas,174073,174083,1
exp,exp_name,long,long,174098,174102,31
booknlp,COREF,92,she,174147,174150,1
exp,exp_name,elizabeth,Elizabeth,174231,174240,5
exp,exp_name,long,long,174270,174274,31
exp,exp_name,mary,Mary,174398,174402,13
exp,exp_name,mary,Mary,174587,174591,13
exp,exp_name,elizabeth,Elizabeth,174700,174709,5
exp,exp_name,mary,Mary,174889,174893,13
exp,exp_name,mary,Mary,175061,175065,13
exp,exp_name,elizabeth,Elizabeth,175165,175174,5
exp,exp_name,jane,Jane,175205,175209,7
booknlp,COREF,94,she,175222,175225,7
exp,exp_name,jane,Jane,175239,175243,7
exp,exp_name,bingley,Bingley,175275,175282,17
booknlp,COREF,90,his,175298,175301,17
exp,exp_name,darcy,Darcy,175375,175380,19
exp,exp_name,mary,Mary,175483,175487,13
exp,exp_name,mary,Mary,175544,175548,13
pdnc,qID,Q450-0,child,175622,175627,13
pdnc,qID,Q450-0,You,175629,175632,13
exp,exp_name,long,long,175651,175655,31
exp,exp_name,mary,Mary,175715,175719,13
exp,exp_name,elizabeth,Elizabeth,175783,175792,5
booknlp,COREF,149,I,175931,175932,18
exp,exp_name,mr. collins,Mr. Collins,175940,175951,18
booknlp,COREF,149,I,175995,175996,18
booknlp,COREF,149,I,176025,176026,18
booknlp,COREF,149,I,176077,176078,18
booknlp,COREF,149,I,176727,176728,18
booknlp,COREF,149,I,176897,176898,18
booknlp,COREF,149,I,176941,176942,18
exp,exp_name,mr. darcy,Mr. Darcy,177082,177091,19
exp,exp_name,mr. bennet,Mr. Bennet,177244,177254,16
booknlp,COREF,86,himself,177255,177262,16
exp,exp_name,mr. collins,Mr. Collins,177299,177310,18
exp,exp_name,lady lucas,Lady Lucas,177376,177386,1
booknlp,COREF,149,he,177393,177395,18
exp,exp_name,elizabeth,Elizabeth,177449,177458,5
exp,exp_name,bingley,Bingley,177699,177706,17
exp,exp_name,mr. darcy,Mr. Darcy,177905,177914,19
exp,exp_name,mr. collins,Mr. Collins,178209,178220,18
booknlp,COREF,149,he,178279,178281,18
booknlp,COREF,149,him,178323,178326,18
booknlp,COREF,149,him,178404,178407,18
booknlp,COREF,149,him,178463,178466,18
booknlp,COREF,149,He,178498,178500,18
booknlp,COREF,149,he,178533,178535,18
booknlp,COREF,149,his,178574,178577,18
booknlp,COREF,149,himself,178631,178638,18
booknlp,COREF,149,he,178656,178658,18
exp,exp_name,miss lucas,Miss Lucas,178819,178829,1
exp,exp_name,mr. collins,Mr. Collins,178881,178892,18
exp,exp_name,mr. darcy,Mr. Darcy,178963,178972,19
booknlp,COREF,149,he,179068,179070,18
exp,exp_name,mr. wickham,Mr. Wickham,179167,179178,6
exp,exp_name,mrs. bennet,Mrs. Bennet,179287,179298,25
exp,exp_name,mrs. hurst,Mrs. Hurst,179470,179480,30
booknlp,COREF,101,her,179485,179488,30
exp,exp_name,mrs. bennet,Mrs. Bennet,179649,179660,25
exp,exp_name,long,long,179771,179775,31
exp,exp_name,mr. collins,Mr. Collins,179788,179799,18
exp,exp_name,mr. bingley,Mr. Bingley,179823,179834,17
booknlp,COREF,90,his,179839,179842,17
exp,exp_name,darcy,Darcy,179976,179981,19
exp,exp_name,mr. bennet,Mr. Bennet,180003,180013,16
exp,exp_name,mr. bingley,Mr. Bingley,180057,180068,17
exp,exp_name,jane,Jane,180073,180077,7
exp,exp_name,elizabeth,Elizabeth,180166,180175,5
exp,exp_name,mrs. hurst,Mrs. Hurst,180216,180226,30
exp,exp_name,miss bingley,Miss Bingley,180230,180242,14
exp,exp_name,lydia,Lydia,180253,180258,11
exp,exp_name,mrs. bennet,Mrs. Bennet,180427,180438,25
booknlp,COREF,96,her,180468,180471,25
booknlp,COREF,96,herself,180537,180544,25
exp,exp_name,mr. bingley,Mr. Bingley,180561,180572,17
booknlp,COREF,90,him,180584,180587,17
booknlp,COREF,90,he,180598,180600,17
exp,exp_name,bingley,Bingley,180712,180719,17
booknlp,COREF,90,he,180751,180753,17
booknlp,COREF,96,her,180820,180823,25
booknlp,COREF,90,his,180831,180834,17
booknlp,COREF,90,he,180863,180865,17
exp,exp_name,mrs. bennet,Mrs. Bennet,180916,180927,25
booknlp,COREF,96,she,181104,181107,25
booknlp,COREF,96,her,181131,181134,25
exp,exp_name,mr. collins,Mr. Collins,181245,181256,18
booknlp,COREF,96,she,181258,181261,25
exp,exp_name,elizabeth,Elizabeth,181343,181352,5
booknlp,COREF,96,her,181375,181378,25
booknlp,COREF,96,her,181386,181389,25
booknlp,COREF,96,her,181461,181464,25
exp,exp_name,mr. bingley,Mr. Bingley,181501,181512,17
exp,exp_name,mr. collins,Mr. Collins,181595,181606,18
booknlp,COREF,149,his,181612,181615,18
booknlp,COREF,149,his,181687,181690,18
booknlp,COREF,149,himself,181812,181819,18
booknlp,COREF,149,he,181840,181842,18
booknlp,COREF,149,he,181913,181915,18
exp,exp_name,mrs. bennet,Mrs. Bennet,181968,181979,25
exp,exp_name,elizabeth,Elizabeth,181981,181990,5
booknlp,COREF,149,he,182053,182055,18
booknlp,COREF,149,I,182099,182100,18
pdnc,qID,Q453-0,Madam,182107,182112,25
pdnc,qID,Q453-0,your fair daughter,182137,182155,5
pdnc,qID,Q453-0,Elizabeth,182156,182165,5
booknlp,COREF,149,I,182172,182173,18
pdnc,qID,Q453-0,her,182224,182227,5
exp,exp_name,elizabeth,Elizabeth,182268,182277,5
exp,exp_name,mrs. bennet,Mrs. Bennet,182326,182337,25
pdnc,qID,Q454-0,Lizzy,182397,182402,5
pdnc,qID,Q454-0,she,182433,182436,5
pdnc,qID,Q454-0,Kitty,182467,182472,9
pdnc,qID,Q454-0,you,182481,182484,9
exp,exp_name,elizabeth,Elizabeth,182559,182568,5
pdnc,qID,Q455-0,Ma'am,182588,182593,25
pdnc,qID,Q455-0,you,182613,182616,25
pdnc,qID,Q455-0,Mr. Collins,182631,182642,18
pdnc,qID,Q455-0,He,182660,182662,18
pdnc,qID,Q456-0,Lizzy,182767,182772,5
pdnc,qID,Q456-0,you,182784,182787,5
pdnc,qID,Q456-0,you,182804,182807,5
exp,exp_name,elizabeth,Elizabeth,182824,182833,5
pdnc,qID,Q456-1,Lizzy,182915,182920,5
pdnc,qID,Q456-1,your,182938,182942,5
pdnc,qID,Q456-1,Mr. Collins,182963,182974,18
exp,exp_name,elizabeth,Elizabeth,182978,182987,5
exp,exp_name,mrs. bennet,Mrs. Bennet,183283,183294,25
exp,exp_name,kitty,Kitty,183299,183304,9
exp,exp_name,mr. collins,Mr. Collins,183347,183358,18
booknlp,COREF,149,me,183376,183378,18
pdnc,qID,Q457-0,my dear Miss Elizabeth,183380,183402,5
pdnc,qID,Q457-0,you,183441,183444,5
pdnc,qID,Q457-0,your,183476,183480,5
pdnc,qID,Q457-0,You,183500,183503,5
booknlp,COREF,149,my,183536,183538,18
booknlp,COREF,149,me,183602,183604,18
pdnc,qID,Q457-0,you,183615,183618,5
booknlp,COREF,149,I,183624,183625,18
pdnc,qID,Q457-0,your respected mother,183631,183652,25
pdnc,qID,Q457-0,You,183684,183687,5
booknlp,COREF,149,my,183720,183722,18
pdnc,qID,Q457-0,your,183742,183746,5
pdnc,qID,Q457-0,you,183773,183776,5
booknlp,COREF,149,my,183791,183793,18
booknlp,COREF,149,I,183860,183861,18
booknlp,COREF,149,I,183880,183881,18
pdnc,qID,Q457-0,you,183890,183893,5
booknlp,COREF,149,my,183918,183920,18
booknlp,COREF,149,I,183945,183946,18
booknlp,COREF,149,my,183967,183969,18
booknlp,COREF,149,me,184029,184031,18
booknlp,COREF,149,my,184041,184043,18
booknlp,COREF,149,I,184149,184150,18
exp,exp_name,mr. collins,Mr. Collins,184180,184191,18
booknlp,COREF,149,his,184202,184205,18
booknlp,COREF,149,his,184247,184250,18
exp,exp_name,elizabeth,Elizabeth,184266,184275,5
booknlp,COREF,149,he,184332,184334,18
booknlp,COREF,149,him,184366,184369,18
booknlp,COREF,149,he,184383,184385,18
booknlp,COREF,149,My,184399,184401,18
booknlp,COREF,149,I,184440,184441,18
booknlp,COREF,149,myself,184513,184519,18
booknlp,COREF,149,I,184583,184584,18
booknlp,COREF,149,my,184626,184628,18
booknlp,COREF,149,I,184667,184668,18
pdnc,qID,Q458-0,the very noble lady whom I have the honour of calling patroness,184757,184820,10
pdnc,qID,Q458-0,she,184832,184835,10
booknlp,COREF,149,me,184857,184859,18
pdnc,qID,Q458-0,her,184860,184863,10
booknlp,COREF,149,I,184950,184951,18
pdnc,qID,Q458-0,Mrs. Jenkinson,185005,185019,49
pdnc,qID,Q458-0,Miss de Bourgh,185034,185048,37
pdnc,qID,Q458-0,she,185068,185071,10
exp,exp_name,mr. collins,Mr. Collins,185079,185090,18
booknlp,COREF,149,you,185092,185095,18
booknlp,COREF,149,you,185125,185128,18
booknlp,COREF,149,my,185183,185185,18
booknlp,COREF,149,your,185201,185205,18
booknlp,COREF,149,my,185334,185336,18
booknlp,COREF,149,you,185374,185377,18
booknlp,COREF,149,I,185410,185411,18
booknlp,COREF,149,me,185435,185437,18
pdnc,qID,Q458-1,my fair cousin,185463,185477,5
booknlp,COREF,149,I,185484,185485,18
pdnc,qID,Q458-1,Lady Catherine de Bourgh,185527,185551,10
booknlp,COREF,149,my,185592,185594,18
pdnc,qID,Q458-1,You,185611,185614,5
pdnc,qID,Q458-1,her,185625,185628,10
booknlp,COREF,149,I,185654,185655,18
pdnc,qID,Q458-1,your ,185674,185679,5
booknlp,COREF,149,I,185696,185697,18
pdnc,qID,Q458-1,her,185726,185729,10
pdnc,qID,Q458-1,her,185791,185794,10
booknlp,COREF,149,my,185838,185840,18
booknlp,COREF,149,my,185909,185911,18
booknlp,COREF,149,my,185956,185958,18
booknlp,COREF,149,I,185984,185985,18
pdnc,qID,Q458-1,you,185993,185996,5
booknlp,COREF,149,I,186065,186066,18
pdnc,qID,Q458-1,your honoured father,186113,186133,16
booknlp,COREF,149,I,186179,186180,18
booknlp,COREF,149,myself,186199,186205,18
booknlp,COREF,149,I,186378,186379,18
booknlp,COREF,149,my,186443,186445,18
pdnc,qID,Q458-1,my fair cousin,186454,186468,5
booknlp,COREF,149,I,186474,186475,18
booknlp,COREF,149,myself,186484,186490,18
booknlp,COREF,149,me,186508,186510,18
pdnc,qID,Q458-1,your,186514,186518,5
booknlp,COREF,149,me,186555,186557,18
pdnc,qID,Q458-1,you,186572,186575,5
booknlp,COREF,149,my,186625,186627,18
booknlp,COREF,149,I,186650,186651,18
pdnc,qID,Q458-1,your father,186721,186732,16
booknlp,COREF,149,I,186740,186741,18
pdnc,qID,Q458-1,yours,186859,186864,5
pdnc,qID,Q458-1,your mother,186876,186887,25
pdnc,qID,Q458-1,you,186911,186914,5
booknlp,COREF,149,I,186965,186966,18
pdnc,qID,Q458-1,you,186998,187001,5
pdnc,qID,Q458-1,yourself,187013,187021,5
booknlp,COREF,149,my,187066,187068,18
pdnc,qID,Q459-0,You,187149,187152,18
pdnc,qID,Q459-0,Sir,187168,187171,18
pdnc,qID,Q459-1,You,187186,187189,18
pdnc,qID,Q459-1,you,187304,187307,18
pdnc,qID,Q459-1,your,187359,187363,18
booknlp,COREF,149,I,187441,187442,18
exp,exp_name,mr. collins,Mr. Collins,187473,187484,18
booknlp,COREF,149,I,187738,187739,18
pdnc,qID,Q460-1,you,187785,187788,5
pdnc,qID,Q460-1,you,187828,187831,5
exp,exp_name,long,long,187849,187853,31
pdnc,qID,Q461-0,Sir,187872,187875,18
exp,exp_name,elizabeth,Elizabeth,187884,187893,5
pdnc,qID,Q461-1,your,187896,187900,18
pdnc,qID,Q461-1,you,187971,187974,18
pdnc,qID,Q461-1,You,188176,188179,18
pdnc,qID,Q461-1,you,188280,188283,18
pdnc,qID,Q461-1,your friend,188300,188311,10
pdnc,qID,Q461-1,Lady Catherine,188312,188326,10
pdnc,qID,Q461-1,she,188354,188357,10
pdnc,qID,Q462-0,Lady Catherine,188446,188460,10
exp,exp_name,mr. collins,Mr. Collins,188483,188494,18
pdnc,qID,Q462-1,her ladyship,188536,188548,10
pdnc,qID,Q462-1,you,188576,188579,5
pdnc,qID,Q462-1,you,188585,188588,5
pdnc,qID,Q462-1,her,188642,188645,10
pdnc,qID,Q462-1,your,188690,188694,5
pdnc,qID,Q463-0,Mr. Collins,188758,188769,18
pdnc,qID,Q463-0,You,188809,188812,18
pdnc,qID,Q463-0,you,188911,188914,18
pdnc,qID,Q463-0,your,188957,188961,18
pdnc,qID,Q463-0,your,188998,189002,18
pdnc,qID,Q463-0,you,189044,189047,18
pdnc,qID,Q463-0,your,189084,189088,18
exp,exp_name,mr. collins,Mr. Collins,189348,189359,18
pdnc,qID,Q464-0,you,189425,189428,5
pdnc,qID,Q464-0,you,189504,189507,5
pdnc,qID,Q464-0,you,189557,189560,5
pdnc,qID,Q464-0,you,189697,189700,5
pdnc,qID,Q465-0,Mr. Collins,189831,189842,18
exp,exp_name,elizabeth,Elizabeth,189851,189860,5
pdnc,qID,Q465-1,you,189880,189883,18
pdnc,qID,Q465-1,you,189950,189953,18
pdnc,qID,Q465-1,you,190051,190054,18
pdnc,qID,Q466-0,You,190076,190079,5
pdnc,qID,Q466-0,my dear cousin,190118,190132,5
pdnc,qID,Q466-0,your,190139,190143,5
pdnc,qID,Q466-0,your,190293,190297,5
exp,exp_name,de bourgh,De Bourgh,190446,190455,37
pdnc,qID,Q466-0,your,190480,190484,5
pdnc,qID,Q466-0,you,190533,190536,5
pdnc,qID,Q466-0,your,190596,190600,5
pdnc,qID,Q466-0,you,190697,190700,5
pdnc,qID,Q466-0,Your,190702,190706,5
pdnc,qID,Q466-0,your,190788,190792,5
pdnc,qID,Q466-0,you,190866,190869,5
pdnc,qID,Q466-0,your,190944,190948,5
pdnc,qID,Q467-0,you,191056,191059,18
pdnc,qID,Q467-0,Sir,191061,191064,18
pdnc,qID,Q467-0,you,191247,191250,18
pdnc,qID,Q467-0,you,191282,191285,18
pdnc,qID,Q467-0,your,191302,191306,18
pdnc,qID,Q467-0,you,191488,191491,18
pdnc,qID,Q468-0,You,191558,191561,5
exp,exp_name,elizabeth,Elizabeth,191825,191834,5
exp,exp_name,mr. collins,Mr. Collins,192206,192217,18
exp,exp_name,long,long,192231,192235,31
booknlp,COREF,149,his,192267,192270,18
exp,exp_name,mrs. bennet,Mrs. Bennet,192292,192303,25
exp,exp_name,elizabeth,Elizabeth,192397,192406,5
exp,exp_name,mr. collins,Mr. Collins,192613,192624,18
booknlp,COREF,149,he,192778,192780,18
booknlp,COREF,149,he,192789,192791,18
booknlp,COREF,149,his,192850,192853,18
booknlp,COREF,149,him,192883,192886,18
exp,exp_name,mrs. bennet,Mrs. Bennet,193013,193024,25
booknlp,COREF,149,him,193117,193120,18
booknlp,COREF,149,his,193143,193146,18
pdnc,qID,Q469-0, Mr. Collins,193242,193254,18
pdnc,qID,Q469-1,Lizzy,193274,193279,5
pdnc,qID,Q469-1,her,193324,193327,5
pdnc,qID,Q469-1,She,193354,193357,5
pdnc,qID,Q469-1,her,193411,193414,5
pdnc,qID,Q469-1,her,193447,193450,5
booknlp,COREF,149,me,193470,193472,18
pdnc,qID,Q470-0,you,193490,193493,25
pdnc,qID,Q470-0,Madam,193495,193500,25
exp,exp_name,mr. collins,Mr. Collins,193509,193520,18
pdnc,qID,Q470-1,she,193530,193533,5
booknlp,COREF,149,I,193568,193569,18
pdnc,qID,Q470-1,she,193587,193590,5
booknlp,COREF,149,my,193645,193647,18
pdnc,qID,Q470-1,she,193729,193732,5
booknlp,COREF,149,my,193764,193766,18
pdnc,qID,Q470-1,her,193809,193812,5
booknlp,COREF,149,me,193828,193830,18
pdnc,qID,Q470-1,she,193877,193880,5
booknlp,COREF,149,my,193910,193912,18
pdnc,qID,Q471-0,Sir,193926,193929,18
pdnc,qID,Q471-0,you,193931,193934,18
booknlp,COREF,96,me,193955,193957,25
exp,exp_name,mrs. bennet,Mrs. Bennet,193965,193976,25
pdnc,qID,Q471-1,Lizzy,193988,193993,5
pdnc,qID,Q471-1,she,194059,194062,5
booknlp,COREF,96,I,194104,194105,25
pdnc,qID,Q471-1,Mr. Bennet,194126,194136,16
pdnc,qID,Q471-1,we,194142,194144,25
pdnc,qID,Q471-1,her,194176,194179,5
booknlp,COREF,96,I,194181,194182,25
booknlp,COREF,96,She,194194,194197,25
booknlp,COREF,96,her,194258,194261,25
booknlp,COREF,96,she,194285,194288,25
pdnc,qID,Q472-0,Mr. Bennet,194316,194326,16
pdnc,qID,Q472-0,you,194328,194331,16
pdnc,qID,Q472-0,You,194381,194384,16
pdnc,qID,Q472-0,Lizzy,194404,194409,5
pdnc,qID,Q472-0,Mr. Collins,194416,194427,18
pdnc,qID,Q472-0,she,194433,194436,5
pdnc,qID,Q472-0,she,194442,194445,5
pdnc,qID,Q472-0,him,194460,194463,18
pdnc,qID,Q472-0,you,194472,194475,16
pdnc,qID,Q472-0,he,194494,194496,18
pdnc,qID,Q472-0,his,194509,194512,18
pdnc,qID,Q472-0,her,194532,194535,5
exp,exp_name,mr. bennet,Mr. Bennet,194540,194550,16
booknlp,COREF,86,his,194558,194561,16
booknlp,COREF,86,his,194572,194575,16
booknlp,COREF,96,she,194584,194587,25
booknlp,COREF,96,her,194615,194618,25
booknlp,COREF,96,her,194684,194687,25
booknlp,COREF,86,I,194705,194706,16
pdnc,qID,Q473-0,you,194746,194749,25
booknlp,COREF,86,he,194757,194759,16
booknlp,COREF,96,she,194766,194769,25
booknlp,COREF,96,her,194783,194786,25
pdnc,qID,Q473-1,you,194808,194811,25
pdnc,qID,Q474-0,Mr. Collins,194827,194838,18
pdnc,qID,Q474-0,Lizzy,194843,194848,5
pdnc,qID,Q474-0,Lizzy,194850,194855,5
pdnc,qID,Q474-0,she,194865,194868,5
pdnc,qID,Q474-0,Mr. Collins,194883,194894,18
pdnc,qID,Q474-0,Mr. Collins,194900,194911,18
pdnc,qID,Q474-0,he,194931,194933,18
pdnc,qID,Q474-0,Lizzy,194948,194953,5
booknlp,COREF,86,I,194970,194971,16
pdnc,qID,Q476-0,Lizzy,195039,195044,5
pdnc,qID,Q476-0,yourself,195054,195062,16
pdnc,qID,Q476-0,her,195069,195072,5
pdnc,qID,Q476-0,you,195078,195081,16
pdnc,qID,Q476-0,him,195107,195110,18
pdnc,qID,Q477-0,her,195119,195122,5
pdnc,qID,Q477-0,She,195139,195142,5
booknlp,COREF,86,my,195154,195156,16
exp,exp_name,mrs. bennet,Mrs. Bennet,195168,195179,25
exp,exp_name,miss elizabeth,Miss Elizabeth,195199,195213,5
pdnc,qID,Q478-0,child,195256,195261,5
pdnc,qID,Q478-1,you ,195315,195319,5
pdnc,qID,Q478-1,Mr. Collins,195365,195376,18
pdnc,qID,Q478-1,you ,195386,195390,5
exp,exp_name,elizabeth,Elizabeth,195425,195434,5
pdnc,qID,Q479-0,you,195495,195498,5
booknlp,COREF,86,I,195516,195517,16
pdnc,qID,Q480-0,Sir,195524,195527,16
pdnc,qID,Q481-0,Your mother,195569,195580,25
pdnc,qID,Q481-0,your,195594,195598,5
pdnc,qID,Q481-0,Mrs. Bennet,195627,195638,25
booknlp,COREF,86,I,195651,195652,16
pdnc,qID,Q482-0,her,195668,195671,5
pdnc,qID,Q483-0,you,195715,195718,5
pdnc,qID,Q483-0,Elizabeth,195720,195729,5
pdnc,qID,Q483-0,you,195745,195748,5
pdnc,qID,Q483-0,Your mother ,195793,195805,25
pdnc,qID,Q483-0,you,195820,195823,5
pdnc,qID,Q483-0,you,195833,195836,5
pdnc,qID,Q483-0,Mr. Collins,195852,195863,18
pdnc,qID,Q483-0,you,195886,195889,5
pdnc,qID,Q483-0,you,195899,195902,5
exp,exp_name,elizabeth,Elizabeth,195911,195920,5
exp,exp_name,mrs. bennet,Mrs. Bennet,195987,195998,25
booknlp,COREF,96,herself,196018,196025,25
booknlp,COREF,96,her,196031,196034,25
booknlp,COREF,96,she,196066,196069,25
pdnc,qID,Q484-0,you,196118,196121,16
pdnc,qID,Q484-0,Mr. Bennet,196128,196138,16
pdnc,qID,Q484-0,You,196164,196167,16
pdnc,qID,Q484-0,her,196197,196200,5
pdnc,qID,Q484-0,him,196210,196213,18
pdnc,qID,Q485-0,My dear,196218,196225,25
booknlp,COREF,96,her,196236,196239,25
pdnc,qID,Q485-1,you,196299,196302,25
booknlp,COREF,96,her,196498,196501,25
booknlp,COREF,96,her,196520,196523,25
exp,exp_name,mrs. bennet,Mrs. Bennet,196537,196548,25
booknlp,COREF,96,She,196568,196571,25
exp,exp_name,elizabeth,Elizabeth,196582,196591,5
booknlp,COREF,96,She,196645,196648,25
exp,exp_name,jane,Jane,196671,196675,7
booknlp,COREF,96,her,196679,196682,25
exp,exp_name,jane,Jane,196697,196701,7
exp,exp_name,elizabeth,Elizabeth,196756,196765,5
booknlp,COREF,96,her,196843,196846,25
booknlp,COREF,96,her,196863,196866,25
booknlp,COREF,96,her,196890,196893,25
exp,exp_name,mr. collins,Mr. Collins,196920,196931,18
booknlp,COREF,149,He,196991,196993,18
booknlp,COREF,149,himself,197014,197021,18
booknlp,COREF,149,his,197051,197054,18
booknlp,COREF,149,him,197075,197078,18
booknlp,COREF,149,his,197091,197094,18
booknlp,COREF,149,he,197111,197113,18
booknlp,COREF,149,His,197140,197143,18
booknlp,COREF,149,his,197249,197252,18
exp,exp_name,charlotte lucas,Charlotte Lucas,197315,197330,1
booknlp,COREF,114,She,197364,197367,1
exp,exp_name,lydia,Lydia,197396,197401,11
booknlp,COREF,114,her,197418,197421,1
pdnc,qID,Q486-0,you,197459,197462,1
pdnc,qID,Q486-0,you,197510,197513,1
pdnc,qID,Q486-0,Mr. Collins,197548,197559,18
pdnc,qID,Q486-0,Lizzy,197581,197586,5
pdnc,qID,Q486-0,she,197592,197595,5
pdnc,qID,Q486-0,him,197610,197613,18
exp,exp_name,charlotte,Charlotte,197617,197626,1
exp,exp_name,kitty,Kitty,197681,197686,9
exp,exp_name,mrs. bennet,Mrs. Bennet,197777,197788,25
exp,exp_name,miss lucas,Miss Lucas,197851,197861,1
booknlp,COREF,103,her,197866,197869,1
booknlp,COREF,103,her,197897,197900,1
exp,exp_name,lizzy,Lizzy,197924,197929,5
pdnc,qID,Q487-0,my dear Miss Lucas,197985,198003,1
exp,exp_name,charlotte,Charlotte,198146,198155,1
exp,exp_name,jane,Jane,198194,198198,7
exp,exp_name,elizabeth,Elizabeth,198203,198212,5
pdnc,qID,Q488-0,she,198227,198230,5
exp,exp_name,mrs. bennet,Mrs. Bennet,198249,198260,25
pdnc,qID,Q488-1,her,198370,198373,5
booknlp,COREF,96,I,198388,198389,25
pdnc,qID,Q488-1,you,198395,198398,5
pdnc,qID,Q488-1,Miss Lizzy,198405,198415,5
pdnc,qID,Q488-1,you,198420,198423,5
pdnc,qID,Q488-1,your ,198437,198442,5
pdnc,qID,Q488-1,you ,198502,198506,5
booknlp,COREF,96,I,198543,198544,25
booknlp,COREF,96,I,198553,198554,25
pdnc,qID,Q488-1,you,198586,198589,5
pdnc,qID,Q488-1, your father,198594,198606,16
pdnc,qID,Q488-1,you,198647,198650,5
booknlp,COREF,96,I,198659,198660,25
pdnc,qID,Q488-1,you,198666,198669,5
pdnc,qID,Q488-1,you,198689,198692,5
pdnc,qID,Q488-1,you,198721,198724,5
pdnc,qID,Q488-1,you,198741,198744,5
booknlp,COREF,96,I,198756,198757,25
pdnc,qID,Q488-1,you,198780,198783,5
pdnc,qID,Q488-1,you,198795,198798,5
booknlp,COREF,96,me,198809,198811,25
booknlp,COREF,96,my,198823,198825,25
booknlp,COREF,96,I,198832,198833,25
pdnc,qID,Q488-1,undutiful children,198865,198883,5
booknlp,COREF,96,I,198895,198896,25
booknlp,COREF,96,I,198968,198969,25
booknlp,COREF,96,I,199061,199062,25
exp,exp_name,mr. collins,Mr. Collins,199370,199381,18
pdnc,qID,Q489-0, Mr. Collins,199555,199567,18
exp,exp_name,elizabeth,Elizabeth,199614,199623,5
exp,exp_name,jane,Jane,199656,199660,7
exp,exp_name,kitty,Kitty,199665,199670,9
exp,exp_name,lydia,Lydia,199685,199690,11
exp,exp_name,charlotte,Charlotte,199747,199756,1
exp,exp_name,mr. collins,Mr. Collins,199792,199803,18
booknlp,COREF,114,herself,199827,199834,1
booknlp,COREF,114,her,199843,199846,1
booknlp,COREF,114,herself,199914,199921,1
exp,exp_name,mrs. bennet,Mrs. Bennet,199996,200007,25
pdnc,qID,Q490-0,Mr. Collins,200053,200064,18
pdnc,qID,Q491-0,My dear Madam,200071,200084,25
booknlp,COREF,149,he,200095,200097,18
booknlp,COREF,149,me,200156,200158,18
booknlp,COREF,149,he,200161,200163,18
booknlp,COREF,149,his,200207,200210,18
booknlp,COREF,149,I,200384,200385,18
booknlp,COREF,149,I,200421,200422,18
booknlp,COREF,149,I,200429,200430,18
booknlp,COREF,149,my,200492,200494,18
pdnc,qID,Q492-0,my fair cousin,200518,200532,5
booknlp,COREF,149,me,200542,200544,18
pdnc,qID,Q492-0,her,200550,200553,5
booknlp,COREF,149,I,200564,200565,18
pdnc,qID,Q492-0,You ,200707,200711,25
booknlp,COREF,149,I,200721,200722,18
booknlp,COREF,149,me,200738,200740,18
pdnc,qID,Q492-0,my dear Madam,200783,200796,25
booknlp,COREF,149,my,200818,200820,18
pdnc,qID,Q492-0,your daughter,200836,200849,5
pdnc,qID,Q492-0,yourself,200880,200888,25
pdnc,qID,Q492-0,Mr. Bennet,200893,200903,16
pdnc,qID,Q492-0,you,200933,200936,25
pdnc,qID,Q492-0,your ,200950,200955,25
booknlp,COREF,149,my,200968,200970,18
booknlp,COREF,149,My,200979,200981,18
booknlp,COREF,149,I,200994,200995,18
booknlp,COREF,149,my,201037,201039,18
pdnc,qID,Q492-0,your daughter,201056,201069,5
pdnc,qID,Q492-0,your ,201088,201093,25
booknlp,COREF,149,I,201130,201131,18
booknlp,COREF,149,My,201184,201186,18
booknlp,COREF,149,myself,201238,201244,18
booknlp,COREF,149,my,201314,201316,18
booknlp,COREF,149,I,201357,201358,18
exp,exp_name,mr. collins,Mr. Collins,201426,201437,18
exp,exp_name,elizabeth,Elizabeth,201476,201485,5
exp,exp_name,miss lucas,Miss Lucas,201949,201959,1
booknlp,COREF,103,her,202052,202055,1
exp,exp_name,mrs. bennet,Mrs. Bennet,202101,202112,25
exp,exp_name,mr. collins,Mr. Collins,202141,202152,18
exp,exp_name,elizabeth,Elizabeth,202196,202205,5
exp,exp_name,mr. wickham,Mr. Wickham,202458,202469,6
exp,exp_name,elizabeth,Elizabeth,202707,202716,5
pdnc,qID,Q493-1,Mr. Darcy,202886,202895,19
pdnc,qID,Q493-1,him,202947,202950,19
exp,exp_name,wickham,Wickham,203236,203243,6
exp,exp_name,miss bennet,Miss Bennet,203590,203601,7
exp,exp_name,elizabeth,Elizabeth,203778,203787,5
exp,exp_name,jane,Jane,203899,203903,7
booknlp,COREF,94,herself,203916,203923,7
booknlp,COREF,94,her,203978,203981,7
