source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q114-4,our father,44281,44291,11,148,4,M_433
pdnc,qID,Q114-4,He,44293,44295,11,148,4,M_434
pdnc,qID,Q114-4,Williams,44415,44423,28,148,4,M_435
booknlp,COREF,128,He,44466,44468,28,148,4,M_436
pdnc,qID,Q114-4,Our father,44512,44522,11,148,4,M_437
pdnc,qID,Q114-4,he,44555,44557,11,148,4,M_438
pdnc,qID,Q114-4,he,44570,44572,11,148,4,M_439
pdnc,qID,Q114-4,he,44641,44643,11,148,4,M_440
pdnc,qID,Q114-4,his,44659,44662,11,148,4,M_441
exp,exp_name,wooden-legged man,wooden-legged man,44677,44694,23,148,4,M_442
pdnc,qID,Q114-4,My brother,44806,44816,4,148,4,M_443
pdnc,qID,Q114-4,my father,44857,44866,11,148,4,M_444
pdnc,qID,Q114-5,he,45410,45412,11,149,4,M_445
pdnc,qID,Q114-6,he,45483,45485,11,150,4,M_446
pdnc,qID,Q114-6,He,45537,45539,11,150,4,M_447
pdnc,qID,Q114-6,he,45636,45638,11,150,4,M_448
pdnc,qID,Q114-6,his,45767,45770,11,150,4,M_449
pdnc,qID,Q114-7,he,45814,45816,11,151,4,M_450
exp,exp_name,morstan,Morstan,45901,45908,5,151,4,M_451
exp,exp_name,morstan,Morstan,46620,46627,5,152,4,M_452
pdnc,qID,Q114-8,he,46635,46637,11,152,4,M_453
booknlp,COREF,131,He,46650,46652,5,152,4,M_454
booknlp,COREF,131,he,46699,46701,5,152,4,M_455
booknlp,COREF,131,he,46763,46765,5,152,4,M_456
exp,exp_name,morstan,Morstan,46917,46924,5,152,4,M_457
booknlp,COREF,131,he,46935,46937,5,152,4,M_458
booknlp,COREF,131,his,46971,46974,5,152,4,M_459
booknlp,COREF,131,He,46982,46984,5,152,4,M_460
exp,exp_name,morstan,Morstan,47081,47088,5,152,4,M_461
exp,exp_name,morstan,Morstan,47188,47195,5,152,4,M_462
booknlp,COREF,131,his,47214,47217,5,152,4,M_463
booknlp,COREF,131,he,47253,47255,5,152,4,M_464
booknlp,COREF,131,his,47273,47276,5,152,4,M_465
booknlp,COREF,131,his,47285,47288,5,152,4,M_466
booknlp,COREF,131,his,47295,47298,5,152,4,M_467
booknlp,COREF,131,he,47328,47330,5,152,4,M_468
booknlp,COREF,131,his,47355,47358,5,152,4,M_469
booknlp,COREF,131,him,47426,47429,5,152,4,M_470
booknlp,COREF,131,he,47458,47460,5,152,4,M_471
booknlp,COREF,131,his,47683,47686,5,153,4,M_472
booknlp,COREF,131,His,47695,47698,5,153,4,M_473
booknlp,COREF,131,his,47749,47752,5,153,4,M_474
booknlp,COREF,131,He,47932,47934,5,153,4,M_475
booknlp,COREF,131,he,47982,47984,5,153,4,M_476
exp,exp_name,sahib,Sahib,48223,48228,34,154,4,M_477
booknlp,COREF,122,you,48263,48266,34,154,4,M_478
exp,exp_name,sahib,Sahib,48415,48420,34,154,4,M_479
booknlp,COREF,122,you,48441,48444,34,154,4,M_480
exp,exp_name,captain morstan,Captain Morstan,48856,48871,5,154,4,M_481
booknlp,COREF,122,You,48873,48876,34,154,4,M_482
exp,exp_name,morstan,Morstan,49056,49063,5,154,4,M_483
booknlp,COREF,122,you,49101,49104,34,154,4,M_484
booknlp,COREF,122,your,49142,49146,34,154,4,M_485
pdnc,qID,Q114-10,My brother,49703,49713,4,155,4,M_486
pdnc,qID,Q114-11,his,50338,50341,11,156,4,M_487
pdnc,qID,Q114-12,my father,50550,50559,11,156,4,M_488
pdnc,qID,Q114-12,My brother,50636,50646,4,156,4,M_489
exp,exp_name,miss morstan,Miss Morstan,50994,51006,12,157,4,M_490
exp,exp_name,sherlock holmes,Sherlock Holmes,51216,51231,14,157,4,M_491
booknlp,COREF,105,his,51247,51250,14,157,4,M_492
booknlp,COREF,105,his,51315,51318,14,157,4,M_493
booknlp,COREF,105,him,51352,51355,14,157,4,M_494
booknlp,COREF,105,he,51399,51401,14,157,4,M_495
booknlp,COREF,105,his,51502,51505,14,157,4,M_496
exp,exp_name,mr. thaddeus sholto,Mr. Thaddeus Sholto,51530,51549,19,157,4,M_497
booknlp,COREF,105,his,51627,51630,14,157,4,M_498
booknlp,COREF,105,his,51691,51694,14,157,4,M_499
pdnc,qID,Q115-0,My brother,51713,51723,4,158,4,M_500
booknlp,COREF,105,I,51728,51729,14,158,4,M_501
booknlp,COREF,105,he,51737,51739,14,158,4,M_502
pdnc,qID,Q115-1,my father,51806,51815,11,158,4,M_503
booknlp,COREF,105,his,51995,51998,14,158,4,M_504
booknlp,COREF,105,he,52028,52030,14,158,4,M_505
booknlp,COREF,105,he,52109,52111,14,158,4,M_506
pdnc,qID,Q115-1,my brother Bartholomew,52145,52167,4,158,4,M_507
booknlp,COREF,105,I,52172,52173,14,158,4,M_508
pdnc,qID,Q115-1,he,52248,52250,4,158,4,M_509
pdnc,qID,Q115-1,my brother,52303,52313,4,158,4,M_510
booknlp,COREF,105,himself,52318,52325,14,158,4,M_511
pdnc,qID,Q115-1,my father,52347,52356,11,158,4,M_512
pdnc,qID,Q115-1,He,52366,52368,4,158,4,M_513
booknlp,COREF,105,I,52498,52499,14,158,4,M_514
pdnc,qID,Q115-1,him,52521,52524,4,158,4,M_515
booknlp,COREF,105,me,52532,52534,14,158,4,M_516
pdnc,qID,Q115-1,Miss Morstan,52544,52556,12,158,4,M_517
pdnc,qID,Q115-1,her,52576,52579,12,158,4,M_518
pdnc,qID,Q115-1,she,52634,52637,12,158,4,M_519
pdnc,qID,Q116-1,you,52752,52755,19,159,4,M_520
pdnc,qID,Q117-0,your,52813,52817,12,160,4,M_521
pdnc,qID,Q117-1,Brother Bartholomew,52884,52903,4,160,4,M_522
pdnc,qID,Q117-2,the old khitmutgar,53327,53345,8,160,4,M_523
pdnc,qID,Q117-2,Williams,53350,53358,28,160,4,M_524
pdnc,qID,Q117-2,Miss Morstan,53510,53522,12,160,4,M_525
pdnc,qID,Q117-2,Brother Bartholomew,53632,53651,4,160,4,M_526
exp,exp_name,mr. thaddeus sholto,Mr. Thaddeus Sholto,53706,53725,19,161,4,M_527
booknlp,COREF,124,his,53755,53758,19,161,4,M_528
exp,exp_name,holmes,Holmes,53885,53891,14,161,4,M_529
booknlp,COREF,105,his,53919,53922,14,161,4,M_530
pdnc,qID,Q118-0,You,53931,53934,19,162,4,M_531
pdnc,qID,Q118-0,sir,53951,53954,19,162,4,M_532
booknlp,COREF,105,he,53982,53984,14,162,4,M_533
pdnc,qID,Q118-1,you,54030,54033,19,162,4,M_534
exp,exp_name,small,small,54039,54044,25,162,4,M_535
pdnc,qID,Q118-1,you,54108,54111,19,162,4,M_536
pdnc,qID,Q118-1,Miss Morstan,54121,54133,12,162,4,M_537
exp,exp_name,thaddeus sholto,Thaddeus Sholto,54891,54906,19,164,4,M_538
pdnc,qID,Q120-0,Bartholomew,54988,54999,4,165,4,M_539
booknlp,COREF,124,he,55026,55028,19,165,4,M_540
pdnc,qID,Q120-1,he,55048,55050,4,165,4,M_541
pdnc,qID,Q120-1,He,55085,55087,4,165,4,M_542
pdnc,qID,Q120-1,he,55149,55151,4,165,4,M_543
pdnc,qID,Q120-1,he,55299,55301,4,165,4,M_544
pdnc,qID,Q120-1,he,55481,55483,4,165,4,M_545
pdnc,qID,Q120-1,he,55508,55510,4,165,4,M_546
pdnc,qID,Q120-1,He,55650,55652,4,165,4,M_547
pdnc,qID,Q120-1,he,55757,55759,4,165,4,M_548
pdnc,qID,Q120-1,He,55918,55920,4,165,4,M_549
pdnc,qID,Q120-1,He,55969,55971,4,165,4,M_550
exp,exp_name,miss morstan,Miss Morstan,56125,56137,12,166,4,M_551
exp,exp_name,holmes,Holmes,56929,56935,14,166,4,M_552
exp,exp_name,coachman,coachman,57198,57206,28,166,4,M_553
pdnc,qID,Q121-0,Miss Morstan,57245,57257,12,167,4,M_554
exp,exp_name,mr. thaddeus sholto,Mr. Thaddeus Sholto,57287,57306,19,167,4,M_555
booknlp,COREF,124,he,57311,57313,19,167,4,M_556
exp,exp_name,thaddeus sholto,Thaddeus Sholto,57740,57755,19,169,5,M_557
pdnc,qID,Q123-0,McMurdo,58158,58165,30,172,5,M_558
pdnc,qID,Q123-0,You,58167,58170,30,172,5,M_559
pdnc,qID,Q124-0,you,58461,58464,19,174,5,M_560
pdnc,qID,Q124-0,Mr. Thaddeus,58466,58478,19,174,5,M_561
pdnc,qID,Q124-0,the master,58536,58546,4,174,5,M_562
pdnc,qID,Q125-0,McMurdo,58555,58562,30,175,5,M_563
pdnc,qID,Q125-0,You,58564,58567,30,175,5,M_564
pdnc,qID,Q125-0,my brother,58588,58598,4,175,5,M_565
pdnc,qID,Q126-0,He,58647,58649,4,176,5,M_566
pdnc,qID,Q126-0,his,58668,58671,4,176,5,M_567
pdnc,qID,Q126-0,Mr. Thaddeus,58685,58697,19,176,5,M_568
pdnc,qID,Q126-0,You,58721,58724,19,176,5,M_569
pdnc,qID,Q126-0,you,58784,58787,19,176,5,M_570
booknlp,COREF,124,your,58796,58800,19,176,5,M_571
exp,exp_name,thaddeus sholto,Thaddeus Sholto,58875,58890,19,177,5,M_572
booknlp,COREF,124,him,58904,58907,19,177,5,M_573
pdnc,qID,Q127-0,you,58964,58967,30,177,5,M_574
pdnc,qID,Q127-0,McMurdo,58969,58976,30,177,5,M_575
booknlp,COREF,124,he,58979,58981,19,177,5,M_576
booknlp,COREF,124,I,58992,58993,19,177,5,M_577
pdnc,qID,Q127-1,you,59029,59032,30,177,5,M_578
pdnc,qID,Q127-1,the young lady,59043,59057,12,177,5,M_579
pdnc,qID,Q127-1,She,59064,59067,12,177,5,M_580
pdnc,qID,Q128-0,Mr. Thaddeus,59128,59140,19,178,5,M_581
exp,exp_name,the porter,the porter,59148,59158,30,178,5,M_582
pdnc,qID,Q128-1,yours,59196,59201,19,178,5,M_583
pdnc,qID,Q128-1,the master,59225,59235,4,178,5,M_584
pdnc,qID,Q128-1,He,59239,59241,4,178,5,M_585
booknlp,COREF,325,me,59247,59249,30,178,5,M_586
booknlp,COREF,325,my,59261,59263,30,178,5,M_587
booknlp,COREF,325,my,59274,59276,30,178,5,M_588
booknlp,COREF,325,I,59282,59283,30,178,5,M_589
booknlp,COREF,325,I,59291,59292,30,178,5,M_590
booknlp,COREF,124,your,59312,59316,19,178,5,M_591
pdnc,qID,Q129-0,you,59337,59340,30,179,5,M_592
pdnc,qID,Q129-0,McMurdo,59345,59352,30,179,5,M_593
exp,exp_name,sherlock holmes,Sherlock Holmes,59361,59376,14,179,5,M_594
booknlp,COREF,105,I,59389,59390,14,179,5,M_595
pdnc,qID,Q129-1,you,59403,59406,30,179,5,M_596
booknlp,COREF,105,me,59426,59428,14,179,5,M_597
pdnc,qID,Q129-1,you,59436,59439,30,179,5,M_598
pdnc,qID,Q129-1,the amateur,59449,59460,14,179,5,M_599
pdnc,qID,Q129-1,you,59490,59493,30,179,5,M_600
pdnc,qID,Q129-1,your,59528,59532,30,179,5,M_601
pdnc,qID,Q130-0,Mr. Sherlock Holmes,59565,59584,14,180,5,M_602
pdnc,qID,Q130-1,you,59652,59655,14,180,5,M_603
pdnc,qID,Q130-1,you,59695,59698,14,180,5,M_604
booknlp,COREF,124,yours,59750,59755,19,180,5,M_605
pdnc,qID,Q130-1,you,59785,59788,14,180,5,M_606
pdnc,qID,Q130-1,you,59813,59816,14,180,5,M_607
pdnc,qID,Q130-1,your,59840,59844,14,180,5,M_608
pdnc,qID,Q130-1,you,59852,59855,14,180,5,M_609
pdnc,qID,Q130-1,You,59862,59865,14,180,5,M_610
pdnc,qID,Q130-1,you,59892,59895,14,180,5,M_611
pdnc,qID,Q131-0,You,59921,59924,21,181,5,M_612
pdnc,qID,Q131-0,Watson,59930,59936,21,181,5,M_613
booknlp,COREF,105,me,59956,59958,14,181,5,M_614
booknlp,COREF,105,I,59959,59960,14,181,5,M_615
booknlp,COREF,105,me,60014,60016,14,181,5,M_616
exp,exp_name,holmes,Holmes,60024,60030,14,181,5,M_617
pdnc,qID,Q131-1,Our friend,60043,60053,30,181,5,M_618
booknlp,COREF,105,I,60089,60090,14,181,5,M_619
booknlp,COREF,124,you,60106,60109,19,182,5,M_620
booknlp,COREF,124,you,60124,60127,19,182,5,M_621
booknlp,COREF,124,you,60134,60137,19,182,5,M_622
booknlp,COREF,124,your,60142,60146,19,182,5,M_623
booknlp,COREF,105,he,60157,60159,14,182,5,M_624
pdnc,qID,Q132-1,Mr. Thaddeus,60183,60195,19,182,5,M_625
booknlp,COREF,124,your,60246,60250,19,182,5,M_626
booknlp,COREF,105,I,60266,60267,14,182,5,M_627
exp,exp_name,thaddeus sholto,Thaddeus Sholto,60585,60600,19,183,5,M_628
booknlp,COREF,124,his,60661,60664,19,183,5,M_629
booknlp,COREF,124,I,60673,60674,19,184,5,M_630
booknlp,COREF,124,he,60698,60700,19,184,5,M_631
booknlp,COREF,124,I,60736,60737,19,184,5,M_632
pdnc,qID,Q133-1,Bartholomew,60754,60765,4,184,5,M_633
pdnc,qID,Q133-1,his,60819,60822,4,184,5,M_634
booknlp,COREF,124,I,60831,60832,19,184,5,M_635
pdnc,qID,Q134-0,he,60873,60875,4,185,5,M_636
exp,exp_name,holmes,Holmes,60922,60928,14,185,5,M_637
pdnc,qID,Q135-0,he,60937,60939,4,186,5,M_638
booknlp,COREF,124,my,60953,60955,19,186,5,M_639
pdnc,qID,Q135-0,He,60973,60975,4,186,5,M_640
booknlp,COREF,105,you,60999,61002,14,186,5,M_641
booknlp,COREF,124,I,61013,61014,19,186,5,M_642
booknlp,COREF,124,my,61036,61038,19,186,5,M_643
pdnc,qID,Q135-0,him,61060,61063,4,186,5,M_644
booknlp,COREF,124,me,61087,61089,19,186,5,M_645
pdnc,qID,Q135-0,Bartholomew,61099,61110,4,186,5,M_646
booknlp,COREF,124,I,61213,61214,19,186,5,M_647
exp,exp_name,holmes,Holmes,61237,61243,14,187,5,M_648
booknlp,COREF,105,I,61250,61251,14,187,5,M_649
pdnc,qID,Q137-0,the housekeeper,61331,61346,15,188,5,M_650
pdnc,qID,Q137-0,Mrs. Bernstone,61373,61387,15,188,5,M_651
pdnc,qID,Q137-0,She,61394,61397,15,188,5,M_652
pdnc,qID,Q137-0,she,61522,61525,15,188,5,M_653
pdnc,qID,Q137-0,she,61552,61555,15,188,5,M_654
booknlp,COREF,105,He,61598,61600,14,189,5,M_655
booknlp,COREF,105,his,61626,61629,14,189,5,M_656
exp,exp_name,miss morstan,Miss Morstan,61704,61716,12,189,5,M_657
pdnc,qID,Q138-0,Mrs. Bernstone,61960,61974,15,190,5,M_658
exp,exp_name,sholto,Sholto,61982,61988,19,190,5,M_659
pdnc,qID,Q138-1,She,61991,61994,15,190,5,M_660
booknlp,COREF,124,I,62038,62039,19,190,5,M_661
booknlp,COREF,105,He,62068,62070,14,190,5,M_662
booknlp,COREF,105,his,62108,62111,14,190,5,M_663
booknlp,COREF,105,him,62162,62165,14,190,5,M_664
booknlp,COREF,105,him,62211,62214,14,190,5,M_665
pdnc,qID,Q139-0,Mr. Thaddeus,62222,62234,19,191,5,M_666
pdnc,qID,Q139-0,sir,62236,62239,19,191,5,M_667
pdnc,qID,Q139-0,you,62254,62257,19,191,5,M_668
pdnc,qID,Q139-0,you,62282,62285,19,191,5,M_669
pdnc,qID,Q139-0,Mr. Thaddeus,62297,62309,19,191,5,M_670
pdnc,qID,Q139-0,sir,62311,62314,19,191,5,M_671
exp,exp_name,holmes,Holmes,62463,62469,14,192,5,M_672
exp,exp_name,miss morstan,Miss Morstan,62584,62596,12,192,5,M_673
exp,exp_name,holmes,Holmes,63500,63506,14,195,5,M_674
pdnc,qID,Q142-1,You,63555,63558,21,195,5,M_675
exp,exp_name,thaddeus sholto,Thaddeus Sholto,63720,63735,19,196,5,M_676
booknlp,COREF,124,his,63759,63762,19,196,5,M_677
booknlp,COREF,124,his,63798,63801,19,196,5,M_678
pdnc,qID,Q143-0,Bartholomew,63840,63851,4,197,5,M_679
booknlp,COREF,124,he,63854,63856,19,197,5,M_680
booknlp,COREF,124,I,63865,63866,19,197,5,M_681
booknlp,COREF,124,My,63882,63884,19,197,5,M_682
booknlp,COREF,124,He,63910,63912,19,197,5,M_683
booknlp,COREF,124,his,63957,63960,19,197,5,M_684
exp,exp_name,holmes,Holmes,64116,64122,14,198,5,M_685
booknlp,COREF,105,his,64127,64130,14,198,5,M_686
exp,exp_name,thaddeus sholto,Thaddeus Sholto,64168,64183,19,199,5,M_687
booknlp,COREF,124,I,64186,64187,19,199,5,M_688
booknlp,COREF,124,him,64253,64256,19,200,5,M_689
exp,exp_name,miss morstan,Miss Morstan,64441,64453,12,200,5,M_690
pdnc,qID,Q146-0,your,64511,64515,12,201,5,M_691
pdnc,qID,Q146-1,you,64593,64596,12,201,5,M_692
pdnc,qID,Q147-0,Master,64811,64817,4,203,5,M_693
pdnc,qID,Q147-1,him,64916,64919,4,203,5,M_694
pdnc,qID,Q147-1,he,64925,64927,4,203,5,M_695
pdnc,qID,Q147-1,You,65050,65053,19,203,5,M_696
pdnc,qID,Q147-1,Mr. Thaddeus,65066,65078,19,203,5,M_697
pdnc,qID,Q147-1,you,65080,65083,19,203,5,M_698
booknlp,COREF,124,yourself,65108,65116,19,203,5,M_699
pdnc,qID,Q147-1,Mr. Bartholomew Sholto,65130,65152,4,203,5,M_700
pdnc,qID,Q147-1,him,65210,65213,4,203,5,M_701
pdnc,qID,Q147-1,him,65234,65237,4,203,5,M_702
exp,exp_name,sherlock holmes,Sherlock Holmes,65249,65264,14,204,5,M_703
exp,exp_name,thaddeus sholto,Thaddeus Sholto,65300,65315,19,204,5,M_704
booknlp,COREF,124,his,65343,65346,19,204,5,M_705
booknlp,COREF,124,he,65367,65369,19,204,5,M_706
booknlp,COREF,124,his,65403,65406,19,204,5,M_707
booknlp,COREF,124,his,65441,65444,19,204,5,M_708
booknlp,COREF,124,him,65472,65475,19,204,5,M_709
exp,exp_name,holmes,Holmes,65498,65504,14,204,5,M_710
booknlp,COREF,105,his,65513,65516,14,204,5,M_711
booknlp,COREF,105,his,65529,65532,14,204,5,M_712
booknlp,COREF,105,He,65686,65688,14,204,5,M_713
exp,exp_name,miss morstan,Miss Morstan,65785,65797,12,204,5,M_714
exp,exp_name,holmes,Holmes,66015,66021,14,205,5,M_715
booknlp,COREF,105,his,66100,66103,14,205,5,M_716
exp,exp_name,holmes,Holmes,66225,66231,14,205,5,M_717
exp,exp_name,sherlock holmes,Sherlock Holmes,66512,66527,14,205,5,M_718
pdnc,qID,Q148-0,Watson,66646,66652,21,206,5,M_719
booknlp,COREF,105,he,66660,66662,14,206,5,M_720
booknlp,COREF,105,him,66703,66706,14,206,5,M_721
pdnc,qID,Q148-1,you,66717,66720,21,206,5,M_722
exp,exp_name,thaddeus,Thaddeus,67017,67025,19,207,5,M_723
booknlp,COREF,105,him,67389,67392,14,207,5,M_724
booknlp,COREF,105,he,67411,67413,14,207,5,M_725
booknlp,COREF,105,he,67463,67465,14,207,5,M_726
booknlp,COREF,105,his,67491,67494,14,207,5,M_727
booknlp,COREF,105,he,67507,67509,14,207,5,M_728
exp,exp_name,holmes,Holmes,67553,67559,14,208,5,M_729
booknlp,COREF,105,he,67611,67613,14,209,5,M_730
booknlp,COREF,105,he,67651,67653,14,209,5,M_731
booknlp,COREF,105,his,67662,67665,14,209,5,M_732
exp,exp_name,bartholomew sholto,Bartholomew Sholto,67854,67872,4,209,5,M_733
exp,exp_name,holmes,Holmes,69202,69208,14,211,5,M_734
pdnc,qID,Q151-0,You,69252,69255,21,212,5,M_735
booknlp,COREF,105,he,69262,69264,14,212,5,M_736
booknlp,COREF,105,he,69476,69478,14,215,5,M_737
booknlp,COREF,105,I,69513,69514,14,215,5,M_738
booknlp,COREF,105,He,69540,69542,14,215,5,M_739
pdnc,qID,Q155-0,You,69679,69682,21,217,5,M_740
booknlp,COREF,105,he,70025,70027,14,220,5,M_741
booknlp,COREF,105,I,70064,70065,14,220,5,M_742
booknlp,COREF,105,He,70216,70218,14,221,5,M_743
booknlp,COREF,105,his,70291,70294,14,221,5,M_744
booknlp,COREF,105,himself,70316,70323,14,221,5,M_745
booknlp,COREF,105,he,70344,70346,14,221,5,M_746
booknlp,COREF,105,he,70411,70413,14,222,5,M_747
pdnc,qID,Q158-1,him,70438,70441,4,222,5,M_748
booknlp,COREF,105,I,70506,70507,14,222,5,M_749
pdnc,qID,Q158-1,him,70515,70518,4,222,5,M_750
booknlp,COREF,105,I,70529,70530,14,222,5,M_751
pdnc,qID,Q158-1,him,70559,70562,4,222,5,M_752
booknlp,COREF,105,I,70564,70565,14,222,5,M_753
pdnc,qID,Q158-1,him,70571,70574,4,222,5,M_754
booknlp,COREF,105,I,70596,70597,14,222,5,M_755
pdnc,qID,Q158-1,him,70604,70607,4,222,5,M_756
booknlp,COREF,105,I,70625,70626,14,222,5,M_757
pdnc,qID,Q160-0,he,70698,70700,4,224,5,M_758
booknlp,COREF,105,I,70748,70749,14,224,5,M_759
booknlp,COREF,105,I,70806,70807,14,224,5,M_760
booknlp,COREF,105,I,70816,70817,14,224,5,M_761
booknlp,COREF,105,I,70895,70896,14,224,5,M_762
booknlp,COREF,105,I,70916,70917,14,224,5,M_763
booknlp,COREF,105,I,70957,70958,14,224,5,M_764
booknlp,COREF,105,I,70980,70981,14,224,5,M_765
booknlp,COREF,105,I,70992,70993,14,224,5,M_766
pdnc,qID,Q161-0,You,71083,71086,19,225,5,M_767
pdnc,qID,Q161-0,Mr. Sholto,71112,71122,19,225,5,M_768
exp,exp_name,holmes,Holmes,71130,71136,14,225,5,M_769
booknlp,COREF,105,his,71154,71157,14,225,5,M_770
booknlp,COREF,105,my,71188,71190,14,225,5,M_771
pdnc,qID,Q161-1,your,71326,71330,19,225,5,M_772
exp,exp_name,sherlock holmes,Sherlock Holmes,71462,71477,14,227,6,M_773
pdnc,qID,Q162-0,Watson,71507,71513,21,228,6,M_774
exp,exp_name,holmes,Holmes,71521,71527,14,228,6,M_775
booknlp,COREF,105,his,71537,71540,14,228,6,M_776
booknlp,COREF,105,My,71612,71614,14,228,6,M_777
booknlp,COREF,105,I,71627,71628,14,228,6,M_778
pdnc,qID,Q162-1,you,71639,71642,21,228,6,M_779
booknlp,COREF,105,he,71830,71832,14,230,6,M_780
booknlp,COREF,105,his,71898,71901,14,230,6,M_781
booknlp,COREF,106,your,71945,71949,21,230,6,M_782
booknlp,COREF,105,He,72135,72137,14,230,6,M_783
booknlp,COREF,105,his,72179,72182,14,230,6,M_784
booknlp,COREF,105,himself,72236,72243,14,230,6,M_785
pdnc,qID,Q164-2,Watson,72630,72636,21,230,6,M_786
pdnc,qID,Q166-0,You,72851,72854,21,232,6,M_787
exp,exp_name,wooden-legged man,wooden-legged man,72992,73009,23,233,6,M_788
pdnc,qID,Q168-0,you,73096,73099,21,234,6,M_789
pdnc,qID,Q168-0,doctor,73117,73123,21,234,6,M_790
pdnc,qID,Q170-0,you,73435,73438,21,237,6,M_791
booknlp,COREF,106,you,73472,73475,21,237,6,M_792
pdnc,qID,Q170-0,you,73597,73600,21,237,6,M_793
pdnc,qID,Q170-0,You,73621,73624,21,237,6,M_794
pdnc,qID,Q170-0,You,73661,73664,21,237,6,M_795
booknlp,COREF,106,your,73715,73719,21,237,6,M_796
exp,exp_name,holmes,Holmes,74404,74410,14,239,6,M_797
booknlp,COREF,105,I,74527,74528,14,239,6,M_798
booknlp,COREF,105,my,74671,74673,14,239,6,M_799
booknlp,COREF,105,me,74688,74690,14,239,6,M_800
exp,exp_name,small,small,74848,74853,25,241,6,M_801
booknlp,COREF,105,he,74856,74858,14,241,6,M_802
booknlp,COREF,105,I,74870,74871,14,241,6,M_803
pdnc,qID,Q176-0,You,74942,74945,21,243,6,M_804
booknlp,COREF,105,my,74961,74963,14,243,6,M_805
booknlp,COREF,105,he,74974,74976,14,243,6,M_806
booknlp,COREF,105,his,74991,74994,14,243,6,M_807
booknlp,COREF,105,I,75017,75018,14,243,6,M_808
pdnc,qID,Q176-1,you,75027,75030,21,243,6,M_809
pdnc,qID,Q176-1,you,75041,75044,21,243,6,M_810
pdnc,qID,Q178-0,you,75434,75437,21,245,6,M_811
booknlp,COREF,105,me,75482,75484,14,245,6,M_812
booknlp,COREF,105,He,75591,75593,14,246,6,M_813
booknlp,COREF,105,he,75653,75655,14,246,6,M_814
booknlp,COREF,105,himself,75662,75669,14,246,6,M_815
booknlp,COREF,105,his,75705,75708,14,246,6,M_816
booknlp,COREF,105,he,75715,75717,14,246,6,M_817
booknlp,COREF,105,him,75773,75776,14,246,6,M_818
pdnc,qID,Q179-0,you,76188,76191,21,248,6,M_819
pdnc,qID,Q179-0,you,76197,76200,21,248,6,M_820
exp,exp_name,sherlock holmes,Sherlock Holmes,76212,76227,14,248,6,M_821
booknlp,COREF,105,his,76237,76240,14,248,6,M_822
booknlp,COREF,105,I,76325,76326,14,248,6,M_823
booknlp,COREF,105,He,76521,76523,14,249,6,M_824
booknlp,COREF,105,he,76564,76566,14,249,6,M_825
booknlp,COREF,105,his,76648,76651,14,249,6,M_826
booknlp,COREF,105,his,76684,76687,14,249,6,M_827
pdnc,qID,Q180-0,Holmes,76886,76892,14,250,6,M_828
booknlp,COREF,105,He,76955,76957,14,251,6,M_829
booknlp,COREF,105,his,76972,76975,14,251,6,M_830
booknlp,COREF,105,I,77008,77009,14,251,6,M_831
booknlp,COREF,105,he,77041,77043,14,251,6,M_832
booknlp,COREF,105,My,77083,77085,14,251,6,M_833
booknlp,COREF,105,me,77100,77102,14,251,6,M_834
booknlp,COREF,105,I,77107,77108,14,251,6,M_835
booknlp,COREF,105,your,77216,77220,14,252,6,M_836
pdnc,qID,Q183-0,My dear Watson,77326,77340,21,253,6,M_837
booknlp,COREF,106,yourself,77364,77372,21,253,6,M_838
booknlp,COREF,105,he,77380,77382,14,253,6,M_839
pdnc,qID,Q183-1,You,77413,77416,21,253,6,M_840
booknlp,COREF,105,my,77422,77424,14,253,6,M_841
pdnc,qID,Q185-0,you,77593,77596,21,255,6,M_842
booknlp,COREF,105,he,77604,77606,14,255,6,M_843
booknlp,COREF,105,I,77634,77635,14,255,6,M_844
booknlp,COREF,105,I,77693,77694,14,255,6,M_845
booknlp,COREF,105,He,77707,77709,14,255,6,M_846
booknlp,COREF,105,his,77722,77725,14,255,6,M_847
booknlp,COREF,105,his,77781,77784,14,255,6,M_848
booknlp,COREF,105,his,77830,77833,14,255,6,M_849
booknlp,COREF,105,his,77888,77891,14,255,6,M_850
booknlp,COREF,105,his,77982,77985,14,255,6,M_851
booknlp,COREF,105,he,78106,78108,14,255,6,M_852
booknlp,COREF,105,he,78129,78131,14,255,6,M_853
booknlp,COREF,105,his,78139,78142,14,255,6,M_854
booknlp,COREF,105,he,78224,78226,14,255,6,M_855
booknlp,COREF,105,he,78241,78243,14,255,6,M_856
booknlp,COREF,105,himself,78262,78269,14,255,6,M_857
booknlp,COREF,105,he,78283,78285,14,255,6,M_858
booknlp,COREF,105,he,78359,78361,14,256,6,M_859
pdnc,qID,Q186-1,You,78466,78469,21,256,6,M_860
exp,exp_name,small,small,78509,78514,25,256,6,M_861
pdnc,qID,Q186-1,You,78594,78597,21,256,6,M_862
booknlp,COREF,105,he,78699,78701,14,258,6,M_863
booknlp,COREF,105,I,78704,78705,14,258,6,M_864
exp,exp_name,holmes,Holmes,79168,79174,14,260,6,M_865
pdnc,qID,Q189-1,your,79186,79190,21,260,6,M_866
pdnc,qID,Q189-1,this poor fellow,79204,79220,4,260,6,M_867
pdnc,qID,Q189-1,his,79240,79243,4,260,6,M_868
pdnc,qID,Q189-1,you,79257,79260,21,260,6,M_869
pdnc,qID,Q191-0,your,79572,79576,21,262,6,M_870
