source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q293-0,you,148216,148219,35,462,11,M_1779
exp,exp_name,archer,Archer,148223,148229,35,463,11,M_1780
booknlp,COREF,226,May,148343,148346,15,463,11,M_1781
exp,exp_name,mingott,Mingott,148429,148436,36,463,11,M_1782
exp,exp_name,old mrs. mingott,old Mrs. Mingott,148465,148481,36,463,11,M_1783
booknlp,COREF,226,Her,148619,148622,15,464,11,M_1784
pdnc,qID,Q295-0,the Countess,148745,148757,6,465,11,M_1785
pdnc,qID,Q295-0,she,148770,148773,6,465,11,M_1786
pdnc,qID,Q296-0,she,148892,148895,6,467,11,M_1787
pdnc,qID,Q297-0,she,148951,148954,6,468,11,M_1788
pdnc,qID,Q299-0,you,148984,148987,35,470,11,M_1789
pdnc,qID,Q299-0,Mr. Archer,148999,149009,35,470,11,M_1790
pdnc,qID,Q299-0,you,149108,149111,35,470,11,M_1791
exp,exp_name,archer,Archer,149126,149132,35,471,11,M_1792
exp,exp_name,madame olenska,Madame Olenska,149297,149311,6,471,11,M_1793
booknlp,COREF,241,her,149334,149337,6,471,11,M_1794
exp,exp_name,the duke of st. austrey,the Duke of St. Austrey,149405,149428,41,471,11,M_1795
exp,exp_name,mrs. lemuel struthers,Mrs. Lemuel Struthers,149446,149467,29,471,11,M_1796
exp,exp_name,archer,Archer,149562,149568,35,471,11,M_1797
booknlp,COREF,241,her,149599,149602,6,471,11,M_1798
exp,exp_name,luydens,Luydens,149632,149639,13,471,11,M_1799
exp,exp_name,may welland,May Welland,150061,150072,15,471,11,M_1800
booknlp,COREF,226,her,150123,150126,15,471,11,M_1801
booknlp,COREF,226,her,150162,150165,15,471,11,M_1802
booknlp,COREF,226,she,150198,150201,15,471,11,M_1803
booknlp,COREF,226,her,150298,150301,15,471,11,M_1804
booknlp,COREF,226,she,150336,150339,15,471,11,M_1805
pdnc,qID,Q300-0,You,150400,150403,15,472,11,M_1806
pdnc,qID,Q300-0,your,150438,150442,15,472,11,M_1807
pdnc,qID,Q300-0,you,150467,150470,15,472,11,M_1808
pdnc,qID,Q300-0,your,150476,150480,15,472,11,M_1809
pdnc,qID,Q300-0,you,150496,150499,15,472,11,M_1810
booknlp,COREF,226,she,150536,150539,15,472,11,M_1811
booknlp,COREF,226,her,150559,150562,15,472,11,M_1812
booknlp,COREF,226,me,150668,150670,15,472,11,M_1813
exp,exp_name,count olenski,Count Olenski,151117,151130,1,474,11,M_1814
exp,exp_name,newland archer,Newland Archer,151325,151339,35,474,11,M_1815
exp,exp_name,mr. letterblair,Mr. Letterblair,151404,151419,20,474,11,M_1816
pdnc,qID,Q302-0,sir,151454,151457,20,475,11,M_1817
pdnc,qID,Q302-0,you,151463,151466,20,475,11,M_1818
pdnc,qID,Q302-0,Madame Olenska,151482,151496,6,475,11,M_1819
pdnc,qID,Q303-0,you,151539,151542,35,476,11,M_1820
pdnc,qID,Q303-0,you,151550,151553,35,476,11,M_1821
pdnc,qID,Q303-0,Mr. Archer,151555,151565,35,476,11,M_1822
pdnc,qID,Q303-0,you,151601,151604,35,476,11,M_1823
pdnc,qID,Q303-0,you,151662,151665,35,476,11,M_1824
exp,exp_name,newland archer,Newland Archer,151705,151719,35,477,11,M_1825
exp,exp_name,mr. letterblair,Mr. Letterblair,151976,151991,20,477,11,M_1826
exp,exp_name,madame olenska,Madame Olenska,152098,152112,6,477,11,M_1827
booknlp,COREF,241,her,152137,152140,6,477,11,M_1828
booknlp,COREF,241,she,152249,152252,6,477,11,M_1829
booknlp,COREF,241,herself,152351,152358,6,477,11,M_1830
booknlp,COREF,241,her,152362,152365,6,477,11,M_1831
booknlp,COREF,241,she,152412,152415,6,478,11,M_1832
exp,exp_name,mrs. welland,Mrs. Welland,152432,152444,26,478,11,M_1833
booknlp,COREF,241,her,152497,152500,6,478,11,M_1834
exp,exp_name,thorley,Thorley,153000,153007,48,479,11,M_1835
exp,exp_name,mrs. archer,Mrs. Archer,153783,153794,25,479,11,M_1836
exp,exp_name,archer,Archer,153947,153953,35,479,11,M_1837
exp,exp_name,archer,Archer,154273,154279,35,480,11,M_1838
exp,exp_name,the countess olenska,the Countess Olenska,154697,154717,6,481,11,M_1839
booknlp,COREF,235,she,154755,154758,6,481,11,M_1840
booknlp,COREF,235,she,154870,154873,6,481,11,M_1841
exp,exp_name,luydens,Luydens,154954,154961,13,481,11,M_1842
booknlp,COREF,235,her,154986,154989,6,481,11,M_1843
booknlp,COREF,235,her,155105,155108,6,481,11,M_1844
booknlp,COREF,235,her,155163,155166,6,481,11,M_1845
booknlp,COREF,235,she,155278,155281,6,481,11,M_1846
exp,exp_name,mr. letterblair,Mr. Letterblair,155371,155386,20,482,11,M_1847
exp,exp_name,mr. letterblair,Mr. Letterblair,155611,155626,20,482,11,M_1848
exp,exp_name,mr. letterblair,Mr. Letterblair,156318,156333,20,483,11,M_1849
booknlp,COREF,353,his,156417,156420,20,483,11,M_1850
exp,exp_name,mr. letterblair,Mr. Letterblair,156545,156560,20,483,11,M_1851
booknlp,COREF,353,his,156578,156581,20,483,11,M_1852
booknlp,COREF,353,his,156635,156638,20,483,11,M_1853
booknlp,COREF,353,him,156678,156681,20,483,11,M_1854
booknlp,COREF,353,I,156730,156731,20,483,11,M_1855
exp,exp_name,archer,Archer,156749,156755,35,484,11,M_1856
pdnc,qID,Q307-0,SHE'S,156884,156889,6,485,11,M_1857
pdnc,qID,Q307-0,he,156896,156898,1,485,11,M_1858
pdnc,qID,Q307-0,She,156938,156941,6,485,11,M_1859
pdnc,qID,Q307-0,her,156977,156980,6,485,11,M_1860
pdnc,qID,Q307-0,he,156997,156999,1,485,11,M_1861
pdnc,qID,Q307-0,her,157026,157029,6,485,11,M_1862
pdnc,qID,Q307-0,Olenski,157132,157139,1,485,11,M_1863
pdnc,qID,Q307-0,he,157160,157162,1,485,11,M_1864
pdnc,qID,Q307-0,her,157181,157184,6,485,11,M_1865
booknlp,COREF,353,I,157250,157251,20,487,11,M_1866
exp,exp_name,mr. letterblair,Mr. Letterblair,157273,157288,20,487,11,M_1867
pdnc,qID,Q308-1,she,157306,157309,6,487,11,M_1868
exp,exp_name,archer,Archer,157411,157417,35,488,11,M_1869
exp,exp_name,mr. letterblair,Mr. Letterblair,157479,157494,20,488,11,M_1870
pdnc,qID,Q309-0,her,157717,157720,6,489,11,M_1871
pdnc,qID,Q310-0,you,157745,157748,35,490,11,M_1872
pdnc,qID,Q310-0,she,157780,157783,6,490,11,M_1873
pdnc,qID,Q311-0,You,157808,157811,20,491,11,M_1874
pdnc,qID,Q312-0,he,157994,157996,1,492,11,M_1875
exp,exp_name,archer,Archer,158045,158051,35,493,11,M_1876
exp,exp_name,mr. letterblair,Mr. Letterblair,158066,158081,20,494,11,M_1877
pdnc,qID,Q315-0,You,158297,158300,35,495,11,M_1878
booknlp,COREF,353,me,158312,158314,20,495,11,M_1879
exp,exp_name,mr. letterblair,Mr. Letterblair,158317,158332,20,495,11,M_1880
exp,exp_name,archer,Archer,158386,158392,35,496,11,M_1881
pdnc,qID,Q317-0,you,158423,158426,35,497,11,M_1882
pdnc,qID,Q317-0,you,158454,158457,35,497,11,M_1883
pdnc,qID,Q317-0,your,158466,158470,35,497,11,M_1884
exp,exp_name,archer,Archer,158501,158507,35,498,11,M_1885
booknlp,COREF,353,I,158521,158522,20,498,11,M_1886
booknlp,COREF,353,myself,158536,158542,20,498,11,M_1887
booknlp,COREF,353,I,158548,158549,20,498,11,M_1888
pdnc,qID,Q318-0,Olenska,158571,158578,6,498,11,M_1889
booknlp,COREF,353,he,158581,158583,20,498,11,M_1890
pdnc,qID,Q319-0,Mr. Archer,158602,158612,35,499,11,M_1891
pdnc,qID,Q319-0,you,158633,158636,35,499,11,M_1892
pdnc,qID,Q319-0,you,158642,158645,35,499,11,M_1893
exp,exp_name,mr. letterblair,Mr. Letterblair,158780,158795,20,501,11,M_1894
booknlp,COREF,353,his,158805,158808,20,501,11,M_1895
booknlp,COREF,353,his,158836,158839,20,501,11,M_1896
exp,exp_name,archer,Archer,158889,158895,35,502,11,M_1897
pdnc,qID,Q321-0,Madame Olenska,159386,159400,6,503,11,M_1898
exp,exp_name,mr. letterblair,Mr. Letterblair,159415,159430,20,504,11,M_1899
exp,exp_name,archer,Archer,159696,159702,35,506,12,M_1900
exp,exp_name,the duke,the Duke,159933,159941,41,506,12,M_1901
exp,exp_name,archer,Archer,160103,160109,35,506,12,M_1902
exp,exp_name,beaufort,Beaufort,160382,160390,10,506,12,M_1903
booknlp,COREF,251,his,160403,160406,10,506,12,M_1904
booknlp,COREF,251,his,160473,160476,10,506,12,M_1905
exp,exp_name,beaufort,Beaufort,160634,160642,10,506,12,M_1906
exp,exp_name,archer,Archer,160694,160700,35,506,12,M_1907
exp,exp_name,fanny,Fanny,160919,160924,7,506,12,M_1908
exp,exp_name,mrs. archer,Mrs. Archer,161013,161024,25,507,12,M_1909
exp,exp_name,medora manson,Medora Manson,161357,161370,43,507,12,M_1910
booknlp,COREF,230,her,161375,161378,43,507,12,M_1911
booknlp,COREF,230,her,161658,161661,43,508,12,M_1912
exp,exp_name,mrs. archer,Mrs. Archer,161835,161846,25,509,12,M_1913
exp,exp_name,archer,Archer,162078,162084,35,509,12,M_1914
exp,exp_name,mrs. archer,Mrs. Archer,162094,162105,25,509,12,M_1915
exp,exp_name,mrs. archer,Mrs. Archer,162623,162634,25,510,12,M_1916
exp,exp_name,old catherine,old Catherine,162847,162860,36,511,12,M_1917
exp,exp_name,mingott,Mingott,162861,162868,36,511,12,M_1918
exp,exp_name,beaufort,Beaufort,163189,163197,10,511,12,M_1919
booknlp,COREF,251,his,163281,163284,10,511,12,M_1920
booknlp,COREF,251,he,163378,163380,10,511,12,M_1921
exp,exp_name,old mrs. mingott,old Mrs. Mingott,163402,163418,36,511,12,M_1922
booknlp,COREF,251,his,163543,163546,10,511,12,M_1923
exp,exp_name,newland archer,Newland Archer,163580,163594,35,512,12,M_1924
booknlp,COREF,251,he,163637,163639,10,512,12,M_1925
booknlp,COREF,251,his,163706,163709,10,512,12,M_1926
booknlp,COREF,251,He,163721,163723,10,512,12,M_1927
booknlp,COREF,251,he,163868,163870,10,512,12,M_1928
booknlp,COREF,251,himself,163893,163900,10,512,12,M_1929
booknlp,COREF,251,his,164042,164045,10,512,12,M_1930
exp,exp_name,archer,Archer,164181,164187,35,512,12,M_1931
booknlp,COREF,251,he,164258,164260,10,512,12,M_1932
booknlp,COREF,251,He,164377,164379,10,512,12,M_1933
booknlp,COREF,251,his,164558,164561,10,512,12,M_1934
exp,exp_name,ned winsett,Ned Winsett,164587,164598,34,512,12,M_1935
booknlp,COREF,251,he,164599,164601,10,512,12,M_1936
booknlp,COREF,251,his,164644,164647,10,512,12,M_1937
booknlp,COREF,251,He,164787,164789,10,513,12,M_1938
exp,exp_name,the countess olenska,the Countess Olenska,164853,164873,6,513,12,M_1939
booknlp,COREF,251,He,164942,164944,10,513,12,M_1940
booknlp,COREF,235,she,164976,164979,6,513,12,M_1941
booknlp,COREF,251,him,164989,164992,10,513,12,M_1942
booknlp,COREF,235,her,164998,165001,6,513,12,M_1943
exp,exp_name,mingott,Mingott,165014,165021,36,513,12,M_1944
booknlp,COREF,235,her,165051,165054,6,513,12,M_1945
booknlp,COREF,235,her,165163,165166,6,513,12,M_1946
booknlp,COREF,235,her,165207,165210,6,513,12,M_1947
booknlp,COREF,235,she,165216,165219,6,513,12,M_1948
booknlp,COREF,235,She,165271,165274,6,514,12,M_1949
booknlp,COREF,235,herself,165275,165282,6,514,12,M_1950
booknlp,COREF,235,her,165333,165336,6,514,12,M_1951
exp,exp_name,archer,Archer,165476,165482,35,514,12,M_1952
booknlp,COREF,235,her,165622,165625,6,514,12,M_1953
booknlp,COREF,235,she,165687,165690,6,514,12,M_1954
booknlp,COREF,235,her,165834,165837,6,514,12,M_1955
exp,exp_name,nastasia,Nastasia,165860,165868,33,515,12,M_1956
exp,exp_name,julius beaufort,Julius Beaufort,166133,166148,10,515,12,M_1957
exp,exp_name,archer,Archer,166151,166157,35,516,12,M_1958
exp,exp_name,madame olenska,Madame Olenska,166280,166294,6,516,12,M_1959
booknlp,COREF,241,her,166370,166373,6,516,12,M_1960
booknlp,COREF,241,she,166434,166437,6,516,12,M_1961
booknlp,COREF,241,her,166449,166452,6,516,12,M_1962
exp,exp_name,beaufort,Beaufort,166548,166556,10,516,12,M_1963
exp,exp_name,archer,Archer,166906,166912,35,517,12,M_1964
exp,exp_name,beaufort,Beaufort,167170,167178,10,517,12,M_1965
exp,exp_name,madame olenska,Madame Olenska,167191,167205,6,517,12,M_1966
booknlp,COREF,241,her,167225,167228,6,517,12,M_1967
booknlp,COREF,241,her,167256,167259,6,517,12,M_1968
exp,exp_name,madame olenska,Madame Olenska,167641,167655,6,518,12,M_1969
exp,exp_name,archer,Archer,167787,167793,35,518,12,M_1970
exp,exp_name,beaufort,Beaufort,168287,168295,10,519,12,M_1971
exp,exp_name,archer,Archer,168337,168343,35,519,12,M_1972
pdnc,qID,Q323-1,You,168355,168358,6,519,12,M_1973
pdnc,qID,Q323-1,your,168377,168381,6,519,12,M_1974
booknlp,COREF,241,she,168444,168447,6,520,12,M_1975
booknlp,COREF,241,her,168467,168470,6,520,12,M_1976
exp,exp_name,archer,Archer,168484,168490,35,520,12,M_1977
booknlp,COREF,241,she,168529,168532,6,520,12,M_1978
pdnc,qID,Q325-0,the missus,168568,168578,32,521,12,M_1979
exp,exp_name,beaufort,Beaufort,168589,168597,10,521,12,M_1980
booknlp,COREF,241,I,168642,168643,6,522,12,M_1981
pdnc,qID,Q326-0,herself,168675,168682,32,522,12,M_1982
booknlp,COREF,241,me,168693,168695,6,522,12,M_1983
pdnc,qID,Q326-0,Granny,168697,168703,36,522,12,M_1984
booknlp,COREF,241,I,168709,168710,6,522,12,M_1985
pdnc,qID,Q327-0,Granny,168733,168739,36,523,12,M_1986
pdnc,qID,Q327-0,you,168782,168785,6,523,12,M_1987
pdnc,qID,Q327-0,you,168844,168847,6,523,12,M_1988
exp,exp_name,archer,Archer,168973,168979,35,524,12,M_1989
pdnc,qID,Q328-0,Mrs. Struthers,169036,169050,53,525,12,M_1990
pdnc,qID,Q329-0,you,169203,169206,6,526,12,M_1991
pdnc,qID,Q329-0,you,169210,169213,6,526,12,M_1992
exp,exp_name,archer,Archer,169232,169238,35,526,12,M_1993
exp,exp_name,beaufort,Beaufort,169299,169307,10,527,12,M_1994
exp,exp_name,madame olenska,Madame Olenska,169394,169408,6,527,12,M_1995
exp,exp_name,archer,Archer,169417,169423,35,527,12,M_1996
booknlp,COREF,241,her,169430,169433,6,527,12,M_1997
booknlp,COREF,241,I,169478,169479,6,527,12,M_1998
pdnc,qID,Q331-0,My husband,169550,169560,1,527,12,M_1999
booknlp,COREF,241,She,169596,169599,6,528,12,M_2000
booknlp,COREF,241,my,169616,169618,6,528,12,M_2001
booknlp,COREF,241,her,169752,169755,6,528,12,M_2002
exp,exp_name,archer,Archer,169771,169777,35,528,12,M_2003
booknlp,COREF,241,her,169788,169791,6,528,12,M_2004
booknlp,COREF,241,her,169866,169869,6,528,12,M_2005
booknlp,COREF,241,she,169925,169928,6,528,12,M_2006
booknlp,COREF,241,her,169941,169944,6,528,12,M_2007
booknlp,COREF,241,I,169985,169986,6,529,12,M_2008
booknlp,COREF,241,she,169998,170001,6,529,12,M_2009
exp,exp_name,beaufort,Beaufort,170200,170208,10,530,12,M_2010
pdnc,qID,Q333-1,you,170255,170258,6,530,12,M_2011
pdnc,qID,Q333-1,you,170260,170263,6,530,12,M_2012
pdnc,qID,Q333-1,your,170317,170321,6,530,12,M_2013
pdnc,qID,Q334-0,you,170527,170530,10,531,12,M_2014
exp,exp_name,beaufort,Beaufort,170621,170629,10,532,12,M_2015
pdnc,qID,Q337-0,you,170824,170827,6,535,12,M_2016
pdnc,qID,Q338-0,Mr. Archer,170926,170936,35,536,12,M_2017
exp,exp_name,beaufort,Beaufort,170965,170973,10,537,12,M_2018
pdnc,qID,Q340-0,Newland,171169,171176,35,537,12,M_2019
pdnc,qID,Q340-0,you,171181,171184,35,537,12,M_2020
pdnc,qID,Q340-0,the Countess,171198,171210,6,537,12,M_2021
pdnc,qID,Q340-0,you,171237,171240,35,537,12,M_2022
exp,exp_name,archer,Archer,171328,171334,35,538,12,M_2023
exp,exp_name,mr. letterblair,Mr. Letterblair,171348,171363,20,538,12,M_2024
pdnc,qID,Q341-0,You,171465,171468,35,539,12,M_2025
pdnc,qID,Q341-0,You,171491,171494,35,539,12,M_2026
pdnc,qID,Q343-0,you,171693,171696,35,541,12,M_2027
pdnc,qID,Q346-0,You,171999,172002,6,545,12,M_2028
exp,exp_name,archer,Archer,172110,172116,35,547,12,M_2029
pdnc,qID,Q348-0,You,172129,172132,6,547,12,M_2030
pdnc,qID,Q349-0,you,172246,172249,35,548,12,M_2031
pdnc,qID,Q351-0,Mr. Letterblair,172548,172563,20,551,12,M_2032
pdnc,qID,Q353-0,He,172617,172619,20,553,12,M_2033
pdnc,qID,Q353-0,you,172633,172636,6,553,12,M_2034
pdnc,qID,Q354-0,You,172723,172726,35,554,12,M_2035
pdnc,qID,Q354-0,you,172732,172735,35,554,12,M_2036
pdnc,qID,Q354-0,you,172773,172776,35,554,12,M_2037
pdnc,qID,Q354-0,Mr. Letterblair,172788,172803,20,554,12,M_2038
exp,exp_name,beaufort,Beaufort,172964,172972,10,555,12,M_2039
exp,exp_name,beaufort,Beaufort,173018,173026,10,555,12,M_2040
exp,exp_name,archer,Archer,173282,173288,35,557,12,M_2041
exp,exp_name,madame olenska,Madame Olenska,173760,173774,6,559,12,M_2042
booknlp,COREF,241,I,173814,173815,6,559,12,M_2043
booknlp,COREF,241,I,173833,173834,6,559,12,M_2044
booknlp,COREF,241,I,173869,173870,6,560,12,M_2045
pdnc,qID,Q359-0,you,173914,173917,35,561,12,M_2046
pdnc,qID,Q361-0,You,174022,174025,35,563,12,M_2047
pdnc,qID,Q361-0,my husband,174037,174047,1,563,12,M_2048
pdnc,qID,Q361-0,him,174062,174065,1,563,12,M_2049
exp,exp_name,archer,Archer,174295,174301,35,567,12,M_2050
exp,exp_name,count olenski,Count Olenski,174322,174335,1,567,12,M_2051
exp,exp_name,mr. letterblair,Mr. Letterblair,174481,174496,20,567,12,M_2052
exp,exp_name,count olenski,Count Olenski,174580,174593,1,567,12,M_2053
pdnc,qID,Q364-0,you,174646,174649,6,568,12,M_2054
pdnc,qID,Q364-0,Mr. Letterblair,174658,174673,20,568,12,M_2055
pdnc,qID,Q367-0,you,174839,174842,6,572,12,M_2056
exp,exp_name,archer,Archer,174850,174856,35,572,12,M_2057
pdnc,qID,Q367-1,he,174920,174922,1,572,12,M_2058
pdnc,qID,Q369-0,He,174951,174953,1,574,12,M_2059
pdnc,qID,Q372-0,he,175511,175513,1,578,12,M_2060
exp,exp_name,mr. letterblair,Mr. Letterblair,175695,175710,20,579,12,M_2061
pdnc,qID,Q373-0,you,175776,175779,6,579,12,M_2062
exp,exp_name,archer,Archer,176603,176609,35,584,12,M_2063
exp,exp_name,archer,Archer,176763,176769,35,587,12,M_2064
pdnc,qID,Q380-0,you,176786,176789,35,587,12,M_2065
pdnc,qID,Q384-0,you,177259,177262,6,592,12,M_2066
pdnc,qID,Q386-0,you,177758,177761,6,594,12,M_2067
pdnc,qID,Q386-1,you,177817,177820,6,594,12,M_2068
pdnc,qID,Q386-1,Mr. Letterblair,177823,177838,20,594,12,M_2069
pdnc,qID,Q391-0,you,178927,178930,6,599,12,M_2070
pdnc,qID,Q391-1,you,178959,178962,6,599,12,M_2071
pdnc,qID,Q391-1,you,179016,179019,6,599,12,M_2072
exp,exp_name,luydens,Luydens,179071,179078,13,599,12,M_2073
pdnc,qID,Q391-1,your,179084,179088,6,599,12,M_2074
pdnc,qID,Q391-1,you,179129,179132,6,599,12,M_2075
exp,exp_name,madame olenska,Madame Olenska,179457,179471,6,601,12,M_2076
booknlp,COREF,241,her,179537,179540,6,601,12,M_2077
booknlp,COREF,241,Her,179548,179551,6,602,12,M_2078
booknlp,COREF,241,her,179565,179568,6,602,12,M_2079
exp,exp_name,archer,Archer,179651,179657,35,602,12,M_2080
pdnc,qID,Q393-0,you,179701,179704,35,603,12,M_2081
pdnc,qID,Q394-0,you,179884,179887,6,604,12,M_2082
pdnc,qID,Q395-0,You,179901,179904,35,605,12,M_2083
pdnc,qID,Q395-0,my cousin,179930,179939,35,605,12,M_2084
exp,exp_name,newland archer,Newland Archer,181635,181649,35,612,13,M_2085
exp,exp_name,madame olenska,Madame Olenska,182083,182097,6,613,13,M_2086
exp,exp_name,newland archer,Newland Archer,182296,182310,35,614,13,M_2087
exp,exp_name,ellen olenska,Ellen Olenska,182517,182530,6,614,13,M_2088
exp,exp_name,archer,Archer,182562,182568,35,614,13,M_2089
exp,exp_name,madame olenska,Madame Olenska,182573,182587,6,614,13,M_2090
exp,exp_name,madame olenska,Madame Olenska,182897,182911,6,614,13,M_2091
booknlp,COREF,241,She,183017,183020,6,614,13,M_2092
booknlp,COREF,241,her,183105,183108,6,614,13,M_2093
booknlp,COREF,241,her,183133,183136,6,614,13,M_2094
booknlp,COREF,241,herself,183237,183244,6,614,13,M_2095
exp,exp_name,archer,Archer,183247,183253,35,614,13,M_2096
exp,exp_name,madame olenska,Madame Olenska,183474,183488,6,614,13,M_2097
exp,exp_name,archer,Archer,184048,184054,35,615,13,M_2098
exp,exp_name,count olenski,Count Olenski,184093,184106,1,615,13,M_2099
exp,exp_name,archer,Archer,184603,184609,35,615,13,M_2100
exp,exp_name,mr. letterblair,Mr. Letterblair,185225,185240,20,616,13,M_2101
exp,exp_name,newland,Newland,185598,185605,35,617,13,M_2102
exp,exp_name,mrs. welland,Mrs. Welland,185624,185636,26,617,13,M_2103
exp,exp_name,old mrs. mingott,old Mrs. Mingott,185684,185700,36,617,13,M_2104
pdnc,qID,Q396-0,her,185840,185843,6,617,13,M_2105
pdnc,qID,Q396-0,herself,185890,185897,6,617,13,M_2106
pdnc,qID,Q396-0,Ellen Mingott,185905,185918,6,617,13,M_2107
pdnc,qID,Q396-0,she,185941,185944,6,617,13,M_2108
exp,exp_name,madame olenska,Madame Olenska,186056,186070,6,618,13,M_2109
exp,exp_name,lawrence lefferts,Lawrence Lefferts,186359,186376,11,619,13,M_2110
exp,exp_name,mrs. beaufort,Mrs. Beaufort,186548,186561,27,619,13,M_2111
exp,exp_name,beaufort,Beaufort,186689,186697,10,620,13,M_2112
exp,exp_name,lefferts,Lefferts,186702,186710,11,620,13,M_2113
exp,exp_name,mrs. beaufort,Mrs. Beaufort,186756,186769,27,620,13,M_2114
exp,exp_name,archer,Archer,186832,186838,35,620,13,M_2115
exp,exp_name,madame olenska,Madame Olenska,186861,186875,6,620,13,M_2116
exp,exp_name,mr. sillerton jackson,Mr. Sillerton Jackson,186915,186936,22,620,13,M_2117
exp,exp_name,mrs. beaufort,Mrs. Beaufort,186954,186967,27,620,13,M_2118
exp,exp_name,mrs. lemuel struthers,Mrs. Lemuel Struthers,187002,187023,29,620,13,M_2119
exp,exp_name,mrs. beaufort,Mrs. Beaufort,187161,187174,27,620,13,M_2120
exp,exp_name,madame olenska,Madame Olenska,187284,187298,6,620,13,M_2121
pdnc,qID,Q397-0,you,187337,187340,35,621,13,M_2122
booknlp,COREF,241,she,187349,187352,6,621,13,M_2123
pdnc,qID,Q397-1,he,187388,187390,22,621,13,M_2124
pdnc,qID,Q397-1,her,187401,187404,27,621,13,M_2125
exp,exp_name,archer,Archer,187449,187455,35,622,13,M_2126
exp,exp_name,madame olenska,Madame Olenska,187534,187548,6,622,13,M_2127
booknlp,COREF,241,her,187576,187579,6,622,13,M_2128
booknlp,COREF,241,She,187634,187637,6,622,13,M_2129
booknlp,COREF,241,she,187705,187708,6,622,13,M_2130
booknlp,COREF,241,her,187754,187757,6,622,13,M_2131
booknlp,COREF,241,her,187794,187797,6,622,13,M_2132
booknlp,COREF,241,her,188027,188030,6,624,13,M_2133
booknlp,COREF,241,She,188070,188073,6,624,13,M_2134
booknlp,COREF,241,her,188124,188127,6,624,13,M_2135
pdnc,qID,Q399-0,you,188185,188188,35,624,13,M_2136
pdnc,qID,Q399-0,May ,188198,188202,15,624,13,M_2137
exp,exp_name,mr. welland,Mr. Welland,188439,188450,24,626,13,M_2138
exp,exp_name,mr. welland,Mr. Welland,188520,188531,24,626,13,M_2139
booknlp,COREF,335,his,188669,188672,24,626,13,M_2140
booknlp,COREF,335,him,188713,188716,24,626,13,M_2141
booknlp,COREF,335,his,188720,188723,24,626,13,M_2142
booknlp,COREF,335,his,188807,188810,24,626,13,M_2143
booknlp,COREF,335,he,188826,188828,24,626,13,M_2144
booknlp,COREF,335,his,188856,188859,24,626,13,M_2145
booknlp,COREF,335,his,188908,188911,24,626,13,M_2146
exp,exp_name,mrs. welland,Mrs. Welland,188924,188936,26,626,13,M_2147
booknlp,COREF,335,him,188964,188967,24,626,13,M_2148
exp,exp_name,mr. welland,Mr. Welland,189029,189040,24,627,13,M_2149
booknlp,COREF,335,his,189104,189107,24,627,13,M_2150
booknlp,COREF,335,him,189128,189131,24,627,13,M_2151
booknlp,COREF,335,his,189163,189166,24,627,13,M_2152
booknlp,COREF,335,him,189261,189264,24,627,13,M_2153
booknlp,COREF,335,him,189300,189303,24,627,13,M_2154
exp,exp_name,archer,Archer,189328,189334,35,628,13,M_2155
exp,exp_name,mr. welland,Mr. Welland,189495,189506,24,628,13,M_2156
booknlp,COREF,335,his,189526,189529,24,628,13,M_2157
exp,exp_name,mr. welland,Mr. Welland,189773,189784,24,628,13,M_2158
exp,exp_name,archer,Archer,189795,189801,35,628,13,M_2159
booknlp,COREF,335,his,189892,189895,24,628,13,M_2160
booknlp,COREF,335,he,189911,189913,24,628,13,M_2161
booknlp,COREF,335,his,189974,189977,24,628,13,M_2162
booknlp,COREF,335,he,190004,190006,24,628,13,M_2163
exp,exp_name,mingott,Mingott,190059,190066,36,628,13,M_2164
booknlp,COREF,335,he,190075,190077,24,628,13,M_2165
booknlp,COREF,335,he,190132,190134,24,628,13,M_2166
booknlp,COREF,335,he,190187,190189,24,628,13,M_2167
booknlp,COREF,335,He,190269,190271,24,629,13,M_2168
exp,exp_name,madame olenska,Madame Olenska,190291,190305,6,629,13,M_2169
booknlp,COREF,335,him,190321,190324,24,629,13,M_2170
booknlp,COREF,241,I,190347,190348,6,629,13,M_2171
pdnc,qID,Q401-0,you,190364,190367,35,629,13,M_2172
pdnc,qID,Q401-0,you,190381,190384,35,629,13,M_2173
booknlp,COREF,241,she,190395,190398,6,629,13,M_2174
booknlp,COREF,335,I'm,190420,190423,24,630,13,M_2175
booknlp,COREF,335,he,190431,190433,24,630,13,M_2176
booknlp,COREF,241,her,190459,190462,6,630,13,M_2177
booknlp,COREF,241,I,190505,190506,6,631,13,M_2178
pdnc,qID,Q403-0,you,190524,190527,35,631,13,M_2179
booknlp,COREF,241,she,190541,190544,6,631,13,M_2180
booknlp,COREF,241,I,190646,190647,6,633,13,M_2181
pdnc,qID,Q405-0,you,190663,190666,35,633,13,M_2182
booknlp,COREF,241,I,190672,190673,6,633,13,M_2183
pdnc,qID,Q405-0,you,190682,190685,35,633,13,M_2184
booknlp,COREF,241,I,190707,190708,6,633,13,M_2185
pdnc,qID,Q405-0,you,190723,190726,35,633,13,M_2186
booknlp,COREF,241,she,190729,190732,6,633,13,M_2187
booknlp,COREF,241,her,190748,190751,6,633,13,M_2188
booknlp,COREF,241,her,190775,190778,6,633,13,M_2189
exp,exp_name,beaufort,Beaufort,190818,190826,10,633,13,M_2190
exp,exp_name,archer,Archer,190863,190869,35,634,13,M_2191
booknlp,COREF,335,he,190935,190937,24,635,13,M_2192
