source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,411,I,122724,122725,0,258,8,M_1431
booknlp,COREF,411,his,122754,122757,0,259,8,M_1432
booknlp,COREF,411,him,122770,122773,0,259,8,M_1433
pdnc,qID,Q105-0,Frederick,122781,122790,4,260,8,M_1434
pdnc,qID,Q105-0,you,122820,122823,4,260,8,M_1435
exp,exp_name,kellynch hall,Kellynch Hall,123109,123122,10,260,8,M_1436
exp,exp_name,anne,Anne,123145,123149,1,260,8,M_1437
pdnc,qID,Q107-1,You,123303,123306,27,261,8,M_1438
pdnc,qID,Q107-1,your husband,123324,123336,0,261,8,M_1439
pdnc,qID,Q108-0,you,123379,123382,4,262,8,M_1440
pdnc,qID,Q108-0,yourself,123384,123392,4,262,8,M_1441
exp,exp_name,mrs harville,Mrs Harville,123402,123414,34,262,8,M_1442
pdnc,qID,Q109-0,Sophia,123601,123607,27,263,8,M_1443
exp,exp_name,harville,Harville,123696,123704,3,263,8,M_1444
pdnc,qID,Q112-0,Frederick,124008,124017,4,266,8,M_1445
pdnc,qID,Q112-0,you,124019,124022,4,266,8,M_1446
pdnc,qID,Q112-0,us,124075,124077,27,266,8,M_1447
pdnc,qID,Q112-0,your,124190,124194,4,266,8,M_1448
pdnc,qID,Q113-0,you,124221,124224,27,267,8,M_1449
exp,exp_name,mrs harville,Mrs Harville,124256,124268,34,267,8,M_1450
pdnc,qID,Q114-0,you,124323,124326,4,268,8,M_1451
booknlp,COREF,411,my,124495,124497,0,269,8,M_1452
exp,exp_name,the admiral,the Admiral,124510,124521,0,269,8,M_1453
pdnc,qID,Q115-1,he,124529,124531,4,269,8,M_1454
pdnc,qID,Q115-1,he,124548,124550,4,269,8,M_1455
pdnc,qID,Q115-1,he,124585,124587,4,269,8,M_1456
pdnc,qID,Q115-1,him,124662,124665,4,269,8,M_1457
pdnc,qID,Q115-1,you,124672,124675,27,269,8,M_1458
booknlp,COREF,411,I,124680,124681,0,269,8,M_1459
pdnc,qID,Q115-1,him,124734,124737,4,269,8,M_1460
pdnc,qID,Q115-1,him,124779,124782,4,269,8,M_1461
pdnc,qID,Q115-1,his,124783,124786,4,269,8,M_1462
booknlp,COREF,117,I,124822,124823,4,271,8,M_1463
exp,exp_name,captain wentworth,Captain Wentworth,124842,124859,4,271,8,M_1464
booknlp,COREF,117,me,124904,124906,4,271,8,M_1465
booknlp,COREF,117,you,124919,124922,4,271,8,M_1466
booknlp,COREF,117,you,124957,124960,4,271,8,M_1467
booknlp,COREF,117,I,124976,124977,4,271,8,M_1468
booknlp,COREF,117,I,124997,124998,4,271,8,M_1469
booknlp,COREF,117,you,125042,125045,4,271,8,M_1470
booknlp,COREF,117,He,125082,125084,4,272,8,M_1471
pdnc,qID,Q119-0,you,125133,125136,27,273,8,M_1472
pdnc,qID,Q119-0,ma'am,125153,125158,27,273,8,M_1473
exp,exp_name,mr. musgrove,Mrs Musgrove,125166,125178,19,273,8,M_1474
exp,exp_name,mrs croft,Mrs Croft,125182,125191,27,273,8,M_1475
pdnc,qID,Q120-0,ma'am ,125208,125214,21,274,8,M_1476
pdnc,qID,Q120-0,you,125583,125586,21,274,8,M_1477
exp,exp_name,mr. musgrove,Mrs Musgrove,125612,125624,19,275,8,M_1478
booknlp,COREF,112,I,125763,125764,27,276,8,M_1479
pdnc,qID,Q121-0,you,125775,125778,21,276,8,M_1480
pdnc,qID,Q121-0,ma'am,125780,125785,21,276,8,M_1481
exp,exp_name,mrs croft,Mrs Croft,125796,125805,27,276,8,M_1482
booknlp,COREF,112,I,125868,125869,27,276,8,M_1483
pdnc,qID,Q121-1,you,125877,125880,21,276,8,M_1484
pdnc,qID,Q121-1,you,125914,125917,21,276,8,M_1485
pdnc,qID,Q121-1,you,125948,125951,21,276,8,M_1486
booknlp,COREF,112,I,126042,126043,27,276,8,M_1487
booknlp,COREF,112,my,126086,126088,27,276,8,M_1488
pdnc,qID,Q121-1,you,126151,126154,21,276,8,M_1489
booknlp,COREF,112,I,126206,126207,27,276,8,M_1490
booknlp,COREF,112,me,126286,126288,27,276,8,M_1491
booknlp,COREF,112,I,126423,126424,27,276,8,M_1492
booknlp,COREF,112,I,126482,126483,27,276,8,M_1493
booknlp,COREF,112,myself,126497,126503,27,276,8,M_1494
booknlp,COREF,112,I,126560,126561,27,276,8,M_1495
booknlp,COREF,112,myself,126572,126578,27,276,8,M_1496
pdnc,qID,Q121-1,Admiral,126597,126604,0,276,8,M_1497
pdnc,qID,Q121-1,Croft,126614,126619,0,276,8,M_1498
booknlp,COREF,112,I,126650,126651,27,276,8,M_1499
booknlp,COREF,112,myself,126768,126774,27,276,8,M_1500
booknlp,COREF,112,I,126784,126785,27,276,8,M_1501
pdnc,qID,Q121-1,him,126803,126806,0,276,8,M_1502
pdnc,qID,Q121-1,we,126828,126830,0,276,8,M_1503
booknlp,COREF,112,me,126869,126871,27,276,8,M_1504
booknlp,COREF,112,I,126877,126878,27,276,8,M_1505
pdnc,qID,Q122-0,Croft,126997,127002,27,277,8,M_1506
exp,exp_name,mr. musgrove,Mrs Musgrove,127009,127021,19,277,8,M_1507
pdnc,qID,Q122-1,your,127097,127101,27,277,8,M_1508
pdnc,qID,Q122-1,Mr Musgrove,127135,127146,19,277,8,M_1509
pdnc,qID,Q122-1,he,127216,127218,19,277,8,M_1510
exp,exp_name,anne,Anne,127297,127301,1,278,8,M_1511
exp,exp_name,captain wentworth,Captain Wentworth,127579,127596,4,279,8,M_1512
booknlp,COREF,117,he,127613,127615,4,279,8,M_1513
booknlp,COREF,117,him,127643,127646,4,279,8,M_1514
booknlp,COREF,117,him,127885,127888,4,279,8,M_1515
exp,exp_name,henrietta,Henrietta,127901,127910,9,279,8,M_1516
exp,exp_name,louisa,Louisa,127915,127921,15,279,8,M_1517
booknlp,COREF,117,him,127964,127967,4,279,8,M_1518
booknlp,COREF,117,he,128127,128129,4,279,8,M_1519
exp,exp_name,anne,Anne,128259,128263,1,280,8,M_1520
booknlp,COREF,117,he,128418,128420,4,280,8,M_1521
booknlp,COREF,117,him,128556,128559,4,280,8,M_1522
booknlp,COREF,117,he,128584,128586,4,280,8,M_1523
booknlp,COREF,117,his,128692,128695,4,280,8,M_1524
booknlp,COREF,117,his,128709,128712,4,280,8,M_1525
exp,exp_name,miss elliot,Miss Elliot,128729,128740,17,280,8,M_1526
booknlp,COREF,117,he,128887,128889,4,280,8,M_1527
booknlp,COREF,117,he,128963,128965,4,280,8,M_1528
booknlp,COREF,117,he,129011,129013,4,280,8,M_1529
booknlp,COREF,117,he,129116,129118,4,280,8,M_1530
pdnc,qID,Q123-0,your,129191,129195,1,281,8,M_1531
pdnc,qID,Q123-0,madam,129204,129209,1,281,8,M_1532
pdnc,qID,Q123-0,your,129219,129223,1,281,8,M_1533
booknlp,COREF,117,he,129293,129295,4,281,8,M_1534
exp,exp_name,anne,Anne,129338,129342,1,282,8,M_1535
booknlp,COREF,117,His,129394,129397,4,282,8,M_1536
booknlp,COREF,117,his,129415,129418,4,282,8,M_1537
exp,exp_name,captain wentworth,Captain Wentworth,129479,129496,4,284,9,M_1538
booknlp,COREF,6,Kellynch,129509,129517,10,284,9,M_1539
booknlp,COREF,117,he,129551,129553,4,284,9,M_1540
exp,exp_name,the admiral,the Admiral,129595,129606,0,284,9,M_1541
booknlp,COREF,117,his,129634,129637,4,284,9,M_1542
booknlp,COREF,117,He,129647,129649,4,284,9,M_1543
booknlp,COREF,144,Uppercross,129791,129801,19,284,9,M_1544
booknlp,COREF,117,him,129810,129813,4,284,9,M_1545
booknlp,COREF,117,his,129921,129924,4,284,9,M_1546
booknlp,COREF,117,he,129999,130001,4,284,9,M_1547
booknlp,COREF,117,he,130040,130042,4,284,9,M_1548
booknlp,COREF,117,him,130163,130166,4,285,9,M_1549
booknlp,COREF,117,he,130242,130244,4,285,9,M_1550
booknlp,COREF,117,he,130288,130290,4,285,9,M_1551
exp,exp_name,the admiral,the Admiral,130321,130332,0,285,9,M_1552
exp,exp_name,mrs croft,Mrs Croft,130337,130346,27,285,9,M_1553
exp,exp_name,captain wentworth,Captain Wentworth,130631,130648,4,286,9,M_1554
exp,exp_name,charles hayter,Charles Hayter,130812,130826,5,286,9,M_1555
exp,exp_name,captain wentworth,Captain Wentworth,130896,130913,4,286,9,M_1556
exp,exp_name,charles hayter,Charles Hayter,130937,130951,5,287,9,M_1557
exp,exp_name,henrietta,Henrietta,131044,131053,9,287,9,M_1558
exp,exp_name,captain wentworth,Captain Wentworth,131121,131138,4,287,9,M_1559
booknlp,COREF,117,He,131156,131158,4,287,9,M_1560
booknlp,COREF,117,his,131259,131262,4,287,9,M_1561
booknlp,COREF,117,his,131347,131350,4,287,9,M_1562
booknlp,COREF,117,his,131373,131376,4,287,9,M_1563
booknlp,COREF,117,he,131422,131424,4,287,9,M_1564
booknlp,COREF,117,he,131435,131437,4,287,9,M_1565
exp,exp_name,captain wentworth,Captain Wentworth,131498,131515,4,287,9,M_1566
exp,exp_name,mr. musgrove,Mrs Musgrove,131518,131530,19,288,9,M_1567
exp,exp_name,hayter,Hayter,131539,131545,5,288,9,M_1568
exp,exp_name,hayter,Hayter,131673,131679,5,288,9,M_1569
exp,exp_name,mr musgrove,Mr Musgrove,131749,131760,19,288,9,M_1570
exp,exp_name,charles,Charles,132431,132438,13,289,9,M_1571
exp,exp_name,henrietta,Henrietta,132455,132464,9,289,9,M_1572
booknlp,COREF,123,her,132486,132489,9,289,9,M_1573
booknlp,COREF,123,her,132571,132574,9,289,9,M_1574
exp,exp_name,henrietta,Henrietta,132583,132592,9,289,9,M_1575
exp,exp_name,henrietta,Henrietta,132611,132620,9,289,9,M_1576
exp,exp_name,henrietta,Henrietta,132644,132653,9,290,9,M_1577
booknlp,COREF,123,herself,132671,132678,9,290,9,M_1578
exp,exp_name,captain wentworth,Captain Wentworth,132687,132704,4,290,9,M_1579
exp,exp_name,charles,Charles,132737,132744,13,290,9,M_1580
exp,exp_name,captain wentworth,Captain Wentworth,132818,132835,4,291,9,M_1581
exp,exp_name,anne,Anne,132873,132877,1,291,9,M_1582
exp,exp_name,henrietta,Henrietta,132902,132911,9,291,9,M_1583
exp,exp_name,louisa,Louisa,132939,132945,15,291,9,M_1584
exp,exp_name,mr. musgrove,Mrs Musgrove,133086,133098,19,292,9,M_1585
exp,exp_name,captain wentworth,Captain Wentworth,133495,133512,4,292,9,M_1586
exp,exp_name,charles hayter,Charles Hayter,133587,133601,5,292,9,M_1587
exp,exp_name,anne,Anne,133632,133636,1,292,9,M_1588
exp,exp_name,charles,Charles,133731,133738,13,292,9,M_1589
exp,exp_name,louisa,Louisa,133751,133757,15,292,9,M_1590
exp,exp_name,mary,Mary,133759,133763,16,292,9,M_1591
exp,exp_name,henrietta,Henrietta,133768,133777,9,292,9,M_1592
exp,exp_name,charles,Charles,133860,133867,13,293,9,M_1593
exp,exp_name,captain wentworth,Captain Wentworth,133946,133963,4,293,9,M_1594
booknlp,COREF,117,himself,133964,133971,4,293,9,M_1595
booknlp,COREF,117,he,133996,133998,4,293,9,M_1596
exp,exp_name,captain wentworth,Captain Wentworth,134184,134201,4,293,9,M_1597
booknlp,COREF,117,himself,134237,134244,4,293,9,M_1598
booknlp,COREF,117,his,134320,134323,4,293,9,M_1599
booknlp,COREF,94,my,134341,134343,16,294,9,M_1600
exp,exp_name,mary,Mary,134368,134372,16,294,9,M_1601
booknlp,COREF,94,me,134381,134383,16,294,9,M_1602
pdnc,qID,Q124-1,he,134389,134391,4,294,9,M_1603
pdnc,qID,Q124-1,he,134435,134437,4,294,9,M_1604
exp,exp_name,wentworth,Wentworth,134476,134485,4,294,9,M_1605
pdnc,qID,Q124-1,Henrietta,134547,134556,9,294,9,M_1606
pdnc,qID,Q124-1,She,134559,134562,9,294,9,M_1607
booknlp,COREF,94,me,134583,134585,16,294,9,M_1608
pdnc,qID,Q124-1,Henrietta,134596,134605,9,294,9,M_1609
pdnc,qID,Q124-1,Sir Frederick,134631,134644,4,294,9,M_1610
pdnc,qID,Q124-1,Lady Wentworth,134649,134663,9,294,9,M_1611
booknlp,COREF,94,I,134711,134712,16,294,9,M_1612
exp,exp_name,mary,Mary,134765,134769,16,295,9,M_1613
exp,exp_name,henrietta,Henrietta,134784,134793,9,295,9,M_1614
exp,exp_name,charles hayter,Charles Hayter,134835,134849,5,295,9,M_1615
booknlp,COREF,94,she,134869,134872,16,295,9,M_1616
booknlp,COREF,94,She,134903,134906,16,295,9,M_1617
booknlp,COREF,94,herself,135070,135077,16,295,9,M_1618
booknlp,COREF,94,her,135082,135085,16,295,9,M_1619
pdnc,qID,Q125-0,You,135098,135101,6,296,9,M_1620
booknlp,COREF,94,she,135114,135117,16,296,9,M_1621
booknlp,COREF,94,I,135120,135121,16,296,9,M_1622
pdnc,qID,Q125-1,him,135135,135138,5,296,9,M_1623
pdnc,qID,Q125-1,Henrietta,135162,135171,9,296,9,M_1624
pdnc,qID,Q125-1,she ,135234,135238,9,296,9,M_1625
booknlp,COREF,123,herself,135260,135267,9,296,9,M_1626
booknlp,COREF,94,I,135275,135276,16,296,9,M_1627
pdnc,qID,Q125-1,Charles Hayter,135504,135518,5,296,9,M_1628
pdnc,qID,Q125-1,Miss Musgrove,135578,135591,9,296,9,M_1629
booknlp,COREF,94,Her,135609,135612,16,297,9,M_1630
booknlp,COREF,94,her,135652,135655,16,297,9,M_1631
exp,exp_name,charles hayter,Charles Hayter,135706,135720,5,297,9,M_1632
pdnc,qID,Q126-0,you,135790,135793,16,298,9,M_1633
pdnc,qID,Q126-0,Mary,135816,135820,16,298,9,M_1634
pdnc,qID,Q126-1,Henrietta,135885,135894,9,298,9,M_1635
pdnc,qID,Q126-1,Charles,135900,135907,5,298,9,M_1636
pdnc,qID,Q126-1,you,136026,136029,16,298,9,M_1637
pdnc,qID,Q126-1,he,136060,136062,5,298,9,M_1638
pdnc,qID,Q126-1,he,136106,136108,5,298,9,M_1639
pdnc,qID,Q126-1,you,136299,136302,16,298,9,M_1640
pdnc,qID,Q126-1,Charles,136325,136332,5,298,9,M_1641
pdnc,qID,Q126-1,Henrietta,136368,136377,9,298,9,M_1642
pdnc,qID,Q126-1,he,136454,136456,5,298,9,M_1643
pdnc,qID,Q126-1,his,136537,136540,5,298,9,M_1644
pdnc,qID,Q126-1,he,136660,136662,5,298,9,M_1645
pdnc,qID,Q126-1,Henrietta,136731,136740,9,298,9,M_1646
pdnc,qID,Q126-1,Charles Hayter,136767,136781,5,298,9,M_1647
pdnc,qID,Q126-1,she,136790,136793,9,298,9,M_1648
pdnc,qID,Q126-1,him,136798,136801,5,298,9,M_1649
pdnc,qID,Q126-1,Louisa,136807,136813,15,298,9,M_1650
pdnc,qID,Q126-1,Captain Wentworth,136822,136839,4,298,9,M_1651
exp,exp_name,charles,Charles,136876,136883,13,299,9,M_1652
exp,exp_name,mary,Mary,136916,136920,16,299,9,M_1653
exp,exp_name,anne,Anne,136924,136928,1,299,9,M_1654
pdnc,qID,Q127-1,Henrietta,136999,137008,9,299,9,M_1655
pdnc,qID,Q127-1,Charles Hayter,137015,137029,5,299,9,M_1656
pdnc,qID,Q127-1,her,137052,137055,9,299,9,M_1657
booknlp,COREF,94,me,137077,137079,16,299,9,M_1658
pdnc,qID,Q127-1,Captain Wentworth,137129,137146,4,299,9,M_1659
pdnc,qID,Q127-1,him,137160,137163,5,299,9,M_1660
pdnc,qID,Q127-1,her,137177,137180,9,299,9,M_1661
booknlp,COREF,94,I,137191,137192,16,299,9,M_1662
pdnc,qID,Q127-1,he,137221,137223,4,299,9,M_1663
pdnc,qID,Q127-1,She,137230,137233,9,299,9,M_1664
pdnc,qID,Q127-1,Charles Hayter,137260,137274,5,299,9,M_1665
booknlp,COREF,94,I,137287,137288,16,299,9,M_1666
pdnc,qID,Q127-1,her,137320,137323,9,299,9,M_1667
pdnc,qID,Q127-1,Captain Wentworth,137346,137363,4,299,9,M_1668
pdnc,qID,Q127-1,Louisa,137373,137379,15,299,9,M_1669
pdnc,qID,Q127-1,Henrietta,137391,137400,9,299,9,M_1670
pdnc,qID,Q127-1,he,137432,137434,4,299,9,M_1671
pdnc,qID,Q127-1,Henrietta,137455,137464,9,299,9,M_1672
exp,exp_name,charles,Charles,137493,137500,13,299,9,M_1673
booknlp,COREF,94,I,137518,137519,16,299,9,M_1674
pdnc,qID,Q127-1,you,137525,137528,1,299,9,M_1675
pdnc,qID,Q127-1,you,137566,137569,1,299,9,M_1676
booknlp,COREF,94,I,137605,137606,16,299,9,M_1677
pdnc,qID,Q127-1,you,137615,137618,1,299,9,M_1678
booknlp,COREF,94,I,137641,137642,16,299,9,M_1679
pdnc,qID,Q127-1,you,137655,137658,1,299,9,M_1680
booknlp,COREF,94,me,137698,137700,16,299,9,M_1681
exp,exp_name,mr musgrove,Mr Musgrove,137716,137727,19,300,9,M_1682
exp,exp_name,anne,Anne,137799,137803,1,300,9,M_1683
exp,exp_name,little charles,little Charles,137915,137929,13,300,9,M_1684
exp,exp_name,captain wentworth,Captain Wentworth,137965,137982,4,300,9,M_1685
exp,exp_name,captain wentworth,Captain Wentworth,138090,138107,4,301,9,M_1686
booknlp,COREF,117,he,138156,138158,4,301,9,M_1687
booknlp,COREF,117,his,138171,138174,4,301,9,M_1688
booknlp,COREF,117,his,138265,138268,4,301,9,M_1689
booknlp,COREF,117,he,138291,138293,4,301,9,M_1690
exp,exp_name,henrietta,Henrietta,138308,138317,9,301,9,M_1691
exp,exp_name,louisa,Louisa,138321,138327,15,301,9,M_1692
exp,exp_name,louisa,Louisa,138332,138338,15,301,9,M_1693
exp,exp_name,henrietta,Henrietta,138342,138351,9,301,9,M_1694
booknlp,COREF,117,him,138401,138404,4,301,9,M_1695
exp,exp_name,charles hayter,Charles Hayter,138458,138472,5,301,9,M_1696
exp,exp_name,henrietta,Henrietta,138644,138653,9,301,9,M_1697
booknlp,COREF,123,herself,138660,138667,9,301,9,M_1698
booknlp,COREF,123,her,138694,138697,9,301,9,M_1699
exp,exp_name,charles hayter,Charles Hayter,138758,138772,5,302,9,M_1700
booknlp,COREF,117,him,138876,138879,4,302,9,M_1701
booknlp,COREF,117,him,138969,138972,4,302,9,M_1702
booknlp,COREF,144,Uppercross,139009,139019,19,302,9,M_1703
exp,exp_name,captain wentworth,Captain Wentworth,139094,139111,4,302,9,M_1704
booknlp,COREF,117,He,139155,139157,4,302,9,M_1705
booknlp,COREF,117,his,139261,139264,4,302,9,M_1706
booknlp,COREF,117,his,139276,139279,4,302,9,M_1707
booknlp,COREF,117,his,139306,139309,4,302,9,M_1708
exp,exp_name,charles hayter,Charles Hayter,139704,139718,5,302,9,M_1709
exp,exp_name,louisa,Louisa,140088,140094,15,302,9,M_1710
exp,exp_name,henrietta,Henrietta,140130,140139,9,302,9,M_1711
exp,exp_name,louisa,Louisa,140207,140213,15,302,9,M_1712
exp,exp_name,captain wentworth,Captain Wentworth,140348,140365,4,302,9,M_1713
exp,exp_name,henrietta,Henrietta,140376,140385,9,302,9,M_1714
booknlp,COREF,117,I,140525,140526,4,303,9,M_1715
booknlp,COREF,117,I,140553,140554,4,303,9,M_1716
pdnc,qID,Q128-0,you,140570,140573,15,303,9,M_1717
booknlp,COREF,117,I,140589,140590,4,303,9,M_1718
pdnc,qID,Q128-0,you,140606,140609,15,303,9,M_1719
booknlp,COREF,117,me,140638,140640,4,303,9,M_1720
pdnc,qID,Q128-0,you,140702,140705,15,303,9,M_1721
pdnc,qID,Q128-0,his,140718,140721,5,303,9,M_1722
pdnc,qID,Q128-0,he,140734,140736,5,303,9,M_1723
pdnc,qID,Q128-0,Louisa,140745,140751,15,303,9,M_1724
exp,exp_name,anne,Anne,140822,140826,1,304,9,M_1725
exp,exp_name,captain wentworth,Captain Wentworth,140849,140866,4,304,9,M_1726
exp,exp_name,charles,Charles,140959,140966,13,304,9,M_1727
booknlp,COREF,117,himself,141020,141027,4,305,9,M_1728
exp,exp_name,anne elliot,Anne Elliot,141046,141057,1,305,9,M_1729
booknlp,COREF,117,his,141068,141071,4,305,9,M_1730
booknlp,COREF,117,he,141107,141109,4,305,9,M_1731
booknlp,COREF,117,I,141140,141141,4,305,9,M_1732
pdnc,qID,Q129-0,Miss Musgroves,141154,141168,15,305,9,M_1733
pdnc,qID,Q129-0,Mrs Musgrove,141184,141196,21,305,9,M_1734
booknlp,COREF,117,me,141202,141204,4,305,9,M_1735
booknlp,COREF,117,I,141205,141206,4,305,9,M_1736
pdnc,qID,Q129-0,them,141219,141223,15,305,9,M_1737
booknlp,COREF,117,he,141238,141240,4,305,9,M_1738
booknlp,COREF,117,himself,141275,141282,4,305,9,M_1739
booknlp,COREF,117,he,141297,141299,4,305,9,M_1740
pdnc,qID,Q130-0,They,141319,141323,15,306,9,M_1741
pdnc,qID,Q130-0,my sister,141343,141352,16,306,9,M_1742
pdnc,qID,Q130-0,they,141355,141359,15,306,9,M_1743
exp,exp_name,anne,Anne,141413,141417,1,306,9,M_1744
booknlp,COREF,117,him,141531,141534,4,306,9,M_1745
exp,exp_name,captain wentworth,Captain Wentworth,141602,141619,4,306,9,M_1746
booknlp,COREF,117,He,141641,141643,4,307,9,M_1747
booknlp,COREF,117,I,141708,141709,4,307,9,M_1748
pdnc,qID,Q131-0,the little boy,141715,141729,14,307,9,M_1749
exp,exp_name,charles hayter,Charles Hayter,142110,142124,5,308,9,M_1750
exp,exp_name,captain wentworth,Captain Wentworth,142177,142194,4,308,9,M_1751
exp,exp_name,captain wentworth,Captain Wentworth,142200,142217,4,308,9,M_1752
exp,exp_name,anne,Anne,142243,142247,1,308,9,M_1753
booknlp,COREF,117,you,142285,142288,4,309,9,M_1754
booknlp,COREF,117,you,142299,142302,4,309,9,M_1755
exp,exp_name,captain wentworth,Captain Wentworth,142355,142372,4,310,9,M_1756
booknlp,COREF,117,his,142393,142396,4,310,9,M_1757
exp,exp_name,charles hayter,Charles Hayter,142455,142469,5,310,9,M_1758
exp,exp_name,captain wentworth,Captain Wentworth,142570,142587,4,310,9,M_1759
booknlp,COREF,117,his,142600,142603,4,310,9,M_1760
exp,exp_name,charles,Charles,143155,143162,13,312,9,M_1761
pdnc,qID,Q133-0,Walter,143375,143381,14,313,9,M_1762
pdnc,qID,Q133-1,You,143418,143421,14,313,9,M_1763
pdnc,qID,Q133-1,you,143471,143474,14,313,9,M_1764
pdnc,qID,Q134-0,Walter,143479,143485,14,314,9,M_1765
exp,exp_name,charles hayter,Charles Hayter,143494,143508,5,314,9,M_1766
pdnc,qID,Q134-1,you,143518,143521,14,314,9,M_1767
pdnc,qID,Q134-1,you,143532,143535,14,314,9,M_1768
pdnc,qID,Q134-1,you,143553,143556,14,314,9,M_1769
pdnc,qID,Q134-1,your aunt,143562,143571,1,314,9,M_1770
pdnc,qID,Q134-1,Walter,143592,143598,14,314,9,M_1771
exp,exp_name,charles,Charles,143615,143622,13,314,9,M_1772
exp,exp_name,walter,Walter,143644,143650,14,315,9,M_1773
exp,exp_name,captain wentworth,Captain Wentworth,143943,143960,4,316,9,M_1774
exp,exp_name,little charles,little Charles,144095,144109,13,317,9,M_1775
exp,exp_name,mary,Mary,144626,144630,16,317,9,M_1776
exp,exp_name,charles hayter,Charles Hayter,144910,144924,5,317,9,M_1777
exp,exp_name,captain wentworth,Captain Wentworth,144955,144972,4,317,9,M_1778
exp,exp_name,captain wentworth,Captain Wentworth,145054,145071,4,317,9,M_1779
pdnc,qID,Q135-0,You,145089,145092,14,317,9,M_1780
pdnc,qID,Q135-0,Walter,145118,145124,14,317,9,M_1781
pdnc,qID,Q135-0,you,145133,145136,14,317,9,M_1782
pdnc,qID,Q135-0,your aunt,145150,145159,1,317,9,M_1783
exp,exp_name,captain wentworth,Captain Wentworth,145203,145220,4,317,9,M_1784
booknlp,COREF,117,he,145236,145238,4,317,9,M_1785
booknlp,COREF,117,himself,145258,145265,4,317,9,M_1786
exp,exp_name,charles hayter,Charles Hayter,145280,145294,5,317,9,M_1787
exp,exp_name,anne,Anne,145671,145675,1,319,10,M_1788
exp,exp_name,louisa,Louisa,145899,145905,15,319,10,M_1789
exp,exp_name,captain wentworth,Captain Wentworth,146026,146043,4,319,10,M_1790
booknlp,COREF,117,him,146102,146105,4,319,10,M_1791
exp,exp_name,charles hayter,Charles Hayter,146225,146239,5,319,10,M_1792
exp,exp_name,henrietta,Henrietta,146280,146289,9,319,10,M_1793
exp,exp_name,anne,Anne,146344,146348,1,319,10,M_1794
exp,exp_name,captain wentworth,Captain Wentworth,146580,146597,4,319,10,M_1795
booknlp,COREF,117,he,146633,146635,4,319,10,M_1796
booknlp,COREF,117,his,146698,146701,4,319,10,M_1797
booknlp,COREF,117,He,146710,146712,4,319,10,M_1798
exp,exp_name,charles hayter,Charles Hayter,146776,146790,5,319,10,M_1799
booknlp,COREF,117,He,146793,146795,4,319,10,M_1800
exp,exp_name,charles hayter,Charles Hayter,146934,146948,5,320,10,M_1801
exp,exp_name,mr musgrove,Mr Musgrove,147156,147167,19,320,10,M_1802
exp,exp_name,mr. musgrove,Mrs Musgrove,147209,147221,19,320,10,M_1803
exp,exp_name,mary,Mary,147327,147331,16,320,10,M_1804
exp,exp_name,henrietta,Henrietta,147397,147406,9,320,10,M_1805
booknlp,COREF,94,her,147412,147415,16,320,10,M_1806
exp,exp_name,anne,Anne,147486,147490,1,320,10,M_1807
exp,exp_name,charles hayter,Charles Hayter,147512,147526,5,320,10,M_1808
exp,exp_name,charles musgrove,Charles Musgrove,147567,147583,6,321,10,M_1809
exp,exp_name,captain wentworth,Captain Wentworth,147588,147605,4,321,10,M_1810
exp,exp_name,mary,Mary,147971,147975,16,322,10,M_1811
exp,exp_name,mary,Mary,148017,148021,16,322,10,M_1812
exp,exp_name,anne,Anne,148178,148182,1,322,10,M_1813
exp,exp_name,mary,Mary,148500,148504,16,322,10,M_1814
booknlp,COREF,94,herself,148633,148640,16,322,10,M_1815
booknlp,COREF,94,she,148660,148663,16,322,10,M_1816
booknlp,COREF,94,her,148701,148704,16,322,10,M_1817
booknlp,COREF,94,I,148772,148773,16,323,10,M_1818
booknlp,COREF,94,I,148813,148814,16,323,10,M_1819
exp,exp_name,mary,Mary,148850,148854,16,323,10,M_1820
booknlp,COREF,94,she,148859,148862,16,323,10,M_1821
booknlp,COREF,94,I,148916,148917,16,323,10,M_1822
exp,exp_name,anne,Anne,149364,149368,1,324,10,M_1823
exp,exp_name,anne,Anne,149676,149680,1,325,10,M_1824
exp,exp_name,captain wentworth,Captain Wentworth,150437,150454,4,325,10,M_1825
booknlp,COREF,117,He,150669,150671,4,325,10,M_1826
exp,exp_name,louisa,Louisa,150694,150700,15,325,10,M_1827
exp,exp_name,henrietta,Henrietta,150711,150720,9,325,10,M_1828
exp,exp_name,louisa,Louisa,150723,150729,15,325,10,M_1829
booknlp,COREF,117,his,150761,150764,4,325,10,M_1830
exp,exp_name,louisa,Louisa,150857,150863,15,325,10,M_1831
exp,exp_name,captain wentworth,Captain Wentworth,150966,150983,4,325,10,M_1832
pdnc,qID,Q138-0,the Admiral,151021,151032,0,326,10,M_1833
pdnc,qID,Q138-0,my sister,151037,151046,27,326,10,M_1834
booknlp,COREF,117,I,151201,151202,4,326,10,M_1835
booknlp,COREF,117,I,151278,151279,4,326,10,M_1836
pdnc,qID,Q138-0,you,151287,151290,15,326,10,M_1837
pdnc,qID,Q138-0,my sister,151296,151305,27,326,10,M_1838
pdnc,qID,Q138-0,she,151327,151330,27,326,10,M_1839
exp,exp_name,louisa,Louisa,151415,151421,15,327,10,M_1840
pdnc,qID,Q139-1,her,151479,151482,27,327,10,M_1841
pdnc,qID,Q139-1,she,151512,151515,27,327,10,M_1842
pdnc,qID,Q139-1,the Admiral,151522,151533,0,327,10,M_1843
