exp_name,text,start_byte,end_byte,pdncID
eugenio,Eugenio,115192,115199,1
eugenio,Eugenio,116610,116617,1
daisy,Daisy,39045,39050,0
daisy,Daisy,39352,39357,0
daisy,Daisy,40389,40394,0
daisy,Daisy,40503,40508,0
daisy,Daisy,40719,40724,0
daisy,Daisy,40949,40954,0
daisy,Daisy,41391,41396,0
daisy,Daisy,41970,41975,0
daisy,Daisy,42511,42516,0
daisy,Daisy,43002,43007,0
daisy,Daisy,43526,43531,0
daisy,Daisy,43658,43663,0
daisy,Daisy,44056,44061,0
daisy,Daisy,44179,44184,0
daisy,Daisy,44434,44439,0
daisy,Daisy,44925,44930,0
daisy,Daisy,45141,45146,0
daisy,Daisy,45419,45424,0
daisy,Daisy,45501,45506,0
daisy,Daisy,45923,45928,0
daisy,Daisy,46353,46358,0
daisy,Daisy,46570,46575,0
daisy,Daisy,46782,46787,0
daisy,Daisy,47030,47035,0
daisy,Daisy,47072,47077,0
daisy,Daisy,51090,51095,0
daisy,Daisy,52697,52702,0
daisy,Daisy,53636,53641,0
daisy,Daisy,54770,54775,0
daisy,Daisy,55647,55652,0
daisy,Daisy,55854,55859,0
daisy,Daisy,59948,59953,0
daisy,Daisy,60318,60323,0
daisy,Daisy,60886,60891,0
daisy,Daisy,61556,61561,0
daisy,Daisy,61981,61986,0
daisy,Daisy,62302,62307,0
daisy,Daisy,63619,63624,0
daisy,Daisy,64082,64087,0
daisy,Daisy,64763,64768,0
daisy,Daisy,64998,65003,0
daisy,Daisy,65221,65226,0
daisy,Daisy,65469,65474,0
daisy,Daisy,65865,65870,0
daisy,Daisy,65996,66001,0
daisy,Daisy,66238,66243,0
daisy,Daisy,66789,66794,0
daisy,Daisy,66895,66900,0
daisy,Daisy,67346,67351,0
daisy,Daisy,68141,68146,0
daisy,Daisy,68739,68744,0
daisy,Daisy,69354,69359,0
daisy,Daisy,69662,69667,0
daisy,Daisy,72308,72313,0
daisy,Daisy,72561,72566,0
daisy,Daisy,72977,72982,0
daisy,Daisy,73435,73440,0
daisy,Daisy,73473,73478,0
daisy,Daisy,76000,76005,0
daisy,Daisy,77841,77846,0
daisy,Daisy,78354,78359,0
daisy,Daisy,78545,78550,0
daisy,Daisy,78804,78809,0
daisy,Daisy,79262,79267,0
daisy,Daisy,79392,79397,0
daisy,Daisy,79674,79679,0
daisy,Daisy,79972,79977,0
daisy,Daisy,80851,80856,0
daisy,Daisy,81521,81526,0
daisy,Daisy,85046,85051,0
daisy,Daisy,85460,85465,0
daisy,Daisy,87118,87123,0
daisy,Daisy,87301,87306,0
daisy,Daisy,88000,88005,0
daisy,Daisy,88334,88339,0
daisy,Daisy,89106,89111,0
daisy,Daisy,89838,89843,0
daisy,Daisy,89874,89879,0
daisy,Daisy,90463,90468,0
daisy,Daisy,90939,90944,0
daisy,Daisy,91860,91865,0
daisy,Daisy,92216,92221,0
daisy,Daisy,92342,92347,0
daisy,Daisy,92636,92641,0
daisy,Daisy,92763,92768,0
daisy,Daisy,93529,93534,0
daisy,Daisy,93649,93654,0
daisy,Daisy,94100,94105,0
daisy,Daisy,94363,94368,0
daisy,Daisy,94676,94681,0
daisy,Daisy,95011,95016,0
daisy,Daisy,95086,95091,0
daisy,Daisy,95708,95713,0
daisy,Daisy,95877,95882,0
daisy,Daisy,97161,97166,0
daisy,Daisy,97693,97698,0
daisy,Daisy,100871,100876,0
daisy,Daisy,101185,101190,0
daisy,Daisy,101771,101776,0
daisy,Daisy,103278,103283,0
daisy,Daisy,103445,103450,0
daisy,Daisy,103779,103784,0
daisy,Daisy,103817,103822,0
daisy,Daisy,104150,104155,0
daisy,Daisy,104322,104327,0
daisy,Daisy,105343,105348,0
daisy,Daisy,105531,105536,0
daisy,Daisy,106304,106309,0
daisy,Daisy,106793,106798,0
daisy,Daisy,106995,107000,0
daisy,Daisy,108168,108173,0
daisy,Daisy,108372,108377,0
daisy,Daisy,108614,108619,0
daisy,Daisy,109049,109054,0
daisy,Daisy,109584,109589,0
daisy,Daisy,109726,109731,0
daisy,Daisy,109854,109859,0
daisy,Daisy,112817,112822,0
daisy,Daisy,113525,113530,0
daisy,Daisy,113784,113789,0
daisy,Daisy,114151,114156,0
daisy,Daisy,115482,115487,0
daisy,Daisy,115608,115613,0
daisy,Daisy,115952,115957,0
daisy,Daisy,116506,116511,0
daisy,Daisy,116690,116695,0
daisy,Daisy,117298,117303,0
daisy,Daisy,118302,118307,0
daisy,Daisy,118699,118704,0
daisy,Daisy,119185,119190,0
daisy,Daisy,119775,119780,0
