source,idColName,iden,text,startByte,endByte,pdncID
booknlp,COREF,55,me,30127,30129,3
exp,exp_name,mrs. costello,Mrs. Costello,30138,30151,3
pdnc,qID,Q123-1,dreadful girl,30161,30174,0
booknlp,COREF,55,Her,30178,30181,3
pdnc,qID,Q124-0,You,30219,30222,3
booknlp,COREF,43,he,30244,30246,8
pdnc,qID,Q124-1,you,30312,30315,3
booknlp,COREF,43,he,30341,30343,8
pdnc,qID,Q125-0,sir,30372,30375,8
booknlp,COREF,43,his,30383,30386,8
pdnc,qID,Q126-0,she,30400,30403,0
pdnc,qID,Q126-0,her,30475,30478,0
booknlp,COREF,43,I,30487,30488,8
booknlp,COREF,43,I,30559,30560,8
pdnc,qID,Q127-0,you,30579,30582,8
pdnc,qID,Q127-0,you,30658,30661,8
pdnc,qID,Q127-0,You,30673,30676,8
pdnc,qID,Q127-0,You,30717,30720,8
pdnc,qID,Q127-0,You,30762,30765,8
pdnc,qID,Q128-0,My dear aunt,30787,30799,3
booknlp,COREF,43,I,30801,30802,8
exp,exp_name,winterbourne,Winterbourne,30829,30841,8
booknlp,COREF,43,his,30863,30866,8
pdnc,qID,Q129-0,You,30879,30882,8
exp,exp_name,winterbourne,Winterbourne,30907,30919,8
booknlp,COREF,43,his,30938,30941,8
pdnc,qID,Q130-0,You,30966,30969,3
pdnc,qID,Q130-0,the poor girl,30980,30993,0
pdnc,qID,Q130-0,you,30999,31002,3
booknlp,COREF,43,he,31010,31012,8
pdnc,qID,Q131-0,she,31056,31059,0
pdnc,qID,Q131-0,you,31100,31103,8
booknlp,COREF,43,I,31108,31109,8
pdnc,qID,Q132-0,she,31121,31124,0
pdnc,qID,Q133-0,my dear Frederick,31152,31169,8
exp,exp_name,mrs. costello,Mrs. Costello,31177,31190,3
booknlp,COREF,55,I,31193,31194,3
pdnc,qID,Q133-1,her,31221,31224,0
booknlp,COREF,55,I,31239,31240,3
booknlp,COREF,55,I,31262,31263,3
exp,exp_name,winterbourne,Winterbourne,31378,31390,8
exp,exp_name,mrs. costello,Mrs. Costello,31402,31415,3
booknlp,COREF,55,I,31434,31435,3
booknlp,COREF,55,my,31455,31457,3
booknlp,COREF,55,she,31483,31486,3
exp,exp_name,winterbourne,Winterbourne,31558,31570,8
booknlp,COREF,43,his,31601,31604,8
exp,exp_name,miss daisy miller,Miss Daisy Miller,31673,31690,0
booknlp,COREF,42,her,31801,31804,0
exp,exp_name,winterbourne,Winterbourne,31806,31818,8
booknlp,COREF,42,her,31840,31843,0
booknlp,COREF,43,he,31855,31857,8
booknlp,COREF,43,himself,31873,31880,8
booknlp,COREF,43,he,31900,31902,8
booknlp,COREF,42,her,31925,31928,0
booknlp,COREF,43,he,31945,31947,8
booknlp,COREF,42,her,31969,31972,0
booknlp,COREF,43,he,31974,31976,8
booknlp,COREF,43,he,31994,31996,8
booknlp,COREF,42,her,32011,32014,0
booknlp,COREF,43,his,32021,32024,8
booknlp,COREF,42,her,32066,32069,0
booknlp,COREF,43,he,32075,32077,8
exp,exp_name,miss daisy miller,Miss Daisy Miller,32117,32134,0
booknlp,COREF,43,He,32181,32183,8
booknlp,COREF,42,her,32190,32193,0
booknlp,COREF,43,he,32324,32326,8
booknlp,COREF,43,He,32364,32366,8
booknlp,COREF,43,his,32382,32385,8
booknlp,COREF,42,her,32414,32417,0
booknlp,COREF,42,her,32460,32463,0
exp,exp_name,miss daisy miller,Miss Daisy Miller,32481,32498,0
booknlp,COREF,43,him,32523,32526,8
booknlp,COREF,42,she,32528,32531,0
booknlp,COREF,42,she,32568,32571,0
pdnc,qID,Q136-0,you,32596,32599,0
booknlp,COREF,43,he,32617,32619,8
booknlp,COREF,42,I,32629,32630,0
pdnc,qID,Q137-0,mother,32660,32666,4
pdnc,qID,Q137-0,mother,32672,32678,4
booknlp,COREF,42,she,32706,32709,0
pdnc,qID,Q138-0,she,32726,32729,4
pdnc,qID,Q139-0,she,32750,32753,4
pdnc,qID,Q139-1,She,32804,32807,4
pdnc,qID,Q139-1,She,32840,32843,4
pdnc,qID,Q139-1,she,32849,32852,4
pdnc,qID,Q139-1,she,32870,32873,4
pdnc,qID,Q139-1,She,32881,32884,4
pdnc,qID,Q139-1,she,32915,32918,4
pdnc,qID,Q139-1,she,32936,32939,4
pdnc,qID,Q139-1,She,32948,32951,4
pdnc,qID,Q139-1,Randolph,32975,32983,6
pdnc,qID,Q139-1,she,32985,32988,4
pdnc,qID,Q139-1,him,33009,33012,6
pdnc,qID,Q139-1,He,33027,33029,6
pdnc,qID,Q140-0,she,33072,33075,4
pdnc,qID,Q140-0,him,33090,33093,6
exp,exp_name,winterbourne,Winterbourne,33105,33117,8
pdnc,qID,Q141-0,She,33121,33124,4
pdnc,qID,Q141-0,him,33138,33141,6
pdnc,qID,Q141-0,she,33146,33149,4
pdnc,qID,Q141-0,he,33159,33161,6
pdnc,qID,Q141-0,her,33175,33178,4
pdnc,qID,Q141-0,him,33190,33193,6
exp,exp_name,miss daisy,Miss Daisy,33201,33211,0
booknlp,COREF,42,her,33221,33224,0
pdnc,qID,Q141-1,She,33231,33234,4
pdnc,qID,Q141-1,Eugenio,33257,33264,1
pdnc,qID,Q141-1,him,33276,33279,6
pdnc,qID,Q141-1,he,33285,33287,6
pdnc,qID,Q141-1,Eugenio,33304,33311,1
pdnc,qID,Q141-1,Eugenio,33313,33320,1
pdnc,qID,Q141-1,he,33347,33349,1
pdnc,qID,Q141-1,Randolph,33380,33388,6
booknlp,COREF,42,I,33390,33391,0
pdnc,qID,Q141-1,he,33406,33408,6
exp,exp_name,randolph,Randolph,33455,33463,6
exp,exp_name,winterbourne,Winterbourne,33512,33524,8
pdnc,qID,Q142-0,that lady you want to introduce me to,33633,33670,3
booknlp,COREF,43,his,33673,33676,8
pdnc,qID,Q142-1,She,33697,33700,3
exp,exp_name,winterbourne,Winterbourne,33724,33736,8
exp,exp_name,mrs. costello,Mrs. Costello,33851,33864,3
booknlp,COREF,42,I,34050,34051,0
exp,exp_name,miss daisy,Miss Daisy,34111,34121,0
booknlp,COREF,42,her,34143,34146,0
booknlp,COREF,42,I,34165,34166,0
pdnc,qID,Q143-1,her,34180,34183,3
booknlp,COREF,42,I,34198,34199,0
pdnc,qID,Q143-1,YOUR aunt,34215,34224,3
booknlp,COREF,42,I,34235,34236,0
booknlp,COREF,42,I,34242,34243,0
pdnc,qID,Q143-1,her,34256,34259,3
pdnc,qID,Q143-1,She,34261,34264,3
booknlp,COREF,42,I,34290,34291,0
booknlp,COREF,42,I,34321,34322,0
booknlp,COREF,42,myself,34347,34353,0
pdnc,qID,Q143-1,mother,34379,34385,4
booknlp,COREF,42,I.,34390,34392,0
booknlp,COREF,42,I,34448,34449,0
booknlp,COREF,42,I,34493,34494,0
pdnc,qID,Q143-1,your aunt,34525,34534,3
exp,exp_name,winterbourne,Winterbourne,34538,34550,8
pdnc,qID,Q144-0,She,34569,34572,3
booknlp,COREF,43,he,34595,34597,8
booknlp,COREF,43,I,34609,34610,8
booknlp,COREF,43,him,34680,34683,8
pdnc,qID,Q145-0,she,34717,34720,3
exp,exp_name,winterbourne,Winterbourne,34784,34796,8
pdnc,qID,Q146-0,She,34819,34822,3
booknlp,COREF,43,me,34829,34831,8
pdnc,qID,Q146-0,she,34832,34835,3
booknlp,COREF,43,he,34843,34845,8
exp,exp_name,miss daisy miller,Miss Daisy Miller,34890,34907,0
booknlp,COREF,43,him,34937,34940,8
booknlp,COREF,42,Her,34942,34945,0
booknlp,COREF,42,she,34992,34995,0
booknlp,COREF,42,her,35020,35023,0
pdnc,qID,Q147-0,She,35039,35042,3
booknlp,COREF,42,me,35064,35066,0
booknlp,COREF,42,she,35069,35072,0
pdnc,qID,Q147-1,you,35099,35102,8
pdnc,qID,Q147-1,You,35111,35114,8
booknlp,COREF,42,I,35134,35135,0
booknlp,COREF,42,she,35155,35158,0
exp,exp_name,winterbourne,Winterbourne,35181,35193,8
booknlp,COREF,42,her,35224,35227,0
booknlp,COREF,43,he,35235,35237,8
pdnc,qID,Q148-0,My dear young lady,35278,35296,0
booknlp,COREF,43,he,35299,35301,8
pdnc,qID,Q148-1,she,35314,35317,3
pdnc,qID,Q148-1,her,35337,35340,3
pdnc,qID,Q149-0,You,35415,35418,8
booknlp,COREF,42,she,35439,35442,0
pdnc,qID,Q149-1,she,35465,35468,3
booknlp,COREF,42,me,35482,35484,0
booknlp,COREF,42,she,35492,35495,0
booknlp,COREF,42,she,35510,35513,0
booknlp,COREF,42,her,35570,35573,0
exp,exp_name,daisy miller,Daisy Miller,35690,35702,0
booknlp,COREF,42,she,35752,35755,0
pdnc,qID,Q150-0,she,35794,35797,3
booknlp,COREF,42,she,35813,35816,0
exp,exp_name,winterbourne,Winterbourne,35823,35835,8
booknlp,COREF,42,she,35853,35856,0
booknlp,COREF,42,her,35916,35919,0
booknlp,COREF,43,him,35976,35979,8
booknlp,COREF,42,her,36015,36018,0
booknlp,COREF,43,He,36020,36022,8
booknlp,COREF,42,she,36049,36052,0
booknlp,COREF,43,He,36106,36108,8
booknlp,COREF,43,his,36162,36165,8
booknlp,COREF,42,she,36204,36207,0
booknlp,COREF,42,her,36271,36274,0
booknlp,COREF,43,he,36287,36289,8
booknlp,COREF,43,himself,36309,36316,8
pdnc,qID,Q151-0,Mother,36460,36466,4
pdnc,qID,Q151-0,she,36476,36479,4
pdnc,qID,Q151-0,Randolph,36491,36499,6
pdnc,qID,Q152-0,you,36677,36680,0
pdnc,qID,Q152-0,your mother,36692,36703,4
pdnc,qID,Q152-0,you,36709,36712,0
pdnc,qID,Q152-0,her,36725,36728,4
exp,exp_name,winterbourne,Winterbourne,36750,36762,8
exp,exp_name,miss daisy miller,Miss Daisy Miller,36785,36802,0
booknlp,COREF,42,I,36818,36819,0
booknlp,COREF,42,I,36826,36827,0
pdnc,qID,Q153-1,my own mother,36833,36846,4
pdnc,qID,Q153-1,she,36857,36860,4
booknlp,COREF,42,my,36872,36874,0
pdnc,qID,Q153-1,She,36887,36890,4
booknlp,COREF,42,my,36909,36911,0
booknlp,COREF,42,she,37004,37007,0
booknlp,COREF,42,her,37020,37023,0
booknlp,COREF,43,I,37033,37034,8
pdnc,qID,Q154-0,your mother,37045,37056,4
pdnc,qID,Q154-0,you,37069,37072,0
exp,exp_name,winterbourne,Winterbourne,37080,37092,8
booknlp,COREF,43,he,37108,37110,8
exp,exp_name,miss miller,Miss Miller,37133,37144,0
pdnc,qID,Q155-1,she,37177,37180,4
pdnc,qID,Q155-1,your,37200,37204,0
pdnc,qID,Q156-1,her,37287,37290,4
pdnc,qID,Q156-1,she,37291,37294,4
pdnc,qID,Q156-1,She,37310,37313,4
pdnc,qID,Q156-1,she,37338,37341,4
pdnc,qID,Q156-1,you,37347,37350,8
exp,exp_name,winterbourne,Winterbourne,37371,37383,8
booknlp,COREF,43,I,37386,37387,8
pdnc,qID,Q157-1,you,37405,37408,0
exp,exp_name,miss daisy miller,Miss Daisy Miller,37437,37454,0
booknlp,COREF,43,I,37458,37459,8
pdnc,qID,Q159-0,your mother,37469,37480,4
booknlp,COREF,43,my,37500,37502,8
pdnc,qID,Q159-0,you,37516,37519,0
exp,exp_name,miss miller,Miss Miller,37523,37534,0
booknlp,COREF,43,him,37540,37543,8
pdnc,qID,Q160-0,you,37589,37592,8
pdnc,qID,Q160-0,HER,37612,37615,4
pdnc,qID,Q160-0,mother,37654,37660,4
pdnc,qID,Q160-0,She,37703,37706,4
pdnc,qID,Q160-0,She,37727,37730,4
pdnc,qID,Q160-0,Mother,37865,37871,4
booknlp,COREF,43,me,37980,37982,8
exp,exp_name,winterbourne,Winterbourne,37990,38002,8
pdnc,qID,Q161-1,you,38005,38008,0
booknlp,COREF,43,my,38019,38021,8
booknlp,COREF,43,he,38033,38035,8
booknlp,COREF,43,his,38103,38106,8
exp,exp_name,mrs. miller,Mrs. Miller,38168,38179,4
booknlp,COREF,60,her,38302,38305,4
exp,exp_name,mr. winterbourne,Mr. Winterbourne,38413,38429,8
exp,exp_name,miss daisy miller,Miss Daisy Miller,38437,38454,0
booknlp,COREF,60,she,38519,38522,4
exp,exp_name,mrs. costello,Mrs. Costello,38531,38544,3
booknlp,COREF,60,her,38560,38563,4
exp,exp_name,winterbourne,Winterbourne,38588,38600,8
booknlp,COREF,60,her,38612,38615,4
booknlp,COREF,60,she,38628,38631,4
booknlp,COREF,60,Her,38666,38669,4
exp,exp_name,mrs. miller,Mrs. Miller,38857,38868,4
booknlp,COREF,60,she,38904,38907,4
booknlp,COREF,60,her,38933,38936,4
exp,exp_name,winterbourne,Winterbourne,38953,38965,8
booknlp,COREF,60,she,38981,38984,4
booknlp,COREF,43,him,38990,38993,8
booknlp,COREF,60,she,39007,39010,4
booknlp,COREF,43,him,39040,39043,8
exp,exp_name,daisy,Daisy,39045,39050,0
booknlp,COREF,42,her,39073,39076,0
pdnc,qID,Q165-0,you,39103,39106,4
booknlp,COREF,60,her,39265,39268,4
booknlp,COREF,42,I,39310,39311,0
pdnc,qID,Q167-0,you,39328,39331,4
exp,exp_name,daisy,Daisy,39352,39357,0
booknlp,COREF,60,her,39383,39386,4
pdnc,qID,Q169-0,you,39430,39433,4
pdnc,qID,Q169-0,Randolph,39438,39446,6
booknlp,COREF,60,I,39490,39491,4
pdnc,qID,Q170-0,him,39508,39511,6
exp,exp_name,mrs. miller,Mrs. Miller,39519,39530,4
pdnc,qID,Q170-1,He,39545,39547,6
pdnc,qID,Q170-1,He,39577,39579,6
pdnc,qID,Q171-0,Mr. Winterbourne,39627,39643,8
exp,exp_name,winterbourne,Winterbourne,39794,39806,8
booknlp,COREF,43,I,39809,39810,8
pdnc,qID,Q172-1,your son,39840,39848,6
exp,exp_name,randolph,Randolph,39852,39860,6
pdnc,qID,Q173-0,he,39965,39967,6
exp,exp_name,daisy miller,Daisy Miller,40028,40040,0
exp,exp_name,winterbourne,Winterbourne,40073,40085,8
pdnc,qID,Q176-0,He,40095,40097,6
pdnc,qID,Q176-0,he,40133,40135,6
pdnc,qID,Q176-0,He,40175,40177,6
exp,exp_name,mrs. miller,Mrs. Miller,40262,40273,4
pdnc,qID,Q178-0,he,40301,40303,6
exp,exp_name,winterbourne,Winterbourne,40332,40344,8
booknlp,COREF,42,I,40357,40358,0
pdnc,qID,Q179-0,he,40365,40367,6
exp,exp_name,daisy,Daisy,40389,40394,0
pdnc,qID,Q180-0,he,40414,40416,6
booknlp,COREF,42,her,40430,40433,0
pdnc,qID,Q180-1,he,40458,40460,6
booknlp,COREF,42,I,40474,40475,0
pdnc,qID,Q181-0,he,40482,40484,6
exp,exp_name,daisy,Daisy,40503,40508,0
pdnc,qID,Q182-0,Daisy Miller,40569,40581,0
pdnc,qID,Q182-1,you,40635,40638,0
pdnc,qID,Q182-1,your own brother,40662,40678,6
pdnc,qID,Q183-0,he,40689,40691,6
exp,exp_name,daisy,Daisy,40719,40724,0
pdnc,qID,Q184-0,He,40768,40770,6
exp,exp_name,mrs. miller,Mrs. Miller,40791,40802,4
pdnc,qID,Q185-0,he,40812,40814,6
pdnc,qID,Q185-1,Mr. Winterbourne,40887,40903,8
exp,exp_name,daisy,Daisy,40949,40954,0
exp,exp_name,winterbourne,Winterbourne,40984,40996,8
booknlp,COREF,43,he,41074,41076,8
booknlp,COREF,43,himself,41085,41092,8
booknlp,COREF,43,he,41229,41231,8
pdnc,qID,Q186-1,your daughter,41240,41253,0
booknlp,COREF,43,me,41273,41275,8
pdnc,qID,Q186-1,her,41295,41298,0
exp,exp_name,mrs. miller,Mrs. Miller,41308,41319,4
exp,exp_name,daisy,Daisy,41391,41396,0
booknlp,COREF,42,herself,41460,41467,0
booknlp,COREF,42,you,41480,41483,0
booknlp,COREF,42,her,41511,41514,0
exp,exp_name,winterbourne,Winterbourne,41552,41564,8
booknlp,COREF,60,I,41585,41586,4
exp,exp_name,mrs. miller,Mrs. Miller,41600,41611,4
booknlp,COREF,60,I,41623,41624,4
pdnc,qID,Q190-0,you,41673,41676,4
exp,exp_name,winterbourne,Winterbourne,41697,41709,8
booknlp,COREF,42,her,41745,41748,0
booknlp,COREF,43,he,41769,41771,8
booknlp,COREF,42,she,41828,41831,0
booknlp,COREF,60,her,41851,41854,4
booknlp,COREF,42,she,41914,41917,0
pdnc,qID,Q192-0,Daisy,41970,41975,0
pdnc,qID,Q192-0,she,41977,41980,0
booknlp,COREF,60,I,42025,42026,4
booknlp,COREF,60,her,42038,42041,4
booknlp,COREF,60,she,42048,42051,4
booknlp,COREF,60,she,42057,42060,4
booknlp,COREF,60,she,42114,42117,4
exp,exp_name,mrs. miller,Mrs. Miller,42228,42239,4
booknlp,COREF,42,she,42362,42365,0
exp,exp_name,winterbourne,Winterbourne,42439,42451,8
pdnc,qID,Q195-0,Daisy,42511,42516,0
exp,exp_name,mrs. miller,Mrs. Miller,42540,42551,4
pdnc,qID,Q195-1,she,42658,42661,0
booknlp,COREF,43,I,42689,42690,8
pdnc,qID,Q196-0,she,42697,42700,0
exp,exp_name,winterbourne,Winterbourne,42715,42727,8
booknlp,COREF,43,he,42742,42744,8
booknlp,COREF,43,he,42795,42797,8
pdnc,qID,Q197-0,You,42930,42933,4
pdnc,qID,Q197-0,madam,42952,42957,4
booknlp,COREF,43,he,42960,42962,8
exp,exp_name,daisy,Daisy,43002,43007,0
booknlp,COREF,43,him,43027,43030,8
pdnc,qID,Q198-0,she,43102,43105,0
exp,exp_name,winterbourne,Winterbourne,43145,43157,8
booknlp,COREF,43,himself,43170,43177,8
booknlp,COREF,43,his,43377,43380,8
booknlp,COREF,43,his,43421,43424,8
exp,exp_name,mrs. miller,Mrs. Miller,43460,43471,4
pdnc,qID,Q199-0,Mr. Winterbourne,43498,43514,8
exp,exp_name,daisy,Daisy,43526,43531,0
pdnc,qID,Q200-0,Mademoiselle,43535,43547,0
pdnc,qID,Q201-0,you,43578,43581,8
exp,exp_name,daisy,Daisy,43658,43663,0
pdnc,qID,Q204-0,Annie Miller,43673,43685,0
booknlp,COREF,42,her,43698,43701,0
booknlp,COREF,43,I,43712,43713,8
pdnc,qID,Q205-0,you,43718,43721,4
pdnc,qID,Q205-0,madam,43723,43728,4
pdnc,qID,Q205-0,her,43737,43740,0
exp,exp_name,winterbourne,Winterbourne,43751,43763,8
booknlp,COREF,43,he,43778,43780,8
pdnc,qID,Q206-0,she,43934,43937,0
booknlp,COREF,42,her,43955,43958,0
pdnc,qID,Q206-1,she,43983,43986,0
booknlp,COREF,42,I,44011,44012,0
pdnc,qID,Q207-0,Mr. Winterbourne,44020,44036,8
booknlp,COREF,42,me,44051,44053,0
exp,exp_name,daisy,Daisy,44056,44061,0
pdnc,qID,Q207-1,He,44073,44075,8
pdnc,qID,Q208-0,you,44112,44115,0
booknlp,COREF,42,I,44153,44154,0
exp,exp_name,daisy,Daisy,44179,44184,0
pdnc,qID,Q211-0,You,44230,44233,8
booknlp,COREF,43,I,44298,44299,8
pdnc,qID,Q212-0,your mother,44354,44365,4
exp,exp_name,winterbourne,Winterbourne,44374,44386,8
booknlp,COREF,42,I,44396,44397,0
pdnc,qID,Q213-0,you,44403,44406,8
booknlp,COREF,42,me,44415,44417,0
exp,exp_name,daisy,Daisy,44434,44439,0
exp,exp_name,winterbourne,Winterbourne,44516,44528,8
exp,exp_name,winterbourne,Winterbourne,44685,44697,8
booknlp,COREF,43,he,44761,44763,8
pdnc,qID,Q214-1,you,44845,44848,0
booknlp,COREF,43,me,44857,44859,8
booknlp,COREF,43,my,44880,44882,8
exp,exp_name,daisy,Daisy,44925,44930,0
booknlp,COREF,42,she,44952,44955,0
booknlp,COREF,42,her,44967,44970,0
booknlp,COREF,42,I,45009,45010,0
booknlp,COREF,42,she,45043,45046,0
booknlp,COREF,43,I,45059,45060,8
pdnc,qID,Q216-0,you,45068,45071,0
booknlp,COREF,42,I,45096,45097,0
booknlp,COREF,42,I,45108,45109,0
pdnc,qID,Q217-0,you,45121,45124,8
exp,exp_name,daisy,Daisy,45141,45146,0
pdnc,qID,Q218-0,You,45158,45161,0
exp,exp_name,winterbourne,Winterbourne,45198,45210,8
booknlp,COREF,43,I,45217,45218,8
pdnc,qID,Q218-1,you,45229,45232,0
booknlp,COREF,43,me,45246,45248,8
booknlp,COREF,60,I,45253,45254,4
pdnc,qID,Q219-0,sir,45266,45269,8
exp,exp_name,mrs. miller,Mrs. Miller,45281,45292,4
booknlp,COREF,43,me,45322,45324,8
pdnc,qID,Q220-0,you,45330,45333,0
booknlp,COREF,43,he,45342,45344,8
pdnc,qID,Q221-0,you,45398,45401,8
exp,exp_name,daisy,Daisy,45419,45424,0
exp,exp_name,daisy,Daisy,45501,45506,0
booknlp,COREF,42,she,45512,45515,0
booknlp,COREF,43,him,45546,45549,8
booknlp,COREF,42,she,45551,45554,0
pdnc,qID,Q224-0,you,45599,45602,0
booknlp,COREF,42,her,45652,45655,0
pdnc,qID,Q225-0,madam,45688,45693,4
exp,exp_name,winterbourne,Winterbourne,45770,45782,8
pdnc,qID,Q226-0,Eugenio,45908,45915,1
exp,exp_name,daisy,Daisy,45923,45928,0
booknlp,COREF,42,I,45931,45932,0
exp,exp_name,eugenio,Eugenio,45959,45966,1
pdnc,qID,Q227-0,mademoiselle,45994,46006,0
booknlp,COREF,42,I,46011,46012,0
pdnc,qID,Q228-0,Mr. Winterbourne,46027,46043,8
pdnc,qID,Q229-0,her,46074,46077,0
pdnc,qID,Q229-0,she,46078,46081,0
exp,exp_name,mrs. miller,Mrs. Miller,46095,46106,4
booknlp,COREF,53,I,46125,46126,1
pdnc,qID,Q230-0,you,46133,46136,0
pdnc,qID,Q230-0,mademoiselle,46170,46182,0
exp,exp_name,eugenio,Eugenio,46185,46192,1
exp,exp_name,winterbourne,Winterbourne,46204,46216,8
booknlp,COREF,43,he,46294,46296,8
booknlp,COREF,42,I,46313,46314,0
pdnc,qID,Q231-0,you,46323,46326,1
exp,exp_name,daisy,Daisy,46353,46358,0
pdnc,qID,Q231-1,Eugenio,46371,46378,1
booknlp,COREF,43,I,46415,46416,8
pdnc,qID,Q232-0,your,46423,46427,0
exp,exp_name,winterbourne,Winterbourne,46443,46455,8
pdnc,qID,Q233-0,mademoiselle,46464,46476,0
exp,exp_name,eugenio,Eugenio,46505,46512,1
exp,exp_name,mrs. miller,Mrs. Miller,46516,46527,4
pdnc,qID,Q234-0,this gentleman,46544,46558,8
exp,exp_name,daisy,Daisy,46570,46575,0
exp,exp_name,winterbourne,Winterbourne,46621,46633,8
pdnc,qID,Q235-0,mademoiselle,46706,46718,0
booknlp,COREF,42,I,46745,46746,0
pdnc,qID,Q236-0,you,46753,46756,1
exp,exp_name,daisy,Daisy,46782,46787,0
booknlp,COREF,42,I,46790,46791,0
booknlp,COREF,43,I,46817,46818,8
booknlp,COREF,43,myself,46819,46825,8
pdnc,qID,Q237-0,you,46847,46850,0
exp,exp_name,winterbourne,Winterbourne,46867,46879,8
pdnc,qID,Q239-0,Mr. Randolph,46961,46973,6
pdnc,qID,Q240-0,Daisy,47030,47035,0
exp,exp_name,mrs. miller,Mrs. Miller,47058,47069,4
exp,exp_name,daisy,Daisy,47072,47077,0
exp,exp_name,winterbourne,Winterbourne,47095,47107,8
booknlp,COREF,43,him,47120,47123,8
booknlp,COREF,42,herself,47145,47152,0
booknlp,COREF,42,she,47168,47171,0
booknlp,COREF,42,I,47179,47180,0
pdnc,qID,Q241-1,you,47186,47189,8
booknlp,COREF,43,He,47238,47240,8
booknlp,COREF,42,her,47251,47254,0
booknlp,COREF,42,she,47272,47275,0
booknlp,COREF,43,him,47284,47287,8
booknlp,COREF,43,I,47290,47291,8
booknlp,COREF,43,he,47305,47307,8
booknlp,COREF,42,I,47326,47327,0
pdnc,qID,Q243-0,you,47347,47350,8
booknlp,COREF,42,she,47359,47362,0
exp,exp_name,eugenio,Eugenio,47422,47429,1
exp,exp_name,winterbourne,Winterbourne,47472,47484,8
booknlp,COREF,43,he,47511,47513,8
booknlp,COREF,43,He,47534,47536,8
booknlp,COREF,43,he,47706,47708,8
booknlp,COREF,43,he,47726,47728,8
booknlp,COREF,43,he,47803,47805,8
booknlp,COREF,43,He,47850,47852,8
booknlp,COREF,43,he,48010,48012,8
exp,exp_name,winterbourne,Winterbourne,48238,48250,8
booknlp,COREF,43,he,48327,48329,8
booknlp,COREF,43,he,48413,48415,8
booknlp,COREF,43,He,48472,48474,8
booknlp,COREF,43,he,48495,48497,8
booknlp,COREF,43,He,48527,48529,8
booknlp,COREF,43,him,48690,48693,8
exp,exp_name,winterbourne,Winterbourne,48695,48707,8
exp,exp_name,winterbourne,Winterbourne,49012,49024,8
exp,exp_name,daisy miller,Daisy Miller,49358,49370,0
booknlp,COREF,42,she,49395,49398,0
booknlp,COREF,42,she,49428,49431,0
booknlp,COREF,42,she,49467,49470,0
booknlp,COREF,42,she,49490,49493,0
booknlp,COREF,42,she,49545,49548,0
booknlp,COREF,42,she,49570,49573,0
booknlp,COREF,42,she,49597,49600,0
booknlp,COREF,42,her,49634,49637,0
booknlp,COREF,42,her,49667,49670,0
exp,exp_name,winterbourne,Winterbourne,49689,49701,8
booknlp,COREF,43,his,49728,49731,8
booknlp,COREF,43,He,49770,49772,8
booknlp,COREF,43,he,49906,49908,8
booknlp,COREF,43,his,49922,49925,8
booknlp,COREF,43,he,49933,49935,8
booknlp,COREF,43,his,49954,49957,8
booknlp,COREF,43,he,50116,50118,8
booknlp,COREF,43,He,50135,50137,8
booknlp,COREF,43,he,50220,50222,8
pdnc,qID,Q244-0,you,50409,50412,8
exp,exp_name,winterbourne,Winterbourne,50484,50496,8
booknlp,COREF,43,I,50505,50506,8
booknlp,COREF,43,he,50515,50517,8
booknlp,COREF,43,I,50526,50527,8
booknlp,COREF,43,I,50540,50541,8
pdnc,qID,Q246-0,You,50575,50578,8
pdnc,qID,Q246-0,you,50590,50593,8
booknlp,COREF,43,me,50606,50608,8
pdnc,qID,Q246-0,your,50641,50645,8
pdnc,qID,Q247-0,you,50685,50688,0
booknlp,COREF,43,me,50694,50696,8
booknlp,COREF,43,I,50746,50747,8
pdnc,qID,Q248-0,your,50763,50767,8
booknlp,COREF,43,I,50817,50818,8
booknlp,COREF,43,my,50847,50849,8
exp,exp_name,winterbourne,Winterbourne,50866,50878,8
booknlp,COREF,43,him,50895,50898,8
pdnc,qID,Q250-0,you,50960,50963,8
pdnc,qID,Q250-0,You,50982,50985,8
exp,exp_name,daisy,Daisy,51090,51095,0
booknlp,COREF,42,her,51140,51143,0
exp,exp_name,winterbourne,Winterbourne,51324,51336,8
booknlp,COREF,42,her,51342,51345,0
booknlp,COREF,43,he,51367,51369,8
booknlp,COREF,42,she,51379,51382,0
booknlp,COREF,42,her,51499,51502,0
exp,exp_name,winterbourne,Winterbourne,51622,51634,8
exp,exp_name,winterbourne,Winterbourne,51804,51816,8
exp,exp_name,miss miller,Miss Miller,51897,51908,0
booknlp,COREF,42,she,51982,51985,0
booknlp,COREF,42,she,52000,52003,0
booknlp,COREF,42,She,52032,52035,0
exp,exp_name,winterbourne,Winterbourne,52111,52123,8
booknlp,COREF,43,himself,52147,52154,8
booknlp,COREF,43,his,52156,52159,8
booknlp,COREF,43,his,52168,52171,8
booknlp,COREF,43,his,52190,52193,8
booknlp,COREF,43,his,52202,52205,8
booknlp,COREF,43,his,52214,52217,8
booknlp,COREF,42,her,52289,52292,0
booknlp,COREF,42,her,52313,52316,0
exp,exp_name,miss miller,Miss Miller,52352,52363,0
booknlp,COREF,42,I,52451,52452,0
pdnc,qID,Q251-0,you,52458,52461,8
booknlp,COREF,42,she,52476,52479,0
booknlp,COREF,42,her,52488,52491,0
booknlp,COREF,42,her,52521,52524,0
booknlp,COREF,42,I,52563,52564,0
exp,exp_name,daisy,Daisy,52697,52702,0
