qID,menText,start_byte,end_byte,matches,pdncID
Q386-0,you,79887,79890,[0],0
Q388-0,Mr. Winterbourne,80127,80143,[8],8
Q389-0,you,80815,80818,[0],0
Q390-0,Mrs. Walker,80934,80945,[5],5
Q390-1,you,80990,80993,[5],5
Q390-1,you,81027,81030,[5],5
Q391-0,sir,81235,81238,[8],8
Q392-0,you,82107,82110,[5],5
Q394-0,your,82295,82299,[5],5
Q394-0,her,82330,82333,[0],0
Q394-0,her,82342,82345,[0],0
Q395-1,she,82404,82407,[0],0
Q396-0,she,82532,82535,[0],0
Q397-0,she,82607,82610,[0],0
Q398-0,she,82647,82650,[0],0
Q399-0,she,82722,82725,[0],0
Q399-0,Her mother,82879,82889,[4],4
Q400-0,her brother,82927,82938,[6],6
Q401-0,He,82997,82999,[6],6
Q401-0,he,83024,83026,[6],6
Q401-0,their,83050,83055,"[0, 6, 4]",-1
Q401-0,her,83088,83091,[0],0
Q401-0,Miss Miller,83180,83191,[0],0
Q403-0,The poor girl,83249,83262,[0],0
Q403-1,she,83307,83310,[0],0
Q404-0,She,83336,83339,[0],0
Q405-0,you,83435,83438,[8],8
Q405-0,her,83445,83448,[0],0
Q407-0,her,83496,83499,[0],0
Q407-0,you,83533,83536,[8],8
Q408-0,Mrs. Walker,83635,83646,[5],5
Q408-0,you,83653,83656,[5],5
Q409-0,you,83828,83831,[8],8
Q409-0,your,83841,83845,[8],8
Q409-0,Miss Miller,83861,83872,[0],0
Q409-0,her,83892,83895,[0],0
Q409-0,her,83905,83908,[0],0
Q409-0,her,83958,83961,[0],0
Q410-1,her,84038,84041,[0],0
Q411-0,you,84081,84084,[8],8
Q411-0,her,84100,84103,[0],0
Q412-0,her,84180,84183,[0],0
Q413-0,she,84223,84226,[0],0
Q413-1,you,84310,84313,[8],8
Q413-1,the young lady,84329,84343,[0],0
Q413-1,you,84355,84358,[8],8
Q413-1,you,84383,84386,[8],8
Q414-0,You,86883,86886,[5],5
Q414-1,Randolph,87081,87089,[6],6
Q414-1,Eugenio,87093,87100,[1],1
Q414-1,Daisy,87118,87123,[0],0
Q415-0,your daughter,87205,87218,[0],0
Q415-0,us,87235,87237,"[8, 5]",-1
Q415-0,her,87243,87246,[0],0
Q416-0,Daisy,87301,87306,[0],0
Q417-0,She,87496,87499,[0],0
Q417-0,she,87542,87545,[0],0
Q417-0,hers,87564,87568,[0],0
Q417-0,that gentleman,87576,87590,[2],2
Q417-0,the Italian,87592,87603,[2],2
Q417-0,she,87610,87613,[0],0
Q417-0,They,87631,87635,"[0, 2]",-1
Q417-0,they,87678,87682,"[0, 2]",-1
Q417-0,Mr. Giovanelli,87703,87717,[2],2
Q417-0,they,87748,87752,"[0, 2]",-1
Q418-0,she,87825,87828,[0],0
Q419-0,her,87888,87891,[0],0
Q419-0,her,87917,87920,[0],0
Q419-0,she,87954,87957,[0],0
Q419-1,her,88040,88043,[0],0
Q419-1,Mr. Giovanelli,88094,88108,[2],2
Q421-0,Elle,88209,88213,[0],0
Q421-0,her,88230,88233,[0],0
Q421-0,her,88285,88288,[0],0
Q421-0,she,88295,88298,[0],0
Q421-0,her,88327,88330,[0],0
Q422-0,you,88669,88672,[5],5
Q422-0,mother,88711,88717,[4],4
Q422-0,you,88730,88733,[5],5
Q422-0,Mr. Giovanelli,88752,88766,[2],2
Q422-0,he,88795,88797,[2],2
Q422-0,you,88804,88807,[5],5
Q422-0,he,88813,88815,[2],2
Q422-0,you,88846,88849,[5],5
Q422-0,him,88857,88860,[2],2
Q422-0,Mr. Giovanelli,88878,88892,[2],2
Q422-0,you,88894,88897,[5],5
Q422-0,him,88916,88919,[2],2
Q422-0,you,88923,88926,[5],5
Q422-0,he,88928,88930,[2],2
Q422-0,he,88964,88966,[2],2
Q422-0,him,89012,89015,[2],2
Q422-0,we,89054,89056,"[0, 2]",-1
Q424-0,you,89374,89377,[0],0
Q425-0,we,90086,90088,"[8, 0]",-1
Q426-0,we,90190,90192,"[0, 8]",-1
Q427-0,you,90259,90262,[8],8
Q427-0,you,90276,90279,[8],8
Q427-1,you,90320,90323,[8],8
Q427-1,your,90332,90336,[8],8
Q427-1,Mrs. Walker,90348,90359,[5],5
Q428-0,you,90412,90415,[0],0
Q429-0,We,90420,90422,"[0, 8, 2, 5]",-1
Q429-1,you,90479,90482,[8],8
Q429-1,Mrs. Walker,90513,90524,[5],5
Q429-1,her,90550,90553,[5],5
Q429-1,poor Mr. Giovanelli,90572,90591,[2],2
Q429-1,he,90696,90698,[2],2
Q430-0,He,90749,90751,[2],2
Q430-1,he,90813,90815,[2],2
Q430-1,him,90905,90908,[2],2
Q431-1,he,90988,90990,[2],2
Q432-0,your,91278,91282,[0],0
Q433-1,you,91454,91457,[8],8
Q433-1,you,91511,91514,[8],8
Q434-0,You,91562,91565,[0],0
Q434-0,you,91598,91601,[0],0
Q435-0,you,91668,91671,[8],8
Q435-0,you,91679,91682,[8],8
Q435-0,you,91694,91697,[8],8
Q435-0,you,91788,91791,[8],8
Q435-0,you,91793,91796,[8],8
Q436-0,You,91815,91818,[0],0
Q437-0,you,91932,91935,[8],8
Q438-0,you,92030,92033,[0],0
Q438-0,your friend,92089,92100,[2],2
Q442-1,you,92392,92395,[0],0
Q442-1,you,92414,92417,[0],0
Q442-1,you,92523,92526,[0],0
Q442-1,Mr. Giovanelli,92556,92570,[2],2
Q442-1,your mother,92584,92595,[4],4
Q443-0,poor Mother,92611,92622,[4],4
Q444-0,you,92652,92655,[0],0
Q444-0,Mr. Giovanelli,92673,92687,[2],2
Q444-0,he,92696,92698,[2],2
Q445-0,He,92724,92726,[2],2
Q445-1,you,92792,92795,[8],8
Q445-1,we,92820,92822,"[0, 2]",-1
Q445-1,us,92838,92840,"[0, 2]",-1
Q445-1,we,92851,92853,"[0, 2]",-1
Q445-1,we,92885,92887,"[0, 2]",-1
Q446-1,you,92950,92953,"[0, 2]",-1
Q448-0,you,93543,93546,[0],0
Q449-0,Mr. Winterbourne,93936,93952,[8],8
Q450-0,you,94036,94039,[0],0
Q452-0,Mrs. Walker,94937,94948,[5],5
Q452-1,we,94962,94964,"[0, 4]",-1
Q452-1,You,94993,94996,[5],5
Q452-1,Daisy,95011,95016,[0],0
Q452-1,her,95058,95061,[0],0
Q454-0,She,95356,95359,[0],0
Q455-0,you,97945,97948,[8],8
Q457-0,You,98045,98048,[8],8
Q457-0,you,98076,98079,[8],8
Q458-1,you,98143,98146,[3],3
Q459-0,that young lady,98179,98194,[0],0
Q459-0,her,98236,98239,[0],0
Q459-0,Miss Miller,98247,98258,[0],0
Q459-0,that little barber s block,98275,98301,[2],2
Q460-0,you,98309,98312,[3],3
Q461-0,their,98419,98424,"[0, 2]",-1
Q461-1,their,98463,98468,"[0, 2]",-1
Q463-0,she,98692,98695,[0],0
Q463-0,him,98721,98724,[2],2
Q464-0,They,98729,98733,"[0, 2]",-1
Q465-0,He,98861,98863,[2],2
Q465-0,She,98909,98912,[0],0
Q465-0,him,98920,98923,[2],2
Q465-0,She,98981,98984,[0],0
Q465-0,him,99014,99017,[2],2
Q465-0,he,99019,99021,[2],2
Q465-0,the courier,99044,99055,[1],1
Q465-0,the courier,99064,99075,[1],1
Q465-0,him,99100,99103,[2],2
Q465-0,he,99112,99114,[2],2
Q465-0,the young lady,99136,99150,[0],0
Q465-0,the courier,99152,99163,[1],1
Q466-0,she,99226,99229,[0],0
Q466-0,him,99249,99252,[2],2
Q466-1,he,99295,99297,[2],2
Q466-1,her,99313,99316,[0],0
Q467-0,You,99321,99324,[8],8
Q467-0,she,99342,99345,[0],0
Q467-0,She,99365,99368,[0],0
Q467-1,she,99544,99547,[0],0
Q467-1,you,99557,99560,[8],8
Q467-1,she,99577,99580,[0],0
Q468-0,Giovanelli,99624,99634,[2],2
Q469-0,Giovanelli,99673,99683,[2],2
Q470-0,The little Italian,99688,99706,[2],2
Q470-0,him,99737,99740,[2],2
Q470-0,He,99764,99766,[2],2
Q470-0,he,99827,99829,[2],2
Q470-0,he,99876,99878,[2],2
Q470-0,the courier,99982,99993,[1],1
Q470-0,him,100005,100008,[2],2
Q470-0,He,100010,100012,[2],2
Q470-0,Miss Miller,100049,100060,[0],0
Q470-0,she,100065,100068,[0],0
Q470-0,him,100076,100079,[2],2
Q470-0,he,100115,100117,[2],2
Q470-0,his,100122,100125,[2],2
Q470-0,this young lady,100233,100248,[0],0
Q470-0,she,100261,100264,[0],0
Q470-0,him,100278,100281,[2],2
Q470-0,he,100338,100340,[2],2
Q470-0,her,100360,100363,[0],0
Q470-0,him,100385,100388,[2],2
Q470-0,He,100421,100423,[2],2
Q470-0,his,100440,100443,[2],2
Q470-0,Giovanelli,100542,100552,[2],2
Q470-0,he,100564,100566,[2],2
Q470-0,he,100595,100597,[2],2
Q470-0,He,100631,100633,[2],2
Q470-0,his,100649,100652,[2],2
Q470-0,they,100670,100674,"[4, 0]",-1
Q470-0,him,100686,100689,[2],2
Q471-0,He,100697,100699,[2],2
Q471-0,his,100719,100722,[2],2
Q471-0,Miss Miller,100748,100759,[0],0
Q472-1,Daisy,100871,100876,[0],0
Q472-1,her mamma,100881,100890,[4],4
Q472-1,they,101037,101041,"[0, 4]",-1
Q473-0,the avvocato,101102,101114,[2],2
Q474-0,that pretty American girl,102685,102710,[0],0
Q474-0,you,102716,102719,[8],8
Q475-0,her,102968,102971,[0],0
Q476-0,A little Italian,103006,103022,[2],2
Q476-0,his,103041,103044,[2],2
Q476-0,The girl,103057,103065,[0],0
Q476-0,you,103122,103125,[8],8
Q476-0,she,103145,103148,[0],0
Q477-0,she,103191,103194,[0],0
Q478-0,She,103464,103467,[0],0
Q478-0,Mr. Giovanelli,103494,103508,[2],2
Q478-1,She,103530,103533,[0],0
Q478-1,Mr. Giovanelli,103560,103574,[2],2
Q479-0,they,103599,103603,"[0, 2]",-1
Q480-0,they,103668,103672,"[0, 2]",-1
Q480-1,he,103733,103735,[2],2
Q480-1,Daisy,103779,103784,[0],0
Q480-1,she,103785,103788,[0],0
Q481-0,Daisy,103817,103822,[0],0
Q482-0,she,103835,103838,[0],0
Q482-0,she,103844,103847,[0],0
Q482-0,she,103867,103870,[0],0
Q482-1,she,103922,103925,[0],0
Q482-1,she,103940,103943,[0],0
Q482-1,Mr. Giovanelli,103963,103977,[2],2
Q482-1,SHE,104001,104004,[0],0
Q482-1,you,104071,104074,[8],8
Q483-1,you,107018,107021,[8],8
Q485-0,You,107077,107080,[8],8
Q485-0,you,107123,107126,[8],8
Q485-0,you,107151,107154,[8],8
Q486-1,your companion,107206,107220,[2],2
Q487-0,you,108148,108151,[8],8
Q487-1,you,108205,108208,[8],8
Q487-1,HIM,108240,108243,[2],2
Q488-0,you,108305,108308,[0],0
Q490-0,you,108552,108555,[0],0
Q492-0,you,108674,108677,[0],0
Q494-0,You,108815,108818,[0],0
Q498-0,you,108995,108998,[0],0
Q498-0,you,109021,109024,[0],0
Q499-0,you,109108,109111,[8],8
Q499-0,Mrs. Walker,109120,109131,[5],5
Q501-0,you,109323,109326,[8],8
Q503-0,you,109418,109421,[8],8
Q505-0,your mother,109503,109514,[4],4
Q505-0,she,109529,109532,[4],4
Q505-0,you,109542,109545,[0],0
Q506-0,she,109568,109571,[4],4
Q507-0,Randolph,109643,109651,[6],6
Q508-0,Randolph,109685,109693,[6],6
Q509-0,you,109929,109932,[8],8
Q510-0,You,110039,110042,[8],8
Q512-0,you,110145,110148,[8],8
Q513-0,he,112348,112350,[8],8
Q513-0,us,112360,112362,"[0, 2]",-1
Q514-0,us,112522,112524,"[0, 2]",-1
Q514-0,he,112530,112532,[8],8
Q514-1,He,112591,112593,[8],8
Q514-1,you,112622,112625,[0],0
Q515-0,Mr. Winterbourne,113558,113574,[8],8
Q515-0,He,113576,113578,[8],8
Q515-0,he,113591,113593,[8],8
Q518-1,you,114346,114349,[0],0
Q519-1,you,114473,114476,[2],2
Q521-0,you,114627,114630,[2],2
Q521-0,this young lady,114650,114665,[0],0
Q523-1,we,115097,115099,"[0, 2]",-1
Q523-1,we,115142,115144,"[0, 2]",-1
Q523-1,Mr. Giovanelli,115146,115160,[2],2
Q523-1,Eugenio,115192,115199,[1],1
Q523-1,He,115224,115226,[1],1
Q524-0,you,115275,115278,[0],0
Q525-0,you,115357,115360,[8],8
Q527-0,you,116012,116015,[8],8
Q529-0,you,116169,116172,[8],8
Q530-0,you,116244,116247,[0],0
Q531-1,we,116463,116465,"[0, 2]",-1
Q531-1,we,116485,116487,"[0, 2]",-1
Q532-0,Eugenio,116610,116617,[1],1
Q534-1,her,117982,117985,[0],0
Q534-1,She,117992,117995,[0],0
Q534-1,she,118045,118048,[0],0
Q535-0,Daisy,118699,118704,[0],0
Q535-0,you,118714,118717,[8],8
Q535-1,she,118766,118769,[0],0
Q535-1,she,118788,118791,[0],0
Q535-1,she,118824,118827,[0],0
Q535-1,She,118833,118836,[0],0
Q535-1,she,118855,118858,[0],0
Q535-1,you,118875,118878,[8],8
Q535-1,She,118880,118883,[0],0
Q535-1,you,118900,118903,[8],8
Q535-1,she,118909,118912,[0],0
Q535-1,that handsome Italian,118934,118955,[2],2
Q535-1,Mr. Giovanelli,118983,118997,[2],2
Q535-1,us,119015,119017,"[0, 6, 4]",-1
Q535-1,she,119024,119027,[0],0
Q535-1,he,119053,119055,[2],2
Q535-1,he,119139,119141,[2],2
Q535-1,him,119170,119173,[2],2
Q535-1,Daisy,119185,119190,[0],0
Q535-1,he,119236,119238,[2],2
Q535-1,him,119280,119283,[2],2
Q535-1,she,119293,119296,[0],0
Q535-1,she,119302,119305,[0],0
Q535-1,she,119338,119341,[0],0
Q535-1,you,119349,119352,[8],8
Q535-1,she,119366,119369,[0],0
Q535-2,she,119437,119440,[0],0
Q535-2,you,119459,119462,[8],8
Q535-2,you,119483,119486,[8],8
Q535-2,she,119586,119589,[0],0
Q536-0,She,120304,120307,[0],0
Q537-0,she,120413,120416,[0],0
Q540-1,you,120617,120620,[2],2
Q540-1,her,120626,120629,[0],0
Q541-0,she,120792,120795,[0],0
Q543-0,she,120903,120906,[0],0
Q543-0,She,120945,120948,[0],0
Q544-0,She,120992,120995,[0],0
Q544-0,you,121021,121024,[2],2
Q546-1,your,121649,121653,[8],8
Q546-1,her,121671,121674,[0],0
Q547-0,She,121679,121682,[0],0
Q547-0,her,121708,121711,[0],0
Q547-0,She,121789,121792,[0],0
Q548-1,she,121893,121896,[0],0
Q549-0,You,122013,122016,[3],3
Q549-0,you,122048,122051,[3],3
