COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
55,6932,6932,PRON,PER,I,31262,31263,3
43,6963,6963,PROP,PER,Winterbourne,31378,31390,8
55,6966,6967,PROP,PER,Mrs. Costello,31402,31415,3
55,6973,6973,PRON,PER,I,31434,31435,3
55,6978,6978,PRON,PER,my,31455,31457,3
55,6984,6984,PRON,PER,she,31483,31486,3
43,6999,6999,PROP,PER,Winterbourne,31558,31570,8
43,7005,7005,PRON,PER,his,31601,31604,8
42,7021,7023,PROP,PER,Miss Daisy Miller,31673,31690,0
42,7043,7043,PRON,PER,her,31801,31804,0
43,7045,7045,PROP,PER,Winterbourne,31806,31818,8
42,7050,7050,PRON,PER,her,31840,31843,0
43,7054,7054,PRON,PER,he,31855,31857,8
43,7058,7058,PRON,PER,himself,31873,31880,8
43,7064,7064,PRON,PER,he,31900,31902,8
42,7068,7068,PRON,PER,her,31925,31928,0
43,7072,7072,PRON,PER,he,31945,31947,8
42,7077,7077,PRON,PER,her,31969,31972,0
43,7079,7079,PRON,PER,he,31974,31976,8
43,7083,7083,PRON,PER,he,31994,31996,8
42,7087,7087,PRON,PER,her,32011,32014,0
43,7089,7089,PRON,PER,his,32021,32024,8
42,7097,7097,PRON,PER,her,32066,32069,0
43,7100,7100,PRON,PER,he,32075,32077,8
42,7108,7110,PROP,PER,Miss Daisy Miller,32117,32134,0
43,7121,7121,PRON,PER,He,32181,32183,8
42,7123,7123,PRON,PER,her,32190,32193,0
43,7149,7149,PRON,PER,he,32324,32326,8
43,7160,7160,PRON,PER,He,32364,32366,8
43,7164,7164,PRON,PER,his,32382,32385,8
42,7171,7171,PRON,PER,her,32414,32417,0
42,7181,7181,PRON,PER,her,32460,32463,0
42,7186,7188,PROP,PER,Miss Daisy Miller,32481,32498,0
43,7194,7194,PRON,PER,him,32523,32526,8
42,7196,7196,PRON,PER,she,32528,32531,0
42,7203,7203,PRON,PER,she,32568,32571,0
42,7210,7210,PRON,PER,you,32596,32599,0
43,7216,7216,PRON,PER,he,32617,32619,8
42,7220,7220,PRON,PER,I,32629,32630,0
42,7236,7236,PRON,PER,she,32706,32709,0
42,7241,7241,PRON,PER,she,32726,32729,0
42,7250,7250,PRON,PER,she,32750,32753,0
42,7266,7266,PRON,PER,She,32804,32807,0
42,7275,7275,PRON,PER,She,32840,32843,0
42,7277,7277,PRON,PER,she,32849,32852,0
42,7282,7282,PRON,PER,she,32870,32873,0
42,7285,7285,PRON,PER,She,32881,32884,0
42,7292,7292,PRON,PER,she,32915,32918,0
42,7296,7296,PRON,PER,she,32936,32939,0
42,7299,7299,PRON,PER,She,32948,32951,0
45,7304,7304,PROP,PER,Randolph,32975,32983,6
42,7306,7306,PRON,PER,she,32985,32988,0
45,7312,7312,PRON,PER,him,33009,33012,6
45,7318,7318,PRON,PER,He,33027,33029,6
42,7332,7332,PRON,PER,she,33072,33075,0
45,7335,7335,PRON,PER,him,33090,33093,6
43,7339,7339,PROP,PER,Winterbourne,33105,33117,8
42,7342,7342,PRON,PER,She,33121,33124,0
45,7346,7346,PRON,PER,him,33138,33141,6
42,7348,7348,PRON,PER,she,33146,33149,0
45,7352,7352,PRON,PER,he,33159,33161,6
42,7356,7356,PRON,PER,her,33175,33178,0
45,7360,7360,PRON,PER,him,33190,33193,6
42,7364,7365,PROP,PER,Miss Daisy,33201,33211,0
42,7368,7368,PRON,PER,her,33221,33224,0
42,7372,7372,PRON,PER,She,33231,33234,0
53,7379,7379,PROP,PER,Eugenio,33257,33264,1
45,7383,7383,PRON,PER,him,33276,33279,6
45,7386,7386,PRON,PER,he,33285,33287,6
53,7391,7391,PROP,PER,Eugenio,33304,33311,1
53,7393,7393,PROP,PER,Eugenio,33313,33320,1
53,7400,7400,PRON,PER,he,33347,33349,1
45,7407,7407,PROP,PER,Randolph,33380,33388,6
42,7409,7409,PRON,PER,I,33390,33391,0
45,7413,7413,PRON,PER,he,33406,33408,6
45,7425,7425,PROP,PER,Randolph,33455,33463,6
43,7435,7435,PROP,PER,Winterbourne,33512,33524,8
43,7467,7467,PRON,PER,his,33673,33676,8
43,7481,7481,PROP,PER,Winterbourne,33724,33736,8
55,7505,7506,PROP,PER,Mrs. Costello,33851,33864,3
42,7551,7551,PRON,PER,I,34050,34051,0
42,7565,7566,PROP,PER,Miss Daisy,34111,34121,0
42,7571,7571,PRON,PER,her,34143,34146,0
42,7578,7578,PRON,PER,I,34165,34166,0
42,7587,7587,PRON,PER,I,34198,34199,0
42,7596,7596,PRON,PER,I,34235,34236,0
42,7598,7598,PRON,PER,I,34242,34243,0
42,7609,7609,PRON,PER,I,34290,34291,0
42,7617,7617,PRON,PER,I,34321,34322,0
42,7623,7623,PRON,PER,myself,34347,34353,0
42,7633,7633,PRON,PER,I.,34390,34392,0
42,7649,7649,PRON,PER,I,34448,34449,0
42,7660,7660,PRON,PER,I,34493,34494,0
43,7672,7672,PROP,PER,Winterbourne,34538,34550,8
43,7684,7684,PRON,PER,he,34595,34597,8
43,7689,7689,PRON,PER,I,34609,34610,8
43,7703,7703,PRON,PER,him,34680,34683,8
43,7726,7726,PROP,PER,Winterbourne,34784,34796,8
43,7735,7735,PRON,PER,me,34829,34831,8
43,7740,7740,PRON,PER,he,34843,34845,8
42,7751,7753,PROP,PER,Miss Daisy Miller,34890,34907,0
43,7759,7759,PRON,PER,him,34937,34940,8
42,7761,7761,PRON,PER,Her,34942,34945,0
42,7770,7770,PRON,PER,she,34992,34995,0
42,7775,7775,PRON,PER,her,35020,35023,0
42,7786,7786,PRON,PER,me,35064,35066,0
42,7789,7789,PRON,PER,she,35069,35072,0
43,7797,7797,PRON,PER,you,35099,35102,8
43,7801,7801,PRON,PER,You,35111,35114,8
42,7807,7807,PRON,PER,I,35134,35135,0
42,7814,7814,PRON,PER,she,35155,35158,0
43,7820,7820,PROP,PER,Winterbourne,35181,35193,8
42,7827,7827,PRON,PER,her,35224,35227,0
43,7830,7830,PRON,PER,he,35235,35237,8
43,7841,7841,PRON,PER,My,35278,35280,8
43,7847,7847,PRON,PER,he,35299,35301,8
43,7876,7876,PRON,PER,You,35415,35418,8
42,7883,7883,PRON,PER,she,35439,35442,0
42,7893,7893,PRON,PER,me,35482,35484,0
42,7897,7897,PRON,PER,she,35492,35495,0
42,7901,7901,PRON,PER,she,35510,35513,0
42,7915,7915,PRON,PER,her,35570,35573,0
42,7940,7941,PROP,PER,Daisy Miller,35690,35702,0
42,7950,7950,PRON,PER,she,35752,35755,0
42,7959,7959,PRON,PER,she,35794,35797,0
42,7964,7964,PRON,PER,she,35813,35816,0
43,7967,7967,PROP,PER,Winterbourne,35823,35835,8
42,7970,7970,PRON,PER,she,35853,35856,0
42,7982,7982,PRON,PER,her,35916,35919,0
43,7995,7995,PRON,PER,him,35976,35979,8
42,8002,8002,PRON,PER,her,36015,36018,0
43,8004,8004,PRON,PER,He,36020,36022,8
42,8010,8010,PRON,PER,she,36049,36052,0
43,8019,8019,PRON,PER,He,36106,36108,8
43,8031,8031,PRON,PER,his,36162,36165,8
42,8039,8039,PRON,PER,she,36204,36207,0
42,8055,8055,PRON,PER,her,36271,36274,0
43,8059,8059,PRON,PER,he,36287,36289,8
43,8064,8064,PRON,PER,himself,36309,36316,8
45,8103,8103,PROP,PER,Randolph,36491,36499,6
43,8160,8160,PROP,PER,Winterbourne,36750,36762,8
42,8168,8170,PROP,PER,Miss Daisy Miller,36785,36802,0
42,8176,8176,PRON,PER,I,36818,36819,0
42,8178,8178,PRON,PER,I,36826,36827,0
42,8180,8180,PRON,PER,my,36833,36835,0
42,8190,8190,PRON,PER,my,36872,36874,0
42,8199,8199,PRON,PER,my,36909,36911,0
42,8219,8219,PRON,PER,she,37004,37007,0
42,8222,8222,PRON,PER,her,37020,37023,0
43,8226,8226,PRON,PER,I,37033,37034,8
43,8238,8238,PROP,PER,Winterbourne,37080,37092,8
43,8245,8245,PRON,PER,he,37108,37110,8
42,8251,8252,PROP,PER,Miss Miller,37133,37144,0
43,8309,8309,PROP,PER,Winterbourne,37371,37383,8
43,8312,8312,PRON,PER,I,37386,37387,8
42,8329,8331,PROP,PER,Miss Daisy Miller,37437,37454,0
43,8334,8334,PRON,PER,I,37458,37459,8
43,8343,8343,PRON,PER,my,37500,37502,8
42,8349,8350,PROP,PER,Miss Miller,37523,37534,0
43,8352,8352,PRON,PER,him,37540,37543,8
43,8462,8462,PRON,PER,me,37980,37982,8
43,8466,8466,PROP,PER,Winterbourne,37990,38002,8
60,8469,8469,PRON,PER,you,38005,38008,4
43,8472,8472,PRON,PER,my,38019,38021,8
43,8477,8477,PRON,PER,he,38033,38035,8
43,8497,8497,PRON,PER,his,38103,38106,8
60,8512,8513,PROP,PER,Mrs. Miller,38168,38179,4
60,8541,8541,PRON,PER,her,38302,38305,4
43,8569,8570,PROP,PER,Mr. Winterbourne,38413,38429,8
42,8574,8576,PROP,PER,Miss Daisy Miller,38437,38454,0
60,8591,8591,PRON,PER,she,38519,38522,4
55,8595,8596,PROP,PER,Mrs. Costello,38531,38544,3
60,8599,8599,PRON,PER,her,38560,38563,4
43,8607,8607,PROP,PER,Winterbourne,38588,38600,8
60,8611,8611,PRON,PER,her,38612,38615,4
60,8614,8614,PRON,PER,she,38628,38631,4
60,8621,8621,PRON,PER,Her,38666,38669,4
60,8663,8664,PROP,PER,Mrs. Miller,38857,38868,4
60,8671,8671,PRON,PER,she,38904,38907,4
60,8676,8676,PRON,PER,her,38933,38936,4
43,8682,8682,PROP,PER,Winterbourne,38953,38965,8
60,8686,8686,PRON,PER,she,38981,38984,4
43,8688,8688,PRON,PER,him,38990,38993,8
60,8692,8692,PRON,PER,she,39007,39010,4
43,8698,8698,PRON,PER,him,39040,39043,8
42,8700,8700,PROP,PER,Daisy,39045,39050,0
42,8706,8706,PRON,PER,her,39073,39076,0
43,8713,8713,PRON,PER,you,39103,39106,8
60,8751,8751,PRON,PER,her,39265,39268,4
42,8761,8761,PRON,PER,I,39310,39311,0
42,8772,8772,PROP,PER,Daisy,39352,39357,0
60,8781,8781,PRON,PER,her,39383,39386,4
60,8791,8791,PRON,PER,you,39430,39433,4
45,8793,8793,PROP,PER,Randolph,39438,39446,6
60,8808,8808,PRON,PER,I,39490,39491,4
45,8812,8812,PRON,PER,him,39508,39511,6
60,8816,8817,PROP,PER,Mrs. Miller,39519,39530,4
45,8822,8822,PRON,PER,He,39545,39547,6
45,8830,8830,PRON,PER,He,39577,39579,6
43,8843,8844,PROP,PER,Mr. Winterbourne,39627,39643,8
43,8883,8883,PROP,PER,Winterbourne,39794,39806,8
43,8886,8886,PRON,PER,I,39809,39810,8
43,8892,8892,PRON,PER,your,39840,39844,8
45,8896,8896,PROP,PER,Randolph,39852,39860,6
45,8924,8924,PRON,PER,he,39965,39967,6
42,8944,8945,PROP,PER,Daisy Miller,40028,40040,0
43,8955,8955,PROP,PER,Winterbourne,40073,40085,8
45,8959,8959,PRON,PER,He,40095,40097,6
45,8970,8970,PRON,PER,he,40133,40135,6
45,8980,8980,PRON,PER,He,40175,40177,6
60,9005,9006,PROP,PER,Mrs. Miller,40262,40273,4
45,9013,9013,PRON,PER,he,40301,40303,6
43,9021,9021,PROP,PER,Winterbourne,40332,40344,8
42,9025,9025,PRON,PER,I,40357,40358,0
45,9027,9027,PRON,PER,he,40365,40367,6
42,9034,9034,PROP,PER,Daisy,40389,40394,0
45,9040,9040,PRON,PER,he,40414,40416,6
42,9045,9045,PRON,PER,her,40430,40433,0
45,9053,9053,PRON,PER,he,40458,40460,6
42,9058,9058,PRON,PER,I,40474,40475,0
45,9060,9060,PRON,PER,he,40482,40484,6
42,9066,9066,PROP,PER,Daisy,40503,40508,0
42,9082,9083,PROP,PER,Daisy Miller,40569,40581,0
42,9098,9098,PRON,PER,you,40635,40638,0
42,9104,9104,PRON,PER,your,40662,40666,0
45,9112,9112,PRON,PER,he,40689,40691,6
42,9120,9120,PROP,PER,Daisy,40719,40724,0
45,9131,9131,PRON,PER,He,40768,40770,6
60,9138,9139,PROP,PER,Mrs. Miller,40791,40802,4
45,9144,9144,PRON,PER,he,40812,40814,6
43,9164,9165,PROP,PER,Mr. Winterbourne,40887,40903,8
42,9176,9176,PROP,PER,Daisy,40949,40954,0
43,9183,9183,PROP,PER,Winterbourne,40984,40996,8
43,9197,9197,PRON,PER,he,41074,41076,8
43,9200,9200,PRON,PER,himself,41085,41092,8
43,9229,9229,PRON,PER,he,41229,41231,8
60,9233,9233,PRON,PER,your,41240,41244,4
43,9238,9238,PRON,PER,me,41273,41275,8
60,9247,9248,PROP,PER,Mrs. Miller,41308,41319,4
42,9263,9263,PROP,PER,Daisy,41391,41396,0
42,9278,9278,PRON,PER,herself,41460,41467,0
42,9283,9283,PRON,PER,you,41480,41483,0
42,9292,9292,PRON,PER,her,41511,41514,0
43,9305,9305,PROP,PER,Winterbourne,41552,41564,8
60,9313,9313,PRON,PER,I,41585,41586,4
60,9319,9320,PROP,PER,Mrs. Miller,41600,41611,4
60,9324,9324,PRON,PER,I,41623,41624,4
42,9338,9338,PRON,PER,you,41673,41676,0
43,9345,9345,PROP,PER,Winterbourne,41697,41709,8
42,9353,9353,PRON,PER,her,41745,41748,0
43,9358,9358,PRON,PER,he,41769,41771,8
42,9372,9372,PRON,PER,she,41828,41831,0
60,9376,9376,PRON,PER,her,41851,41854,4
42,9391,9391,PRON,PER,she,41914,41917,0
42,9405,9405,PROP,PER,Daisy,41970,41975,0
42,9407,9407,PRON,PER,she,41977,41980,0
60,9420,9420,PRON,PER,I,42025,42026,4
60,9424,9424,PRON,PER,her,42038,42041,4
60,9427,9427,PRON,PER,she,42048,42051,4
60,9429,9429,PRON,PER,she,42057,42060,4
60,9443,9443,PRON,PER,she,42114,42117,4
60,9470,9471,PROP,PER,Mrs. Miller,42228,42239,4
42,9498,9498,PRON,PER,she,42362,42365,0
43,9515,9515,PROP,PER,Winterbourne,42439,42451,8
42,9533,9533,PROP,PER,Daisy,42511,42516,0
60,9540,9541,PROP,PER,Mrs. Miller,42540,42551,4
43,9574,9574,PRON,PER,I,42689,42690,8
43,9582,9582,PROP,PER,Winterbourne,42715,42727,8
43,9586,9586,PRON,PER,he,42742,42744,8
43,9597,9597,PRON,PER,he,42795,42797,8
43,9637,9637,PRON,PER,he,42960,42962,8
42,9647,9647,PROP,PER,Daisy,43002,43007,0
43,9652,9652,PRON,PER,him,43027,43030,8
43,9677,9677,PROP,PER,Winterbourne,43145,43157,8
43,9680,9680,PRON,PER,himself,43170,43177,8
43,9719,9719,PRON,PER,his,43377,43380,8
43,9725,9725,PRON,PER,his,43421,43424,8
60,9731,9732,PROP,PER,Mrs. Miller,43460,43471,4
43,9738,9739,PROP,PER,Mr. Winterbourne,43498,43514,8
42,9743,9743,PROP,PER,Daisy,43526,43531,0
42,9782,9782,PROP,PER,Daisy,43658,43663,0
46,9787,9788,PROP,PER,Annie Miller,43673,43685,0
42,9792,9792,PRON,PER,her,43698,43701,0
43,9796,9796,PRON,PER,I,43712,43713,8
42,9804,9804,PRON,PER,her,43737,43740,0
43,9809,9809,PROP,PER,Winterbourne,43751,43763,8
43,9813,9813,PRON,PER,he,43778,43780,8
42,9842,9842,PRON,PER,she,43934,43937,0
42,9849,9849,PRON,PER,her,43955,43958,0
42,9856,9856,PRON,PER,she,43983,43986,0
42,9864,9864,PRON,PER,I,44011,44012,0
43,9867,9868,PROP,PER,Mr. Winterbourne,44020,44036,8
42,9872,9872,PRON,PER,me,44051,44053,0
42,9875,9875,PROP,PER,Daisy,44056,44061,0
43,9879,9879,PRON,PER,He,44073,44075,8
42,9890,9890,PRON,PER,you,44112,44115,0
42,9900,9900,PRON,PER,I,44153,44154,0
42,9908,9908,PROP,PER,Daisy,44179,44184,0
42,9921,9921,PRON,PER,You,44230,44233,0
43,9939,9939,PRON,PER,I,44298,44299,8
43,9953,9953,PROP,PER,Winterbourne,44374,44386,8
42,9958,9958,PRON,PER,I,44396,44397,0
42,9963,9963,PRON,PER,me,44415,44417,0
42,9970,9970,PROP,PER,Daisy,44434,44439,0
43,9987,9987,PROP,PER,Winterbourne,44516,44528,8
43,10022,10022,PROP,PER,Winterbourne,44685,44697,8
43,10038,10038,PRON,PER,he,44761,44763,8
42,10056,10056,PRON,PER,you,44845,44848,0
43,10059,10059,PRON,PER,me,44857,44859,8
43,10064,10064,PRON,PER,my,44880,44882,8
42,10077,10077,PROP,PER,Daisy,44925,44930,0
42,10082,10082,PRON,PER,she,44952,44955,0
42,10085,10085,PRON,PER,her,44967,44970,0
42,10096,10096,PRON,PER,I,45009,45010,0
42,10105,10105,PRON,PER,she,45043,45046,0
43,10109,10109,PRON,PER,I,45059,45060,8
43,10111,10111,PRON,PER,you,45068,45071,8
42,10120,10120,PRON,PER,I,45096,45097,0
42,10123,10123,PRON,PER,I,45108,45109,0
43,10126,10126,PRON,PER,you,45121,45124,8
42,10131,10131,PROP,PER,Daisy,45141,45146,0
42,10136,10136,PRON,PER,You,45158,45161,0
43,10147,10147,PROP,PER,Winterbourne,45198,45210,8
43,10151,10151,PRON,PER,I,45217,45218,8
42,10154,10154,PRON,PER,you,45229,45232,0
43,10157,10157,PRON,PER,me,45246,45248,8
60,10161,10161,PRON,PER,I,45253,45254,4
60,10169,10170,PROP,PER,Mrs. Miller,45281,45292,4
43,10180,10180,PRON,PER,me,45322,45324,8
43,10187,10187,PRON,PER,he,45342,45344,8
43,10202,10202,PRON,PER,you,45398,45401,8
42,10208,10208,PROP,PER,Daisy,45419,45424,0
42,10232,10232,PROP,PER,Daisy,45501,45506,0
42,10235,10235,PRON,PER,she,45512,45515,0
43,10241,10241,PRON,PER,him,45546,45549,8
42,10243,10243,PRON,PER,she,45551,45554,0
42,10253,10253,PRON,PER,you,45599,45602,0
42,10265,10265,PRON,PER,her,45652,45655,0
43,10294,10294,PROP,PER,Winterbourne,45770,45782,8
53,10320,10320,PROP,PER,Eugenio,45908,45915,1
42,10324,10324,PROP,PER,Daisy,45923,45928,0
42,10327,10327,PRON,PER,I,45931,45932,0
53,10336,10336,PROP,PER,Eugenio,45959,45966,1
42,10349,10349,PRON,PER,I,46011,46012,0
43,10353,10354,PROP,PER,Mr. Winterbourne,46027,46043,8
60,10371,10372,PROP,PER,Mrs. Miller,46095,46106,4
53,10378,10378,PRON,PER,I,46125,46126,1
42,10380,10380,PRON,PER,you,46133,46136,0
53,10393,10393,PROP,PER,Eugenio,46185,46192,1
43,10396,10396,PROP,PER,Winterbourne,46204,46216,8
43,10412,10412,PRON,PER,he,46294,46296,8
42,10417,10417,PRON,PER,I,46313,46314,0
42,10428,10428,PROP,PER,Daisy,46353,46358,0
53,10432,10432,PROP,PER,Eugenio,46371,46378,1
43,10442,10442,PRON,PER,I,46415,46416,8
43,10450,10450,PROP,PER,Winterbourne,46443,46455,8
53,10462,10462,PROP,PER,Eugenio,46505,46512,1
60,10464,10465,PROP,PER,Mrs. Miller,46516,46527,4
42,10478,10478,PROP,PER,Daisy,46570,46575,0
43,10489,10489,PROP,PER,Winterbourne,46621,46633,8
42,10519,10519,PRON,PER,I,46745,46746,0
42,10529,10529,PROP,PER,Daisy,46782,46787,0
42,10532,10532,PRON,PER,I,46790,46791,0
43,10542,10542,PRON,PER,I,46817,46818,8
43,10543,10543,PRON,PER,myself,46819,46825,8
43,10556,10556,PROP,PER,Winterbourne,46867,46879,8
44,10580,10581,PROP,PER,Mr. Randolph,46961,46973,6
42,10596,10596,PROP,PER,Daisy,47030,47035,0
60,10605,10606,PROP,PER,Mrs. Miller,47058,47069,4
42,10608,10608,PROP,PER,Daisy,47072,47077,0
43,10612,10612,PROP,PER,Winterbourne,47095,47107,8
43,10616,10616,PRON,PER,him,47120,47123,8
42,10621,10621,PRON,PER,herself,47145,47152,0
42,10628,10628,PRON,PER,she,47168,47171,0
42,10632,10632,PRON,PER,I,47179,47180,0
43,10634,10634,PRON,PER,you,47186,47189,8
43,10645,10645,PRON,PER,He,47238,47240,8
42,10648,10648,PRON,PER,her,47251,47254,0
42,10653,10653,PRON,PER,she,47272,47275,0
43,10655,10655,PRON,PER,him,47284,47287,8
43,10658,10658,PRON,PER,I,47290,47291,8
43,10663,10663,PRON,PER,he,47305,47307,8
42,10669,10669,PRON,PER,I,47326,47327,0
43,10675,10675,PRON,PER,you,47347,47350,8
42,10679,10679,PRON,PER,she,47359,47362,0
53,10690,10692,PROP,PER,the privileged Eugenio,47407,47429,1
43,10702,10702,PROP,PER,Winterbourne,47472,47484,8
43,10708,10708,PRON,PER,he,47511,47513,8
43,10713,10713,PRON,PER,He,47534,47536,8
43,10745,10745,PRON,PER,he,47706,47708,8
43,10750,10750,PRON,PER,he,47726,47728,8
43,10765,10765,PRON,PER,he,47803,47805,8
43,10776,10776,PRON,PER,He,47850,47852,8
43,10810,10810,PRON,PER,he,48010,48012,8
43,10851,10851,PROP,PER,Winterbourne,48238,48250,8
43,10869,10869,PRON,PER,he,48327,48329,8
43,10888,10888,PRON,PER,he,48413,48415,8
43,10899,10899,PRON,PER,He,48472,48474,8
43,10903,10903,PRON,PER,he,48495,48497,8
43,10911,10911,PRON,PER,He,48527,48529,8
43,10945,10945,PRON,PER,him,48690,48693,8
43,10947,10947,PROP,PER,Winterbourne,48695,48707,8
43,11012,11012,PROP,PER,Winterbourne,49012,49024,8
42,11082,11083,PROP,PER,Daisy Miller,49358,49370,0
42,11088,11088,PRON,PER,she,49395,49398,0
42,11095,11095,PRON,PER,she,49428,49431,0
42,11103,11103,PRON,PER,she,49467,49470,0
42,11108,11108,PRON,PER,she,49490,49493,0
42,11119,11119,PRON,PER,she,49545,49548,0
42,11123,11123,PRON,PER,she,49570,49573,0
42,11129,11129,PRON,PER,she,49597,49600,0
42,11136,11136,PRON,PER,her,49634,49637,0
42,11143,11143,PRON,PER,her,49667,49670,0
43,11149,11149,PROP,PER,Winterbourne,49689,49701,8
43,11154,11154,PRON,PER,his,49728,49731,8
43,11161,11161,PRON,PER,He,49770,49772,8
43,11192,11192,PRON,PER,he,49906,49908,8
43,11195,11195,PRON,PER,his,49922,49925,8
43,11198,11198,PRON,PER,he,49933,49935,8
43,11203,11203,PRON,PER,his,49954,49957,8
43,11234,11234,PRON,PER,he,50116,50118,8
43,11239,11239,PRON,PER,He,50135,50137,8
43,11262,11262,PRON,PER,he,50220,50222,8
43,11298,11298,PRON,PER,you,50409,50412,8
43,11313,11313,PROP,PER,Winterbourne,50484,50496,8
43,11317,11317,PRON,PER,I,50505,50506,8
43,11321,11321,PRON,PER,he,50515,50517,8
43,11325,11325,PRON,PER,I,50526,50527,8
43,11329,11329,PRON,PER,I,50540,50541,8
43,11339,11339,PRON,PER,You,50575,50578,8
43,11343,11343,PRON,PER,you,50590,50593,8
43,11346,11346,PRON,PER,me,50606,50608,8
43,11357,11357,PRON,PER,your,50641,50645,8
43,11367,11367,PRON,PER,you,50685,50688,8
43,11369,11369,PRON,PER,me,50694,50696,8
43,11384,11384,PRON,PER,I,50746,50747,8
43,11388,11388,PRON,PER,your,50763,50767,8
43,11402,11402,PRON,PER,I,50817,50818,8
43,11408,11408,PRON,PER,my,50847,50849,8
43,11413,11413,PROP,PER,Winterbourne,50866,50878,8
43,11418,11418,PRON,PER,him,50895,50898,8
43,11434,11434,PRON,PER,you,50960,50963,8
43,11439,11439,PRON,PER,You,50982,50985,8
42,11461,11461,PROP,PER,Daisy,51090,51095,0
42,11469,11469,PRON,PER,her,51140,51143,0
43,11504,11504,PROP,PER,Winterbourne,51324,51336,8
42,11506,11506,PRON,PER,her,51342,51345,0
43,11512,11512,PRON,PER,he,51367,51369,8
42,11515,11515,PRON,PER,she,51379,51382,0
42,11535,11535,PRON,PER,her,51499,51502,0
43,11559,11559,PROP,PER,Winterbourne,51622,51634,8
43,11588,11588,PROP,PER,Winterbourne,51804,51816,8
42,11607,11608,PROP,PER,Miss Miller,51897,51908,0
42,11620,11620,PRON,PER,she,51982,51985,0
42,11624,11624,PRON,PER,she,52000,52003,0
42,11632,11632,PRON,PER,She,52032,52035,0
43,11646,11646,PROP,PER,Winterbourne,52111,52123,8
43,11650,11650,PRON,PER,himself,52147,52154,8
43,11652,11652,PRON,PER,his,52156,52159,8
43,11655,11655,PRON,PER,his,52168,52171,8
43,11659,11659,PRON,PER,his,52190,52193,8
43,11662,11662,PRON,PER,his,52202,52205,8
43,11665,11665,PRON,PER,his,52214,52217,8
42,11676,11676,PRON,PER,her,52289,52292,0
42,11681,11681,PRON,PER,her,52313,52316,0
42,11689,11690,PROP,PER,Miss Miller,52352,52363,0
42,11709,11709,PRON,PER,I,52451,52452,0
42,11716,11716,PRON,PER,she,52476,52479,0
42,11719,11719,PRON,PER,her,52488,52491,0
42,11726,11726,PRON,PER,her,52521,52524,0
42,11735,11735,PRON,PER,I,52563,52564,0
42,11768,11768,PROP,PER,Daisy,52697,52702,0
42,11774,11774,PRON,PER,she,52723,52726,0
43,11776,11776,PROP,PER,Winterbourne,52734,52746,8
43,11801,11801,PRON,PER,you,52844,52847,8
44,11807,11807,PROP,PER,Randolph,52871,52879,6
42,11810,11810,PRON,PER,she,52882,52885,0
43,11813,11813,PROP,PER,Winterbourne,52893,52905,8
43,11820,11820,PRON,PER,him,52946,52949,8
43,11826,11826,PRON,PER,he,52968,52970,8
42,11836,11836,PRON,PER,I,53028,53029,0
42,11844,11845,PROP,PER,Miss Daisy,53054,53064,0
42,11899,11899,PRON,PER,she,53271,53274,0
42,11903,11903,PRON,PER,I,53282,53283,0
42,11911,11911,PRON,PER,she,53307,53310,0
42,11931,11931,PRON,PER,her,53400,53403,0
42,11940,11940,PRON,PER,she,53447,53450,0
42,11967,11967,PRON,PER,I,53560,53561,0
43,11980,11981,PROP,PER,Mr. Winterbourne,53612,53628,8
42,11985,11985,PROP,PER,Daisy,53636,53641,0
42,11988,11988,PRON,PER,I,53644,53645,0
43,11990,11990,PRON,PER,you,53652,53655,8
43,12037,12037,PRON,PER,you,53831,53834,8
42,12055,12055,PRON,PER,she,53911,53914,0
52,12063,12064,PROP,PER,Poor Winterbourne,53948,53965,8
42,12113,12113,PRON,PER,she,54203,54206,0
42,12123,12123,PRON,PER,she,54262,54265,0
42,12142,12144,PROP,PER,Miss Daisy Miller,54356,54373,0
52,12154,12154,PROP,PER,Winterbourne,54415,54427,8
42,12181,12181,PRON,PER,her,54558,54561,0
42,12189,12189,PRON,PER,her,54606,54609,0
42,12192,12192,PRON,PER,She,54622,54625,0
42,12211,12211,PRON,PER,she,54711,54714,0
42,12225,12225,PROP,PER,Daisy,54770,54775,0
42,12231,12231,PRON,PER,she,54797,54800,0
42,12259,12259,PRON,PER,I,54921,54922,0
42,12268,12268,PRON,PER,she,54957,54960,0
42,12284,12284,PRON,PER,I,55022,55023,0
42,12293,12293,PRON,PER,her,55059,55062,0
52,12297,12297,PROP,PER,Winterbourne,55073,55085,8
52,12382,12382,PROP,PER,Winterbourne,55483,55495,8
52,12385,12385,PRON,PER,My,55498,55500,8
52,12400,12400,PRON,PER,me,55574,55576,8
42,12409,12409,PRON,PER,I,55601,55602,0
42,12422,12422,PROP,PER,Daisy,55647,55652,0
42,12425,12425,PRON,PER,I,55655,55656,0
42,12431,12431,PRON,PER,me,55678,55680,0
42,12470,12470,PROP,PER,Daisy,55854,55859,0
52,12474,12474,PROP,PER,Winterbourne,55877,55889,8
52,12499,12499,PROP,PER,Winterbourne,55996,56008,8
55,12502,12503,PROP,PER,Mrs. Costello,56022,56035,3
42,12513,12515,PROP,PER,Miss Daisy Miller,56084,56101,0
52,12537,12537,PROP,PER,Winterbourne,56175,56187,8
55,12561,12562,PROP,PER,Mrs. Costello,56266,56279,3
55,12567,12567,PRON,PER,her,56300,56303,3
55,12576,12576,PRON,PER,she,56333,56336,3
