TheManWhoWasThursday,Q628-0
Emma,Q237-0
NightAndDay,Q389-0
AnneOfGreenGables,Q52-0
AnneOfGreenGables,Q1134-0
ARoomWithAView,Q1126-0
TheInvisibleMan,Q142-1
NightAndDay,Q1787-0
SignOfFour,Q104-0
TheInvisibleMan,Q583-0
NightAndDay,Q1687-0
TheSportOfTheGods,Q67-0
NightAndDay,Q1832-0
PrideAndPrejudice,Q1156-0
Emma,Q1162-1
SenseAndSensibility,Q570-0
Emma,Q1376-0
TheSunAlsoRises,Q1463-0
ARoomWithAView,Q981-0
HandfulOfDust,Q1944-0
Emma,Q398-0
PrideAndPrejudice,Q1259-0
HandfulOfDust,Q1571-0
TheManWhoWasThursday,Q311-1
TheSunAlsoRises,Q1141-0
NightAndDay,Q1098-0
HandfulOfDust,Q1272-0
TheInvisibleMan,Q791-0
HandfulOfDust,Q1185-0
NightAndDay,Q451-0
TheManWhoWasThursday,Q228-0
NorthangerAbbey,Q701-0
PrideAndPrejudice,Q41-0
Emma,Q2-0
HandfulOfDust,Q1150-0
HandfulOfDust,Q996-0
Emma,Q1236-0
DaisyMiller,Q518-1
Emma,Q648-1
ARoomWithAView,Q1084-0
DaisyMiller,Q107-1
AliceInWonderland,Q554-0
TheGambler,Q557-0
NightAndDay,Q940-0
TheInvisibleMan,Q476-0
HandfulOfDust,Q223-0
TheGambler,Q467-1
TheSportOfTheGods,Q221-0
TheSportOfTheGods,Q88-0
NightAndDay,Q565-0
TheSunAlsoRises,Q1206-0
TheInvisibleMan,Q1-1
PrideAndPrejudice,Q595-0
TheInvisibleMan,Q864-0
TheSunAlsoRises,Q202-0
TheManWhoWasThursday,Q469-1
TheSunAlsoRises,Q1816-0
HandfulOfDust,Q761-0
AliceInWonderland,Q198-0
ARoomWithAView,Q1402-1
TheGambler,Q612-2
TheInvisibleMan,Q791-1
SignOfFour,Q211-1
TheAwakening,Q140-0
SenseAndSensibility,Q510-0
AliceInWonderland,Q200-0
TheManWhoWasThursday,Q271-1
NightAndDay,Q1169-0
HandfulOfDust,Q1998-0
DaisyMiller,Q257-1
SignOfFour,Q411-1
TheSunAlsoRises,Q116-0
PrideAndPrejudice,Q1173-0
AnneOfGreenGables,Q478-0
Emma,Q228-0
PrideAndPrejudice,Q296-0
DaisyMiller,Q336-0
TheSunAlsoRises,Q670-0
SenseAndSensibility,Q107-0
NightAndDay,Q1904-0
HandfulOfDust,Q215-0
PrideAndPrejudice,Q541-0
AnneOfGreenGables,Q491-0
TheSunAlsoRises,Q2230-0
Emma,Q713-1
TheSportOfTheGods,Q34-1
DaisyMiller,Q448-0
PrideAndPrejudice,Q656-0
Emma,Q968-0
ARoomWithAView,Q654-0
TheSunAlsoRises,Q345-1
TheSunAlsoRises,Q1865-1
Emma,Q490-0
HandfulOfDust,Q121-0
HandfulOfDust,Q1145-0
TheSunAlsoRises,Q1879-0
TheSportOfTheGods,Q301-0
TheInvisibleMan,Q445-0
Emma,Q1243-0
TheAwakening,Q250-0
NightAndDay,Q541-0
AnneOfGreenGables,Q700-1
ARoomWithAView,Q1050-0
TheManWhoWasThursday,Q610-1
SenseAndSensibility,Q605-0
PrideAndPrejudice,Q234-0
TheGambler,Q193-1
HandfulOfDust,Q1879-0
PrideAndPrejudice,Q1048-1
TheAwakening,Q387-0
ARoomWithAView,Q1212-0
TheSunAlsoRises,Q2069-0
NightAndDay,Q1447-0
SenseAndSensibility,Q332-0
NightAndDay,Q1896-0
Emma,Q534-0
NorthangerAbbey,Q163-0
ARoomWithAView,Q1345-0
TheManWhoWasThursday,Q443-0
TheInvisibleMan,Q143-0
TheSunAlsoRises,Q2010-0
PrideAndPrejudice,Q1087-1
AnneOfGreenGables,Q1052-1
TheManWhoWasThursday,Q259-0
TheSunAlsoRises,Q812-0
TheManWhoWasThursday,Q743-1
AnneOfGreenGables,Q874-0
NightAndDay,Q333-0
TheGambler,Q201-0
NightAndDay,Q1802-0
NightAndDay,Q30-1
SignOfFour,Q446-0
PrideAndPrejudice,Q71-1
SenseAndSensibility,Q844-0
TheSportOfTheGods,Q378-0
PrideAndPrejudice,Q933-0
TheAwakening,Q355-1
ARoomWithAView,Q820-1
Emma,Q499-0
NightAndDay,Q1091-0
AnneOfGreenGables,Q356-0
NightAndDay,Q360-0
AnneOfGreenGables,Q520-0
TheSportOfTheGods,Q74-0
Emma,Q35-0
AnneOfGreenGables,Q798-0
Emma,Q1332-0
PrideAndPrejudice,Q1066-1
TheAwakening,Q298-1
AnneOfGreenGables,Q593-2
SenseAndSensibility,Q1068-1
SignOfFour,Q169-0
DaisyMiller,Q376-0
NorthangerAbbey,Q264-1
TheManWhoWasThursday,Q657-0
AnneOfGreenGables,Q513-1
Emma,Q574-0
TheSunAlsoRises,Q1-0
HandfulOfDust,Q773-0
TheManWhoWasThursday,Q729-0
Emma,Q1214-0
AnneOfGreenGables,Q623-0
Emma,Q833-0
ARoomWithAView,Q419-0
Emma,Q888-0
AnneOfGreenGables,Q900-1
ARoomWithAView,Q1419-0
HandfulOfDust,Q535-0
ARoomWithAView,Q525-0
SenseAndSensibility,Q144-1
TheSunAlsoRises,Q839-0
TheManWhoWasThursday,Q329-2
HandfulOfDust,Q834-0
NightAndDay,Q1605-1
SenseAndSensibility,Q555-0
ARoomWithAView,Q788-1
HandfulOfDust,Q1350-0
Emma,Q1129-0
AliceInWonderland,Q82-0
Emma,Q1238-2
TheSunAlsoRises,Q906-0
HandfulOfDust,Q693-0
TheSunAlsoRises,Q474-0
Emma,Q1533-1
NightAndDay,Q1351-0
TheInvisibleMan,Q577-0
TheManWhoWasThursday,Q376-0
SenseAndSensibility,Q411-0
TheInvisibleMan,Q473-1
AnneOfGreenGables,Q671-1
DaisyMiller,Q148-0
TheSunAlsoRises,Q2466-0
ARoomWithAView,Q751-1
HandfulOfDust,Q699-0
TheInvisibleMan,Q685-0
TheAwakening,Q563-0
HandfulOfDust,Q360-0
Emma,Q1076-0
TheManWhoWasThursday,Q710-1
PrideAndPrejudice,Q295-0
AliceInWonderland,Q644-0
TheSunAlsoRises,Q571-0
PrideAndPrejudice,Q887-0
NorthangerAbbey,Q547-0
HandfulOfDust,Q946-0
TheInvisibleMan,Q631-0
NorthangerAbbey,Q670-0
PrideAndPrejudice,Q1123-0
ARoomWithAView,Q1509-0
SignOfFour,Q400-0
NightAndDay,Q1496-0
AnneOfGreenGables,Q308-0
TheAwakening,Q104-0
TheInvisibleMan,Q34-0
HandfulOfDust,Q1789-0
NightAndDay,Q1442-0
TheManWhoWasThursday,Q452-1
AliceInWonderland,Q275-0
TheGambler,Q482-0
TheSunAlsoRises,Q453-0
NorthangerAbbey,Q532-0
HandfulOfDust,Q1083-0
SenseAndSensibility,Q639-0
NightAndDay,Q866-0
TheSunAlsoRises,Q162-0
TheInvisibleMan,Q807-0
TheSunAlsoRises,Q1230-0
PrideAndPrejudice,Q983-0
SignOfFour,Q512-0
TheManWhoWasThursday,Q350-0
ARoomWithAView,Q1512-2
TheManWhoWasThursday,Q751-1
NorthangerAbbey,Q565-1
Emma,Q1262-1
HandfulOfDust,Q1215-0
DaisyMiller,Q156-0
PrideAndPrejudice,Q1203-0
TheSunAlsoRises,Q35-0
NightAndDay,Q1150-1
TheSunAlsoRises,Q1086-0
SenseAndSensibility,Q115-0
NightAndDay,Q738-1
Emma,Q925-0
NightAndDay,Q1080-0
TheSunAlsoRises,Q461-0
PrideAndPrejudice,Q207-0
SenseAndSensibility,Q470-1
DaisyMiller,Q529-0
TheManWhoWasThursday,Q246-0
HandfulOfDust,Q841-0
AliceInWonderland,Q138-1
NorthangerAbbey,Q341-0
NightAndDay,Q921-1
NightAndDay,Q1724-0
TheSportOfTheGods,Q475-0
TheSportOfTheGods,Q244-0
TheAwakening,Q216-0
ARoomWithAView,Q45-1
NorthangerAbbey,Q435-0
TheAwakening,Q44-1
TheManWhoWasThursday,Q563-0
TheSunAlsoRises,Q1197-1
ARoomWithAView,Q986-0
Emma,Q1563-1
HandfulOfDust,Q743-0
HandfulOfDust,Q1225-0
ARoomWithAView,Q196-0
NightAndDay,Q460-1
HandfulOfDust,Q1383-0
SenseAndSensibility,Q121-1
Emma,Q121-0
Emma,Q1380-2
ARoomWithAView,Q1045-0
TheSunAlsoRises,Q164-0
PrideAndPrejudice,Q511-0
TheSportOfTheGods,Q420-0
TheInvisibleMan,Q35-0
TheSportOfTheGods,Q591-0
DaisyMiller,Q250-0
AliceInWonderland,Q24-0
NorthangerAbbey,Q835-0
ARoomWithAView,Q1169-0
TheGambler,Q118-0
AliceInWonderland,Q540-0
NorthangerAbbey,Q312-0
NightAndDay,Q773-1
TheInvisibleMan,Q70-0
ARoomWithAView,Q446-0
AnneOfGreenGables,Q475-0
TheAwakening,Q301-0
NightAndDay,Q1604-0
TheManWhoWasThursday,Q574-0
Emma,Q1284-0
TheSunAlsoRises,Q1866-2
TheSportOfTheGods,Q585-0
SenseAndSensibility,Q763-0
NorthangerAbbey,Q557-0
PrideAndPrejudice,Q1189-1
NightAndDay,Q442-1
NightAndDay,Q322-0
PrideAndPrejudice,Q152-1
Emma,Q692-0
NightAndDay,Q1231-0
TheSunAlsoRises,Q1006-0
HandfulOfDust,Q1785-0
TheSportOfTheGods,Q559-0
ARoomWithAView,Q1034-0
AnneOfGreenGables,Q682-0
TheManWhoWasThursday,Q725-1
AnneOfGreenGables,Q367-0
TheAwakening,Q372-0
Emma,Q1241-1
ARoomWithAView,Q739-0
SignOfFour,Q152-0
AnneOfGreenGables,Q1109-1
HandfulOfDust,Q856-0
AliceInWonderland,Q444-1
Emma,Q1543-0
NightAndDay,Q1971-0
HandfulOfDust,Q188-0
TheSunAlsoRises,Q1488-0
TheSunAlsoRises,Q428-0
HandfulOfDust,Q1072-0
SignOfFour,Q60-0
TheSportOfTheGods,Q131-0
TheInvisibleMan,Q252-1
NorthangerAbbey,Q603-1
AliceInWonderland,Q378-1
AliceInWonderland,Q221-0
ARoomWithAView,Q581-0
TheGambler,Q263-0
NightAndDay,Q477-1
TheSportOfTheGods,Q262-0
NightAndDay,Q636-0
TheGambler,Q601-0
HandfulOfDust,Q2080-0
NightAndDay,Q1930-0
PrideAndPrejudice,Q941-1
PrideAndPrejudice,Q258-0
TheSunAlsoRises,Q749-1
TheSunAlsoRises,Q538-0
TheAwakening,Q254-0
PrideAndPrejudice,Q1057-0
TheSunAlsoRises,Q867-0
TheGambler,Q384-0
PrideAndPrejudice,Q706-0
PrideAndPrejudice,Q828-0
TheManWhoWasThursday,Q736-0
TheGambler,Q755-0
TheInvisibleMan,Q873-0
TheInvisibleMan,Q858-0
HandfulOfDust,Q2137-0
TheAwakening,Q147-0
Emma,Q367-0
ARoomWithAView,Q941-1
TheSunAlsoRises,Q1857-0
TheSportOfTheGods,Q201-0
TheAwakening,Q386-0
HandfulOfDust,Q2004-0
ARoomWithAView,Q1459-1
TheGambler,Q469-0
TheSunAlsoRises,Q340-0
NightAndDay,Q489-1
TheSunAlsoRises,Q301-0
AliceInWonderland,Q113-0
HandfulOfDust,Q1623-0
TheSunAlsoRises,Q71-0
HandfulOfDust,Q2112-1
HandfulOfDust,Q1904-0
TheAwakening,Q149-0
ARoomWithAView,Q122-1
PrideAndPrejudice,Q767-0
DaisyMiller,Q369-0
ARoomWithAView,Q409-1
PrideAndPrejudice,Q382-0
TheAwakening,Q18-0
NorthangerAbbey,Q528-0
ARoomWithAView,Q384-0
SenseAndSensibility,Q191-0
TheAwakening,Q191-0
HandfulOfDust,Q1493-0
TheInvisibleMan,Q495-0
TheSunAlsoRises,Q2166-0
AnneOfGreenGables,Q879-0
PrideAndPrejudice,Q844-0
TheInvisibleMan,Q168-0
NightAndDay,Q1394-1
SenseAndSensibility,Q403-0
TheInvisibleMan,Q162-0
TheSunAlsoRises,Q1297-0
TheGambler,Q69-0
HandfulOfDust,Q610-0
NorthangerAbbey,Q80-0
AnneOfGreenGables,Q96-0
Emma,Q32-1
TheManWhoWasThursday,Q657-1
PrideAndPrejudice,Q91-0
AnneOfGreenGables,Q1087-0
TheSportOfTheGods,Q101-1
AliceInWonderland,Q17-1
SignOfFour,Q222-1
PrideAndPrejudice,Q846-0
PrideAndPrejudice,Q953-1
AnneOfGreenGables,Q1068-0
NightAndDay,Q1689-0
PrideAndPrejudice,Q911-0
TheManWhoWasThursday,Q554-1
Emma,Q1008-1
TheSunAlsoRises,Q1258-0
TheInvisibleMan,Q109-0
TheSunAlsoRises,Q2237-0
NorthangerAbbey,Q427-0
NightAndDay,Q281-0
AnneOfGreenGables,Q997-1
SenseAndSensibility,Q632-0
TheAwakening,Q295-0
HandfulOfDust,Q903-0
ARoomWithAView,Q506-0
PrideAndPrejudice,Q1129-0
NightAndDay,Q915-0
Emma,Q1295-0
Emma,Q1250-1
Emma,Q1350-1
HandfulOfDust,Q1233-0
HandfulOfDust,Q1057-0
PrideAndPrejudice,Q351-0
TheAwakening,Q109-1
ARoomWithAView,Q732-0
TheSunAlsoRises,Q1166-0
TheSportOfTheGods,Q483-1
NightAndDay,Q792-0
AnneOfGreenGables,Q606-0
TheSunAlsoRises,Q734-1
PrideAndPrejudice,Q980-0
SignOfFour,Q556-0
TheManWhoWasThursday,Q642-1
NightAndDay,Q1824-0
NightAndDay,Q1352-1
TheManWhoWasThursday,Q4-1
TheManWhoWasThursday,Q227-3
DaisyMiller,Q37-1
AnneOfGreenGables,Q751-0
SignOfFour,Q481-1
NorthangerAbbey,Q323-0
AnneOfGreenGables,Q731-1
TheGambler,Q418-0
SenseAndSensibility,Q676-1
TheSunAlsoRises,Q1596-1
NorthangerAbbey,Q591-0
TheInvisibleMan,Q242-0
PrideAndPrejudice,Q1002-1
AnneOfGreenGables,Q1191-1
AnneOfGreenGables,Q25-0
HandfulOfDust,Q754-0
AnneOfGreenGables,Q340-0
ARoomWithAView,Q1529-0
ARoomWithAView,Q1391-3
PrideAndPrejudice,Q498-0
Emma,Q402-1
NightAndDay,Q1619-0
Emma,Q285-1
AnneOfGreenGables,Q13-0
ARoomWithAView,Q217-4
TheManWhoWasThursday,Q461-1
TheSunAlsoRises,Q2321-1
TheManWhoWasThursday,Q198-1
TheSunAlsoRises,Q1124-0
SenseAndSensibility,Q571-0
Emma,Q580-1
PrideAndPrejudice,Q1158-1
TheSunAlsoRises,Q1411-0
TheSunAlsoRises,Q1556-0
TheGambler,Q232-0
SenseAndSensibility,Q1067-0
TheManWhoWasThursday,Q205-1
NorthangerAbbey,Q713-1
TheSunAlsoRises,Q2204-0
TheGambler,Q73-0
ARoomWithAView,Q48-0
Emma,Q279-0
HandfulOfDust,Q2283-0
NightAndDay,Q1863-1
HandfulOfDust,Q1211-0
TheSunAlsoRises,Q1885-0
TheSunAlsoRises,Q433-0
NightAndDay,Q925-1
NightAndDay,Q614-1
TheManWhoWasThursday,Q529-0
AliceInWonderland,Q570-0
TheSunAlsoRises,Q738-0
TheManWhoWasThursday,Q251-1
TheSportOfTheGods,Q241-0
AnneOfGreenGables,Q182-1
AliceInWonderland,Q496-1
TheSunAlsoRises,Q342-0
SignOfFour,Q434-0
Emma,Q775-0
NightAndDay,Q1051-1
NorthangerAbbey,Q597-0
Emma,Q1242-0
NorthangerAbbey,Q449-0
HandfulOfDust,Q530-0
DaisyMiller,Q425-0
TheManWhoWasThursday,Q50-1
NightAndDay,Q297-3
NightAndDay,Q2036-0
Emma,Q902-0
PrideAndPrejudice,Q554-1
TheManWhoWasThursday,Q600-1
NightAndDay,Q908-0
NightAndDay,Q1226-1
TheInvisibleMan,Q518-0
NorthangerAbbey,Q87-0
PrideAndPrejudice,Q61-1
NightAndDay,Q100-1
TheManWhoWasThursday,Q332-1
TheAwakening,Q194-0
Emma,Q210-1
PrideAndPrejudice,Q464-0
TheSunAlsoRises,Q1127-1
HandfulOfDust,Q1686-0
HandfulOfDust,Q1410-0
Emma,Q1254-0
NightAndDay,Q548-0
TheSunAlsoRises,Q149-1
Emma,Q1275-1
TheSunAlsoRises,Q59-0
SignOfFour,Q330-0
TheGambler,Q723-1
PrideAndPrejudice,Q880-0
TheGambler,Q713-0
HandfulOfDust,Q2148-0
TheSunAlsoRises,Q491-0
NorthangerAbbey,Q798-0
ARoomWithAView,Q100-0
HandfulOfDust,Q166-0
HandfulOfDust,Q533-0
PrideAndPrejudice,Q255-0
Emma,Q806-0
TheSunAlsoRises,Q2499-0
AliceInWonderland,Q536-0
ARoomWithAView,Q1613-0
NorthangerAbbey,Q768-0
TheSunAlsoRises,Q2174-0
TheSportOfTheGods,Q212-0
SignOfFour,Q447-1
NightAndDay,Q730-1
PrideAndPrejudice,Q674-0
NightAndDay,Q6-0
AnneOfGreenGables,Q543-1
AnneOfGreenGables,Q447-0
HandfulOfDust,Q318-0
TheSportOfTheGods,Q116-0
TheSunAlsoRises,Q1073-0
AnneOfGreenGables,Q1097-1
ARoomWithAView,Q379-0
SenseAndSensibility,Q458-0
PrideAndPrejudice,Q794-1
TheManWhoWasThursday,Q361-0
NightAndDay,Q1264-1
NightAndDay,Q476-0
TheSunAlsoRises,Q2173-0
TheAwakening,Q304-1
TheSunAlsoRises,Q883-0
TheInvisibleMan,Q738-1
SignOfFour,Q124-0
NightAndDay,Q1861-0
SignOfFour,Q96-0
SignOfFour,Q175-0
ARoomWithAView,Q1485-0
HandfulOfDust,Q102-0
SenseAndSensibility,Q144-0
AnneOfGreenGables,Q1109-0
ARoomWithAView,Q795-2
NorthangerAbbey,Q779-0
NightAndDay,Q69-0
ARoomWithAView,Q482-0
NightAndDay,Q541-2
TheSportOfTheGods,Q328-0
SignOfFour,Q299-1
HandfulOfDust,Q472-0
HandfulOfDust,Q2318-0
NightAndDay,Q1383-0
Emma,Q761-0
NightAndDay,Q1533-0
HandfulOfDust,Q408-1
ARoomWithAView,Q940-0
HandfulOfDust,Q2159-0
TheAwakening,Q241-0
Emma,Q1533-0
PrideAndPrejudice,Q569-0
PrideAndPrejudice,Q1212-0
TheGambler,Q628-0
AnneOfGreenGables,Q153-0
AliceInWonderland,Q22-0
NightAndDay,Q1752-0
AnneOfGreenGables,Q232-1
TheManWhoWasThursday,Q572-0
Emma,Q1393-1
AnneOfGreenGables,Q622-1
TheManWhoWasThursday,Q25-0
SignOfFour,Q481-0
NorthangerAbbey,Q7-0
SenseAndSensibility,Q77-1
HandfulOfDust,Q739-0
TheInvisibleMan,Q519-0
ARoomWithAView,Q603-0
TheSunAlsoRises,Q2012-1
AliceInWonderland,Q7-0
AnneOfGreenGables,Q820-1
ARoomWithAView,Q751-0
NightAndDay,Q1273-0
PrideAndPrejudice,Q1249-0
TheGambler,Q515-0
HandfulOfDust,Q1562-0
PrideAndPrejudice,Q711-0
TheManWhoWasThursday,Q4-0
ARoomWithAView,Q499-0
TheSunAlsoRises,Q2519-0
ARoomWithAView,Q790-0
AnneOfGreenGables,Q386-0
SignOfFour,Q521-0
HandfulOfDust,Q1394-0
AliceInWonderland,Q300-0
ARoomWithAView,Q1114-0
NightAndDay,Q175-0
NorthangerAbbey,Q149-0
PrideAndPrejudice,Q993-0
NightAndDay,Q438-0
NorthangerAbbey,Q63-0
NightAndDay,Q886-0
NightAndDay,Q263-0
Emma,Q1108-0
AliceInWonderland,Q186-0
TheGambler,Q644-0
AliceInWonderland,Q96-1
PrideAndPrejudice,Q1147-0
NorthangerAbbey,Q745-0
NorthangerAbbey,Q755-0
HandfulOfDust,Q1644-0
TheSportOfTheGods,Q285-0
Emma,Q1521-0
AnneOfGreenGables,Q655-0
PrideAndPrejudice,Q1003-0
HandfulOfDust,Q473-0
SignOfFour,Q550-0
AnneOfGreenGables,Q983-0
PrideAndPrejudice,Q976-0
SignOfFour,Q587-0
NightAndDay,Q743-1
TheSunAlsoRises,Q1381-0
TheSportOfTheGods,Q413-0
SenseAndSensibility,Q1027-0
TheSunAlsoRises,Q630-0
TheManWhoWasThursday,Q273-1
Emma,Q1398-0
AliceInWonderland,Q571-1
TheAwakening,Q343-0
PrideAndPrejudice,Q588-0
TheSunAlsoRises,Q2576-0
TheSunAlsoRises,Q1287-0
TheManWhoWasThursday,Q482-1
TheSunAlsoRises,Q483-0
NightAndDay,Q1129-0
HandfulOfDust,Q1020-0
NightAndDay,Q344-0
TheInvisibleMan,Q480-0
TheAwakening,Q74-1
SenseAndSensibility,Q996-0
NightAndDay,Q1011-0
SenseAndSensibility,Q949-0
TheSunAlsoRises,Q253-0
TheInvisibleMan,Q676-0
TheGambler,Q465-1
TheSunAlsoRises,Q315-0
NorthangerAbbey,Q766-0
PrideAndPrejudice,Q1054-0
SenseAndSensibility,Q894-1
PrideAndPrejudice,Q770-0
Emma,Q1485-0
NightAndDay,Q1467-0
PrideAndPrejudice,Q66-0
NightAndDay,Q343-0
SignOfFour,Q607-0
Emma,Q96-1
Emma,Q1387-1
SenseAndSensibility,Q765-0
TheSunAlsoRises,Q392-0
TheSunAlsoRises,Q1699-0
NightAndDay,Q1454-0
ARoomWithAView,Q366-0
TheSunAlsoRises,Q2467-0
DaisyMiller,Q46-0
AliceInWonderland,Q91-3
NorthangerAbbey,Q189-1
AnneOfGreenGables,Q531-0
TheSunAlsoRises,Q1748-0
NightAndDay,Q931-1
NightAndDay,Q1363-0
Emma,Q1445-1
SenseAndSensibility,Q284-0
ARoomWithAView,Q1228-1
AliceInWonderland,Q462-1
ARoomWithAView,Q1252-0
TheManWhoWasThursday,Q746-0
PrideAndPrejudice,Q986-1
TheInvisibleMan,Q323-1
SignOfFour,Q194-0
ARoomWithAView,Q1516-0
DaisyMiller,Q126-0
PrideAndPrejudice,Q410-1
TheManWhoWasThursday,Q205-0
NightAndDay,Q687-0
TheGambler,Q454-0
NightAndDay,Q1352-0
TheManWhoWasThursday,Q391-0
TheSunAlsoRises,Q2483-0
HandfulOfDust,Q658-0
NightAndDay,Q535-1
AnneOfGreenGables,Q178-1
NightAndDay,Q1966-0
HandfulOfDust,Q920-0
DaisyMiller,Q483-1
DaisyMiller,Q419-1
TheManWhoWasThursday,Q618-1
NorthangerAbbey,Q698-0
SenseAndSensibility,Q750-1
TheManWhoWasThursday,Q78-1
Emma,Q1268-0
TheGambler,Q85-1
SignOfFour,Q344-0
TheAwakening,Q251-0
SenseAndSensibility,Q740-0
TheManWhoWasThursday,Q732-0
NightAndDay,Q1399-0
TheSportOfTheGods,Q133-0
NightAndDay,Q1378-1
ARoomWithAView,Q152-1
SenseAndSensibility,Q564-0
Emma,Q774-0
TheSunAlsoRises,Q506-0
Emma,Q676-0
DaisyMiller,Q337-0
NorthangerAbbey,Q125-0
AliceInWonderland,Q34-0
PrideAndPrejudice,Q468-1
DaisyMiller,Q181-0
DaisyMiller,Q262-1
HandfulOfDust,Q68-0
TheInvisibleMan,Q427-1
TheInvisibleMan,Q819-0
Emma,Q767-0
AnneOfGreenGables,Q766-0
ARoomWithAView,Q1426-1
PrideAndPrejudice,Q52-0
Emma,Q643-1
NorthangerAbbey,Q770-0
NightAndDay,Q895-1
NightAndDay,Q369-0
AliceInWonderland,Q397-0
TheSunAlsoRises,Q2348-0
TheSunAlsoRises,Q1644-0
NightAndDay,Q1529-0
DaisyMiller,Q125-0
NorthangerAbbey,Q754-1
HandfulOfDust,Q413-0
DaisyMiller,Q283-0
TheSunAlsoRises,Q2319-0
Emma,Q77-0
TheSunAlsoRises,Q194-0
HandfulOfDust,Q1606-0
Emma,Q1494-0
HandfulOfDust,Q1356-0
AliceInWonderland,Q194-1
AnneOfGreenGables,Q539-1
ARoomWithAView,Q656-1
AliceInWonderland,Q54-1
TheInvisibleMan,Q513-0
SignOfFour,Q7-0
Emma,Q413-2
TheSportOfTheGods,Q477-0
TheSunAlsoRises,Q2585-0
Emma,Q589-0
NightAndDay,Q1749-0
HandfulOfDust,Q1390-0
TheSunAlsoRises,Q1550-0
TheAwakening,Q63-0
HandfulOfDust,Q221-0
TheSunAlsoRises,Q1966-0
PrideAndPrejudice,Q1227-0
TheInvisibleMan,Q256-1
SenseAndSensibility,Q985-0
TheSportOfTheGods,Q185-0
Emma,Q1340-0
TheManWhoWasThursday,Q363-2
NightAndDay,Q1221-0
SignOfFour,Q204-0
TheInvisibleMan,Q866-0
TheSunAlsoRises,Q156-0
AliceInWonderland,Q60-0
TheManWhoWasThursday,Q329-4
TheSunAlsoRises,Q2479-0
TheSunAlsoRises,Q2050-1
HandfulOfDust,Q1170-0
SenseAndSensibility,Q496-0
AliceInWonderland,Q633-0
AliceInWonderland,Q692-0
PrideAndPrejudice,Q997-0
TheSunAlsoRises,Q2088-0
AnneOfGreenGables,Q1041-1
TheGambler,Q534-0
DaisyMiller,Q74-1
AnneOfGreenGables,Q442-0
PrideAndPrejudice,Q1010-0
SenseAndSensibility,Q539-1
TheSunAlsoRises,Q802-0
PrideAndPrejudice,Q815-0
HandfulOfDust,Q1880-0
NightAndDay,Q2044-1
HandfulOfDust,Q1983-1
TheSportOfTheGods,Q269-0
HandfulOfDust,Q436-0
TheManWhoWasThursday,Q362-0
ARoomWithAView,Q168-0
ARoomWithAView,Q1024-0
SenseAndSensibility,Q49-1
TheSunAlsoRises,Q2281-0
TheManWhoWasThursday,Q317-0
ARoomWithAView,Q636-0
TheInvisibleMan,Q129-0
TheSportOfTheGods,Q525-0
PrideAndPrejudice,Q1050-1
TheAwakening,Q110-0
TheManWhoWasThursday,Q388-2
AliceInWonderland,Q128-0
AliceInWonderland,Q127-1
PrideAndPrejudice,Q304-0
SignOfFour,Q512-1
ARoomWithAView,Q191-0
NightAndDay,Q1576-0
AnneOfGreenGables,Q282-0
ARoomWithAView,Q1568-0
TheSunAlsoRises,Q643-1
TheSportOfTheGods,Q222-1
TheInvisibleMan,Q724-0
SenseAndSensibility,Q458-1
HandfulOfDust,Q2112-0
NorthangerAbbey,Q519-0
SenseAndSensibility,Q176-1
TheGambler,Q500-0
HandfulOfDust,Q245-0
PrideAndPrejudice,Q371-0
AnneOfGreenGables,Q185-0
NightAndDay,Q495-0
AliceInWonderland,Q510-1
DaisyMiller,Q319-0
ARoomWithAView,Q1598-0
Emma,Q1411-2
HandfulOfDust,Q1190-0
Emma,Q682-1
HandfulOfDust,Q1430-0
Emma,Q176-0
AnneOfGreenGables,Q737-1
SignOfFour,Q334-0
ARoomWithAView,Q1138-0
TheManWhoWasThursday,Q165-1
TheSunAlsoRises,Q2037-0
Emma,Q699-0
SenseAndSensibility,Q195-1
NightAndDay,Q1018-0
NorthangerAbbey,Q480-0
TheInvisibleMan,Q222-0
NightAndDay,Q1023-1
HandfulOfDust,Q1852-0
TheAwakening,Q479-0
PrideAndPrejudice,Q1216-0
TheSunAlsoRises,Q1583-0
Emma,Q1327-0
PrideAndPrejudice,Q985-1
ARoomWithAView,Q862-1
TheSunAlsoRises,Q1562-0
AnneOfGreenGables,Q167-1
PrideAndPrejudice,Q133-1
NorthangerAbbey,Q438-0
DaisyMiller,Q522-0
AliceInWonderland,Q431-1
AnneOfGreenGables,Q337-0
SenseAndSensibility,Q214-1
TheGambler,Q189-1
HandfulOfDust,Q4-0
HandfulOfDust,Q1891-0
NightAndDay,Q298-0
HandfulOfDust,Q1405-0
TheManWhoWasThursday,Q655-0
AnneOfGreenGables,Q726-0
TheSportOfTheGods,Q395-0
NightAndDay,Q932-0
HandfulOfDust,Q1477-0
HandfulOfDust,Q1714-1
SignOfFour,Q395-0
SignOfFour,Q360-0
SenseAndSensibility,Q695-0
TheSunAlsoRises,Q244-0
Emma,Q1426-0
PrideAndPrejudice,Q295-1
ARoomWithAView,Q492-0
HandfulOfDust,Q132-0
TheSunAlsoRises,Q2179-0
AnneOfGreenGables,Q1178-0
Emma,Q989-0
TheGambler,Q699-0
AnneOfGreenGables,Q380-1
PrideAndPrejudice,Q844-1
PrideAndPrejudice,Q877-0
ARoomWithAView,Q1287-0
HandfulOfDust,Q33-1
