ThePictureOfDorianGray,Q871-0
NightAndDay,Q612-0
ThePictureOfDorianGray,Q746-0
HowardsEnd,Q2023-1
SenseAndSensibility,Q46-0
TheSunAlsoRises,Q625-1
TheMysteriousAffairAtStyles,Q536-0
HandfulOfDust,Q1510-0
AliceInWonderland,Q289-0
TheMysteriousAffairAtStyles,Q1323-0
AliceInWonderland,Q436-0
TheSunAlsoRises,Q1082-0
ThePictureOfDorianGray,Q149-0
TheAwakening,Q268-0
TheSportOfTheGods,Q21-1
TheManWhoWasThursday,Q409-0
SenseAndSensibility,Q910-1
NightAndDay,Q915-1
SenseAndSensibility,Q499-1
AliceInWonderland,Q117-0
HowardsEnd,Q314-0
ARoomWithAView,Q71-0
AliceInWonderland,Q4-0
PrideAndPrejudice,Q1267-0
TheSunAlsoRises,Q889-1
ThePictureOfDorianGray,Q553-1
PrideAndPrejudice,Q66-0
TheManWhoWasThursday,Q638-1
ThePictureOfDorianGray,Q691-0
TheGambler,Q689-1
DaisyMiller,Q499-0
TheSunAlsoRises,Q577-1
TheInvisibleMan,Q71-0
TheAwakening,Q170-1
ARoomWithAView,Q538-0
TheMysteriousAffairAtStyles,Q1697-0
Persuasion,Q119-0
TheGambler,Q331-0
HandfulOfDust,Q1693-0
TheSunAlsoRises,Q2405-0
ARoomWithAView,Q978-0
Persuasion,Q480-0
HandfulOfDust,Q1589-0
Emma,Q391-0
TheSunAlsoRises,Q1752-0
TheAwakening,Q43-0
SenseAndSensibility,Q396-0
TheMysteriousAffairAtStyles,Q63-0
TheGambler,Q651-0
HowardsEnd,Q217-0
HowardsEnd,Q1626-0
HowardsEnd,Q1952-0
AliceInWonderland,Q670-0
TheInvisibleMan,Q167-0
SenseAndSensibility,Q892-0
SignOfFour,Q539-0
TheSunAlsoRises,Q2496-0
TheGambler,Q647-0
PrideAndPrejudice,Q281-0
TheSunAlsoRises,Q2185-1
SignOfFour,Q313-0
Emma,Q643-1
TheSunAlsoRises,Q489-0
ThePictureOfDorianGray,Q801-0
Emma,Q1273-0
Persuasion,Q55-0
NorthangerAbbey,Q258-0
NightAndDay,Q1974-0
NightAndDay,Q908-0
TheMysteriousAffairAtStyles,Q420-0
SenseAndSensibility,Q509-1
PrideAndPrejudice,Q369-1
TheSunAlsoRises,Q2204-0
NightAndDay,Q204-0
TheInvisibleMan,Q561-1
ARoomWithAView,Q389-1
NightAndDay,Q1399-0
TheMysteriousAffairAtStyles,Q735-0
AnneOfGreenGables,Q975-0
NightAndDay,Q426-0
TheManWhoWasThursday,Q418-0
NorthangerAbbey,Q759-0
NorthangerAbbey,Q676-0
HowardsEnd,Q829-0
HowardsEnd,Q684-1
TheSunAlsoRises,Q1753-0
TheManWhoWasThursday,Q601-1
ThePictureOfDorianGray,Q680-0
TheMysteriousAffairAtStyles,Q608-0
TheAwakening,Q456-0
HandfulOfDust,Q1209-0
TheManWhoWasThursday,Q329-0
TheAwakening,Q331-1
HowardsEnd,Q850-0
Emma,Q1202-1
HowardsEnd,Q1035-0
AnneOfGreenGables,Q410-0
HowardsEnd,Q2499-0
DaisyMiller,Q537-0
PrideAndPrejudice,Q761-0
AliceInWonderland,Q357-0
TheGambler,Q474-1
TheMysteriousAffairAtStyles,Q287-0
TheGambler,Q357-0
TheSunAlsoRises,Q478-0
SignOfFour,Q121-0
TheInvisibleMan,Q631-0
TheMysteriousAffairAtStyles,Q322-0
TheSportOfTheGods,Q571-0
Persuasion,Q208-1
ARoomWithAView,Q1281-2
AliceInWonderland,Q52-0
NightAndDay,Q338-0
AnneOfGreenGables,Q940-1
TheManWhoWasThursday,Q227-0
TheSunAlsoRises,Q1428-0
TheInvisibleMan,Q42-2
TheManWhoWasThursday,Q755-0
NightAndDay,Q1166-0
NightAndDay,Q613-1
HowardsEnd,Q641-0
TheMysteriousAffairAtStyles,Q839-0
HandfulOfDust,Q2001-0
HowardsEnd,Q2235-0
Persuasion,Q373-0
PrideAndPrejudice,Q942-1
TheSunAlsoRises,Q979-0
TheAwakening,Q243-0
SenseAndSensibility,Q553-0
TheManWhoWasThursday,Q758-0
Emma,Q1239-0
AgeOfInnocence,Q869-0
TheMysteriousAffairAtStyles,Q1702-0
TheMysteriousAffairAtStyles,Q229-1
NightAndDay,Q863-0
HandfulOfDust,Q902-0
SignOfFour,Q574-0
AgeOfInnocence,Q1019-0
HowardsEnd,Q1106-0
TheMysteriousAffairAtStyles,Q1693-0
HandfulOfDust,Q1976-0
TheSunAlsoRises,Q2420-1
TheSportOfTheGods,Q39-0
Emma,Q1496-1
SenseAndSensibility,Q1041-0
HandfulOfDust,Q554-0
PrideAndPrejudice,Q663-0
NightAndDay,Q1922-0
Emma,Q518-0
AnneOfGreenGables,Q725-2
AnneOfGreenGables,Q629-0
TheSunAlsoRises,Q1871-0
HowardsEnd,Q1246-0
HandfulOfDust,Q461-0
AgeOfInnocence,Q1285-0
AliceInWonderland,Q202-1
TheMysteriousAffairAtStyles,Q571-0
PrideAndPrejudice,Q1097-0
SenseAndSensibility,Q78-0
TheSportOfTheGods,Q283-0
NightAndDay,Q1027-0
SignOfFour,Q486-0
ThePictureOfDorianGray,Q988-0
ARoomWithAView,Q672-0
SenseAndSensibility,Q114-0
ARoomWithAView,Q1509-1
HowardsEnd,Q1130-0
AgeOfInnocence,Q36-0
TheMysteriousAffairAtStyles,Q81-0
HandfulOfDust,Q1298-0
PrideAndPrejudice,Q871-0
SenseAndSensibility,Q401-0
ThePictureOfDorianGray,Q601-1
TheAwakening,Q33-0
TheInvisibleMan,Q471-0
TheSunAlsoRises,Q2113-0
TheInvisibleMan,Q337-0
NorthangerAbbey,Q752-0
NightAndDay,Q1192-0
TheMysteriousAffairAtStyles,Q491-0
NightAndDay,Q369-1
NightAndDay,Q2006-1
PrideAndPrejudice,Q292-0
SignOfFour,Q523-0
HandfulOfDust,Q1289-0
NightAndDay,Q924-0
PrideAndPrejudice,Q1002-0
HowardsEnd,Q1533-0
NightAndDay,Q498-0
ARoomWithAView,Q1152-0
TheManWhoWasThursday,Q401-1
AliceInWonderland,Q548-0
TheSportOfTheGods,Q359-0
AgeOfInnocence,Q105-0
ARoomWithAView,Q677-0
TheManWhoWasThursday,Q371-0
SenseAndSensibility,Q470-0
NightAndDay,Q1678-1
Emma,Q1426-0
NightAndDay,Q1310-1
Emma,Q384-0
Persuasion,Q139-0
NightAndDay,Q1300-0
AnneOfGreenGables,Q798-0
TheAwakening,Q127-0
HowardsEnd,Q1396-1
TheManWhoWasThursday,Q306-0
Emma,Q150-0
HowardsEnd,Q1814-0
TheMysteriousAffairAtStyles,Q1301-0
AnneOfGreenGables,Q790-0
SenseAndSensibility,Q72-0
TheMysteriousAffairAtStyles,Q922-0
TheAwakening,Q190-0
TheAwakening,Q344-0
Persuasion,Q107-0
TheSunAlsoRises,Q682-0
TheMysteriousAffairAtStyles,Q834-0
Emma,Q1446-0
TheGambler,Q696-0
TheSportOfTheGods,Q122-0
NightAndDay,Q674-0
SenseAndSensibility,Q310-1
Emma,Q965-0
HandfulOfDust,Q579-0
Emma,Q844-1
Emma,Q867-0
PrideAndPrejudice,Q857-0
AnneOfGreenGables,Q1002-0
ARoomWithAView,Q329-0
NightAndDay,Q738-1
HowardsEnd,Q1929-0
NightAndDay,Q1705-1
TheAwakening,Q180-0
TheAwakening,Q424-0
NightAndDay,Q2051-0
SenseAndSensibility,Q719-1
HowardsEnd,Q2180-0
TheSunAlsoRises,Q2242-0
HandfulOfDust,Q635-0
HowardsEnd,Q286-0
HandfulOfDust,Q849-0
HandfulOfDust,Q1858-0
HandfulOfDust,Q476-0
TheInvisibleMan,Q889-0
HandfulOfDust,Q1051-0
AgeOfInnocence,Q696-0
AnneOfGreenGables,Q276-0
SenseAndSensibility,Q603-0
TheGambler,Q227-0
AnneOfGreenGables,Q743-1
ThePictureOfDorianGray,Q166-0
HowardsEnd,Q654-0
HowardsEnd,Q1911-0
HandfulOfDust,Q1836-0
TheSunAlsoRises,Q2596-0
TheAwakening,Q570-0
HowardsEnd,Q1957-0
PrideAndPrejudice,Q1269-0
Emma,Q677-0
Emma,Q1573-0
ARoomWithAView,Q480-0
TheManWhoWasThursday,Q129-1
ARoomWithAView,Q950-0
TheAwakening,Q491-0
ARoomWithAView,Q411-1
TheSunAlsoRises,Q2419-1
TheGambler,Q296-0
DaisyMiller,Q352-0
AnneOfGreenGables,Q802-0
AgeOfInnocence,Q1012-0
TheSunAlsoRises,Q2013-0
TheManWhoWasThursday,Q374-0
TheMysteriousAffairAtStyles,Q1229-0
AnneOfGreenGables,Q750-1
TheManWhoWasThursday,Q234-1
SenseAndSensibility,Q677-0
TheManWhoWasThursday,Q209-0
SignOfFour,Q627-1
TheMysteriousAffairAtStyles,Q325-0
TheManWhoWasThursday,Q466-1
TheSunAlsoRises,Q755-0
HowardsEnd,Q902-0
TheSportOfTheGods,Q22-0
HowardsEnd,Q146-0
TheManWhoWasThursday,Q198-1
TheInvisibleMan,Q479-0
ThePictureOfDorianGray,Q535-1
TheGambler,Q452-1
HandfulOfDust,Q694-0
TheSunAlsoRises,Q968-0
HandfulOfDust,Q686-0
TheGambler,Q273-0
TheGambler,Q457-0
TheSunAlsoRises,Q963-0
PrideAndPrejudice,Q675-0
AliceInWonderland,Q48-0
TheInvisibleMan,Q860-1
SenseAndSensibility,Q1058-0
TheManWhoWasThursday,Q30-0
TheManWhoWasThursday,Q656-0
TheInvisibleMan,Q0-1
HandfulOfDust,Q2280-0
DaisyMiller,Q343-0
Emma,Q294-0
HowardsEnd,Q1654-1
SenseAndSensibility,Q635-0
HowardsEnd,Q963-0
TheSportOfTheGods,Q473-0
ARoomWithAView,Q84-0
TheMysteriousAffairAtStyles,Q400-0
AnneOfGreenGables,Q437-0
AliceInWonderland,Q319-0
AgeOfInnocence,Q282-0
AgeOfInnocence,Q1189-0
Emma,Q1456-0
TheMysteriousAffairAtStyles,Q1377-0
AgeOfInnocence,Q964-0
TheInvisibleMan,Q64-0
DaisyMiller,Q203-0
Emma,Q39-0
AnneOfGreenGables,Q592-0
HandfulOfDust,Q674-0
AliceInWonderland,Q627-0
ThePictureOfDorianGray,Q881-0
TheMysteriousAffairAtStyles,Q1172-0
SenseAndSensibility,Q616-0
TheMysteriousAffairAtStyles,Q275-0
HowardsEnd,Q1213-0
ThePictureOfDorianGray,Q1134-0
Persuasion,Q486-0
SenseAndSensibility,Q302-0
HowardsEnd,Q2463-0
TheSportOfTheGods,Q10-0
HandfulOfDust,Q655-0
AnneOfGreenGables,Q405-0
ARoomWithAView,Q555-0
HandfulOfDust,Q1003-0
TheInvisibleMan,Q211-0
TheSunAlsoRises,Q1075-0
SenseAndSensibility,Q235-1
NorthangerAbbey,Q480-0
TheManWhoWasThursday,Q624-0
TheMysteriousAffairAtStyles,Q721-0
Emma,Q647-0
ARoomWithAView,Q1166-0
TheSunAlsoRises,Q2192-1
HandfulOfDust,Q2303-0
HowardsEnd,Q1820-0
AnneOfGreenGables,Q6-0
SignOfFour,Q235-0
TheGambler,Q668-0
SignOfFour,Q105-1
TheManWhoWasThursday,Q566-1
HandfulOfDust,Q782-0
TheSunAlsoRises,Q1851-1
HowardsEnd,Q284-0
AnneOfGreenGables,Q574-1
NightAndDay,Q1817-0
PrideAndPrejudice,Q426-1
NightAndDay,Q462-0
DaisyMiller,Q285-0
TheMysteriousAffairAtStyles,Q315-0
TheMysteriousAffairAtStyles,Q24-0
TheInvisibleMan,Q269-0
DaisyMiller,Q471-0
NightAndDay,Q1379-0
AgeOfInnocence,Q73-0
ThePictureOfDorianGray,Q1053-0
TheManWhoWasThursday,Q450-1
AnneOfGreenGables,Q463-0
ARoomWithAView,Q39-1
TheManWhoWasThursday,Q752-0
HandfulOfDust,Q244-0
SenseAndSensibility,Q890-1
ThePictureOfDorianGray,Q950-0
AliceInWonderland,Q474-1
Emma,Q944-0
SenseAndSensibility,Q792-0
NightAndDay,Q1970-0
AliceInWonderland,Q344-1
TheInvisibleMan,Q613-0
TheMysteriousAffairAtStyles,Q1753-1
AliceInWonderland,Q342-1
Emma,Q1221-1
AnneOfGreenGables,Q886-0
TheInvisibleMan,Q617-0
TheSunAlsoRises,Q229-0
AnneOfGreenGables,Q69-1
NightAndDay,Q2089-0
SignOfFour,Q115-1
NightAndDay,Q1744-0
DaisyMiller,Q310-0
NorthangerAbbey,Q776-0
TheMysteriousAffairAtStyles,Q1705-1
TheAwakening,Q99-0
NightAndDay,Q853-1
TheSportOfTheGods,Q285-0
AnneOfGreenGables,Q1092-0
HowardsEnd,Q452-0
HowardsEnd,Q2144-0
ARoomWithAView,Q1321-0
Emma,Q1156-0
TheManWhoWasThursday,Q312-0
AgeOfInnocence,Q1264-0
NightAndDay,Q704-1
HowardsEnd,Q1192-0
HowardsEnd,Q1816-0
ThePictureOfDorianGray,Q130-1
HowardsEnd,Q1645-1
HandfulOfDust,Q1491-0
TheSunAlsoRises,Q1190-0
TheSportOfTheGods,Q503-1
TheGambler,Q279-0
HowardsEnd,Q447-0
ARoomWithAView,Q262-0
TheMysteriousAffairAtStyles,Q833-0
TheSunAlsoRises,Q1446-0
AliceInWonderland,Q547-0
Emma,Q849-0
ThePictureOfDorianGray,Q436-0
ThePictureOfDorianGray,Q1100-0
ThePictureOfDorianGray,Q1001-0
TheAwakening,Q255-0
PrideAndPrejudice,Q605-0
TheInvisibleMan,Q32-0
HandfulOfDust,Q1451-0
TheGambler,Q433-0
Persuasion,Q466-1
DaisyMiller,Q220-0
AgeOfInnocence,Q829-0
NightAndDay,Q864-0
DaisyMiller,Q385-1
TheMysteriousAffairAtStyles,Q114-0
ThePictureOfDorianGray,Q442-0
AnneOfGreenGables,Q423-0
PrideAndPrejudice,Q989-0
HowardsEnd,Q947-0
HowardsEnd,Q683-1
NightAndDay,Q44-0
HowardsEnd,Q1992-0
TheMysteriousAffairAtStyles,Q103-1
HandfulOfDust,Q283-0
SignOfFour,Q260-0
TheMysteriousAffairAtStyles,Q1522-0
NightAndDay,Q2048-0
NorthangerAbbey,Q663-0
PrideAndPrejudice,Q297-1
ThePictureOfDorianGray,Q643-0
HowardsEnd,Q1784-0
SignOfFour,Q133-1
Persuasion,Q429-0
TheManWhoWasThursday,Q83-1
TheManWhoWasThursday,Q611-0
HandfulOfDust,Q1538-0
TheSunAlsoRises,Q1264-1
HowardsEnd,Q2527-0
TheManWhoWasThursday,Q251-0
TheManWhoWasThursday,Q3-1
NightAndDay,Q60-0
PrideAndPrejudice,Q1238-0
ARoomWithAView,Q382-1
HandfulOfDust,Q1284-0
Emma,Q517-0
SignOfFour,Q615-0
DaisyMiller,Q236-1
DaisyMiller,Q322-0
TheGambler,Q70-0
AliceInWonderland,Q333-0
TheMysteriousAffairAtStyles,Q778-0
TheSunAlsoRises,Q2508-0
PrideAndPrejudice,Q1220-0
AliceInWonderland,Q448-0
TheManWhoWasThursday,Q34-1
HowardsEnd,Q1152-0
TheSunAlsoRises,Q1360-0
ARoomWithAView,Q918-0
PrideAndPrejudice,Q808-0
TheMysteriousAffairAtStyles,Q1696-0
SenseAndSensibility,Q1071-0
AgeOfInnocence,Q774-0
TheSunAlsoRises,Q2308-0
TheSunAlsoRises,Q2561-0
HandfulOfDust,Q375-0
TheInvisibleMan,Q409-0
NightAndDay,Q835-0
Emma,Q385-0
TheManWhoWasThursday,Q273-0
AgeOfInnocence,Q944-0
AnneOfGreenGables,Q559-1
TheMysteriousAffairAtStyles,Q1435-0
TheGambler,Q737-0
Persuasion,Q171-0
ARoomWithAView,Q949-0
NightAndDay,Q93-1
TheGambler,Q169-0
TheSunAlsoRises,Q1677-0
NightAndDay,Q1956-1
TheMysteriousAffairAtStyles,Q645-0
TheMysteriousAffairAtStyles,Q405-0
TheManWhoWasThursday,Q252-0
TheAwakening,Q217-1
HowardsEnd,Q1156-0
TheSunAlsoRises,Q1838-0
HandfulOfDust,Q905-0
TheSunAlsoRises,Q2464-0
HandfulOfDust,Q1080-0
TheAwakening,Q222-0
PrideAndPrejudice,Q979-0
TheSunAlsoRises,Q210-0
NightAndDay,Q1320-0
ARoomWithAView,Q1362-0
NightAndDay,Q2087-0
HandfulOfDust,Q1712-0
HandfulOfDust,Q1168-0
ThePictureOfDorianGray,Q515-1
Emma,Q1085-0
ARoomWithAView,Q900-0
NightAndDay,Q1881-0
TheSunAlsoRises,Q221-0
PrideAndPrejudice,Q1205-0
TheSunAlsoRises,Q224-0
AnneOfGreenGables,Q1178-0
AnneOfGreenGables,Q604-0
TheSunAlsoRises,Q250-0
ARoomWithAView,Q877-0
TheSunAlsoRises,Q517-0
TheSportOfTheGods,Q96-0
TheSportOfTheGods,Q12-0
AnneOfGreenGables,Q1119-1
HandfulOfDust,Q529-0
NightAndDay,Q162-0
HandfulOfDust,Q439-0
TheMysteriousAffairAtStyles,Q786-0
PrideAndPrejudice,Q274-1
HowardsEnd,Q1260-0
TheSunAlsoRises,Q1783-1
SignOfFour,Q111-0
HandfulOfDust,Q212-0
HandfulOfDust,Q2201-0
AnneOfGreenGables,Q1122-0
AliceInWonderland,Q339-0
AliceInWonderland,Q77-0
NightAndDay,Q1890-1
ARoomWithAView,Q716-1
TheMysteriousAffairAtStyles,Q555-0
Emma,Q1272-0
AliceInWonderland,Q310-0
TheSunAlsoRises,Q1156-0
TheSunAlsoRises,Q631-0
SignOfFour,Q203-0
NightAndDay,Q606-1
ARoomWithAView,Q332-0
SenseAndSensibility,Q461-0
HandfulOfDust,Q1698-0
Emma,Q1431-0
DaisyMiller,Q474-0
TheMysteriousAffairAtStyles,Q1099-0
AliceInWonderland,Q135-0
TheMysteriousAffairAtStyles,Q1041-0
Emma,Q752-1
TheSunAlsoRises,Q1577-0
TheMysteriousAffairAtStyles,Q519-0
HandfulOfDust,Q1526-0
TheSunAlsoRises,Q469-0
Emma,Q1579-2
TheInvisibleMan,Q531-0
TheSunAlsoRises,Q1553-1
AgeOfInnocence,Q1355-0
NightAndDay,Q30-0
HowardsEnd,Q1065-0
SignOfFour,Q302-0
DaisyMiller,Q55-0
TheSunAlsoRises,Q2134-0
TheSunAlsoRises,Q708-0
NightAndDay,Q1323-1
AnneOfGreenGables,Q461-0
TheManWhoWasThursday,Q177-1
HandfulOfDust,Q1273-0
SenseAndSensibility,Q610-0
TheGambler,Q711-0
HowardsEnd,Q1102-0
HowardsEnd,Q816-0
AnneOfGreenGables,Q523-1
TheSunAlsoRises,Q1982-0
TheInvisibleMan,Q285-1
ARoomWithAView,Q1188-0
HowardsEnd,Q1880-0
Persuasion,Q281-0
ARoomWithAView,Q755-0
TheGambler,Q265-1
ARoomWithAView,Q1079-0
PrideAndPrejudice,Q228-0
ThePictureOfDorianGray,Q540-0
TheGambler,Q177-1
AnneOfGreenGables,Q65-0
AnneOfGreenGables,Q1057-1
NorthangerAbbey,Q169-0
HandfulOfDust,Q1326-0
HandfulOfDust,Q1472-0
TheSunAlsoRises,Q894-0
Emma,Q202-0
Emma,Q429-1
SignOfFour,Q300-0
Persuasion,Q414-0
TheSunAlsoRises,Q1248-0
AliceInWonderland,Q249-0
Emma,Q1248-1
PrideAndPrejudice,Q996-0
AgeOfInnocence,Q1167-1
HowardsEnd,Q1200-0
Persuasion,Q97-0
TheMysteriousAffairAtStyles,Q1490-0
AnneOfGreenGables,Q96-0
TheSunAlsoRises,Q659-0
TheMysteriousAffairAtStyles,Q1530-0
AnneOfGreenGables,Q454-0
NightAndDay,Q1536-0
SenseAndSensibility,Q225-0
AgeOfInnocence,Q219-0
TheAwakening,Q264-0
HowardsEnd,Q2342-0
DaisyMiller,Q156-1
NightAndDay,Q232-1
HowardsEnd,Q910-0
HandfulOfDust,Q612-0
NightAndDay,Q38-0
TheGambler,Q304-0
TheInvisibleMan,Q467-0
TheSportOfTheGods,Q534-0
HowardsEnd,Q2525-1
PrideAndPrejudice,Q835-0
TheSunAlsoRises,Q1221-0
HandfulOfDust,Q2336-0
ARoomWithAView,Q1200-0
AnneOfGreenGables,Q377-0
PrideAndPrejudice,Q162-0
NightAndDay,Q406-0
TheInvisibleMan,Q110-1
HowardsEnd,Q904-0
NorthangerAbbey,Q249-0
HowardsEnd,Q2601-0
ARoomWithAView,Q681-0
ARoomWithAView,Q261-0
NightAndDay,Q736-0
ARoomWithAView,Q189-0
TheMysteriousAffairAtStyles,Q1589-0
Persuasion,Q449-0
HowardsEnd,Q2160-0
AnneOfGreenGables,Q84-1
TheAwakening,Q287-0
TheManWhoWasThursday,Q625-0
AgeOfInnocence,Q1145-0
SenseAndSensibility,Q987-0
ThePictureOfDorianGray,Q179-0
AgeOfInnocence,Q989-0
AgeOfInnocence,Q250-0
AgeOfInnocence,Q596-0
PrideAndPrejudice,Q1016-1
AnneOfGreenGables,Q1119-0
TheManWhoWasThursday,Q145-0
ARoomWithAView,Q712-0
AnneOfGreenGables,Q36-0
DaisyMiller,Q206-1
HowardsEnd,Q1545-1
NightAndDay,Q1464-0
SignOfFour,Q515-0
NightAndDay,Q1128-0
TheSunAlsoRises,Q1442-0
ARoomWithAView,Q770-0
TheManWhoWasThursday,Q224-0
PrideAndPrejudice,Q83-0
NightAndDay,Q1150-1
HowardsEnd,Q752-0
ARoomWithAView,Q927-0
TheSunAlsoRises,Q624-1
TheSportOfTheGods,Q423-0
NorthangerAbbey,Q707-0
TheSunAlsoRises,Q2287-0
TheManWhoWasThursday,Q510-1
HowardsEnd,Q585-0
SenseAndSensibility,Q49-1
TheSunAlsoRises,Q1940-0
Emma,Q1443-0
ThePictureOfDorianGray,Q672-0
TheAwakening,Q253-0
Persuasion,Q61-0
TheMysteriousAffairAtStyles,Q442-0
HowardsEnd,Q2214-0
TheMysteriousAffairAtStyles,Q1663-0
SignOfFour,Q268-1
NightAndDay,Q1264-0
HandfulOfDust,Q1084-0
TheInvisibleMan,Q753-0
ARoomWithAView,Q1171-0
ThePictureOfDorianGray,Q559-0
PrideAndPrejudice,Q29-0
NightAndDay,Q1201-1
Emma,Q1385-0
Emma,Q140-0
ARoomWithAView,Q475-0
TheSunAlsoRises,Q1097-0
NorthangerAbbey,Q184-0
TheSunAlsoRises,Q1108-1
HandfulOfDust,Q295-0
AgeOfInnocence,Q545-0
AgeOfInnocence,Q408-1
TheMysteriousAffairAtStyles,Q1149-0
TheManWhoWasThursday,Q246-0
Emma,Q1140-0
Emma,Q1489-0
Emma,Q557-1
SignOfFour,Q197-0
NightAndDay,Q1936-0
Emma,Q869-0
TheMysteriousAffairAtStyles,Q1387-1
HowardsEnd,Q2039-0
TheSunAlsoRises,Q1001-0
HowardsEnd,Q1687-0
HowardsEnd,Q1066-0
NightAndDay,Q1759-0
SenseAndSensibility,Q435-1
HowardsEnd,Q887-0
HandfulOfDust,Q2296-0
TheGambler,Q365-0
Persuasion,Q63-0
AliceInWonderland,Q430-1
ThePictureOfDorianGray,Q286-0
PrideAndPrejudice,Q1176-0
Emma,Q1591-0
PrideAndPrejudice,Q1001-1
NorthangerAbbey,Q550-0
HowardsEnd,Q1238-1
TheSunAlsoRises,Q1465-0
HowardsEnd,Q2073-0
HandfulOfDust,Q1422-0
PrideAndPrejudice,Q748-1
SenseAndSensibility,Q599-1
NorthangerAbbey,Q340-0
NightAndDay,Q502-0
TheSportOfTheGods,Q248-1
TheSunAlsoRises,Q2195-0
AliceInWonderland,Q340-0
NightAndDay,Q1025-0
Emma,Q1363-0
ARoomWithAView,Q169-0
ARoomWithAView,Q1250-0
AnneOfGreenGables,Q920-0
TheManWhoWasThursday,Q643-0
ARoomWithAView,Q767-0
AgeOfInnocence,Q395-0
TheManWhoWasThursday,Q292-1
TheSunAlsoRises,Q2374-0
HowardsEnd,Q1479-0
TheSunAlsoRises,Q181-0
ARoomWithAView,Q1411-0
SenseAndSensibility,Q448-0
ThePictureOfDorianGray,Q854-0
AliceInWonderland,Q245-0
TheInvisibleMan,Q523-0
Emma,Q504-0
TheMysteriousAffairAtStyles,Q1757-0
TheMysteriousAffairAtStyles,Q1003-0
TheMysteriousAffairAtStyles,Q597-0
AliceInWonderland,Q612-1
ARoomWithAView,Q1255-0
TheSunAlsoRises,Q1963-0
TheSunAlsoRises,Q975-0
TheSunAlsoRises,Q832-0
NightAndDay,Q655-0
SignOfFour,Q580-0
HandfulOfDust,Q1862-0
NorthangerAbbey,Q10-0
HowardsEnd,Q1560-3
HowardsEnd,Q167-0
AgeOfInnocence,Q1207-0
Emma,Q701-0
TheSportOfTheGods,Q292-0
AliceInWonderland,Q503-0
HowardsEnd,Q1132-0
TheInvisibleMan,Q864-0
Persuasion,Q340-1
AnneOfGreenGables,Q850-0
ARoomWithAView,Q1220-0
AliceInWonderland,Q4-2
TheMysteriousAffairAtStyles,Q909-0
NightAndDay,Q644-1
NorthangerAbbey,Q263-0
TheSunAlsoRises,Q391-0
DaisyMiller,Q136-0
AnneOfGreenGables,Q502-1
Persuasion,Q303-1
TheSunAlsoRises,Q1830-1
SignOfFour,Q616-0
SignOfFour,Q437-0
TheMysteriousAffairAtStyles,Q1483-1
HandfulOfDust,Q767-0
TheInvisibleMan,Q5-0
TheGambler,Q536-0
ThePictureOfDorianGray,Q891-0
SenseAndSensibility,Q937-0
SenseAndSensibility,Q239-0
SignOfFour,Q219-1
TheInvisibleMan,Q320-0
TheMysteriousAffairAtStyles,Q1860-0
AliceInWonderland,Q633-0
AliceInWonderland,Q306-1
NightAndDay,Q1473-0
TheSunAlsoRises,Q883-0
AnneOfGreenGables,Q892-0
TheManWhoWasThursday,Q632-0
TheGambler,Q452-0
HandfulOfDust,Q1200-0
ThePictureOfDorianGray,Q269-0
AnneOfGreenGables,Q170-0
ThePictureOfDorianGray,Q9-0
HandfulOfDust,Q414-0
TheAwakening,Q421-0
Emma,Q479-0
AgeOfInnocence,Q175-0
HowardsEnd,Q121-0
TheGambler,Q582-1
ThePictureOfDorianGray,Q276-0
TheInvisibleMan,Q536-0
NorthangerAbbey,Q127-0
TheMysteriousAffairAtStyles,Q681-1
HandfulOfDust,Q934-0
TheInvisibleMan,Q278-0
AliceInWonderland,Q6-0
TheAwakening,Q116-0
TheMysteriousAffairAtStyles,Q371-0
ARoomWithAView,Q1486-0
TheSunAlsoRises,Q1387-0
SenseAndSensibility,Q959-0
HowardsEnd,Q132-0
AgeOfInnocence,Q553-1
TheInvisibleMan,Q799-0
PrideAndPrejudice,Q553-0
Persuasion,Q218-0
PrideAndPrejudice,Q295-0
HowardsEnd,Q1023-1
AnneOfGreenGables,Q352-0
TheSunAlsoRises,Q2264-0
AliceInWonderland,Q611-1
TheAwakening,Q187-0
TheSunAlsoRises,Q1255-1
AnneOfGreenGables,Q602-0
ARoomWithAView,Q120-0
HandfulOfDust,Q42-0
TheSunAlsoRises,Q1118-0
HowardsEnd,Q2264-0
AliceInWonderland,Q522-0
PrideAndPrejudice,Q185-0
TheInvisibleMan,Q768-1
NightAndDay,Q833-0
TheAwakening,Q117-0
AgeOfInnocence,Q94-0
TheMysteriousAffairAtStyles,Q824-0
TheSunAlsoRises,Q2270-0
TheManWhoWasThursday,Q261-1
ThePictureOfDorianGray,Q1061-1
DaisyMiller,Q241-1
TheSunAlsoRises,Q1462-0
AnneOfGreenGables,Q859-0
HowardsEnd,Q1756-0
TheSunAlsoRises,Q2087-0
AnneOfGreenGables,Q465-0
TheInvisibleMan,Q150-0
ARoomWithAView,Q143-0
TheSunAlsoRises,Q2259-1
TheManWhoWasThursday,Q634-1
SignOfFour,Q277-0
TheSunAlsoRises,Q2465-0
NorthangerAbbey,Q266-0
TheMysteriousAffairAtStyles,Q709-0
ARoomWithAView,Q1605-0
NightAndDay,Q56-0
TheManWhoWasThursday,Q601-0
NightAndDay,Q1785-0
TheGambler,Q62-0
HandfulOfDust,Q114-0
HandfulOfDust,Q2271-0
HandfulOfDust,Q1743-0
Emma,Q344-0
