source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,marilla,Marilla,100172,100179,20,351,8,M_1575
exp,exp_name,anne,Anne,100190,100194,2,352,8,M_1576
pdnc,qID,Q236-1,you,100545,100548,20,353,8,M_1577
pdnc,qID,Q236-1,you,100864,100867,20,353,8,M_1578
pdnc,qID,Q236-1,you,100954,100957,20,353,8,M_1579
pdnc,qID,Q236-1,you,101288,101291,20,353,8,M_1580
pdnc,qID,Q237-0,Anne,101409,101413,2,354,8,M_1581
exp,exp_name,marilla,Marilla,101421,101428,20,354,8,M_1582
booknlp,COREF,110,she,101444,101447,20,354,8,M_1583
pdnc,qID,Q237-1,you,101494,101497,2,354,8,M_1584
exp,exp_name,anne,Anne,101565,101569,2,355,8,M_1585
booknlp,COREF,110,I,101680,101681,20,357,8,M_1586
pdnc,qID,Q239-0,you,101696,101699,2,357,8,M_1587
pdnc,qID,Q239-0,Anne,101792,101796,2,357,8,M_1588
booknlp,COREF,110,I,101803,101804,20,357,8,M_1589
pdnc,qID,Q239-0,you,101810,101813,2,357,8,M_1590
pdnc,qID,Q239-0,you,101830,101833,2,357,8,M_1591
exp,exp_name,anne,Anne,102041,102045,2,358,8,M_1592
exp,exp_name,marilla,Marilla,102148,102155,20,358,8,M_1593
booknlp,COREF,110,her,102220,102223,20,358,8,M_1594
booknlp,COREF,110,her,102232,102235,20,358,8,M_1595
booknlp,COREF,110,I,102306,102307,20,359,8,M_1596
booknlp,COREF,110,she,102320,102323,20,359,8,M_1597
booknlp,COREF,110,I,102362,102363,20,359,8,M_1598
booknlp,COREF,110,I,102384,102385,20,359,8,M_1599
pdnc,qID,Q240-1,the superintendent of the asylum Sunday school,102392,102438,111,359,8,M_1600
booknlp,COREF,110,I,102461,102462,20,359,8,M_1601
pdnc,qID,Q240-1,He,102484,102486,111,359,8,M_1602
pdnc,qID,Q240-1,he,102516,102518,111,359,8,M_1603
booknlp,COREF,110,I,102544,102545,20,359,8,M_1604
pdnc,qID,Q240-1,he,102563,102565,111,359,8,M_1605
booknlp,COREF,110,me,102639,102641,20,359,8,M_1606
booknlp,COREF,110,I,102770,102771,20,359,8,M_1607
pdnc,qID,Q240-2,you,102782,102785,20,359,8,M_1608
booknlp,COREF,110,me,102804,102806,20,359,8,M_1609
pdnc,qID,Q240-2,Marilla,102825,102832,20,359,8,M_1610
exp,exp_name,marilla,Marilla,102880,102887,20,360,8,M_1611
exp,exp_name,anne,Anne,102898,102902,2,361,8,M_1612
pdnc,qID,Q242-0,Marilla,103048,103055,20,362,8,M_1613
pdnc,qID,Q242-1,you,103086,103089,20,362,8,M_1614
pdnc,qID,Q244-0,you,103214,103217,20,364,8,M_1615
pdnc,qID,Q245-0,Diana Barry,103486,103497,8,365,8,M_1616
pdnc,qID,Q245-0,she,103530,103533,8,365,8,M_1617
pdnc,qID,Q245-0,She,103552,103555,8,365,8,M_1618
pdnc,qID,Q245-0,she,103595,103598,8,365,8,M_1619
pdnc,qID,Q245-0,you,103622,103625,2,365,8,M_1620
booknlp,COREF,120,she,103631,103634,8,365,8,M_1621
pdnc,qID,Q245-0,She,103647,103650,8,365,8,M_1622
pdnc,qID,Q245-0,her,103662,103665,8,365,8,M_1623
pdnc,qID,Q245-0,You,103697,103700,2,365,8,M_1624
pdnc,qID,Q245-0,Mrs. Barry,103756,103766,39,365,8,M_1625
pdnc,qID,Q245-0,She,103795,103798,39,365,8,M_1626
pdnc,qID,Q245-0,Diana,103809,103814,8,365,8,M_1627
exp,exp_name,anne,Anne,103868,103872,2,366,8,M_1628
exp,exp_name,marilla,Marilla,103883,103890,20,366,8,M_1629
pdnc,qID,Q246-0,Diana,103959,103964,8,367,8,M_1630
pdnc,qID,Q246-0,Her,103971,103974,8,367,8,M_1631
booknlp,COREF,110,I,104002,104003,20,367,8,M_1632
booknlp,COREF,110,myself,104047,104053,20,367,8,M_1633
booknlp,COREF,110,I,104059,104060,20,367,8,M_1634
pdnc,qID,Q247-0,Diana,104113,104118,8,368,8,M_1635
pdnc,qID,Q247-0,She,104149,104152,8,368,8,M_1636
pdnc,qID,Q247-0,she,104198,104201,8,368,8,M_1637
exp,exp_name,marilla,Marilla,104258,104265,20,369,8,M_1638
exp,exp_name,anne,Anne,104435,104439,2,370,8,M_1639
pdnc,qID,Q248-0,she,104554,104557,8,371,8,M_1640
pdnc,qID,Q248-0,Mrs. Thomas,104704,104715,86,371,8,M_1641
pdnc,qID,Q248-0,she,104716,104719,86,371,8,M_1642
pdnc,qID,Q248-0,her,104738,104741,86,371,8,M_1643
pdnc,qID,Q248-0,Mrs. Thomas,104804,104815,86,371,8,M_1644
pdnc,qID,Q248-0,her,104821,104824,86,371,8,M_1645
pdnc,qID,Q248-0,her,104840,104843,86,371,8,M_1646
pdnc,qID,Q248-0,she,104866,104869,86,371,8,M_1647
pdnc,qID,Q248-0,Mr. Thomas,104926,104936,82,371,8,M_1648
pdnc,qID,Q248-0,he,104963,104965,82,371,8,M_1649
pdnc,qID,Q248-0,Mrs. Thomas,105470,105481,86,371,8,M_1650
pdnc,qID,Q248-0,Mrs. Hammond,105724,105736,84,371,8,M_1651
pdnc,qID,Q248-0,Mrs. Hammond,105928,105940,84,371,8,M_1652
pdnc,qID,Q248-0,you,106302,106305,20,371,8,M_1653
exp,exp_name,marilla,Marilla,106642,106649,20,372,8,M_1654
pdnc,qID,Q249-1,You,106693,106696,2,372,8,M_1655
pdnc,qID,Q249-1,your,106718,106722,2,372,8,M_1656
pdnc,qID,Q249-1,you,106761,106764,2,372,8,M_1657
pdnc,qID,Q249-1,Mrs. Barry,106845,106855,39,372,8,M_1658
pdnc,qID,Q249-1,you,106861,106864,2,372,8,M_1659
pdnc,qID,Q249-1,your,106879,106883,2,372,8,M_1660
pdnc,qID,Q249-1,your,106903,106907,2,372,8,M_1661
pdnc,qID,Q249-1,she,106921,106924,39,372,8,M_1662
pdnc,qID,Q249-1,you,106934,106937,2,372,8,M_1663
pdnc,qID,Q250-0,you,107077,107080,20,373,8,M_1664
pdnc,qID,Q251-0,you,107376,107379,2,374,8,M_1665
exp,exp_name,marilla,Marilla,107414,107421,20,374,8,M_1666
pdnc,qID,Q251-1,you,107432,107435,2,374,8,M_1667
pdnc,qID,Q251-1,you,107467,107470,2,374,8,M_1668
pdnc,qID,Q251-1,you,107534,107537,2,374,8,M_1669
pdnc,qID,Q251-1,you,107557,107560,2,374,8,M_1670
pdnc,qID,Q251-1,you,107596,107599,2,374,8,M_1671
pdnc,qID,Q251-1,your,107613,107617,2,374,8,M_1672
pdnc,qID,Q253-0,you,107739,107742,2,376,8,M_1673
pdnc,qID,Q253-0,you,107817,107820,2,376,8,M_1674
exp,exp_name,anne,Anne,107909,107913,2,377,8,M_1675
pdnc,qID,Q255-0,you,107921,107924,2,378,8,M_1676
pdnc,qID,Q255-0,your,107936,107940,2,378,8,M_1677
pdnc,qID,Q255-0,You,107973,107976,2,378,8,M_1678
exp,exp_name,anne,Anne,108075,108079,2,379,8,M_1679
pdnc,qID,Q256-1,you,108257,108260,20,379,8,M_1680
pdnc,qID,Q256-1,you,108269,108272,20,379,8,M_1681
pdnc,qID,Q257-0,Anne,108314,108318,2,380,8,M_1682
pdnc,qID,Q257-0,you,108324,108327,2,380,8,M_1683
pdnc,qID,Q257-0,you,108341,108344,2,380,8,M_1684
pdnc,qID,Q257-0,your,108354,108358,2,380,8,M_1685
exp,exp_name,anne,Anne,108367,108371,2,381,8,M_1686
pdnc,qID,Q259-0,You,109485,109488,2,384,8,M_1687
pdnc,qID,Q259-0,Anne of Green Gables,109497,109517,2,384,8,M_1688
pdnc,qID,Q259-1,you,109551,109554,2,384,8,M_1689
pdnc,qID,Q259-1,you,109564,109567,2,384,8,M_1690
pdnc,qID,Q259-1,Anne of Green Gables,109671,109691,2,384,8,M_1691
pdnc,qID,Q259-1,Anne of nowhere in particular,109697,109726,2,384,8,M_1692
pdnc,qID,Q260-0,Diana,109987,109992,8,386,8,M_1693
pdnc,qID,Q260-0,she,110026,110029,8,386,8,M_1694
pdnc,qID,Q260-0,her,110053,110056,8,386,8,M_1695
exp,exp_name,anne,Anne,110324,110328,2,387,8,M_1696
exp,exp_name,mrs. rachel lynde,Mrs. Rachel Lynde,110504,110521,48,388,9,M_1697
exp,exp_name,anne,ANNE,110547,110551,2,389,9,M_1698
booknlp,COREF,107,Green Gables,110576,110588,22,389,9,M_1699
exp,exp_name,mrs. lynde,Mrs. Lynde,110596,110606,48,389,9,M_1700
booknlp,COREF,105,her,110626,110629,48,389,9,M_1701
exp,exp_name,mrs. rachel,Mrs. Rachel,110631,110642,48,389,9,M_1702
booknlp,COREF,105,her,110650,110653,48,389,9,M_1703
booknlp,COREF,107,Green Gables,110819,110831,22,389,9,M_1704
exp,exp_name,mrs. rachel,Mrs. Rachel,110833,110844,48,389,9,M_1705
booknlp,COREF,105,she,110929,110932,48,389,9,M_1706
booknlp,COREF,105,her,111068,111071,48,389,9,M_1707
booknlp,COREF,105,her,111087,111090,48,389,9,M_1708
booknlp,COREF,105,her,111098,111101,48,389,9,M_1709
booknlp,COREF,105,she,111120,111123,48,389,9,M_1710
booknlp,COREF,107,Green Gables,111138,111150,22,389,9,M_1711
exp,exp_name,matthew,Matthew,111183,111190,22,389,9,M_1712
exp,exp_name,marilla,Marilla,111195,111202,20,389,9,M_1713
exp,exp_name,anne,Anne,111296,111300,2,390,9,M_1714
exp,exp_name,anne,Anne,112003,112007,2,392,9,M_1715
exp,exp_name,anne,Anne,112559,112563,2,393,9,M_1716
exp,exp_name,matthew,Matthew,112571,112578,22,393,9,M_1717
exp,exp_name,marilla,Marilla,112583,112590,20,393,9,M_1718
exp,exp_name,matthew,Matthew,112632,112639,22,393,9,M_1719
booknlp,COREF,107,he,112664,112666,22,393,9,M_1720
booknlp,COREF,107,his,112724,112727,22,393,9,M_1721
exp,exp_name,marilla,Marilla,112734,112741,20,393,9,M_1722
exp,exp_name,anne,Anne,112860,112864,2,393,9,M_1723
exp,exp_name,anne,Anne,112904,112908,2,394,9,M_1724
exp,exp_name,mrs. rachel,Mrs. Rachel,112937,112948,48,394,9,M_1725
booknlp,COREF,105,her,112968,112971,48,394,9,M_1726
booknlp,COREF,105,her,113111,113114,48,394,9,M_1727
exp,exp_name,marilla,Marilla,113205,113212,20,394,9,M_1728
exp,exp_name,mrs. rachel,Mrs. Rachel,113291,113302,48,394,9,M_1729
booknlp,COREF,105,her,113333,113336,48,394,9,M_1730
booknlp,COREF,105,I,113345,113346,48,395,9,M_1731
pdnc,qID,Q261-0,you,113392,113395,20,395,9,M_1732
pdnc,qID,Q261-0,Matthew,113400,113407,22,395,9,M_1733
pdnc,qID,Q262-0,you,113428,113431,48,396,9,M_1734
exp,exp_name,marilla,Marilla,113479,113486,20,396,9,M_1735
exp,exp_name,mrs. rachel,Mrs. Rachel,113573,113584,48,397,9,M_1736
pdnc,qID,Q263-1,her,113626,113629,2,397,9,M_1737
pdnc,qID,Q264-0,Matthew,113682,113689,22,398,9,M_1738
pdnc,qID,Q264-0,her,113706,113709,2,398,9,M_1739
pdnc,qID,Q264-0,her,113733,113736,2,398,9,M_1740
pdnc,qID,Q264-0,she,113762,113765,2,398,9,M_1741
pdnc,qID,Q264-0,her,113770,113773,2,398,9,M_1742
pdnc,qID,Q264-0,She,113825,113828,2,398,9,M_1743
exp,exp_name,marilla,Marilla,113861,113868,20,399,9,M_1744
exp,exp_name,mrs. rachel,Mrs. Rachel,113952,113963,48,399,9,M_1745
pdnc,qID,Q265-0,you,114008,114011,20,400,9,M_1746
pdnc,qID,Q265-1,you,114077,114080,20,400,9,M_1747
pdnc,qID,Q265-1,You,114124,114127,20,400,9,M_1748
pdnc,qID,Q265-1,her,114150,114153,2,400,9,M_1749
pdnc,qID,Q265-1,her,114157,114160,2,400,9,M_1750
pdnc,qID,Q265-1,you,114282,114285,20,400,9,M_1751
pdnc,qID,Q265-1,Marilla,114296,114303,20,400,9,M_1752
exp,exp_name,marilla,Marilla,114342,114349,20,401,9,M_1753
pdnc,qID,Q266-1,Anne,114450,114454,2,401,9,M_1754
pdnc,qID,Q266-1,her,114466,114469,2,401,9,M_1755
exp,exp_name,anne,Anne,114476,114480,2,402,9,M_1756
pdnc,qID,Q267-0,you,115054,115057,2,403,9,M_1757
pdnc,qID,Q267-0,your,115062,115066,2,403,9,M_1758
exp,exp_name,mrs. rachel lynde,Mrs. Rachel Lynde,115105,115122,48,403,9,M_1759
exp,exp_name,mrs. rachel,Mrs. Rachel,115143,115154,48,403,9,M_1760
pdnc,qID,Q267-1,She,115270,115273,2,403,9,M_1761
pdnc,qID,Q267-1,Marilla,115304,115311,20,403,9,M_1762
pdnc,qID,Q267-1,child,115324,115329,2,403,9,M_1763
booknlp,COREF,105,me,115339,115341,48,403,9,M_1764
pdnc,qID,Q267-1,you,115357,115360,2,403,9,M_1765
pdnc,qID,Q267-1,child,115451,115456,2,403,9,M_1766
booknlp,COREF,105,I,115458,115459,48,403,9,M_1767
exp,exp_name,anne,Anne,115467,115471,2,404,9,M_1768
exp,exp_name,mrs. rachel,Mrs. Rachel,115505,115516,48,404,9,M_1769
exp,exp_name,mrs. rachel,Mrs. Rachel,115589,115600,48,404,9,M_1770
pdnc,qID,Q268-0,you,115716,115719,48,405,9,M_1771
pdnc,qID,Q268-1,you,115791,115794,48,405,9,M_1772
pdnc,qID,Q268-1,you,115803,115806,48,405,9,M_1773
pdnc,qID,Q268-1,you,115815,115818,48,405,9,M_1774
pdnc,qID,Q268-2,you,115878,115881,48,405,9,M_1775
pdnc,qID,Q268-2,you,115916,115919,48,405,9,M_1776
pdnc,qID,Q268-2,You,115952,115955,48,405,9,M_1777
pdnc,qID,Q269-0,Anne,115998,116002,2,406,9,M_1778
exp,exp_name,marilla,Marilla,116015,116022,20,406,9,M_1779
exp,exp_name,anne,Anne,116046,116050,2,407,9,M_1780
exp,exp_name,mrs. rachel,Mrs. Rachel,116069,116080,48,407,9,M_1781
pdnc,qID,Q270-0,you,116205,116208,48,408,9,M_1782
pdnc,qID,Q270-1,you,116272,116275,48,408,9,M_1783
pdnc,qID,Q270-1,you,116312,116315,48,408,9,M_1784
pdnc,qID,Q270-1,you,116327,116330,48,408,9,M_1785
pdnc,qID,Q270-1,you,116352,116355,48,408,9,M_1786
pdnc,qID,Q270-1,you,116421,116424,48,408,9,M_1787
pdnc,qID,Q270-1,your,116452,116456,48,408,9,M_1788
pdnc,qID,Q270-1,You,116500,116503,48,408,9,M_1789
exp,exp_name,mrs. thomas,Mrs. Thomas,116565,116576,86,408,9,M_1790
pdnc,qID,Q270-1,you,116624,116627,48,408,9,M_1791
exp,exp_name,mrs. rachel,Mrs. Rachel,116729,116740,48,410,9,M_1792
pdnc,qID,Q272-0,Anne,116744,116748,2,411,9,M_1793
pdnc,qID,Q272-0,your,116755,116759,2,411,9,M_1794
exp,exp_name,marilla,Marilla,116803,116810,20,411,9,M_1795
exp,exp_name,anne,Anne,116862,116866,2,412,9,M_1796
booknlp,COREF,105,I,117151,117152,48,413,9,M_1797
pdnc,qID,Q273-0,you,117164,117167,20,413,9,M_1798
pdnc,qID,Q273-0,that,117187,117191,2,413,9,M_1799
pdnc,qID,Q273-0,Marilla,117197,117204,20,413,9,M_1800
exp,exp_name,mrs. rachel,Mrs. Rachel,117212,117223,48,413,9,M_1801
exp,exp_name,marilla,Marilla,117253,117260,20,414,9,M_1802
pdnc,qID,Q274-0,You,117400,117403,48,415,9,M_1803
pdnc,qID,Q274-0,her,117427,117430,2,415,9,M_1804
pdnc,qID,Q274-0,her,117437,117440,2,415,9,M_1805
pdnc,qID,Q274-0,Rachel,117448,117454,48,415,9,M_1806
pdnc,qID,Q275-0,Marilla Cuthbert,117459,117475,20,416,9,M_1807
pdnc,qID,Q275-0,you,117477,117480,20,416,9,M_1808
pdnc,qID,Q275-0,you,117504,117507,20,416,9,M_1809
pdnc,qID,Q275-0,her,117522,117525,2,416,9,M_1810
exp,exp_name,mrs. rachel,Mrs. Rachel,117593,117604,48,416,9,M_1811
exp,exp_name,marilla,Marilla,117630,117637,20,417,9,M_1812
pdnc,qID,Q276-1,her,117672,117675,2,417,9,M_1813
pdnc,qID,Q276-1,She,117677,117680,2,417,9,M_1814
pdnc,qID,Q276-1,her,117723,117726,2,417,9,M_1815
pdnc,qID,Q276-1,her,117782,117785,2,417,9,M_1816
pdnc,qID,Q276-1,She,117787,117790,2,417,9,M_1817
pdnc,qID,Q276-1,you,117830,117833,48,417,9,M_1818
pdnc,qID,Q276-1,her,117853,117856,2,417,9,M_1819
pdnc,qID,Q276-1,Rachel,117858,117864,48,417,9,M_1820
exp,exp_name,marilla,Marilla,117868,117875,20,418,9,M_1821
exp,exp_name,mrs. rachel,Mrs. Rachel,117980,117991,48,418,9,M_1822
booknlp,COREF,105,I,118040,118041,48,419,9,M_1823
booknlp,COREF,105,I,118051,118052,48,419,9,M_1824
booknlp,COREF,105,I,118085,118086,48,419,9,M_1825
pdnc,qID,Q277-0,Marilla,118103,118110,20,419,9,M_1826
booknlp,COREF,105,I,118235,118236,48,419,9,M_1827
booknlp,COREF,105,I,118272,118273,48,419,9,M_1828
pdnc,qID,Q277-0,you,118290,118293,20,419,9,M_1829
booknlp,COREF,105,my,118325,118327,48,419,9,M_1830
pdnc,qID,Q277-0,You,118334,118337,20,419,9,M_1831
pdnc,qID,Q277-0,that child,118369,118379,2,419,9,M_1832
pdnc,qID,Q277-0,you,118388,118391,20,419,9,M_1833
booknlp,COREF,105,my,118400,118402,48,419,9,M_1834
booknlp,COREF,105,I,118417,118418,48,419,9,M_1835
pdnc,qID,Q277-0,you,118427,118430,20,419,9,M_1836
booknlp,COREF,105,I,118450,118451,48,419,9,M_1837
pdnc,qID,Q277-0,you,118495,118498,20,419,9,M_1838
pdnc,qID,Q277-0,you,118523,118526,20,419,9,M_1839
booknlp,COREF,105,I,118567,118568,48,419,9,M_1840
pdnc,qID,Q277-0,that kind of a child,118630,118650,2,419,9,M_1841
pdnc,qID,Q277-0,Her,118652,118655,2,419,9,M_1842
pdnc,qID,Q277-0,her,118671,118674,2,419,9,M_1843
booknlp,COREF,105,I,118680,118681,48,419,9,M_1844
pdnc,qID,Q277-0,Marilla,118709,118716,20,419,9,M_1845
booknlp,COREF,105,I,118718,118719,48,419,9,M_1846
pdnc,qID,Q277-0,you,118725,118728,20,419,9,M_1847
booknlp,COREF,105,me,118749,118751,48,419,9,M_1848
pdnc,qID,Q277-0,you,118772,118775,20,419,9,M_1849
booknlp,COREF,105,me,118789,118791,48,419,9,M_1850
booknlp,COREF,105,I,118827,118828,48,419,9,M_1851
booknlp,COREF,105,my,118908,118910,48,419,9,M_1852
exp,exp_name,mrs. rachel,Mrs. Rachel,118934,118945,48,420,9,M_1853
exp,exp_name,marilla,Marilla,119035,119042,20,420,9,M_1854
exp,exp_name,anne,Anne,119262,119266,2,421,9,M_1855
exp,exp_name,mrs. rachel lynde,Mrs. Rachel Lynde,119308,119325,48,421,9,M_1856
exp,exp_name,marilla,Marilla,119347,119354,20,421,9,M_1857
exp,exp_name,anne,Anne,119524,119528,2,421,9,M_1858
exp,exp_name,mrs. rachel,Mrs. Rachel,119653,119664,48,421,9,M_1859
exp,exp_name,marilla,Marilla,119735,119742,20,421,9,M_1860
exp,exp_name,anne,Anne,119847,119851,2,421,9,M_1861
exp,exp_name,marilla,Marilla,119909,119916,20,422,9,M_1862
exp,exp_name,anne,Anne,119923,119927,2,422,9,M_1863
pdnc,qID,Q278-0,Anne,120028,120032,2,423,9,M_1864
pdnc,qID,Q279-0,Anne,120072,120076,2,425,9,M_1865
pdnc,qID,Q280-0,you,120168,120171,2,425,9,M_1866
exp,exp_name,anne,Anne,120175,120179,2,426,9,M_1867
pdnc,qID,Q281-0,you,120342,120345,2,427,9,M_1868
pdnc,qID,Q281-0,Anne,120357,120361,2,427,9,M_1869
pdnc,qID,Q281-0,you,120370,120373,2,427,9,M_1870
pdnc,qID,Q282-0,She,120398,120401,48,428,9,M_1871
exp,exp_name,anne,Anne,120460,120464,2,428,9,M_1872
pdnc,qID,Q283-0,You,120489,120492,2,429,9,M_1873
pdnc,qID,Q283-0,you,120551,120554,2,429,9,M_1874
pdnc,qID,Q283-0,her,120562,120565,48,429,9,M_1875
pdnc,qID,Q283-0,Anne,120567,120571,2,429,9,M_1876
pdnc,qID,Q283-0,you,120590,120593,2,429,9,M_1877
pdnc,qID,Q283-0,you,120617,120620,2,429,9,M_1878
pdnc,qID,Q283-0,you,120631,120634,2,429,9,M_1879
pdnc,qID,Q283-0,Mrs. Lynde,120655,120665,48,429,9,M_1880
pdnc,qID,Q283-0,you,120687,120690,2,429,9,M_1881
pdnc,qID,Q283-0,you,120736,120739,2,429,9,M_1882
pdnc,qID,Q283-0,your,120752,120756,2,429,9,M_1883
pdnc,qID,Q283-0,Mrs. Lynde,120787,120797,48,429,9,M_1884
pdnc,qID,Q283-0,you,120803,120806,2,429,9,M_1885
pdnc,qID,Q283-0,You,120835,120838,2,429,9,M_1886
exp,exp_name,anne,Anne,120979,120983,2,430,9,M_1887
pdnc,qID,Q284-1,You,120986,120989,20,430,9,M_1888
pdnc,qID,Q284-1,you,121018,121021,20,430,9,M_1889
pdnc,qID,Q284-1,you,121088,121091,20,430,9,M_1890
pdnc,qID,Q284-1,she,121151,121154,48,430,9,M_1891
pdnc,qID,Q284-1,her,121245,121248,48,430,9,M_1892
pdnc,qID,Q285-0,you,121259,121262,2,431,9,M_1893
pdnc,qID,Q285-0,Mrs. Lynde,121310,121320,48,431,9,M_1894
pdnc,qID,Q285-0,you,121358,121361,2,431,9,M_1895
pdnc,qID,Q285-0,she,121378,121381,48,431,9,M_1896
pdnc,qID,Q285-0,you,121427,121430,2,431,9,M_1897
pdnc,qID,Q285-0,your,121439,121443,2,431,9,M_1898
pdnc,qID,Q285-0,Anne,121462,121466,2,431,9,M_1899
pdnc,qID,Q286-0,you,121488,121491,20,432,9,M_1900
exp,exp_name,somebody,somebody,121506,121514,60,432,9,M_1901
pdnc,qID,Q286-0,you,121520,121523,20,432,9,M_1902
pdnc,qID,Q286-0,your,121527,121531,20,432,9,M_1903
pdnc,qID,Q286-0,you,121542,121545,20,432,9,M_1904
exp,exp_name,anne,Anne,121577,121581,2,432,9,M_1905
exp,exp_name,marilla,Marilla,121637,121644,20,433,9,M_1906
exp,exp_name,marilla,Marilla,121784,121791,20,433,9,M_1907
pdnc,qID,Q287-0,Mrs. Lynde,121888,121898,48,434,9,M_1908
pdnc,qID,Q287-0,she,121932,121935,48,434,9,M_1909
pdnc,qID,Q287-0,you,121943,121946,2,434,9,M_1910
pdnc,qID,Q287-0,Anne,121948,121952,2,434,9,M_1911
pdnc,qID,Q287-1,Rachel,121987,121993,48,434,9,M_1912
pdnc,qID,Q287-1,your,122055,122059,2,434,9,M_1913
pdnc,qID,Q287-1,She,122066,122069,48,434,9,M_1914
pdnc,qID,Q287-1,you,122155,122158,2,434,9,M_1915
pdnc,qID,Q287-1,her,122190,122193,48,434,9,M_1916
pdnc,qID,Q287-1,You,122195,122198,2,434,9,M_1917
exp,exp_name,marilla,Marilla,122225,122232,20,434,9,M_1918
pdnc,qID,Q287-2,you,122274,122277,2,434,9,M_1919
pdnc,qID,Q287-2,her,122289,122292,48,434,9,M_1920
pdnc,qID,Q287-2,her,122302,122305,48,434,9,M_1921
pdnc,qID,Q287-2,you,122306,122309,2,434,9,M_1922
pdnc,qID,Q287-2,your,122329,122333,2,434,9,M_1923
pdnc,qID,Q287-2,her,122353,122356,48,434,9,M_1924
pdnc,qID,Q287-2,you,122368,122371,2,434,9,M_1925
exp,exp_name,anne,Anne,122403,122407,2,435,9,M_1926
pdnc,qID,Q288-1,You,122434,122437,20,435,9,M_1927
pdnc,qID,Q288-1,you,122463,122466,20,435,9,M_1928
pdnc,qID,Q288-1,Marilla,122473,122480,20,435,9,M_1929
pdnc,qID,Q288-1,You,122482,122485,20,435,9,M_1930
pdnc,qID,Q288-1,Mrs. Lynde,122634,122644,48,435,9,M_1931
exp,exp_name,marilla,Marilla,122738,122745,20,436,9,M_1932
pdnc,qID,Q289-1,Mrs. Lynde,122819,122829,48,436,9,M_1933
pdnc,qID,Q289-1,you,122830,122833,2,436,9,M_1934
pdnc,qID,Q289-1,you,122853,122856,2,436,9,M_1935
pdnc,qID,Q289-1,your,122873,122877,2,436,9,M_1936
pdnc,qID,Q289-1,you,122889,122892,2,436,9,M_1937
pdnc,qID,Q289-1,you,122905,122908,2,436,9,M_1938
exp,exp_name,anne,Anne,122979,122983,2,437,9,M_1939
pdnc,qID,Q290-1,Mrs. Lynde,123018,123028,48,437,9,M_1940
pdnc,qID,Q290-1,her,123062,123065,48,437,9,M_1941
pdnc,qID,Q290-1,you,123116,123119,20,437,9,M_1942
pdnc,qID,Q290-1,her,123143,123146,48,437,9,M_1943
pdnc,qID,Q291-0,your,123281,123285,2,438,9,M_1944
exp,exp_name,marilla,Marilla,123352,123359,20,438,9,M_1945
pdnc,qID,Q291-1,You,123380,123383,2,438,9,M_1946
pdnc,qID,Q291-1,your,123416,123420,2,438,9,M_1947
pdnc,qID,Q291-1,You,123468,123471,2,438,9,M_1948
pdnc,qID,Q291-1,you,123477,123480,2,438,9,M_1949
pdnc,qID,Q291-1,you,123525,123528,2,438,9,M_1950
booknlp,COREF,107,Green Gables,123532,123544,22,438,9,M_1951
exp,exp_name,anne,Anne,123653,123657,2,439,9,M_1952
exp,exp_name,marilla,Marilla,123674,123681,20,439,9,M_1953
exp,exp_name,anne,Anne,123793,123797,2,439,9,M_1954
exp,exp_name,mrs. rachel,Mrs. Rachel,123830,123841,48,439,9,M_1955
exp,exp_name,anne,Anne,123967,123971,2,440,10,M_1956
exp,exp_name,marilla,MARILLA,123985,123992,20,441,10,M_1957
exp,exp_name,matthew,Matthew,124009,124016,22,441,10,M_1958
exp,exp_name,anne,Anne,124057,124061,2,441,10,M_1959
exp,exp_name,marilla,Marilla,124186,124193,20,441,10,M_1960
exp,exp_name,matthew,Matthew,124199,124206,22,441,10,M_1961
booknlp,COREF,107,him,124248,124251,22,441,10,M_1962
exp,exp_name,anne,Anne,124288,124292,2,441,10,M_1963
pdnc,qID,Q292-0,Rachel Lynde,124325,124337,48,442,10,M_1964
pdnc,qID,Q292-0,she,124358,124361,48,442,10,M_1965
exp,exp_name,matthew,Matthew,124394,124401,22,442,10,M_1966
pdnc,qID,Q293-0,Matthew Cuthbert,124429,124445,22,443,10,M_1967
booknlp,COREF,107,I,124447,124448,22,443,10,M_1968
pdnc,qID,Q293-0,you,124465,124468,22,443,10,M_1969
pdnc,qID,Q293-0,You,124470,124473,22,443,10,M_1970
pdnc,qID,Q293-0,Anne,124484,124488,2,443,10,M_1971
pdnc,qID,Q293-0,you,124522,124525,22,443,10,M_1972
pdnc,qID,Q293-0,her,124531,124534,2,443,10,M_1973
booknlp,COREF,107,I,124541,124542,22,443,10,M_1974
pdnc,qID,Q293-0,you,124551,124554,22,443,10,M_1975
pdnc,qID,Q293-0,she,124584,124587,2,443,10,M_1976
exp,exp_name,matthew,Matthew,124656,124663,22,444,10,M_1977
booknlp,COREF,107,I,124675,124676,22,444,10,M_1978
pdnc,qID,Q294-1,she,124684,124687,2,444,10,M_1979
pdnc,qID,Q294-1,her,124744,124747,2,444,10,M_1980
pdnc,qID,Q294-1,Marilla,124749,124756,20,444,10,M_1981
pdnc,qID,Q294-1,she,124768,124771,2,444,10,M_1982
pdnc,qID,Q294-1,her,124804,124807,2,444,10,M_1983
pdnc,qID,Q294-1,You,124815,124818,20,444,10,M_1984
pdnc,qID,Q294-1,you,124823,124826,20,444,10,M_1985
pdnc,qID,Q294-1,her,124844,124847,2,444,10,M_1986
