HandfulOfDust,Q64-0
PrideAndPrejudice,Q1089-0
HowardsEnd,Q1239-0
TheInvisibleMan,Q314-0
SenseAndSensibility,Q716-0
HandfulOfDust,Q225-0
Persuasion,Q426-0
AnneOfGreenGables,Q520-1
HowardsEnd,Q2123-0
SenseAndSensibility,Q762-1
TheSunAlsoRises,Q990-0
HowardsEnd,Q1830-0
ARoomWithAView,Q186-0
AnneOfGreenGables,Q550-1
AgeOfInnocence,Q1232-0
PrideAndPrejudice,Q56-1
DaisyMiller,Q501-0
Emma,Q1188-0
TheSunAlsoRises,Q470-1
ARoomWithAView,Q711-1
AnneOfGreenGables,Q651-1
HandfulOfDust,Q686-0
Emma,Q1104-0
DaisyMiller,Q314-1
HowardsEnd,Q2573-0
NorthangerAbbey,Q325-0
HowardsEnd,Q716-0
ThePictureOfDorianGray,Q585-0
Emma,Q20-0
PrideAndPrejudice,Q0-0
ARoomWithAView,Q1526-0
HandfulOfDust,Q1057-0
HowardsEnd,Q186-0
TheSunAlsoRises,Q619-0
ThePictureOfDorianGray,Q285-0
SenseAndSensibility,Q680-0
AgeOfInnocence,Q497-1
Emma,Q348-0
ARoomWithAView,Q1271-0
SenseAndSensibility,Q85-0
TheSunAlsoRises,Q1953-0
HandfulOfDust,Q762-0
AnneOfGreenGables,Q1125-0
TheAwakening,Q263-0
TheMysteriousAffairAtStyles,Q1193-0
SenseAndSensibility,Q470-0
SenseAndSensibility,Q4-0
PrideAndPrejudice,Q309-0
TheMysteriousAffairAtStyles,Q1414-0
HowardsEnd,Q85-0
ThePictureOfDorianGray,Q863-0
NorthangerAbbey,Q808-1
DaisyMiller,Q524-1
TheSunAlsoRises,Q910-0
TheInvisibleMan,Q852-0
AnneOfGreenGables,Q1007-0
AgeOfInnocence,Q258-0
AnneOfGreenGables,Q949-1
ThePictureOfDorianGray,Q937-0
TheSunAlsoRises,Q1679-0
PrideAndPrejudice,Q2-0
ARoomWithAView,Q1557-0
TheSunAlsoRises,Q2303-0
ARoomWithAView,Q882-0
AgeOfInnocence,Q471-0
Emma,Q289-1
ThePictureOfDorianGray,Q498-0
ARoomWithAView,Q1449-0
HandfulOfDust,Q1777-0
HowardsEnd,Q1949-1
NorthangerAbbey,Q801-0
Emma,Q1030-0
AgeOfInnocence,Q1326-0
ARoomWithAView,Q331-0
TheSportOfTheGods,Q384-1
DaisyMiller,Q487-0
Persuasion,Q340-1
AnneOfGreenGables,Q1084-1
ARoomWithAView,Q355-0
TheMysteriousAffairAtStyles,Q837-0
HandfulOfDust,Q1331-0
ARoomWithAView,Q1319-0
ThePictureOfDorianGray,Q157-0
SenseAndSensibility,Q431-1
HandfulOfDust,Q227-1
HowardsEnd,Q1156-1
HandfulOfDust,Q1932-0
HandfulOfDust,Q620-0
TheSunAlsoRises,Q2224-0
ARoomWithAView,Q1623-0
Emma,Q188-0
Emma,Q435-1
Emma,Q840-0
Emma,Q633-0
TheAwakening,Q76-0
AgeOfInnocence,Q974-0
Emma,Q531-1
TheAwakening,Q127-0
HowardsEnd,Q1953-1
PrideAndPrejudice,Q108-2
TheSportOfTheGods,Q227-0
AnneOfGreenGables,Q1030-0
SenseAndSensibility,Q209-0
PrideAndPrejudice,Q506-0
TheMysteriousAffairAtStyles,Q177-0
DaisyMiller,Q64-1
TheGambler,Q654-0
ARoomWithAView,Q87-0
ARoomWithAView,Q1281-0
HowardsEnd,Q1365-1
HandfulOfDust,Q5-0
TheSportOfTheGods,Q144-0
HandfulOfDust,Q500-0
TheInvisibleMan,Q620-0
TheSportOfTheGods,Q474-0
PrideAndPrejudice,Q420-0
AnneOfGreenGables,Q671-0
PrideAndPrejudice,Q760-0
TheMysteriousAffairAtStyles,Q1749-1
HowardsEnd,Q50-0
HandfulOfDust,Q175-0
HandfulOfDust,Q1798-0
TheSunAlsoRises,Q563-0
Emma,Q410-1
TheSunAlsoRises,Q303-0
HowardsEnd,Q20-0
ARoomWithAView,Q946-0
SenseAndSensibility,Q840-0
TheSunAlsoRises,Q1798-0
PrideAndPrejudice,Q459-0
AgeOfInnocence,Q426-0
TheSunAlsoRises,Q1107-0
TheSunAlsoRises,Q447-0
PrideAndPrejudice,Q1225-0
TheInvisibleMan,Q809-0
TheInvisibleMan,Q145-1
AgeOfInnocence,Q11-0
TheSunAlsoRises,Q1213-0
NorthangerAbbey,Q488-1
DaisyMiller,Q533-0
ThePictureOfDorianGray,Q219-0
Emma,Q1587-0
TheInvisibleMan,Q547-5
Persuasion,Q225-1
HowardsEnd,Q512-0
TheMysteriousAffairAtStyles,Q1328-0
AnneOfGreenGables,Q593-1
PrideAndPrejudice,Q202-0
NorthangerAbbey,Q88-0
AnneOfGreenGables,Q232-0
TheSunAlsoRises,Q1324-0
HandfulOfDust,Q2154-0
HandfulOfDust,Q133-0
HandfulOfDust,Q1168-0
HowardsEnd,Q1041-0
TheSportOfTheGods,Q607-1
AnneOfGreenGables,Q918-0
TheMysteriousAffairAtStyles,Q206-0
AnneOfGreenGables,Q171-0
Persuasion,Q421-1
TheAwakening,Q103-0
TheSportOfTheGods,Q394-0
ARoomWithAView,Q127-1
TheAwakening,Q476-0
DaisyMiller,Q432-0
HowardsEnd,Q2264-0
SenseAndSensibility,Q291-0
AgeOfInnocence,Q847-0
HandfulOfDust,Q330-0
Emma,Q517-0
PrideAndPrejudice,Q922-0
PrideAndPrejudice,Q782-0
TheAwakening,Q571-0
TheSunAlsoRises,Q1068-1
TheMysteriousAffairAtStyles,Q350-0
DaisyMiller,Q142-0
TheGambler,Q541-1
TheGambler,Q193-1
TheInvisibleMan,Q359-1
HandfulOfDust,Q801-0
TheSunAlsoRises,Q1718-1
TheInvisibleMan,Q384-0
PrideAndPrejudice,Q949-0
SenseAndSensibility,Q0-0
TheSunAlsoRises,Q982-0
AgeOfInnocence,Q48-0
AgeOfInnocence,Q1375-0
NorthangerAbbey,Q803-0
SenseAndSensibility,Q294-1
SenseAndSensibility,Q735-0
TheAwakening,Q348-1
SenseAndSensibility,Q126-0
TheSunAlsoRises,Q96-1
NorthangerAbbey,Q550-0
TheSunAlsoRises,Q1094-0
AgeOfInnocence,Q338-0
TheInvisibleMan,Q835-0
TheSunAlsoRises,Q1253-0
ARoomWithAView,Q1179-0
Persuasion,Q439-0
TheSunAlsoRises,Q1693-0
AnneOfGreenGables,Q533-0
ARoomWithAView,Q1065-0
ARoomWithAView,Q303-0
TheSunAlsoRises,Q1242-0
ARoomWithAView,Q1165-0
TheMysteriousAffairAtStyles,Q1293-0
PrideAndPrejudice,Q968-0
TheMysteriousAffairAtStyles,Q1751-0
PrideAndPrejudice,Q36-0
HowardsEnd,Q624-0
AgeOfInnocence,Q624-0
AnneOfGreenGables,Q852-0
ARoomWithAView,Q814-0
HowardsEnd,Q71-0
TheSunAlsoRises,Q125-0
PrideAndPrejudice,Q709-0
TheInvisibleMan,Q439-1
Persuasion,Q399-0
ARoomWithAView,Q1529-0
PrideAndPrejudice,Q141-0
Emma,Q1370-0
TheSunAlsoRises,Q1734-0
HowardsEnd,Q715-0
HandfulOfDust,Q1422-0
TheMysteriousAffairAtStyles,Q1769-0
PrideAndPrejudice,Q26-0
TheAwakening,Q553-0
AnneOfGreenGables,Q1049-0
HandfulOfDust,Q718-0
ARoomWithAView,Q653-0
TheSunAlsoRises,Q2279-1
AgeOfInnocence,Q1153-0
AgeOfInnocence,Q1290-1
AgeOfInnocence,Q732-0
TheSunAlsoRises,Q1031-0
TheSunAlsoRises,Q588-0
AnneOfGreenGables,Q343-1
ThePictureOfDorianGray,Q568-0
TheMysteriousAffairAtStyles,Q1606-0
Emma,Q1119-0
SenseAndSensibility,Q316-0
HowardsEnd,Q451-0
HandfulOfDust,Q1965-0
TheAwakening,Q447-0
ThePictureOfDorianGray,Q1055-0
HandfulOfDust,Q1260-0
Emma,Q1002-0
DaisyMiller,Q19-0
HandfulOfDust,Q1688-0
ARoomWithAView,Q1069-0
HowardsEnd,Q1602-3
TheInvisibleMan,Q331-1
NorthangerAbbey,Q418-1
AgeOfInnocence,Q585-0
HandfulOfDust,Q1682-0
AnneOfGreenGables,Q1167-0
AgeOfInnocence,Q979-0
HandfulOfDust,Q1355-4
TheSunAlsoRises,Q5-0
AnneOfGreenGables,Q747-0
SenseAndSensibility,Q27-0
Emma,Q1435-0
ThePictureOfDorianGray,Q920-0
AgeOfInnocence,Q416-0
TheSunAlsoRises,Q854-1
HandfulOfDust,Q2062-0
ARoomWithAView,Q798-0
TheInvisibleMan,Q590-0
HandfulOfDust,Q822-0
SenseAndSensibility,Q466-0
Emma,Q979-0
AnneOfGreenGables,Q915-1
Persuasion,Q169-1
TheMysteriousAffairAtStyles,Q735-0
TheAwakening,Q505-1
SenseAndSensibility,Q435-0
TheSunAlsoRises,Q2484-0
TheMysteriousAffairAtStyles,Q1373-0
TheSunAlsoRises,Q319-0
HowardsEnd,Q2344-0
TheInvisibleMan,Q423-3
TheSunAlsoRises,Q2458-0
TheAwakening,Q43-0
AnneOfGreenGables,Q244-0
ThePictureOfDorianGray,Q460-0
PrideAndPrejudice,Q1136-0
NorthangerAbbey,Q440-0
AgeOfInnocence,Q300-0
AnneOfGreenGables,Q176-0
TheGambler,Q150-0
ThePictureOfDorianGray,Q611-1
ARoomWithAView,Q1-1
Emma,Q1557-0
HowardsEnd,Q351-1
HowardsEnd,Q888-0
HandfulOfDust,Q2067-0
TheAwakening,Q170-0
Emma,Q182-0
HandfulOfDust,Q563-0
HowardsEnd,Q2333-0
TheSunAlsoRises,Q2134-0
TheAwakening,Q227-0
HowardsEnd,Q2293-0
HowardsEnd,Q1497-0
TheAwakening,Q174-0
NorthangerAbbey,Q533-0
HandfulOfDust,Q113-0
AnneOfGreenGables,Q1173-1
AnneOfGreenGables,Q554-1
Emma,Q1422-0
TheGambler,Q67-1
ARoomWithAView,Q367-0
ThePictureOfDorianGray,Q52-0
TheSunAlsoRises,Q467-0
SenseAndSensibility,Q352-0
Persuasion,Q115-1
HowardsEnd,Q1765-0
TheSunAlsoRises,Q232-0
Emma,Q1437-0
PrideAndPrejudice,Q826-1
TheInvisibleMan,Q24-0
ARoomWithAView,Q1442-0
ThePictureOfDorianGray,Q951-0
SenseAndSensibility,Q977-0
DaisyMiller,Q310-0
HandfulOfDust,Q2331-0
NorthangerAbbey,Q8-0
HowardsEnd,Q689-0
TheMysteriousAffairAtStyles,Q578-0
SenseAndSensibility,Q480-1
TheSunAlsoRises,Q184-0
HandfulOfDust,Q1012-0
TheInvisibleMan,Q863-0
TheSunAlsoRises,Q1513-1
HowardsEnd,Q589-1
PrideAndPrejudice,Q453-0
HowardsEnd,Q431-0
TheMysteriousAffairAtStyles,Q1007-0
PrideAndPrejudice,Q1231-0
ARoomWithAView,Q126-0
TheMysteriousAffairAtStyles,Q1818-0
AnneOfGreenGables,Q561-0
SenseAndSensibility,Q726-0
HandfulOfDust,Q2154-1
HowardsEnd,Q736-1
TheInvisibleMan,Q450-0
TheSportOfTheGods,Q159-0
Emma,Q248-0
TheSunAlsoRises,Q1-0
DaisyMiller,Q248-0
Persuasion,Q338-0
NorthangerAbbey,Q298-0
AnneOfGreenGables,Q354-0
TheSportOfTheGods,Q583-0
AgeOfInnocence,Q1304-0
ARoomWithAView,Q1403-1
TheSunAlsoRises,Q2345-0
TheMysteriousAffairAtStyles,Q899-0
TheAwakening,Q167-0
HowardsEnd,Q946-1
HowardsEnd,Q720-1
TheInvisibleMan,Q385-0
PrideAndPrejudice,Q1085-0
AgeOfInnocence,Q1202-0
TheSunAlsoRises,Q1164-0
HowardsEnd,Q2062-0
TheSportOfTheGods,Q142-0
HowardsEnd,Q1576-0
TheSunAlsoRises,Q985-0
TheSunAlsoRises,Q1039-0
HandfulOfDust,Q386-0
AgeOfInnocence,Q1345-0
HandfulOfDust,Q1895-0
NorthangerAbbey,Q179-0
HandfulOfDust,Q489-0
HowardsEnd,Q1542-1
TheSunAlsoRises,Q2410-0
HandfulOfDust,Q417-0
Emma,Q1180-0
ARoomWithAView,Q920-1
SenseAndSensibility,Q178-0
TheAwakening,Q541-0
TheMysteriousAffairAtStyles,Q1790-0
TheAwakening,Q98-1
TheMysteriousAffairAtStyles,Q976-1
HandfulOfDust,Q98-0
SenseAndSensibility,Q936-0
AnneOfGreenGables,Q821-0
TheMysteriousAffairAtStyles,Q1649-0
TheSunAlsoRises,Q334-1
PrideAndPrejudice,Q560-0
AgeOfInnocence,Q886-0
TheSunAlsoRises,Q2052-1
TheGambler,Q158-0
Persuasion,Q437-1
AnneOfGreenGables,Q85-0
TheSunAlsoRises,Q1896-0
TheSunAlsoRises,Q1409-0
AgeOfInnocence,Q811-0
NorthangerAbbey,Q196-0
TheSunAlsoRises,Q1503-0
TheSportOfTheGods,Q259-0
AgeOfInnocence,Q718-0
HowardsEnd,Q1727-1
TheInvisibleMan,Q193-0
ARoomWithAView,Q181-1
SenseAndSensibility,Q472-0
SenseAndSensibility,Q728-0
SenseAndSensibility,Q142-1
Emma,Q99-0
SenseAndSensibility,Q843-0
Persuasion,Q155-0
AgeOfInnocence,Q178-0
NorthangerAbbey,Q441-0
ARoomWithAView,Q409-1
AnneOfGreenGables,Q831-0
TheSportOfTheGods,Q29-0
DaisyMiller,Q162-0
TheMysteriousAffairAtStyles,Q555-2
HandfulOfDust,Q1920-0
AgeOfInnocence,Q1125-0
ARoomWithAView,Q1625-0
ThePictureOfDorianGray,Q286-0
AnneOfGreenGables,Q61-0
AgeOfInnocence,Q1346-0
HowardsEnd,Q1741-1
PrideAndPrejudice,Q1252-0
ThePictureOfDorianGray,Q350-0
HandfulOfDust,Q1398-1
HowardsEnd,Q1244-1
TheMysteriousAffairAtStyles,Q306-0
ThePictureOfDorianGray,Q730-0
DaisyMiller,Q109-0
DaisyMiller,Q348-1
HowardsEnd,Q131-0
HowardsEnd,Q1851-0
TheMysteriousAffairAtStyles,Q1223-0
ThePictureOfDorianGray,Q178-0
NorthangerAbbey,Q732-0
HowardsEnd,Q2126-0
TheSportOfTheGods,Q415-0
PrideAndPrejudice,Q683-0
TheSunAlsoRises,Q2066-0
AnneOfGreenGables,Q15-0
TheMysteriousAffairAtStyles,Q1333-1
HandfulOfDust,Q2214-0
TheMysteriousAffairAtStyles,Q36-0
ARoomWithAView,Q711-0
Emma,Q1101-0
TheMysteriousAffairAtStyles,Q572-0
Persuasion,Q416-0
ARoomWithAView,Q98-0
TheMysteriousAffairAtStyles,Q1848-0
TheMysteriousAffairAtStyles,Q161-0
HowardsEnd,Q2366-1
TheMysteriousAffairAtStyles,Q1075-0
TheMysteriousAffairAtStyles,Q1299-0
PrideAndPrejudice,Q625-0
TheMysteriousAffairAtStyles,Q1358-0
ThePictureOfDorianGray,Q618-0
ThePictureOfDorianGray,Q162-0
SenseAndSensibility,Q551-0
Emma,Q151-0
HowardsEnd,Q126-1
TheMysteriousAffairAtStyles,Q1053-0
TheMysteriousAffairAtStyles,Q1630-0
ThePictureOfDorianGray,Q765-0
HowardsEnd,Q1192-1
HandfulOfDust,Q45-0
AgeOfInnocence,Q632-0
TheMysteriousAffairAtStyles,Q753-0
HowardsEnd,Q195-0
PrideAndPrejudice,Q960-0
TheSunAlsoRises,Q1032-0
PrideAndPrejudice,Q828-0
NorthangerAbbey,Q831-0
HowardsEnd,Q1624-1
TheSportOfTheGods,Q406-0
HandfulOfDust,Q167-0
Emma,Q342-0
TheMysteriousAffairAtStyles,Q1386-0
ThePictureOfDorianGray,Q1088-0
TheSunAlsoRises,Q1943-0
SenseAndSensibility,Q1050-0
AgeOfInnocence,Q114-0
TheGambler,Q145-0
Emma,Q652-1
TheInvisibleMan,Q549-0
AgeOfInnocence,Q932-0
TheMysteriousAffairAtStyles,Q1322-0
TheMysteriousAffairAtStyles,Q586-0
HandfulOfDust,Q1661-1
TheAwakening,Q386-1
TheSunAlsoRises,Q2301-0
HowardsEnd,Q385-0
HandfulOfDust,Q1097-0
NorthangerAbbey,Q163-0
HowardsEnd,Q203-0
AgeOfInnocence,Q98-0
ThePictureOfDorianGray,Q435-0
TheSunAlsoRises,Q522-0
PrideAndPrejudice,Q541-0
ARoomWithAView,Q303-1
HowardsEnd,Q99-1
Persuasion,Q141-0
HandfulOfDust,Q2060-0
Emma,Q552-1
ARoomWithAView,Q1273-0
Emma,Q637-0
TheSunAlsoRises,Q205-0
TheMysteriousAffairAtStyles,Q258-0
Persuasion,Q382-0
TheMysteriousAffairAtStyles,Q1134-0
DaisyMiller,Q76-0
AnneOfGreenGables,Q1123-0
HowardsEnd,Q2112-0
HowardsEnd,Q458-0
HandfulOfDust,Q357-0
TheSunAlsoRises,Q1046-0
DaisyMiller,Q171-0
ARoomWithAView,Q1288-0
TheSunAlsoRises,Q1165-0
TheAwakening,Q96-0
AnneOfGreenGables,Q251-0
PrideAndPrejudice,Q33-0
PrideAndPrejudice,Q1236-1
TheAwakening,Q274-0
ARoomWithAView,Q352-0
TheMysteriousAffairAtStyles,Q602-0
HowardsEnd,Q1613-0
ThePictureOfDorianGray,Q870-1
ARoomWithAView,Q481-0
ARoomWithAView,Q646-0
Persuasion,Q454-0
AgeOfInnocence,Q992-0
NorthangerAbbey,Q239-0
TheAwakening,Q359-1
HowardsEnd,Q1348-0
TheMysteriousAffairAtStyles,Q465-1
HowardsEnd,Q671-0
TheInvisibleMan,Q556-0
HowardsEnd,Q2292-0
TheGambler,Q59-1
TheMysteriousAffairAtStyles,Q957-0
TheSunAlsoRises,Q2027-0
HandfulOfDust,Q144-0
TheSunAlsoRises,Q1801-1
TheGambler,Q752-0
TheMysteriousAffairAtStyles,Q1856-0
Emma,Q1511-0
HandfulOfDust,Q12-0
TheMysteriousAffairAtStyles,Q1387-0
PrideAndPrejudice,Q892-0
ThePictureOfDorianGray,Q978-0
TheMysteriousAffairAtStyles,Q133-0
TheMysteriousAffairAtStyles,Q405-0
Emma,Q304-0
PrideAndPrejudice,Q579-0
AgeOfInnocence,Q159-0
HandfulOfDust,Q1320-0
AnneOfGreenGables,Q574-0
HowardsEnd,Q583-0
HowardsEnd,Q927-0
TheSunAlsoRises,Q1809-0
ThePictureOfDorianGray,Q116-0
ARoomWithAView,Q1066-0
TheSunAlsoRises,Q1730-0
TheSportOfTheGods,Q158-0
Emma,Q1501-0
TheMysteriousAffairAtStyles,Q56-0
AgeOfInnocence,Q1382-0
HowardsEnd,Q2539-0
TheAwakening,Q569-1
TheSunAlsoRises,Q1555-1
TheGambler,Q464-0
ARoomWithAView,Q1077-0
AnneOfGreenGables,Q84-0
HowardsEnd,Q172-0
ARoomWithAView,Q695-1
AgeOfInnocence,Q404-0
HandfulOfDust,Q279-0
Emma,Q291-0
TheGambler,Q215-0
TheSunAlsoRises,Q1972-0
PrideAndPrejudice,Q847-3
PrideAndPrejudice,Q789-0
ARoomWithAView,Q790-1
NorthangerAbbey,Q280-0
Persuasion,Q2-0
ThePictureOfDorianGray,Q724-1
SenseAndSensibility,Q90-1
Emma,Q748-0
AgeOfInnocence,Q661-0
HandfulOfDust,Q1387-0
SenseAndSensibility,Q456-0
AgeOfInnocence,Q54-1
TheMysteriousAffairAtStyles,Q1365-0
NorthangerAbbey,Q339-0
TheMysteriousAffairAtStyles,Q368-0
TheInvisibleMan,Q207-4
SenseAndSensibility,Q1041-1
HowardsEnd,Q1781-0
HandfulOfDust,Q86-0
TheAwakening,Q518-0
AnneOfGreenGables,Q36-0
HowardsEnd,Q541-0
ARoomWithAView,Q599-0
Emma,Q720-0
AnneOfGreenGables,Q1159-0
ThePictureOfDorianGray,Q676-0
TheMysteriousAffairAtStyles,Q167-0
HandfulOfDust,Q2330-1
TheGambler,Q527-0
HowardsEnd,Q118-0
TheSportOfTheGods,Q629-0
SenseAndSensibility,Q141-1
HandfulOfDust,Q1247-0
TheSportOfTheGods,Q252-0
TheSportOfTheGods,Q451-0
HandfulOfDust,Q1127-0
Emma,Q164-0
PrideAndPrejudice,Q756-1
PrideAndPrejudice,Q298-1
HandfulOfDust,Q1244-0
TheMysteriousAffairAtStyles,Q1036-0
TheInvisibleMan,Q10-1
HowardsEnd,Q2532-0
SenseAndSensibility,Q713-1
Emma,Q385-0
ARoomWithAView,Q1362-0
NorthangerAbbey,Q459-0
HowardsEnd,Q1631-1
TheGambler,Q272-0
HowardsEnd,Q2502-0
TheSportOfTheGods,Q268-1
HandfulOfDust,Q1469-0
SenseAndSensibility,Q369-0
AgeOfInnocence,Q475-0
AgeOfInnocence,Q1361-0
AnneOfGreenGables,Q838-1
TheMysteriousAffairAtStyles,Q1534-0
HowardsEnd,Q2461-0
TheSunAlsoRises,Q2602-1
DaisyMiller,Q363-1
HandfulOfDust,Q131-0
Emma,Q1298-0
PrideAndPrejudice,Q1037-0
AgeOfInnocence,Q1219-0
TheMysteriousAffairAtStyles,Q919-0
HandfulOfDust,Q194-0
NorthangerAbbey,Q420-0
Emma,Q64-0
TheSunAlsoRises,Q266-0
TheMysteriousAffairAtStyles,Q1159-1
DaisyMiller,Q280-0
TheMysteriousAffairAtStyles,Q811-0
HandfulOfDust,Q1834-0
DaisyMiller,Q379-0
NorthangerAbbey,Q540-0
Emma,Q1366-1
PrideAndPrejudice,Q300-0
ThePictureOfDorianGray,Q13-0
Persuasion,Q122-1
TheGambler,Q339-0
TheMysteriousAffairAtStyles,Q1243-0
ARoomWithAView,Q668-0
Persuasion,Q321-0
PrideAndPrejudice,Q1261-0
PrideAndPrejudice,Q985-0
SenseAndSensibility,Q140-0
NorthangerAbbey,Q652-0
TheAwakening,Q456-0
AnneOfGreenGables,Q1062-0
ARoomWithAView,Q1296-0
ThePictureOfDorianGray,Q881-1
SenseAndSensibility,Q52-0
TheAwakening,Q297-0
TheInvisibleMan,Q616-0
AgeOfInnocence,Q1084-0
TheGambler,Q378-0
SenseAndSensibility,Q968-1
Persuasion,Q347-0
AgeOfInnocence,Q60-0
TheSunAlsoRises,Q1384-0
TheMysteriousAffairAtStyles,Q542-0
AnneOfGreenGables,Q262-0
TheSunAlsoRises,Q1192-1
TheSunAlsoRises,Q949-0
ARoomWithAView,Q922-0
Persuasion,Q342-0
PrideAndPrejudice,Q652-0
TheGambler,Q191-0
TheAwakening,Q332-1
HandfulOfDust,Q349-0
NorthangerAbbey,Q775-0
NorthangerAbbey,Q539-0
Emma,Q1395-1
TheMysteriousAffairAtStyles,Q1257-1
TheInvisibleMan,Q252-1
TheSunAlsoRises,Q1078-0
TheSunAlsoRises,Q1281-0
DaisyMiller,Q301-0
TheInvisibleMan,Q736-0
PrideAndPrejudice,Q782-1
SenseAndSensibility,Q36-0
TheSunAlsoRises,Q1744-0
TheSunAlsoRises,Q721-0
PrideAndPrejudice,Q343-0
TheInvisibleMan,Q347-0
AnneOfGreenGables,Q311-0
TheSunAlsoRises,Q2104-0
TheSunAlsoRises,Q2394-0
AnneOfGreenGables,Q894-0
Emma,Q550-0
TheSunAlsoRises,Q1911-1
TheSunAlsoRises,Q1209-0
TheGambler,Q30-0
TheGambler,Q522-0
HandfulOfDust,Q1582-0
TheInvisibleMan,Q609-0
ARoomWithAView,Q397-0
TheSunAlsoRises,Q1006-0
TheSportOfTheGods,Q240-0
DaisyMiller,Q57-1
Emma,Q1427-0
SenseAndSensibility,Q89-1
AgeOfInnocence,Q330-0
ThePictureOfDorianGray,Q996-0
PrideAndPrejudice,Q1046-0
ThePictureOfDorianGray,Q355-0
Emma,Q1410-1
HandfulOfDust,Q783-0
AnneOfGreenGables,Q664-1
DaisyMiller,Q439-0
PrideAndPrejudice,Q783-0
HandfulOfDust,Q1753-0
TheSportOfTheGods,Q216-0
TheSunAlsoRises,Q1484-0
Emma,Q1503-0
AnneOfGreenGables,Q614-0
Persuasion,Q381-0
AgeOfInnocence,Q80-0
DaisyMiller,Q466-0
HowardsEnd,Q2570-0
HowardsEnd,Q1296-0
TheSunAlsoRises,Q2495-0
TheSunAlsoRises,Q2273-0
TheSunAlsoRises,Q2385-0
TheInvisibleMan,Q707-0
HandfulOfDust,Q523-0
TheAwakening,Q408-0
AnneOfGreenGables,Q248-0
TheSunAlsoRises,Q1654-0
NorthangerAbbey,Q345-0
AnneOfGreenGables,Q157-0
HowardsEnd,Q484-0
Persuasion,Q346-1
AnneOfGreenGables,Q454-0
AgeOfInnocence,Q1147-0
Emma,Q1393-0
NorthangerAbbey,Q76-0
ThePictureOfDorianGray,Q592-0
ARoomWithAView,Q1413-0
TheSunAlsoRises,Q787-0
Emma,Q41-0
DaisyMiller,Q406-0
NorthangerAbbey,Q747-0
ThePictureOfDorianGray,Q706-0
AgeOfInnocence,Q561-0
TheSunAlsoRises,Q1416-0
SenseAndSensibility,Q890-0
HandfulOfDust,Q892-1
NorthangerAbbey,Q386-0
AnneOfGreenGables,Q958-1
NorthangerAbbey,Q37-0
TheSportOfTheGods,Q576-0
Emma,Q331-0
HandfulOfDust,Q2196-0
SenseAndSensibility,Q785-0
DaisyMiller,Q90-0
Emma,Q85-0
HowardsEnd,Q901-0
AgeOfInnocence,Q713-0
ARoomWithAView,Q740-0
Emma,Q507-0
SenseAndSensibility,Q517-1
HandfulOfDust,Q1546-0
TheGambler,Q208-1
HowardsEnd,Q102-0
TheMysteriousAffairAtStyles,Q1070-0
Emma,Q1225-0
Emma,Q101-0
TheInvisibleMan,Q501-0
DaisyMiller,Q200-0
AnneOfGreenGables,Q1052-0
DaisyMiller,Q510-0
TheSunAlsoRises,Q783-0
TheSportOfTheGods,Q635-0
TheSunAlsoRises,Q1197-1
HowardsEnd,Q2529-0
AgeOfInnocence,Q809-0
TheAwakening,Q262-0
TheInvisibleMan,Q633-0
Emma,Q676-0
TheInvisibleMan,Q240-0
HowardsEnd,Q473-0
TheAwakening,Q165-0
SenseAndSensibility,Q595-1
TheMysteriousAffairAtStyles,Q1268-0
ThePictureOfDorianGray,Q710-0
ARoomWithAView,Q1382-0
TheSunAlsoRises,Q484-0
TheAwakening,Q136-0
TheSunAlsoRises,Q2185-0
AgeOfInnocence,Q896-1
HandfulOfDust,Q2077-0
ARoomWithAView,Q65-0
NorthangerAbbey,Q218-0
ThePictureOfDorianGray,Q473-0
HowardsEnd,Q2171-0
TheInvisibleMan,Q867-0
TheMysteriousAffairAtStyles,Q126-0
AgeOfInnocence,Q1047-0
AgeOfInnocence,Q579-0
Emma,Q667-0
AgeOfInnocence,Q358-0
TheMysteriousAffairAtStyles,Q847-0
PrideAndPrejudice,Q323-3
AgeOfInnocence,Q935-0
ARoomWithAView,Q772-0
HandfulOfDust,Q1112-0
TheMysteriousAffairAtStyles,Q1283-1
PrideAndPrejudice,Q1090-0
AnneOfGreenGables,Q341-0
TheSunAlsoRises,Q1523-0
TheSportOfTheGods,Q497-1
TheSportOfTheGods,Q165-0
TheGambler,Q301-0
ThePictureOfDorianGray,Q94-0
HowardsEnd,Q2577-0
ThePictureOfDorianGray,Q78-0
TheMysteriousAffairAtStyles,Q287-1
AnneOfGreenGables,Q803-0
PrideAndPrejudice,Q379-0
NorthangerAbbey,Q605-0
TheSunAlsoRises,Q1322-3
TheGambler,Q288-0
HandfulOfDust,Q820-1
HandfulOfDust,Q2176-0
TheAwakening,Q463-0
AnneOfGreenGables,Q184-1
PrideAndPrejudice,Q549-1
AgeOfInnocence,Q1234-0
TheMysteriousAffairAtStyles,Q870-0
HowardsEnd,Q1560-4
TheMysteriousAffairAtStyles,Q1679-0
SenseAndSensibility,Q782-0
TheSunAlsoRises,Q1457-0
PrideAndPrejudice,Q195-0
SenseAndSensibility,Q458-2
TheAwakening,Q84-0
TheGambler,Q531-0
TheSunAlsoRises,Q1024-0
HowardsEnd,Q1975-0
TheAwakening,Q510-0
HandfulOfDust,Q1318-0
AgeOfInnocence,Q665-1
TheSunAlsoRises,Q1814-0
TheAwakening,Q445-0
HowardsEnd,Q501-0
DaisyMiller,Q467-0
