source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
booknlp,COREF,103,his,68640,68643,9,263,7,M_1104
pdnc,qID,Q195-2,him,68656,68659,24,263,7,M_1105
exp,exp_name,jaffers,Jaffers,68667,68674,9,263,7,M_1106
pdnc,qID,Q195-3,he,68690,68692,24,263,7,M_1107
exp,exp_name,the stranger,the stranger,68833,68845,24,264,7,M_1108
exp,exp_name,hall,Hall,68890,68894,7,265,7,M_1109
exp,exp_name,a man,a man,69141,69146,1,265,7,M_1110
exp,exp_name,jaffers,Jaffers,69155,69162,9,265,7,M_1111
booknlp,COREF,103,he,69211,69213,9,265,7,M_1112
booknlp,COREF,103,his,69278,69281,9,265,7,M_1113
exp,exp_name,teddy henfrey,Teddy Henfrey,69302,69315,17,265,7,M_1114
booknlp,COREF,103,his,69343,69346,9,265,7,M_1115
exp,exp_name,sandy wadgers,Sandy Wadgers,69591,69604,13,266,7,M_1116
booknlp,COREF,81,his,69626,69629,13,266,7,M_1117
exp,exp_name,henfrey,Henfrey,69882,69889,17,266,7,M_1118
booknlp,COREF,74,his,69922,69925,17,266,7,M_1119
exp,exp_name,jaffers,Jaffers,69931,69938,9,266,7,M_1120
booknlp,COREF,103,him,70023,70026,9,266,7,M_1121
exp,exp_name,huxter,Huxter,70031,70037,8,266,7,M_1122
booknlp,COREF,103,He,70089,70091,9,266,7,M_1123
exp,exp_name,hall,hall,70205,70209,7,266,7,M_1124
booknlp,COREF,103,I,70213,70214,9,267,7,M_1125
pdnc,qID,Q196-0,him,70219,70222,24,267,7,M_1126
exp,exp_name,jaffers,Jaffers,70233,70240,9,267,7,M_1127
booknlp,COREF,103,his,70338,70341,9,267,7,M_1128
exp,exp_name,jaffers,Jaffers,70511,70518,9,268,7,M_1129
booknlp,COREF,103,his,70596,70599,9,268,7,M_1130
booknlp,COREF,103,his,70650,70653,9,268,7,M_1131
booknlp,COREF,103,his,70688,70691,9,268,7,M_1132
booknlp,COREF,105,him,70742,70745,24,269,7,M_1133
exp,exp_name,stranger,stranger,70797,70805,24,269,7,M_1134
exp,exp_name,the constable,the constable,70921,70934,21,269,7,M_1135
exp,exp_name,huxter,Huxter,71077,71083,8,269,7,M_1136
exp,exp_name,the invisible man,the Invisible Man,71121,71138,24,269,7,M_1137
exp,exp_name,jaffers,Jaffers,71312,71319,9,270,7,M_1138
exp,exp_name,a man,a man,71700,71705,1,272,8,M_1139
booknlp,COREF,1463,himself,71756,71763,1,272,8,M_1140
exp,exp_name,the voice,the voice,71798,71807,24,272,8,M_1141
exp,exp_name,mr. thomas marvel,MR. THOMAS MARVEL,72376,72393,12,273,9,M_1142
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,72413,72430,12,274,9,M_1143
booknlp,COREF,73,His,72584,72587,12,274,9,M_1144
booknlp,COREF,73,his,72619,72622,12,274,9,M_1145
booknlp,COREF,73,He,72665,72667,12,274,9,M_1146
booknlp,COREF,73,his,72789,72792,12,274,9,M_1147
exp,exp_name,a man,a man,72809,72814,1,274,9,M_1148
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,72838,72855,12,275,9,M_1149
booknlp,COREF,73,his,72873,72876,12,275,9,M_1150
booknlp,COREF,73,His,72980,72983,12,275,9,M_1151
booknlp,COREF,73,his,73040,73043,12,275,9,M_1152
booknlp,COREF,73,he,73132,73134,12,275,9,M_1153
booknlp,COREF,73,he,73172,73174,12,275,9,M_1154
booknlp,COREF,73,he,73249,73251,12,275,9,M_1155
booknlp,COREF,73,him,73303,73306,12,275,9,M_1156
booknlp,COREF,73,he,73325,73327,12,275,9,M_1157
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,73407,73424,12,275,9,M_1158
booknlp,COREF,73,he,73453,73455,12,275,9,M_1159
booknlp,COREF,73,He,73468,73470,12,275,9,M_1160
booknlp,COREF,73,he,73508,73510,12,275,9,M_1161
booknlp,COREF,73,he,73589,73591,12,275,9,M_1162
booknlp,COREF,73,him,73749,73752,12,275,9,M_1163
booknlp,COREF,73,He,73799,73801,12,275,9,M_1164
booknlp,COREF,73,him,73844,73847,12,275,9,M_1165
exp,exp_name,the voice,the Voice,73880,73889,24,276,9,M_1166
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,73923,73940,12,277,9,M_1167
booknlp,COREF,73,his,73947,73950,12,277,9,M_1168
booknlp,COREF,73,I,74060,74061,12,277,9,M_1169
booknlp,COREF,73,I,74074,74075,12,277,9,M_1170
exp,exp_name,the voice,the Voice,74096,74105,24,278,9,M_1171
booknlp,COREF,73,I,74109,74110,12,279,9,M_1172
booknlp,COREF,73,I,74134,74135,12,279,9,M_1173
pdnc,qID,Q200-0,you,74180,74183,24,279,9,M_1174
booknlp,COREF,73,I,74209,74210,12,279,9,M_1175
booknlp,COREF,73,I,74265,74266,12,279,9,M_1176
pdnc,qID,Q200-0,you,74393,74396,24,279,9,M_1177
booknlp,COREF,73,me,74408,74410,12,279,9,M_1178
booknlp,COREF,73,I,74412,74413,12,279,9,M_1179
booknlp,COREF,73,I,74469,74470,12,279,9,M_1180
booknlp,COREF,73,my,74570,74572,12,279,9,M_1181
booknlp,COREF,73,I,74591,74592,12,279,9,M_1182
booknlp,COREF,73,my,74600,74602,12,279,9,M_1183
exp,exp_name,the voice,the Voice,74715,74724,24,280,9,M_1184
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,74767,74784,12,281,9,M_1185
booknlp,COREF,73,He,74824,74826,12,282,9,M_1186
booknlp,COREF,73,his,74834,74837,12,282,9,M_1187
booknlp,COREF,73,his,74848,74851,12,282,9,M_1188
booknlp,COREF,73,his,74899,74902,12,282,9,M_1189
booknlp,COREF,73,his,74971,74974,12,282,9,M_1190
booknlp,COREF,73,He,75034,75036,12,282,9,M_1191
booknlp,COREF,73,yer,75099,75102,12,282,9,M_1192
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75110,75127,12,282,9,M_1193
booknlp,COREF,73,his,75133,75136,12,282,9,M_1194
booknlp,COREF,73,He,75171,75173,12,282,9,M_1195
booknlp,COREF,73,I,75269,75270,12,283,9,M_1196
exp,exp_name,mr. marvel,Mr. Marvel,75284,75294,12,283,9,M_1197
booknlp,COREF,73,I,75302,75303,12,283,9,M_1198
booknlp,COREF,73,I,75321,75322,12,283,9,M_1199
booknlp,COREF,73,myself,75334,75340,12,283,9,M_1200
booknlp,COREF,108,a Voice,75379,75386,24,284,9,M_1201
pdnc,qID,Q205-0,your,75398,75402,24,285,9,M_1202
booknlp,COREF,73,me,75420,75422,12,285,9,M_1203
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75431,75448,12,285,9,M_1204
booknlp,COREF,73,his,75468,75471,12,285,9,M_1205
pdnc,qID,Q205-1,yer,75491,75494,24,285,9,M_1206
exp,exp_name,the voice,the Voice,75544,75553,24,286,9,M_1207
pdnc,qID,Q207-0,You,75558,75561,24,287,9,M_1208
pdnc,qID,Q207-0,you silly fool,75590,75604,24,287,9,M_1209
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75612,75629,12,287,9,M_1210
pdnc,qID,Q207-1,yer,75644,75647,24,287,9,M_1211
booknlp,COREF,73,my,75659,75661,12,287,9,M_1212
pdnc,qID,Q207-1,yer,75670,75673,24,287,9,M_1213
pdnc,qID,Q207-2,yer,75684,75687,24,288,9,M_1214
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75704,75721,12,288,9,M_1215
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75764,75781,12,289,9,M_1216
booknlp,COREF,73,his,75809,75812,12,289,9,M_1217
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,75902,75919,12,291,9,M_1218
booknlp,COREF,73,me,76174,76176,12,291,9,M_1219
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,76184,76201,12,291,9,M_1220
booknlp,COREF,73,his,76213,76216,12,291,9,M_1221
booknlp,COREF,73,his,76228,76231,12,291,9,M_1222
booknlp,COREF,73,I,76266,76267,12,291,9,M_1223
exp,exp_name,the voice,the Voice,76314,76323,24,292,9,M_1224
pdnc,qID,Q208-1,You,76326,76329,12,292,9,M_1225
pdnc,qID,Q208-1,your,76335,76339,12,292,9,M_1226
exp,exp_name,mr. marvel,Mr. Marvel,76368,76378,12,293,9,M_1227
booknlp,COREF,73,his,76384,76387,12,293,9,M_1228
booknlp,COREF,73,his,76442,76445,12,293,9,M_1229
booknlp,COREF,73,He,76473,76475,12,293,9,M_1230
booknlp,COREF,73,him,76499,76502,12,293,9,M_1231
booknlp,COREF,73,I,76532,76533,12,293,9,M_1232
booknlp,COREF,73,I,76553,76554,12,293,9,M_1233
booknlp,COREF,73,he,76571,76573,12,293,9,M_1234
pdnc,qID,Q212-0,you,76597,76600,12,294,9,M_1235
exp,exp_name,mr. marvel,Mr. Marvel,76633,76643,12,295,9,M_1236
booknlp,COREF,73,his,76653,76656,12,295,9,M_1237
booknlp,COREF,73,his,76675,76678,12,295,9,M_1238
booknlp,COREF,73,his,76687,76690,12,295,9,M_1239
booknlp,COREF,73,He,76719,76721,12,295,9,M_1240
exp,exp_name,the voice,the Voice,76832,76841,24,295,9,M_1241
booknlp,COREF,73,I,76845,76846,12,296,9,M_1242
booknlp,COREF,73,my,76853,76855,12,296,9,M_1243
exp,exp_name,mr. marvel,Mr. Marvel,76878,76888,12,296,9,M_1244
booknlp,COREF,73,I,76946,76947,12,296,9,M_1245
booknlp,COREF,73,my,76954,76956,12,296,9,M_1246
exp,exp_name,the voice,the Voice,77040,77049,24,297,9,M_1247
exp,exp_name,mr. marvel,Mr. Marvel,77076,77086,12,298,9,M_1248
exp,exp_name,the voice,the Voice,77108,77117,24,299,9,M_1249
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,77177,77194,12,300,9,M_1250
pdnc,qID,Q220-0,You,77266,77269,12,301,9,M_1251
booknlp,COREF,601,I,77276,77277,24,301,9,M_1252
pdnc,qID,Q221-0,you,77335,77338,24,302,9,M_1253
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,77349,77366,12,302,9,M_1254
booknlp,COREF,73,his,77388,77391,12,302,9,M_1255
exp,exp_name,the voice,the Voice,77417,77426,24,303,9,M_1256
booknlp,COREF,601,I,77455,77456,24,303,9,M_1257
pdnc,qID,Q222-1,you,77484,77487,12,303,9,M_1258
pdnc,qID,Q222-1,you,77493,77496,12,303,9,M_1259
pdnc,qID,Q223-0,yer,77535,77538,24,304,9,M_1260
exp,exp_name,the voice,The Voice,77542,77551,24,305,9,M_1261
exp,exp_name,mr. marvel,Mr. Marvel,77626,77636,12,305,9,M_1262
exp,exp_name,mr. marvel,Mr. Marvel,77669,77679,12,305,9,M_1263
booknlp,COREF,73,his,77787,77790,12,305,9,M_1264
booknlp,COREF,73,He,77828,77830,12,305,9,M_1265
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,77919,77936,12,305,9,M_1266
booknlp,COREF,73,he,77974,77976,12,305,9,M_1267
exp,exp_name,the voice,the Voice,78091,78100,24,306,9,M_1268
booknlp,COREF,601,I,78174,78175,24,306,9,M_1269
exp,exp_name,mr. marvel,Mr. Marvel,78191,78201,12,307,9,M_1270
booknlp,COREF,73,his,78231,78234,12,307,9,M_1271
booknlp,COREF,73,He,78280,78282,12,307,9,M_1272
pdnc,qID,Q224-2,you,78311,78314,12,307,9,M_1273
exp,exp_name,the voice,the Voice,78340,78349,24,307,9,M_1274
booknlp,COREF,601,I,78352,78353,24,307,9,M_1275
pdnc,qID,Q224-3,your,78379,78383,12,307,9,M_1276
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,78415,78432,12,308,9,M_1277
booknlp,COREF,73,his,78453,78456,12,308,9,M_1278
booknlp,COREF,73,his,78488,78491,12,308,9,M_1279
booknlp,COREF,73,I,78519,78520,12,308,9,M_1280
booknlp,COREF,73,yourself,78590,78598,12,308,9,M_1281
booknlp,COREF,73,I,78615,78616,12,308,9,M_1282
exp,exp_name,the voice,the Voice,78675,78684,24,310,9,M_1283
booknlp,COREF,108,I,78687,78688,24,310,9,M_1284
pdnc,qID,Q227-0,us,78717,78719,12,311,9,M_1285
booknlp,COREF,73,I,78730,78731,12,311,9,M_1286
exp,exp_name,mr. marvel,Mr. Marvel,78750,78760,12,311,9,M_1287
pdnc,qID,Q227-1,you,78788,78791,24,311,9,M_1288
pdnc,qID,Q227-1,you,78803,78806,24,311,9,M_1289
booknlp,COREF,73,I,78813,78814,12,311,9,M_1290
booknlp,COREF,73,I,78829,78830,12,311,9,M_1291
exp,exp_name,the voice,the Voice,78860,78869,24,312,9,M_1292
booknlp,COREF,108,I,78872,78873,24,312,9,M_1293
booknlp,COREF,108,I,78899,78900,24,312,9,M_1294
pdnc,qID,Q228-1,you,78906,78909,12,312,9,M_1295
pdnc,qID,Q229-0,you,78972,78975,24,313,9,M_1296
pdnc,qID,Q229-0,mister,79007,79013,24,313,9,M_1297
pdnc,qID,Q229-0,us,79032,79034,12,313,9,M_1298
pdnc,qID,Q229-0,you,79053,79056,24,313,9,M_1299
booknlp,COREF,108,I,79065,79066,24,314,9,M_1300
booknlp,COREF,108,I,79113,79114,24,314,9,M_1301
pdnc,qID,Q230-0,you,79120,79123,12,314,9,M_1302
exp,exp_name,mr. marvel,Mr. Marvel,79180,79190,12,315,9,M_1303
pdnc,qID,Q232-0,you,79222,79225,12,316,9,M_1304
booknlp,COREF,108,I,79242,79243,24,317,9,M_1305
pdnc,qID,Q233-0,You,79257,79260,24,317,9,M_1306
booknlp,COREF,108,me,79275,79277,24,317,9,M_1307
pdnc,qID,Q233-0,you,79283,79286,24,317,9,M_1308
booknlp,COREF,108,I,79305,79306,24,317,9,M_1309
pdnc,qID,Q233-0,your,79320,79324,24,317,9,M_1310
booknlp,COREF,108,I,79350,79351,24,318,9,M_1311
pdnc,qID,Q234-0,You,79365,79368,12,318,9,M_1312
booknlp,COREF,108,me,79388,79390,24,318,9,M_1313
pdnc,qID,Q235-0,you,79426,79429,24,319,9,M_1314
booknlp,COREF,108,I,79475,79476,24,320,9,M_1315
booknlp,COREF,108,I,79555,79556,24,320,9,M_1316
pdnc,qID,Q236-0,You,79570,79573,12,320,9,M_1317
pdnc,qID,Q239-0,you,79672,79675,24,323,9,M_1318
exp,exp_name,marvel,Marvel,79683,79689,12,323,9,M_1319
pdnc,qID,Q239-1,you,79695,79698,24,323,9,M_1320
booknlp,COREF,73,he,79766,79768,12,323,9,M_1321
pdnc,qID,Q240-0,you,79780,79783,24,323,9,M_1322
booknlp,COREF,73,me,79789,79791,12,323,9,M_1323
booknlp,COREF,73,me,79807,79809,12,323,9,M_1324
booknlp,COREF,73,He,79823,79825,12,324,9,M_1325
booknlp,COREF,73,his,79862,79865,12,324,9,M_1326
booknlp,COREF,73,his,79877,79880,12,324,9,M_1327
booknlp,COREF,73,his,79905,79908,12,324,9,M_1328
exp,exp_name,marvel,Marvel,79999,80005,12,324,9,M_1329
booknlp,COREF,73,I,80033,80034,12,325,9,M_1330
booknlp,COREF,73,he,80046,80048,12,325,9,M_1331
booknlp,COREF,73,I,80117,80118,12,325,9,M_1332
pdnc,qID,Q240-2,you,80150,80153,24,325,9,M_1333
pdnc,qID,Q240-2,you,80186,80189,24,325,9,M_1334
booknlp,COREF,73,He,80208,80210,12,326,9,M_1335
pdnc,qID,Q241-0,You,80259,80262,24,326,9,M_1336
booknlp,COREF,73,he,80302,80304,12,326,9,M_1337
pdnc,qID,Q242-0,You,80341,80344,12,327,9,M_1338
exp,exp_name,mr. marvel,Mr. Marvel,80422,80432,12,328,9,M_1339
pdnc,qID,Q244-0,you,80510,80513,12,329,9,M_1340
booknlp,COREF,73,my,80557,80559,12,330,9,M_1341
exp,exp_name,mr. thomas marvel,Mr. Thomas Marvel,80581,80598,12,330,9,M_1342
booknlp,COREF,73,I,80687,80688,12,332,9,M_1343
pdnc,qID,Q247-0,you,80694,80697,24,332,9,M_1344
booknlp,COREF,73,me,80731,80733,12,332,9,M_1345
exp,exp_name,mr. marvel,Mr. Marvel,80741,80751,12,332,9,M_1346
booknlp,COREF,73,I,80760,80761,12,333,9,M_1347
booknlp,COREF,73,I,80794,80795,12,333,9,M_1348
booknlp,COREF,73,I,80807,80808,12,333,9,M_1349
booknlp,COREF,73,I,80827,80828,12,333,9,M_1350
pdnc,qID,Q248-0,you,80839,80842,12,333,9,M_1351
booknlp,COREF,73,I,80853,80854,12,333,9,M_1352
booknlp,COREF,73,I,80902,80903,12,333,9,M_1353
booknlp,COREF,73,I,80929,80930,12,333,9,M_1354
pdnc,qID,Q248-0,you,80935,80938,12,333,9,M_1355
exp,exp_name,mr. marvel,Mr. Marvel,80957,80967,12,334,9,M_1356
booknlp,COREF,73,I,80971,80972,12,335,9,M_1357
pdnc,qID,Q250-0,you,80988,80991,12,335,9,M_1358
exp,exp_name,mr. marvel,Mr. Marvel,81013,81023,12,336,9,M_1359
booknlp,COREF,73,I,81076,81077,12,337,9,M_1360
booknlp,COREF,73,myself,81104,81110,12,337,9,M_1361
booknlp,COREF,73,me,81132,81134,12,337,9,M_1362
booknlp,COREF,73,I,81140,81141,12,337,9,M_1363
pdnc,qID,Q251-0,you,81166,81169,12,337,9,M_1364
pdnc,qID,Q251-0,you,81170,81173,12,337,9,M_1365
exp,exp_name,mr. marvel,Mr. Marvel,81197,81207,12,338,9,M_1366
booknlp,COREF,73,I,81214,81215,12,338,9,M_1367
booknlp,COREF,73,I,81238,81239,12,338,9,M_1368
pdnc,qID,Q252-1,you,81264,81267,24,338,9,M_1369
booknlp,COREF,73,I,81319,81320,12,339,9,M_1370
pdnc,qID,Q253-0,you,81326,81329,12,339,9,M_1371
booknlp,COREF,73,me,81338,81340,12,339,9,M_1372
booknlp,COREF,73,I,81394,81395,12,339,9,M_1373
pdnc,qID,Q253-0,you,81425,81428,12,339,9,M_1374
pdnc,qID,Q253-0,you,81445,81448,12,339,9,M_1375
exp,exp_name,mr. marvel,Mr. Marvel,81482,81492,12,340,9,M_1376
booknlp,COREF,73,I,81495,81496,12,340,9,M_1377
booknlp,COREF,73,me,81530,81532,12,340,9,M_1378
booknlp,COREF,73,me,81559,81561,12,340,9,M_1379
booknlp,COREF,73,I,81566,81567,12,340,9,M_1380
pdnc,qID,Q254-1,you,81595,81598,24,340,9,M_1381
booknlp,COREF,73,my,81621,81623,12,340,9,M_1382
booknlp,COREF,73,yourself,81817,81825,12,341,9,M_1383
exp,exp_name,the voice,the Voice,81842,81851,24,341,9,M_1384
pdnc,qID,Q255-1,you,81858,81861,12,341,9,M_1385
booknlp,COREF,601,I,81881,81882,24,341,9,M_1386
pdnc,qID,Q255-1,you,81897,81900,12,341,9,M_1387
exp,exp_name,mr. marvel,Mr. Marvel,81904,81914,12,342,9,M_1388
booknlp,COREF,73,his,81924,81927,12,342,9,M_1389
booknlp,COREF,73,his,81940,81943,12,342,9,M_1390
booknlp,COREF,108,I,81963,81964,24,343,9,M_1391
booknlp,COREF,73,you,81975,81978,12,343,9,M_1392
exp,exp_name,the voice,the Voice,81986,81995,24,343,9,M_1393
booknlp,COREF,73,You,81998,82001,12,343,9,M_1394
booknlp,COREF,73,You,82111,82114,12,343,9,M_1395
booknlp,COREF,108,my,82126,82128,24,343,9,M_1396
booknlp,COREF,108,me,82142,82144,24,343,9,M_1397
booknlp,COREF,108,I,82149,82150,24,343,9,M_1398
booknlp,COREF,73,you,82176,82179,12,343,9,M_1399
exp,exp_name,a man,a man,82201,82206,1,343,9,M_1400
booknlp,COREF,73,He,82218,82220,12,343,9,M_1401
pdnc,qID,Q256-0,you,82272,82275,12,344,9,M_1402
booknlp,COREF,73,me,82283,82285,12,344,9,M_1403
booknlp,COREF,73,he,82288,82290,12,344,9,M_1404
pdnc,qID,Q256-1,you,82301,82304,12,344,9,M_1405
booknlp,COREF,73,I,82319,82320,12,344,9,M_1406
pdnc,qID,Q256-1,you,82328,82331,12,344,9,M_1407
booknlp,COREF,73,He,82334,82336,12,344,9,M_1408
exp,exp_name,mr. marvel,Mr. Marvel,82355,82365,12,344,9,M_1409
exp,exp_name,mr. marvel,Mr. Marvel,82386,82396,12,344,9,M_1410
booknlp,COREF,73,I,82434,82435,12,344,9,M_1411
pdnc,qID,Q257-0,you,82457,82460,24,344,9,M_1412
exp,exp_name,mr. marvel,Mr. Marvel,82468,82478,12,344,9,M_1413
pdnc,qID,Q257-1,you,82534,82537,24,344,9,M_1414
pdnc,qID,Q257-1,you,82567,82570,24,344,9,M_1415
booknlp,COREF,73,I,82579,82580,12,344,9,M_1416
pdnc,qID,Q257-1,you,82603,82606,24,344,9,M_1417
booknlp,COREF,73,me,82617,82619,12,344,9,M_1418
booknlp,COREF,73,I,82625,82626,12,344,9,M_1419
pdnc,qID,Q257-1,you,82655,82658,24,344,9,M_1420
booknlp,COREF,73,I,82675,82676,12,344,9,M_1421
exp,exp_name,mr. marvel,MR. MARVEL,82715,82725,12,345,10,M_1422
exp,exp_name,mr. wadgers,Mr. Wadgers,83156,83167,13,346,10,M_1423
booknlp,COREF,81,his,83247,83250,13,346,10,M_1424
exp,exp_name,jaffers,Jaffers,83266,83273,9,346,10,M_1425
exp,exp_name,bunting,bunting,83487,83494,3,346,10,M_1426
exp,exp_name,the unseen,the Unseen,83633,83643,24,346,10,M_1427
exp,exp_name,mrs. bunting,Mrs. Bunting,83939,83951,14,347,10,M_1428
exp,exp_name,cuss,Cuss,84113,84117,5,347,10,M_1429
exp,exp_name,stranger,stranger,85216,85224,24,348,10,M_1430
exp,exp_name,stranger,stranger,85860,85868,24,349,10,M_1431
exp,exp_name,mr. huxter,Mr. Huxter,85967,85977,8,349,10,M_1432
exp,exp_name,mr. huxter,Mr. Huxter,86077,86087,8,349,10,M_1433
exp,exp_name,mr. huxter,Mr. Huxter,86236,86246,8,349,10,M_1434
exp,exp_name,mr. huxter,Mr. Huxter,86301,86311,8,349,10,M_1435
exp,exp_name,hall,Hall,86423,86427,7,349,10,M_1436
exp,exp_name,the stranger,the stranger,86433,86445,24,349,10,M_1437
exp,exp_name,mr. huxter,Mr. Huxter,86638,86648,8,350,10,M_1438
exp,exp_name,mr. huxter,Mr. Huxter,86715,86725,8,350,10,M_1439
exp,exp_name,the stranger,The stranger,86835,86847,24,350,10,M_1440
booknlp,COREF,152,His,86962,86965,24,350,10,M_1441
booknlp,COREF,152,He,86999,87001,24,350,10,M_1442
booknlp,COREF,152,his,87031,87034,24,350,10,M_1443
booknlp,COREF,152,his,87096,87099,24,350,10,M_1444
exp,exp_name,mr. huxter,Mr. Huxter,87160,87170,8,351,10,M_1445
booknlp,COREF,80,him,87269,87272,8,351,10,M_1446
booknlp,COREF,80,his,87285,87288,8,351,10,M_1447
exp,exp_name,the stranger,the stranger,87313,87325,24,352,10,M_1448
booknlp,COREF,152,his,87352,87355,24,352,10,M_1449
booknlp,COREF,152,his,87364,87367,24,352,10,M_1450
booknlp,COREF,152,he,87381,87383,24,352,10,M_1451
exp,exp_name,mr. huxter,Mr. Huxter,87418,87428,8,352,10,M_1452
booknlp,COREF,80,he,87441,87443,8,352,10,M_1453
booknlp,COREF,80,his,87491,87494,8,352,10,M_1454
booknlp,COREF,80,he,87556,87558,8,352,10,M_1455
exp,exp_name,mr. marvel,Mr. Marvel,87567,87577,12,352,10,M_1456
booknlp,COREF,73,his,87590,87593,12,352,10,M_1457
exp,exp_name,the vicar,the Vicar,87712,87721,3,352,10,M_1458
booknlp,COREF,73,he,87754,87756,12,352,10,M_1459
exp,exp_name,huxter,Huxter,87761,87767,8,352,10,M_1460
booknlp,COREF,73,he,87768,87770,12,352,10,M_1461
pdnc,qID,Q259-0,thief,87846,87851,12,352,10,M_1462
exp,exp_name,huxter,Huxter,87860,87866,8,352,10,M_1463
exp,exp_name,mr. huxter,Mr. Huxter,87891,87901,8,352,10,M_1464
booknlp,COREF,80,He,87937,87939,8,352,10,M_1465
booknlp,COREF,80,him,87964,87967,8,352,10,M_1466
booknlp,COREF,80,He,88030,88032,8,352,10,M_1467
booknlp,COREF,80,him,88111,88114,8,352,10,M_1468
booknlp,COREF,80,He,88116,88118,8,352,10,M_1469
booknlp,COREF,80,He,88142,88144,8,352,10,M_1470
booknlp,COREF,80,his,88180,88183,8,352,10,M_1471
booknlp,COREF,80,he,88232,88234,8,352,10,M_1472
booknlp,COREF,80,He,88314,88316,8,352,10,M_1473
booknlp,COREF,80,his,88350,88353,8,352,10,M_1474
booknlp,COREF,80,him,88466,88469,8,352,10,M_1475
exp,exp_name,mr. marvel,Mr. Marvel,88634,88644,12,354,11,M_1476
exp,exp_name,mr. huxter,Mr. Huxter,88669,88679,8,354,11,M_1477
exp,exp_name,mr. cuss,Mr. Cuss,88714,88722,5,355,11,M_1478
exp,exp_name,mr. bunting,Mr. Bunting,88727,88738,3,355,11,M_1479
exp,exp_name,mr. hall,Mr. Hall,88849,88857,7,355,11,M_1480
exp,exp_name,the invisible man,the Invisible Man,88905,88922,24,355,11,M_1481
exp,exp_name,jaffers,Jaffers,88937,88944,9,355,11,M_1482
booknlp,COREF,103,his,88974,88977,9,355,11,M_1483
booknlp,COREF,103,his,89018,89021,9,355,11,M_1484
exp,exp_name,the stranger,The stranger,89043,89055,24,355,11,M_1485
exp,exp_name,mrs. hall,Mrs. Hall,89097,89106,15,355,11,M_1486
exp,exp_name,the stranger,the stranger,89171,89183,24,355,11,M_1487
exp,exp_name,cuss,Cuss,89207,89211,5,355,11,M_1488
exp,exp_name,cuss,Cuss,89301,89305,5,356,11,M_1489
exp,exp_name,the vicar,The Vicar,89391,89400,3,356,11,M_1490
booknlp,COREF,353,his,89412,89415,3,356,11,M_1491
exp,exp_name,cuss,Cuss,89455,89459,5,357,11,M_1492
exp,exp_name,the vicar,The vicar,89594,89603,3,358,11,M_1493
booknlp,COREF,353,his,89628,89631,3,358,11,M_1494
exp,exp_name,cuss,Cuss,89643,89647,5,359,11,M_1495
booknlp,COREF,82,I,89706,89707,5,359,11,M_1496
booknlp,COREF,82,me,89715,89717,5,359,11,M_1497
pdnc,qID,Q263-0,Bunting,89736,89743,3,359,11,M_1498
exp,exp_name,mr. bunting,Mr. Bunting,89778,89789,3,360,11,M_1499
booknlp,COREF,82,yourself,89836,89844,5,361,11,M_1500
exp,exp_name,mr. cuss,Mr. Cuss,89852,89860,5,361,11,M_1501
booknlp,COREF,82,I,90001,90002,5,361,11,M_1502
pdnc,qID,Q265-1,you,90012,90015,3,361,11,M_1503
exp,exp_name,mr. bunting,Mr. Bunting,90038,90049,3,362,11,M_1504
booknlp,COREF,90,his,90073,90076,3,362,11,M_1505
booknlp,COREF,90,he,90132,90134,3,362,11,M_1506
booknlp,COREF,90,his,90156,90159,3,362,11,M_1507
booknlp,COREF,82,I,90236,90237,5,363,11,M_1508
pdnc,qID,Q267-0,you,90246,90249,3,363,11,M_1509
booknlp,COREF,90,I,90262,90263,3,364,11,M_1510
exp,exp_name,mr. bunting,Mr. Bunting,90313,90324,3,364,11,M_1511
pdnc,qID,Q268-1,Cuss,90369,90373,5,364,11,M_1512
pdnc,qID,Q268-1,you,90387,90390,5,364,11,M_1513
booknlp,COREF,90,He,90428,90430,3,365,11,M_1514
booknlp,COREF,90,his,90447,90450,3,365,11,M_1515
booknlp,COREF,90,he,90586,90588,3,365,11,M_1516
exp,exp_name,cuss,Cuss,90605,90609,5,365,11,M_1517
booknlp,COREF,90,him,90617,90620,3,365,11,M_1518
pdnc,qID,Q270-0,my man,90928,90934,12,369,11,M_1519
exp,exp_name,mr. bunting,Mr. Bunting,90942,90953,3,369,11,M_1520
exp,exp_name,mr. cuss,Mr. Cuss,90989,90997,5,369,11,M_1521
booknlp,COREF,90,you,91139,91142,3,370,11,M_1522
