source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q791-0,Mr. Cavendish,136325,136338,17,1116,6
pdnc,qID,Q792-0,Mrs. Inglethorp,136708,136723,21,1117,6
pdnc,qID,Q793-0,Mrs. Inglethorp,136830,136845,21,1118,6
pdnc,qID,Q793-0,she,136913,136916,21,1118,6
pdnc,qID,Q793-0,She,136969,136972,21,1118,6
pdnc,qID,Q794-0,her,137190,137193,21,1119,6
pdnc,qID,Q798-1,Dorcas,138538,138544,5,1128,6
pdnc,qID,Q798-1,my husband,138572,138582,12,1128,6
pdnc,qID,Q798-1,my mother-in-law,138603,138619,21,1128,6
pdnc,qID,Q799-0,you,138723,138726,14,1130,6
pdnc,qID,Q799-0,you,138837,138840,14,1130,6
pdnc,qID,Q799-0,you,138859,138862,14,1130,6
pdnc,qID,Q801-0,She,139121,139124,14,1132,7
pdnc,qID,Q802-1,you,139207,139210,14,1133,7
pdnc,qID,Q806-0,you,139633,139636,14,1140,7
pdnc,qID,Q806-0,you,139766,139769,14,1140,7
pdnc,qID,Q808-0,you,139814,139817,14,1142,7
pdnc,qID,Q808-0,you,139836,139839,14,1142,7
pdnc,qID,Q810-0,you,139918,139921,14,1144,7
pdnc,qID,Q810-0,you,139934,139937,14,1144,7
pdnc,qID,Q813-0,you,140164,140167,14,1147,7
pdnc,qID,Q813-0,Mrs. Cavendish,140204,140218,14,1147,7
pdnc,qID,Q813-0,you,140257,140260,14,1147,7
pdnc,qID,Q814-0,Mrs. Inglethorp,140396,140411,21,1149,7
pdnc,qID,Q816-0,Dorcas,140580,140586,5,1150,7
pdnc,qID,Q816-0,Mrs. Cavendish,140609,140623,14,1150,7
pdnc,qID,Q816-0,you,140634,140637,14,1150,7
pdnc,qID,Q816-0,you,140678,140681,14,1150,7
pdnc,qID,Q816-0,You,140701,140704,14,1150,7
pdnc,qID,Q816-0,you,140720,140723,14,1150,7
pdnc,qID,Q818-0,you,141040,141043,14,1153,7
pdnc,qID,Q820-0,You,141708,141711,15,1159,7
pdnc,qID,Q822-1,you,141853,141856,15,1162,7
pdnc,qID,Q822-1,Miss Murdoch,141858,141870,15,1162,7
pdnc,qID,Q823-0,Miss Howard,141888,141899,7,1163,7
pdnc,qID,Q825-1,my poor old friend,142702,142720,21,1169,7
pdnc,qID,Q825-1,she,142740,142743,21,1169,7
pdnc,qID,Q827-0,Emily,142853,142858,21,1171,7
pdnc,qID,Q827-0,her,142918,142921,21,1171,7
pdnc,qID,Q827-0,She,142923,142926,21,1171,7
pdnc,qID,Q827-0,she,142947,142950,21,1171,7
pdnc,qID,Q827-0,She,142992,142995,21,1171,7
pdnc,qID,Q829-0,you,143435,143438,7,1175,7
pdnc,qID,Q829-0,Miss Howard,143440,143451,7,1175,7
pdnc,qID,Q830-0,Mr. Mace,143941,143949,18,1180,7
pdnc,qID,Q830-0,you,143956,143959,18,1180,7
pdnc,qID,Q831-0,sir,144019,144022,20,1181,7
pdnc,qID,Q835-0,sir,144095,144098,20,1185,7
pdnc,qID,Q836-0,you,144126,144129,18,1186,7
pdnc,qID,Q836-0,you,144146,144149,18,1186,7
pdnc,qID,Q837-0,sir,144201,144204,20,1188,7
pdnc,qID,Q837-0,Mr. Inglethorp,144216,144230,10,1188,7
pdnc,qID,Q838-0,You,144558,144561,18,1190,7
pdnc,qID,Q838-0,you,144579,144582,18,1190,7
pdnc,qID,Q839-0,sir,144630,144633,20,1191,7
pdnc,qID,Q840-0,you,144642,144645,18,1192,7
pdnc,qID,Q841-0,sir,144793,144796,20,1194,7
pdnc,qID,Q841-0,Mr. Inglethorp of the Hall,144833,144859,10,1194,7
pdnc,qID,Q841-0,He,144896,144898,10,1194,7
pdnc,qID,Q843-0,sir,145190,145193,20,1197,7
pdnc,qID,Q843-0,Mr. Inglethorp,145195,145209,10,1197,7
pdnc,qID,Q844-0,you,145226,145229,18,1198,7
pdnc,qID,Q845-0,sir,145257,145260,20,1199,7
pdnc,qID,Q846-0,you,145587,145590,10,1203,7
pdnc,qID,Q848-0,You,145794,145797,10,1206,7
pdnc,qID,Q848-0,Albert Mace,145847,145858,18,1206,7
pdnc,qID,Q850-0,you,145890,145893,10,1208,7
pdnc,qID,Q852-0,your,146217,146221,10,1212,7
pdnc,qID,Q852-0,Mr. Mace,146237,146245,18,1212,7
pdnc,qID,Q853-0,Mr. Mace,146304,146312,18,1214,7
pdnc,qID,Q854-0,Mr. Inglethorp,146393,146407,10,1216,7
pdnc,qID,Q854-0,you,146441,146444,10,1216,7
pdnc,qID,Q854-0,you,146467,146470,10,1216,7
pdnc,qID,Q856-0,Mr. Inglethorp,146563,146577,10,1218,7
pdnc,qID,Q857-0,you,146665,146668,20,1220,7
pdnc,qID,Q860-0,you,146800,146803,10,1224,7
pdnc,qID,Q862-0,you,146842,146845,10,1226,7
pdnc,qID,Q862-0,your,146861,146865,10,1226,7
pdnc,qID,Q864-1,you,146950,146953,10,1228,7
pdnc,qID,Q864-1,you,146975,146978,10,1228,7
pdnc,qID,Q864-1,Mr. Mace,147001,147009,18,1228,7
pdnc,qID,Q864-1,you,147032,147035,10,1228,7
pdnc,qID,Q865-0,you,147087,147090,20,1229,7
pdnc,qID,Q866-0,Mr. Inglethorp,147137,147151,10,1230,7
pdnc,qID,Q867-1,this imbecile of a man,147219,147241,10,1232,7
pdnc,qID,Q868-0,You,147468,147471,10,1234,7
pdnc,qID,Q868-0,your wife,147494,147503,21,1234,7
pdnc,qID,Q869-1,you,147573,147576,20,1235,7
pdnc,qID,Q869-1,my dear wife,147622,147634,21,1235,7
pdnc,qID,Q870-0,you,147732,147735,10,1236,7
pdnc,qID,Q872-0,your,147913,147917,10,1239,7
pdnc,qID,Q872-0,Mrs. Inglethorp,147936,147951,21,1239,7
pdnc,qID,Q874-0,Mr. Inglethorp,148223,148237,10,1242,7
pdnc,qID,Q874-1,you,148259,148262,10,1242,7
pdnc,qID,Q874-1,your wife,148274,148283,21,1242,7
pdnc,qID,Q874-1,you,148317,148320,10,1242,7
pdnc,qID,Q876-0,You,148369,148372,10,1244,7
pdnc,qID,Q877-0,Dr. Bauerstein,148437,148451,6,1245,7
pdnc,qID,Q877-0,she,148548,148551,21,1245,7
pdnc,qID,Q877-0,my poor wife,148557,148569,21,1245,7
pdnc,qID,Q877-0,him,148578,148581,6,1245,7
pdnc,qID,Q881-0,You,148757,148760,20,1249,7
pdnc,qID,Q881-0,my wife,148766,148773,21,1249,7
pdnc,qID,Q882-0,Mr. Inglethorp,148942,148956,10,1251,7
pdnc,qID,Q882-0,you,148963,148966,10,1251,7
pdnc,qID,Q882-0,your wife,149014,149023,21,1251,7
pdnc,qID,Q883-0,her,149088,149091,21,1252,7
pdnc,qID,Q884-0,you,149689,149692,16,1256,7
pdnc,qID,Q884-0,that little man,149702,149717,11,1256,7
pdnc,qID,Q885-0,Detective Inspector James Japp of Scotland Yard,149751,149798,11,1258,7
pdnc,qID,Q885-0,Jimmy Japp,149801,149811,11,1258,7
pdnc,qID,Q885-0,The other man,149813,149826,24,1258,7
pdnc,qID,Q885-0, my friend,149880,149890,16,1258,7
pdnc,qID,Q886-0,you,150504,150507,11,1265,7
pdnc,qID,Q886-0,Inspector Japp,150528,150542,11,1265,7
pdnc,qID,Q887-0,Mr. Poirot,150564,150574,9,1266,7
pdnc,qID,Q887-1,You,150627,150630,24,1266,7
pdnc,qID,Q887-1,Mr. Poirot,150652,150662,9,1266,7
pdnc,qID,Q887-1,he,150679,150681,9,1266,7
pdnc,qID,Q887-1,you,150737,150740,24,1266,7
pdnc,qID,Q887-1,he,150751,150753,9,1266,7
pdnc,qID,Q887-1,you,150825,150828,24,1266,7
pdnc,qID,Q887-1,you,150885,150888,24,1266,7
pdnc,qID,Q887-1,He,150890,150892,9,1266,7
pdnc,qID,Q887-1,him,150957,150960,9,1266,7
pdnc,qID,Q887-1,Mr. Poirot,150984,150994,9,1266,7
pdnc,qID,Q890-0,you,151409,151412,11,1272,7
pdnc,qID,Q891-1,The man,151528,151535,10,1273,7
pdnc,qID,Q891-1,he,151561,151563,10,1273,7
pdnc,qID,Q892-0,your,151648,151652,24,1275,7
pdnc,qID,Q892-0,Summerhaye,151659,151669,24,1275,7
pdnc,qID,Q892-1,Moosier,151703,151710,9,1275,7
pdnc,qID,Q892-1,his,151785,151788,9,1275,7
pdnc,qID,Q892-1,he,151819,151821,9,1275,7
pdnc,qID,Q892-1,his,151841,151844,9,1275,7
pdnc,qID,Q892-1,moosier,151868,151875,9,1275,7
pdnc,qID,Q894-1,Mr. Poirot,152299,152309,9,1279,7
pdnc,qID,Q894-1,a smart doctor,152429,152443,6,1279,7
pdnc,qID,Q894-1,the Coroner,152485,152496,20,1279,7
pdnc,qID,Q894-1,you,152502,152505,9,1279,7
pdnc,qID,Q894-1,you,152546,152549,9,1279,7
pdnc,qID,Q894-1,Mr. Inglethorp,152622,152636,10,1279,7
pdnc,qID,Q894-1,his wife,152646,152654,21,1279,7
pdnc,qID,Q894-1,you,152698,152701,9,1279,7
pdnc,qID,Q894-1,him,152822,152825,10,1279,7
pdnc,qID,Q894-1,the Coroner,152884,152895,20,1279,7
pdnc,qID,Q894-1,he,152898,152900,20,1279,7
pdnc,qID,Q895-0,you,152953,152956,11,1280,7
pdnc,qID,Q895-0,his,152976,152979,10,1280,7
pdnc,qID,Q895-0,your,152990,152994,11,1280,7
pdnc,qID,Q897-0,he,153247,153249,10,1284,7
pdnc,qID,Q899-0,you,153385,153388,9,1287,7
pdnc,qID,Q899-0,Mr. Poirot,153410,153420,9,1287,7
pdnc,qID,Q899-0,you,153455,153458,9,1287,7
pdnc,qID,Q899-0,You,153460,153463,9,1287,7
pdnc,qID,Q899-0,you,153534,153537,9,1287,7
pdnc,qID,Q900-0,you,153621,153624,11,1289,7
pdnc,qID,Q900-0,your,153635,153639,11,1289,7
pdnc,qID,Q900-0,Mr. Inglethorp,153656,153670,10,1289,7
pdnc,qID,Q900-0,you,153690,153693,11,1289,7
pdnc,qID,Q900-0,him,153722,153725,10,1289,7
pdnc,qID,Q901-0,Mr. Poirot,154061,154071,9,1293,7
pdnc,qID,Q901-0,your,154084,154088,9,1293,7
pdnc,qID,Q901-0,you,154174,154177,9,1293,7
pdnc,qID,Q902-1,you,154395,154398,11,1295,7
pdnc,qID,Q902-1,"a Belgian policeman, whose day is past",154430,154468,9,1295,7
pdnc,qID,Q902-1,Alfred Inglethorp,154489,154506,10,1295,7
pdnc,qID,Q902-1,my friend Hastings,154551,154569,16,1295,7
pdnc,qID,Q902-1,my good Japp,154593,154605,11,1295,7
pdnc,qID,Q902-1,you,154607,154610,11,1295,7
pdnc,qID,Q903-0,the Coroner,154678,154689,20,1296,7
pdnc,qID,Q903-0,the doctor,154694,154704,6,1296,7
pdnc,qID,Q904-0,Mr. Inglethorp,154808,154822,10,1297,7
pdnc,qID,Q904-0,he,154844,154846,10,1297,7
pdnc,qID,Q904-0,him,154947,154950,10,1297,7
pdnc,qID,Q905-1,you,155094,155097,9,1298,7
pdnc,qID,Q905-1,you,155203,155206,9,1298,7
pdnc,qID,Q905-1,moosier,155244,155251,9,1298,7
pdnc,qID,Q906-0,my friend,155344,155353,16,1300,7
pdnc,qID,Q906-1,you,155409,155412,16,1300,7
pdnc,qID,Q909-0,My dear Poirot,156021,156035,9,1304,7
pdnc,qID,Q909-0,you,156047,156050,9,1304,7
pdnc,qID,Q909-0,you,156128,156131,9,1304,7
pdnc,qID,Q909-0,you,156155,156158,9,1304,7
pdnc,qID,Q909-0,Alfred Inglethorp,156209,156226,10,1304,7
pdnc,qID,Q913-1,my friend,156645,156654,16,1309,7
pdnc,qID,Q914-0,you,156765,156768,9,1310,7
pdnc,qID,Q915-0,him,156828,156831,10,1311,7
pdnc,qID,Q915-0,Inglethorp,156973,156983,10,1311,7
pdnc,qID,Q916-0,a man,157095,157100,10,1313,7
pdnc,qID,Q916-0,his wife,157137,157145,21,1313,7
pdnc,qID,Q916-0,his,157163,157166,10,1313,7
pdnc,qID,Q916-0,he,157215,157217,10,1313,7
pdnc,qID,Q916-0,He,157233,157235,10,1313,7
pdnc,qID,Q916-0,he,157277,157279,10,1313,7
pdnc,qID,Q916-0,He,157294,157296,10,1313,7
pdnc,qID,Q916-0,his,157365,157368,10,1313,7
pdnc,qID,Q916-0,He,157451,157453,10,1313,7
pdnc,qID,Q916-0,he,157497,157499,10,1313,7
pdnc,qID,Q916-0,he,157512,157514,10,1313,7
pdnc,qID,Q916-0,her,157546,157549,21,1313,7
pdnc,qID,Q916-0,him,157644,157647,10,1313,7
pdnc,qID,Q916-0,He,157649,157651,10,1313,7
pdnc,qID,Q916-0,he,157701,157703,10,1313,7
pdnc,qID,Q916-0,the chemist's assistant,157710,157733,18,1313,7
pdnc,qID,Q918-0,you,158003,158006,16,1315,7
pdnc,qID,Q918-0,mon ami,158009,158016,16,1315,7
pdnc,qID,Q918-0,Hercule Poirot,158041,158055,9,1315,7
pdnc,qID,Q919-0,you,158067,158070,9,1316,7
pdnc,qID,Q919-0,him,158079,158082,10,1316,7
pdnc,qID,Q919-0,you,158100,158103,9,1316,7
pdnc,qID,Q919-0,his,158112,158115,10,1316,7
pdnc,qID,Q920-0,He,158155,158157,10,1317,7
pdnc,qID,Q921-0,Mace,158183,158187,18,1318,7
pdnc,qID,Q921-0,him,158199,158202,10,1318,7
pdnc,qID,Q922-0,your,158213,158217,16,1319,7
pdnc,qID,Q922-0,he,158226,158228,18,1319,7
pdnc,qID,Q922-0,Mr. Inglethorp,158263,158277,10,1319,7
pdnc,qID,Q922-0,Mr. Inglethorp,158306,158320,10,1319,7
pdnc,qID,Q922-0,Mr. Inglethorp,158337,158351,10,1319,7
pdnc,qID,Q922-0,He,158381,158383,18,1319,7
pdnc,qID,Q922-0,a man whom he had probably only seen in the distance,158404,158456,10,1319,7
pdnc,qID,Q922-0,you,158465,158468,16,1319,7
pdnc,qID,Q922-0,he,158479,158481,18,1319,7
pdnc,qID,Q922-0,Mrs. Inglethorp,158536,158551,21,1319,7
pdnc,qID,Q923-0,you,158605,158608,9,1320,7
pdnc,qID,Q924-0,Mon ami,158625,158632,16,1321,7
pdnc,qID,Q924-0,you,158638,158641,16,1321,7
pdnc,qID,Q925-0,John,158920,158924,12,1323,7
pdnc,qID,Q925-0,Lawrence Cavendish,158928,158946,17,1323,7
pdnc,qID,Q927-0,you,159103,159106,16,1326,7
pdnc,qID,Q927-0,my friend,159108,159117,16,1326,7
pdnc,qID,Q927-0,Alfred Inglethorp,159317,159334,10,1326,7
pdnc,qID,Q927-0,His,159357,159360,10,1326,7
pdnc,qID,Q927-0,his,159370,159373,10,1326,7
pdnc,qID,Q927-0,his,159404,159407,10,1326,7
pdnc,qID,Q927-0,his,159450,159453,10,1326,7
pdnc,qID,Q927-0,he,159584,159586,10,1326,7
pdnc,qID,Q927-0,a man,159661,159666,10,1326,7
pdnc,qID,Q927-0,his,159676,159679,10,1326,7
pdnc,qID,Q927-0,Mr. Inglethorp,159726,159740,10,1326,7
pdnc,qID,Q927-0,he,159784,159786,10,1326,7
pdnc,qID,Q927-0,Mr. Inglethorp,159959,159973,10,1326,7
pdnc,qID,Q927-0,this young Mace,160004,160019,18,1326,7
pdnc,qID,Q927-0,Mr. Inglethorp,160049,160063,10,1326,7
pdnc,qID,Q927-0,he,160076,160078,18,1326,7
pdnc,qID,Q927-0,his,160101,160104,10,1326,7
pdnc,qID,Q927-0,his,160119,160122,10,1326,7
pdnc,qID,Q927-0,his,160133,160136,10,1326,7
pdnc,qID,Q927-0,Alfred Inglethorp,160154,160171,10,1326,7
pdnc,qID,Q928-1,he,160270,160272,10,1327,7
pdnc,qID,Q928-1,he,160287,160289,10,1327,7
pdnc,qID,Q929-1,he,160379,160381,10,1328,7
pdnc,qID,Q929-1,he,160397,160399,10,1328,7
pdnc,qID,Q929-1,him,160472,160475,10,1328,7
pdnc,qID,Q929-1,his,160495,160498,10,1328,7
pdnc,qID,Q929-1,his,160561,160564,10,1328,7
pdnc,qID,Q929-1,he,160577,160579,10,1328,7
pdnc,qID,Q929-1,his wife,160595,160603,21,1328,7
pdnc,qID,Q929-1,he,160605,160607,10,1328,7
pdnc,qID,Q929-1,his,160660,160663,10,1328,7
pdnc,qID,Q931-0,you,160879,160882,16,1330,7
pdnc,qID,Q932-0,you,160928,160931,9,1331,7
pdnc,qID,Q934-0,You,161020,161023,9,1333,7
pdnc,qID,Q935-0,mon ami,161121,161128,16,1335,7
pdnc,qID,Q935-0,you,161131,161134,16,1335,7
pdnc,qID,Q936-0,you,161208,161211,16,1335,7
pdnc,qID,Q936-0,he,161225,161227,10,1335,7
pdnc,qID,Q938-0,my friend,161464,161473,16,1338,7
pdnc,qID,Q938-1,Mr. Inglethorp,161519,161533,10,1338,7
pdnc,qID,Q938-1,you,161578,161581,16,1338,7
pdnc,qID,Q940-0,you,161641,161644,16,1340,7
pdnc,qID,Q942-0,Mr. Lawrence Cavendish,161743,161765,17,1343,7
pdnc,qID,Q943-0,Lawrence,161815,161823,17,1345,7
pdnc,qID,Q943-0,He,161847,161849,17,1345,7
pdnc,qID,Q944-0,His,161878,161881,17,1346,7
pdnc,qID,Q944-0,his mother,161898,161908,21,1346,7
pdnc,qID,Q944-0,she,161969,161972,21,1346,7
pdnc,qID,Q944-0,you,162005,162008,16,1346,7
pdnc,qID,Q946-0,Monsieur Lawrence,162161,162178,17,1348,7
pdnc,qID,Q946-0,You,162196,162199,16,1348,7
pdnc,qID,Q946-0,he,162222,162224,17,1348,7
pdnc,qID,Q946-0,he,162268,162270,17,1348,7
pdnc,qID,Q946-0,his,162281,162284,17,1348,7
pdnc,qID,Q949-0,his,162412,162415,17,1351,7
pdnc,qID,Q949-0,he,162467,162469,17,1351,7
pdnc,qID,Q949-0,him,162559,162562,17,1351,7
pdnc,qID,Q949-0,Monsieur John,162671,162684,12,1351,7
pdnc,qID,Q949-0,He,162714,162716,12,1351,7
pdnc,qID,Q949-0,Monsieur Lawrence,162781,162798,17,1351,7
pdnc,qID,Q949-0,he,162822,162824,17,1351,7
pdnc,qID,Q949-0,he,162856,162858,17,1351,7
pdnc,qID,Q949-0,mon ami,162935,162942,16,1351,7
pdnc,qID,Q951-0,Mrs. Cavendish,162996,163010,14,1353,7
pdnc,qID,Q951-1,she,163070,163073,14,1353,7
pdnc,qID,Q951-1,you,163089,163092,16,1353,7
pdnc,qID,Q951-1,her,163101,163104,14,1353,7
pdnc,qID,Q952-0,she,163179,163182,14,1354,7
pdnc,qID,Q952-0,Alfred Inglethorp,163203,163220,10,1354,7
pdnc,qID,Q953-0,she,163326,163329,14,1356,7
pdnc,qID,Q954-0,she,163395,163398,14,1356,7
pdnc,qID,Q955-0,she,163432,163435,14,1357,7
pdnc,qID,Q956-0,her,163520,163523,14,1358,7
pdnc,qID,Q956-0,Dorcas,163567,163573,5,1358,7
pdnc,qID,Q956-0,she,163667,163670,5,1358,7
pdnc,qID,Q957-1,Dr. Bauerstein,163833,163847,6,1360,7
pdnc,qID,Q957-1,he,163864,163866,6,1360,7
pdnc,qID,Q958-0,He,163980,163982,6,1361,7
pdnc,qID,Q959-1,our clever Dr. Bauerstein,164165,164190,6,1362,7
pdnc,qID,Q961-0,Mon ami,164266,164273,16,1364,7
pdnc,qID,Q961-1,you,164307,164310,16,1364,7
pdnc,qID,Q961-1,you,164344,164347,16,1364,7
pdnc,qID,Q962-0,Poirot,164532,164538,9,1365,7
pdnc,qID,Q962-0,Lawrence,164553,164561,17,1365,7
pdnc,qID,Q962-0,Mrs. Cavendish,164566,164580,14,1365,7
pdnc,qID,Q962-0,John,164594,164598,12,1365,7
pdnc,qID,Q962-0,Miss Howard,164605,164616,7,1365,7
pdnc,qID,Q963-0,my friend,164672,164681,16,1366,7
pdnc,qID,Q963-0,you,164696,164699,16,1366,7
pdnc,qID,Q964-0,you,165068,165071,9,1368,7
pdnc,qID,Q964-1,Miss Howard,165100,165111,7,1368,7
pdnc,qID,Q965-0,Miss Murdoch,165298,165310,15,1370,7
pdnc,qID,Q965-1,her,165365,165368,15,1370,7
pdnc,qID,Q966-0,she,165402,165405,15,1371,7
pdnc,qID,Q966-0,Mrs. Cavendish,165455,165469,14,1371,7
pdnc,qID,Q967-0,she,165548,165551,15,1372,7
pdnc,qID,Q967-0,she,165565,165568,15,1372,7
pdnc,qID,Q968-0,She,165605,165608,15,1373,7
pdnc,qID,Q969-1,Mr. Alfred Inglethorp,168171,168192,10,1384,7
pdnc,qID,Q970-0,Mr. Inglethorp,168378,168392,10,1386,7
pdnc,qID,Q971-0,My poor wife,168539,168551,21,1388,7
pdnc,qID,Q971-1,Poor Emily,168568,168578,21,1388,7
pdnc,qID,Q972-0,monsieur,168615,168623,10,1389,7
pdnc,qID,Q972-1,you,168655,168658,10,1389,7
pdnc,qID,Q972-1,you,168702,168705,10,1389,7
pdnc,qID,Q973-0,Mr. Inglethorp,168767,168781,10,1389,7
pdnc,qID,Q973-0,you,168783,168786,10,1389,7
pdnc,qID,Q974-0,you,168998,169001,10,1391,7
pdnc,qID,Q974-0,monsieur,169018,169026,10,1391,7
pdnc,qID,Q975-0,you,169043,169046,9,1392,7
pdnc,qID,Q976-1,you,169097,169100,10,1393,7
pdnc,qID,Q976-1,your wife,169128,169137,21,1393,7
pdnc,qID,Q977-1,my dearest Emily,169285,169301,21,1395,7
pdnc,qID,Q979-0,you,169360,169363,10,1396,7
pdnc,qID,Q979-0,your,169405,169409,10,1396,7
pdnc,qID,Q979-0,Mr. Inglethorp,169435,169449,10,1396,7
pdnc,qID,Q979-0,you,169480,169483,10,1396,7
pdnc,qID,Q979-0,you,169488,169491,10,1396,7
pdnc,qID,Q979-0,you,169518,169521,10,1396,7
pdnc,qID,Q981-0,you,169930,169933,9,1401,7
pdnc,qID,Q982-1,you,170046,170049,10,1403,7
pdnc,qID,Q983-0,You,170090,170093,9,1405,7
pdnc,qID,Q983-0,you,170103,170106,9,1405,7
pdnc,qID,Q983-0,You,170114,170117,9,1405,7
pdnc,qID,Q984-0,Hercule Poirot,170236,170250,9,1406,7
pdnc,qID,Q984-0,Mr. Inglethorp,170367,170381,10,1406,7
pdnc,qID,Q984-0,Mr. Inglethorp,170414,170428,10,1406,7
pdnc,qID,Q984-0,them,170564,170568,10,1406,7
pdnc,qID,Q985-1,you,170946,170949,9,1409,8
pdnc,qID,Q985-1,Mr. Poirot,170980,170990,9,1409,8
pdnc,qID,Q985-1,yours,171011,171016,9,1409,8
pdnc,qID,Q986-0,You,171110,171113,11,1410,8
pdnc,qID,Q986-0,you,171144,171147,11,1410,8
pdnc,qID,Q988-0,you,171239,171242,9,1411,8
pdnc,qID,Q988-0,him,171275,171278,10,1411,8
pdnc,qID,Q989-0,you,171331,171334,10,1411,8
pdnc,qID,Q989-0,sir,171349,171352,10,1411,8
pdnc,qID,Q989-0,you,171367,171370,10,1411,8
pdnc,qID,Q990-0,you,171415,171418,11,1412,8
pdnc,qID,Q992-0,Mr. Inglethorp,171582,171596,10,1414,8
pdnc,qID,Q994-0,my poor Emily,171707,171720,21,1415,8
pdnc,qID,Q994-0,you,171741,171744,11,1415,8
pdnc,qID,Q995-0,you,171823,171826,10,1416,8
pdnc,qID,Q995-0,sir,171835,171838,10,1416,8
pdnc,qID,Q995-1,your poor lady,171947,171961,21,1416,8
pdnc,qID,Q995-1,Mr. Poirot,172015,172025,9,1416,8
pdnc,qID,Q995-1,you,172041,172044,10,1416,8
pdnc,qID,Q996-1,you,172142,172145,11,1417,8
pdnc,qID,Q996-1,inspector,172159,172168,11,1417,8
pdnc,qID,Q997-0,sir,172266,172269,12,1418,8
pdnc,qID,Q997-1,the lady,172330,172338,21,1418,8
pdnc,qID,Q997-1,you,172422,172425,12,1418,8
pdnc,qID,Q997-1,Mr. Poirot,172449,172459,9,1418,8
pdnc,qID,Q999-0,You,173341,173344,16,1423,8
pdnc,qID,Q1002-0,You,173461,173464,16,1425,8
pdnc,qID,Q1004-0,you,173503,173506,16,1427,8
pdnc,qID,Q1008-0,old chap,173859,173867,9,1431,8
pdnc,qID,Q1008-0,Your,173890,173894,9,1431,8
pdnc,qID,Q1008-0,you,173922,173925,9,1431,8
pdnc,qID,Q1008-0,you,173938,173941,9,1431,8
pdnc,qID,Q1008-0,Inglethorp,174011,174021,10,1431,8
pdnc,qID,Q1008-0,him,174066,174069,10,1431,8
pdnc,qID,Q1008-0,his,174075,174078,10,1431,8
pdnc,qID,Q1008-0,you,174112,174115,9,1431,8
pdnc,qID,Q1009-0,Japp,174263,174267,11,1432,8
pdnc,qID,Q1009-0,He,174269,174271,11,1432,8
pdnc,qID,Q1010-1,Dr. Bauerstein,174341,174355,6,1433,8
pdnc,qID,Q1010-1,you,174367,174370,9,1433,8
pdnc,qID,Q1010-1,that man,174386,174394,6,1433,8
pdnc,qID,Q1010-1,Poirot,174396,174402,9,1433,8
pdnc,qID,Q1010-1,him,174417,174420,6,1433,8
pdnc,qID,Q1011-0,He,174425,174427,6,1434,8
pdnc,qID,Q1012-0,him,174531,174534,6,1435,8
pdnc,qID,Q1012-0,he,174549,174551,6,1435,8
pdnc,qID,Q1012-0,You,174571,174574,9,1435,8
pdnc,qID,Q1013-0,He,174645,174647,6,1435,8
pdnc,qID,Q1014-0,You,174717,174720,16,1436,8
pdnc,qID,Q1014-0,him,174725,174728,6,1436,8
pdnc,qID,Q1015-0,he,174755,174757,6,1437,8
pdnc,qID,Q1015-0,Mr. Inglethorp,174814,174828,10,1437,8
pdnc,qID,Q1017-0,Dr. Bauerstein,174899,174913,6,1438,8
pdnc,qID,Q1017-0,you,174949,174952,16,1438,8
pdnc,qID,Q1017-0,you,174976,174979,16,1438,8
pdnc,qID,Q1018-0,My dear Poirot,175048,175062,9,1440,8
pdnc,qID,Q1018-1,you,175116,175119,9,1440,8
pdnc,qID,Q1019-0,Dr. Bauerstein,175210,175224,6,1441,8
pdnc,qID,Q1019-0,Hastings,175278,175286,16,1441,8
pdnc,qID,Q1019-0,you,175291,175294,16,1441,8
pdnc,qID,Q1021-1,Mr. Cavendish,175621,175634,12,1444,8
pdnc,qID,Q1022-0,Mr. Cavendish,175699,175712,12,1446,8
pdnc,qID,Q1022-0,your,175783,175787,12,1446,8
pdnc,qID,Q1023-0,you,175817,175820,9,1447,8
pdnc,qID,Q1024-0,you,175841,175844,12,1448,8
pdnc,qID,Q1025-0,Poirot,176001,176007,9,1450,8
pdnc,qID,Q1025-1,you,176042,176045,9,1450,8
pdnc,qID,Q1026-0,mon ami,176093,176100,16,1451,8
pdnc,qID,Q1026-0,you,176115,176118,16,1451,8
pdnc,qID,Q1026-0,you,176153,176156,16,1451,8
pdnc,qID,Q1026-0,Mr. Inglethorp,176175,176189,10,1451,8
pdnc,qID,Q1026-0,Mrs. Cavendish,176497,176511,14,1451,8
pdnc,qID,Q1026-0,you,176541,176544,16,1451,8
pdnc,qID,Q1026-0,Mr. Inglethorp,176568,176582,10,1451,8
pdnc,qID,Q1026-0,his,176627,176630,10,1451,8
pdnc,qID,Q1026-0,he,176646,176648,10,1451,8
pdnc,qID,Q1026-0,Mrs. Inglethorp,176822,176837,21,1451,8
pdnc,qID,Q1026-0,your,176916,176920,16,1451,8
pdnc,qID,Q1026-0,Mrs. Cavendish,177012,177026,14,1451,8
pdnc,qID,Q1026-0,Mademoiselle Cynthia,177032,177052,15,1451,8
pdnc,qID,Q1028-0,Alfred Inglethorp,177195,177212,10,1453,8
pdnc,qID,Q1028-1,him,177339,177342,10,1453,8
pdnc,qID,Q1028-2,Hastings,177472,177480,16,1453,8
pdnc,qID,Q1028-2,you,177482,177485,16,1453,8
pdnc,qID,Q1028-2,you,177502,177505,16,1453,8
pdnc,qID,Q1029-0,You,177722,177725,9,1455,8
