TheInvisibleMan,Q764-0
Emma,Q18-1
NightAndDay,Q999-0
SignOfFour,Q484-3
AgeOfInnocence,Q760-0
DaisyMiller,Q309-1
TheManWhoWasThursday,Q80-1
AliceInWonderland,Q371-1
NightAndDay,Q1663-0
AgeOfInnocence,Q274-0
TheSunAlsoRises,Q764-0
Persuasion,Q481-1
TheManWhoWasThursday,Q401-1
TheInvisibleMan,Q373-0
Emma,Q1553-0
NightAndDay,Q1295-1
SenseAndSensibility,Q479-0
AliceInWonderland,Q368-0
AnneOfGreenGables,Q1056-1
AnneOfGreenGables,Q411-1
AgeOfInnocence,Q1045-0
AliceInWonderland,Q191-1
NightAndDay,Q522-1
Persuasion,Q169-1
AliceInWonderland,Q271-1
SignOfFour,Q111-0
TheSportOfTheGods,Q173-0
Emma,Q777-0
ARoomWithAView,Q346-0
ARoomWithAView,Q230-1
SenseAndSensibility,Q377-0
TheSunAlsoRises,Q1960-0
AnneOfGreenGables,Q185-0
NightAndDay,Q346-0
HandfulOfDust,Q1656-1
TheInvisibleMan,Q173-0
ARoomWithAView,Q798-1
NightAndDay,Q490-0
HowardsEnd,Q868-1
AliceInWonderland,Q298-0
HowardsEnd,Q1811-0
TheInvisibleMan,Q367-0
TheInvisibleMan,Q509-0
Emma,Q128-1
HowardsEnd,Q2225-0
TheMysteriousAffairAtStyles,Q1845-1
Emma,Q125-1
AgeOfInnocence,Q948-0
ARoomWithAView,Q427-0
TheManWhoWasThursday,Q253-0
Emma,Q847-0
TheManWhoWasThursday,Q187-1
HowardsEnd,Q1579-1
AliceInWonderland,Q322-0
NightAndDay,Q1012-1
HandfulOfDust,Q1831-0
NightAndDay,Q424-0
SenseAndSensibility,Q804-0
AgeOfInnocence,Q124-1
NightAndDay,Q1042-1
NorthangerAbbey,Q542-0
ThePictureOfDorianGray,Q1052-1
TheManWhoWasThursday,Q392-1
TheManWhoWasThursday,Q227-0
Persuasion,Q189-0
NorthangerAbbey,Q114-0
AnneOfGreenGables,Q774-1
TheManWhoWasThursday,Q706-0
AnneOfGreenGables,Q371-1
TheMysteriousAffairAtStyles,Q1515-0
ThePictureOfDorianGray,Q513-0
HowardsEnd,Q989-1
SenseAndSensibility,Q147-0
Persuasion,Q166-1
SenseAndSensibility,Q167-0
ARoomWithAView,Q623-1
AliceInWonderland,Q227-0
AliceInWonderland,Q235-1
HowardsEnd,Q2028-0
ThePictureOfDorianGray,Q381-1
NightAndDay,Q775-0
TheSportOfTheGods,Q178-0
Emma,Q375-1
HowardsEnd,Q1998-0
NightAndDay,Q42-0
AnneOfGreenGables,Q478-1
Emma,Q1238-1
AnneOfGreenGables,Q282-0
DaisyMiller,Q467-0
TheManWhoWasThursday,Q23-1
AliceInWonderland,Q620-1
AnneOfGreenGables,Q171-0
AnneOfGreenGables,Q769-1
TheSunAlsoRises,Q1712-0
PrideAndPrejudice,Q649-0
TheSunAlsoRises,Q622-0
AliceInWonderland,Q519-0
SenseAndSensibility,Q166-0
TheSunAlsoRises,Q2121-1
PrideAndPrejudice,Q96-1
HandfulOfDust,Q820-1
ARoomWithAView,Q864-1
TheSunAlsoRises,Q2137-1
HowardsEnd,Q292-0
Emma,Q937-1
TheInvisibleMan,Q36-0
TheManWhoWasThursday,Q425-1
ARoomWithAView,Q1402-0
TheMysteriousAffairAtStyles,Q229-1
DaisyMiller,Q546-0
TheManWhoWasThursday,Q377-1
AnneOfGreenGables,Q367-0
AliceInWonderland,Q672-0
Persuasion,Q14-0
AliceInWonderland,Q361-0
NightAndDay,Q1989-0
Emma,Q830-1
AgeOfInnocence,Q727-0
AgeOfInnocence,Q984-0
Emma,Q65-0
SenseAndSensibility,Q363-0
DaisyMiller,Q341-0
TheManWhoWasThursday,Q346-1
AnneOfGreenGables,Q539-2
HowardsEnd,Q2605-1
TheInvisibleMan,Q476-1
NightAndDay,Q1568-0
HowardsEnd,Q342-0
HowardsEnd,Q289-0
ARoomWithAView,Q336-1
Persuasion,Q465-1
AnneOfGreenGables,Q337-1
TheSunAlsoRises,Q1148-1
NightAndDay,Q142-0
DaisyMiller,Q298-0
AliceInWonderland,Q185-0
HowardsEnd,Q1596-1
PrideAndPrejudice,Q818-0
TheSunAlsoRises,Q628-0
HandfulOfDust,Q589-1
NightAndDay,Q351-0
ARoomWithAView,Q1139-0
AnneOfGreenGables,Q196-1
TheInvisibleMan,Q41-1
SignOfFour,Q142-0
HandfulOfDust,Q1584-0
AliceInWonderland,Q565-0
Emma,Q210-0
TheAwakening,Q577-1
DaisyMiller,Q73-0
PrideAndPrejudice,Q1057-0
TheSunAlsoRises,Q351-0
AnneOfGreenGables,Q1067-2
AliceInWonderland,Q683-1
NorthangerAbbey,Q454-0
TheSunAlsoRises,Q2273-0
HandfulOfDust,Q942-0
AnneOfGreenGables,Q445-1
AnneOfGreenGables,Q803-0
HowardsEnd,Q1614-0
AnneOfGreenGables,Q966-0
TheSunAlsoRises,Q721-1
NightAndDay,Q1384-0
HowardsEnd,Q2029-1
NightAndDay,Q265-0
Persuasion,Q338-1
AnneOfGreenGables,Q885-1
HowardsEnd,Q1184-1
Persuasion,Q282-0
NightAndDay,Q586-0
TheSportOfTheGods,Q288-1
HowardsEnd,Q1301-1
TheSunAlsoRises,Q1489-1
HowardsEnd,Q1510-0
DaisyMiller,Q360-1
Emma,Q1588-0
PrideAndPrejudice,Q370-1
SenseAndSensibility,Q377-1
SenseAndSensibility,Q331-0
HowardsEnd,Q429-1
AnneOfGreenGables,Q1030-0
AgeOfInnocence,Q120-0
SignOfFour,Q109-1
DaisyMiller,Q57-0
NightAndDay,Q1791-0
PrideAndPrejudice,Q164-1
HandfulOfDust,Q927-1
HowardsEnd,Q117-0
SenseAndSensibility,Q819-0
TheSunAlsoRises,Q275-0
TheInvisibleMan,Q555-0
ThePictureOfDorianGray,Q686-0
DaisyMiller,Q515-0
ThePictureOfDorianGray,Q867-0
ThePictureOfDorianGray,Q1057-0
PrideAndPrejudice,Q794-0
PrideAndPrejudice,Q209-1
PrideAndPrejudice,Q361-0
TheAwakening,Q317-1
TheManWhoWasThursday,Q581-1
TheSunAlsoRises,Q1663-1
ARoomWithAView,Q1011-0
NightAndDay,Q1749-0
SignOfFour,Q300-1
TheMysteriousAffairAtStyles,Q556-0
NightAndDay,Q1891-0
Persuasion,Q347-1
HandfulOfDust,Q1533-1
NightAndDay,Q167-0
TheMysteriousAffairAtStyles,Q961-0
SenseAndSensibility,Q495-1
TheManWhoWasThursday,Q668-0
AnneOfGreenGables,Q639-0
SenseAndSensibility,Q136-0
AliceInWonderland,Q679-3
TheInvisibleMan,Q265-0
ARoomWithAView,Q1086-0
HandfulOfDust,Q2250-0
TheInvisibleMan,Q353-0
TheInvisibleMan,Q147-1
PrideAndPrejudice,Q1143-0
PrideAndPrejudice,Q333-0
HowardsEnd,Q1041-0
SenseAndSensibility,Q313-0
AliceInWonderland,Q72-1
SenseAndSensibility,Q1081-1
NightAndDay,Q1801-0
TheSportOfTheGods,Q98-0
SenseAndSensibility,Q129-0
Emma,Q204-1
TheSunAlsoRises,Q1615-0
ARoomWithAView,Q80-1
HowardsEnd,Q231-0
TheInvisibleMan,Q883-0
HowardsEnd,Q385-0
NightAndDay,Q1846-0
TheGambler,Q232-0
NightAndDay,Q717-0
SenseAndSensibility,Q58-0
Emma,Q915-1
SenseAndSensibility,Q936-1
HowardsEnd,Q1506-0
HowardsEnd,Q2441-0
TheMysteriousAffairAtStyles,Q44-0
Emma,Q1412-1
SenseAndSensibility,Q514-0
TheSunAlsoRises,Q2452-1
TheSunAlsoRises,Q182-0
TheAwakening,Q315-0
SenseAndSensibility,Q1084-0
ThePictureOfDorianGray,Q273-0
TheManWhoWasThursday,Q222-0
NightAndDay,Q782-1
HowardsEnd,Q1258-0
AnneOfGreenGables,Q132-0
AliceInWonderland,Q135-1
Persuasion,Q446-1
NightAndDay,Q1558-1
TheSportOfTheGods,Q313-0
AgeOfInnocence,Q406-1
Emma,Q1255-2
HandfulOfDust,Q352-1
HandfulOfDust,Q1364-0
TheInvisibleMan,Q216-0
ThePictureOfDorianGray,Q724-1
TheManWhoWasThursday,Q686-1
ThePictureOfDorianGray,Q241-1
DaisyMiller,Q281-0
TheSunAlsoRises,Q1369-0
AnneOfGreenGables,Q301-1
AnneOfGreenGables,Q344-0
Emma,Q123-0
HandfulOfDust,Q1358-0
HowardsEnd,Q2167-0
AnneOfGreenGables,Q587-0
AnneOfGreenGables,Q142-0
Emma,Q1001-1
SignOfFour,Q470-1
PrideAndPrejudice,Q81-0
SenseAndSensibility,Q555-0
HandfulOfDust,Q1243-0
AgeOfInnocence,Q1029-1
AnneOfGreenGables,Q915-0
AnneOfGreenGables,Q956-0
ThePictureOfDorianGray,Q84-0
AnneOfGreenGables,Q938-0
SenseAndSensibility,Q312-1
ARoomWithAView,Q304-0
AliceInWonderland,Q364-0
Emma,Q1021-0
AliceInWonderland,Q395-0
NightAndDay,Q403-2
SenseAndSensibility,Q468-1
TheSunAlsoRises,Q1797-0
SenseAndSensibility,Q1083-1
AnneOfGreenGables,Q115-0
TheManWhoWasThursday,Q737-0
Persuasion,Q122-0
ARoomWithAView,Q336-0
AliceInWonderland,Q34-0
ThePictureOfDorianGray,Q175-1
Emma,Q489-0
AnneOfGreenGables,Q16-1
Emma,Q1315-0
HowardsEnd,Q1565-0
NightAndDay,Q1584-1
HowardsEnd,Q831-0
TheManWhoWasThursday,Q259-0
AnneOfGreenGables,Q126-0
TheManWhoWasThursday,Q249-0
TheAwakening,Q384-0
PrideAndPrejudice,Q432-0
HandfulOfDust,Q2114-0
AliceInWonderland,Q423-0
Persuasion,Q437-1
AnneOfGreenGables,Q948-1
TheMysteriousAffairAtStyles,Q175-0
SenseAndSensibility,Q274-0
AliceInWonderland,Q154-1
ARoomWithAView,Q548-1
HowardsEnd,Q832-1
NightAndDay,Q521-1
AnneOfGreenGables,Q1076-0
NightAndDay,Q538-0
Emma,Q922-0
TheSunAlsoRises,Q1739-1
HowardsEnd,Q505-0
SenseAndSensibility,Q851-0
TheInvisibleMan,Q561-1
HandfulOfDust,Q754-0
AliceInWonderland,Q158-0
TheManWhoWasThursday,Q728-0
AliceInWonderland,Q660-1
ThePictureOfDorianGray,Q794-0
Emma,Q915-0
TheManWhoWasThursday,Q422-1
PrideAndPrejudice,Q743-1
HandfulOfDust,Q876-0
NightAndDay,Q1303-1
TheManWhoWasThursday,Q142-1
TheMysteriousAffairAtStyles,Q931-0
TheSunAlsoRises,Q345-1
AgeOfInnocence,Q980-0
NorthangerAbbey,Q142-1
SenseAndSensibility,Q176-1
ARoomWithAView,Q694-0
TheManWhoWasThursday,Q82-0
SenseAndSensibility,Q235-0
ARoomWithAView,Q717-0
AnneOfGreenGables,Q585-0
AliceInWonderland,Q414-0
TheSunAlsoRises,Q2359-0
SenseAndSensibility,Q692-2
ThePictureOfDorianGray,Q137-0
TheManWhoWasThursday,Q64-1
HowardsEnd,Q1891-1
HandfulOfDust,Q887-0
NightAndDay,Q1877-0
TheInvisibleMan,Q630-1
AliceInWonderland,Q435-0
NightAndDay,Q1083-0
Persuasion,Q417-1
AnneOfGreenGables,Q1191-0
ARoomWithAView,Q1004-0
TheSunAlsoRises,Q2111-1
TheManWhoWasThursday,Q729-1
AnneOfGreenGables,Q1043-0
TheInvisibleMan,Q830-1
ARoomWithAView,Q498-0
SignOfFour,Q231-0
AnneOfGreenGables,Q170-0
AgeOfInnocence,Q452-0
AnneOfGreenGables,Q601-0
ARoomWithAView,Q16-0
TheMysteriousAffairAtStyles,Q1030-0
NightAndDay,Q534-0
AliceInWonderland,Q54-0
NightAndDay,Q674-0
NightAndDay,Q858-0
TheManWhoWasThursday,Q344-1
TheSunAlsoRises,Q1026-0
HowardsEnd,Q1380-1
TheMysteriousAffairAtStyles,Q22-0
DaisyMiller,Q184-0
NightAndDay,Q1852-0
TheMysteriousAffairAtStyles,Q957-0
Persuasion,Q162-0
AnneOfGreenGables,Q763-1
NightAndDay,Q1451-0
AgeOfInnocence,Q674-0
ThePictureOfDorianGray,Q806-0
TheManWhoWasThursday,Q168-1
AnneOfGreenGables,Q940-0
Emma,Q309-0
TheManWhoWasThursday,Q673-0
TheManWhoWasThursday,Q516-1
Persuasion,Q354-1
TheSunAlsoRises,Q1351-1
AgeOfInnocence,Q740-0
TheSunAlsoRises,Q2369-0
TheSunAlsoRises,Q1520-0
TheManWhoWasThursday,Q93-0
NightAndDay,Q524-1
NightAndDay,Q592-1
TheManWhoWasThursday,Q423-0
ARoomWithAView,Q676-0
TheManWhoWasThursday,Q178-0
PrideAndPrejudice,Q576-0
TheSunAlsoRises,Q2459-0
TheManWhoWasThursday,Q615-0
NightAndDay,Q151-0
HowardsEnd,Q984-0
TheSunAlsoRises,Q2351-0
TheSunAlsoRises,Q914-0
DaisyMiller,Q77-1
NightAndDay,Q1475-0
ARoomWithAView,Q1428-0
AgeOfInnocence,Q1312-0
AnneOfGreenGables,Q169-0
PrideAndPrejudice,Q206-0
SignOfFour,Q162-0
AliceInWonderland,Q57-0
NightAndDay,Q187-0
DaisyMiller,Q196-0
SenseAndSensibility,Q576-1
AliceInWonderland,Q380-0
AliceInWonderland,Q493-1
NorthangerAbbey,Q386-0
SenseAndSensibility,Q181-0
Emma,Q1249-1
TheManWhoWasThursday,Q616-1
SenseAndSensibility,Q927-0
TheMysteriousAffairAtStyles,Q1387-1
HowardsEnd,Q723-0
AnneOfGreenGables,Q466-2
TheSunAlsoRises,Q1548-0
SignOfFour,Q480-1
TheInvisibleMan,Q791-0
TheSunAlsoRises,Q1215-0
AliceInWonderland,Q284-0
TheManWhoWasThursday,Q260-0
HowardsEnd,Q1488-0
HandfulOfDust,Q1547-1
AgeOfInnocence,Q60-0
TheInvisibleMan,Q507-0
AnneOfGreenGables,Q1053-0
TheInvisibleMan,Q423-4
TheManWhoWasThursday,Q402-0
AgeOfInnocence,Q1243-0
PrideAndPrejudice,Q1016-0
NorthangerAbbey,Q628-0
NightAndDay,Q1864-0
HowardsEnd,Q2536-1
SenseAndSensibility,Q870-0
HowardsEnd,Q2092-1
TheMysteriousAffairAtStyles,Q1454-1
TheSunAlsoRises,Q1148-0
AnneOfGreenGables,Q9-1
HandfulOfDust,Q1636-0
TheSunAlsoRises,Q2548-1
AgeOfInnocence,Q1041-1
TheSunAlsoRises,Q2566-0
TheInvisibleMan,Q146-1
NightAndDay,Q367-1
DaisyMiller,Q195-0
Emma,Q919-0
ThePictureOfDorianGray,Q838-1
SenseAndSensibility,Q837-0
TheSportOfTheGods,Q8-0
TheMysteriousAffairAtStyles,Q517-0
AliceInWonderland,Q371-0
ThePictureOfDorianGray,Q524-0
SenseAndSensibility,Q353-0
TheSunAlsoRises,Q1669-0
SenseAndSensibility,Q986-0
TheMysteriousAffairAtStyles,Q886-0
AnneOfGreenGables,Q211-2
ARoomWithAView,Q204-1
TheSunAlsoRises,Q2004-0
PrideAndPrejudice,Q650-0
TheSunAlsoRises,Q2067-0
HowardsEnd,Q1033-0
AliceInWonderland,Q63-0
SenseAndSensibility,Q379-0
TheManWhoWasThursday,Q226-0
TheMysteriousAffairAtStyles,Q171-0
ThePictureOfDorianGray,Q162-1
HowardsEnd,Q158-0
SenseAndSensibility,Q825-0
TheManWhoWasThursday,Q456-0
AgeOfInnocence,Q695-0
TheInvisibleMan,Q386-0
HowardsEnd,Q1048-0
HandfulOfDust,Q1794-0
ARoomWithAView,Q1076-0
PrideAndPrejudice,Q490-0
AgeOfInnocence,Q102-0
HowardsEnd,Q1669-1
HowardsEnd,Q530-0
TheAwakening,Q568-0
AnneOfGreenGables,Q326-0
HandfulOfDust,Q492-0
ThePictureOfDorianGray,Q1049-0
TheGambler,Q752-0
NightAndDay,Q365-0
HandfulOfDust,Q1792-0
AgeOfInnocence,Q131-0
AnneOfGreenGables,Q777-0
SignOfFour,Q639-1
AnneOfGreenGables,Q918-1
HowardsEnd,Q2111-0
TheManWhoWasThursday,Q555-0
HowardsEnd,Q2574-0
HowardsEnd,Q2313-1
SenseAndSensibility,Q488-0
ARoomWithAView,Q896-0
TheManWhoWasThursday,Q721-0
AliceInWonderland,Q487-0
SenseAndSensibility,Q448-0
TheManWhoWasThursday,Q54-0
TheSunAlsoRises,Q2279-1
ARoomWithAView,Q93-0
NightAndDay,Q1274-0
AliceInWonderland,Q437-0
NightAndDay,Q617-1
AnneOfGreenGables,Q721-0
TheInvisibleMan,Q182-1
PrideAndPrejudice,Q53-1
HandfulOfDust,Q1782-0
TheSunAlsoRises,Q162-0
ThePictureOfDorianGray,Q846-0
TheInvisibleMan,Q575-1
TheMysteriousAffairAtStyles,Q997-1
TheSunAlsoRises,Q1778-0
HowardsEnd,Q1380-0
TheInvisibleMan,Q818-1
HandfulOfDust,Q761-0
TheInvisibleMan,Q740-1
TheSportOfTheGods,Q261-0
AliceInWonderland,Q491-0
DaisyMiller,Q120-0
AliceInWonderland,Q26-1
AnneOfGreenGables,Q954-0
TheSunAlsoRises,Q2322-1
NightAndDay,Q339-0
TheSunAlsoRises,Q2608-1
TheSunAlsoRises,Q1052-0
TheGambler,Q445-2
SenseAndSensibility,Q128-0
SenseAndSensibility,Q823-0
AliceInWonderland,Q306-1
SenseAndSensibility,Q296-1
AgeOfInnocence,Q126-2
TheSunAlsoRises,Q1856-0
ARoomWithAView,Q905-0
AliceInWonderland,Q351-1
NightAndDay,Q832-0
NightAndDay,Q1640-0
Emma,Q488-0
NorthangerAbbey,Q639-0
ARoomWithAView,Q1114-0
NorthangerAbbey,Q194-0
ARoomWithAView,Q1411-0
AnneOfGreenGables,Q630-1
NightAndDay,Q426-2
ThePictureOfDorianGray,Q597-0
TheSunAlsoRises,Q1586-1
TheSunAlsoRises,Q1527-0
TheSportOfTheGods,Q180-0
HandfulOfDust,Q350-2
ARoomWithAView,Q300-0
HowardsEnd,Q797-0
NightAndDay,Q631-0
DaisyMiller,Q278-0
TheManWhoWasThursday,Q56-1
TheGambler,Q371-0
TheSunAlsoRises,Q2049-0
ThePictureOfDorianGray,Q604-0
AliceInWonderland,Q53-0
NightAndDay,Q594-1
PrideAndPrejudice,Q129-1
Emma,Q149-1
HowardsEnd,Q1864-0
TheManWhoWasThursday,Q716-1
AnneOfGreenGables,Q448-1
TheInvisibleMan,Q480-1
TheManWhoWasThursday,Q553-0
NightAndDay,Q372-0
Emma,Q134-1
AnneOfGreenGables,Q1000-0
AnneOfGreenGables,Q673-1
SignOfFour,Q208-1
Persuasion,Q369-0
NorthangerAbbey,Q423-1
NightAndDay,Q68-0
NightAndDay,Q364-0
TheManWhoWasThursday,Q261-1
TheSunAlsoRises,Q153-1
ARoomWithAView,Q161-0
TheGambler,Q309-0
AgeOfInnocence,Q1020-1
HandfulOfDust,Q2080-0
TheAwakening,Q211-0
TheSunAlsoRises,Q972-0
SenseAndSensibility,Q653-0
NightAndDay,Q417-1
Persuasion,Q63-0
TheInvisibleMan,Q44-0
SenseAndSensibility,Q213-0
TheManWhoWasThursday,Q457-0
DaisyMiller,Q72-0
AgeOfInnocence,Q1378-0
HandfulOfDust,Q1791-1
NightAndDay,Q2068-0
HowardsEnd,Q173-0
TheInvisibleMan,Q207-2
HowardsEnd,Q2465-1
NightAndDay,Q1407-0
AnneOfGreenGables,Q463-1
AnneOfGreenGables,Q415-1
DaisyMiller,Q329-0
Emma,Q1393-0
AliceInWonderland,Q270-1
TheInvisibleMan,Q201-1
ThePictureOfDorianGray,Q381-0
ARoomWithAView,Q1535-0
SenseAndSensibility,Q714-1
TheSunAlsoRises,Q2064-1
DaisyMiller,Q387-0
SenseAndSensibility,Q261-1
AliceInWonderland,Q431-0
PrideAndPrejudice,Q996-0
TheMysteriousAffairAtStyles,Q154-0
HandfulOfDust,Q968-1
TheSunAlsoRises,Q1733-0
AnneOfGreenGables,Q572-1
TheInvisibleMan,Q143-0
ARoomWithAView,Q332-0
TheManWhoWasThursday,Q456-1
AliceInWonderland,Q239-0
HowardsEnd,Q1545-0
NorthangerAbbey,Q183-1
PrideAndPrejudice,Q351-1
SenseAndSensibility,Q628-0
NightAndDay,Q1308-0
PrideAndPrejudice,Q682-0
SenseAndSensibility,Q414-0
TheSunAlsoRises,Q1837-1
HowardsEnd,Q1385-1
AliceInWonderland,Q204-0
TheManWhoWasThursday,Q632-1
TheInvisibleMan,Q195-3
SignOfFour,Q453-0
AnneOfGreenGables,Q915-1
NightAndDay,Q1147-0
TheInvisibleMan,Q791-1
AnneOfGreenGables,Q219-1
TheInvisibleMan,Q529-1
AgeOfInnocence,Q81-0
TheSportOfTheGods,Q552-1
SenseAndSensibility,Q785-0
AnneOfGreenGables,Q472-0
PrideAndPrejudice,Q634-1
HowardsEnd,Q1007-0
HandfulOfDust,Q1627-0
AnneOfGreenGables,Q559-0
ARoomWithAView,Q372-0
TheSunAlsoRises,Q1756-1
AliceInWonderland,Q169-0
AgeOfInnocence,Q119-0
AnneOfGreenGables,Q882-1
HandfulOfDust,Q1786-0
AnneOfGreenGables,Q196-0
TheSunAlsoRises,Q1485-0
TheMysteriousAffairAtStyles,Q798-1
ThePictureOfDorianGray,Q359-0
TheGambler,Q9-0
SenseAndSensibility,Q662-0
Persuasion,Q192-0
HandfulOfDust,Q1243-1
TheInvisibleMan,Q427-0
TheAwakening,Q293-1
AgeOfInnocence,Q275-0
TheInvisibleMan,Q577-0
TheManWhoWasThursday,Q127-3
TheInvisibleMan,Q580-0
AnneOfGreenGables,Q220-0
ARoomWithAView,Q592-0
SignOfFour,Q527-0
AnneOfGreenGables,Q721-2
TheMysteriousAffairAtStyles,Q1118-0
Persuasion,Q2-1
TheSunAlsoRises,Q2420-1
AliceInWonderland,Q446-1
AnneOfGreenGables,Q719-1
TheInvisibleMan,Q858-1
SenseAndSensibility,Q61-1
HowardsEnd,Q908-0
ARoomWithAView,Q885-1
Persuasion,Q12-0
TheInvisibleMan,Q836-0
AnneOfGreenGables,Q1193-1
AnneOfGreenGables,Q513-0
NightAndDay,Q744-1
AliceInWonderland,Q288-0
NightAndDay,Q345-0
HowardsEnd,Q2452-0
TheInvisibleMan,Q361-0
PrideAndPrejudice,Q1224-0
TheSunAlsoRises,Q2414-0
NightAndDay,Q604-0
AnneOfGreenGables,Q796-0
AliceInWonderland,Q623-2
DaisyMiller,Q218-1
ARoomWithAView,Q864-0
ARoomWithAView,Q1211-1
PrideAndPrejudice,Q209-0
Persuasion,Q380-0
TheSunAlsoRises,Q570-1
TheMysteriousAffairAtStyles,Q957-1
PrideAndPrejudice,Q736-0
TheSunAlsoRises,Q1357-1
ThePictureOfDorianGray,Q424-1
SignOfFour,Q12-1
HowardsEnd,Q1542-1
HowardsEnd,Q239-1
ThePictureOfDorianGray,Q605-0
TheMysteriousAffairAtStyles,Q869-1
HandfulOfDust,Q345-1
PrideAndPrejudice,Q344-0
ARoomWithAView,Q233-0
TheSunAlsoRises,Q2326-1
TheSunAlsoRises,Q1923-0
AliceInWonderland,Q459-1
TheManWhoWasThursday,Q247-1
ARoomWithAView,Q115-0
NightAndDay,Q290-2
HowardsEnd,Q1619-1
NightAndDay,Q542-0
NightAndDay,Q242-0
TheManWhoWasThursday,Q288-1
Emma,Q473-0
TheSunAlsoRises,Q1571-0
HowardsEnd,Q2143-0
SenseAndSensibility,Q87-1
SignOfFour,Q208-0
NightAndDay,Q1135-0
TheSportOfTheGods,Q505-2
NightAndDay,Q721-0
ARoomWithAView,Q65-0
AliceInWonderland,Q477-0
HowardsEnd,Q1833-0
Persuasion,Q212-0
PrideAndPrejudice,Q715-1
HowardsEnd,Q2145-1
AnneOfGreenGables,Q443-1
AliceInWonderland,Q170-0
TheSunAlsoRises,Q1129-1
NightAndDay,Q977-0
ARoomWithAView,Q1097-0
AliceInWonderland,Q671-1
HandfulOfDust,Q589-0
NightAndDay,Q363-0
ARoomWithAView,Q835-0
AliceInWonderland,Q317-0
ARoomWithAView,Q212-1
HowardsEnd,Q823-0
HowardsEnd,Q1271-1
NightAndDay,Q304-0
AnneOfGreenGables,Q263-0
DaisyMiller,Q466-1
TheSunAlsoRises,Q2373-0
TheSunAlsoRises,Q274-0
AliceInWonderland,Q179-0
NightAndDay,Q1831-0
SenseAndSensibility,Q411-0
AnneOfGreenGables,Q1067-0
HowardsEnd,Q1116-0
AnneOfGreenGables,Q646-0
TheManWhoWasThursday,Q670-0
TheMysteriousAffairAtStyles,Q637-2
AgeOfInnocence,Q905-0
TheMysteriousAffairAtStyles,Q463-1
PrideAndPrejudice,Q646-0
AliceInWonderland,Q12-0
AgeOfInnocence,Q8-0
Emma,Q1154-0
HowardsEnd,Q191-1
TheSunAlsoRises,Q480-0
TheInvisibleMan,Q779-0
AnneOfGreenGables,Q841-0
TheInvisibleMan,Q312-1
Persuasion,Q101-0
TheSunAlsoRises,Q2128-0
NightAndDay,Q1331-0
PrideAndPrejudice,Q191-0
ThePictureOfDorianGray,Q155-1
Emma,Q944-0
AliceInWonderland,Q8-0
DaisyMiller,Q189-1
SenseAndSensibility,Q364-0
AnneOfGreenGables,Q227-0
SenseAndSensibility,Q477-1
PrideAndPrejudice,Q794-1
ThePictureOfDorianGray,Q601-1
NightAndDay,Q1627-1
TheMysteriousAffairAtStyles,Q1274-0
SenseAndSensibility,Q1035-1
TheManWhoWasThursday,Q776-0
AnneOfGreenGables,Q1042-1
AliceInWonderland,Q38-1
TheMysteriousAffairAtStyles,Q1619-0
AnneOfGreenGables,Q794-1
AnneOfGreenGables,Q694-0
SignOfFour,Q624-1
DaisyMiller,Q484-0
AliceInWonderland,Q77-0
Emma,Q1345-1
AnneOfGreenGables,Q621-0
ARoomWithAView,Q842-0
AliceInWonderland,Q478-0
NorthangerAbbey,Q411-0
AliceInWonderland,Q55-0
AnneOfGreenGables,Q970-1
AgeOfInnocence,Q711-0
NightAndDay,Q1018-1
TheSunAlsoRises,Q2321-1
HowardsEnd,Q1568-0
Emma,Q1432-0
Emma,Q688-1
TheInvisibleMan,Q35-0
ARoomWithAView,Q464-0
TheSunAlsoRises,Q1401-0
NorthangerAbbey,Q571-1
PrideAndPrejudice,Q703-0
Emma,Q619-0
HowardsEnd,Q245-0
DaisyMiller,Q87-0
NightAndDay,Q1310-1
TheInvisibleMan,Q168-0
TheSunAlsoRises,Q1329-0
TheSunAlsoRises,Q979-1
NorthangerAbbey,Q193-0
NightAndDay,Q1792-0
Emma,Q1078-0
AnneOfGreenGables,Q719-0
TheManWhoWasThursday,Q696-0
HandfulOfDust,Q2242-1
TheSunAlsoRises,Q985-0
HowardsEnd,Q1112-0
SenseAndSensibility,Q444-0
AnneOfGreenGables,Q301-0
TheSunAlsoRises,Q1867-0
TheSunAlsoRises,Q152-0
AliceInWonderland,Q564-1
Emma,Q778-0
TheSportOfTheGods,Q430-0
AnneOfGreenGables,Q862-1
PrideAndPrejudice,Q219-1
TheSunAlsoRises,Q1782-0
HandfulOfDust,Q235-0
NightAndDay,Q1251-0
TheManWhoWasThursday,Q753-0
TheInvisibleMan,Q858-0
TheMysteriousAffairAtStyles,Q1737-0
TheGambler,Q278-0
AnneOfGreenGables,Q1046-0
Persuasion,Q94-1
SenseAndSensibility,Q96-0
NightAndDay,Q256-1
PrideAndPrejudice,Q178-1
DaisyMiller,Q534-0
TheMysteriousAffairAtStyles,Q621-1
ARoomWithAView,Q1460-0
ARoomWithAView,Q1282-0
HandfulOfDust,Q1913-1
AliceInWonderland,Q389-0
NorthangerAbbey,Q97-0
AnneOfGreenGables,Q450-1
PrideAndPrejudice,Q972-0
Persuasion,Q338-0
TheSunAlsoRises,Q626-1
TheSunAlsoRises,Q884-0
TheMysteriousAffairAtStyles,Q1830-0
AnneOfGreenGables,Q1066-1
HandfulOfDust,Q813-0
AnneOfGreenGables,Q262-1
PrideAndPrejudice,Q551-0
