source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,ratignolle,Ratignolle,94567,94577,0,357,14,M_865
exp,exp_name,edna,Edna,94672,94676,3,358,14,M_866
exp,exp_name,robert,Robert,94710,94716,15,358,14,M_867
exp,exp_name,robert,Robert,94865,94871,15,358,14,M_868
exp,exp_name,edna,Edna,94877,94881,3,358,14,M_869
pdnc,qID,Q158-0,you,94899,94902,15,359,14,M_870
pdnc,qID,Q158-0,Robert,94954,94960,15,359,14,M_871
pdnc,qID,Q159-0,you,95042,95045,3,360,14,M_872
booknlp,COREF,53,He,95075,95077,15,361,14,M_873
booknlp,COREF,53,He,95140,95142,15,361,14,M_874
exp,exp_name,edna,Edna,95210,95214,3,362,14,M_875
exp,exp_name,madame lebrun,Madame Lebrun,95376,95389,6,362,14,M_876
exp,exp_name,robert,Robert,95936,95942,15,363,14,M_877
booknlp,COREF,53,he,96004,96006,15,363,14,M_878
booknlp,COREF,53,he,96103,96105,15,363,14,M_879
booknlp,COREF,53,he,96134,96136,15,363,14,M_880
booknlp,COREF,53,him,96183,96186,15,363,14,M_881
booknlp,COREF,53,he,96197,96199,15,363,14,M_882
exp,exp_name,edna,Edna,96246,96250,3,364,14,M_883
exp,exp_name,robert,Robert,96306,96312,15,364,14,M_884
exp,exp_name,robert,Robert,96429,96435,15,365,14,M_885
exp,exp_name,edna,Edna,96560,96564,3,367,15,M_886
exp,exp_name,victor,Victor,96734,96740,18,367,15,M_887
booknlp,COREF,78,his,96786,96789,18,367,15,M_888
exp,exp_name,edna,Edna,96798,96802,3,367,15,M_889
exp,exp_name,monsieur farival,Monsieur Farival,97004,97020,11,367,15,M_890
exp,exp_name,madame ratignolle,Madame Ratignolle,97025,97042,0,367,15,M_891
exp,exp_name,robert,Robert,97205,97211,15,368,15,M_892
booknlp,COREF,53,He,97290,97292,15,368,15,M_893
booknlp,COREF,53,him,97414,97417,15,368,15,M_894
booknlp,COREF,53,he,97467,97469,15,368,15,M_895
booknlp,COREF,53,his,97502,97505,15,368,15,M_896
booknlp,COREF,53,he,97577,97579,15,368,15,M_897
booknlp,COREF,53,him,97676,97679,15,369,15,M_898
booknlp,COREF,53,he,97687,97689,15,369,15,M_899
exp,exp_name,madame lebrun,Madame Lebrun,97701,97714,6,369,15,M_900
exp,exp_name,edna,Edna,97730,97734,3,369,15,M_901
booknlp,COREF,53,He,97818,97820,15,369,15,M_902
booknlp,COREF,53,his,97828,97831,15,369,15,M_903
booknlp,COREF,53,he,97872,97874,15,369,15,M_904
booknlp,COREF,53,He,97896,97898,15,369,15,M_905
pdnc,qID,Q160-0,he,97939,97941,15,369,15,M_906
exp,exp_name,robert,Robert,97991,97997,15,369,15,M_907
booknlp,COREF,53,himself,98027,98034,15,369,15,M_908
booknlp,COREF,53,him,98102,98105,15,370,15,M_909
pdnc,qID,Q161-1,he,98305,98307,15,371,15,M_910
booknlp,COREF,53,I,98376,98377,15,372,15,M_911
booknlp,COREF,53,I,98393,98394,15,372,15,M_912
booknlp,COREF,53,I,98416,98417,15,372,15,M_913
exp,exp_name,robert,Robert,98454,98460,15,372,15,M_914
exp,exp_name,madame lebrun,Madame Lebrun,98574,98587,6,373,15,M_915
pdnc,qID,Q163-0,Robert,98645,98651,15,374,15,M_916
pdnc,qID,Q163-0,he,98664,98666,15,374,15,M_917
pdnc,qID,Q163-0,he,98685,98687,15,374,15,M_918
pdnc,qID,Q163-1,Victor,98900,98906,18,374,15,M_919
exp,exp_name,victor,Victor,98941,98947,18,375,15,M_920
booknlp,COREF,78,he,98972,98974,18,375,15,M_921
booknlp,COREF,78,his,98983,98986,18,375,15,M_922
booknlp,COREF,78,he,99022,99024,18,375,15,M_923
exp,exp_name,monsieur farival,Monsieur Farival,99150,99166,11,376,15,M_924
exp,exp_name,victor,Victor,99180,99186,18,376,15,M_925
booknlp,COREF,78,his,99230,99233,18,376,15,M_926
exp,exp_name,victor,Victor,99262,99268,18,376,15,M_927
exp,exp_name,madame lebrun,Madame Lebrun,99406,99419,6,376,15,M_928
exp,exp_name,robert,Robert,99446,99452,15,376,15,M_929
booknlp,COREF,53,his,99460,99463,15,376,15,M_930
pdnc,qID,Q164-0,mother,99531,99537,6,377,15,M_931
booknlp,COREF,53,he,99540,99542,15,377,15,M_932
booknlp,COREF,53,he,99556,99558,15,377,15,M_933
exp,exp_name,edna,Edna,99602,99606,3,377,15,M_934
booknlp,COREF,53,he,99612,99614,15,377,15,M_935
booknlp,COREF,53,he,99650,99652,15,377,15,M_936
pdnc,qID,Q165-0,you,99929,99932,15,378,15,M_937
pdnc,qID,Q165-0,your,99941,99945,15,378,15,M_938
exp,exp_name,monsieur farival,Monsieur Farival,99974,99990,11,378,15,M_939
exp,exp_name,robert,Robert,100020,100026,15,379,15,M_940
pdnc,qID,Q168-0,Monsieur Farival,100244,100260,11,381,15,M_941
exp,exp_name,robert,Robert,100263,100269,15,381,15,M_942
exp,exp_name,edna,Edna,100332,100336,3,381,15,M_943
exp,exp_name,robert,Robert,101031,101037,15,383,15,M_944
booknlp,COREF,53,himself,101053,101060,15,383,15,M_945
exp,exp_name,madame ratignolle,Madame Ratignolle,101191,101208,0,384,15,M_946
exp,exp_name,robert,Robert,101220,101226,15,384,15,M_947
exp,exp_name,victor,Victor,101682,101688,18,385,15,M_948
booknlp,COREF,78,him,101861,101864,18,385,15,M_949
exp,exp_name,monsieur farival,Monsieur Farival,101873,101889,11,385,15,M_950
exp,exp_name,edna,Edna,101940,101944,3,386,15,M_951
pdnc,qID,Q169-0,you,102112,102115,15,387,15,M_952
exp,exp_name,robert,Robert,102134,102140,15,387,15,M_953
booknlp,COREF,53,he,102153,102155,15,388,15,M_954
pdnc,qID,Q171-0,you,102212,102215,15,389,15,M_955
booknlp,COREF,53,I,102249,102250,15,390,15,M_956
booknlp,COREF,53,my,102294,102296,15,390,15,M_957
booknlp,COREF,53,He,102318,102320,15,391,15,M_958
booknlp,COREF,53,him,102359,102362,15,391,15,M_959
booknlp,COREF,53,his,102366,102369,15,391,15,M_960
exp,exp_name,edna,Edna,102382,102386,3,391,15,M_961
exp,exp_name,edna,Edna,103229,103233,3,393,15,M_962
exp,exp_name,madame lebrun,Madame Lebrun,103599,103612,6,394,15,M_963
exp,exp_name,mrs. pontellier,Mrs. Pontellier,103632,103647,3,394,15,M_964
exp,exp_name,robert,Robert,103696,103702,15,394,15,M_965
exp,exp_name,edna,Edna,103714,103718,3,394,15,M_966
exp,exp_name,madame ratignolle,Madame Ratignolle,104119,104136,0,394,15,M_967
exp,exp_name,edna,Edna,104253,104257,3,395,15,M_968
pdnc,qID,Q173-1,Robert,104315,104321,15,395,15,M_969
pdnc,qID,Q173-1,he,104471,104473,15,395,15,M_970
exp,exp_name,madame ratignolle,Madame Ratignolle,104503,104520,0,396,15,M_971
pdnc,qID,Q174-1,you,104553,104556,3,396,15,M_972
pdnc,qID,Q174-1,Robert,104749,104755,15,396,15,M_973
pdnc,qID,Q174-1,you,104761,104764,3,396,15,M_974
pdnc,qID,Q174-1,dear,104791,104795,3,396,15,M_975
exp,exp_name,edna,Edna,104836,104840,3,397,15,M_976
pdnc,qID,Q176-0,You,104932,104935,3,398,15,M_977
pdnc,qID,Q176-0,you,104951,104954,3,398,15,M_978
pdnc,qID,Q176-0,your,104992,104996,3,398,15,M_979
exp,exp_name,edna,Edna,105039,105043,3,399,15,M_980
pdnc,qID,Q177-1,you,105050,105053,0,399,15,M_981
pdnc,qID,Q177-1,Madame Lebrun,105061,105074,6,399,15,M_982
exp,exp_name,madame ratignolle,Madame Ratignolle,105119,105136,0,400,15,M_983
exp,exp_name,edna,Edna,105144,105148,3,400,15,M_984
exp,exp_name,robert,Robert,105339,105345,15,401,15,M_985
booknlp,COREF,53,his,105364,105367,15,401,15,M_986
pdnc,qID,Q178-0,you,105387,105390,3,402,15,M_987
booknlp,COREF,53,he,105406,105408,15,402,15,M_988
pdnc,qID,Q179-0,you,105439,105442,15,403,15,M_989
booknlp,COREF,53,He,105463,105465,15,404,15,M_990
booknlp,COREF,53,his,105492,105495,15,404,15,M_991
booknlp,COREF,53,he,105524,105526,15,404,15,M_992
booknlp,COREF,53,He,105610,105612,15,404,15,M_993
exp,exp_name,edna,Edna,105702,105706,3,405,15,M_994
booknlp,COREF,53,he,105725,105727,15,406,15,M_995
booknlp,COREF,53,He,105737,105739,15,406,15,M_996
booknlp,COREF,53,his,105747,105750,15,406,15,M_997
booknlp,COREF,53,his,105804,105807,15,406,15,M_998
booknlp,COREF,53,his,105818,105821,15,406,15,M_999
exp,exp_name,edna,Edna,105882,105886,3,407,15,M_1000
booknlp,COREF,53,him,105903,105906,15,407,15,M_1001
pdnc,qID,Q184-0,you,105924,105927,3,408,15,M_1002
pdnc,qID,Q184-0,you,105946,105949,3,408,15,M_1003
pdnc,qID,Q185-0,you,106158,106161,15,409,15,M_1004
booknlp,COREF,53,me,106339,106341,15,413,15,M_1005
booknlp,COREF,53,I,106383,106384,15,413,15,M_1006
booknlp,COREF,53,I,106400,106401,15,413,15,M_1007
pdnc,qID,Q189-0,your,106419,106423,15,413,15,M_1008
booknlp,COREF,53,me,106479,106481,15,413,15,M_1009
booknlp,COREF,53,He,106506,106508,15,413,15,M_1010
booknlp,COREF,53,himself,106549,106556,15,413,15,M_1011
booknlp,COREF,53,He,106558,106560,15,413,15,M_1012
booknlp,COREF,53,me,106606,106608,15,414,15,M_1013
booknlp,COREF,53,I,106627,106628,15,414,15,M_1014
pdnc,qID,Q190-0,you,106640,106643,3,414,15,M_1015
booknlp,COREF,53,me,106671,106673,15,414,15,M_1016
pdnc,qID,Q191-1,you,106746,106749,15,415,15,M_1017
pdnc,qID,Q191-1,you,106788,106791,15,415,15,M_1018
pdnc,qID,Q191-1,you,106803,106806,15,415,15,M_1019
pdnc,qID,Q191-1,your,106833,106837,15,415,15,M_1020
pdnc,qID,Q191-1,You,106876,106879,15,415,15,M_1021
pdnc,qID,Q191-1,you,106995,106998,15,415,15,M_1022
booknlp,COREF,53,I,107034,107035,15,416,15,M_1023
booknlp,COREF,53,he,107038,107040,15,416,15,M_1024
booknlp,COREF,53,He,107072,107074,15,416,15,M_1025
booknlp,COREF,53,his,107106,107109,15,416,15,M_1026
pdnc,qID,Q192-2,my dear Mrs. Pontellier,107126,107149,3,416,15,M_1027
pdnc,qID,Q192-2,You,107160,107163,3,416,15,M_1028
pdnc,qID,Q192-2,you,107177,107180,3,416,15,M_1029
booknlp,COREF,53,his,107223,107226,15,416,15,M_1030
booknlp,COREF,53,him,107252,107255,15,416,15,M_1031
pdnc,qID,Q193-0,you,107276,107279,15,417,15,M_1032
pdnc,qID,Q193-0,you,107297,107300,15,417,15,M_1033
pdnc,qID,Q193-0,Robert,107302,107308,15,417,15,M_1034
pdnc,qID,Q194-0,you,107342,107345,3,418,15,M_1035
exp,exp_name,robert,Robert,107369,107375,15,419,15,M_1036
booknlp,COREF,53,you,107461,107464,15,419,15,M_1037
booknlp,COREF,53,He,107496,107498,15,420,15,M_1038
booknlp,COREF,53,he,107570,107572,15,420,15,M_1039
exp,exp_name,robert,Robert,107683,107689,15,420,15,M_1040
exp,exp_name,robert,Robert,107764,107770,15,420,15,M_1041
booknlp,COREF,53,his,107824,107827,15,420,15,M_1042
exp,exp_name,edna,Edna,107840,107844,3,421,15,M_1043
pdnc,qID,Q195-0,you,108728,108731,3,424,16,M_1044
pdnc,qID,Q195-0,your friend,108737,108748,15,424,16,M_1045
exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,108765,108783,7,424,16,M_1046
booknlp,COREF,84,she,108799,108802,7,424,16,M_1047
exp,exp_name,edna,Edna,108827,108831,3,424,16,M_1048
exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,109164,109182,7,424,16,M_1049
exp,exp_name,edna,Edna,109295,109299,3,424,16,M_1050
exp,exp_name,robert,Robert,109365,109371,15,425,16,M_1051
booknlp,COREF,53,him,109619,109622,15,425,16,M_1052
booknlp,COREF,53,him,109675,109678,15,425,16,M_1053
exp,exp_name,madame lebrun,Madame Lebrun,109711,109724,6,425,16,M_1054
exp,exp_name,robert,Robert,109822,109828,15,425,16,M_1055
exp,exp_name,madame lebrun,Madame Lebrun,110030,110043,6,425,16,M_1056
exp,exp_name,madame lebrun,Madame Lebrun,110164,110177,6,426,16,M_1057
exp,exp_name,robert,Robert,110183,110189,15,426,16,M_1058
booknlp,COREF,53,his,110256,110259,15,426,16,M_1059
exp,exp_name,edna,Edna,110423,110427,3,426,16,M_1060
exp,exp_name,robert,Robert,110702,110708,15,426,16,M_1061
pdnc,qID,Q196-0,Robert,110790,110796,15,427,16,M_1062
pdnc,qID,Q196-0,his,110812,110815,15,427,16,M_1063
pdnc,qID,Q196-0,he,110836,110838,15,427,16,M_1064
booknlp,COREF,53,himself,110859,110866,15,427,16,M_1065
pdnc,qID,Q196-0,He,110868,110870,15,427,16,M_1066
pdnc,qID,Q196-0,his,110891,110894,15,427,16,M_1067
pdnc,qID,Q196-0,he,110902,110904,15,427,16,M_1068
exp,exp_name,madame lebrun,Madame Lebrun,110922,110935,6,427,16,M_1069
exp,exp_name,edna,Edna,111000,111004,3,427,16,M_1070
exp,exp_name,madame lebrun,Madame Lebrun,111035,111048,6,427,16,M_1071
exp,exp_name,edna,Edna,111235,111239,3,428,16,M_1072
exp,exp_name,edna,Edna,111622,111626,3,428,16,M_1073
exp,exp_name,mrs. pontellier,Mrs. Pontellier,111662,111677,3,428,16,M_1074
exp,exp_name,edna,Edna,111815,111819,3,428,16,M_1075
exp,exp_name,robert,Robert,112026,112032,15,429,16,M_1076
pdnc,qID,Q197-0,you,112090,112093,3,430,16,M_1077
pdnc,qID,Q197-0,him,112109,112112,15,430,16,M_1078
pdnc,qID,Q197-0,Edna,112114,112118,3,430,16,M_1079
pdnc,qID,Q198-0,him,112156,112159,15,431,16,M_1080
exp,exp_name,mr. pontellier,Mr. Pontellier,112176,112190,5,431,16,M_1081
exp,exp_name,robert,Robert,112200,112206,15,431,16,M_1082
exp,exp_name,edna,Edna,112224,112228,3,431,16,M_1083
booknlp,COREF,49,him,112235,112238,5,431,16,M_1084
booknlp,COREF,53,his,112423,112426,15,431,16,M_1085
exp,exp_name,mr. pontellier,Mr. Pontellier,112454,112468,5,431,16,M_1086
booknlp,COREF,53,he,112501,112503,15,431,16,M_1087
booknlp,COREF,53,he,112518,112520,15,431,16,M_1088
booknlp,COREF,53,his,112602,112605,15,431,16,M_1089
exp,exp_name,mr. pontellier,Mr. Pontellier,112618,112632,5,431,16,M_1090
exp,exp_name,edna,Edna,112742,112746,3,432,16,M_1091
exp,exp_name,robert,Robert,113047,113053,15,433,16,M_1092
booknlp,COREF,53,him,113117,113120,15,433,16,M_1093
exp,exp_name,robert,Robert,113162,113168,15,433,16,M_1094
exp,exp_name,edna,Edna,113566,113570,3,433,16,M_1095
exp,exp_name,madame ratignolle,Madame Ratignolle,113585,113602,0,433,16,M_1096
exp,exp_name,edna,Edna,113810,113814,3,433,16,M_1097
pdnc,qID,Q200-0,you,114118,114121,3,435,16,M_1098
pdnc,qID,Q200-0,you,114156,114159,3,435,16,M_1099
exp,exp_name,madame ratignolle,Madame Ratignolle,114191,114208,0,435,16,M_1100
pdnc,qID,Q200-1,your,114303,114307,3,435,16,M_1101
pdnc,qID,Q200-1,you,114320,114323,3,435,16,M_1102
pdnc,qID,Q201-0,you,114378,114381,0,436,16,M_1103
exp,exp_name,edna,Edna,114398,114402,3,436,16,M_1104
exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,114430,114448,7,437,16,M_1105
pdnc,qID,Q202-0,Mademoiselle,114614,114626,7,438,16,M_1106
pdnc,qID,Q202-0,you,114634,114637,7,438,16,M_1107
pdnc,qID,Q202-0,Robert,114661,114667,15,438,16,M_1108
pdnc,qID,Q202-0,you,114673,114676,7,438,16,M_1109
pdnc,qID,Q204-0,your,114847,114851,7,440,16,M_1110
exp,exp_name,edna,Edna,114869,114873,3,440,16,M_1111
exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,114934,114952,7,440,16,M_1112
booknlp,COREF,84,her,115066,115069,7,440,16,M_1113
booknlp,COREF,84,Mademoiselle,115242,115254,7,440,16,M_1114
exp,exp_name,edna,Edna,115263,115267,3,440,16,M_1115
exp,exp_name,madame lebrun,Madame Lebrun,115533,115546,6,440,16,M_1116
exp,exp_name,madame lebrun,Madame Lebrun,115621,115634,6,440,16,M_1117
pdnc,qID,Q205-0,She,115715,115718,6,441,16,M_1118
pdnc,qID,Q205-0,her son,115749,115756,15,441,16,M_1119
exp,exp_name,edna,Edna,115764,115768,3,441,16,M_1120
pdnc,qID,Q205-1,him,115862,115865,15,441,16,M_1121
booknlp,COREF,84,Mademoiselle,115872,115884,7,442,16,M_1122
pdnc,qID,Q206-0,dear,115930,115934,3,443,16,M_1123
pdnc,qID,Q206-0,you,115982,115985,3,443,16,M_1124
pdnc,qID,Q206-0,Aline Lebrun,115987,115999,6,443,16,M_1125
pdnc,qID,Q206-0,Victor,116010,116016,18,443,16,M_1126
pdnc,qID,Q206-0,Victor,116026,116032,18,443,16,M_1127
pdnc,qID,Q206-0,She,116040,116043,6,443,16,M_1128
pdnc,qID,Q206-0,him,116056,116059,18,443,16,M_1129
pdnc,qID,Q206-0,She,116095,116098,6,443,16,M_1130
pdnc,qID,Q206-0,him,116108,116111,18,443,16,M_1131
pdnc,qID,Q206-0,he,116127,116129,18,443,16,M_1132
pdnc,qID,Q206-0,Robert,116140,116146,15,443,16,M_1133
pdnc,qID,Q206-0,he,116195,116197,15,443,16,M_1134
booknlp,COREF,53,himself,116255,116262,15,443,16,M_1135
pdnc,qID,Q206-0,the poor fellow,116293,116308,15,443,16,M_1136
pdnc,qID,Q206-0,my dear,116317,116324,3,443,16,M_1137
pdnc,qID,Q206-0,him,116341,116344,15,443,16,M_1138
pdnc,qID,Q206-0,him,116357,116360,15,443,16,M_1139
pdnc,qID,Q206-0,the only Lebrun who is worth a pinch of salt,116377,116421,15,443,16,M_1140
pdnc,qID,Q206-0,He,116423,116425,15,443,16,M_1141
pdnc,qID,Q206-0,him,116479,116482,15,443,16,M_1142
pdnc,qID,Q206-0,Victor,116489,116495,18,443,16,M_1143
pdnc,qID,Q206-0,Robert,116546,116552,15,443,16,M_1144
pdnc,qID,Q206-0,him,116567,116570,18,443,16,M_1145
pdnc,qID,Q207-0,he,116603,116605,15,444,16,M_1146
pdnc,qID,Q207-0,his brother,116630,116641,18,444,16,M_1147
exp,exp_name,edna,Edna,116652,116656,3,444,16,M_1148
exp,exp_name,robert,Robert,116683,116689,15,444,16,M_1149
pdnc,qID,Q208-0,he,116722,116724,15,445,16,M_1150
pdnc,qID,Q208-0,him,116734,116737,18,445,16,M_1151
booknlp,COREF,84,Mademoiselle,116775,116787,7,445,16,M_1152
pdnc,qID,Q208-1,a Spanish girl,116803,116817,9,445,16,M_1153
pdnc,qID,Q208-1,Victor,116824,116830,18,445,16,M_1154
pdnc,qID,Q208-1,he,116847,116849,18,445,16,M_1155
pdnc,qID,Q208-1,He,116879,116881,18,445,16,M_1156
pdnc,qID,Q208-1,Robert,116886,116892,15,445,16,M_1157
pdnc,qID,Q208-1,the girl,116912,116920,9,445,16,M_1158
pdnc,qID,Q208-1,her,116938,116941,9,445,16,M_1159
pdnc,qID,Q208-1,her,116959,116962,9,445,16,M_1160
pdnc,qID,Q208-1,her,116976,116979,9,445,16,M_1161
booknlp,COREF,84,I,116987,116988,7,445,16,M_1162
pdnc,qID,Q208-1,he,117014,117016,18,445,16,M_1163
pdnc,qID,Q208-1,Robert,117054,117060,15,445,16,M_1164
pdnc,qID,Q208-1,him,117066,117069,18,445,16,M_1165
pdnc,qID,Q208-1,him,117108,117111,18,445,16,M_1166
pdnc,qID,Q208-1,he,117169,117171,18,445,16,M_1167
pdnc,qID,Q209-0,her,117200,117203,9,446,16,M_1168
pdnc,qID,Q209-0,Mariequita,117209,117219,9,446,16,M_1169
exp,exp_name,edna,Edna,117228,117232,3,446,16,M_1170
pdnc,qID,Q210-0,Mariequita,117236,117246,9,447,16,M_1171
pdnc,qID,Q210-0,Mariequita,117265,117275,9,447,16,M_1172
booknlp,COREF,84,I,117277,117278,7,447,16,M_1173
pdnc,qID,Q210-0,she,117298,117301,9,447,16,M_1174
pdnc,qID,Q210-0,Mariequita,117335,117345,9,447,16,M_1175
exp,exp_name,edna,Edna,117349,117353,3,448,16,M_1176
exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,117369,117387,7,448,16,M_1177
booknlp,COREF,84,Mademoiselle,117588,117600,7,448,16,M_1178
exp,exp_name,edna,Edna,117708,117712,3,448,16,M_1179
exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,117843,117861,7,448,16,M_1180
booknlp,COREF,84,Mademoiselle,117891,117903,7,449,16,M_1181
booknlp,COREF,84,She,117912,117915,7,449,16,M_1182
exp,exp_name,edna,Edna,117975,117979,3,449,16,M_1183
booknlp,COREF,84,her,117996,117999,7,449,16,M_1184
booknlp,COREF,84,She,118014,118017,7,449,16,M_1185
booknlp,COREF,84,She,118038,118041,7,449,16,M_1186
exp,exp_name,edna,Edna,118053,118057,3,449,16,M_1187
booknlp,COREF,84,her,118074,118077,7,449,16,M_1188
booknlp,COREF,84,her,118101,118104,7,449,16,M_1189
booknlp,COREF,84,she,118164,118167,7,449,16,M_1190
booknlp,COREF,84,her,118177,118180,7,449,16,M_1191
pdnc,qID,Q211-0,you,118199,118202,7,450,16,M_1192
exp,exp_name,edna,Edna,118217,118221,3,450,16,M_1193
pdnc,qID,Q212-0,you,118242,118245,3,451,16,M_1194
exp,exp_name,edna,Edna,118280,118284,3,452,16,M_1195
pdnc,qID,Q213-1,Mademoiselle,118337,118349,7,452,16,M_1196
exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,118368,118386,7,453,16,M_1197
exp,exp_name,mr. pontellier,Mr. Pontellier,119308,119322,5,455,17,M_1198
exp,exp_name,mr. pontellier,Mr. Pontellier,119325,119339,5,456,17,M_1199
booknlp,COREF,49,his,119371,119374,5,456,17,M_1200
booknlp,COREF,49,He,119460,119462,5,456,17,M_1201
booknlp,COREF,49,his,119478,119481,5,456,17,M_1202
booknlp,COREF,49,his,119521,119524,5,456,17,M_1203
booknlp,COREF,49,he,119640,119642,5,456,17,M_1204
booknlp,COREF,49,his,119677,119680,5,456,17,M_1205
exp,exp_name,mrs. pontellier,Mrs. Pontellier,119734,119749,3,457,17,M_1206
exp,exp_name,a maid,A maid,120035,120041,8,457,17,M_1207
exp,exp_name,mrs. pontellier,Mrs. Pontellier,120137,120152,3,457,17,M_1208
exp,exp_name,mrs. pontellier,Mrs. Pontellier,120355,120370,3,458,17,M_1209
exp,exp_name,mr. pontellier,Mr. Pontellier,120530,120544,5,459,17,M_1210
booknlp,COREF,49,his,120550,120553,5,459,17,M_1211
booknlp,COREF,49,He,120711,120713,5,460,17,M_1212
booknlp,COREF,49,his,120718,120721,5,460,17,M_1213
exp,exp_name,mrs. pontellier,Mrs. Pontellier,121034,121049,3,460,17,M_1214
exp,exp_name,mr. pontellier,Mr. Pontellier,121130,121144,5,460,17,M_1215
booknlp,COREF,49,he,121198,121200,5,460,17,M_1216
pdnc,qID,Q215-0,Edna,121267,121271,3,461,17,M_1217
pdnc,qID,Q215-0,you,121282,121285,3,461,17,M_1218
booknlp,COREF,49,he,121307,121309,5,461,17,M_1219
booknlp,COREF,49,He,121317,121319,5,461,17,M_1220
booknlp,COREF,49,his,121327,121330,5,461,17,M_1221
exp,exp_name,edna,Edna,121455,121459,3,462,17,M_1222
pdnc,qID,Q217-1,you,121749,121752,3,463,17,M_1223
pdnc,qID,Q217-1,you,121778,121781,3,463,17,M_1224
pdnc,qID,Q219-0,you,121868,121871,3,465,17,M_1225
pdnc,qID,Q221-0,my dear,122062,122069,3,467,17,M_1226
pdnc,qID,Q221-0,you,122086,122089,3,467,17,M_1227
pdnc,qID,Q221-0,you,122253,122256,3,467,17,M_1228
pdnc,qID,Q221-0,you,122267,122270,3,467,17,M_1229
pdnc,qID,Q221-0,you,122305,122308,3,467,17,M_1230
pdnc,qID,Q221-0,your,122356,122360,3,467,17,M_1231
exp,exp_name,mrs. pontellier,Mrs. Pontellier,122756,122771,3,470,17,M_1232
pdnc,qID,Q224-0,Mr. Pontellier,122786,122800,5,471,17,M_1233
exp,exp_name,mr. pontellier,Mr. Pontellier,122838,122852,5,472,17,M_1234
exp,exp_name,mr. pontellier,Mr. Pontellier,122877,122891,5,473,17,M_1235
booknlp,COREF,49,his,122913,122916,5,473,17,M_1236
booknlp,COREF,49,he,122978,122980,5,473,17,M_1237
pdnc,qID,Q225-0,you,123148,123151,3,474,17,M_1238
pdnc,qID,Q225-0,Edna,123164,123168,3,474,17,M_1239
pdnc,qID,Q225-0,you,123170,123173,3,474,17,M_1240
pdnc,qID,Q225-0,You,123309,123312,3,474,17,M_1241
pdnc,qID,Q225-0,Mrs. James Highcamp,123341,123360,13,474,17,M_1242
pdnc,qID,Q225-0,you,123378,123381,3,474,17,M_1243
pdnc,qID,Q225-0,Mrs. Highcamp,123398,123411,13,474,17,M_1244
exp,exp_name,madame,Madame,123426,123432,17,474,17,M_1245
exp,exp_name,edna,Edna,123582,123586,3,475,17,M_1246
pdnc,qID,Q226-1,you,123618,123621,5,475,17,M_1247
exp,exp_name,mr. pontellier,Mr. Pontellier,123833,123847,5,477,17,M_1248
exp,exp_name,edna,Edna,123868,123872,3,477,17,M_1249
booknlp,COREF,49,his,123953,123956,5,477,17,M_1250
booknlp,COREF,49,he,123968,123970,5,477,17,M_1251
booknlp,COREF,49,me,124046,124048,5,478,17,M_1252
booknlp,COREF,49,he,124051,124053,5,478,17,M_1253
pdnc,qID,Q229-0,You,124186,124189,5,479,17,M_1254
exp,exp_name,edna,Edna,124239,124243,3,479,17,M_1255
pdnc,qID,Q230-0,you,124387,124390,3,480,17,M_1256
booknlp,COREF,49,I,124407,124408,5,480,17,M_1257
booknlp,COREF,49,my,124441,124443,5,480,17,M_1258
booknlp,COREF,49,me,124524,124526,5,480,17,M_1259
booknlp,COREF,49,my,124531,124533,5,480,17,M_1260
pdnc,qID,Q231-0,you,124557,124560,5,481,17,M_1261
exp,exp_name,edna,Edna,124575,124579,3,481,17,M_1262
exp,exp_name,edna,Edna,125341,125345,3,484,17,M_1263
exp,exp_name,maid,maid,125694,125698,8,485,17,M_1264
exp,exp_name,a maid,A maid,126914,126920,8,487,17,M_1265
exp,exp_name,edna,Edna,127047,127051,3,488,17,M_1266
pdnc,qID,Q234-0,you,127096,127099,3,489,17,M_1267
pdnc,qID,Q234-0,your,127131,127135,3,489,17,M_1268
pdnc,qID,Q234-0,ma'am,127142,127147,3,489,17,M_1269
pdnc,qID,Q234-1,your,127260,127264,3,489,17,M_1270
pdnc,qID,Q234-1,ma'am,127271,127276,3,489,17,M_1271
exp,exp_name,edna,Edna,127297,127301,3,490,17,M_1272
exp,exp_name,mr. pontellier,Mr. Pontellier,127400,127414,5,492,18,M_1273
booknlp,COREF,49,his,127433,127436,5,492,18,M_1274
exp,exp_name,edna,Edna,127451,127455,3,492,18,M_1275
booknlp,COREF,49,him,127478,127481,5,492,18,M_1276
booknlp,COREF,49,I,127547,127548,5,493,18,M_1277
pdnc,qID,Q235-0,L once,127584,127590,5,493,18,M_1278
pdnc,qID,Q235-0,you,127623,127626,5,493,18,M_1279
booknlp,COREF,49,I,127648,127649,5,493,18,M_1280
pdnc,qID,Q235-0,you,127664,127667,5,493,18,M_1281
pdnc,qID,Q236-0,my dear Edna,127748,127760,3,494,18,M_1282
booknlp,COREF,49,he,127779,127781,5,494,18,M_1283
booknlp,COREF,49,He,127788,127790,5,494,18,M_1284
