COREF,matches,pdncID
1413,[],-1
258,[],-1
3578,[],-1
3579,[],-1
3581,[],-1
3582,[],-1
1415,[],-1
3583,[],-1
3584,[],-1
3585,[],-1
259,[19],19
260,[],-1
3588,[],-1
3590,[],-1
3591,[],-1
3592,[],-1
74,[],-1
3593,[],-1
3594,[],-1
3595,[],-1
3597,[],-1
3598,[],-1
1414,[],-1
3599,[],-1
1416,[],-1
1417,[],-1
1419,[],-1
3601,[],-1
3602,[],-1
261,[],-1
3604,[],-1
3606,[],-1
3607,[],-1
3608,[],-1
3609,[],-1
3611,[],-1
3612,[],-1
3613,[],-1
3614,[],-1
3617,[],-1
3623,[],-1
3624,[],-1
3625,[],-1
1421,[],-1
1423,[],-1
1424,[],-1
1425,[],-1
1426,[],-1
1427,[],-1
1429,[],-1
1431,[],-1
3629,[],-1
263,[],-1
1432,[],-1
1436,[],-1
3633,[],-1
3636,[],-1
3637,[],-1
3641,[],-1
3642,[],-1
3645,[],-1
3646,[],-1
76,[],-1
3649,[],-1
3650,[54],54
264,[],-1
3654,[],-1
3655,[],-1
1438,[],-1
1439,[],-1
3656,[],-1
3658,[],-1
265,[],-1
3661,[],-1
3662,[],-1
3663,[],-1
3664,[],-1
3665,[],-1
3666,[],-1
1443,[],-1
1444,[],-1
1446,[],-1
1447,[],-1
1448,[],-1
1450,[],-1
1451,[],-1
1454,[],-1
266,[],-1
1456,[],-1
1457,[],-1
1458,[],-1
267,[],-1
268,[],-1
269,[],-1
77,[],-1
1461,[],-1
1463,[],-1
1465,[],-1
3668,[],-1
3669,[],-1
3670,[],-1
3671,[],-1
3674,[],-1
3677,[],-1
270,[],-1
3678,[],-1
1470,[],-1
1471,[],-1
1472,[],-1
1475,[],-1
1476,[],-1
3681,[],-1
3683,[],-1
1485,[],-1
271,[],-1
1489,[],-1
1494,[],-1
1495,[],-1
3685,[],-1
1496,[],-1
1498,[],-1
3691,[],-1
3692,[],-1
1501,[],-1
1502,[],-1
1503,[],-1
1506,[],-1
1508,[],-1
1509,[],-1
1513,[],-1
1514,[],-1
3696,[],-1
3697,[],-1
3699,[],-1
3700,[],-1
3702,[],-1
1515,[],-1
1517,[],-1
1520,[],-1
1523,[],-1
1526,[],-1
272,[],-1
1527,[],-1
1528,[],-1
1529,[],-1
273,[6],6
3705,[],-1
3706,[],-1
3709,[],-1
3711,[],-1
3713,[],-1
3716,[],-1
3717,[],-1
3719,[],-1
3720,[],-1
3721,[],-1
3723,[],-1
3725,[],-1
1532,[],-1
1535,[],-1
1536,[],-1
1538,[],-1
1540,[],-1
1541,[],-1
1542,[],-1
90,[],-1
1544,[],-1
1545,[],-1
1546,[],-1
1547,[],-1
274,[],-1
1548,[],-1
1549,[],-1
1550,[],-1
3728,[],-1
3729,[],-1
3731,[],-1
3732,[],-1
1551,[],-1
1553,[],-1
1554,[],-1
3734,[],-1
275,[],-1
3736,[],-1
3737,[],-1
3739,[],-1
3740,[],-1
3741,[],-1
3742,[],-1
3743,[],-1
3748,[],-1
3749,[],-1
3751,[],-1
3752,[],-1
3753,[],-1
3754,[],-1
3755,[],-1
3757,[],-1
3758,[],-1
1557,[],-1
1558,[],-1
1559,[],-1
276,[18],18
3760,[],-1
3761,[],-1
3763,[],-1
3766,[],-1
3767,[],-1
3768,[],-1
1562,[],-1
1563,[],-1
1565,[],-1
1566,[],-1
1568,[],-1
3769,[],-1
3772,[],-1
3774,[],-1
1572,[],-1
1574,[],-1
1576,[],-1
1578,[],-1
1579,[],-1
3776,[],-1
1584,[],-1
1587,[],-1
79,[],-1
1588,[],-1
1589,[],-1
1590,[],-1
3782,[],-1
277,[44],44
3784,[],-1
3785,[],-1
3786,[],-1
3789,[],-1
3790,[],-1
3791,[],-1
3792,[],-1
278,[],-1
3799,[],-1
3800,[],-1
3803,[],-1
3804,[],-1
3805,[],-1
3806,[],-1
3807,[],-1
279,[],-1
3810,[],-1
3812,[],-1
3815,[],-1
3818,[],-1
1595,[72],72
3820,[],-1
3821,[],-1
3823,[],-1
3824,[],-1
3825,[],-1
3828,[],-1
3829,[],-1
3832,[],-1
3833,[],-1
3834,[],-1
3835,[],-1
1602,[],-1
1603,[],-1
81,[],-1
1613,[],-1
1615,[],-1
1616,[],-1
1617,[],-1
1618,[],-1
1619,[],-1
1620,[],-1
3836,[],-1
1621,[],-1
1623,[],-1
1624,[],-1
1626,[],-1
1627,[],-1
3837,[],-1
3838,[],-1
3839,[],-1
1630,[],-1
3842,[],-1
3843,[],-1
3846,[],-1
3848,[],-1
3849,[],-1
3851,[],-1
3852,[],-1
3854,[],-1
3855,[],-1
3857,[],-1
3858,[],-1
3859,[],-1
3860,[],-1
82,[],-1
83,[],-1
1634,[],-1
84,[],-1
85,[],-1
1635,[],-1
1636,[72],72
1637,[],-1
1638,[],-1
1639,[],-1
1640,[],-1
3861,[],-1
280,[],-1
1641,[],-1
3862,[],-1
3863,[],-1
3864,[],-1
3865,[],-1
3866,[],-1
3867,[],-1
3870,[],-1
3871,[],-1
3874,[],-1
3876,[],-1
3878,[],-1
3882,[],-1
3883,[],-1
3884,[],-1
281,[32],32
1646,[],-1
1647,[],-1
3885,[],-1
87,[],-1
1648,[],-1
1649,[],-1
1650,[],-1
1651,[],-1
1653,[],-1
1654,[],-1
1657,[22],22
3887,[],-1
1658,[],-1
3889,[],-1
3893,[],-1
3894,[],-1
3895,[],-1
3897,[],-1
3898,[],-1
3899,[],-1
282,[],-1
1660,[],-1
3902,[],-1
3904,[],-1
3905,[],-1
3906,[],-1
3907,[],-1
283,[],-1
3910,[],-1
3912,[],-1
3913,[],-1
3916,[],-1
3917,[],-1
3918,[],-1
3919,[],-1
3922,[],-1
3925,[],-1
3926,[],-1
3928,[],-1
3929,[],-1
3933,[],-1
3934,[],-1
3935,[],-1
3936,[],-1
1670,[],-1
3937,[],-1
3939,[],-1
3943,[],-1
3944,[],-1
1671,[],-1
1674,[],-1
284,[],-1
3945,[],-1
1676,[],-1
1678,[],-1
1679,[],-1
1680,[],-1
3949,[],-1
3950,[],-1
3951,[],-1
3952,[],-1
1689,[],-1
1690,[],-1
1692,[],-1
3955,[],-1
1693,[],-1
3956,[],-1
3957,[],-1
1695,[],-1
1696,[],-1
1697,[],-1
1698,[],-1
1699,[],-1
1700,[],-1
1701,[],-1
1702,[],-1
91,[],-1
1706,[],-1
1708,[],-1
285,[],-1
286,[],-1
1709,[],-1
287,[],-1
288,[],-1
289,[17],17
1710,[],-1
1711,[],-1
1712,[],-1
1713,[],-1
1715,[],-1
1717,[],-1
1718,[],-1
1720,[],-1
1722,[],-1
3958,[],-1
1724,[],-1
3960,[],-1
3961,[],-1
290,[],-1
3963,[],-1
1726,[],-1
1727,[],-1
3964,[],-1
3965,[],-1
3967,[],-1
1728,[],-1
291,[3],3
1730,[],-1
1731,[],-1
1735,[],-1
1737,[],-1
1739,[],-1
1740,[],-1
92,[],-1
1741,[],-1
1743,[],-1
1744,[],-1
1746,[55],55
1747,[],-1
1748,[],-1
1749,[],-1
1750,[],-1
1752,[],-1
1753,[],-1
1755,[],-1
1760,[],-1
1763,[],-1
1764,[],-1
1765,[],-1
1771,[55],55
3969,[],-1
3970,[],-1
3971,[],-1
1772,[55],55
1773,[],-1
1774,[],-1
1775,[],-1
1776,[],-1
1779,[],-1
292,[42],42
1780,[],-1
1781,[],-1
1782,[],-1
1783,[],-1
1784,[],-1
1786,[],-1
3972,[],-1
3973,[],-1
3974,[],-1
3975,[],-1
3977,[],-1
3978,[],-1
3979,[],-1
3980,[],-1
3982,[],-1
93,[],-1
3983,[],-1
3984,[],-1
293,[],-1
3985,[],-1
3986,[],-1
294,[],-1
3987,[],-1
3988,[],-1
3989,[],-1
3991,[],-1
3992,[],-1
3999,[],-1
295,[],-1
1787,[],-1
4001,[],-1
4003,[],-1
296,[11],11
4004,[],-1
1789,[],-1
1791,[],-1
4006,[],-1
4009,[],-1
4010,[],-1
1796,[],-1
1797,[],-1
1798,[],-1
1801,[],-1
1802,[],-1
1803,[],-1
1806,[],-1
1807,[],-1
1808,[],-1
1809,[],-1
1810,[],-1
1811,[],-1
1812,[],-1
1814,[],-1
1815,[],-1
4011,[],-1
4013,[],-1
4014,[],-1
4015,[],-1
4016,[],-1
4017,[],-1
1816,[],-1
1817,[],-1
1820,[],-1
4018,[],-1
4019,[],-1
4021,[],-1
4022,[],-1
4023,[],-1
4026,[],-1
1821,[],-1
1822,[],-1
1823,[],-1
1826,[],-1
1827,[],-1
4027,[],-1
4033,[],-1
4036,[],-1
4037,[],-1
4039,[],-1
297,[12],12
4040,[],-1
4041,[],-1
4044,[],-1
4045,[],-1
4046,[],-1
298,[],-1
4048,[],-1
94,[],-1
1829,[],-1
1830,[],-1
1831,[],-1
1832,[],-1
1834,[],-1
4050,[],-1
4051,[],-1
1836,[],-1
1837,[],-1
1838,[],-1
1839,[],-1
1841,[],-1
1842,[],-1
1843,[],-1
1847,[],-1
1848,[],-1
1850,[],-1
1852,[],-1
1855,[],-1
1856,[],-1
1857,[],-1
1858,[],-1
1859,[],-1
1861,[],-1
1862,[],-1
1863,[],-1
299,[50],50
300,[45],45
1864,[],-1
1865,[],-1
1869,[],-1
1870,[],-1
1871,[],-1
301,[],-1
1872,[],-1
1873,[],-1
1874,[],-1
302,[],-1
1876,[],-1
1877,[],-1
1878,[],-1
1880,[],-1
1881,[],-1
1884,[],-1
4053,[],-1
1889,[],-1
4055,[],-1
4057,[],-1
1890,[],-1
304,[],-1
305,[47],47
306,[10],10
4060,[],-1
96,[],-1
307,[],-1
4062,[],-1
4063,[],-1
1892,[],-1
98,[],-1
1893,[],-1
1895,[],-1
1897,[],-1
1898,[],-1
4067,[],-1
1899,[],-1
1901,[],-1
308,[],-1
4068,[],-1
1907,[],-1
1908,[],-1
1910,[],-1
1911,[],-1
1912,[],-1
4070,[],-1
1914,[],-1
1917,[],-1
1918,[],-1
4072,[],-1
4073,[],-1
4074,[],-1
4076,[],-1
99,[],-1
4077,[],-1
4078,[],-1
4079,[],-1
309,[23],23
1919,[],-1
1920,[],-1
1922,[],-1
4083,[],-1
4084,[],-1
310,[9],9
4087,[],-1
4088,[],-1
4092,[],-1
4093,[],-1
4094,[],-1
4095,[],-1
4096,[],-1
311,[],-1
4097,[],-1
4099,[],-1
4101,[],-1
4102,[],-1
4103,[],-1
4104,[],-1
312,[35],35
4105,[],-1
1924,[],-1
1925,[],-1
4106,[],-1
4107,[],-1
4109,[],-1
4111,[],-1
4112,[],-1
1935,[],-1
4113,[22],22
1939,[],-1
313,[21],21
1944,[],-1
314,[],-1
1946,[],-1
101,[],-1
1947,[],-1
1949,[],-1
1950,[],-1
1951,[],-1
1952,[],-1
1953,[],-1
1956,[],-1
1957,[],-1
4115,[],-1
1960,[],-1
1962,[],-1
4118,[],-1
4119,[],-1
4120,[],-1
4121,[],-1
4122,[],-1
1963,[],-1
1965,[],-1
1966,[],-1
1968,[],-1
4126,[],-1
4127,[],-1
4128,[],-1
4130,[],-1
102,[],-1
4132,[],-1
4133,[],-1
4135,[],-1
1969,[],-1
4136,[9],9
4137,[],-1
4141,[],-1
4143,[],-1
4144,[],-1
4145,[],-1
4147,[],-1
4148,[],-1
4149,[],-1
4150,[],-1
315,[15],15
4153,[],-1
4154,[],-1
4155,[],-1
4156,[],-1
4157,[],-1
316,[],-1
4159,[],-1
4161,[53],53
1976,[],-1
1978,[],-1
1979,[],-1
317,"[36, 36]",36
4165,[],-1
4167,[],-1
4170,[],-1
4171,[],-1
1980,[],-1
4178,[],-1
318,[],-1
4179,[],-1
4183,[],-1
4184,[],-1
4186,[],-1
4190,[],-1
4192,[],-1
4193,[],-1
4195,[],-1
4196,[],-1
1982,[],-1
1983,[],-1
1985,[],-1
1987,[],-1
4199,[],-1
319,[],-1
4200,[],-1
4207,[],-1
320,[],-1
4209,[],-1
4211,[],-1
4213,[],-1
4214,[],-1
4215,[],-1
1988,[],-1
1990,[],-1
1992,[],-1
1994,[],-1
1996,[],-1
1998,[],-1
4218,[],-1
2000,[],-1
2001,[],-1
4219,[13],13
4221,[],-1
4223,[],-1
4228,[],-1
4229,[],-1
4230,[],-1
2005,[],-1
4232,[],-1
