COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
105,25623,25623,PRON,PER,you,113428,113431,48
105,25660,25661,PROP,PER,Mrs. Rachel,113573,113584,48
107,25686,25686,PROP,PER,Matthew,113682,113689,22
105,25745,25746,PROP,PER,Mrs. Rachel,113952,113963,48
105,25981,25981,PRON,PER,you,115054,115057,48
105,25983,25983,PRON,PER,your,115062,115066,48
105,25994,25996,PROP,PER,Mrs. Rachel Lynde,115105,115122,48
105,26001,26002,PROP,PER,Mrs. Rachel,115143,115154,48
105,26040,26040,PRON,PER,me,115339,115341,48
105,26070,26070,PRON,PER,I,115458,115459,48
105,26084,26085,PROP,PER,Mrs. Rachel,115505,115516,48
105,26099,26100,PROP,PER,Mrs. Rachel,115589,115600,48
105,26126,26126,PRON,PER,you,115716,115719,48
105,26146,26146,PRON,PER,you,115791,115794,48
105,26150,26150,PRON,PER,you,115803,115806,48
105,26154,26154,PRON,PER,you--,115815,115820,48
105,26168,26168,PRON,PER,you,115878,115881,48
105,26177,26177,PRON,PER,you,115916,115919,48
105,26185,26185,PRON,PER,You,115952,115955,48
105,26210,26211,PROP,PER,Mrs. Rachel,116069,116080,48
105,26235,26235,PRON,PER,you,116205,116208,48
105,26250,26250,PRON,PER,you,116272,116275,48
105,26258,26258,PRON,PER,you,116312,116315,48
105,26262,26262,PRON,PER,you,116327,116330,48
105,26268,26268,PRON,PER,you,116352,116355,48
105,26282,26282,PRON,PER,you,116421,116424,48
105,26292,26292,PRON,PER,your,116452,116456,48
105,26304,26304,PRON,PER,You,116500,116503,48
132,26317,26318,PROP,PER,Mrs. Thomas,116565,116576,86
105,26330,26330,PRON,PER,you,116624,116627,48
105,26356,26357,PROP,PER,Mrs. Rachel,116729,116740,48
105,26446,26446,PRON,PER,I,117151,117152,48
105,26463,26464,PROP,PER,Mrs. Rachel,117212,117223,48
105,26499,26499,PRON,PER,You,117400,117403,48
105,26504,26504,PRON,PER,her,117427,117430,48
105,26506,26506,PRON,PER,her,117437,117440,48
105,26509,26509,PROP,PER,Rachel,117448,117454,48
105,26516,26516,PRON,PER,you,117477,117480,48
105,26523,26523,PRON,PER,you,117504,117507,48
105,26526,26526,PRON,PER,her,117522,117525,48
105,26542,26543,PROP,PER,Mrs. Rachel,117593,117604,48
105,26561,26561,PRON,PER,her,117672,117675,48
105,26563,26563,PRON,PER,She,117677,117680,48
105,26574,26574,PRON,PER,her,117723,117726,48
105,26587,26587,PRON,PER,her,117782,117785,48
105,26589,26589,PRON,PER,She,117787,117790,48
105,26599,26599,PRON,PER,you,117830,117833,48
105,26606,26606,PRON,PER,her,117853,117856,48
105,26608,26608,PROP,PER,Rachel,117858,117864,48
105,26632,26633,PROP,PER,Mrs. Rachel,117980,117991,48
105,26646,26646,PRON,PER,I,118040,118041,48
105,26649,26649,PRON,PER,I,118051,118052,48
105,26657,26657,PRON,PER,I,118085,118086,48
105,26689,26689,PRON,PER,I,118235,118236,48
105,26698,26698,PRON,PER,I,118272,118273,48
105,26711,26711,PRON,PER,my,118325,118327,48
105,26729,26729,PRON,PER,my,118400,118402,48
105,26733,26733,PRON,PER,I,118417,118418,48
105,26741,26741,PRON,PER,I,118450,118451,48
105,26768,26768,PRON,PER,I,118567,118568,48
105,26792,26792,PRON,PER,I,118680,118681,48
105,26802,26802,PRON,PER,I,118718,118719,48
105,26810,26810,PRON,PER,me,118749,118751,48
105,26820,26820,PRON,PER,me,118789,118791,48
105,26830,26830,PRON,PER,I,118827,118828,48
105,26850,26850,PRON,PER,my,118908,118910,48
105,26932,26934,PROP,PER,Mrs. Rachel Lynde,119308,119325,48
105,26996,26997,PROP,PER,Mrs. Rachel,119653,119664,48
105,27221,27222,PROP,PER,Mrs. Lynde,120655,120665,48
105,27250,27251,PROP,PER,Mrs. Lynde,120787,120797,48
105,27336,27336,PRON,PER,she,121151,121154,48
105,27359,27359,PRON,PER,her,121245,121248,48
105,27376,27377,PROP,PER,Mrs. Lynde,121310,121320,48
105,27390,27390,PRON,PER,she,121378,121381,48
436,27422,27422,NOM,PER,somebody,121506,121514,60
105,27507,27508,PROP,PER,Mrs. Lynde,121888,121898,48
105,27515,27515,PRON,PER,she,121932,121935,48
105,27531,27531,PROP,PER,Rachel,121987,121993,48
105,27548,27548,PRON,PER,She,122066,122069,48
105,27572,27572,PRON,PER,her,122190,122193,48
105,27589,27589,PRON,PER,her,122289,122292,48
105,27592,27592,PRON,PER,her,122302,122305,48
105,27603,27603,PRON,PER,her,122353,122356,48
105,27671,27672,PROP,PER,Mrs. Lynde,122634,122644,48
105,27712,27713,PROP,PER,Mrs. Lynde,122819,122829,48
105,27760,27761,PROP,PER,Mrs. Lynde,123018,123028,48
105,27770,27770,PRON,PER,her,123062,123065,48
105,27799,27799,PRON,PER,her,123143,123146,48
107,27897,27898,PROP,FAC,Green Gables,123532,123544,22
105,27958,27959,PROP,PER,Mrs. Rachel,123830,123841,48
107,27987,27987,PROP,PER,Matthew,124009,124016,22
107,28021,28021,PROP,PER,Matthew,124199,124206,22
107,28030,28030,PRON,PER,him,124248,124251,22
105,28049,28050,PROP,PER,Rachel Lynde,124325,124337,48
105,28056,28056,PRON,PER,she,124358,124361,48
107,28065,28065,PROP,PER,Matthew,124394,124401,22
107,28071,28072,PROP,PER,Matthew Cuthbert,124429,124445,22
107,28074,28074,PRON,PER,I,124447,124448,22
107,28078,28078,PRON,PER,you,124465,124468,22
107,28080,28080,PRON,PER,You,124470,124473,22
107,28091,28091,PRON,PER,you,124522,124525,22
107,28096,28096,PRON,PER,I,124541,124542,22
107,28098,28098,PRON,PER,you,124551,124554,22
107,28126,28126,PROP,PER,Matthew,124656,124663,22
107,28130,28130,PRON,PER,I,124675,124676,22
107,28182,28182,PRON,PER,you,124890,124893,22
105,28229,28230,PROP,PER,Mrs. Lynde,125109,125119,48
107,28237,28237,PROP,PER,Matthew,125139,125146,22
107,28281,28281,PROP,PER,Matthew,125361,125368,22
107,28313,28313,PROP,PER,Matthew,125521,125528,22
107,28343,28343,PROP,PER,Matthew,125669,125676,22
107,28356,28356,PRON,PER,he,125750,125752,22
107,28363,28363,PRON,PER,he,125776,125778,22
2502,28373,28374,NOM,PER,the minister,125839,125851,91
107,28380,28380,PRON,PER,he,125869,125871,22
107,28386,28386,PRON,PER,his,125899,125902,22
107,28392,28392,PRON,PER,he,125930,125932,22
107,28407,28407,PRON,PER,He,126003,126005,22
107,28425,28425,PRON,PER,he,126101,126103,22
107,28433,28433,PRON,PER,his,126139,126142,22
107,28469,28469,PROP,PER,Matthew,126316,126323,22
107,28473,28473,PRON,PER,him,126338,126341,22
107,28475,28475,PRON,PER,He,126343,126345,22
107,28490,28490,PRON,PER,he,126403,126405,22
107,28568,28568,PROP,PER,Matthew,126736,126743,22
107,28571,28571,PRON,PER,he,126761,126763,22
107,28575,28575,PRON,PER,he,126778,126780,22
107,28612,28612,PRON,PER,he,126928,126930,22
107,28649,28649,PRON,PER,I,127080,127081,22
107,28660,28660,PRON,PER,you,127111,127114,22
105,28664,28665,PROP,PER,Mrs. Lynde,127133,127143,48
107,28681,28681,PROP,PER,Matthew,127192,127199,22
107,28696,28696,PRON,PER,I,127255,127256,22
107,28713,28713,PRON,PER,you,127316,127319,22
105,28823,28824,PROP,PER,Mrs. Lynde,127762,127772,48
107,28993,28993,PROP,PER,Matthew,128453,128460,22
107,28999,28999,PRON,PER,his,128481,128484,22
107,29003,29003,PRON,PER,He,128498,128500,22
107,29019,29019,PRON,PER,he,128591,128593,22
105,29085,29086,PROP,PER,Mrs. Lynde,128868,128878,48
105,29218,29221,PROP,PER,the offended Mrs. Lynde,129521,129544,48
105,29247,29248,PROP,PER,Mrs. Lynde,129639,129649,48
105,29309,29310,PROP,PER,Mrs. Lynde,129955,129965,48
105,29317,29317,PRON,PER,her,129995,129998,48
105,29346,29349,PROP,PER,the astonished Mrs. Rachel,130158,130184,48
105,29360,29361,PROP,PER,Mrs. Lynde,130228,130238,48
105,29399,29399,PRON,PER,You,130382,130385,48
105,29409,29409,PRON,PER,you,130430,130433,48
107,29419,29419,PROP,PER,Matthew,130472,130479,22
107,29429,29430,PROP,FAC,Green Gables,130517,130529,22
105,29473,29473,PRON,PER,you,130726,130729,48
105,29488,29488,PRON,PER,you,130780,130783,48
105,29510,29510,PRON,PER,you,130867,130870,48
105,29526,29527,PROP,PER,Mrs. Lynde,130920,130930,48
105,29537,29537,PRON,PER,you,130963,130966,48
105,29553,29553,PRON,PER,you,131039,131042,48
105,29568,29568,PRON,PER,you,131093,131096,48
105,29574,29574,PRON,PER,you,131118,131121,48
105,29578,29579,PROP,PER,Mrs. Lynde,131134,131144,48
105,29619,29620,PROP,PER,Mrs. Lynde,131330,131340,48
105,29848,29849,PROP,PER,Mrs. Lynde,132364,132374,48
107,30078,30078,PROP,PER,Matthew,133328,133335,22
107,30734,30735,PROP,FAC,Green Gables,136149,136161,22
107,30776,30777,PROP,FAC,Green Gables,136324,136336,22
154,31587,31588,PROP,PER,Mr. Bell,139933,139941,31
125,32072,32073,PROP,PER,Jerry Buote,142281,142292,67
107,32079,32080,PROP,FAC,Green Gables,142311,142323,22
155,32135,32136,PROP,PER,Miss Rogerson,142600,142613,104
155,32140,32141,PROP,PER,Miss Rogerson,142624,142637,104
155,32160,32160,PRON,PER,Her,142716,142719,104
155,32184,32184,PRON,PER,she,142852,142855,104
155,32192,32192,PRON,PER,She,142894,142897,104
155,32233,32234,PROP,PER,Miss Rogerson,143099,143112,104
127,32348,32348,PROP,PER,Bonny,143618,143623,98
154,32439,32440,PROP,PER,Mr. Bell,144006,144014,31
154,32454,32454,PRON,PER,he,144086,144088,31
154,32510,32511,PROP,PER,Mr. Bell,144341,144349,31
154,32516,32516,PRON,PER,he,144358,144360,31
154,32528,32528,PRON,PER,He,144401,144403,31
154,32534,32534,PRON,PER,he,144427,144429,31
154,32552,32552,PRON,PER,he,144493,144495,31
154,32654,32655,PROP,PER,Mr. Bell,144885,144893,31
155,32671,32672,PROP,PER,Miss Rogerson,144965,144978,104
155,32790,32791,PROP,PER,Miss Rogerson,145478,145491,104
155,32805,32805,PRON,PER,her,145542,145545,104
155,32819,32819,PRON,PER,her,145600,145603,104
155,32832,32832,PRON,PER,she,145649,145652,104
155,32848,32848,PRON,PER,She,145729,145732,104
155,32858,32858,PRON,PER,her,145764,145767,104
155,32878,32878,PRON,PER,she,145833,145836,104
155,32914,32914,PRON,PER,She,145986,145989,104
155,32921,32921,PRON,PER,she,146014,146017,104
155,33020,33021,PROP,PER,Miss Rogerson,146458,146471,104
155,33034,33034,PRON,PER,your,146521,146525,104
2502,33090,33091,NOM,PER,the minister,146754,146766,91
2502,33104,33104,PRON,PER,he,146811,146813,91
2502,33113,33113,PRON,PER,him,146854,146857,91
2502,33118,33118,PRON,PER,he,146875,146877,91
2502,33129,33129,PRON,PER,him,146924,146927,91
2502,33179,33180,NOM,PER,the minister,147179,147191,91
154,33184,33185,PROP,PER,Mr. Bell,147206,147214,31
105,33287,33288,PROP,PER,Mrs. Rachel,147728,147739,48
105,33476,33477,PROP,PER,Mrs. Rachel,148566,148577,48
105,33479,33479,PRON,PER,she,148583,148586,48
105,33481,33481,PRON,PER,she,148595,148598,48
105,33488,33488,PRON,PER,she,148633,148636,48
105,33499,33499,PRON,PER,She,148679,148682,48
105,33518,33518,PRON,PER,She,148759,148762,48
460,33689,33690,NOM,PER,the child,149486,149495,52
120,33742,33743,PROP,PER,Diana Barry,149700,149711,8
118,33763,33764,PROP,PER,Mrs. Barry,149795,149805,39
120,33779,33779,PROP,PER,Diana,149868,149873,8
120,33834,33834,PRON,PER,she,150114,150117,8
120,33885,33885,PROP,PER,Diana,150321,150326,8
120,33895,33895,PRON,PER,her,150358,150361,8
120,33905,33905,PRON,PER,she,150399,150402,8
120,33916,33916,PROP,PER,Diana,150445,150450,8
120,33920,33920,PRON,PER,she,150460,150463,8
120,33943,33943,PRON,PER,she,150577,150580,8
460,33973,33974,NOM,PER,the child,150702,150711,52
118,34061,34062,PROP,PER,Mrs. Barry,151077,151087,39
118,34075,34075,PRON,PER,She,151143,151146,39
118,34094,34094,PRON,PER,She,151218,151221,39
118,34103,34103,PRON,PER,her,151267,151270,39
118,34115,34115,PRON,PER,she,151308,151311,39
118,34133,34133,PRON,PER,I,151384,151385,39
118,34180,34181,PROP,PER,Mrs. Barry,151591,151601,39
118,34216,34216,PRON,PER,you,151759,151762,39
120,34248,34248,PROP,PER,Diana,151899,151904,8
120,34259,34259,PRON,PER,she,151951,151954,8
120,34266,34266,PRON,PER,She,151989,151992,8
120,34275,34275,PRON,PER,her,152029,152032,8
120,34293,34293,PRON,PER,her,152115,152118,8
120,34296,34296,PRON,PER,her,152136,152139,8
118,34302,34302,PRON,PER,my,152158,152160,39
120,34305,34305,PROP,PER,Diana,152173,152178,8
118,34309,34310,PROP,PER,Mrs. Barry,152186,152196,39
120,34313,34313,PROP,PER,Diana,152199,152204,8
120,34315,34315,PRON,PER,you,152206,152209,8
120,34326,34326,PRON,PER,your,152259,152263,8
120,34334,34334,PRON,PER,you,152295,152298,8
120,34337,34337,PRON,PER,your,152314,152318,8
118,34358,34358,PRON,PER,I,152422,152423,39
118,34380,34380,PRON,PER,I,152511,152512,39
120,34431,34431,PROP,PER,Diana,152733,152738,8
120,34627,34627,PROP,PER,Diana,153748,153753,8
120,34649,34649,PRON,PER,you,153836,153839,8
120,34651,34651,PRON,PER,you,153846,153849,8
120,34666,34666,PROP,PER,Diana,153904,153909,8
120,34669,34669,PROP,PER,Diana,153919,153924,8
120,34673,34673,PRON,PER,she,153947,153950,8
120,34679,34679,PRON,PER,I,153965,153966,8
120,34684,34684,PRON,PER,she,153978,153981,8
120,34689,34689,PRON,PER,I,153997,153998,8
120,34693,34693,PRON,PER,you,154014,154017,8
107,34699,34700,PROP,FAC,Green Gables,154037,154049,22
436,34708,34708,NOM,PER,somebody,154076,154084,60
120,34728,34728,PRON,PER,I,154166,154167,8
120,34738,34738,PRON,PER,you,154202,154205,8
120,34753,34753,PROP,PER,Diana,154271,154276,8
120,34767,34767,PRON,PER,she,154333,154336,8
120,34776,34776,PRON,PER,my,154367,154369,8
120,34786,34786,PRON,PER,you,154409,154412,8
120,34791,34791,PRON,PER,I,154422,154423,8
120,34801,34801,PROP,PER,Diana,154459,154464,8
120,34831,34831,PRON,PER,I,154586,154587,8
120,34840,34840,PROP,PER,Diana,154619,154624,8
120,34847,34847,PRON,PER,you,154644,154647,8
120,34902,34903,PROP,PER,Diana Barry,154865,154876,8
120,34916,34916,PRON,PER,you,154924,154927,8
120,34926,34926,PROP,PER,Diana,154957,154962,8
120,34940,34940,PRON,PER,she,155015,155018,8
120,34944,34944,PRON,PER,You,155027,155030,8
120,34952,34952,PRON,PER,I,155054,155055,8
120,34956,34956,PRON,PER,you,155074,155077,8
120,34961,34961,PRON,PER,I,155094,155095,8
120,34963,34963,PRON,PER,I,155104,155105,8
120,34968,34968,PRON,PER,you,155122,155125,8
120,34979,34979,PROP,PER,Diana,155171,155176,8
120,35021,35021,PRON,PER,you,155374,155377,8
120,35023,35023,PROP,PER,Diana,155383,155388,8
120,35093,35093,PROP,PER,Diana,155697,155702,8
154,35103,35105,PROP,PER,Mr. William Bell,155743,155759,31
120,35126,35126,PROP,PER,Diana,155854,155859,8
120,35149,35149,PROP,PER,Diana,155960,155965,8
120,35160,35160,PRON,PER,She,156002,156005,8
120,35170,35170,PRON,PER,She,156062,156065,8
120,35191,35191,PROP,PER,Diana,156151,156156,8
120,35205,35205,PROP,PER,Diana,156211,156216,8
120,35224,35224,PRON,PER,She,156287,156290,8
120,35246,35246,PRON,PER,she,156378,156381,8
120,35267,35267,PRON,PER,her,156463,156466,8
120,35276,35276,PROP,PER,Diana,156499,156504,8
120,35284,35284,PROP,PER,Diana,156530,156535,8
120,35287,35287,PRON,PER,she,156541,156544,8
120,35294,35294,PRON,PER,she,156569,156572,8
120,35296,35296,PRON,PER,she,156578,156581,8
120,35314,35314,PRON,PER,she,156651,156654,8
120,35397,35397,PROP,PER,Diana,156989,156994,8
107,35456,35456,PROP,PER,Matthew,157222,157229,22
107,35462,35462,PRON,PER,He,157253,157255,22
107,35477,35477,PRON,PER,he,157315,157317,22
107,35484,35484,PRON,PER,his,157358,157361,22
107,35500,35500,PRON,PER,I,157430,157431,22
107,35510,35510,PRON,PER,I,157479,157480,22
107,35516,35516,PRON,PER,he,157496,157498,22
107,35553,35553,PROP,PER,Matthew,157635,157642,22
107,35560,35560,PRON,PER,He,157666,157668,22
120,35614,35614,PROP,PER,Diana,157879,157884,8
120,35638,35638,PRON,PER,her,157973,157976,8
120,35650,35650,PRON,PER,her,158028,158031,8
460,35659,35660,NOM,PER,the child,158054,158063,52
460,35674,35674,PRON,PER,she,158113,158116,52
120,35703,35703,PRON,PER,she,158228,158231,8
120,35711,35711,PRON,PER,she,158257,158260,8
120,35724,35724,PRON,PER,her,158315,158318,8
107,35739,35739,PROP,PER,Matthew,158357,158364,22
460,35775,35776,NOM,PER,the child,158499,158508,52
460,35784,35784,PRON,PER,her,158538,158541,52
107,35794,35795,PROP,PER,Matthew Cuthbert,158568,158584,22
120,35845,35845,PROP,PER,Diana,158822,158827,8
107,35872,35872,PROP,PER,Matthew,158939,158946,22
107,35895,35895,PRON,PER,he,159044,159046,22
107,35927,35927,PRON,PER,he,159187,159189,22
158,36011,36013,PROP,PER,Mr. Harmon Andrews,159578,159596,29
105,36030,36032,PROP,PER,Mrs. Rachel Lynde,159678,159695,48
107,36195,36195,PROP,PER,Matthew,160290,160297,22
107,36200,36200,PROP,PER,Matthew,160316,160323,22
120,36323,36323,PROP,PER,Diana,160816,160821,8
120,36389,36389,PROP,PER,Diana,161094,161099,8
120,36739,36739,PROP,PER,Diana,162692,162697,8
120,36772,36772,PROP,PER,Diana,162824,162829,8
119,36798,36799,PROP,PER,Mr. Barry,162954,162963,30
154,36805,36807,PROP,PER,Mr. William Bell,162981,162997,31
110,36829,36829,PROP,GPE,Marilla,163092,163099,20
120,36831,36831,PROP,PER,Diana,163101,163106,8
120,36893,36893,PROP,PER,Diana,163369,163374,8
120,36899,36899,PRON,PER,she,163397,163400,8
120,37027,37027,PROP,PER,Diana,163943,163948,8
120,37058,37058,PROP,PER,Diana,164089,164094,8
120,37062,37062,PRON,PER,her,164109,164112,8
107,37100,37100,PROP,PER,Matthew,164269,164276,22
119,37120,37121,PROP,PER,Mr. Barry,164355,164364,30
120,37134,37134,PROP,PER,Diana,164417,164422,8
120,37250,37250,PROP,PER,Diana,164900,164905,8
120,37261,37261,PRON,PER,She,164953,164956,8
120,37378,37378,PROP,PER,Diana,165460,165465,8
2502,37532,37533,NOM,PER,the minister,166204,166216,91
2502,37550,37550,PRON,PER,my,166291,166293,91
2502,37555,37555,PRON,PER,I,166309,166310,91
2502,37559,37559,PRON,PER,I,166323,166324,91
2502,37576,37576,PRON,PER,I,166405,166406,91
2502,37581,37581,PRON,PER,I,166429,166430,91
105,37688,37689,PROP,PER,Mrs. Lynde,166892,166902,48
120,38104,38104,PROP,PER,Diana,168889,168894,8
460,38807,38808,NOM,PER,the child,171702,171711,52
460,38819,38819,PRON,PER,she,171760,171763,52
107,39095,39095,PROP,PER,Matthew,172997,173004,22
107,39102,39102,PROP,PER,Matthew,173033,173040,22
107,39108,39108,PRON,PER,he,173069,173071,22
107,39118,39118,PRON,PER,he,173116,173118,22
107,39129,39129,PRON,PER,You,173171,173174,22
107,39146,39146,PRON,PER,he,173247,173249,22
107,39203,39204,PROP,PER,Matthew Cuthbert,173489,173505,22
107,39232,39232,PROP,PER,Matthew,173598,173605,22
107,39243,39243,PRON,PER,he,173670,173672,22
107,39251,39251,PRON,PER,He,173705,173707,22
107,39257,39257,PRON,PER,his,173730,173733,22
107,39327,39327,PROP,PER,Matthew,174030,174037,22
107,39343,39343,PROP,PER,Matthew,174085,174092,22
107,39347,39347,PRON,PER,his,174107,174110,22
107,39351,39351,PRON,PER,I,174117,174118,22
107,39363,39363,PRON,PER,me,174166,174168,22
105,39380,39381,PROP,PER,Mrs. Lynde,174245,174255,48
460,39425,39426,NOM,PER,The child,174466,174475,52
107,39609,39610,PROP,FAC,Green Gables,175229,175241,22
460,39686,39687,NOM,PER,the child,175628,175637,52
460,39710,39710,PRON,PER,I,175735,175736,52
460,39745,39745,PRON,PER,me,175875,175877,52
120,39867,39867,PROP,PER,Diana,176404,176409,8
460,40361,40362,NOM,PER,the child,178567,178576,52
460,40369,40369,PRON,PER,her,178599,178602,52
460,40374,40374,PRON,PER,she,178626,178629,52
460,40378,40378,PRON,PER,she,178639,178642,52
460,40381,40381,PRON,PER,she,178649,178652,52
105,40392,40392,PROP,PER,Rachel,178688,178694,48
107,40606,40606,PROP,PER,Matthew,179665,179672,22
107,40611,40611,PRON,PER,his,179687,179690,22
107,40616,40616,PRON,PER,his,179712,179715,22
107,40648,40648,PRON,PER,he,179851,179853,22
107,40653,40653,PRON,PER,his,179885,179888,22
107,40662,40662,PRON,PER,he,179934,179936,22
107,40718,40719,PROP,PER,Matthew Cuthbert,180158,180174,22
107,40721,40721,PRON,PER,I,180176,180177,22
107,40725,40725,PRON,PER,you,180190,180193,22
107,40727,40727,PRON,PER,I,180195,180196,22
107,40729,40729,PRON,PER,I,180203,180204,22
107,40757,40757,PRON,PER,me,180323,180325,22
107,40774,40774,PRON,PER,you,180386,180389,22
107,40784,40784,PRON,PER,you,180425,180428,22
107,40794,40794,PRON,PER,yourself,180471,180479,22
107,40796,40796,PRON,PER,I,180481,180482,22
107,40816,40816,PROP,PER,Matthew,180556,180563,22
107,40854,40854,PROP,PER,Matthew,180723,180730,22
107,40860,40860,PRON,PER,him,180754,180757,22
125,40877,40878,PROP,PER,Jerry Buote,180832,180843,67
125,40887,40887,PRON,PER,his,180881,180884,67
120,41053,41053,PROP,PER,Barry,181679,181684,8
107,41075,41076,PROP,FAC,Green Gables,181776,181788,22
125,41470,41470,PROP,PER,Jerry,183422,183427,67
107,41541,41542,PROP,FAC,Green Gables,183740,183752,22
158,41599,41601,PROP,PER,Mr. Harmon Andrews,184014,184032,29
121,41623,41624,PROP,PER,Jane Andrews,184111,184123,14
121,41629,41629,PRON,PER,She,184147,184150,14
158,41639,41640,PROP,PER,Mr. Andrews,184195,184206,29
121,41644,41644,PRON,PER,her,184221,184224,14
121,41646,41646,PRON,PER,her,184228,184231,14
121,41654,41654,PRON,PER,she,184262,184265,14
107,41728,41728,PROP,PER,Matthew,184598,184605,22
120,41964,41964,PROP,PER,Diana,185561,185566,8
120,41969,41969,PRON,PER,her,185593,185596,8
120,42069,42069,PROP,PER,Diana,186102,186107,8
120,42089,42089,PROP,PER,Diana,186192,186197,8
107,42144,42145,PROP,FAC,Green Gables,186464,186476,22
107,42197,42198,PROP,FAC,Green Gables,186708,186720,22
120,42217,42217,PROP,PER,Diana,186796,186801,8
120,42312,42312,PROP,PER,Diana,187198,187203,8
119,42365,42366,PROP,PER,Mr. Barry,187463,187472,30
165,42388,42390,PROP,PER,Mr. Andrew Bell,187582,187597,31
120,42412,42412,PROP,PER,Diana,187680,187685,8
120,42448,42448,PROP,PER,Diana,187837,187842,8
120,42450,42450,PRON,PER,she,187848,187851,8
120,42479,42479,PROP,PER,Diana,187967,187972,8
120,42485,42485,PRON,PER,She,187995,187998,8
120,42492,42492,PRON,PER,her,188019,188022,8
165,42568,42569,PROP,PER,Mr. Bell,188374,188382,31
120,42686,42686,PROP,PER,Diana,188952,188957,8
166,42921,42922,PROP,PER,Prissy Andrews,190099,190113,46
166,42924,42924,PROP,PER,Prissy,190115,190121,46
166,42932,42932,PRON,PER,She,190145,190148,46
166,42936,42936,PRON,PER,she,190163,190166,46
167,42952,42953,PROP,PER,Tillie Boulter,190256,190270,93
166,42963,42963,PRON,PER,her,190305,190308,46
166,42965,42965,PRON,PER,She,190310,190313,46
166,42976,42976,PRON,PER,she,190368,190371,46
166,42983,42983,PRON,PER,She,190397,190400,46
166,43006,43006,PRON,PER,her,190488,190491,46
168,43013,43014,PROP,PER,Ruby Gillis,190514,190525,49
168,43016,43016,PRON,PER,she,190531,190534,49
168,43022,43022,PRON,PER,her,190564,190567,49
166,43026,43026,PROP,PER,Prissy,190583,190589,46
168,43029,43029,PRON,PER,she,190598,190601,49
168,43040,43041,PROP,PER,Ruby Gillis,190644,190655,49
168,43043,43043,PRON,PER,she,190661,190664,49
120,43174,43174,PROP,PER,Diana,191209,191214,8
120,43233,43233,PROP,PER,Diana,191468,191473,8
120,43243,43243,PROP,PER,Diana,191506,191511,8
169,43311,43312,PROP,PER,Mr. Phillips,191806,191818,33
169,43319,43319,PRON,PER,he,191856,191858,33
169,43342,43342,PRON,PER,he,191955,191957,33
168,43354,43355,PROP,PER,Ruby Gillis,192006,192017,49
170,43361,43362,PROP,PER,Sophia Sloane,192039,192052,89
170,43388,43388,PRON,PER,her,192137,192140,89
167,43392,43393,PROP,PER,Tillie Boulter,192155,192169,93
167,43397,43397,PRON,PER,her,192182,192185,93
121,43430,43431,PROP,PER,Jane Andrews,192329,192341,14
166,43442,43443,PROP,PER,Prissy Andrews,192397,192411,46
172,43445,43446,PROP,PER,Sara Gillis,192417,192428,88
120,43558,43558,PROP,PER,Diana,192919,192924,8
120,43577,43577,PRON,PER,I,193016,193017,8
120,43589,43589,PROP,PER,Diana,193070,193075,8
120,43637,43637,PROP,PER,Diana,193288,193293,8
120,43642,43642,PRON,PER,she,193317,193320,8
120,43646,43646,PRON,PER,her,193341,193344,8
122,43675,43676,PROP,PER,Julia Bell,193461,193471,16
120,43694,43694,PROP,PER,Diana,193523,193528,8
120,43697,43697,PRON,PER,her,193538,193541,8
120,43702,43702,PRON,PER,I,193553,193554,8
122,43709,43710,PROP,PER,Julia Bell,193578,193588,16
120,43715,43715,PRON,PER,I,193603,193604,8
122,43726,43726,PRON,PER,her,193661,193664,16
120,43848,43848,PROP,PER,Diana,194151,194156,8
120,43867,43867,PRON,PER,her,194259,194262,8
173,43907,43908,PROP,PER,Charlie Sloane,194415,194429,5
173,43917,43917,PRON,PER,He,194453,194455,5
173,43919,43919,PRON,PER,his,194461,194464,5
173,43922,43922,PRON,PER,his,194473,194476,5
173,43976,43977,PROP,PER,Charlie Sloane,194676,194690,5
173,43996,43996,PRON,PER,his,194761,194764,5
120,44006,44007,PROP,PER,Diana Barry,194790,194801,8
120,44036,44036,PROP,PER,Diana,194903,194908,8
120,44050,44050,PRON,PER,I,194953,194954,8
174,44097,44097,PROP,PER,Gil,195167,195170,13
169,44181,44182,PROP,PER,Mr. Phillips,195506,195518,33
169,44188,44188,PRON,PER,he,195535,195537,33
166,44192,44193,PROP,PER,Prissy Andrews,195553,195567,46
120,44235,44235,PROP,PER,Diana,195730,195735,8
176,44249,44250,PROP,PER,Gertie Pye,195794,195804,24
176,44255,44255,PRON,PER,her,195827,195830,24
120,44259,44259,PRON,PER,my,195846,195848,8
169,44267,44267,PRON,PER,you,195883,195886,33
120,44270,44270,PRON,PER,I,195893,195894,8
176,44275,44275,PRON,PER,her,195910,195913,24
169,44280,44281,PROP,PER,Mr. Phillips,195926,195938,33
166,44290,44291,PROP,PER,Prissy Andrews,195975,195989,46
120,44295,44295,PROP,PER,Diana,195999,196004,8
168,44359,44360,PROP,PER,Ruby Gillis,196300,196311,49
168,44373,44373,PRON,PER,her,196353,196356,49
168,44400,44402,PROP,PER,Presently Ruby Gillis,196467,196488,49
168,44413,44413,PRON,PER,she,196529,196532,49
168,44417,44417,PRON,PER,her,196548,196551,49
168,44426,44426,PRON,PER,her,196594,196597,49
168,44438,44438,PRON,PER,her,196652,196655,49
169,44440,44441,PROP,PER,Mr. Phillips,196660,196672,33
168,44446,44446,PROP,PER,Ruby,196696,196700,49
