COREF,matches,pdncID
3224,[],-1
3225,[],-1
1702,[],-1
3226,[],-1
1703,[],-1
3228,[],-1
1705,[],-1
1706,[],-1
3230,[],-1
1710,[],-1
1714,[],-1
1715,[],-1
1716,[],-1
3235,[],-1
3236,[],-1
170,[],-1
171,[],-1
1723,[],-1
3237,[],-1
3238,[],-1
3242,[],-1
1725,[],-1
1727,[],-1
1728,[],-1
3243,[],-1
1729,[],-1
1730,[],-1
3244,[],-1
3245,[],-1
3246,[],-1
3247,[],-1
3248,[],-1
3249,[],-1
3251,[],-1
3252,[],-1
3254,[],-1
3256,[],-1
1737,[],-1
1739,[],-1
1741,[],-1
1742,[],-1
1743,[],-1
1744,[],-1
1745,[],-1
1747,[],-1
1750,[],-1
1751,[],-1
1752,[],-1
1753,[],-1
3257,[],-1
3258,[],-1
3259,[],-1
1759,[],-1
1760,[],-1
1761,[],-1
1762,[],-1
1763,[],-1
1766,[],-1
1767,[],-1
1768,[],-1
72,[],-1
1770,[],-1
3261,[],-1
1772,[],-1
3263,[],-1
3264,[],-1
3265,[],-1
1774,[],-1
1775,[],-1
3266,[],-1
1779,[],-1
1780,[],-1
1781,[],-1
1782,[],-1
1783,[],-1
1784,[],-1
1785,[],-1
73,[],-1
3273,[],-1
3274,[],-1
3275,[],-1
3277,[],-1
3278,[],-1
3279,[],-1
3280,[],-1
1792,[],-1
3281,[],-1
3286,[],-1
3287,[],-1
3288,[],-1
3289,[],-1
3290,[],-1
3291,[],-1
1793,[],-1
1794,[],-1
3292,[],-1
1798,[],-1
1799,[],-1
1800,[],-1
1803,[],-1
1806,[],-1
1808,[],-1
1809,[],-1
1810,[],-1
1811,[],-1
1812,[],-1
3295,[],-1
1813,[],-1
1814,[],-1
1817,[],-1
1821,[],-1
1823,[],-1
1824,[],-1
1825,[],-1
1827,[],-1
1828,[],-1
1829,[],-1
1831,[],-1
1832,[],-1
1834,[],-1
1835,[],-1
172,[],-1
3296,[],-1
3298,[],-1
3299,[],-1
1838,[],-1
74,[],-1
1839,[],-1
1840,[],-1
1841,[],-1
1842,[],-1
1843,[],-1
1846,[],-1
1847,[],-1
1848,[],-1
1849,[],-1
1850,[],-1
1852,[],-1
1854,[],-1
3301,[],-1
3302,[],-1
75,[],-1
3303,[],-1
1858,[],-1
3305,[],-1
1861,[],-1
3307,[],-1
3308,[],-1
1862,[],-1
1863,[],-1
1864,[],-1
1865,[1],1
1866,[20],20
3309,[],-1
3310,[],-1
1868,[],-1
3311,[],-1
3312,[],-1
3313,[],-1
3314,[],-1
3315,[],-1
3316,[],-1
3317,[],-1
1870,[],-1
1872,[],-1
1873,[],-1
1874,[],-1
1875,[],-1
1877,[],-1
77,[],-1
1878,[],-1
173,[],-1
1879,[],-1
1880,[],-1
1881,[],-1
174,[],-1
1882,[],-1
1883,[],-1
1884,[],-1
1888,[],-1
1889,[],-1
1892,[],-1
78,[],-1
79,[],-1
80,[],-1
1895,[],-1
81,[],-1
1896,[],-1
1897,[],-1
1898,[],-1
3318,[],-1
3319,[],-1
1900,[3],3
3321,[],-1
3323,[],-1
82,[],-1
3326,[],-1
1904,[],-1
3329,[],-1
1910,[],-1
83,[],-1
1911,[],-1
1912,[],-1
1914,[],-1
84,[],-1
1915,[],-1
1916,[],-1
1917,[],-1
1919,[],-1
1920,[],-1
1921,[],-1
1922,[],-1
3330,[],-1
1924,[],-1
3331,[],-1
3332,[],-1
3335,[],-1
3336,[],-1
3337,[],-1
3338,[],-1
3339,[],-1
3340,[],-1
3341,[],-1
3342,[],-1
3343,[],-1
3344,[],-1
3345,[],-1
3346,[],-1
3347,[],-1
3349,[],-1
3350,[],-1
3351,[],-1
3352,[],-1
3354,[],-1
175,[],-1
3355,[],-1
3356,[],-1
3358,[],-1
3359,[],-1
3360,[],-1
3362,[],-1
3363,[],-1
3364,[],-1
3365,[],-1
3367,[],-1
3369,[],-1
3372,[],-1
3373,[],-1
3375,[],-1
3376,[],-1
3377,[],-1
3378,[],-1
3379,[],-1
1930,[],-1
3380,[],-1
3384,[10],10
3386,[],-1
3389,[],-1
3390,[],-1
3392,[],-1
3399,[],-1
3400,[],-1
176,[],-1
3403,[],-1
3406,[],-1
3407,[],-1
3409,[],-1
1935,[],-1
1936,[],-1
3414,[],-1
3415,[],-1
3416,[],-1
85,[],-1
3417,[],-1
1942,[],-1
1943,[],-1
1944,[],-1
1945,[2],2
1947,[],-1
3419,[],-1
3420,[],-1
3421,[],-1
1950,[29],29
3422,[],-1
3423,[],-1
1951,[],-1
1952,[],-1
1953,[],-1
1958,[],-1
1956,[],-1
1957,[],-1
1959,[],-1
1961,[],-1
1962,[],-1
86,[],-1
1963,[],-1
1964,[],-1
1965,[],-1
1967,[],-1
1968,[],-1
1969,[],-1
1970,[],-1
1971,[],-1
1973,[],-1
1974,[],-1
1975,[],-1
1976,[],-1
1978,[],-1
1979,[],-1
1980,[],-1
1981,[],-1
1984,[],-1
1985,[],-1
1986,[],-1
1988,[],-1
1991,[],-1
1992,[],-1
1994,[],-1
1995,[],-1
1999,[],-1
2000,[],-1
2001,[],-1
3427,[],-1
2002,[],-1
2003,[],-1
2004,[],-1
2005,[],-1
2007,[],-1
2008,[11],11
2009,[],-1
2010,[18],18
3431,[],-1
2011,[],-1
2012,[],-1
2013,[],-1
2015,[],-1
3436,[],-1
2017,[],-1
2019,[],-1
2022,[],-1
2024,[],-1
2027,[],-1
2030,[],-1
2032,[],-1
2033,[],-1
2034,[],-1
2036,[],-1
2037,[],-1
2038,[],-1
2040,[],-1
2041,[],-1
2042,[],-1
2043,[],-1
2046,[],-1
2048,[],-1
2049,[],-1
2050,[],-1
2051,[],-1
2052,[],-1
2054,[],-1
2055,[],-1
2056,[],-1
2057,[],-1
2058,[],-1
2062,[],-1
2063,[],-1
3438,[],-1
2066,[],-1
2067,[],-1
2068,[],-1
2069,[],-1
2070,[],-1
177,[],-1
2071,[],-1
2072,[],-1
2073,[],-1
2074,[],-1
2076,[],-1
2077,[],-1
2078,[],-1
2079,[],-1
2080,[],-1
2082,[],-1
2085,[],-1
2086,[],-1
3439,[],-1
3441,[],-1
3442,[],-1
3443,[],-1
2088,[],-1
3448,[],-1
2087,[],-1
3449,[],-1
3450,[],-1
3452,[],-1
3453,[],-1
3454,[],-1
3456,[],-1
3457,[],-1
3458,[],-1
2093,[],-1
3459,[],-1
2096,[],-1
2094,[],-1
2095,[],-1
2097,[],-1
2099,[],-1
2100,[],-1
2101,[],-1
3460,[],-1
3462,[],-1
3463,[],-1
3464,[],-1
3466,[],-1
3467,[],-1
3469,[],-1
2103,[],-1
3470,[],-1
3472,[],-1
3473,[],-1
3474,[],-1
3475,[],-1
3477,[],-1
3478,[],-1
3480,[],-1
3483,[],-1
3485,[],-1
3486,[],-1
3487,[],-1
3488,[],-1
3490,[],-1
3491,[],-1
3492,[],-1
3494,[],-1
3496,[],-1
3497,[],-1
2104,[],-1
2106,[],-1
2107,[],-1
2108,[],-1
2109,[],-1
2110,[],-1
2111,[],-1
2112,[],-1
2115,[],-1
2116,[],-1
2117,[],-1
2118,[],-1
2119,[],-1
2120,[],-1
