source,idColName,iden,text,startByte,endByte,pdncID
exp,exp_name,the secretary,the Secretary,102905,102918,24
booknlp,COREF,670,he,102941,102943,24
exp,exp_name,professor,Professor,103061,103070,16
exp,exp_name,president sunday,President Sunday,103146,103162,19
booknlp,COREF,110,his,103173,103176,19
booknlp,COREF,110,he,103216,103218,19
booknlp,COREF,110,he,103240,103242,19
booknlp,COREF,110,he,103369,103371,19
booknlp,COREF,110,he,103431,103433,19
booknlp,COREF,110,his,103454,103457,19
exp,exp_name,syme,Syme,103492,103496,9
booknlp,COREF,712,I,103500,103501,12
exp,exp_name,the marquis,the Marquis,103529,103540,12
booknlp,COREF,712,me,103630,103632,12
pdnc,qID,Q211-0,You,103810,103813,12
exp,exp_name,the secretary,the Secretary,103831,103844,24
booknlp,COREF,670,his,103854,103857,24
booknlp,COREF,110,he,104234,104236,19
booknlp,COREF,110,his,104267,104270,19
booknlp,COREF,110,his,104300,104303,19
booknlp,COREF,110,My,104330,104332,19
booknlp,COREF,712,I,104465,104466,12
exp,exp_name,the marquis,the Marquis,104520,104531,12
booknlp,COREF,712,I,104534,104535,12
booknlp,COREF,712,I,104578,104579,12
booknlp,COREF,712,I,104585,104586,12
exp,exp_name,dr. bull,Dr. Bull,104674,104682,7
booknlp,COREF,135,his,104688,104691,7
exp,exp_name,professor,Professor,104751,104760,16
exp,exp_name,the secretary,the Secretary,104917,104930,24
pdnc,qID,Q215-0,Wednesday,105007,105016,12
booknlp,COREF,670,I,105040,105041,24
booknlp,COREF,670,I,105137,105138,24
pdnc,qID,Q215-0,he,105176,105178,12
exp,exp_name,president sunday,President Sunday,105261,105277,19
booknlp,COREF,110,his,105291,105294,19
booknlp,COREF,110,he,105364,105366,19
booknlp,COREF,110,I,105429,105430,19
exp,exp_name,syme,Syme,105472,105476,9
booknlp,COREF,93,his,105570,105573,9
booknlp,COREF,93,he,105603,105605,9
exp,exp_name,the policeman,the policeman,105617,105630,22
exp,exp_name,syme,Syme,105772,105776,9
booknlp,COREF,93,He,105837,105839,9
booknlp,COREF,93,himself,105846,105853,9
booknlp,COREF,93,His,106118,106121,9
exp,exp_name,a policeman,a policeman,106146,106157,22
booknlp,COREF,93,his,106173,106176,9
booknlp,COREF,93,he,106183,106185,9
booknlp,COREF,93,himself,106203,106210,9
booknlp,COREF,93,he,106345,106347,9
booknlp,COREF,93,himself,106357,106364,9
booknlp,COREF,93,him,106550,106553,9
booknlp,COREF,93,him,106621,106624,9
booknlp,COREF,93,he,106652,106654,9
booknlp,COREF,93,He,106752,106754,9
booknlp,COREF,93,He,106901,106903,9
booknlp,COREF,93,he,106914,106916,9
exp,exp_name,president sunday,President Sunday,106975,106991,19
booknlp,COREF,93,he,107012,107014,9
booknlp,COREF,93,he,107052,107054,9
booknlp,COREF,93,his,107099,107102,9
exp,exp_name,the president,the President,107178,107191,19
booknlp,COREF,93,his,107256,107259,9
booknlp,COREF,93,his,107459,107462,9
booknlp,COREF,93,his,107487,107490,9
booknlp,COREF,93,he,107634,107636,9
booknlp,COREF,93,his,107665,107668,9
booknlp,COREF,93,he,107683,107685,9
booknlp,COREF,93,his,107723,107726,9
booknlp,COREF,93,he,107966,107968,9
exp,exp_name,syme,Syme,108165,108169,9
booknlp,COREF,93,his,108210,108213,9
exp,exp_name,the president,The President,108261,108274,19
booknlp,COREF,93,he,108461,108463,9
exp,exp_name,gogol,Gogol,108516,108521,10
booknlp,COREF,126,he,108605,108607,10
booknlp,COREF,126,his,108643,108646,10
pdnc,qID,Q217-1,You,108698,108701,19
pdnc,qID,Q217-1,you,108706,108709,19
pdnc,qID,Q217-1,You,108720,108723,19
pdnc,qID,Q217-1,you,108728,108731,19
pdnc,qID,Q217-1,you,108772,108775,19
pdnc,qID,Q217-1,you,108797,108800,19
exp,exp_name,the president,The President,108833,108846,19
pdnc,qID,Q218-0,You,108923,108926,10
pdnc,qID,Q218-0,Gogol,108953,108958,10
booknlp,COREF,2547,he,108961,108963,19
pdnc,qID,Q218-1,You,109172,109175,10
booknlp,COREF,2547,I,109392,109393,19
booknlp,COREF,2547,I,109399,109400,19
exp,exp_name,the president,the President,109412,109425,19
booknlp,COREF,2547,he,109445,109447,19
booknlp,COREF,2547,himself,109455,109462,19
pdnc,qID,Q220-1,You,109492,109495,10
pdnc,qID,Q220-1,you,109528,109531,10
booknlp,COREF,2547,I,109600,109601,19
pdnc,qID,Q220-1,you,109606,109609,10
pdnc,qID,Q220-1,your,109621,109625,10
exp,exp_name,syme,Syme,109778,109782,9
booknlp,COREF,93,he,109815,109817,9
exp,exp_name,gogol,Gogol,109872,109877,10
booknlp,COREF,126,his,109906,109909,10
exp,exp_name,syme,Syme,109954,109958,9
booknlp,COREF,93,him,110028,110031,9
booknlp,COREF,93,he,110033,110035,9
exp,exp_name,the president,the President,110166,110179,19
booknlp,COREF,2547,I,110240,110241,19
booknlp,COREF,2547,my,110409,110411,19
booknlp,COREF,2547,I,110473,110474,19
booknlp,COREF,2547,I,110648,110649,19
pdnc,qID,Q220-3,Comrade Saturday,110658,110674,7
pdnc,qID,Q220-3,Dr. Bull,110676,110684,7
booknlp,COREF,93,him,110707,110710,9
exp,exp_name,sunday,Sunday,110826,110832,19
exp,exp_name,sunday,Sunday,111015,111021,19
booknlp,COREF,110,his,111032,111035,19
booknlp,COREF,110,his,111056,111059,19
booknlp,COREF,110,he,111091,111093,19
exp,exp_name,syme,Syme,111187,111191,9
booknlp,COREF,93,He,111193,111195,9
booknlp,COREF,93,his,111209,111212,9
booknlp,COREF,93,his,111219,111222,9
booknlp,COREF,93,his,111231,111234,9
booknlp,COREF,93,his,111264,111267,9
booknlp,COREF,93,him,111304,111307,9
booknlp,COREF,93,he,111313,111315,9
booknlp,COREF,93,his,111327,111330,9
booknlp,COREF,93,He,111342,111344,9
exp,exp_name,the president,the President,111372,111385,19
exp,exp_name,sunday,Sunday,111399,111405,19
exp,exp_name,the secretary,The Secretary,111793,111806,24
booknlp,COREF,670,he,111859,111861,24
exp,exp_name,the president,The President,111894,111907,19
booknlp,COREF,2547,his,111916,111919,19
booknlp,COREF,2547,he,111989,111991,19
booknlp,COREF,2547,I,112069,112070,19
pdnc,qID,Q224-1,His,112097,112100,10
exp,exp_name,syme,Syme,112109,112113,9
booknlp,COREF,93,his,112129,112132,9
booknlp,COREF,93,his,112139,112142,9
pdnc,qID,Q225-0,His,112173,112176,10
pdnc,qID,Q225-0,Gogol,112185,112190,10
exp,exp_name,the president,the President,112198,112211,19
pdnc,qID,Q225-1,He,112214,112216,10
exp,exp_name,gogol,Gogol,112278,112283,10
booknlp,COREF,126,his,112294,112297,10
booknlp,COREF,126,his,112367,112370,10
exp,exp_name,the professor,the Professor,112384,112397,16
exp,exp_name,syme,Syme,112426,112430,9
booknlp,COREF,93,he,112460,112462,9
booknlp,COREF,93,he,112503,112505,9
booknlp,COREF,93,his,112525,112528,9
exp,exp_name,professor de worms,PROFESSOR DE WORMS,112622,112640,16
exp,exp_name,sunday,Sunday,112660,112666,19
booknlp,COREF,110,he,112683,112685,19
booknlp,COREF,110,his,112708,112711,19
exp,exp_name,gogol,Gogol,112799,112804,10
pdnc,qID,Q227-0,my man,112866,112872,10
exp,exp_name,the president,the President,112880,112893,19
pdnc,qID,Q227-1,you,112959,112962,10
booknlp,COREF,2547,me,112970,112972,19
pdnc,qID,Q227-1,your,112984,112988,10
pdnc,qID,Q227-1,your,112997,113001,10
booknlp,COREF,2547,me,113037,113039,19
pdnc,qID,Q227-1,you,113045,113048,10
exp,exp_name,syme,Syme,113233,113237,9
booknlp,COREF,93,he,113265,113267,9
booknlp,COREF,93,him,113303,113306,9
pdnc,qID,Q227-2,Pathetic Slav,113576,113589,10
exp,exp_name,the president,the President,113597,113610,19
pdnc,qID,Q227-3,tragic child of Poland,113613,113635,10
pdnc,qID,Q227-3,you,113641,113644,10
pdnc,qID,Q227-3,you,113696,113699,10
exp,exp_name,gogol,Gogol,113772,113777,10
booknlp,COREF,110,I,113979,113980,19
pdnc,qID,Q229-0,you,113993,113996,10
pdnc,qID,Q229-0,your,114014,114018,10
exp,exp_name,sunday,Sunday,114035,114041,19
pdnc,qID,Q230-0,You,114045,114048,19
booknlp,COREF,110,I,114186,114187,19
exp,exp_name,sunday,Sunday,114213,114219,19
booknlp,COREF,110,I,114222,114223,19
pdnc,qID,Q231-1,your,114232,114236,10
booknlp,COREF,110,I,114273,114274,19
booknlp,COREF,110,my,114296,114298,19
pdnc,qID,Q231-1,you,114308,114311,10
pdnc,qID,Q231-1,your,114325,114329,10
pdnc,qID,Q231-1,your,114341,114345,10
exp,exp_name,gogol,Gogol,114376,114381,10
booknlp,COREF,126,he,114403,114405,10
booknlp,COREF,126,his,114430,114433,10
booknlp,COREF,126,he,114521,114523,10
booknlp,COREF,110,I,114533,114534,19
pdnc,qID,Q234-0,you,114543,114546,10
exp,exp_name,sunday,Sunday,114573,114579,19
pdnc,qID,Q234-1,you,114628,114631,10
booknlp,COREF,110,me,114686,114688,19
booknlp,COREF,110,I,114690,114691,19
pdnc,qID,Q234-1,you,114697,114700,10
booknlp,COREF,110,me,114741,114743,19
booknlp,COREF,110,I,114785,114786,19
pdnc,qID,Q234-1,you,114798,114801,10
pdnc,qID,Q234-1,you,114833,114836,10
booknlp,COREF,110,I,114886,114887,19
pdnc,qID,Q234-1,your,114945,114949,10
booknlp,COREF,110,I,114961,114962,19
exp,exp_name,gogol,Gogol,115054,115059,10
exp,exp_name,syme,Syme,115175,115179,9
exp,exp_name,the president,the President,115377,115390,19
booknlp,COREF,2547,his,115394,115397,19
booknlp,COREF,2547,his,115431,115434,19
booknlp,COREF,2547,him,115470,115473,19
booknlp,COREF,2547,I,115510,115511,19
booknlp,COREF,2547,I,115533,115534,19
exp,exp_name,the secretary,The Secretary,115587,115600,24
booknlp,COREF,2547,him,115611,115614,19
booknlp,COREF,670,he,115665,115667,24
booknlp,COREF,2547,I,115776,115777,19
exp,exp_name,the president,the President,115795,115808,19
pdnc,qID,Q237-1,Saturday,115877,115885,7
booknlp,COREF,2547,I,115897,115898,19
exp,exp_name,sunday,Sunday,115932,115938,19
exp,exp_name,the secretary,the Secretary,116009,116022,24
booknlp,COREF,670,He,116024,116026,24
booknlp,COREF,670,I,116087,116088,24
pdnc,qID,Q238-0,President,116103,116112,19
booknlp,COREF,670,he,116144,116146,24
booknlp,COREF,670,I,116254,116255,24
pdnc,qID,Q238-1,your,116273,116277,19
pdnc,qID,Q239-0,Secretary,116335,116344,24
exp,exp_name,the president,the President,116352,116365,19
pdnc,qID,Q239-1,you'd,116381,116386,24
pdnc,qID,Q239-1,your,116392,116396,24
booknlp,COREF,2547,I,116452,116453,19
exp,exp_name,the secretary,The Secretary,116481,116494,24
booknlp,COREF,670,I,116536,116537,24
booknlp,COREF,670,he,116566,116568,24
exp,exp_name,the president,the President,116622,116635,19
pdnc,qID,Q242-0,you,116679,116682,24
pdnc,qID,Q242-0,You,116702,116705,24
pdnc,qID,Q242-0,you dancing donkey,116731,116749,24
booknlp,COREF,2547,he,116752,116754,19
pdnc,qID,Q242-1,you,116772,116775,24
pdnc,qID,Q242-1,you,116821,116824,24
pdnc,qID,Q242-1,you,116833,116836,24
pdnc,qID,Q242-1,you,116842,116845,24
booknlp,COREF,2547,he,116891,116893,19
booknlp,COREF,2547,his,116905,116908,19
booknlp,COREF,2547,him,117008,117011,19
booknlp,COREF,2547,his,117047,117050,19
exp,exp_name,syme,Syme,117060,117064,9
booknlp,COREF,93,him,117122,117125,9
exp,exp_name,the president,the President,117160,117173,19
booknlp,COREF,2547,he,117206,117208,19
exp,exp_name,sunday,Sunday,117269,117275,19
booknlp,COREF,2547,him,117295,117298,19
exp,exp_name,gogol,Gogol,117304,117309,10
booknlp,COREF,2547,he,117311,117313,19
booknlp,COREF,2547,him,117336,117339,19
exp,exp_name,the professor,The Professor,117499,117512,16
exp,exp_name,syme,Syme,117551,117555,9
booknlp,COREF,93,his,117600,117603,9
booknlp,COREF,93,He,117622,117624,9
booknlp,COREF,93,he,117656,117658,9
booknlp,COREF,93,he,117692,117694,9
booknlp,COREF,93,his,117709,117712,9
booknlp,COREF,93,he,117818,117820,9
booknlp,COREF,93,he,117846,117848,9
booknlp,COREF,93,he,117894,117896,9
exp,exp_name,gregory,Gregory,117943,117950,13
booknlp,COREF,93,he,117971,117973,9
booknlp,COREF,93,he,118130,118132,9
exp,exp_name,syme,Syme,118387,118391,9
booknlp,COREF,93,his,118461,118464,9
booknlp,COREF,93,He,118526,118528,9
exp,exp_name,syme,Syme,118995,118999,9
booknlp,COREF,93,his,119005,119008,9
booknlp,COREF,93,he,119064,119066,9
exp,exp_name,professor de worms,Professor de Worms,119126,119144,16
exp,exp_name,syme,Syme,119219,119223,9
booknlp,COREF,93,he,119318,119320,9
exp,exp_name,the professor,the Professor,119344,119357,16
booknlp,COREF,93,He,119408,119410,9
booknlp,COREF,93,He,119522,119524,9
booknlp,COREF,93,he,119622,119624,9
booknlp,COREF,93,himself,119646,119653,9
exp,exp_name,the professor,the Professor,119659,119672,16
booknlp,COREF,773,his,119686,119689,16
booknlp,COREF,773,him,119751,119754,16
booknlp,COREF,773,him,119765,119768,16
exp,exp_name,syme,Syme,119787,119791,9
booknlp,COREF,93,he,119890,119892,9
booknlp,COREF,93,his,119907,119910,9
booknlp,COREF,93,his,119931,119934,9
booknlp,COREF,93,he,119970,119972,9
exp,exp_name,gregory,Gregory,120010,120017,13
booknlp,COREF,93,He,120020,120022,9
booknlp,COREF,93,He,120176,120178,9
booknlp,COREF,93,He,120333,120335,9
booknlp,COREF,93,his,120346,120349,9
booknlp,COREF,93,He,120461,120463,9
booknlp,COREF,93,he,120492,120494,9
booknlp,COREF,93,He,120567,120569,9
booknlp,COREF,93,him,120758,120761,9
booknlp,COREF,93,he,120845,120847,9
booknlp,COREF,93,him,120971,120974,9
booknlp,COREF,93,his,120979,120982,9
booknlp,COREF,93,he,121017,121019,9
booknlp,COREF,93,he,121110,121112,9
booknlp,COREF,93,his,121118,121121,9
booknlp,COREF,93,he,121191,121193,9
booknlp,COREF,93,he,121218,121220,9
exp,exp_name,professor,Professor,121359,121368,16
exp,exp_name,syme,Syme,121454,121458,9
booknlp,COREF,93,he,121487,121489,9
booknlp,COREF,93,he,121541,121543,9
exp,exp_name,the professor,the Professor,121557,121570,16
booknlp,COREF,93,him,121617,121620,9
pdnc,qID,Q243-0,that old corpse,121659,121674,16
booknlp,COREF,93,me,121688,121690,9
booknlp,COREF,93,he,121693,121695,9
booknlp,COREF,93,himself,121702,121709,9
booknlp,COREF,93,his,121718,121721,9
booknlp,COREF,93,I,121741,121742,9
booknlp,COREF,93,me,121819,121821,9
booknlp,COREF,93,I,121870,121871,9
booknlp,COREF,93,I,121928,121929,9
pdnc,qID,Q243-1,he,121948,121950,16
booknlp,COREF,93,me,121968,121970,9
pdnc,qID,Q243-1,Sunday,121979,121985,19
booknlp,COREF,93,He,122036,122038,9
booknlp,COREF,93,his,122086,122089,9
booknlp,COREF,93,he,122135,122137,9
booknlp,COREF,93,him,122276,122279,9
booknlp,COREF,93,his,122322,122325,9
booknlp,COREF,93,his,122383,122386,9
booknlp,COREF,93,he,122434,122436,9
booknlp,COREF,93,he,122499,122501,9
exp,exp_name,sunday,Sunday,122531,122537,19
booknlp,COREF,93,He,122579,122581,9
booknlp,COREF,93,he,122645,122647,9
exp,exp_name,professor de worms,Professor de Worms,122662,122680,16
exp,exp_name,syme,Syme,122767,122771,9
booknlp,COREF,93,his,122804,122807,9
exp,exp_name,the professor,the Professor,122874,122887,16
exp,exp_name,syme,Syme,122908,122912,9
booknlp,COREF,93,He,123010,123012,9
booknlp,COREF,93,he,123040,123042,9
exp,exp_name,syme,Syme,123183,123187,9
booknlp,COREF,93,He,123214,123216,9
booknlp,COREF,93,his,123241,123244,9
booknlp,COREF,93,his,123351,123354,9
booknlp,COREF,93,He,123444,123446,9
booknlp,COREF,93,he,123501,123503,9
booknlp,COREF,93,he,123590,123592,9
booknlp,COREF,93,he,123621,123623,9
booknlp,COREF,93,he,123665,123667,9
booknlp,COREF,93,him,123681,123684,9
booknlp,COREF,93,he,123744,123746,9
exp,exp_name,professor de worms,Professor de Worms,123927,123945,16
booknlp,COREF,93,He,123947,123949,9
booknlp,COREF,93,himself,123954,123961,9
booknlp,COREF,93,himself,124012,124019,9
booknlp,COREF,93,he,124213,124215,9
booknlp,COREF,93,he,124235,124237,9
booknlp,COREF,93,He,124278,124280,9
booknlp,COREF,93,he,124298,124300,9
booknlp,COREF,93,himself,124305,124312,9
booknlp,COREF,93,he,124498,124500,9
exp,exp_name,syme,Syme,124529,124533,9
booknlp,COREF,93,he,124646,124648,9
booknlp,COREF,93,He,124669,124671,9
booknlp,COREF,93,he,124773,124775,9
booknlp,COREF,93,He,124873,124875,9
booknlp,COREF,93,him,124959,124962,9
booknlp,COREF,93,he,125005,125007,9
booknlp,COREF,93,him,125025,125028,9
booknlp,COREF,93,He,125044,125046,9
booknlp,COREF,93,he,125157,125159,9
booknlp,COREF,93,he,125242,125244,9
booknlp,COREF,93,he,125449,125451,9
booknlp,COREF,93,He,125601,125603,9
booknlp,COREF,93,he,125630,125632,9
booknlp,COREF,93,he,125732,125734,9
booknlp,COREF,93,his,125764,125767,9
booknlp,COREF,93,he,125796,125798,9
exp,exp_name,syme,Syme,126053,126057,9
booknlp,COREF,93,He,126156,126158,9
booknlp,COREF,93,he,126275,126277,9
booknlp,COREF,93,he,126320,126322,9
booknlp,COREF,93,he,126358,126360,9
booknlp,COREF,93,he,126369,126371,9
booknlp,COREF,93,he,126403,126405,9
booknlp,COREF,93,He,126419,126421,9
booknlp,COREF,93,he,126544,126546,9
booknlp,COREF,93,he,126648,126650,9
booknlp,COREF,93,himself,126656,126663,9
exp,exp_name,sunday,Sunday,126791,126797,19
exp,exp_name,sunday,Sunday,126820,126826,19
booknlp,COREF,93,he,126827,126829,9
booknlp,COREF,93,his,126834,126837,9
exp,exp_name,syme,Syme,127655,127659,9
booknlp,COREF,93,he,127667,127669,9
booknlp,COREF,93,himself,127692,127699,9
booknlp,COREF,93,his,127715,127718,9
booknlp,COREF,93,He,127755,127757,9
booknlp,COREF,93,his,127786,127789,9
booknlp,COREF,93,him,127836,127839,9
booknlp,COREF,93,he,127845,127847,9
booknlp,COREF,93,He,128065,128067,9
booknlp,COREF,93,he,128220,128222,9
booknlp,COREF,93,his,128254,128257,9
exp,exp_name,professor de worms,Professor de Worms,128268,128286,16
booknlp,COREF,133,him,128346,128349,16
booknlp,COREF,133,his,128351,128354,16
booknlp,COREF,133,He,128524,128526,16
booknlp,COREF,133,he,128547,128549,16
booknlp,COREF,133,he,128604,128606,16
booknlp,COREF,133,He,128627,128629,16
booknlp,COREF,133,his,128679,128682,16
booknlp,COREF,133,his,128702,128705,16
exp,exp_name,syme,Syme,128728,128732,9
booknlp,COREF,133,him,128744,128747,16
exp,exp_name,professor,Professor,128850,128859,16
booknlp,COREF,133,him,128877,128880,16
booknlp,COREF,133,him,128892,128895,16
booknlp,COREF,133,his,128943,128946,16
exp,exp_name,syme,Syme,129036,129040,9
exp,exp_name,syme,Syme,129159,129163,9
booknlp,COREF,93,He,129264,129266,9
booknlp,COREF,93,me,129358,129360,9
pdnc,qID,Q244-0,you,129364,129367,16
booknlp,COREF,93,his,129480,129483,9
booknlp,COREF,93,he,129494,129496,9
booknlp,COREF,93,him,129558,129561,9
exp,exp_name,syme,Syme,129870,129874,9
booknlp,COREF,93,he,129906,129908,9
exp,exp_name,syme,Syme,129930,129934,9
booknlp,COREF,93,He,130001,130003,9
booknlp,COREF,93,himself,130063,130070,9
exp,exp_name,professor de worms,Professor de Worms,130220,130238,16
exp,exp_name,the professor,THE PROFESSOR,130327,130340,16
exp,exp_name,gabriel syme,Gabriel Syme,130357,130369,9
booknlp,COREF,93,himself,130376,130383,9
booknlp,COREF,773,him,130432,130435,16
exp,exp_name,the professor,the Professor,130501,130514,16
booknlp,COREF,93,his,130516,130519,9
booknlp,COREF,93,him,130626,130629,9
booknlp,COREF,93,he,130825,130827,9
exp,exp_name,the professor,the Professor,130843,130856,16
exp,exp_name,the professor,the Professor,130890,130903,16
booknlp,COREF,93,him,130916,130919,9
booknlp,COREF,93,He,130925,130927,9
exp,exp_name,the professor,the professor,130969,130982,16
booknlp,COREF,93,his,130995,130998,9
booknlp,COREF,93,him,131037,131040,9
booknlp,COREF,93,him,131165,131168,9
booknlp,COREF,93,he,131278,131280,9
booknlp,COREF,93,He,131443,131445,9
exp,exp_name,professor,Professor,131499,131508,16
booknlp,COREF,93,him,131542,131545,9
exp,exp_name,syme,Syme,131560,131564,9
pdnc,qID,Q245-0,you,131683,131686,9
exp,exp_name,a policeman,a policeman,131687,131698,22
exp,exp_name,syme,Syme,131716,131720,9
booknlp,COREF,93,he,131735,131737,9
booknlp,COREF,93,his,131801,131804,9
exp,exp_name,a policeman,A policeman,131901,131912,22
booknlp,COREF,93,he,131915,131917,9
pdnc,qID,Q246-1,you,131957,131960,16
exp,exp_name,a policeman,a policeman,131970,131981,22
booknlp,COREF,93,me,132001,132003,9
exp,exp_name,the professor,the Professor,132049,132062,16
booknlp,COREF,773,I,132075,132076,16
pdnc,qID,Q247-1,you,132085,132088,9
exp,exp_name,a policeman,a policeman,132101,132112,22
booknlp,COREF,773,I,132114,132115,16
booknlp,COREF,93,I,132137,132138,9
exp,exp_name,a policeman,a policeman,132144,132155,22
exp,exp_name,syme,Syme,132203,132207,9
booknlp,COREF,93,I,132231,132232,9
booknlp,COREF,93,me,132272,132274,9
booknlp,COREF,93,my,132291,132293,9
booknlp,COREF,93,I,132333,132334,9
exp,exp_name,a policeman,a policeman,132338,132349,22
booknlp,COREF,93,me,132362,132364,9
exp,exp_name,professor,Professor,132389,132398,16
exp,exp_name,syme,Syme,132452,132456,9
pdnc,qID,Q249-0,your,132535,132539,16
pdnc,qID,Q249-0,sir,132623,132626,16
exp,exp_name,the policeman,the policeman,132660,132673,22
exp,exp_name,the policeman,the policeman,132736,132749,22
exp,exp_name,the policeman,the policeman,132811,132824,22
exp,exp_name,the policeman,the policeman,132866,132879,22
pdnc,qID,Q250-0,you,132956,132959,9
exp,exp_name,syme,Syme,133015,133019,9
pdnc,qID,Q250-1,you,133062,133065,9
exp,exp_name,syme,Syme,133081,133085,9
booknlp,COREF,93,his,133115,133118,9
pdnc,qID,Q251-0,Your,133141,133145,16
booknlp,COREF,93,he,133173,133175,9
pdnc,qID,Q252-0,you,133297,133300,9
pdnc,qID,Q252-0,you pattering spy,133331,133348,9
pdnc,qID,Q252-1,you,133392,133395,9
pdnc,qID,Q252-1,you,133404,133407,9
exp,exp_name,syme,Syme,133450,133454,9
pdnc,qID,Q254-0,You,133501,133504,9
booknlp,COREF,93,him,133552,133555,9
pdnc,qID,Q254-1,You,133611,133614,9
pdnc,qID,Q254-1,You,133625,133628,9
pdnc,qID,Q254-1,you,133642,133645,9
pdnc,qID,Q254-1,you,133666,133669,9
pdnc,qID,Q254-1,you,133686,133689,9
pdnc,qID,Q254-1,your,133723,133727,9
pdnc,qID,Q254-1,you,133742,133745,9
pdnc,qID,Q254-1,your,133777,133781,9
pdnc,qID,Q254-1,You,133822,133825,9
pdnc,qID,Q254-1,you,133844,133847,9
pdnc,qID,Q254-1,you,133876,133879,9
pdnc,qID,Q254-1,You,133914,133917,9
booknlp,COREF,93,I,134058,134059,9
exp,exp_name,syme,Syme,134096,134100,9
exp,exp_name,professor de worms,Professor de Worms,134120,134138,16
booknlp,COREF,133,his,134152,134155,16
booknlp,COREF,133,he,134219,134221,16
booknlp,COREF,133,I,134237,134238,16
exp,exp_name,syme,Syme,134245,134249,9
booknlp,COREF,133,him,134300,134303,16
pdnc,qID,Q257-0,you,134328,134331,16
booknlp,COREF,133,he,134343,134345,16
pdnc,qID,Q257-1,You,134361,134364,16
booknlp,COREF,773,I,134378,134379,16
exp,exp_name,a policeman,a policeman,134383,134394,22
exp,exp_name,the professor,the Professor,134402,134415,16
booknlp,COREF,773,his,134421,134424,16
booknlp,COREF,773,his,134464,134467,16
pdnc,qID,Q258-1,you,134488,134491,9
booknlp,COREF,773,I,134540,134541,16
pdnc,qID,Q258-1,you,134566,134569,9
booknlp,COREF,773,I,134571,134572,16
pdnc,qID,Q258-1,you,134612,134615,9
booknlp,COREF,773,me,134621,134623,16
pdnc,qID,Q258-1,you,134624,134627,9
booknlp,COREF,773,I,134665,134666,16
booknlp,COREF,773,I,134685,134686,16
pdnc,qID,Q258-1,you,134691,134694,9
booknlp,COREF,773,I,134718,134719,16
booknlp,COREF,773,I,134728,134729,16
pdnc,qID,Q258-1,you,134746,134749,9
booknlp,COREF,773,he,134773,134775,16
exp,exp_name,syme,Syme,134801,134805,9
exp,exp_name,syme,Syme,134848,134852,9
booknlp,COREF,93,his,134860,134863,9
booknlp,COREF,93,his,134900,134903,9
exp,exp_name,syme,Syme,134928,134932,9
booknlp,COREF,93,his,135079,135082,9
booknlp,COREF,93,he,135283,135285,9
booknlp,COREF,93,his,135340,135343,9
booknlp,COREF,93,him,135414,135417,9
booknlp,COREF,93,He,135419,135421,9
booknlp,COREF,93,he,135474,135476,9
booknlp,COREF,93,him,135548,135551,9
booknlp,COREF,93,him,135641,135644,9
booknlp,COREF,93,He,135649,135651,9
booknlp,COREF,93,he,135677,135679,9
exp,exp_name,syme,Syme,135948,135952,9
booknlp,COREF,93,his,136056,136059,9
booknlp,COREF,93,his,136088,136091,9
booknlp,COREF,93,he,136115,136117,9
booknlp,COREF,93,he,136150,136152,9
booknlp,COREF,93,his,136159,136162,9
booknlp,COREF,93,his,136179,136182,9
exp,exp_name,syme,Syme,136437,136441,9
pdnc,qID,Q259-0,yer,136502,136505,9
exp,exp_name,one wondering labourer,one wondering labourer,136535,136557,15
booknlp,COREF,93,myself,136579,136585,9
exp,exp_name,syme,Syme,136597,136601,9
booknlp,COREF,93,his,136640,136643,9
booknlp,COREF,93,yourself,136670,136678,9
exp,exp_name,the professor,the Professor,136695,136708,16
pdnc,qID,Q261-1,you,136714,136717,9
booknlp,COREF,773,I,136758,136759,16
pdnc,qID,Q261-1,you,136768,136771,9
pdnc,qID,Q262-0,You,136776,136779,16
pdnc,qID,Q262-0,your,136794,136798,16
exp,exp_name,syme,Syme,136811,136815,9
booknlp,COREF,93,my,136895,136897,9
pdnc,qID,Q264-0,you,136907,136910,9
booknlp,COREF,93,I,136917,136918,9
booknlp,COREF,93,I,136952,136953,9
booknlp,COREF,93,he,137047,137049,9
booknlp,COREF,93,my,137120,137122,9
booknlp,COREF,93,I,137148,137149,9
booknlp,COREF,93,he,137182,137184,9
exp,exp_name,syme,Syme,137275,137279,9
booknlp,COREF,93,him,137295,137298,9
booknlp,COREF,93,I,137325,137326,9
booknlp,COREF,93,he,137344,137346,9
pdnc,qID,Q265-1,you're,137366,137372,16
booknlp,COREF,133,I,137399,137400,16
booknlp,COREF,133,my,137412,137414,16
exp,exp_name,professor de worms,Professor de Worms,137439,137457,16
booknlp,COREF,133,I,137508,137509,16
booknlp,COREF,133,me,137539,137541,16
booknlp,COREF,133,I,137550,137551,16
booknlp,COREF,93,I,137596,137597,9
exp,exp_name,syme,Syme,137610,137614,9
pdnc,qID,Q267-1,you,137661,137664,16
exp,exp_name,syme,Syme,137737,137741,9
booknlp,COREF,93,He,137805,137807,9
exp,exp_name,professor,Professor,137845,137854,16
booknlp,COREF,93,he,137924,137926,9
booknlp,COREF,93,he,137937,137939,9
exp,exp_name,professor,Professor,138012,138021,16
pdnc,qID,Q269-0,you,138061,138064,9
pdnc,qID,Q269-1,that man Gogol,138088,138102,10
booknlp,COREF,93,I,138121,138122,9
booknlp,COREF,93,I,138128,138129,9
