qID,menText,start_byte,end_byte,matches,pdncID
Q413-0,his,181545,181548,[9],9
Q414-0,Our,181591,181594,[9],9
Q415-1,you,181818,181821,[9],9
Q416-1,The Marquis,181995,182006,[12],12
Q416-1,he,182024,182026,[12],12
Q416-1,He,182043,182045,[12],12
Q416-1,his,182203,182206,[12],12
Q417-0,his,183716,183719,[12],12
Q418-0,He,183807,183809,[12],12
Q419-0,He,183858,183860,[12],12
Q421-1,you,184094,184097,[9],9
Q422-1,you,184196,184199,[7],7
Q422-1,the Marquis,184260,184271,[12],12
Q424-0,you,184440,184443,[7],7
Q424-1,the Marquis,184476,184487,[12],12
Q425-0,you,184570,184573,[9],9
Q425-1,the Marquis,184632,184643,[12],12
Q425-1,you,184683,184686,[9],9
Q425-1,him,184705,184708,[12],12
Q425-1,your,184738,184742,[9],9
Q426-1,Sir,184897,184900,[16],16
Q426-1,you,184902,184905,[16],16
Q426-1,You,184943,184946,[16],16
Q427-0,you're,184972,184978,[9],9
Q429-0,you,186736,186739,[9],9
Q431-0,You,187228,187231,[9],9
Q431-0,Mr. Syme,187236,187244,[9],9
Q432-0,you,187284,187287,[12],12
Q432-0,the Marquis de Saint Eustache,187292,187321,[12],12
Q432-1,your,187363,187367,[12],12
Q433-0,This man,187519,187527,[12],12
Q434-0,you,187598,187601,[9],9
Q435-1,He,187694,187696,[12],12
Q436-0,your,187729,187733,[9],9
Q438-0,the Marquis,187854,187865,[12],12
Q438-0,your,187880,187884,[9],9
Q438-1,He,187957,187959,[12],12
Q439-0,he,188015,188017,[12],12
Q441-1,We,188277,188279,[9],9
Q443-0,you,188438,188441,[5],5
Q443-1,your,188479,188483,[5],5
Q445-0,you,188736,188739,[23],23
Q446-1,you,188837,188840,[9],9
Q446-1,the Marquis,188880,188891,[12],12
Q449-0,Marquis,189318,189325,[12],12
Q449-1,your,189338,189342,[12],12
Q449-1,your,189363,189367,[12],12
Q450-1,him,190109,190112,[12],12
Q450-1,he,190150,190152,[12],12
Q450-1,he,190165,190167,[12],12
Q450-1,his,190175,190178,[12],12
Q450-1,He,190186,190188,[12],12
Q450-1,he,190272,190274,[12],12
Q450-1,He,190284,190286,[12],12
Q450-1,he,190347,190349,[12],12
Q450-1,He,190373,190375,[12],12
Q450-1,he,190406,190408,[12],12
Q450-1,him,190504,190507,[12],12
Q450-1,he,190568,190570,[12],12
Q450-1,his,190594,190597,[12],12
Q451-0,Monsieur de St. Eustache,193812,193836,[12],12
Q451-1,our principal,193934,193947,[9],9
Q457-1,Our principal,201817,201830,[9],9
Q457-1,the Marquis,201843,201854,[12],12
Q457-1,he,201880,201882,[12],12
Q459-0,Mr. Syme,202030,202038,[9],9
Q459-1,you,202133,202136,[9],9
Q459-1,you,202206,202209,[9],9
Q462-0,you,202709,202712,[9],9
Q462-0,you,202721,202724,[9],9
Q462-1,Mr. Syme,202791,202799,[9],9
Q462-1,You,202801,202804,[9],9
Q462-1,You,202829,202832,[9],9
Q462-1,you,202940,202943,[9],9
Q463-1,he,203753,203755,[5],5
Q463-1,Colonel Ducroix,203769,203784,[5],5
Q466-1,you,204489,204492,[12],12
Q467-0,you,204760,204763,[7],7
Q468-0,You,204804,204807,[12],12
Q469-0,"You great fat, blasted, blear-eyed, blundering, thundering, brainless, Godforsaken, doddering, damned fool",204989,205095,[9],9
Q469-1,"You great silly, pink-faced, towheaded turnip",205130,205175,[9],9
Q469-1,You,205177,205180,[9],9
Q470-0,You,205185,205188,[12],12
Q472-1,You,205364,205367,[12],12
Q474-0,you,205513,205516,[16],16
Q474-0,you,205554,205557,[16],16
Q474-0,you,205587,205590,[16],16
Q475-0,you,205710,205713,[12],12
Q477-0,you,205913,205916,[12],12
Q477-1,your,205951,205955,[12],12
Q477-1,you,206008,206011,[12],12
Q477-1,your,206042,206046,[12],12
Q477-1,your,206099,206103,[12],12
Q477-1,your,206110,206114,[12],12
Q477-1,you,206198,206201,[12],12
Q477-1,you,206243,206246,[12],12
Q478-1,Sunday,206398,206404,[19],19
Q478-1,his,206433,206436,[19],19
Q480-0,you,206501,206504,[12],12
Q482-0,Inspector Ratcliffe,206763,206782,[12],12
Q485-0,you,208457,208460,[7],7
Q485-0,your,208469,208473,[7],7
Q485-0,you,208513,208516,[7],7
Q485-0,your,208530,208534,[7],7
Q485-0,Colonel Ducroix,208741,208756,[5],5
Q487-1,Sunday,209351,209357,[19],19
Q487-1,you,209367,209370,[7],7
Q488-0,Sunday,209375,209381,[19],19
Q489-1,he,209446,209448,[19],19
Q492-0,you,209555,209558,[12],12
Q493-1,the President,209844,209857,[19],19
Q494-1,you,210004,210007,[9],9
Q494-1,Sunday,210013,210019,[19],19
Q494-1,you,210027,210030,[9],9
Q494-1,his,210041,210044,[19],19
Q494-1,you,210120,210123,[9],9
Q494-1,Sunday,210152,210158,[19],19
Q494-1,he,210175,210177,[19],19
Q494-1,his,210193,210196,[19],19
Q494-1,you,210289,210292,[9],9
Q494-1,he,210293,210295,[19],19
Q494-1,he,210320,210322,[19],19
Q494-1,he,210349,210351,[19],19
Q494-2,him,210527,210530,[19],19
Q494-2,him,210569,210572,[19],19
Q494-2,him,210640,210643,[19],19
Q494-2,he,210762,210764,[19],19
Q494-2,Sunday,210800,210806,[19],19
Q494-2,the Professor,210817,210830,[16],16
Q494-2,Syme,210843,210847,[9],9
Q494-2,Syme,210873,210877,[9],9
Q494-2,he,210908,210910,[19],19
Q496-1,he,211196,211198,[19],19
Q496-1,He,211299,211301,[19],19
Q496-1,him,211354,211357,[19],19
Q496-1,you,211415,211418,[9],9
Q496-1,you,211503,211506,[9],9
Q496-1,that Sunday,211525,211536,[19],19
Q496-1,his Secretary,211540,211553,[24],24
Q497-1,the President,211990,212003,[19],19
Q497-1,the Secretary,212007,212020,[24],24
Q497-1,Dr. Bull,212173,212181,[7],7
Q497-1,you,212207,212210,[7],7
Q497-1,your,212254,212258,[7],7
Q498-0,you,212438,212441,[12],12
Q500-0,The President,213322,213335,[19],19
Q501-1,you,213559,213562,[9],9
Q501-1,your President ,213577,213592,[19],19
Q502-1,you,213712,213715,[5],5
Q502-1,he,213764,213766,[19],19
Q503-0,the President,213931,213944,[19],19
Q503-0,he,213979,213981,[19],19
Q503-0,the President,214005,214018,[19],19
Q505-0,he,214184,214186,[19],19
Q505-1,you,214452,214455,[12],12
Q506-1,you,214575,214578,[9],9
Q506-1,my boy,214652,214658,[9],9
Q506-1,Sunday's,214663,214671,[19],19
Q506-1,He,214682,214684,[19],19
Q506-1,he,214772,214774,[19],19
Q510-0,you,218535,218538,[12],12
Q511-1,you,218807,218810,[9],9
Q511-1,You've,218881,218887,[9],9
Q511-1,you,219390,219393,[9],9
Q513-1,old Sunday,219619,219629,[19],19
Q513-1,he,219704,219706,[19],19
Q514-1,Sunday,220135,220141,[19],19
Q515-1,you,220306,220309,[9],9
Q516-1,he,220352,220354,[19],19
Q517-0,Mr. Syme,221275,221283,[9],9
Q518-0,Mr. Syme,221397,221405,[9],9
Q518-1,he,221495,221497,[9],9
Q523-1,you,222035,222038,[9],9
Q523-1,you,222046,222049,[9],9
Q525-1,You,222171,222174,[7],7
Q526-1,Sunday,224551,224557,[19],19
Q526-1,He,224559,224561,[19],19
Q526-1,him,224613,224616,[19],19
Q526-1,you,224697,224700,[9],9
Q526-1,your,224705,224709,[9],9
Q527-0,you,226858,226861,[5],5
Q527-0,Colonel,226863,226870,[5],5
Q528-0,sir,227001,227004,[9],9
Q530-1,you,227357,227360,[9],9
Q531-0,you,227422,227425,[5],5
Q532-1,you,227515,227518,[9],9
Q532-1,My friend,227584,227593,[12],12
Q532-1,he,227735,227737,[12],12
Q532-1,you,227777,227780,[9],9
Q533-0,your,227867,227871,[5],5
Q535-0,You,228154,228157,[5],5
Q536-1,you,228273,228276,[9],9
Q536-1,yours,228356,228361,[9],9
Q536-1,You,228521,228524,[9],9
Q537-1,The fifth,230700,230709,[8],8
Q537-1,he,230811,230813,[8],8
Q539-0,Doctor Renard,231043,231056,[8],8
Q542-0,He,231258,231260,[8],8
Q544-0,he,231341,231343,[8],8
Q545-0,he,231374,231376,[8],8
Q546-0,your,231399,231403,[7],7
Q551-1,my friend Renard,232470,232486,[8],8
Q554-1,you,234601,234604,[8],8
Q554-1,your,234613,234617,[8],8
Q562-0,you,237797,237800,[5],5
Q563-1,my best friend,237905,237919,[8],8
Q563-1,our friend,237927,237937,[9],9
Q563-1,Renard,238032,238038,[8],8
Q563-1,his,238060,238063,[8],8
Q563-1,you,238075,238078,[16],16
Q563-3,He,238148,238150,[8],8
Q563-3,his,238214,238217,[8],8
Q563-3,his,238338,238341,[8],8
Q563-3,he,238373,238375,[8],8
Q563-3,his,238397,238400,[8],8
Q563-3,his,238483,238486,[8],8
Q563-3,he,238502,238504,[8],8
Q563-3,Dr. Renard,238591,238601,[8],8
Q564-0,You,238624,238627,[5],5
Q567-1,you,239673,239676,[12],12
Q567-1,you,239746,239749,[12],12
Q572-0,you,240595,240598,[5],5
Q572-0,his,240609,240612,[8],8
Q573-1,Dr. Renard,240720,240730,[8],8
Q573-1,his,240753,240756,[8],8
Q574-0,He,240766,240768,[8],8
Q575-0,You,240853,240856,[12],12
Q576-0,You,240913,240916,[5],5
Q579-1,your,241501,241505,[5],5
Q579-1,Colonel,241515,241522,[5],5
Q579-1,You,241524,241527,[5],5
Q583-0,you,242127,242130,[12],12
Q586-1,Syme,243626,243630,[9],9
Q587-1,you,243840,243843,[12],12
Q588-0,you,243930,243933,[7],7
Q589-0,You blind bat,243973,243986,[16],16
Q589-1,you,244008,244011,[16],16
Q590-0,Renard,244130,244136,[8],8
Q591-1,the dear old boy,244512,244528,[8],8
Q592-0,Dr. Renard,244734,244744,[8],8
Q592-0,Dr. Renard,244746,244756,[8],8
Q593-1,you,245491,245494,[7],7
Q594-1,you,245787,245790,[12],12
Q594-1,you,245834,245837,[12],12
Q594-1,you,245858,245861,[12],12
Q594-1,sir,245980,245983,[12],12
Q594-1,Sunday,246032,246038,[19],19
Q595-0,You,246231,246234,[7],7
Q595-1,You,246270,246273,[7],7
Q595-1,your,246318,246322,[7],7
Q595-1,you're ,246335,246342,[7],7
Q595-1,you're,246432,246438,[7],7
Q595-1,Renard,246455,246461,[8],8
Q595-1,him,246475,246478,[8],8
Q595-1,He's,246495,246499,[8],8
Q595-1,he's,246534,246538,[8],8
Q597-1,Renard,247143,247149,[8],8
Q598-0,Dr. Bull,247258,247266,[7],7
Q598-1,his,247319,247322,[7],7
Q599-0,you,247338,247341,[9],9
Q599-1,Renard,247387,247393,[8],8
Q599-1,He,247412,247414,[8],8
Q600-1,He,247513,247515,[8],8
Q601-1,that old heathen,247885,247901,[8],8
Q601-1,Bull,247984,247988,[7],7
Q602-1,the Colonel,248192,248203,[5],5
Q604-1,yours,248384,248389,[9],9
Q604-1,Syme,248391,248395,[9],9
Q612-0,You're,250010,250016,[16],16
Q621-2,They,253388,253392,[24],24
Q622-1,they,253467,253471,[24],24
Q623-0,They,253504,253508,[24],24
Q623-0,their,253522,253527,[24],24
Q624-1,they,253604,253608,[24],24
Q625-0,them,253789,253793,[24],24
Q628-0,You,254111,254114,[12],12
Q630-0,your,254467,254471,[12],12
Q632-0,you,254588,254591,[12],12
Q632-1,the man in the dark room,254626,254650,[19],19
Q632-1,Sunday,254656,254662,[19],19
Q632-1,him,254680,254683,[19],19
Q633-1,he,254742,254744,[19],19
Q633-1,Sunday,254767,254773,[19],19
Q634-0,you,254813,254816,[12],12
Q635-0,the Colonel,255068,255079,[5],5
Q635-0,he,255091,255093,[5],5
Q636-0,The Colonel,255110,255121,[5],5
Q636-1,the Colonel,255160,255171,[5],5
Q637-0,He,255176,255178,[5],5
Q637-0,Renard,255196,255202,[8],8
Q638-0,him,255243,255246,[5],5
Q639-0,the Colonel,255330,255341,[5],5
Q639-1,He,255380,255382,[5],5
Q639-1,He,255409,255411,[5],5
Q640-1,the Colonel,255469,255480,[5],5
Q641-0,you,255519,255522,[9],9
Q641-0,your,255531,255535,[9],9
Q642-0,he,256202,256204,[5],5
Q645-0,you,257100,257103,[24],24
Q645-1,you,257159,257162,[24],24
Q645-1,You,257213,257216,[24],24
Q645-1,You,257234,257237,[24],24
Q645-1,you,257272,257275,[24],24
Q645-1,you,257394,257397,[24],24
Q645-1,you,257429,257432,[24],24
Q645-1,your,257489,257493,[24],24
Q645-1,You,257523,257526,[24],24
Q645-1,You,257545,257548,[24],24
Q645-1,You,257567,257570,[24],24
Q645-1,you,257593,257596,[24],24
Q645-1,you,257638,257641,[24],24
Q645-1,you,257678,257681,[24],24
Q645-1,your,257719,257723,[24],24
Q647-1,Mr. Syme,258672,258680,[9],9
Q647-1,you,258697,258700,[9],9
Q647-1,your,258712,258716,[9],9
Q647-1,you,258736,258739,[9],9
Q650-0,you,258948,258951,[24],24
Q653-0,old Sunday's,260791,260803,[19],19
Q653-0,you,260830,260833,[9],9
Q653-1,Sunday,260868,260874,[19],19
Q653-1,he,260879,260881,[19],19
Q653-1,you,260921,260924,[9],9
Q653-1,his,260934,260937,[19],19
Q654-0,you,260955,260958,[12],12
Q656-0,You,261129,261132,[9],9
Q657-0,you,261256,261259,[24],24
Q657-1,Sunday,261403,261409,[19],19
Q657-1,he,261414,261416,[19],19
Q659-1,he,261516,261518,[19],19
Q661-0,you,262540,262543,[9],9
Q661-0,him,262554,262557,[10],10
Q662-1,the President,262630,262643,[19],19
Q663-1,him,262741,262744,[10],10
Q665-0,Hairy man,262796,262805,[10],10
Q665-1,Gogol,262863,262868,[10],10
Q665-1,he,262875,262877,[10],10
Q666-0,you,263106,263109,[9],9
Q666-1,You,263137,263140,[9],9
Q669-1,he,263456,263458,[19],19
Q670-3,him,264337,264340,[19],19
Q670-3,him,264371,264374,[19],19
Q672-0,sir,264744,264747,[19],19
Q672-1,you,264803,264806,[19],19
Q673-1,Dr. Bull's,264939,264949,[7],7
Q674-0,the man,265154,265161,[7],7
Q677-1,you,265650,265653,[19],19
Q677-1,you,265664,265667,[19],19
Q677-1,you,265677,265680,[19],19
Q677-1,you,265701,265704,[19],19
Q677-1,you,265735,265738,[19],19
Q677-1,you,265789,265792,[19],19
Q677-1,you,265842,265845,[19],19
Q678-1,you,265986,265989,[24],24
Q678-1,you,266006,266009,[24],24
Q678-1,you,266030,266033,[24],24
Q678-1,you,266190,266193,[24],24
Q679-0,you,266286,266289,[19],19
Q679-1,you,266330,266333,[19],19
Q680-1,You,266480,266483,[9],9
Q680-1,you,266511,266514,[9],9
Q680-1,Bull,266516,266520,[7],7
Q680-1,you,266522,266525,[7],7
Q680-1,Syme,266616,266620,[9],9
Q680-1,you,266622,266625,[9],9
Q680-1,you,266680,266683,[9],9
Q680-1,you,266695,266698,[9],9
Q680-1,You,266796,266799,[9],9
Q680-1,you,266856,266859,[9],9
Q681-0,you,267527,267530,[9],9
Q683-1,yours,270298,270303,[9],9
Q683-1,Syme,270309,270313,[9],9
Q684-0,him,271293,271296,[19],19
Q684-1,He,271313,271315,[19],19
Q685-1,the old devil,272704,272717,[19],19
Q685-1,he,272738,272740,[19],19
Q686-1,him,272863,272866,[19],19
Q688-0,His,273039,273042,[19],19
Q689-0,his,273103,273106,[19],19
Q689-1,you,273192,273195,[24],24
Q690-0,Sunday,273445,273451,[19],19
Q692-0,his,273837,273840,[19],19
Q700-1,he's,274787,274791,[19],19
Q700-1,you're,274834,274840,[20],20
Q700-1,he's,274857,274861,[19],19
Q700-1,you,274909,274912,[20],20
Q700-1,him,274977,274980,[19],19
Q700-1,He,274982,274984,[19],19
Q700-1,him,275074,275077,[19],19
Q700-1,he,275081,275083,[19],19
Q700-1,he,275141,275143,[19],19
Q701-1,He,275742,275744,[19],19
Q702-1,him,276115,276118,[19],19
Q703-0,he,279270,279272,[19],19
Q704-0,Gentleman,279321,279330,[19],19
Q704-0,sir,279359,279362,[9],9
Q705-0,sir,279454,279457,[9],9
Q705-0,his,279476,279479,[19],19
Q706-1,you,279894,279897,[3],3
Q706-1,the man,279902,279909,[19],19
Q706-1,your,279941,279945,[3],3
Q712-1,He's,280649,280653,[19],19
Q717-1,the old boy,282887,282898,[19],19
Q718-0,him,282908,282911,[19],19
Q718-1,him,282951,282954,[19],19
Q718-1,him,282980,282983,[19],19
Q718-1,him,283007,283010,[19],19
Q719-0,him,283045,283048,[19],19
Q720-1,you,283123,283126,[7],7
Q720-1,his,283155,283158,[19],19
Q720-1,Sunday ,283191,283198,[19],19
Q720-1,he,283208,283210,[19],19
Q721-1,old Sunday's,283330,283342,[19],19
Q723-0,he,283429,283431,[19],19
Q723-1,his,283542,283545,[19],19
Q723-1,old Sunday,283694,283704,[19],19
Q723-1,he,283724,283726,[19],19
Q723-1,he,283743,283745,[19],19
Q723-1,him,283849,283852,[19],19
Q723-1,him,283908,283911,[19],19
Q723-1,he,283920,283922,[19],19
Q724-0,You,283938,283941,[7],7
Q725-1,he,284021,284023,[19],19
Q725-1,he,284114,284116,[19],19
Q727-1,old Sunday,284518,284528,[19],19
Q727-1,he,284643,284645,[19],19
Q727-1,you,284689,284692,[9],9
Q727-1,You,284728,284731,[9],9
Q727-2,Sunday,284981,284987,[19],19
Q727-2,you,285007,285010,[9],9
Q727-2,he,285023,285025,[19],19
Q728-0,You,285132,285135,[7],7
Q728-0,Sunday,285148,285154,[19],19
Q728-0,you,285185,285188,[7],7
Q728-0,Sunday,285593,285599,[19],19
Q728-0,he,285600,285602,[19],19
Q728-0,your,285624,285628,[7],7
Q728-0,him,285710,285713,[19],19
Q728-0,He,285851,285853,[19],19
Q728-0,He,285921,285923,[19],19
Q728-0,the Thing,286091,286100,[19],19
Q728-0,you,286663,286666,[7],7
Q728-0,him,286685,286688,[19],19
Q729-1,President Sunday,286883,286899,[19],19
Q729-1,he,286946,286948,[19],19
Q729-1,He,287006,287008,[19],19
Q729-1,He,287085,287087,[19],19
Q729-1,His,287177,287180,[19],19
Q729-1,his,287195,287198,[19],19
Q729-1,he,287248,287250,[19],19
Q729-1,his,287278,287281,[19],19
Q729-1,he,287326,287328,[19],19
Q730-0,you,288107,288110,[10],10
Q730-0,Sunday,288120,288126,[19],19
Q730-0,Gogol,288128,288133,[10],10
Q731-0,Sunday,288167,288173,[19],19
Q732-1,you,288322,288325,[16],16
Q732-1,Professor,288331,288340,[16],16
Q732-2,Professor,288446,288455,[16],16
Q732-3,you,288492,288495,[16],16
Q732-3,Sunday,288505,288511,[19],19
Q733-1,you,288728,288731,[9],9
Q733-2,Sunday,288789,288795,[19],19
Q734-0,him,289404,289407,[19],19
Q734-0,Sunday,289580,289586,[19],19
Q734-0,his,289678,289681,[19],19
Q734-0,your,289765,289769,[7],7
Q734-0,your,289851,289855,[7],7
Q734-0,Sunday,289971,289977,[19],19
Q734-0,My poor dear Bull,290125,290142,[7],7
Q734-0,you,290166,290169,[7],7
Q735-1,Sunday,290470,290476,[19],19
Q735-1,him,290549,290552,[19],19
Q735-1,Bull,290577,290581,[7],7
Q735-1,him,290588,290591,[19],19
Q735-1,Gogol,290618,290623,[10],10
Q735-1,The Professor,290761,290774,[16],16
Q736-0,Syme,291005,291009,[9],9
Q737-0,Sunday,291068,291074,[19],19
Q737-1,his,291107,291110,[19],19
Q737-1,his,291132,291135,[19],19
Q737-1,he,291149,291151,[19],19
Q737-1,His,291184,291187,[19],19
Q737-1,His,291250,291253,[19],19
Q739-0,his,291510,291513,[19],19
Q739-0,he,291539,291541,[19],19
Q739-0,him,291623,291626,[19],19
Q739-0,his,291632,291635,[19],19
Q739-0,His,291658,291661,[19],19
Q740-0,Syme,291848,291852,[9],9
Q740-1,you,291885,291888,[9],9
Q741-0,him,292158,292161,[19],19
Q741-0,he,292188,292190,[19],19
Q741-0,him,292221,292224,[19],19
Q741-0,he,292241,292243,[19],19
Q743-1,Sunday,292432,292438,[19],19
Q743-1,Sunday,292810,292816,[19],19
Q743-1,him,292850,292853,[19],19
Q744-0,you,292874,292877,[9],9
Q745-1,his,293041,293044,[19],19
Q745-1,his,293061,293064,[19],19
Q745-1,he,293215,293217,[19],19
Q747-1,he,293390,293392,[19],19
Q747-1,his,293397,293400,[19],19
Q747-1,he,293469,293471,[19],19
Q749-1,you,293683,293686,[24],24
Q749-1,you,293920,293923,[24],24
Q751-0,He,294417,294419,[19],19
Q751-1,he,294456,294458,[19],19
Q752-1,You,294530,294533,[10],10
Q754-1,You,294799,294802,[16],16
Q758-0,he,295154,295156,[19],19
Q758-0,his,295219,295222,[19],19
Q759-1,my master,296046,296055,[19],19
Q760-0,your master,296118,296129,[19],19
Q761-0,his,296188,296191,[19],19
Q763-1,My master,296367,296376,[19],19
Q765-1,Sunday,297869,297875,[19],19
Q766-1,you,298001,298004,[7],7
Q767-0,you,300299,300302,[9],9
Q767-0,your,300306,300310,[9],9
Q768-0,your,301104,301108,[9],9
Q768-0,sir,301118,301121,[9],9
Q770-0,My master,301324,301333,[19],19
Q770-1,he,301423,301425,[19],19
Q770-1,you,301434,301437,[9],9
Q770-1,sir,301493,301496,[9],9
Q770-1,he,301558,301560,[19],19
Q770-1,you,301567,301570,[9],9
Q771-1,you,301844,301847,[11],11
Q772-0,You,302124,302127,[9],9
Q772-0,sir,302158,302161,[9],9
Q774-0,sir,302292,302295,[9],9
Q774-1,sir,302359,302362,[9],9
Q776-0,sir,302778,302781,[9],9
Q776-1,you,302825,302828,[9],9
Q778-0,sir,303311,303314,[9],9
Q778-1,you,303371,303374,[9],9
Q778-1,your,303383,303387,[9],9
Q780-0,he,308639,308641,[19],19
Q782-0,you,311753,311756,[9],9
Q782-0,Thursday,311758,311766,[9],9
Q782-0,you,311808,311811,[12],12
Q782-0,Wednesday,311813,311822,[12],12
Q783-0,you,312042,312045,[19],19
Q785-0,you,312214,312217,[19],19
Q785-1,you,312281,312284,[19],19
Q785-1,you,312293,312296,[19],19
Q785-1,you,312411,312414,[19],19
Q785-1,you,312455,312458,[19],19
Q785-1,you,312503,312506,[19],19
Q785-1,you,312563,312566,[19],19
Q785-1,you,312656,312659,[19],19
Q786-1,you,312957,312960,[19],19
Q787-0,you,313278,313281,[19],19
Q789-1,You,313514,313517,[19],19
Q791-0,another,313855,313862,[13],13
Q791-0,him,313893,313896,[13],13
Q792-0,Gregory,314619,314626,[13],13
Q793-2,You,314976,314979,[7],7
Q794-0,most unhappy man,315196,315212,[13],13
Q794-1,You,315243,315246,[13],13
Q794-1,your sister,315266,315277,[17],17
Q795-1,you,315481,315484,[9],9
Q796-0,you,315503,315506,[13],13
Q797-0,You!,315600,315604,[9],9
Q797-1,You,315617,315620,[9],9
Q797-1,you,315641,315644,[9],9
Q797-1,We,315959,315961,[13],13
Q798-2,he,317868,317870,[13],13
Q798-3,you,318002,318005,[19],19
Q798-4,you,318044,318047,[19],19
