source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q330-0,She,95977,95980,31,379,4,M_2023
booknlp,COREF,120,I,96005,96006,19,379,4,M_2024
booknlp,COREF,120,my,96024,96026,19,379,4,M_2025
pdnc,qID,Q330-0,You,96033,96036,19,379,4,M_2026
booknlp,COREF,120,me,96045,96047,19,379,4,M_2027
pdnc,qID,Q330-0,you,96070,96073,19,379,4,M_2028
pdnc,qID,Q330-0,your,96124,96128,19,379,4,M_2029
booknlp,COREF,120,I,96146,96147,19,379,4,M_2030
pdnc,qID,Q330-0,you,96153,96156,19,379,4,M_2031
pdnc,qID,Q330-0,Harry,96158,96163,19,379,4,M_2032
booknlp,COREF,120,I,96165,96166,19,379,4,M_2033
booknlp,COREF,120,me,96233,96235,19,379,4,M_2034
pdnc,qID,Q330-0,her,96241,96244,31,379,4,M_2035
booknlp,COREF,120,I,96251,96252,19,379,4,M_2036
pdnc,qID,Q330-0,You,96637,96640,19,379,4,M_2037
pdnc,qID,Q330-0,Your,96672,96676,19,379,4,M_2038
pdnc,qID,Q330-0,Sibyl Vane,96700,96710,31,379,4,M_2039
booknlp,COREF,120,I,96731,96732,19,379,4,M_2040
booknlp,COREF,120,I,96758,96759,19,379,4,M_2041
booknlp,COREF,120,my,96766,96768,19,379,4,M_2042
booknlp,COREF,120,I,96775,96776,19,379,4,M_2043
booknlp,COREF,120,I,96831,96832,19,379,4,M_2044
booknlp,COREF,120,I,96872,96873,19,379,4,M_2045
pdnc,qID,Q330-0,her,96883,96886,31,379,4,M_2046
pdnc,qID,Q330-0,Harry,96888,96893,19,379,4,M_2047
booknlp,COREF,120,I,96895,96896,19,379,4,M_2048
pdnc,qID,Q330-0,her,96905,96908,31,379,4,M_2049
pdnc,qID,Q330-0,She,96910,96913,31,379,4,M_2050
booknlp,COREF,120,me,96931,96933,19,379,4,M_2051
booknlp,COREF,120,I,96961,96962,19,379,4,M_2052
pdnc,qID,Q330-0,her,96973,96976,31,379,4,M_2053
pdnc,qID,Q330-0,she,96995,96998,31,379,4,M_2054
pdnc,qID,Q330-0,she,97033,97036,31,379,4,M_2055
booknlp,COREF,120,I,97048,97049,19,379,4,M_2056
pdnc,qID,Q330-0,her,97060,97063,31,379,4,M_2057
pdnc,qID,Q330-0,her,97125,97128,31,379,4,M_2058
booknlp,COREF,120,I,97143,97144,19,379,4,M_2059
pdnc,qID,Q330-0,her,97158,97161,31,379,4,M_2060
pdnc,qID,Q330-0,She,97263,97266,31,379,4,M_2061
pdnc,qID,Q330-0,She,97386,97389,31,379,4,M_2062
pdnc,qID,Q330-0,her,97454,97457,31,379,4,M_2063
booknlp,COREF,120,I,97475,97476,19,379,4,M_2064
pdnc,qID,Q330-0,her,97487,97490,31,379,4,M_2065
pdnc,qID,Q330-0,their,97596,97601,31,379,4,M_2066
pdnc,qID,Q330-0,them,97640,97644,31,379,4,M_2067
pdnc,qID,Q330-0,their,97656,97661,31,379,4,M_2068
pdnc,qID,Q330-0,them,97726,97730,31,379,4,M_2069
pdnc,qID,Q330-0,Harry,97983,97988,19,379,4,M_2070
pdnc,qID,Q330-0,you,98001,98004,19,379,4,M_2071
booknlp,COREF,120,me,98010,98012,19,379,4,M_2072
booknlp,COREF,120,I,98072,98073,19,380,4,M_2073
exp,exp_name,dorian,Dorian,98102,98108,4,380,4,M_2074
exp,exp_name,lord henry,Lord Henry,98275,98285,19,382,4,M_2075
booknlp,COREF,120,I,98289,98290,19,383,4,M_2076
booknlp,COREF,120,I,98300,98301,19,383,4,M_2077
pdnc,qID,Q334-0,you,98315,98318,19,383,4,M_2078
pdnc,qID,Q334-0,Sibyl Vane,98325,98335,31,383,4,M_2079
booknlp,COREF,2421,You,98340,98343,4,384,4,M_2080
booknlp,COREF,120,me,98374,98376,19,384,4,M_2081
exp,exp_name,dorian,Dorian,98378,98384,4,384,4,M_2082
booknlp,COREF,2421,your,98398,98402,4,384,4,M_2083
booknlp,COREF,2421,you,98408,98411,4,384,4,M_2084
booknlp,COREF,120,me,98422,98424,19,384,4,M_2085
booknlp,COREF,2421,you,98436,98439,4,384,4,M_2086
pdnc,qID,Q336-0,Harry,98452,98457,19,385,4,M_2087
booknlp,COREF,120,I,98459,98460,19,385,4,M_2088
booknlp,COREF,120,I,98483,98484,19,385,4,M_2089
pdnc,qID,Q336-0,you,98505,98508,19,385,4,M_2090
pdnc,qID,Q336-0,You,98517,98520,19,385,4,M_2091
booknlp,COREF,120,me,98551,98553,19,385,4,M_2092
booknlp,COREF,120,I,98558,98559,19,385,4,M_2093
booknlp,COREF,120,I,98578,98579,19,385,4,M_2094
pdnc,qID,Q336-0,you,98609,98612,19,385,4,M_2095
pdnc,qID,Q336-0,You,98614,98617,19,385,4,M_2096
booknlp,COREF,120,me,98635,98637,19,385,4,M_2097
booknlp,COREF,2421,you,98654,98657,4,386,4,M_2098
exp,exp_name,dorian,Dorian,98707,98713,4,386,4,M_2099
booknlp,COREF,120,I,98719,98720,19,386,4,M_2100
booknlp,COREF,120,me,98784,98786,19,386,4,M_2101
booknlp,COREF,120,me,98793,98795,19,386,4,M_2102
booknlp,COREF,2421,your,98841,98845,4,386,4,M_2103
pdnc,qID,Q337-0,Sibyl Vane,98868,98878,31,386,4,M_2104
exp,exp_name,dorian gray,Dorian Gray,98882,98893,4,387,4,M_2105
booknlp,COREF,117,his,98904,98907,4,387,4,M_2106
pdnc,qID,Q338-0,Harry,98953,98958,19,387,4,M_2107
pdnc,qID,Q338-0,Sibyl Vane,98960,98970,31,387,4,M_2108
exp,exp_name,dorian,Dorian,99039,99045,4,388,4,M_2109
exp,exp_name,lord henry,Lord Henry,99053,99063,19,388,4,M_2110
booknlp,COREF,120,his,99099,99102,19,388,4,M_2111
booknlp,COREF,2426,you,99126,99129,4,388,4,M_2112
booknlp,COREF,117,I,99142,99143,4,388,4,M_2113
pdnc,qID,Q339-1,she,99152,99155,31,388,4,M_2114
booknlp,COREF,2426,you,99171,99174,4,388,4,M_2115
booknlp,COREF,2426,You,99330,99333,4,388,4,M_2116
pdnc,qID,Q339-1,her,99339,99342,31,388,4,M_2117
booknlp,COREF,117,I,99357,99358,4,388,4,M_2118
booknlp,COREF,117,I,99381,99382,4,389,4,M_2119
pdnc,qID,Q340-0,her,99388,99391,31,389,4,M_2120
booknlp,COREF,117,I,99412,99413,4,389,4,M_2121
booknlp,COREF,117,me,99526,99528,4,389,4,M_2122
booknlp,COREF,117,me,99561,99563,4,389,4,M_2123
pdnc,qID,Q340-0,her,99567,99570,31,389,4,M_2124
booknlp,COREF,117,I,99572,99573,4,389,4,M_2125
booknlp,COREF,117,him,99591,99594,4,389,4,M_2126
booknlp,COREF,117,him,99605,99608,4,389,4,M_2127
exp,exp_name,juliet,Juliet,99614,99620,12,389,4,M_2128
booknlp,COREF,168,her,99666,99669,31,389,4,M_2129
booknlp,COREF,117,I,99713,99714,4,389,4,M_2130
booknlp,COREF,117,his,99727,99730,4,389,4,M_2131
booknlp,COREF,117,he,99761,99763,4,389,4,M_2132
booknlp,COREF,117,I,99794,99795,4,389,4,M_2133
booknlp,COREF,117,I,99843,99844,4,390,4,M_2134
booknlp,COREF,117,he,99871,99873,4,391,4,M_2135
booknlp,COREF,117,me,99880,99882,4,391,4,M_2136
booknlp,COREF,117,I,99886,99887,4,391,4,M_2137
booknlp,COREF,117,I,99921,99922,4,391,4,M_2138
booknlp,COREF,117,him,99928,99931,4,391,4,M_2139
booknlp,COREF,117,I,99932,99933,4,391,4,M_2140
booknlp,COREF,117,He,99956,99958,4,391,4,M_2141
booknlp,COREF,117,me,100013,100015,4,391,4,M_2142
booknlp,COREF,117,him,100075,100078,4,391,4,M_2143
booknlp,COREF,117,I,100134,100135,4,392,4,M_2144
booknlp,COREF,117,he,100157,100159,4,392,4,M_2145
booknlp,COREF,117,he,100288,100290,4,393,4,M_2146
booknlp,COREF,117,his,100324,100327,4,393,4,M_2147
exp,exp_name,dorian,Dorian,100344,100350,4,393,4,M_2148
booknlp,COREF,608,I,100426,100427,4,393,4,M_2149
booknlp,COREF,117,He,100439,100441,4,393,4,M_2150
booknlp,COREF,608,me,100449,100451,4,393,4,M_2151
booknlp,COREF,117,he,100476,100478,4,393,4,M_2152
booknlp,COREF,608,I,100501,100502,4,393,4,M_2153
booknlp,COREF,608,I,100540,100541,4,393,4,M_2154
booknlp,COREF,117,he,100575,100577,4,393,4,M_2155
booknlp,COREF,608,me,100582,100584,4,393,4,M_2156
booknlp,COREF,117,he,100586,100588,4,393,4,M_2157
booknlp,COREF,608,me,100594,100596,4,393,4,M_2158
booknlp,COREF,608,me,100619,100621,4,393,4,M_2159
booknlp,COREF,608,I,100627,100628,4,393,4,M_2160
booknlp,COREF,117,He,100661,100663,4,393,4,M_2161
booknlp,COREF,117,he,100699,100701,4,393,4,M_2162
booknlp,COREF,117,He,100748,100750,4,393,4,M_2163
booknlp,COREF,608,me,100756,100758,4,393,4,M_2164
booknlp,COREF,117,his,100792,100795,4,393,4,M_2165
booknlp,COREF,117,he,100850,100852,4,393,4,M_2166
booknlp,COREF,117,He,100878,100880,4,393,4,M_2167
booknlp,COREF,117,my,100940,100942,4,394,4,M_2168
exp,exp_name,dorian,Dorian,100948,100954,4,394,4,M_2169
booknlp,COREF,117,you,101127,101130,4,394,4,M_2170
pdnc,qID,Q345-0,Miss Sibyl Vane,101146,101161,31,394,4,M_2171
pdnc,qID,Q346-0,She,101183,101186,31,395,4,M_2172
booknlp,COREF,608,I,101214,101215,4,395,4,M_2173
booknlp,COREF,608,I,101244,101245,4,395,4,M_2174
pdnc,qID,Q346-0,her,101257,101260,31,395,4,M_2175
pdnc,qID,Q346-0,she,101279,101282,31,395,4,M_2176
booknlp,COREF,608,me,101297,101299,4,395,4,M_2177
booknlp,COREF,608,I,101309,101310,4,395,4,M_2178
pdnc,qID,Q346-0,she,101324,101327,31,395,4,M_2179
booknlp,COREF,608,me,101390,101392,4,395,4,M_2180
booknlp,COREF,608,I,101404,101405,4,395,4,M_2181
booknlp,COREF,608,my,101432,101434,4,395,4,M_2182
pdnc,qID,Q346-0,her,101455,101458,31,395,4,M_2183
booknlp,COREF,117,I,101478,101479,4,396,4,M_2184
pdnc,qID,Q348-0,My dear Harry,101499,101512,19,397,4,M_2185
booknlp,COREF,117,I,101522,101523,4,398,4,M_2186
booknlp,COREF,120,you,101534,101537,19,398,4,M_2187
booknlp,COREF,117,I,101559,101560,4,398,4,M_2188
pdnc,qID,Q349-0,the girl,101580,101588,31,398,4,M_2189
pdnc,qID,Q350-0,Sibyl,101593,101598,31,399,4,M_2190
pdnc,qID,Q350-0,she,101604,101607,31,399,4,M_2191
pdnc,qID,Q350-0,her,101670,101673,31,399,4,M_2192
pdnc,qID,Q350-0,Her,101675,101678,31,399,4,M_2193
booknlp,COREF,608,I,101721,101722,4,399,4,M_2194
pdnc,qID,Q350-0,her,101728,101731,31,399,4,M_2195
booknlp,COREF,608,I,101737,101738,4,399,4,M_2196
pdnc,qID,Q350-0,her,101750,101753,31,399,4,M_2197
pdnc,qID,Q350-0,she,101771,101774,31,399,4,M_2198
pdnc,qID,Q350-0,her,101803,101806,31,399,4,M_2199
booknlp,COREF,608,I,101814,101815,4,399,4,M_2200
booknlp,COREF,608,me,102037,102039,4,399,4,M_2201
booknlp,COREF,608,My,102041,102043,4,399,4,M_2202
booknlp,COREF,608,I,102054,102055,4,399,4,M_2203
pdnc,qID,Q351-0,Sibyl,102070,102075,31,399,4,M_2204
booknlp,COREF,608,I,102081,102082,4,399,4,M_2205
pdnc,qID,Q351-0,She,102113,102116,31,399,4,M_2206
booknlp,COREF,608,me,102138,102140,4,399,4,M_2207
booknlp,COREF,608,You,102143,102146,4,399,4,M_2208
booknlp,COREF,608,I,102172,102173,4,399,4,M_2209
booknlp,COREF,608,you,102184,102187,4,399,4,M_2210
exp,exp_name,prince charming,Prince Charming,102188,102203,4,399,4,M_2211
booknlp,COREF,117,my,102214,102216,4,400,4,M_2212
exp,exp_name,dorian,Dorian,102223,102229,4,400,4,M_2213
pdnc,qID,Q352-0,Miss Sibyl,102231,102241,31,400,4,M_2214
pdnc,qID,Q353-0,You,102275,102278,19,401,4,M_2215
pdnc,qID,Q353-0,her,102296,102299,31,401,4,M_2216
pdnc,qID,Q353-0,Harry,102301,102306,19,401,4,M_2217
pdnc,qID,Q353-0,She,102308,102311,31,401,4,M_2218
booknlp,COREF,608,me,102321,102323,4,401,4,M_2219
pdnc,qID,Q353-0,She,102354,102357,31,401,4,M_2220
pdnc,qID,Q353-0,She,102381,102384,31,401,4,M_2221
booknlp,COREF,168,her,102396,102399,31,401,4,M_2222
exp,exp_name,mother,mother,102400,102406,40,401,4,M_2223
pdnc,qID,Q353-0,a faded tired woman,102408,102427,25,401,4,M_2224
booknlp,COREF,168,she,102526,102529,31,401,4,M_2225
booknlp,COREF,120,I,102555,102556,19,402,4,M_2226
booknlp,COREF,120,me,102586,102588,19,402,4,M_2227
exp,exp_name,lord henry,Lord Henry,102600,102610,19,402,4,M_2228
booknlp,COREF,120,his,102622,102625,19,402,4,M_2229
booknlp,COREF,608,me,102658,102660,4,403,4,M_2230
pdnc,qID,Q355-0,her,102661,102664,31,403,4,M_2231
booknlp,COREF,608,I,102678,102679,4,403,4,M_2232
booknlp,COREF,608,me,102705,102707,4,403,4,M_2233
booknlp,COREF,608,You,102712,102715,4,404,4,M_2234
pdnc,qID,Q357-0,Sibyl,102811,102816,31,405,4,M_2235
booknlp,COREF,608,I,102835,102836,4,405,4,M_2236
booknlp,COREF,608,me,102863,102865,4,405,4,M_2237
pdnc,qID,Q357-0,she,102872,102875,31,405,4,M_2238
pdnc,qID,Q357-0,her,102892,102895,31,405,4,M_2239
pdnc,qID,Q357-0,her,102911,102914,31,405,4,M_2240
pdnc,qID,Q357-0,she,102928,102931,31,405,4,M_2241
booknlp,COREF,608,my,102982,102984,4,405,4,M_2242
booknlp,COREF,608,I,102990,102991,4,405,4,M_2243
pdnc,qID,Q357-0,her,103002,103005,31,405,4,M_2244
pdnc,qID,Q357-0,she,103027,103030,31,405,4,M_2245
booknlp,COREF,608,I,103074,103075,4,406,4,M_2246
booknlp,COREF,608,you,103090,103093,4,406,4,M_2247
booknlp,COREF,608,me,103110,103112,4,406,4,M_2248
booknlp,COREF,608,I,103118,103119,4,406,4,M_2249
booknlp,COREF,608,you,103128,103131,4,406,4,M_2250
booknlp,COREF,608,You,103172,103175,4,406,4,M_2251
booknlp,COREF,608,I,103207,103208,4,406,4,M_2252
pdnc,qID,Q359-0,My dear Harry,103222,103235,19,407,4,M_2253
booknlp,COREF,117,I,103284,103285,4,407,4,M_2254
pdnc,qID,Q359-0,you,103314,103317,19,407,4,M_2255
exp,exp_name,dorian,Dorian,103339,103345,4,407,4,M_2256
booknlp,COREF,117,his,103355,103358,4,407,4,M_2257
booknlp,COREF,608,You,103382,103385,4,408,4,M_2258
booknlp,COREF,117,I,103424,103425,4,409,4,M_2259
pdnc,qID,Q361-0,Sibyl,103450,103455,31,409,4,M_2260
booknlp,COREF,117,he,103463,103465,4,409,4,M_2261
booknlp,COREF,117,I,103511,103512,4,409,4,M_2262
pdnc,qID,Q361-1,her,103528,103531,31,409,4,M_2263
booknlp,COREF,117,I,103551,103552,4,409,4,M_2264
booknlp,COREF,117,I,103628,103629,4,409,4,M_2265
booknlp,COREF,608,You,103653,103656,4,410,4,M_2266
booknlp,COREF,608,me,103671,103673,4,410,4,M_2267
exp,exp_name,dorian,Dorian,103684,103690,4,410,4,M_2268
booknlp,COREF,608,you,103698,103701,4,410,4,M_2269
booknlp,COREF,117,He,103705,103707,4,411,4,M_2270
booknlp,COREF,117,his,103714,103717,4,411,4,M_2271
pdnc,qID,Q363-0,she,103734,103737,31,411,4,M_2272
booknlp,COREF,117,he,103750,103752,4,411,4,M_2273
pdnc,qID,Q363-1,she,103784,103787,31,411,4,M_2274
exp,exp_name,juliet,Juliet,103796,103802,12,411,4,M_2275
pdnc,qID,Q364-0,she,103815,103818,31,412,4,M_2276
pdnc,qID,Q364-0,Sibyl Vane,103819,103829,31,412,4,M_2277
booknlp,COREF,608,I,103844,103845,4,414,4,M_2278
booknlp,COREF,117,you,103859,103862,4,414,4,M_2279
pdnc,qID,Q367-0,you,103878,103881,19,415,4,M_2280
pdnc,qID,Q367-0,She,103887,103890,31,415,4,M_2281
pdnc,qID,Q367-0,She,103938,103941,31,415,4,M_2282
pdnc,qID,Q367-0,You,103970,103973,19,415,4,M_2283
booknlp,COREF,117,I,103985,103986,4,415,4,M_2284
pdnc,qID,Q367-0,you,103992,103995,19,415,4,M_2285
pdnc,qID,Q367-0,she,103996,103999,31,415,4,M_2286
booknlp,COREF,117,I,104012,104013,4,415,4,M_2287
pdnc,qID,Q367-0,her,104019,104022,31,415,4,M_2288
booknlp,COREF,117,I,104028,104029,4,415,4,M_2289
pdnc,qID,Q367-0,her,104040,104043,31,415,4,M_2290
booknlp,COREF,117,me,104049,104051,4,415,4,M_2291
pdnc,qID,Q367-0,You,104053,104056,19,415,4,M_2292
booknlp,COREF,117,me,104097,104099,4,415,4,M_2293
pdnc,qID,Q367-0,Sibyl Vane,104113,104123,31,415,4,M_2294
booknlp,COREF,117,me,104132,104134,4,415,4,M_2295
booknlp,COREF,117,I,104136,104137,4,415,4,M_2296
booknlp,COREF,117,I,104166,104167,4,415,4,M_2297
booknlp,COREF,117,I,104237,104238,4,415,4,M_2298
booknlp,COREF,117,My,104338,104340,4,415,4,M_2299
pdnc,qID,Q367-0,Harry,104346,104351,19,415,4,M_2300
booknlp,COREF,117,I,104357,104358,4,415,4,M_2301
pdnc,qID,Q367-0,her,104367,104370,31,415,4,M_2302
exp,exp_name,lord henry,Lord Henry,104490,104500,19,416,4,M_2303
exp,exp_name,basil hallward,Basil Hallward,104613,104627,2,416,4,M_2304
booknlp,COREF,120,you,104823,104826,19,417,4,M_2305
exp,exp_name,lord henry,Lord Henry,104848,104858,19,417,4,M_2306
booknlp,COREF,120,I,104870,104871,19,418,4,M_2307
pdnc,qID,Q369-0,you,104877,104880,19,418,4,M_2308
pdnc,qID,Q369-0,Basil,104885,104890,2,418,4,M_2309
booknlp,COREF,120,me,104904,104906,19,418,4,M_2310
pdnc,qID,Q369-0,her,104926,104929,31,418,4,M_2311
booknlp,COREF,120,I,104935,104936,19,418,4,M_2312
pdnc,qID,Q369-0,You,104980,104983,19,418,4,M_2313
pdnc,qID,Q369-0,her,105011,105014,31,418,4,M_2314
pdnc,qID,Q369-0,her,105040,105043,31,418,4,M_2315
pdnc,qID,Q369-0,She,105068,105071,31,418,4,M_2316
booknlp,COREF,120,I,105167,105168,19,418,4,M_2317
booknlp,COREF,120,I,105239,105240,19,418,4,M_2318
pdnc,qID,Q369-0,her,105281,105284,31,418,4,M_2319
pdnc,qID,Q369-0,She,105299,105302,31,418,4,M_2320
pdnc,qID,Q369-0,she,105333,105336,31,418,4,M_2321
booknlp,COREF,120,me,105346,105348,19,418,4,M_2322
booknlp,COREF,120,my,105379,105381,19,419,4,M_2323
pdnc,qID,Q371-0,she,105400,105403,31,420,4,M_2324
pdnc,qID,Q371-0,She,105410,105413,31,420,4,M_2325
pdnc,qID,Q371-0,her,105462,105465,31,420,4,M_2326
pdnc,qID,Q371-0,she,105471,105474,31,420,4,M_2327
pdnc,qID,Q371-0,you,105501,105504,19,420,4,M_2328
booknlp,COREF,120,me,105521,105523,19,420,4,M_2329
booknlp,COREF,120,me,105625,105627,19,422,4,M_2330
pdnc,qID,Q373-0,She,105674,105677,31,422,4,M_2331
exp,exp_name,juliet,Juliet,105684,105690,12,422,4,M_2332
booknlp,COREF,120,I,105750,105751,19,423,4,M_2333
pdnc,qID,Q374-0,Basil,105761,105766,2,423,4,M_2334
pdnc,qID,Q375-0,Harry,105782,105787,19,424,4,M_2335
pdnc,qID,Q375-0,You,105855,105858,19,424,4,M_2336
pdnc,qID,Q375-0,her,105868,105871,31,424,4,M_2337
pdnc,qID,Q375-0,she,105896,105899,31,424,4,M_2338
pdnc,qID,Q376-0,Basil,106074,106079,2,425,4,M_2339
booknlp,COREF,120,I,106112,106113,19,425,4,M_2340
pdnc,qID,Q376-0,him,106123,106126,2,425,4,M_2341
pdnc,qID,Q377-0,Dear Basil,106131,106141,2,426,4,M_2342
booknlp,COREF,120,I,106143,106144,19,426,4,M_2343
pdnc,qID,Q377-0,him,106167,106170,2,426,4,M_2344
booknlp,COREF,120,me,106206,106208,19,426,4,M_2345
pdnc,qID,Q377-0,he,106213,106215,2,426,4,M_2346
booknlp,COREF,120,me,106225,106227,19,426,4,M_2347
booknlp,COREF,120,my,106228,106230,19,426,4,M_2348
booknlp,COREF,121,himself,106291,106298,2,426,4,M_2349
booknlp,COREF,120,I,106312,106313,19,426,4,M_2350
booknlp,COREF,120,I,106386,106387,19,426,4,M_2351
booknlp,COREF,120,I,106392,106393,19,426,4,M_2352
booknlp,COREF,120,I,106410,106411,19,426,4,M_2353
pdnc,qID,Q377-0,you,106435,106438,19,426,4,M_2354
pdnc,qID,Q377-0,him,106459,106462,2,426,4,M_2355
booknlp,COREF,120,I,106464,106465,19,426,4,M_2356
pdnc,qID,Q377-0,him,106484,106487,2,426,4,M_2357
pdnc,qID,Q377-0,He,106495,106497,2,426,4,M_2358
booknlp,COREF,120,me,106521,106523,19,426,4,M_2359
pdnc,qID,Q377-0,He,106525,106527,2,426,4,M_2360
booknlp,COREF,120,me,106534,106536,19,426,4,M_2361
exp,exp_name,lord henry,Lord Henry,106552,106562,19,427,4,M_2362
booknlp,COREF,120,I,106651,106652,19,427,4,M_2363
pdnc,qID,Q379-0,Basil,106690,106695,2,428,4,M_2364
pdnc,qID,Q379-0,he,106724,106726,2,428,4,M_2365
booknlp,COREF,120,me,106736,106738,19,428,4,M_2366
booknlp,COREF,120,I,106779,106780,19,428,4,M_2367
pdnc,qID,Q379-0,you,106792,106795,19,428,4,M_2368
pdnc,qID,Q379-0,Harry,106797,106802,19,428,4,M_2369
booknlp,COREF,120,I,106804,106805,19,428,4,M_2370
pdnc,qID,Q380-0,Basil,106831,106836,2,429,4,M_2371
pdnc,qID,Q380-0,my dear boy,106838,106849,4,429,4,M_2372
pdnc,qID,Q380-0,him,106887,106890,2,429,4,M_2373
pdnc,qID,Q380-0,his,106896,106899,2,429,4,M_2374
pdnc,qID,Q380-0,he,106930,106932,2,429,4,M_2375
pdnc,qID,Q380-0,his,106963,106966,2,429,4,M_2376
pdnc,qID,Q380-0,his,106979,106982,2,429,4,M_2377
pdnc,qID,Q380-0,his,106999,107002,2,429,4,M_2378
booknlp,COREF,120,I,107034,107035,19,429,4,M_2379
exp,exp_name,man,man,107462,107465,30,429,4,M_2380
pdnc,qID,Q380-0,He,107486,107488,2,429,4,M_2381
pdnc,qID,Q380-0,he,107511,107513,2,429,4,M_2382
booknlp,COREF,117,I,107587,107588,4,430,4,M_2383
pdnc,qID,Q381-0,Harry,107615,107620,19,430,4,M_2384
exp,exp_name,dorian gray,Dorian Gray,107628,107639,4,430,4,M_2385
booknlp,COREF,117,his,107665,107668,4,430,4,M_2386
pdnc,qID,Q381-1,you,107758,107761,19,430,4,M_2387
booknlp,COREF,117,I,107778,107779,4,430,4,M_2388
booknlp,COREF,117,me,107810,107812,4,430,4,M_2389
booknlp,COREF,117,he,107859,107861,4,431,4,M_2390
exp,exp_name,lord henry,Lord Henry,107877,107887,19,431,4,M_2391
booknlp,COREF,120,he,107917,107919,19,431,4,M_2392
booknlp,COREF,120,him,107977,107980,19,431,4,M_2393
exp,exp_name,dorian gray,Dorian Gray,107992,108003,4,431,4,M_2394
exp,exp_name,the lad,the lad,108013,108020,41,431,4,M_2395
booknlp,COREF,120,him,108061,108064,19,431,4,M_2396
booknlp,COREF,120,He,108114,108116,19,431,4,M_2397
booknlp,COREF,120,him,108144,108147,19,431,4,M_2398
booknlp,COREF,120,He,108174,108176,19,431,4,M_2399
booknlp,COREF,120,him,108301,108304,19,431,4,M_2400
booknlp,COREF,120,he,108338,108340,19,431,4,M_2401
booknlp,COREF,120,himself,108366,108373,19,431,4,M_2402
booknlp,COREF,120,he,108378,108380,19,431,4,M_2403
booknlp,COREF,120,him,108442,108445,19,431,4,M_2404
booknlp,COREF,120,He,109420,109422,19,432,4,M_2405
booknlp,COREF,120,his,109486,109489,19,432,4,M_2406
booknlp,COREF,120,his,109544,109547,19,432,4,M_2407
exp,exp_name,dorian gray,Dorian Gray,109597,109608,4,432,4,M_2408
exp,exp_name,the lad,the lad,109697,109704,41,432,4,M_2409
booknlp,COREF,120,his,109709,109712,19,432,4,M_2410
booknlp,COREF,120,He,109727,109729,19,432,4,M_2411
booknlp,COREF,427,him,109739,109742,41,432,4,M_2412
exp,exp_name,the lad,the lad,110295,110302,41,433,4,M_2413
booknlp,COREF,427,He,110318,110320,41,433,4,M_2414
booknlp,COREF,427,his,110335,110338,41,433,4,M_2415
booknlp,COREF,427,him,110411,110414,41,433,4,M_2416
booknlp,COREF,427,he,110420,110422,41,433,4,M_2417
booknlp,COREF,427,him,110479,110482,41,433,4,M_2418
booknlp,COREF,427,his,110489,110492,41,433,4,M_2419
booknlp,COREF,427,his,110513,110516,41,433,4,M_2420
booknlp,COREF,427,he,110533,110535,41,433,4,M_2421
booknlp,COREF,427,He,110621,110623,41,433,4,M_2422
exp,exp_name,dorian gray,Dorian Gray,112403,112414,4,436,4,M_2423
exp,exp_name,sibyl vane,Sibyl Vane,112520,112530,31,436,4,M_2424
exp,exp_name,the lad,the lad,112907,112914,41,436,4,M_2425
booknlp,COREF,427,himself,112915,112922,41,436,4,M_2426
exp,exp_name,lord henry,Lord Henry,113288,113298,19,437,4,M_2427
booknlp,COREF,120,his,113359,113362,19,437,4,M_2428
booknlp,COREF,120,him,113390,113393,19,437,4,M_2429
booknlp,COREF,120,He,113427,113429,19,437,4,M_2430
booknlp,COREF,120,He,113635,113637,19,437,4,M_2431
booknlp,COREF,120,his,113649,113652,19,437,4,M_2432
booknlp,COREF,120,he,113736,113738,19,438,4,M_2433
booknlp,COREF,120,he,113785,113787,19,438,4,M_2434
booknlp,COREF,120,He,113828,113830,19,438,4,M_2435
exp,exp_name,dorian gray,Dorian Gray,113863,113874,4,438,4,M_2436
booknlp,COREF,117,him,113891,113894,4,438,4,M_2437
booknlp,COREF,117,he,113900,113902,4,438,4,M_2438
exp,exp_name,sibyl vane,Sibyl Vane,113932,113942,31,438,4,M_2439
pdnc,qID,Q382-0,Mother,113962,113968,25,440,5,M_2440
pdnc,qID,Q382-0,Mother,113970,113976,25,440,5,M_2441
pdnc,qID,Q383-1,you,114239,114242,25,440,5,M_2442
exp,exp_name,mrs. vane,Mrs. Vane,114265,114274,25,441,5,M_2443
booknlp,COREF,181,her,114290,114293,25,441,5,M_2444
booknlp,COREF,181,her,114326,114329,25,441,5,M_2445
booknlp,COREF,181,she,114356,114359,25,441,5,M_2446
booknlp,COREF,181,I,114369,114370,25,441,5,M_2447
pdnc,qID,Q384-1,Sibyl,114386,114391,31,441,5,M_2448
booknlp,COREF,181,I,114398,114399,25,441,5,M_2449
pdnc,qID,Q384-1,you,114404,114407,31,441,5,M_2450
pdnc,qID,Q384-1,You,114413,114416,31,441,5,M_2451
pdnc,qID,Q384-1,your,114448,114452,31,441,5,M_2452
pdnc,qID,Q385-0,Mother,114561,114567,25,442,5,M_2453
pdnc,qID,Q386-0,James,114726,114731,11,443,5,M_2454
pdnc,qID,Q386-0,You,114733,114736,31,443,5,M_2455
pdnc,qID,Q386-0,Sibyl,114759,114764,31,443,5,M_2456
pdnc,qID,Q387-0,Mother,114864,114870,25,444,5,M_2457
exp,exp_name,sibyl vane,Sibyl Vane,115060,115070,31,446,5,M_2458
