COREF,matches,pdncID
3150,[],-1
3151,[],-1
3153,[],-1
3155,[],-1
3156,[],-1
3157,[],-1
3159,[],-1
3162,[4],4
3163,[4],4
3164,[],-1
3166,[],-1
3168,[],-1
3172,[],-1
3173,[],-1
3174,[],-1
3175,[],-1
3177,[],-1
3179,[],-1
3181,[4],4
3183,[],-1
3185,[],-1
3192,[],-1
1512,[4],4
1515,[],-1
1519,[],-1
3194,[],-1
101,[],-1
317,[],-1
1520,[],-1
1524,[],-1
1527,[4],4
1529,[],-1
3199,[],-1
318,"[16, 16]",16
1536,[],-1
1537,[],-1
1541,[],-1
1542,[],-1
1543,[],-1
1544,[],-1
1546,[],-1
1547,[],-1
1548,[],-1
3202,[],-1
3203,[],-1
3205,[],-1
1550,[],-1
1551,[],-1
1552,[],-1
102,[],-1
3207,[],-1
3208,[],-1
1555,[],-1
1556,[],-1
319,[6],6
1558,[],-1
1559,[],-1
1560,[],-1
320,[17],17
1561,[],-1
321,[],-1
1563,[],-1
322,[14],14
1564,[],-1
1565,[],-1
1567,[],-1
1568,[],-1
3209,[4],4
1571,[],-1
323,[],-1
3213,[],-1
3214,[],-1
3215,[],-1
3216,[],-1
1573,[4],4
1574,[],-1
3218,[],-1
324,[],-1
3219,[],-1
3220,[],-1
3222,[],-1
3223,[],-1
3225,[],-1
3226,[],-1
3228,[],-1
1576,[4],4
1577,[],-1
3231,[],-1
3233,[],-1
1579,[],-1
3236,[],-1
3238,[],-1
3239,[],-1
3241,[],-1
3242,[],-1
3243,[],-1
3244,[],-1
3245,[],-1
3246,[],-1
3247,[],-1
3251,[],-1
3252,[],-1
325,[],-1
3253,[],-1
326,[],-1
3254,[],-1
3255,[],-1
3257,[],-1
3258,[],-1
327,[],-1
1582,[],-1
3260,[],-1
3261,[],-1
3262,[],-1
3263,[],-1
328,[],-1
103,[],-1
1585,[],-1
1586,[],-1
1587,[],-1
3266,[],-1
329,[],-1
3269,[],-1
330,[],-1
331,[],-1
3271,[],-1
3272,[],-1
332,"[32, 32, 32]",32
3273,[],-1
333,[],-1
3274,[],-1
3275,[],-1
104,[],-1
3277,[],-1
3278,[],-1
3287,[],-1
3288,[],-1
3289,[4],4
3293,[4],4
1589,[],-1
1592,[],-1
105,[],-1
1596,[],-1
1597,[],-1
1600,[],-1
106,[],-1
1601,[],-1
1602,[],-1
1604,[],-1
1606,[],-1
1607,[],-1
1608,[],-1
1609,[],-1
1611,[],-1
1616,[],-1
1623,[],-1
1624,[],-1
1625,[],-1
1626,[],-1
1627,[],-1
1628,[],-1
1629,[],-1
1631,[],-1
1633,[],-1
1635,[],-1
1637,[],-1
1638,[],-1
1640,[],-1
1641,[],-1
1642,[],-1
1643,[],-1
1644,[],-1
1646,[],-1
1649,[],-1
1650,[],-1
1651,[],-1
1652,[],-1
1653,[],-1
1654,[],-1
1655,[],-1
1656,[],-1
1658,[],-1
1660,[],-1
1661,[],-1
1662,[],-1
3298,[],-1
3299,[],-1
334,[],-1
3304,[],-1
1663,[],-1
3305,[],-1
3306,[],-1
3307,[],-1
3308,[],-1
3309,[],-1
3310,[],-1
3311,[],-1
1667,[],-1
1669,[26],26
3312,[],-1
1672,[],-1
1674,[],-1
1675,[],-1
1678,[],-1
1681,[],-1
1683,[],-1
1684,[],-1
1688,[],-1
1689,[],-1
1691,[],-1
1692,[],-1
1693,[],-1
1694,[],-1
3315,[],-1
1696,[4],4
1699,[],-1
1700,[],-1
1701,[],-1
1703,[],-1
1704,[],-1
3319,[],-1
3321,[],-1
1707,[27],27
1708,[],-1
107,[],-1
3323,[],-1
3324,[],-1
3327,[],-1
3329,[],-1
3332,[],-1
1711,[],-1
1714,[],-1
1715,[],-1
1717,[],-1
1720,[],-1
1721,[],-1
1722,[],-1
1723,[],-1
1725,[],-1
335,[9],9
3335,[],-1
3336,[],-1
3337,[],-1
3338,[],-1
1727,[],-1
336,[],-1
337,[],-1
3340,[],-1
3341,[],-1
338,[],-1
3342,[],-1
3343,[],-1
3344,[],-1
1730,[],-1
109,[],-1
3345,[],-1
3346,[],-1
3347,[],-1
1731,[],-1
3348,[],-1
339,[],-1
3349,[],-1
340,[],-1
3350,[],-1
3352,[],-1
3354,[],-1
341,[],-1
3355,[],-1
3357,[],-1
3361,[],-1
1739,[],-1
3371,[],-1
342,[],-1
1740,[],-1
1741,[],-1
3373,[],-1
3376,[],-1
3377,[],-1
1742,[],-1
1743,[],-1
3378,[],-1
3380,[],-1
3381,[],-1
1747,[],-1
1748,[],-1
1752,[],-1
1753,[],-1
1755,[],-1
1758,[],-1
1760,[],-1
1761,[],-1
1762,[],-1
1764,[],-1
1766,[],-1
1767,[],-1
1772,[],-1
1773,[],-1
1775,[],-1
1776,[],-1
1777,[],-1
1779,[],-1
3385,[4],4
1780,[],-1
1781,[],-1
3386,[],-1
3387,[4],4
1783,[],-1
3388,[],-1
3389,[],-1
1784,[],-1
1785,[],-1
1786,[],-1
1788,[],-1
3394,[4],4
3395,[],-1
1789,[],-1
1790,[],-1
3398,[],-1
3401,[],-1
3403,[],-1
3405,[4],4
3406,[],-1
3407,[],-1
343,[],-1
3408,[],-1
3409,[],-1
3411,[4],4
3414,[],-1
3415,[],-1
3416,[],-1
3417,[],-1
3418,[8],8
3420,[],-1
3421,[],-1
1794,[],-1
3423,[],-1
3424,[],-1
344,[],-1
110,[],-1
3433,[],-1
3434,[],-1
3435,[4],4
1797,[],-1
345,[],-1
3437,[],-1
1798,[],-1
346,[32],32
3438,[],-1
3439,[],-1
3441,[],-1
1800,[4],4
1801,[],-1
1803,[],-1
1805,[],-1
3442,[],-1
3445,[],-1
1807,[],-1
1809,[],-1
1812,[],-1
1813,[],-1
1814,[],-1
1816,[],-1
1821,[35],35
347,[35],35
3447,[],-1
3448,[],-1
3449,[],-1
3451,[],-1
3459,[],-1
3461,[],-1
3463,[],-1
3464,[],-1
3465,[],-1
3466,[],-1
3468,[],-1
3469,[],-1
3472,[],-1
3473,[],-1
3474,[],-1
1823,[],-1
1824,[],-1
1827,[],-1
1828,[],-1
1829,[],-1
1830,[],-1
1831,[],-1
1832,[],-1
1833,[],-1
1834,[],-1
3475,[],-1
3477,[],-1
3481,[],-1
3483,[],-1
3485,[],-1
3486,[],-1
3487,[],-1
348,[],-1
3489,[],-1
3490,[],-1
3491,[],-1
3492,[],-1
3493,[],-1
3494,[4],4
349,[],-1
3495,[],-1
3498,[],-1
3499,[],-1
3500,[],-1
3502,[],-1
350,[],-1
3503,[],-1
3504,[],-1
3509,[],-1
111,[],-1
3511,[],-1
3513,[],-1
3514,[],-1
112,[],-1
3515,[],-1
3516,[],-1
3518,[],-1
3519,[],-1
3520,[4],4
3521,[],-1
3524,[],-1
351,[],-1
3527,[],-1
3529,[],-1
3530,[],-1
3531,[],-1
3535,[],-1
3536,[],-1
3537,[],-1
3540,[],-1
3542,[],-1
3544,[4],4
113,[],-1
3549,[],-1
3550,[],-1
3553,[],-1
3554,[],-1
3555,[],-1
3556,[],-1
3557,[],-1
3558,[4],4
3560,[4],4
3561,[4],4
3564,[],-1
3565,[],-1
352,[],-1
3566,[],-1
114,[],-1
3569,[],-1
3570,[],-1
3571,[],-1
3572,[],-1
353,[],-1
3573,[4],4
3575,[],-1
3576,[],-1
3577,[4],4
3579,[],-1
3580,[4],4
3581,[],-1
3582,[],-1
3583,[],-1
3585,[],-1
354,[],-1
355,[],-1
3586,[],-1
3588,[4],4
3592,[],-1
3594,[],-1
356,[],-1
3597,[],-1
3598,[],-1
115,[],-1
1844,[],-1
1845,[],-1
1847,[],-1
1849,[],-1
1850,[],-1
1855,[],-1
3600,[],-1
1858,[],-1
1859,[],-1
1860,[],-1
1861,[],-1
1866,[],-1
1869,[],-1
1871,[],-1
1874,[],-1
1875,[],-1
1876,[],-1
1877,[],-1
1878,[],-1
1879,[],-1
1880,[],-1
1883,[],-1
3602,[],-1
3603,[3],3
1884,[34],34
1885,[],-1
1889,[],-1
1890,[],-1
1892,[],-1
1894,[],-1
1895,[],-1
1899,[],-1
1901,[],-1
