COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
120,18836,18836,PRON,PER,I,83400,83401,19
120,18838,18838,PRON,PER,you,83410,83413,19
121,18841,18842,PROP,PER,Basil Hallward,83427,83441,2
121,18847,18847,PRON,PER,him,83456,83459,2
120,18851,18852,PROP,PER,Lord Henry,83471,83481,19
120,18855,18855,PRON,PER,I,83485,83486,19
120,18860,18860,PRON,PER,you,83510,83513,19
120,18864,18864,PRON,PER,I,83520,83521,19
120,18866,18866,PRON,PER,I,83527,83528,19
120,18870,18870,PRON,PER,you,83544,83547,19
120,18874,18874,PRON,PER,me,83556,83558,19
120,18877,18877,PRON,PER,you,83564,83567,19
120,18883,18883,PRON,PER,me,83592,83594,19
120,18894,18894,PRON,PER,you,83640,83643,19
120,18901,18901,PRON,PER,I,83655,83656,19
120,18913,18914,PROP,PER,Lord Henry,83700,83710,19
120,18920,18920,PRON,PER,I,83726,83727,19
120,18929,18929,PRON,PER,You,83757,83760,19
120,18937,18937,PRON,PER,me,83790,83792,19
120,18940,18940,PRON,PER,you,83797,83800,19
117,18955,18956,PROP,PER,Dorian Gray,83859,83870,4
120,18971,18972,PROP,PER,Lord Henry,83936,83946,19
120,19108,19109,PROP,PER,Lord Henry,84614,84624,19
120,19116,19116,PRON,PER,He,84646,84648,19
120,19123,19123,PRON,PER,his,84679,84682,19
427,19135,19136,NOM,PER,the lad,84741,84748,41
427,19146,19146,PRON,PER,he,84800,84802,41
427,19160,19160,PRON,PER,he,84885,84887,41
427,19181,19181,PRON,PER,him,84990,84993,41
427,19186,19186,PRON,PER,he,85009,85011,41
427,19194,19194,PRON,PER,he,85044,85046,41
120,19211,19211,PROP,PER,Harry,85109,85114,19
427,19214,19214,PRON,PER,he,85117,85119,41
427,19218,19218,PRON,PER,I,85132,85133,41
120,19224,19224,PROP,PER,Harry,85154,85159,19
117,19226,19227,PROP,PER,Mr. Gray,85161,85169,4
427,19235,19235,PRON,PER,He,85198,85200,41
427,19242,19242,PRON,PER,his,85235,85238,41
427,19246,19246,PRON,PER,I,85246,85247,41
427,19251,19251,PRON,PER,I,85265,85266,41
165,19410,19410,PROP,PER,Victoria,85958,85966,15
117,19485,19486,PROP,PER,Mr. Gray,86280,86288,4
117,19516,19516,PROP,PER,Dorian,86421,86427,4
117,19520,19520,PRON,PER,his,86445,86448,4
117,19524,19524,PRON,PER,I,86456,86457,4
117,19527,19527,PRON,PER,I,86468,86469,4
117,19536,19536,PRON,PER,I,86498,86499,4
117,19581,19582,PROP,PER,Mr. Gray,86670,86678,4
117,19730,19731,PROP,PER,Mr. Gray,87283,87291,4
117,19787,19788,PROP,PER,Mr. Gray,87520,87528,4
117,19819,19819,PRON,PER,he,87658,87660,4
117,19832,19832,PRON,PER,him,87708,87711,4
120,19836,19836,PRON,PER,I,87716,87717,19
120,19840,19840,PRON,PER,my,87730,87732,19
120,19848,19849,PROP,PER,Lord Henry,87760,87770,19
120,19852,19852,PRON,PER,his,87782,87785,19
120,19872,19872,PRON,PER,I,87874,87875,19
2330,19876,19876,PROP,PER,Dorian,87885,87891,4
120,19878,19878,PRON,PER,I,87893,87894,19
117,19952,19953,PROP,PER,Mr. Gray,88229,88237,4
120,19983,19983,PRON,PER,I,88344,88345,19
120,19987,19987,PRON,PER,my,88356,88358,19
120,19992,19993,PROP,PER,Lord Henry,88371,88381,19
120,20033,20033,PRON,PER,he,88561,88563,19
120,20039,20039,PRON,PER,himself,88590,88597,19
117,20056,20056,PROP,PER,Dorian,88664,88670,4
120,20059,20059,PRON,PER,he,88673,88675,19
120,20069,20069,PROP,PER,Harry,88707,88712,19
2338,20094,20094,PROP,PER,Dorian,88807,88813,4
120,20126,20126,PROP,PER,Harry,88944,88949,19
120,20139,20139,PRON,PER,your,88989,88993,19
120,20154,20154,PRON,PER,you,89060,89063,19
120,20168,20169,PROP,PER,Lord Henry,89105,89115,19
117,20181,20182,PROP,PER,Dorian Gray,89156,89167,4
120,20186,20187,PROP,PER,Lord Henry,89180,89190,19
120,20189,20189,PRON,PER,his,89200,89203,19
120,20205,20205,PRON,PER,You,89257,89260,19
120,20211,20211,PRON,PER,you,89281,89284,19
120,20215,20215,PROP,PER,Harry,89294,89299,19
168,20228,20229,PROP,PER,Sibyl Vane,89331,89341,31
120,20258,20258,PRON,PER,My,89432,89434,19
120,20309,20309,PROP,PER,Harry,89663,89668,19
120,20313,20313,PRON,PER,you,89678,89681,19
120,20317,20317,PRON,PER,My,89686,89688,19
117,20319,20319,PROP,PER,Dorian,89694,89700,4
120,20326,20326,PRON,PER,I,89720,89721,19
120,20334,20334,PRON,PER,I,89756,89757,19
120,20346,20346,PRON,PER,I,89807,89808,19
120,20351,20351,PRON,PER,I,89825,89826,19
120,20379,20379,PRON,PER,you,89949,89952,19
120,20388,20388,PRON,PER,you,89999,90002,19
120,20501,20501,PRON,PER,me,90525,90527,19
120,20503,20503,PRON,PER,your,90534,90538,19
120,20509,20509,PRON,PER,you,90561,90564,19
120,20517,20517,PROP,PER,Harry,90583,90588,19
120,20519,20519,PRON,PER,your,90590,90594,19
120,20533,20533,PRON,PER,you,90647,90650,19
120,20548,20548,PRON,PER,you,90701,90704,19
120,20558,20558,PRON,PER,you,90737,90740,19
120,20560,20560,PROP,PER,Harry,90742,90747,19
120,20563,20563,PRON,PER,you,90753,90756,19
120,20584,20584,PRON,PER,you,90849,90852,19
120,20586,20586,PRON,PER,You,90854,90857,19
120,20604,20604,PRON,PER,you,90939,90942,19
120,20725,20725,PRON,PER,you,91491,91494,19
120,20757,20757,PRON,PER,you,91640,91643,19
120,20919,20919,PROP,PER,Harry,92381,92386,19
120,20978,20978,PROP,PER,Harry,92599,92604,19
120,20997,20997,PRON,PER,you,92678,92681,19
120,21005,21005,PRON,PER,you,92712,92715,19
120,21009,21009,PRON,PER,I,92720,92721,19
117,21014,21014,PROP,PER,Dorian,92739,92745,4
120,21018,21018,PRON,PER,I,92756,92757,19
120,21023,21023,PRON,PER,you,92777,92780,19
120,21026,21026,PRON,PER,you,92786,92789,19
120,21034,21034,PRON,PER,your,92829,92833,19
120,21037,21037,PRON,PER,You,92840,92843,19
120,21044,21044,PRON,PER,your,92876,92880,19
120,21047,21047,PRON,PER,You,92887,92890,19
120,21054,21054,PRON,PER,you,92917,92920,19
120,21104,21104,PRON,PER,you,93136,93139,19
120,21115,21115,PRON,PER,you,93177,93180,19
117,21117,21117,PRON,PER,my,93187,93189,4
117,21124,21125,PROP,PER,Dorian Gray,93216,93227,4
120,21131,21131,PRON,PER,I,93243,93244,19
120,21133,21133,PRON,PER,your,93251,93255,19
120,21142,21142,PRON,PER,you,93282,93285,19
120,21147,21147,PRON,PER,My,93295,93297,19
120,21176,21176,PRON,PER,I,93434,93435,19
120,21212,21212,PRON,PER,I,93634,93635,19
120,21249,21249,PRON,PER,I,93802,93803,19
120,21255,21255,PRON,PER,you,93828,93831,19
120,21260,21260,PRON,PER,your,93844,93848,19
120,21267,21267,PRON,PER,I,93865,93866,19
120,21269,21269,PRON,PER,myself,93873,93879,19
120,21285,21285,PRON,PER,me,93952,93954,19
120,21290,21290,PRON,PER,I,93968,93969,19
120,21349,21349,PRON,PER,I,94240,94241,19
120,21400,21400,PRON,PER,I,94464,94465,19
120,21408,21408,PRON,PER,I,94501,94502,19
120,21415,21415,PRON,PER,I,94533,94534,19
120,21419,21419,PRON,PER,I,94550,94551,19
120,21430,21430,PRON,PER,you,94591,94594,19
120,21436,21436,PROP,PER,Harry,94615,94620,19
120,21440,21440,PRON,PER,I,94625,94626,19
120,21462,21462,PRON,PER,I,94726,94727,19
120,21467,21467,PRON,PER,I,94748,94749,19
117,21470,21470,PROP,PER,Dorian,94756,94762,4
120,21475,21475,PRON,PER,I,94780,94781,19
120,21518,21518,PROP,PER,Harry,94957,94962,19
171,21524,21524,PROP,PER,Juliet,94981,94987,12
120,21526,21526,PRON,PER,I,94989,94990,19
120,21530,21530,PRON,PER,I,95007,95008,19
120,21552,21552,PRON,PER,I,95110,95111,19
120,21566,21566,PRON,PER,I,95160,95161,19
120,21597,21597,PRON,PER,me,95310,95312,19
171,21697,21697,PROP,PER,Juliet,95743,95749,12
120,21699,21699,PROP,PER,Harry,95751,95756,19
171,21749,21749,PRON,PER,She,95977,95980,12
120,21754,21754,PRON,PER,I,96005,96006,19
120,21759,21759,PRON,PER,my,96024,96026,19
120,21762,21762,PRON,PER,You,96033,96036,19
120,21765,21765,PRON,PER,me,96045,96047,19
120,21770,21770,PRON,PER,you,96070,96073,19
120,21782,21782,PRON,PER,your,96124,96128,19
120,21787,21787,PRON,PER,I,96146,96147,19
120,21789,21789,PRON,PER,you,96153,96156,19
120,21791,21791,PROP,PER,Harry,96158,96163,19
120,21793,21793,PRON,PER,I,96165,96166,19
120,21807,21807,PRON,PER,me,96233,96235,19
120,21812,21812,PRON,PER,I,96251,96252,19
120,21895,21895,PRON,PER,You,96637,96640,19
120,21904,21904,PRON,PER,Your,96672,96676,19
168,21910,21911,PROP,PER,Sibyl Vane,96700,96710,31
120,21916,21916,PRON,PER,I,96731,96732,19
120,21922,21922,PRON,PER,I,96758,96759,19
120,21924,21924,PRON,PER,my,96766,96768,19
120,21927,21927,PRON,PER,I,96775,96776,19
120,21939,21939,PRON,PER,I,96831,96832,19
120,21949,21949,PRON,PER,I,96872,96873,19
120,21954,21954,PROP,PER,Harry,96888,96893,19
120,21956,21956,PRON,PER,I,96895,96896,19
120,21965,21965,PRON,PER,me,96931,96933,19
120,21972,21972,PRON,PER,I,96961,96962,19
120,21993,21993,PRON,PER,I,97048,97049,19
120,22015,22015,PRON,PER,I,97143,97144,19
120,22085,22085,PRON,PER,I,97475,97476,19
120,22189,22189,PROP,PER,Harry,97983,97988,19
120,22194,22194,PRON,PER,you,98001,98004,19
120,22196,22196,PRON,PER,me,98010,98012,19
120,22210,22210,PRON,PER,I,98072,98073,19
2421,22218,22218,PROP,PER,Dorian,98102,98108,4
120,22259,22260,PROP,PER,Lord Henry,98275,98285,19
120,22263,22263,PRON,PER,I,98289,98290,19
120,22266,22266,PRON,PER,I,98300,98301,19
2421,22270,22270,PRON,PER,you,98315,98318,4
168,22272,22273,PROP,PER,Sibyl Vane,98325,98335,31
2421,22277,22277,PRON,PER,You,98340,98343,4
120,22283,22283,PRON,PER,me,98374,98376,19
2423,22285,22285,PROP,PER,Dorian,98378,98384,4
2421,22289,22289,PRON,PER,your,98398,98402,4
2421,22291,22291,PRON,PER,you,98408,98411,4
120,22294,22294,PRON,PER,me,98422,98424,19
2421,22296,22296,PRON,PER,you,98436,98439,4
120,22303,22303,PROP,PER,Harry,98452,98457,19
120,22305,22305,PRON,PER,I,98459,98460,19
120,22311,22311,PRON,PER,I,98483,98484,19
120,22316,22316,PRON,PER,you,98505,98508,19
120,22319,22319,PRON,PER,You,98517,98520,19
120,22325,22325,PRON,PER,me,98551,98553,19
120,22328,22328,PRON,PER,I,98558,98559,19
120,22334,22334,PRON,PER,I,98578,98579,19
120,22341,22341,PRON,PER,you,98609,98612,19
120,22343,22343,PRON,PER,You,98614,98617,19
120,22346,22346,PRON,PER,me,98635,98637,19
2421,22352,22352,PRON,PER,you,98654,98657,4
2424,22363,22363,PROP,PER,Dorian,98707,98713,4
120,22366,22366,PRON,PER,I,98719,98720,19
120,22381,22381,PRON,PER,me,98784,98786,19
120,22383,22383,PRON,PER,me,98793,98795,19
2421,22394,22394,PRON,PER,your,98841,98845,4
168,22398,22399,PROP,PER,Sibyl Vane,98868,98878,31
117,22402,22403,PROP,PER,Dorian Gray,98882,98893,4
117,22406,22406,PRON,PER,his,98904,98907,4
120,22417,22417,PROP,PER,Harry,98953,98958,19
168,22419,22420,PROP,PER,Sibyl Vane,98960,98970,31
2426,22437,22437,PROP,PER,Dorian,99039,99045,4
120,22441,22442,PROP,PER,Lord Henry,99053,99063,19
120,22451,22451,PRON,PER,his,99099,99102,19
2426,22458,22458,PRON,PER,you,99126,99129,4
117,22462,22462,PRON,PER,I,99142,99143,4
168,22464,22464,PRON,PER,she,99152,99155,31
2426,22468,22468,PRON,PER,you,99171,99174,4
2426,22504,22504,PRON,PER,You,99330,99333,4
168,22506,22506,PRON,PER,her,99339,99342,31
117,22512,22512,PRON,PER,I,99357,99358,4
117,22519,22519,PRON,PER,I,99381,99382,4
168,22521,22521,PRON,PER,her,99388,99391,31
117,22527,22527,PRON,PER,I,99412,99413,4
117,22551,22551,PRON,PER,me,99526,99528,4
117,22557,22557,PRON,PER,me,99561,99563,4
168,22559,22559,PRON,PER,her,99567,99570,31
117,22561,22561,PRON,PER,I,99572,99573,4
117,22565,22565,PRON,PER,him,99591,99594,4
117,22569,22569,PRON,PER,him,99605,99608,4
171,22571,22571,PROP,PER,Juliet,99614,99620,12
168,22581,22581,PRON,PER,her,99666,99669,31
117,22592,22592,PRON,PER,I,99713,99714,4
117,22596,22596,PRON,PER,his,99727,99730,4
117,22603,22603,PRON,PER,he,99761,99763,4
117,22609,22609,PRON,PER,I,99794,99795,4
117,22621,22621,PRON,PER,I,99843,99844,4
117,22629,22629,PRON,PER,he,99871,99873,4
117,22631,22631,PRON,PER,me,99880,99882,4
117,22633,22633,PRON,PER,I,99886,99887,4
117,22641,22641,PRON,PER,I,99921,99922,4
117,22643,22643,PRON,PER,him,99928,99931,4
117,22644,22644,PRON,PER,I,99932,99933,4
117,22650,22650,PRON,PER,He,99956,99958,4
117,22660,22660,PRON,PER,me,100013,100015,4
117,22671,22671,PRON,PER,him,100075,100078,4
117,22687,22687,PRON,PER,I,100134,100135,4
117,22692,22692,PRON,PER,he,100157,100159,4
117,22724,22724,PRON,PER,he,100288,100290,4
117,22731,22731,PRON,PER,his,100324,100327,4
608,22736,22736,PROP,PER,Dorian,100344,100350,4
608,22756,22756,PRON,PER,I,100426,100427,4
117,22761,22761,PRON,PER,He,100439,100441,4
608,22763,22763,PRON,PER,me,100449,100451,4
117,22769,22769,PRON,PER,he,100476,100478,4
608,22773,22773,PRON,PER,I,100501,100502,4
608,22783,22783,PRON,PER,I,100540,100541,4
117,22791,22791,PRON,PER,he,100575,100577,4
608,22793,22793,PRON,PER,me,100582,100584,4
117,22795,22795,PRON,PER,he,100586,100588,4
608,22797,22797,PRON,PER,me,100594,100596,4
608,22803,22803,PRON,PER,me,100619,100621,4
608,22805,22805,PRON,PER,I,100627,100628,4
117,22813,22813,PRON,PER,He,100661,100663,4
117,22821,22821,PRON,PER,he,100699,100701,4
117,22829,22829,PRON,PER,He,100748,100750,4
608,22831,22831,PRON,PER,me,100756,100758,4
117,22841,22841,PRON,PER,his,100792,100795,4
117,22852,22852,PRON,PER,he,100850,100852,4
117,22858,22858,PRON,PER,He,100878,100880,4
117,22873,22873,PRON,PER,my,100940,100942,4
117,22875,22875,PROP,PER,Dorian,100948,100954,4
117,22910,22910,PRON,PER,you,101127,101130,4
168,22914,22916,PROP,PER,Miss Sibyl Vane,101146,101161,31
168,22924,22924,PRON,PER,She,101183,101186,31
608,22930,22930,PRON,PER,I,101214,101215,4
608,22937,22937,PRON,PER,I,101244,101245,4
168,22940,22940,PRON,PER,her,101257,101260,31
168,22945,22945,PRON,PER,she,101279,101282,31
608,22949,22949,PRON,PER,me,101297,101299,4
608,22952,22952,PRON,PER,I,101309,101310,4
168,22955,22955,PRON,PER,she,101324,101327,31
608,22969,22969,PRON,PER,me,101390,101392,4
608,22973,22973,PRON,PER,I,101404,101405,4
608,22979,22979,PRON,PER,my,101432,101434,4
168,22984,22984,PRON,PER,her,101455,101458,31
117,22994,22994,PRON,PER,I,101478,101479,4
608,23002,23002,PRON,PER,My,101499,101501,4
120,23004,23004,PROP,PER,Harry,101507,101512,19
117,23010,23010,PRON,PER,I,101522,101523,4
120,23013,23013,PRON,PER,you,101534,101537,19
117,23019,23019,PRON,PER,I,101559,101560,4
168,23029,23029,PROP,PER,Sibyl,101593,101598,31
168,23033,23033,PRON,PER,she,101604,101607,31
168,23048,23048,PRON,PER,her,101670,101673,31
168,23050,23050,PRON,PER,Her,101675,101678,31
608,23058,23058,PRON,PER,I,101721,101722,4
168,23060,23060,PRON,PER,her,101728,101731,31
608,23062,23062,PRON,PER,I,101737,101738,4
168,23065,23065,PRON,PER,her,101750,101753,31
168,23069,23069,PRON,PER,she,101771,101774,31
168,23074,23074,PRON,PER,her,101803,101806,31
608,23077,23077,PRON,PER,I,101814,101815,4
608,23120,23120,PRON,PER,me,102037,102039,4
608,23121,23121,PRON,PER,My,102041,102043,4
608,23125,23125,PRON,PER,I,102054,102055,4
168,23129,23129,PROP,PER,Sibyl,102070,102075,31
608,23131,23131,PRON,PER,I,102081,102082,4
168,23139,23139,PRON,PER,She,102113,102116,31
608,23144,23144,PRON,PER,me,102138,102140,4
608,23146,23146,PRON,PER,You,102143,102146,4
608,23153,23153,PRON,PER,I,102172,102173,4
608,23156,23156,PRON,PER,you,102184,102187,4
2453,23157,23158,NOM,PER,Prince Charming,102188,102203,4
117,23163,23163,PRON,PER,my,102214,102216,4
117,23166,23166,PROP,PER,Dorian,102223,102229,4
168,23168,23169,PROP,PER,Miss Sibyl,102231,102241,31
117,23178,23178,PRON,PER,You,102275,102278,4
168,23182,23182,PRON,PER,her,102296,102299,31
120,23184,23184,PROP,PER,Harry,102301,102306,19
168,23186,23186,PRON,PER,She,102308,102311,31
608,23188,23188,PRON,PER,me,102321,102323,4
168,23197,23197,PRON,PER,She,102354,102357,31
168,23203,23203,PRON,PER,She,102381,102384,31
168,23206,23206,PRON,PER,her,102396,102399,31
168,23234,23234,PRON,PER,she,102526,102529,31
120,23242,23242,PRON,PER,I,102555,102556,19
120,23249,23249,PRON,PER,me,102586,102588,19
120,23253,23254,PROP,PER,Lord Henry,102600,102610,19
120,23257,23257,PRON,PER,his,102622,102625,19
608,23266,23266,PRON,PER,me,102658,102660,4
168,23267,23267,PRON,PER,her,102661,102664,31
608,23271,23271,PRON,PER,I,102678,102679,4
608,23277,23277,PRON,PER,me,102705,102707,4
608,23281,23281,PRON,PER,You,102712,102715,4
168,23300,23300,PROP,PER,Sibyl,102811,102816,31
608,23305,23305,PRON,PER,I,102835,102836,4
608,23313,23313,PRON,PER,me,102863,102865,4
168,23315,23315,PRON,PER,she,102872,102875,31
168,23320,23320,PRON,PER,her,102892,102895,31
168,23324,23324,PRON,PER,her,102911,102914,31
168,23328,23328,PRON,PER,she,102928,102931,31
608,23338,23338,PRON,PER,my,102982,102984,4
608,23340,23340,PRON,PER,I,102990,102991,4
168,23344,23344,PRON,PER,her,103002,103005,31
168,23350,23350,PRON,PER,she,103027,103030,31
608,23362,23362,PRON,PER,I,103074,103075,4
608,23366,23366,PRON,PER,you,103090,103093,4
608,23370,23370,PRON,PER,me,103110,103112,4
608,23373,23373,PRON,PER,I,103118,103119,4
608,23375,23375,PRON,PER,you,103128,103131,4
608,23384,23384,PRON,PER,You,103172,103175,4
608,23393,23393,PRON,PER,I,103207,103208,4
117,23398,23398,PRON,PER,My,103222,103224,4
120,23400,23400,PROP,PER,Harry,103230,103235,19
117,23412,23412,PRON,PER,I,103284,103285,4
608,23419,23419,PRON,PER,you,103314,103317,4
117,23425,23425,PROP,PER,Dorian,103339,103345,4
117,23428,23428,PRON,PER,his,103355,103358,4
608,23435,23435,PRON,PER,You,103382,103385,4
117,23445,23445,PRON,PER,I,103424,103425,4
168,23452,23452,PROP,PER,Sibyl,103450,103455,31
117,23456,23456,PRON,PER,he,103463,103465,4
117,23470,23470,PRON,PER,I,103511,103512,4
168,23474,23474,PRON,PER,her,103528,103531,31
117,23479,23479,PRON,PER,I,103551,103552,4
117,23495,23495,PRON,PER,I,103628,103629,4
608,23503,23503,PRON,PER,You,103653,103656,4
608,23507,23507,PRON,PER,me,103671,103673,4
117,23512,23512,PROP,PER,Dorian,103684,103690,4
608,23516,23516,PRON,PER,you,103698,103701,4
117,23519,23519,PRON,PER,He,103705,103707,4
117,23521,23521,PRON,PER,his,103714,103717,4
168,23528,23528,PRON,PER,she,103734,103737,31
117,23533,23533,PRON,PER,he,103750,103752,4
168,23542,23542,PRON,PER,she,103784,103787,31
2460,23545,23545,PROP,PER,Juliet,103796,103802,12
168,23551,23551,PRON,PER,she,103815,103818,31
168,23552,23553,PROP,PER,Sibyl Vane,103819,103829,31
608,23561,23561,PRON,PER,I,103844,103845,4
117,23563,23563,PRON,PER,you,103859,103862,4
117,23569,23569,PRON,PER,you,103878,103881,4
168,23572,23572,PRON,PER,She,103887,103890,31
168,23584,23584,PRON,PER,She,103938,103941,31
117,23591,23591,PRON,PER,You,103970,103973,4
117,23595,23595,PRON,PER,I,103985,103986,4
117,23597,23597,PRON,PER,you,103992,103995,4
168,23598,23598,PRON,PER,she,103996,103999,31
117,23602,23602,PRON,PER,I,104012,104013,4
168,23604,23604,PRON,PER,her,104019,104022,31
117,23607,23607,PRON,PER,I,104028,104029,4
168,23610,23610,PRON,PER,her,104040,104043,31
117,23612,23612,PRON,PER,me,104049,104051,4
117,23614,23614,PRON,PER,You,104053,104056,4
117,23625,23625,PRON,PER,me,104097,104099,4
168,23629,23630,PROP,PER,Sibyl Vane,104113,104123,31
117,23633,23633,PRON,PER,me,104132,104134,4
117,23635,23635,PRON,PER,I,104136,104137,4
117,23642,23642,PRON,PER,I,104166,104167,4
117,23658,23658,PRON,PER,I,104237,104238,4
117,23679,23679,PRON,PER,My,104338,104340,4
120,23682,23682,PROP,PER,Harry,104346,104351,19
117,23685,23685,PRON,PER,I,104357,104358,4
120,23716,23717,PROP,PER,Lord Henry,104490,104500,19
121,23741,23742,PROP,PER,Basil Hallward,104613,104627,2
120,23788,23788,PRON,PER,you,104823,104826,19
120,23795,23796,PROP,PER,Lord Henry,104848,104858,19
120,23801,23801,PRON,PER,I,104870,104871,19
120,23803,23803,PRON,PER,you,104877,104880,19
121,23805,23805,PROP,PER,Basil,104885,104890,2
120,23809,23809,PRON,PER,me,104904,104906,19
120,23817,23817,PRON,PER,I,104935,104936,19
120,23827,23827,PRON,PER,You,104980,104983,19
120,23868,23868,PRON,PER,I,105167,105168,19
120,23885,23885,PRON,PER,I,105239,105240,19
120,23909,23909,PRON,PER,me,105346,105348,19
120,23918,23918,PRON,PER,my,105379,105381,19
120,23954,23954,PRON,PER,me,105521,105523,19
120,23981,23981,PRON,PER,me,105625,105627,19
171,23999,23999,PROP,PER,Juliet,105684,105690,12
120,24017,24017,PRON,PER,I,105750,105751,19
121,24020,24020,PROP,PER,Basil,105761,105766,2
120,24027,24027,PROP,PER,Harry,105782,105787,19
121,24100,24100,PROP,PER,Basil,106074,106079,2
120,24108,24108,PRON,PER,I,106112,106113,19
121,24111,24111,PRON,PER,him,106123,106126,2
120,24118,24118,PRON,PER,I,106143,106144,19
121,24124,24124,PRON,PER,him,106167,106170,2
120,24134,24134,PRON,PER,me,106206,106208,19
121,24137,24137,PRON,PER,he,106213,106215,2
120,24140,24140,PRON,PER,me,106225,106227,19
120,24141,24141,PRON,PER,my,106228,106230,19
121,24152,24152,PRON,PER,himself,106291,106298,2
120,24157,24157,PRON,PER,I,106312,106313,19
120,24172,24172,PRON,PER,I,106386,106387,19
120,24175,24175,PRON,PER,I,106392,106393,19
120,24179,24179,PRON,PER,I,106410,106411,19
121,24190,24190,PRON,PER,him,106459,106462,2
120,24192,24192,PRON,PER,I,106464,106465,19
121,24198,24198,PRON,PER,him,106484,106487,2
121,24201,24201,PRON,PER,He,106495,106497,2
120,24206,24206,PRON,PER,me,106521,106523,19
121,24208,24208,PRON,PER,He,106525,106527,2
120,24210,24210,PRON,PER,me,106534,106536,19
120,24215,24216,PROP,PER,Lord Henry,106552,106562,19
120,24236,24236,PRON,PER,I,106651,106652,19
121,24247,24247,PROP,PER,Basil,106690,106695,2
121,24255,24255,PRON,PER,he,106724,106726,2
120,24258,24258,PRON,PER,me,106736,106738,19
120,24269,24269,PRON,PER,I,106779,106780,19
120,24274,24274,PROP,PER,Harry,106797,106802,19
120,24276,24276,PRON,PER,I,106804,106805,19
121,24283,24283,PROP,PER,Basil,106831,106836,2
120,24285,24285,PRON,PER,my,106838,106840,19
121,24295,24295,PRON,PER,him,106887,106890,2
121,24297,24297,PRON,PER,his,106896,106899,2
121,24304,24304,PRON,PER,he,106930,106932,2
121,24311,24311,PRON,PER,his,106963,106966,2
121,24314,24314,PRON,PER,his,106979,106982,2
121,24318,24318,PRON,PER,his,106999,107002,2
120,24325,24325,PRON,PER,I,107034,107035,19
117,24434,24434,PRON,PER,I,107587,107588,4
120,24441,24441,PROP,PER,Harry,107615,107620,19
117,24445,24446,PROP,PER,Dorian Gray,107628,107639,4
117,24452,24452,PRON,PER,his,107665,107668,4
120,24475,24475,PRON,PER,you,107758,107761,19
117,24481,24481,PRON,PER,I,107778,107779,4
117,24489,24489,PRON,PER,me,107810,107812,4
117,24505,24505,PRON,PER,he,107859,107861,4
120,24510,24511,PROP,PER,Lord Henry,107877,107887,19
120,24518,24518,PRON,PER,he,107917,107919,19
120,24529,24529,PRON,PER,him,107977,107980,19
117,24533,24534,PROP,PER,Dorian Gray,107992,108003,4
427,24538,24539,NOM,PER,the lad,108013,108020,41
120,24548,24548,PRON,PER,him,108061,108064,19
120,24558,24558,PRON,PER,He,108114,108116,19
120,24566,24566,PRON,PER,him,108144,108147,19
120,24572,24572,PRON,PER,He,108174,108176,19
120,24596,24596,PRON,PER,him,108301,108304,19
120,24605,24605,PRON,PER,he,108338,108340,19
120,24610,24610,PRON,PER,himself,108366,108373,19
120,24613,24613,PRON,PER,he,108378,108380,19
120,24625,24625,PRON,PER,him,108442,108445,19
120,24821,24821,PRON,PER,He,109420,109422,19
120,24833,24833,PRON,PER,his,109486,109489,19
120,24844,24844,PRON,PER,his,109544,109547,19
117,24854,24855,PROP,PER,Dorian Gray,109597,109608,4
427,24875,24876,NOM,PER,the lad,109697,109704,41
120,24878,24878,PRON,PER,his,109709,109712,19
120,24882,24882,PRON,PER,He,109727,109729,19
427,24885,24885,PRON,PER,him,109739,109742,41
427,25000,25001,NOM,PER,the lad,110295,110302,41
427,25005,25005,PRON,PER,He,110318,110320,41
427,25008,25008,PRON,PER,his,110335,110338,41
427,25024,25024,PRON,PER,him,110411,110414,41
427,25027,25027,PRON,PER,he,110420,110422,41
427,25039,25039,PRON,PER,him,110479,110482,41
427,25042,25042,PRON,PER,his,110489,110492,41
427,25047,25047,PRON,PER,his,110513,110516,41
427,25051,25051,PRON,PER,he,110533,110535,41
427,25074,25074,PRON,PER,He,110621,110623,41
117,25435,25436,PROP,PER,Dorian Gray,112403,112414,4
168,25459,25460,PROP,PER,Sibyl Vane,112520,112530,31
427,25533,25534,NOM,PER,the lad,112907,112914,41
427,25535,25535,PRON,PER,himself,112915,112922,41
120,25602,25603,PROP,PER,Lord Henry,113288,113298,19
120,25618,25618,PRON,PER,his,113359,113362,19
120,25623,25623,PRON,PER,him,113390,113393,19
120,25632,25632,PRON,PER,He,113427,113429,19
120,25675,25675,PRON,PER,He,113635,113637,19
120,25678,25678,PRON,PER,his,113649,113652,19
120,25697,25697,PRON,PER,he,113736,113738,19
120,25709,25709,PRON,PER,he,113785,113787,19
120,25719,25719,PRON,PER,He,113828,113830,19
117,25727,25728,PROP,PER,Dorian Gray,113863,113874,4
117,25734,25734,PRON,PER,him,113891,113894,4
117,25736,25736,PRON,PER,he,113900,113902,4
168,25743,25744,PROP,PER,Sibyl Vane,113932,113942,31
2491,25749,25749,NOM,PER,Mother,113962,113968,40
2491,25751,25751,NOM,PER,Mother,113970,113976,40
181,25824,25825,PROP,PER,Mrs. Vane,114265,114274,25
181,25829,25829,PRON,PER,her,114290,114293,25
181,25837,25837,PRON,PER,her,114326,114329,25
181,25846,25846,PRON,PER,she,114356,114359,25
181,25850,25850,PRON,PER,I,114369,114370,25
