source,idColName,iden,text,startByte,endByte,pdncID
pdnc,qID,Q350-0,Her,101675,101678,31
booknlp,COREF,608,I,101721,101722,4
pdnc,qID,Q350-0,her,101728,101731,31
booknlp,COREF,608,I,101737,101738,4
pdnc,qID,Q350-0,her,101750,101753,31
pdnc,qID,Q350-0,she,101771,101774,31
pdnc,qID,Q350-0,her,101803,101806,31
booknlp,COREF,608,I,101814,101815,4
booknlp,COREF,608,me,102037,102039,4
booknlp,COREF,608,My,102041,102043,4
booknlp,COREF,608,I,102054,102055,4
pdnc,qID,Q351-0,Sibyl,102070,102075,31
booknlp,COREF,608,I,102081,102082,4
pdnc,qID,Q351-0,She,102113,102116,31
booknlp,COREF,608,me,102138,102140,4
booknlp,COREF,608,You,102143,102146,4
booknlp,COREF,608,I,102172,102173,4
booknlp,COREF,608,you,102184,102187,4
exp,exp_name,prince charming,Prince Charming,102188,102203,4
booknlp,COREF,117,my,102214,102216,4
exp,exp_name,dorian,Dorian,102223,102229,4
pdnc,qID,Q352-0,Miss Sibyl,102231,102241,31
pdnc,qID,Q353-0,You,102275,102278,19
pdnc,qID,Q353-0,her,102296,102299,31
pdnc,qID,Q353-0,Harry,102301,102306,19
pdnc,qID,Q353-0,She,102308,102311,31
booknlp,COREF,608,me,102321,102323,4
pdnc,qID,Q353-0,She,102354,102357,31
pdnc,qID,Q353-0,She,102381,102384,31
booknlp,COREF,168,her,102396,102399,31
exp,exp_name,mother,mother,102400,102406,40
pdnc,qID,Q353-0,a faded tired woman,102408,102427,25
booknlp,COREF,168,she,102526,102529,31
booknlp,COREF,120,I,102555,102556,19
booknlp,COREF,120,me,102586,102588,19
exp,exp_name,lord henry,Lord Henry,102600,102610,19
booknlp,COREF,120,his,102622,102625,19
booknlp,COREF,608,me,102658,102660,4
pdnc,qID,Q355-0,her,102661,102664,31
booknlp,COREF,608,I,102678,102679,4
booknlp,COREF,608,me,102705,102707,4
booknlp,COREF,608,You,102712,102715,4
pdnc,qID,Q357-0,Sibyl,102811,102816,31
booknlp,COREF,608,I,102835,102836,4
booknlp,COREF,608,me,102863,102865,4
pdnc,qID,Q357-0,she,102872,102875,31
pdnc,qID,Q357-0,her,102892,102895,31
pdnc,qID,Q357-0,her,102911,102914,31
pdnc,qID,Q357-0,she,102928,102931,31
booknlp,COREF,608,my,102982,102984,4
booknlp,COREF,608,I,102990,102991,4
pdnc,qID,Q357-0,her,103002,103005,31
pdnc,qID,Q357-0,she,103027,103030,31
booknlp,COREF,608,I,103074,103075,4
booknlp,COREF,608,you,103090,103093,4
booknlp,COREF,608,me,103110,103112,4
booknlp,COREF,608,I,103118,103119,4
booknlp,COREF,608,you,103128,103131,4
booknlp,COREF,608,You,103172,103175,4
booknlp,COREF,608,I,103207,103208,4
pdnc,qID,Q359-0,My dear Harry,103222,103235,19
booknlp,COREF,117,I,103284,103285,4
pdnc,qID,Q359-0,you,103314,103317,19
exp,exp_name,dorian,Dorian,103339,103345,4
booknlp,COREF,117,his,103355,103358,4
booknlp,COREF,608,You,103382,103385,4
booknlp,COREF,117,I,103424,103425,4
pdnc,qID,Q361-0,Sibyl,103450,103455,31
booknlp,COREF,117,he,103463,103465,4
booknlp,COREF,117,I,103511,103512,4
pdnc,qID,Q361-1,her,103528,103531,31
booknlp,COREF,117,I,103551,103552,4
booknlp,COREF,117,I,103628,103629,4
booknlp,COREF,608,You,103653,103656,4
booknlp,COREF,608,me,103671,103673,4
exp,exp_name,dorian,Dorian,103684,103690,4
booknlp,COREF,608,you,103698,103701,4
booknlp,COREF,117,He,103705,103707,4
booknlp,COREF,117,his,103714,103717,4
pdnc,qID,Q363-0,she,103734,103737,31
booknlp,COREF,117,he,103750,103752,4
pdnc,qID,Q363-1,she,103784,103787,31
exp,exp_name,juliet,Juliet,103796,103802,12
pdnc,qID,Q364-0,she,103815,103818,31
pdnc,qID,Q364-0,Sibyl Vane,103819,103829,31
booknlp,COREF,608,I,103844,103845,4
booknlp,COREF,117,you,103859,103862,4
pdnc,qID,Q367-0,you,103878,103881,19
pdnc,qID,Q367-0,She,103887,103890,31
pdnc,qID,Q367-0,She,103938,103941,31
pdnc,qID,Q367-0,You,103970,103973,19
booknlp,COREF,117,I,103985,103986,4
pdnc,qID,Q367-0,you,103992,103995,19
pdnc,qID,Q367-0,she,103996,103999,31
booknlp,COREF,117,I,104012,104013,4
pdnc,qID,Q367-0,her,104019,104022,31
booknlp,COREF,117,I,104028,104029,4
pdnc,qID,Q367-0,her,104040,104043,31
booknlp,COREF,117,me,104049,104051,4
pdnc,qID,Q367-0,You,104053,104056,19
booknlp,COREF,117,me,104097,104099,4
pdnc,qID,Q367-0,Sibyl Vane,104113,104123,31
booknlp,COREF,117,me,104132,104134,4
booknlp,COREF,117,I,104136,104137,4
booknlp,COREF,117,I,104166,104167,4
booknlp,COREF,117,I,104237,104238,4
booknlp,COREF,117,My,104338,104340,4
pdnc,qID,Q367-0,Harry,104346,104351,19
booknlp,COREF,117,I,104357,104358,4
pdnc,qID,Q367-0,her,104367,104370,31
exp,exp_name,lord henry,Lord Henry,104490,104500,19
exp,exp_name,basil hallward,Basil Hallward,104613,104627,2
booknlp,COREF,120,you,104823,104826,19
exp,exp_name,lord henry,Lord Henry,104848,104858,19
booknlp,COREF,120,I,104870,104871,19
pdnc,qID,Q369-0,you,104877,104880,19
pdnc,qID,Q369-0,Basil,104885,104890,2
booknlp,COREF,120,me,104904,104906,19
pdnc,qID,Q369-0,her,104926,104929,31
booknlp,COREF,120,I,104935,104936,19
pdnc,qID,Q369-0,You,104980,104983,19
pdnc,qID,Q369-0,her,105011,105014,31
pdnc,qID,Q369-0,her,105040,105043,31
pdnc,qID,Q369-0,She,105068,105071,31
booknlp,COREF,120,I,105167,105168,19
booknlp,COREF,120,I,105239,105240,19
pdnc,qID,Q369-0,her,105281,105284,31
pdnc,qID,Q369-0,She,105299,105302,31
pdnc,qID,Q369-0,she,105333,105336,31
booknlp,COREF,120,me,105346,105348,19
booknlp,COREF,120,my,105379,105381,19
pdnc,qID,Q371-0,she,105400,105403,31
pdnc,qID,Q371-0,She,105410,105413,31
pdnc,qID,Q371-0,her,105462,105465,31
pdnc,qID,Q371-0,she,105471,105474,31
pdnc,qID,Q371-0,you,105501,105504,19
booknlp,COREF,120,me,105521,105523,19
booknlp,COREF,120,me,105625,105627,19
pdnc,qID,Q373-0,She,105674,105677,31
exp,exp_name,juliet,Juliet,105684,105690,12
booknlp,COREF,120,I,105750,105751,19
pdnc,qID,Q374-0,Basil,105761,105766,2
pdnc,qID,Q375-0,Harry,105782,105787,19
pdnc,qID,Q375-0,You,105855,105858,19
pdnc,qID,Q375-0,her,105868,105871,31
pdnc,qID,Q375-0,she,105896,105899,31
pdnc,qID,Q376-0,Basil,106074,106079,2
booknlp,COREF,120,I,106112,106113,19
pdnc,qID,Q376-0,him,106123,106126,2
pdnc,qID,Q377-0,Dear Basil,106131,106141,2
booknlp,COREF,120,I,106143,106144,19
pdnc,qID,Q377-0,him,106167,106170,2
booknlp,COREF,120,me,106206,106208,19
pdnc,qID,Q377-0,he,106213,106215,2
booknlp,COREF,120,me,106225,106227,19
booknlp,COREF,120,my,106228,106230,19
booknlp,COREF,121,himself,106291,106298,2
booknlp,COREF,120,I,106312,106313,19
booknlp,COREF,120,I,106386,106387,19
booknlp,COREF,120,I,106392,106393,19
booknlp,COREF,120,I,106410,106411,19
pdnc,qID,Q377-0,you,106435,106438,19
pdnc,qID,Q377-0,him,106459,106462,2
booknlp,COREF,120,I,106464,106465,19
pdnc,qID,Q377-0,him,106484,106487,2
pdnc,qID,Q377-0,He,106495,106497,2
booknlp,COREF,120,me,106521,106523,19
pdnc,qID,Q377-0,He,106525,106527,2
booknlp,COREF,120,me,106534,106536,19
exp,exp_name,lord henry,Lord Henry,106552,106562,19
booknlp,COREF,120,I,106651,106652,19
pdnc,qID,Q379-0,Basil,106690,106695,2
pdnc,qID,Q379-0,he,106724,106726,2
booknlp,COREF,120,me,106736,106738,19
booknlp,COREF,120,I,106779,106780,19
pdnc,qID,Q379-0,you,106792,106795,19
pdnc,qID,Q379-0,Harry,106797,106802,19
booknlp,COREF,120,I,106804,106805,19
pdnc,qID,Q380-0,Basil,106831,106836,2
pdnc,qID,Q380-0,my dear boy,106838,106849,4
pdnc,qID,Q380-0,him,106887,106890,2
pdnc,qID,Q380-0,his,106896,106899,2
pdnc,qID,Q380-0,he,106930,106932,2
pdnc,qID,Q380-0,his,106963,106966,2
pdnc,qID,Q380-0,his,106979,106982,2
pdnc,qID,Q380-0,his,106999,107002,2
booknlp,COREF,120,I,107034,107035,19
exp,exp_name,man,man,107462,107465,30
pdnc,qID,Q380-0,He,107486,107488,2
pdnc,qID,Q380-0,he,107511,107513,2
booknlp,COREF,117,I,107587,107588,4
pdnc,qID,Q381-0,Harry,107615,107620,19
exp,exp_name,dorian gray,Dorian Gray,107628,107639,4
booknlp,COREF,117,his,107665,107668,4
pdnc,qID,Q381-1,you,107758,107761,19
booknlp,COREF,117,I,107778,107779,4
booknlp,COREF,117,me,107810,107812,4
booknlp,COREF,117,he,107859,107861,4
exp,exp_name,lord henry,Lord Henry,107877,107887,19
booknlp,COREF,120,he,107917,107919,19
booknlp,COREF,120,him,107977,107980,19
exp,exp_name,dorian gray,Dorian Gray,107992,108003,4
exp,exp_name,the lad,the lad,108013,108020,41
booknlp,COREF,120,him,108061,108064,19
booknlp,COREF,120,He,108114,108116,19
booknlp,COREF,120,him,108144,108147,19
booknlp,COREF,120,He,108174,108176,19
booknlp,COREF,120,him,108301,108304,19
booknlp,COREF,120,he,108338,108340,19
booknlp,COREF,120,himself,108366,108373,19
booknlp,COREF,120,he,108378,108380,19
booknlp,COREF,120,him,108442,108445,19
booknlp,COREF,120,He,109420,109422,19
booknlp,COREF,120,his,109486,109489,19
booknlp,COREF,120,his,109544,109547,19
exp,exp_name,dorian gray,Dorian Gray,109597,109608,4
exp,exp_name,the lad,the lad,109697,109704,41
booknlp,COREF,120,his,109709,109712,19
booknlp,COREF,120,He,109727,109729,19
booknlp,COREF,427,him,109739,109742,41
exp,exp_name,the lad,the lad,110295,110302,41
booknlp,COREF,427,He,110318,110320,41
booknlp,COREF,427,his,110335,110338,41
booknlp,COREF,427,him,110411,110414,41
booknlp,COREF,427,he,110420,110422,41
booknlp,COREF,427,him,110479,110482,41
booknlp,COREF,427,his,110489,110492,41
booknlp,COREF,427,his,110513,110516,41
booknlp,COREF,427,he,110533,110535,41
booknlp,COREF,427,He,110621,110623,41
exp,exp_name,dorian gray,Dorian Gray,112403,112414,4
exp,exp_name,sibyl vane,Sibyl Vane,112520,112530,31
exp,exp_name,the lad,the lad,112907,112914,41
booknlp,COREF,427,himself,112915,112922,41
exp,exp_name,lord henry,Lord Henry,113288,113298,19
booknlp,COREF,120,his,113359,113362,19
booknlp,COREF,120,him,113390,113393,19
booknlp,COREF,120,He,113427,113429,19
booknlp,COREF,120,He,113635,113637,19
booknlp,COREF,120,his,113649,113652,19
booknlp,COREF,120,he,113736,113738,19
booknlp,COREF,120,he,113785,113787,19
booknlp,COREF,120,He,113828,113830,19
exp,exp_name,dorian gray,Dorian Gray,113863,113874,4
booknlp,COREF,117,him,113891,113894,4
booknlp,COREF,117,he,113900,113902,4
exp,exp_name,sibyl vane,Sibyl Vane,113932,113942,31
pdnc,qID,Q382-0,Mother,113962,113968,25
pdnc,qID,Q382-0,Mother,113970,113976,25
pdnc,qID,Q383-1,you,114239,114242,25
exp,exp_name,mrs. vane,Mrs. Vane,114265,114274,25
booknlp,COREF,181,her,114290,114293,25
booknlp,COREF,181,her,114326,114329,25
booknlp,COREF,181,she,114356,114359,25
booknlp,COREF,181,I,114369,114370,25
pdnc,qID,Q384-1,Sibyl,114386,114391,31
booknlp,COREF,181,I,114398,114399,25
pdnc,qID,Q384-1,you,114404,114407,31
pdnc,qID,Q384-1,You,114413,114416,31
pdnc,qID,Q384-1,your,114448,114452,31
pdnc,qID,Q385-0,Mother,114561,114567,25
pdnc,qID,Q386-0,James,114726,114731,11
pdnc,qID,Q386-0,You,114733,114736,31
pdnc,qID,Q386-0,Sibyl,114759,114764,31
pdnc,qID,Q387-0,Mother,114864,114870,25
exp,exp_name,sibyl vane,Sibyl Vane,115060,115070,31
booknlp,COREF,168,her,115078,115081,31
pdnc,qID,Q389-0,Mother,115129,115135,25
pdnc,qID,Q389-0,Prince Charming,115137,115152,4
booknlp,COREF,168,she,115182,115185,31
booknlp,COREF,168,her,115210,115213,31
booknlp,COREF,168,her,115233,115236,31
booknlp,COREF,168,her,115279,115282,31
booknlp,COREF,168,her,115345,115348,31
booknlp,COREF,168,her,115381,115384,31
booknlp,COREF,168,I,115393,115394,31
pdnc,qID,Q390-0,him,115400,115403,4
booknlp,COREF,168,she,115406,115409,31
pdnc,qID,Q391-0,Foolish child,115425,115438,31
pdnc,qID,Q391-0,foolish child,115440,115453,31
exp,exp_name,prince charming,Prince Charming,116039,116054,4
booknlp,COREF,185,him,116105,116108,4
booknlp,COREF,185,him,116146,116149,4
booknlp,COREF,185,him,116170,116173,4
booknlp,COREF,185,His,116180,116183,4
booknlp,COREF,185,his,116245,116248,4
exp,exp_name,man,man,116335,116338,30
pdnc,qID,Q392-0,Mother,116603,116609,25
pdnc,qID,Q392-0,Mother,116611,116617,25
pdnc,qID,Q392-1,he,116641,116643,4
pdnc,qID,Q392-1,him,116679,116682,4
pdnc,qID,Q392-1,him,116691,116694,4
pdnc,qID,Q392-1,he,116703,116705,4
booknlp,COREF,185,himself,116724,116731,4
pdnc,qID,Q392-1,he,116757,116759,4
pdnc,qID,Q392-1,him,116790,116793,4
pdnc,qID,Q392-1,him,116852,116855,4
pdnc,qID,Q392-1,Mother,116908,116914,25
pdnc,qID,Q392-1,you,116920,116923,25
pdnc,qID,Q392-1,Prince Charming,116949,116964,4
booknlp,COREF,168,Sybil,117092,117097,31
booknlp,COREF,168,her,117119,117122,31
booknlp,COREF,168,her,117134,117137,31
booknlp,COREF,168,me,117169,117171,31
pdnc,qID,Q393-0,Mother,117173,117179,25
booknlp,COREF,168,I,117181,117182,31
pdnc,qID,Q393-0,you,117197,117200,25
pdnc,qID,Q393-0,you,117245,117248,25
pdnc,qID,Q393-0,you,117257,117260,25
pdnc,qID,Q393-0,him,117267,117270,31
booknlp,COREF,168,I,117299,117300,31
pdnc,qID,Q393-0,you,117323,117326,25
booknlp,COREF,168,me,117358,117360,31
pdnc,qID,Q394-0,My child,117383,117391,31
pdnc,qID,Q394-0,you,117393,117396,31
pdnc,qID,Q394-0,you,117461,117464,31
pdnc,qID,Q394-0,this young man,117473,117487,4
pdnc,qID,Q394-0,You,117489,117492,31
pdnc,qID,Q394-0,his,117509,117512,4
pdnc,qID,Q394-0,James,117574,117579,11
pdnc,qID,Q394-0,you,117656,117659,31
pdnc,qID,Q394-0,he,117728,117730,4
pdnc,qID,Q395-0,Mother,117750,117756,25
pdnc,qID,Q395-0,Mother,117758,117764,25
booknlp,COREF,168,me,117770,117772,31
exp,exp_name,mrs. vane,Mrs. Vane,117785,117794,25
booknlp,COREF,181,her,117806,117809,25
booknlp,COREF,181,her,117931,117934,25
booknlp,COREF,181,her,117938,117941,25
exp,exp_name,mrs. vane,Mrs. Vane,118254,118263,25
booknlp,COREF,181,her,118270,118273,25
booknlp,COREF,181,her,118302,118305,25
booknlp,COREF,181,She,118313,118316,25
booknlp,COREF,181,her,118335,118338,25
booknlp,COREF,181,She,118374,118377,25
pdnc,qID,Q396-0,You,118426,118429,31
pdnc,qID,Q396-0,your,118449,118453,31
booknlp,COREF,427,me,118465,118467,41
pdnc,qID,Q396-0,Sibyl,118469,118474,31
booknlp,COREF,427,I,118476,118477,41
exp,exp_name,the lad,the lad,118491,118498,41
pdnc,qID,Q397-0,you,118538,118541,11
pdnc,qID,Q397-0,Jim,118567,118570,11
booknlp,COREF,181,she,118573,118576,25
pdnc,qID,Q397-1,You,118585,118588,11
booknlp,COREF,181,she,118619,118622,25
exp,exp_name,james vane,James Vane,118660,118670,11
booknlp,COREF,183,his,118683,118686,11
booknlp,COREF,183,I,118719,118720,11
pdnc,qID,Q398-0,you,118726,118729,31
booknlp,COREF,183,me,118747,118749,11
pdnc,qID,Q398-0,Sibyl,118762,118767,31
booknlp,COREF,183,I,118769,118770,11
booknlp,COREF,183,I,118785,118786,11
booknlp,COREF,183,I,118828,118829,11
booknlp,COREF,183,I,118838,118839,11
booknlp,COREF,181,My,118858,118860,25
exp,exp_name,mrs. vane,Mrs. Vane,118908,118917,25
booknlp,COREF,181,She,118996,118999,25
pdnc,qID,Q400-0,Mother,119145,119151,25
booknlp,COREF,183,I,119153,119154,11
pdnc,qID,Q401-0,You,119167,119170,11
booknlp,COREF,183,me,119176,119178,11
pdnc,qID,Q401-0,my son,119180,119186,11
booknlp,COREF,183,I,119188,119189,11
pdnc,qID,Q401-0,you,119196,119199,11
booknlp,COREF,183,I,119255,119256,11
booknlp,COREF,183,I,119326,119327,11
pdnc,qID,Q401-0,you,119355,119358,11
pdnc,qID,Q401-0,your,119369,119373,11
pdnc,qID,Q401-0,you,119383,119386,11
exp,exp_name,the lad,the lad,119455,119462,41
booknlp,COREF,427,I,119465,119466,41
booknlp,COREF,427,I,119507,119508,41
pdnc,qID,Q402-1,you,119548,119551,25
pdnc,qID,Q402-1,Sibyl,119556,119561,31
booknlp,COREF,427,I,119577,119578,41
pdnc,qID,Q403-0,Jim,119595,119598,11
exp,exp_name,sibyl,Sibyl,119606,119611,31
pdnc,qID,Q403-1,you,119638,119641,11
pdnc,qID,Q403-1,you,119651,119654,11
booknlp,COREF,168,me,119684,119686,31
booknlp,COREF,168,I,119707,119708,31
pdnc,qID,Q403-1,you,119720,119723,11
pdnc,qID,Q403-1,your,119762,119766,11
pdnc,qID,Q403-1,you,119798,119801,11
pdnc,qID,Q403-1,you,119854,119857,11
pdnc,qID,Q403-1,you,119894,119897,11
booknlp,COREF,168,me,119905,119907,31
pdnc,qID,Q403-1,your,119913,119917,11
pdnc,qID,Q405-0,Jim,120068,120071,11
pdnc,qID,Q407-0,Mother,120427,120433,25
pdnc,qID,Q408-0,James,120482,120487,11
pdnc,qID,Q409-0,you,120936,120939,11
pdnc,qID,Q409-0,James,120959,120964,11
pdnc,qID,Q409-0,your,120971,120975,11
pdnc,qID,Q409-1,You,121005,121008,11
pdnc,qID,Q409-1,your,121034,121038,11
pdnc,qID,Q409-1,You,121051,121054,11
pdnc,qID,Q410-1,you,121247,121250,25
pdnc,qID,Q410-1,Sibyl,121320,121325,31
pdnc,qID,Q410-1,her,121337,121340,31
pdnc,qID,Q410-1,Mother,121359,121365,25
pdnc,qID,Q410-1,you,121367,121370,25
pdnc,qID,Q410-1,her,121387,121390,31
pdnc,qID,Q411-0,James,121395,121400,11
pdnc,qID,Q411-0,you,121402,121405,11
pdnc,qID,Q411-0,Sibyl,121457,121462,31
pdnc,qID,Q412-0,a gentleman,121474,121485,4
pdnc,qID,Q412-0,her,121546,121549,31
pdnc,qID,Q413-0,You,121586,121589,11
pdnc,qID,Q413-0,you,121616,121619,11
pdnc,qID,Q413-0,James,121638,121643,11
pdnc,qID,Q413-0,Sibyl,121838,121843,31
pdnc,qID,Q413-0,her,121878,121881,31
pdnc,qID,Q413-0,the young man,121939,121952,4
pdnc,qID,Q413-0,He,121989,121991,4
pdnc,qID,Q413-0,he,122030,122032,4
pdnc,qID,Q413-0,he,122083,122085,4
pdnc,qID,Q414-0,You,122107,122110,25
pdnc,qID,Q414-0,his,122122,122125,4
exp,exp_name,the lad,the lad,122146,122153,41
booknlp,COREF,427,his,122179,122182,41
exp,exp_name,mother,mother,122183,122189,40
pdnc,qID,Q415-1,He,122229,122231,4
pdnc,qID,Q415-1,his,122253,122256,4
pdnc,qID,Q415-1,him,122300,122303,4
pdnc,qID,Q415-1,He,122305,122307,4
exp,exp_name,james vane,James Vane,122351,122361,11
booknlp,COREF,183,his,122366,122369,11
pdnc,qID,Q416-0,Sibyl,122387,122392,31
pdnc,qID,Q416-0,Mother,122394,122400,25
booknlp,COREF,427,he,122403,122405,41
pdnc,qID,Q416-1,her,122425,122428,31
pdnc,qID,Q417-0,My son,122433,122439,11
pdnc,qID,Q417-0,you,122441,122444,11
booknlp,COREF,427,me,122454,122456,41
pdnc,qID,Q417-0,Sibyl,122468,122473,31
booknlp,COREF,427,my,122490,122492,41
pdnc,qID,Q417-0,this gentleman,122521,122535,4
pdnc,qID,Q417-0,she,122571,122574,31
pdnc,qID,Q417-0,him,122612,122615,4
booknlp,COREF,427,I,122617,122618,41
pdnc,qID,Q417-0,he,122625,122627,4
pdnc,qID,Q417-0,He,122655,122657,4
booknlp,COREF,427,I,122688,122689,41
pdnc,qID,Q417-0,Sibyl,122742,122747,31
pdnc,qID,Q417-0,They,122749,122753,4
pdnc,qID,Q417-0,His,122784,122787,4
exp,exp_name,the lad,The lad,122854,122861,41
booknlp,COREF,427,himself,122884,122891,41
booknlp,COREF,427,his,122928,122931,41
booknlp,COREF,427,He,122948,122950,41
exp,exp_name,sibyl,Sibyl,123015,123020,31
booknlp,COREF,427,you,123043,123046,41
booknlp,COREF,168,she,123058,123061,31
booknlp,COREF,427,he,123103,123105,41
booknlp,COREF,427,I,123117,123118,41
pdnc,qID,Q419-1,Mother,123168,123174,25
booknlp,COREF,427,I,123176,123177,41
booknlp,COREF,427,my,123188,123190,41
booknlp,COREF,427,my,123244,123246,41
pdnc,qID,Q419-1,you,123258,123261,25
booknlp,COREF,168,my,123293,123295,31
booknlp,COREF,168,she,123302,123305,31
booknlp,COREF,168,She,123352,123355,31
booknlp,COREF,427,he,123390,123392,41
booknlp,COREF,168,her,123410,123413,31
booknlp,COREF,427,his,123442,123445,41
booknlp,COREF,168,her,123465,123468,31
pdnc,qID,Q421-0,Mother,123493,123499,25
pdnc,qID,Q422-0,My child,123588,123596,31
pdnc,qID,Q422-0,my child,123598,123606,31
exp,exp_name,mrs. vane,Mrs. Vane,123615,123624,25
pdnc,qID,Q423-0,Sibyl,123695,123700,31
booknlp,COREF,168,her,123708,123711,31
exp,exp_name,mother,mother,123746,123752,40
exp,exp_name,gardener,gardener,124044,124052,8
exp,exp_name,jim,Jim,124075,124078,11
booknlp,COREF,183,he,124110,124112,11
booknlp,COREF,183,He,124161,124163,11
exp,exp_name,sibyl,Sibyl,124272,124277,31
booknlp,COREF,168,she,124324,124327,31
booknlp,COREF,168,Her,124343,124346,31
booknlp,COREF,168,her,124381,124384,31
booknlp,COREF,168,She,124391,124394,31
exp,exp_name,prince charming,Prince Charming,124411,124426,4
booknlp,COREF,168,she,124438,124441,31
booknlp,COREF,185,him,124457,124460,4
booknlp,COREF,168,she,124475,124478,31
booknlp,COREF,185,him,124495,124498,4
exp,exp_name,jim,Jim,124540,124543,11
booknlp,COREF,183,he,124578,124580,11
booknlp,COREF,183,he,124641,124643,11
booknlp,COREF,183,he,124702,124704,11
exp,exp_name,sailor,sailor,124725,124731,30
booknlp,COREF,183,he,124762,124764,11
exp,exp_name,sailor,sailor,124792,124798,30
booknlp,COREF,183,He,125009,125011,11
booknlp,COREF,183,he,125150,125152,11
booknlp,COREF,183,He,125425,125427,11
booknlp,COREF,183,He,125578,125580,11
booknlp,COREF,183,he,125632,125634,11
booknlp,COREF,183,he,125652,125654,11
booknlp,COREF,183,him,125807,125810,11
booknlp,COREF,183,he,125816,125818,11
booknlp,COREF,183,him,125959,125962,11
booknlp,COREF,183,he,125968,125970,11
booknlp,COREF,183,his,126003,126006,11
booknlp,COREF,183,his,126024,126027,11
booknlp,COREF,183,he,126076,126078,11
booknlp,COREF,183,He,126119,126121,11
booknlp,COREF,183,his,126184,126187,11
booknlp,COREF,183,he,126214,126216,11
booknlp,COREF,183,him,126272,126275,11
booknlp,COREF,183,him,126296,126299,11
booknlp,COREF,183,he,126325,126327,11
exp,exp_name,the lad,The lad,126367,126374,41
booknlp,COREF,427,He,126419,126421,41
booknlp,COREF,427,him,126491,126494,41
booknlp,COREF,427,he,126535,126537,41
booknlp,COREF,427,he,126543,126545,41
exp,exp_name,sibyl,Sibyl,126588,126593,31
booknlp,COREF,168,her,126646,126649,31
booknlp,COREF,168,her,126661,126664,31
booknlp,COREF,427,He,126674,126676,41
booknlp,COREF,427,he,126698,126700,41
booknlp,COREF,427,him,126707,126710,41
booknlp,COREF,427,him,126727,126730,41
booknlp,COREF,427,he,126776,126778,41
booknlp,COREF,427,him,126857,126860,41
booknlp,COREF,427,He,126862,126864,41
booknlp,COREF,427,his,126917,126920,41
exp,exp_name,mother,mother,126921,126927,40
exp,exp_name,sibyl,Sibyl,126973,126978,31
exp,exp_name,sibyl,Sibyl,126983,126988,31
booknlp,COREF,427,His,127108,127111,41
exp,exp_name,mother,mother,127112,127118,40
booknlp,COREF,427,He,127120,127122,41
booknlp,COREF,427,his,127140,127143,41
booknlp,COREF,427,he,127179,127181,41
booknlp,COREF,427,he,127246,127248,41
booknlp,COREF,427,his,127310,127313,41
booknlp,COREF,427,he,127332,127334,41
booknlp,COREF,427,He,127405,127407,41
booknlp,COREF,427,his,127474,127477,41
booknlp,COREF,427,His,127484,127487,41
booknlp,COREF,427,he,127560,127562,41
booknlp,COREF,427,his,127567,127570,41
pdnc,qID,Q424-0,You,127583,127586,11
booknlp,COREF,168,I,127615,127616,31
pdnc,qID,Q424-0,Jim,127628,127631,11
exp,exp_name,sibyl,Sibyl,127640,127645,31
booknlp,COREF,168,I,127652,127653,31
pdnc,qID,Q424-1,your,127694,127698,11
pdnc,qID,Q425-0,you,127736,127739,31
booknlp,COREF,427,me,127745,127747,41
pdnc,qID,Q426-0,you,127768,127771,11
booknlp,COREF,168,she,127811,127814,31
booknlp,COREF,427,him,127836,127839,41
booknlp,COREF,427,He,127842,127844,41
booknlp,COREF,427,his,127854,127857,41
pdnc,qID,Q427-0,You,127870,127873,31
booknlp,COREF,427,me,127900,127902,41
booknlp,COREF,427,I,127908,127909,41
pdnc,qID,Q427-0,you,127923,127926,31
pdnc,qID,Q427-0,Sibyl,127928,127933,31
booknlp,COREF,168,She,127937,127940,31
pdnc,qID,Q428-0,you,127959,127962,11
pdnc,qID,Q428-0,Jim,127969,127972,11
booknlp,COREF,168,she,127975,127978,31
pdnc,qID,Q429-0,You,127988,127991,31
pdnc,qID,Q429-0,a new friend,127997,128009,4
booknlp,COREF,427,I,128011,128012,41
pdnc,qID,Q429-0,he,128026,128028,4
pdnc,qID,Q429-0,you,128039,128042,31
booknlp,COREF,427,me,128052,128054,41
pdnc,qID,Q429-0,him,128061,128064,4
pdnc,qID,Q429-0,He,128066,128068,4
pdnc,qID,Q429-0,you,128075,128078,31
pdnc,qID,Q430-0,Jim,128097,128100,11
booknlp,COREF,168,she,128103,128106,31
pdnc,qID,Q430-1,You,128119,128122,11
pdnc,qID,Q430-1,him,128153,128156,4
booknlp,COREF,168,I,128158,128159,31
pdnc,qID,Q430-1,him,128165,128168,4
pdnc,qID,Q431-0,you,128178,128181,31
pdnc,qID,Q431-0,his,128198,128201,4
exp,exp_name,the lad,the lad,128218,128225,41
pdnc,qID,Q431-1,he,128235,128237,4
booknlp,COREF,427,I,128239,128240,41
pdnc,qID,Q432-0,He,128266,128268,4
pdnc,qID,Q432-0,Prince Charming,128279,128294,4
pdnc,qID,Q432-0,you,128302,128305,11
pdnc,qID,Q432-0,you silly boy,128325,128338,11
pdnc,qID,Q432-0,you,128340,128343,11
pdnc,qID,Q432-0,you,128371,128374,11
pdnc,qID,Q432-0,him,128384,128387,4
pdnc,qID,Q432-0,you,128389,128392,11
pdnc,qID,Q432-0,him,128405,128408,4
pdnc,qID,Q432-0,you,128458,128461,11
pdnc,qID,Q432-0,him,128472,128475,4
pdnc,qID,Q432-0,you,128481,128484,11
